angle,charge,time
85.7393270611926,33.3891490844618,0.092147988175
79.6651279423748,24.3262302662695,0.11179922255
95.2893928770326,48.6524605325389,0.672370581925
89.5222388452194,40.4831584921439,0.692041956925
97.9638268716551,29.6034204094742,0.71249916005
101.256917109856,22.4593763725744,0.732678238175
98.6601244846573,37.6704049898091,0.752522550675
85.6828921629205,20.2294552636983,0.7717905038
55.8997821870214,24.4469566118566,0.810116425675
85.5320290175443,84.1053338085374,0.891729019425
103.741155701437,50.0052811658325,0.93271891005
87.8755581037973,37.2248967761557,0.9518301913
67.7386449525139,23.6304656398012,0.970700613175
61.4589733975301,23.3169126367949,0.990345331925
90.6261882100003,21.8951766439712,0.991964800675
79.5017716488813,31.9164694673191,1.0113356288
68.8946329805048,22.9777395027719,1.03073072255
98.5977062863262,80.7235389643779,1.13233534755
66.5913133635237,39.7739445545664,1.17053991005
83.0026743848589,43.3171727654003,1.2114293163
78.7239962311761,34.487957628615,1.231178238175
83.5170793462414,43.543137845381,1.251432863175
65.7525028988038,25.7566572237078,1.270437394425
82.3237223520106,22.2177536784995,1.271357488175
63.9138338548828,25.5846264313186,1.290323800675
79.7682043839913,36.209236997653,1.33118684755
85.1819669420462,40.8691830378061,1.391454988175
64.8888702021933,27.8791000701828,1.410316738175
76.5205624407524,39.1773037622389,1.4309528163
93.6509351903062,49.3335094997605,1.511872863175
86.418444809229,34.6299412756768,1.53145978505
81.8278490758903,56.6313836103394,1.551193394425
91.4353940918702,51.0155910571353,1.571711206925
64.1852330698128,21.084594140075,1.590186675675
78.7030412139912,60.6479241826996,1.630980175675
61.6383182264378,23.3589640685761,1.6700131913
83.2899884863898,25.1201160567094,1.6912086913
75.1763975362822,57.9672941591891,1.7107466913
78.5643200015162,34.0296228695802,1.750911394425
73.0157633575975,28.1418673087064,1.790583988175
97.6663176357438,22.4593763725744,1.791952675675
81.5804278572349,40.8691830378061,1.811050394425
59.4020383941551,25.5846264313186,1.9297596913
86.6855659581469,103.937046469493,1.99123916005
73.120075099376,36.773993572492,2.0104751288
70.6708970172846,25.9464654622787,2.0503246288
69.5509538926537,34.9121807852182,2.0702509413
88.7384633607287,42.4244112062766,2.611031238175
89.7478297578158,56.4925814461326,2.671054081925
85.0193422075417,29.785188204734,2.69078003505
90.3183486301066,75.6527826495379,2.890967081925
82.5462072929645,25.3146982542862,2.910532081925
78.2567076956695,37.8004398615683,3.230132894425
86.5915254758444,40.5800081038077,3.510456800675
78.9682567887785,26.7472970855165,3.570005113175
79.0974297843964,38.7237880650204,3.6499655663
86.541980499467,48.9741337761362,3.7303350663
72.7816765006746,49.0141954800905,3.76955591005
62.403001398492,22.0403643252931,3.788968144425
88.2130822390599,24.1236770143205,3.81038491005
67.3411212799425,25.7376012863242,3.829214519425
81.2524937109121,62.0239207216322,3.96991228505
100.912676738547,37.0663777449209,4.01098509755
84.1877709532957,23.4218963668376,4.0300528788
68.3691229670527,20.9210548191008,4.0491630663
104.60104787464,41.1801599764505,4.0711645663
74.0319152425016,20.0467090843981,4.0894557538
67.1020827813237,25.9086155307564,4.109058675675
71.5045662190189,38.4695227062526,4.129291613175
81.1945099500138,68.8619994360096,4.56960266005
109.603331035835,48.4098039432723,4.7910625663
77.3528350261638,20.3383126312628,4.80926203505
77.664682250888,54.3319209067583,4.84925978505
72.8112478297454,33.8561539914295,4.868978800675
101.326965855091,28.4194768412904,4.89055684755
72.9595997039736,23.8577872735402,4.90897028505
91.0798873542697,43.0900246040089,4.929963831925
75.486368865088,23.9604013713146,4.949086519425
71.8701326075477,22.0959518043573,4.968874050675
108.550200148049,20.566236214048,4.97091066005
63.0209310258669,31.4986335625544,4.988371206925
96.9004802372526,47.2609312796024,5.01024053505
75.5667223973666,27.5070088234797,5.0290445038
70.9225710188697,49.8480319521821,5.048783581925
96.8742935435231,42.6781075757443,5.0902010038
71.1060474357185,31.2326865758994,5.1087587538
73.6584814154489,37.7484779545689,5.128889394425
96.4807027657785,29.7192201403895,5.1301565663
67.0802736351455,24.0829630543393,5.148512644425
95.3878232746132,38.7491219666636,5.170077144425
65.7580429211796,37.1192937498321,5.328347300675
92.876112396775,53.1264233993856,5.42980372255
77.1818413124375,54.8353411289337,5.48889916005
114.963580266537,35.8003904299409,5.570954488175
74.2871951094811,36.371492623255,5.58868709755
98.9791169327076,20.1808847410945,5.590058081925
66.8285614350805,39.6998579843544,5.628249738175
90.4968214679409,56.0741106325757,5.729507331925
91.8692924473459,57.4571605571617,5.7695623163
93.0973263114409,26.6369998974669,5.789622706925
71.9546471321472,20.6851844680722,5.80843728505
97.1736816973888,59.4054111457964,5.869802675675
73.3407371829597,35.0804316151532,5.908460488175
79.9866360586347,32.1920129442432,5.928817988175
93.1655464310999,29.1524547557653,6.84913328505
64.8697649743953,20.7562265985839,6.907531488175
107.870367877667,46.8018748756016,7.269760081925
50.4123328677717,26.1724201339186,7.34653459755
111.720441736716,28.5056752508117,7.349938644425
78.9270296738451,44.1252312466389,7.368106331925
83.5337802074068,48.369242638957,7.38835816005
100.514930738633,39.9953924146157,7.44926809755
77.3604040161781,25.5077955285676,7.46797541005
62.8901094083636,23.5055464675726,7.507157019425
98.1100068718145,44.5898352963159,7.529101050675
70.5533995903718,33.2123287205555,7.567550363175
92.3212511811111,51.2841956401555,7.808651206925
88.2532372927597,32.4047039201858,7.828413831925
80.7079526719949,34.8559132945514,7.847987956925
90.2400078522602,40.7489424147922,7.908485456925
75.2254728545654,23.1903038439008,7.9276451913
88.293160403452,54.114736997013,7.9883493163
79.1440699546409,31.8240919727764,8.007830925675
88.4923670304066,43.8799031832193,8.02833847255
80.4756023762448,29.7522215197965,8.06787384755
78.7450449597364,32.8856906983699,8.08777347255
75.5015678543315,26.2098884262763,8.1075818788
73.649663660265,38.2905374074483,8.127472394425
79.4392262116013,29.0512874173698,8.14778234755
74.678073450566,28.6430532070447,8.167501144425
79.7733929154052,34.9402763666351,8.187772550675
66.353526927895,24.8846099976108,8.2270159413
71.6639437243687,41.6540552050648,8.327259206925
68.2671721748961,30.2591701695221,8.36705503505
84.4348470046658,24.2656433141475,8.36795272255
98.1419325549543,35.1642569229593,8.38870228505
91.6819573360671,31.2640920097085,8.408335519425
89.1010548640371,47.0528269125303,8.448171675675
79.740246500334,35.4145393566263,8.467640425675
74.8811838417957,53.2371438599633,8.4873591288
94.7199828875034,65.1115480976294,8.54842797255
64.8187871039656,22.1070522998801,8.58674991005
73.4879562644757,47.9617422166623,8.6272137538
82.0468930412301,31.3737646973067,8.64767747255
77.2372445504516,47.5920136633334,8.747361831925
102.212458262165,58.7074763802597,8.888685425675
77.8648276502867,32.8856906983699,8.9073249413
79.196789884499,39.5512581019553,8.967363238175
94.0656829742743,74.5025013904055,9.268058925675
65.2576258326979,26.6001335541555,9.286447894425
54.1413666442311,23.9604013713146,10.185405144425
95.6437841343985,69.8243615704364,10.2076980038
66.9501918230721,29.96585618531,10.2260979413
82.8195230747161,51.7414167067187,10.2869507538
61.9985878060295,33.5065100665055,10.30578503505
66.8464014087663,20.2294552636983,10.38602491005
95.577965910993,24.6269359072127,10.427606300675
87.7660484869021,30.5175225367993,10.447161050675
72.9897621658363,34.8277483241954,10.46633172255
67.3528770950128,27.9845036033066,10.486007238175
89.7870894620504,35.7180569843241,10.507247456925
62.0917348595892,20.8505730042718,10.525698206925
92.8737978940804,81.6422554561491,10.627366238175
67.6863858886224,39.3771855400349,10.645956238175
79.5107070274253,39.5512581019553,10.666617519425
63.3447967919826,20.7325736439889,10.685708425675
88.6167084819759,22.7200376567982,10.687111613175
71.2007914497015,23.878345481454,10.706139113175
82.2912426412456,66.8370497836079,10.746738394425
75.3727251898267,31.2797843182722,10.78634341005
76.3695621611076,24.7461964114626,10.8063872538
70.5849358578422,26.4892222739954,10.8260545663
110.723829839009,48.9340408471595,10.888266988175
83.0071841200461,76.8369465276031,10.986682800675
85.3759330963721,45.7843207790631,11.006814269425
63.343992403769,23.020410230834,11.02557947255
84.9486179639064,40.3374486590558,11.08676328505
83.9319529960846,42.238948450013,11.106695331925
96.0028689799833,61.9922654876426,11.187328894425
62.2052001820522,20.5184619295196,11.2054471913
74.2573025171973,34.2881903425685,11.226104863175
87.7828012873741,23.6512216061913,11.22685584755
73.3769689614176,52.0062777564778,11.246047019425
62.911341438401,30.8851208496996,11.3054445038
89.5448037342648,29.1692781040354,11.3269129413
92.2776705395461,47.5920136633334,11.347053175675
95.5638332089272,42.8616690750783,11.40721472255
95.3338982744089,50.9385866820367,11.867017956925
73.5740828613669,26.5632116996928,11.885798269425
105.564968726903,25.5270249382988,11.90756722255
68.1783521007349,20.0589440890742,11.9254798788
81.6731767030494,41.6540552050648,11.94622278505
87.753719129308,35.3868150060332,11.966548894425
75.960738866534,23.0630011616162,11.98588841005
97.0871750286048,26.911898057258,12.027038175675
87.8785019358255,27.8614943616251,12.06650359755
73.9921100289894,39.6256256973704,12.10571703505
107.795854465221,53.6045582921751,12.42744016005
90.7085676879072,40.1667865634892,12.4464887538
66.8468820633999,36.6403157814332,14.56416878505
67.068216071805,59.6362403904038,14.744095050675
95.4688649468835,24.1236770143205,14.745671956925
80.1559140933645,34.6299412756768,14.76481022255
83.0658752599781,29.9985869478547,14.784966738175
79.3378069121751,36.8006701501056,14.804748238175
72.549329502665,23.8166170812848,14.824362363175
79.9097331195833,35.3590733082054,14.84475953505
81.8736568286352,40.019924874013,14.864859956925
70.023760463322,27.6670891058428,14.8841905038
72.8582807134479,20.4105638640373,14.904346425675
76.2451456856442,38.6984368161425,14.9445145663
96.3188161897696,40.6041866796159,15.065577269425
73.0896598065976,38.7237880650204,15.12425603505
69.2381063366734,30.5496634933622,15.164021425675
87.5977504470846,50.5906150305435,15.205020425675
74.3218038229285,35.5252077754997,15.224275300675
97.9784572650295,59.0740859007788,15.745374456925
93.1858751390133,56.0741106325757,16.064975519425
88.398631596135,35.3590733082054,16.08470897255
58.6343369158735,21.737734876015,16.10304484755
105.127236408495,28.2115268646077,16.105626300675
75.064003725572,38.6730716894768,16.123946831925
91.6398018917876,30.5335964845277,16.144855675675
93.7589407367464,33.5650326976911,16.20494691005
70.2937693836301,26.0408517666066,16.22363253505
78.6241997209241,38.1621748091199,16.2440835663
93.2687998524914,39.7492629089502,16.324863550675
73.0917959544738,35.220028282712,16.3437386913
71.6350028199027,28.4539874301215,16.363646300675
71.5158284659902,41.5833166511614,16.383634206925
69.017236218163,26.1724201339186,16.4234775663
101.326414573642,24.7263581137913,16.425271488175
68.8591588696448,26.0031388782389,16.44345728505
63.4156592692139,22.9135842244599,16.46315128505
84.4887222621345,40.0444365167285,16.504301519425
83.9000847505949,25.9653704787199,16.524257331925
114.133647191158,20.3744712073961,16.565916894425
103.898538038693,41.34664138844,16.72527222255
62.6307872697046,38.6730716894768,16.74297591005
76.374737775136,34.7148559898258,16.763727519425
101.016248399131,47.5920136633334,16.805077519425
81.6099991883539,30.0476206416267,16.824000175675
65.7300034141631,24.4469566118566,16.843106956925
86.52240533585,49.3335094997605,16.864260800675
79.7282202661121,61.9922654876426,16.903864488175
87.4776826664337,59.8989538524997,16.944281206925
82.9896068727134,27.8438782447266,16.984015144425
86.8706341129318,29.2867952111919,17.0042191288
89.1610958996243,42.8158550280777,17.044323800675
85.269886440371,26.0785108785466,17.08409322255
99.3383048334525,48.6524605325389,17.10486284755
70.0687542101323,51.3606830676583,17.40312059755
95.4141143984768,26.7289471805876,17.404527863175
79.6099918277895,40.6041866796159,17.4836086288
84.6546571557952,61.3877559896281,17.50387722255
77.2501326085973,26.9483393933179,17.543450300675
93.2261445183124,56.3882551762873,18.164051519425
82.8440933010801,103.102804072108,18.423368550675
68.290344957584,22.7200376567982,18.68245453505
89.2318907720157,21.7940960417495,18.68361728505
86.8013408366138,34.6015924246323,18.723465081925
86.4652916413824,42.6551051424529,18.80341359755
97.9629809871531,67.0715635808783,18.924011581925
66.3067542962344,32.0085798144465,18.94224241005
78.7088280214225,45.7843207790631,18.962925456925
100.545133873375,40.7970809912506,19.004127269425
82.387953236702,30.7418014655614,19.023107613175
75.6941264016597,29.5536546623953,19.042743144425
91.2324697503174,40.0444365167285,19.703381519425
73.8103369214083,22.93498897743,19.722402675675
101.915736651652,40.5073925791033,19.74395578505
86.2296570171872,23.5888999305933,19.7830703163
99.3356468103669,34.5732192874593,19.8037865038
88.0475172461261,29.4871661810081,19.82315997255
87.8198794999428,48.9741337761362,19.92310253505
59.8712907668356,21.5791481905647,19.98152666005
98.4106465410058,20.5184619295196,19.9836665038
98.7407586054055,62.6222823596478,20.063646519425
67.0904415636731,23.5888999305933,20.081877675675
89.9633170509003,25.3340733807894,20.08314766005
83.6600079979567,45.5694718071165,20.102789863175
90.3186465309756,53.8602495936402,20.1431365663
69.9149417364843,23.8166170812848,20.1620031913
88.5801469240136,21.9287660946366,20.163039550675
69.8473858488044,29.8345688432011,20.24196047255
86.593435998658,91.0527556130525,20.38283059755
80.1146935759483,27.1840189247641,20.40246747255
66.8045510104816,20.7798552670502,20.4217169413
73.3195274120404,37.1457239967121,20.442076738175
104.997293651523,22.4156405242981,20.46382409755
71.4782830658023,31.7623566337133,20.481960081925
63.6610188161703,24.3665383009573,20.50151453505
81.8486680581302,31.4830522762932,20.5025243788
97.3736319771983,55.298692708261,20.5233774413
76.7580864259561,43.3850871894848,20.56220872255
60.6045583127873,24.9633577698027,20.5813003163
79.1910679357039,23.0842654019847,20.602331050675
82.1321795257312,77.8015707414426,20.62248284755
75.4157910975957,22.6334836289643,20.6620920663
89.7776390798183,52.1193747882176,20.682886488175
83.5334671907331,21.2930142268197,20.70252828505
86.5894269786876,40.019924874013,20.742679394425
71.1880822960271,35.4422394210907,20.7618210038
70.0771443512709,22.3388911535505,20.7817478163
78.0491191741478,40.3131104886878,20.80218553505
82.2001819908544,21.4651508373409,20.862387331925
112.485190315075,21.5791481905647,20.88406447255
79.0009121081542,31.9472018284195,20.902193800675
70.0385829542577,36.4792605844766,20.921684675675
66.9324169798986,32.0392254393731,21.081440738175
85.7146895059118,21.0379994675103,21.08248359755
75.7250184996462,58.7743048674483,21.2218755038
97.9288806838569,44.6997439063068,21.343064894425
72.411329957787,34.5164001547271,21.381629144425
74.2400204206019,26.2846671511552,21.401719175675
92.5022045106977,44.9187527451489,21.46271466005
76.2891151912699,38.0849483894163,21.64173959755
100.039357317643,30.4370244286201,21.743006175675
79.8965652985413,30.6298666985505,21.761884581925
91.0788235394634,47.0528269125303,21.782493956925
97.9312413557023,33.9429977180838,21.8028684413
89.8595824232664,58.3049095115307,21.9023730663
85.9280379047405,28.6430532070447,21.922146613175
93.1114334545799,54.6919801114321,21.942533956925
83.1372585130814,30.7896486084758,21.981964394425
70.624126584163,24.2049019716362,22.04124316005
78.6922810574304,40.1667865634892,22.0616796288
85.0927673475651,74.0267777632475,22.082030394425
73.1218638775798,35.9644883318744,22.10135422255
72.3795265689216,32.8259502913042,22.1213053788
61.6330461509623,27.0754980935539,22.1406971913
82.8267370020795,30.50143818073,22.1418739413
83.2259898206019,44.147466932154,22.1618841913
81.6602902918258,49.2937080043276,22.1817857538
83.236581789654,43.9915881500497,22.241851269425
79.2166893313808,32.2224816273753,22.2616165663
90.8708401060487,36.4254182372292,22.3821976288
88.3309165887906,65.7116722146966,22.661919581925
90.6118359288219,55.6524999695274,22.68203472255
75.4213539287465,26.6001335541555,23.080975206925
64.8918868614986,30.8055803088791,23.14035722255
56.2305007719697,27.7379404167721,23.279800769425
69.9031779507831,22.7416245557333,23.280559925675
94.0629386569671,75.3929002561549,23.8216409413
72.1443643548407,32.6160071173476,23.840422488175
85.0116374583389,37.5137733377162,24.16098497255
55.833952971005,20.6376860045765,24.2593114413
66.3419483684017,27.9845036033066,24.2798833788
82.313934769236,62.7788029894383,24.320748394425
95.5187594914924,38.0591738680103,24.341472081925
69.5267909460114,24.9240159760911,24.36001741005
103.402777439202,23.2747866119043,24.381896425675
106.364208121545,28.2983584481977,24.42203734755
101.098616610605,39.6998579843544,24.4617191913
65.4525324083982,33.1235629202897,24.479728488175
68.4849723198007,25.5077955285676,24.519877863175
82.3453223620803,58.0349726608809,24.5406450663
84.7089767921921,32.9453166136862,24.560764800675
64.8724963744687,31.2012499170677,24.619639769425
89.8703890248462,42.6320957702675,24.641016238175
78.2058952667368,22.7200376567982,24.660361019425
64.5572142200267,22.5683517013353,24.6795916913
96.3874295706152,34.1735147124655,24.681359019425
62.0089475543377,31.9164694673191,24.7794061913
96.3776785392584,37.5921724304895,24.841298050675
68.5264217601083,30.9168801670978,24.859740144425
96.4409857673942,50.8614643457417,24.92126166005
89.3469500269616,66.9544142350986,24.940856269425
99.4067503024659,29.0343929454373,24.961414519425
69.2972069528463,41.5124531971678,25.03971509755
75.242953092774,34.8559132945514,25.06003372255
88.7742477383225,66.2471258405795,25.140748206925
94.1576268822423,58.3385562080707,25.241012113175
97.0805019396726,61.4197234738434,25.32114747255
100.766229341256,37.4352111809362,25.341340613175
64.9207442179067,23.3169126367949,25.719202456925
73.5384828865439,55.8988272336691,25.739678488175
68.856146883182,26.0220005265932,25.7594070038
74.2903945206667,36.3984606344125,25.7797037538
90.1058178106376,58.9743323620162,25.8005703788
75.1561471500153,21.2353242629026,25.81973372255
85.2342878386937,59.8989538524997,26.2001468788
49.616357465127,41.2039846686696,26.7779472538
76.8038397630029,42.3085941281265,26.779456800675
105.352768786204,47.5507550001808,27.38083672255
81.1864715738814,33.2123287205555,27.4194831913
65.6765324104399,30.3401401224868,27.438610519425
84.3693717500745,32.1920129442432,27.4596464413
70.4437814220672,33.9429977180838,27.478861738175
65.7123319038543,31.0751840926216,27.5385777538
92.2728631793865,55.546591631872,27.58003297255
94.0160044333509,25.5846264313186,27.6001182538
91.6858308705932,36.5330231344441,27.619985050675
67.1501687590777,21.3045327907002,27.638611238175
79.3240482360779,23.3379478936646,27.6592831288
85.7939709808371,38.0849483894163,27.7596060038
66.8482566945047,20.3141739540946,27.778554456925
77.2891111767017,69.0896437283151,27.91907753505
85.2358823226735,57.5595474061608,27.9595038163
88.8051153787079,25.2564809344324,27.999689113175
69.1545445991652,44.2362917130179,28.2185167538
77.1305537251108,20.4105638640373,28.23895866005
75.9498256362571,29.0343929454373,28.25888159755
