angle,charge,time
73.8982000834284,33.740003846372,28.29874872255
92.1190559261815,22.3169156765568,28.29976041005
59.1664669777338,27.4176705644669,28.317931863175
89.7703644170322,28.4194768412904,28.75946466005
87.269873738344,38.9763915586983,28.879288269425
64.6462156710463,20.4105638640373,28.89803009755
71.6165824343078,21.5336203729377,28.918405613175
68.3058808715455,31.3581209610003,28.9382105663
72.5845430858306,24.3060502280734,28.9584366288
75.7844513677907,58.0687858908746,29.018598238175
67.5149497226787,22.8277657193798,29.098106894425
79.7673139793488,53.2002671083109,29.278715988175
84.3133815064984,71.9835302476213,29.418912488175
64.3889486084893,22.2618815742814,29.477781019425
67.6697243271786,52.6066551431725,29.497951675675
82.7703444274765,39.0769777647293,29.5187831288
83.0338220621209,47.4267604355649,29.5387862538
73.3185836929775,29.6861805970661,29.5582431288
67.589114116507,27.7025364453509,29.5779135038
75.2720094181049,36.1821267391704,29.61832528505
85.6344538707815,36.1278368332663,29.6388981913
83.3054908728936,43.8351507869861,30.4983939413
68.5887847194164,38.6222824555471,30.63751041005
77.9541173825623,47.7155745470803,30.9778973163
77.2028100703492,42.3317839115533,32.5172559413
85.5575822607847,54.5842121502105,32.637668144425
107.283006063242,32.4349748448416,32.6988512538
68.6349511063848,31.9472018284195,32.7766690663
100.279293915955,46.5495732238086,32.8184148788
85.8115295425404,57.4229899741319,32.877588488175
67.3713752547055,25.8137452385787,34.6358930038
70.2595690470859,42.9988301908768,35.95558959755
75.8609552736837,27.9494136168346,35.9958858788
79.3468917888182,45.8699779548599,36.056053706925
63.4564752569922,25.6994408392996,36.09515897255
81.5957216570193,21.2584186365383,36.0961661288
94.1570777992277,57.4913103235097,36.376767706925
71.1490328252303,31.5764289715581,36.935313925675
68.7255899127944,22.93498897743,36.955167863175
83.346134002237,96.3318522173573,37.015965581925
70.8813526979964,32.1615130360886,37.035261988175
86.6384476076523,20.0344671408281,37.0361368788
82.267978893434,59.8661814565915,37.055896644425
66.917600261095,21.8390791562051,37.075032831925
69.7900171246781,63.5247132674266,37.215133206925
70.6838595515395,30.1617134046417,37.2351788163
85.1333096182913,27.4355607676746,37.25596959755
80.6141435849871,25.1591525390893,37.275715550675
65.9321181468591,22.5683517013353,37.29488884755
63.3940691526256,28.4539874301215,37.3147443163
82.0627274058013,34.4309997180048,37.335769363175
82.5139062107984,31.1540342134986,37.355792863175
72.976685307962,31.623013235782,37.3952460038
76.8385911070763,30.2591701695221,37.4354539413
82.6581932764601,37.3827427346818,37.4957473788
81.2485954429324,36.0190176296182,37.515667113175
106.873192330738,24.2656433141475,37.5370783788
94.9204932428543,48.0026504656728,37.856303050675
84.4466245309977,62.1503681852431,37.875721925675
68.9017158215062,21.2237692698292,37.914843331925
83.4336176419851,40.1178881781483,38.0355973163
81.8915775982988,46.9275174275197,38.055503113175
57.2171794342961,24.2858563120896,38.07412159755
75.9196488859072,33.8851238734783,38.0951603163
83.1908449395615,26.507738712378,38.11555253505
88.844910974715,30.9486047900265,38.13586009755
72.6763100139382,32.8856906983699,38.1749535663
70.6955279750549,33.6526327637809,38.194832081925
60.0213783785794,43.0216418045859,38.234224019425
95.4269315540899,27.6315949288009,38.236189863175
108.545088839068,25.3146982542862,38.276899894425
76.6443745941501,36.1549921945592,38.29512928505
58.0992322426572,22.8062620871716,38.3340892538
70.3689723090704,49.3335094997605,38.374750113175
98.8063190510645,62.9661045525864,38.956131206925
106.948763785972,56.5967168963954,39.696280613175
73.5019133579346,32.3744052399544,39.714412019425
62.4263893631126,28.2983584481977,39.733796925675
94.705175236568,23.4846621316454,39.73558916005
95.2846784027451,38.0849483894163,39.755609831925
72.4642590237735,37.774467581686,39.774343269425
78.8684251021348,43.6556797656085,39.79468734755
80.6380580977155,24.225165276559,39.814781894425
97.935396301843,21.014662232588,39.835730800675
78.9919245165434,33.8851238734783,39.854673206925
87.4433248591993,67.6543057687162,40.194993956925
69.7198037655054,64.4449632547506,41.0336491288
101.019970786564,46.9275174275197,41.29526566005
96.4177217437861,56.0391004433836,41.634882675675
65.554906145622,32.676129163578,41.653165175675
61.2209959655778,27.5604712662858,41.7329007538
75.6411030745892,23.1691350133234,41.73370141005
95.727719623939,26.415021212034,41.7348166913
83.0465325908653,40.019924874013,41.754101081925
115.940321024552,26.911898057258,42.23573834755
71.921670827407,42.2853904669118,42.253282769425
51.9823508575387,20.9210548191008,42.332140488175
66.1437544404041,41.34664138844,42.69278609755
109.118395449744,42.6090655814004,42.73515684755
52.3661952769289,25.5846264313186,43.31176278505
82.1553303250014,46.5917200653809,43.31341678505
71.6973322535173,27.0029103244251,43.3328380038
100.471158003351,41.912414511236,43.3744183163
71.1106893583095,28.9497679301087,43.392776613175
93.2810104914322,38.0849483894163,43.41400347255
81.9090295314332,49.1741092289999,43.473347300675
105.251312661404,39.5016033771789,43.7945256288
58.352693373444,20.3744712073961,43.811910144425
65.9966609489307,51.7793412313505,43.85232034755
64.5533294170652,28.1592995449165,43.872237988175
91.5604558357787,40.019924874013,43.953707081925
73.7448171485486,34.7431146352495,43.99270141005
63.8217478658455,27.4891637230823,44.0121389413
91.4295289628683,37.9041451004092,44.033667800675
89.1712748188828,29.8510140217534,44.05353091005
99.060102818274,31.9472018284195,44.07408434755
89.1949461201206,54.7995329669426,44.133503488175
86.2019310784052,21.8951766439712,44.1533403163
79.052058442089,60.4858940711495,44.192926300675
97.9542885482995,27.6493463541305,44.2139643163
87.9518611180271,31.5608858492133,44.2333974413
81.0648389873269,21.8390791562051,44.253008144425
82.0643040276288,31.7623566337133,44.293054144425
75.5587005101606,28.1592995449165,44.312681425675
80.4197547612426,26.1161144793354,44.4329125663
84.6894824245209,50.7068692590096,44.59309116005
89.9078016878696,30.7258350706885,44.79330216005
77.7113881013138,34.0007744181747,44.832605831925
81.7277637366539,40.7489424147922,44.9327960663
90.8467799406063,35.13633481389,45.15323041005
64.5872626321342,22.8062620871716,45.191760925675
87.8673317532674,42.3549563477454,45.313013800675
76.1540765169574,42.5629774480907,45.6522348788
107.385165993499,21.6018730681,45.6539689413
85.7080537938506,43.8799031832193,46.452495394425
89.090580516193,49.2140078689474,46.492669019425
86.6370265334444,37.4352111809362,46.51252128505
85.4314800622495,44.677782307101,46.5524426913
76.9379993011002,34.259556996874,46.5919546288
70.8947554880617,27.345990055716,46.611607581925
105.806327498312,50.5129618688649,46.73349728505
68.6473373519442,30.5817697554556,46.7514343788
83.8739230660275,29.8181201952019,46.792262456925
109.97860860627,25.0222585707061,46.8137003788
67.6280668518762,32.4652145444748,46.831346206925
86.598367853387,55.4404855357404,47.232247331925
70.7656492736467,22.2839108277029,47.251356738175
87.5013498445458,24.4469566118566,47.312267519425
85.1711303845055,35.3590733082054,47.3521151288
84.4689764365296,34.1160294459186,47.39206028505
106.056516392791,24.5070977400452,47.4332449413
113.820704824449,45.0060613776948,47.573629519425
68.7143977448305,30.9486047900265,47.591113550675
103.982903338949,30.1617134046417,47.59307178505
68.0871809761455,30.8374194235572,47.611074706925
62.2841051566975,31.8549110700506,47.830664644425
93.1974806306111,22.4812148064135,47.8323810663
73.2271259341503,35.9644883318744,47.851268363175
77.366489272143,34.202220916546,47.8714866913
73.8521906173855,39.2523791248323,47.891287644425
92.474339788619,20.4945331538919,47.892321613175
77.8764754635303,26.6554139871644,47.931497769425
74.997989555108,30.0802611985507,47.9513264413
61.6739124329892,25.5077955285676,47.970588300675
71.7364328381915,50.6681467615788,47.9911355038
90.7409391230411,27.8438782447266,48.01218828505
84.5235013616936,35.6355361885718,48.0318315663
99.371155548054,54.0058206488503,48.1126215663
85.5543537191074,61.3237793878341,48.151843581925
66.6908292855341,23.0417143698425,48.170784706925
83.1908160847384,47.0110929351453,48.19170053505
70.5762744742189,32.3744052399544,48.2309833163
85.7855365933462,30.3401401224868,48.25181628505
82.3507381653831,42.8387672557484,48.37158053505
71.9478729109975,81.3049905179497,48.41098697255
96.4569784259727,67.7702477469566,48.4323440663
67.3630068231764,26.0596873941088,48.45071716005
90.0673165995701,28.7114949870659,48.45197778505
73.1903170415076,23.4637587137598,48.471037769425
74.1235549297481,35.8551695278653,48.491078081925
79.5705499193631,52.1193747882176,48.531369113175
67.8496792500639,31.5919651550089,48.55071097255
82.4072162090304,47.5920136633334,48.6114938163
77.044034688538,39.5016033771789,48.65118222255
79.1843277915365,41.0130020223054,48.671298581925
65.7779423660733,22.4375188567771,48.690542706925
75.2120947978496,30.0965710686718,48.711066644425
111.375847677776,20.9796069405854,48.733063081925
71.444944003513,29.7687118011591,48.770835081925
71.3572504039355,21.9957940750248,48.790833019425
94.6117203886379,20.8388046402108,48.7921241913
108.300553466992,32.4349748448416,48.87285116005
90.5444608700959,54.3319209067583,48.911842269425
62.7644045941407,24.2656433141475,48.930298488175
70.9868813262773,38.9512033738271,49.010726113175
72.0799042714816,37.0663777449209,49.050775269425
60.7891732943999,22.676801408883,49.070136863175
86.1108253581846,35.4975736305274,49.091539394425
73.5987668595574,28.2115268646077,49.110833175675
77.7485188046899,26.4706902231016,49.13105941005
81.8110567019166,22.54660000367,49.15127347255
89.8850905965614,47.6332341625696,49.17171553505
62.1396446809438,25.275901163746,49.1901635038
87.8635678694943,47.5507550001808,49.211581613175
83.2977363808112,43.7006160425302,49.23131659755
63.7340943898785,20.120008090152,49.25022534755
84.0666544717267,55.192111297897,49.2913339413
75.3429779744284,41.8186492379125,49.430779269425
67.3440197682112,35.220028282712,49.53029341005
95.632103894799,21.3045327907002,49.5318640663
69.7594539827028,22.5030306888474,49.550416019425
84.2477059116668,43.9915881500497,49.5712206288
83.3289722750012,40.1178881781483,49.591158113175
93.642828657741,62.9972671251089,49.811631144425
81.0819105746482,36.3444968565219,49.830930956925
101.18119065827,24.1033287079473,49.8320469413
68.9238682101789,26.9483393933179,49.850244394425
72.7737900968448,21.917575393493,49.8704559413
92.4997127504702,58.0011455530993,49.8915396913
90.9313617960135,26.8936591746316,49.911445800675
73.8804112254641,23.8372117183916,49.9304875663
60.0238041830374,21.2006349975535,49.949712050675
89.7223246084609,20.8034544452174,49.951361019425
73.0124452258304,35.9917651238106,49.97042172255
82.9383354965286,31.1855194445876,50.010955488175
71.1171502892492,33.5357817904391,50.030288269425
99.296046333869,62.6536184045179,50.131801175675
62.0893057593309,22.0403643252931,50.14972641005
72.002115048997,46.8437927336751,50.170265300675
76.4516910064639,45.3968598823629,50.19049997255
93.3047911676586,45.2669672579287,50.231418925675
89.9021624596791,57.1832269036232,50.271213425675
71.0149994288486,31.1855194445876,50.290153238175
68.1667565046185,51.6654947990691,50.309991831925
68.0444184636968,42.238948450013,50.32997353505
106.642997421978,31.0119603608161,50.39208903505
67.9520367723456,62.528184019417,50.409929269425
59.0293866922976,23.2536941091599,50.42942234755
79.5446275990851,92.8458143700794,50.4705456288
67.905455412833,31.9164694673191,50.48989853505
77.3336734598772,52.6066551431725,50.510410519425
53.6832951729354,24.7461964114626,50.529095331925
95.2840218676207,58.3385562080707,50.571389300675
90.5932435080131,38.6476857461293,50.59111734755
85.744622770867,41.0369238590391,50.61084647255
85.889907419673,54.4041270367224,50.63084303505
56.3452431646769,20.3141739540946,50.6491973163
89.4190175744274,31.3268092022589,50.6510336913
106.855091831234,38.1364488599711,50.671990300675
82.1992030952315,33.7690778118294,50.69061172255
65.012893414578,39.5512581019553,50.70964597255
83.1342852767313,47.7155745470803,50.730654394425
85.8480160746848,58.80768788602,50.7507935663
69.7124499557317,42.539916034201,50.889839019425
94.6126165637202,31.4986335625544,50.8912215663
67.0433344796657,34.6015924246323,50.9096793163
87.7909218344262,42.1459117605494,50.9308251913
95.9733295274078,31.7623566337133,50.9512680038
97.2866847770553,36.4792605844766,50.99132109755
74.4662335190243,41.5597105341003,51.0100496288
86.7094032485543,78.0534387123666,51.110675988175
89.9598430991854,55.298692708261,51.1308468163
102.241389547041,93.0147764366396,51.19149959755
91.3751007749599,58.0011455530993,51.21088947255
63.6119259115913,21.5791481905647,51.229336456925
65.1729936848062,22.8921603895316,51.2494116288
93.0277189193678,73.7079286494691,51.290936206925
66.9619006455145,29.4705197745326,51.309490363175
67.1921716793017,28.1767196380622,51.329491644425
96.7646195864465,26.7839639356282,51.331133613175
100.618257538873,46.8437927336751,51.3513436288
81.5903885723647,22.2949176481579,51.3702756288
71.6145633599908,34.6865730582735,51.389712863175
64.8193870269532,33.6526327637809,51.4093240663
68.5289849725372,23.3169126367949,51.42952659755
76.0821557212232,60.0952412832534,51.44993447255
70.8026777436558,20.6019923343348,51.4896222538
95.5128913385824,23.3169126367949,51.4909942538
65.1046595172523,26.507738712378,51.529290456925
67.7586721899775,31.3737646973067,51.5494333788
79.6317965750775,46.9275174275197,51.570081113175
87.833353468241,35.3590733082054,51.590529863175
73.2782447840356,23.2536941091599,51.609710206925
69.2689640838214,23.4218963668376,51.629478800675
105.87867865642,20.4105638640373,51.6315115038
85.1762930831763,50.0837218919692,51.690336238175
76.1397420999014,36.2363299089008,51.709824394425
77.1157545925989,41.1801599764505,51.729867081925
83.5547473146279,73.3876848180159,51.810200675675
75.2896900003542,57.3545898274741,51.8297396913
78.883958543517,53.8966787866357,51.8499277538
86.3941804563891,39.4518827329104,51.91032441005
84.0028520248497,100.167443783938,52.409954925675
85.6697306616611,28.7968173612319,52.43003597255
68.0531004595801,25.5846264313186,52.449052769425
79.0991553548184,39.6008538461334,52.469654581925
79.9914074190614,38.4950266107964,52.509685300675
75.7554708916271,34.1447876917034,52.52944072255
62.5189128597205,23.4009374378008,52.5686835038
91.2837936153855,85.0798320684021,52.6102633163
88.5609284718776,29.5868399224908,52.6301006288
83.5734914358552,39.8725184813653,52.649811394425
71.5679743056917,32.4047039201858,52.669133300675
93.9815526409569,80.4312380586758,52.830288988175
88.8550330078681,46.1260023232324,52.869988956925
84.031711581761,89.2236770577703,52.94968603505
72.0363486392225,104.689680535675,53.1089413163
80.8454564482708,47.797769214819,53.149407738175
82.1608516578557,37.3827427346818,53.169469269425
91.6272139310139,62.3710388891752,53.209979925675
84.3409650904509,54.2234382394646,53.229565144425
84.5966030420412,34.6015924246323,53.26955591005
64.1912229655243,33.6817830570713,53.288411425675
71.6781146247944,37.5137733377162,53.30881541005
100.169172833755,31.2483927622509,53.330385831925
91.0454943725277,38.8502945092295,53.469812269425
89.9242978098686,71.2159775595467,53.54970491005
77.8339839196939,32.1615130360886,53.569023456925
67.2158273151701,21.3849944696864,53.588422394425
80.4887427175655,27.4355607676746,53.6091460038
75.7174805629061,35.6905685561237,53.628869581925
63.849976444635,36.7205779672197,53.66818791005
69.8878256140873,20.6138977415504,53.688509988175
90.4396921099641,43.5656719033339,53.70963959755
64.2372230896347,20.9210548191008,53.72817997255
80.1611963380459,31.8240919727764,53.769046269425
69.8770756247084,25.6994408392996,53.7884637538
69.8860483761271,24.5070977400452,53.82843722255
84.0663488761272,35.2478810028423,53.849216800675
94.1482644411857,30.5817697554556,53.889753425675
92.5879117379188,33.8851238734783,53.90965528505
80.658810574429,33.5650326976911,53.92898691005
78.2527651813456,37.2512506952027,54.148733238175
70.991263546655,50.4351907459899,54.1883102538
111.8123235382,27.0210746139421,54.210566644425
78.1015087748487,28.8308769219592,54.228683394425
75.5644356521298,36.9071821715306,54.26852259755
62.0192820214718,31.4674640511381,54.34773103505
80.9633663735523,21.8503080212651,54.3487828788
84.3665562562987,33.8561539914295,54.368960331925
83.6784731777124,49.2937080043276,54.388911144425
98.569177058696,27.5426608603579,54.409726425675
63.575314337133,23.1691350133234,54.4277748163
68.7719420755754,23.5472613629994,54.44805184755
87.9049068336476,36.2904567507982,54.58904516005
93.0603203745823,54.0784569902364,54.7292580663
107.439596929591,34.6015924246323,54.77003641005
68.9704138436867,40.6524952589749,54.8078812538
100.46633030474,32.7661058008299,54.829624050675
88.6405037244261,58.9077259194326,54.908925863175
81.955648541785,37.4352111809362,54.94853553505
84.7460574791363,90.966498222933,55.168572831925
107.413578423395,25.0418609459846,55.18981991005
99.7625417494934,69.3165386200789,55.289344738175
100.836693060853,59.33929736468,55.60925203505
93.9058762058727,27.5960556489485,55.628855706925
93.0388522764559,46.9693242632907,55.6687770038
72.6570519884043,32.1920129442432,55.6876343788
85.179112148549,36.6670895035615,55.708318144425
70.7232775498533,25.2175953729949,55.747494644425
76.8128707776169,44.0138897550568,55.7678288163
78.8599368525188,23.1479471007878,55.78793097255
68.8297518806494,48.4503305531181,55.807368925675
89.4711540701763,39.7245708549931,55.8684825663
73.1121952912232,22.4375188567771,55.8875627538
78.5774460525494,30.145441698437,55.90786403505
83.2393912355974,28.847892824535,55.9281113788
85.11371356859,58.4058079677874,56.0881346913
101.277979303525,38.0849483894163,56.1090281288
75.5460138914009,33.5065100665055,56.167568894425
92.7792915972245,41.3228999629478,56.20850572255
81.9895100286645,50.6293965085725,56.22790891005
95.8626371032666,43.5881920834991,56.268658206925
93.4898483276643,49.5716453996486,56.288514956925
113.174197875502,39.6008538461334,56.689442706925
64.6152485468577,20.3865084535959,56.70673503505
81.6166931632905,38.0333785299225,56.92759997255
88.8359857652569,56.2488562672048,57.107940175675
90.5637095521889,56.3882551762873,57.92774659755
72.3898745012418,28.9667144437455,57.946734081925
81.3692406136445,49.7297689139309,57.967221144425
89.4482572033114,91.4828629516862,58.967278738175
66.720947776793,20.5543030512567,58.986005331925
78.8476242576434,34.9964050794238,59.006667144425
72.7332343590402,30.7418014655614,59.066301363175
80.4613341907869,60.4534408643609,59.186686394425
81.0787452408127,49.9660174346772,59.266680988175
82.4563324738934,52.7556852369937,59.28674597255
73.8446612010571,22.7631889032631,59.306267738175
85.2205308095186,40.6766252625257,59.326887863175
102.044660663744,24.6070039344737,59.3478172538
86.3489896652669,21.4308345375391,59.366934269425
83.0954328502784,34.5448218641575,59.3867411288
75.5123032775505,50.0837218919692,59.406308581925
94.5168920071442,27.2561227060431,59.427360144425
77.3015969036603,41.394086075508,59.44639278505
82.3005022990423,55.8637025527275,59.5266357538
95.4941123184839,32.9155175338158,59.547361894425
115.104656104977,27.8791000701828,59.568439238175
60.0829680068921,25.9464654622787,59.5853770663
78.1144336601965,26.8571432454623,59.586378238175
76.4491143289768,31.3894014947191,59.606274269425
69.5679510057897,36.2904567507982,60.005731019425
