angle,charge,time
4.1701870566591,152.391543828401,7080.6535634413
10.023037601992,206.975561689582,7080.6538458788
15.5841522386763,1108.58000557101,7080.65411423818
27.0709704023106,26.097905087008,7080.65466855068
31.1815002631118,73.2410729287203,7080.65486691005
37.6829046337094,1295.63992867787,7080.65518064443
52.3632758828723,925.298004883501,7080.6558890663
179.582798555615,44.2312401982559,7080.66202822255
184.523852911951,229.202962165331,7080.66226666005
189.826258334536,221.363205543668,7080.66252253505
204.099623981298,1287.2598542657,7080.6632113163
220.326745984296,181.951051447804,7080.6639943788
230.547216598286,1443.1635886325,7080.66448758193
266.177205148849,1483.43037853493,7080.66620695693
341.636396800195,73.8796315791213,7080.66981414443
349.555035420723,132.046110157269,7080.67019626942
352.359391444812,167.991232036258,7080.67033159755
0.8330082623322,982.651182646066,7080.6707405038
10.4094581253016,1074.98721035881,7080.6712026288
23.4239234023585,1677.44995671626,7080.67183066005
52.6969184461071,805.074340526346,7080.67324326943
68.8039138873985,2086.39194809734,7080.67402053505
175.358107949756,308.703312912328,7080.67916245693
182.133439763429,129.24165904149,7080.67948941005
188.884810993348,302.307151534009,7080.67981520693
196.560606253866,1506.75483201468,7080.68018561318
209.239299979284,442.046871329538,7080.6807974413
217.761161758023,405.513483903164,7080.68120867568
226.389550838042,1973.84997235872,7080.68162505068
258.445207802706,366.782132443788,7080.6831719413
350.520428833375,71.2910980249504,7080.68761516005
358.826969378197,113.033221671444,7080.6880160038
3.52647554936333,297.040503305368,7080.68824278505
10.8273204832059,37.5702351174123,7080.68859509755
13.3842999222645,509.940700776923,7080.68871848817
26.4301730007094,146.994319494276,7080.68934803505
29.3591885476665,1616.11235505177,7080.6894893788
47.1554029197046,1402.59814873644,7080.69034816005
77.6662518927926,44.1515227156408,7080.6918205038
169.789717809292,26.6764457745872,7080.69626605068
180.654533005707,76.441963869911,7080.69679034755
186.4555769344,272.495997988287,7080.69707028505
190.868204064872,133.742711350138,7080.69728322255
197.384826626752,224.398027937056,7080.6975976913
209.451878708278,1377.5111051828,7080.6981800038
226.319135975472,1478.55860888058,7080.69899395692
240.403731321751,586.953818881852,7080.6996736288
353.058152439083,99.0345860873987,7080.70510992568
1.26107982601463,71.3569550669924,7080.70550576943
7.2175435669323,689.191925751231,7080.70579320693
18.0936914678046,1083.34441417668,7080.70631805068
29.7715464878912,272.358052777477,7080.70688158193
40.8915092052909,115.255416321958,7080.7074181913
45.9060641683577,1738.00662750523,7080.70766017567
77.1321994815456,117.834880741796,7080.70912803505
176.311076546811,49.8952927585616,7080.71391405068
182.331650989956,206.612116304683,7080.71420458193
191.774698786808,157.484789098383,7080.71466026942
194.336211375499,252.0054998012,7080.7147838788
200.755372784587,1426.40155242901,7080.71509364443
218.783097887566,132.046110157269,7080.71596359755
224.402494902005,443.065806265963,7080.71623476942
240.888649950506,1855.78707956324,7080.71703033193
352.89289823633,149.779993963151,7080.7224352538
3.88463958697005,99.7905855171233,7080.72296567568
10.1192400138037,1273.17045794939,7080.72326653505
22.763935663543,702.155944498628,7080.72387672255
30.0388773644544,843.015157681037,7080.72422778505
51.9880382340409,2327.2381799444,7080.72528697255
175.486875694842,59.905719274056,7080.73124658193
182.51638364837,389.827253810537,7080.73158580068
190.121592370159,175.110315137061,7080.73195280068
195.203819766261,378.877040851933,7080.73219805068
200.804760690013,1466.30863007147,7080.73246833193
220.106604353979,1237.73125082494,7080.73339976943
230.871691841633,488.871998438611,7080.7339192538
251.031582353391,1622.05393561266,7080.73489209755
348.091245720578,89.9891758332494,7080.73957584755
351.469035994652,161.490279482202,7080.73973884755
6.45150443809687,249.00531636618,7080.74046184755
12.9862593346474,36.4276248054907,7080.7407771913
14.7450933853006,1578.47068749106,7080.7408620663
39.978145069284,912.868558522462,7080.74207972255
51.192331002376,371.465053161657,7080.7426208788
73.8017022707832,2922.75958990729,7080.74371192568
158.97045597763,33.1357996596893,7080.74782186317
165.443366765618,222.885779277426,7080.74813422255
180.063189043362,368.213681767315,7080.74883972255
183.377516202629,432.07329381012,7080.74899966005
189.602473198065,1651.44131702988,7080.74927414443
205.272674241811,88.5686246565598,7080.75003033193
208.133046087686,273.871564315797,7080.75016836318
222.583849292779,2185.47713259909,7080.75086570692
249.578325377095,2176.65574453463,7080.75216836318
349.372082023351,140.190137276619,7080.75698405067
355.839488355964,192.097796003488,7080.75729614443
2.73818463074864,1130.06615176658,7080.75762905068
10.3841910207345,54.7863143740557,7080.75799801942
18.5712526666586,1406.02340881202,7080.75839309755
36.250902207799,253.640469738414,7080.7592462538
42.2352119816017,1876.40747384421,7080.75953503505
186.245253415403,50.9664289938261,7080.7664844413
189.55828539983,235.669761483592,7080.7666443163
198.708302188582,280.648199124656,7080.76708586318
209.908888936636,1480.99654762035,7080.76762636318
226.843494805462,21.1937290633957,7080.7684435663
232.299701034027,1515.50816340773,7080.76870686317
358.373002718832,191.510043934251,7080.77479070693
5.67902835203308,72.5321677719215,7080.77514326943
8.37361906235524,233.748492783903,7080.77527330067
17.5365875241146,1491.51457851104,7080.77571547255
34.8882364872647,166.192073991489,7080.77655280067
39.0447446779275,733.973937183663,7080.7767533788
59.0751186857808,1649.98437135466,7080.77771997255
181.858377513395,285.953954959339,7080.78364505068
187.419168318676,141.789330276865,7080.78391339443
192.140044648529,249.156167919651,7080.78414120692
204.208391942589,399.162342068493,7080.78472358193
208.379146943404,1642.68032509796,7080.78492484755
224.269849845037,669.724276036732,7080.78569167568
240.927937996496,650.136111612909,7080.78649553505
254.216330678935,1742.1530884576,7080.78713678505
339.988396130221,71.9469622767477,7080.7912491913
348.206541708434,45.6166632245569,7080.79164576943
353.528698358851,101.840653965457,7080.79190259755
359.108592917626,1106.9517524831,7080.79217186318
13.6241543746723,228.546223612902,7080.79287233193
20.8514987771726,1350.17863556186,7080.79322109755
35.7433056980397,1421.33438352232,7080.79393972255
56.1201362237928,254.380155828571,7080.79492303505
69.2871072073796,44.4695461010447,7080.79555842568
87.4527674130255,2104.75459283543,7080.79643503505
167.886074186157,163.80069522981,7080.80031645693
177.373157663694,111.020602433509,7080.80077426943
182.167534600278,223.054311132564,7080.8010056288
188.714269788706,1477.74525949274,7080.80132155068
204.680739815345,494.37542948283,7080.80209203505
212.700401357167,1420.48806051065,7080.80247903505
231.549584844886,308.703312912328,7080.8033886288
237.383979299532,2164.46771617029,7080.80367017568
350.582369703109,71.4884887398348,7080.80913272255
355.458989638896,50.5035110953678,7080.80936805068
358.324865940145,639.882424824378,7080.80950634755
11.0080927775009,799.829591446866,7080.81011839443
22.4492564049832,221.70244806663,7080.8106705038
29.0834152165845,1717.12477570196,7080.81099064443
42.5495692887585,69.2523469125739,7080.81164047255
52.9264310961026,2194.26277148216,7080.81214122255
176.057117898135,52.6438510839444,7080.8180830663
183.079502427741,429.98091198676,7080.8184219413
193.304506115975,1004.43675599138,7080.81891536318
206.362035654893,1502.75925037135,7080.81954547255
220.741281015515,428.930918561221,7080.82023936318
239.733580229871,147.122078408835,7080.82115586318
244.615057033613,1765.46499641717,7080.82139142568
348.714913471367,39.697932441296,7080.82641491005
357.334560196607,746.160300213461,7080.82683086318
11.1300099462224,221.193383054263,7080.82749658193
16.2213034531188,1303.04367296219,7080.82774226942
39.5177597344078,419.720758149111,7080.82886647255
46.2069630620532,1885.35809186874,7080.82918926943
189.304282260145,355.756368808358,7080.83605472255
193.454638408015,117.355541950914,7080.8362550038
198.882998603696,236.624525529194,7080.83651695692
207.491960249592,261.374727417163,7080.83693239443
210.616545727246,1492.32060042692,7080.83708317567
233.421163094946,647.355724581189,7080.83818364443
242.366220048498,1489.09384822815,7080.83861530068
351.039951564949,40.9788418476165,7080.8438595038
358.044527553593,705.998703942612,7080.84419751943
5.72809375006623,110.171156919581,7080.84456830067
14.8253325787436,695.271840100986,7080.84500730068
21.6796694168274,1292.85260275225,7080.8453380663
44.7912408844575,1724.11362964198,7080.84645334755
66.660101554794,54.052630427126,7080.84750866005
176.3103874745,36.3630965616313,7080.85279998818
182.977573018345,249.608222979703,7080.85312172255
192.212746874301,151.277837479036,7080.8535673788
194.694930569483,287.26507284027,7080.85368716005
205.336329802317,1537.56463117105,7080.85420067568
230.401657588488,355.756368808358,7080.85541023817
242.352792426537,344.377776295701,7080.85598695693
255.543400162474,1736.62229041582,7080.85662348818
344.074078440081,62.3644122454969,7080.86089566005
348.376292669366,184.106840883658,7080.86110326943
356.80036946391,42.2487080042888,7080.86150978505
0.461153254159345,158.199009447912,7080.8616864413
8.14083400150235,1320.46118483942,7080.86205703505
22.3329280678848,52.3306259436751,7080.86274189443
23.9709879694118,1002.63941593681,7080.8628209413
45.0701967962588,158.317733922608,7080.86383911318
51.5868193958326,1605.66149265406,7080.86415358193
179.906584688957,102.75898187917,7080.87034583193
189.176404245706,183.493484295916,7080.87079316005
197.464164906132,313.774228821728,7080.87119309755
202.336899355095,1376.63791477394,7080.87142823818
218.556574178154,1275.05805913586,7080.8722109413
249.930650703104,566.626967568595,7080.87370428505
261.487083986645,1325.00665994684,7080.87426195693
344.924849751112,99.8846838573542,7080.87828836318
348.212302220929,46.0011889691359,7080.8784470038
357.633656140773,205.517963758339,7080.87890164443
5.26509192689629,1095.48625726319,7080.87926991005
12.0061018711812,273.459588306935,7080.87959520693
22.3874967150754,1240.64236661781,7080.88009617568
42.9560117600893,911.550335214173,7080.88108873818
52.4107160928028,2073.67345517184,7080.88154498818
175.161595775594,69.5569019049103,7080.8874685038
186.028353734268,384.977272283038,7080.88799289443
195.449059991303,1076.6638691706,7080.8884475038
205.285190411807,149.779993963151,7080.88892216005
210.69930383503,552.932533093298,7080.88918342568
221.806638673133,1764.10230867674,7080.88971942568
241.380466942526,2199.73639303817,7080.89066398818
349.348981186813,65.9162516236655,7080.89587416005
354.389115702184,162.418384297425,7080.8961173788
0.734452673137227,225.233776074418,7080.89642358192
9.12291246114741,1121.52109821295,7080.8968283788
23.3457666661097,1450.6432721717,7080.89751472255
34.2950914176971,770.344843470383,7080.89804309755
49.2872735970502,106.705783098349,7080.8987665663
63.2766743088128,2644.56234688737,7080.89944164443
171.794338501008,178.826314867209,7080.9046783163
181.498362105623,106.441327973883,7080.90514659755
187.113873633238,516.966636165961,7080.90541758193
194.629392175883,341.528916258937,7080.9057802538
198.495783464141,1331.34425706061,7080.90596683193
219.065917440011,1354.62430161937,7080.90695947255
230.187175294556,317.820048056916,7080.90749614443
245.438390481718,504.904840159526,7080.90823211318
254.117614759553,1535.21662049627,7080.9086509413
344.049985302099,121.833071409228,7080.9129907538
350.708752284874,100.540901992741,7080.91331208193
356.307514032668,95.8040660692383,7080.91356586317
4.85754563800247,1211.21590535012,7080.91397845693
18.0824752433282,863.450533294952,7080.91461664443
28.9777267846126,886.809792266519,7080.91514241005
49.1683774349501,171.970521156695,7080.91611673818
55.9628128890356,50.0832222916081,7080.91644461317
58.5278871331472,2107.03854364169,7080.91656839442
179.433804354646,65.3436818542907,7080.9224028788
182.29611896278,380.658171650339,7080.9225410038
196.238569925857,522.749454834326,7080.9232138163
207.534027477023,1661.60418757499,7080.92375889443
221.096023771133,1077.78019842186,7080.92441334755
240.18772690054,317.820048056916,7080.92533464443
358.561272778765,87.6623842960278,7080.93104692568
1.64441300080178,85.3822290647344,7080.93119570693
6.00879517005431,174.034023303626,7080.9314063163
18.123120793976,806.566646804896,7080.93199091005
23.6168868290289,352.573248374455,7080.93225601943
31.4468067269326,1239.6726978281,7080.93263386318
44.8588876641919,40.3725698705504,7080.93328108193
76.0218521933534,1167.74534486552,7080.93478489443
176.275392402085,48.3412858354182,7080.93962276943
181.853991786021,117.595461146536,7080.93989197255
193.836210556359,871.766492327453,7080.9404701913
200.810673993843,325.068055806454,7080.9408067538
209.566313021798,596.605820302187,7080.94122926943
223.19662922328,2024.37711038783,7080.94188701943
241.365851122041,1376.63791477394,7080.94276380068
349.43085513799,71.2251785328633,7080.9479786288
356.199387283755,93.0178850611085,7080.9483052538
3.88716279845692,49.5172930436993,7080.94867623817
7.2037565136926,260.798993512168,7080.94883628505
11.2022546178404,1104.77704762246,7080.94902923818
25.9392892762085,93.4712654498959,7080.94974039442
34.2905130891355,1707.29252957358,7080.95014339443
50.6529798451219,638.000430264185,7080.95093298818
70.419787695533,2268.62928442984,7080.95188686317
168.108468543361,116.632856150822,7080.9565755663
174.818070686258,181.744411187346,7080.95689934755
181.887081170839,404.028088762942,7080.95724047255
187.225427393668,257.463661501589,7080.95749808193
193.073421071046,111.27417043344,7080.95778028505
201.559665767863,2097.88741933892,7080.95818980067
224.562767171955,481.123973994357,7080.95929984755
236.742822428958,1160.51468435074,7080.95988761318
2.64224817315775,140.591649433475,7080.9659630663
6.23568339946981,171.313727093114,7080.96613647255
9.78573060790513,115.824579094426,7080.96630778505
18.6135750677508,1039.15365201601,7080.96673378505
34.1370987294398,1064.30741997343,7080.96748289443
42.5430432270069,303.547659230574,7080.96788853505
57.0887173106011,1498.75289956469,7080.96859045693
180.514054164671,263.5224538583,7080.97454651943
184.021037111245,47.8284287175335,7080.9747157538
191.996663047771,363.488822374691,7080.9751006288
199.204579940761,1403.45524091146,7080.97544845693
210.668085145754,188.941973178203,7080.97600164443
221.851187184251,1433.12983702515,7080.97654130068
240.46691717877,542.50404168954,7080.9774396288
261.88862209054,1489.90120241166,7080.97847336317
341.352821715744,120.904217193463,7080.98230801943
349.644144144672,68.6049550502332,7080.9827081288
354.456653378233,135.070732376619,7080.98294036318
359.252001695947,1109.12223849624,7080.98317176943
12.6436837802605,258.337878866755,7080.9838180038
18.1937895061972,1071.62623219637,7080.98408583193
29.2881727089871,343.28487275026,7080.98462120693
38.7098503471518,1604.16302463773,7080.98507586318
65.0185365557309,1607.15862840277,7080.98634542568
175.096226930784,41.4914526347676,7080.9916573788
180.415793269216,287.26507284027,7080.99191408193
190.375935738251,263.5224538583,7080.99239472255
193.339273229985,544.991995976574,7080.99253772255
199.753253977409,809.542932689311,7080.99284723818
207.821484198772,31.2949804959217,7080.99323658193
211.173047370816,1427.24443374931,7080.9933983163
229.088416961125,1740.77197101496,7080.99426284755
356.264669264495,108.452309632856,7081.00037723818
5.0018521640681,34.3879577591188,7081.00079886318
9.40508931464742,730.278337801593,7081.00101134755
18.2908924716206,1219.13235062721,7081.00144014443
39.0918895533158,1365.23514715492,7081.00244392568
66.8097152444665,1858.37711885739,7081.00378148818
173.331530199695,184.514611922815,7081.00892184755
188.781877010668,320.645149320953,7081.00966742568
192.11854578514,1426.40155242901,7081.0098284413
212.258361199968,1393.99847221,7081.0108003163
230.318465410075,2058.54133739081,7081.01167183193
252.876030024149,186.942530899792,7081.0127603788
348.092349860898,25.0884608227198,7081.01735517567
351.35357526638,72.7261931232626,7081.01751255067
359.444470896658,94.9668954586258,7081.01790298817
5.88500257751623,708.124558990164,7081.01821378505
16.7783114319299,181.744411187346,7081.01873945693
21.1507883308468,972.812164157233,7081.01895045692
34.9494760552553,1693.14728903913,7081.01961633193
62.5640123068368,25.205207712653,7081.02094891005
66.6327730429222,306.749459166866,7081.0211452538
84.0164774325742,2014.85073070273,7081.0219841288
164.125992983638,31.4820426672302,7081.02584992568
166.042837158501,130.399496756084,7081.02594242568
174.039185703988,209.3225037747,7081.02632830068
181.95847194963,1190.18439548313,7081.02671045692
197.991319196771,321.814963566425,7081.02748414442
201.891060973288,1418.79397119737,7081.02767233193
221.317564273204,1735.2369541257,7081.02860978505
256.336558729602,1784.43448906052,7081.03029967568
348.077950970891,125.629395775206,7081.03472678505
355.535834685507,129.459540310073,7081.03508667568
1.93330206680992,43.264909016516,7081.03539539442
3.27379784829889,1059.77837616678,7081.03546008193
16.9293697706816,1232.86392206268,7081.03611905068
34.1782939048324,264.802735294722,7081.03691567568
38.734036686553,1519.47032733801,7081.03713551943
55.7563899722617,56.7654014071994,7081.03795695692
69.9374751278965,1607.15862840277,7081.03864128505
169.602362857667,151.153575767005,7081.0434507538
179.775236210941,107.320298481373,7081.04394166005
186.127049056092,809.542932689311,7081.04424817568
197.632647141817,1074.98721035881,7081.04480339443
210.641284132096,727.804205791216,7081.04543114442
221.869716913034,316.872722505579,7081.04597298817
228.290497328366,1714.32135154248,7081.04628283193
259.312612611471,425.765311895532,7081.04777984755
353.363607819871,113.365178355807,7081.05231841005
359.576190462904,143.50165500332,7081.05261820693
6.65394322687487,95.9020710067371,7081.0529597538
11.90486582653,845.863157294957,7081.05321314443
18.2563548779713,112.616888037209,7081.05351964443
26.8727637038071,1568.5357457329,7081.0539354413
54.0747899353082,135.971914283495,7081.05524811318
59.6051443580245,876.581029984891,7081.05551498817
171.965886842143,71.6853312821009,7081.06093711318
189.252130003615,461.998744816228,7081.06177128505
197.46574246989,72.7907456532506,7081.06216764442
204.155593384956,640.352049163795,7081.06249047255
210.340329995103,351.077972249314,7081.06278892568
214.470934877446,958.491508384895,7081.0629882538
237.664101719166,1407.73281920303,7081.06410747255
356.114386103527,167.991232036258,7081.06982345693
1.76713360622495,41.8858142614553,7081.07009623817
7.24406251914088,113.199324913715,7081.07036053505
17.3010185535476,1307.64965522445,7081.07084584755
28.7813609183724,280.11210018164,7081.07139984755
44.7300225171333,715.305259468835,7081.07216947255
53.1893925245008,446.78200028514,7081.0725776913
67.4381500377827,2368.21384724806,7081.07326528505
171.605812388665,166.869032480754,7081.07827272255
180.646063901345,464.917687681421,7081.07870897255
185.962716171776,175.324768592056,7081.07896553505
191.298148326605,742.930106323314,7081.0792230038
201.612518400271,1423.87024393287,7081.07972073818
216.611500209838,1576.94635127825,7081.08044453505
236.015661932243,474.834505048705,7081.08138091005
1.94940954583091,33.6282876545191,7081.08745801943
5.33432320613355,49.3747993879357,7081.08762136318
9.91694071499787,206.975561689582,7081.0878425038
15.7859807573539,655.20278091924,7081.08812572255
27.5729534283992,263.5224538583,7081.08869451943
32.2640410008025,1331.34425706061,7081.08892089443
67.6767655928839,477.045236646489,7081.09062978505
86.555737875747,858.562387850981,7081.0915408163
167.340034429494,71.027052295225,7081.09543917568
179.994443815141,154.107990257835,7081.09604983193
183.03775775011,293.220725477994,7081.0961966913
187.459450953681,196.066968216613,7081.0964100663
195.097686407713,60.8393752044023,7081.09677866005
202.395293479845,578.700976028301,7081.0971308163
208.488397148591,1099.86819651908,7081.09742484755
225.437249827569,447.790166058226,7081.09824273818
231.596730641428,552.932533093298,7081.09853997255
244.755606819961,1875.12538829537,7081.09917497255
343.958120675272,96.9736305145297,7081.1039621288
350.368215935872,35.1813057852812,7081.10427145692
353.167067504587,58.7577694832753,7081.10440651943
1.68633889595291,1134.31464221492,7081.1048176288
15.5650030259015,439.66016938235,7081.10548736318
22.2431974051051,1276.94277374246,7081.1058096288
39.4960900783185,1475.30188066014,7081.1066421913
71.2580684474629,142.05410459045,7081.10817491005
177.514374520684,36.9398157895606,7081.11330245692
190.473471525681,312.333797714004,7081.1139278163
196.143703813324,204.049957486241,7081.1142014413
199.908748386578,248.249615308893,7081.1143831288
209.830359705691,1326.82054232447,7081.11486191005
233.964140075033,334.862138018366,7081.11602651942
239.272049990686,1503.5592770829,7081.11628266005
352.797816194574,119.811438548112,7081.1217404413
1.30899281858096,104.840622294766,7081.12215116005
7.66145328884613,798.324684136986,7081.12245770693
17.3101085460126,1200.24534755458,7081.1229233163
28.8412861463474,352.573248374455,7081.12347976943
37.5985441428512,47.5575863412292,7081.12390236318
43.5446465604411,1657.25633216596,7081.12418930068
67.8147430262076,1934.4674750954,7081.12536048817
173.00383321129,50.0832222916081,7081.13043653505
178.27806880728,262.522364957718,7081.13069105068
182.701381017095,494.37542948283,7081.1309045038
197.070265054389,778.110686994182,7081.13159789443
202.001281918802,1513.92054448252,7081.13183584755
212.28165391679,331.931621078141,7081.1323319413
225.115443698417,1845.39039604914,7081.1329512538
248.5977561368,1703.06124758213,7081.13408442568
341.528757383903,65.0193926476916,7081.1385689413
346.805583254184,38.4659908092555,7081.13882358192
349.400446331134,43.8311921480139,7081.13894880068
358.952935610349,169.549832507165,7081.13940976943
2.86854312787316,1283.5178475612,7081.13959872255
17.7784823457169,497.708707580813,7081.14031822255
26.1193447976218,562.366597733899,7081.14072072255
41.9180910018375,2691.43618503165,7081.14148311318
85.1043957632445,120.046445006849,7081.1435671288
172.919495407665,39.3711972745958,7081.14780476943
184.862859234371,257.755400356885,7081.14838111318
195.230654855532,223.222718087612,7081.14888142568
197.856925658482,290.128671087686,7081.14900816005
204.274468099021,37.0350590472857,7081.14931784755
208.878455804266,1966.52583106527,7081.14954001943
234.521103402635,382.430948020485,7081.1507774413
244.742221604045,1544.58734691332,7081.15127067567
349.847449859068,65.3436818542907,7081.15634267567
354.026299664937,164.829816462486,7081.15654433193
8.12352285281838,225.066881798242,7081.15722461317
11.5654238291189,1278.82493483611,7081.15739070693
29.5225624310612,1168.77463263165,7081.1582572538
42.8799226459863,1367.87503546287,7081.15890183193
68.3599078825604,261.374727417163,7081.16009776943
178.473215339535,39.9338825896045,7081.1654114413
185.99359078783,258.337878866755,7081.16577434755
192.624187868622,255.853116470917,7081.1660943163
203.613662700987,377.087555625266,7081.1666246288
211.73434712641,1531.2953127733,7081.1670165038
240.635953574291,1404.31188899726,7081.1684111913
349.621496134015,87.7694930623285,7081.1736704413
6.75523358895751,999.636595722109,7081.1744972538
15.2644674883997,110.511717832384,7081.1749078788
22.6562978139186,1242.57937272887,7081.17526458193
43.9118978718142,284.372608794214,7081.17629030068
48.9494420375059,787.710230376604,7081.17653339443
75.5524544667183,2442.20688117025,7081.17781716005
169.071136849347,136.523514715492,7081.18233003505
173.521971298338,371.060182580152,7081.1825448163
178.318938546906,98.5591469548908,7081.18277630067
186.535141362861,343.28487275026,7081.18317278505
195.953257345605,423.286822259783,7081.18362726943
200.683523579962,1613.13329360979,7081.18385553505
216.29641358939,448.125703211844,7081.18460895692
222.330587255267,529.889188083388,7081.18490014443
231.602025742871,51.5164438885662,7081.18534755068
254.427041925822,2514.02343387497,7081.1864490038
347.347034262178,159.617846717808,7081.19093298817
358.435265459868,20.6890424930828,7081.1914680663
359.932152397017,70.3626115705624,7081.19154030068
2.01024455779967,120.202861553231,7081.19164058192
11.8204717076784,1524.21131272007,7081.19211398818
25.0988268604989,304.53639610073,7081.1927547538
35.9186350704874,66.5897892382361,7081.1932768788
39.7351624666711,1337.65187815271,7081.19346105068
54.2131641549241,1681.74563164314,7081.19415970693
172.106527617728,47.5328873483782,7081.1998488163
178.646463213637,231.161992325646,7081.20016441005
187.560112365801,402.163607970962,7081.20059455068
195.741978804788,1346.61148898374,7081.2009623788
206.59351857218,152.883927739822,7081.20148603505
210.698220183897,778.110686994182,7081.20168411318
218.491227862733,39.1618508455149,7081.20206017568
226.434150860726,1460.55667560319,7081.20244347255
250.170639438964,320.645149320953,7081.20358891005
355.209490473486,85.9852605783473,7081.20865770693
0.603528799778319,36.8124350447196,7081.2089180038
1.08209224665061,143.763279059073,7081.20894109755
11.5198268191227,335.982464072515,7081.20944478505
20.5973143822739,1367.87503546287,7081.20988283193
34.3914689570498,128.512714359097,7081.21054848818
52.2213576110565,1403.45524091146,7081.21140889443
70.8361162621404,2087.5443595969,7081.21230717568
166.440338060879,42.9106090937825,7081.2169206913
173.92639160209,262.665444950017,7081.2172819413
178.452021832651,196.545529851377,7081.21750033193
185.176518410814,374.086012167041,7081.21782483193
192.450812486612,866.925198295121,7081.21817586318
204.303838584449,1446.49270339414,7081.21874784755
223.332726186469,2017.23637793805,7081.21966611317
259.298486288671,1094.38791362493,7081.2214016913
347.563979477981,28.8138540804894,7081.2256610663
353.126065495796,201.455213622026,7081.22592947255
359.116527274698,180.811587924268,7081.22621855068
7.56683117127102,643.162745284087,7081.22662633193
12.7866698386367,179.141229628144,7081.22687822255
19.5373934811357,1352.84783375766,7081.22720398818
39.6237833484685,93.2700375266826,7081.22817328505
46.0047373636497,1578.47068749106,7081.22848120692
184.019136356885,32.8152956197147,7081.23514128505
188.197014781624,247.643378026297,7081.23534289443
199.142130214982,609.566175313603,7081.2358710663
208.583882912383,187.944909635362,7081.2363266913
212.629978314942,888.164819468074,7081.2365219413
221.915987368714,297.546098870782,7081.23697005068
232.749394839129,1844.08666115132,7081.23749283193
354.32370577534,95.0657746967565,7081.24333405068
1.64786374321223,42.276494804927,7081.24368748818
6.49178074046667,197.879351793162,7081.24392123818
12.2076675642617,1077.78019842186,7081.2441970663
31.760125674968,877.266648213748,7081.24514059755
46.9550011712469,1928.2411223287,7081.24587384755
78.9358623920344,274.967049129771,7081.2474171288
181.25001012738,83.7716285229106,7081.2523544413
186.475029418715,351.933204800758,7081.25260658193
195.044488495866,380.658171650339,7081.25302011318
201.970707009825,374.487607590623,7081.25335434755
210.152911750101,49.1363824628444,7081.2537491913
214.135544075547,1788.47314735719,7081.2539413788
252.036604405604,1021.64843251984,7081.25577034755
343.787386513703,46.2557631086824,7081.26019791005
359.009460530836,252.0054998012,7081.26093247255
3.62413335311903,198.448243948768,7081.26115516005
10.6597932740529,96.9251900961865,7081.26149467567
17.2797053131961,581.8095449861,7081.2618141288
23.4744793775731,1319.55024684771,7081.2621130663
55.3556128519058,1572.36423881102,7081.26365153505
90.2289012696813,1174.93148543701,7081.26533439443
163.835393481598,77.4795436142561,7081.2688863788
177.238732026385,302.058461576493,7081.26953317567
181.838510451096,438.290514992445,7081.26975514443
186.832342805202,283.313483784298,7081.2699961288
195.79974129857,96.4393356839288,7081.27042886317
198.821361243447,1372.26352503461,7081.27057467568
214.929004272158,1356.39866005732,7081.27135197255
233.721200481574,1074.98721035881,7081.2722588163
357.799948104251,79.6911286959912,7081.27824641005
2.96053297503791,85.711680808398,7081.2784954413
10.2782151064063,252.452420079763,7081.2788485663
19.5619576419035,290.646284817342,7081.2792965663
26.0649809810505,1076.10520494461,7081.2796103788
34.6192218669189,41.604508033144,7081.28002317568
44.2348504295365,1572.36423881102,7081.2804871913
185.373218135132,257.6095725626,7081.2872325038
193.963399858939,346.770084869163,7081.28764703505
197.228186995229,155.201407281425,7081.28780458193
203.324852319395,1146.96530051361,7081.28809878505
224.48461011766,750.57904336262,7081.2891198788
231.378125730781,343.503753219565,7081.28945253505
236.375519778,247.643378026297,7081.2896936913
1.24334664059486,51.3337601593111,7081.29571936318
