angle,charge,time
5.84409644643587,125.254945304576,7081.2959413788
9.54956346709575,122.907864441579,7081.2961201913
22.0106694780157,288.830542816143,7081.29672151943
28.4962080699116,36.7166089199067,7081.29703448817
30.3045822189294,1010.40498190486,7081.2971217538
46.7353689199826,1413.69960182658,7081.29791464443
179.43764871703,39.4903242051381,7081.3043183788
183.887187991181,221.363205543668,7081.30453309755
189.08921815528,233.748492783903,7081.3047841288
203.327290551524,816.936185366046,7081.30547120693
208.053023711637,638.942121433672,7081.3056992538
214.968880902269,481.748363423407,7081.30603298818
221.210280959316,61.3008740990573,7081.30633417568
243.579399066616,2784.54437285802,7081.3074136288
346.00234065921,117.834880741796,7081.3123561913
355.319109926951,54.9147671780048,7081.31280578505
3.23030136753946,1177.99792143103,7081.31318755068
15.0839750527965,118.629453482733,7081.3137595663
23.2622942685536,835.852553837668,7081.31415422255
35.1506136169089,1176.97662727068,7081.31472791005
54.4767416206448,3354.89991343252,7081.31566051943
174.135091176896,85.3271966971825,7081.32143480068
178.586573175611,320.176024581897,7081.32164961318
183.299354738106,399.538735429417,7081.32187703505
191.05124091734,361.207286303511,7081.32225111318
197.825277556174,1457.25975730926,7081.3225780038
213.10790050703,417.566481392129,7081.32331548818
219.931801000244,504.904840159526,7081.32364478505
233.417674754865,2487.09342010045,7081.3242663163
350.101354114924,75.5767878835023,7081.32989705067
356.036447621767,59.2354845729837,7081.33018345692
359.778179274074,61.4156989153791,7081.33036401943
6.77854598218422,1099.86819651908,7081.33070183193
19.2875731229194,169.438962860369,7081.33130547255
25.533829972532,303.547659230574,7081.33160689442
36.1292509131979,485.787632342749,7081.3321181913
40.9042003402714,95.0163489554789,7081.33234861317
50.1523259446233,2983.02915702209,7081.33279489443
180.221859102218,91.0787348318287,7081.33907158193
182.266924606146,316.635467845217,7081.33917026943
189.947576696924,256.73285719563,7081.33954091005
198.946059160277,924.647969302583,7081.33997514442
208.542907876192,1527.36379099849,7081.3404382538
234.487652668843,2404.49504751439,7081.3416902538
258.634708542597,1616.11235505177,7081.3428555038
347.061125999505,104.12128798043,7081.34712264443
350.078536588459,96.8767080444799,7081.3472682538
356.409950618359,272.90936177593,7081.34757378505
3.25748782622917,1081.12208074829,7081.34790422255
11.1443950024363,1214.1906369223,7081.3482848163
30.5605369413303,1503.5592770829,7081.34922176943
44.7723822355448,51.287987745674,7081.34990758193
48.7359108828844,21.3455572661836,7081.35009884755
55.4040677701641,411.766648555911,7081.3504206288
76.5686824363833,65.6663612375041,7081.35144195693
188.496839765797,209.3225037747,7081.35684320692
196.320931414617,82.8696139487661,7081.35722076943
198.825780518714,236.147629228967,7081.35734164443
208.149673172684,501.319707968406,7081.35779158193
214.143696682394,377.485959157653,7081.35808083193
227.053577382737,383.412329663102,7081.3587038163
237.30513196671,1645.60576276784,7081.35919851943
349.490379579369,23.8896489396234,7081.36461217568
357.330469846181,788.473175639126,7081.36495953505
12.1973448398579,117.355541950914,7081.36567695693
16.3237404416667,588.998960715514,7081.36587608193
31.0258056809209,1911.95836940494,7081.36658555068
56.8015315140034,1120.44840072656,7081.36782939443
84.7035943936988,676.868228133287,7081.36917584755
178.074627937752,60.5685501753328,7081.37368159755
180.183156518792,207.338354818454,7081.37378334755
185.541901669955,186.136731028519,7081.3740419413
195.854976568783,400.665778332865,7081.37453961318
199.497628062055,701.727620455728,7081.37471539443
206.776455249791,762.105656360035,7081.37506664443
221.27453199728,852.236448078969,7081.37576626943
231.189019854775,1562.3906612916,7081.37624470692
264.128950769261,1344.824362981,7081.37783426943
338.627164073244,31.4073489438016,7081.38142928505
345.917323965438,114.765315306631,7081.38178108193
353.119088815634,134.163499754258,7081.38212861318
2.97788456966495,443.065806265963,7081.38260436317
7.76254784572927,970.336810901529,7081.3828352538
19.0324258822854,859.961823973521,7081.38337909755
26.3433083834404,1188.16201322147,7081.38373189443
43.4621514785051,116.471651767647,7081.38455798818
50.8245167648955,22.2743472971798,7081.38491326942
54.6248546263617,2620.81112367696,7081.38509666005
175.873990541744,178.931341965338,7081.39094770693
185.411261591983,76.931981618511,7081.3914079413
187.656106344835,137.89289154964,7081.39151626943
192.775569678327,830.802093787497,7081.3917633163
203.284862132964,142.05410459045,7081.39227045693
207.009432794036,764.468766067949,7081.3924501913
216.900931524295,545.818723551861,7081.39292751943
221.71408838297,2268.62928442984,7081.39315978505
253.963696347475,1626.49593793418,7081.39471603505
343.659375497416,137.483524564885,7081.39904442568
356.64534707878,114.190865097008,7081.39967108192
1.73307893025633,1263.69037456442,7081.39991659755
14.4195437047114,179.246090192819,7081.40052880068
21.1540777747987,299.810759551988,7081.40085378505
31.4988842687236,1595.14246256265,7081.40135298818
47.5971373552366,2188.77582724986,7081.40212983193
177.543632811498,54.3991240942177,7081.4083762538
187.018088409737,254.527815490846,7081.40883345693
193.5690328787,408.835881815506,7081.40914958193
201.36463086952,43.5085058259066,7081.40952576943
204.725583983763,1528.15082810065,7081.40968795693
222.196064371474,528.753318906894,7081.41053101943
236.2725649127,1466.30863007147,7081.41121030068
256.8090246066,1850.596009767,7081.4122013163
340.132815852155,25.9172943523067,7081.41622222255
345.261992959248,49.70665198889,7081.41646973818
349.721893556727,196.927557594151,7081.41668495693
0.153799880115466,217.941623081863,7081.41718836318
3.1602015206277,1203.24716856857,7081.4173334413
13.0034554027496,1105.32116792683,7081.4178084413
28.3599027163523,165.171445964951,7081.41854948817
36.3177201496112,261.230925779898,7081.4189335038
41.5203978634355,422.931578647479,7081.4191845663
49.4788628841142,755.369988780785,7081.41956861318
62.3142715589018,2519.75662557413,7081.4201880038
170.462166161474,39.4605736975251,7081.42540683193
183.062826243611,543.887657133979,7081.42601489443
191.564936756824,340.426853373543,7081.42642517568
195.466297426502,291.162982613002,7081.4266134413
202.557001901174,39.0417247142505,7081.42695561318
204.548318026203,1530.50971896107,7081.42705170693
221.385786573641,1252.21943925169,7081.42786422255
251.04635971028,649.210629699581,7081.42929553505
341.536622555513,24.853325994445,7081.43366226943
358.332645771945,174.141950859408,7081.43447278505
3.06971167420985,222.379406555895,7081.4347013788
7.90780046007479,93.5717128780489,7081.43493484755
19.1384997592885,1099.86819651908,7081.43547680068
27.9187469207232,903.600638757496,7081.4359005038
41.2673647808699,1140.65756839921,7081.43654466005
66.6143909460718,88.5686246565598,7081.4377678163
84.2250729547256,47.1359444531583,7081.43861764443
175.86090923817,45.2028969810669,7081.44303966005
181.039950199644,107.669879956251,7081.44328958193
193.586860940577,154.229878868151,7081.44389505068
197.915949859311,448.125703211844,7081.44410395693
202.873193788059,552.660583963416,7081.44434317568
212.725837574684,301.809521818797,7081.4448186288
220.373139177204,591.545423755946,7081.44518766005
224.810374365768,945.862721479784,7081.44540178505
253.417330874694,2249.46639093559,7081.4467822538
346.784866659813,160.907481783212,7081.45126161318
353.64729830295,93.4712654498959,7081.45159276943
4.9644498819014,1351.95865613724,7081.45213889443
15.4925221832415,108.798248188435,7081.4526469413
26.3353195581608,1494.7360016393,7081.45317017568
36.5370103254485,599.621519103977,7081.45366247255
52.4416362435242,1916.98301676979,7081.45442997255
176.713039653509,182.054302189094,7081.46042686318
184.554292180482,118.9458115336,7081.4608052538
190.30191056168,253.936593974657,7081.46108261318
192.995529890873,21.0965411806541,7081.46121259755
196.745032554523,1380.99853774776,7081.46139353505
215.686496533369,295.009433548543,7081.46230758193
219.730972967379,1362.59026284336,7081.4625027538
241.721255336567,2716.34092996464,7081.46356392568
346.405231179037,99.7905855171233,7081.46861559755
353.435710476002,133.883126807177,7081.46895486318
4.74638621844962,1432.29050841853,7081.46950067568
18.9520795075646,164.601693386501,7081.4701861913
22.3577157768288,1191.19436536863,7081.47035053505
42.3463206599663,2240.89680145312,7081.47131511317
67.9818448721061,258.046806145273,7081.4725521913
178.973921748141,49.6593807741696,7081.47790826943
187.898256017343,201.641661701224,7081.47833892568
198.043930887456,305.767855479644,7081.47882851943
201.762673299445,461.021665287831,7081.47900797255
210.812962379436,67.4657760213471,7081.47944470693
215.279986400838,1095.48625726319,7081.47966026943
236.99407484637,2517.84681992717,7081.48070811318
351.260976350619,163.226154814566,7081.48622222255
359.130722535591,153.863963237022,7081.48660198818
2.85950251489124,68.399244601558,7081.48678192568
7.68140172834455,1353.73645626657,7081.48701461318
30.4217267333899,371.465053161657,7081.4880724413
35.4945641495996,1322.28117344368,7081.48831723818
53.2982257015767,229.366858839342,7081.4891763788
70.6233238066815,3007.1185541658,7081.49001242567
169.578137396334,147.759263158243,7081.4947876288
175.742798871857,182.466652898228,7081.49508511317
179.994825528441,46.8861512115115,7081.49529030068
188.324031519872,497.406615895812,7081.49569223818
195.319217528624,1541.47017372708,7081.49602980068
213.462859912775,1336.75248648046,7081.49690534755
227.370341456738,455.775167607086,7081.49757647255
243.039247325645,3008.71749736586,7081.49833259755
345.877289325693,116.793838489393,7081.5032951913
352.037093970956,87.2864974743592,7081.5035924413
358.187184842617,87.0170116518132,7081.50388922255
0.92257325883085,1301.19670593842,7081.50402122255
16.2039010348475,414.676709636908,7081.50475864443
28.5704600363653,1003.23893637011,7081.50535541005
39.0240603498449,1434.80705094845,7081.50585986317
51.9375028186902,204.234046341512,7081.50648301943
89.6472024608912,3574.25600228112,7081.5083027538
162.929903450741,262.522364957718,7081.51183911318
170.441536506562,98.0813902318189,7081.51220159755
176.941645777709,516.675757733509,7081.51251526943
183.513960405358,1654.35132259972,7081.51283242567
202.450243797929,411.766648555911,7081.51374622255
211.933441750947,1546.92114673338,7081.51420384755
233.416990771279,3042.10479029621,7081.5152405663
347.122114486017,134.513150618076,7081.5207275663
354.873353115526,135.348648955258,7081.52110161318
3.75268039830134,80.0440061454744,7081.52153009755
11.0638866931662,1746.28955740275,7081.52188291005
29.2548026197123,1327.72648431256,7081.52276073818
41.6032292865589,116.310225339866,7081.5233566288
57.3530830175242,285.427820267969,7081.52411666005
77.3679149649969,192.488636141519,7081.5250825038
180.959398999016,41.8016211922723,7081.52993923818
186.70701734252,199.957397861716,7081.53021659755
196.645465821464,276.602130089287,7081.5306961913
205.190640558844,123.517834849096,7081.53110855068
212.926660959377,1312.23965027516,7081.53148186318
231.256483294331,235.829161754353,7081.53236639443
236.060574004518,1324.0987195573,7081.53259822255
354.519276987642,110.426674748698,7081.53831461318
359.511166579488,58.2358258838234,7081.5385555038
2.04968992785972,150.030668444323,7081.5386780038
12.1762610821729,1138.54703442939,7081.53916667568
23.042695247137,289.350488014151,7081.53969105068
27.9167248709398,1258.92340996359,7081.5399262538
41.9546942245488,29.5979109277145,7081.54060367567
56.2536393859209,316.160403412979,7081.5412936913
69.5200142845583,2116.15014400479,7081.5419338788
171.28922135253,37.5076671110808,7081.54684489443
182.543233610384,1102.59801289203,7081.54738797255
197.380643602627,138.843422869961,7081.54810397255
205.7360766207,517.547837919352,7081.54850717567
211.839217819063,1115.06937017225,7081.5488016913
225.700073408051,2103.61150720928,7081.5494705663
260.622578092787,437.947428322261,7081.55115580068
351.654867462005,49.612060987192,7081.5555486913
355.158612509174,67.3961164654457,7081.55571776942
359.45014169681,189.339321998716,7081.55592486318
11.8694786584025,331.705135581117,7081.55652417568
15.3884418968541,413.951123379164,7081.55669398818
21.185600338723,1428.92842003306,7081.55697373818
33.3112586294079,30.3230253406728,7081.5575588788
51.8418315567231,980.813985584916,7081.55845309755
71.5380529814866,1971.41147850743,7081.5594035663
172.124774429873,104.031026848528,7081.56425751943
175.379847792561,307.239067520726,7081.56441459755
179.543155613437,277.957379335447,7081.5646155038
193.321768203221,416.845918893571,7081.56528041005
199.511037887613,1550.80304153898,7081.56557908193
211.814457568033,660.230592419708,7081.56617280068
224.478580727283,503.712682675683,7081.56678392568
238.18790199087,469.742300612808,7081.56744548818
247.73812475181,1981.14702421037,7081.56790634755
346.258849416585,93.1188251507287,7081.57263616005
354.933864451579,75.2029480355354,7081.57305478505
359.268134069672,370.452057918413,7081.5732639413
4.27686082134928,40.8353073577672,7081.57350564443
6.77231994555445,230.510832643915,7081.5736260663
15.1834450670913,248.249615308893,7081.57403195692
24.7038790705811,1803.20447462634,7081.5744913788
36.5727709094258,929.835375362842,7081.5750641288
67.3135116072103,59.670025864822,7081.5765475663
76.2643968098458,569.273517214697,7081.5769795038
174.597207394585,38.9513837850686,7081.5817246913
190.878078738787,325.068055806454,7081.58251034755
191.461226762374,158.554919194032,7081.58253848818
202.16641286603,53.7038989667504,7081.58305508192
205.913325180002,389.055343497091,7081.58323589443
215.57331317932,1299.3470743794,7081.58370205068
228.943948785573,1088.88009719976,7081.58434726943
255.6262900706,460.042504091263,7081.58563486318
352.408464376986,42.6635983485912,7081.59030522255
357.564839967239,107.145084471405,7081.59055405068
1.3392745203852,191.706164831551,7081.5907361913
14.6056493813284,900.267527192966,7081.5913763788
24.672966739063,1209.22860613604,7081.5918621913
38.3414903344528,1076.6638691706,7081.59252178505
51.160709474523,44.2577849368853,7081.59314039443
75.6406227565271,2723.41482698835,7081.59432170693
165.635808788766,179.246090192819,7081.59866455068
181.432936024432,236.624525529194,7081.59942686318
184.205884247133,487.640650082,7081.59956067568
190.661957837595,45.4361027968364,7081.59987222255
192.821645447855,1714.32135154248,7081.5999764413
216.825585557277,584.901571620833,7081.60113478505
221.05818470435,1423.02547523343,7081.60133903505
237.156113997153,2414.47617455037,7081.60211586318
354.961730043074,214.29016894281,7081.60780073818
1.61499249508774,179.873935191033,7081.60812180067
4.40024476568201,87.715952556966,7081.60825620692
10.8391574779908,1402.59814873644,7081.60856692568
27.8896806279884,1335.852650719,7081.60938972255
38.451751005007,332.384147982978,7081.60989941005
51.2874835488931,61.1474273992663,7081.6105188163
60.4407381993558,277.009387650295,7081.61096051943
71.271814418669,3147.78625387646,7081.61144830067
164.21058671481,42.3320094256052,7081.6159331913
169.099510660796,228.052424167124,7081.61616911317
175.971332246131,110.766451566491,7081.61650072255
184.151918017857,587.977277977103,7081.61689548817
191.790801097003,1584.55337739838,7081.61726411318
211.010725555475,1032.76953655751,7081.61819159755
219.816552269214,1463.02447934232,7081.61861653505
249.936585174618,774.625696919884,7081.62007001943
349.178277767271,31.0501173383937,7081.6248590663
355.402193077067,86.4211827100725,7081.62515941005
9.69725271392017,113.778771126949,7081.62584923817
12.3235235168697,298.55476424423,7081.62597597255
21.3721936283121,69.4217114349804,7081.6264126288
24.0298721572609,1323.19033507855,7081.6265408788
43.0798062750345,596.101723537856,7081.62746016005
55.3314193388155,1081.12208074829,7081.6280513788
169.354182270521,28.8545801835349,7081.63355370693
181.493439821633,95.8040660692383,7081.6341395038
192.683341452649,506.391206744894,7081.63467948818
199.782788244406,386.924547957079,7081.63502208193
209.876008948155,510.23540947881,7081.63550914443
217.280790871292,1151.15139642796,7081.63586647255
236.311621273265,2471.57339039461,7081.63678483193
356.678749870183,139.113803809821,7081.6425933163
1.97500317458594,70.0280250454099,7081.64284889442
9.54556630866438,1339.44855207346,7081.64321422255
23.1253711060414,1093.28857078594,7081.64386953505
35.0716490761357,191.999957599442,7081.64444601943
49.0024435410453,84.1632180614837,7081.64511826943
52.4640957451777,195.87523270026,7081.6452853163
63.3499573819581,3046.84433238833,7081.6458106288
170.859983200915,201.455213622026,7081.65099867568
179.687503904745,174.465331070905,7081.65142466005
181.499439709183,226.066443342887,7081.65151209755
192.310181770683,90.5615304969132,7081.65203378505
196.701750478726,1916.98301676979,7081.65223420693
215.215486246209,539.447708725049,7081.65312761318
229.143690436828,1077.22220032969,7081.65379973818
242.750046092251,1587.58595159014,7081.65445633193
353.253198198085,72.01221563502,7081.6597888163
355.724696738536,158.673366112971,7081.65990808193
2.60655585348872,166.078970020855,7081.66024017568
11.3566904260693,1129.00155890827,7081.66066242567
19.0438183910455,417.566481392129,7081.6610333788
28.7698598171557,1341.24289452586,7081.66150272255
48.579084342008,129.314323138452,7081.66245864443
54.9422298916168,278.227607619641,7081.66276570693
65.53279388894,1086.11575289075,7081.66327676943
165.011825499311,33.5058439326907,7081.66807726943
177.254696246008,238.680103459288,7081.6686680663
186.222094739376,137.209910100466,7081.66910080068
191.825626012808,454.123211257595,7081.66937120693
201.360630544771,672.859046257912,7081.66983133192
207.327779440421,445.096681733759,7081.67011928505
214.947234972362,791.517407172648,7081.67048697255
231.083047827668,705.14649674891,7081.6712656288
238.787984258216,1495.54024719833,7081.6716374413
352.286529206898,104.571448722446,7081.67711447255
2.24181480797938,157.484789098383,7081.6775948788
6.53075360824166,122.907864441579,7081.67780184755
10.8818603861659,1136.4328367236,7081.6780118163
31.0466076904893,569.801428262906,7081.67898489443
39.6477982873489,1651.44131702988,7081.67939995693
57.5434165744376,33.6806312006832,7081.68026353505
66.07758240107,377.883946356405,7081.68067536318
175.334462016496,33.5408749385646,7081.68594770693
182.83638133641,115.010626022816,7081.68630972255
190.092866946634,90.7687675022473,7081.68665989443
195.950898115937,469.422167803657,7081.68694258193
202.234391016021,406.623984483545,7081.68724580068
209.607117663434,751.379625185677,7081.68760158193
214.844441002662,289.350488014151,7081.6878543163
228.024363621562,1500.35683876837,7081.68849033193
245.733154370427,2444.17552863752,7081.68934489443
342.833572552147,91.7979234293931,7081.69400361318
348.763485397326,102.941662138978,7081.69428976943
0.468862656587232,78.3836606732535,7081.6948546288
3.65561611190266,558.073642853429,7081.69500841005
8.34411329693254,1464.66749839647,7081.69523466005
32.9898076767947,1655.80449351665,7081.69642397255
48.3426932972829,901.60223731317,7081.69716484755
82.1273955174554,245.662795661516,7081.69879517567
177.108966761555,92.1554083044285,7081.70337864443
179.670479312552,136.11001214997,7081.7035022538
192.754559709515,206.975561689582,7081.70413364443
197.750658581895,374.286851512196,7081.70437473818
202.913833764667,376.289471804014,7081.70462389443
213.384918825398,1308.56903091114,7081.7051291913
228.428907621391,680.412060027891,7081.70585516005
243.922318656531,962.872559462369,7081.7066028163
349.316368714509,27.2642464160811,7081.7116887538
359.775473483362,149.277382122115,7081.71219347255
6.2827061030433,156.64740338206,7081.71250748818
10.9498331293861,187.444379462498,7081.71273270693
20.060347349392,504.0109996024,7081.71317234755
24.5905106541968,1262.7383583208,7081.71339095693
43.4879390654407,324.373694571278,7081.7143028788
49.4178519106189,1501.9588905929,7081.71458903505
79.1894854604757,815.462863901217,7081.71602570693
169.913849386328,180.291254148202,7081.72040373818
183.343091239434,284.636758607348,7081.72105178505
188.225863180321,428.229451898687,7081.72128741005
194.762560839131,361.623175848536,7081.72160284755
201.460830352959,841.587521893672,7081.72192608193
208.260446468709,351.719570135245,7081.72225420693
217.91169203786,554.56111924812,7081.7227199413
221.751856224088,1042.04267437069,7081.7229052538
236.192298143548,72.8552496109813,7081.72360209755
243.386292020096,2289.73306981572,7081.7239492538
340.666457282864,21.767743857426,7081.72864364443
344.632252448479,92.2573059614074,7081.72883501943
350.299894386443,81.1513287124477,7081.72910851943
0.376277892665904,152.021215060749,7081.72959476943
3.44808541024452,1313.15569529278,7081.7297430038
17.0236809270872,280.380274553238,7081.73039811318
24.0078581004798,81.2091921487124,7081.73073514443
30.5532980763741,391.174481695344,7081.7310510038
38.4729081534201,1799.19878995349,7081.73143317568
64.438051799017,2889.65829042809,7081.73268616005
171.798308804634,152.021215060749,7081.73782705068
182.048568213768,318.528647902383,7081.7383216913
187.530677750653,1203.24716856857,7081.73858623817
206.48671240875,478.303952000658,7081.73950098818
212.057540743649,1559.30901524215,7081.7397698163
234.032604959249,2842.66876704464,7081.7408302538
351.580159303102,22.3270065630166,7081.74650267567
355.555020654899,109.486857080565,7081.74669448818
1.08213717821084,1069.9416908011,7081.74696120693
15.6495052895906,898.930818671317,7081.74766417568
22.745390425927,228.052424167124,7081.74800659755
35.8563454369513,569.801428262906,7081.74863928505
42.9502878487225,2942.44184573245,7081.74898161318
86.254128859851,37.4449984907876,7081.75107130068
177.206118029819,51.287987745674,7081.7554603163
182.19412213484,213.235415436053,7081.75570101943
191.653035785782,212.529327470179,7081.75615747255
200.840936099343,546.094058861968,7081.75660084755
206.460333189171,1587.58595159014,7081.75687201943
226.397455249378,96.2931054337979,7081.75783411318
233.726793878914,1382.73892336116,7081.75818780068
272.3382521428,2709.24860323873,7081.76005105067
342.328643757184,92.1554083044285,7081.76342853505
346.347864470293,132.330396640512,7081.76362248818
352.833403099883,225.066881798242,7081.76393545693
0.798343919371174,492.852869626859,7081.7643198163
4.76770077810032,1395.72264856724,7081.76451136318
18.8442013193264,1333.14947969865,7081.76519064442
34.6934589653421,52.5545509888481,7081.76595547255
38.9001548417893,504.0109996024,7081.76615847255
53.5646602368621,225.400559328293,7081.7668661288
61.8274890454862,3053.15239756965,7081.76726486318
174.847794265617,52.6438510839444,7081.7727188163
178.97872294167,265.086397277514,7081.77291816005
188.205154480542,280.11210018164,7081.77336339443
195.506647039499,693.540169738327,7081.77371573818
199.301804201607,487.023754658367,7081.7738988788
208.039310932585,79.455012014229,7081.77432051943
220.060384684249,2725.18052568671,7081.77490061318
253.844924335421,601.623584284283,7081.77649705068
351.275791512451,39.4903242051381,7081.7811936288
355.840032274489,89.88471772442,7081.78141364443
2.37894487845131,88.1965958599018,7081.78172884755
9.61541059497402,275.103662072951,7081.78207767568
17.3935173127543,45.6681185923014,7081.78245261318
19.6174542122352,340.426853373543,7081.7825598163
25.4247787438706,1466.30863007147,7081.7828397538
50.8679654107007,1668.82530017176,7081.78406622255
86.3290786131251,1105.8650661866,7081.78577559755
168.319126884858,142.713910133985,7081.78972786318
177.215846953329,59.4729057667998,7081.79015672255
182.623180473501,262.235927417365,7081.7904173788
189.419461704056,464.594279714348,7081.79074498818
197.00891785238,1032.18722458109,7081.79111083193
214.575134591247,1518.67873832146,7081.79195759755
235.641110306406,695.271840100986,7081.7929730663
242.615345345479,1302.12052251721,7081.7933092538
358.834767986313,167.991232036258,7081.79891151943
3.86480051851249,126.449295478892,7081.79915398818
8.93373002360214,391.174481695344,7081.79939833193
19.1908732198245,1218.14558440292,7081.79989276943
27.2133828310972,337.767230851327,7081.80027948818
43.5880542866154,1448.98448795061,7081.8010688163
65.5437992707711,82.9262838952793,7081.80212717568
81.8526699675912,349.145989897437,7081.80291333193
178.025218669762,38.7700739568064,7081.8075492538
179.80508131429,103.487780844791,7081.80763505068
184.186181884006,181.537535004495,7081.80784623817
196.210546211397,183.493484295916,7081.80842586318
199.389080705759,487.33228563691,7081.80857908192
204.940657407627,1376.63791477394,7081.8088466913
224.259833005213,82.5857229824756,7081.80977795693
232.992861424411,598.115557082224,7081.81019892568
242.722625929559,495.590124494072,7081.8106679413
273.51933858268,2296.02648005311,7081.81215247255
341.106794162123,95.1645429125847,7081.81541047255
352.703615441436,124.954574465264,7081.81596948818
358.265933582568,124.804111489851,7081.8162553163
1.3157837825016,183.493484295916,7081.81640233193
7.77430921104646,1444.82914521404,7081.81671366005
26.9353035742295,1028.68635831754,7081.81763730068
34.6524716219046,280.915873895893,7081.81800930068
50.3509832603309,3123.24166529265,7081.81876603505
180.820003742856,49.612060987192,7081.8250551913
185.311636678771,330.797583769638,7081.82527170693
192.599316850478,512.586750822663,7081.8256230038
198.942123642224,20.7315709738198,7081.8259287538
203.671676661684,246.883513632667,7081.82615673818
210.231658492314,1781.73698017758,7081.82647295693
229.093469957576,1464.66749839647,7081.82738217568
268.45174006906,566.096169940522,7081.82927941005
352.522130460325,109.486857080565,7081.83333195693
0.941713784623257,206.248046419333,7081.8337378163
10.6659678371667,183.493484295916,7081.8342065663
16.6039215288561,1312.23965027516,7081.83449280068
38.6659850414247,356.600388107253,7081.83555628505
44.5478622270721,1564.69792678138,7081.8358398163
82.6153996630188,2103.61150720928,7081.83767483193
166.851750600248,98.0813902318189,7081.8417353788
179.20317404418,241.652975407902,7081.84233076943
187.143351614409,691.804113994721,7081.84271351943
192.013906335122,319.471060716836,7081.84294830067
199.479864497351,1261.78578696567,7081.8433081913
211.11234134458,2067.86654466384,7081.84386892567
233.985407672081,476.099049073753,7081.8449715038
276.778284327437,2201.92197808444,7081.84703430068
341.056900396734,92.9168339491859,7081.85013280068
345.108024589206,25.5062446857801,7081.85032808192
359.425692199491,145.710499221963,7081.8510182538
5.87319679829561,1306.72983544855,7081.85132905068
15.1092932769264,213.411566196697,7081.85177426942
28.0619997774027,162.880459120274,7081.85239864443
32.6317508788397,1386.21314427212,7081.85261892568
51.091950686754,2223.65903468358,7081.85350878505
73.3621132740916,21.0128806715781,7081.85458230068
177.023434876398,42.2209038564159,7081.85962151943
184.746113301208,257.171589579386,7081.85999378505
196.012958241011,263.949889722781,7081.86053689443
207.293741271257,1545.36561325358,7081.86108067568
220.616617623482,1490.70811250596,7081.86172289443
242.89455959785,342.627454186228,7081.86279678505
259.249134221779,1858.37711885739,7081.86358514443
343.516278676067,30.0311685241805,7081.86764717568
347.964800801305,219.145257496223,7081.86786161318
353.865478203724,85.0515075034863,7081.86814605068
2.98909748826482,1301.19670593842,7081.86858584755
18.1268438021265,241.497433162152,7081.86931555068
22.9961019834902,523.898313620208,7081.86955026943
38.5143908035031,301.809521818797,7081.8702983163
43.1116939415547,2021.9996788029,7081.87051992567
78.7523817493207,262.665444950017,7081.87223795693
181.223329855478,83.7155345045915,7081.87717748818
183.682269540066,64.4752862211107,7081.87729601943
188.333380249733,235.031077933101,7081.87752022255
202.327878474727,1167.74534486552,7081.8781948163
210.869987390043,351.933204800758,7081.87860658193
219.471414254109,1167.74534486552,7081.87902120693
249.86424627772,588.488313635338,7081.88048626943
1.61051201740463,148.267023658555,7081.88587291005
11.6073693263316,232.45884384071,7081.88635480067
15.9291520227669,85.3271966971825,7081.8865631288
19.6577551562248,963.496726846813,7081.88674286317
30.147308058857,241.341752138524,7081.8872485038
40.6922891412544,297.546098870782,7081.8877568163
51.8288291407447,58.5575754552536,7081.88829364443
57.9457090737637,2337.54926526331,7081.8885885038
173.124312347423,27.5640985730741,7081.89414059755
184.109802210999,396.138344349595,7081.89467014443
194.045720887556,139.383671271531,7081.89514909755
200.051744385575,895.580332116452,7081.89543861318
208.173117244765,304.289510255629,7081.89583009755
216.010866055567,333.061772606058,7081.89620791005
219.278863689462,1853.19326551081,7081.8963654413
237.329672377527,394.998395103485,7081.8972355663
254.244688219484,673.752054147769,7081.8980509413
359.162749763107,123.36562327242,7081.90313591005
7.7625559435536,247.643378026297,7081.90355045693
