angle,charge,time
14.6418173904884,355.54503785562,7081.9038820663
20.7635594498356,123.289448095143,7081.90417716005
27.2587129168448,1295.63992867787,7081.9044902538
45.6514912447063,1385.34539395607,7081.90537686318
69.569590701699,1104.23259425119,7081.9065298163
166.248448906012,61.3008740990573,7081.91119014442
178.986573484037,261.662108647087,7081.91180417568
182.068189596107,161.722801816921,7081.91195272255
186.255777583243,54.8291655133593,7081.91215458193
195.137587090724,569.801428262906,7081.91258272255
202.28296902183,504.904840159526,7081.91292716005
206.890968883086,1315.89994456505,7081.91314928505
222.378788330311,1284.45443170477,7081.91389586318
250.118519685009,506.094277596958,7081.91523303505
266.77843591027,3470.47390825139,7081.91603611318
337.886719692673,30.7078494576896,7081.91946383192
342.339131549162,150.904760909398,7081.91967845693
348.024578778322,251.707071852181,7081.91995251943
359.253174920572,290.128671087686,7081.92049378505
2.46898577967551,1352.84783375766,7081.92064880068
17.4527647723901,2073.67345517184,7081.92137108193
33.7966427108498,76.8708985354749,7081.92215892568
47.7976237835266,235.031077933101,7081.92283383193
53.668480063964,2251.603570258,7081.92311683193
178.726277257332,37.6950519409558,7081.92914514443
186.681689495088,350.005968652312,7081.9295286288
192.712671913289,274.008704614914,7081.92981934755
203.789245600017,1480.99654762035,7081.93035328505
218.445641331919,218.80203204816,7081.93105978505
222.006014909516,395.758703586324,7081.93123141005
235.348015660518,60.8393752044023,7081.93187455068
238.216346464954,2279.20571305162,7081.9320128163
351.685101728306,108.970811540932,7081.93748248817
358.917353644777,83.0394850104277,7081.93783111317
3.34448239907781,140.457936947946,7081.93804451943
10.2007298291904,1366.99562780507,7081.93837501943
26.153692795771,81.6130774072832,7081.93914401943
28.7367787927299,1268.43935355225,7081.93926853505
54.766707155061,2922.75958990729,7081.94054380068
175.214883765819,65.5231424673275,7081.94634991005
180.105859462391,326.452309629133,7081.94658567568
188.708907010077,275.103662072951,7081.9470003788
195.581037396257,1331.34425706061,7081.94733164443
215.357901157234,478.618089605476,7081.94828497255
220.206414256201,1329.53659193191,7081.9485186913
238.936624166332,399.538735429417,7081.9494215663
267.773251394247,3070.43324099254,7081.95081161318
343.132006661782,105.555043872219,7081.95444422255
349.455689092486,246.883513632667,7081.95474905068
356.19070747093,134.373401294852,7081.95507370693
1.08233141830965,371.262687259843,7081.9553095038
9.26237393770896,1760.00769513962,7081.9557038163
24.02152264878,60.3743582905381,7081.95641526943
26.468793252821,1304.888086473,7081.95653323818
50.8167048055234,1127.93596684924,7081.95770691005
71.4418476707036,359.956703332998,7081.9587011288
174.343580229913,47.1608481433794,7081.96366142568
184.075937813758,171.204009302706,7081.9641305663
192.598274117225,290.387602852604,7081.9645413788
198.409164198105,287.26507284027,7081.96482148817
208.933076129306,1015.1542939596,7081.96532878505
220.975592384926,1216.16972048599,7081.96590928505
239.626063408181,348.4996180525,7081.9668083163
247.513081770806,79.455012014229,7081.9671885038
263.280635648374,1521.0523951481,7081.9679485663
338.579748822887,20.5894728350087,7081.97157830068
342.457133044628,109.915042345587,7081.97176520692
350.104286495819,76.1957719142003,7081.97213383193
359.031475861608,1183.09084751189,7081.97256416005
7.74051783117061,94.6200340301573,7081.97298397255
15.8265592667154,1002.03956243661,7081.9733737538
25.8451340531164,297.798591342158,7081.9738566913
37.9434027082425,88.0366751720985,7081.9744398788
46.1694734122266,3159.98716082788,7081.97483641005
177.596073088634,39.7275060071145,7081.98117853505
182.776183248465,239.936320811651,7081.98142823818
191.162379977008,107.320298481373,7081.98183248818
195.487404078417,1351.06892340531,7081.98204097255
212.722023718686,457.092447225804,7081.9828717538
220.974673988737,338.434114066644,7081.9832695663
230.61951333641,56.1831761669573,7081.98373448818
235.027517691934,1664.49642957645,7081.98394697255
353.403779896468,93.1188251507287,7081.98965320693
358.588428038356,47.7792978792468,7081.9899031288
4.8910412801281,116.874246391951,7081.9902069413
14.4934180301964,1185.12188951314,7081.9906698163
23.4481594703349,189.339321998716,7081.99110147255
36.5019981531552,112.950079844687,7081.99173072255
44.9206090823761,1708.70051441341,7081.99213653505
74.6016256455088,22.8469135971077,7081.99356728505
181.419315292814,43.1834047687207,7081.99871634755
186.365719206886,218.45827924416,7081.99895478505
197.2857324183,245.050174596528,7081.99948117568
204.096599952369,716.984360771278,7081.99980948818
212.258814687811,1502.75925037135,7082.0002029413
232.889792149867,116.713375075683,7082.0011974413
237.251444252005,515.219145125201,7082.0014076913
0.726457008138972,47.8284287175335,7082.00735970693
4.12086996430137,102.85036017299,7082.00752333193
10.6147268164919,192.976065682693,7082.00783636317
19.7422358700186,174.895570248523,7082.00827634755
23.9619138380921,455.445237079743,7082.0084797538
30.3851078429913,1246.44428112219,7082.0087893788
42.1245515071752,32.8510621483424,7082.00935526943
55.7469348638558,298.55476424423,7082.01001192567
63.4274749108018,916.811848661325,7082.01038216005
176.291057461829,134.163499754258,7082.01582266005
183.003710036522,120.280993498589,7082.01614623817
193.895847029315,240.249348193444,7082.01667128505
204.097237863766,1146.96530051361,7082.01716303505
218.559472686813,1336.75248648046,7082.01786017568
237.210916180615,447.790166058226,7082.0187592538
0.90881363168454,38.0670495125912,7082.02472708193
3.50292049611845,91.2847922251991,7082.0248521288
10.8275528128251,829.353419273815,7082.02520520693
23.8778259086656,764.468766067949,7082.02583428505
31.8601419322293,284.636758607348,7082.0262190663
43.0974899697927,68.8100618151388,7082.0267607538
49.9469304079518,1395.72264856724,7082.02709092568
177.326555315906,33.6108259280099,7082.03323116005
183.623009854266,247.643378026297,7082.03353467568
198.875178227843,289.350488014151,7082.03426989443
202.471531517628,661.140586721842,7082.0344432538
211.013316288672,755.767892712811,7082.0348550038
219.239711099192,60.4909455859115,7082.03525155067
226.252194898083,2329.30386090402,7082.03558958193
273.697478840189,1452.30028003596,7082.03787664443
347.783977542422,172.95102849868,7082.04144792568
352.849017353996,40.517741939361,7082.04169208193
355.948137105753,203.311992241773,7082.04184147255
6.59003664591335,1280.70409832759,7082.04235445693
18.9045078693753,250.209686303293,7082.0429480663
23.302139721436,1602.66311333146,7082.04316005068
43.3039579460623,59.905719274056,7082.04412422255
56.1422423113535,2069.02917021523,7082.04474308193
179.960521246633,32.9224772444014,7082.05071164443
181.732928610665,267.485422700275,7082.05079708193
192.659424669761,92.9673699134881,7082.05132378505
198.977596685596,475.150974121874,7082.05162834755
206.696709561161,1567.7690257121,7082.0520004413
225.703412458926,780.425279955921,7082.05291664443
237.256474601285,1402.59814873644,7082.05347355068
359.004459776225,161.838931145297,7082.0593423163
5.74045062521654,72.0774134821411,7082.05966701943
8.43342073756832,145.452386246525,7082.05979683193
16.4607924751691,1289.12680530391,7082.06018378505
33.8727176731479,348.283901718816,7082.06102311318
38.042801982862,356.600388107253,7082.0612241288
51.7747452729297,80.7451397411008,7082.0618860663
57.7904929858697,1648.52620443412,7082.06217605067
89.5614684139697,2448.10838267995,7082.06374134755
166.389882636107,65.487289202526,7082.06744480068
171.311651812003,283.313483784298,7082.06768205068
175.720628600339,387.312848459942,7082.06789458193
185.134678925222,479.559336685753,7082.0683483788
191.855110924681,754.175111250532,7082.06867233192
201.498329588736,1524.21131272007,7082.06913717568
219.298576679897,2576.38754774803,7082.06999522255
243.933677830232,259.064186769464,7082.07118273818
358.769014962481,52.9552235395414,7082.07671828505
9.08774511735076,687.00750643913,7082.0772156913
17.8084561674601,164.144461911597,7082.0776360663
23.9104256149588,869.694982696956,7082.07793020693
33.1935227109871,86.0944440739253,7082.0783776913
50.5714130624037,99.2241219743839,7082.0792153788
54.8296638968317,2329.30386090402,7082.07942064443
178.649563553465,151.526027836191,7082.08538928505
189.581569951961,229.857827216406,7082.0859162538
200.559280428506,1451.47205365959,7082.08644542568
211.026467489653,213.939158055787,7082.08694998818
217.917073948333,1082.23385808515,7082.08728214443
237.731538218322,515.802289768885,7082.08823728505
251.261541174768,2844.36030284496,7082.08888948818
343.349254906706,137.346786721615,7082.0933285038
351.131251280266,88.8333989701451,7082.0937036288
356.271816178665,175.431905113932,7082.09395142568
2.32484018087643,1404.31188899726,7082.09424320693
14.6338009894684,902.934949031931,7082.09483655068
21.7658930809382,75.4523804546992,7082.09518034755
38.6209426478682,1645.60576276784,7082.09599283192
63.4236251787279,37.6638858989864,7082.09718842568
68.0108799575873,1764.10230867674,7082.09740955068
171.990708135508,46.3065072398017,7082.1024218163
179.500749541227,345.467238149766,7082.10278383193
186.714201240927,160.790686321022,7082.10313155068
194.03915766417,244.896797285676,7082.10348464443
200.277026502857,1563.16015686997,7082.10380023818
217.814718734562,1387.94697956968,7082.1046456288
235.20622303215,163.111010809125,7082.10548397255
248.246447731064,572.433267453931,7082.1061125663
356.855669141178,71.9469622767477,7082.11134798818
4.71772858362084,94.4709865891014,7082.11172697255
10.5986332987206,624.667595428008,7082.11201045693
18.6778677423118,849.409764747122,7082.11239991005
25.7953734547973,36.0712779090555,7082.1127430038
39.140939755043,1318.63853169989,7082.1133863163
68.9110953511723,1604.16302463773,7082.11482136318
174.84225717219,49.9893494654291,7082.1199276913
176.96441356305,211.820894158166,7082.12002998818
190.310304007567,1306.72983544855,7082.1206733163
201.719771294507,277.416062344216,7082.12122330068
213.255978047985,566.096169940522,7082.12177939443
222.684614827322,1911.95836940494,7082.12223389443
241.951927756654,25.9851706124747,7082.12316266005
254.147438900608,561.831747791786,7082.12375053505
272.860469277587,644.563402651954,7082.12465258192
352.177320162022,71.6853312821009,7082.12847598818
356.484840586008,114.765315306631,7082.1286836288
10.8916471160847,864.842086834017,7082.12937809755
21.3452202310593,1098.77429377292,7082.1298820038
34.310568244895,1247.40862084138,7082.13050698818
51.7328659463367,46.2557631086824,7082.1313468163
74.4727099973521,2978.1876964563,7082.13244297255
170.482539520797,40.6912663286629,7082.13707105067
172.955093227027,213.587564301676,7082.13719023818
187.319437234968,871.766492327453,7082.13788266005
191.249656557777,281.183298866949,7082.13807211318
200.401800349481,933.062849206578,7082.13851328505
211.559733644439,131.97494486139,7082.13905114443
219.469441917351,1305.80923851653,7082.13943242568
241.807998379819,3229.24709195149,7082.14050923818
349.596900902621,141.524042485131,7082.1457226913
0.889677195419569,66.2006838236806,7082.14626705068
4.85749698950563,832.970303843439,7082.1464583163
13.4738344522974,1563.92920835913,7082.14687366005
33.910975036563,214.29016894281,7082.1478588163
47.0247799944109,373.885061799584,7082.14849095693
51.7420156447826,1934.4674750954,7082.14871834755
177.920371054467,127.042265596344,7082.15480067568
188.7129965108,121.369525540871,7082.15532092568
194.561811169493,1326.82054232447,7082.15560286317
212.12089680987,314.730852490896,7082.15644928505
217.169729521106,363.902102895608,7082.15669266005
225.143617831361,37.0667559146387,7082.15707703505
246.115916644672,2837.58794239475,7082.15808798818
346.070227763375,107.58258867094,7082.16290620693
351.980629380715,126.671992339844,7082.16319111318
356.844053002938,59.1561313822986,7082.16342555068
5.53332232291703,1416.24911798033,7082.16384441005
18.5041806761525,1032.76953655751,7082.16446966005
28.1337853940347,236.465680369946,7082.16493384755
45.1298366622166,523.036891575401,7082.1657531288
51.6917632830015,2088.69610496265,7082.1660694413
82.7163476604749,3095.39638365663,7082.16756495693
163.790371203681,38.2209819349555,7082.1714730663
165.389362741253,141.789330276865,7082.17155014443
171.001878037756,348.930662141811,7082.1718206913
185.37464972127,1807.20127751499,7082.17251351943
202.904562528208,361.623175848536,7082.17335853505
210.616220198749,93.3203792019555,7082.17373026943
216.901978013905,2027.93803971701,7082.17403326943
244.935057669648,3005.51850074271,7082.17538458193
345.15095125273,63.1874899625906,7082.18021541005
348.286699042951,68.2273404439826,7082.1803665663
357.964600842109,939.484601225615,7082.18083308193
8.17117790942469,659.319265849945,7082.18132508193
14.5742751204693,866.925198295121,7082.18163373818
35.3452818132298,56.8893855634744,7082.18263498818
37.7983869764117,1601.16175873526,7082.18275323818
61.2633362143365,2979.80240482332,7082.18388434755
174.48535455677,65.1637216408929,7082.18936301943
178.636638611978,329.431565360139,7082.1895631288
185.059832541407,266.500183032647,7082.1898727538
197.916917161204,1800.53505438593,7082.19049251943
211.397974747832,206.430164628735,7082.19114236318
217.459426425616,1433.96872154256,7082.19143455068
235.068429906359,497.104302166207,7082.1922833788
249.401007964429,3002.31617345048,7082.19297426943
344.939535302843,45.0728135370504,7082.1975796288
347.410468287718,49.6593807741696,7082.19769873818
353.92507026004,1062.61122123641,7082.19801276943
11.7907939656279,687.882084626779,7082.19887397255
18.5423435886817,1364.35418518488,7082.19919942568
42.3424554367148,3015.10549860495,7082.2003466913
178.001310256257,31.3699378973187,7082.20688601942
184.214136214226,158.08020170649,7082.2071855038
198.336670407372,933.707000605466,7082.20786626943
214.941158377398,1929.48812482996,7082.20866667567
234.707649672647,232.781932618664,7082.2096195038
2.55112152287257,85.8212181875651,7082.21578209755
6.48685126055161,72.0774134821411,7082.2159718163
8.85697613188363,77.7216693781391,7082.2160860663
18.078162124994,831.525459599192,7082.2165305663
29.6247414574054,231.324501220875,7082.21708716005
38.8731553428596,1078.33786344713,7082.21753297255
52.6754374491529,111.947541514557,7082.21819830068
60.4438199142768,1999.27319144422,7082.21857276943
174.537520615007,42.9106090937825,7082.2240725663
178.93223516863,318.528647902383,7082.22428441005
185.291897349256,275.649503223008,7082.22459097255
194.974985419014,444.082409734037,7082.22505773818
200.944704985104,572.958236411125,7082.2253455038
211.464078896512,1820.46033803118,7082.22585258193
222.76236560418,1213.19987389512,7082.22639720693
244.956079274654,347.852052717812,7082.22748164443
358.060499207663,113.778771126949,7082.2329337538
2.08309896844254,97.2155272949138,7082.23312766005
9.99215895281266,160.322574660476,7082.23350891005
17.8146730960883,885.45282217467,7082.23388598818
28.6137814001043,1203.24716856857,7082.23440655068
40.2248648763953,77.3582031765585,7082.2349662538
61.48273260372,965.989732648609,7082.23599097255
172.751861674702,72.3376220035377,7082.24135461318
185.397605777021,221.532903132982,7082.2419641913
190.53103950146,32.743644601263,7082.24221164442
194.50372145961,259.20918189648,7082.24240314443
203.795570375482,269.026301236153,7082.24285105068
212.988880187707,1231.88814704633,7082.24329420693
230.400157097144,409.203393392232,7082.2441335038
243.194034074674,1384.47708852851,7082.24475022255
349.980281954114,62.7772972494611,7082.24989776942
0.121382407002297,50.5035110953678,7082.25038661318
2.42473404908829,272.90936177593,7082.25049764443
11.0248643738061,997.227855847882,7082.25091220693
25.3687874436219,1191.19436536863,7082.25160364443
33.2853026707522,826.448465218732,7082.2519852538
59.5236091964468,1915.72824270736,7082.25325005068
177.464548965871,247.187714741415,7082.25893530068
182.243047392884,45.2807652484566,7082.25916564443
195.88779659105,349.576229075055,7082.2598233788
200.650736206266,1527.36379099849,7082.26005297255
215.686377867236,676.423916878832,7082.2607777538
240.519205551142,1563.92920835913,7082.26197480068
352.915699754923,88.0900075106439,7082.26739278505
1.33522342007232,46.0777041522142,7082.26781016005
4.04213162286687,328.288923823195,7082.26794064443
10.379752106279,125.104843151647,7082.26824614442
17.160150380766,158.08020170649,7082.26857298818
20.190876257393,167.318811583606,7082.26871908193
29.0441612954466,1705.88332348842,7082.26914584755
55.3985105267405,1186.13618926844,7082.27041623817
70.5352844455246,394.998395103485,7082.27114589442
180.73182827493,82.471890427982,7082.27645783193
185.206930041706,210.039360903913,7082.27667355068
196.342821639449,316.160403412979,7082.27721034755
199.538535704698,1102.05256032003,7082.27736439443
217.747201445161,623.704310420692,7082.2782421288
223.441076349894,556.455215239282,7082.27851659755
236.46930782399,58.6777709754571,7082.27914461318
244.577066774743,2469.62650329863,7082.2795354413
352.254704606798,62.9640853344604,7082.28472595693
357.832536730462,74.5757275377734,7082.28499483193
1.01463681180386,1033.35151546702,7082.28514822255
15.4467264440686,148.393700105665,7082.28584391005
23.4565945042468,797.571231281324,7082.28623001942
30.1436399079509,893.564000570279,7082.28655236318
39.2974043832736,2195.35856160746,7082.28699361317
84.16478859902,49.9423419286771,7082.28915641005
174.491115796665,39.4605736975251,7082.29351051943
188.131651081575,119.889834171438,7082.29416805067
193.738007750136,217.941623081863,7082.29443830068
200.790036772724,914.84231301564,7082.29477823817
214.979992483658,1429.76974704112,7082.2954622538
234.584737032993,1481.80823167365,7082.29640728505
359.43735245003,185.327447832506,7082.30242570693
1.90212669375867,47.4834477293129,7082.30254451943
8.6786352369951,165.171445964951,7082.30287117568
16.372465048107,1351.95865613724,7082.30324205068
28.6921225421681,254.084531192689,7082.30383591005
40.2335156039803,1480.99654762035,7082.3043922538
54.8950976064819,545.267719864739,7082.3050990038
71.0055934811893,2147.73621109998,7082.30587559755
171.569950910007,262.808497186739,7082.3107445663
180.052741914307,259.064186769464,7082.31115347255
184.931400204056,320.8794618903,7082.31138864443
189.810382600341,847.283576632663,7082.31162383193
204.380880779691,1485.86021264663,7082.3123261913
218.417193276013,2698.5753631692,7082.31300280068
252.831976734128,395.758703586324,7082.31466173818
355.321725057056,61.5303155648839,7082.31960217568
359.457126156196,61.0320891047955,7082.31980151942
4.22363139612611,195.68328901709,7082.32003128505
12.5090200111259,249.608222979703,7082.32043067568
15.8104042785113,208.24257596086,7082.3205898163
24.2351738734087,57.7091603670699,7082.32099592568
29.8843172083755,1553.90145195611,7082.32126823818
48.1905496574075,1222.08776431876,7082.32215067568
183.475344856216,174.24980902625,7082.32867197255
188.170538884843,35.5135261476125,7082.32889830068
192.611929836122,220.171700315852,7082.32911239443
203.969534492542,179.873935191033,7082.3296598788
206.265754998403,1359.94016048357,7082.3297705663
228.076608625526,1622.05393561266,7082.3308219413
250.594739655601,1626.49593793418,7082.33190741005
345.033453897829,102.667520318622,7082.3364597538
351.869928640623,79.5141036347147,7082.33678930068
354.83809512579,72.9840840540952,7082.3369323788
3.97338352861308,1202.24752375719,7082.33737273817
17.156230687868,212.175416125504,7082.33800820693
21.3383082223997,1154.28089308978,7082.33820980068
42.4104426409711,1941.91240865393,7082.3392255663
68.8053096419797,157.8422947901,7082.34049791005
180.831633918543,67.151735561044,7082.34589805067
187.305394014614,287.26507284027,7082.34621011318
197.279885595261,204.968708672482,7082.34669092568
204.66642897715,520.155141181533,7082.34704698818
209.306518857078,472.295258457933,7082.34727066005
220.635274899799,1579.99358041394,7082.3478167538
232.700481065705,1117.22409101844,7082.34839834755
268.862065207418,359.956703332998,7082.35016267568
345.223715264316,24.6159446992689,7082.3538436288
352.199570987007,74.6386910610575,7082.35417989443
0.354654623959121,634.693464451885,7082.3545730038
12.1699474815035,193.559376859831,7082.35514255068
19.8822533651155,1175.95455595421,7082.3555143163
30.6275541352506,122.525087298264,7082.35603228505
36.0517430443029,1633.87237073209,7082.3562937538
71.0078433216688,255.41210812996,7082.35797878505
180.592731591067,38.2209819349555,7082.36326123818
185.069454003727,99.0345860873987,7082.36347703505
191.406750418338,252.154547242256,7082.36378251943
204.211648150139,132.684876974487,7082.36439976943
209.741507336797,1525.78838452655,7082.36466633193
227.315179318425,526.188648208858,7082.36551345693
236.893569581123,254.527815490846,7082.36597517568
252.19371092944,1379.25593168831,7082.36671270693
347.660602950014,90.3018215758777,7082.37131461318
356.594923489762,66.5545119016286,7082.37174528505
1.38865654656589,996.624671678603,7082.37197636317
19.6828957707805,769.564023617164,7082.37285822255
33.0952353002722,1815.1682379397,7082.3735047538
54.198163198167,1678.88303259645,7082.3745220038
176.968815812053,129.677060756173,7082.3804400663
187.820759254872,401.789657100693,7082.38096317568
193.867948735677,577.140446544888,7082.38125467568
201.020461727537,254.380155828571,7082.38159945692
207.027781764904,1517.09433904301,7082.38188903505
225.503864491152,377.087555625266,7082.38277966005
230.122885219882,1446.49270339414,7082.3830023163
277.808358217694,2341.66108725731,7082.38530095692
340.595597817181,68.8100618151388,7082.3883275663
343.435080045655,60.0232225034247,7082.3884644413
349.606415838831,135.556718627861,7082.38876192568
355.769972169507,773.460573366691,7082.38905903505
3.21680597069463,868.311145207912,7082.3894180038
17.1662484816516,57.6684498765356,7082.39009042568
22.4329044448419,2227.98091087384,7082.39034430067
52.7221707512983,1901.86888460175,7082.39183053505
77.1128689326715,1104.77704762246,7082.39300626943
164.750439855752,90.6133848510571,7082.39723076943
173.600483526567,144.415271408072,7082.3976573788
180.69691997465,362.660818042926,7082.39799945693
186.157412777895,216.210521708504,7082.39826267568
191.873005235572,1076.6638691706,7082.3985381913
205.326186565844,1103.68814087991,7082.3991866913
225.463820221124,1873.84241456812,7082.40015741005
255.068015195818,158.199009447912,7082.40158445693
274.066290380276,2527.38074912884,7082.4025002538
335.599425380424,65.1276671481682,7082.40546641005
339.573727984457,35.7442443699174,7082.40565798817
349.545302304401,327.371879604854,7082.40613866005
357.645605936925,229.530630613262,7082.4065291288
2.76121187740572,1206.24166211059,7082.40677572255
19.9776795894449,2043.29686503968,7082.4076056288
43.5285264176576,1690.30411889537,7082.4087408788
77.6781618998834,73.3051813694985,7082.41038703505
172.676344851858,26.6544269295066,7082.41496634755
187.799180642464,143.763279059073,7082.41569533193
193.364371290503,302.058461576493,7082.41596359755
202.302581448297,207.519515460497,7082.41639445692
208.897246451766,1369.63207442165,7082.41671234755
229.754150734814,462.649002441751,7082.41771773818
235.528412814965,1576.94635127825,7082.41799608193
2.61631010549316,767.608310248136,7082.4241222538
8.30467463309136,79.5731536218369,7082.42439645693
12.2180386047549,175.752926101502,7082.42458509755
20.8158999573113,201.641661701224,7082.42499955068
25.2877602059081,259.354121512345,7082.42521511317
39.3055966297304,98.7495987758713,7082.42589083193
43.221877899832,2038.58330216633,7082.42607961318
73.8591128169356,2726.94489211744,7082.42755645693
170.125026276438,242.739051081742,7082.43220386318
177.241235374104,94.7688455488205,7082.43254689443
182.939972405166,482.994866324304,7082.43282159755
188.671123636905,1445.6611463487,7082.43309786318
209.775672256154,1595.14246256265,7082.4341151913
222.566631935247,206.793915324965,7082.43473176943
240.201566693515,78.9806484102762,7082.43558184755
249.271702588446,1764.10230867674,7082.4360190663
344.765174288292,63.0013749503,7082.4406222538
358.566483961773,76.8097668801815,7082.44128753505
0.823159168467402,904.265773371549,7082.4413963163
13.3953231250576,549.38714688646,7082.44200234755
23.2375648242958,145.839396115122,7082.44247678505
33.0114126484039,1652.89693043746,7082.44294792568
48.3235472592731,371.667335796744,7082.44368603505
67.9804785456649,1805.86989806386,7082.44463358192
168.620349627581,20.3456331643315,7082.44948484755
179.004556396877,372.071540244434,7082.44998541005
184.796970405257,333.061772606058,7082.4502646288
187.429974280317,164.715782680069,7082.45039155068
193.340700041927,1460.55667560319,7082.45067647255
215.316217713401,562.9008925645,7082.45173578505
220.770875995241,432.07329381012,7082.45199872255
230.001137914731,348.283901718816,7082.45244366005
236.183170393377,1724.11362964198,7082.45274166005
356.46344155481,44.7065787168022,7082.45853967568
359.01573411018,109.056985664324,7082.45866270693
5.14525563202872,175.324768592056,7082.45895817568
11.5726633992442,922.69519802457,7082.4592680038
21.7455297265333,256.586446534257,7082.4597583788
29.330772074806,478.618089605476,7082.46012401943
37.3270261888124,70.7620212425653,7082.46050947255
42.4238319125225,328.974986141262,7082.46075516005
48.8577225274205,2060.8765805008,7082.46106530067
179.602587671303,134.303471122088,7082.4673677538
190.260694274067,250.809734092527,7082.46788151943
194.916018859256,1285.39012766993,7082.46810592568
216.971923668413,413.587830649931,7082.46916911318
222.099522871446,1468.76677487029,7082.46941628505
242.411220603992,2737.50755397373,7082.47039539442
346.288821150421,110.426674748698,7082.47541314443
352.555130498,109.40101602408,7082.47571520693
358.018216417677,56.6411431646152,7082.47597855068
3.27061022162411,1207.23808727519,7082.47623173818
15.4557488243806,980.813985584916,7082.47681911318
22.887347958042,223.39100014257,7082.47717734755
35.0475276406158,76.9930091903959,7082.47776351942
43.2457221637144,2935.89574873465,7082.47815870693
85.6055453561213,264.092220314538,7082.4802006288
175.973038536553,35.7442443699174,7082.48455672255
180.794971993984,184.921467027976,7082.48478916005
190.747421915151,298.806368537186,7082.48526891005
195.798847742818,331.251664986709,7082.48551241005
202.849580263792,1562.3906612916,7082.48585228505
226.277901463253,144.675244007075,7082.4869816288
229.896944663324,1244.51338123777,7082.48715608192
255.337862357993,2618.97503683883,7082.4883824413
342.927460268598,69.5569019049103,7082.4926046288
347.95846523361,711.09007571124,7082.49284714443
1.14714687653549,70.7620212425653,7082.49348289443
8.6357949490516,1069.9416908011,7082.4938438788
23.302887366423,2304.39090032064,7082.49455089443
37.4798774197267,174.572994948718,7082.49523428505
53.9517914018084,85.1067133433858,7082.49602830068
58.5105216735056,1884.08200152423,7082.49624805067
173.205181324244,28.1333602247802,7082.5017768163
185.553687432003,382.430948020485,7082.5023720663
190.895220193476,98.8446824390365,7082.50262955068
196.279863841096,299.308994256009,7082.50288911318
208.485423381978,1630.92572780243,7082.50347747255
222.008943566211,1402.59814873644,7082.50412936318
249.194068262021,316.635467845217,7082.50543980068
359.203906387595,73.1769089767909,7082.51074273818
1.13741228446946,94.3714897894132,7082.5108359413
7.86465123814729,555.373691479844,7082.51116022255
23.7767723284774,918.122522453046,7082.5119272538
28.7050242765857,738.465566474389,7082.5121648163
46.7133704047806,1849.29593860517,7082.51303289443
184.105615995286,53.043854031376,7082.51967586317
188.210223690572,283.578660553729,7082.51987372255
194.765991683416,273.459588306935,7082.52018973818
202.876667819402,417.20632504294,7082.52058070693
207.022765641746,181.537535004495,7082.5207805663
211.734490877248,1853.19326551081,7082.5210076913
244.574917573701,890.868490088792,7082.52259073817
262.602712244944,1002.63941593681,7082.5234597538
345.022572574651,56.2249621860467,7082.52743273818
351.676555489136,119.497398087809,7082.52775348818
0.403749386927874,166.756386477118,7082.52817417568
4.08211053574956,872.455885314594,7082.52835148817
17.5323746807891,1112.91043047856,7082.52899984755
28.7995437648633,978.973124787785,7082.52954297255
40.2193835930011,94.0723679510036,7082.53009345693
58.4844500592467,1983.57330560839,7082.53097391005
173.199206428369,72.5321677719215,7082.53650364443
187.792394518005,371.262687259843,7082.53720709755
190.92911474104,164.715782680069,7082.53735830067
196.339689741655,779.26881614232,7082.53761911318
212.761685845636,703.866409601517,7082.53841072255
217.480542255098,1388.81317557349,7082.5386381913
231.648132162281,1967.74840865999,7082.5393211288
3.87108389860296,374.888758924996,7082.54569483193
9.59769711054973,125.029736564031,7082.5459708788
16.9579849951728,1391.40821087125,7082.54632567567
33.3128838388426,1189.17364844151,7082.54711405068
42.9308194384432,311.852155210346,7082.54757767568
63.4652026247424,152.760970539845,7082.54856751943
