angle,charge,time
88.7359458224553,3163.02983804917,7082.54978567568
164.559196320804,55.4256120166574,7082.55344067568
170.17300819439,347.852052717812,7082.55371128505
177.453881411878,181.64100779039,7082.5540622538
186.376208613603,1440.66181206881,7082.55449234755
199.511316868772,1339.44855207346,7082.55514191005
215.548556704286,901.60223731317,7082.55591497255
241.109730980076,3199.31836578746,7082.5571471288
350.06578411858,129.096192069689,7082.56239926943
6.44434526761339,1207.23808727519,7082.56318878505
15.0195166344134,872.455885314594,7082.56360214442
25.1440859181618,1067.69160179709,7082.5640901913
45.6188269737044,92.2573059614074,7082.56507716005
57.1106263016873,2877.98296305652,7082.56563111318
177.425904817965,57.095432548504,7082.5714308163
181.538615969084,346.336348489018,7082.5716290663
195.461802945039,277.416062344216,7082.57230022255
200.070451132572,1539.12804723433,7082.5725223788
214.833165392888,1081.67808043902,7082.5732340038
235.509198531246,92.409913055036,7082.57423067567
239.425803945618,1690.30411889537,7082.57441947255
354.849458514517,133.038427496679,7082.5799833788
1.44509587532779,70.4293359743424,7082.5803013163
6.97009289792305,20.5752116733127,7082.58056764443
8.43975185252525,1088.88009719976,7082.58063848818
31.3154112964584,1537.56463117105,7082.5817411913
46.8910731995968,1258.92340996359,7082.5824920038
179.072210626856,49.70665198889,7082.5888636913
193.878359879854,306.504349678605,7082.58957741005
198.665610164446,377.485959157653,7082.58980817567
206.257659504672,96.2931054337979,7082.59017414443
209.195032510516,1372.26352503461,7082.59031573818
232.764355411228,581.292569634684,7082.5914518788
239.687051888581,1592.1242102479,7082.59178558193
351.767333620467,93.3203792019555,7082.59719901943
1.26792986191465,73.6248700894393,7082.59765698818
8.59904498856877,893.564000570279,7082.5980103788
25.2998031278157,1498.75289956469,7082.59881542568
36.4600053949351,977.743996877223,7082.59935339443
68.4897534207268,333.738064961508,7082.60089736317
90.0665766955557,84.2190067684712,7082.60193745693
175.510680054208,45.3843837511236,7082.60605622255
181.036649471881,86.2579729865587,7082.60632259755
190.869815169269,167.879349310951,7082.60679659755
195.549450423834,183.391066221894,7082.60702217568
199.026843671846,367.396307821011,7082.60718980068
207.479489485364,324.141935514888,7082.6075972538
214.209645699745,377.485959157653,7082.60792167568
227.755855794264,319.706233709027,7082.60857466005
231.253994162408,1470.40335463089,7082.60874328505
256.244678823242,2801.76504219298,7082.6099479413
343.707537305044,507.873187949315,7082.61416401943
349.704160656942,30.9933329001311,7082.61445308193
352.750445307631,626.589613528239,7082.61459992568
6.07494241894479,251.557746855369,7082.61524222255
17.8296207506549,1470.40335463089,7082.61580884755
29.0050576853005,2376.32402644294,7082.61634755068
56.8776871722134,1289.12680530391,7082.6176911288
180.003923334332,43.8043906703101,7082.62362633193
184.36914102345,318.292614487348,7082.6238367538
191.101890391998,266.782040903024,7082.62416130068
196.192213230291,199.392807820331,7082.62440667568
203.814407761299,44.7853074070359,7082.62477409755
208.941034493785,1527.36379099849,7082.62502122255
227.500745800423,468.139582654459,7082.6259158788
241.365263153905,1834.93487071473,7082.62658420693
350.464262821552,24.0122245004359,7082.63184323818
354.518628456732,505.499919700725,7082.63203867567
12.5143331093028,574.530145680541,7082.63290614443
17.8046514533274,1387.94697956968,7082.63316116005
34.6888738536964,1238.70236290458,7082.63397505068
62.346597273887,166.078970020855,7082.63530826943
77.573806727281,1954.25786664316,7082.63604228505
172.061384114604,219.487927832773,7082.6406283788
180.690687197291,73.0484145394783,7082.64104434755
185.104850256227,226.564572658461,7082.6412571288
192.153637911576,1383.60822798944,7082.64159691005
208.405783776077,360.999147241969,7082.64238033193
217.739446963277,1543.02937094286,7082.6428302538
243.021211028465,1690.30411889537,7082.6440489413
348.153687441374,63.2989008431117,7082.64911676943
359.348897025603,694.839352721743,7082.64965642568
5.12413153856651,42.3042642583304,7082.6499348163
18.0560928811765,1312.23965027516,7082.6505581913
34.8560384126122,1593.63400253909,7082.65136801943
45.1336025092249,534.970845400551,7082.6518634413
93.7973354827527,3169.10675479676,7082.65420923818
169.246526360368,288.309653928565,7082.65784620693
173.733945458497,97.6013020403954,7082.65806251943
182.716887223791,1060.34558911006,7082.65849553505
191.592862247602,1560.07995411045,7082.65892339443
212.296447422574,282.516537941646,7082.65992139442
216.83443264961,1673.14317955913,7082.66014014442
232.721594857493,1473.67085201466,7082.66090597255
356.583957073996,74.1335118292774,7082.66687666005
3.29336828145117,126.597801686223,7082.66720008193
15.839276740775,482.994866324304,7082.66780484755
21.8161274430898,1236.75925056688,7082.66809295693
36.3613425579861,26.6544269295066,7082.66879409755
43.7235753082345,1770.90564434934,7082.66914898818
180.933772797145,41.9698373277377,7082.67576309755
185.767051266321,196.354252302022,7082.67599608193
196.022573703454,192.683771715885,7082.6764904413
198.752820142812,880.686801263408,7082.67662205068
216.720972683298,1676.01554856844,7082.6774881913
243.212133702093,358.492180385639,7082.67878166005
0.331698115387029,59.1958218554289,7082.6844273163
2.02533906309112,71.4227496589892,7082.68450895693
4.60777680924346,127.337709820985,7082.6846334413
18.6638618796793,925.947540864058,7082.6853110038
26.9061396840024,162.070967757444,7082.6857083163
31.1533697264256,802.081512318864,7082.68591305068
46.651561752584,900.267527192966,7082.6866601288
85.9699623828949,2227.98091087384,7082.6885554413
170.806299875055,57.7904980814115,7082.69264491005
172.837696549299,846.573644519566,7082.69274283193
189.81105786946,346.119272132128,7082.69356101943
193.050855215933,331.478455795065,7082.6937171913
200.358632143759,2066.70303093404,7082.69406945693
223.681283141083,853.646264786789,7082.69519370693
232.589024001559,1175.95455595421,7082.69562309755
348.476201330724,24.9005312896733,7082.70120934755
2.43796117303434,431.028407410494,7082.70188236318
8.2757550397222,426.470830872105,7082.70216376943
20.4501970324798,978.35883838826,7082.7027506288
39.3129809305547,1480.99654762035,7082.70365989443
49.6793599536282,87.3403016576901,7082.70415959755
75.1329191616563,1824.419393337,7082.7053865663
169.504211886097,149.025430884464,7082.70993566005
178.011961735109,145.193801426302,7082.71034576942
188.332960899875,1189.17364844151,7082.71084328505
201.426344881862,1366.99562780507,7082.7114744413
224.600863079445,2277.09406885879,7082.71259155068
263.737420169988,2010.0703324033,7082.71447809755
345.615639536173,117.834880741796,7082.71842497255
350.45086283324,90.7687675022473,7082.71865805068
358.010822079324,1042.04267437069,7082.71902247255
7.72389753179024,687.882084626779,7082.7195051913
17.3402124100364,1420.48806051065,7082.71996873818
40.9698256545774,1855.78707956324,7082.72110778505
56.1403103133879,975.281300163999,7082.7218390663
174.505551688182,46.8861512115115,7082.72754476942
186.373031395988,192.293320155912,7082.72811683193
189.942805044235,280.648199124656,7082.72828891005
198.116040647151,297.546098870782,7082.72868289443
203.337640934039,521.021337185346,7082.72893459755
211.930315978262,1441.49614467182,7082.72934880068
227.298527132908,1175.95455595421,7082.73008961318
256.483930917103,945.226785731279,7082.73149647255
346.092608132864,90.7687675022473,7082.73581598818
350.808871350423,81.4978917684783,7082.73604333193
1.4180325456342,793.035193069613,7082.73655473818
9.78153932615578,131.189586971558,7082.73695789443
17.5602943324778,1087.77531426796,7082.73733286318
34.9958818735557,71.5541584317414,7082.73817333193
37.8298536494245,1294.71144916238,7082.7383099413
72.3227553485305,2565.16119456762,7082.73997264443
169.264492556571,123.593857370707,7082.74464564443
179.476904183027,174.141950859408,7082.74513792568
186.448546067932,1259.87831278707,7082.74547398818
201.880613153387,376.289471804014,7082.7462178788
206.110015411851,1245.47916424689,7082.7464217538
224.342667677419,2698.5753631692,7082.74730064443
248.321057515975,129.314323138452,7082.7484565038
353.808793332847,41.9138404539332,7082.75354145692
3.79851958101959,744.546924114076,7082.7540230038
12.0605699594561,155.201407281425,7082.75442126942
16.9512215117578,446.445436175225,7082.75465701943
30.0313156918442,1236.75925056688,7082.75528753505
47.4069369956295,2318.9561382253,7082.75612511318
177.524630898895,96.4393356839288,7082.7624363163
188.053404918689,64.0733438528329,7082.76294384755
191.372941114303,485.478102163484,7082.76310386318
197.048664090807,956.607904001316,7082.76337745693
214.77954483629,1677.44995671626,7082.76423216005
238.160865456088,609.072792201459,7082.76535923817
251.651323188837,1739.38996539391,7082.76600953505
347.665366550068,101.192866586164,7082.7706378163
353.282419904098,39.9338825896045,7082.77090858193
359.185366240943,940.124311732404,7082.7711931288
5.46204809198469,473.566574843431,7082.7714956913
22.5060724103767,991.786652804194,7082.77231728505
34.2150467017729,1918.23734674301,7082.77288170693
59.4290651049021,64.1832142989074,7082.7740971288
66.3543547364217,2240.89680145312,7082.77443095693
166.221795869759,50.6891854878955,7082.77924498818
172.792150241587,268.746802589703,7082.77956170693
183.898544937091,507.280939476829,7082.78009708193
192.033855848989,712.357284271548,7082.78048923817
197.08301274223,1348.39617249582,7082.7807326288
214.024284081454,1252.21943925169,7082.78154926943
228.707907743435,2281.31513679841,7082.78225708193
356.507944563243,64.5117015363184,7082.78841758193
358.736419482516,97.0704627789587,7082.7885250038
12.8534432607924,888.841444890431,7082.7892055038
20.6548881396659,970.336810901529,7082.7895815663
35.7595720397781,1267.49089002232,7082.79030967568
68.0593302432565,256.293375411332,7082.79186666005
82.034379962938,21.9423732655821,7082.7925403163
184.97760261147,146.225392905208,7082.79750261318
194.104139232184,200.707686581758,7082.79794255068
201.440440667172,89.3606091900701,7082.7982961913
204.127576182648,921.391019037543,7082.79842572255
219.537277502087,1256.05470469026,7082.79916853505
242.351349987373,244.435999219306,7082.80026826943
267.115538518179,1688.8807019555,7082.80148664443
347.73381868815,113.613521368627,7082.80537278505
352.506806738028,57.7091603670699,7082.80560286318
356.482730101151,184.921467027976,7082.80579451943
2.68810074088973,1078.8954174501,7082.80609364443
12.597115669374,218.286194675343,7082.80657130068
23.8795193455044,72.5321677719215,7082.80711516005
26.4392672191053,191.313714870134,7082.80723855068
33.2728246634612,2657.26352033369,7082.80756795692
73.2265433100837,1654.35132259972,7082.80949389443
181.337558749358,389.055343497091,7082.81470530068
184.858386990053,36.6525906847492,7082.81487501943
190.797961403097,165.398791884819,7082.81516133193
193.479910685709,478.303952000658,7082.81529061318
208.58232553819,1729.68417366803,7082.81601861318
224.197856884766,1668.82530017176,7082.81677134755
250.299051440459,211.465789323739,7082.81802953505
350.896784031306,31.9816395588646,7082.82287876943
355.406893077456,56.7240074356157,7082.82309617568
359.123502986096,120.515070145544,7082.82327533193
9.71062255956308,444.75881311179,7082.82378567568
19.4014900163511,1248.37229442676,7082.8242528163
41.8184888263465,1453.12806232312,7082.82533341005
71.9922009454493,105.37689471013,7082.82678791005
83.6506091456735,1539.90908913215,7082.82734989443
171.999995453762,208.60316252147,7082.83160870693
179.284758327031,74.7015921342964,7082.83195986318
181.402052591563,184.412735082518,7082.83206192568
189.751621319377,1257.01171693748,7082.83246441005
201.437257411945,720.748072335908,7082.83302770693
216.148109004005,307.727926474044,7082.83373683193
222.503233164839,1889.18103383173,7082.83404317568
254.968951989753,1619.08586537862,7082.83560816005
347.28356501323,87.9298925338112,7082.84005811318
352.11457439704,769.954544566076,7082.84029098818
1.36104349233937,40.0220030727372,7082.84073670693
10.0901822180215,1055.22990345719,7082.84115748818
24.5478790590108,1613.13329360979,7082.84185441005
41.7809800135602,1199.24303820795,7082.84272766005
59.7322772406356,40.517741939361,7082.84359298818
68.460767677776,1739.38996539391,7082.84401373818
172.985154079922,35.6125892664316,7082.8490522538
177.556201758443,283.843559767405,7082.84927259755
186.112248801936,299.810759551988,7082.84968503505
193.972687523024,93.772302423023,7082.8500639413
198.380043627741,1380.12756778494,7082.85027639443
213.289269966444,970.336810901529,7082.85099508193
232.242489436864,1456.43441751275,7082.85190870693
254.333725745137,196.736640867279,7082.85297359755
351.002859696794,99.41330397778,7082.85763345693
359.754688408232,115.905667008587,7082.85805533193
5.4355976176,94.9668954586258,7082.85832917568
16.7111943772471,1120.44840072656,7082.85887270693
25.7933234969957,693.540169738327,7082.8593105038
36.3143181674931,1254.13857077206,7082.85981766005
61.496894802757,61.8349260683715,7082.8610315663
72.2684510324232,1397.44482652304,7082.86155080068
183.178755074727,457.092447225804,7082.86689714442
187.402971100328,103.850261723437,7082.86710076943
193.394408181628,326.912413806113,7082.86738958193
199.336251566832,58.1954831546661,7082.8676760038
206.271913701815,1581.51491902458,7082.86801033193
222.346753970871,1359.94016048357,7082.86878520693
237.962285355182,229.694291364879,7082.8695379413
353.219979264911,34.9804595012326,7082.87509384755
355.804361838954,62.8146978876032,7082.87521842568
5.82455738444398,515.802289768885,7082.8757014413
17.1941552279458,724.492243975305,7082.8762495038
23.4906097663065,601.123761878597,7082.87655301943
39.2195907397852,1878.96920245123,7082.87731122255
65.4177036777708,52.6884473550648,7082.87857408193
76.7334939873918,1473.67085201466,7082.87911955067
173.397798000737,39.6683415282428,7082.88382245693
175.197109150577,295.264090954817,7082.8839091913
180.954515804112,189.834842290182,7082.88418672255
195.284176639215,200.145219841907,7082.88487747255
198.38426886152,1543.02937094286,7082.88502691005
214.239341012995,1533.64931865241,7082.8857911913
237.886782041494,320.645149320953,7082.88693109755
254.461124896209,2090.9978193373,7082.88773005068
348.561435047885,157.365426245448,7082.89226608193
355.168741564713,41.6609212405827,7082.89258458193
0.724532028896805,88.3562251141612,7082.89285239443
4.4343349833188,1137.49043517686,7082.89303122255
12.6448468377708,666.574739849324,7082.8934270038
28.0522791850484,294.499480357757,7082.89416970693
36.9246885841437,2116.15014400479,7082.89459739443
70.9592537181127,200.332889166432,7082.8962380038
85.9209910136126,108.278927490879,7082.89695922255
178.125719959433,48.2440164206732,7082.9014038788
183.70290383229,206.248046419333,7082.90167272255
196.088362122784,227.227042737255,7082.9022697538
201.729401888714,1300.27222322582,7082.90254167568
215.245466792451,217.250828438154,7082.90319320693
225.91102867571,365.139168900797,7082.90370733193
235.05053091632,306.994346610523,7082.90414789443
258.042233141322,365.756119835581,7082.9052561913
259.649976461003,1746.28955740275,7082.9053336913
339.545744598232,23.4806132870524,7082.9091850038
349.482635669866,192.097796003488,7082.9096640038
359.871380458955,509.940700776923,7082.91016478505
7.19277133295314,1275.05805913586,7082.91051770693
15.7621082160825,604.116923152986,7082.91093078505
37.4400636732553,92.6637239162531,7082.9119757538
39.4753500410151,1884.08200152423,7082.91207386318
65.0034618653203,1681.74563164314,7082.91330442568
176.850859900554,283.843559767405,7082.9186959413
181.756746082647,304.53639610073,7082.91893242568
190.685232025519,311.128345309442,7082.9193628163
197.654604938263,1171.85716685952,7082.91969876943
205.577927157347,1387.94697956968,7082.92008070693
230.844780661544,658.406773546005,7082.92129867568
239.109748376153,1871.27380257834,7082.92169708193
355.947154786352,118.470969145967,7082.92736934755
0.832295923783493,134.722524802733,7082.92760483193
7.28044877339514,168.326436122967,7082.92791566005
15.4770225751394,127.853103104592,7082.92831076943
18.0176460122283,1353.73645626657,7082.92843323818
39.6534630915372,1389.67870544349,7082.92947617568
58.4838328266694,1807.20127751499,7082.9303838788
174.95641018084,62.8146978876032,7082.93599834755
186.014831977074,1011.59436383114,7082.93653141005
200.074806816495,266.218047606515,7082.93720916005
203.899031792897,447.790166058226,7082.9373935038
215.006398958948,89.9369675955164,7082.93792892568
217.578464126167,1587.58595159014,7082.93805291005
235.46979504048,1740.77197101496,7082.93891534755
356.731243476067,134.861927181262,7082.94476066005
3.76803786886331,786.946563469115,7082.94509986318
9.60615584208702,60.8779693322958,7082.94538128505
22.7744166223574,1530.50971896107,7082.94601605068
39.933511175801,204.417940907753,7082.9468431913
44.3982404013785,1599.65918289373,7082.94705841005
184.285849190844,48.6319179371364,7082.95380158193
191.330098864136,302.307151534009,7082.95414114443
196.045713793153,214.114725949344,7082.95436845693
208.154354989477,248.854353790406,7082.95495214443
211.36627611733,1403.45524091146,7082.95510697255
223.637312348109,1215.18051177105,7082.95569848818
247.184593627077,884.093742659076,7082.9568335663
342.010333147669,33.6631937603027,7082.9614045663
358.094897669382,225.400559328293,7082.96217991005
2.68733871884011,150.655543595946,7082.96240128505
12.9065573372499,226.896029742463,7082.96289389443
17.6283309696788,1111.82951734179,7082.9631215038
32.3476102373117,1141.71128107188,7082.96383103505
50.3154386335268,1335.852650719,7082.96469716005
65.8565997751656,72.0774134821411,7082.96548695693
177.535768179068,41.1218732676577,7082.97087036318
182.328528840794,157.8422947901,7082.97110139443
190.742925932229,248.703307947906,7082.9715070038
197.222844693977,164.373223365821,7082.97181936318
206.259593993152,1406.02340881202,7082.97225497255
222.082251981685,1199.24303820795,7082.9730176913
236.54578334408,84.7194814301844,7082.97371489443
0.195184397221491,128.585794789693,7082.9796753163
3.94420850653973,94.9668954586258,7082.97985603505
7.65919769382577,80.8032876720155,7082.98003511318
16.2619211349755,80.3953431605109,7082.98044980068
20.2832243186714,799.829591446866,7082.98064364443
27.139147604513,1194.21905697692,7082.9809741288
61.5659243251798,1058.6431731241,7082.98263364443
173.745567709818,127.558852369702,7082.98804117568
185.826008505516,279.306022754611,7082.9886235038
195.524979569076,220.000961892453,7082.98909103505
201.733591651524,506.984509929254,7082.9893903163
207.373334878105,459.061261226523,7082.98966217568
215.001688037055,35.6455490124752,7082.99002989442
219.895905138601,1362.59026284336,7082.9902658163
245.451568999521,1664.49642957645,7082.99149770693
352.504909758209,102.667520318622,7082.9966581288
1.24344859227699,845.863157294957,7082.99707936317
7.35968031222432,50.4569858117421,7082.9973741913
14.2172242816854,1113.99045543692,7082.9977047538
29.184796136326,145.323142408671,7082.9984262538
42.4282577836801,1911.95836940494,7082.99906464443
60.3124575995036,1787.12800114056,7082.99992673818
174.55072555073,73.6248700894393,7083.0054335038
180.229689932208,132.755653692307,7083.0057072538
194.160980477201,1173.9076377637,7083.00637880068
202.237615955424,1232.86392206268,7083.00680123818
217.004544053526,440.684627678323,7083.0075130663
230.430497529189,2143.25246439273,7083.0081602538
271.955979707835,1994.45571169576,7083.01016195693
341.991354179861,125.778873427684,7083.01353795693
347.958480629519,60.4909455859115,7083.01382559755
356.366718979807,176.180015021288,7083.01423091005
1.13549322963354,1239.6726978281,7083.01446078505
9.88732186560219,40.1392009907742,7083.01488266005
15.0479835201204,1395.72264856724,7083.01513142568
35.9736058225697,890.193363467517,7083.0161401288
51.4860601211769,2339.60628648333,7083.01688789443
175.564300761746,31.7790481429991,7083.02286898818
183.289572378458,219.659068712019,7083.0232413788
193.857891735153,277.416062344216,7083.0237508163
201.901146391087,819.874834689927,7083.02413853505
209.036804069537,1592.1242102479,7083.0244825038
234.559405441237,1421.33438352232,7083.02571280068
353.342465611453,23.0005944845679,7083.03143864443
357.930368678854,133.038427496679,7083.03165980068
9.98131261004705,1007.42536535137,7083.03224070693
19.970714713949,823.533297111823,7083.03272223818
27.3011815520614,159.264323951191,7083.03307559755
37.9210394327416,1281.64268087261,7083.03358751943
60.13058745651,2270.74847813924,7083.03465811317
176.744814838209,147.504716774272,7083.04027941005
183.359900742068,270.141464753237,7083.04059828505
192.57039012518,1029.85464600636,7083.04104226943
199.232476570966,358.072627104633,7083.04136341005
208.889633287728,1345.71809251582,7083.04182892568
226.835744206469,302.555674958072,7083.0426940038
246.361722264006,2763.73790519813,7083.04363523818
346.993502870955,71.8162682100676,7083.04851833193
352.244275953548,135.140260093536,7083.0487714413
358.834727081495,109.056985664324,7083.0490891288
4.51822944502972,1132.19233988104,7083.04936309755
16.7938036201312,1012.18855519392,7083.04995483192
28.2661544805364,700.441260548246,7083.05050784755
42.4489790552457,2310.64434252914,7083.05119151943
179.157080917536,37.7261902273496,7083.05778142568
191.636864473891,235.510250190529,7083.0583830038
195.467896404511,291.162982613002,7083.05856767567
204.196386879387,862.753923858151,7083.05898842568
221.038146719886,1905.65851987401,7083.05980026943
238.918456804459,350.43512536248,7083.06066217568
351.75610800249,39.1618508455149,7083.06610142567
1.41456133407026,127.632474034023,7083.0665670038
3.79441045805866,105.466003985644,7083.06668172255
10.9303922430441,181.744411187346,7083.06702570693
18.3227701840742,1153.23861571426,7083.06738205068
31.8667112686975,866.925198295121,7083.06803492568
39.788412804162,137.961017609989,7083.06841678505
56.8068298383594,1070.50335262926,7083.06923714443
178.656919741661,46.3318619581266,7083.07511083193
188.883593640566,153.129522950657,7083.07560380068
192.443967218163,132.188329726723,7083.07577542568
204.185031603701,957.86412135368,7083.07634139443
217.584081255822,1080.56585901295,7083.07698728505
239.356361978855,1475.30188066014,7083.07803680067
353.666913611933,22.8340592961507,7083.08354705068
355.976423919695,91.2333264491139,7083.0836583788
359.378292118618,620.321183308903,7083.08382236317
14.3747126246919,877.951711331093,7083.0845452538
23.7119414366068,1319.55024684771,7083.08499534755
42.0567467519933,1225.03618360525,7083.08587964443
83.828900871763,2323.10082282083,7083.08789323818
168.41856144177,146.994319494276,7083.09202186318
176.422270798537,196.162780463638,7083.09240767567
183.288242481305,1029.85464600636,7083.09273864443
200.644739461784,1951.79516992994,7083.09357530068
217.278724371785,493.46249308968,7083.0943771288
224.776124264145,941.402511500655,7083.09473853505
254.707702461916,2135.38320359419,7083.09618136318
339.903837302361,20.3744729421196,7083.10028817568
344.328372902495,115.010626022816,7083.10050145693
355.483388899015,262.09256986931,7083.10103917568
359.431436081253,196.162780463638,7083.10122948818
6.05592213123227,30.187179145269,7083.1015488163
10.0814391527147,1487.47791861581,7083.10174286318
34.6244840093507,957.86412135368,7083.1029259413
43.3545952055806,1859.67075072568,7083.10334676943
75.406709072858,2029.12375790731,7083.1048918163
165.702891041987,47.6316035225022,7083.10924447255
172.912777192443,321.814963566425,7083.10959201943
177.02872978627,204.417940907753,7083.10979042568
186.505663646883,322.048443468503,7083.1102472538
193.399187366267,1639.74966937985,7083.11057955068
212.00103712624,1466.30863007147,7083.11147623817
224.338846586265,914.84231301564,7083.11207097255
265.85654937788,2116.15014400479,7083.11407230068
343.506663062684,93.9724548176812,7083.11781536318
353.23934486627,53.043854031376,7083.11828451943
356.119993039795,905.594599309723,7083.1184233788
7.66268264095608,355.756368808358,7083.11897978505
17.1334578358928,671.517397243804,7083.1194363163
32.7347269100204,2095.59325448083,7083.12018836317
55.2885135834816,1463.02447934232,7083.12127555068
188.268012236844,145.581491306501,7083.12768572255
194.726537703124,211.288014861921,7083.12799705068
200.155588738504,1013.96901985851,7083.1282587538
218.752252227878,1725.5078477163,7083.1291551913
237.357866853747,355.756368808358,7083.13008966005
265.169557670555,1975.06810906134,7083.13143030068
340.51729210835,93.0178850611085,7083.1350623788
353.408735756715,893.564000570279,7083.13568380068
2.53332751180396,45.8989617146965,7083.13612364443
8.09495257286358,69.4217114349804,7083.13639173818
15.5440553084774,1458.90910463464,7083.1367508163
29.2277015172693,771.514685471431,7083.13741042568
39.2440073692441,879.3203387647,7083.1378932538
70.6455686658888,36.1038178520179,7083.1394069413
75.4078599925625,2392.4622283289,7083.1396365038
167.729928258801,38.0670495125912,7083.1440868163
176.582889190318,204.785285951026,7083.1445135663
181.656680821736,138.165145990854,7083.14475814443
188.971588885786,236.624525529194,7083.1451107538
194.450881905803,49.753881570247,7083.1453748788
201.920081435271,1736.62229041582,7083.14573492567
222.522858572171,1187.14960084532,7083.1467280663
244.494810694401,1941.91240865393,7083.14778720693
348.804939393836,75.8869148076435,7083.15281539443
352.79058697188,70.0280250454099,7083.15300751943
355.708835616683,78.4435572054321,7083.1531481913
5.1277481056289,1094.93714095521,7083.15360222255
19.0626042376014,759.735163669006,7083.1542739413
24.8524250918143,778.110686994182,7083.15455303505
43.3116524669157,1766.82679597917,7083.15544284755
61.7216102901939,44.4695461010447,7083.15633028505
179.043439219116,37.7883939417512,7083.1619856913
187.936917882613,228.381730194016,7083.16241439443
199.641678336223,261.374727417163,7083.16297861317
202.703197692173,177.349246399672,7083.1631261913
207.673263949345,1311.32293912373,7083.16336576943
230.171622329836,478.303952000658,7083.16445028505
235.892401020377,1168.77463263165,7083.16472605068
353.291699826278,65.2717532800828,7083.1703851913
2.75520317090632,57.6277081609788,7083.17087772255
5.50846366482153,728.62987865463,7083.1710104413
15.9510159877914,178.616052504132,7083.1715138163
25.7063876639292,244.589709597065,7083.1719840663
32.3717155901594,1100.96098904222,7083.17230536318
51.2999761403969,1959.17437828541,7083.17321778505
86.0949779226563,850.824299902797,7083.17489505068
179.107468202965,393.091059702755,7083.17937864443
186.972120799575,119.418752664302,7083.1797577538
193.175222504888,1374.88986862166,7083.18005676943
207.364529889545,473.566574843431,7083.1807407538
216.531260060233,1099.32141167945,7083.1811826288
231.171772873802,1663.05091919838,7083.18188836318
355.186805872104,71.6197795513906,7083.18786641005
4.77816183016795,142.186304397107,7083.1883287538
10.005272494191,92.6637239162531,7083.18858072255
12.2434717038557,926.596632755405,7083.18868861318
32.4235678435349,1170.83054362865,7083.1896613788
46.639454907464,1784.43448906052,7083.19034664443
68.2295679841938,1037.99591144593,7083.1913873788
169.628254993046,40.9788418476165,7083.19627522255
172.964646539806,67.9859571417474,7083.19643605068
177.00183267957,283.843559767405,7083.19663066005
188.880657323651,1126.86937558948,7083.19720326942
203.438189845371,1165.6839937757,7083.1979050038
221.174581043459,391.942256428024,7083.19875997255
231.961047758646,65.8449544888029,7083.19927992568
237.127219828034,2033.85908115195,7083.19952895693
356.603295166488,134.722524802733,7083.20528820693
359.829154384783,55.3832257832454,7083.20544370693
10.517082034058,425.058654940358,7083.20595891005
18.1101038070969,137.620123630278,7083.20632492568
22.47726628637,1482.61958266005,7083.2065354413
43.3390327334814,1145.91647282225,7083.2075410663
60.3263321440846,99.5077631404939,7083.20835992567
179.314542506376,37.9743909928454,7083.21414684755
191.292230436111,166.305094695396,7083.21472422255
197.029540333526,186.640758403911,7083.21500078505
199.847953297598,220.512788584593,7083.21513664443
210.258091457625,480.185780027398,7083.21563845693
218.574921802755,1400.02387460925,7083.21603936317
240.373133916519,1478.55860888058,7083.2170901288
359.592813098928,542.781042334184,7083.22283701943
5.03353325258972,38.8608346890695,7083.22309928505
12.8592887631041,1053.51927182085,7083.22347651942
27.4388629065685,1417.09799450496,7083.2241793163
40.0097303238102,657.492893463285,7083.22478528505
60.9441045215734,1705.88332348842,7083.22579441005
179.485030770458,95.1645429125847,7083.23150858193
181.675256929913,69.7592053566787,7083.23161416005
186.023619192415,1074.4277689767,7083.23182376943
202.848847750569,413.951123379164,7083.2326348163
206.32559271004,890.868490088792,7083.23280241005
221.225094833821,996.021265464719,7083.2335206288
238.968941274669,2236.59979425861,7083.23437595693
0.736050886120623,112.115254580214,7083.24024564443
