angle,charge,time
3.95672379608213,569.273517214697,7083.24040089442
20.077268067717,859.961823973521,7083.24117797255
27.5234535803629,117.834880741796,7083.24153691005
36.8208129111048,2143.25246439273,7083.24198508193
67.3565914261236,1008.0219992048,7083.24345703505
170.24600657851,61.68281163621,7083.24841673818
183.120918982265,306.994346610523,7083.24903736318
189.650107295836,320.8794618903,7083.24935209755
196.907966421032,258.046806145273,7083.24970195693
202.298120445787,526.759635910423,7083.24996178505
208.932330748423,1510.73997756157,7083.25028158193
230.301703237025,493.157792380572,7083.25131167568
235.202727255054,1468.76677487029,7083.25154792567
267.922090745482,328.05991256879,7083.25317078505
346.456139102405,23.5804240716897,7083.25695645693
350.072265041773,88.6216378059856,7083.25713076943
1.28206100498723,174.357597804153,7083.2576711288
8.10945978366647,551.026280160016,7083.25800023817
18.8907403037242,1290.05928162229,7083.2585199413
44.7164143045956,1514.71457598973,7083.25976484755
73.6638980052459,2158.90483268311,7083.26116023818
172.109977340727,48.3169858289667,7083.2659057538
176.473898377292,333.512772954236,7083.26611611317
184.695431061484,230.184565852554,7083.26651242567
190.823655968513,530.172794555028,7083.26680783192
196.082208475872,1473.67085201466,7083.2670613163
213.911952469273,1418.79397119737,7083.26792078505
234.656379595966,1762.73851071329,7083.2689207538
261.141682131585,24.6873996939678,7083.27019745693
357.011482424326,44.1781125570806,7083.27481878505
358.035446364885,44.6540131260331,7083.27486814443
1.94492064303343,216.384243856282,7083.27505659755
12.545654162672,164.373223365821,7083.27556759755
17.0586804695252,920.738263410215,7083.27578514443
25.5223920182171,171.423361616796,7083.27623033193
34.0122775309478,1586.07038613923,7083.2766400038
49.2276263592299,94.7192602129832,7083.27737420693
59.9877200007247,1373.13949100104,7083.27789342568
178.877526433143,217.423745674239,7083.28363034755
186.0446619356,64.0733438528329,7083.2839761913
189.010730491061,443.743791711526,7083.2841193163
197.737318628877,1364.35418518488,7083.28454041005
212.370786958175,182.569584450398,7083.28524653505
219.337162379101,808.056177525884,7083.2855826913
228.721401774225,116.713375075683,7083.28603551943
239.977567150419,1614.62354597575,7083.28657867568
267.173760563173,2310.64434252914,7083.2878910038
339.197093452236,74.0066827265018,7083.29136642568
341.635357247431,25.0181524802384,7083.29148408193
351.037082181869,653.364917724275,7083.2919377538
1.30758023248735,1085.00808337908,7083.29243334755
8.13050928827238,118.232840184973,7083.29276258192
25.2582599682423,2444.17552863752,7083.2935890663
44.3093740036694,202.385733172328,7083.29450908192
48.8575616413236,338.877925720737,7083.29472855067
64.6946191456631,1002.63941593681,7083.2954927538
168.519646876915,58.8775625476323,7083.30050273818
182.072248803934,320.8794618903,7083.30115670693
188.902625393073,207.157041520745,7083.30148630068
193.947856192654,155.322421591109,7083.3017297538
209.184252422391,1409.4401201703,7083.30246497255
225.399839871577,192.878671367858,7083.3032474413
230.118349801497,996.624671678603,7083.3034751288
256.464227064615,494.679408546972,7083.30474642568
349.400286084559,36.1363300394046,7083.30923097255
0.571614123695241,115.092282926277,7083.30977003505
6.93570922463921,511.118425361445,7083.3100771288
15.6610021638469,302.058461576493,7083.31049816005
21.5562252662924,1169.80314324167,7083.3107826288
42.0739073402385,1338.55049266884,7083.3117726913
74.758622822555,42.9106090937825,7083.31334986318
88.7532206701637,2304.39090032064,7083.31402516005
161.114283862076,38.9212238827152,7083.3175168788
166.313970422292,21.1243540021444,7083.31776778505
176.623001489072,432.421043417008,7083.31826523818
182.342721429428,166.981581339876,7083.31854123818
192.52643932623,1413.69960182658,7083.31903264443
206.939719180226,1499.55503569998,7083.31972814443
221.376313061513,297.293412110378,7083.32042476942
234.748554652608,57.5053130114078,7083.32107003505
256.397617005411,2465.72784412535,7083.3221146913
343.657346199603,123.213217406715,7083.32632533193
352.611894155149,44.4166994850725,7083.32675742568
354.73897980324,927.245336068694,7083.3268600663
5.95790743727166,194.913626905269,7083.32740142568
17.160644730596,182.87805991779,7083.3279420038
21.0262480382729,275.240247260555,7083.32812853505
30.2301270974723,2214.98952512889,7083.32857266005
53.8974760781713,974.66457127382,7083.32971470693
70.7302389140481,249.457648981988,7083.33052695693
178.087067214959,65.8449544888029,7083.3357086913
187.405573820024,311.852155210346,7083.33615834755
194.279016714692,393.473281734558,7083.33649001942
202.366410637134,292.193658157913,7083.33688026943
210.026379783531,1379.25593168831,7083.33724989442
232.923069044132,1009.21415668864,7083.3383547538
276.451744040077,2318.9561382253,7083.3404551913
345.221144329255,115.336899753071,7083.34377359755
350.618352917938,185.631343629922,7083.34403403505
357.681222727263,213.411566196697,7083.34437484755
2.07916404687747,1207.23808727519,7083.3445870663
20.4982554829336,1234.81325164931,7083.34547586318
29.8057526925055,1960.40139677223,7083.34592498818
50.7343453173216,148.520251652684,7083.3469348788
69.8525351954425,1711.5132644463,7083.34785741005
177.277321018631,68.2273404439826,7083.35304109755
181.643529312677,477.045236646489,7083.35325178505
189.012396361588,296.53404731711,7083.35360736317
200.033478158077,1450.6432721717,7083.35413917568
216.408054657265,233.587676978786,7083.3549293163
220.635673760005,1417.94620489577,7083.3551333163
243.351031257455,2637.27706339978,7083.35622942568
349.8128162019,104.12128798043,7083.36136664443
354.82663778499,193.267943315867,7083.36160858193
1.96463069679071,21.0965411806541,7083.36195301943
4.51622676385155,987.53405453067,7083.36207614443
15.6687740273692,1602.66311333146,7083.36261430067
35.0997611356705,813.986877901129,7083.36355192568
48.0733967699968,261.230925779898,7083.36417795693
55.7718988948593,638.000430264185,7083.3645494413
178.001770575915,40.3725698705504,7083.37044753505
189.667875151144,235.829161754353,7083.37101047255
200.684747429645,353.212181725127,7083.37154208193
208.701551463587,462.973770432029,7083.37192892568
219.238218614414,457.42115650782,7083.37243736318
223.223954109158,985.705739253717,7083.3726296913
245.734342082483,1448.98448795061,7083.37371591005
347.193646464795,56.8480887364053,7083.3786132538
352.351885764862,67.2216518560198,7083.37886216005
2.36042430865025,743.738959307905,7083.37934511318
10.6246165917894,844.440350977749,7083.37974389443
18.7311150989269,173.709838180436,7083.3801350663
27.2061055072535,65.2357612374033,7083.38054401943
34.1799284615342,2331.3679875514,7083.38088053505
62.1218484840206,258.628646276904,7083.38222884755
75.389500535212,1083.89919262208,7083.3828690663
167.765050304398,102.667520318622,7083.3873265663
179.612810376461,333.061772606058,7083.38789826943
184.923562582707,42.2209038564159,7083.38815453505
187.437920945302,199.392807820331,7083.38827586318
196.974673208908,1264.64161365192,7083.38873605068
220.995295177317,1459.73322318582,7083.38989514443
241.129914017049,74.3233530275944,7083.39086672255
252.54733506908,2490.95832849378,7083.39141766005
342.037767948646,36.3307856021677,7083.3957359413
348.845154319572,116.793838489393,7083.39606442567
352.676110319998,1082.78919164206,7083.39624928505
7.80921224613371,192.097796003488,7083.39697951942
12.5312840758894,994.813231791625,7083.3972073788
27.4581212039007,2378.34729688302,7083.39792766005
47.2724952800992,750.178419384184,7083.39888378505
58.2712344388302,151.153575767005,7083.39941451943
178.363011038606,56.9718959508858,7083.4052094413
191.091201240494,255.117704739405,7083.4058236288
198.104204829089,357.652629734417,7083.40616203505
201.737314991972,279.843676009861,7083.40633734755
209.290751781705,63.3730637411567,7083.40670183193
220.193320323418,1074.4277689767,7083.40722792567
229.557159935239,1728.29317524048,7083.40767976943
352.329083825117,84.0515226863126,7083.41360401943
1.01843422077065,178.194778377438,7083.4140233163
6.67986897981486,50.130094519929,7083.4142965038
9.39790163023089,857.16067577124,7083.41442766005
25.483318848692,1533.64931865241,7083.41520384755
42.304424633228,194.527671748546,7083.41601553505
50.2347723224285,1596.64936827397,7083.41639820693
84.4930419495077,927.893539781621,7083.41805084755
161.076543412034,36.00610781751,7083.4217463163
173.738677052483,255.117704739405,7083.4223573163
179.079543314309,35.2479989640386,7083.42261503505
184.254944382312,241.186015603745,7083.42286476943
191.190234358127,441.025577169185,7083.42319942568
203.103403298085,1476.93113294878,7083.42377428505
228.486927338308,1881.52737834457,7083.42499914443
260.095633366004,136.935782157899,7083.42652439442
347.976099846722,37.8504970421911,7083.43076498818
353.303689936435,98.1771261510112,7083.4310220663
5.48529467782946,179.036313552317,7083.4316098788
8.74052251401784,436.572389350687,7083.43176695693
20.2829329646472,77.2366684498316,7083.43232392568
27.2972317141531,1878.96920245123,7083.43266239443
46.437764267728,934.993971135611,7083.4335860038
184.182505835134,53.3088538590132,7083.4402327538
188.190584080724,193.170701656697,7083.44042616005
191.385907690221,201.081803985481,7083.44058034755
205.533989908932,470.062155866202,7083.44126305068
210.339603801746,1162.58513926937,7083.4414949413
223.37346747184,218.113971328648,7083.4421238788
229.982360424766,1779.03525244716,7083.44244278505
355.888732307918,136.867142619401,7083.44851828505
2.51802500645038,100.540901992741,7083.44883817567
8.60558930523647,145.839396115122,7083.44913192568
13.3895081784435,1303.96626829565,7083.44936276943
27.0751945424791,361.207286303511,7083.45002316005
40.4804644331417,842.301617343111,7083.45067001943
51.6857921613774,1458.08476403886,7083.45121072255
175.502639985372,38.8306053977772,7083.45718539443
188.551398797566,339.099665014331,7083.45781505068
194.808811788742,342.408018605411,7083.45812470693
199.044202233912,218.80203204816,7083.45832908192
207.566144618982,78.3836606732535,7083.45874030068
209.833114694683,1501.15808672524,7083.4588496913
230.642546521963,1232.86392206268,7083.45985383193
253.659044160556,750.57904336262,7083.46096447255
350.185794731398,47.6808870164547,7083.46562228505
356.384748447594,154.229878868151,7083.46592141005
8.51227745027089,290.90477249305,7083.46650661318
13.807486933961,828.628166082979,7083.4667621288
23.0000327885916,1282.58059728381,7083.46720570693
38.3280663082834,90.1456270741008,7083.46794534755
48.5917644060032,894.236573678597,7083.46844061317
93.1423730801543,1928.2411223287,7083.47059036317
175.156111355538,32.7257110299684,7083.47454786318
176.553984505984,209.860379074556,7083.4746153163
187.341601730452,1165.6839937757,7083.47513586318
203.648178813745,1112.91043047856,7083.47592272255
219.187658039081,177.983780491608,7083.4766725663
223.521485689408,1905.65851987401,7083.4768816913
255.327390011888,832.970303843439,7083.47841645693
271.356464790404,572.958236411125,7083.47918992567
349.067460860572,51.4708310694889,7083.48293980068
351.020986125637,73.3692273602315,7083.4830340663
358.499623584274,220.342313839161,7083.4833949413
6.85998648443183,384.586640311824,7083.48379836318
13.3503661448859,756.563034443047,7083.48411155068
22.7064343765809,1276.00086052837,7083.48456301943
42.3362386742606,80.8032876720155,7083.48551023818
48.6922386613949,2323.10082282083,7083.4858169413
173.572791195125,30.477540630125,7083.4918429413
181.02196225403,261.518445787701,7083.49220239443
189.608018346083,184.819826110072,7083.49261670693
191.988644540422,295.518526316485,7083.49273158193
201.184428485812,1393.99847221,7083.4931753163
220.406884057065,289.350488014151,7083.4941028788
224.462238088475,1281.64268087261,7083.4942985663
248.296347423909,410.303901965392,7083.49544866005
263.789522290652,331.478455795065,7083.49619626943
353.662326695205,74.9526898879971,7083.5005417538
0.408837374514723,161.838931145297,7083.50086730067
7.35643201982247,250.659853984203,7083.50120255067
12.7316217798233,704.293401376788,7083.50146192568
26.4383555830092,1110.74738295969,7083.50212333193
39.5793992279185,871.766492327453,7083.5027574413
48.4206149492952,60.4132438519756,7083.5031840663
76.2016030673246,1840.17001636505,7083.50452461318
170.654048454794,183.083437299558,7083.50908233193
178.071486450436,137.961017609989,7083.5094402538
186.04101477395,239.779668342877,7083.5098248163
193.574375551761,1445.6611463487,7083.51018833193
206.857246554128,342.408018605411,7083.51082928505
219.775187404357,87.9298925338112,7083.5114526288
222.43363971255,1408.58680275358,7083.51158091005
243.137186763622,2521.66487690886,7083.5125799413
343.758148078024,41.4631419476397,7083.5174353163
349.705827873807,97.1188407472567,7083.5177223163
355.764897200089,62.8894367138422,7083.5180146913
2.73645349083818,1257.01171693748,7083.51835109755
17.5742438015013,218.45827924416,7083.51906708193
20.2142390677583,1182.07410526594,7083.51919447255
38.6071021571454,840.157443615652,7083.5200820038
52.3866924369717,3093.84229346676,7083.52074692567
175.81853424769,48.704301008895,7083.52670301943
180.049715174873,314.491988007148,7083.5269071913
187.657227703324,207.519515460497,7083.52727428505
196.031190471582,1629.45046344731,7083.52767836318
218.313942360859,852.941661744211,7083.52875359755
227.891818075539,1524.21131272007,7083.52921576943
267.904600927073,110.085850157926,7083.53114655068
343.756299343955,22.2743472971798,7083.53480670692
0.00491509270803547,101.563528420723,7083.53559076943
5.21852529240411,202.756741951582,7083.53584234755
8.77845520726687,123.289448095143,7083.5360141288
17.1235991562485,282.250389727068,7083.5364168163
22.5191886995517,1180.03773419417,7083.53667717568
39.0226402308568,1231.88814704633,7083.53747353505
55.0067058870848,92.2573059614074,7083.53824483193
61.6243416096689,110.256394292296,7083.53856416005
179.690929416918,36.3307856021677,7083.54428484755
185.618209429399,169.992520060447,7083.54457086318
189.997693820167,161.954991084734,7083.5447821913
204.96014964496,1255.09691528691,7083.5455041913
217.225620296184,178.826314867209,7083.54609605068
222.104090627942,1005.03516620165,7083.54633145692
247.832144923913,2620.81112367696,7083.5475729413
348.569352754168,71.4227496589892,7083.55243392568
356.111456301636,996.624671678603,7083.55279786317
5.80363579080101,56.5996624568577,7083.55326555068
12.2969297329384,962.872559462369,7083.5535788788
26.4382119987519,1975.06810906134,7083.5542612538
43.1893755883306,218.630225035099,7083.5550695663
55.2226768661406,38.8608346890695,7083.55565022255
58.0414133852459,1911.95836940494,7083.55578623818
174.486156144963,151.277837479036,7083.56140517568
187.200098860598,90.2497868104923,7083.56201867568
191.298842931221,1115.06937017225,7083.56221645692
199.462979001519,20.802254016572,7083.56261041005
203.70808368127,518.70824302469,7083.5628152538
217.885308490638,374.086012167041,7083.56349936318
221.978871653742,1629.45046344731,7083.56369689443
237.02260299115,1607.15862840277,7083.5644228163
359.903973519375,140.858671948685,7083.57035234755
2.74051942456772,101.285653475447,7083.57048922255
8.5347149246404,21.9289881392415,7083.5707688163
12.7804671848474,1314.98578692657,7083.5709736913
33.9817050159987,1553.90145195611,7083.57199673818
47.3154135909324,794.550092386714,7083.57264014443
72.8423839209053,3320.31224736795,7083.57387192568
167.466770570629,77.5401479136129,7083.5784379413
169.670274595195,268.746802589703,7083.57854426943
178.919162776682,464.270621947094,7083.5789905663
186.574598671409,1346.61148898374,7083.57935997255
204.020003566913,443.743791711526,7083.58020178505
208.123280964599,607.095318461148,7083.58039978505
214.880477305717,54.1828248934451,7083.58072584755
219.514912126031,2864.58101683706,7083.5809655038
264.145501038797,954.720413837151,7083.58311911318
337.273338241896,37.9124960592225,7083.58664783192
352.641199976357,229.366858839342,7083.58738939442
359.465748115218,201.081803985481,7083.58771870693
4.8610138494453,86.2579729865587,7083.58797905068
7.75519731779831,90.4577315830046,7083.58811870692
15.8639624884672,1422.18015142248,7083.58850998818
32.3975280376562,697.861324283622,7083.58930780068
41.7179774594805,1363.47244605872,7083.58975755068
81.0174143450017,2668.10218363389,7083.59165391005
163.77752684827,32.2376431105553,7083.59564742568
171.082280152502,321.347531917482,7083.59599991005
176.165396312397,208.24257596086,7083.5962451913
180.240502508958,264.518768000599,7083.59644183193
194.015235728037,1753.16205996978,7083.59710651943
211.801285245771,526.759635910423,7083.59796476943
216.820935241443,1482.61958266005,7083.59820698817
240.591902372514,2678.89710414693,7083.59935403505
347.532273436952,29.4985563753514,7083.60451434755
350.252896597671,51.7892603801862,7083.6046456288
356.183090854139,254.822912770791,7083.60493178505
8.86335772744825,406.623984483545,7083.60554366005
12.5434198670748,980.200698386113,7083.60572123818
23.6752435005181,1857.08248778838,7083.60625839443
41.2786660564926,63.7425875971154,7083.60710783193
53.276996217976,1683.17504378734,7083.60768680068
179.555421902152,206.248046419333,7083.6137802538
189.673730855667,235.669761483592,7083.6142685038
195.094577356107,84.6085285166609,7083.61453008193
197.466784552168,1426.40155242901,7083.61464455068
221.397712085076,374.286851512196,7083.6157993163
226.207859267256,1489.09384822815,7083.61603142568
253.001561052026,2126.35398177952,7083.61732433193
348.428988103262,187.744861324113,7083.62192909755
357.798386991167,263.5224538583,7083.62238770693
2.1736619016439,125.254945304576,7083.62259883193
8.36516808448605,1625.01645473156,7083.62289759755
22.8092095368225,38.8306053977772,7083.62359458193
24.9158953262184,1312.23965027516,7083.62369623818
51.2763438846642,1718.52476693601,7083.62496823818
174.134400310208,36.6525906847492,7083.63089664442
186.937713689963,251.109188997845,7083.63151445693
193.293713677098,222.379406555895,7083.63182116005
200.331002720209,441.366249104291,7083.63216073818
203.695677194744,328.974986141262,7083.63232309755
214.324305406907,1526.57619878482,7083.63283597255
228.595434132065,1417.94620489577,7083.63352461318
254.851616921987,549.11347691089,7083.63479158193
349.861333469455,32.0733058167821,7083.6393761913
357.039154633721,171.313727093114,7083.63972255068
2.68148480807055,198.258798267403,7083.6399948163
15.8506996164082,315.922593641105,7083.64063028505
19.6356751050148,1243.54671005023,7083.64081292568
32.3583605903082,1274.11459160953,7083.64142684755
47.1028946033322,59.8272612006845,7083.64213833192
58.9681402524072,94.9174211450909,7083.6427108788
68.7111573518345,383.608284026948,7083.64318101943
181.844006101734,34.2682271448069,7083.64864014443
184.911102297265,184.921467027976,7083.64878814443
191.747955030226,194.044127987958,7083.64911805067
199.7343213126,429.631191734003,7083.64950342568
206.516126917312,175.645983868655,7083.64983067567
209.200483763097,35.6455490124752,7083.64996020693
213.563777813157,1116.14728570686,7083.6501707538
230.803241757309,1143.81581983736,7083.6510026288
262.241625530435,1965.30236529213,7083.65251966005
339.121733807041,122.064178209591,7083.6562294413
345.868892142199,82.9262838952793,7083.65655501943
352.133254801681,335.982464072515,7083.65685730068
357.392198008133,61.6447240475715,7083.6571110663
3.99105287970638,1543.02937094286,7083.65742948818
22.3126785001366,1241.6112582514,7083.65831358193
32.7664511306656,938.203736922105,7083.65881801943
53.1322678788884,287.003310006639,7083.6598007538
76.072347178702,2234.44818203689,7083.66090770693
171.766911761647,187.744861324113,7083.66552647255
175.77434235139,58.717787576601,7083.66571984755
177.806228885082,108.01832345253,7083.66581789443
188.573122479476,1306.72983544855,7083.6663374413
203.856470685955,1087.77531426796,7083.66707492568
213.363108931678,148.140236189143,7083.66753366005
223.155344595988,41.8297028959014,7083.66800617567
227.901054299805,1903.13298453759,7083.66823517568
257.061134792661,1667.38367557429,7083.66964226943
344.338997106624,166.530886303029,7083.67385378505
351.190744981685,125.629395775206,7083.67418441005
355.917673909883,59.905719274056,7083.6744125038
359.295300634367,37.5702351174123,7083.67457548818
2.64572762264987,1341.24289452586,7083.67473716005
18.1278930939004,296.787400211329,7083.67548423818
30.0957854284239,1655.80449351665,7083.67606173818
46.4353907735887,2506.35845411296,7083.6768501913
176.1681853678,49.4698379482905,7083.68311033193
187.25823800741,240.405723106463,7083.68364547255
194.053643517919,492.242524519071,7083.6839733788
198.015741176298,363.075070008989,7083.6841645663
210.699893720821,511.412412418366,7083.6847766288
215.878532841887,1525.78838452655,7083.68502651943
233.065863901777,2218.24447699248,7083.6858558788
350.527683241257,23.5928724473533,7083.69152389443
353.526456249514,94.4709865891014,7083.69166859755
0.0926066682920457,141.524042485131,7083.6919854413
13.6999318767885,426.118224039485,7083.69264205068
18.5340407421062,1097.67928080373,7083.6928753163
27.1819438776107,1601.16175873526,7083.69329261318
47.6711309413565,77.1758282280821,7083.69428130068
54.9515987533749,1484.24073032061,7083.69463261317
178.121481019567,160.790686321022,7083.7005760663
186.385025684555,159.500107566046,7083.7009748163
193.445952639424,1109.66424937686,7083.70131553505
212.731226756748,285.427820267969,7083.7022461288
216.431041061525,1120.44840072656,7083.70242466005
238.727716665675,1934.4674750954,7083.7035005663
349.066843028952,53.7912943354701,7083.70882936318
358.680661324882,94.5703793053809,7083.70929326943
2.62203535318693,231.161992325646,7083.70948345693
9.02660628705206,536.653999017034,7083.7097925038
17.1580379045548,78.6827131227241,7083.7101848788
20.5427883910125,279.843676009861,7083.71034820693
25.9956917260964,1201.2467687228,7083.71061133193
49.1906068084618,2659.07318386382,7083.71173058192
179.018276783387,121.369525540871,7083.71799530068
193.306243467405,1228.9562700829,7083.7186847538
211.26682472,391.174481695344,7083.71955142568
216.938621331778,1235.78669519731,7083.71982511318
228.969008290208,2260.13230353317,7083.7204056288
1.19478999878766,181.64100779039,7083.7267860663
4.18482019969112,42.9926302891737,7083.72693034755
14.6026502866655,980.813985584916,7083.72743305068
25.7445119637663,1506.75483201468,7083.7279706913
42.1427262993195,1263.69037456442,7083.72876197255
55.264341588154,24.3159589685682,7083.72939514443
70.1516743104718,150.904760909398,7083.73011351943
174.712390645495,32.9937362153476,7083.7351590038
183.884536679127,71.7508275016598,7083.73560159755
188.859177627903,143.893924553495,7083.73584164443
197.405081658415,404.028088762942,7083.73625401942
210.013787291386,1405.16787094924,7083.7368624413
228.619067513645,448.125703211844,7083.73776022255
247.569849381182,1801.87020859535,7083.73867467568
347.312647153899,79.7500537830231,7083.74348767568
350.440295194274,46.4331316452071,7083.74363859755
357.483736572132,195.779281675357,7083.74397847255
4.5967963735673,946.498102116777,7083.74432170692
11.6272855014769,217.423745674239,7083.74466095693
17.994618730876,344.595962875616,7083.74496820693
27.075065672986,70.3626115705624,7083.74539773818
32.5872255789141,2042.11958454437,7083.74566372255
51.3569996054643,1337.65187815271,7083.7465694413
180.336296209817,39.10183635214,7083.75279322255
182.049233178582,210.753789420259,7083.7528758788
186.940655835681,226.066443342887,7083.75311191005
196.601749842038,158.791729765184,7083.75357809755
198.964242878909,1176.97662727068,7083.75369209755
214.027402572392,1505.95669268228,7083.75441895693
231.610425345064,143.370662564202,7083.75526741005
359.751062813425,42.1095033842356,7083.76145072255
2.92922469268182,67.6048800274387,7083.76160408192
13.7051849035045,616.919515472603,7083.7621240663
22.6458092195705,207.700523446874,7083.76255548818
26.4528035368592,205.151950982696,7083.7627391913
34.6859104125827,72.7907456532506,7083.76313647255
38.6729412190232,93.6720562227933,7083.76332886318
46.3591387120891,1965.30236529213,7083.7636997538
92.2490115086016,1237.73125082494,7083.7659141288
171.162301442116,37.9434574038218,7083.76972201942
174.260159311378,204.049957486241,7083.7698715038
183.345525191194,394.236587819563,7083.77030991005
193.564861784777,1395.72264856724,7083.77080303505
201.643189128486,144.934758639081,7083.77119284755
209.232568461774,330.797583769638,7083.7715590663
219.255030645043,397.275046193357,7083.7720426913
229.685489210586,1742.1530884576,7083.7725460038
263.550479727566,2559.52969929751,7083.7741801288
342.730586304049,109.743963916387,7083.77800089442
345.186011867179,197.118293909782,7083.7781193788
358.752213586907,1264.64161365192,7083.7787740038
9.47765995884707,1123.66349558357,7083.77929155068
19.9618703409437,301.061536811531,7083.77979745692
31.5266234670273,104.840622294766,7083.7803555038
35.2782468469906,295.772711877973,7083.78053653505
46.4178418605599,3320.31224736795,7083.7810740663
178.046415567657,187.644760840655,7083.78742309755
187.674805121219,234.230301821015,7083.78788770693
194.220555794391,251.707071852181,7083.7882035663
201.466052490083,1680.3148872313,7083.7885531913
222.411806845138,166.981581339876,7083.78956391005
229.37429659485,1269.38692890377,7083.7898998788
261.611187517818,2786.27121375052,7083.7914554413
342.020787806936,26.6103319934707,7083.79533553505
345.189883069763,207.700523446874,7083.79548845692
358.928997554364,810.285227803575,7083.79615142567
7.53092017804905,1471.22092286622,7083.7965665038
23.1519986873784,1434.80705094845,7083.79732028505
38.723210938281,44.1781125570806,7083.79807166005
49.1164317239661,2533.08374276173,7083.79857317568
178.997853553141,233.426750151366,7083.80484048818
191.073897289708,166.643684962331,7083.80542320693
193.043289086404,37.1932623588478,7083.80551823818
196.329278558629,1366.11566503575,7083.80567680068
211.005165575303,292.964291714881,7083.80638497255
227.04589740516,1368.75377698686,7083.8071590038
242.916954636294,1372.26352503461,7083.80792484755
352.033306142325,127.999971732962,7083.81319016005
358.463457804708,88.8333989701451,7083.8135004413
1.99910222735689,139.518410713357,7083.81367105068
5.09922668475872,980.813985584916,7083.81382064443
20.1157582482699,1109.12223849624,7083.8145452538
32.7863109246933,420.793760946836,7083.81515666005
39.5596975688236,317.109838388063,7083.8154835038
50.6665881295977,96.1955029521455,7083.81601945693
56.7353715773726,2110.45980691438,7083.81631230067
87.922805276858,1568.5357457329,7083.81781722255
166.092311455095,56.2249621860467,7083.82158922255
176.20479188294,416.845918893571,7083.8220771913
183.029987639952,1120.44840072656,7083.82240653505
198.000214844872,252.898590957784,7083.82312891005
201.571477926607,1531.2953127733,7083.82330123818
218.881531721564,1923.2457848517,7083.82413651943
238.196919856773,1381.86895259906,7083.8250685663
349.277517171829,96.7311369892698,7083.83042036318
355.70702121606,59.866507584605,7083.83073061318
5.27550654292955,595.092197741565,7083.83119233193
10.9149224732916,166.530886303029,7083.83146445693
14.0075993973394,264.944594041694,7083.8316136913
23.9708050474598,118.86680528761,7083.83209445693
26.8759979490019,438.975855665547,7083.83223464443
36.1271527563247,2182.17310887781,7083.83268105068
57.1185639272121,63.9632791177291,7083.83369397255
84.1201495554862,361.623175848536,7083.83499691005
96.6828745635503,1593.63400253909,7083.83560311318
164.32801829815,100.166444583216,7083.83886726943
172.333489127522,276.737938120775,7083.8392535663
179.238341276377,87.124904513125,7083.8395867538
184.989470508617,1259.87831278707,7083.83986426943
198.529120110296,1021.64843251984,7083.84051761318
210.530364515767,390.405208161582,7083.84109672255
218.485321506257,1681.74563164314,7083.84148058193
240.102650795796,91.4390299588952,7083.84252370693
244.668647819538,2206.28626479424,7083.84274403505
341.031876013316,20.1134352229015,7083.84739395693
349.025365982271,111.27417043344,7083.84777967568
352.913635774478,123.060631129768,7083.84796730068
3.41306510775077,159.028207269429,7083.8484739413
5.93778520999075,1209.22860613604,7083.84859576942
15.9440571279436,1088.32787226731,7083.84907861318
29.6815525671651,76.3804852699224,7083.8497415038
36.4636820186492,1535.99966079554,7083.85006876943
58.5774068519641,952.198098147505,7083.85113584755
81.7409127178377,1929.48812482996,7083.85225358193
161.756764148629,40.2268704458031,7083.85611467567
167.149439447945,102.392642975513,7083.85637489443
178.453204419034,271.94382856699,7083.85692034755
181.435139506128,445.434245044396,7083.85706423818
189.315944783674,1237.73125082494,7083.85744451943
207.860025542936,1513.92054448252,7083.85833934755
223.144345176644,1367.87503546287,7083.8590768788
248.795657249367,1460.55667560319,7083.86031466005
347.674862775727,29.0169138716934,7083.86508598818
353.091823567257,216.03664690506,7083.8653473788
358.976684892361,115.255416321958,7083.86563134755
6.96758438870958,1238.70236290458,7083.8660169413
21.0318007352877,706.84980091329,7083.86669559755
