angle,charge,time
30.7660750273612,1344.824362981,7083.8671653163
50.5062974660078,79.2774595970158,7083.86811786318
58.9805582118369,2402.49353744559,7083.86852398818
174.962905079181,73.3051813694985,7083.87412061317
178.767632770635,291.678792230243,7083.87430420693
187.025996565799,276.194261905616,7083.87470270693
193.751459881351,1343.92985629006,7083.87502723818
204.925702164475,1112.91043047856,7083.8755664413
219.101631737539,1281.64268087261,7083.87625048817
236.518865545007,2243.0421964259,7083.8770909413
344.612635792376,27.7128060083287,7083.88230691005
354.042531890243,77.7216693781391,7083.8827619413
1.04679267148371,226.066443342887,7083.88309992568
7.43161144019815,758.943408118995,7083.88340801943
13.7947351139143,864.842086834017,7083.8837150663
26.7690184040884,1773.61958453304,7083.8843411288
41.6025991967645,53.5286814873359,7083.88505691005
57.734644545197,333.963162679751,7083.88583534755
64.4377651475982,1001.4393758695,7083.88615880067
171.425412073247,64.8022954741201,7083.89132139443
182.956813090688,145.710499221963,7083.89187783193
190.528059228812,484.23809406728,7083.89224317568
194.314653725102,252.601245476214,7083.89242589443
205.494724571593,728.217208756377,7083.8929653788
214.04451427332,1382.73892336116,7083.8933779413
229.582050681895,1082.78919164206,7083.8941276913
357.027475379406,130.111005303135,7083.90027745693
0.756756121612039,99.0345860873987,7083.90045741005
8.02686215628938,125.329926992102,7083.90080822255
12.8405712006084,484.85848669344,7083.9010405038
24.9140244645676,1067.1281636121,7083.90162309755
34.4990239789171,1187.14960084532,7083.90208561318
51.9606191774335,592.053461812014,7083.90292820692
182.76424228105,206.793915324965,7083.90924001943
190.16235197924,138.165145990854,7083.9095937538
198.359840158181,416.845918893571,7083.9099893163
207.562747790153,328.974986141262,7083.91043339443
210.775557014357,601.623584284283,7083.91058842568
220.188615153364,825.720658514939,7083.91104264443
235.90586420432,1496.34404866816,7083.9118010663
254.959940413154,373.482800242186,7083.9127205038
349.23623494499,73.1126964526041,7083.91726972255
356.509255261351,117.275467115263,7083.91762067568
1.73743675637509,44.3637938885022,7083.91787295692
8.21421658642489,1191.19436536863,7083.91818548818
21.6010294728484,334.188121620116,7083.91883145693
28.3511020896891,236.941938291935,7083.91915717568
36.2678499107893,408.099914972482,7083.9195391913
47.1234664757586,104.301581260735,7083.92006301942
53.1362314434486,2335.49068973105,7083.92035316005
172.484548059328,40.6045960743562,7083.92611220693
176.963764891557,227.887583803543,7083.92632834755
185.33222294322,122.907864441579,7083.92673216005
194.833680281424,1391.40821087125,7083.92719064442
214.439522933662,131.689908977606,7083.92813670693
220.574686789647,1511.53578542562,7083.9284327538
247.330503214103,2316.88113139228,7083.92972383193
348.931303290715,213.763437506564,7083.93462648818
354.555824116673,164.715782680069,7083.93489789443
2.95374853037201,1311.32293912373,7083.9353031288
17.7960721304018,251.557746855369,7083.93601933192
23.1489192526447,1236.75925056688,7083.9362776288
39.2579743074712,2255.87193369847,7083.93705495693
57.8250453603398,71.7508275016598,7083.93795089443
180.167277886033,61.8349260683715,7083.94385441005
186.321546289017,219.487927832773,7083.9441513788
195.76666133806,256.73285719563,7083.94460714443
203.81908410648,542.226874511442,7083.94499570693
212.344912125069,1559.30901524215,7083.94540711317
238.691113159567,1556.9938671689,7083.94667842567
355.035131368767,154.351656456164,7083.95228801943
359.140027811832,47.9265412078878,7083.95248609755
6.41272424372495,258.919080620146,7083.95283703505
12.3840419512661,1112.91043047856,7083.95312517568
22.3475713350702,193.46227397854,7083.95360595693
27.9073308358936,1268.43935355225,7083.95387423818
44.0863281610696,48.2440164206732,7083.9546549413
50.3425956313503,291.162982613002,7083.95495683193
62.3927348680198,203.496719475282,7083.95553830068
77.1596115188019,1028.10171487278,7083.95625086318
172.788770116492,47.0860885004587,7083.96086536318
177.791258419621,153.129522950657,7083.9611067538
185.41949454045,250.209686303293,7083.96147484755
192.419222032324,218.97371416113,7083.96181261318
199.879726333494,1218.14558440292,7083.96217261318
218.100971932007,407.731431950609,7083.96305186318
224.569008954704,671.96492814503,7083.96336397255
238.543854674858,1914.4723584219,7083.9640383163
352.487515131004,170.213426686772,7083.9695365663
357.3585380048,96.7311369892698,7083.96977161318
2.02556263091425,83.6594057918028,7083.9699968163
7.68311171874343,965.989732648609,7083.9702698163
21.1903806767027,1323.19033507855,7083.97092159755
28.7289223620322,101.192866586164,7083.97128536318
37.6996606959821,2027.93803971701,7083.97171823818
92.4168255366952,941.402511500655,7083.9743585663
162.596727417192,67.7090258860424,7083.97774503505
169.532341164387,78.8616116853547,7083.97807970693
179.86371490662,405.513483903164,7083.97857823818
185.951602976786,176.924960793023,7083.9788720038
189.399819552075,433.809238531424,7083.97903839443
198.117664920233,377.883946356405,7083.9794590663
204.461360237874,669.724276036732,7083.97976517568
209.72807474906,975.281300163999,7083.9800193163
220.446397359026,232.45884384071,7083.98053651943
225.960500119409,896.251406423687,7083.98080259755
232.745867623957,2214.98952512889,7083.98113001943
351.373714549545,126.746127482313,7083.98685430068
359.197529882082,58.9174403708981,7083.98723183193
1.66752670284467,138.708031172108,7083.98735101943
7.32831384373696,1273.17045794939,7083.98762417568
24.7568808180782,242.893816171375,7083.98846517567
31.7400941978645,1257.96795202859,7083.98880214443
40.163275568701,29.1179129419117,7083.98920859755
51.1066437524109,2304.39090032064,7083.98973666005
176.108075025754,32.1647083967314,7083.99575934755
181.350827891499,241.652975407902,7083.99601233193
189.098872428016,271.94382856699,7083.99638620693
195.823364316339,381.447096131637,7083.9967106913
202.3027345813,647.355724581189,7083.99702334755
209.977598869797,92.6130144796034,7083.9973936913
212.797954434282,1145.91647282225,7083.99752978505
235.127982109379,2657.26352033369,7083.99860730068
350.904711796751,142.450357065727,7084.0041940038
356.800258745968,115.580996162823,7084.00447848818
0.87504113345326,58.6777709754571,7084.00467511318
5.82410135371209,1121.52109821295,7084.00491392568
21.2583434209913,1083.89919262208,7084.0056586913
28.2807373973951,775.401520769492,7084.00599755068
43.1466989091826,191.902077562034,7084.00671489443
54.3491123934311,380.263098787026,7084.00725545693
75.3003714650811,3127.85841671825,7084.0082664413
163.957002344794,80.1612873302382,7084.01254448818
169.8839585482,49.2795734774454,7084.01283048818
172.834484381105,66.165198320256,7084.01297286318
179.652556376144,533.845800898547,7084.01330186318
186.332362913559,360.165453017203,7084.0136241913
190.28150832199,393.855115188302,7084.0138147538
196.732059843067,1842.78203807509,7084.01412601943
214.907324854368,458.077881182462,7084.01500305068
221.822215046881,1337.65187815271,7084.01533672255
240.259115793632,533.845800898547,7084.0162263788
251.028923669708,153.986018380792,7084.0167460663
273.447350506305,1610.14868105269,7084.01782784755
348.06405056935,112.866868628991,7084.02142841005
350.014337781352,72.7261931232626,7084.02152251943
355.928341734808,1054.0898154332,7084.02180789443
9.9860818998682,181.226769702114,7084.02248623818
14.4572035805911,1082.23385808515,7084.02270198818
25.7502829275673,1466.30863007147,7084.02324692568
42.5448365186622,184.819826110072,7084.02405733192
58.1005061224011,1795.18422349645,7084.02480795693
177.539488601008,51.287987745674,7084.0305713788
185.020392685481,355.54503785562,7084.03093236318
196.162578171658,302.058461576493,7084.03147001943
202.779566200698,188.543777812633,7084.0317893163
210.398411971414,1644.14371006671,7084.03215695693
228.617377763778,1552.35302390366,7084.03302486318
257.811134136657,360.582508296403,7084.03443358193
345.867751359919,27.9448929274562,7084.03868267568
353.379093309048,102.02497874312,7084.0390451288
3.55730645155889,188.44409366281,7084.03953626943
7.96625727975437,213.587564301676,7084.03974901943
13.0908206997983,981.426717672207,7084.03999630068
24.0390459819507,79.5731536218369,7084.04052459755
30.4679024080293,1208.23384630597,7084.0408348163
43.9521811100788,628.983976014297,7084.04148548818
58.3518610582792,2154.44440065937,7084.04218033193
173.531815179959,77.8424477654305,7084.04773823818
181.640904122007,236.147629228967,7084.04812953505
188.908095837305,231.161992325646,7084.04848020692
193.313484803362,405.513483903164,7084.04869278505
198.430600652356,394.236587819563,7084.04893970693
205.972056619368,1911.95836940494,7084.04930361318
229.027087311819,977.743996877223,7084.05041611318
237.323012620526,602.123073623062,7084.05081642568
253.378639592483,57.6277081609788,7084.05159117568
261.732202539742,1838.86261773125,7084.05199426943
344.357287676146,104.66125188735,7084.05598126943
348.148739270879,55.3408013859169,7084.05616422255
354.553310204744,127.337709820985,7084.05647326943
0.886967516424466,1111.82951734179,7084.05677889443
11.2105698785323,202.571306950894,7084.05727705068
19.3886295883105,63.9999858664808,7084.05767167568
24.9506557526652,1601.16175873526,7084.0579400663
48.8297742480833,1677.44995671626,7084.05909233193
65.513586002224,967.855129374584,7084.05989739443
164.917034464408,31.519318405282,7084.06469401943
177.114829471118,227.061605628798,7084.06528261318
182.490343040194,209.860379074556,7084.0655420038
190.945257436599,367.396307821011,7084.06594998818
199.822415626138,578.181280630474,7084.06637834755
203.679923782309,1386.21314427212,7084.06656448818
216.764948871741,100.353843290879,7084.06719589442
223.44734591946,1340.34605636657,7084.06751834755
249.506978108142,455.445237079743,7084.06877583193
358.129193321112,114.190865097008,7084.07402833193
3.91853172274176,40.4597327863243,7084.0743076913
9.92028721954671,850.117309880716,7084.07459730068
21.8739320301219,872.455885314594,7084.07517411318
33.9354044713604,254.232385143993,7084.0757561288
45.6617370823566,88.9390922020894,7084.07632197255
48.9516122257956,68.6391846138612,7084.07648072255
56.7394850147784,1898.07125572372,7084.07685651943
169.958790071723,43.9114959671638,7084.0823198163
174.861545971086,47.2603449430675,7084.08255639443
179.868891410353,314.730852490896,7084.08279801943
189.178979054836,180.187018083977,7084.08324726943
197.142678814984,1514.71457598973,7084.08363155067
211.763518703409,207.338354818454,7084.0843370663
216.528009182845,42.2487080042888,7084.08456697255
222.251614794417,1145.91647282225,7084.08484316005
247.311656018043,2837.58794239475,7084.08605241005
341.575969727159,82.5857229824756,7084.09060105068
351.992504615526,134.652775041211,7084.0911036913
354.956630316532,65.4514220599367,7084.09124672255
1.2698877695175,1281.64268087261,7084.09155136318
21.3183740735853,1188.16201322147,7084.09251878505
31.8757647790944,983.874204329993,7084.09302822255
45.7638302700397,358.492180385639,7084.0936983788
59.0638630403427,2976.57232195547,7084.09434016005
164.303278034128,29.5780656911493,7084.09941839443
176.878307711685,206.248046419333,7084.1000251913
183.080175709564,389.827253810537,7084.10032445693
189.157378193313,190.723548065819,7084.10061770693
202.076938126617,1764.10230867674,7084.1012411288
216.277800810047,225.733737257983,7084.1019263788
221.157242606728,1075.54642969632,7084.10216183192
245.318072887215,2646.3806701571,7084.1033276913
344.117621984037,29.8743495219522,7084.10809517568
347.798979322271,86.6925212172909,7084.1082728163
353.355824579107,796.817001269545,7084.10854095693
7.86041787628735,154.837795363072,7084.10924086318
10.5826600446904,953.460088659597,7084.10937222255
20.372952929937,1844.08666115132,7084.10984464443
36.7802338442239,73.1126964526041,7084.11063636318
52.8526987750402,1697.40332900403,7084.11141192568
73.7469679016815,994.208604332414,7084.11242016005
175.708249149391,198.448243948768,7084.1173302538
185.997528013324,516.093612290547,7084.1178267538
193.156892135655,982.039227714893,7084.11817222255
203.09548844679,1309.48751841942,7084.11865180068
221.904766841337,87.3940572687637,7084.11955942568
227.663343569235,1714.32135154248,7084.11983730068
256.603235549094,444.420722445216,7084.12123376943
352.276108070465,85.2170278786701,7084.1258503788
358.639231781877,58.6777709754571,7084.12615742568
4.13908705600866,277.957379335447,7084.1264228163
11.2945655448207,190.427770774271,7084.12676809755
18.0546761299266,990.573512105186,7084.12709430068
25.1434504391485,289.350488014151,7084.12743636318
35.4408244545873,1703.06124758213,7084.1279332538
61.935652724049,1539.12804723433,7084.12921173818
174.012244259871,30.3617270214218,7084.13461989442
183.034791669008,409.203393392232,7084.13505526943
190.120004153786,195.491151044891,7084.13539716005
192.711428435617,184.616391618597,7084.13552220693
202.595625198958,742.120365160304,7084.13599916005
212.676048792159,1676.01554856844,7084.13648558193
228.680514307082,645.961117928806,7084.13725786318
241.386361908907,1895.53550633548,7084.13787097255
350.861491156938,199.581171034247,7084.14315359755
356.734371659322,74.8272485640022,7084.14343698818
0.941914750139325,147.37729092662,7084.14364001943
5.14362931528616,1215.18051177105,7084.14384276943
19.6090420158489,254.380155828571,7084.14454078505
23.4390266267435,1117.22409101844,7084.14472559755
39.2621604539066,478.303952000658,7084.1454891288
45.1395742079609,81.9576836952329,7084.14577273818
59.3835031592229,3190.2849251253,7084.1464600663
171.085774305882,21.2766783358465,7084.15185016005
179.12200677129,90.5615304969132,7084.1522379413
182.858411237773,256.8791568347,7084.15241823818
186.324437161453,679.085232491161,7084.15258548817
195.659457953998,1674.5800301976,7084.1530359413
211.704075492766,1270.33383812147,7084.15381016005
222.363789074647,348.4996180525,7084.15432453505
234.074255154012,310.160591654451,7084.15488961318
245.364096447925,1638.28228760821,7084.15543439443
350.565937991825,164.258870394285,7084.16050916005
355.897413865841,77.9630388025865,7084.16076642568
4.90733275871244,1117.22409101844,7084.1612011913
15.9093099705066,174.68060331538,7084.16173208193
20.4257645825933,929.188559428695,7084.16195001943
31.6476064606125,168.883615425663,7084.16249151943
37.393554785334,1448.1543741951,7084.16276878505
59.7873723206418,74.3865247176956,7084.1638493788
74.8651033094526,1956.71767677652,7084.1645769413
171.602651967786,41.0074890710987,7084.16924492568
173.358331357612,300.061336888646,7084.16932964442
177.598902747997,131.689908977606,7084.16953426943
185.833952478176,103.215082314367,7084.16993164443
189.398739453785,1344.824362981,7084.17010366005
202.030435304971,1156.36256126095,7084.1707131913
219.725495150901,221.532903132982,7084.17156705068
224.594898941621,1717.12477570196,7084.17180201943
240.63012609258,116.390966309332,7084.17257578505
356.695691289298,73.4332178398134,7084.17817642568
358.753158513811,45.9245384776263,7084.17827570693
9.66576506148497,239.46603033842,7084.17880228505
14.3065614163223,131.261182478859,7084.17902622255
17.9607189806598,63.1503113690535,7084.17920255067
20.9507492569553,20.9008105961361,7084.17934683193
25.384633120124,1308.56903091114,7084.17956078505
47.9218970205735,1514.71457598973,7084.18064830067
68.9537840243821,888.841444890431,7084.18166317568
168.095920522496,43.074495359452,7084.1864471913
178.507598274724,121.21462167336,7084.18694959755
183.373116394229,185.226028959207,7084.1871843788
187.883094862494,389.827253810537,7084.1874020038
197.153678101283,510.82421625992,7084.18784934755
204.085729986339,1451.47205365959,7084.18818384755
219.858997592772,499.517482932532,7084.18894497255
230.236675655901,852.941661744211,7084.18944573817
244.321291823478,1736.62229041582,7084.1901253788
344.870368050771,70.3626115705624,7084.19497728505
359.923813547368,196.927557594151,7084.19570367568
6.1823477188763,241.341752138524,7084.19600567568
10.8869339716205,1302.12052251721,7084.1962326913
26.629011357877,557.534685086125,7084.19698684755
36.9866134090837,1443.99658896788,7084.19748664443
51.1677238896665,47.7792978792468,7084.1981709413
58.2189366476505,245.815728883159,7084.1985111913
70.339989468809,421.507578840519,7084.19909608193
178.851470257642,38.6791015882793,7084.20433220693
183.715369331768,251.707071852181,7084.20456691005
190.34757634968,195.10631998898,7084.2048869413
200.904319474733,444.082409734037,7084.20539634755
205.227137691872,723.246351697071,7084.2056049413
213.564510298423,356.811108437327,7084.2060072538
219.943824350543,683.937517731437,7084.20631508193
231.052657728077,546.094058861968,7084.2068511288
241.315708207645,2932.61726014293,7084.20734636318
352.079911585926,70.4959979280773,7084.2126911913
355.042418279249,118.232840184973,7084.21283414443
2.26168666596819,1296.56774205955,7084.2131825038
15.9557919905854,95.9020710067371,7084.21384330067
25.2632892378533,1460.55667560319,7084.21429242568
38.7883675442038,999.636595722109,7084.2149450663
58.3096966307647,71.0931521985536,7084.21588705068
64.3700611933501,348.283901718816,7084.21617948818
83.7732008719067,3423.02652889259,7084.21711576943
167.720388362737,169.105979219708,7084.2211665663
175.737192434374,533.282307202398,7084.22155341005
180.890574635999,264.092220314538,7084.22180208193
186.891682552348,53.7038989667504,7084.22209166005
188.629876440554,607.590255885526,7084.22217553505
196.035981231627,1950.562600328,7084.22253291005
226.046701683196,1979.93266226604,7084.22398105068
241.887968667826,430.330354683761,7084.22474545693
265.080940933432,460.695509518771,7084.22586461318
351.087538503231,90.4577315830046,7084.23001478505
357.529023407878,80.3953431605109,7084.23032561318
2.62055856605059,236.465680369946,7084.23057130068
10.7555520079965,377.286785147035,7084.23096384755
16.1184370608084,960.371560054796,7084.2312226288
24.9739002684374,997.830595927951,7084.2316499413
44.8876829770212,71.4884887398348,7084.23261086318
53.4264633209509,2504.43887850338,7084.23302289443
170.918664899021,31.926513516245,7084.23868889443
175.574680167338,192.683771715885,7084.2389135663
185.655751378691,132.401367647361,7084.23940001943
190.079597273594,457.092447225804,7084.23961348818
193.244806865207,1390.54368020197,7084.23976622255
213.051733408051,329.659632924972,7084.24072198818
217.254743247198,1415.39968634419,7084.24092480068
244.946036929727,3031.01632681546,7084.24226101943
345.514541588487,150.530768405766,7084.24711386318
350.154690287477,89.0446605339434,7084.24733776943
0.450121486156085,114.928913608203,7084.2478345663
3.16426846535725,938.203736922105,7084.24796553505
15.3118734799567,1919.49056649321,7084.24855170693
34.6589946407323,89.2554086195929,7084.24948528505
46.8363897887476,1909.4408276743,7084.25007289443
76.8571482462773,2749.77973724333,7084.25152151943
165.879680629965,87.124904513125,7084.25581722255
174.616306736045,262.808497186739,7084.25623880068
179.87848799556,437.260450070198,7084.25649272255
183.92088970163,277.957379335447,7084.25668778505
191.864189640779,45.6938271942153,7084.25707108193
193.509127231347,1381.86895259906,7084.25715045693
203.293267781847,1909.4408276743,7084.25762258193
230.473594662969,640.821340436304,7084.25893414443
238.849824019366,1676.01554856844,7084.25933833193
351.904635385107,128.43957841735,7084.2647936913
356.954075627283,43.9649462669056,7084.26503734755
4.7481007133157,121.833071409228,7084.2654134413
12.8309613463914,1301.19670593842,7084.26580347255
26.2520977309898,227.722618539872,7084.26645109755
35.5051954681603,56.2667204495604,7084.26689759755
42.1629831391975,1705.88332348842,7084.26721886318
59.2020108108952,1644.14371006671,7084.2680410663
174.293565695682,122.831397830758,7084.27359470692
178.757239843051,277.416062344216,7084.27381009755
187.543732207559,460.042504091263,7084.27423408193
197.082427363316,139.787487141163,7084.27469436318
198.762335994818,908.246422515191,7084.27477542567
206.165526541904,1174.93148543701,7084.27513266005
216.955734238979,75.5146153941233,7084.27565333193
221.032459443224,1099.32141167945,7084.27585005068
234.461367207948,1753.16205996978,7084.27649805068
351.516302777396,75.4523804546992,7084.28213728505
1.3571095015249,43.7238925621308,7084.28261214443
6.96382094139564,992.392723553337,7084.2828826913
15.4660111236191,767.99983039777,7084.28329295693
32.3839350302371,212.352441186781,7084.2841093163
41.3880254728302,2013.65657481745,7084.28454380068
66.9049577968418,88.6216378059856,7084.28577509755
83.9433378126916,1034.51458510762,7084.28659726943
171.274304438144,38.8306053977772,7084.29081134755
176.441286545564,319.000215132093,7084.29106067568
182.069045349193,88.4624803965117,7084.29133223817
187.819526963282,639.412467418055,7084.29160972255
197.519154023497,850.117309880716,7084.29207776943
205.888583464692,771.124997189787,7084.2924816288
216.370527220953,1627.97375580226,7084.29298742568
234.391660318392,390.982302089782,7084.29385701943
243.729919163999,525.330889900033,7084.2943076288
345.202491826645,22.9494808573483,7084.29920409755
351.128152831442,67.8822345556718,7084.29949003505
0.905817200424224,98.1771261510112,7084.29996184755
3.65331632596465,130.831054323544,7084.30009442568
10.4594074982822,835.852553837668,7084.30042284755
21.1427589542256,134.023375730763,7084.30093836318
32.3380487141961,347.203293893372,7084.30147858193
36.4756495723601,1358.17046498232,7084.30167823818
50.589408292897,470.381844586143,7084.30235928505
77.4925567160135,1525.78838452655,7084.30365747255
165.541402521453,75.5767878835023,7084.3079061913
176.887909951299,290.90477249305,7084.30845370692
181.45552602042,207.519515460497,7084.30867411318
189.310750607145,787.710230376604,7084.30905316005
196.163469871738,160.205335109076,7084.30938383193
201.812923808061,945.226785731279,7084.3096564413
212.563627099443,934.993971135611,7084.31017520693
218.918008003501,1620.57045560715,7084.31048183193
237.426146256906,204.785285951026,7084.31137492568
257.304634040087,1943.150529371,7084.31233414443
341.851511415989,81.2091921487124,7084.3164138788
348.036541455009,101.007022190736,7084.31671233193
351.046323896455,48.4868152572648,7084.3168575663
1.66005696651679,1160.51468435074,7084.31736972255
11.7922896349039,258.773918959676,7084.31785864443
17.9954528690869,1211.21590535012,7084.31815797255
30.4114935343385,45.4102519475974,7084.31875709755
42.748201541431,2070.19135167741,7084.31935239442
70.1982494531004,962.872559462369,7084.3206469413
161.94496682195,33.1180742552117,7084.32507409755
172.500090901624,151.897563971382,7084.32558342568
178.964566024485,162.418384297425,7084.32589536317
189.651803227036,466.531424603289,7084.3264110663
197.441295061398,719.913406665995,7084.3267869413
202.012472954962,59.5123811342191,7084.32700751943
206.772430145031,319.235693435616,7084.32723720693
210.349197981058,486.406082078616,7084.32740980068
222.016273945818,1828.36978890322,7084.32797278505
251.499513446195,419.720758149111,7084.32939547255
258.823371335122,521.309773127143,7084.3297488788
350.913971303872,76.3804852699224,7084.3341926288
354.4554441768,94.0723679510036,7084.33436351943
358.987117702367,209.860379074556,7084.3345821913
6.73678132195946,724.492243975305,7084.33495614443
13.6426048980424,319.706233709027,7084.3352893788
22.2930985061541,1153.23861571426,7084.33570680068
34.8703948472424,28.1124810930233,7084.33631370693
36.9942424045738,77.9027675701371,7084.3364161913
40.3310695247563,1446.49270339414,7084.33657720693
55.9139388269998,339.542616245581,7084.33732914443
77.1932140423101,2272.8656734472,7084.33835595693
163.950395320284,80.4537408916062,7084.34254234755
175.94483973516,231.811334017173,7084.3431211288
184.694418166582,372.273462057038,7084.34354333192
189.642507035005,681.295131421678,7084.34378209755
196.175952963291,69.5569019049103,7084.34409736318
197.996393753644,1207.23808727519,7084.34418520693
206.737229340015,30.1287675363859,7084.34460698817
209.831201538063,310.886677512556,7084.34475628505
215.961832104681,1570.83401841618,7084.34505211318
236.678331368006,2772.42628854424,7084.34605176942
346.78002646593,116.310225339866,7084.3513646288
357.482482544264,44.2312401982559,7084.3518810663
359.4703313452,248.249615308893,7084.35197698818
4.09461351255752,1257.01171693748,7084.3522001288
20.8347677066432,236.941938291935,7084.35300791005
26.7869807917933,113.778771126949,7084.3532951288
33.4233972523003,1531.2953127733,7084.35361536318
53.1542292654414,2637.27706339978,7084.35456745693
173.618707246698,80.4537408916062,7084.36038036318
179.559263318203,159.617846717808,7084.36066701943
186.178463176325,319.235693435616,7084.36096792568
197.069050895317,1396.58395958975,7084.3614934413
209.358483191983,180.707643293587,7084.36208645693
211.989411917202,1414.55003266344,7084.36221341005
234.51890439983,787.710230376604,7084.36330055067
244.949363003069,3011.91338536455,7084.36380386318
343.244097595534,123.060631129768,7084.36854698818
348.625439652585,71.2910980249504,7084.36880666005
354.99957275949,166.078970020855,7084.36911423818
1.93291988084944,1428.92842003306,7084.36944880067
14.1592098977598,47.1608481433794,7084.37003876943
17.777101147163,947.767753167739,7084.37021334755
34.9948700340127,2304.39090032064,7084.37104417568
59.493754351033,177.66679794029,7084.37222634755
68.4871591318168,1920.74312010959,7084.3726603163
166.93893999522,29.0371424821467,7084.37741101943
172.873019885207,129.096192069689,7084.37769736317
180.193639758766,395.758703586324,7084.37805061318
183.753893482705,145.581491306501,7084.37822241005
190.605317510995,500.118946256123,7084.37855301943
199.846110540976,1406.87828054098,7084.37899892567
213.315817947698,618.865625412468,7084.37964889443
219.530638233222,1172.88290191198,7084.37994878505
233.933232425409,1671.70510767534,7084.38064376943
355.443929577085,131.97494486139,7084.38650716005
2.06739382534005,118.073814614483,7084.38682676943
4.49723858456135,60.5685501753328,7084.38694401942
10.3571668369964,1117.22409101844,7084.38722678505
25.4164408592641,203.865715975304,7084.38795345693
30.4260529243666,1346.61148898374,7084.3881951913
46.0639693925555,378.281517221524,7084.38894978505
53.3321325350814,1820.46033803118,7084.3893005038
174.717840363551,59.905719274056,7084.39515786318
179.108657958887,260.077570590767,7084.39536973817
185.964939123316,104.12128798043,7084.39570058192
190.820743083631,341.748906951267,7084.39593489443
194.052656854834,328.51774078857,7084.39609084755
200.112373761572,351.505852203005,7084.3963832538
207.77299052612,758.943408118995,7084.39675291005
213.488501023882,1749.04180028079,7084.39702870693
234.203057508143,184.208856501833,7084.39802826943
238.702674161371,1635.34352726202,7084.39824539443
267.959896623081,23.2544712652771,7084.39965717568
351.43277711212,106.969579027894,7084.4036625663
355.09276327752,56.4750399223435,7084.40383917568
358.79743468074,135.695260583546,7084.4040179413
7.64545031731924,1093.83835322774,7084.40444489443
16.4831041011649,217.941623081863,7084.40487134755
23.3410043486686,1194.21905697692,7084.40520226943
35.1230316306738,41.8858142614553,7084.40577080067
42.4481847936005,1671.70510767534,7084.40612426943
69.7871769156482,895.580332116452,7084.40744348818
175.432321590481,36.3953728266253,7084.41254130068
180.376848521373,304.783087656801,7084.41277989443
186.867228219523,471.976902005622,7084.41309308193
193.602405694264,78.9806484102762,7084.41341808193
199.136908275646,1339.44855207346,7084.41368514443
217.095222902405,1092.18811772394,7084.41455170693
233.458142350252,1447.32370532807,7084.41534128505
346.19368034199,29.4786452192941,7084.42078123818
354.325759577644,84.9962600302234,7084.42117364443
4.92168326161915,183.493484295916,7084.4216849413
8.33881442949211,287.003310006639,7084.42184983193
14.065010551367,1238.70236290458,7084.42212614443
27.3349292283938,68.9464457748201,7084.42276647255
33.324380055706,1150.10623247258,7084.42305548817
57.4544487001569,2122.95803159179,7084.42421986318
166.801674343298,47.7547133781453,7084.4294963163
177.734033131515,226.730356711613,7084.43002384755
183.460229177998,227.887583803543,7084.43030016005
189.121016356586,331.251664986709,7084.4305733163
192.198474442546,417.926276918834,7084.4307218163
202.476096217442,665.220378781584,7084.4312177538
211.878468732337,1892.99620423355,7084.43167145692
229.867868804208,983.874204329993,7084.43253951943
252.967260963099,673.30574449187,7084.43365416005
272.287182349977,556.99522771846,7084.43458642568
346.350820695618,45.0467545209943,7084.43816030068
354.623108167959,100.634292565793,7084.43855947255
359.81858528558,137.961017609989,7084.43881017568
4.91659651218308,274.69357344323,7084.43905617568
14.7917267344869,71.5541584317414,7084.4395326913
17.7736617838845,1006.82828740872,7084.43967658193
28.0778357145254,1307.64965522445,7084.44017380067
45.5216216777387,843.728031885149,7084.44101553505
64.7528200563453,280.11210018164,7084.44194351943
74.333933861784,52.6438510839444,7084.44240584755
169.196402718918,29.9332537923025,7084.44696547255
