angle,charge,time
180.956734981317,119.261309161622,7084.44753295692
189.984139488896,233.426750151366,7084.4479685663
195.131369393469,305.521941079689,7084.4482169413
198.170618234648,30.3423813852177,7084.44836359755
199.780260862117,388.862109179655,7084.44844126943
213.699735644946,478.303952000658,7084.4491129413
218.725861822136,1376.63791477394,7084.44935547255
237.77249045992,768.782315585526,7084.45027455068
250.151293383009,1237.73125082494,7084.4508718788
351.120994395754,79.3366830564857,7084.45574408193
353.992511417273,47.8775109835627,7084.45588264443
358.442909467921,129.314323138452,7084.45609739443
5.74215805555877,357.652629734417,7084.45644961318
10.1349185430465,317.109838388063,7084.45666158193
18.4305201180694,721.165016592806,7084.4570618788
25.0488033834132,1379.25593168831,7084.45738123818
38.091086051785,285.427820267969,7084.45801058193
49.5337640609532,1733.85039659024,7084.45856273818
75.1274384951241,161.257410202786,7084.45979773817
172.787836008355,37.0033413632509,7084.4645102538
181.607680443809,140.190137276619,7084.46493584755
184.960374095623,145.839396115122,7084.4650976288
193.623172297836,317.583459530368,7084.46551564442
199.534585816381,49.2318893985377,7084.46580089443
201.319731643635,558.612045509221,7084.46588703505
206.240944509541,1456.43441751275,7084.4661245038
227.45092511035,430.330354683761,7084.46714797255
231.349232870822,1054.66002597865,7084.46733608193
251.148064262161,1691.72631458991,7084.46829145693
346.250713335888,36.8761791935679,7084.47288055068
348.561397297574,146.225392905208,7084.47299205068
0.161121502287767,1093.28857078594,7084.47355178505
8.20998240856856,180.082726508601,7084.47394017568
16.5735833617892,224.565421813594,7084.4743437538
23.7734233170414,1341.24289452586,7084.47469117568
36.5051754187642,1690.30411889537,7084.47530553505
48.8671403829942,80.6869432379287,7084.47590205068
79.4940648317215,1627.97375580226,7084.47737992568
165.518471749912,176.499675985653,7084.48153095693
172.984804576753,38.5574697170377,7084.48189123818
177.640819807374,324.605314849791,7084.48211591005
185.451035271811,1159.47806911265,7084.48249278505
203.429749681873,561.296398249311,7084.48336033193
207.405123436972,42.8832351573316,7084.48355216005
211.435544320321,1333.14947969865,7084.48374664443
230.296576880213,2103.61150720928,7084.48465228505
352.729799040015,58.9572904385882,7084.4905601913
358.90284829401,36.8443227316551,7084.4908580663
2.68685231769251,249.156167919651,7084.49104066005
15.2592915980342,1286.32549056817,7084.49164733193
26.9807670728916,977.12893332158,7084.4922129413
34.8589819155262,223.39100014257,7084.49259309755
42.553274597794,41.5480184978723,7084.4929643788
55.8976687591448,2331.3679875514,7084.49360830067
170.784901737959,48.1953123243617,7084.49915208193
177.016559982342,236.941938291935,7084.49945278505
188.103374493498,221.70244806663,7084.49998776943
191.573609935164,426.823132393395,7084.50015522255
196.387318979483,513.172893068514,7084.5003875038
205.240839332657,1073.30799803407,7084.50081472255
214.408775885998,68.1239994970717,7084.50125711318
216.451024159335,762.894192263275,7084.50135566005
223.054088586591,1050.66177980007,7084.50167428505
239.202324238035,964.12056116435,7084.5024535038
262.108727657826,466.853500302733,7084.50355883193
354.767932028839,87.3940572687637,7084.50803001943
358.360890205573,50.1769216454395,7084.50820339443
2.28445488548681,253.195603372447,7084.50839272255
10.4392005302793,403.283323402448,7084.50878622255
16.3431664777745,873.833116976641,7084.50907111318
21.7371369756982,182.980783303144,7084.50933139443
31.1479284888704,58.6777709754571,7084.5097855038
35.3927093595459,1292.85260275225,7084.50999033193
63.5085135364376,1746.28955740275,7084.51134703505
172.725568948854,158.554919194032,7084.51661720693
183.237950494379,239.46603033842,7084.51712447255
190.766130402367,847.283576632663,7084.51748773818
199.392014671493,320.645149320953,7084.51790397255
203.763727719831,802.081512318864,7084.51811492568
214.364508539944,834.412650085881,7084.51862645693
218.219426223508,1543.02937094286,7084.51881247255
232.83897087563,320.8794618903,7084.51951792568
248.968101942379,617.893347598653,7084.52029622255
274.588976188143,23.2292084872965,7084.52153253505
346.91309715054,31.3699378973187,7084.52501784755
353.041137244551,83.9956160181288,7084.52531355068
355.915568510057,57.1365559032255,7084.5254522538
5.74277536608578,267.766253614354,7084.52592645693
10.989090018577,240.718139865592,7084.52617961317
16.9859884546353,913.526920776064,7084.52646898818
23.8895454048828,85.2170278786701,7084.52680211318
33.262775329121,1214.1906369223,7084.52725441005
48.2148693765735,747.368000819648,7084.52797591005
71.7886382505574,1884.08200152423,7084.5291134413
176.648875681344,436.572389350687,7084.5341733788
183.218264190881,118.86680528761,7084.5344903788
188.324370644382,732.333749198233,7084.53473676943
197.551239997187,1380.12756778494,7084.5351820038
213.087804940839,419.362489179065,7084.53593170693
216.683353552484,425.412149951399,7084.53610520693
224.570311164777,61.3008740990573,7084.53648578505
230.249231500832,40.7777527022812,7084.5367598163
234.866066134836,2894.64741065615,7084.53698259755
347.702307995263,98.4637787970755,7084.54242741005
357.851702431585,263.807475864297,7084.54291716005
2.90923786296304,113.861309269936,7084.54316120693
6.17741794909991,165.057648104927,7084.54331891005
13.3374297649748,1365.23514715492,7084.54366441005
22.9327910566656,62.5148682820154,7084.54412742568
33.9393015578264,1424.7145685431,7084.54465853505
45.9023367185151,395.758703586324,7084.54523580068
55.2053006387203,922.043330575661,7084.54568470693
80.1403524637476,213.235415436053,7084.54688792568
173.023307209897,72.8552496109813,7084.55136991005
182.698648777899,174.034023303626,7084.55183678505
187.98900112545,261.805688239747,7084.5520920663
196.007100395695,434.847491348478,7084.55247897255
200.241843260409,38.3130437098256,7084.5526833163
204.256073840746,619.836348914049,7084.55287701943
215.214984709316,1093.83835322774,7084.55340583192
225.27144661938,1267.49089002232,7084.55389109755
268.229898205377,900.267527192966,7084.55596401943
332.525586378921,27.9868853786391,7084.55906655068
349.904934712988,185.226028959207,7084.55990517567
354.31809505917,72.01221563502,7084.5601181288
357.34471542178,240.092890013699,7084.56026417568
4.46166089442995,96.4393356839288,7084.56060759755
11.5093117902749,1089.98399195315,7084.56094767568
20.072377588722,247.187714741415,7084.5613608788
29.8652609088798,403.655886493937,7084.56183342568
35.6037616625513,1188.16201322147,7084.56211033193
51.0464227281085,2402.49353744559,7084.5628555038
175.36842170215,48.8727877612227,7084.56884997255
177.475431300622,162.186847285639,7084.56895164443
181.097532068012,277.416062344216,7084.56912642568
190.725274003422,350.220630274123,7084.5695910038
194.983654704502,1363.47244605872,7084.56979648817
207.389657401488,720.748072335908,7084.5703951288
216.582850836574,486.09694047741,7084.57083873817
223.824461898747,43.7775787842654,7084.57118817568
227.127289292135,1451.47205365959,7084.57134755067
254.852258892383,2617.13806182229,7084.57268539443
338.327336407044,84.3304800990374,7084.57671341005
344.71345033667,81.6130774072832,7084.5770215663
349.30891379784,56.1413554533985,7084.5772433163
353.069279947461,405.883993082057,7084.57742476943
3.89186828825505,289.610141424035,7084.5779470038
7.2876282079018,1103.14313239712,7084.57811086318
19.3918431078968,1975.06810906134,7084.5786949413
35.4759650146621,62.7398757946374,7084.5794710663
47.4283146266297,223.222718087612,7084.5800478163
60.8912221181489,1684.60323468622,7084.58069745693
170.762366850342,72.9196980575608,7084.5859991913
177.247889412353,75.5146153941233,7084.58631214443
183.855163282204,307.972036761583,7084.58663097255
191.910824141383,498.915297963975,7084.5870196913
198.044045180609,42.1373803904945,7084.58731564443
200.57265099176,278.227607619641,7084.58743766005
208.012755471932,1449.81415761691,7084.58779667568
232.795618199856,773.460573366691,7084.58899255068
240.627852455279,1042.04267437069,7084.58937048817
342.188824354817,29.0573554800888,7084.59427122255
356.3087354101,93.6720562227933,7084.5949525663
1.33000456423963,232.620450679732,7084.59519486318
5.61461361198827,223.895083029113,7084.59540161318
11.9948990536399,58.6777709754571,7084.59570948818
16.1807471248511,580.775205705208,7084.59591147255
17.6731717715435,358.911206310708,7084.59598348818
28.7156248162588,934.350707915144,7084.59651633193
39.4462520580216,1448.98448795061,7084.5970341288
54.801485313914,393.473281734558,7084.59777508193
71.3165938588639,41.4064581233387,7084.5985720038
75.1112835066598,1647.06659422365,7084.59875511317
164.177529738636,30.7078494576896,7084.60305292568
169.980144236986,81.3825326573259,7084.60333292568
174.426980387799,363.695545901876,7084.6035475038
185.29231118735,146.866435679627,7084.60407180068
189.607358099755,1314.07096315428,7084.60428001943
198.433678641335,396.138344349595,7084.60470592567
208.520902187434,422.576029723842,7084.60519267568
217.638324939589,1677.44995671626,7084.6056326288
240.784345266147,482.683504277048,7084.60674951943
248.2543653078,591.03705263297,7084.60710192568
353.614236335425,100.913971623484,7084.61218597255
357.399211861728,75.3901038819116,7084.61236861318
0.0116835827084305,110.000480946226,7084.61249467568
10.6684828829069,404.399930209465,7084.61300891005
17.1154725041487,333.061772606058,7084.6133200038
20.4911564495688,909.569419782486,7084.61348289443
31.4649624225424,122.907864441579,7084.61401242567
39.9059531794663,1587.58595159014,7084.61441973818
79.939135814303,865.53697542513,7084.6163515038
169.706099571419,64.4752862211107,7084.6206831288
174.591693665151,107.232729640305,7084.6209188788
186.440425164442,432.07329381012,7084.6214906288
193.234535438647,270.974798155521,7084.62181847255
199.0439498522,554.832124688431,7084.62209880068
202.792011370024,1118.2998971293,7084.62227966005
217.832828425749,386.924547957079,7084.6230054413
224.856517638456,58.5174478318073,7084.62334436318
228.076126740166,709.820702216035,7084.62349972255
240.281045471154,1837.55433091903,7084.62408866005
345.999370469399,73.8796315791213,7084.6291900038
357.895377716814,220.171700315852,7084.62976403505
3.23171065157677,140.190137276619,7084.63002153505
6.25865482326224,202.385733172328,7084.63016759755
15.2099647634414,1427.24443374931,7084.63059953505
26.9994396164966,65.2717532800828,7084.63116842567
30.7468535538653,1118.2998971293,7084.6313492538
44.005762797703,349.576229075055,7084.63198905067
60.203217051726,2847.74048786574,7084.63277064442
166.351557223232,34.3195923069306,7084.63789273818
176.770034928358,107.669879956251,7084.63839547255
182.139719934068,263.949889722781,7084.63865458193
188.497662737962,332.157940041711,7084.6389613788
194.632502747175,635.640096113832,7084.63925741005
201.68015364302,1589.10018477343,7084.63959748818
218.580268276639,764.861896040969,7084.64041298818
223.662736780686,501.619468185055,7084.64065823818
230.979470945335,46.8109509488279,7084.64101130068
251.301250036194,1906.92017731919,7084.64199191005
345.899084567868,105.910447079083,7084.64655664443
353.098600751741,37.4763449439985,7084.64690405068
359.453305464875,122.448398642838,7084.6472106913
3.06083489924101,1096.03481845966,7084.64738476943
16.5415076547288,192.683771715885,7084.64802651943
22.3833027496967,653.364917724275,7084.64830841005
30.3813260080191,170.43405575734,7084.64869434755
34.1047781868581,173.276643034015,7084.64887401943
39.4738155744164,1359.05564579986,7084.64913309755
61.5428551322153,2232.29457141372,7084.65019801943
174.104185160472,40.517741939361,7084.6556295663
179.089187961981,242.584202725382,7084.65587011318
185.094829167697,593.574800422658,7084.65615991005
194.010196564322,137.89289154964,7084.65659011318
198.286710460565,608.084860242997,7084.65679647255
201.71031777226,877.266648213748,7084.65696167568
213.797047095244,298.55476424423,7084.65754491005
216.806829574386,31.6865318705783,7084.65769014443
220.885821442162,2512.10940938051,7084.65788697255
250.401441548563,719.495740764131,7084.65931122255
348.602919843388,27.2857743344179,7084.66404984755
354.208012313271,100.820830850612,7084.6643203163
358.240699822456,101.563528420723,7084.66451491005
7.39795075168364,372.273462057038,7084.66495678505
11.0942031943219,154.837795363072,7084.66513514443
17.5748686955867,278.767342543063,7084.66544786318
24.1183527052266,1257.96795202859,7084.66576361318
34.4445455022457,367.805230716556,7084.66626189443
47.0458035264716,88.5155698737705,7084.66686995693
58.7533553618488,2540.66767624295,7084.66743489443
171.919556144999,68.1584649830924,7084.6728956288
183.95739067448,314.013676172564,7084.6734765038
188.961174251608,1406.87828054098,7084.67371795693
204.853926464653,269.445049605466,7084.67448484755
210.192526062947,531.305610618205,7084.67474245693
219.060617711449,1508.35022250106,7084.6751703788
243.707157836206,476.414629968502,7084.67635967568
251.582458434853,429.28119392549,7084.6767396913
348.017895487119,32.8510621483424,7084.68139309755
352.114049122831,75.9487819856908,7084.6815907538
356.156127019824,82.8696139487661,7084.68178580068
7.89314525493367,216.73129957378,7084.68235216005
13.0054040054848,824.992185677331,7084.68259884755
19.7175912243155,806.566646804896,7084.68292273818
31.0906507722102,70.0950686383095,7084.68347153505
39.8033152328494,1384.47708852851,7084.68389195693
63.4690452058647,982.039227714893,7084.68503392568
171.018633242368,86.6383215170075,7084.69021141005
176.108873164237,117.675313937582,7084.69045703505
188.880453480729,423.286822259783,7084.6910733163
191.900921546288,211.110087744437,7084.6912190663
196.737297075137,44.9684837977582,7084.6914524413
198.739393400021,677.312150809684,7084.69154905068
208.317916695157,394.998395103485,7084.6920112538
214.288910631318,834.412650085881,7084.6922993788
226.033700133465,2095.59325448083,7084.69286611318
250.904638289206,1608.65443188385,7084.69406623818
343.664546491212,28.6503702706664,7084.69854228505
346.249494666916,114.273111806451,7084.69866701943
355.25196606413,72.9196980575608,7084.69910142568
0.991114398256805,183.493484295916,7084.69937836318
7.42320891509453,761.711083097083,7084.69968873818
11.8104646859878,65.8806134645751,7084.6999004413
15.1955389815214,1355.51170288295,7084.70006378505
33.467622227993,279.574974282326,7084.70094548818
40.0447820799598,767.99983039777,7084.70126286318
54.8832200087747,2333.43033784195,7084.7019788788
62.1879733130068,53.8349399781257,7084.70233136318
172.637436644349,35.7442443699174,7084.7076610038
183.959334772905,418.645007549401,7084.70820733193
189.491246919376,209.3225037747,7084.70847426943
195.725171789595,48.3898442149577,7084.70877508193
197.906980719163,1263.69037456442,7084.70888036318
212.97564512924,1444.82914521404,7084.70960748818
235.543346856649,441.025577169185,7084.71069647255
247.183546856588,22.7696837079572,7084.71125816005
250.425822480524,2133.12922880959,7084.71141461318
344.390615093876,103.124023209666,7084.71594880068
349.424188879813,54.5715486688358,7084.7161916913
354.31755435367,141.125194863534,7084.7164278163
1.62068861252274,1111.82951734179,7084.71678022255
10.7173877346031,222.548340866879,7084.71721917568
19.1865496549555,1269.38692890377,7084.71762784755
32.7585798626573,76.0723775639072,7084.7182827538
36.4771749807496,305.521941079689,7084.7184621913
50.4516968541318,261.518445787701,7084.71913651942
55.4036713560739,977.743996877223,7084.71937547255
75.1769220188954,2496.74458885352,7084.72032961318
164.852572295132,103.669177409227,7084.72465683193
177.579791107488,496.499230617786,7084.72527097255
182.617250564639,358.282459256287,7084.72551405068
188.265733073735,451.134407608578,7084.72578661318
194.149946780687,53.7912943354701,7084.72607055068
199.077959561796,1601.16175873526,7084.72630834755
212.938177736085,507.577146979798,7084.72697716005
224.803099538388,499.216445959405,7084.7275496913
229.014204491344,1719.92364794704,7084.72775289443
255.996037916771,1477.74525949274,7084.7290548788
342.281402167891,64.5117015363184,7084.73321066005
348.557098031942,71.5541584317414,7084.73351348817
351.247607212474,95.0163489554789,7084.7336433163
357.503227102299,236.147629228967,7084.73394517568
3.39812643336438,379.273584760753,7084.7342296288
7.3722049898563,55.9737707572783,7084.73442139443
13.3516178112072,1489.09384822815,7084.73470992567
31.0220683558478,1427.24443374931,7084.73556259755
40.1242721945226,903.600638757496,7084.7360018163
63.4354338304368,245.662795661516,7084.73712667567
177.685415372941,52.5098402259783,7084.74263970692
186.185986547481,220.512788584593,7084.74304989443
192.386883118133,203.865715975304,7084.74334911318
199.739559826336,811.026967806328,7084.74370391005
209.265302656753,402.163607970962,7084.7441635663
218.980796210904,1307.64965522445,7084.7446323788
239.431450296184,1251.25876326848,7084.74561920693
347.216956640436,44.1781125570806,7084.75082030067
356.393959810206,62.0624038272233,7084.7512631288
358.66772980111,81.3247941211515,7084.75137284755
2.85649211630787,242.11904703364,7084.75157497255
10.6252603205958,278.767342543063,7084.75194984755
14.7567088817096,93.772302423023,7084.75214920693
20.7283503983266,1545.36561325358,7084.75243736318
46.6966690684332,1587.58595159014,7084.7536904413
62.5874785024144,1058.0750720024,7084.75445723818
166.161879893709,53.2206639869415,7084.7594551288
176.985439661731,154.107990257835,7084.75997741005
182.016422937364,259.643723188319,7084.76022017567
190.823638969642,360.165453017203,7084.76064516005
196.923831671605,514.927323003178,7084.76093951942
200.230544811599,35.3810106212826,7084.76109908193
206.141958254752,1433.12983702515,7084.76138433193
222.448859147122,875.208128192639,7084.76217120692
232.786708995482,677.312150809684,7084.76267005068
279.349451962782,2251.603570258,7084.76491689443
335.720944744176,56.5166108357218,7084.76763705068
346.468086135723,203.127056841446,7084.76815564443
349.593467512566,72.9840840540952,7084.76830645692
352.211120178761,72.6615712043355,7084.76843276943
358.337865074165,703.866409601517,7084.76872841005
6.74032277723057,249.758741466266,7084.76913386318
11.5948314635467,144.675244007075,7084.76936811318
16.2181422790688,1436.48226647031,7084.76959120693
31.9214676528481,2122.95803159179,7084.77034895693
48.901947836373,816.199829944964,7084.77115908193
62.3159604966933,1547.69819182832,7084.77180636318
170.076209959199,54.8291655133593,7084.77700623818
174.671997154053,149.151455075547,7084.7772280038
182.030502387927,373.482800242186,7084.77758308193
190.080334721435,374.286851512196,7084.77797151943
196.498181752021,1406.02340881202,7084.77828120693
213.668674853051,464.270621947094,7084.7791097538
223.458320120146,441.366249104291,7084.77958214443
229.134002365442,2321.02936870149,7084.77985601943
264.253743514498,235.510250190529,7084.7815506913
347.658554949734,40.6045960743562,7084.7855753163
354.803347814433,159.264323951191,7084.78592008193
357.852634699269,80.7451397411008,7084.78606722255
5.65993584432602,209.681244589532,7084.78644395693
11.0467826179717,37.256357721116,7084.78670389443
16.9828053624142,1505.95669268228,7084.78699033192
30.9230037753176,914.84231301564,7084.7876630038
52.4885240273672,922.69519802457,7084.7887036288
70.4167245985468,389.055343497091,7084.78956873818
172.735080159158,42.8284317732786,7084.79450601943
179.514295366655,81.7855644319465,7084.79483314443
186.954076037751,221.70244806663,7084.79519214443
192.825985112907,274.556738455445,7084.79547548818
201.266975832134,471.658323508706,7084.79588280068
204.804563033847,555.914758670895,7084.7960535038
209.63251963981,38.1902426349612,7084.79628647255
214.350058104807,809.542932689311,7084.79651411318
226.494748800027,402.163607970962,7084.79710014442
232.720902327816,665.672128530304,7084.79740058193
244.594566937473,1636.81357356893,7084.79797353505
347.158367930523,118.708626262176,7084.80292266005
357.132259091668,334.637623167211,7084.8034039413
2.55504844656391,185.530091290076,7084.80366561318
3.2428136463637,137.483524564885,7084.80369880068
10.6424423313105,840.157443615652,7084.80405586318
18.6560083121888,1316.81354709201,7084.80444255068
27.9466676005971,89.7801416543942,7084.80489086318
38.1057761584129,1411.99740788522,7084.80538108193
56.5857432106927,431.376961929075,7084.8062728163
67.8561560731388,97.841644508545,7084.80681666005
73.6059901067714,350.220630274123,7084.80709411318
172.569385352037,37.7261902273496,7084.8118695038
177.307323675728,61.9866658002621,7084.8120981288
186.889864365384,268.886607424079,7084.81255353505
193.742583667673,402.910427244052,7084.81288420693
197.800204324919,236.30669643282,7084.8130800038
203.543238367957,44.4695461010447,7084.8133571288
207.431184351088,679.970080241787,7084.81354473818
212.092056680152,374.487607590623,7084.81376964443
223.897398027143,1579.99358041394,7084.81433930067
240.844788446581,314.013676172564,7084.81515708193
248.172532044419,776.176511951832,7084.81551067568
337.768525891117,26.8300746203431,7084.81983405068
350.612315066098,114.190865097008,7084.8204538163
356.580394720576,196.354252302022,7084.82074180068
359.57431063039,105.466003985644,7084.82088626943
7.9673779833431,148.140236189143,7084.82129126943
11.4395562417693,299.559987926301,7084.8214588163
15.9751154385509,1282.58059728381,7084.82167767568
36.5332733077222,963.496726846813,7084.8226696913
45.6458389237382,1541.47017372708,7084.82310941005
179.133818797748,64.8747444653708,7084.8295507538
187.28791689978,246.883513632667,7084.82994422255
194.80962062625,265.086397277514,7084.83030717568
202.178487675161,435.5382721144,7084.8306627538
205.981596283539,1317.72626144055,7084.83084626943
226.363603372469,1249.33519085602,7084.83182978505
247.201530172254,1632.39965988993,7084.83283530068
343.879174566199,33.4883197561364,7084.83750039443
351.146690165966,223.559143419649,7084.83785108193
0.42342570180562,478.93206067684,7084.83829872255
3.59996853568301,181.847772950938,7084.8384520038
7.44096254207051,171.970521156695,7084.83863734755
12.1769580113064,52.1958101740161,7084.8388658788
13.9556277701302,56.9718959508858,7084.83895170693
18.4481206613833,1639.74966937985,7084.83916848818
38.5782062117492,1496.34404866816,7084.84013984755
47.8034565191752,912.868558522462,7084.8405850038
73.6305956007596,243.666142818455,7084.84183126943
170.349039636702,33.9584124708914,7084.84649833193
174.758314198582,31.5937449812953,7084.84671109755
183.858575220497,267.063621217645,7084.84715022255
190.449334940564,329.659632924972,7084.8474682538
198.396196779548,473.249051058389,7084.84785172255
202.501416993993,478.618089605476,7084.8480498163
209.9165883638,142.845499317978,7084.8484076288
214.554794283726,736.835426007332,7084.8486314413
222.226096672388,1513.12606888609,7084.84900161318
242.3338395473,633.270935690433,7084.84997189443
255.080486753427,426.823132393395,7084.85058697255
345.105324683481,29.5383370541025,7084.8549168788
352.443753905432,114.928913608203,7084.85527098818
0.819335643677661,117.515538966551,7084.85567514442
4.50198825591166,214.29016894281,7084.85585284755
10.3243548817166,263.379817955212,7084.85613380067
16.05573191111,64.2563571795485,7084.85641036318
17.893334394006,515.219145125201,7084.85649903505
28.7440939359246,1098.77429377292,7084.8570226288
40.6067491123923,1480.99654762035,7084.85759505068
56.7621085258105,696.999236105,7084.85837461318
85.427736291651,1249.33519085602,7084.85975784755
166.091200973789,50.7817642103614,7084.8636501913
173.923111420135,216.384243856282,7084.86402811317
180.557585101579,328.746446731643,7084.8643482538
185.02223063848,219.316662053437,7084.8645636913
193.958321665179,68.9464457748201,7084.86499489443
195.794628949467,1308.56903091114,7084.8650835038
212.997178960533,754.57357029407,7084.86591359755
218.653108965287,1402.59814873644,7084.86618651942
240.00394545863,471.020500381059,7084.86721678505
246.010881862953,1589.10018477343,7084.86750664442
348.026802083814,120.437090855852,7084.87242933193
353.21774579898,60.7234540428436,7084.8726798163
357.846561331096,26.4776117697707,7084.87290317568
2.9685343162288,553.475876241549,7084.87315033193
7.43738929572418,925.947540864058,7084.87336597255
23.7643662377124,789.235343745531,7084.8741538163
31.4343733900707,1691.72631458991,7084.87452392568
55.8043827126695,2316.88113139228,7084.8756998788
173.294696986958,179.76943544884,7084.88136926943
182.190959836584,96.8282121149855,7084.88179855068
187.867289700032,597.612737074371,7084.88207245693
195.450840469954,237.417252524352,7084.88243839442
198.32494796408,583.872672432761,7084.88257708193
207.708539741052,1836.24504490609,7084.8830298788
225.774358114006,1342.13906655134,7084.8839016288
243.218791619979,515.802289768885,7084.88474339442
255.505957253114,355.967560983217,7084.88533630067
344.735402015381,31.3699378973187,7084.88964198817
347.487758201668,45.9501048322153,7084.88977480067
351.503607789689,106.881718753282,7084.88996858193
3.19594067389037,199.957397861716,7084.89053278505
7.10072461588089,285.427820267969,7084.89072120693
13.3618492223005,806.566646804896,7084.89102333193
19.8169340327441,33.4356778375344,7084.8913348163
22.4993479863779,1230.91170589618,7084.8914642538
41.6677278566092,941.402511500655,7084.89238920693
54.0594830296473,1437.31915258627,7084.89298716005
172.576416885079,53.5286814873359,7084.8986875038
179.064853728774,202.571306950894,7084.89900059755
184.274254523571,119.73301516921,7084.89925197255
192.087060385223,429.28119392549,7084.89962897255
197.448974010807,813.986877901129,7084.89988770692
203.450405773929,340.426853373543,7084.90017730068
209.859510034857,250.059473128061,7084.9004865663
216.701219866261,1550.02732871168,7084.90081670693
236.248453490415,588.488313635338,7084.9017599413
244.477674694923,521.597987024336,7084.90215703505
353.059745334561,86.8549190902179,7084.9073965663
1.81482844488099,140.991995856155,7084.90781903505
5.18144577387154,193.46227397854,7084.90798148818
10.2966188061059,369.232783237194,7084.9082283163
18.154110018666,233.426750151366,7084.90860747255
20.9343135970016,132.046110157269,7084.9087416288
29.0570024071507,1263.69037456442,7084.90913358193
40.8228393861442,1418.79397119737,7084.90970133193
66.2202870658478,1180.03773419417,7084.91092686318
171.793870462647,127.116192571997,7084.91602122255
179.548067333911,158.673366112971,7084.91639539442
184.628593096591,109.22913962208,7084.91664055068
188.104333254852,525.90287680232,7084.91680826943
198.531877501016,1091.63744710372,7084.9173114413
208.132419737922,405.513483903164,7084.91777470693
213.872863270656,996.021265464719,7084.91805170693
228.981355895503,198.82660795556,7084.9187807538
232.098642158536,29.9332537923025,7084.91893117568
238.130835519997,2668.10218363389,7084.9192222538
347.705373362717,111.020602433509,7084.92450967567
355.589092921946,105.37689471013,7084.92489009755
359.77429333731,487.023754658367,7084.92509205067
2.40910773374436,132.543198638757,7084.9252191913
6.68303119507602,21.9289881392415,7084.92542542568
13.4622463648768,1398.30491630022,7084.92575255067
23.9788374660849,1365.23514715492,7084.92626001943
41.3319575288745,238.522618323245,7084.9270973788
50.6200263446755,137.824751611504,7084.9275455663
66.0542684119549,681.295131421678,7084.92829033193
175.231171800526,54.052630427126,7084.9335585663
183.264166212871,98.5591469548908,7084.9339461913
188.264387852468,90.8205038951948,7084.93418747255
197.474743093186,255.999943465923,7084.93463191005
203.835600141066,984.485049038142,7084.93493884755
212.534380254815,115.010626022816,7084.9353366913
220.373090691756,723.661852664037,7084.9357149413
233.3859069227,344.595962875616,7084.93634286318
239.124731485447,1458.08476403886,7084.93661978505
354.328323481188,53.6163648201526,7084.94217883193
1.29761314610199,944.590516915866,7084.9425151288
12.1347727822242,178.405554218664,7084.9430380663
15.6257318539655,210.396880473418,7084.94320651943
21.7615433281026,36.2012676780044,7084.94350259755
27.5068439969763,429.28119392549,7084.94377983192
34.039642382503,1703.06124758213,7084.9440950663
58.9546182333039,2479.3453956562,7084.9452973163
166.609954309134,37.8815069590477,7084.9504921288
178.047775219859,331.478455795065,7084.95104405068
186.499127754125,451.467474515965,7084.95145186318
190.726423047789,85.9852605783473,7084.95165584755
196.399191049098,1093.28857078594,7084.95192958193
213.025689049154,1894.26629937373,7084.9527318788
232.96278586042,750.979445296451,7084.95369392568
240.641535782435,39.9044616794519,7084.95406445692
244.975039699079,1544.58734691332,7084.9542735663
346.10146313599,67.9514014501059,7084.95915333193
350.13868393454,58.3566875378416,7084.95934814443
356.193867514215,54.2694465754945,7084.95964033192
0.0954134031425014,345.90205699736,7084.95982859755
4.81133286045578,76.257389292067,7084.96005616005
9.47932895149387,131.189586971558,7084.96028141005
13.0722871282279,1175.95455595421,7084.96045478505
28.3893111770345,307.972036761583,7084.96119389443
33.2927146945497,1535.99966079554,7084.9614305038
45.9101630594831,181.847772950938,7084.96203934755
