angle,charge,time
52.3221815643982,1823.10067042835,7084.9623487538
168.432108265253,28.0706777266992,7084.96795153505
180.619541494621,142.845499317978,7084.9685396288
185.291099447799,259.933047308536,7084.96876505068
193.827936899577,424.350832251008,7084.96917698818
196.907013955524,1001.4393758695,7084.9693255663
209.653013581195,1683.17504378734,7084.96994061318
226.523985586462,296.280472378285,7084.97075470693
237.528877004547,437.60406409632,7084.97128573817
247.301684312783,1792.50281284737,7084.9717573163
348.70308047429,132.684876974487,7084.97662542568
352.730587075955,61.4539322207897,7084.97681976942
359.586544469004,189.438520425966,7084.97715059755
8.88983216058872,1292.85260275225,7084.97759951942
17.0733966623535,314.491988007148,7084.97799441005
25.033858331742,60.8007602598271,7084.97837853505
32.8152550145984,1686.03031536207,7084.97875401943
56.4058618097459,309.675590726144,7084.97989236318
67.7630548260088,544.991995976574,7084.98044039443
79.0894862439321,97.7455755224454,7084.9809869413
79.7587945148849,71.5541584317414,7084.98101923818
171.074849092322,32.9403067322875,7084.98542561318
176.825006859638,87.4477851242617,7084.98570308193
182.827410012291,170.654393394365,7084.98599272255
192.498218215534,269.305550082422,7084.9864593788
195.418306259176,340.868111514681,7084.98660028505
200.29677662863,37.0984250264161,7084.9868356913
204.595633200327,774.625696919884,7084.9870431288
216.943026831532,630.416219227214,7084.9876389413
220.964704907528,550.753442851715,7084.9878330038
234.513097354256,1964.07845542979,7084.98848676943
264.161478201685,80.3368829793705,7084.98991742568
340.26606958436,22.168655799959,7084.99358978505
354.498017750597,98.1771261510112,7084.99427653505
357.88309204613,145.193801426302,7084.9944398788
2.95811305451954,25.8265145380854,7084.99468476943
5.28304450245708,113.448014871231,7084.99479695693
10.201666895756,533.845800898547,7084.99503430067
16.6735896273631,254.084531192689,7084.99534659755
20.6159351205916,166.418032132576,7084.99553683193
24.430700818006,1107.49476256444,7084.99572091005
40.9435426617286,2190.97251452638,7084.99651772255
61.5538334528581,597.10952848846,7084.9975122538
166.624545199756,24.9946747327146,7085.00258234755
175.668139972651,72.0774134821411,7085.00301873817
181.49730658905,245.509806928723,7085.00330001943
191.259752119944,1127.93596684924,7085.00377109755
207.638861870802,75.3901038819116,7085.00456145693
211.740196376336,1622.05393561266,7085.00475936318
233.93940616486,477.360206918576,7085.0058305663
242.891363723191,980.200698386113,7085.00626253505
263.909650783507,340.647565710839,7085.0072767538
346.24007192259,32.3467398699595,7085.01124953505
348.501861090773,71.4227496589892,7085.01135867568
357.667854827355,185.124568452544,7085.01180097255
3.39437468291319,198.448243948768,7085.01207730067
7.44260499004541,576.619307857129,7085.01227264443
12.0429254742656,129.966523654268,7085.0124946288
22.6362587233291,98.1771261510112,7085.01300580068
25.5307660384541,1258.92340996359,7085.01314547255
42.3479861140792,1707.29252957358,7085.01395697255
62.6963173229866,372.273462057038,7085.01493886318
88.972252315755,20.7881368369245,7085.01620678505
167.454194766747,28.8749215510142,7085.01995367568
176.31710550773,61.4921377706246,7085.02038134755
183.622506430114,94.3216962867588,7085.02073386318
186.900724597604,309.675590726144,7085.02089205068
192.300199774427,309.189812641719,7085.02115259755
198.933054372795,608.084860242997,7085.02147266005
207.832879046864,1215.18051177105,7085.02190211317
220.111301948036,348.930662141811,7085.02249459755
224.114846866564,452.46520419262,7085.02268778505
235.279698799575,91.1302977524286,7085.02322653505
238.825381190489,992.392723553337,7085.0233976288
259.758183295596,2598.6941487588,7085.02440772255
337.975936649185,24.806030493596,7085.02818205068
347.128978098122,242.739051081742,7085.02862372255
356.236038997543,252.601245476214,7085.02906317567
0.630094721334746,289.090640315237,7085.02927520693
3.93616020548149,241.341752138524,7085.02943473818
12.5040831400674,103.215082314367,7085.02984817568
16.2939156894206,2196.45390764356,7085.03003105068
38.8544936548557,309.675590726144,7085.0311196913
45.7114224374358,1677.44995671626,7085.0314505663
57.5484968853863,360.999147241969,7085.0320217538
67.8617373947607,35.4473325692162,7085.03251941005
172.339235438106,39.5200504266224,7085.0375608788
180.874130073125,70.2289684739732,7085.03797272255
184.594020465217,150.655543595946,7085.03815222255
187.883247990504,280.915873895893,7085.0383109413
197.55729424681,234.390673536922,7085.0387777538
203.32169957577,607.590255885526,7085.03905591005
211.51562581718,267.344896220933,7085.03945130068
214.220706217648,66.5897892382361,7085.03958183192
217.079594798294,1528.9375321359,7085.03971978505
247.239913874359,1757.27254969615,7085.04117514442
342.768692450132,43.8311921480139,7085.04578480068
352.703403090052,135.418051772085,7085.0462641913
356.819956509065,187.644760840655,7085.04646283193
359.898385946861,138.097130952808,7085.0466113788
10.1138368692299,225.066881798242,7085.0471043163
16.6825777983111,1651.44131702988,7085.04742128505
32.794223288049,101.932857987652,7085.04819873818
33.1610961815548,187.243803795312,7085.0482164413
36.6692169835355,1410.29299349782,7085.04838572255
65.6405182175821,2684.27813310268,7085.04978370693
163.746149779857,24.1827842473175,7085.05451770693
169.734953026714,220.171700315852,7085.0548066913
178.396132258939,198.82660795556,7085.0552246288
186.302194493622,1091.63744710372,7085.0556061288
198.372733513594,1248.37229442676,7085.05618858193
213.522673360893,1255.09691528691,7085.0569196288
230.893278962998,2325.17027853874,7085.05775783193
349.368686427619,60.60731083668,7085.06345683193
356.738848712833,82.8696139487661,7085.06381247255
2.60233882740719,227.557542253898,7085.06409541005
5.9213565615025,220.000961892453,7085.0642555663
11.9597022200137,285.164392099801,7085.0645469413
17.6347368848541,175.966602400379,7085.06482078505
24.3469241036849,1703.06124758213,7085.06514467568
41.4717605019715,702.583935474621,7085.06597101943
48.4196789563552,1444.82914521404,7085.06630628505
81.3550207032364,269.445049605466,7085.06789555068
174.916350261376,49.9423419286771,7085.07241026943
181.598099690943,270.002326052676,7085.0727326913
186.081202156691,305.029557168268,7085.07294901942
197.715897477732,391.36657803418,7085.0735104413
205.127507023095,1419.64140443207,7085.07386808193
218.082038072726,1385.34539395607,7085.0744931913
239.363579913872,405.142613901788,7085.07552011318
357.919541752352,89.4131574336043,7085.08124092568
0.382738657912061,78.9806484102762,7085.08135978505
6.63835851004102,229.202962165331,7085.08166164442
14.8264563011726,211.288014861921,7085.0820567538
18.0959316236131,254.232385143993,7085.08221451943
22.5981387494476,818.406786784465,7085.08243176943
37.0010567884072,1476.11689538252,7085.08312676943
53.363004809026,1406.87828054098,7085.08391630068
84.1385564550215,137.415176459932,7085.08540134755
172.668902737529,42.6360682870275,7085.08967330068
174.818978641529,123.36562327242,7085.08977705068
183.454900954313,121.21462167336,7085.09019376943
185.80897495521,213.059112019742,7085.09030736317
192.04095700867,1075.54642969632,7085.09060808193
205.114001275381,357.44243676028,7085.09123891005
212.634086031864,32.5457959193809,7085.09160178505
213.255147089769,516.966636165961,7085.0916317538
220.15611356741,1496.34404866816,7085.0919647538
235.184625953642,1611.64170897621,7085.0926899413
349.76294737349,62.5899609918434,7085.0982188163
356.188241975126,30.841405818105,7085.09852886318
0.183367895375923,216.384243856282,7085.09872164442
5.32833117411442,375.889819270725,7085.09896991005
15.1998370541838,1282.58059728381,7085.09944709755
28.0792450390353,143.239559102781,7085.10006858193
32.0154381975173,1579.99358041394,7085.10025851943
50.8969254128576,313.774228821728,7085.1011696288
57.7130545534405,152.021215060749,7085.10149853505
70.5746531145087,140.05605009082,7085.10211916005
78.3813066791104,323.677862290594,7085.10249586318
172.375241920815,37.8194593697589,7085.10703145693
183.646949981868,113.530802814399,7085.10757536317
187.314383680623,222.548340866879,7085.10775233193
197.864326852778,381.840947749623,7085.10826141005
203.743035880832,298.050861768928,7085.10854508193
207.538373184475,592.053461812014,7085.10872822255
212.738707287451,31.7605663990861,7085.10897916005
216.016925454941,281.71734389737,7085.10913734755
218.869985472221,794.550092386714,7085.10927501943
228.945551966979,472.61339286564,7085.10976120693
237.558807832929,41.0647175985712,7085.11017683193
242.973501923231,2312.7251225219,7085.11043811318
343.360027238384,89.4656709826691,7085.11528217568
346.505808436225,42.6635983485912,7085.11543397255
357.823497159883,113.365178355807,7085.11598009755
1.21407613431521,489.486562393893,7085.11614370693
8.34818337490096,29.5979109277145,7085.11648795693
11.4233747596336,1314.98578692657,7085.11663634755
21.5076840240495,1535.99966079554,7085.11712295693
47.5051453225083,1352.84783375766,7085.1183774413
67.8032865016093,703.011704406009,7085.11935691005
168.783673176163,80.9194655726486,7085.1242296288
177.423804931541,232.297139857174,7085.12464655068
186.095022169728,319.706233709027,7085.12506497255
190.533439397655,163.111010809125,7085.12527914443
197.751412510374,391.75046540052,7085.1256274413
203.202372991003,1117.22409101844,7085.12589047255
218.26520887541,538.331934585301,7085.1266173163
224.97286284257,612.027095669987,7085.12694098818
230.06569319935,24.0244473620477,7085.12718673818
238.279047834531,2122.95803159179,7085.1275830663
348.672816494864,37.5389615225874,7085.13291001943
351.710122481587,181.537535004495,7085.13305658193
2.58290085218722,713.622216874654,7085.13358123818
10.8066173401012,258.48331808298,7085.1339780663
16.7701636675165,1303.04367296219,7085.13426583193
31.4220889633573,1774.9751668461,7085.13497284755
47.7348183813974,985.095671701686,7085.1357600038
74.9232403763293,20.8586290600943,7085.13707195692
173.828467688305,20.6748489856023,7085.14183542568
183.020042115708,82.7561699723312,7085.14227895693
187.613562684726,287.526558118145,7085.14250061318
197.067096694351,415.401046893749,7085.14295678505
200.930433338496,318.764514783965,7085.14314320693
208.061626335095,839.441516298223,7085.1434873163
212.735127142727,48.1221590353798,7085.14371283193
217.129830446974,404.028088762942,7085.14392489443
224.055082379132,1489.09384822815,7085.1442590663
241.39201213891,1163.6190899722,7085.14509564443
347.704198421164,62.7772972494611,7085.15022564443
350.880417483662,107.407797933501,7085.15037891005
354.282329738055,33.2948946191181,7085.1505430663
1.91542295732676,442.046871329538,7085.15091139443
8.72054270241666,912.868558522462,7085.15123976943
17.0154966215916,71.5541584317414,7085.15164003505
20.121125795588,1410.29299349782,7085.15178989443
32.882344297043,108.36564978689,7085.15240567568
40.7773970608411,1998.06993173013,7085.15278664442
69.3102641610451,224.398027937056,7085.15416347255
176.187816830196,54.8291655133593,7085.1593207538
180.687433445727,168.103045372625,7085.1595378788
190.503954677642,159.853116854514,7085.1600115663
194.518509029359,363.282015580779,7085.16020528505
198.29409409246,663.410271162235,7085.16038747255
205.847207073118,171.970521156695,7085.1607519413
210.420327821138,334.637623167211,7085.16097261318
214.315721337623,1691.72631458991,7085.16116058193
236.922603623953,396.517596534807,7085.16225145692
252.720804340751,1554.67505535967,7085.16301378505
341.59729988669,101.655996120886,7085.1673024413
344.802661577539,35.9408197647682,7085.16745711318
347.867814918615,56.3501398320732,7085.16760501943
355.668963804318,347.203293893372,7085.16798145693
3.71879610013051,126.597801686223,7085.16836989443
6.83511097363214,256.586446534257,7085.16852026943
14.6832117606866,1552.35302390366,7085.16889897255
29.8292659367711,74.3233530275944,7085.16962983193
33.5148327929924,398.408500634773,7085.16980767568
43.2869924830757,172.406991461038,7085.17027922255
46.9110360672253,943.316647017411,7085.17045409755
62.9614820939677,2362.11272763853,7085.17122859755
164.518892131367,37.8815069590477,7085.17612916005
176.594612058857,226.23260209631,7085.17671186318
181.852583800385,155.564172654721,7085.17696558193
184.925184750207,477.675010657208,7085.17711384755
189.856759355758,52.8664473309348,7085.1773518163
194.17601578615,352.573248374455,7085.17756023818
201.71876695177,1605.66149265406,7085.17792420693
216.179646400662,503.414143704362,7085.1786220038
225.002081271028,452.46520419262,7085.17904772255
233.107284541862,1350.17863556186,7085.17943883193
254.484673115558,2475.46250164987,7085.1804703788
336.831810242385,77.8424477654305,7085.1844252538
343.913460865024,100.913971623484,7085.18476697255
350.180090188038,57.9122895472128,7085.18506936318
355.68804057598,312.333797714004,7085.18533514442
358.61330952714,1213.19987389512,7085.18547630068
16.1283328839185,236.465680369946,7085.18632147255
21.7586821978509,1454.78218360751,7085.18659316005
32.9303340837596,368.621633217714,7085.18713223818
45.6582005142676,2640.92236967883,7085.18774641005
173.670286759587,46.2811421131359,7085.19392351942
183.692749018248,207.881364899798,7085.19440714443
192.833161988616,499.818297861054,7085.19484820693
195.959191021307,60.7234540428436,7085.19499905068
198.712842443898,394.236587819563,7085.19513192568
207.946187940525,1340.34605636657,7085.19557747255
216.715518574793,495.590124494072,7085.1960006288
225.886693143502,230.184565852554,7085.19644317568
229.081693019314,1426.40155242901,7085.19659734755
348.681931136062,53.396891075419,7085.20236855068
357.917219487145,111.442889638713,7085.2028141913
2.11148648124217,75.5146153941233,7085.20301658193
6.2882679737198,894.908702697705,7085.2032181288
16.3385775113407,256.439924850582,7085.20370309755
22.4766556113132,213.411566196697,7085.20399928505
30.8953036927832,266.218047606515,7085.20440551943
37.4213020877156,1579.99358041394,7085.20472042567
50.8369338311115,192.586210867596,7085.20536778505
73.7358896421561,2080.62056472613,7085.2064727538
165.988069133515,51.1044852269382,7085.21092430068
170.509380844044,288.309653928565,7085.21114247255
184.243314383431,414.676709636908,7085.2118051913
188.755235706151,1404.31188899726,7085.21202291005
202.865432526852,204.049957486241,7085.21270378505
207.303202136628,46.2811421131359,7085.21291792568
209.401145194062,1404.31188899726,7085.21301916005
219.660957620567,43.9649462669056,7085.21351423818
224.540399417249,2372.27237853688,7085.2137496913
264.722533133822,375.28952168131,7085.21568864443
350.18060231328,70.8946651384323,7085.21981234755
351.983233679849,86.5840871222545,7085.21989933193
359.250425432843,210.039360903913,7085.2202500038
6.59727361537561,257.463661501589,7085.22060451943
10.7989882182187,877.951711331093,7085.22080726943
17.1702070434407,1318.63853169989,7085.22111470692
31.5057733223542,93.2196611569402,7085.22180645693
40.7889850397126,307.727926474044,7085.22225441005
52.7930863357378,1882.80502300131,7085.22280883193
81.3910385324564,1816.49284503038,7085.22418880068
170.627283209926,97.5531599944901,7085.2284948163
174.686522912552,275.78578309928,7085.2286906913
183.283588400098,351.505852203005,7085.22910553505
189.120526358927,369.842934055953,7085.2293871913
195.378089103207,1497.14740604878,7085.22968914443
209.049204171915,420.436407910785,7085.23034883192
215.635754449387,527.330012989324,7085.23066666005
223.930708368562,1601.16175873526,7085.23106692567
239.334836455653,1541.47017372708,7085.23181023818
347.643614308501,99.2241219743839,7085.23703658193
351.186382455428,66.6250457581619,7085.23720753505
359.12709192197,72.01221563502,7085.23759070693
1.59093640798614,205.883324277956,7085.23770959755
8.96595579164349,1263.69037456442,7085.23806547255
21.1491795030253,718.659576293135,7085.23865336318
30.1309272324683,290.128671087686,7085.23908676942
36.9868846255166,322.281701325977,7085.23941759755
44.9994791791671,401.789657100693,7085.23980423818
51.1679951437955,1921.99478554755,7085.24010189443
78.2152374748133,2684.27813310268,7085.24140703505
163.838124192247,142.582196049901,7085.2455386913
169.322112934747,232.45884384071,7085.2458033163
178.396145572297,1221.10344058513,7085.24624117568
193.292868682424,1338.55049266884,7085.2469600038
207.485312405272,446.108622265129,7085.24764484755
213.396402077045,2565.16119456762,7085.24793008193
236.308957831582,93.9724548176812,7085.24903570693
247.462152750948,470.701255750328,7085.24957389443
254.772734543154,1895.53550633548,7085.24992666005
340.886512125465,26.9610601205672,7085.2540820038
347.70166983882,97.6975098043731,7085.25441086318
357.900282840025,1008.0219992048,7085.25490298818
5.668403426161,243.666142818455,7085.25527783193
13.2211925977426,62.5148682820154,7085.25564228505
15.6254567038389,1096.03481845966,7085.25575830068
27.7711188262868,380.065395821916,7085.2563443788
38.4823177119748,2127.48463290779,7085.25686123818
63.9289839942572,724.492243975305,7085.25808914443
79.447091971366,312.333797714004,7085.25883795693
165.384718735739,37.3507960671482,7085.26298480068
171.555501288507,64.7297701550364,7085.2632825663
180.383264018902,158.910024028458,7085.26370042568
184.671111119713,223.895083029113,7085.26390733193
191.364193753849,319.000215132093,7085.26423030068
195.890038753746,284.900714131453,7085.2644486913
204.793425289954,375.689812592839,7085.2648783163
209.741514120681,53.7912943354701,7085.26511708193
211.814524030054,1370.50981674491,7085.26521711318
227.200842731058,1379.25593168831,7085.2659595663
256.316885491158,388.281851115835,7085.26736453505
354.213338011321,93.6720562227933,7085.2720884413
358.442576121744,84.107380782239,7085.27229251942
1.66671855051721,257.463661501589,7085.27244809755
11.0742720106262,300.811792142142,7085.27290205068
14.4593463438559,317.820048056916,7085.27306539443
22.6775580774794,1319.55024684771,7085.27346195693
32.7032583515069,569.273517214697,7085.27394573818
43.5161324954156,1210.22269983229,7085.2744675038
56.2498274515941,715.305259468835,7085.27508195693
82.0844140288366,288.570223272444,7085.27632858193
168.111735191014,30.3810587798381,7085.2804797538
174.152671359829,104.301581260735,7085.2807712538
182.363759369174,163.915367390466,7085.28116747255
187.85972897209,331.251664986709,7085.28143267568
193.218728391383,417.926276918834,7085.28169126943
196.770239270272,340.206030013945,7085.28186264443
203.231476377766,43.9649462669056,7085.28217442568
207.596389473206,488.256712838364,7085.28238505068
214.337719320389,1391.40821087125,7085.28271034755
226.5151145061,430.330354683761,7085.28329795693
237.88979313707,1364.35418518488,7085.28384683193
352.026766141393,66.5897892382361,7085.28935441005
356.214556991668,123.441756816334,7085.28955648817
0.202235453955897,144.415271408072,7085.28974891005
7.4221514211307,199.581171034247,7085.29009730068
10.7800259427676,316.160403412979,7085.29025933192
17.8804573033304,1366.11566503575,7085.29060195693
30.2226701024096,59.1958218554289,7085.29119751943
34.7119249405996,1215.18051177105,7085.29141414443
53.9981704097595,1620.57045560715,7085.29234478505
177.823437232032,34.8796026783393,7085.29831986318
183.018914311957,325.530130629303,7085.2985705663
191.843292074474,351.719570135245,7085.2989963788
196.595801655798,828.628166082979,7085.29922570693
206.164287020364,434.501656876307,7085.29968742568
210.422343950064,25.1352254981851,7085.29989289443
213.888693682819,1359.05564579986,7085.30006016005
236.114779436164,1717.12477570196,7085.30113266005
349.4507840911,86.5840871222545,7085.30659236318
358.444836452339,176.924960793023,7085.30702636317
0.860433763004593,37.4763449439985,7085.30714292567
3.67690369397048,148.140236189143,7085.30727883193
15.8455560723282,1217.15804102251,7085.30786601942
24.8331323651377,1093.83835322774,7085.30829970693
38.5511994105886,1241.6112582514,7085.30896166005
73.4497806571161,280.915873895893,7085.31064566005
179.963050829976,38.5269975644587,7085.31578536317
186.669733369908,193.850380192373,7085.31610898818
195.443921064923,364.727276158661,7085.3165323788
202.673227457603,151.277837479036,7085.31688122255
204.80808448582,613.988693221046,7085.31698423818
215.462940969259,1113.99045543692,7085.3174983788
231.105066880042,1401.74050144992,7085.31825317568
254.074288770512,321.814963566425,7085.31936153505
343.126935134387,23.7787931706146,7085.3236586913
351.794266663663,127.632474034023,7085.32407692568
359.530654186535,107.757101852624,7085.32445023817
3.69772148212748,267.625838157315,7085.3246513163
6.89142604624434,210.932007971287,7085.32480542567
14.6695846383417,1220.11822867307,7085.3251807538
25.5193727153364,80.102667554538,7085.32570430067
27.8099807404912,996.624671678603,7085.32581483193
45.9697030292368,793.792975795071,7085.32669111318
55.9733844368862,102.941662138978,7085.32717383193
71.4568451444404,1821.78094831897,7085.32792097255
166.331534325045,36.4276248054907,7085.3324990663
172.518831065292,112.282710906797,7085.3327976288
180.205352367434,443.743791711526,7085.33316853505
187.292183859896,138.843422869961,7085.3335105038
189.989816689314,317.346732225943,7085.33364067568
194.081760844734,742.930106323314,7085.3338381288
201.817176940379,327.830734780932,7085.33421139443
204.93413935664,302.058461576493,7085.33436180067
214.223827217821,137.620123630278,7085.3348100663
216.502778153939,1755.90342266219,7085.33492003505
245.090044726544,608.579020511257,7085.33629948818
257.001594696515,1581.51491902458,7085.33687426943
342.50078728935,66.2361485104235,7085.34099995692
346.264715338806,41.6327215757573,7085.34118158193
348.339344293558,140.991995856155,7085.3412816913
359.152866055619,491.631457766317,7085.34180348818
4.94932818152696,250.509890609152,7085.3420831913
11.1388915476096,1269.38692890377,7085.34238186318
24.0225089373598,58.8775625476323,7085.34300355068
26.6987705562473,463.946769890811,7085.3431326913
34.1780556707326,144.675244007075,7085.34349359755
43.7203126886296,1915.72824270736,7085.34395405068
61.2039267912202,2149.97442071763,7085.34479770693
169.724292898435,78.2637149532306,7085.35002117568
175.664848932245,156.40734540856,7085.35030783192
179.370491800389,265.228089491032,7085.35048664443
187.547256311559,1009.21415668864,7085.35088120692
196.554584807215,724.077187097549,7085.35131584755
202.536264292098,378.08275954454,7085.35160448817
212.605030871654,419.003887142111,7085.35209034755
215.823344812452,1854.49067213739,7085.35224564443
246.594363169081,2172.2315057815,7085.35373047255
347.698120083765,92.0534204418288,7085.35860914442
354.493201822894,105.555043872219,7085.35893703505
3.98332595652868,1190.18439548313,7085.35939497255
19.6040806567821,283.048084970261,7085.36014873818
23.6969962017342,1549.25139383977,7085.36034623818
44.2862395160172,79.2181806263947,7085.3613397538
48.7006950231112,1956.71767677652,7085.36155276943
175.700238053426,35.5795948259185,7085.36768101943
183.722223032582,53.2647780049356,7085.36806811318
189.438057264027,381.644049696206,7085.36834392567
198.76465909599,345.249634436939,7085.36879397255
205.062050017344,152.514778584134,7085.36909784755
206.150364066065,1370.50981674491,7085.36915036318
217.900982169274,347.203293893372,7085.3697173788
225.364400714432,36.7485798735689,7085.37007751943
228.831721912111,1467.94787436733,7085.37024483193
351.603969611066,85.8759383048913,7085.37616909755
355.485763259451,36.7166089199067,7085.37635641005
357.777990254593,64.7297701550364,7085.37646701943
7.18845795868914,375.28952168131,7085.37692111318
15.5300400455316,424.704882373561,7085.3773236288
19.695812067124,207.881364899798,7085.37752464443
23.4260641988613,850.824299902797,7085.37770464442
33.6858767007582,1614.62354597575,7085.37819972255
48.0806995505158,63.85302703249,7085.37889433193
70.2310145078408,1622.05393561266,7085.37996317568
169.855946681629,180.603643151755,7085.38477048818
180.71350613875,239.151976000329,7085.38529441005
185.438816021569,80.8032876720155,7085.38552242568
191.113850648713,1478.55860888058,7085.38579626943
206.711291283981,66.5897892382361,7085.38654891005
212.063335305167,459.715654432813,7085.38680653505
220.22229043025,463.298316377703,7085.38720023818
228.744880395776,2420.44539966457,7085.38761148818
271.248059889072,92.9673699134881,7085.3896624413
342.606294025169,31.50068747515,7085.39310576943
349.748820264032,86.6925212172909,7085.39345042568
355.989221240378,54.5715486688358,7085.39375155068
1.34822065967057,172.733619074883,7085.39401014443
6.14962499680087,1051.23398874696,7085.39424183192
19.5370855390723,72.6615712043355,7085.39488783193
26.7330398231095,1276.00086052837,7085.3952350663
42.8621708898587,2011.26648669003,7085.39601336318
67.5841580015593,282.250389727068,7085.39720630068
172.78924949717,47.9020330346192,7085.4022828788
180.79407270839,199.957397861716,7085.40266914443
187.189253254446,163.111010809125,7085.40297773818
192.664175418212,390.21263997796,7085.40324192568
197.486627232189,389.441479065056,7085.4034746288
203.059662829732,398.408500634773,7085.40374355068
210.006286047812,624.186147213379,7085.4040787538
218.756512059689,1761.37360252682,7085.40450098818
238.190413374282,820.607803930784,7085.4054387538
257.067691147027,1641.21560786157,7085.40634966005
335.073027367744,28.6708573549177,7085.41011373817
337.638223378298,48.073330038978,7085.41023751943
343.431447413446,78.1435818830722,7085.4105170663
350.452222306775,227.722618539872,7085.41085584755
354.818754485289,206.248046419333,7085.41106655068
1.3013628033136,354.274498626239,7085.41137936318
6.57002020665095,55.2983457635658,7085.41163359755
10.7772394506964,1435.64482524283,7085.41183661318
21.3090494653844,1171.85716685952,7085.4123448163
38.2609731364934,678.199330028662,7085.4131628163
48.2801972666986,1953.02685135346,7085.41364628505
76.2791072341936,2527.38074912884,7085.41499734755
162.523055047229,54.226154816428,7085.41915897255
168.125233197733,296.280472378285,7085.41942930067
174.829649074134,871.766492327453,7085.4197528163
185.428487077488,328.05991256879,7085.4202642538
193.731536185865,1731.07395085026,7085.42066491005
212.203731858019,1501.15808672524,7085.42155626943
222.780874766374,834.412650085881,7085.42206666005
241.723561482406,2726.94489211744,7085.42298072255
343.500045826239,100.727606811013,7085.42789053505
350.566801269083,64.5480960348443,7085.42823153505
352.556592886778,91.2333264491139,7085.42832755068
358.71928028804,1193.21164060437,7085.42862492568
13.1555503979463,203.681307930914,7085.42932153505
16.5111582937478,134.722524802733,7085.42948345693
19.6957963168271,1206.24166211059,7085.4296371288
35.0620390059086,2216.07510120236,7085.43037861318
57.6715117648468,28.2790752620388,7085.43146961318
60.034328573098,192.586210867596,7085.4315836288
78.0486617176386,1627.97375580226,7085.43245289443
164.477826927344,43.074495359452,7085.43662345693
168.745274244854,169.438962860369,7085.4368293788
179.735270596231,288.309653928565,7085.4373596913
184.706025873792,1229.9343765676,7085.43759955068
195.399091564317,313.534642693014,7085.43811553505
202.811996270592,327.142257727786,7085.43847323817
207.679781053629,147.632045477408,7085.4387081288
216.105876668452,2060.8765805008,7085.43911472255
241.482600718082,896.251406423687,7085.4403392538
273.100373399904,1807.20127751499,7085.4418649413
337.529469857236,77.7820863273604,7085.44497391005
342.257370174966,85.7664703146632,7085.44520205068
353.154757846856,230.510832643915,7085.44572789443
358.009914151324,257.317667173851,7085.44596217568
2.00536391834644,1206.24166211059,7085.44615497255
12.6411158170906,548.291634316911,7085.4466681913
20.4234839271749,437.60406409632,7085.44704372255
23.93710944575,88.8333989701451,7085.44721326943
32.9454093309379,365.344948738411,7085.44764795693
38.7457571280608,2013.65657481745,7085.44792784755
59.435056730577,2255.87193369847,7085.4489261913
167.926137698412,36.4276248054907,7085.45416133193
173.844674903539,236.624525529194,7085.45444692568
181.7293658523,370.249136905088,7085.45482739443
186.744482633997,192.976065682693,7085.45506939443
193.751657696921,1441.49614467182,7085.45540751943
211.78639066246,1392.27218642901,7085.45627776943
222.654635743694,398.408500634773,7085.45680220693
230.43473715255,337.767230851327,7085.4571776288
240.957804397581,55.2558589161922,7085.45768541005
249.044226855099,1468.76677487029,7085.45807561318
346.60003479073,84.107380782239,7085.46278308193
351.624865769313,57.3007405413328,7085.46302555068
354.107491030948,32.1098946043374,7085.46314534755
0.948877128667913,133.672448110467,7085.46347547255
6.03749796746133,371.262687259843,7085.46372101943
11.7614274635008,189.933790917252,7085.46399722255
19.0444857104307,1356.39866005732,7085.46434866005
31.5680301972693,412.86032925747,7085.46495297255
39.1153146522565,371.465053161657,7085.46531716005
49.7539808326839,69.0485654764039,7085.46583051943
54.6392511550357,1792.50281284737,7085.4660662538
84.5748484664323,1635.34352726202,7085.46751076943
162.718129069769,36.9398157895606,7085.4712696288
170.047491712986,38.0361887819536,7085.47162330068
