angle,charge,time
172.878209092509,264.802735294722,7085.47175989443
175.6454603832,251.258791550413,7085.47189342568
181.801347869259,113.778771126949,7085.47219047255
186.438906095641,471.339522967185,7085.4724142538
192.604507778587,1578.47068749106,7085.47271176943
207.707819495915,231.161992325646,7085.4734405663
215.943516844245,1560.85055991184,7085.47383797255
227.144958901266,338.656075404842,7085.47437848818
239.33465875647,2536.87870710451,7085.4749666913
345.622883355587,101.470998270514,7085.48009553505
351.622696035632,89.0973891887192,7085.48038505068
356.40467209208,286.741325128403,7085.48061580068
1.05129693489141,64.0733438528329,7085.48084001943
4.17894497526599,392.133936433225,7085.4809909413
9.19082366620398,333.061772606058,7085.48123278505
14.777782940924,1751.78971328904,7085.4815023788
30.9855990099842,142.97697747967,7085.48228447255
37.9393459523422,446.78200028514,7085.48262001943
43.7565317083247,246.273917925421,7085.48290072255
48.748658234112,107.145084471405,7085.48314161318
56.3513135887282,1783.08623421941,7085.48350847255
172.911979130614,34.439142510001,7085.4891330038
184.569988516641,145.323142408671,7085.48969555068
189.820512724815,87.9833012001896,7085.48994891005
193.684173178036,1188.16201322147,7085.49013534755
210.474841173308,612.518091802627,7085.4909455663
216.948382912599,288.309653928565,7085.4912579413
222.310620384955,417.20632504294,7085.4915166913
233.304502407547,472.61339286564,7085.4920471913
240.678226554901,272.495997988287,7085.4924030038
248.780191734976,2519.75662557413,7085.49279395693
336.662924803832,21.4005011628382,7085.49703466005
342.074704687843,88.8333989701451,7085.49729580068
353.572106016185,109.486857080565,7085.49785059755
357.291348714733,196.927557594151,7085.4980300663
3.75226201315082,1402.59814873644,7085.49834183193
16.5264328022504,53.5725422357025,7085.49895823818
20.8949077598286,372.071540244434,7085.49916903505
30.091986903826,401.040756159432,7085.49961283193
33.7170019152034,232.781932618664,7085.4997877538
40.3721991513294,1885.35809186874,7085.50010889442
69.8146390097099,3089.17469382664,7085.50152961318
166.853327809187,238.680103459288,7085.5062121288
176.520897959366,298.806368537186,7085.5066786288
182.437168538658,805.074340526346,7085.50696411318
190.170641779847,188.842497195196,7085.50733728505
197.720840554214,1377.5111051828,7085.50770161318
207.566180530014,2062.04320285508,7085.5081766913
231.498727070605,393.855115188302,7085.50933153505
238.669100663822,1710.10750005252,7085.50967753505
344.192775030481,25.5522426134691,7085.5147643788
348.264643173979,81.3825326573259,7085.51496086318
354.774775074976,76.0723775639072,7085.5152750038
1.62555152280952,346.55328606803,7085.51560558193
7.53696500365871,159.146307243674,7085.51589083193
13.8294988642658,275.922035219978,7085.51619447255
18.8177396811421,1305.80923851653,7085.51643517568
28.4156914077442,140.457936947946,7085.5168983163
34.8785475606178,1587.58595159014,7085.51721017568
62.9788090149536,245.662795661516,7085.5185661288
72.059965376782,945.226785731279,7085.51900433193
165.751789050115,41.9698373277377,7085.52352534755
175.805336640799,114.84714568244,7085.52401047255
181.953128975353,325.991567073913,7085.5243071288
186.802132982771,46.1286529807037,7085.52454111318
191.972029334178,967.233737547701,7085.52479058193
203.943807339917,393.855115188302,7085.52536826943
211.8064794223,486.406082078616,7085.52574767568
217.431324019637,287.787849106991,7085.52601909755
223.5328119956,520.155141181533,7085.52631351943
232.240943166872,1448.1543741951,7085.52673372255
353.299606316605,92.1554083044285,7085.53257530068
0.193449032271591,45.4619432377346,7085.53290795693
3.21521233413447,106.529556009871,7085.53305376943
11.1908929546989,957.86412135368,7085.5334386288
21.1485938128326,196.736640867279,7085.5339191288
25.1544053571959,845.863157294957,7085.53411242567
35.2345052167131,48.073330038978,7085.53459883193
44.8473520100231,1781.73698017758,7085.5350626913
56.5124851580236,301.311087191891,7085.53562558193
74.1505550212489,401.789657100693,7085.5364766913
178.543215727537,75.8869148076435,7085.5415140663
184.34906827895,229.038940591231,7085.54179422255
189.187386586863,270.697297910516,7085.5420276913
197.198685941905,313.774228821728,7085.54241426942
202.048985185627,1222.08776431876,7085.5426483163
216.18249610901,1412.84872690051,7085.5433303163
232.044486723715,335.086514091643,7085.54409572255
250.914964543562,482.060280582175,7085.54500630068
268.470139924186,1850.596009767,7085.54585341005
339.036990672415,64.7660466923661,7085.54925855067
343.278209680951,87.6087813406201,7085.54946320693
353.817467191297,198.069172174797,7085.54997176942
359.257742085509,946.498102116777,7085.55023428505
3.09776470236454,211.110087744437,7085.55041958193
12.2485394877703,94.0723679510036,7085.55086114443
18.3421544750105,1528.9375321359,7085.5511245663
37.2952029683836,290.646284817342,7085.5520391288
42.8850764870908,894.236573678597,7085.55230886318
56.4072405117581,2115.01327562758,7085.55296136318
170.085055752164,27.7128060083287,7085.55844678505
181.796817067832,320.410670218152,7085.55901192568
186.279595799896,176.924960793023,7085.55922823818
191.72181347317,308.703312912328,7085.55949084755
195.884023632624,98.2727649256887,7085.5596916913
199.318964148888,1351.95865613724,7085.5598574413
219.883598199578,1457.25975730926,7085.56084976943
242.783849284622,386.341403313395,7085.56195480068
254.309097967316,1891.72544295957,7085.5625109413
344.380439880943,90.1456270741008,7085.5668572538
350.083969555983,57.3826576533154,7085.56713247255
354.054162403564,315.208109613607,7085.56732405068
358.802138695521,207.157041520745,7085.56755316005
6.63761104170299,211.110087744437,7085.5679312538
12.0432386286636,1444.82914521404,7085.56819209755
18.3195821485631,41.3780849861656,7085.56849495693
31.4104358013618,1445.6611463487,7085.56912664443
43.7144393556593,68.9464457748201,7085.56972036318
49.0067345953622,306.749459166866,7085.56997573818
54.1973545768444,688.318957386969,7085.57022620693
78.9682364443518,2329.30386090402,7085.5714215038
161.681073161801,39.6090903131974,7085.57541273818
167.387517043133,22.8083316122785,7085.57568809755
173.689441329245,355.33359588058,7085.5759921913
179.440246714713,276.466266546649,7085.5762696913
188.848123983898,1320.46118483942,7085.57672366005
206.56876452065,1309.48751841942,7085.5775787538
223.422898604753,347.419676360872,7085.57839203505
230.938449996476,1935.71025874917,7085.5787546913
249.528835152027,263.807475864297,7085.5796517538
351.307405091954,23.1278815543412,7085.58456298818
354.953467504786,100.072609920954,7085.58473892568
358.001782924698,127.70605406498,7085.58488601943
8.31826152483153,227.887583803543,7085.58538383193
12.1213701709052,132.046110157269,7085.58556734755
16.7553665728444,1221.10344058513,7085.58579095693
24.2884035415794,70.0280250454099,7085.58615445693
33.1445143673601,1361.70741349417,7085.58658180068
56.9044719898501,311.128345309442,7085.5877283163
69.6381669460286,925.947540864058,7085.58834276943
167.030935894358,68.8441803564643,7085.59303605068
175.081415808322,108.36564978689,7085.59342451943
182.173428208303,297.798591342158,7085.59376673818
186.789615224155,164.943780855964,7085.59398948818
189.821092722904,325.530130629303,7085.59413576943
201.82298470883,523.036891575401,7085.59471491005
206.443057433593,486.715001635218,7085.59493784755
214.239025374082,1455.60841158243,7085.59531403505
232.279910674367,123.060631129768,7085.59618458193
239.788014570433,832.248214788223,7085.5965468788
353.453848950421,59.8272612006845,7085.60203172255
359.123378936363,40.4887477711835,7085.60230530068
1.02153326410309,103.396957662483,7085.60239689443
7.19587771670593,76.8708985354749,7085.60269483193
14.2079098403763,920.738263410215,7085.6030331913
26.7926537525147,1116.14728570686,7085.60364045693
36.5810037833057,199.769367714708,7085.60411278505
45.5213042525998,63.6319538727115,7085.6045441913
49.5536680281002,335.982464072515,7085.60473876943
71.1943113826257,2196.45390764356,7085.60578301943
162.374043394591,39.9338825896045,7085.6101828163
173.259450168369,251.856341337842,7085.61070808193
181.140255483611,51.8798788651242,7085.61108836318
186.279066352211,1245.47916424689,7085.61133633193
197.632049888183,291.420998443925,7085.61188416005
202.662709430132,866.231419927033,7085.61212691005
214.500431496234,1316.81354709201,7085.6126981288
228.527733834334,310.160591654451,7085.6133750038
243.485332598381,2622.64587824745,7085.61409676943
346.606404713733,121.755938664592,7085.61907278505
353.355505903346,82.5288240524635,7085.61939845693
355.616647491073,68.4335713097006,7085.6195075663
1.90400040646542,526.188648208858,7085.61981095692
8.89854699082042,244.282233330395,7085.62014847255
12.0967849196962,80.5704253314943,7085.62030280068
15.216013999489,1015.1542939596,7085.6204533163
30.4410769492642,2219.32849875373,7085.62118798817
52.8510848629757,320.8794618903,7085.62226936318
60.9679451474543,232.781932618664,7085.62266103505
69.0760626999714,53.7912943354701,7085.62305228505
171.611692491897,26.4332236654674,7085.62800005068
180.128453931752,67.0817498771292,7085.62841101942
190.742834657662,248.552151083103,7085.62892320693
194.776493556378,190.822024848103,7085.62911784755
199.129425866792,311.128345309442,7085.62932789443
206.859013436767,54.70050801204,7085.6297008788
211.137470149769,733.973937183663,7085.62990733192
216.866580553327,1033.93327233192,7085.63018378505
238.343053988029,2198.64282335891,7085.63122011318
347.705677689587,33.2419473891843,7085.6364921913
353.052696248464,198.069172174797,7085.63675020693
0.0640807539822408,43.857976278483,7085.63708853505
3.45757404779365,182.672474369205,7085.63725228505
7.33030111744472,1321.37156771961,7085.63743916005
24.1222643490205,211.998224530774,7085.6382494413
28.273465075285,207.338354818454,7085.6384497538
34.5245516757432,1427.24443374931,7085.63875139443
63.7419459226839,330.115296209854,7085.6401612538
69.4645801824197,3054.72758199699,7085.64043739443
168.728144141601,142.186304397107,7085.64522726943
172.647175532147,149.151455075547,7085.6454163788
176.753690982896,202.385733172328,7085.64561453505
186.746686766432,1414.55003266344,7085.64609673818
200.664218694806,313.054859812922,7085.6467683163
205.323795787566,1222.08776431876,7085.64699316005
223.456642149187,591.545423755946,7085.64786814442
237.236880122557,3134.00372320416,7085.64853309755
354.342188308177,224.565421813594,7085.65418391005
359.326543491534,131.40424859337,7085.65442442568
2.74917933830583,155.201407281425,7085.65458958193
7.63250688159442,1504.35874868293,7085.65482522255
23.4284408971649,308.459757736301,7085.6555874413
27.2250733994162,127.263907745423,7085.65577064443
34.8937853531669,723.246351697071,7085.6561406913
44.0241603552702,1668.82530017176,7085.65658126943
72.0263083758283,369.029223845629,7085.65793248817
175.862669349345,52.3754858927639,7085.66294301943
178.886051658892,116.310225339866,7085.66308891005
186.510725955278,143.50165500332,7085.66345683193
191.612622853096,228.217139630615,7085.66370301943
198.519417856407,1105.32116792683,7085.66403630068
208.061027256152,343.722467155416,7085.66449672255
223.166281827935,558.612045509221,7085.66522561318
228.716650903253,1665.94060768688,7085.6654934413
255.363020689362,371.262687259843,7085.66677923818
348.22428037821,69.3540155860539,7085.67126017568
357.754880344766,139.653011377305,7085.6717200663
2.87458666636681,72.7261931232626,7085.67196711318
6.45588779175995,25.0181524802384,7085.67213992568
9.68391589174761,332.384147982978,7085.6722956913
15.5752533606742,1375.76416925356,7085.67257997255
33.4351307445801,291.162982613002,7085.67344178505
39.0165853027055,444.420722445216,7085.67371111318
46.3287054153076,99.5077631404939,7085.6740748163
50.6116954553728,147.886355938986,7085.67428148818
59.686051901999,3308.70264519945,7085.67471936318
170.806442511977,84.6640188512104,7085.6800813788
175.740283856452,286.479118205563,7085.68031945693
181.749163115231,54.3127071095384,7085.68060941005
187.719833242317,307.972036761583,7085.68089751943
191.377876515565,758.150764390564,7085.68107403505
199.689020775448,1468.76677487029,7085.68147508193
213.558305490774,1858.37711885739,7085.68214433193
225.996365022404,401.040756159432,7085.68274451943
238.642955977994,46.9362153310282,7085.68335476943
244.375628243691,377.883946356405,7085.68363139443
356.599551778174,112.199013968528,7085.68904666005
358.954597243995,58.5174478318073,7085.68916030068
10.0193929641643,127.263907745423,7085.68969422255
14.1084228002054,222.885779277426,7085.68989153505
20.8730667123741,1069.9416908011,7085.69021795693
36.8121233217063,66.0586238487859,7085.69098708193
41.2677022421772,993.603754828598,7085.69120208193
67.060517825587,2167.79838524417,7085.6924466913
164.9346276326,28.1333602247802,7085.69716951943
170.45488272773,236.465680369946,7085.69743589443
179.255298769414,194.527671748546,7085.69786055068
182.776371896735,336.652872245935,7085.69803045693
187.801526609001,681.736223029361,7085.6982729413
198.175966656764,329.431565360139,7085.69877355068
201.092168991495,1139.60285652581,7085.69891426943
215.638209511128,2195.35856160746,7085.69961617568
245.20920059255,875.894856644521,7085.70104309755
338.948300014006,21.7407532948632,7085.70556639443
357.120326972245,65.5231424673275,7085.70644326943
358.77238828709,224.398027937056,7085.70652298818
4.45487052298082,192.976065682693,7085.7067971913
12.2984380206687,96.9251900961865,7085.70717567568
15.9428814258169,166.305094695396,7085.70735153505
22.4105946394369,1311.32293912373,7085.7076636288
40.3213097089973,1180.03773419417,7085.70852789443
57.9075704970364,913.526920776064,7085.7093765038
173.340741393584,33.8718497694401,7085.7149466288
185.887791680827,162.070967757444,7085.71555376943
189.350903398216,253.343984679688,7085.7157208788
195.438791468382,431.725266647476,7085.71601464443
199.744124183901,37.0033413632509,7085.71622239443
203.063789536148,623.222140561097,7085.71638258193
209.051621355777,707.699843172094,7085.71667151943
217.04770179734,467.818450644586,7085.71705736318
223.468786880988,232.135310973547,7085.71736720693
229.318677127462,1054.0898154332,7085.71764948818
244.250695162992,395.758703586324,7085.71837001943
254.428908305503,2593.1354841191,7085.71886116005
348.806554399572,77.6007036407123,7085.72341526943
353.458360149902,1056.93798158057,7085.72363973818
3.49539366619496,158.673366112971,7085.7241240663
11.0472114105489,423.996449061548,7085.72448847255
14.3733529066182,321.581372642044,7085.72464897255
20.9971409262527,49.3747993879357,7085.72496859755
23.8916482036816,1593.63400253909,7085.72510826943
37.0579488057282,2249.46639093559,7085.72574359755
69.9719193043832,780.425279955921,7085.72733183193
168.268920560379,109.915042345587,7085.7320750663
179.082766131516,196.736640867279,7085.7325968788
183.585620837806,31.5751556845267,7085.73281416005
187.555166104931,253.047138798479,7085.73300570693
194.097031031495,318.056414538859,7085.7333213788
201.64690595909,550.207324145902,7085.7336856913
208.328979160037,54.1394637454395,7085.7340081288
212.880081041678,1236.75925056688,7085.73422773817
224.396586992411,1722.71807930002,7085.73478345693
273.452316998687,496.499230617786,7085.73715059755
345.451364433233,59.7879940000823,7085.74062484755
349.917952824589,48.6560583490281,7085.7408403788
352.562157608833,71.4884887398348,7085.74096797255
2.66783808377898,626.109719625845,7085.74145561318
9.75564100346922,219.830084691175,7085.7417976288
16.9917473490477,266.076854993358,7085.74214680068
24.2421011054863,1112.91043047856,7085.74249666005
32.1471918752457,1633.87237073209,7085.74287811317
48.4958638368401,101.007022190736,7085.7436670038
61.3995572762091,913.526920776064,7085.74428966005
169.473251511655,65.7021242966849,7085.74950466005
179.363600609743,196.927557594151,7085.74998191005
185.387375010622,33.5058439326907,7085.75027258193
189.894115388127,326.452309629133,7085.75049005068
193.740290302034,212.706074975699,7085.75067564443
201.794979733985,480.498696386888,7085.7510643163
211.11931486472,658.863130720277,7085.7515142538
214.574655239679,464.270621947094,7085.75168098818
219.85885529018,1451.47205365959,7085.75193597255
236.059547634962,239.779668342877,7085.75271772255
245.263750540934,457.749643745231,7085.75316186318
351.844604770209,45.7965089462053,7085.75829670693
357.407926133171,81.3825326573259,7085.75856516005
0.904389883810923,186.942530899792,7085.7587338788
10.6963017767411,282.782464111619,7085.7592063788
13.5092098078719,264.944594041694,7085.75934211318
17.8550183563123,319.706233709027,7085.7595518163
29.1795069574761,433.809238531424,7085.76009826943
32.6329044402834,520.732734710094,7085.76026491005
39.8078112851702,1901.86888460175,7085.7606111288
58.4801194960946,48.5594203736284,7085.76151214443
77.0093051509532,301.809521818797,7085.7624062538
175.107812951254,29.4188284843955,7085.76713991005
185.038961691339,228.71057825391,7085.7676191288
191.269972279875,331.024679889325,7085.76791980068
198.655029631797,537.493605179407,7085.76827616005
205.365274033869,684.816037210823,7085.76859995693
209.882700035487,479.559336685753,7085.7688179413
220.544032700444,123.517834849096,7085.76933239443
226.062344978815,1804.53763043431,7085.76959867568
249.665903986215,1607.15862840277,7085.77073764443
347.686050593281,111.020602433509,7085.77546751942
353.334856949148,36.7166089199067,7085.77574009755
355.588227119053,211.820894158166,7085.77584883193
359.324631585536,404.028088762942,7085.7760291288
2.57435474282639,77.2974531604298,7085.7761859413
12.4251994729168,489.17941919413,7085.77666128505
20.0835496116302,1490.70811250596,7085.77703083193
37.0613777826362,1903.13298453759,7085.77785008193
50.783006690226,38.6183342249158,7085.77851220693
57.550888693154,1080.00930421071,7085.77883878505
171.119257295213,28.9561447736064,7085.78431892568
180.37721209313,78.5632323085927,7085.78476566005
184.848657545233,336.876027073885,7085.78498142568
188.032000332008,350.863810227864,7085.78513503505
195.292068360724,152.883927739822,7085.78548536318
202.518136662645,503.115493710737,7085.78583405068
210.287876294161,1421.33438352232,7085.78620897255
224.196665452877,1419.64140443207,7085.7868801288
249.352877142737,338.211958439416,7085.78809401942
349.030266009864,39.9632792136284,7085.79290386318
352.450959039876,73.7523583871358,7085.79306892568
359.084461294091,73.0484145394783,7085.79338901943
5.40225203644377,263.807475864297,7085.7936938788
8.94242971076384,199.015526280988,7085.79386470693
15.5182943264271,295.518526316485,7085.79418201942
18.3250500605076,65.9162516236655,7085.79431745693
26.1504844384243,1620.57045560715,7085.7946950663
42.7135163119533,466.531424603289,7085.79549430068
55.5715530485786,464.594279714348,7085.7961147538
63.4002254418623,1567.00186160208,7085.79649251943
87.9517304499979,894.236573678597,7085.79765878505
166.083351267921,34.199622300779,7085.80142895693
176.813654700608,71.8162682100676,7085.80194673817
178.215089750889,401.789657100693,7085.80201436318
184.601203718211,261.805688239747,7085.80232251943
192.205801927283,158.317733922608,7085.80268947255
196.604390940441,1359.05564579986,7085.80290172255
208.204438954231,465.886607070587,7085.80346147255
220.360786738488,518.418363792961,7085.8040480663
229.066003628077,1613.13329360979,7085.8044681288
261.034458825001,2025.56482697958,7085.80601073818
340.71484665417,87.4477851242617,7085.80985564443
344.889037636344,149.905379775994,7085.8100570663
348.674984552179,41.0361154778993,7085.8102397538
356.016651827193,318.056414538859,7085.81059401943
1.91284639456217,1185.12188951314,7085.81087853505
12.7661963713921,405.142613901788,7085.8114022538
20.8827328467948,1638.28228760821,7085.81179391005
35.6706569367272,85.9306167888541,7085.81250748818
45.9188123495871,808.056177525884,7085.8130020038
58.1635592953445,2274.98087035372,7085.81359286317
170.258284064026,71.0931521985536,7085.81900189443
179.885378381284,322.980558964403,7085.8194664413
188.116542440248,351.291967737311,7085.8198636288
192.254467107488,30.8223620237857,7085.82006330068
194.795377588132,612.518091802627,7085.82018591005
200.263499799,887.487583423052,7085.82044976943
206.587766722871,404.399930209465,7085.8207549413
212.581750877246,322.514820405573,7085.82104417568
216.428249562532,1550.80304153898,7085.82122978505
232.779188225354,1545.36561325358,7085.82201878505
355.140849144818,173.926026358906,7085.82792323818
0.175394282589885,74.764444635278,7085.82816617568
6.05539850925146,296.787400211329,7085.82844991005
9.4777105846431,215.688480964538,7085.82861505068
17.4909527941416,1454.78218360751,7085.82900172255
32.6697114230213,211.998224530774,7085.82973416005
36.7778459191494,1385.34539395607,7085.82993239443
57.9198271040644,312.574327532289,7085.83095258193
69.7947869500248,1478.55860888058,7085.83152559755
167.718762977769,106.17622059339,7085.83625083193
179.846291942749,473.883876583869,7085.83683603505
185.956198916989,370.857594633733,7085.83713086318
192.385379152144,381.644049696206,7085.83744109755
198.054909062694,52.7330019928218,7085.83771467568
201.43674534286,798.324684136986,7085.83787786318
205.198082919709,902.934949031931,7085.83805936318
218.231183974305,316.635467845217,7085.83868086317
218.375925538054,438.975855665547,7085.83868784755
227.819097732642,1849.29593860517,7085.83914351943
259.520412477522,408.468092683023,7085.84067323818
350.236453436203,41.5480184978723,7085.84505066005
356.56752023758,127.411456385396,7085.84535616005
2.65055120930342,119.418752664302,7085.8456496913
8.23071056882134,233.265712301645,7085.84591895693
13.6683949527293,1150.10623247258,7085.84618134755
25.471145864809,68.878285020002,7085.8467508788
32.5725486525996,1243.54671005023,7085.84709355068
46.7112404835018,1389.67870544349,7085.84777580068
66.3041308480956,705.14649674891,7085.84872123818
167.520248720506,69.320139906015,7085.85360533193
172.462185216487,108.36564978689,7085.85384380068
181.14570708647,255.999943465923,7085.8542628163
186.817503660551,193.656424229971,7085.8545365038
191.987076202883,361.830926332019,7085.85478595693
200.074793934401,392.708504604045,7085.85517622255
205.40562215257,656.11982513758,7085.85543345693
208.442928139293,28.6913288266577,7085.85558001943
210.803478321709,635.640096113832,7085.85569392568
215.315723415808,591.03705263297,7085.85591166005
223.283956503019,277.416062344216,7085.85629616005
237.783045083604,1844.08666115132,7085.85699580068
350.875094153811,71.3569550669924,7085.86245295692
354.618622419965,187.744861324113,7085.86263359755
3.02917534992876,56.7240074356157,7085.8630394413
6.22611800480467,415.762729799596,7085.86319370693
17.8847750089829,341.528916258937,7085.86375628505
18.470541141486,398.408500634773,7085.86378455068
26.8726750731723,1876.40747384421,7085.86418998818
37.4831700901713,878.636274848077,7085.86470198818
53.4510454056917,88.6216378059856,7085.8654725038
71.679414766179,189.04137977227,7085.86635209755
178.999611011767,45.6166632245569,7085.87153073818
188.341107910438,159.617846717808,7085.8719815038
191.240472324005,270.974798155521,7085.87212141005
199.920756103229,130.111005303135,7085.87254026943
204.983796288897,693.540169738327,7085.87278458193
211.881524713474,636.585228974695,7085.87311742568
221.475914540241,317.109838388063,7085.87358039443
225.092834362417,1535.99966079554,7085.87375492567
353.439801366326,56.5166108357218,7085.87994141005
355.992368860615,80.1612873302382,7085.88006458193
6.61290184587909,144.154826964282,7085.8805770663
13.3212033934948,42.6085139393351,7085.88090076943
15.0846542011427,291.678792230243,7085.88098586318
21.5876623401654,1332.24709042423,7085.88129966005
41.0082876334294,214.29016894281,7085.88223678505
47.97466301666,1465.48828627857,7085.8825729413
65.2335553922789,889.517626223579,7085.8834057538
171.248810975984,24.6873996939678,7085.88852142568
176.36463162637,209.142897444892,7085.88876828505
181.322758463059,349.576229075055,7085.88900753505
190.863072588804,115.743442608007,7085.88946789443
194.138700283687,635.640096113832,7085.88962595693
200.568204290222,502.517583100826,7085.88993620692
208.38845776062,340.868111514681,7085.8903135663
214.462746000381,1590.61286364448,7085.89060667568
237.630785117926,440.684627678323,7085.8917246288
246.243717137104,613.988693221046,7085.89214023817
271.674193078678,386.535886631734,7085.89336736317
347.456596956451,61.5303155648839,7085.89702417568
356.054633871225,129.821861594159,7085.8974390663
359.803343044897,107.145084471405,7085.89761995693
2.3533200288821,190.329085825169,7085.8977430038
8.61055900178275,35.5135261476125,7085.8980449413
12.6623510956618,502.517583100826,7085.89824045693
18.5507743206011,942.679045934369,7085.89852459755
28.0337746922621,881.369255356645,7085.8989821913
39.0179425556649,209.501943571055,7085.89951222255
48.8208638817841,1365.23514715492,7085.8999852538
77.2714840798421,2370.24377902628,7085.90135811318
164.957990318839,22.1818969442511,7085.90558934755
169.507796964177,305.275860146281,7085.90580889442
174.683845688027,43.074495359452,7085.90605866005
181.416108881084,499.216445959405,7085.90638351942
188.371798715594,1496.34404866816,7085.90671916005
203.646080305644,368.009511753087,7085.90745620693
207.184315125509,361.207286303511,7085.9076269413
214.532782353421,60.9935990603105,7085.90798153505
216.655010903069,1439.82681333199,7085.9080839413
229.889634654693,2291.8329456445,7085.9087225663
352.964641540171,72.5321677719215,7085.9146614413
357.239860237806,167.206484769089,7085.91486773818
5.8427542510225,179.141229628144,7085.91528286318
12.5125228201725,1238.70236290458,7085.91560470693
19.9999030861638,42.3597407150922,7085.9159660038
22.5595943047304,1105.8650661866,7085.91608951943
42.6051663648109,100.260189039858,7085.91705680068
45.5812728885381,919.431308865626,7085.91720041005
67.2821442788315,3400.46923952286,7085.9182475663
168.040977222475,35.2146679871712,7085.92310158192
172.983561374303,352.146700688394,7085.92334008193
179.590187626002,223.054311132564,7085.9236588788
186.092548184569,374.487607590623,7085.92397264443
190.999513526527,44.8639007888385,7085.92420942568
192.99157184545,1398.30491630022,7085.92430555068
202.710627224044,1283.5178475612,7085.92477453505
214.847222767758,415.762729799596,7085.92536017568
224.434812679323,568.2164183618,7085.9258228163
230.240017612584,359.329788146567,7085.9261029413
236.716797442634,2040.94163791524,7085.92641547255
353.946123599625,108.105260854252,7085.93207226943
357.291045871313,70.4293359743424,7085.93223367568
3.66517901591452,213.411566196697,7085.9325412538
9.27933798913927,960.997392773777,7085.93281216005
20.9415568931527,312.333797714004,7085.93337491005
24.8155791614113,324.141935514888,7085.93356184755
31.5695374117708,247.035669698192,7085.9338877538
37.8368143906328,364.314939327315,7085.93419017568
42.2295748404245,86.1489907189039,7085.93440214442
47.4098330068694,2178.86442221982,7085.93465211318
177.125142061765,29.677156565544,7085.94091141005
179.110400427789,161.606575344031,7085.94100720693
188.367707569859,221.70244806663,7085.94145391005
194.356187045335,512.293429899557,7085.9417428788
203.704807668284,1476.93113294878,7085.94219398818
216.081991545994,255.999943465923,7085.94279123818
220.727321190198,414.676709636908,7085.94301539443
237.760520298529,2479.3453956562,7085.9438373163
346.10718351169,78.3237016910299,7085.94906548818
350.00192944772,41.8858142614553,7085.94925342568
358.850916436134,281.183298866949,7085.94968042567
6.46004800996476,147.37729092662,7085.95004759755
9.07349119586899,172.297981437808,7085.95017370693
16.4591961282474,1613.13329360979,7085.95053009755
33.8340112483391,147.504716774272,7085.9513685038
39.4193514776796,1082.78919164206,7085.95163801943
65.1114631547043,2540.66767624295,7085.95287776943
167.819034246579,65.8449544888029,7085.95783383193
179.393825340928,332.610189390792,7085.95839236318
181.536129864802,183.186035784821,7085.95849573818
189.075319168284,516.966636165961,7085.95885953505
196.01449485301,606.104111344763,7085.9591943788
201.538311810279,1641.21560786157,7085.95946092568
218.51063526469,291.420998443925,7085.96027991005
226.236661010221,703.866409601517,7085.96065272255
233.103951570143,35.7442443699174,7085.96098409755
237.142143833617,1762.73851071329,7085.96117895693
350.485427181296,93.6720562227933,7085.96664253505
353.29250664906,41.6609212405827,7085.96677798817
2.17128392167464,151.773829615287,7085.96720642568
8.59074995994375,1103.14313239712,7085.9675161913
16.0551399700252,183.391066221894,7085.9678763788
22.576281266515,392.325560927276,7085.96819105068
29.2003931329213,82.8129162466773,7085.9685106913
35.5835928185602,1607.15862840277,7085.96881870693
58.0884759998983,515.802289768885,7085.96990466005
67.4490775209599,1570.83401841618,7085.97035634755
81.3973710476731,40.1684414896852,7085.97102941005
167.370940355601,70.0280250454099,7085.97517798818
172.929728429196,48.5352313894793,7085.97544622255
179.075901718371,266.641153601199,7085.97574280068
185.471406073502,267.063621217645,7085.97605141005
