angle,charge,time
188.846442363075,436.916558488321,7085.97621426943
194.909721169647,61.3774517321808,7085.97650684755
196.224699799795,1037.41648604938,7085.97657030068
205.448654908613,404.771466344656,7085.97701539443
209.249820700231,34.7446724169309,7085.9771988163
217.637707107969,880.00384756981,7085.9776035663
225.138363470681,2306.47723142852,7085.9779655038
253.414775705258,1740.77197101496,7085.97932995693
336.847758303922,54.7863143740557,7085.9833559413
342.20125300662,52.6438510839444,7085.98361426943
344.902771582645,92.1554083044285,7085.9837446288
357.360259470349,237.258906965465,7085.9843457538
3.05148443820148,1009.21415668864,7085.9846203788
13.185983732424,1428.92842003306,7085.98510941005
22.7567357228253,59.905719274056,7085.98557123818
34.7550658466126,179.246090192819,7085.98615020693
42.0345622690995,2089.84740623919,7085.98650147255
76.4053387176644,2118.42188235778,7085.9881600038
163.892703920511,120.359069932796,7085.9923816288
173.834862093785,100.820830850612,7085.9928613788
177.79534074448,143.370662564202,7085.99305248818
180.680133825024,706.84980091329,7085.9931916913
189.839003761935,411.766648555911,7085.99363364442
197.29724143727,1757.27254969615,7085.99399353505
216.539449249066,441.706698994793,7085.99492205068
219.530127105817,555.373691479844,7085.99506636318
226.865318274705,42.4151512523618,7085.9954203163
233.881883687742,2115.01327562758,7085.99575889443
252.528287361074,1847.99497926491,7085.99665866005
348.731555077622,57.4235728412198,7086.00130086318
350.720699077166,216.03664690506,7086.00139684755
356.138955104999,348.930662141811,7086.00165830068
4.12726416643602,1192.20344707571,7086.00204376943
17.7283979626861,1518.67873832146,7086.00268953505
36.2796024462268,44.9162235183209,7086.00358470692
38.1531475103731,370.654895665012,7086.00367511318
42.8412196133338,1834.93487071473,7086.00390133193
175.906955694208,27.6066686871745,7086.01032230068
185.822885520813,254.084531192689,7086.01080078505
190.232483929464,244.896797285676,7086.0110135663
195.691863370675,113.861309269936,7086.0112770038
202.428983662175,1325.91382318026,7086.01160209755
218.396859053087,270.558464521287,7086.01237261318
223.150340099334,486.09694047741,7086.01260198818
232.254810563845,105.644007430961,7086.0130413163
235.282078582302,25.5981607438782,7086.01318739443
242.756182751573,1619.08586537862,7086.01354805068
344.098908992569,68.9123758057519,7086.0184382538
354.579557550223,237.891623067199,7086.01894398818
357.747357614443,67.7090258860424,7086.01909684755
0.568036988003424,87.9298925338112,7086.01923295693
4.08198631565455,88.3562251141612,7086.01940251943
11.7772504251501,1382.73892336116,7086.01977384755
26.5101273868331,1039.73218923414,7086.02048476943
37.2281261877234,814.725231723656,7086.02100195693
44.5202510510829,235.031077933101,7086.02135383193
55.5044188767896,128.43957841735,7086.02188386318
69.6877960209039,2774.16067895331,7086.02256826943
162.016393851042,27.8185426083599,7086.0270235038
168.800789966058,198.448243948768,7086.0273508788
175.866897828446,113.943791901772,7086.02769184755
182.560304233961,515.219145125201,7086.02801483193
187.801761863402,332.610189390792,7086.0282677538
192.870954346121,1478.55860888058,7086.02851236318
207.143702116659,146.096829078957,7086.02920108193
212.901307417329,758.150764390564,7086.02947891005
219.302316489055,1171.85716685952,7086.02978778505
234.94865188013,1733.85039659024,7086.03054278505
254.215792839987,2628.14192630856,7086.0314725038
343.3820953225,137.141423217635,7086.03577514443
349.024749343621,194.140925557917,7086.03604742568
353.218692490946,51.1044852269382,7086.03624980067
359.880042099514,1357.28484007558,7086.03657123818
11.843077335595,1244.51338123777,7086.0371485038
21.6806459689649,214.465459280611,7086.03762320693
31.2080078447619,112.199013968528,7086.0380829413
35.6946722103445,2333.43033784195,7086.0382994413
62.3060708801271,131.47571920058,7086.03958355068
78.0897003392929,2157.7908349002,7086.04034517568
164.45561905962,45.3326022553657,7086.04450176943
169.095120178154,221.70244806663,7086.04472564443
178.475797673442,232.781932618664,7086.04517830068
183.068670662004,109.82953435601,7086.04539992568
189.502384186525,1412.84872690051,7086.0457103788
203.600600184507,273.047029430984,7086.04639067568
207.87355221861,376.089687170733,7086.04659686318
214.722385811989,1521.0523951481,7086.04692734755
235.077516973794,1931.97946529722,7086.0479095663
264.646565200761,448.125703211844,7086.04933639443
345.017632511413,62.4772872326318,7086.0532146288
355.530661750482,169.992520060447,7086.05372192568
359.035544461703,218.630225035099,7086.05389105067
1.44660852069779,67.7090258860424,7086.05400739443
8.18826213926062,287.003310006639,7086.05433270693
13.090370382776,1229.9343765676,7086.0545692538
26.4632595920233,372.475300602915,7086.05521455068
31.6778412943391,1550.80304153898,7086.05546617568
51.7159657079776,109.743963916387,7086.05643309755
64.7372009371991,373.08015010673,7086.05706142568
80.2909276864824,2122.95803159179,7086.05781195693
169.614600173617,130.183183677524,7086.0621221913
174.107416873946,344.377776295701,7086.06233898818
178.371626100696,65.3796114469252,7086.0625447538
185.769311893492,372.677028126489,7086.06290172255
190.75787655714,1349.2876815846,7086.0631424413
202.616646062393,277.416062344216,7086.06371467568
209.480698569251,1489.90120241166,7086.06404589443
231.164408229305,451.467474515965,7086.06509222255
231.679584548699,21.6731303043227,7086.06511708193
240.836187897471,1939.43394677376,7086.06555892568
347.915795846759,48.1709429289712,7086.07072595693
351.183652161516,112.366352333915,7086.07088364443
0.248942029409065,128.219962425291,7086.07132108193
3.32801908535655,988.750858965659,7086.07146966005
11.8719802991089,187.544604846046,7086.0718819413
18.8500127713765,931.127730474657,7086.07221866005
29.4559744613125,101.007022190736,7086.0727304413
39.1627252081095,1904.39619629501,7086.07319883193
56.7852523487789,941.402511500655,7086.0740491913
169.68204605405,39.4308058426773,7086.07949692567
178.103932188583,102.117023170756,7086.0799033163
186.99533790207,249.457648981988,7086.08033236318
191.821999234033,247.946663201049,7086.08056526943
198.231751075417,479.559336685753,7086.0808745663
202.926623131276,38.9513837850686,7086.08110111318
206.332421056884,799.829591446866,7086.08126545693
215.784336021129,683.497813902534,7086.08172155068
224.513838440628,983.874204329993,7086.08214278505
233.801583447353,748.573703024391,7086.08259095693
242.310573544779,1570.83401841618,7086.08300155068
353.616357492201,165.057648104927,7086.0883653163
356.604121104965,66.0230550786345,7086.08850948818
3.96262630114252,161.140850662989,7086.0888645663
9.86076372296727,1127.93596684924,7086.08914917568
20.8650075605968,328.746446731643,7086.08968017568
28.2707885802899,55.8897858549123,7086.09003753505
31.9537649639037,1349.2876815846,7086.0902152538
50.6357873340174,275.240247260555,7086.09111673818
62.0684272995281,974.047509316733,7086.09166841005
165.848445946188,40.9501738074525,7086.09667622255
178.883928623966,222.041204867018,7086.09730523818
184.442069079409,154.229878868151,7086.0975734413
188.173940256526,49.1363824628444,7086.09775351943
198.818434962624,598.115557082224,7086.09826716005
203.9860646505,337.767230851327,7086.09851651943
211.384074252371,456.104848334249,7086.0988735038
216.327953602808,60.335438034631,7086.0991120663
220.906902876498,1303.96626829565,7086.09933301943
231.913737186734,871.076544228799,7086.09986414443
255.145242468502,689.191925751231,7086.10098516005
348.884989470414,60.4521085967313,7086.10550848818
355.074552836497,186.640758403911,7086.10580716005
357.879689487502,42.4151512523618,7086.10594251943
7.29987138848355,279.306022754611,7086.10639708193
11.8674874953006,394.998395103485,7086.10661748818
20.3670871672207,396.517596534807,7086.1070276288
22.8801502558157,239.622877096224,7086.10714889443
27.6773451880472,1185.12188951314,7086.1073803788
43.9573701532921,1508.35022250106,7086.10816595693
69.2013334618929,344.595962875616,7086.10938408192
173.267597107596,52.7330019928218,7086.11440570693
179.655977700754,134.652775041211,7086.11471397255
186.481497266842,124.049090444167,7086.11504333193
192.548014088782,383.216264276953,7086.1153360663
201.768407335461,296.53404731711,7086.11578098818
205.122720070351,630.892893482837,7086.11594284755
214.639072512959,1589.10018477343,7086.11640205068
236.479504521786,1285.39012766993,7086.1174559413
256.594371196369,386.535886631734,7086.1184265663
352.061302653298,97.841644508545,7086.12303323817
354.748573780767,83.6594057918028,7086.12316291005
359.534759204417,125.104843151647,7086.12339386317
8.75353348110892,415.401046893749,7086.12383870693
14.0613713679757,283.843559767405,7086.12409483192
17.07018241989,503.414143704362,7086.12424001943
25.1093291292855,72.5321677719215,7086.1246279413
27.9811699598804,347.852052717812,7086.12476651943
36.9765175951199,1443.99658896788,7086.12520058193
54.0733690307295,1956.71767677652,7086.12602420693
171.758291051802,30.2454727929558,7086.13170298818
177.510067902194,223.39100014257,7086.13198053505
188.105991623865,128.731830750795,7086.13249183193
190.469132203496,916.811848661325,7086.13260586317
198.389118115356,1370.50981674491,7086.13298803505
218.150387955456,440.001923784905,7086.13394159755
225.78607160964,46.3065072398017,7086.13431005068
227.886928873365,1199.24303820795,7086.13441142568
234.39803220159,277.009387650295,7086.13472561318
249.396430569938,1569.3022437091,7086.13544934755
344.81608631644,135.140260093536,7086.14005373818
351.403607983444,41.1789456700173,7086.14037161318
356.860073142971,65.199748378042,7086.14063491005
359.588791492893,230.836641468279,7086.14076658193
5.22723599602699,1142.76399454383,7086.14103866005
20.2991384591673,209.501943571055,7086.1417659413
27.7780997268807,202.941996541028,7086.14212683192
34.0942714992456,1517.88681623799,7086.14243161318
44.9628403895555,376.68870800367,7086.1429560663
55.9563986030718,61.3774517321808,7086.14348655068
62.7246043773795,97.40860201779,7086.14381314443
72.5799823214446,2310.64434252914,7086.14428870692
163.345889500857,39.0116342008362,7086.14866853505
167.069989297848,211.288014861921,7086.14884823818
175.607150596398,181.330409021463,7086.1492601913
180.226899512085,524.471854834729,7086.14948311318
185.447309664679,180.915463166009,7086.14973501943
190.633396356795,41.9418458297294,7086.14998526943
192.574293180987,1340.34605636657,7086.15007892568
207.382940863298,466.531424603289,7086.1507935038
208.984812186033,391.942256428024,7086.15087080068
218.204233967788,74.0066827265018,7086.15131567568
224.220236988542,2416.46769261195,7086.15160597255
245.316561433017,1547.69819182832,7086.15262395692
350.637251939416,143.632536420135,7086.15770611318
356.555465335467,88.3030454312816,7086.1579916913
357.849072755085,30.2454727929558,7086.15805411318
2.22693810047286,999.034965865064,7086.15826536318
19.0671484697037,1438.15548359072,7086.15907797255
29.6705197624246,292.193658157913,7086.1595896288
36.6420760531739,227.227042737255,7086.15992603505
41.0801694343295,63.4471433724748,7086.1601401913
49.8462620532304,2587.56482907074,7086.1605631913
90.8120077021534,258.192384139377,7086.16253995693
173.079687698462,127.999971732962,7086.16650355068
182.579525991286,77.3582031765585,7086.16696195693
185.197826275633,243.666142818455,7086.16708830068
189.714280812328,703.43914027049,7086.16730623817
197.102900064086,104.391620348032,7086.16766276943
202.809343983114,411.766648555911,7086.1679381288
210.087221360221,1955.48799375445,7086.1682893163
230.315096497593,291.678792230243,7086.16926539443
240.802544970449,1481.80823167365,7086.16977145693
350.547081334055,90.2497868104923,7086.17506708193
356.25967758783,159.853116854514,7086.17534273818
359.43168713234,64.7660466923661,7086.17549580068
5.1429880744192,220.000961892453,7086.17577139442
11.0498683035976,1175.95455595421,7086.17605642568
24.3644722938365,1069.37958488373,7086.17669891005
37.7098379578072,169.105979219708,7086.1773428788
48.4903314579967,1928.2411223287,7086.17786308193
64.6010054828107,706.84980091329,7086.17864048818
171.124313737024,44.0982979299509,7086.18378067568
180.084690218241,166.981581339876,7086.18421305068
184.07722570358,235.669761483592,7086.18440570692
192.922974714323,359.53887089768,7086.18483255068
195.736206516834,661.140586721842,7086.18496830067
203.85533350254,472.295258457933,7086.18536008193
208.154513845617,111.105180611304,7086.18556753505
211.456369849473,916.155762364923,7086.18572686318
220.133091804254,443.065806265963,7086.18614555068
232.027479968593,1721.32141873504,7086.1867195038
251.352906109762,685.254908372457,7086.18765203505
348.848162200549,35.3478080139524,7086.19235658193
351.759183627761,78.3836606732535,7086.19249705068
355.934022265784,82.1866116829106,7086.1926985038
6.56232663117377,151.277837479036,7086.19321136318
9.61549918722428,988.142678792769,7086.1933586913
15.22609629831,241.963782343646,7086.19362942568
22.6755912039873,68.6733933608075,7086.19398889443
28.4934245404255,897.592111748224,7086.1942696288
40.9379601781813,1739.38996539391,7086.1948701288
65.408673369469,1174.93148543701,7086.1960509413
172.188760185298,133.531810608822,7086.20120351943
182.80249325536,497.104302166207,7086.20171567568
187.26260554059,351.077972249314,7086.20193089443
195.373961108474,101.192866586164,7086.20232230068
198.631455608193,737.65094033007,7086.20247948818
205.941389819944,964.744062414979,7086.20283222255
212.422702939361,847.992898123096,7086.20314497255
223.86797138344,454.123211257595,7086.2036972538
229.597405558378,959.118673371506,7086.20397372255
236.299878580323,1334.95225984603,7086.20429714443
266.924860174595,398.408500634773,7086.20577492568
348.099661808967,64.1466116335643,7086.20968251943
1.3699042573734,267.485422700275,7086.21032286317
5.79860725071948,228.217139630615,7086.2105365663
8.90585550779155,226.23260209631,7086.2106865038
20.3203623158352,638.471386871231,7086.21123730067
25.8043510960309,1240.64236661781,7086.21150192568
37.9817462817422,459.388582729758,7086.21208953505
43.9770256724209,139.653011377305,7086.21237883193
48.2422063640949,96.4880328413464,7086.21258464443
54.4654455725045,1774.9751668461,7086.2128849413
169.44334437635,35.1479123583687,7086.21843309755
180.680405167849,191.706164831551,7086.21897533193
186.494676679845,142.450357065727,7086.21925589443
189.662476744064,475.150974121874,7086.2194087538
198.776013787308,462.323984651292,7086.21984851943
203.834196836838,33.1180742552117,7086.22009259755
207.790142198166,610.551720292563,7086.22028348818
212.154731522226,1652.89693043746,7086.22049409755
234.801765832402,393.091059702755,7086.22158691005
243.362888776393,723.661852664037,7086.22200001942
265.56080336631,64.983261827134,7086.22307116005
347.685607250028,51.4708310694889,7086.22703401942
348.470190684998,44.3902518909578,7086.2270718788
358.189246101288,104.930189537278,7086.22754086318
1.68085279118069,117.834880741796,7086.22770934755
5.66755978854523,161.257410202786,7086.22790172255
9.76209434118079,20.8304606202914,7086.22809930068
16.095751690557,428.930918561221,7086.22840492568
26.986015562777,954.090473292979,7086.22893042568
36.4868253205251,992.998461235572,7086.2293888788
45.4310114987302,42.9379691524456,7086.22982047255
52.8711160165981,453.460713423226,7086.23017948818
61.7693216829836,185.934739826976,7086.23060886318
70.7685549517418,2153.3277383412,7086.23104311318
166.172667975688,43.0199348366855,7086.2356467538
170.472495974613,245.050174596528,7086.23585423818
179.854144859433,235.190922293071,7086.2363069413
186.865853211724,1377.5111051828,7086.23664528505
198.579233535075,227.227042737255,7086.2372105038
212.446575395946,424.704882373561,7086.23787966005
215.530509588032,1461.37979495364,7086.23802847255
231.83838190763,509.055630981692,7086.23881539443
240.577274714938,425.765311895532,7086.23923708193
246.509735597241,33.7328880106735,7086.23952334755
261.211203304737,3016.70044500213,7086.2402327538
334.592257358097,100.166444583216,7086.2437736913
345.965316905991,61.2241993214191,7086.24432248818
348.498779853281,138.504693825148,7086.24444473818
355.787342816805,1272.22565815543,7086.2447964413
9.4202487161229,67.0116878653815,7086.24545428505
16.7658016623521,1106.40852035715,7086.24580873817
31.0663967872429,2298.12058272216,7086.24649880067
54.6045469267485,208.783240696064,7086.24763461318
62.0365562554144,1483.43037853493,7086.24799323818
171.744631699334,35.5465760992768,7086.25327786318
175.683091483651,127.70605406498,7086.25346791005
178.862548636908,235.350627875164,7086.25362133193
191.520472797067,436.227942657297,7086.2542321288
196.872024683006,438.290514992445,7086.25449036318
203.151606255968,954.720413837151,7086.2547933788
211.88240391177,95.1645429125847,7086.25521467568
214.116993306056,392.325560927276,7086.2553225038
222.513622521148,959.745283246605,7086.25572767568
238.830885228555,2238.74940807889,7086.25651505068
351.876629977866,123.213217406715,7086.26196997255
2.7461702954033,182.466652898228,7086.26249447255
6.32164285742985,107.58258867094,7086.2626670038
12.3029985709323,1261.78578696567,7086.2629556288
21.6791427768538,465.240901359465,7086.2634080663
28.1092944769321,1197.23597702404,7086.26371834755
44.0613032608207,59.1958218554289,7086.26448809755
51.4466844595152,503.115493710737,7086.26484447255
60.6696681411057,2611.61847703306,7086.26528951943
170.983456525128,30.0116112517124,7086.27061261318
175.714271086845,238.994796175618,7086.27084089443
186.684839044452,250.059473128061,7086.27137026943
189.615612674511,891.543117109705,7086.2715116913
197.839005353349,217.596496376871,7086.2719085038
205.204958120577,66.165198320256,7086.2722639413
209.27747384453,2304.39090032064,7086.27246045692
231.336151587292,490.100349193057,7086.2735248788
245.127722727535,708.548997252478,7086.2741903788
255.84215962859,20.7032290616693,7086.27470739442
278.663078130868,2018.42831337729,7086.27580859755
337.072933514384,25.5292557926889,7086.27862711318
342.599017135184,114.928913608203,7086.27889376943
351.049398242222,71.9469622767477,7086.27930153505
354.834049884056,496.801877414299,7086.27948416005
3.55610477020095,36.2012676780044,7086.27990503505
6.09895806760411,536.653999017034,7086.28002773818
11.5722612236866,1589.10018477343,7086.28029184755
33.8210133861692,338.656075404842,7086.2813654413
38.613351219958,769.954544566076,7086.2815966913
52.6833960545107,1605.66149265406,7086.2822756288
173.801639584164,25.9172943523067,7086.28812008192
183.20433594583,292.193658157913,7086.28857380068
188.178329276455,115.662250610438,7086.2888138163
195.662795260762,324.836768594849,7086.28917497255
198.715967816813,1035.0956758387,7086.28932230068
208.415574798337,262.379173943117,7086.28977872255
211.674364496665,305.767855479644,7086.28993597255
220.954014351884,48.7524985659515,7086.2903837538
225.306298968755,1575.42046075321,7086.29059376942
250.189541793988,1249.33519085602,7086.29179448818
351.759256425488,141.125194863534,7086.29669564443
356.35990075648,45.1248934052462,7086.29691764443
2.01518321847352,278.767342543063,7086.29719053505
7.66431330802489,513.172893068514,7086.2974631288
15.7831164846551,303.547659230574,7086.29785489443
19.7497474324009,141.921779883702,7086.29804630068
23.0525748634846,1384.47708852851,7086.29820567568
35.2387128565496,144.154826964282,7086.29879370693
45.6432668468037,269.445049605466,7086.29929576943
50.2701394867688,2629.97157385314,7086.29951903505
172.818960657359,34.0619997485359,7086.30543251943
183.013040369198,255.117704739405,7086.30592442568
185.331171864237,906.258290633843,7086.30603628505
197.395234778083,166.756386477118,7086.30661842568
200.672481442953,25.3908821051807,7086.3067765663
203.824738822313,1016.33812477075,7086.30692867568
214.741554850278,1641.21560786157,7086.30745545692
233.001981083105,232.135310973547,7086.30833659755
244.408392701946,1556.9938671689,7086.3088870038
347.825747897695,119.811438548112,7086.3138773163
352.315974200809,86.3668095374415,7086.31409398818
357.434709019791,63.6319538727115,7086.31434098817
2.51944426276109,565.033075883292,7086.31458634755
8.57365641520792,150.780207763823,7086.31487848817
15.6714973408595,318.292614487348,7086.31522098818
18.7635266844516,187.544604846046,7086.3153701913
22.2593428546355,1386.21314427212,7086.3155388788
37.5919096636941,1610.14868105269,7086.31627873818
55.0641905240197,113.365178355807,7086.31712184755
83.9373783242885,1985.99692247114,7086.31851509755
169.221239540265,40.4016438360078,7086.32263039442
176.1277107345,840.157443615652,7086.32296366005
186.349314029311,262.808497186739,7086.32345689443
193.673171955934,166.643684962331,7086.32381030068
197.822106018667,31.4447183569211,7086.3240105038
202.435378790532,1499.55503569998,7086.32423311318
209.077623814405,1315.89994456505,7086.3245536288
225.4114006339,1046.64843458835,7086.32534180068
255.033876981432,2038.58330216633,7086.32677120693
342.953196531086,66.6602884002998,7086.33100441005
345.506411643527,48.9448204188392,7086.33112761318
350.698650670388,199.769367714708,7086.33137816005
359.258478415772,120.670876069262,7086.33179120693
1.54455307616819,942.679045934369,7086.33190151943
14.4896937379901,53.8785509263118,7086.33252617568
18.0661377272444,1272.22565815543,7086.3326987538
35.8910440325196,915.499287490462,7086.3335588788
42.7437633348087,2404.49504751439,7086.33388955068
61.046284332848,73.2410729287203,7086.33477272255
175.147314831312,27.5640985730741,7086.3402785663
185.511716835417,447.790166058226,7086.3407786913
189.546023352285,69.4893448338618,7086.34097336317
192.983878187929,744.950601205829,7086.3411392538
208.171379624162,1314.07096315428,7086.34187211318
217.57666642074,1176.97662727068,7086.34232595693
238.827770434925,1581.51491902458,7086.34335141005
259.824038704255,2102.46797749392,7086.3443645663
339.127839367641,70.4293359743424,7086.34819130067
342.253220819876,81.0934236428196,7086.34834211318
345.097214258423,27.026315213563,7086.34847934755
352.240711886818,208.062053697056,7086.34882405068
0.880196061740612,1237.73125082494,7086.3492409413
12.762603441055,144.415271408072,7086.3498143163
15.8769753847091,1292.85260275225,7086.34996459755
27.7512876125176,319.941212412189,7086.35053758193
34.5628835014298,959.745283246605,7086.35086626943
47.8143451742176,234.871150306404,7086.35150570693
54.3785527762359,3235.19944167572,7086.35182245693
168.126310286991,37.7883939417512,7086.3573112538
173.645917726273,222.379406555895,7086.35757759755
181.706435683895,736.835426007332,7086.35796655067
191.716269463986,1358.17046498232,7086.3584495663
205.485821737851,226.23260209631,7086.3591140038
211.99627748562,1431.45073572271,7086.35942816005
233.53006463671,2258.00311781654,7086.3604672538
257.732665948726,1486.66934318697,7086.3616351288
342.385751872215,78.2637149532306,7086.36571998818
345.31879212811,45.9756538395695,7086.36586151943
351.92185651767,214.465459280611,7086.36618014443
1.73254922391498,288.04886254008,7086.36665355068
4.65717051922791,1090.53543972948,7086.36679467568
19.1821636374067,79.2774595970158,7086.3674955663
23.2384890583486,1808.5315467431,7086.36769130068
38.2475730508098,104.301581260735,7086.36841555068
46.7128492999472,805.820854488104,7086.36882403505
55.6557402418486,1944.38776190964,7086.3692555663
171.878616167258,40.5467118214098,7086.37486217567
186.050983878183,933.062849206578,7086.37554605067
194.886371073889,767.608310248136,7086.37597239443
207.836368834154,1389.67870544349,7086.37659728505
225.096232599304,107.145084471405,7086.37743014443
231.87318114327,1471.22092286622,7086.37775716005
246.613505676003,1693.14728903913,7086.3784684413
342.796049762477,75.4523804546992,7086.38310964443
349.437970901882,95.3125078861916,7086.38343014442
354.801827457314,72.9840840540952,7086.38368897255
1.43597725428978,962.247947988715,7086.38400909755
14.2065861812504,1247.40862084138,7086.38462533193
22.7774233598235,224.732704667829,7086.38503891005
33.2920716065761,1878.96920245123,7086.38554628505
52.8762192015123,270.697297910516,7086.38649130068
58.4518451962712,161.954991084734,7086.38676034755
73.2391216680518,2148.85553795341,7086.38747389443
167.753414136669,48.7524985659515,7086.39203459755
174.181946753671,900.935104297673,7086.39234480068
188.054145750681,782.73315606836,7086.3930141913
198.930162174345,1103.68814087991,7086.3935390038
213.067882615715,39.4903242051381,7086.39422120693
217.782183027649,1851.89508172812,7086.3944486913
244.31878232864,1346.61148898374,7086.3957291913
348.932279166076,103.669177409227,7086.40077722255
355.71019913727,119.497398087809,7086.40110428505
1.25344452600526,382.430948020485,7086.40137176943
9.72908251478783,107.407797933501,7086.4017807538
12.5348668216406,199.957397861716,7086.40191614443
18.0590075502894,1441.49614467182,7086.40218270692
36.8155054801192,1482.61958266005,7086.40308778505
45.6716163058999,161.954991084734,7086.4035151288
56.5362994496027,196.927557594151,7086.40403939443
91.3710907982234,222.885779277426,7086.4057203163
172.77704403703,26.007756712132,7086.40964848818
185.001067390409,156.287163766144,7086.41023834755
187.99368806392,688.755552591402,7086.4103827538
197.692343659211,136.661071348243,7086.4108507538
206.810414029517,50.0363049604768,7086.41129073818
209.358448196743,1264.64161365192,7086.4114136913
228.382734196769,1414.55003266344,7086.4123316913
244.855014424663,1738.00662750523,7086.4131131288
345.441328431815,106.264663735089,7086.41796683193
352.755472123856,104.391620348032,7086.41831976943
355.47415243012,51.7892603801862,7086.41845095693
359.660000501331,400.290439683815,7086.4186529413
7.50065375503192,923.997489632455,7086.41903128505
16.6005908924793,880.686801263408,7086.41947039442
25.9666971301355,84.4974160085776,7086.41992234755
31.1676788512628,184.718157436592,7086.4201733163
35.1339860653249,2253.73875117896,7086.42036470693
64.4320081690321,186.640758403911,7086.42177845693
75.4339853431301,1793.84407328342,7086.42230934755
170.266579720826,41.576273673849,7086.42688541005
174.270124639354,787.710230376604,7086.42707859755
186.183293617008,92.2573059614074,7086.42765345693
192.023793437976,1115.06937017225,7086.42793528505
207.746547205526,1490.70811250596,7086.42869397255
217.888170261723,852.236448078969,7086.42918334755
233.018034134795,1898.07125572372,7086.42991342568
354.066983087644,161.024221734252,7086.43575453505
357.048594327965,46.8360281113966,7086.43589841005
5.20236858322589,121.833071409228,7086.43629186318
12.260381294108,1307.64965522445,7086.4366324413
19.8620652591926,122.831397830758,7086.4369992538
27.2393512686853,894.236573678597,7086.43735523818
32.2207921703594,161.490279482202,7086.43759561318
41.4994705606549,116.55228171481,7086.43804334755
51.579246535704,2325.17027853874,7086.43852973818
172.883031271104,57.1776445634775,7086.44438314443
181.193527950531,525.616994373479,7086.44478416005
189.179570386132,639.412467418055,7086.44516951943
201.546392411109,888.841444890431,7086.44576626943
213.767501520501,1691.72631458991,7086.44635598818
227.399112183515,74.764444635278,7086.44701376943
240.611393297381,906.258290633843,7086.4476513163
253.080538236426,1673.14317955913,7086.4482530038
336.612929505172,29.458720185449,7086.45228378505
344.768322805812,107.669879956251,7086.4526773163
349.771458727092,106.17622059339,7086.45291873818
356.006031215463,443.743791711526,7086.45321958193
359.855120373356,265.652805309102,7086.4534053163
8.00177355636694,1133.25393513719,7086.4537929413
16.830360799175,79.3366830564857,7086.45421895693
20.1775497343948,519.287446376637,7086.45438047255
28.0301838108161,848.701664502016,7086.45475939442
42.4311589953201,2542.56038445533,7086.45545430067
83.9473759267357,142.845499317978,7086.4574576288
173.21341085071,44.2046885207326,7086.46176508193
175.819406465564,95.0163489554789,7086.46189083193
187.454425557985,737.65094033007,7086.46245226942
196.595486184201,577.140446544888,7086.46289336318
207.181048053139,32.4373722326854,7086.46340416005
209.024155328021,1292.85260275225,7086.46349309755
223.981430282992,966.611901631609,7086.46421484755
236.590135840572,192.781249297447,7086.46482326943
246.48048493866,1375.76416925356,7086.46530051942
346.088255382209,82.0149781421975,7086.4701070038
355.197906754238,62.627472652288,7086.47054658193
1.0853585519494,192.195578896381,7086.47083067568
6.71667929310964,970.956204326967,7086.47110241005
17.6435333647318,255.999943465923,7086.47162967568
26.2108086434698,1360.82412005578,7086.47204308193
40.1215406189451,63.7425875971154,7086.47271433193
42.9334772605442,1584.55337739838,7086.47285001943
76.2975389443827,958.491508384895,7086.47445997255
166.631488058383,83.6594057918028,7086.47881895693
175.401790082183,119.103657492126,7086.47924216005
185.509089602508,629.461704981793,7086.4797298788
192.425275031324,927.245336068694,7086.48006361318
208.225418564882,699.582280994093,7086.48082603505
214.757245485485,1374.88986862166,7086.48114122255
228.478874430771,1121.52109821295,7086.48180334755
259.035532800073,2030.30858791919,7086.48327783193
