angle,charge,time
343.250184627416,59.0369073072416,7086.48734153505
351.132285103569,345.90205699736,7086.4877218788
359.083356422844,226.398649827431,7086.48810555068
4.59292589386081,1362.59026284336,7086.48837141005
15.9468808947567,328.288923823195,7086.48891928505
27.4384536974277,1204.24614724612,7086.48947380068
37.4512016838106,1006.82828740872,7086.48995695693
53.916443970334,1546.14354652693,7086.49075147255
173.577621844244,57.2187054681539,7086.49652234755
178.092781257724,222.548340866879,7086.49674022255
186.038024051328,593.068094634219,7086.49712361318
197.675633616356,1236.75925056688,7086.49768517568
213.932992059375,1009.80968031905,7086.49846966005
222.755750814209,933.062849206578,7086.49889539443
236.696920616644,571.907909918679,7086.49956811318
343.425522204058,26.9610601205672,7086.50471820693
350.898978792873,61.8728956958137,7086.50507883193
355.777449162327,72.7261931232626,7086.50531423818
358.300874065959,113.365178355807,7086.5054360038
5.20766906926973,28.7117864206099,7086.50576928505
10.2266715221818,339.542616245581,7086.50601147255
17.1360569604037,750.57904336262,7086.5063448788
23.6264366962499,839.441516298223,7086.5066580663
41.3224679317117,1309.48751841942,7086.50751197255
57.0034506300369,81.8429699012135,7086.50826864443
68.3583770581605,494.679408546972,7086.5088165663
175.334366894773,35.4473325692162,7086.51397859755
177.163226608011,97.841644508545,7086.51406684755
185.002260854028,270.83610354417,7086.51444511318
193.204929902792,869.003313752614,7086.51484092568
206.54997171999,996.624671678603,7086.5154848788
216.45618734971,80.8032876720155,7086.51596289443
222.749045019393,1374.88986862166,7086.51626655068
248.346605200171,802.830746327032,7086.51750173818
268.514576073155,1704.47289615794,7086.51847492568
331.48557138197,33.2772559508143,7086.52151353505
337.328337904165,58.9174403708981,7086.52179547255
344.582253560439,135.279232260643,7086.5221455038
348.25260150318,180.499573620985,7086.52232261318
357.635221815228,973.430003270437,7086.52277536318
3.56994939875877,144.02443127004,7086.52306173818
10.0464053820367,1083.89919262208,7086.5233742538
24.157897439042,867.618477062848,7086.5240551913
37.8983071599471,1984.78544710667,7086.52471822255
57.3662082013344,44.0716560468069,7086.5256576288
60.9669376828022,940.763689172286,7086.5258313788
171.171279466174,28.5682779516128,7086.5311491913
181.468977252993,664.768295965956,7086.53164609755
192.309374979874,895.580332116452,7086.5321691913
202.543282868786,460.695509518771,7086.53266301942
217.415396677624,1398.30491630022,7086.53338066005
227.46117300127,1201.2467687228,7086.53386541005
259.026488952058,867.618477062848,7086.5353885663
336.831626172569,39.8750268915116,7086.53914514442
350.394266067853,68.0895131943693,7086.53979959755
352.866205743071,251.408310836254,7086.5399188788
359.325176187034,275.649503223008,7086.54023055068
6.57844422515571,134.722524802733,7086.54058055067
9.03419359736217,313.534642693014,7086.54069905068
14.6473811810552,1115.06937017225,7086.54096991005
28.5658844989604,778.496933584449,7086.54164153505
34.0369209915115,1295.63992867787,7086.54190553505
57.7483076672705,405.883993082057,7086.54304970693
70.2433571439089,254.232385143993,7086.54365264443
79.9763362373748,3651.47423408985,7086.54412230068
163.351033654726,76.0106075303746,7086.54814547255
165.747526418393,142.318379303674,7086.54826111318
171.317647658861,719.495740764131,7086.54852989442
182.984723661317,1417.09799450496,7086.5490928788
194.11233781447,485.478102163484,7086.54962983192
204.384778757239,1391.40821087125,7086.55012551943
215.0312162424,1287.2598542657,7086.5506392538
229.535485805897,2268.62928442984,7086.55133914443
348.763993968392,32.2740480174222,7086.55709241005
354.147602651279,77.2366684498316,7086.5573521913
358.135281038175,122.907864441579,7086.55754461318
9.35032300099206,241.030140291087,7086.55808578505
12.0628509725098,940.763689172286,7086.55821667568
25.8064987464778,31.8528640963489,7086.55887986318
28.6330066457089,1336.75248648046,7086.5590162538
45.1403438482291,1181.05636381927,7086.55981280068
70.3613169009199,2418.45721227207,7086.5610298163
163.592687574032,47.1110234157024,7086.56552861318
176.884301270665,712.779113509754,7086.56616998817
182.973484614831,919.431308865626,7086.5664638163
196.260565022097,746.160300213461,7086.56710497255
203.988533622084,1381.86895259906,7086.5674778788
222.700670010081,1016.33812477075,7086.5683808163
235.776304711704,2561.40819665518,7086.56901176942
351.899507509279,159.146307243674,7086.5746151913
358.002938339697,105.019680451957,7086.57490970693
1.89412237589112,80.219865472575,7086.57509747255
7.53191922317759,1227.97738644209,7086.57536951943
18.7557039556523,247.339704273486,7086.57591111318
24.720869328447,267.625838157315,7086.57619895693
31.0869073215425,262.95143840116,7086.57650614443
38.3291659264753,1426.40155242901,7086.57685561318
53.1186947949407,90.1977242895313,7086.57756578505
64.9298647052982,2837.58794239475,7086.57813572255
167.365114399914,33.0648460000749,7086.58307864442
172.376345548092,140.324099562328,7086.58332045693
181.628795591719,841.587521893672,7086.58376692567
187.606913252158,1115.06937017225,7086.58405539443
200.463330905708,1098.22695382178,7086.58467576943
213.894505296267,59.4334026438048,7086.5853238788
221.912280795133,1518.67873832146,7086.58571076943
239.513112916196,2593.1354841191,7086.58656008193
345.154048110738,66.7307251123184,7086.5916576913
351.20858407226,93.1188251507287,7086.59194984755
359.13439850979,328.51774078857,7086.59233230068
2.90674548213196,65.5589818543412,7086.59251433193
6.42814238083311,873.144778701374,7086.5926842538
19.5390720455546,1460.55667560319,7086.59331691005
33.8500289854827,25.5292557926889,7086.59400747255
35.293882647748,165.398791884819,7086.59407714443
41.4316369763406,1684.60323468622,7086.5943733163
76.1035535283528,1493.12606723129,7086.5960463788
173.929740006787,45.0728135370504,7086.60076689443
179.028398926934,751.77963854145,7086.60101292568
185.923860650283,873.833116976641,7086.60134566005
201.905335909296,645.029640811146,7086.60211683193
210.118366735401,1447.32370532807,7086.60251314442
225.674036301444,1486.66934318697,7086.60326376942
253.405482083211,796.062105123951,7086.60460192568
335.618037547973,26.4110018577401,7086.60856901942
351.365076845433,188.742979578826,7086.6093288788
354.560400492625,121.137100350666,7086.6094830663
3.60529050182343,135.833649883565,7086.60991951943
6.47777895057043,176.81875408293,7086.6100581288
12.5465624737375,1220.11822867307,7086.61035097255
25.6056830255767,762.500063089533,7086.6109811288
31.7832655312426,1066.5646144048,7086.61127922255
50.0187586160079,128.658833586925,7086.61215916005
56.5081668869303,127.411456385396,7086.61247230068
59.7873564439522,2613.4596708971,7086.61263053505
167.297627184653,39.5794334806521,7086.61781834755
173.162151465988,179.141229628144,7086.61809811318
182.452163098549,799.829591446866,7086.61854639443
189.451566781346,690.934476299532,7086.61888414443
199.8561207716,1648.52620443412,7086.61938620692
217.796949859045,677.755851441475,7086.62025192568
227.001800345472,1448.98448795061,7086.62069609755
248.227647477912,2455.95477288418,7086.62172033193
346.220270539702,152.021215060749,7086.6264488788
349.92591337015,78.0232684016724,7086.6266276913
352.307187220336,156.767321346507,7086.62674259755
1.7108549338383,89.88471772442,7086.62719636318
5.64186718480167,1234.81325164931,7086.62738605068
14.559501244958,1157.4019520566,7086.62781636318
25.860675781136,1186.13618926844,7086.6283616913
48.7997836160258,2432.33944097199,7086.62946859755
75.5309907391922,1793.84407328342,7086.63075848818
167.406259293388,44.8639007888385,7086.63519184755
171.63258319752,176.180015021288,7086.63539578505
178.089934633799,699.15245815011,7086.6357073788
188.664163260472,1139.60285652581,7086.6362176288
198.825538519515,849.409764747122,7086.63670795693
209.613479553058,34.7446724169309,7086.63722851943
214.310942043829,2255.87193369847,7086.6374551913
235.824653182996,22.2347730505223,7086.6384933163
240.067167427836,1452.30028003596,7086.63869803505
261.904037612221,881.369255356645,7086.6397517538
341.371036843595,62.0245452220836,7086.64358636317
344.890167116461,68.7759155182377,7086.64375617568
347.603990324282,62.2890419799127,7086.6438871288
357.944106836173,259.933047308536,7086.64438608193
0.884594625422057,318.056414538859,7086.64452797255
11.2920628973594,177.878184404179,7086.64503017568
15.259989119105,1189.17364844151,7086.64522164443
21.1137650367935,1180.03773419417,7086.64550411318
36.9812602927008,57.8311253052188,7086.64626978505
42.7485798656486,991.180248988144,7086.64654808193
56.1965922150678,1849.29593860517,7086.6471970038
170.693638159998,29.8546881660755,7086.65272195693
176.529604729295,80.6287051013932,7086.6530035663
180.432121970058,669.724276036732,7086.6531918788
191.245319923043,721.998294483939,7086.65371366005
200.641540140887,1033.93327233192,7086.6541670663
214.742994229628,1369.63207442165,7086.65484751943
228.308548331203,1173.9076377637,7086.65550211318
244.737200569108,591.545423755946,7086.65629486318
339.662839443638,24.448405105959,7086.66087908193
348.651710972752,73.3692273602315,7086.66131283193
355.180947420747,77.1758282280821,7086.66162789443
357.935570270566,165.057648104927,7086.6617608163
4.55644400851678,240.405723106463,7086.66208030068
10.9027297987655,196.162780463638,7086.66238653505
14.0177493605714,302.555674958072,7086.66253684755
20.6162804607647,1248.37229442676,7086.6628552538
36.0453416582214,112.031425802961,7086.66359976943
43.4987221974176,1354.62430161937,7086.66395942568
57.2349224380317,884.773532217054,7086.6646222538
174.089928130467,42.2209038564159,7086.67026098818
180.37954770939,418.645007549401,7086.67056448817
187.121525137029,157.723223370709,7086.6708898163
197.40400408576,794.550092386714,7086.67138598818
206.166210958054,1222.08776431876,7086.67180880068
217.040932107718,817.671763631012,7086.67233355067
237.409986984396,1351.95865613724,7086.6733164413
351.057364397842,60.8007602598271,7086.67880039443
359.835437801767,94.3714897894132,7086.67922397255
3.08095144107044,200.520378079716,7086.67938058193
10.7182541783295,1110.74738295969,7086.67974911318
22.387272997545,93.8223804203275,7086.6803121913
30.2201548711197,343.28487275026,7086.68069016005
35.5820685343999,1141.71128107188,7086.68094889443
47.693407158673,920.085008182525,7086.6815333163
59.4249206771878,28.5682779516128,7086.68209941005
76.2729024642407,2606.08734592438,7086.68291239443
162.583230572398,31.8897130924256,7086.68707722255
168.626109557972,692.238544264256,7086.6873688163
177.516543844232,68.6733933608075,7086.6877978163
183.673402757519,847.283576632663,7086.68809491005
193.04566125453,1395.72264856724,7086.68854716005
204.636966498662,539.168931723566,7086.68910648818
217.193215438296,1569.3022437091,7086.6897123788
233.476478418908,759.735163669006,7086.69049811318
257.000381034465,2725.18052568671,7086.69163323818
342.353213055867,75.7009940843822,7086.69575186318
346.19614991671,77.4795436142561,7086.69593730068
351.910041369092,223.559143419649,7086.69621301943
359.43077370603,964.744062414979,7086.69657592568
6.59175691143698,847.283576632663,7086.69692147255
18.3161466302816,65.809274696349,7086.69748722255
22.6849454346319,69.5569019049103,7086.69769803505
26.6920522152989,2289.73306981572,7086.69789139443
51.2961736903749,983.874204329993,7086.69907864443
66.4716943038876,1661.60418757499,7086.69981092568
168.971127500833,63.0013749503,7086.70477017567
176.020721251133,80.0440061454744,7086.70511034755
178.971247046343,780.039977055225,7086.70525272255
189.963833870328,791.517407172648,7086.70578316005
203.236666829038,1429.76974704112,7086.7064236288
217.700784330993,882.05115433837,7086.70712158193
227.59307624584,1418.79397119737,7086.70759892568
259.704006380678,1323.19033507855,7086.70914841005
341.32950051433,82.6425733402303,7086.71308717568
348.872899298103,50.6891854878955,7086.71345117568
352.95415782941,293.476909440926,7086.71364811318
358.367556721104,80.3368829793705,7086.71390933193
4.06396263417101,918.122522453046,7086.71418420693
15.186072070729,315.922593641105,7086.71472089443
17.8160293310247,196.162780463638,7086.71484780067
26.7673392712039,1359.05564579986,7086.71527973818
37.6074131890094,120.437090855852,7086.7158028163
48.9859774911948,1229.9343765676,7086.7163518788
63.8953290421946,2176.65574453463,7086.7170713163
169.863308915473,54.226154816428,7086.72218470693
174.300107060325,36.5242072697392,7086.72239880068
177.556630132817,125.928170668921,7086.7225559413
179.916856543853,719.913406665995,7086.72266983193
190.269925267997,1010.40498190486,7086.72316941005
198.878324035504,108.452309632856,7086.72358480068
206.202505733506,42.7735555308395,7086.72393822255
210.520143118518,1576.94635127825,7086.7241465663
229.063576221933,2398.48607641591,7086.72504136318
348.955240358331,54.0960609640706,7086.7308266288
359.889541925611,84.2190067684712,7086.7313542538
6.83227947247635,882.732498208583,7086.73168926943
14.2212225333099,97.1671909599792,7086.7320458163
17.8831514777733,877.951711331093,7086.73222251943
34.5099733246013,1635.34352726202,7086.73302483193
51.8413983300887,220.342313839161,7086.73386114443
59.7662412649987,265.228089491032,7086.73424355067
74.0852934318247,96.7796884299155,7086.7349345038
174.215687690426,51.5620116048332,7086.73976620693
180.93661771661,131.618549392698,7086.74009051943
188.607920105272,113.613521368627,7086.7404606913
194.117813385365,218.45827924416,7086.7407265663
200.726684337102,937.562694147687,7086.7410556913
210.217456126585,197.308835936383,7086.74151366005
218.384182594098,892.217244530258,7086.74190773817
231.860689916022,1459.73322318582,7086.74255803505
346.967787561061,32.743644601263,7086.74811242568
350.282919661637,45.6423961125996,7086.74827239443
359.634454566269,96.2931054337979,7086.74872364443
2.69539842705342,100.820830850612,7086.74887134755
4.93646400285738,164.029956284395,7086.74897948818
15.2895327646972,898.930818671317,7086.7494790663
20.5870088742228,1177.99792143103,7086.7497346913
40.6915136960716,1395.72264856724,7086.7507048163
53.7289392283047,57.7498431020285,7086.75133392567
72.6861972396647,124.578083959825,7086.7522486913
175.274607534004,26.2549201129891,7086.7571990038
179.264552584431,107.145084471405,7086.75739153505
187.430955280565,75.5146153941233,7086.75778559755
191.770935265639,741.309791330025,7086.75799501942
200.901310267742,169.217057033322,7086.75843559755
207.5723740355,193.170701656697,7086.7587575038
213.365274336965,32.743644601263,7086.75903703505
215.652968005044,1207.23808727519,7086.75914742568
227.753297233824,1290.05928162229,7086.7597313163
262.762620317306,721.165016592806,7086.76142066005
343.812710133492,82.8129162466773,7086.76533166005
350.657334246579,98.5591469548908,7086.7656619413
357.532072415247,225.567203804289,7086.76599367568
5.88401627943014,184.106840883658,7086.7663966913
9.63823013200097,161.722801816921,7086.76657784755
14.2210650392099,1082.23385808515,7086.76679898817
27.8041047931889,1097.67928080373,7086.76745442568
36.4669029954014,933.062849206578,7086.7678724413
60.7627606050559,1524.21131272007,7086.7690448163
172.852628237599,51.9703412249495,7086.77445361318
179.544739444507,252.154547242256,7086.77477653505
186.125461196309,115.580996162823,7086.77509408193
191.134749452336,1127.93596684924,7086.77533580068
207.361993952863,993.603754828598,7086.77611883193
216.149133897826,871.076544228799,7086.77654284755
228.987094584832,54.8719819581933,7086.77716233193
231.647813481164,197.499197551743,7086.77729072255
249.307254630311,1940.67362180306,7086.77814286318
346.054888201798,76.9930091903959,7086.78281876943
349.722645634236,59.5123811342191,7086.7829957538
353.033244483141,40.8353073577672,7086.7831555038
358.795059264103,308.703312912328,7086.78343353505
7.23086911350785,217.077786301978,7086.78384059755
11.9406361983787,148.899295671079,7086.78406786317
17.7079557713265,27.3931571870278,7086.78434616005
18.5145580349785,1433.96872154256,7086.78438508193
35.6533181104414,999.034965865064,7086.78521209755
47.5357254897558,1014.56187895366,7086.78578547255
66.8161425086373,245.356679418052,7086.78671583193
80.5118668409381,320.410670218152,7086.78737670692
172.061062181321,29.677156565544,7086.79179433193
181.96306833075,137.688360712929,7086.79227214443
184.341751670633,118.232840184973,7086.79238692568
195.603745572497,729.866611592911,7086.79293036318
201.622015256782,869.694982696956,7086.79322076943
210.53123031866,775.013664355839,7086.79365067568
231.984389688376,1268.43935355225,7086.7946858788
252.134874984348,1423.87024393287,7086.79565822255
346.847337099584,162.534027903227,7086.80022848817
353.999577535333,110.766451566491,7086.80057361318
356.970826998314,85.9306167888541,7086.80071698818
2.10186652448362,1202.24752375719,7086.80096458193
15.1603394958671,266.922900449273,7086.80159470693
22.6830146495649,438.975855665547,7086.80195770692
34.801800882584,1676.01554856844,7086.80254248818
52.0542170389884,1929.48812482996,7086.80337498817
179.09617875668,64.3659153753973,7086.80950528505
185.705395480986,781.195330645801,7086.80982420693
197.221901356326,745.757289255522,7086.81037992568
210.237631868953,1453.95528949877,7086.81100798818
225.769339751859,848.701664502016,7086.81175745693
240.093572750811,1593.63400253909,7086.81244866005
345.51950037757,30.9554222532871,7086.81753589443
348.47132144678,43.2920435611273,7086.81767833193
1.0923316738525,214.465459280611,7086.81828734755
6.21398081221322,291.678792230243,7086.81853448817
12.8779208933889,899.599394976747,7086.81885605068
20.2464640955279,1327.72648431256,7086.81921161318
32.27911771749,1088.88009719976,7086.81979223818
53.2834811006299,126.523569399239,7086.82080578505
59.5860529671983,337.099043123956,7086.82110991005
66.2580881998799,2171.12416933674,7086.82143186318
167.469674876163,33.8891796569651,7086.82633073818
170.748540624109,112.282710906797,7086.82648895693
183.476083245541,942.041000762117,7086.82710311318
191.761646776907,145.323142408671,7086.82750292568
195.720182573147,788.473175639126,7086.8276939413
209.390973832778,1755.90342266219,7086.82835361317
232.466728117607,1380.12756778494,7086.82946711318
247.588172992402,1344.824362981,7086.83019678505
346.195381043667,84.3861647226163,7086.83495498818
353.268612630334,40.8640517257641,7086.83529630068
359.626231587455,921.391019037543,7086.83560308193
10.2263647894169,863.450533294952,7086.83611458193
19.6339182495259,251.258791550413,7086.83656853505
29.0531287232798,145.581491306501,7086.83702305068
36.7700878523816,1345.71809251582,7086.83739542567
47.3653639935966,1544.58734691332,7086.8379066913
70.1746254068372,787.710230376604,7086.83900733193
172.71122662599,53.3528915491743,7086.84395514443
178.885571040897,237.575487060937,7086.84425308192
184.04219133328,267.063621217645,7086.84450191005
193.250603719542,837.290015098802,7086.8449462538
201.041066943436,1335.852650719,7086.84532217568
218.482586205422,845.863157294957,7086.84616380068
237.034114535735,1611.64170897621,7086.84705898818
352.727625931429,62.9267679630452,7086.85264167568
355.104366454553,55.2558589161922,7086.85275636318
1.16214050683443,304.53639610073,7086.85304867568
12.5293715667548,301.809521818797,7086.8535971913
18.4663657761212,1132.19233988104,7086.85388367568
28.7041593739438,1164.65193045201,7086.8543776913
39.3337589756377,56.099506984264,7086.85489061318
44.9864510027202,1115.06937017225,7086.8551633788
59.3699406102128,140.725223141125,7086.8558574413
65.6861123448817,891.543117109705,7086.85616222255
167.876564300603,21.537247679726,7086.86109333193
178.002320787472,124.427176895203,7086.8615819413
182.146074018078,43.8847465311643,7086.86178189443
186.53721542249,231.973384945405,7086.86199378505
189.014983623379,23.2039179537402,7086.86211334755
194.435830086124,249.156167919651,7086.86237492568
202.990476923989,1088.32787226731,7086.86278772255
215.758819187418,1180.03773419417,7086.86340384755
239.519063426287,1204.24614724612,7086.8645518788
351.113506979978,79.2774595970158,7086.86993676943
356.953359182794,88.0366751720985,7086.8702185663
1.08545536205997,39.8160809877979,7086.87041795693
4.97761082548187,324.373694571278,7086.87060576943
15.3798981899006,1132.19233988104,7086.87110772255
23.06771469065,199.957397861716,7086.8714786913
27.5712170527882,1032.18722458109,7086.8716960038
47.9001197925328,165.171445964951,7086.87267695692
63.1627443689381,2333.43033784195,7086.8734134413
170.640634503616,32.6178806187016,7086.8785996913
175.99801487753,248.703307947906,7086.87885820693
188.241466586983,1006.23098742147,7086.8794490038
194.718246454729,1106.9517524831,7086.87976153505
205.052210594178,957.236179210952,7086.8802601913
221.496081707867,1785.7817447009,7086.88105367568
244.06378339758,1804.53763043431,7086.88214266005
349.696299593844,118.708626262176,7086.88723986318
354.685835647024,58.5575754552536,7086.8874806288
359.957731103425,161.373886475857,7086.88773501943
5.89504908417066,1041.46546942019,7086.88802151943
13.9261006420604,286.216633726966,7086.88840905068
23.9074393742557,120.748716581076,7086.8888906913
27.7451953275801,1622.05393561266,7086.8890758788
42.7471555957632,79.1588669613041,7086.88979978505
52.8881310338078,255.41210812996,7086.8902891288
63.6245868012411,2042.11958454437,7086.89080720693
173.193943774139,28.2167171572478,7086.8960943788
175.769501599729,149.779993963151,7086.89621866005
183.124121086996,605.607952675058,7086.89657355068
190.405560363938,35.2479989640386,7086.89692491005
192.414456528632,1069.9416908011,7086.89702184755
208.6112632022,1098.77429377292,7086.89780341005
220.784772716696,1500.35683876837,7086.89839083193
240.619546651589,389.055343497091,7086.8993479413
251.630590404421,1345.71809251582,7086.89987926943
339.540199438098,24.4963910267515,7086.90412126943
347.136378686588,90.6133848510571,7086.9044878163
352.810118115125,58.9572904385882,7086.90476159755
359.152518158767,186.338514063245,7086.90506764442
4.91908469101309,1091.63744710372,7086.90535055068
18.465210436514,95.6568574350669,7086.90600420693
21.2055857623842,1000.83874521317,7086.9061364413
38.1380810397224,1455.60841158243,7086.9069535038
57.4249741647302,33.2772559508143,7086.90788417568
59.6333352500429,464.270621947094,7086.90799073818
82.9972774260669,1817.81634189804,7086.90911814443
162.062432685304,22.9878269197847,7086.91293336318
169.322500676325,172.188888147851,7086.9132836913
174.37355996388,46.2303667569941,7086.91352742568
177.049497811388,153.986018380792,7086.91365655068
184.045987250198,1103.14313239712,7086.91399416005
193.557806403439,718.659576293135,7086.91445314443
204.270948105887,331.478455795065,7086.91497009755
209.663623405203,1437.31915258627,7086.9152303163
222.894361485612,1352.84783375766,7086.9158687538
246.996906547091,901.60223731317,7086.91703180068
340.23281050957,33.5408749385646,7086.9215308163
353.090847170803,67.0116878653815,7086.92215126943
356.5212543977,202.571306950894,7086.92231680068
2.25522186200491,166.869032480754,7086.92259348818
7.32052867350864,161.722801816921,7086.92283791005
11.1200754574433,401.789657100693,7086.9230212538
19.046537437733,1241.6112582514,7086.92340373818
34.100630552482,101.563528420723,7086.92413016005
39.515972336328,950.301948243748,7086.92439147255
56.9927864483243,1892.99620423355,7086.92523480067
174.224703115618,35.7770792158707,7086.93089172255
181.514237506371,220.342313839161,7086.93124347255
189.745077756259,266.359156952944,7086.93164064443
192.786269414196,927.245336068694,7086.93178739443
205.072139848723,100.260189039858,7086.93238023818
207.25556782367,1166.71516892097,7086.93248559755
218.646436757652,1871.27380257834,7086.9330352538
243.168311330582,818.406786784465,7086.93421853505
349.703600407516,90.6652045107315,7086.93935930068
352.91511435772,57.4235728412198,7086.93951426943
358.096991531849,123.36562327242,7086.9397643163
4.96525355669387,265.369753948974,7086.94009573818
8.34449932655705,130.038785295383,7086.94025880068
12.1644459314902,34.0792324915462,7086.9404431288
15.8143940155368,115.010626022816,7086.9406192538
19.2509535771807,1261.78578696567,7086.94078508193
43.0834439049314,975.281300163999,7086.94193509755
57.9966811648422,1596.64936827397,7086.94265472255
171.904978598779,44.2577849368853,7086.9481700663
179.339902171432,85.7664703146632,7086.94852883193
187.404305800269,956.607904001316,7086.94891797255
197.832497664585,895.580332116452,7086.94942117568
212.016198617775,355.33359588058,7086.95010559755
219.091696830276,1469.58523128404,7086.95044701942
243.441630178648,1404.31188899726,7086.9516220038
346.723957969838,54.7863143740557,7086.95660580067
350.012214105593,44.3108189029928,7086.95676447255
353.814998980287,65.199748378042,7086.95694797255
0.294045398476106,202.571306950894,7086.95726061318
7.06710827122656,174.24980902625,7086.9575874413
10.1497472270092,88.5686246565598,7086.9577361913
15.0356651675129,1274.11459160953,7086.95797195693
34.2173211344648,1325.91382318026,7086.95889755068
44.3090779699307,1017.52062331428,7086.95938451943
63.8550163577811,1486.66934318697,7086.9603276913
170.422038497979,52.2407846148543,7086.96546998818
177.917837686856,205.151950982696,7086.9658316913
184.662729396178,194.044127987958,7086.96615716005
188.604427271254,915.499287490462,7086.96634736318
197.218330679964,1014.56187895366,7086.96676301943
211.865075068286,584.901571620833,7086.96746978505
222.803910000325,1462.20247021489,7086.9679976288
243.701740989105,1441.49614467182,7086.96900603505
348.073030484863,67.9514014501059,7086.9740423788
352.684684249044,68.2273404439826,7086.97426491005
0.486804486583097,186.540075053365,7086.97464139442
3.84273622915643,262.09256986931,7086.97480333193
7.55323615804688,269.305550082422,7086.9749823788
17.248329853503,1270.33383812147,7086.97545020692
29.5406764318516,1313.15569529278,7086.97604336318
39.9743730127618,705.998703942612,7086.97654683193
59.8412037822983,791.517407172648,7086.97750548818
77.3801888222142,268.046751461526,7086.9783518163
172.824453870006,36.9715889847466,7086.98295739443
181.862543964002,148.140236189143,7086.98339351943
187.195962654778,222.041204867018,7086.9836508788
192.713303468225,345.249634436939,7086.98391711318
203.280084599239,1027.5166273388,7086.9844270038
213.774009253613,854.350257206704,7086.9849333788
230.154414203079,949.669010097409,7086.98572380068
243.535398601529,1469.58523128404,7086.98636948818
351.492790808144,61.3008740990573,7086.9915863163
356.245948007619,119.340051729644,7086.99181567568
359.971666849989,130.75922289385,7086.99199545692
3.74174719649576,246.578896190286,7086.9921773788
13.8318850242781,314.252929234371,7086.99266426943
18.0507613196645,1339.44855207346,7086.99286784755
29.4565253580504,1089.98399195315,7086.99341822255
45.0967084520746,111.189703277947,7086.99417292568
56.4901678586639,1851.89508172812,7086.99472270693
171.801587485068,31.1822061227485,7087.00028695693
177.114930126226,235.988451002811,7087.00054334755
188.799491667997,1013.96901985851,7087.00110717568
198.032837126928,214.99045599338,7087.00155272255
201.764708341741,175.645983868655,7087.00173280068
211.327365180637,1247.40862084138,7087.00219423818
222.72697684658,1413.69960182658,7087.0027443163
250.906247112303,1479.37173622381,7087.00410408193
350.467065616805,169.881955724982,7087.00890830068
357.058472955024,179.455603155354,7087.00922636318
1.02607536769353,152.637930073141,7087.0094178163
6.09462023226039,75.5146153941233,7087.00966239443
13.0480433655425,1484.24073032061,7087.00999792568
31.6160858079428,1436.48226647031,7087.01089391005
41.4769685062985,728.62987865463,7087.01136973817
55.3818719937992,237.258906965465,7087.01204070693
67.7425417217255,203.496719475282,7087.01263716005
175.218165155176,32.2740480174222,7087.01782330068
185.573500580547,138.233133273324,7087.01832298818
188.001078713933,149.905379775994,7087.0184401288
194.732370555155,138.368969060387,7087.0187649413
201.546556841282,840.157443615652,7087.0190937538
213.580181890472,1030.4382902504,7087.01967442568
226.376047699178,552.932533093298,7087.0202918788
240.416626133998,1460.55667560319,7087.02096939443
345.24998763766,27.5214625394815,7087.02602803505
349.137933583095,54.8719819581933,7087.02621564442
356.626932894466,172.406991461038,7087.02657701943
2.65362150163627,199.581171034247,7087.02686783192
7.58033912183311,166.192073991489,7087.0271055663
10.5914167618868,1110.74738295969,7087.02725086318
23.7975455787028,288.570223272444,7087.02788811318
27.7852240032951,63.7794261848512,7087.02808053505
35.0903848217924,1781.73698017758,7087.02844672255
58.38891805453,455.445237079743,7087.02957097255
65.4906446137005,880.00384756981,7087.02991366005
175.200209823285,87.3403016576901,7087.03520759755
181.533219516813,313.054859812922,7087.0355131913
186.455727619023,191.411914096662,7087.03575072255
189.607013533459,295.518526316485,7087.03590278505
200.476877660073,935.636901289172,7087.03642730068
208.873506837468,1013.37593871875,7087.03683247255
221.387984745573,1010.99983940145,7087.03743634755
238.387184164806,1387.08033947665,7087.0382566288
