angle,charge,time
346.256880227963,36.556348226302,7087.04346178505
356.062392064385,115.824579094426,7087.0439349413
2.01039563154846,173.817960025247,7087.04422195692
6.36008985120378,171.532940629326,7087.04443184755
11.5591287932677,155.684895530861,7087.04468272255
19.5513235259197,1482.61958266005,7087.0450683788
35.7497492071704,764.075414050325,7087.04585001943
42.0056929060713,1323.19033507855,7087.04615189442
63.4705093271279,82.7561699723312,7087.04718766005
82.8934012085312,1684.60323468622,7087.04812489443
167.17540479592,51.2421771681204,7087.05219184755
169.310909366896,201.827943246968,7087.05229489443
181.921881625703,1104.23259425119,7087.05290342568
192.155789514615,322.048443468503,7087.0533972538
194.853098572653,209.142897444892,7087.05352741005
202.759160807336,64.983261827134,7087.05390891005
209.031942465096,1398.30491630022,7087.05421159755
219.621066233869,1490.70811250596,7087.0547225663
241.632468190811,731.512239671162,7087.05578470693
255.19543181978,1342.13906655134,7087.05643917567
337.924782724708,31.5937449812953,7087.06043120693
341.378504016591,54.70050801204,7087.06059786318
354.286083127175,169.881955724982,7087.06122070693
358.214828752303,744.546924114076,7087.06141028505
3.89601571419421,26.6544269295066,7087.06168442568
10.5780888774448,864.842086834017,7087.06200686317
24.7838087347093,377.087555625266,7087.06269234755
30.8240972099799,1592.1242102479,7087.0629838163
40.7788838241264,49.0167420541532,7087.06346417568
54.7987386665685,2157.7908349002,7087.0641406913
176.042735066241,144.285111636222,7087.06998911318
182.627342451562,78.3237016910299,7087.07030684755
187.549850553772,1195.22547414874,7087.0705443788
200.371297090994,855.756632223148,7087.0711630663
209.299292966188,629.939156393533,7087.0715938788
223.562650311221,2312.7251225219,7087.07228214443
258.798314242446,1446.49270339414,7087.07398241005
344.394972650907,85.4921897164296,7087.07811280068
352.245663910569,157.484789098383,7087.0784916288
357.277618613429,842.301617343111,7087.0787344413
3.35741153208938,89.4656709826691,7087.0790278163
9.73899221004461,52.9552235395414,7087.0793357538
13.0858572984925,87.0170116518132,7087.0794972538
15.4383123670986,1346.61148898374,7087.07961076943
36.9316237606596,805.820854488104,7087.08064791005
44.9341803083488,1968.97009807628,7087.0810340663
66.5644618855331,174.24980902625,7087.0820778163
174.184179264581,49.9893494654291,7087.08727091005
179.843671206866,121.9101625205,7087.0875440038
183.69696984505,135.902802900212,7087.0877299413
193.071171234212,802.081512318864,7087.08818228505
202.15362287004,192.097796003488,7087.08862055068
205.708371764296,1253.17922705648,7087.08879208192
222.390564548449,954.720413837151,7087.0895970663
238.776474252206,1491.51457851104,7087.0903877538
352.061188290133,139.921838004931,7087.09585420693
0.236981411771477,100.727606811013,7087.09624872255
2.51269425713017,119.889834171438,7087.09635853505
9.36800403202653,121.21462167336,7087.09668933193
13.0801229686006,1095.48625726319,7087.09686845693
24.7886461935095,1236.75925056688,7087.0974334413
37.6010261519989,95.6077370051212,7087.0980516913
47.2038349770436,126.671992339844,7087.0985150663
52.0379438800573,1901.86888460175,7087.09874833193
70.6014530330906,961.622892425851,7087.09964409755
165.432752174483,51.1963214877564,7087.10422009755
172.437336764799,101.748359737641,7087.10455809755
175.703250225101,145.839396115122,7087.1047156913
185.943634257835,784.651121854552,7087.10520983193
195.384539788891,1082.78919164206,7087.10566539443
206.45548780611,873.144778701374,7087.10619961318
222.17986061904,814.725231723656,7087.1069583788
231.082599537096,1765.46499641717,7087.10738797255
267.246617039813,1804.53763043431,7087.10913303505
338.140837646217,21.4279202020995,7087.1125504413
339.814270246985,69.8937435705815,7087.1126311913
351.463213054278,195.971128214012,7087.11319330068
354.438024341701,176.286624187227,7087.11333684755
2.03161319297579,84.0515226863126,7087.11370326943
4.61688514005951,1156.36256126095,7087.11382801942
15.8348413845599,1670.26592556851,7087.11436933193
35.6514820865937,701.299074368222,7087.1153255663
41.820321860298,287.787849106991,7087.11562323818
52.0409537278814,2099.03339154494,7087.11611642568
176.552042895498,45.2288657915023,7087.12212459755
182.88602405395,813.986877901129,7087.12243023818
195.209132192943,797.571231281324,7087.1230248788
202.573789686171,669.275246334422,7087.1233802538
212.681089281888,245.356679418052,7087.12386797255
223.742646873603,1611.64170897621,7087.12440173818
239.480619554633,1459.73322318582,7087.12516116005
346.525580234366,56.8067606843137,7087.13032651943
353.071978450297,70.1620497811639,7087.13064241005
358.592233545427,41.1218732676577,7087.13090878505
2.39080890213422,646.891207267686,7087.13109208193
15.4622341234661,1044.92370311959,7087.13172283193
24.3902299986597,350.863810227864,7087.13215364443
33.6216326031358,1854.49067213739,7087.13259909755
57.5480268843733,260.077570590767,7087.13375364443
65.0418832941869,874.520900140396,7087.1341152538
163.403969646697,25.7125900432476,7087.1388616288
173.887532486034,136.523514715492,7087.1393675038
182.597930283142,41.4348069743831,7087.1397878163
186.658141337603,32.5457959193809,7087.13998373817
187.93199659207,808.056177525884,7087.14004520693
196.414110762371,221.193383054263,7087.1404545038
206.456972766638,775.013664355839,7087.14093911318
213.782449700944,936.921207284058,7087.14129259755
226.635305454659,1641.21560786157,7087.14191280067
261.288117459672,823.533297111823,7087.1435849413
336.731819645063,36.8124350447196,7087.14722541005
350.493924347878,62.4396853665665,7087.14788948817
353.917207850498,206.248046419333,7087.14805467568
357.160778673041,147.37729092662,7087.1482111913
6.54728469399986,209.3225037747,7087.1486641288
9.26175551997298,889.517626223579,7087.14879511318
20.1539622466485,1118.2998971293,7087.14932070693
32.2769579222624,37.256357721116,7087.1499056913
35.8359164098976,1251.25876326848,7087.15007742568
48.6606010378796,1805.86989806386,7087.15069626943
179.096709530379,140.725223141125,7087.15699245693
191.862137512125,1023.99977386369,7087.1576084413
200.249376339407,719.913406665995,7087.15801316005
210.213877150439,667.476129923017,7087.15849398818
230.528532479323,2546.34091589878,7087.1594742538
348.693659703464,27.0480304820353,7087.16517620693
355.786643530672,161.838931145297,7087.16551847255
1.34381259658435,187.744861324113,7087.1657866288
10.9563355808185,256.586446534257,7087.16625047255
17.8213595149043,1506.75483201468,7087.16658173817
31.0776783992229,52.0155134242639,7087.16722141005
35.1511655127081,1406.87828054098,7087.16741797255
56.2931466976231,55.8897858549123,7087.16843816005
61.552089904075,2372.27237853688,7087.16869192568
168.834400789349,53.747613998345,7087.17386873818
175.42483670034,87.3403016576901,7087.1741867538
178.767168537118,132.117247697572,7087.17434803505
182.323536514449,174.895570248523,7087.17451964442
191.985602023426,1357.28484007558,7087.1749858788
205.020113273976,618.865625412468,7087.17561484755
212.457303472465,1233.83903094521,7087.17597372255
230.864090276724,2264.38467976209,7087.17686192568
264.439921475282,87.4477851242617,7087.17848209755
351.76538338414,64.7660466923661,7087.18269591005
354.974306899432,86.8549190902179,7087.1828507538
358.418637803506,158.791729765184,7087.18301695693
9.25644505778028,274.145817158455,7087.18353992568
14.3010282392095,302.803976337529,7087.18378334755
18.489466745332,1375.76416925356,7087.18398545693
29.6585281586334,39.9338825896045,7087.18452441005
33.9690417439752,46.735632724948,7087.18473241005
41.2754141312828,213.059112019742,7087.18508497255
49.1082960048575,1533.64931865241,7087.1854629413
65.3420166115108,1327.72648431256,7087.18624628505
172.944896031699,38.5574697170377,7087.1914385663
179.900585828513,170.654393394365,7087.19177420693
182.706370135365,88.4093770414651,7087.19190959755
192.960354073896,1004.43675599138,7087.19240439443
203.206803263715,1008.0219992048,7087.19291051942
216.906413342623,40.517741939361,7087.19357158193
221.703608274855,1553.12740446334,7087.1938030663
245.607012262486,1432.29050841853,7087.1949565038
340.449644608447,24.4003255100989,7087.19953305068
345.891214701266,47.4587105725455,7087.1997956288
356.910029834224,178.826314867209,7087.20032733193
0.910984317840482,257.317667173851,7087.20052039443
4.60335108926384,90.0935090419885,7087.2006985663
12.01237016202,203.681307930914,7087.20105608193
16.4624444035924,1322.28117344368,7087.2012708163
33.5607286461342,1386.21314427212,7087.2020958788
43.491877348523,852.941661744211,7087.20257509755
56.4862366506197,38.7700739568064,7087.2032021288
75.8790145518351,1554.67505535967,7087.20413791005
167.031870561284,30.7269661103948,7087.20853641005
172.227671412589,628.505858468742,7087.2087871288
186.01082359225,850.824299902797,7087.20945222255
192.733696435194,280.380274553238,7087.2097766288
200.826271227459,1191.19436536863,7087.2101671288
217.078772609731,1281.64268087261,7087.2109513788
227.605725525977,871.766492327453,7087.21145934755
245.941922441735,1533.64931865241,7087.21234414443
344.294942290904,30.841405818105,7087.21709008193
351.829598267323,191.117191516987,7087.21745366005
358.036323401341,152.144755127814,7087.21775316005
2.51262595188615,950.934442300877,7087.21796916005
10.143452545323,411.035927516679,7087.2183373788
18.4073210570822,967.233737547701,7087.21873614443
34.1663411395665,1334.05109181695,7087.21949658193
48.7230673210089,147.504716774272,7087.2201990038
52.7165742335756,548.839640401866,7087.22039170693
64.2732321704571,45.3326022553657,7087.22094936318
77.8300435023752,1923.2457848517,7087.22160353505
163.56917684875,26.4554263912364,7087.22574080068
173.992511614623,751.77963854145,7087.22624376943
184.678777352249,318.056414538859,7087.22675942568
194.248881724499,1350.17863556186,7087.22722122255
208.148280495405,882.732498208583,7087.22789192568
219.05894422632,831.525459599192,7087.22841841005
232.013475238255,1459.73322318582,7087.22904351942
355.055745567207,104.750971785528,7087.23499920692
357.95705283523,21.3730474291074,7087.23513920693
2.31743264130222,76.9930091903959,7087.23534961318
5.84951512642043,90.7170033537241,7087.23552005068
11.5158070216033,919.431308865626,7087.23579347255
23.086712444737,236.783287421716,7087.2363518163
26.8279740096633,222.041204867018,7087.23653234755
35.9577013559187,998.43289191881,7087.23697289442
44.36339718744,1928.2411223287,7087.2373785038
69.2910014414174,87.1787989020767,7087.23858136318
78.8170681186067,57.1776445634775,7087.23904103505
174.141200866243,50.7817642103614,7087.2436408163
185.012036420084,101.932857987652,7087.2441653788
187.115484194113,264.234495395144,7087.2442668788
199.103128656091,947.767753167739,7087.24484533192
206.716793519288,1011.59436383114,7087.24521272255
212.554055249497,324.141935514888,7087.24549439442
237.549982766141,2606.08734592438,7087.24670055068
349.544651246589,131.332722475008,7087.2521047538
355.200257517659,68.2961603937216,7087.25237766005
6.5153556933168,1336.75248648046,7087.25292366005
19.0120241776386,27.7551506083773,7087.25352667567
25.2482157113888,1226.99783666746,7087.25382759755
44.2113022107234,2266.50787027438,7087.25474264443
80.80112540641,274.419820200933,7087.2565082538
175.508082767355,23.3426750151366,7087.2610782538
182.174613245746,373.684000409824,7087.2613999413
187.359728472938,551.844070439955,7087.26165014442
199.212345643444,67.6396161303217,7087.26222208192
205.033093299262,1061.4790157959,7087.26250295693
218.77674107323,1068.81714589946,7087.26316614443
227.471919956858,1654.35132259972,7087.26358572255
258.17720559882,50.4569858117421,7087.2650673788
278.842867289578,1593.63400253909,7087.26606458193
343.985633522,191.117191516987,7087.26920798818
351.544898799708,25.5752120870145,7087.2695727538
354.483120000817,923.346565873118,7087.26971453505
8.60594530008751,276.330291981708,7087.27039601942
11.9226964460435,934.993971135611,7087.2705560663
23.3284604844295,248.854353790406,7087.2711064413
30.9570204143349,1944.38776190964,7087.27147455068
49.5354247094683,44.7853074070359,7087.27237103505
54.1937065282289,1739.38996539391,7087.2725958163
173.16487466639,30.5160445523978,7087.2783522538
184.827093570403,758.547169521506,7087.2789150038
191.537661781551,549.11347691089,7087.2792388163
200.01589024294,112.199013968528,7087.27964792568
209.951896081468,1497.14740604878,7087.2801273788
225.542536726141,919.431308865626,7087.2808796913
231.269380466168,1419.64140443207,7087.28115603505
348.927426560116,28.1750699160366,7087.28683351943
352.404138107909,66.8010716187162,7087.28700128505
358.466445487254,120.904217193463,7087.2872938163
11.1046175199578,679.527822899928,7087.28790366005
17.3553803490361,917.467435357366,7087.28820528505
26.3788991100079,958.491508384895,7087.28864070693
36.0581262738322,53.5725422357025,7087.28910776942
41.9847587058573,272.220024299941,7087.2893937538
51.6656049150612,2035.04124662857,7087.28986089443
174.612060615193,24.9241009775414,7087.2957935663
183.297849111011,98.3683204336394,7087.2962126913
190.207234549233,307.727926474044,7087.29654609755
199.472960727276,1410.29299349782,7087.29699320693
214.100600530904,558.612045509221,7087.29769905068
225.70097235377,1080.00930421071,7087.2982588163
239.175536821238,57.3417147098354,7087.29890901943
251.892393818557,2567.0356951224,7087.29952266005
337.85268706746,24.9476463792808,7087.30367059755
342.158343554359,101.932857987652,7087.30387836318
351.570430303835,155.201407281425,7087.30433253505
355.815211136814,879.3203387647,7087.30453736318
5.43291506626302,136.040984033414,7087.30500145693
9.14503407822908,1006.82828740872,7087.30518058193
20.188782283856,1160.51468435074,7087.30571348817
34.4909964541265,2236.59979425861,7087.3064036288
66.4824419823525,1658.70683854763,7087.30794734755
163.146810279578,24.0488757380364,7087.31261180067
173.827571338306,58.0742849642935,7087.3131271913
176.818573004133,705.998703942612,7087.31327151943
189.90877903878,125.778873427684,7087.31390317568
193.872495780235,1040.31028236307,7087.3140944413
206.635980907525,1351.06892340531,7087.31471033193
217.683938631139,1285.39012766993,7087.3152434413
238.749428284848,619.351181452288,7087.3162698788
353.639899279029,67.674324477629,7087.3218138163
355.411445238183,45.4361027968364,7087.32189930068
358.855128561801,86.3668095374415,7087.32206547255
11.0428855248533,147.37729092662,7087.32265358192
13.9192596448151,700.011937304623,7087.3227923788
28.683222089306,47.9020330346192,7087.32350480068
33.1883434214317,1109.66424937686,7087.3237221913
44.2813102673334,1526.57619878482,7087.32425747255
176.820536824245,27.9868853786391,7087.33065303505
178.822309226965,104.930189537278,7087.3307496288
186.776942446075,712.357284271548,7087.33113347255
194.562548609222,754.57357029407,7087.33150916005
208.678250108823,1302.12052251721,7087.33219030067
221.695599704525,1330.44075756317,7087.3328184413
235.086622033543,691.36946168058,7087.33346461318
353.365405414017,93.5215030417602,7087.33917205068
1.39451411745135,145.323142408671,7087.33955948817
5.13124243070683,47.1110234157024,7087.33973980068
7.99207382811282,660.230592419708,7087.33987784755
24.2452228285369,675.979328068621,7087.3406621288
36.6887870390649,1438.99148152826,7087.34126258193
50.4525108249555,31.8344274552462,7087.34192673818
52.6051771638671,25.0650472599645,7087.34203061318
53.6135109362772,735.201677315445,7087.34207926943
174.426081073116,27.7128060083287,7087.34790897255
179.922374447413,68.261757357746,7087.3481741913
184.354315531518,50.4569858117421,7087.34838805068
187.904207402724,580.775205705208,7087.34855934755
198.74849080082,949.669010097409,7087.3490826288
209.233024991993,250.659853984203,7087.34958855067
218.009479388235,1037.41648604938,7087.35001205068
232.886450295515,1225.03618360525,7087.35072992568
260.706295201086,1458.90910463464,7087.35207234755
339.169170215733,82.0149781421975,7087.3558585038
347.004642524219,55.9737707572783,7087.35623659755
353.575650116831,315.922593641105,7087.35655367568
1.27094028760259,192.293320155912,7087.35693342568
4.88138396595583,252.303539172161,7087.35710764443
12.9189116676677,1238.70236290458,7087.35749548818
24.1167918625494,1375.76416925356,7087.35803583193
33.3938512451614,73.0484145394783,7087.35848348818
40.5295774934306,1166.71516892097,7087.3588278163
56.8588210612544,1172.88290191198,7087.35961576943
180.956085434014,78.3836606732535,7087.36560397255
188.740720169934,204.601696696116,7087.36597961318
191.862215875562,271.528938222687,7087.36613023818
197.268814814358,1011.59436383114,7087.3663911288
210.774464726938,855.756632223148,7087.36704283193
219.54379532351,1050.08945983087,7087.36746598817
231.843589435213,1393.13560687526,7087.3680595038
355.502095865054,107.057362974672,7087.37402653505
1.86813382045321,127.999971732962,7087.37433372255
4.79728840513291,72.5321677719215,7087.3744750663
11.8200061529165,922.043330575661,7087.3748139413
21.4814240437417,869.694982696956,7087.37528014443
29.6028176175871,196.354252302022,7087.37567203505
41.9026116538976,2089.84740623919,7087.37626555067
61.0379633376499,79.867765179209,7087.37718891005
66.8260065029761,1698.81952949424,7087.37746820693
171.588130537681,47.3844227744102,7087.38252341005
178.595629409681,29.6573633706831,7087.38286155068
180.517745420558,504.309094484512,7087.38295430068
188.550092177055,930.48180271893,7087.38334189443
201.634469723728,203.865715975304,7087.38397326943
205.178209260187,1491.51457851104,7087.38414426943
222.576338445265,415.401046893749,7087.38498380068
231.412697030503,2335.49068973105,7087.3854101913
257.87935409884,248.854353790406,7087.3866873163
351.879117828518,62.9640853344604,7087.3912231913
353.570359777678,94.4709865891014,7087.39130480068
359.168004638815,604.614303068018,7087.39157491005
8.66687157980339,293.476909440926,7087.39203326943
14.0640801307902,244.743281196946,7087.39229370693
21.0524743803989,1665.94060768688,7087.39263092567
34.1543374663868,37.5389615225874,7087.39326314443
37.2415096738402,85.8759383048913,7087.39341211318
44.5278060492253,556.99522771846,7087.39376370693
45.5024639416123,1262.7383583208,7087.39381073818
175.083460442115,26.5440551483476,7087.40006330067
190.08444928307,81.7281034515283,7087.40078716005
191.713520379702,215.165177341881,7087.40086576943
194.857034951708,846.573644519566,7087.40101745693
210.247563133003,1231.88814704633,7087.40176011318
219.158397202565,144.805070712017,7087.40219009755
230.557361325749,1472.85472706926,7087.40274014443
262.799756965312,1765.46499641717,7087.40429597255
338.85415831818,47.3596301064916,7087.40796591005
347.932400511413,133.953279024546,7087.40840397255
353.289457000859,138.843422869961,7087.40866247255
357.028775786721,742.120365160304,7087.40884291005
8.34743578682255,32.9403067322875,7087.40938908192
11.1852769660148,1516.30152878113,7087.40952601943
26.0266291388169,1312.23965027516,7087.41024217568
41.4200716017952,818.406786784465,7087.41098497255
54.1534427488976,721.165016592806,7087.41159941005
78.2854541724121,1988.41720866483,7087.4127638788
163.141243031887,33.6108259280099,7087.41685851943
170.346911550506,148.773049435391,7087.41720622255
175.585454898263,438.290514992445,7087.4174590038
188.055247417764,559.687352019722,7087.41806072255
193.508798371,1218.14558440292,7087.4183238788
200.717704942682,346.55328606803,7087.41867173818
209.725033400642,46.6350187633413,7087.4191063788
213.70720710864,898.261687254376,7087.41929853505
225.866145327808,1694.56715326533,7087.4198852538
259.797840024378,1313.15569529278,7087.42152259755
340.031937151407,32.383023346183,7087.42539422255
347.238253288177,101.099982552366,7087.42574195693
354.483749983869,90.9238864754691,7087.42609158193
358.112650628766,258.48331808298,7087.4262666913
5.23121518449164,508.169062385377,7087.4266101913
11.6824142483282,78.5632323085927,7087.42692148818
17.7275598597376,1184.10692362403,7087.4272131913
25.23274947412,1426.40155242901,7087.42757534755
44.3137016100789,1284.45443170477,7087.42849608193
65.3967499955296,86.8549190902179,7087.42951342568
73.2056702236628,271.528938222687,7087.42989023818
174.006668027216,34.5072685703496,7087.43475430068
179.719264243295,133.602143237432,7087.43502995693
186.573926362343,196.927557594151,7087.43536072255
191.55439583679,132.188329726723,7087.43560105068
197.544170510874,1027.5166273388,7087.43589008193
214.507103577476,677.755851441475,7087.43670861318
220.786361379059,1119.37470403944,7087.43701161318
250.518284327242,1714.32135154248,7087.43844630068
341.675492283662,64.7660466923661,7087.44284966005
352.583889388741,207.157041520745,7087.44337603505
355.614719269337,88.8333989701451,7087.44352228505
358.482350581945,105.466003985644,7087.44366066005
2.99265289698186,271.113437255721,7087.44387830068
12.4937864261097,913.526920776064,7087.44433676943
19.0214038664219,1560.85055991184,7087.4446517538
33.2527044145074,342.846723233592,7087.44533847255
40.1986800144355,46.1031837706294,7087.44567364443
48.4288726084758,345.249634436939,7087.44607078505
55.8068062361203,1717.12477570196,7087.44642680068
178.54634948228,30.4967995301553,7087.45234948818
180.833395569903,182.569584450398,7087.45245984755
191.728840387338,235.190922293071,7087.45298559755
201.308658956473,1385.34539395607,7087.45344786318
211.860221174008,323.445603633843,7087.45395701943
218.847643996389,1291.92223585761,7087.4542941913
234.898413869903,110.511717832384,7087.45506870693
247.765517147566,1828.36978890322,7087.45568959755
347.499248303853,83.3781932385591,7087.46050216005
349.238413656983,27.7974258194869,7087.46058608193
354.307606139702,119.103657492126,7087.4608306913
358.029763119933,176.81875408293,7087.46101030068
6.93833056365985,132.117247697572,7087.46144017568
10.0063981864184,1294.71144916238,7087.46158822255
20.1311833214514,487.640650082,7087.46207678505
29.7751155598731,254.232385143993,7087.46254214443
36.5452641886364,1559.30901524215,7087.46286883193
54.7503194087458,266.922900449273,7087.46374730068
68.7241937016722,122.141116665198,7087.46442159755
77.7483600807957,2182.17310887781,7087.46485705067
165.041117574554,31.5565525099704,7087.46906928505
173.953570689496,79.9853031030473,7087.46949934755
177.295902488577,888.164819468074,7087.4696606288
184.408314709557,187.143425756098,7087.47000383193
196.041714756598,311.611070280549,7087.4705651913
200.347371281193,1290.99109180686,7087.47077295693
212.325625430753,1411.14553375843,7087.47135095693
233.271703632581,509.940700776923,7087.4723616913
246.498879850851,2146.61599606814,7087.47299995693
343.032430299199,50.5499912761831,7087.47765809755
346.573579400747,46.5846285158111,7087.47782897255
354.555412356058,211.110087744437,7087.4782141288
358.330997456855,122.448398642838,7087.4783963163
4.73751120747965,242.11904703364,7087.47870545693
10.0608918545984,1282.58059728381,7087.47896233192
23.481380658741,477.045236646489,7087.47960992568
27.9001844252452,213.235415436053,7087.47983401943
37.5719640557155,385.952131365386,7087.48030072255
42.2998643734455,1366.11566503575,7087.48052886318
54.8493133601813,2209.55409524493,7087.48113442568
110.020778866369,1411.14553375843,7087.48379667568
173.354761359778,222.379406555895,7087.48685280068
176.863853588987,516.675757733509,7087.4870221288
186.970829337933,134.09347243698,7087.48750983193
193.82905331912,1302.12052251721,7087.48784076943
200.658134747348,1490.70811250596,7087.48817030068
217.48377382125,561.831747791786,7087.48898220693
230.440571534413,1725.5078477163,7087.48960742568
252.315003307732,707.275016331721,7087.49066295693
346.819905350843,24.3762492829758,7087.49522320693
349.191464966448,107.145084471405,7087.49533764443
355.00476501352,177.349246399672,7087.49561816005
2.62231554793217,325.760918240547,7087.49598573818
11.6043871241471,234.390673536922,7087.49641916005
17.4818008782013,1333.14947969865,7087.49670276943
30.7054152343326,469.422167803657,7087.49734086318
35.2364411417474,66.9766395122728,7087.4975595038
50.6655023015081,1729.68417366803,7087.49830401943
61.4644527682406,152.268198050365,7087.49882511318
85.469532014093,348.715195608307,7087.49998345693
168.096560004953,31.5751556845267,7087.50397055068
173.387236199276,148.267023658555,7087.50422584755
180.632409085892,178.405554218664,7087.50457545693
186.932714288929,49.1363824628444,7087.50487947255
190.915211843699,1051.80575360464,7087.50507164443
200.999521070419,246.426434813429,7087.5055582538
212.443818124966,1351.06892340531,7087.50611048818
226.646623662852,838.007774284222,7087.50679583193
241.019427646231,1041.46546942019,7087.5074893788
347.131825274182,27.7128060083287,7087.51260973818
351.319939971229,52.3306259436751,7087.51281183193
357.719330035272,134.303471122088,7087.5131206288
4.38003198799201,151.153575767005,7087.51344203505
8.74332603805172,373.482800242186,7087.51365258193
13.8669180685639,27.22114200715,7087.5138998163
15.240829498176,992.998461235572,7087.51396611318
26.5915464083127,786.946563469115,7087.51451383193
39.3683076700197,225.233776074418,7087.51513036318
43.1898732826363,259.933047308536,7087.51531476943
53.7142356885783,60.0623370483611,7087.51582261318
57.6384480243397,1905.65851987401,7087.51601197255
174.193457211723,46.2811421131359,7087.52164239443
182.277613005711,261.662108647087,7087.52203248818
185.661068255865,90.2497868104923,7087.5221957538
192.073734416628,204.049957486241,7087.5225051913
194.976984463714,1154.28089308978,7087.52264528505
209.440454309821,319.000215132093,7087.52334320693
219.064958229864,2120.69117822011,7087.5238076288
243.824506855107,336.429523128956,7087.5250023788
250.611169558262,1555.44843671862,7087.52532986317
348.774762530469,64.7660466923661,7087.53006666005
353.686585046262,59.9449170857191,7087.53030367568
357.133182538475,225.233776074418,7087.53046998817
6.13047302817018,387.50683217792,7087.53090414443
14.8055759375713,316.635467845217,7087.5313227538
22.0928437401842,1645.60576276784,7087.53167439443
33.0439832663239,42.4428270306976,7087.53220283193
42.4599556493186,194.334381919958,7087.5326571913
54.4560191472706,1995.6611918559,7087.53323605067
80.7034592052306,2360.07546838835,7087.53450259755
167.526697044643,114.108569815308,7087.53869217568
176.309951318391,353.212181725127,7087.5391160038
183.27341249533,984.485049038142,7087.53945201943
191.811221374336,790.757459512292,7087.5398640038
195.591015955424,377.485959157653,7087.54004639443
206.180139686501,331.478455795065,7087.54055736317
213.377065435462,410.670081274489,7087.54090464443
222.051196879939,2510.19383057383,7087.54132320692
246.378463781478,1906.92017731919,7087.54249709755
342.697330433423,33.082599160128,7087.5471448788
349.587287477874,103.759757730248,7087.54747734755
356.795870202784,76.7485866526307,7087.5478251913
0.948690012124214,283.048084970261,7087.54802558193
7.3749560032916,1125.801785129,7087.54833567568
20.9761288770418,87.3940572687637,7087.54899198818
25.9112653824282,1250.29731012916,7087.5492301288
38.2295164606739,940.763689172286,7087.54982453505
61.1190819593011,184.514611922815,7087.55092905068
70.6205392975049,2840.9761210213,7087.55138753505
163.102945307822,47.4091980950941,7087.5558501913
171.708753565026,122.371640598473,7087.55626545693
175.670527414329,271.390521167092,7087.5564566288
182.822120231926,759.339369160728,7087.55680172255
191.794801420331,388.281851115835,7087.5572346913
196.111143531344,290.128671087686,7087.55744297255
203.760103282247,276.194261905616,7087.5578120663
208.701715969152,1302.12052251721,7087.55805051943
220.972691261579,2260.13230353317,7087.55864264443
247.229197898272,923.346565873118,7087.5599096288
342.982383376906,39.3114985008935,7087.56453141005
356.897972450824,56.1831761669573,7087.56520289443
358.869307101976,251.557746855369,7087.56529801943
4.46339010097422,258.773918959676,7087.56556795693
11.885037614603,68.8441803564643,7087.56592608193
15.298283073565,301.311087191891,7087.56609078505
21.6604353577495,1318.63853169989,7087.56639778505
39.1579731375164,777.337527679833,7087.56724211317
48.1682159148559,1484.24073032061,7087.56767689443
83.6600108272406,95.4602369374058,7087.56938951943
174.628297095867,31.9449015850903,7087.57377911318
185.564217708527,85.4921897164296,7087.5743068163
188.622894943476,274.967049129771,7087.57445441005
196.847582858617,317.109838388063,7087.57485128505
203.316915117617,328.974986141262,7087.57516345692
208.823246573267,1365.23514715492,7087.57542916005
219.005021615613,181.330409021463,7087.57592047255
229.93414231307,1470.40335463089,7087.57644784755
250.31776844738,782.348963390689,7087.5774314413
340.732021609071,34.7446724169309,7087.58179430068
351.805560023506,157.126464617185,7087.58232864442
356.035769598853,173.276643034015,7087.58253276943
359.974229383171,86.1489907189039,7087.5827228163
5.66674962502256,79.5141036347147,7087.5829975038
10.7663799347012,1211.21590535012,7087.58324358193
26.8268639674047,930.48180271893,7087.5840185663
35.1972648735236,954.090473292979,7087.58442247255
59.1265733610522,2347.81527552741,7087.58557716005
171.754607568899,56.7240074356157,7087.59101192568
181.711013266121,871.076544228799,7087.59149236318
