angle,charge,time
194.989027094654,241.652975407902,7087.59213308193
199.206932038204,392.325560927276,7087.59233661318
208.468124851489,1982.36049797629,7087.5927835038
226.993101026056,1056.36888125815,7087.59367741005
240.376999706189,900.935104297673,7087.59432323818
346.543796768845,40.8927822159733,7087.59944622255
352.924082248193,69.320139906015,7087.59975409755
359.856134170945,124.653481980985,7087.60008859755
5.0843156659691,252.898590957784,7087.6003408788
11.0213098753353,32.7615712336637,7087.60062736318
12.919788012151,340.647565710839,7087.60071897255
19.9234011752397,960.997392773777,7087.60105692567
30.7987700561438,1200.24534755458,7087.60158170693
48.4617730297344,709.820702216035,7087.60243401943
60.6670625590342,1674.5800301976,7087.60303920692
172.047469972171,52.4650947686389,7087.60841376943
179.896542148757,207.338354818454,7087.60879251942
184.475491422447,145.323142408671,7087.60901347255
192.407458194724,602.622174383782,7087.60939622255
199.955390267862,1370.50981674491,7087.6097604413
217.674735606006,1126.86937558948,7087.61061547255
236.171864388525,1676.01554856844,7087.61150803505
252.417242046519,241.652975407902,7087.6122919413
349.942288346114,63.9999858664808,7087.61699792568
354.212973716687,88.5155698737705,7087.6172040038
3.25915899988431,296.787400211329,7087.61764051943
6.88158357635044,230.510832643915,7087.6178153163
12.3377249644975,170.984379432859,7087.61807859755
20.1657497396295,431.376961929075,7087.61845633193
25.2919322050529,70.8283709460744,7087.6187036913
27.8736423276936,1564.69792678138,7087.61882826943
50.45202964152,1605.66149265406,7087.61991776943
77.169636821194,140.457936947946,7087.6212070038
174.51140861627,55.042925078963,7087.62590414443
184.05690368723,157.8422947901,7087.6263647538
187.137275941785,221.193383054263,7087.62651339443
194.548561678073,108.452309632856,7087.62687101943
203.53160464382,989.966331133019,7087.62730448818
213.284012131056,1539.12804723433,7087.62777508193
236.179082346278,1088.32787226731,7087.62887986318
349.661642184052,78.2036727042801,7087.63435586318
359.203899201949,57.6684498765356,7087.6348163163
3.75856298342516,170.874453475633,7087.63503609755
12.203115527096,923.997489632455,7087.63544358192
20.292452303994,40.4307004542304,7087.63583392568
24.5485663792385,316.398018895825,7087.63603930068
35.5314389686417,1085.00808337908,7087.63656926943
43.8318976421071,1000.23789251225,7087.63696980068
63.2330945039043,200.707686581758,7087.63790598818
85.0919835546674,2335.49068973105,7087.63896076943
162.875512254704,32.5277513257838,7087.64271414443
166.266415075908,164.601693386501,7087.64287776943
175.453132404868,213.235415436053,7087.6433210663
178.007642753612,254.67541964197,7087.64344433193
182.775695095188,1246.44428112219,7087.64367441005
197.059998226426,113.613521368627,7087.64437259755
203.347674950895,416.124107394111,7087.6446760038
208.16106026153,300.811792142142,7087.64490826943
209.874968619827,1453.12806232312,7087.64499097255
225.415095425618,53.3088538590132,7087.64574084755
230.725523860484,2782.8164217425,7087.64599709755
353.574513782686,48.0488947240953,7087.6519250663
356.800275219142,80.102667554538,7087.65208072255
0.65065961333949,253.788573489899,7087.65226651943
9.92512852334408,346.55328606803,7087.65271405068
13.9798348989065,231.649158188851,7087.65290970693
26.3220476602897,2023.18872766227,7087.65350526943
42.4094076955102,60.1795349663981,7087.65428155068
52.2411478032096,107.145084471405,7087.65475597255
67.2528222305821,1863.54642828235,7087.65548034755
72.344033617375,769.173280623647,7087.65572601943
169.285580372606,170.43405575734,7087.66040384755
175.936568166137,44.3373115999179,7087.66072478505
183.465071845505,247.643378026297,7087.6610880663
187.879527390295,1089.98399195315,7087.66130108193
199.078702783784,249.30696396197,7087.66184148818
208.726844502497,176.180015021288,7087.66230705067
215.339946935714,1834.93487071473,7087.66262616005
234.817562136291,873.144778701374,7087.66356603505
250.018339669245,754.175111250532,7087.66429953505
346.467052818232,101.099982552366,7087.66895358193
352.637187790544,75.5767878835023,7087.6692513163
357.364440452426,53.6163648201526,7087.66947942567
3.24444471678355,368.213681767315,7087.66976316005
12.8511392130432,300.061336888646,7087.67022672255
16.7815038835509,298.806368537186,7087.6704163788
20.7960581975719,1116.14728570686,7087.67061009755
39.5237373458214,1486.66934318697,7087.67151378505
59.6930034928049,292.707635907163,7087.67248703505
80.323046411389,43.1562043046174,7087.67348251943
168.276693140126,31.8528640963489,7087.67772664443
180.379612803818,91.5417186497791,7087.67831066005
189.173552739375,120.359069932796,7087.6787350038
199.08203499493,1023.99977386369,7087.6792131288
214.905492631169,370.654895665012,7087.67997667568
219.168730468388,41.1218732676577,7087.68018239443
222.815764346143,1141.71128107188,7087.6803583788
236.71969636872,1840.17001636505,7087.68102930068
351.634122236358,107.58258867094,7087.68656483193
355.595896085661,43.427459545109,7087.6867560038
0.923486288462829,280.380274553238,7087.68701308193
7.31899064359434,449.465409335659,7087.6873216913
11.0647854978874,625.148655064578,7087.6875024413
17.5648793929229,176.924960793023,7087.68781609755
22.5382251053952,1198.2399517052,7087.68805608192
38.2305410836815,2238.74940807889,7087.68881330068
59.5234161670922,86.6925212172909,7087.68984076943
87.2399668067588,263.237098785396,7087.69117820693
175.834750605325,41.0647175985712,7087.69545326943
184.620271542604,152.391543828401,7087.69587720693
190.964938249777,377.684994390393,7087.69618336318
198.449080425009,1098.77429377292,7087.6965445038
214.686686740574,104.391620348032,7087.69732803505
216.367566799304,20.0110015363686,7087.69740914442
222.521187659528,1308.56903091114,7087.69770608193
244.351257928711,2258.00311781654,7087.69875947255
343.444175824246,80.8614009084607,7087.70354111318
346.981115407807,21.4142158866393,7087.70371178505
348.671385929738,46.6098305784701,7087.70379334755
357.270718080815,148.013365453004,7087.70420830068
1.25710123140806,109.40101602408,7087.70440066005
5.87069781234863,1274.11459160953,7087.70462328505
18.1364922349525,44.0183375860492,7087.70521516005
20.7781065465891,1013.96901985851,7087.7053426288
31.7473792678919,126.374979925181,7087.7058719413
41.8320123790797,2378.34729688302,7087.7063585663
65.1457644876012,196.162780463638,7087.70748355068
178.596267528428,50.3638034055065,7087.7129580038
185.612832979161,255.706206209183,7087.71329658193
191.005184431705,142.97697747967,7087.71355678505
199.599983293416,328.288923823195,7087.71397151943
203.815621573435,1292.85260275225,7087.7141749413
219.289368046408,1302.12052251721,7087.71492161318
235.496860306392,73.4332178398134,7087.7157036913
239.416539315091,440.343400631704,7087.71589283193
348.919192108398,20.1426063328736,7087.72117678505
354.604264816896,58.6777709754571,7087.72145111318
1.15422489496622,104.211479723393,7087.72176717568
7.75923213898155,179.873935191033,7087.72208589443
11.492722361478,128.146687705666,7087.72226605068
17.6631811051696,824.26310221706,7087.72256380067
24.2001889709874,680.853706747087,7087.72287923818
36.2852992485914,104.930189537278,7087.72346239442
45.5442254737362,1579.99358041394,7087.72390917567
70.0023101864555,381.840947749623,7087.7250893788
175.671290923445,49.612060987192,7087.73019661318
180.961967117768,183.186035784821,7087.73045191005
186.773971966232,123.517834849096,7087.73073236318
190.591004289482,156.527429906461,7087.73091655068
198.442990823144,1252.21943925169,7087.7312954413
216.338486903832,448.461018320856,7087.73215897255
219.833331646788,529.889188083388,7087.73232761318
228.654795165318,80.6287051013932,7087.73275328505
240.103625433841,1768.18748531815,7087.73330573817
348.796114139053,79.0401008532449,7087.73855059755
358.728881886822,43.2105913550362,7087.73902989442
4.98255895988712,436.916558488321,7087.73933166005
13.2289419323311,122.525087298264,7087.73972958193
16.3206474291512,269.026301236153,7087.73987876943
22.4681159546292,1419.64140443207,7087.74017541005
37.9460719078928,795.30643182224,7087.74092228505
60.2320618502335,1657.25633216596,7087.74199767568
175.696965810045,241.497433162152,7087.74756933193
184.883035520853,72.142555818111,7087.74801259755
189.03294104851,376.089687170733,7087.74821284755
194.551900907336,358.282459256287,7087.74847916005
201.540942775097,288.04886254008,7087.74881641005
208.133321540544,1635.34352726202,7087.74913451942
226.726944749157,322.281701325977,7087.75003173818
231.790308706205,1329.53659193191,7087.7502760663
250.469093023256,333.061772606058,7087.75117739443
348.741485015658,24.1584929144834,7087.7559194413
350.779847617781,79.6321619755957,7087.75601780068
354.962781369613,141.656741892149,7087.75621964443
3.97010986526883,297.798591342158,7087.75665428505
7.94095033100163,222.379406555895,7087.75684589443
15.2418180017147,177.349246399672,7087.7571981913
19.307857581846,1144.86653490786,7087.75739439443
31.5720329590702,1258.92340996359,7087.7579861913
58.0011284761694,831.525459599192,7087.7592615038
61.1394621783532,241.341752138524,7087.7594129413
172.973198754345,82.0722309557986,7087.7648093788
180.599168249339,103.759757730248,7087.76517736318
189.634344061651,338.877925720737,7087.76561334755
197.506406607236,325.299176484606,7087.76599320693
200.431675483004,488.56446666079,7087.76613436318
209.897514162122,454.454085474509,7087.7665911288
214.920402248553,1136.4328367236,7087.7668335038
226.367939405055,366.166874599116,7087.7673809413
239.327327590825,1956.71767677652,7087.76800628505
348.651562902664,20.2443738855917,7087.7732816288
353.07540887296,56.9718959508858,7087.77349509755
356.077096125204,222.041204867018,7087.7736399413
3.75422703953634,264.660793281024,7087.77401039443
11.8079450442599,1423.02547523343,7087.77439901942
23.8872268715856,161.838931145297,7087.77498189443
30.0936281211357,923.346565873118,7087.7752813788
39.3758684489623,759.735163669006,7087.77572928505
59.9971685978887,333.963162679751,7087.77672434755
73.5510657235156,75.7009940843822,7087.7773783788
174.400958282876,49.2318893985377,7087.78224480068
184.032909736273,191.411914096662,7087.78270958193
188.898104046702,36.4276248054907,7087.78294434755
194.054076683238,143.370662564202,7087.78319314443
199.986213794161,403.655886493937,7087.78347939443
207.843705044417,477.045236646489,7087.78385855068
214.82594695928,523.611376479494,7087.78419547255
220.223155510267,856.458903797375,7087.78445591005
239.227041651598,1290.05928162229,7087.78537292567
350.658610484073,90.5615304969132,7087.79074995693
358.053058261502,121.05952351682,7087.79110676943
3.85049177694105,48.7284067263172,7087.79138651943
10.7660295499094,1108.03755060118,7087.79172022255
23.8701592617326,886.809792266519,7087.79235255068
35.5524541399726,160.556803963097,7087.79291626943
41.062995038217,1544.58734691332,7087.79318217568
63.6562774941436,456.434279261231,7087.79427239443
72.0202022564401,361.623175848536,7087.79467598818
172.197872263165,33.8545129430212,7087.79950997255
175.706964530069,74.0701180945713,7087.79967930068
179.347522226306,92.5115262173648,7087.79985497255
186.191822568014,135.556718627861,7087.80018523818
193.405910009518,360.582508296403,7087.80053334755
197.934021672946,561.296398249311,7087.80075184755
205.34077408217,384.782011808582,7087.8011092538
212.420805621735,743.738959307905,7087.80145089443
223.323697972523,1564.69792678138,7087.8019770038
251.234208778518,493.157792380572,7087.80332380068
268.260284087179,799.829591446866,7087.8041453788
338.72060251644,39.2816161542964,7087.8075453788
350.146890484529,75.6389187395179,7087.80809055068
353.563050225174,150.030668444323,7087.80825539443
358.368340346607,21.6731303043227,7087.80848726943
1.39722737274811,264.802735294722,7087.80863342568
9.45742148359795,260.366367355047,7087.80902236318
16.53065310796,439.318137424038,7087.80936367568
18.8633558983274,908.246422515191,7087.80947623818
37.6810532534568,2146.61599606814,7087.81038426943
54.7871089138205,75.1404702348246,7087.81120970693
63.5965914965416,222.885779277426,7087.81163480068
180.550682049982,42.1652400495187,7087.8172783163
190.409945702958,261.949156810104,7087.8177540663
197.648966292524,451.467474515965,7087.8181033788
204.771092710389,163.226154814566,7087.81844705068
209.077396777744,1347.50410829554,7087.81865484755
229.355461982618,593.574800422658,7087.81963334755
237.628073264035,444.082409734037,7087.82003253505
253.482292460918,2262.25971289296,7087.8207975663
338.668364127585,69.9609190024653,7087.82490814443
348.000470638446,73.8160227387041,7087.82535845693
355.05038812243,892.890872350449,7087.82569864442
3.98000304300314,125.179921983687,7087.82612953505
12.2982710648598,295.264090954817,7087.82653092568
14.859581328806,281.71734389737,7087.82665451943
21.8476517693389,2306.47723142852,7087.82699172255
35.9380964248901,52.3754858927639,7087.82767164443
43.6382175951322,181.951051447804,7087.82804320692
52.7271454124787,1473.67085201466,7087.82848178505
75.9168795873254,1095.48625726319,7087.82960078505
167.595273731206,72.4025353560087,7087.83402464443
173.880683829839,114.519470295615,7087.8343279413
181.181227691476,259.354121512345,7087.83468022255
186.331695611417,387.894522058119,7087.8349287538
192.645276873478,471.020500381059,7087.83523341005
197.760449943409,399.914795723433,7087.83548023818
203.442284523451,377.087555625266,7087.83575441005
211.423146051534,1690.30411889537,7087.83613951943
234.772516894534,743.334671593487,7087.83726622255
239.544131135945,955.979184702471,7087.83749647255
345.552586804448,39.5794334806521,7087.8426118163
355.398574436096,63.1874899625906,7087.84308692568
2.41870171127166,274.008704614914,7087.84342567568
7.17023994075955,298.806368537186,7087.84365495693
12.1189763142463,243.203041039308,7087.8438937538
17.3384151150048,271.528938222687,7087.84414561318
19.832697390285,65.2357612374033,7087.84426597255
25.7661296998161,978.35883838826,7087.84455228505
38.2352746765575,1485.86021264663,7087.84515397255
66.322260109565,740.904115836827,7087.84650928505
170.724196326056,73.0484145394783,7087.8515513163
179.475069956085,142.713910133985,7087.85197358193
185.452539998373,258.919080620146,7087.85226201943
190.461504407627,200.145219841907,7087.85250372255
198.861371713478,490.713358836103,7087.85290905068
205.95986018189,560.760549106476,7087.85325158192
213.081662790679,1411.99740788522,7087.85359523818
236.013323129911,1738.00662750523,7087.85470178505
345.091465504248,29.2185615979879,7087.8599652538
350.33357075184,87.1787989020767,7087.86021820693
2.29531067622531,201.455213622026,7087.86079541005
8.21352414766872,917.467435357366,7087.86108098818
19.6215548118901,63.0758847930402,7087.86163147255
20.9103050953689,1230.91170589618,7087.86169366005
39.068084567355,53.9656583309345,7087.86256984755
41.3752067045974,1535.21662049627,7087.86268117568
65.4227046001304,270.974798155521,7087.8638415663
76.4884717098314,34.9804595012326,7087.86437553505
88.9333311566632,1930.73401710819,7087.86497605068
168.88960224523,57.5461414631384,7087.86883426943
172.044450021805,270.280520187072,7087.8689865038
178.165042544767,233.265712301645,7087.86928184755
186.097980706574,193.75341608896,7087.86966464443
189.026163864026,1254.13857077206,7087.8698059413
202.599489383424,1366.99562780507,7087.87046091005
218.632773642231,329.887561711928,7087.87123458192
231.159232410753,1933.22380326322,7087.87183903505
354.784062922875,41.2928614912378,7087.8778044413
358.051595428556,119.575988000165,7087.87796211318
2.35530909869592,39.8160809877979,7087.87816978505
9.17046681205106,209.3225037747,7087.87849864443
14.5618468750634,1119.37470403944,7087.87875880068
25.0680761612343,230.510832643915,7087.87926576943
32.0146993793143,42.2209038564159,7087.87960097255
34.7518366144253,65.0555026515676,7087.87973305067
40.0259986966611,1554.67505535967,7087.87998755068
65.7391578505322,441.706698994793,7087.8812283163
177.319030033504,34.5922422650968,7087.8866125038
186.322149011173,226.398649827431,7087.8870469413
193.009403157334,309.189812641719,7087.8873696288
199.258223131957,134.792232930891,7087.88767116005
203.178549758808,408.099914972482,7087.88786033193
211.434970737213,1555.44843671862,7087.88825873818
230.661959635529,224.398027937056,7087.88918651943
235.358126889995,41.7172581201886,7087.8894131288
240.160178882973,753.776374651238,7087.88964484755
260.998262662418,571.381997271914,7087.89064959755
346.483207844392,30.5352791662994,7087.89477459755
350.480924199554,99.7905855171233,7087.8949675038
356.17733011262,90.2497868104923,7087.8952423788
6.73245419229423,231.324501220875,7087.89575170693
11.569801148371,880.00384756981,7087.8959851288
21.5239401066696,854.350257206704,7087.89646545692
28.7606940704,71.2910980249504,7087.89681466005
37.3098361916708,333.061772606058,7087.8972271913
47.4971159506111,258.628646276904,7087.89771876943
52.9425717523411,732.744143139286,7087.89798153505
56.7447089334909,89.7801416543942,7087.8981650038
75.6572816693349,2090.9978193373,7087.89907761318
166.553035195005,21.5917023843604,7087.90346370693
177.264557889769,389.441479065056,7087.90398058193
184.877251250346,132.472297020847,7087.90434792567
190.502743541228,259.933047308536,7087.9046193788
196.819239047277,282.516537941646,7087.90492417567
200.036581523151,1543.02937094286,7087.90507942567
215.816001502026,385.757342735715,7087.90584084755
224.017699123562,1457.25975730926,7087.90623661318
241.413561607412,384.782011808582,7087.90707603505
254.355788062943,518.128373538929,7087.90770055068
351.717635832245,60.2965039009362,7087.91239866005
355.487392369676,90.6133848510571,7087.9125805663
358.35308090322,199.769367714708,7087.91271884755
6.31645685429213,188.44409366281,7087.91310311318
10.9041488976398,326.682458862138,7087.91332448818
16.2372437416438,265.652805309102,7087.91358183192
20.3492639089867,470.701255750328,7087.9137802538
27.0345752006926,83.9396746554755,7087.91410284755
29.8167215580916,1453.95528949877,7087.91423709755
54.7368783164111,769.564023617164,7087.91543959755
75.752251095044,69.1165666366622,7087.91645367567
176.830751165679,66.307022372758,7087.9213311288
181.979276306557,246.578896190286,7087.9215795663
189.988956578524,176.073350344197,7087.9219660663
194.971692678806,398.785615640662,7087.9222065038
204.914498470232,493.157792380572,7087.92268628505
209.837654190593,472.295258457933,7087.92292384755
221.105476618128,1527.36379099849,7087.9234675663
248.185423439637,481.436279731184,7087.92477428505
267.890350915185,908.246422515191,7087.9257251288
339.878712687922,50.8741798688206,7087.92919886318
348.144847863212,101.655996120886,7087.92959773818
355.160118039946,114.765315306631,7087.9299362538
357.411545430787,239.309044802738,7087.93004489443
4.81635498555637,458.733717678683,7087.93040220693
9.67313033540389,63.0758847930402,7087.9306365663
12.9675387682099,388.088255975916,7087.93079553505
17.4030417144542,306.259045901314,7087.9310095663
25.0895057008595,439.66016938235,7087.93139141005
29.2196590256696,1216.16972048599,7087.93159070693
44.3333325580348,1718.52476693601,7087.9323200038
64.2454962589351,62.3267409904926,7087.93328084755
91.1635397110635,875.208128192639,7087.9345797538
161.575934811746,56.7240074356157,7087.9379774413
169.905212229096,87.0170116518132,7087.93837936318
175.244135636466,146.482145857441,7087.93863698818
185.707946197564,897.592111748224,7087.93914191005
193.893453516089,195.202604080791,7087.93953689443
200.510117773749,395.758703586324,7087.93985617568
205.719842377622,26.7423947569734,7087.9401075663
207.595006411756,567.157321107459,7087.94019805068
217.192310557902,1623.53597232823,7087.94066116005
237.709668785076,934.993971135611,7087.94165120693
251.430650074514,695.271840100986,7087.94231330067
346.891753081166,33.7154817953156,7087.9469196913
353.328380849674,101.285653475447,7087.94723028505
357.284973829155,98.1771261510112,7087.94742120693
5.18488372909173,252.601245476214,7087.94780241005
8.02175340566412,214.465459280611,7087.94793930067
18.5040210086974,976.513425676728,7087.94844511318
34.3974208775898,1556.9938671689,7087.94921203505
53.0480339935159,730.689897476822,7087.9501120038
65.7668338452903,1754.5332964275,7087.95072573818
163.660372046074,29.3388854877286,7087.9554495038
175.038612539184,217.596496376871,7087.95599855067
179.072271475596,199.204250317386,7087.9561931913
185.871238885939,46.735632724948,7087.95652126943
190.054820293619,392.708504604045,7087.95672314443
197.723532285066,1469.58523128404,7087.9570931913
212.482313746646,1343.92985629006,7087.95780536318
227.291285275729,521.886089899226,7087.95851995693
237.6602205692,1784.43448906052,7087.95902030068
349.603727592614,81.6130774072832,7087.96442203505
354.565740062822,31.4820426672302,7087.96466147255
0.857626342972946,143.893924553495,7087.96496508193
6.42321433177068,519.287446376637,7087.96523364443
12.7759762281457,34.7446724169309,7087.9655401913
15.2628110077679,172.079739346742,7087.9656601913
21.4491362830913,1416.24911798033,7087.96595870693
34.458390651896,360.582508296403,7087.96658645693
39.0901203903038,90.1977242895313,7087.96680995692
50.9637849999605,355.756368808358,7087.96738291005
60.6689167390739,1928.2411223287,7087.96785122255
174.01251375559,30.1092727139629,7087.9733229413
176.775231756915,229.530630613262,7087.9734562538
179.983831500828,94.3216962867588,7087.97361108193
190.243643965028,88.9390922020894,7087.97410616005
193.002152448366,1115.06937017225,7087.97423926943
203.589333362683,497.406615895812,7087.97475014443
214.234151877857,326.682458862138,7087.97526380068
221.25848867102,42.5809457138548,7087.9756027538
223.742409206655,1755.90342266219,7087.97572261318
250.677614464415,531.588495444879,7087.97702234755
349.29906992654,51.8798788651242,7087.98178123818
359.160600280743,135.556718627861,7087.98225709755
3.88137683649929,252.154547242256,7087.98248489443
10.1350539095648,132.046110157269,7087.98278666005
17.95854539533,1001.4393758695,7087.98316417568
24.2206414666733,168.994832017155,7087.98346634755
30.3104723535986,1285.39012766993,7087.98376020693
51.4145681781998,158.199009447912,7087.9847785663
61.4124210978748,261.518445787701,7087.9852610038
76.835977541041,1906.92017731919,7087.9860052538
171.267699298436,45.2288657915023,7087.99056197255
173.877256813125,253.047138798479,7087.99068789443
179.533510664651,221.023435664769,7087.99096083193
191.680144214326,1354.62430161937,7087.99154695693
203.685274328708,387.700760384746,7087.9921262538
208.633686930815,622.256690618883,7087.99236503505
215.348788393633,54.8719819581933,7087.9926890663
218.635425521705,881.369255356645,7087.99284766005
228.450651441925,1812.51658126769,7087.99332128505
256.669426113341,719.07774179536,7087.99468295693
338.237282683832,22.168655799959,7087.9986189413
355.143225805426,96.4393356839288,7087.99943472255
357.611603618505,145.96816810819,7087.99955383193
2.22779063435667,163.571128863893,7087.99977658193
9.33566952827347,134.373401294852,7088.0001195663
11.5530972300157,355.122015127662,7088.0002265663
17.5920904689827,460.695509518771,7088.00051797255
25.2685738028592,1268.43935355225,7088.00088839443
32.2326825602545,413.951123379164,7088.0012244413
39.763452903154,70.8946651384323,7088.00158783193
45.6185240194503,758.943408118995,7088.00187036318
58.1919346893237,281.983991712309,7088.00247708193
65.4384028122433,2236.59979425861,7088.0028267538
170.929415573213,129.168939433377,7088.0079171288
178.75517372251,70.8283709460744,7088.0082947538
183.140162829872,252.154547242256,7088.00850634755
192.452840946962,1446.49270339414,7088.00895572255
206.699036561755,182.569584450398,7088.00964316005
210.396260431621,1037.99591144593,7088.0098215663
224.43781029367,440.684627678323,7088.0104991288
235.170056618508,2626.31139058556,7088.0110170038
348.911960360543,24.6397867387227,7088.01651759755
351.791248724492,62.5524215758233,7088.01665653505
354.965848703914,160.907481783212,7088.01680972255
6.55456351313513,1260.83243845443,7088.01736892568
18.405237829186,63.4471433724748,7088.01794076942
20.2632402084725,478.303952000658,7088.01803042568
28.6057936848468,273.459588306935,7088.01843298818
32.5944434989707,223.054311132564,7088.01862545693
40.4101636423059,1773.61958453304,7088.01900259755
68.7124804521717,1342.13906655134,7088.02036830068
175.331311592164,32.9581258118328,7088.02551309755
178.164619444293,139.248806929615,7088.0256498163
180.821128860334,196.927557594151,7088.0257780038
191.207549693121,90.3538216467936,7088.0262791913
195.009686911967,1307.64965522445,7088.02646266005
203.957111143235,341.08854629622,7088.02689441005
213.876926678751,257.6095725626,7088.02737308193
218.372010004915,646.426301376124,7088.02758998817
225.882056755436,78.9211473950502,7088.0279523788
233.010983088503,1651.44131702988,7088.0282963788
250.505930433359,1397.44482652304,7088.02914058193
342.721195953935,22.8211980562998,7088.03359034755
344.928261802944,63.9265515522958,7088.03369684755
351.321175723165,210.932007971287,7088.03400533193
357.156170827538,197.879351793162,7088.03428689443
4.52536164782911,257.901144884443,7088.03464248818
9.80373321035566,1160.51468435074,7088.0348971913
17.8464418195862,1364.35418518488,7088.03528528505
33.1699420499113,119.18251108245,7088.03602470693
39.631826737861,1476.93113294878,7088.03633651943
54.7092339175958,52.6438510839444,7088.0370640663
68.2352836134781,84.0515226863126,7088.0377167538
73.6639014563485,1836.24504490609,7088.03797870693
164.144534950857,26.4332236654674,7088.04234476942
173.297900208871,222.717122522198,7088.04278645692
176.507471342315,170.43405575734,7088.04294133193
186.222317278314,263.807475864297,7088.04341011318
188.875588641292,539.168931723566,7088.04353814443
199.996726688318,1402.59814873644,7088.04407478505
208.212024177954,363.075070008989,7088.04447120693
216.870936708951,849.409764747122,7088.04488903505
225.277927776776,115.499686204057,7088.04529470693
232.859859539014,1385.34539395607,7088.0456605663
253.643386828701,1920.74312010959,7088.04666345693
345.003802872579,83.3781932385591,7088.05107197255
348.970757667096,41.0361154778993,7088.05126339443
350.677218529736,139.383671271531,7088.05134573818
359.582224111323,939.484601225615,7088.0517754413
6.79210207253671,143.632536420135,7088.05212334755
12.4817080327053,1423.02547523343,7088.05239789443
26.2386318656977,54.1394637454395,7088.05306172255
27.4775159661419,105.287702167889,7088.0531215038
34.5552808798708,296.280472378285,7088.05346303505
41.1007076685742,1930.73401710819,7088.0537788788
58.0834931163864,383.999915198885,7088.0546208788
86.2540206124515,170.103015006973,7088.05598022255
178.258164198764,179.455603155354,7088.06041980067
186.262016020453,71.5541584317414,7088.06080601943
191.77352830823,212.175416125504,7088.06107197255
193.798938660403,405.513483903164,7088.06116970693
206.290750083979,334.862138018366,7088.06177248818
210.1829055474,799.077470858833,7088.06196030068
221.158654412526,367.600838657722,7088.06248992568
225.834098036918,657.03548157714,7088.06271553505
237.212986148179,1876.40747384421,7088.06326461318
351.800050375381,65.8449544888029,7088.06879391005
355.72588168113,98.8446824390365,7088.06898334755
359.908167890202,65.73785960029,7088.06918516005
5.67354457099829,81.0934236428196,7088.06946336318
7.62868888144278,246.426434813429,7088.06955770693
13.7269388043419,1276.94277374246,7088.06985197255
33.7964724721681,510.82421625992,7088.07082041005
38.8170939704598,451.134407608578,7088.07106267568
49.6176634448758,2380.36879096626,7088.07158384755
174.858936575061,42.7186133689084,7088.0776272538
184.747990474541,295.518526316485,7088.0781044413
189.75209782305,157.365426245448,7088.07834591005
200.362269030973,317.820048056916,7088.07885789443
205.206739711327,1620.57045560715,7088.07909166005
218.07222394361,170.984379432859,7088.07971247255
229.155476630323,85.1618914277097,7088.08024728505
232.516913014099,1154.28089308978,7088.08040948818
251.818701243511,2483.22251650279,7088.0813408788
341.851186444988,31.519318405282,7088.0856853163
343.8652635172,144.805070712017,7088.0857825038
352.942210436434,205.70072034598,7088.0862205038
356.384598486052,474.200956279702,7088.08638661317
1.87344432699428,149.025430884464,7088.08665147255
6.89795153419706,1347.50410829554,7088.08689392568
17.8199484696805,73.3051813694985,7088.08742095692
20.1050517405447,462.323984651292,7088.08753122255
26.7579823885313,322.980558964403,7088.0878522538
32.2999324655713,441.025577169185,7088.08811967567
36.7464448827007,548.291634316911,7088.08833423818
45.2204638637998,1717.12477570196,7088.08874314443
65.8174785205127,3193.29873654794,7088.08973703505
170.185206116435,32.7615712336637,7088.09477320693
175.99526814814,323.677862290594,7088.0950535663
178.723986422669,362.246121987653,7088.09518523817
191.385122299656,1396.58395958975,7088.09582016005
203.001684425533,1453.12806232312,7088.09638070693
211.778786402231,326.682458862138,7088.09680423818
221.401995048274,2200.82929658361,7088.09726859755
247.302961996031,20.6890424930828,7088.09851842568
264.671624819073,852.236448078969,7088.09935653505
