angle,charge,time
342.083747298541,60.9935990603105,7088.10309198818
350.155598460731,110.681602771834,7088.10348148818
355.51038843743,68.8100618151388,7088.1037398788
358.700531139407,273.459588306935,7088.1038938163
5.24401511135127,812.508227365782,7088.1042095663
12.0899344230462,44.3902518909578,7088.10453991005
21.7050479175836,845.863157294957,7088.1050038788
32.3119810724435,1097.67928080373,7088.10551570693
48.3190370599736,249.758741466266,7088.10628811318
53.6573128114961,1701.64859980559,7088.10654570693
176.775386002502,63.6688549104925,7088.11248666005
181.783055213149,248.854353790406,7088.11272830068
189.492890655669,246.578896190286,7088.11310033193
192.635433800447,219.487927832773,7088.11325197255
198.340582445476,38.3742933263154,7088.11352726943
200.534372197764,1364.35418518488,7088.1136331288
216.695883945929,422.220175488874,7088.11441298818
221.998864809745,990.573512105186,7088.1146688788
246.710813877788,864.842086834017,7088.11586133193
349.57348834845,60.1404967492947,7088.1208248788
356.174933730326,50.130094519929,7088.12114342568
358.711634692983,118.708626262176,7088.12126583193
7.7746579350403,303.052055672381,7088.12170316005
16.1745252031951,928.541243894188,7088.12210848818
28.1492174152247,80.4537408916062,7088.1226863163
31.7541564523756,775.401520769492,7088.12286026943
48.304883731804,1116.14728570686,7088.12365891005
64.9922573857796,71.6197795513906,7088.12446414443
76.5544200015598,1388.81317557349,7088.1250220663
172.387576809236,43.4815065897265,7088.12964641005
174.884773366199,197.689364878073,7088.12976691005
192.973905841835,306.013547834993,7088.13063978505
195.641748500141,1447.32370532807,7088.13076851943
206.81048606667,762.500063089533,7088.13130745692
219.590809228212,1392.27218642901,7088.13192416005
241.945122357827,1639.74966937985,7088.13300284755
353.946847099927,94.4709865891014,7088.1384267538
357.416434923442,37.6950519409558,7088.13859417568
359.341789025078,263.949889722781,7088.13868708193
9.00029259652418,93.1188251507287,7088.13915314443
14.5979374576614,1380.99853774776,7088.1394232538
31.1311791977744,295.264090954817,7088.14022105068
40.4279907455371,253.640469738414,7088.14066966005
45.4333933680449,379.867581834503,7088.1409111913
56.2886861616342,46.1031837706294,7088.1414350038
62.6453337292242,2314.80390411321,7088.14174173818
175.108550361399,237.258906965465,7088.14716855067
179.829974573003,82.8129162466773,7088.1473963788
188.705513754858,152.883927739822,7088.14782466005
191.974341496843,1302.12052251721,7088.14798239443
210.389547223988,936.921207284058,7088.1488710038
217.927117519786,1393.13560687526,7088.14923472255
239.390638666843,1467.12852977515,7088.15027042568
269.641947414711,1382.73892336116,7088.15173017568
343.201742683223,60.8007602598271,7088.15527973818
345.524083696249,85.6568635465571,7088.15539180068
353.125767661333,195.10631998898,7088.15575861317
1.14872406771699,297.040503305368,7088.1561457538
4.96122306390411,1033.93327233192,7088.15632972255
12.9462941099742,49.2795734774454,7088.15671503505
21.2137244838725,1687.4560637703,7088.15711397255
35.79570754706,21.2352444656227,7088.15781761318
39.6888344377095,1579.99358041394,7088.15800547255
56.6925671463087,759.735163669006,7088.15882597255
66.6415252724808,759.735163669006,7088.15930605068
169.555037353405,36.0712779090555,7088.16427205068
172.422021085557,98.0813902318189,7088.16441039443
179.914582259067,252.154547242256,7088.1647719413
183.988069410248,175.21756268124,7088.1649685038
188.86556839017,913.526920776064,7088.16520386318
200.157352500843,77.2974531604298,7088.16574873818
208.694837570773,1310.40556183848,7088.16616070693
232.038703697178,1515.50816340773,7088.16728714442
258.706444731514,1602.66311333146,7088.16857397255
341.87649639612,91.6442893794667,7088.17258726943
351.352696814883,78.0232684016724,7088.17304453505
351.969224621117,75.7009940843822,7088.17307428505
356.576668905008,993.603754828598,7088.17329661318
11.4963822710449,198.82660795556,7088.17401655068
16.3256340756159,1267.49089002232,7088.17424958193
23.9558130132048,363.902102895608,7088.17461776943
35.7715162129291,2036.22252392677,7088.17518792568
56.2681508477248,96.8282121149855,7088.17617697255
68.316347229939,662.956911590129,7088.17675834755
171.839204154585,35.3478080139524,7088.1817795038
177.367230592144,213.939158055787,7088.1820462538
189.085468013939,143.370662564202,7088.18261170693
193.249297181076,374.086012167041,7088.1828126288
200.881095164044,317.109838388063,7088.18318089442
208.192000840719,1279.76484964876,7088.18353367568
221.775688137458,371.060182580152,7088.18418914443
229.063927367298,1296.56774205955,7088.18454083193
250.690647044647,1959.17437828541,7088.18558441005
340.898635370517,33.5408749385646,7088.1899373163
344.43007027518,54.052630427126,7088.19010772255
349.893982968061,90.2497868104923,7088.1903713788
356.71011214634,200.520378079716,7088.19070028505
0.33253668510965,276.194261905616,7088.19087508193
6.75070752477111,1243.54671005023,7088.19118478505
19.0993963922806,1237.73125082494,7088.19178066005
29.432065370818,433.46259914756,7088.1922792538
39.6054214148859,82.8696139487661,7088.19277016005
47.6911962919489,2353.95325454135,7088.19316033193
81.4771779975423,302.803976337529,7088.19479064443
91.1301768523937,52.3306259436751,7088.1952564413
172.355446021593,32.2011965703251,7088.19917589443
182.903122530217,252.0054998012,7088.19968486318
187.227883639507,204.417940907753,7088.19989355068
196.870520717017,490.713358836103,7088.20035884755
203.732306560343,213.763437506564,7088.20068995693
206.633289981595,1098.77429377292,7088.2008299413
220.860057202617,1804.53763043431,7088.2015164413
245.672062521198,690.499268873879,7088.20271372255
341.455029261371,26.1877429463819,7088.20733564443
358.111965088387,161.722801816921,7088.20813941005
2.45291650068838,229.857827216406,7088.2083488788
5.72368709712864,126.597801686223,7088.20850670693
9.91050655787166,49.753881570247,7088.20870873818
17.6452750353645,1160.51468435074,7088.20908197255
29.179590334488,360.790897158125,7088.20963855068
34.40841948536,880.00384756981,7088.20989086318
48.2103524406404,1552.35302390366,7088.21055686318
65.9041170502668,203.681307930914,7088.21141066005
178.808034479816,43.4544900063116,7088.21685873817
181.477172374425,141.125194863534,7088.21698753505
184.764780929725,167.879349310951,7088.21714617568
194.613035187208,466.853500302733,7088.21762139443
201.533106211847,460.369131705107,7088.2179553163
208.894525727404,397.275046193357,7088.21831053505
215.06799624807,64.0366787374447,7088.21862633193
217.5425263582,1504.35874868293,7088.21874573818
234.673515091233,1426.40155242901,7088.2195723788
260.486082839793,432.768487712565,7088.2208179413
347.972152806336,49.753881570247,7088.2250395038
353.929546836701,170.764458129469,7088.22532697255
0.590572598497445,114.519470295615,7088.22564839443
3.93517109880588,165.852567790559,7088.22580978505
8.92729758689717,29.4985563753514,7088.22605067568
13.4511997700339,1227.97738644209,7088.22626897255
28.1209344519619,1219.13235062721,7088.22697684755
35.022224700982,390.019988527612,7088.22730986318
44.855583816365,21.2628768758716,7088.22778436317
53.4921537473006,1732.46283985407,7088.22820111318
70.124804082103,211.465789323739,7088.22900370693
179.255079303006,102.575975491348,7088.2342696913
185.835477245732,226.23260209631,7088.23458722255
190.8564225531,286.216633726966,7088.2348295038
199.024768103689,373.684000409824,7088.23522366005
203.23360643081,150.530768405766,7088.2354267538
210.244343355873,1424.7145685431,7088.23576505068
229.424056506065,1405.16787094924,7088.23669055068
248.009584487781,360.582508296403,7088.2375873788
259.528033255273,448.461018320856,7088.2381431913
350.605118506398,114.190865097008,7088.24253803505
353.745395025341,87.0170116518132,7088.2426895663
0.2603840247804,78.8020274034018,7088.2430039413
6.4661376938747,326.452309629133,7088.24330339443
11.1801143721246,444.75881311179,7088.24353086318
17.6850653279068,103.306058152342,7088.2438447538
21.1601578680163,381.644049696206,7088.2440124413
29.3867886376136,493.46249308968,7088.24440941005
36.2495459081679,1584.55337739838,7088.2447405663
64.0535243198031,1087.77531426796,7088.24608222255
83.3462459704815,2268.62928442984,7088.24701317568
163.291831397239,67.6396161303217,7088.2508708788
168.850619470835,189.140758610762,7088.25113911318
176.597368808745,321.581372642044,7088.25151292568
182.615638493029,466.531424603289,7088.25180333193
187.928333516034,359.329788146567,7088.2520596913
192.606367613034,1044.34805248133,7088.25228542567
201.970207187159,1805.86989806386,7088.25273726943
218.944473496026,553.475876241549,7088.25355634755
227.617957360047,50.0832222916081,7088.2539748788
232.703987801625,1784.43448906052,7088.25422030068
254.287317439762,283.313483784298,7088.25526178505
351.933509284965,69.8265056886527,7088.26000109755
354.651218164002,42.965308394427,7088.26013223818
0.66430690307163,280.915873895893,7088.26042239443
6.51581615722884,229.366858839342,7088.2607047538
9.64411185345125,209.501943571055,7088.26085570693
15.8148944062189,143.239559102781,7088.26115347255
19.5852985618014,1220.11822867307,7088.26133541005
34.678572273168,519.576826008006,7088.26206372255
40.7305177997795,1354.62430161937,7088.2623557538
58.5842429243311,76.931981618511,7088.26321726943
69.1966807957855,1793.84407328342,7088.26372936318
170.417979500323,29.0169138716934,7088.26861370692
172.45018984309,183.391066221894,7088.26871176943
177.612314776676,92.3081958092986,7088.26896086318
186.912040606122,1086.66919906852,7088.26940961317
193.884244552719,165.852567790559,7088.26974605068
198.063616480108,394.998395103485,7088.26994772255
208.67767332155,146.610362738997,7088.27045989442
215.187805260243,1966.52583106527,7088.27077403505
240.72967069462,780.810416323163,7088.27200653505
252.691734465777,638.942121433672,7088.2725837538
349.407264257732,39.9926515515237,7088.27725067568
356.626208797679,161.490279482202,7088.27759901942
2.22417750558849,137.756570040004,7088.27786914443
7.46628275318102,203.496719475282,7088.27812209755
13.7102455916651,467.818450644586,7088.27842339443
19.9739606706919,529.037536001198,7088.27872564443
26.4831211067649,377.286785147035,7088.27903973817
36.014044882397,72.01221563502,7088.27949964442
43.9657638575198,1878.96920245123,7088.27988334755
75.022703441812,992.392723553337,7088.28138197255
173.706329794161,46.1031837706294,7088.28614386318
177.551857127611,239.936320811651,7088.28632942568
183.035522061035,349.576229075055,7088.28659403505
190.564349511783,115.173877379693,7088.28695733192
196.350126051273,1041.46546942019,7088.28723651943
209.383665949988,1501.9588905929,7088.2878654413
228.438389701582,261.518445787701,7088.28878491005
235.087758487429,1622.05393561266,7088.28910576943
262.19749548005,457.42115650782,7088.29041392568
351.762727690712,100.353843290879,7088.2947358163
354.052040441867,121.524235119352,7088.29484628505
2.60085875406219,76.257389292067,7088.29525880068
5.90660046682922,422.931578647479,7088.2954183163
11.2205907261382,355.756368808358,7088.29567473818
19.5770679550807,1282.58059728381,7088.29607797255
28.6912525787803,304.042430121498,7088.29651776943
42.4190338211166,225.733737257983,7088.2971801913
48.4861982612081,1712.91780759475,7088.29747295693
76.4569370652747,1840.17001636505,7088.29882266005
166.305736819844,39.9338825896045,7088.3031816288
168.618687482757,191.215474010242,7088.30329323818
173.613404368063,61.9866658002621,7088.3035342538
182.104261345718,326.912413806113,7088.30394397255
186.516126417901,572.433267453931,7088.30415686318
191.881278134244,330.342891929902,7088.3044157538
197.163535367986,1501.9588905929,7088.30467064443
211.361159998352,365.756119835581,7088.30535573818
215.427199578483,480.811446212925,7088.3055519413
224.259672530202,62.4020557449256,7088.30597814443
229.859260208099,2253.73875117896,7088.30624834755
266.458473791595,2043.29686503968,7088.30801441005
338.416721546448,75.8249921184451,7088.3114866913
351.313615070615,72.2726600788093,7088.31210901943
354.181894001375,506.094277596958,7088.31224742568
359.722872688883,328.288923823195,7088.31251480067
6.99718824154719,1527.36379099849,7088.3128658163
19.0725843222658,129.749488930742,7088.3134485038
22.1370900451892,504.0109996024,7088.3135963788
33.3255799276535,251.109188997845,7088.31413626943
38.0019949415772,2203.01377140686,7088.31436192568
57.9549582844747,134.44330371204,7088.31532473818
72.4333232349859,2304.39090032064,7088.3160233788
169.047825349176,135.833649883565,7088.32068542568
178.309342046929,62.9640853344604,7088.32113233193
180.678634999002,268.18694487396,7088.32124666005
186.228356456168,1125.801785129,7088.32151445692
199.295248425829,379.867581834503,7088.32214498817
205.44919309513,1710.10750005252,7088.3224419413
224.173634114924,134.792232930891,7088.32334547255
229.652118178525,454.454085474509,7088.32360983193
237.030699386625,503.712682675683,7088.3239658788
256.579228284779,349.576229075055,7088.32490917568
347.163479854268,28.2167171572478,7088.32928023817
353.3332910552,64.7660466923661,7088.32957795693
1.31771444542242,72.2076357040358,7088.32996323818
6.61680956263151,198.258798267403,7088.3302189413
12.7467925487942,177.561007563831,7088.33051473818
14.5688523468302,60.1404967492947,7088.33060266005
21.5264849604034,877.951711331093,7088.33093839443
35.2840564115476,992.392723553337,7088.3316022538
48.8227346236945,765.254859480535,7088.33225555068
63.0802634430568,1307.64965522445,7088.33294353505
170.283565516944,40.9501738074525,7088.33811653505
179.559329738645,202.571306950894,7088.3385641288
186.851454564308,391.75046540052,7088.3389160038
193.610593759882,301.061536811531,7088.33924216005
199.368846678704,1359.94016048357,7088.33952001942
213.921687226628,128.512714359097,7088.3402222538
216.336313110065,423.286822259783,7088.34033876943
224.83947468182,409.570571902051,7088.34074908193
230.282339973247,65.3796114469252,7088.34101172255
233.54857728032,1827.05384155213,7088.34116933193
262.130797797485,2355.99584286206,7088.3425668788
341.459531646628,157.961296820552,7088.3463948163
350.352232596419,50.7354991352571,7088.34682392568
352.762001381414,249.457648981988,7088.34694020693
359.407160649275,1292.85260275225,7088.34726086318
12.6961839109963,75.3277717979728,7088.34790211318
15.4912825560399,1329.53659193191,7088.34803698817
28.8525147893383,398.031052561976,7088.34868172255
41.9595587074528,256.8791568347,7088.3493141913
46.7350586200781,3026.25213777219,7088.3495446288
177.812298281865,55.2558589161922,7088.35586964443
189.087244433678,231.973384945405,7088.35641370693
192.281272844567,326.912413806113,7088.35656783193
202.029470851513,342.408018605411,7088.35703822255
207.992045789396,547.743128631595,7088.3573259413
210.654707540183,1622.05393561266,7088.35745442568
233.176752489457,415.762729799596,7088.35854120693
238.184745546876,1292.85260275225,7088.35878286318
259.496077596829,281.183298866949,7088.35981122255
348.05232841693,105.821705564946,7088.36408442568
358.666061449296,87.2326655354527,7088.36459658193
1.95237473059567,310.402814562849,7088.36475516005
7.75337018356639,370.046104869459,7088.36503508193
15.7397364282439,147.504716774272,7088.36542045693
19.5425212652417,1307.64965522445,7088.36560395693
33.4937290736381,1336.75248648046,7088.36627716005
53.7808607818541,379.867581834503,7088.36725609755
63.5374777870776,368.621633217714,7088.36772689443
84.9475708512649,507.280939476829,7088.36876001943
174.255052997692,72.6615712043355,7088.37306947255
182.448655467722,102.300848348058,7088.37346484755
188.346469042775,248.703307947906,7088.3737494413
192.150872925152,250.359843967374,7088.37393301943
201.685682371999,467.496985567806,7088.37439311318
206.621790342309,421.864015942575,7088.37463130068
213.38546282725,1387.08033947665,7088.37495767568
233.562176507588,499.517482932532,7088.37593128505
241.588694776111,29.4387812738162,7088.37631859755
247.092111912381,1501.15808672524,7088.37658416005
347.365628727048,78.5034190431411,7088.38142276943
350.672018020271,47.6562539430958,7088.3815823163
358.071322896141,159.382257391982,7088.38193936318
5.35340975353956,1003.8380127142,7088.3822907538
12.5228146536002,194.431054589828,7088.38265455068
17.9715084706973,445.096681733759,7088.38291747255
25.8481042679522,84.8856540613951,7088.38329755068
28.7928015751878,169.105979219708,7088.38343964443
35.8997090795728,2205.19602578406,7088.38378258193
62.8048003194487,298.050861768928,7088.38508086318
77.3310886739312,477.675010657208,7088.3857818163
171.948027790301,58.4371231959757,7088.39034747255
182.516427966695,129.459540310073,7088.3908574413
188.277918976276,308.946673799326,7088.39113545693
193.313435541276,243.511877329183,7088.3913784413
201.771588028439,734.383387435145,7088.39178658193
206.274118963349,42.0257613431563,7088.39200384755
211.171693917498,422.576029723842,7088.39224017568
215.835156719169,1465.48828627857,7088.39246520693
241.185004841674,555.373691479844,7088.3936884413
254.533608558708,1664.49642957645,7088.3943325663
342.43253189288,25.5981607438782,7088.39857405067
344.733177923996,87.5551575685307,7088.3986850663
349.822446380941,93.0683655142595,7088.39893064443
355.197636140942,310.402814562849,7088.39919001943
0.242219322371051,128.366428597815,7088.3994334413
6.56065768287517,1183.09084751189,7088.39973833193
15.6340427399697,278.227607619641,7088.40017616005
20.5649697650654,1222.08776431876,7088.40041409755
33.5285674311263,44.7853074070359,7088.40103964443
39.5491037035502,297.040503305368,7088.40133016005
43.4629542242742,1844.08666115132,7088.40151901943
67.4764524684044,468.460603642029,7088.40267776943
78.4139921264437,85.4372267378167,7088.40320555068
175.960733445645,69.0145371406992,7088.40791258192
181.051297214286,154.716406353117,7088.40815822255
188.390050207617,127.042265596344,7088.40851234755
194.692298265109,345.031891946235,7088.40881645693
200.053240501162,416.485151921719,7088.40907514443
207.095386642716,1343.92985629006,7088.40941495692
221.963290971263,262.665444950017,7088.41013239443
226.170510290701,1104.77704762246,7088.41033541005
252.910136374449,306.259045901314,7088.41162570693
263.485984046501,1733.85039659024,7088.41213603505
341.781451012869,96.8767080444799,7088.41591411318
346.024289029089,124.427176895203,7088.41611884755
350.26939370884,43.4004117366715,7088.4163236913
356.791182623482,427.878316111574,7088.41663839443
7.34436384869996,285.164392099801,7088.4171476288
12.539193310473,1531.2953127733,7088.41739830068
25.1569654467863,32.3104147603726,7088.41800716005
26.9152353846117,469.742300612808,7088.4180920038
35.0314480886345,293.732871359254,7088.41848364443
40.0799169035826,89.5706148140718,7088.4187272538
43.3108592852536,1823.10067042835,7088.41888316005
58.1748779048896,53.8785509263118,7088.41960041005
66.6501921222922,30.0116112517124,7088.4200093788
180.602599960319,28.3412945889516,7088.4255158788
187.236749832687,94.3216962867588,7088.4258360038
190.631538325106,296.026730906007,7088.4259998163
198.368249657054,106.793782150838,7088.42637314443
204.260234706436,529.037536001198,7088.42665745692
213.262382294574,1336.75248648046,7088.42709184755
227.590824811513,415.401046893749,7088.4277832538
235.039995870419,466.853500302733,7088.42814270693
247.390951439156,245.356679418052,7088.4287386913
249.643673990909,83.4907906699378,7088.42884739443
352.215893982236,105.910447079083,7088.43379692568
0.187365084813447,81.0354838787219,7088.43418158193
7.45067116659267,285.690998635957,7088.4345320663
15.2605627842575,238.994796175618,7088.43490892568
19.0228718260301,231.649158188851,7088.43509047255
25.4458997264383,60.4909455859115,7088.43540041005
27.3395207648112,492.547835850843,7088.43549178505
37.0818902837826,1365.23514715492,7088.43596189443
54.6354466190265,1477.74525949274,7088.43680892568
89.1927356628694,232.943303535293,7088.43847645693
170.99340918723,28.8138540804894,7088.44242367568
179.952814278916,176.499675985653,7088.4428560038
185.680629408474,388.862109179655,7088.44313239443
194.493673928726,313.534642693014,7088.44355766005
199.985757822732,1100.96098904222,7088.44382267568
208.224693224125,1293.78241453537,7088.44422023818
225.557737274992,376.089687170733,7088.4450566288
234.094898573542,1725.5078477163,7088.44546858193
261.116236404663,481.436279731184,7088.44677247255
350.208387136536,104.930189537278,7088.45107153505
357.047830342105,152.760970539845,7088.4514015663
2.41168685984041,118.9458115336,7088.45166039443
8.83892427823557,404.028088762942,7088.45197053505
14.3682459144029,1153.23861571426,7088.45223734755
27.3082057064022,432.07329381012,7088.4528617538
33.8996130446212,243.511877329183,7088.4531798163
41.0482915805351,431.028407410494,7088.45352476943
46.8981817893127,1518.67873832146,7088.45380705068
72.4338948889434,1944.38776190964,7088.4550392538
166.222212912979,31.1633704952463,7088.45956492568
175.608071353482,324.836768594849,7088.46001783193
180.452542033836,231.324501220875,7088.46025159755
187.297813765075,670.621447262931,7088.46058191005
195.903945831355,1325.00665994684,7088.4609971913
207.369937943205,1401.74050144992,7088.46155047255
225.247300866426,399.162342068493,7088.4624131288
234.578759796831,1923.2457848517,7088.46286341005
351.472795729642,113.943791901772,7088.46850491005
357.821995726182,69.8265056886527,7088.46881128505
3.90729336143652,368.621633217714,7088.46910492568
11.0222960173274,161.838931145297,7088.4694482538
13.4365980916889,110.256394292296,7088.4695647538
17.5567134105377,583.357584460487,7088.4697635663
26.9930856522271,334.637623167211,7088.47021891005
37.1904034171287,368.417713003666,7088.47071097255
42.1838251415236,1908.18094658596,7088.47095192568
61.3499383859196,1715.72367424488,7088.47187676942
169.605288155897,31.3512167615659,7088.47710053505
174.903088112195,239.309044802738,7088.47735617568
178.85579542046,221.70244806663,7088.47754691005
190.411805701494,253.047138798479,7088.47810453505
193.581548620169,43.9114959671638,7088.47825748818
198.385543467603,1292.85260275225,7088.47848930067
206.397166631722,549.38714688646,7088.47887589443
214.730977376134,322.747772951715,7088.47927803505
218.465762834934,1086.66919906852,7088.4794582538
230.041849165587,91.8490769552527,7088.48001684755
237.06650973013,2825.69745380101,7088.4803558163
346.890702560971,91.2847922251991,7088.48565528505
353.504452536949,76.3189650365703,7088.48597442568
0.977585316687524,165.171445964951,7088.48633503505
7.48350773739343,1297.49477828511,7088.48664897255
23.454621143673,502.218377995689,7088.48741964443
27.5494795430807,106.705783098349,7088.48761723818
35.5355219786823,1627.97375580226,7088.48800259755
52.7215578399646,871.076544228799,7088.48883189443
64.3206344265268,1575.42046075321,7088.48939159755
168.279394288339,43.5085058259066,7088.49440803505
177.552891771116,225.567203804289,7088.49485551943
182.006851683903,249.909148930527,7088.4950704413
190.823134257218,335.534766637835,7088.49549586318
194.610700218432,766.824659326204,7088.4956786288
200.51207569332,76.5647614753284,7088.49596339443
206.650153755597,333.287369924662,7088.49625958193
212.809926912871,1801.87020859535,7088.4965568163
239.414525667452,415.762729799596,7088.49784059755
246.80767817088,1725.5078477163,7088.49819734755
343.56530280344,61.5303155648839,7088.50286630068
351.946389295976,87.4477851242617,7088.50327072255
356.109894691734,69.8265056886527,7088.5034716288
0.240371787923461,332.610189390792,7088.5036709413
8.51395449656808,105.910447079083,7088.50407017568
13.8198496420674,294.499480357757,7088.50432620693
20.7693871041346,1552.35302390366,7088.50466155068
34.6827095522172,39.9926515515237,7088.50533292568
37.1831441622436,977.743996877223,7088.50545358193
56.4372836987627,368.825470165035,7088.50638708192
71.0756091265032,3008.71749736586,7088.5070934413
165.598968173854,199.015526280988,7088.51165458193
176.122035381188,49.0406951159095,7088.51216236317
178.666507761667,422.931578647479,7088.51228514443
188.144651034885,570.855640535939,7088.5127425038
192.77864747452,290.646284817342,7088.51296611318
196.921429240203,35.2146679871712,7088.51316601943
199.580529091155,768.39118401395,7088.51329433193
213.052826932787,2481.28473323561,7088.51394442568
239.465408300103,708.548997252478,7088.5152189413
251.641184478131,1579.99358041394,7088.51580647255
347.730796038346,123.136958962711,7088.5204431913
351.809787943818,135.348648955258,7088.52064001943
357.869828697327,179.141229628144,7088.5209324413
4.33657048371973,1093.28857078594,7088.52124448818
15.7300298903091,411.401440691961,7088.52179426943
23.6684727310154,1529.72379208194,7088.52217733193
41.5549022706662,123.821689013148,7088.52304042568
48.4076215729554,292.964291714881,7088.52337109755
59.6611965142381,2064.37444916219,7088.5239141288
175.675276444846,160.088012290949,7088.52951228505
180.216987976374,139.787487141163,7088.5297314413
190.495257407118,1142.76399454383,7088.53022741005
204.12816326874,241.497433162152,7088.5308852538
208.40726763759,1376.63791477394,7088.53109173818
224.359600305947,85.1067133433858,7088.5318615038
229.675857228787,391.75046540052,7088.53211803505
236.803488363247,390.405208161582,7088.53246197255
257.281018375651,3005.51850074271,7088.53345009755
340.164825003519,44.7328354913346,7088.53744958193
342.523108522403,37.4136242820011,7088.5375633788
349.829480872015,282.782464111619,7088.5379159413
354.31323099361,125.778873427684,7088.53813230067
358.444355745648,1295.63992867787,7088.53833164443
11.4989430458165,166.981581339876,7088.53896158193
20.3307683416877,305.767855479644,7088.5393877538
25.1302299374506,71.6853312821009,7088.53961934755
28.7270737477036,1735.2369541257,7088.53979291005
51.5505826848924,2953.86226589756,7088.54089423818
179.760459254777,292.193658157913,7088.54708533192
189.304982973901,89.88471772442,7088.54754589443
193.891703552325,1351.06892340531,7088.54776722255
203.427808273171,612.027095669987,7088.5482273788
211.556001799915,206.065775554265,7088.54861959755
217.277988366107,371.262687259843,7088.54889570692
223.411533176713,179.560283308788,7088.54919167567
231.123311435992,1715.72367424488,7088.54956380068
252.534052118331,21.537247679726,7088.55059695693
355.137033670302,95.2632070450043,7088.55554797255
358.499765328077,94.9668954586258,7088.55571023818
0.819839715268289,63.9632791177291,7088.5558221913
10.9880148895137,491.937102164997,7088.55631284755
17.3793097643543,208.783240696064,7088.5566212538
21.933002118603,1215.18051177105,7088.55684098818
35.6449168293074,279.574974282326,7088.55750264443
39.6478141296836,68.399244601558,7088.55769580067
48.7250848579931,335.310723631466,7088.5581338163
56.9513918185146,1871.27380257834,7088.55853076943
171.314058014733,24.9711709643385,7088.56404923818
181.842953747738,177.455175554009,7088.56455730068
186.444569505957,931.127730474657,7088.56477934755
200.64089890002,219.830084691175,7088.5654643788
207.98288998411,55.7635777831411,7088.56581866005
213.800723358245,1668.82530017176,7088.56609939443
232.029416527808,416.845918893571,7088.5669790038
245.109584518797,2287.63163967471,7088.56761017568
340.804475831154,30.4003801299135,7088.57222784755
349.171638646514,88.6216378059856,7088.57263159755
355.491372281018,74.3865247176956,7088.57293655068
0.913190170989822,265.511307384614,7088.57319817568
8.86199482673341,65.5947934857792,7088.57358173818
12.6268943034173,370.452057918413,7088.57376341005
16.1450531113593,1651.44131702988,7088.57393317568
40.4347583862675,149.528889270556,7088.5751052538
44.5963209275692,1146.96530051361,7088.5753060663
58.6223280670617,1736.62229041582,7088.5759828788
171.879842331092,24.2676156947397,7088.58144801943
180.268700203754,241.186015603745,7088.5818528163
185.479396197158,193.947261029059,7088.5821042538
193.453133925571,1189.17364844151,7088.58248901943
202.128884415428,396.138344349595,7088.58290766005
206.977888460542,35.6455490124752,7088.58314164443
213.402535368634,579.739034556326,7088.58345166005
221.297264361052,1010.99983940145,7088.58383261318
232.80858936657,1629.45046344731,7088.58438808193
247.170060107684,1374.88986862166,7088.58508108192
344.741253473555,55.3408013859169,7088.5897863163
346.965157281424,65.3796114469252,7088.5898936288
355.738373586907,205.335040637245,7088.59031697255
0.872327357063893,306.259045901314,7088.59056470692
4.43225727192674,299.057778541112,7088.59073648818
10.7947333274911,1345.71809251582,7088.5910435038
23.5258378487583,71.7508275016598,7088.59165783193
29.255595795076,1448.98448795061,7088.5919343163
44.3760692803394,962.872559462369,7088.5926639413
67.8792483035182,744.546924114076,7088.5937980663
166.711178044059,42.6635983485912,7088.59856711317
173.788942920092,74.1335118292774,7088.59890864442
182.157077162679,228.217139630615,7088.5993124413
189.708571135653,377.684994390393,7088.59967683193
196.440510557331,244.128356419182,7088.60000167568
206.81980766584,477.989592351236,7088.60050251943
213.768373738375,616.431961031338,7088.6008378163
221.174478491752,411.766648555911,7088.6011951913
226.826199053911,882.05115433837,7088.60146791005
234.573596047668,742.930106323314,7088.6018417538
