angle,charge,time
242.00463391141,88.6216378059856,7088.60220033192
248.918228829923,1377.5111051828,7088.6025339413
344.310037222073,66.9415634035886,7088.60713698818
354.838932992774,74.7015921342964,7088.60764505068
357.128569515309,101.007022190736,7088.60775553505
2.99465010249035,1192.20344707571,7088.60803859755
18.2099988930762,138.436845320555,7088.60877280068
30.1882530049408,1195.22547414874,7088.60935080068
48.543554505394,2396.47990341041,7088.61023651943
175.495174131737,50.7354991352571,7088.61636245693
187.006499099559,274.556738455445,7088.61691792567
192.742085609244,364.933305796455,7088.6171946913
196.746278183619,60.52976175841,7088.61738791005
198.973743815931,1219.13235062721,7088.61749539442
217.211179717456,1431.45073572271,7088.61837542567
236.223808666141,501.619468185055,7088.61929286318
252.945505818292,1581.51491902458,7088.6200997538
347.770328815861,162.418384297425,7088.6246754413
356.498859808132,135.348648955258,7088.6250966288
359.035236999409,164.487493070631,7088.62521901943
7.65140710934592,88.6746231998359,7088.62563478505
10.9898532372121,1240.64236661781,7088.6257958788
22.9373457507369,1211.21590535012,7088.62637239443
36.2480640320648,72.9196980575608,7088.6270146913
48.7389040661084,1719.92364794704,7088.62761742568
68.2482523299486,1788.47314735719,7088.62855883193
168.590586471679,86.6383215170075,7088.63338942568
173.14913592437,99.9786989308582,7088.63360939443
177.318145999026,300.061336888646,7088.6338105663
187.50639722289,1167.74534486552,7088.6343021913
196.718047624519,130.831054323544,7088.6347466913
200.910371839553,1411.14553375843,7088.63494898818
217.630126174944,1785.7817447009,7088.63575578505
237.206178580678,1508.35022250106,7088.63670041005
347.705508170447,80.3953431605109,7088.64203245693
359.262813725481,86.4755142493401,7088.64259014443
1.98991299232638,87.9298925338112,7088.64272173818
10.2340292635429,1182.07410526594,7088.64311955068
23.7105365854665,281.983991712309,7088.64376984755
28.7363389912767,377.684994390393,7088.64401236318
36.8091615806952,166.643684962331,7088.64440191005
41.3288542458449,1663.05091919838,7088.6446200038
67.64720792599,1983.57330560839,7088.64588997255
168.343616151944,27.026315213563,7088.65074898818
174.440570838539,157.006838086282,7088.6510431913
177.397248968495,325.530130629303,7088.65118586317
186.381911017318,94.6200340301573,7088.65161941005
190.747795539985,704.720060085151,7088.65183008193
193.799672859732,639.412467418055,7088.65197734755
203.423205314851,243.357500817609,7088.65244172255
206.424568758019,336.652872245935,7088.65258655068
212.789635286191,2302.30279285593,7088.6528936913
235.67240083192,109.486857080565,7088.6539978788
252.661886091963,1691.72631458991,7088.6548176913
346.001731976194,112.533440899121,7088.65932172255
349.918820512285,35.081024890582,7088.65951073818
355.24252496848,109.658331026719,7088.6597676288
6.99249545353748,1268.43935355225,7088.66033461318
15.3758486096048,188.842497195196,7088.66073914443
20.8944846593551,521.886089899226,7088.6610054413
29.4128651445901,62.5899609918434,7088.66141648818
37.6773812745013,1903.13298453759,7088.66181528505
68.7511588176529,1892.99620423355,7088.66331472255
171.173780109092,155.564172654721,7088.66825703505
178.095146370035,28.1750699160366,7088.66859101942
179.986824629345,207.519515460497,7088.66868230068
188.029209391803,1093.83835322774,7088.6690703788
202.232986356916,1380.99853774776,7088.66975576943
217.522794398132,197.879351793162,7088.67048766005
223.803347436019,1707.29252957358,7088.67079072255
248.232289520386,1919.49056649321,7088.67196951943
348.941002415832,148.773049435391,7088.6768291288
354.608265700546,39.7275060071145,7088.67710259755
356.790722248266,120.826487703951,7088.67720791005
4.58118550985615,571.907909918679,7088.67758383193
10.0926978353284,426.470830872105,7088.67784978505
15.0932432840014,705.572766879214,7088.67809108193
23.5102723200917,155.443338756278,7088.67849723818
29.50717075615,1509.14714058814,7088.67878661318
45.7214629313364,2312.7251225219,7088.67956901942
74.6441931809561,183.493484295916,7088.68096466005
175.904996328883,42.2487080042888,7088.68585091005
180.342442129582,98.4637787970755,7088.68606503505
192.13806935508,283.578660553729,7088.68663422255
194.382049137175,375.089209692092,7088.6867425038
199.494631734498,36.6205364643601,7088.68698920693
204.661613841919,1385.34539395607,7088.68723853505
221.269978646812,1423.02547523343,7088.68803995693
241.065248176011,1012.18855519392,7088.68899516005
263.486913103368,40.2560554335629,7088.69007709755
345.941028329354,34.7108557174902,7088.69405584755
348.499100540237,46.710500051228,7088.69417928505
355.33789616535,72.9840840540952,7088.69450928505
1.50511685597836,100.634292565793,7088.6948068788
5.23795946032289,203.865715975304,7088.6949870038
11.1134304353136,327.142257727786,7088.69527051943
13.6624360297671,367.600838657722,7088.69539351943
19.9944742960676,196.545529851377,7088.6956990663
27.3231893588294,328.746446731643,7088.69605270693
37.2566046870535,1532.86505710781,7088.69653203505
49.7749682663737,1484.24073032061,7088.69713609755
176.278439561989,64.1099812126456,7088.70324041005
182.132539251058,211.465789323739,7088.70352289443
185.598565212434,216.384243856282,7088.70369014443
192.907204187881,367.191693717572,7088.7040428163
200.652010709031,1125.801785129,7088.70441653505
209.214428927022,1374.01501287826,7088.70482970693
225.213713534426,378.08275954454,7088.70560173818
234.905892985895,146.994319494276,7088.70606942568
243.013362882564,1787.12800114056,7088.70646064443
346.351011224763,92.6637239162531,7088.7114386288
354.363281969338,78.5034190431411,7088.7118252538
358.318903559287,92.8662632904143,7088.7120161288
5.31150728918628,1173.9076377637,7088.71235355068
19.7960245744439,247.643378026297,7088.71305248818
22.9456914435005,232.943303535293,7088.71320447255
30.4929759361837,1457.25975730926,7088.71356866005
44.3227562835126,62.4396853665665,7088.7142360038
47.3571480262482,1751.78971328904,7088.71438242568
175.708907391177,30.841405818105,7088.72057592567
186.098890123799,175.859785067622,7088.72107728505
189.760495296882,332.384147982978,7088.72125397255
195.866192715439,101.007022190736,7088.72154859755
201.432104551009,563.434687794739,7088.72181717568
207.045939752854,1371.38689293437,7088.7220880663
220.525361318765,319.235693435616,7088.7227385038
231.162732262888,2116.15014400479,7088.72325180067
354.315776532525,51.9703412249495,7088.7291944413
357.726755403348,38.6487265802149,7088.72935903505
1.70731006596593,233.426750151366,7088.72955111318
10.5028690092067,196.545529851377,7088.72997553505
15.9700198305429,283.578660553729,7088.73023934755
20.07426861776,264.944594041694,7088.73043739443
26.0553005221865,45.0206816271503,7088.7307260038
31.2886629624251,2109.3200519573,7088.73097853505
49.3276054082552,404.028088762942,7088.73184898818
72.7802705925515,855.756632223148,7088.73298067568
169.539514232795,81.0354838787219,7088.73764970693
179.957020510694,226.398649827431,7088.73815239443
185.868433991543,241.652975407902,7088.73843764443
193.469794185248,188.643392573518,7088.7388044413
199.255894458422,493.46249308968,7088.73908364442
203.402885704396,39.9632792136284,7088.7392837538
207.045062521405,1342.13906655134,7088.7394595038
228.612849361594,746.563033615644,7088.74050023817
234.88725010243,1401.74050144992,7088.7408030038
273.412789139398,2333.43033784195,7088.74266201943
334.076338539591,26.4110018577401,7088.74558928505
343.615681313501,246.273917925421,7088.74604959755
347.968613548523,140.324099562328,7088.74625964443
356.044998037777,234.711083901828,7088.74664936318
0.420920566404899,586.441450955988,7088.74686051943
2.60143425966904,1500.35683876837,7088.74696573818
14.8843904125121,35.081024890582,7088.7475584413
23.0792880811499,313.294806764119,7088.7479538788
29.1607000451895,1478.55860888058,7088.74824733193
41.8833856058749,450.467552148837,7088.7488612538
54.4422249804202,2955.49051898547,7088.74946726943
172.840834664467,77.4795436142561,7088.7551775663
183.46266292373,358.282459256287,7088.75569011318
187.181258004127,41.4348069743831,7088.75586955067
189.794701190031,303.29996847378,7088.75599566005
195.897808173677,1334.95225984603,7088.75629016005
210.911749264581,434.155572603956,7088.75701464442
216.990894565089,1415.39968634419,7088.75730798817
230.553534498069,1374.88986862166,7088.7579624413
258.867832055264,361.207286303511,7088.75932872255
348.200571121132,36.0387067410706,7088.76363939442
352.102440819136,66.3778268461535,7088.76382767568
357.827989285163,100.540901992741,7088.76410395693
4.17330364818348,295.009433548543,7088.76441014443
8.15288688357395,41.3780849861656,7088.76460217568
10.0652886975658,257.317667173851,7088.76469445693
18.355709327374,68.9805088049944,7088.7650945038
23.2814555203431,1242.57937272887,7088.7653321913
33.7387900130111,1285.39012766993,7088.76583680068
61.2121618083788,238.837505328604,7088.7671625038
68.5548004729246,902.934949031931,7088.7675168163
172.702015822166,61.7969286853537,7088.77254234755
179.68069587489,190.723548065819,7088.77287909755
184.813354446439,126.597801686223,7088.77312676943
187.738299550828,247.946663201049,7088.77326791005
197.584934762932,339.542616245581,7088.77374305067
202.790773620198,452.132886685774,7088.7739942538
207.445493689907,349.791140497047,7088.77421886318
211.148222238672,669.724276036732,7088.77439753505
219.853115394577,554.290002785507,7088.77481758193
223.438949771641,90.4577315830046,7088.77499061318
230.109689730323,471.339522967185,7088.7753125038
237.835391666778,61.0320891047955,7088.77568530068
243.030868746703,2886.327177265,7088.7759360038
346.455023857654,46.2303667569941,7088.78092664443
355.818539622703,971.575264685498,7088.78137847255
2.97725616457827,96.1955029521455,7088.78172391005
8.75979461330994,169.105979219708,7088.7820029413
16.7121611311927,56.4334343144957,7088.78238667568
19.0027690809553,1398.30491630022,7088.78249720692
36.4744023985212,2238.74940807889,7088.78334028505
59.2593783195481,110.766451566491,7088.7844397538
63.5789584836236,35.081024890582,7088.7846481913
79.7443559030032,2000.47578502449,7088.78542823818
158.901148452196,22.6663011276829,7088.7892478788
167.451585809771,45.5909095198326,7088.78966047255
173.190086525746,210.575404335778,7088.7899373788
176.695616892816,197.689364878073,7088.79010653505
185.036875208278,1270.33383812147,7088.79050903505
198.388069322527,555.914758670895,7088.79115328505
207.06381985008,1436.48226647031,7088.79157192568
219.650830388054,1485.86021264663,7088.79217930068
250.1430799036,1715.72367424488,7088.79365547255
341.177422695969,64.0733438528329,7088.7980482538
347.497480101853,83.1525473476979,7088.79835322255
353.859308614657,139.518410713357,7088.79866020693
359.845845235678,246.273917925421,7088.79894908193
8.13529443825871,904.265773371549,7088.79934908193
16.7469312211329,1189.17364844151,7088.7997646288
28.8621555543169,312.333797714004,7088.80034923818
39.0083118998802,119.18251108245,7088.80083883193
46.1035623529244,1929.48812482996,7088.80118120693
64.8956789418405,1901.86888460175,7088.8020880038
168.79777266772,41.8016211922723,7088.80710170693
176.584026373627,211.288014861921,7088.80747742567
180.586599902623,134.582983646325,7088.8076705663
185.663563765468,959.118673371506,7088.80791555068
198.231145909671,1380.12756778494,7088.80852198818
211.858223283318,887.487583423052,7088.80917955068
227.714061600972,1665.94060768688,7088.80994466005
259.87129601901,1384.47708852851,7088.8114963788
346.489564334297,47.6808870164547,7088.8156760663
350.324729815014,200.520378079716,7088.8158611288
359.194440508895,200.894828550346,7088.8162891288
4.41873629500833,1133.25393513719,7088.81654122255
10.1896177300952,87.0170116518132,7088.8168196913
22.3527654295544,321.347531917482,7088.81740661318
27.7826785087285,1439.82681333199,7088.8176686288
49.3077228524649,306.749459166866,7088.81870730067
54.5067618322249,637.529029567929,7088.81895817568
90.0072995142673,304.289510255629,7088.82067122255
172.882687181553,36.00610781751,7088.82467030068
178.54833149628,135.695260583546,7088.8249436913
186.147101179681,107.844240482269,7088.82531036318
191.326387918898,588.488313635338,7088.82556028505
198.976642906106,209.860379074556,7088.8259294413
208.270216438501,391.558563350713,7088.82637789443
214.63236868499,869.003313752614,7088.82668489443
229.243818185605,1875.12538829537,7088.82738995693
254.411686926806,1363.47244605872,7088.82860441005
338.958564302708,60.4521085967313,7088.83268414443
345.732922449458,53.8349399781257,7088.83301103505
347.731780645887,73.2410729287203,7088.83310748818
355.511882054744,943.316647017411,7088.83348291005
7.95901021399823,213.587564301676,7088.8340818163
12.5253310468156,1102.59801289203,7088.83430216005
25.5990228939829,1610.14868105269,7088.83493301943
39.5240023557104,101.932857987652,7088.83560495692
44.2444551777825,213.939158055787,7088.83583273818
57.2669856056116,927.893539781621,7088.8364611288
80.2501311732576,2341.66108725731,7088.83757016005
164.804456120209,83.0960369957445,7088.8416502538
174.858975138121,696.999236105,7088.84213542568
183.131910228614,286.741325128403,7088.8425346288
185.343509404686,256.439924850582,7088.84264134755
192.503521145169,50.0832222916081,7088.84298684755
196.028803677389,1488.28616097774,7088.84315695692
210.422655137615,935.636901289172,7088.84385151942
224.677269788382,1531.2953127733,7088.84453936318
256.065463494005,2082.93093884038,7088.84605397255
343.121518324983,91.5930178924107,7088.85025478505
345.482392278779,43.4004117366715,7088.85036870692
351.204055111287,146.994319494276,7088.85064480068
356.81141416931,925.298004883501,7088.8509153788
3.13179542196538,133.038427496679,7088.85122036318
10.2542456489064,37.4136242820011,7088.85156405068
12.1320001179514,1199.24303820795,7088.85165466005
28.5690713164382,229.038940591231,7088.8524478163
34.9655470611016,139.248806929615,7088.85275647255
39.042596149814,1135.37423906962,7088.85295320693
51.9278325472477,2255.87193369847,7088.85357497255
88.2181346094748,305.029557168268,7088.8553261288
170.539165323052,26.7862711178513,7088.85929845693
180.93918602394,196.162780463638,7088.85980030068
184.587191291227,339.763911449964,7088.85997633193
194.153733763641,334.188121620116,7088.86043795692
201.343535788324,1324.0987195573,7088.86078489443
217.893291602829,388.088255975916,7088.86158348817
221.75986637543,1537.56463117105,7088.8617700663
246.196903611302,1343.03479448761,7088.8629492538
340.205410110639,29.4387812738162,7088.86748555067
347.928197803107,67.3612624013664,7088.86785820693
352.377948273299,58.7577694832753,7088.86807292568
355.042876612226,168.438013536942,7088.86820151942
3.90513977275281,74.0701180945713,7088.86862916005
8.4073468985873,852.941661744211,7088.86884641005
16.0686112812879,1309.48751841942,7088.86921609755
31.8726404860602,353.424900456645,7088.86997870693
40.3243168294012,47.7055062120257,7088.87038653505
43.2427857899678,200.332889166432,7088.87052736317
54.225658417067,2213.9035049662,7088.87105733193
171.154422069457,43.5624522565625,7088.87670042568
176.002778496419,150.405896071071,7088.8769343788
183.740137408823,190.822024848103,7088.87730773818
187.702558913974,327.371879604854,7088.8774989413
196.11246418809,1343.92985629006,7088.8779047538
205.286229267102,351.291967737311,7088.87834742568
210.962235321474,38.5574697170377,7088.8786213163
214.656868756429,435.5382721144,7088.87879959755
223.213782257825,658.406773546005,7088.8792125038
236.793907654729,1667.38367557429,7088.87986780068
265.401897895105,1930.73401710819,7088.8812482538
342.425128652385,52.3754858927639,7088.8849649413
345.914792487823,107.407797933501,7088.88513333193
349.640835139269,93.5215030417602,7088.8853131288
355.472915999656,256.586446534257,7088.88559455067
0.989285423570623,474.200956279702,7088.88586073818
8.03013636651737,1238.70236290458,7088.88620048818
22.2067135577335,1400.02387460925,7088.8868845663
36.3515577610781,2001.67749042635,7088.88756711318
54.438747382259,74.512715442232,7088.88843989443
75.4036063597055,1633.87237073209,7088.88945153505
167.296036681836,30.9364478479068,7088.89388572255
174.796692969156,320.176024581897,7088.89424766005
182.156817248409,81.4402295601369,7088.8946028163
188.40498960488,383.412329663102,7088.8949043163
192.7239221885,677.755851441475,7088.89511272255
202.234122296361,267.204286474865,7088.8955716288
206.832176192442,1440.66181206881,7088.8957935038
217.136997741235,1638.28228760821,7088.8962907538
238.782174422823,280.380274553238,7088.89733522255
252.668944715161,73.2410729287203,7088.8980053163
255.167112699352,1560.85055991184,7088.89812586318
346.069666215616,111.611359043806,7088.90251228505
351.991765320578,63.5211327981722,7088.90279805068
357.332955353784,429.631191734003,7088.90305578505
3.9567434111146,103.940682449899,7088.90337541005
7.94280275263132,202.756741951582,7088.9035677538
11.7271306230861,432.768487712565,7088.90375036318
19.9628278960249,218.45827924416,7088.90414776942
24.7256993300815,1703.06124758213,7088.90437759755
40.3169876682988,570.855640535939,7088.9051299413
54.8996183496382,2274.98087035372,7088.90583361318
175.112498601406,49.8952927585616,7088.9116343788
181.064064106101,903.600638757496,7088.9119215663
194.889634935443,316.160403412979,7088.91258870693
198.294785280595,196.162780463638,7088.91275301943
207.787499849141,78.5632323085927,7088.91321108193
213.499124675688,2200.82929658361,7088.9134866913
237.200149498714,1411.99740788522,7088.91463036318
354.297204561983,86.3668095374415,7088.92028264443
0.100466603093459,203.681307930914,7088.92056267568
3.26211433256688,41.7735152025145,7088.92071523818
11.9375410510439,331.478455795065,7088.92113386318
21.8544422671806,245.509806928723,7088.92161239442
25.3751915854259,1428.08653791349,7088.92178228505
44.178965225683,1638.28228760821,7088.92268964443
62.2447836740298,293.988638988552,7088.92356139443
176.039493086136,57.1365559032255,7088.92905245693
180.9843438638,84.1632180614837,7088.9292910663
190.699513571179,216.904619265712,7088.92975986318
193.731962459459,197.689364878073,7088.9299061913
197.332691940927,279.036821426715,7088.9300799413
206.104936856878,67.2914918231626,7088.93050323818
209.253308527327,1482.61958266005,7088.93065516005
220.501378752015,469.101868461053,7088.93119792568
234.995934043234,585.928583429762,7088.93189734755
358.669011730707,40.6623970605757,7088.93786508193
1.14418949668456,120.202861553231,7088.93798451943
10.7253032644272,107.232729640305,7088.93844684755
16.7487538185342,850.824299902797,7088.9387375038
31.0817296248404,55.3832257832454,7088.9394291288
35.4233286175979,920.738263410215,7088.9396386288
59.6618725108639,1811.18919861945,7088.94080823818
169.943927793927,45.8477665554735,7088.94612980068
180.65901235083,135.279232260643,7088.94664684755
186.171172294454,199.204250317386,7088.94691283193
190.052965905142,306.504349678605,7088.94710014443
196.37269950195,1296.56774205955,7088.94740509755
211.11917636943,290.646284817342,7088.94811667568
218.177189042616,1339.44855207346,7088.9484572538
234.596450855015,623.704310420692,7088.94924955068
244.769483090007,53.3088538590132,7088.9497404413
256.512977431243,2912.86883502551,7088.95030711317
339.660362649016,58.1954831546661,7088.9543193163
345.980743863975,186.942530899792,7088.95462430068
351.597493347503,105.644007430961,7088.95489533193
354.758817267901,663.863242156282,7088.9550478788
1.13586469418538,1349.2876815846,7088.95535559755
17.1325588289821,288.04886254008,7088.9561275038
23.6805760902928,253.343984679688,7088.95644347255
29.4912857024529,63.7425875971154,7088.95672386318
33.8934365777502,1616.11235505177,7088.95693628505
49.4305564649218,2874.63830517254,7088.95768484755
178.310120627813,57.095432548504,7088.9639038163
184.402865834118,248.552151083103,7088.9641978163
192.455612411613,1037.99591144593,7088.96458639443
204.661178760753,1539.12804723433,7088.96517536318
215.999267230017,171.64243637513,7088.96572247255
226.031119838791,1493.93120096875,7088.96620655068
246.766076106355,576.619307857129,7088.96720709755
350.289963696464,100.634292565793,7088.97220255068
353.469420812025,115.336899753071,7088.97235597255
0.528728721514273,56.099506984264,7088.97269661318
3.41546465651334,248.552151083103,7088.97283591005
10.2315937970963,956.607904001316,7088.9731648163
22.0460017605168,69.2862503481884,7088.97373491005
24.0691454491591,156.887114410864,7088.97383253505
34.1838925782308,1319.55024684771,7088.97432061318
51.1413209282382,1677.44995671626,7088.9751388788
81.2430310516103,215.688480964538,7088.97659141005
169.338505062414,24.4123540826813,7088.9808423788
174.919311964691,161.257410202786,7088.98111167568
184.88996511047,120.359069932796,7088.98159280068
191.841445426992,1150.10623247258,7088.98192823818
202.152095501456,948.401912559405,7088.98242576943
214.493013064231,352.573248374455,7088.98302126943
226.821949728894,145.193801426302,7088.9836161913
230.952103053704,1521.0523951481,7088.98381548818
255.272569926952,2633.62709418402,7088.98498905068
339.847294657206,25.5522426134691,7088.9890701288
341.816686453903,91.5417186497791,7088.98916516005
347.688271757679,234.230301821015,7088.98944848818
355.967682954298,312.333797714004,7088.9898480038
0.718897374709968,268.326999508517,7088.99007726943
3.96991573060737,1402.59814873644,7088.99023414443
17.2825769040869,48.8968102119181,7088.99087653505
18.1338644809509,775.789044116237,7088.99091761318
31.58220060175,1559.30901524215,7088.99156655068
51.1906336888995,323.677862290594,7088.99251273818
60.5949490959455,572.433267453931,7088.99296653505
72.6920402339664,2942.44184573245,7088.99355026943
164.277178042512,59.7879940000823,7088.9979696288
170.311433315861,125.928170668921,7088.9982606913
177.959097792765,219.659068712019,7088.99862972255
178.246638065808,829.353419273815,7088.99864359755
190.746220831813,1019.88140155385,7088.9992467538
205.029654226464,1995.6611918559,7088.99993598817
227.131074427983,73.3692273602315,7089.00100247255
231.315951071966,1325.91382318026,7089.00120441005
256.511991051988,1425.55822701951,7089.00242022255
342.542874076304,57.9122895472128,7089.0065715663
351.085540091449,131.689908977606,7089.00698378505
356.720422732444,329.431565360139,7089.0072556913
3.74832138774603,289.350488014151,7089.0075948163
8.77250474817677,41.3496979712047,7089.0078372538
11.1994353011069,1290.05928162229,7089.00795436318
23.6329615056737,1281.64268087261,7089.00855433193
33.6175383286282,122.601748198115,7089.0090361288
47.3634527661277,260.798993512168,7089.00969942568
56.881748063191,1820.46033803118,7089.01015872255
73.0843832247326,166.305094695396,7089.0109405663
168.327564344222,36.5242072697392,7089.0155364413
175.6873648144,82.6993959424094,7089.01589158193
187.716456574223,916.155762364923,7089.01647203505
196.491615696465,262.379173943117,7089.01689547255
200.265905560959,257.901144884443,7089.01707759755
211.649326961587,99.41330397778,7089.01762689443
215.209580610133,1082.78919164206,7089.0177986913
225.011854318101,1380.12756778494,7089.0182716913
268.362435717045,1476.11689538252,7089.02036353505
339.827526018882,58.4371231959757,7089.02381201943
346.463942479389,166.530886303029,7089.0241322538
350.752113426972,118.9458115336,7089.02433917568
0.242237560607332,311.369791061722,7089.02479711318
3.36502850253927,610.059114336536,7089.02494780068
10.4424695694961,84.4418077128317,7089.0252893163
13.4166332764637,146.096829078957,7089.02543283192
19.5819111503329,1607.15862840277,7089.02573033192
39.4918082253979,1552.35302390366,7089.0266910663
50.9759334570189,970.336810901529,7089.02724522255
78.776997586971,181.123060993826,7089.02858673818
173.269271226906,70.3626115705624,7089.0331463788
180.612881318679,182.157469663657,7089.03350073818
189.203470662403,254.970350388461,7089.03391526943
194.738297090557,827.902246758327,7089.03418234755
207.557800735629,1159.47806911265,7089.0348009413
225.497982204921,320.176024581897,7089.0356666288
232.297597233416,1495.54024719833,7089.03599473818
357.904426019615,134.861927181262,7089.04205766005
2.52579398068136,71.6853312821009,7089.04228066005
8.29181827962945,58.5976683842304,7089.04255889443
10.8489191009808,215.165177341881,7089.04268228505
15.1306139047423,1115.06937017225,7089.04288889443
26.9285077183793,304.783087656801,7089.0434581913
36.3959654428763,581.8095449861,7089.04391503505
43.7985083341142,404.771466344656,7089.04427223818
50.6531704531628,337.099043123956,7089.0446030038
61.5437582098508,1913.21580800263,7089.04512851943
171.356941569807,79.0995047239562,7089.05042745693
177.683798928589,37.1932623588478,7089.0507327538
185.639403537231,1049.51669577247,7089.05111664443
194.014013885945,237.575487060937,7089.0515207538
203.870363294933,287.787849106991,7089.05199636318
213.572904561439,1414.55003266344,7089.05246455068
228.018888868231,2001.67749042635,7089.0531616288
240.778488362003,986.924986179361,7089.05377733193
351.421588050597,94.8679260148744,7089.0591163163
356.809082442395,83.7716285229106,7089.05937628505
2.04471150846874,221.363205543668,7089.05962892568
8.66688052041964,487.640650082,7089.05994847255
13.3682286824048,273.459588306935,7089.06017533193
21.5443455754234,151.897563971382,7089.06056986318
26.3509309331606,918.122522453046,7089.06080180068
36.9154453629478,1785.7817447009,7089.06131158193
72.4571065337592,1602.66311333146,7089.06302661318
173.912841275241,51.0124893715602,7089.06792226943
179.87735906758,839.441516298223,7089.06821008193
190.707071132653,119.654522401369,7089.06873266005
197.099337434721,1256.05470469026,7089.06904111318
212.715882616987,222.548340866879,7089.06979467568
216.151146942328,1393.13560687526,7089.0699604413
244.230684804285,1528.15082810065,7089.07131539443
344.344241141723,37.6638858989864,7089.07614628505
352.722737161651,70.8946651384323,7089.07655058193
359.372105909803,122.294854798533,7089.0768714413
4.05693995970051,297.040503305368,7089.0770975038
9.84433550687498,37.6638858989864,7089.07737676943
12.2955515520185,1234.81325164931,7089.07749505068
25.7672017754994,636.585228974695,7089.07814511318
35.8641394807878,597.612737074371,7089.07863233193
43.2751013703035,37.8194593697589,7089.0789899413
45.7761835984818,1518.67873832146,7089.0791106288
57.3694316970697,590.528181909633,7089.07967005068
174.046228236369,44.6540131260331,7089.08529780068
182.370972402048,140.05605009082,7089.0856995038
187.441783854755,244.896797285676,7089.0859441913
197.699977311272,231.324501220875,7089.0864391913
201.069832693326,1203.24716856857,7089.08660180068
214.196628851983,649.673537189699,7089.08723522255
221.038014912007,289.869517278163,7089.08756534755
229.96018226153,54.6145698110401,7089.0879958788
242.528735870657,2060.8765805008,7089.08860236318
347.374725815191,107.844240482269,7089.09366161318
351.909961165201,47.334830499679,7089.09388045693
356.479196279701,78.6827131227241,7089.0941009413
5.67206594340768,195.491151044891,7089.09454453505
8.77413325526507,243.820325041,7089.09469422255
14.3659495907318,1472.03804701235,7089.09496405068
30.939667163766,68.9464457748201,7089.09576380068
37.31120983576,387.118753719662,7089.0960712538
49.5226047105703,243.820325041,7089.0966605038
56.5945410609327,2471.57339039461,7089.0970017538
172.324318846953,78.9806484102762,7089.1025861913
180.962831594648,235.031077933101,7089.10300303505
186.359392527483,38.5269975644587,7089.1032634413
189.337441943362,454.123211257595,7089.10340714443
202.261211356957,1563.92920835913,7089.10403076943
215.950459583132,344.813982922076,7089.10469133192
230.465414695349,1232.86392206268,7089.10539173817
266.984000422079,2680.69211273314,7089.10715391005
339.858297116626,60.2965039009362,7089.11067039443
343.150115114521,106.705783098349,7089.11082923818
352.524964084138,276.058148562797,7089.11128161318
355.904533700774,404.771466344656,7089.1114446913
3.32100030688373,320.176024581897,7089.1118025663
8.94875918590497,70.4959979280773,7089.1120741288
11.2840524488795,1206.24166211059,7089.1121868163
25.3006692005626,2287.63163967471,7089.11286317568
49.4793087540484,811.767986164114,7089.11402989442
64.3158038284078,2029.12375790731,7089.1147458163
170.024414629767,47.8529785241655,7089.1198466913
178.451157862743,750.57904336262,7089.1202533163
189.226470417718,264.092220314538,7089.12077326943
195.260606595938,407.731431950609,7089.1210644413
205.72963434146,270.558464521287,7089.1215576288
212.663629118668,1805.86989806386,7089.12189222255
226.027775482865,1479.37173622381,7089.12253709755
252.98143778256,1300.27222322582,7089.12383772255
348.936022013607,38.5574697170377,7089.12846792568
352.887757856949,95.9999787997212,7089.12865861318
356.095709945014,286.741325128403,7089.12881341005
10.2295446774737,331.024679889325,7089.12949542568
14.8910646246895,1201.2467687228,7089.12972036317
27.9330235216815,1557.76591626022,7089.1303496913
50.2818319347014,426.823132393395,7089.13142811318
57.3618634742656,287.003310006639,7089.1317697538
67.9668537369739,1910.70004262883,7089.13228148818
171.512436384385,147.759263158243,7089.13727798818
176.473153655984,175.21756268124,7089.13751736318
185.556252872268,1257.96795202859,7089.13795566005
