angle,charge,time
200.477909092761,270.83610354417,7089.1386756913
205.360588942506,1373.13949100104,7089.13891130068
222.208894538634,1403.45524091146,7089.13972430068
246.755054603778,1722.71807930002,7089.1409087538
346.731964528972,34.3708811412213,7089.14573305067
350.178562134273,66.8362240552334,7089.14589936318
353.805196153334,228.052424167124,7089.14607436318
5.32364488312988,212.882655947766,7089.14663017568
10.7535579623041,773.460573366691,7089.1468921913
14.8594257949007,1341.24289452586,7089.1470903163
24.6208998231748,26.2996100591772,7089.14756134755
36.6784865931984,136.179026388739,7089.14814317568
42.6708517021938,499.216445959405,7089.14843233193
54.6944387454223,3003.91778118581,7089.14901251943
172.267971349085,43.1289864932793,7089.15468592568
178.531686428112,274.69357344323,7089.15498817568
185.537242445656,113.613521368627,7089.15532622255
192.331028910785,1427.24443374931,7089.15565405068
205.11297108001,267.766253614354,7089.15627083193
212.465323979138,383.804155124068,7089.15662561318
219.518155744805,42.6635983485912,7089.1569659413
224.650490469583,1674.5800301976,7089.15721359755
238.04572239198,2281.31513679841,7089.15785997255
352.521282807563,41.6890966192796,7089.16338261318
354.98156543144,169.660605009447,7089.16350133193
359.467582178871,252.601245476214,7089.16371780067
9.06164827195409,562.366597733899,7089.1641807538
14.3824384464653,281.983991712309,7089.1644375038
20.684362732578,190.920473874812,7089.16474159755
23.9703522424982,1694.56715326533,7089.16490016005
35.2631077427024,1452.30028003596,7089.16544508193
64.820822727404,301.061536811531,7089.16687136318
88.2401358030573,115.580996162823,7089.1680014413
172.934345215316,35.2812987158835,7089.17208828505
183.22459546878,202.014044381471,7089.17258483193
191.773737627747,152.268198050365,7089.17299736318
201.571801817728,249.30696396197,7089.17347016005
204.871067348976,666.574739849324,7089.17362936317
210.695376866933,238.837505328604,7089.17391041005
217.907521529374,44.3637938885022,7089.17425842568
223.592917933859,1501.9588905929,7089.17453276942
243.554300275034,1358.17046498232,7089.17549598818
355.318418465145,142.450357065727,7089.1808890663
355.928793936633,100.166444583216,7089.18091851943
359.702112336203,45.1509107879389,7089.18110059755
9.50568128047379,641.7589237806,7089.18157366005
15.487684612128,624.667595428008,7089.1818623163
26.6120606745213,1515.50816340773,7089.18239911318
34.5385226925069,298.806368537186,7089.18278159755
47.2754557394445,2189.87428191042,7089.18339620693
105.221296260601,178.72121838014,7089.18619233193
176.487893069047,31.2010278724628,7089.18963123817
180.789016304275,167.318811583606,7089.18983878505
186.122435032747,344.595962875616,7089.19009614443
194.865213473574,1200.24534755458,7089.19051801943
210.438368578932,243.357500817609,7089.19126948818
218.172489438273,1361.70741349417,7089.1916426913
236.132423072716,2145.49555899168,7089.19250933192
347.648829242249,39.6387297985079,7089.19789045693
354.76836514981,97.6013020403954,7089.1982340038
5.26941356615866,219.830084691175,7089.19874072255
8.52723187495426,341.528916258937,7089.19889792568
13.9733352571401,38.2516934793742,7089.19916072255
21.9904631001574,1698.81952949424,7089.19954758193
41.2948418021765,425.058654940358,7089.20047909755
48.4435203003942,1569.3022437091,7089.20082405067
69.7202050430972,309.675590726144,7089.20185073817
175.07700016833,29.9724585428596,7089.2069431913
182.708798151298,65.73785960029,7089.20731145692
185.861379302038,255.41210812996,7089.20746358192
189.439766145748,201.455213622026,7089.2076362538
200.295706595185,1098.22695382178,7089.20816009755
212.273313126594,1026.34578613703,7089.2087380663
224.329928431694,1276.94277374246,7089.20931984755
261.20470139012,1812.51658126769,7089.21109920692
341.708205632725,22.3006942773329,7089.21498383193
344.896405517943,99.7905855171233,7089.21513767568
352.214434956592,111.611359043806,7089.21549080068
359.459931614588,108.452309632856,7089.21584042568
1.886214549366,1117.22409101844,7089.2159575038
12.4507290545453,412.496092838666,7089.21646728505
19.1279451193533,406.254113682891,7089.21678948817
23.8092172694158,270.697297910516,7089.2170153788
30.1574459141202,58.9572904385882,7089.21732170693
32.8418026845133,485.787632342749,7089.21745123818
43.9221410895425,2129.74438085212,7089.21798591005
61.0641392180686,2173.33839813705,7089.21881308192
171.312842505576,68.6733933608075,7089.22413303505
182.227715716782,335.086514091643,7089.22465972255
188.937636309777,488.256712838364,7089.2249835038
195.465253750089,57.7498431020285,7089.22529848818
198.320904239977,1302.12052251721,7089.22543628505
208.432413278289,1459.73322318582,7089.22592420693
224.859770204499,297.798591342158,7089.22671689443
232.250656082092,1681.74563164314,7089.22707353505
248.572452116561,49.5646995668508,7089.2278611288
259.816960479111,368.213681767315,7089.22840372255
352.016683201739,44.2312401982559,7089.23285273817
357.394787243423,148.140236189143,7089.2331122538
1.98636495798581,233.909225322293,7089.2333338163
10.6018874497709,153.374729583433,7089.23374955068
13.3947194689791,925.947540864058,7089.2338843163
21.9027381391769,377.087555625266,7089.23429486318
36.3639413217528,1499.55503569998,7089.23499267567
52.9729538201897,124.653481980985,7089.2357941288
59.8298826027696,1807.20127751499,7089.2361250038
172.454031139401,41.604508033144,7089.24155958193
180.454644870331,197.118293909782,7089.24194564443
187.975377207269,531.022614769228,7089.24230855068
192.366194840302,133.109023803257,7089.24252042568
195.981495617098,151.029230788247,7089.2426948788
200.603834967696,700.441260548246,7089.24291792567
212.8709246643,384.782011808582,7089.24350986318
216.904583600711,1735.2369541257,7089.2437045038
227.165043607672,21.0826200247594,7089.24419961317
233.999095499671,1962.85343534441,7089.24453001943
347.303561740445,21.537247679726,7089.24999742568
353.421887637571,81.1513287124477,7089.25029266005
356.446241374345,100.353843290879,7089.25043859755
5.82886172408854,120.124674096722,7089.25089134755
12.5990103151557,1098.22695382178,7089.25121803505
22.7373952805931,1411.14553375843,7089.2517072538
39.6456050657178,198.637523096679,7089.25252314443
48.6237908953257,155.805535140274,7089.2529563788
55.8835351149659,1788.47314735719,7089.2533066913
176.746942862068,24.1463377070872,7089.25913884755
179.05438877069,175.645983868655,7089.2592501913
188.209373074082,66.9766395122728,7089.25969195693
195.188376935882,1166.71516892097,7089.26002872255
203.716147846622,318.528647902383,7089.26044022255
211.60342926799,167.431069009183,7089.2608208163
219.190541937747,1556.9938671689,7089.26118692568
241.902985228905,307.239067520726,7089.26228289443
358.215938637126,53.5286814873359,7089.26789547255
4.37894988515939,168.660960198075,7089.26819286318
10.2579826845932,80.3368829793705,7089.26847655068
14.3282317450152,198.258798267403,7089.26867295693
19.8190204781091,30.3230253406728,7089.26893791005
23.3899597507689,1297.49477828511,7089.26911022255
37.1627501153931,210.932007971287,7089.2697748163
43.7573955443713,362.660818042926,7089.27009303505
57.3854443452464,1537.56463117105,7089.27075064443
180.744753450704,271.25202084477,7089.27670323818
186.32458896345,79.455012014229,7089.27697248818
193.981643865859,569.273517214697,7089.27734197255
201.809344869611,204.601696696116,7089.2777196913
207.869061776349,40.2560554335629,7089.27801209755
210.904424908616,1636.81357356893,7089.2781585663
222.993420895131,637.529029567929,7089.27874191005
238.228845735336,1382.73892336116,7089.27947708193
261.590521247828,330.797583769638,7089.2806043788
347.923839724984,43.23775712467,7089.2847703163
356.368068459579,194.237681494513,7089.28517778505
1.64255435089052,123.441756816334,7089.28543230068
4.50363760891607,202.014044381471,7089.28557098818
11.1672538433198,964.744062414979,7089.28589253505
24.0589664222719,106.264663735089,7089.28651461318
27.505887798953,719.495740764131,7089.2866809413
39.7305587704837,499.818297861054,7089.28727083193
46.3650324142313,1336.75248648046,7089.28759097255
67.9554857389502,153.006773917497,7089.28863280068
77.3332489902512,2947.34170402933,7089.2890853163
165.883671322377,21.1937290633957,7089.29335823818
170.317231414166,258.046806145273,7089.29357217568
176.677764615275,516.966636165961,7089.29387909755
184.41868546521,59.5123811342191,7089.2942526288
189.327269852548,370.249136905088,7089.29448948817
194.931390857507,796.062105123951,7089.29475991005
202.170735256149,2077.14978550655,7089.29510923818
218.115296544379,254.527815490846,7089.2958786288
222.702341044967,1420.48806051065,7089.29609997255
256.363333389658,2673.50497296093,7089.2977242538
341.51540532953,27.2642464160811,7089.3018331913
343.483501852227,63.0758847930402,7089.30192816005
348.734349869477,293.732871359254,7089.30218153505
355.623659295776,67.0467362184901,7089.30251397255
358.690431682231,187.844906296419,7089.30266195692
4.92435659014602,1541.47017372708,7089.30296276943
20.2941611413666,424.704882373561,7089.30370442568
25.8597491301643,291.936336216381,7089.30397298817
29.9575218112552,229.202962165331,7089.30417072255
41.5854172170936,561.296398249311,7089.3047318163
50.5160034895023,2042.11958454437,7089.3051627538
171.900739890745,25.5292557926889,7089.3110200663
179.181531511839,158.317733922608,7089.31137139443
189.024928633183,160.43973094515,7089.3118463788
194.653982786204,165.171445964951,7089.3121180038
198.146884674705,1200.24534755458,7089.31228655068
212.995036800405,421.864015942575,7089.31300303505
222.569026806173,247.187714741415,7089.31346501942
232.644269529552,1914.4723584219,7089.3139511913
345.755746993529,25.3445927439477,7089.31940928505
350.258601737515,90.8205038951948,7089.3196265663
3.53240612345322,91.9513076791389,7089.32026708193
7.35947645266453,138.708031172108,7089.3204517538
11.8163506094391,1301.19670593842,7089.3206668163
25.1150881434383,58.8775625476323,7089.32130853505
34.352319273585,450.133763596483,7089.32175426943
46.1893937215354,219.659068712019,7089.32232545693
49.0262634358039,561.296398249311,7089.32246234755
58.2197807176622,3314.51266433191,7089.32290597255
172.444943803448,216.210521708504,7089.32840972255
178.548374633866,102.85036017299,7089.32870423818
181.870306649645,203.865715975304,7089.32886453505
188.758320877336,367.805230716556,7089.32919691005
193.950883637882,1677.44995671626,7089.32944747255
217.056104322443,766.040175737004,7089.33056239443
224.960223664975,1460.55667560319,7089.33094380067
245.739217665295,2517.84681992717,7089.33194647255
346.496177773789,136.729794153467,7089.33680841005
353.462877003791,97.6975098043731,7089.33714458193
0.0652937751992333,116.793838489393,7089.33746317568
8.94018537659893,1536.7823680279,7089.33789142568
24.1046965569225,107.145084471405,7089.33862317568
26.8997952019661,1337.65187815271,7089.33875805068
46.1316411987246,929.835375362842,7089.3396860663
61.6814822390969,25.6897454697924,7089.34043641005
69.4644978919409,3229.24709195149,7089.34081197255
159.36098426163,34.0275030374926,7089.34514984755
171.286457946473,117.355541950914,7089.34572530068
173.805349560739,420.436407910785,7089.34584684755
185.130161933282,1433.96872154256,7089.3463933163
205.041678053727,334.637623167211,7089.3473541288
211.765522286202,1549.25139383977,7089.34767858193
223.586730202521,407.731431950609,7089.3482490038
235.955495119649,2648.1974391146,7089.34884584755
348.923526256181,83.2654431515145,7089.35429701942
356.130489973407,85.3822290647344,7089.35464478505
1.67341155306715,70.4293359743424,7089.3549122538
6.66974759684152,1118.2998971293,7089.35515334755
19.4296708242969,934.350707915144,7089.3557690663
29.4187809743141,287.787849106991,7089.35625108193
42.7528133583237,2270.74847813924,7089.3568945038
67.4061534359787,210.396880473418,7089.3580841288
76.3399778368425,102.02497874312,7089.35851522255
177.471905990348,64.2197892086749,7089.3633952538
183.83211538238,228.217139630615,7089.36370216005
192.267925231786,255.706206209183,7089.36410922255
199.780562417218,1026.93142878252,7089.36447173818
211.922338830755,1101.50688570343,7089.3650576288
227.097859444268,992.998461235572,7089.36578991005
245.816472013784,2230.1387403445,7089.36669316005
347.626196471293,73.3692273602315,7089.3716141913
350.82378674432,77.9027675701371,7089.37176848818
358.519050853816,252.303539172161,7089.3721398163
5.59131101325421,364.314939327315,7089.37248108193
10.4539148887722,640.821340436304,7089.37271572255
16.4472514249955,59.8272612006845,7089.37300492568
18.5445468265818,1096.58326863382,7089.3731061288
29.3813826913242,1857.08248778838,7089.37362905068
52.2010059572981,730.278337801593,7089.3747301913
63.0038420575495,327.142257727786,7089.37525147255
173.818235427942,36.9080113693521,7089.38059872255
182.863773130684,124.653481980985,7089.38103520693
191.308001902975,230.999372408114,7089.38144267568
196.856104352457,747.770123599167,7089.38171039443
205.14425835643,184.106840883658,7089.38211033193
212.504706407063,980.813985584916,7089.3824655038
231.114843727764,1635.34352726202,7089.38336351943
354.327144643637,127.485175194231,7089.38930901943
1.89482891962264,34.6600699530075,7089.3896741913
6.73411869245873,316.160403412979,7089.38990770693
10.9215858090496,227.887583803543,7089.39010976943
19.8104010122335,1323.19033507855,7089.3905386913
35.1387583786973,167.655361815733,7089.39127834755
38.508289951675,1371.38689293437,7089.3914409413
68.3380025245598,2469.62650329863,7089.39288034755
168.828469723768,74.9526898879971,7089.39772942567
181.638906903194,353.63750816586,7089.39834758193
186.75116561605,282.250389727068,7089.39859426943
191.163030688232,422.931578647479,7089.39880716005
197.902093834188,1539.90908913215,7089.39913234755
211.610446758145,805.074340526346,7089.39979383193
218.756534821452,1400.02387460925,7089.40013866005
247.673436507705,1446.49270339414,7089.40153401943
345.580250842906,115.580996162823,7089.40625842568
352.587425868133,45.487762861951,7089.40659655068
355.764292511087,94.7688455488205,7089.40674984755
2.38354724135418,283.313483784298,7089.4070692538
8.77484211619494,149.403184268593,7089.40737766005
13.984242873296,669.275246334422,7089.40762903505
22.5900511681959,1507.55274930248,7089.40804430068
35.2241333501347,89.1500970268133,7089.40867198817
38.7607492000118,45.0206816271503,7089.40884264443
52.6637097953611,2347.81527552741,7089.40951351943
175.897381921764,55.0855784597903,7089.41546005068
183.204401927224,867.618477062848,7089.41581264443
200.768967695657,783.117126701427,7089.41666020693
207.860656248866,1192.20344707571,7089.41700241005
221.913539315483,2012.46197484295,7089.41768051943
247.739059351688,177.878184404179,7089.41892670693
354.827086261558,47.1359444531583,7089.42409414443
358.49387234216,104.840622294766,7089.42427108193
1.74197645407054,27.5214625394815,7089.4244278163
8.03904356634836,241.808434386925,7089.42473167568
13.08233154917,213.059112019742,7089.42497503505
18.2658277309821,642.695063834964,7089.42522516005
30.9062664272175,38.9513837850686,7089.42583511318
32.3355487941548,1194.21905697692,7089.42590408193
45.7774088088276,1933.22380326322,7089.42655270693
75.4481322563189,106.087708062752,7089.4279844413
174.289452460061,40.9501738074525,7089.4327539413
183.487179259906,86.6383215170075,7089.43319776943
186.195497713437,230.836641468279,7089.43332845693
189.647923806713,916.155762364923,7089.43349505068
204.037889558028,229.857827216406,7089.43418942568
209.324680081136,1144.86653490786,7089.43444453505
223.428400795712,1791.1606642329,7089.43512509755
253.561196326499,300.061336888646,7089.4365791288
354.875103785916,63.5211327981722,7089.4414679413
1.26283676092131,185.428797316867,7089.44177617567
6.38869545496478,129.023403072637,7089.44202351943
16.8402013842664,991.180248988144,7089.44252784755
25.1497266364654,965.367008554097,7089.4429288163
33.8963907862034,217.596496376871,7089.4433508788
40.1134776975627,39.3711972745958,7089.4436508788
47.9699975205911,2042.11958454437,7089.44402998818
175.176692161929,33.6457459115813,7089.45017667568
180.746813440093,192.976065682693,7089.45044545693
191.067177786834,262.522364957718,7089.45094345693
194.185759210779,222.548340866879,7089.4510939413
200.524921201358,1447.32370532807,7089.45139983193
216.586376698985,227.722618539872,7089.45217486318
220.034269502894,1042.04267437069,7089.45234123818
236.236904626739,371.465053161657,7089.45312308192
251.342483007599,533.564081806048,7089.45385198818
346.812328783908,25.228492905871,7089.45845880068
354.153024631694,73.5610392044173,7089.45881301943
357.885219655583,81.4978917684783,7089.45899311318
6.40975243786827,193.46227397854,7089.45940445693
11.9319503874537,184.208856501833,7089.45967092568
14.4200803279874,72.7907456532506,7089.45979098817
22.7561577359314,920.085008182525,7089.46019323818
38.7107570301233,541.116929042573,7089.46096311318
46.2852412967033,1458.08476403886,7089.46132861318
65.2470325597341,404.028088762942,7089.46224359755
175.761581025287,34.8459178178828,7089.4675763788
184.42049359398,165.739227897532,7089.46799420693
192.501735219372,976.513425676728,7089.46838416005
199.837897740096,176.286624187227,7089.46873816005
211.756247662965,435.5382721144,7089.46931326943
216.832240060886,1451.47205365959,7089.46955820693
240.371685436695,1299.3470743794,7089.47069408193
257.536673821131,2302.30279285593,7089.47152236318
341.958885645206,64.9109307970797,7089.47559608193
348.844633209366,119.889834171438,7089.47592834755
355.898436439957,195.779281675357,7089.47626872255
359.426957062937,326.22202161825,7089.47643898818
7.61829286943529,59.8272612006845,7089.4768342538
10.9567390349974,1098.77429377292,7089.47699534755
16.7328013399069,1642.68032509796,7089.4772740663
38.4932531478161,998.43289191881,7089.47832409755
58.6197768360431,1976.28535758554,7089.47929528505
177.509259497081,73.8160227387041,7089.4850321913
184.833441195084,400.665778332865,7089.48538561318
194.459564122811,323.677862290594,7089.48585011318
198.197263825598,731.101235107445,7089.48603047255
204.887756024822,387.894522058119,7089.4863533163
209.550894979722,71.027052295225,7089.48657833193
218.391786854327,1611.64170897621,7089.4870049413
240.307342078719,1480.18441947784,7089.48806245693
355.748725261706,89.8324470366418,7089.4936519413
0.84770795323287,60.3743582905381,7089.49389798818
3.51976009182943,361.830926332019,7089.49402692567
13.2747580516734,291.936336216381,7089.49449764443
16.5400239315191,939.484601225615,7089.49465520693
34.5057860539367,1900.6038964875,7089.4955221288
49.2577676003147,363.902102895608,7089.49623397255
59.4450473969509,183.391066221894,7089.49672555068
73.9716595605093,1784.43448906052,7089.49742651943
169.044842196809,31.7975194785713,7089.5020141913
174.999969563642,236.624525529194,7089.50230155068
183.803947467465,256.146714949779,7089.5027263788
191.579839433727,1357.28484007558,7089.50310159755
204.250068263378,49.2318893985377,7089.50371298817
207.865369115566,1319.55024684771,7089.5038874413
228.935141404296,1787.12800114056,7089.50490414443
257.995813264767,2045.64964967346,7089.5063064413
344.153304733062,132.188329726723,7089.51046389443
351.691522609315,140.190137276619,7089.51082764443
354.982692989058,91.4390299588952,7089.51098645693
1.64630922346163,648.283871029776,7089.5113080038
8.19400267569643,1035.0956758387,7089.51162395693
20.4112260761771,1840.17001636505,7089.51221348817
36.2706262936667,222.041204867018,7089.51297876943
45.2222600052258,52.6884473550648,7089.51341072255
52.436995064882,1801.87020859535,7089.51375886318
73.2114557758354,445.771558554853,7089.5147613163
174.013425006617,30.3810587798381,7089.51962542568
181.953486855007,132.89712386122,7089.5200085663
189.003728223459,923.997489632455,7089.52034876943
199.538776253514,362.868013414896,7089.5208571288
205.141278213094,230.836641468279,7089.52112747255
210.721437534916,47.1110234157024,7089.52139673818
213.630192336293,1494.7360016393,7089.52153709755
230.947046084148,411.035927516679,7089.52237270693
242.885148134472,931.773214141174,7089.52294876943
342.443699975442,26.1653129718376,7089.5277528788
352.51343794453,54.0960609640706,7089.52823878505
358.435537049492,151.897563971382,7089.52852455068
10.6857887118437,219.659068712019,7089.52911567568
10.8473682344525,237.891623067199,7089.52912347255
18.1637785523295,269.445049605466,7089.52947651942
27.7147783398842,355.54503785562,7089.52993739443
31.8316556056697,1393.13560687526,7089.53013605068
52.0174359024369,224.230509160428,7089.53111009755
59.4228930376619,972.812164157233,7089.5314674413
175.026710847126,79.867765179209,7089.53706678505
183.684975835363,214.99045599338,7089.53748458193
190.182479257792,189.735852029749,7089.53779811318
197.802944036191,270.83610354417,7089.53816583193
205.824605168575,1029.85464600636,7089.53855291005
214.82999077208,52.9108527824729,7089.53898745692
220.209390012372,1355.51170288295,7089.53924703505
260.605559907195,2160.01860842141,7089.5411963163
336.200803533842,46.3318619581266,7089.54484409755
342.073036380377,69.6244034648075,7089.54512745693
349.568511760178,247.946663201049,7089.54548914442
353.634551415702,54.4422840143,7089.54568534755
359.87980949049,558.073642853429,7089.54598670693
6.12862946511237,751.77963854145,7089.54628823818
11.2975543892923,357.862683930676,7089.54653766005
18.9238476556663,283.048084970261,7089.54690566005
22.8383457568461,67.2565753090382,7089.54709455067
25.3938275328179,1704.47289615794,7089.54721786318
39.0306191410466,1568.5357457329,7089.54787589443
63.3345718645109,117.515538966551,7089.54904866005
74.6678032353324,714.46421001653,7089.54959553505
173.364705684401,47.9265412078878,7089.5543580663
184.102780497214,221.70244806663,7089.55487622255
192.122822621915,250.209686303293,7089.55526322255
200.148045654134,951.566492268796,7089.55565047255
206.603778007337,460.042504091263,7089.55596198818
218.276682535464,297.546098870782,7089.5565252538
225.954137258872,1431.45073572271,7089.55689572255
247.758302990462,2120.69117822011,7089.55794786318
344.33589113387,68.6733933608075,7089.5626081288
351.701196282946,223.222718087612,7089.56296353505
358.604429386421,301.560415527646,7089.56329664442
2.97160918308817,395.758703586324,7089.5635073788
10.2449532331327,304.783087656801,7089.56385834755
14.4214109165345,1671.70510767534,7089.5640598788
28.5134745797691,1334.05109181695,7089.5647398788
49.7697595014735,1313.15569529278,7089.56576558193
84.2234304703363,172.842365420145,7089.56742811318
172.665701362723,56.4750399223435,7089.5716958163
182.121825807259,257.025428718194,7089.57215211318
189.321989571587,156.767321346507,7089.57249955068
195.18871777692,506.984509929254,7089.57278264443
202.479641129663,393.473281734558,7089.57314383193
206.934248660602,798.324684136986,7089.57335878505
217.323907584148,1296.56774205955,7089.5738601288
242.262197499935,880.00384756981,7089.5750635038
260.756735847542,1642.68032509796,7089.5759559413
334.36866396262,27.3287781293874,7089.57950801943
338.623806648333,65.4514220599367,7089.57971334755
350.40615777711,227.557542253898,7089.58028189443
357.856947881395,125.85353592609,7089.58064142568
5.48809824621163,536.653999017034,7089.58100966005
11.044295884896,293.732871359254,7089.58127776943
14.7117295082579,1535.21662049627,7089.58145473817
29.4368351275111,115.255416321958,7089.58216528505
38.2871174276215,197.308835936383,7089.58259234755
42.5124699045261,2289.73306981572,7089.58279623818
69.622854515299,770.344843470383,7089.58410442568
166.234118576426,30.477540630125,7089.5887663163
176.895127432308,110.171156919581,7089.5892807538
182.414087253438,203.681307930914,7089.5895470663
191.151037206291,235.988451002811,7089.58996866005
198.048118012716,572.433267453931,7089.59030147255
204.045987876002,403.655886493937,7089.59059089443
210.559681676834,1338.55049266884,7089.59090520693
223.49737472991,375.889819270725,7089.5915295038
233.21448732944,1792.50281284737,7089.59199839443
347.297060823665,26.0303219951075,7089.59750334755
351.911952640909,50.1769216454395,7089.59772603505
358.407189437502,54.0960609640706,7089.59803945693
5.70999992497473,238.994796175618,7089.59839184755
11.0994371712277,331.705135581117,7089.59865191005
15.0958583654777,234.550934230526,7089.5988447538
26.1813776780254,1480.18441947784,7089.59937967568
38.630770376528,1303.96626829565,7089.59998041005
55.2977442095051,383.020087868502,7089.60078466005
77.030672509834,224.230509160428,7089.60183336318
182.434257461139,152.637930073141,7089.60691951943
190.487975465863,283.578660553729,7089.60730814443
197.576425966009,166.643684962331,7089.6076501913
201.192374360957,980.200698386113,7089.60782467568
215.435331922687,1353.73645626657,7089.60851195693
232.119791332675,286.741325128403,7089.60931705068
249.233294488697,87.7694930623285,7089.61014284755
253.871824217699,1576.94635127825,7089.61036667568
344.416505765975,47.5575863412292,7089.61473995693
347.464173605431,100.820830850612,7089.61488701943
351.899352742599,69.4893448338618,7089.61510103505
0.766796772949041,220.683124552146,7089.61552892568
6.00339726625085,1202.24752375719,7089.61578161318
16.848652053879,263.094324104429,7089.6163049413
23.9911782927425,92.8156718149609,7089.61664959755
28.4781664674011,1247.40862084138,7089.61686611318
42.1502530010322,1667.38367557429,7089.61752584755
66.0954279824966,58.6377335576316,7089.61868130068
91.8335202090371,155.684895530861,7089.61992326943
172.041388989397,39.5497523619781,7089.6237936288
178.039258814987,158.436361252789,7089.62408305067
191.303025232659,144.805070712017,7089.62472308193
197.229333817912,625.629381634241,7089.62500905068
203.181546940759,126.523569399239,7089.62529626943
208.684640230257,272.90936177593,7089.6255618163
212.851383716773,751.77963854145,7089.6257628788
225.685134923489,920.085008182525,7089.62638216005
237.342172882288,1693.14728903913,7089.62694466005
348.756579946827,99.41330397778,7089.63232086318
355.489166986657,82.9829052695352,7089.63264573818
0.0127453230214591,39.1318574766153,7089.63286401943
4.60205641174865,455.445237079743,7089.63308547255
8.4106697367209,254.232385143993,7089.6332692538
16.3296842213525,229.530630613262,7089.6336513788
24.3613833596979,1824.419393337,7089.6340389413
46.8154289684697,1314.07096315428,7089.6351224413
56.3275719684828,114.437410936308,7089.6355814413
75.6199698100849,1076.6638691706,7089.6365123788
169.578610088691,44.4431297319525,7089.64104626943
175.607889206164,209.3225037747,7089.64133720693
186.413963397175,346.119272132128,7089.64185864443
189.902979614461,344.159478693484,7089.6420270038
194.359529999855,418.645007549401,7089.64224205068
201.583655485017,105.999112265387,7089.64259064443
206.189480648136,675.08931778093,7089.64281289442
217.489036138934,1502.75925037135,7089.64335814443
234.889108178467,791.517407172648,7089.64419776943
243.772418702753,1732.46283985407,7089.64462642568
343.917384294378,73.2410729287203,7089.64945883193
353.557430899281,96.5853508283487,7089.6499240038
359.805603255752,448.125703211844,7089.6502255038
6.66188438248364,354.486551223943,7089.65055634755
9.01952035860837,229.530630613262,7089.65067011318
17.5142629697819,65.3077314449746,7089.65108001943
21.7609866195208,1351.06892340531,7089.6512849413
36.810870253979,2095.59325448083,7089.65201116005
59.4316762928782,467.496985567806,7089.65310270693
92.2060861353025,420.436407910785,7089.65468420693
173.640203885293,38.0978859571002,7089.65860547255
181.289811216653,138.708031172108,7089.65897459755
184.722485107082,206.793915324965,7089.65914023818
194.510187519721,261.087013120331,7089.65961253505
204.088063196705,782.348963390689,7089.66007470692
214.731586550967,410.303901965392,7089.66058830068
218.748407528519,1327.72648431256,7089.6607821288
234.715311454508,2031.49275179726,7089.66155259755
267.513035399614,230.184565852554,7089.66313522255
347.059367289147,45.9501048322153,7089.66697366005
350.66042057969,138.708031172108,7089.66714742567
356.222446781741,101.285653475447,7089.6674158163
3.15126061373389,206.065775554265,7089.66775016005
9.98260866779673,1267.49089002232,7089.66807980068
19.2114208750576,531.305610618205,7089.6685251288
27.9405994477843,99.1293991337017,7089.66894634755
35.7430435320952,1397.44482652304,7089.66932284755
49.9150874339444,474.834505048705,7089.67000670693
64.3766145009883,496.499230617786,7089.67070453505
173.559670148913,40.8640517257641,7089.6759730663
186.566981738655,163.915367390466,7089.67660072255
189.810228714426,173.276643034015,7089.67675722255
192.830049161834,226.730356711613,7089.6769029413
203.180527451066,82.8129162466773,7089.67740239443
205.721114122634,1002.03956243661,7089.67752498818
214.963526197995,472.931360739892,7089.67797097255
224.511935512942,447.118286839299,7089.67843172255
233.052334864556,56.6825891779033,7089.67884383193
241.5665058695,1504.35874868293,7089.67925467568
263.177682824293,1392.27218642901,7089.6802975038
341.935221836261,88.8333989701451,7089.6840978788
345.702064129705,131.332722475008,7089.68427964443
348.943692097793,62.8894367138422,7089.6844360663
358.047514981847,435.5382721144,7089.68487536318
358.339588544257,902.934949031931,7089.68488945693
