angle,charge,time
11.4265564881447,149.528889270556,7089.68552095693
12.866848288271,703.011704406009,7089.68559045693
20.9662230711304,1314.07096315428,7089.68598128505
30.8309914030049,383.608284026948,7089.68645730068
42.4870579722719,2461.82341179235,7089.6870197538
68.2261216260401,73.3051813694985,7089.68826176943
76.8209204877506,355.122015127662,7089.6886765038
170.587219645408,27.9868853786391,7089.69320111318
180.242161354715,195.29883266145,7089.6936670038
186.602370746748,122.754903464362,7089.69397391005
190.274013925793,292.964291714881,7089.69415108193
201.683987444469,875.208128192639,7089.69470166005
210.269719765142,1589.10018477343,7089.69511595693
226.921854862616,180.707643293587,7089.69592055068
239.016355565726,1470.40335463089,7089.69650416005
352.456496791515,149.277382122115,7089.70197811318
357.791210680899,58.2761408574051,7089.70223553505
359.556280533926,62.0624038272233,7089.70232070693
5.99744162949733,486.715001635218,7089.70263151943
15.6844401357515,243.511877329183,7089.70309895692
18.4303202159123,566.096169940522,7089.70323145693
28.9012545766806,1367.87503546287,7089.70373672255
40.1069061139922,1622.05393561266,7089.7042774413
58.4359793054724,323.445603633843,7089.70516189443
71.3361108450062,39.697932441296,7089.7057843788
171.631322716975,34.6431251740942,7089.71062403505
185.617825450774,104.12128798043,7089.7112989413
192.549553526754,298.55476424423,7089.71163342568
199.441777234737,969.71697338688,7089.7119660038
214.190844499432,1284.45443170477,7089.71267770692
224.120698040909,116.793838489393,7089.71315686318
234.947172052918,51.9703412249495,7089.71367928505
239.460712383321,1703.06124758213,7089.71389708193
352.932910443754,38.2516934793742,7089.71937258193
355.669400136105,134.582983646325,7089.7195046288
0.488613897018819,166.418032132576,7089.71973717568
10.3799344223344,129.894206502001,7089.72021447255
14.2160713302792,1290.99109180686,7089.72039958193
25.4356465824631,1123.66349558357,7089.72094097255
45.132478868809,297.293412110378,7089.72189142568
52.4903364845309,326.912413806113,7089.72224647255
59.0163348794636,1978.71763418789,7089.7225613788
171.414790261896,29.5184536536208,7089.7279850663
179.579897721725,252.898590957784,7089.7283790663
190.704597630891,805.820854488104,7089.7289158788
204.218990313128,1519.47032733801,7089.7295680038
220.501605713284,78.5632323085927,7089.73035370693
223.326494567136,412.13155110853,7089.73049001942
235.481223306013,506.094277596958,7089.73107653505
246.039585476446,1796.52337450875,7089.73158601943
352.702130502422,195.202604080791,7089.73673292568
356.188880093873,58.3566875378416,7089.73690117568
2.13122044585258,71.6853312821009,7089.7371946288
3.79850067417814,136.935782157899,7089.73727508193
10.0874726349502,506.094277596958,7089.73757855068
16.5024053838525,1312.23965027516,7089.73788809755
29.3889370929821,631.369179160401,7089.73850992568
40.4087236154714,316.872722505579,7089.73904167568
45.4034405761699,235.350627875164,7089.7392826913
56.9176798256749,1769.54706443411,7089.73983830067
173.693029126267,69.0145371406992,7089.7454731913
183.205819744432,285.164392099801,7089.74593222255
191.068815635891,482.37203120749,7089.74631164443
194.273529708589,41.0647175985712,7089.74646628505
203.268553497056,369.436314873184,7089.74690033193
210.285118910093,1583.0348143453,7089.74723891005
226.000425181985,383.216264276953,7089.74799723818
236.470711886906,838.72497835813,7089.74850247255
262.640762141163,1440.66181206881,7089.74976528505
337.743819704325,48.2683545910412,7089.7533893163
350.595056488052,43.6432487371796,7089.7540094413
350.929224891067,227.557542253898,7089.7540255663
357.908552599638,202.199965104732,7089.75436234755
5.42734208212053,1203.24716856857,7089.75472516005
19.8982594992778,1168.77463263165,7089.7554234413
33.8144961913476,75.4523804546992,7089.75609495693
38.0136202838873,217.941623081863,7089.75629758193
56.8309938676368,1990.83483032325,7089.75720559755
176.079578042055,146.866435679627,7089.76295983193
183.842517682976,43.6432487371796,7089.76333442568
187.396619034473,256.439924850582,7089.76350592568
193.532106661838,331.478455795065,7089.76380198817
198.262921261251,32.2922348583443,7089.76403026943
200.480348925297,247.491582783255,7089.76413726943
204.456046489473,1474.48653287086,7089.76432911318
225.064394426147,138.165145990854,7089.76532355068
231.797305237356,1499.55503569998,7089.7656484413
0.501042429082172,44.1249189964132,7089.77185892567
2.42574895026275,216.384243856282,7089.77195180068
12.4699061531374,1196.23111416445,7089.77243647255
26.8443292195925,186.035770122217,7089.77313009755
30.0781858075545,269.305550082422,7089.77328614442
38.5318050053511,1426.40155242901,7089.7736940663
55.095484572424,76.931981618511,7089.77449333193
64.9136247743271,2136.50896974116,7089.77496709755
169.656725441587,41.5197425052138,7089.78001591005
177.271685465696,263.379817955212,7089.78038336318
185.112662566169,333.512772954236,7089.78076172255
190.801297061413,155.443338756278,7089.78103622255
194.504025647874,1070.50335262926,7089.78121489442
203.641200602875,1346.61148898374,7089.78165580068
220.080538427198,123.973331600524,7089.7824490663
233.386399610083,624.186147213379,7089.7830911288
239.801332358985,2304.39090032064,7089.78340067567
357.535149248953,836.571589779567,7089.7890818163
7.05830164445897,221.023435664769,7089.78954134755
10.7798110065384,249.909148930527,7089.78972092568
19.1479452491258,70.7620212425653,7089.79012472255
21.5421713115647,1343.03479448761,7089.7902402538
33.2788657375981,1292.85260275225,7089.79080659755
56.639893631939,271.25202084477,7089.79193386318
63.8598095991138,966.611901631609,7089.7922822538
171.905008862056,96.2443180707595,7089.7974958788
178.786546983621,33.1003419118403,7089.7978279413
189.54048829037,377.684994390393,7089.79834686318
192.486804605289,229.366858839342,7089.79848903505
204.543419948084,1112.91043047856,7089.7990708163
215.552520921853,1040.88804242508,7089.79960205068
228.366843697101,342.408018605411,7089.80022039443
241.135509769607,2050.34700329065,7089.80083653505
350.092872263332,129.749488930742,7089.80609417568
358.596033872783,92.409913055036,7089.80650448818
1.18940100906903,60.1795349663981,7089.8066296288
6.88289264045244,1117.22409101844,7089.80690436318
21.8191201562732,217.7691360572,7089.80762509755
27.077739478257,216.904619265712,7089.80787884755
32.6070611521206,1306.72983544855,7089.80814566005
51.6468898747025,2372.27237853688,7089.80906441005
178.246531711944,120.280993498589,7089.81517336318
184.475275636948,169.328037702421,7089.81547392568
188.910454811813,53.4408593766411,7089.8156879413
194.663850632192,911.550335214173,7089.8159655663
203.301068143584,1423.02547523343,7089.81638234755
215.73588962215,291.936336216381,7089.8169823788
228.73219170331,343.065881258653,7089.8176095038
236.849699643637,1592.1242102479,7089.81800120693
349.684654687284,48.4383540222399,7089.82343133193
359.475595152986,209.501943571055,7089.82390378505
3.19386646200252,53.5286814873359,7089.82408320693
10.3716875508765,263.094324104429,7089.8244295663
14.6478776757396,1171.85716685952,7089.82463591005
28.6521897956259,295.009433548543,7089.82531167568
36.8027259601275,1400.02387460925,7089.82570497255
58.8853653860266,244.282233330395,7089.82677055068
71.1051792214186,415.762729799596,7089.82736020693
172.800854678745,49.4223412195183,7089.8322674413
183.04350537501,125.179921983687,7089.8327616913
190.536390357596,216.03664690506,7089.8331232538
196.160263527706,952.829259937005,7089.8333946288
209.834616687173,284.900714131453,7089.83405447255
217.482605048545,1118.2998971293,7089.83442351943
242.531312954514,2347.81527552741,7089.83563222255
346.351159778247,56.1831761669573,7089.84064195693
352.348705832457,93.5215030417602,7089.84093136318
356.420250129183,116.954612661146,7089.84112783193
5.40555975846086,390.21263997796,7089.84156141005
10.3934768039573,859.262383468007,7089.84180209755
16.8919516536133,1492.32060042692,7089.84211567568
32.967330866113,100.540901992741,7089.8428913788
41.4611020123626,1599.65918289373,7089.84330123818
67.9196639291941,754.175111250532,7089.84457797255
164.273825544238,29.3388854877286,7089.84922745693
177.890217331468,203.681307930914,7089.8498845038
183.327901753072,230.021252045631,7089.85014689443
189.649902013412,51.9703412249495,7089.85045195693
193.074480714639,136.729794153467,7089.85061720693
196.238718879023,440.343400631704,7089.85076989442
204.787537228915,974.66457127382,7089.85118241005
216.088387918321,1334.95225984603,7089.85172772255
235.140197463623,423.641788316331,7089.85264705068
241.393550727613,369.232783237194,7089.85294880068
357.895283394642,61.5684794813554,7089.85857048818
359.146472126883,89.0446605339434,7089.85863086317
8.70848134762701,198.82660795556,7089.85909226943
13.638436983191,213.587564301676,7089.85933016005
19.3108812131203,168.994832017155,7089.8596038788
24.9638970115825,88.4624803965117,7089.85987666005
31.9082841198889,1436.48226647031,7089.86019108193
51.2890811229915,914.84231301564,7089.86112628505
65.3377547470138,936.279165308918,7089.8618041913
167.958869456452,61.7969286853537,7089.86675608192
177.983274531872,152.391543828401,7089.86723980068
183.366559405682,220.683124552146,7089.8674995663
193.515953804309,871.076544228799,7089.8679893163
204.160772319483,1156.36256126095,7089.86850297255
218.829859383259,859.961823973521,7089.8692108163
230.376803085559,1319.55024684771,7089.8697680038
353.19308851727,53.396891075419,7089.87569439443
357.582934723074,53.5725422357025,7089.87590622255
0.432756724987344,89.2027771093318,7089.87604373818
6.19748578763179,126.077273621128,7089.87632191005
11.0766037752373,302.307151534009,7089.87655734755
15.835913384851,264.376659453447,7089.8767870038
20.5320806016215,283.313483784298,7089.87701361318
29.0400993095154,304.289510255629,7089.87742416005
34.0024356264948,1204.24614724612,7089.87766361318
50.0376627397571,2238.74940807889,7089.8784373788
179.013721328743,206.065775554265,7089.8846610038
185.372635522168,241.341752138524,7089.88496784755
192.447486154214,91.6442893794667,7089.88530923818
196.618115311945,1360.82412005578,7089.88551048818
211.38661097041,1083.34441417668,7089.8862231288
224.767271522088,769.564023617164,7089.88686880068
240.625376465577,1368.75377698686,7089.88763401943
353.628054947056,55.6370852167198,7089.89308686318
359.206919032574,328.51774078857,7089.8933560663
7.6482335608779,207.881364899798,7089.89376339443
12.2012782969747,256.146714949779,7089.89398309755
20.2044825005119,1487.47791861581,7089.89436928505
36.1642627022224,70.2958247167373,7089.89513941005
38.7854771928606,1298.42125939916,7089.89526589443
60.0958378155865,98.2727649256887,7089.89629420692
73.673049006199,1546.14354652693,7089.89694936318
169.872848020855,47.9755193905085,7089.90157828505
174.032143936321,135.140260093536,7089.90177898818
185.251071570353,966.611901631609,7089.90232034755
198.841235010914,1359.05564579986,7089.9029761288
214.0701836696,88.6216378059856,7089.90371098818
216.555399403843,1205.24434876756,7089.90383091005
233.078279328919,2238.74940807889,7089.90462820693
347.588925179645,21.0408045153709,7089.9101538163
352.559356648131,112.700279664146,7089.91039366005
0.322620135823843,112.449924372093,7089.91076826943
5.94293144379489,111.189703277947,7089.91103947255
12.1486851505853,1343.92985629006,7089.91133892568
28.4060435936042,63.4101174346036,7089.91212341005
32.6598910807092,303.547659230574,7089.91232867568
39.0197767013623,1476.11689538252,7089.9126355663
64.2621210022794,2576.38754774803,7089.91385361318
167.668142993459,65.0915918387618,7089.9188433788
175.695632651514,126.449295478892,7089.91923073818
181.09640306464,260.510668592673,7089.91949134755
189.414671086497,957.236179210952,7089.91989273817
198.209258640206,1432.29050841853,7089.92031711318
216.495265526158,61.7589174245481,7089.92119948818
219.987196062823,1535.99966079554,7089.92136798818
245.702297995757,479.559336685753,7089.92260884755
273.414639117437,1548.47501487865,7089.92394608193
338.63252849003,76.1957719142003,7089.92709311318
352.162140085747,62.5148682820154,7089.92774597255
357.291236795158,280.648199124656,7089.92799347255
2.60781752707441,1191.19436536863,7089.92825001943
13.4971100474588,242.893816171375,7089.92877547255
24.6888379075941,1513.92054448252,7089.92931551943
40.2529264719148,91.1302977524286,7089.93006655068
45.1414348096336,420.793760946836,7089.9303024413
56.0576032571427,205.151950982696,7089.9308291913
59.5715525847939,166.981581339876,7089.9309987538
73.0661931018806,1226.01739871442,7089.93164992568
174.511242256946,57.9122895472128,7089.9365450663
182.146925911129,187.344112445587,7089.93691351943
190.461308224075,760.921381459667,7089.93731472255
197.444521603861,612.518091802627,7089.9376516913
211.879496477464,1368.75377698686,7089.93834823818
227.044979085015,803.579314201386,7089.93908003505
253.268781193522,1394.86078243323,7089.9403454413
341.407296983029,22.168655799959,7089.94460159755
346.444432593408,113.033221671444,7089.94484466005
350.797364866127,73.0484145394783,7089.94505470693
359.052814379608,127.190077914285,7089.9454530663
2.49131679570768,1016.33812477075,7089.94561898818
12.7569577101869,124.124807654447,7089.94611434755
15.9367386725196,416.124107394111,7089.94626778505
23.1398167185308,226.564572658461,7089.94661536318
32.6250837537231,1674.5800301976,7089.9470730663
42.5562324561119,929.835375362842,7089.94755228505
63.2354940149708,112.700279664146,7089.94855014443
70.1189749909917,296.026730906007,7089.94888230068
175.239229149545,39.4903242051381,7089.95395478505
187.561365861309,112.366352333915,7089.9545493788
189.30668351149,234.711083901828,7089.95463359755
196.452771574797,213.763437506564,7089.95497842568
204.73898276201,989.358817093944,7089.95537826943
217.999834822607,1152.19545016032,7089.95601816005
230.278257686084,148.267023658555,7089.95661064443
243.158313251391,105.466003985644,7089.95723216005
267.146230729308,1924.49589597743,7089.95838967568
337.988964736935,60.4132438519756,7089.9618081288
345.987635613409,43.2920435611273,7089.96219409755
354.528358811794,900.267527192966,7089.96260622255
0.00749041815533147,148.393700105665,7089.96287061318
7.68235470665234,173.276643034015,7089.96324095693
14.7743671066333,1307.64965522445,7089.96358317568
27.9102298440241,73.8796315791213,7089.96421703505
34.4598661507143,1717.12477570196,7089.96453308193
56.8093222195821,1057.50663781379,7089.96561153505
72.2519832851391,215.688480964538,7089.96635670693
177.548064414857,48.7765799972451,7089.97143767568
188.244044387065,330.797583769638,7089.97195380068
197.139011924995,387.312848459942,7089.97238301943
204.247214627988,975.281300163999,7089.97272601942
213.754500529558,1289.12680530391,7089.97318478505
235.271125950409,305.275860146281,7089.97422305067
243.271415909959,1480.99654762035,7089.97460909755
351.705183123709,109.82953435601,7089.97984147255
357.112429680657,58.3969192446965,7089.98010239443
1.22056413908904,342.627454186228,7089.9803006288
5.95915008093227,174.465331070905,7089.98052928505
13.0621719141024,199.957397861716,7089.98087203505
18.5688271034358,1387.08033947665,7089.9811377538
31.0972286510213,1090.53543972948,7089.98174230068
48.1935700768036,205.517963758339,7089.98256726943
54.570941274468,266.359156952944,7089.9828750038
67.7202264269088,618.379625283438,7089.98350458193
175.284896677707,67.3612624013664,7089.98869501943
181.357242025317,94.8679260148744,7089.98898803505
192.887995424606,773.071773263467,7089.9895444413
200.470251033616,271.667299767131,7089.9899103163
205.320550239641,206.065775554265,7089.99014436318
215.977673386611,81.0934236428196,7089.99065861318
218.4405464454,1073.86810554999,7089.99077745693
230.021813645875,1954.25786664316,7089.99133630067
358.010585863905,126.0027499006,7089.99751228505
2.71711497110453,137.072908579228,7089.99773939443
5.89301022452618,155.805535140274,7089.99789264443
12.2321722151048,70.4959979280773,7089.99819853505
16.3076021830455,658.406773546005,7089.9983951913
23.2853108462372,1421.33438352232,7089.99873189443
43.2104267970861,426.470830872105,7089.99969336318
56.6179633135841,2020.80996380971,7090.00034033193
176.726254063144,38.0053037651873,7090.00613605068
181.613467202255,127.70605406498,7090.0063718788
188.562680892943,982.039227714893,7090.00670720693
203.860276585675,942.679045934369,7090.0074453788
211.343771142755,229.857827216406,7090.00780648818
217.867502911852,37.8815069590477,7090.00812128505
224.394148962632,1698.81952949424,7090.00843622255
247.989612856222,1869.98794227122,7090.00957480068
348.470365896242,180.187018083977,7090.01442341005
353.140628613115,122.984275541249,7090.01464876943
0.0474236164260056,65.8806134645751,7090.01498205068
4.52016430483233,1284.45443170477,7090.0151978788
19.7607700148595,1083.89919262208,7090.01593330067
29.2000565382321,413.951123379164,7090.01638878505
42.5538411627844,188.344354001835,7090.01703316005
46.33493094248,369.842934055953,7090.01721561318
58.6049348453746,2798.32912397637,7090.0178076913
174.834346190537,111.105180611304,7090.02341623818
185.528707117366,261.805688239747,7090.02393228505
192.199776062787,291.678792230243,7090.0242464413
197.368053406511,1433.96872154256,7090.02449583193
209.7319611875,153.74179707095,7090.0250924413
216.608642172927,65.6305912394295,7090.02542426943
219.811413353473,1125.801785129,7090.0255788163
234.989200592821,630.416219227214,7090.02631120693
249.627202211486,395.378729756146,7090.02701755068
355.695885953453,66.6250457581619,7090.03213580068
358.731896703872,61.5684794813554,7090.03228230068
4.48237831796042,184.310816608857,7090.03255978505
14.9180177156301,330.115296209854,7090.03306334755
18.3969959269546,331.478455795065,7090.03323122255
24.9233182063552,55.1707811380364,7090.03354614443
28.7011698952916,681.295131421678,7090.0337284413
34.4872702438584,1023.41246588367,7090.03400764443
56.33644506004,1700.23461976143,7090.03506195693
174.60616186178,31.926513516245,7090.04076895693
188.848147996283,1012.78241348979,7090.0414561913
201.640451942849,505.202490952428,7090.04207347255
207.332324528853,123.36562327242,7090.0423481288
213.937331810565,1595.14246256265,7090.04266684755
235.33155834312,529.321586562048,7090.04369920693
243.56336998254,319.471060716836,7090.04409642568
353.93155787666,46.7858564390244,7090.04942214443
3.76265040390372,160.322574660476,7090.04989653505
9.92792824007685,181.537535004495,7090.05019403505
12.4568578603038,242.584202725382,7090.0503160663
20.5594706208341,57.1365559032255,7090.05070705067
23.3940737469632,659.319265849945,7090.05084383193
31.5021912240882,555.373691479844,7090.05123508192
39.3111114522213,386.146836728329,7090.05161189443
51.0947578173021,507.873187949315,7090.0521805038
63.8673095233261,1635.34352726202,7090.05279683192
174.946900566699,45.0467545209943,7090.0581568788
177.990682697244,211.998224530774,7090.0583037538
190.922547300042,253.640469738414,7090.05892776943
194.496724701157,190.822024848103,7090.05910023818
198.216938789237,1380.99853774776,7090.0592797538
213.582533860166,156.046536803345,7090.06002120692
220.009771316257,1401.74050144992,7090.06033134755
238.972210235136,445.096681733759,7090.06124636318
258.075504971157,1732.46283985407,7090.06216817567
344.151184186075,81.3825326573259,7090.06631961318
349.25113830483,52.3306259436751,7090.06656570693
353.73683128088,168.883615425663,7090.06678216005
0.854748218454633,594.081006610736,7090.0671256288
6.48153567024793,190.625015772383,7090.06739714443
11.732383649802,739.279304440288,7090.06765051943
21.1337847751647,271.528938222687,7090.06810417568
26.3399474415067,101.378370975791,7090.06835539443
29.5194045570673,1813.8428536929,7090.0685088163
49.572424150502,731.101235107445,7090.06947645693
57.9136824282685,184.310816608857,7090.06987895693
69.5784917294971,1793.84407328342,7090.07044183193
170.343870798572,41.8297028959014,7090.07530417568
177.404797753442,395.378729756146,7090.07564489443
180.840385887858,186.338514063245,7090.07581067568
188.370508574909,264.376659453447,7090.07617403505
192.160665008731,156.887114410864,7090.07635692568
199.662616532354,1043.77217979845,7090.07671892568
213.125200139405,2026.7518774375,7090.07736855068
228.995933561464,367.191693717572,7090.0781343788
248.835888366179,461.998744816228,7090.07909173818
350.520554390316,45.3066924255285,7090.0839984413
2.64031201286709,69.1844845301937,7090.08458326943
7.78916088742829,149.277382122115,7090.08483172255
14.487100657703,490.713358836103,7090.08515492568
24.8427598167581,440.684627678323,7090.0856546288
28.7575817647098,429.28119392549,7090.08584353505
37.1655441843706,259.354121512345,7090.0862492538
45.081320578243,1762.73851071329,7090.08663122255
70.9045739886127,70.2958247167373,7090.08787730068
170.650933623469,28.5888222817388,7090.09269047255
183.246039350644,98.2727649256887,7090.09329823818
187.002196019974,249.00531636618,7090.09347948818
197.139609558184,152.021215060749,7090.09396866005
202.262877741924,1342.13906655134,7090.0942158788
212.28598758104,540.004652105353,7090.09469953505
221.474000108608,179.76943544884,7090.09514289442
226.819399659801,1500.35683876837,7090.09540083193
241.300031273844,419.362489179065,7090.09609958193
256.54549412001,2316.88113139228,7090.09683523818
337.770763251513,38.0361887819536,7090.1007546913
345.649949521375,86.4211827100725,7090.10113489443
349.346201964013,150.904760909398,7090.1013132538
354.785505430997,244.896797285676,7090.10157572255
359.415616086329,312.333797714004,7090.10179914442
7.71931281285767,1345.71809251582,7090.10219983192
19.6217962040946,1274.11459160953,7090.10277417568
32.5559274704234,523.898313620208,7090.10339830068
39.0272025838787,105.999112265387,7090.1037105663
47.3156803592313,370.654895665012,7090.10411051943
55.6786336943,1797.86163734263,7090.1045140663
179.045338747175,40.7489458842392,7090.1104699413
181.878646599304,157.245994003574,7090.11060666005
185.934324364398,133.109023803257,7090.11080236318
194.987309600494,125.778873427684,7090.11123920693
199.208128750336,1165.6839937757,7090.1114428788
216.1199003976,1434.80705094845,7090.1122589413
225.064086613501,291.678792230243,7090.11269053505
240.369777457738,115.499686204057,7090.11342909755
246.522103043963,317.583459530368,7090.11372597255
253.935007787934,1454.78218360751,7090.11408367568
344.377755922129,101.748359737641,7090.11844791005
351.853802945856,105.287702167889,7090.11880866005
359.653332748483,173.49337244621,7090.11918501943
6.70292646108755,1361.70741349417,7090.1195251913
18.6763234745095,61.3391698545129,7090.12010295693
20.6929910570256,967.233737547701,7090.12020026943
36.9263878546029,391.75046540052,7090.12098359755
43.5534139273005,368.009511753087,7090.1213033788
50.8921669206314,1467.12852977515,7090.1216575038
73.5032587626451,2842.66876704464,7090.12274858193
168.100445676168,228.874821872616,7090.12731328505
178.656541183069,447.454351348853,7090.12782266005
186.233615884561,1368.75377698686,7090.12818828505
202.102730185847,1412.84872690051,7090.12895403505
214.981166705775,822.071855033357,7090.12957547255
233.059289748222,2565.16119456762,7090.1304478163
353.587233893702,77.3582031765585,7090.13626378505
356.711643843317,101.748359737641,7090.13641455068
2.86720748260517,207.519515460497,7090.13671158192
8.99103813402153,299.559987926301,7090.13700708193
14.381770578882,250.809734092527,7090.13726720693
16.458342350394,331.251664986709,7090.13736741005
24.3297572778264,90.9238864754691,7090.13774723818
27.2061313600922,96.3418858579423,7090.13788603505
32.9235846746133,2218.24447699248,7090.13816192568
59.784638219429,991.786652804194,7090.13945808193
85.9763835309879,1651.44131702988,7090.1407219413
165.484830022511,56.3501398320732,7090.14455855068
171.636184181508,112.866868628991,7090.1448553788
177.443655778301,867.618477062848,7090.14513561318
184.338793767967,734.383387435145,7090.14546833193
197.620693267714,1351.06892340531,7090.14610923818
208.97302922323,71.027052295225,7090.14665703505
220.138204965317,2055.0332546776,7090.14719580068
244.470287889907,717.822412621416,7090.14837372255
262.216509155175,25.3908821051807,7090.14923005068
345.381703721339,47.1359444531583,7090.15324311318
351.387344927055,69.5569019049103,7090.15353291005
354.687581885531,71.2251785328633,7090.15369216005
359.446891457449,136.592320787443,7090.1539218163
9.15817549361249,366.577157517867,7090.15439042568
17.3009403156842,40.6623970605757,7090.15478334755
19.7576610774223,867.618477062848,7090.15490189443
32.7937914110479,1406.87828054098,7090.1555309413
56.3500747080204,1834.93487071473,7090.1566676288
174.854875089466,57.6684498765356,7090.16238597255
180.510481322839,725.321636085852,7090.1626588788
195.813581732166,1215.18051177105,7090.1633973163
214.666573975002,146.096829078957,7090.16430705067
220.28332345853,42.8832351573316,7090.16457808193
224.017461299178,2212.8170407143,7090.16475826943
260.649055526393,1497.95043036249,7090.16652589443
343.527033590894,107.407797933501,7090.17052509755
354.848931757147,173.601646946686,7090.17107142568
357.659896933822,51.6984788312413,7090.1712070663
0.626936916511358,994.208604332414,7090.17135023818
17.098655384553,245.815728883159,7090.1721450663
21.6063671515898,168.103045372625,7090.17236258192
28.8913682906713,2234.44818203689,7090.17271411318
50.568277997827,131.903737932149,7090.17376011318
64.999691046987,241.341752138524,7090.17445648818
78.2715525407733,2004.07912487321,7090.17509691005
167.500349684889,32.7794909271706,7090.1794025663
174.090785633577,772.293673456659,7090.17972058193
187.249314855497,839.441516298223,7090.18035553505
201.101761611964,114.108569815308,7090.18102397255
208.2569162917,136.592320787443,7090.18136923817
212.742285458675,1863.54642828235,7090.18158567567
227.728379232923,1572.36423881102,7090.1823088163
263.950681879256,1392.27218642901,7090.1840566913
344.969362441254,119.024762268438,7090.18796617568
353.826715440604,95.8530824157755,7090.18839041005
356.89575449059,41.8858142614553,7090.1885385038
4.81120707538662,1283.5178475612,7090.18892045693
23.1085472412994,1271.28019222766,7090.1898033788
31.4316723239028,249.758741466266,7090.1902050038
45.6325350073323,2162.24416149657,7090.1908902538
67.4379959752257,56.057627290107,7090.19194245693
77.5297528106916,238.837505328604,7090.19242942568
174.183759330576,33.8718497694401,7090.1970933788
179.866889109226,178.826314867209,7090.19736761317
185.834321183248,207.519515460497,7090.1976555663
191.578650424894,152.760970539845,7090.1979327538
194.915801316456,1086.11575289075,7090.19809378505
205.568391211756,46.7607515208801,7090.1986078163
216.651643860772,1306.72983544855,7090.1991426288
231.149113433675,1975.06810906134,7090.1998421913
266.612089564479,66.6602884002998,7090.20155342568
354.05153140105,47.9020330346192,7090.20577273818
355.38075751745,96.1955029521455,7090.2058368788
2.89371847426265,155.080295827226,7090.20619941005
7.51184838226608,239.151976000329,7090.2064222538
10.0815776444901,281.71734389737,7090.2065462538
17.397664153291,1288.19377387401,7090.20689928505
30.8861523733275,408.835881815506,7090.20755016005
35.3015793076492,1348.39617249582,7090.20776322255
59.723397630042,931.773214141174,7090.20894167568
168.354039291803,37.6638858989864,7090.21418355068
177.368491474041,86.0944440739253,7090.21461853505
187.977367445661,632.320806825959,7090.21513045693
193.490822587892,212.706074975699,7090.2153965038
200.352608506611,255.706206209183,7090.21572761318
209.573325562366,1119.37470403944,7090.21617255068
223.597713618783,1246.44428112219,7090.21684928505
239.739473164101,217.596496376871,7090.2176281913
266.93048563164,1728.29317524048,7090.21894026943
343.425264048198,169.438962860369,7090.22263145693
348.382095610887,65.4155271617718,7090.22287064443
357.318510446662,1112.91043047856,7090.22330186318
8.62421823451085,139.653011377305,7090.22384741005
15.0407700287928,318.528647902383,7090.22415703505
21.3222944562107,308.459757736301,7090.22446014443
28.1555854024251,1528.15082810065,7090.2247898788
47.4411832911292,108.711872837119,7090.22572048818
51.2154731179266,2135.38320359419,7090.22590261318
181.080785823644,141.789330276865,7090.23216611318
186.013979512271,55.0002404731131,7090.23240416005
188.938600807584,909.569419782486,7090.23254528505
199.931511440644,1002.63941593681,7090.23307573818
212.908061318958,237.417252524352,7090.23370191005
220.904789378673,1528.15082810065,7090.23408778505
236.6971615698,1331.34425706061,7090.23484983193
355.28971353229,101.563528420723,7090.24057241005
357.322895264589,35.1479123583687,7090.24067051943
4.13546254303323,213.411566196697,7090.2409992538
10.242455197894,966.611901631609,7090.2412939413
18.1507840584126,190.230345364917,7090.24167555068
24.1667870414696,35.3478080139524,7090.24196584755
28.6576609250391,1474.48653287086,7090.24218255068
53.1422977558071,920.738263410215,7090.24336403505
69.1924200111696,1866.12569841316,7090.24413851943
164.62826609838,35.7113748294946,7090.2487436913
177.547178413533,174.465331070905,7090.24936708193
181.64203681294,922.69519802457,7090.24956467568
194.372817525131,1029.2706686954,7090.25017898818
