angle,charge,time
204.2430905736,327.142257727786,7090.25065526942
215.96488989523,1660.15612368398,7090.25122089443
238.087681307278,1530.50971896107,7090.25228841005
350.180786992884,56.1831761669573,7090.25769736317
353.886429861028,69.8937435705815,7090.25787617568
358.335532713069,83.9956160181288,7090.25809086318
6.2192522346019,222.885779277426,7090.25847128505
9.30448158759976,394.236587819563,7090.25862016005
15.5384064955146,1262.7383583208,7090.25892097255
35.9913272066302,950.934442300877,7090.25990791005
48.7726217200077,1789.81740539541,7090.26052466005
179.867670730186,80.6869432379287,7090.26685053505
186.739170808094,802.081512318864,7090.26718211318
203.540524427479,931.773214141174,7090.26799284755
215.375332211898,1439.82681333199,7090.26856392568
226.839705240673,309.675590726144,7090.2691171288
241.530487361751,1334.05109181695,7090.26982601943
346.9223085575,42.4428270306976,7090.27491347255
355.022654692195,59.9840802029128,7090.27530434755
0.959325130181625,202.014044381471,7090.2755908163
7.19907848837484,44.0716560468069,7090.27589191005
9.85170223320058,1129.00155890827,7090.27601991005
21.7260144233131,393.473281734558,7090.27659289442
34.6358601974284,1858.37711885739,7090.27721584755
62.1545649618559,2617.13806182229,7090.27854373818
169.611083810611,45.6938271942153,7090.28372895693
174.99501634027,783.884512856048,7090.2839887538
188.227373503755,931.127730474657,7090.28462726943
198.43246257339,1379.25593168831,7090.28511970692
212.08091123296,41.0647175985712,7090.28577830068
216.889763216532,1359.05564579986,7090.28601034755
241.874357415518,1578.47068749106,7090.28721595693
352.759016865336,104.301581260735,7090.29256659755
357.023549901162,34.7108557174902,7090.2927723788
2.6746228828649,189.140758610762,7090.2930450663
9.15561219320551,955.979184702471,7090.29335780068
18.0470179066928,123.973331600524,7090.29378684755
30.9565398340361,1566.23425340285,7090.29440978505
51.6584678774249,260.798993512168,7090.29540873818
59.9362600286645,1821.78094831897,7090.29580817568
173.400686746667,42.4704889312455,7090.30128330068
179.522250696856,719.495740764131,7090.3015786913
187.990441152285,184.412735082518,7090.3019873163
195.495954613439,217.596496376871,7090.30234948818
203.322036571812,1456.43441751275,7090.3027271288
220.78978414277,1272.22565815543,7090.30357001943
236.369091620571,2175.55062853592,7090.30432178505
354.712312479407,171.861233577708,7090.31003233192
359.742000594129,35.014012522705,7090.31027503505
2.43704298863495,159.500107566046,7090.31040508193
9.86905227960495,1237.73125082494,7090.31076370692
24.9033931915073,1110.74738295969,7090.31148917567
33.6322456756557,669.275246334422,7090.31190247255
46.3384170488615,207.519515460497,7090.31251559755
55.0611195154619,136.179026388739,7090.3129365038
76.2468146240573,3308.70264519945,7090.31395880068
165.438697797391,229.530630613262,7090.31826267568
173.388797689439,83.2654431515145,7090.31864630068
179.404800710192,1338.55049266884,7090.31893659755
190.512015080042,304.289510255629,7090.3194725663
196.888414812782,242.584202725382,7090.3197802538
204.850171793867,49.8952927585616,7090.3201644413
210.599358133955,2716.34092996464,7090.32044186318
231.933680477515,892.890872350449,7090.32147133193
250.294162885486,854.350257206704,7090.32235730068
348.694782291855,56.057627290107,7090.32710553505
354.645700140701,229.857827216406,7090.3273926913
5.64087743729332,311.128345309442,7090.3279232538
9.96920037102633,319.471060716836,7090.32813211318
17.230887445122,1310.40556183848,7090.32848251943
32.4064080209385,68.0550060749852,7090.32921480068
37.6125706495844,1234.81325164931,7090.32946601942
54.1678312560757,1899.33802019482,7090.3302648788
174.677965977772,37.7883939417512,7090.33607998818
180.441399841809,269.305550082422,7090.33635809755
191.568042567733,847.992898123096,7090.3368950038
205.774086196378,1513.92054448252,7090.3375805038
218.167784223871,1349.2876815846,7090.33817855068
237.383439879922,49.8010625793466,7090.33910578505
252.309629389781,1649.98437135466,7090.33982603505
346.16173734942,107.931316661869,7090.34435478505
349.952541326001,37.6326921014414,7090.34453770693
354.654213297062,124.427176895203,7090.34476458193
0.401780629466657,391.75046540052,7090.34504192568
8.97423681572331,184.208856501833,7090.34545558193
11.3707295416936,150.904760909398,7090.34557122255
19.3664861741807,1566.23425340285,7090.34595705068
33.8157085340358,53.3088538590132,7090.34665428505
37.9471570951494,567.157321107459,7090.34685364443
51.4298166764273,1644.14371006671,7090.34750423817
72.823395628527,161.722801816921,7090.3485365663
93.3653632323828,188.144735902007,7090.34952780068
173.020348799443,27.8185426083599,7090.35337298818
179.550232903287,667.476129923017,7090.35368808193
190.395487690915,268.467026387498,7090.35421141005
194.489374700791,70.1620497811639,7090.35440895693
201.916850702394,344.595962875616,7090.35476736318
207.380439623895,1793.84407328342,7090.3550310038
224.244611713959,822.802881383922,7090.35584476943
240.519131924914,869.003313752614,7090.35663008193
265.022873340377,174.24980902625,7090.35781248818
347.786871552556,43.4544900063116,7090.3618061913
352.674732309819,54.4854057704658,7090.36204205068
355.136633979076,186.43932231388,7090.36216084755
7.93379502408522,282.782464111619,7090.36277836318
13.0049303235633,318.528647902383,7090.3630230663
16.3579477844535,577.661085632286,7090.36318486318
22.4869593056925,57.9933462363513,7090.36348061318
25.3526478015411,57.0542849076539,7090.36361889443
29.6187999204429,1317.72626144055,7090.3638247538
50.5049738955783,1483.43037853493,7090.36483259755
71.9662283791039,2023.18872766227,7090.3658681913
167.178000282102,40.2852126657471,7090.37046255068
174.623609478868,750.57904336262,7090.37082183193
181.501585700599,240.718139865592,7090.37115372255
190.632284474082,964.12056116435,7090.3715943163
202.556462922621,1449.81415761691,7090.37216970693
214.627325713973,1750.41625638528,7090.37275217568
232.215853165544,139.113803809821,7090.37360089443
249.654458183542,2392.4622283289,7090.3744423788
341.145044495841,22.9878269197847,7090.37885717568
347.743899367414,62.2135884476016,7090.37917559755
350.769224569112,263.237098785396,7090.37932158193
0.604202767570374,245.815728883159,7090.37979616005
8.10744952749726,1583.0348143453,7090.38015822255
21.2873499599482,236.30669643282,7090.38079420693
25.8151378142999,75.0153342221616,7090.3810126913
33.0172444330834,126.077273621128,7090.38136022255
38.7615737124254,1262.7383583208,7090.38163741005
52.6748961228119,1134.31464221492,7090.38230878505
78.298684650259,3005.51850074271,7090.38354523818
162.43724183481,175.431905113932,7090.38760526942
175.212707860213,149.654497128004,7090.38822173818
180.721629675382,1398.30491630022,7090.3884875663
200.019532271275,877.951711331093,7090.38941876943
208.590045640772,24.1949221074789,7090.38983233193
215.271147414491,1639.74966937985,7090.39015472255
237.011199401402,995.417415161626,7090.39120376942
354.972875775518,93.2700375266826,7090.39689414443
357.500186312669,81.1513287124477,7090.39701609755
5.47489554370197,44.5486945943596,7090.39740091005
12.0546458305801,957.86412135368,7090.39771841005
23.412486502691,433.115709963516,7090.39826647255
29.574850094877,196.162780463638,7090.39856383192
44.263041743348,373.482800242186,7090.39927259755
48.748734757095,1568.5357457329,7090.39948905068
79.0667476845531,1450.6432721717,7090.40095201943
167.729854670393,109.658331026719,7090.4052303788
172.824304072553,150.030668444323,7090.40547620693
184.299038916364,923.997489632455,7090.40602991005
190.161233756938,997.830595927951,7090.40631278505
206.425715999627,1448.1543741951,7090.40709761318
225.844398438436,1390.54368020197,7090.40803464443
244.500516270957,2840.9761210213,7090.4089348788
345.681986836116,68.4678910789494,7090.41381730068
348.342058151992,88.0900075106439,7090.41394566005
357.250301824339,243.974396241242,7090.41437551943
3.92751792684292,980.200698386113,7090.41469772255
12.8305806162789,1087.77531426796,7090.41512733192
23.892785901537,266.500183032647,7090.4156611288
29.976788300488,74.0066827265018,7090.41595470693
39.2068957063565,2682.48578905173,7090.41640009755
72.3170929971749,97.3121166980562,7090.41799780067
82.4383162700689,328.974986141262,7090.4184861913
173.076319806896,36.6846136801158,7090.42285984755
179.244835696132,125.629395775206,7090.4231575038
186.344943247619,320.645149320953,7090.42350011318
195.41735683979,159.970606206095,7090.42393789443
201.024392088736,1435.64482524283,7090.42420845693
220.870499265894,289.869517278163,7090.42516611318
225.349068479971,1149.06029136108,7090.42538222255
243.017899979232,2249.46639093559,7090.4262348163
353.057424149236,71.2910980249504,7090.43154467568
355.588620432994,132.967789556737,7090.4316668163
0.543832987999497,992.998461235572,7090.43190592568
13.7632378638399,150.655543595946,7090.4325438163
16.3235767382543,1108.58000557101,7090.43266736318
30.5425725791509,328.974986141262,7090.43335348818
36.0977988283036,978.973124787785,7090.43362155068
45.7171217654358,153.129522950657,7090.43408572255
58.5258364060836,2979.80240482332,7090.43470416005
171.261374435518,53.5725422357025,7090.44014411318
178.88702008374,816.936185366046,7090.44051208193
192.641353481821,282.250389727068,7090.44117578505
197.307406718403,802.081512318864,7090.4414009413
208.385478459901,2030.30858791919,7090.4419355038
230.082788025752,1029.85464600636,7090.44298248818
253.891316632669,1531.2953127733,7090.44413134755
347.210438886825,155.322421591109,7090.4486343788
355.217852532957,52.0155134242639,7090.44902076943
357.62244044813,192.488636141519,7090.44913680068
2.68321393257045,418.285794889783,7090.4493810038
12.6182483815663,1094.93714095521,7090.44986041005
22.5247878203617,1447.32370532807,7090.4503384413
36.7994784076596,1104.77704762246,7090.4510272538
52.3091674618827,52.8220037154803,7090.45177566005
61.8128914259219,257.025428718194,7090.4522342538
78.7466819395638,2258.00311781654,7090.4530513788
165.921897568078,32.4554653985398,7090.4572579413
173.71009412844,486.715001635218,7090.4576337538
182.294531175114,82.6993959424094,7090.45804798818
189.990766711837,762.500063089533,7090.45841936318
203.832204035115,1994.45571169576,7090.45908726942
218.387634980253,175.752926101502,7090.4597896288
228.444096890317,52.7775219361093,7090.46027489443
232.148120750777,1366.99562780507,7090.4604536288
253.922820044939,2517.84681992717,7090.46150434755
340.985350982043,122.907864441579,7090.46570547255
348.239914256468,50.1769216454395,7090.46605553505
350.238124872441,176.81875408293,7090.46615195693
355.57510538766,1096.03481845966,7090.46640948818
8.90298547461963,1040.88804242508,7090.46705261318
16.292576115909,253.343984679688,7090.4674091913
25.2208958001784,86.963013179453,7090.46784001943
31.6863423879632,144.154826964282,7090.4681520038
34.4850028951458,2490.95832849378,7090.46828705067
70.0033500009714,2036.22252392677,7090.47000095693
170.988917545348,30.9364478479068,7090.47487392568
180.442451517276,943.316647017411,7090.47533009755
192.472903137738,205.70072034598,7090.4759147538
197.638913780235,1080.00930421071,7090.47616403505
210.687672592429,46.2811421131359,7090.4767936913
213.505437684307,1567.00186160208,7090.47692966005
236.176109906241,1946.86000654087,7090.47802361318
349.295682597116,42.4981300151117,7090.48348209755
353.406407490459,84.4418077128317,7090.48368045693
359.904234721963,79.0995047239562,7090.4839940038
6.44156639685669,300.811792142142,7090.48430945693
11.4265691606699,400.290439683815,7090.4845500038
17.3800774821238,47.6562539430958,7090.48483728505
20.1810046528378,1037.41648604938,7090.4849724413
30.7024528524886,1800.53505438593,7090.48548014443
57.8639989579919,917.467435357366,7090.48679080068
79.2569302919398,283.843559767405,7090.48782309755
175.145134152473,52.7775219361093,7090.49245009755
183.721476085336,154.837795363072,7090.4928639413
190.567395397031,753.377416007339,7090.49319428505
200.083747839639,767.99983039777,7090.49365348817
216.938205770514,1356.39866005732,7090.49446678505
234.558466247652,1384.47708852851,7090.49531703505
252.643389242998,325.299176484606,7090.49618970693
351.555623068925,78.8020274034018,7090.5009626288
358.002612652471,52.1057398616964,7090.50127372255
2.33546895096273,239.779668342877,7090.50148280068
9.17815020959454,854.350257206704,7090.50181298818
22.6591908208849,425.058654940358,7090.5024635038
30.0089532474048,1407.73281920303,7090.50281816005
44.1913589642913,109.22913962208,7090.50350251942
57.3518310406676,948.401912559405,7090.5041375663
80.434385278395,1886.63329403482,7090.50525139443
168.189214704666,109.572628748111,7090.50948592568
175.983239828395,44.2843123282799,7090.50986201943
178.128458633952,892.890872350449,7090.50996553505
185.983035564829,318.292614487348,7090.51034455068
196.494445758519,908.908170949019,7090.51085176943
208.631365111309,1575.42046075321,7090.51143742568
223.608068460051,86.2034957305191,7090.51216011318
227.826944755437,1461.37979495364,7090.5123636913
357.388994799526,48.1465527168989,7090.51861823817
359.804915956963,67.5353661883094,7090.5187348163
5.37179914436805,249.608222979703,7090.5190034413
15.3055383947563,332.157940041711,7090.51948278505
19.1844177237616,205.883324277956,7090.51966995692
27.5936754174219,1570.83401841618,7090.52007573818
43.4339709748246,65.9874724306952,7090.52084009755
47.3746974603694,390.790039217492,7090.5210302538
65.1150901622712,395.758703586324,7090.52188630067
81.7723498737551,1636.81357356893,7090.52269008193
171.578494189793,47.3100170150786,7090.52702359755
174.378449933279,775.013664355839,7090.52715870693
184.925802670523,244.435999219306,7090.52766766005
195.703381851333,123.136958962711,7090.52818772255
198.130636251035,1379.25593168831,7090.52830484755
207.636626878606,1043.77217979845,7090.52876355068
224.699940042517,196.545529851377,7090.52958692568
235.881629896691,1823.10067042835,7090.53012648818
353.620627656481,133.742711350138,7090.5358078788
359.627240251729,58.2761408574051,7090.53609772255
2.70761254398009,96.5853508283487,7090.53624636318
8.72523461011278,1113.99045543692,7090.53653673818
22.2085418472384,135.764469111344,7090.53718736318
24.8669941177347,275.103662072951,7090.53731564443
34.0303973817091,272.495997988287,7090.5377578163
40.2406843778662,1667.38367557429,7090.53805748818
56.4918905238347,1695.98579624619,7090.53884167568
174.433915028687,68.878285020002,7090.54453286318
182.57765124029,209.501943571055,7090.54492583192
185.720194422765,204.234046341512,7090.54507747255
197.202700609006,1155.32217126457,7090.54563155067
206.882251657298,1368.75377698686,7090.5460986288
222.970259235278,414.314083041489,7090.5468749413
234.225129412865,1521.0523951481,7090.54741803505
354.028718121447,88.6746231998359,7090.55319905068
2.40462374415976,59.5123811342191,7090.55360322255
5.00576222287531,278.227607619641,7090.55372873818
11.863338623607,186.741400121093,7090.55405964443
19.2801290387931,158.791729765184,7090.55441753505
27.2140385901327,1553.12740446334,7090.5548003788
41.1445228061508,900.935104297673,7090.55547258193
58.4040626868334,422.931578647479,7090.55630542567
175.732995702001,33.9238151458865,7090.56196367568
181.86038817786,105.821705564946,7090.56225934755
189.493805243904,343.941042313389,7090.5626276913
199.600133337002,1012.78241348979,7090.56311536318
212.697139286851,309.432812706234,7090.56374734755
219.875608069269,1050.66177980007,7090.56409373818
237.343679411608,1871.27380257834,7090.56493664442
346.664676745776,35.3145672427058,7090.57021183193
354.476187446517,84.2190067684712,7090.57058876943
358.116745142754,129.749488930742,7090.5707644413
8.48114710916278,945.226785731279,7090.5712645663
19.5469142188638,1046.64843458835,7090.57179853505
29.8640403994533,67.2216518560198,7090.5722963788
38.5142102361851,2207.37628175982,7090.57271378505
74.5804380765041,254.232385143993,7090.5744541288
176.026782467873,25.9851706124747,7090.57934933193
183.705208580813,154.837795363072,7090.57971984755
190.563108790621,871.076544228799,7090.58005076943
203.086005659308,156.40734540856,7090.58065505068
207.336291208881,950.301948243748,7090.58086014443
223.845571190465,1677.44995671626,7090.58165678505
245.625127620765,160.907481783212,7090.58270773817
356.064229212462,61.5684794813554,7090.5880368788
3.30713543554678,164.943780855964,7090.5883863788
9.49896542746473,89.9891758332494,7090.58868516005
11.8961057715869,201.641661701224,7090.58880083193
19.2630299660424,1097.67928080373,7090.5891563163
30.02020936355,965.989732648609,7090.58967539443
44.4017561919793,474.51781393093,7090.59036936318
54.6748446775085,277.28055962406,7090.59086508193
66.7003746128886,52.7775219361093,7090.59144536318
88.07225846999,3386.29457807826,7090.59247664443
163.839443396587,63.4471433724748,7090.59613272255
171.511069632021,1076.10520494461,7090.59650291005
186.907426338986,201.081803985481,7090.59724584755
190.820305394786,1217.15804102251,7090.59743466005
205.422364507592,1875.12538829537,7090.59813926943
222.483821606661,1694.56715326533,7090.59896384755
245.686184297773,767.608310248136,7090.60008345693
354.143265538812,88.3030454312816,7090.60531695693
358.259818995522,41.0933058414553,7090.60551559755
5.65782863508923,78.2036727042801,7090.60587258193
9.16659705522176,992.998461235572,7090.60604189443
24.8268560857765,1112.91043047856,7090.6067975663
42.1100339536087,442.046871329538,7090.60763155068
53.6109971440893,1760.00769513962,7090.60818651943
175.583766341366,53.9656583309345,7090.61407220693
177.69563303828,186.43932231388,7090.61417411318
189.340042518511,273.871564315797,7090.6147360038
194.315007314058,1325.00665994684,7090.6149760663
203.73551298642,228.052424167124,7090.61543064442
215.47868351858,378.678643997432,7090.61599730067
227.397033441448,1468.76677487029,7090.61657241005
250.841927283315,2538.77385780754,7090.61770372255
342.19554341199,97.6975098043731,7090.62211191005
348.18726094053,96.2443180707595,7090.62240103505
353.44296598083,84.3304800990374,7090.62265464442
359.66588141786,1115.06937017225,7090.62295492568
13.9978857969385,136.179026388739,7090.6236465038
17.2663897298475,1245.47916424689,7090.62380422255
38.2503532919887,2296.02648005311,7090.62481678505
63.5461257511677,357.862683930676,7090.62603741005
72.1525816265232,36.4276248054907,7090.62645270693
78.0630236801446,1871.27380257834,7090.62673791005
166.656188433331,61.3391698545129,7090.63101289443
171.120510198851,205.883324277956,7090.6312283163
179.345845694449,866.231419927033,7090.63162522255
186.72410313117,316.872722505579,7090.6319812538
198.282703884811,1478.55860888058,7090.6325390038
218.828880893565,772.293673456659,7090.6335304413
227.903561186963,1718.52476693601,7090.63396833193
254.054506818829,2189.87428191042,7090.63523022255
341.150713635956,42.0816090307419,7090.63943297255
347.909205175683,199.015526280988,7090.63975909755
354.291148992999,121.05952351682,7090.64006473818
358.245151499873,206.975561689582,7090.64025553505
9.18398643191156,1428.92842003306,7090.6407833788
19.348275934942,82.3008466932507,7090.64127384755
28.456955842047,1460.55667560319,7090.6417133788
44.3623365336602,1110.74738295969,7090.6424808788
69.7413272468207,1654.35132259972,7090.64370551943
169.22119408548,54.4854057704658,7090.64850583193
180.359817671822,908.246422515191,7090.6490433163
191.496174594632,428.930918561221,7090.6495806913
199.29343780912,1091.63744710372,7090.6499569413
215.975954326957,1480.18441947784,7090.6507619413
234.507082836271,535.25167631463,7090.65165614443
241.119537651337,1465.48828627857,7090.65197522255
353.554259311007,91.9002096644306,7090.65740066005
356.436138147563,174.141950859408,7090.65753972255
6.44014336428874,976.513425676728,7090.65802245693
15.4112055073147,323.213150688062,7090.65845534755
19.1680097571008,399.538735429417,7090.6586366288
30.0754354726482,108.01832345253,7090.65916295693
38.1045441760823,1946.86000654087,7090.65955039443
72.2988459976344,1491.51457851104,7090.66120041005
171.906940250259,27.5640985730741,7090.66600691005
181.705328287012,844.440350977749,7090.66647972255
189.795636453442,105.821705564946,7090.66687011318
194.953875715812,845.152059447685,7090.66711901942
210.861846880033,255.41210812996,7090.66788664443
214.921410391734,1485.86021264663,7090.66808253505
233.286749898148,1522.63268660136,7090.66896873818
265.432651111617,173.709838180436,7090.67051991005
344.694356972094,32.1281785897742,7090.67434461317
349.690693015868,101.748359737641,7090.67458570693
355.350508729533,65.8806134645751,7090.6748588163
3.84719419516173,179.978351666499,7090.6752688163
6.65556893692576,225.233776074418,7090.67540433193
11.4106689908564,1260.83243845443,7090.67563378505
28.8340550576791,133.391020451512,7090.67647453505
31.9817791476723,358.072627104633,7090.67662642568
40.9434508651927,409.203393392232,7090.67705886318
49.4300983248603,1544.58734691332,7090.6774683788
78.4823512247495,2877.98296305652,7090.67887026943
163.811960425565,61.3774517321808,7090.68298383192
173.17385718293,418.645007549401,7090.68343558193
180.68358008668,873.833116976641,7090.68379795693
187.923895874853,1089.43221110991,7090.68414733193
203.802724448417,58.5976683842304,7090.68491355068
209.755261380339,2504.43887850338,7090.68520078505
237.151891065548,883.413397989585,7090.68652278505
249.264201117049,1590.61286364448,7090.6871072538
336.102657869941,22.6921918755618,7090.6912975663
346.526316407194,56.4334343144957,7090.69180055067
352.671842115912,145.193801426302,7090.69209709755
356.235657664294,265.086397277514,7090.6922690663
0.820759235034139,25.6897454697924,7090.6924903163
6.04149323440029,363.075070008989,7090.69274223818
6.92904716389462,205.517963758339,7090.6927850663
13.5223973565692,1287.2598542657,7090.69310322255
27.0960466473467,1081.67808043902,7090.69375820693
43.5858983105514,329.203386773003,7090.69455391005
50.1433059596716,68.399244601558,7090.69487033193
55.5078100955592,1923.2457848517,7090.6951291913
176.67300556426,44.7590783880791,7090.70097591005
178.483084539575,96.8282121149855,7090.7010632538
186.94253218765,103.850261723437,7090.70147145692
192.226084657696,1102.59801289203,7090.70172641005
204.141196489805,802.081512318864,7090.70230136318
221.609591716612,1461.37979495364,7090.70314428505
244.697326824162,1762.73851071329,7090.70425836318
346.388792801197,131.47571920058,7090.70916539443
352.605232094404,41.8297028959014,7090.70946536318
356.441369002349,95.0657746967565,7090.70965047255
3.76101744868148,1206.24166211059,7090.71000367568
17.394570966151,199.581171034247,7090.71066155068
25.2073768278029,499.818297861054,7090.71103855067
29.9404580530516,170.323782855419,7090.7112669413
36.4097903497475,1573.89312693823,7090.71157911318
54.4173235413897,1873.84241456812,7090.71244805068
176.340874173784,34.7108557174902,7090.71833136318
178.866565665555,162.765065314652,7090.71845323817
182.974700161683,239.936320811651,7090.71865147255
192.968019754295,100.447414275173,7090.7191336913
196.216123903902,732.333749198233,7090.71929042568
202.081556797539,1374.88986862166,7090.71957345692
218.539351588404,375.28952168131,7090.72036761318
226.006979651549,340.647565710839,7090.72072795693
233.053335273394,2510.19383057383,7090.72106797255
352.874648150597,51.7438904223955,7090.72684330068
355.279236065769,116.874246391951,7090.72695933193
0.767758097635216,276.873690641111,7090.72722417568
8.28751900734575,379.669684580364,7090.72758703505
11.2885586791342,195.87523270026,7090.72773184755
17.996536417674,46.2557631086824,7090.72805553505
20.5238469925213,130.902844119873,7090.72817748818
23.3160313935776,1804.53763043431,7090.72831222255
48.1092559365391,916.155762364923,7090.72950859755
59.4240303408175,1670.26592556851,7090.73005458193
172.169930147593,67.9514014501059,7090.73549503505
182.957223562984,830.078061841988,7090.7360155663
189.673296490726,378.480136120629,7090.73633964443
199.929547055092,1106.40852035715,7090.73683455068
215.541235138916,97.1188407472567,7090.7375878788
218.318848244644,1535.21662049627,7090.73772191005
235.707587004216,1372.26352503461,7090.73856098817
348.006633754263,34.7108557174902,7090.7439798788
352.026045166726,61.5303155648839,7090.74417383192
356.000447494598,76.3189650365703,7090.74436561317
5.41091523639047,199.392807820331,7090.74481970693
10.290033223996,318.764514783965,7090.74505514443
14.4985477420412,373.684000409824,7090.74525822255
22.637426892898,1326.82054232447,7090.74565095693
32.8172591184842,71.0931521985536,7090.74614217568
35.9853829917799,1355.51170288295,7090.74629505068
63.4810975002977,1707.29252957358,7090.74762183193
172.865237114221,239.309044802738,7090.7529000663
183.559921812429,399.538735429417,7090.7534161288
189.131985945049,963.496726846813,7090.7536850038
204.441562498198,1312.23965027516,7090.7544237538
216.921716870433,1415.39968634419,7090.75502597255
234.547805873241,170.43405575734,7090.7558765038
247.669097390696,46.2811421131359,7090.75650966005
354.020788040947,47.9020330346192,7090.7616415663
2.05443007144376,101.470998270514,7090.76202922255
8.7798933492989,130.974578405052,7090.7623537538
12.5548308319443,175.752926101502,7090.76253591005
19.4357212976617,444.75881311179,7090.7628679413
27.2283482948254,470.062155866202,7090.76322903505
32.1748180424769,295.772711877973,7090.76346772255
40.2813165496143,495.590124494072,7090.76385889443
48.162445636236,82.8696139487661,7090.7642391913
51.0449720532482,1408.58680275358,7090.76437828505
75.2796301999071,2386.42328120875,7090.76554770693
165.216592402518,42.1095033842356,7090.76988753505
173.133663994998,934.993971135611,7090.7702695663
183.072584115209,783.117126701427,7090.77074916005
197.425959742513,1503.5592770829,7090.77144176943
214.255160678555,45.9501048322153,7090.77225384755
216.95473643782,1517.09433904301,7090.77238411318
229.862963091164,2097.88741933892,7090.77300698817
356.233673683447,85.6568635465571,7090.77910489443
0.103486471414787,45.7708593248896,7090.7792916288
5.1885455234613,263.5224538583,7090.7795370038
15.1999982735406,520.155141181533,7090.78002009755
20.001402723759,312.09307360669,7090.78025178505
23.4369908581751,425.058654940358,7090.7804175663
35.7769369560269,1423.87024393287,7090.78101301943
49.1595403244636,2156.67572689426,7090.78165878505
174.384623113941,42.4704889312455,7090.78770141005
186.724569211793,195.971128214012,7090.78829686317
191.707952967923,875.208128192639,7090.78853733193
198.797374932993,1110.74738295969,7090.78887942568
212.537136960354,384.195592006975,7090.78954242567
231.922467328215,1691.72631458991,7090.79047784755
257.262925025214,2386.42328120875,7090.7917006288
342.048447880656,69.5569019049103,7090.7957918788
346.565550073198,66.8713556750689,7090.79600984755
353.486916334141,242.11904703364,7090.79634383192
0.270664868700585,1050.08945983087,7090.79667117568
9.75819856742424,1127.93596684924,7090.79712898818
21.8743942901401,333.963162679751,7090.79771364443
29.9368550645212,2416.46769261195,7090.7981026913
48.9115986528927,103.669177409227,7090.79901830068
60.169706845846,322.514820405573,7090.79956155068
69.7579444132588,120.670876069262,7090.80002422255
76.5442833450336,1059.21094117889,7090.8003516913
169.518694604184,34.6261734562869,7090.8048437538
175.000416720848,207.157041520745,7090.80510826943
185.910432871307,204.417940907753,7090.80563472255
190.928463896991,353.424900456645,7090.80587686318
195.840610146468,438.290514992445,7090.80611389442
204.683444875528,94.520689886135,7090.80654059755
207.182260515567,1010.99983940145,7090.80666117568
221.315447629875,1579.99358041394,7090.80734316005
359.186473756791,76.1340990251824,7090.8139960038
1.33881632432235,57.7091603670699,7090.81409986318
3.17447595276273,37.130062913171,7090.8141884413
15.1553205372348,367.191693717572,7090.8147665663
20.4608918736582,308.703312912328,7090.81502258193
24.6279591315544,166.530886303029,7090.81522366005
32.4744409109254,1663.05091919838,7090.81560228505
48.5281250284269,70.6956160279049,7090.8163769413
52.7113826270308,406.254113682891,7090.81657880068
87.7744576024583,502.517583100826,7090.81827073817
174.445506344767,46.710500051228,7090.82245297255
179.111883390426,98.4637787970755,7090.82267814442
186.787719106151,275.922035219978,7090.82304853505
191.124784847237,170.103015006973,7090.8232578163
199.238407116349,268.606942244176,7090.82364933193
208.119774786179,1385.34539395607,7090.82407789443
220.755032537199,106.264663735089,7090.82468759755
226.350086925729,895.580332116452,7090.82495758192
250.911142132973,1955.48799375445,7090.8261427538
348.98698348644,178.72121838014,7090.8308753163
354.93466331992,43.5354877148519,7090.8311623163
356.417697578803,141.921779883702,7090.8312338788
2.94175319467159,516.384768278755,7090.8315486913
10.4262191789796,322.980558964403,7090.83190984755
14.5767723247883,676.423916878832,7090.8321101288
20.4237482895787,579.739034556326,7090.83239226943
25.2410191960367,62.4020557449256,7090.83262472255
31.9749014721697,2193.16653726764,7090.83294966005
61.7583096487669,1837.55433091903,7090.83438683192
174.41483890451,30.9554222532871,7090.83982297255
182.529432563153,827.175661299862,7090.84021453505
