angle,charge,time
194.446163402947,992.392723553337,7090.8407895663
208.960470934708,167.094060810058,7090.8414899413
216.456917741737,1670.26592556851,7090.84185167568
239.47341538033,1998.06993173013,7090.8429623163
352.110200174221,157.604054806804,7090.8483971913
356.797300849954,88.6746231998359,7090.84862336318
359.188936477482,49.0406951159095,7090.84873876943
6.71744015685013,504.309094484512,7090.84910205068
15.6862356740406,334.862138018366,7090.84953483193
20.9455026141764,1195.22547414874,7090.84978861318
31.0032597605434,88.4093770414651,7090.8502739413
35.0958514964196,2095.59325448083,7090.85047142568
65.5349680758691,54.6575562587748,7090.85194023818
79.537013532224,1049.51669577247,7090.85261589443
162.071432843597,46.3065072398017,7090.85659851943
175.600396783466,218.97371416113,7090.85725134755
181.642951922268,47.4587105725455,7090.85754292567
185.839161808517,846.573644519566,7090.85774541005
196.493046902424,228.052424167124,7090.8582595038
203.565630870938,737.243266435428,7090.85860078505
213.890852278425,1058.6431731241,7090.85909901943
229.017154289359,1928.2411223287,7090.85982892568
348.780914783171,30.3617270214218,7090.86560801943
1.902206225234,177.66679794029,7090.86624117568
4.92688377108413,105.73289466187,7090.8663871288
8.24169202488847,372.878644627761,7090.86654708193
15.8938898288555,1146.96530051361,7090.86691633192
31.7568519084841,648.283871029776,7090.86768178505
42.0124548170021,1868.70141583029,7090.86817666005
69.2076768025283,33.8024400137193,7090.8694889413
76.7977037916641,1846.69313174624,7090.8698551913
169.914446881215,40.3143525506966,7090.87434845693
172.365015308207,187.944909635362,7090.87446670693
182.105441972723,122.371640598473,7090.87493672255
189.314024735329,1275.05805913586,7090.8752845663
198.216116035233,1039.73218923414,7090.8757141288
215.296590929384,712.357284271548,7090.87653833193
224.528317380632,1740.77197101496,7090.87698380068
243.259882200096,255.264948068046,7090.87788767568
346.447010876887,20.7457263173838,7090.8828668788
352.548822624229,61.0320891047955,7090.8831613163
357.348608029068,61.8349260683715,7090.88339292568
3.66704642726807,113.943791901772,7090.8836978163
8.17540588784885,206.065775554265,7090.88391536318
11.5701943802679,23.0515918853147,7090.88407917568
14.3325885348203,351.505852203005,7090.88421247255
21.1998791324374,74.764444635278,7090.88454384755
26.9095611045286,1276.94277374246,7090.88481936318
40.5949236594882,1083.34441417668,7090.88547973818
64.8540964726098,48.7284067263172,7090.88665484755
82.4442429695599,612.027095669987,7090.88750364443
172.959847618092,32.5818608204465,7090.89187139443
182.42115293245,78.5034190431411,7090.8923279413
189.97491353126,301.560415527646,7090.8926924413
196.024916241112,232.620450679732,7090.8929843788
204.578267842673,978.35883838826,7090.89339711318
215.141487073853,1173.9076377637,7090.89390683193
230.27685566352,850.824299902797,7090.89463717568
253.355200420957,1446.49270339414,7090.89575080068
348.54074393959,128.8047862813,7090.90034389443
352.378176121535,77.7820863273604,7090.9005290663
1.0801549203645,192.878671367858,7090.90094897255
5.60599992026062,651.983134147827,7090.90116736318
13.9764008263794,153.497173305261,7090.90157126943
17.264333115363,875.894856644521,7090.90172992568
33.5320534111151,1657.25633216596,7090.90251491005
49.4983097566481,1273.17045794939,7090.90328534755
180.465778971012,36.8761791935679,7090.9096050663
193.81600169573,1003.8380127142,7090.91024926943
205.299479309199,191.510043934251,7090.91080339442
210.004389371019,1227.97738644209,7090.91103042568
233.287703727973,1945.62432831447,7090.9121539413
267.504672034055,1474.48653287086,7090.91380505068
343.745909828972,49.5646995668508,7090.9174840038
349.804979155254,308.215980515669,7090.9177763788
356.641831888216,164.373223365821,7090.91810628505
1.55559718307167,151.64998423689,7090.91834339443
7.7736555593548,327.142257727786,7090.9186434413
13.0180273950866,1627.97375580226,7090.9188965038
26.756818070612,222.885779277426,7090.91955945693
30.3180431463864,90.3538216467936,7090.91973130068
37.1859813621554,426.470830872105,7090.92006270693
48.4994605301302,1830.99857498092,7090.9206086288
66.7815817071708,2318.9561382253,7090.9214908163
167.878862553425,60.8779693322958,7090.92636917568
174.562230990676,191.018853512581,7090.92669167568
183.184205740291,915.499287490462,7090.92712558193
189.290226930228,887.487583423052,7090.92742022255
201.808914318624,1083.89919262208,7090.92802430068
219.873113683895,2492.88856224439,7090.92889597255
258.220882970635,1199.24303820795,7090.93074641005
338.111097422372,30.5160445523978,7090.9346014413
346.239938567267,73.3692273602315,7090.9349936913
353.188180793031,82.9829052695352,7090.93532897255
356.683349382759,234.069791327229,7090.9354976288
3.36866067446514,391.75046540052,7090.93582022255
9.45590112647919,75.4523804546992,7090.93611395693
13.579902116543,272.358052777477,7090.93631295693
20.115614746057,1177.99792143103,7090.93662833193
34.2232210941514,1578.47068749106,7090.93730908192
54.2098603547679,25.2749956380915,7090.93827351943
58.4957646388203,176.499675985653,7090.93848033193
74.0061012734993,1913.21580800263,7090.93922876943
169.180959168019,47.0361839755018,7090.94382134755
171.173341258322,20.0988357901277,7090.94391748818
175.050277808264,167.991232036258,7090.9441045663
182.984834977755,1051.23398874696,7090.9444874413
194.37117062237,238.207314984251,7090.9450368788
205.559012848987,1420.48806051065,7090.94557673818
218.061833668055,1448.1543741951,7090.94618005068
230.385913271971,140.991995856155,7090.94677473818
250.991346889266,911.550335214173,7090.94776903505
343.6013326577,33.7502907565845,7090.95223784755
358.955594524061,84.3861647226163,7090.9529787538
4.86474137907514,731.101235107445,7090.95326389443
16.6309021294485,331.705135581117,7090.95383166005
23.4518884061701,337.32192039615,7090.95416080068
26.5970219858601,51.4251800864951,7090.9543125663
29.5669762125368,1315.89994456505,7090.9544558788
53.8220341801943,1433.96872154256,7090.95562628505
78.9720936107002,1036.83672758592,7090.9568398788
168.580068317815,195.395019608746,7090.96116383193
180.157126000303,274.008704614914,7090.96172247255
183.849816618498,320.176024581897,7090.96190066005
187.320699678317,272.495997988287,7090.96206814443
195.208628680141,57.095432548504,7090.96244876943
199.939443241858,386.341403313395,7090.96267705067
206.83166694984,1490.70811250596,7090.9630096288
222.716000239999,1482.61958266005,7090.96377611318
238.992139496333,164.601693386501,7090.9645615038
270.078221708978,1867.41400121093,7090.96606153505
339.593136920172,84.940977862491,7090.96943247255
347.531255989498,94.9668954586258,7090.96981551943
354.990465016669,471.658323508706,7090.97017545693
358.58795648277,84.4974160085776,7090.97034905068
4.98864174541983,373.08015010673,7090.97065791005
11.0169493979697,1393.13560687526,7090.97094880068
23.8134628248273,396.896487897536,7090.97156628505
31.29533841192,282.782464111619,7090.9719273163
37.1967138491119,301.311087191891,7090.97221208193
41.3330194709722,1807.20127751499,7090.97241167568
76.8358238542421,2314.80390411321,7090.97412483193
168.015879599892,49.3272089840957,7090.97852464442
175.91805616336,816.936185366046,7090.97890595693
188.548780587318,204.601696696116,7090.9795154413
196.293263299392,1302.12052251721,7090.97988914443
206.808559164297,1596.64936827397,7090.98039655068
222.052726736463,274.556738455445,7090.98113214442
230.842781000805,260.798993512168,7090.98155630068
235.144875625565,327.60139045962,7090.98176389443
253.667261327526,3264.79931977985,7090.98265767568
340.506689507646,80.6287051013932,7090.98684803505
346.773966448812,90.7687675022473,7090.98715045693
352.018014513163,60.2185454279258,7090.9874035038
359.903029308696,1432.29050841853,7090.98778398818
14.1573200749954,417.566481392129,7090.9884718163
21.2279612267502,269.584465861783,7090.9888130038
25.8571004925506,257.171589579386,7090.9890363788
32.9449034122408,2378.34729688302,7090.98937839443
52.6051455745766,1949.32914254764,7090.99032708193
88.3310526771347,912.868558522462,7090.9920510038
165.66967106181,56.1831761669573,7090.99578291005
175.410421535402,231.811334017173,7090.9962529413
181.463014680166,232.297139857174,7090.9965450038
188.143468873429,882.732498208583,7090.99686736318
200.11233263518,1397.44482652304,7090.99744491005
215.843505363312,35.7770792158707,7090.9982040038
220.403997632763,1567.7690257121,7090.9984240663
235.797116286665,898.261687254376,7090.99916684755
359.645373364848,162.186847285639,7091.00514303505
5.03254394756926,48.4625950480932,7091.00540298818
7.60810173546353,169.660605009447,7091.00552726943
15.2810231318091,344.159478693484,7091.00589751942
22.9092592903345,366.166874599116,7091.00626561318
27.4412566249771,1220.11822867307,7091.00648430068
45.8292626159216,1246.44428112219,7091.00737159755
68.9587687550004,143.763279059073,7091.0084876913
85.9158887335733,343.28487275026,7091.00932267568
174.413206716513,36.4598490287804,7091.01359303505
180.739740303915,161.140850662989,7091.0138983163
185.520097277287,195.87523270026,7091.01412898818
192.643195084684,193.073418364165,7091.01447270693
195.857299507495,25.7125900432476,7091.01462780068
198.615808028529,1009.21415668864,7091.01476091005
213.202324381083,1081.12208074829,7091.01546476943
229.503072976402,888.164819468074,7091.01625134755
246.172313435215,208.60316252147,7091.01705570693
264.66199468438,3163.02983804917,7091.01794791005
338.019410825982,138.368969060387,7091.02148770692
344.549618776598,60.4909455859115,7091.0218028163
350.164101558898,105.555043872219,7091.02207373818
354.764098271739,1343.03479448761,7091.02229570693
8.76711511762515,232.781932618664,7091.02297141005
13.4231304236385,317.109838388063,7091.02319608193
23.344241120066,82.9262838952793,7091.0236748163
26.4825748222497,1719.92364794704,7091.0238262538
42.3286988676267,2730.47029430984,7091.02459089443
180.94868973273,41.8577672522957,7091.0312798788
185.739408521139,218.286194675343,7091.03151105068
190.429423478555,238.680103459288,7091.03173736318
199.650788114766,979.587189142705,7091.03218233193
208.500422796725,1173.9076377637,7091.03260936318
221.680647000556,350.43512536248,7091.03324536317
233.317608985128,2073.67345517184,7091.03380689443
351.508316975481,48.3412858354182,7091.03951008193
356.114789794447,73.3692273602315,7091.03973236318
359.563006369736,93.2700375266826,7091.0398987538
9.69718185488265,322.747772951715,7091.04038776942
18.3000759057952,1349.2876815846,7091.04080289443
32.1826367178421,1097.13138574108,7091.04147278505
41.1941746937892,124.200469353575,7091.0419076288
55.2603338194307,1083.34441417668,7091.0425863788
72.8359089833566,151.277837479036,7091.04343447255
89.5236064841044,402.537170263173,7091.04423972255
175.658107696489,77.1149394340753,7091.0483960663
178.232693981764,116.874246391951,7091.04852030067
182.519893539816,108.278927490879,7091.04872717568
191.480593905501,662.503329973418,7091.0491595663
198.425921849581,343.065881258653,7091.04949470693
207.369136600558,1120.44840072656,7091.0499262538
223.521210665674,91.7979234293931,7091.05071397255
226.576973656636,1270.33383812147,7091.05086142568
253.573378377391,1680.3148872313,7091.05216411318
345.196401583946,76.8097668801815,7091.05658530068
354.317062351468,154.229878868151,7091.05702541005
359.342217176823,283.313483784298,7091.05726789443
6.30341169023083,299.308994256009,7091.05760380068
13.6573835970417,110.171156919581,7091.05795866005
17.2435418208775,1586.07038613923,7091.05813170693
35.201856409941,1525.00012617907,7091.05899826943
51.3643395853333,1175.95455595421,7091.05977817568
72.0277345748645,87.7694930623285,7091.06077526942
172.334603460478,28.2167171572478,7091.06561548817
184.468932378357,239.622877096224,7091.06620101942
189.309517425193,294.499480357757,7091.06643459755
195.948524358308,130.75922289385,7091.06675495693
201.608663881048,1025.17350164533,7091.06702808192
210.147768034054,1102.05256032003,7091.0674401288
235.029067929439,439.66016938235,7091.0686407538
242.62913288684,43.857976278483,7091.06900748817
255.215819653434,1984.78544710667,7091.06961484755
340.520728270865,94.4709865891014,7091.07373116005
350.149117862123,68.6391846138612,7091.07419576943
354.693419790866,462.323984651292,7091.07441505067
2.23714242141005,107.232729640305,7091.0747790663
11.2133854719547,522.174026240663,7091.07521220693
18.0162385158171,135.626010422385,7091.07554047255
20.9955831303034,1596.64936827397,7091.07568423817
33.4838326917395,1377.5111051828,7091.07628684755
51.6636310301038,855.053750026258,7091.07716409755
81.3515162832264,351.505852203005,7091.07859666005
176.598583111627,49.4698379482905,7091.08319272255
178.723078249414,118.9458115336,7091.08329523818
183.594748741362,123.441756816334,7091.0835303163
193.713057657181,762.105656360035,7091.0840185663
200.126047589323,827.175661299862,7091.08432801943
215.75004034264,1319.55024684771,7091.0850819413
236.401454547146,868.311145207912,7091.08607845693
251.153436093524,1562.3906612916,7091.08679030068
337.491287784655,25.298216646541,7091.09095645692
348.145904798388,73.2410729287203,7091.09148426943
353.067441397978,209.142897444892,7091.0917217538
356.366707004618,180.707643293587,7091.09188095693
4.52922399184077,405.142613901788,7091.09227483192
8.95242234398456,762.500063089533,7091.09248826943
19.2238917841342,515.802289768885,7091.09298391005
27.7354723541671,1828.36978890322,7091.0933946288
43.6777670165625,59.3938717652343,7091.09416391005
46.0823548940386,315.446446741419,7091.0942799413
63.8233952517882,2368.21384724806,7091.09513601942
75.9344101046814,70.3626115705624,7091.09572042568
170.518968615028,49.6593807741696,7091.10028451943
175.142926973309,199.204250317386,7091.10050764443
187.910945427663,205.883324277956,7091.1011237538
191.092345397679,1290.99109180686,7091.10127726943
211.33867753929,243.357500817609,7091.10225423818
214.2280039092,1282.58059728381,7091.10239366005
225.998697986636,2234.44818203689,7091.10296164443
357.869587624431,140.591649433475,7091.10932495693
3.03818873953464,135.902802900212,7091.10957436318
8.81166060953277,107.757101852624,7091.10985295693
13.5512179409077,26.4554263912364,7091.11008166005
15.036518901018,1491.51457851104,7091.11015333193
41.0265326661229,1507.55274930248,7091.11140745693
58.6752881157653,166.530886303029,7091.11225908193
67.915757374367,1690.30411889537,7091.11270497255
169.020161982596,22.8083316122785,7091.11758367568
175.019003197717,200.520378079716,7091.11787314443
184.370538102349,128.877700178442,7091.11832439443
187.615727970272,1092.73856629954,7091.11848098818
200.338413455566,1082.78919164206,7091.11909491005
214.692112891946,124.879370733133,7091.11978753505
224.897525883746,1063.17699088976,7091.12027998818
240.353139199251,2184.37623544787,7091.12102578505
352.134095310525,129.168939433377,7091.12641967568
359.639284924907,102.575975491348,7091.12678183193
4.8363810125158,21.1937290633957,7091.12703261318
6.0901602173641,581.8095449861,7091.12709311318
9.54614817277871,217.7691360572,7091.1272598788
17.4424961728803,228.874821872616,7091.12764091005
21.0280067408683,352.786383439607,7091.12781392568
25.7500785329279,1589.10018477343,7091.12804178505
44.9074490076664,1838.86261773125,7091.12896620692
73.5562388900393,836.571589779567,7091.1303486288
175.72565752489,180.603643151755,7091.13529576943
185.31680933629,169.992520060447,7091.13575858193
193.425898278339,934.350707915144,7091.1361498788
204.160411229013,1235.78669519731,7091.13666786318
220.658034196951,456.104848334249,7091.1374639413
231.448241894026,1438.99148152826,7091.13798461318
354.939664046968,86.4211827100725,7091.14394358192
359.100255198738,49.612060987192,7091.14414434755
6.98462237611883,172.842365420145,7091.14452480068
13.7308092463523,967.855129374584,7091.14485033192
22.7358711161732,240.092890013699,7091.14528486318
32.2421855528198,63.4101174346036,7091.14574358192
35.1593593524748,1395.72264856724,7091.14588434755
64.0105283240615,309.675590726144,7091.14727653505
78.633958647398,1977.50171793132,7091.14798217568
166.250522653742,68.1929096524314,7091.15221003505
170.059459825486,169.660605009447,7091.15239383193
181.590213224775,167.767383318917,7091.15295023818
187.762614822922,1196.23111416445,7091.15324808193
196.470098376042,357.021634478372,7091.1536682538
204.995926470023,235.190922293071,7091.15407966005
212.156585828658,57.3007405413328,7091.1544251913
214.191386568641,1604.16302463773,7091.1545233788
226.576665597857,1705.88332348842,7091.15512101943
263.598122936792,637.529029567929,7091.15690745693
343.607174490077,26.6323890024678,7091.16076822255
350.932975233459,190.625015772383,7091.16112172255
357.293832319036,94.2718889063165,7091.16142866005
2.15870282038964,117.355541950914,7091.16166341005
7.19421938538918,21.3042569696675,7091.16190639443
9.0609645343334,237.891623067199,7091.16199647255
14.6887233756584,1172.88290191198,7091.16226803505
34.4551741232778,1326.82054232447,7091.16322184755
49.2732122310942,945.862721479784,7091.1639368788
71.3733371586126,1503.5592770829,7091.16500330068
171.271885928268,81.4978917684783,7091.1698238163
180.290223857113,384.391157792763,7091.17025898818
187.653909960809,300.311692180699,7091.1706143163
195.409402106073,1150.10623247258,7091.17098855068
212.989834368441,1382.73892336116,7091.1718368788
228.227525834481,1435.64482524283,7091.17257216005
250.850604996241,359.120566617577,7091.17367680068
357.079572949121,136.454680887965,7091.17880278505
3.26946012427987,65.5947934857792,7091.17910147255
6.94369373823606,267.063621217645,7091.17927876943
12.7194321963734,102.02497874312,7091.17955747255
17.5023796800489,1232.86392206268,7091.17978826943
33.3339324677938,445.771558554853,7091.18055220693
43.3372900663673,405.883993082057,7091.18103491005
54.8686910838077,2266.50787027438,7091.18159134755
88.629415907656,1758.6406775294,7091.1832204413
167.599372014799,39.3711972745958,7091.1870310663
175.034943205604,829.353419273815,7091.18738986318
185.64090489554,1131.12985644648,7091.18790164443
198.625226153979,204.785285951026,7091.1885281913
204.594601044761,1516.30152878113,7091.18881623818
219.949834300654,496.196361776668,7091.1895571913
225.466203724569,1035.0956758387,7091.1898233788
245.866020199586,2546.34091589878,7091.1908077538
342.684844257446,65.73785960029,7091.19547966005
351.76988629049,69.4893448338618,7091.19591805067
355.656213228241,292.193658157913,7091.19610558192
1.02330783673585,141.258268970823,7091.1963645663
8.95883643345499,1298.42125939916,7091.19674748818
20.5653605910673,1085.56208466837,7091.19730755068
31.8069546342372,140.858671948685,7091.1978500038
38.1781735348514,67.7090258860424,7091.1981574413
42.4019069286803,1376.63791477394,7091.1983612538
88.881755413379,319.235693435616,7091.20060409755
178.433063909169,125.778873427684,7091.2049253163
189.218090661029,70.0280250454099,7091.20544573817
192.975218795283,925.947540864058,7091.20562703505
206.80273247908,878.636274848077,7091.20629426943
215.217494851639,221.871895855763,7091.2067003163
229.073503507941,1380.12756778494,7091.20736892568
245.66664943705,65.1276671481682,7091.20816961318
251.872403143841,20.3888763511406,7091.2084690663
262.888627841887,1768.18748531815,7091.20900064443
340.1628087482,113.530802814399,7091.2127294413
353.979636770188,74.764444635278,7091.21339616005
358.508719860844,128.512714359097,7091.21361470693
4.27927744915866,1317.72626144055,7091.21389316005
16.0497681009657,84.7194814301844,7091.21449036318
25.6519293455546,663.410271162235,7091.21495370693
36.3262142604605,2272.8656734472,7091.21546878505
51.9592735925106,166.643684962331,7091.21622314443
73.5131367932193,373.482800242186,7091.21726320693
178.676457219605,64.4752862211107,7091.22233776943
185.083942435153,153.619533760363,7091.22264695693
195.682132782659,278.767342543063,7091.22315836318
198.549764095268,357.862683930676,7091.22329673818
208.240000729977,267.906558049091,7091.22376433193
213.126242479557,1302.12052251721,7091.22400011318
226.764005477317,1138.54703442939,7091.2246581913
250.203070793513,999.034965865064,7091.22578922255
349.215360869977,95.0163489554789,7091.23056697255
357.951663204678,281.183298866949,7091.23098853505
5.51610938990466,108.452309632856,7091.23135355067
10.5321976365256,1136.4328367236,7091.23159559755
19.0450734051662,965.367008554097,7091.2320063788
38.4077372884977,32.0183393687223,7091.23294070693
41.4868143444452,401.415373163516,7091.23308928505
49.7131213049666,2047.99954772739,7091.23348623818
79.6211950333904,211.643411129891,7091.23492942568
175.4009237205,32.9581258118328,7091.2395511913
185.606012827832,366.372071569643,7091.2400436288
192.471360570994,304.042430121498,7091.24037491005
195.897882126676,189.339321998716,7091.2405402538
203.606746104272,1152.19545016032,7091.24091223818
220.850419528715,270.280520187072,7091.2417443163
224.517853189773,1573.89312693823,7091.24192128505
244.331903456895,1370.50981674491,7091.24287739442
352.641005156515,94.1222932926422,7091.2481037538
357.751968670762,47.7547133781453,7091.2483503788
3.40595593414832,509.35083928394,7091.24862320693
7.31397789150588,331.931621078141,7091.24881178505
16.1600506359332,242.893816171375,7091.24923864442
23.779544024801,1546.14354652693,7091.2496063163
39.573535223612,502.517583100826,7091.2503684413
47.8953651453039,109.22913962208,7091.2507700038
51.5113135402516,150.15584609035,7091.25094448818
60.3735766253865,429.631191734003,7091.2513721288
179.475281129362,33.7328880106735,7091.25713908192
184.536702307346,124.653481980985,7091.2573833163
190.882016594975,136.523514715492,7091.2576895038
198.986572285353,148.267023658555,7091.25808058193
202.879699138307,34.9804595012326,7091.2582684413
206.313020609191,1088.88009719976,7091.25843411318
222.95182327874,423.996449061548,7091.2592370038
232.908876556418,161.257410202786,7091.25971747255
236.877774167695,915.499287490462,7091.25990898818
262.23345081587,168.660960198075,7091.2611325038
346.090620099821,34.9468717852908,7091.26517895693
357.313433405068,70.9608899418512,7091.2657205038
1.51773840512587,169.438962860369,7091.2659233788
6.22847699261656,131.547162052215,7091.2661506913
15.3455759356954,236.624525529194,7091.2665906288
19.6959176981106,392.708504604045,7091.26680055067
27.9539576841994,1085.56208466837,7091.26719903505
42.9983366020631,1442.33003318561,7091.26792498817
62.6838357215362,929.835375362842,7091.26887489443
170.032526901932,44.3637938885022,7091.27405491005
178.961818051126,159.735530358418,7091.27448578505
186.98347918351,259.498977861483,7091.27487286318
193.569058033754,385.757342735715,7091.27519064443
198.013303749656,452.46520419262,7091.27540509755
204.71318633669,541.949596311042,7091.27572839443
210.94387311615,65.7735810261073,7091.27602905068
218.416682086813,1513.12606888609,7091.27638964443
241.476245993239,1989.62646358325,7091.27750236317
349.451826870299,88.5686246565598,7091.2827126288
353.703407656177,79.3958648825921,7091.28291778505
3.70287954583931,76.3804852699224,7091.28340030067
7.69185320673529,309.189812641719,7091.28359278505
12.1976221947088,1241.6112582514,7091.28381020693
30.0921468858654,306.994346610523,7091.2846736913
34.2015766182971,1465.48828627857,7091.28487198818
52.0303685570913,285.427820267969,7091.28573230068
66.6392275850996,733.564264887576,7091.28643723818
177.829884312199,64.8022954741201,7091.29180264443
183.192121709163,104.12128798043,7091.29206139442
194.51401983772,309.675590726144,7091.29260772255
198.787295718596,400.290439683815,7091.29281392568
207.11430651011,417.20632504294,7091.29321573818
214.277880150428,426.118224039485,7091.29356141005
218.114017058373,1302.12052251721,7091.29374651943
235.414356618748,1266.54187138087,7091.29458133193
349.721342821026,26.764340743668,7091.3001131288
353.876429256201,114.108569815308,7091.3003136288
7.70556198537851,230.999372408114,7091.3009809413
13.3472445415759,260.654886563572,7091.30125317568
20.1523642866658,977.12893332158,7091.30158155068
26.6961720676855,1532.86505710781,7091.3018973163
47.2507680747179,143.632536420135,7091.30288916005
66.7241737950036,1056.36888125815,7091.30382883193
175.971343225304,72.01221563502,7091.30910045693
185.231888458132,221.023435664769,7091.3095473163
192.633136113066,184.310816608857,7091.30990445692
198.970031515506,426.118224039485,7091.31021023818
207.497154770398,392.708504604045,7091.31062170693
212.157055709931,995.417415161626,7091.3108465663
221.035509135773,1035.0956758387,7091.31127498817
237.563893777444,59.3543131310881,7091.31207255068
243.093539260383,1635.34352726202,7091.3123393788
346.89784336156,117.834880741796,7091.31734836318
352.687181725494,39.7570518173573,7091.31762772255
355.457347260173,83.9956160181288,7091.31776139442
4.79042523595753,709.396985598687,7091.3182117538
10.1717672553126,146.353817953582,7091.31847142567
17.8952025659326,1089.43221110991,7091.31884411318
28.4914500212873,1904.39619629501,7091.31935542567
46.0799775105539,92.4607335139882,7091.32020414443
60.966014996568,1648.52620443412,7091.32092245693
176.159245214968,37.7261902273496,7091.3264810038
186.950424301574,384.782011808582,7091.32700172255
193.388347306387,460.369131705107,7091.3273123788
201.723453249407,179.873935191033,7091.32771458192
206.991786843668,1403.45524091146,7091.32796880068
216.694651881554,1428.92842003306,7091.3284370038
238.942108883125,295.264090954817,7091.32951053505
254.178181303786,1430.61051893767,7091.33024573818
351.513800726419,91.1302977524286,7091.33494258193
356.289948257196,77.5401479136129,7091.33517305068
359.430872356595,73.4332178398134,7091.33532461318
9.54173373905983,502.517583100826,7091.3358125038
14.3457286618856,252.452420079763,7091.3360443163
22.7672909873428,1383.60822798944,7091.3364506913
30.2909375682682,1219.13235062721,7091.33681373818
41.2249153641685,44.680304595035,7091.33734134755
55.0607464376477,281.983991712309,7091.33803939443
63.9213905150991,1367.87503546287,7091.33846695693
175.707203724815,217.7691360572,7091.34386108192
183.599989862778,47.6808870164547,7091.3442419413
189.059045532608,260.654886563572,7091.34450536318
192.315892414176,1162.58513926937,7091.34466251943
208.537632160413,215.514203705247,7091.34544528505
213.655395627558,454.123211257595,7091.34569223818
226.430537843886,1846.69313174624,7091.3463086913
260.391698940188,417.566481392129,7091.34794745693
348.603095695465,42.1652400495187,7091.35220401943
2.45359963517224,114.519470295615,7091.35287236318
5.91735893301682,319.706233709027,7091.3530395038
11.0192559062268,295.009433548543,7091.3532856913
18.8832232249131,54.3559364185597,7091.35366516005
24.575095810917,1049.51669577247,7091.3539398163
31.5019668638463,1619.08586537862,7091.3542740663
58.0612326493668,925.947540864058,7091.35555566005
173.331852596078,78.2036727042801,7091.3611179413
185.272221347629,176.499675985653,7091.36169411317
191.638259340724,202.941996541028,7091.36200130068
199.090020872237,675.534461702654,7091.3623608788
207.035911246297,261.662108647087,7091.36274430068
214.888221551339,392.325560927276,7091.36312320693
219.647531123257,871.076544228799,7091.36335286318
231.169541752887,1884.08200152423,7091.36390884755
263.413232553362,883.413397989585,7091.36546473818
336.262272328468,38.9513837850686,7091.3689800038
347.841596749879,126.820234869207,7091.3695387538
350.825474653732,181.226769702114,7091.36968273818
0.497254246506706,78.1435818830722,7091.3701494413
2.82639525012716,112.616888037209,7091.37026183193
8.91266427491335,723.246351697071,7091.37055551943
17.3086458718533,484.548401402662,7091.37096066005
23.1850881986798,604.614303068018,7091.37124422255
29.3778896555216,558.073642853429,7091.37154305068
37.7855282661064,1830.99857498092,7091.3719487538
58.5842744692733,228.546223612902,7091.3729523788
68.3671197457738,1820.46033803118,7091.3734244413
175.405653789904,58.2358258838234,7091.37860291005
178.237018749882,259.064186769464,7091.37873953505
182.952938207195,234.069791327229,7091.37896709755
193.041133180522,205.70072034598,7091.37945389443
197.03658298524,1412.84872690051,7091.3796466913
210.329815727253,958.491508384895,7091.38028814443
220.944196415467,307.4835941419,7091.38080033193
229.689241557521,1026.93142878252,7091.3812223163
242.157415069339,1800.53505438593,7091.38182395693
349.804008413207,104.211479723393,7091.38701834755
353.089674076356,80.7451397411008,7091.38717689443
1.61096880557808,345.467238149766,7091.38758808193
5.24245992308167,72.4025353560087,7091.3877633163
11.2723866587071,457.749643745231,7091.38805428505
21.4641997070142,1130.06615176658,7091.38854608193
28.9386276853609,279.843676009861,7091.3889067538
39.6093507381277,92.0023779382717,7091.38942166005
43.8848932071429,1276.00086052837,7091.38962797255
60.9870631585956,1766.82679597917,7091.39045322255
177.476491193828,46.6601896009777,7091.3960743163
182.809586075528,100.540901992741,7091.39633166005
188.798065513309,411.035927516679,7091.3966206288
196.365749789295,192.195578896381,7091.39698580067
200.890623399659,295.772711877973,7091.39720414443
205.089099911743,1411.14553375843,7091.39740673818
224.516525120209,188.344354001835,7091.3983441913
