angle,charge,time
227.844933242114,1425.55822701951,7091.39850480068
239.59231329226,246.883513632667,7091.39907166005
261.12933853411,2281.31513679841,7091.40011091005
343.598348902196,187.143425756098,7091.4040903788
348.367372595607,90.2497868104923,7091.4043205038
353.452755419033,67.674324477629,7091.40456589443
359.933097111222,1325.00665994684,7091.40487859755
15.6179655184581,1121.52109821295,7091.40563545693
24.9643195155716,306.994346610523,7091.40608645693
38.3284659551613,106.17622059339,7091.40673133193
42.982538369023,2768.95417705703,7091.40695591005
78.0507942142731,48.2440164206732,7091.40864809755
173.245080577956,30.9743827808795,7091.41324161318
184.582197619992,87.6623842960278,7091.41378867568
189.980701407283,69.7592053566787,7091.41404917568
195.495128014438,185.226028959207,7091.41431526943
208.577562706655,1528.15082810065,7091.41494655068
222.850634248574,170.213426686772,7091.41563528505
228.258204614598,1154.28089308978,7091.41589622255
249.472718504773,954.720413837151,7091.41691991005
352.009118101055,94.3216962867588,7091.42189203505
357.325375023896,106.264663735089,7091.4221485663
6.05066796310338,295.772711877973,7091.42256959755
10.6937309814723,336.652872245935,7091.42279364443
18.9598660813708,61.8728956958137,7091.42319251943
21.6315944485875,1195.22547414874,7091.4233214413
29.5952942087351,1177.99792143103,7091.42370572255
48.717369795767,348.930662141811,7091.4246284413
63.5418840097096,1002.03956243661,7091.42534378505
174.153574444116,116.067655486773,7091.4306812538
186.343598108396,222.717122522198,7091.43126947255
190.508074969077,371.667335796744,7091.43147042568
194.856473877037,34.8122017324037,7091.4316802538
196.813237270557,250.809734092527,7091.43177467568
209.320915188068,1358.17046498232,7091.43237822255
225.076697217489,365.961566606288,7091.4331385038
240.573433946372,1405.16787094924,7091.43388628505
351.487883642693,94.1721770009174,7091.43923836318
357.237070020478,35.9408197647682,7091.43951578505
3.93986681380312,314.252929234371,7091.43983922255
8.37213170698437,219.659068712019,7091.44005309755
17.0190634529571,192.391005904291,7091.44047034755
21.1893687639165,1332.24709042423,7091.44067158193
34.0778432898055,1201.2467687228,7091.4412935038
51.4312871239748,120.437090855852,7091.4421308788
58.8296205349219,240.718139865592,7091.4424878788
181.208767069094,34.6092113301388,7091.44839317568
189.676633715446,65.0555026515676,7091.44880178505
192.405675836748,217.077786301978,7091.44893347255
202.115340827532,390.019988527612,7091.4494020038
213.421696271228,1098.77429377292,7091.44994758193
223.770879324157,1111.82951734179,7091.45044697255
255.990932288266,1453.12806232312,7091.45200172255
346.93914254497,23.2670913785649,7091.45639034755
348.658231810785,144.805070712017,7091.45647330068
354.537912228371,99.9786989308582,7091.45675701942
1.75912346954572,509.35083928394,7091.45710547255
7.57889966043935,146.225392905208,7091.45738630068
14.2823441473085,710.244030255325,7091.45770976943
20.6632771694158,65.6305912394295,7091.45801767568
21.5071172129259,1488.28616097774,7091.45805839443
36.109176288036,1255.09691528691,7091.4587630038
59.5271941650817,361.623175848536,7091.45989301943
69.6192747719273,417.566481392129,7091.4603800038
176.957971919914,64.8385303780863,7091.46559305068
179.527701182138,65.0555026515676,7091.46571705068
183.611226339281,108.711872837119,7091.46591409755
194.550708851776,281.71734389737,7091.46644197255
201.489884498806,377.883946356405,7091.4667768163
209.246995689449,1113.99045543692,7091.4671511288
222.743579023295,501.319707968406,7091.46780239443
233.573291088367,1405.16787094924,7091.46832497255
256.301277064385,505.499919700725,7091.4694216913
351.408783198859,68.6733933608075,7091.47401101943
359.281169515823,192.878671367858,7091.47439089443
7.25911676222324,368.009511753087,7091.47477586317
10.7908754759616,150.530768405766,7091.47494628505
18.7762702934115,55.8897858549123,7091.47533161318
20.5325973390851,845.152059447685,7091.47541636318
31.3130908392746,1438.99148152826,7091.4759365663
52.0402757644087,274.28284643527,7091.47693673818
60.4524477020563,450.467552148837,7091.47734266005
86.8504578117399,2101.32355960013,7091.47861647255
168.756044647385,40.9214849506068,7091.4825687538
174.33199445122,169.438962860369,7091.4828378163
179.327682839146,947.133149686863,7091.4830788788
193.78014328976,241.341752138524,7091.48377626943
198.350025984717,71.0931521985536,7091.48399678505
202.721415223978,1531.2953127733,7091.48420772255
222.836281860864,1567.00186160208,7091.48517834755
240.513208511631,497.708707580813,7091.48603133193
252.734641430099,435.883246163726,7091.4866210663
354.385307765137,77.1149394340753,7091.4915261288
358.749573242424,103.759757730248,7091.49173672255
2.42931153527902,189.339321998716,7091.49191428505
10.280002832637,237.891623067199,7091.49229311318
16.7273162252586,431.725266647476,7091.49260422255
24.7301966197198,161.490279482202,7091.49299039443
26.3978006571213,116.55228171481,7091.49307086318
30.910369560297,1368.75377698686,7091.49328861318
49.1147771999506,876.581029984891,7091.49416705068
66.020396550164,1712.91780759475,7091.4949828163
179.558003516187,176.499675985653,7091.50046147255
184.513863651648,520.155141181533,7091.50070061317
192.444858996697,371.262687259843,7091.5010833163
196.425737430695,498.613927923941,7091.50127541005
201.144895016463,28.1333602247802,7091.5015031288
204.834956687688,532.718313905889,7091.50170428505
210.779398392712,66.6602884002998,7091.5019911288
213.375679810681,1769.54706443411,7091.50211641005
231.883494217313,462.973770432029,7091.50300948817
245.437715152016,2139.8833816022,7091.50366353505
345.695689244127,51.5164438885662,7091.50850139443
350.514579195965,115.010626022816,7091.50873392568
358.323499424098,104.391620348032,7091.50911073818
0.992637318706953,252.303539172161,7091.50923953505
5.66095718112491,24.9476463792808,7091.50946480067
10.7537875756013,1346.61148898374,7091.50971055068
25.1796958704707,427.878316111574,7091.51040666005
28.5511702979039,523.611376479494,7091.51056934755
37.809125095821,1527.36379099849,7091.51101608193
53.6102400943022,161.838931145297,7091.51177855068
58.5631859857759,443.743791711526,7091.51201755068
80.7860336106654,69.9609190024653,7091.51308989442
176.035367102598,52.0606439902149,7091.5176860663
184.89277308929,187.344112445587,7091.51811347255
191.786939651728,334.637623167211,7091.51844614443
200.857410427139,88.1965958599018,7091.51888383193
206.166543588006,1353.73645626657,7091.51914001943
225.947889402333,1405.16787094924,7091.52009455067
358.965702079236,98.7495987758713,7091.52651320693
2.80799135962344,86.5840871222545,7091.52669861318
6.99772502665763,165.285146680461,7091.52690078505
17.0648725985301,257.755400356885,7091.5273865663
23.3175782066718,1125.801785129,7091.52768828505
37.7936764936517,982.039227714893,7091.5283868163
53.9046744406299,1404.31188899726,7091.52916423818
176.306163574864,48.968808175065,7091.53507061318
181.042159081796,167.543257045821,7091.53529914443
188.475139799993,121.524235119352,7091.5356578163
191.333704533868,252.154547242256,7091.5357957538
203.215140523651,1046.64843458835,7091.53636908193
212.877529728615,357.021634478372,7091.53683533192
216.838332188387,574.530145680541,7091.53702645692
223.796288648732,54.8719819581933,7091.53736220693
237.892238020877,2183.27489420744,7091.53804239443
347.58014821967,99.9786989308582,7091.54335780068
353.586760852613,64.1099812126456,7091.54364764443
356.078452692982,47.6316035225022,7091.5437678788
3.8232592141325,544.716105554954,7091.54414159755
10.110612167221,107.757101852624,7091.54444498818
13.0174240764466,196.736640867279,7091.5445852538
24.1706189958123,1555.44843671862,7091.5451234413
36.9616277060754,1537.56463117105,7091.54574066005
52.9570266422644,320.410670218152,7091.5465125038
68.192451482469,75.7009940843822,7091.54724767568
74.4017670513985,92.4607335139882,7091.54754730068
180.380756282473,150.15584609035,7091.55266122255
190.972470523854,143.370662564202,7091.5531723163
193.855320825334,269.723854362525,7091.55331142568
199.125920970038,511.706232941833,7091.5535657538
208.365418839108,98.1771261510112,7091.55401159755
212.35504008046,727.804205791216,7091.55420411318
223.824594016753,361.830926332019,7091.5547575663
231.601781143927,1569.3022437091,7091.55513284755
269.333670204887,1787.12800114056,7091.5569535663
344.07924530005,213.235415436053,7091.56056034755
352.630330275776,207.338354818454,7091.56097297255
357.78338870602,151.773829615287,7091.5612216288
6.23312215720977,1617.59972083786,7091.56162936318
21.0906646707195,77.2974531604298,7091.56234630068
28.6541394664143,1515.50816340773,7091.56271126943
52.0556431936763,140.05605009082,7091.56384048818
60.3596637292808,2803.48100289984,7091.5642411913
167.514070971969,45.4102519475974,7091.56941183192
177.063451789536,184.310816608857,7091.5698726288
183.225815344026,910.230169015591,7091.57016998818
195.078432514533,498.613927923941,7091.57074192568
204.283930619112,874.520900140396,7091.5711861288
216.78804671218,1523.42216619417,7091.5717895038
236.677867775322,1010.40498190486,7091.57274926943
259.07783760768,2763.73790519813,7091.57383016005
341.798769552027,77.9027675701371,7091.57782178505
345.466203137693,80.8032876720155,7091.5779987538
354.036716544886,276.602130089287,7091.5784123163
0.000262909997292837,1321.37156771961,7091.57870008193
12.50114087461,54.0960609640706,7091.57930330068
14.1651830498724,1083.34441417668,7091.57938359755
34.3817249449793,2355.99584286206,7091.5803591288
58.6461733004462,314.730852490896,7091.58152998818
65.8978223308845,584.901571620833,7091.58187991005
90.7493320174622,1971.41147850743,7091.58307909755
163.011649670479,40.9788418476165,7091.58659947255
168.414686747136,38.8306053977772,7091.5868601913
178.68550860683,1026.93142878252,7091.58735580068
188.088852586648,436.227942657297,7091.58780955068
194.773516222506,64.1099812126456,7091.58813211317
201.409608911633,1157.4019520566,7091.58845233193
212.159016966711,1660.15612368398,7091.58897103505
225.598286508777,729.866611592911,7091.58961953505
247.668945074259,2279.20571305162,7091.59068453505
347.530579873132,40.4307004542304,7091.59550326943
350.357735390515,62.7772972494611,7091.5956396913
359.653251777366,1142.76399454383,7091.59608823818
13.2621959558502,149.528889270556,7091.59674492568
16.0812563217274,343.941042313389,7091.59688095693
26.3397735496246,2238.74940807889,7091.59737597255
40.9162519339136,807.311772987873,7091.59807934755
46.2260327129318,84.7194814301844,7091.5983355663
60.1843642833024,1376.63791477394,7091.59900911318
175.208567408044,119.73301516921,7091.6045595038
184.081516117292,52.5098402259783,7091.60498766005
191.633657670722,260.510668592673,7091.60535208192
198.008438433475,1202.24752375719,7091.6056596913
211.57690685443,1196.23111416445,7091.60631442568
222.261553546677,176.606090862563,7091.6068300038
234.484605472828,1489.90120241166,7091.6074198163
356.553545211731,124.124807654447,7091.61331014442
359.801325552261,45.1248934052462,7091.61346686318
5.47085546281101,167.991232036258,7091.6137404413
12.7691326609168,600.122673777292,7091.61409261318
18.2307787656584,142.186304397107,7091.61435616005
23.265971521582,459.715654432813,7091.6145991288
28.0638141096615,146.738454720463,7091.61483064443
34.2158158868102,122.217999609653,7091.6151275038
38.1665803029243,1824.419393337,7091.61531814442
64.1170897000319,2388.43811395384,7091.61657036318
171.303877661832,120.280993498589,7091.6217425663
177.669915617231,140.324099562328,7091.6220497538
181.142417684733,955.979184702471,7091.6222173163
195.255204978042,190.822024848103,7091.6228983163
200.156018060646,1117.22409101844,7091.62313480068
209.265993204055,20.4320258628821,7091.62357439443
213.822923649063,2088.69610496265,7091.62379428505
236.455661971474,303.29996847378,7091.62490872255
250.585287223642,1652.89693043746,7091.62559053505
348.379740638813,33.6806312006832,7091.63030951943
351.529083698794,185.226028959207,7091.63046148818
359.045930364517,150.030668444323,7091.63082420693
5.9290874560699,662.956911590129,7091.63115634755
11.997870979237,236.941938291935,7091.6314491913
19.7180681990979,53.043854031376,7091.63182172255
22.8249926093979,1593.63400253909,7091.63197164443
35.3796224659563,1473.67085201466,7091.63257745692
65.4055618310045,288.309653928565,7091.63402633193
71.9665313799598,758.150764390564,7091.63434292568
175.005680477634,55.3832257832454,7091.63931498818
184.412586281895,133.038427496679,7091.63976891005
188.683595461544,269.305550082422,7091.6399750038
193.922138809301,323.909982169468,7091.64022778505
203.439138870061,467.818450644586,7091.64068701942
208.90337544741,448.796055874112,7091.6409506913
214.09950010779,47.9510355033685,7091.64120142567
217.196710321205,1209.22860613604,7091.6413508788
232.012158031806,1718.52476693601,7091.64206578505
357.56622831678,44.7590783880791,7091.64812428505
0.736942624986732,168.772329445233,7091.64827728505
8.72136605290493,258.919080620146,7091.6486625663
16.1514324894194,781.580078434985,7091.64902109755
24.2848069613776,669.275246334422,7091.6494135663
28.7141575728756,326.912413806113,7091.64962730068
39.505660468558,107.320298481373,7091.65014803505
45.4526926838857,1610.14868105269,7091.6504350038
58.5723651182648,2279.20571305162,7091.65106808193
175.604169246788,210.396880473418,7091.65671534755
180.934026075425,282.782464111619,7091.65697253505
188.986125034769,148.267023658555,7091.65736108193
194.996947110308,1570.83401841618,7091.6576511288
209.418645924886,1104.77704762246,7091.65834703505
225.78415584534,404.028088762942,7091.65913673818
226.600472305878,251.707071852181,7091.6591761288
238.33522383976,63.224647739446,7091.6597423788
250.90377741119,3337.65060034352,7091.66034886318
343.913340525926,49.2318893985377,7091.66483695692
349.882715379012,271.667299767131,7091.6651250038
359.423029580149,189.04137977227,7091.66558536318
3.15587218449371,238.207314984251,7091.66576548818
10.930526527322,2032.67624954151,7091.6661663788
28.7285568677763,80.9194655726486,7091.66702520693
34.8306924241944,1545.36561325358,7091.66731966005
59.9564664001829,2587.56482907074,7091.66853208193
174.140067572173,118.073814614483,7091.67404191005
178.583989516695,31.1445209899563,7091.67425634755
181.978130390962,145.193801426302,7091.6744201288
192.097410734009,1249.33519085602,7091.67490842568
206.780097665885,1292.85260275225,7091.67561692568
218.290451244175,780.425279955921,7091.67617234755
231.007955897342,1478.55860888058,7091.67678601943
266.532131491142,1443.1635886325,7091.67850020693
345.430202511176,102.667520318622,7091.68230736317
350.759411721662,51.1044852269382,7091.68256451943
355.947441230536,215.688480964538,7091.68281486318
1.85594046739828,1076.10520494461,7091.68309997255
12.960564364641,231.811334017173,7091.6836358163
18.4552386935577,1295.63992867787,7091.68390095692
33.1019830818799,61.68281163621,7091.68460772255
36.5285046752584,248.703307947906,7091.6847730663
46.9777439787245,570.328784199603,7091.68527728505
60.588954858436,2285.52798908765,7091.68593408193
179.629331380274,53.043854031376,7091.69167826943
181.461105337499,254.822912770791,7091.69176666005
189.556270640068,257.755400356885,7091.69215728505
196.465332231518,86.5298180330321,7091.69249067567
200.537200412712,1484.24073032061,7091.69268716005
213.863785263367,1165.6839937757,7091.69333022255
235.173822077017,608.579020511257,7091.69435851943
250.777091237955,1867.41400121093,7091.6951114413
341.095173820324,26.8519494833752,7091.69946966005
350.233967745313,92.6130144796034,7091.69991064443
354.509510214328,259.498977861483,7091.70011695692
1.78933044589078,181.434006707448,7091.70046823818
9.43181405297238,1287.2598542657,7091.70083701943
21.469972429225,84.3304800990374,7091.70141791005
25.2024912244937,1100.4146482918,7091.70159801943
41.1794331941397,1276.94277374246,7091.70236897255
60.0777583306434,1953.02685135346,7091.70328089442
183.696127571144,832.248214788223,7091.70926653505
194.650505150347,898.930818671317,7091.7097951288
205.646006218319,78.8020274034018,7091.71032570692
215.67105891189,794.550092386714,7091.71080945693
222.070125166857,1904.39619629501,7091.71111823818
243.879471768269,2707.47291253315,7091.7121706288
343.976190146848,93.8724306620564,7091.71700070693
352.068441167733,126.449295478892,7091.7173911913
359.38485148561,504.309094484512,7091.71774423817
5.99860153697883,266.641153601199,7091.7180633788
13.5672572024962,51.9251308617186,7091.71842859755
17.0608067845408,1401.74050144992,7091.71859717568
30.1199273740761,2287.63163967471,7091.71922733193
52.2113095319369,332.384147982978,7091.72029333193
64.5609698266742,76.0723775639072,7091.7208892538
66.6854650021573,1393.99847221,7091.72099176943
172.445884841007,56.6411431646152,7091.72609514443
178.169166643502,231.649158188851,7091.7263713163
187.538510934222,279.036821426715,7091.72682342568
193.726131483545,504.607078344321,7091.7271220038
201.354367566678,1318.63853169989,7091.72749009755
218.703925767329,1658.70683854763,7091.72832728505
241.312103289963,48.7765799972451,7091.72941822255
253.474603408967,2142.13002891483,7091.73000511318
339.760969871683,26.1428621806115,7091.73416878505
346.982504884237,148.267023658555,7091.7345172538
350.772661242666,61.8349260683715,7091.73470014443
357.76623643749,317.109838388063,7091.73503761318
3.38460492870132,211.998224530774,7091.73530872255
6.82602158878783,29.0371424821467,7091.73547478505
11.2401532868059,1665.94060768688,7091.73568778505
29.2541626599666,294.499480357757,7091.73655703505
34.1604803837727,1335.852650719,7091.73679378505
47.7438438714356,216.210521708504,7091.73744923818
65.9777179108214,241.497433162152,7091.73832909755
74.1593395581306,3054.72758199699,7091.73872389443
164.321994952637,84.8856540613951,7091.74307461318
175.813243908536,782.73315606836,7091.74362911317
187.287331171892,337.989664034311,7091.74418278505
191.81965231561,912.209696668498,7091.74440148818
206.12219025726,2128.61483994686,7091.74509164442
222.951715040074,894.908702697705,7091.74590373818
237.401908827157,1605.66149265406,7091.74660101943
351.305163804517,73.1769089767909,7091.7521056288
354.734599604187,73.6248700894393,7091.75227111318
0.739593191751204,150.405896071071,7091.7525608788
7.10854546652991,421.864015942575,7091.75286820693
14.0493401212434,307.239067520726,7091.7532031288
20.9661730928193,555.914758670895,7091.75353689442
27.0404613325809,1487.47791861581,7091.7538300038
40.7776329627266,472.295258457933,7091.7544928788
47.3114027377852,27.6491728817829,7091.75480816005
53.9733999268093,215.339759912503,7091.7551296288
59.8012713069049,1979.93266226604,7091.75541084755
171.493504447602,32.7257110299684,7091.76080045693
176.060472898571,233.10456342962,7091.76102083193
184.798718050032,240.092890013699,7091.76144248818
190.282383021151,114.601481082666,7091.76170709755
195.291347468102,1485.86021264663,7091.76194880068
209.292745268609,106.617707718026,7091.76262442568
211.119014546936,1033.35151546702,7091.76271255068
225.972023771079,769.173280623647,7091.76342926943
241.250838688192,265.935579113474,7091.76416653505
248.291689593443,30.9933329001311,7091.76450628505
262.828015953887,2084.08534874138,7091.76520772255
345.852354665212,49.4698379482905,7091.76921398818
351.075679099489,97.7936204238361,7091.76946603505
354.971072615974,421.864015942575,7091.7696540038
3.75076502758347,262.95143840116,7091.77007766005
7.74621479460569,177.77251892781,7091.77027045693
11.9453389248413,1337.65187815271,7091.77047308193
24.5540445201172,1314.98578692657,7091.7710815038
38.489062025502,135.348648955258,7091.77175392568
52.0199688198269,873.144778701374,7091.77240684755
65.6046275814896,2138.75916976747,7091.77306236318
169.709424205659,51.9703412249495,7091.77808584755
175.945291854941,67.3263875206054,7091.7783867538
181.573374543038,183.800419328861,7091.77865833192
185.056238500969,986.315584761144,7091.77882639443
198.881809292615,911.550335214173,7091.77949353505
213.501030135661,1639.74966937985,7091.78019897255
231.55875335711,907.584118969851,7091.78107033192
260.329294547322,2548.22918321906,7091.7824586288
345.335329649445,192.976065682693,7091.78656051943
349.900679092731,95.4602369374058,7091.7867808163
354.277572973194,43.7507460815389,7091.78699201942
357.180823057977,499.216445959405,7091.78713211318
3.16897872437783,22.3532893584011,7091.7874210663
9.06420182682332,412.496092838666,7091.78770553505
14.5352383570704,1167.74534486552,7091.78796953505
31.9427578922614,2408.49229449225,7091.78880951942
55.8101443411543,38.7397718071281,7091.7899779413
58.1878562538096,245.815728883159,7091.79009267568
69.7121335092759,1617.59972083786,7091.79064876943
168.234180414408,33.2596068741697,7091.79540286318
175.892206706349,160.43973094515,7091.79577239443
178.822008909181,257.901144884443,7091.79591376943
188.329618582131,197.308835936383,7091.79637255067
194.44308741851,1087.22242320169,7091.79666755068
202.021133509533,1076.10520494461,7091.79703322255
219.063075425218,593.068094634219,7091.7978555663
230.470782318059,1664.49642957645,7091.79840603505
247.287030966457,25.5062446857801,7091.79921748817
265.608009006431,2272.8656734472,7091.80010155068
338.640970941904,22.6533462127643,7091.8036256913
344.188101964158,172.406991461038,7091.80389336318
348.417340074582,109.572628748111,7091.8040974413
358.537915691628,859.262383468007,7091.80458580068
4.81328782199579,482.683504277048,7091.80488861318
12.9554050259157,84.8303025047237,7091.8052815038
17.5547541583002,1940.67362180306,7091.8055034413
40.6551177067228,1719.92364794704,7091.8066181288
56.0139128247543,1003.8380127142,7091.8073592538
175.159202695572,123.897531123518,7091.8131085038
185.341301546994,144.934758639081,7091.81359983192
189.700709963534,629.939156393533,7091.8138101913
199.413289236002,264.944594041694,7091.81427886318
205.166361285001,1202.24752375719,7091.81455647255
218.536336212565,1169.80314324167,7091.8152016288
240.012809684963,625.148655064578,7091.81623795693
259.952496893444,2029.12375790731,7091.8172001288
338.326325053046,69.6244034648075,7091.82098198818
342.290689374957,23.3803757604401,7091.82117328505
355.073602933714,106.793782150838,7091.82179011318
0.31311770869932,1250.29731012916,7091.8220429413
14.181431034494,208.963138459417,7091.82271214443
20.0076833315138,424.350832251008,7091.82299328505
25.0691044718027,85.6568635465571,7091.82323751943
32.5739703148052,1665.94060768688,7091.82359966005
50.5131802814777,2018.42831337729,7091.82446530068
73.9593693596479,738.465566474389,7091.82559667568
176.935519812825,71.8162682100676,7091.83058198818
181.044949507561,201.641661701224,7091.83078028505
188.482787361897,877.951711331093,7091.8311391913
201.02737925019,1321.37156771961,7091.83174451943
212.347982180139,159.853116854514,7091.83229078505
223.202303546501,1733.85039659024,7091.83281455068
249.595456520045,1540.68968694077,7091.8340881288
343.991559542962,34.4732228874101,7091.8386431288
354.59007373724,231.649158188851,7091.83915455068
1.00856838597761,199.769367714708,7091.83946426943
7.57504261383133,1099.32141167945,7091.8397811288
22.8331339008699,890.193363467517,7091.84051739443
30.9635940911449,1351.95865613724,7091.84090972255
50.9382524536484,2129.74438085212,7091.84187358193
79.5695567213141,66.6250457581619,7091.84325516005
173.685890851314,50.410415425306,7091.84779666005
178.370724863515,155.564172654721,7091.84802272255
190.353188493367,409.570571902051,7091.84860092568
198.793531594443,1380.12756778494,7091.84900820693
218.563867975581,626.589613528239,7091.84996220692
226.550234220259,1431.45073572271,7091.85034758193
247.972308144863,2633.62709418402,7091.85138128505
345.396650575768,126.0027499006,7091.85608241005
351.600137656723,170.984379432859,7091.8563817538
354.152705151012,93.2196611569402,7091.85650492568
359.389953300162,1273.17045794939,7091.85675764443
14.6266733389738,244.128356419182,7091.8574928788
18.5058765147511,1225.03618360525,7091.8576800663
37.519476852968,474.834505048705,7091.85859755068
43.054627052502,204.968708672482,7091.85886464443
48.9903260255645,2911.21682316486,7091.8591510663
178.577407666494,61.7208784081669,7091.86540417568
182.617866555805,248.098180888334,7091.86559914443
190.184903251334,169.328037702421,7091.86596428505
196.205439523758,1284.45443170477,7091.86625480068
206.26157758705,213.587564301676,7091.86674005067
212.797614063336,986.315584761144,7091.8670554413
228.187170817403,2172.2315057815,7091.86779805068
261.790525598933,298.050861768928,7091.86941955068
352.551971049388,102.484354336241,7091.87380430068
358.172606166435,132.472297020847,7091.87407551942
4.62315768751176,34.0964548262157,7091.87438678505
9.03113708847946,286.479118205563,7091.87459948818
12.7400179719904,1161.55041141042,7091.87477845693
34.2466054245758,570.855640535939,7091.87581623818
41.3282560095196,1449.81415761691,7091.87615795693
62.0450791196165,326.682458862138,7091.8771576288
179.570364510232,87.5014921630779,7091.88282870693
186.177314571007,66.8362240552334,7091.88314751943
195.471211912478,862.056814820988,7091.88359598818
210.116984911269,1039.15365201601,7091.88430270693
223.326999323908,253.640469738414,7091.88494014442
234.580898074266,75.0153342221616,7091.8854831913
240.284427749307,1530.50971896107,7091.88575841005
356.634618937385,58.837656968791,7091.89137278505
5.81939344958602,1110.74738295969,7091.89181598818
18.2878907704794,148.646706055189,7091.89241764443
21.2008550898435,166.756386477118,7091.89255820693
34.1278625565021,340.426853373543,7091.89318198818
41.9529730499509,2075.99182289187,7091.89355958192
75.4157958234148,364.314939327315,7091.89517430068
173.911290535106,46.2811421131359,7091.89992711318
180.81031415829,47.4834477293129,7091.90026001943
187.082772006975,318.528647902383,7091.9005626913
199.775667321156,442.386766108527,7091.90117517568
207.842337613524,207.700523446874,7091.90156442568
211.77399748264,1490.70811250596,7091.90175414443
233.535096946397,801.33155666573,7091.90280420693
257.048313900145,1456.43441751275,7091.9039388163
340.209622795094,29.3788847416376,7091.9079516913
349.159637498969,145.581491306501,7091.9083835663
0.299556321614496,238.049524536876,7091.90892111318
4.42031925861524,1098.22695382178,7091.90911995693
11.5194553828744,243.511877329183,7091.90946251943
19.4248699617095,126.968296987329,7091.90984398818
25.5791383646937,1476.93113294878,7091.91014095692
44.4256545390994,286.479118205563,7091.9110503788
55.4807359869913,1085.00808337908,7091.91158383192
79.9660359112486,2030.30858791919,7091.91277083193
162.531864439113,37.2878637688867,7091.91675497255
170.354708306726,102.300848348058,7091.91713245693
178.24231353717,907.584118969851,7091.9175130663
188.869970284408,527.899779445562,7091.91802589443
198.078706517443,788.473175639126,7091.9184702538
216.627644375148,2086.39194809734,7091.9193653163
252.415074749778,2039.76280310769,7091.92109220693
344.025469477764,53.043854031376,7091.92551278505
351.879398828185,108.452309632856,7091.92589176943
0.397779313420239,127.190077914285,7091.9263028163
4.43338110428767,1024.58685979911,7091.92649755068
17.9212216684762,555.914758670895,7091.92714839443
24.9831200128773,51.4708310694889,7091.92748916005
27.4994211922315,1190.18439548313,7091.92761058193
38.664596934318,2172.2315057815,7091.92814934755
72.2433424145589,491.325591323033,7091.92976966005
174.18932036507,47.5328873483782,7091.93468897255
183.011755235436,99.6964039101655,7091.9351146913
188.109766537431,269.584465861783,7091.9353606913
196.532624099191,345.68473084029,7091.9357671288
202.021469902438,1016.92954057597,7091.93603198817
211.906961977475,1074.4277689767,7091.9365090038
221.780473116703,372.071540244434,7091.9369854413
234.929611950814,1845.39039604914,7091.9376199413
349.078565815554,62.2135884476016,7091.94312809755
357.454795209647,44.7065787168022,7091.94353228505
359.21468411746,87.8229919343276,7091.94361720693
6.03081325804252,358.492180385639,7091.94394611318
15.8871627047274,315.208109613607,7091.94442172255
19.2842178606779,354.274498626239,7091.94458564443
24.6325316181617,1553.90145195611,7091.94484372255
40.9604799496818,56.4750399223435,7091.94563161318
43.6827221180848,1322.28117344368,7091.94576297255
66.4311078774057,569.273517214697,7091.94686067567
179.705460137991,41.8858142614553,7091.9523266288
185.261010120828,243.666142818455,7091.95259470693
192.205042903997,284.636758607348,7091.95292978505
198.8092685714,91.3876543884307,7091.95325095693
202.372112692554,1094.38791362493,7091.9534228788
215.298148731985,1177.99792143103,7091.95404661317
234.660165034861,387.118753719662,7091.95498091005
251.681707091851,1933.22380326322,7091.95580226943
344.512528953739,93.0683655142595,7091.96028173817
350.091069267877,55.552590305652,7091.96055092568
353.97804382378,251.707071852181,7091.96073848818
5.53340652435837,184.819826110072,7091.96129608193
10.1826218020814,1295.63992867787,7091.96152042568
19.9570481556963,1185.12188951314,7091.96199208193
35.7869819357577,76.6873647917166,7091.9627559413
42.8615087210314,204.417940907753,7091.9630973163
59.2943704015313,2400.49069510917,7091.96389026943
