angle,charge,time
173.523304504885,88.9390922020894,7091.96940228505
182.677964961506,269.863104085388,7091.96984403505
188.572540521192,388.862109179655,7091.97012847255
195.628934186694,337.32192039615,7091.97046897255
203.945259354096,396.517596534807,7091.97087026943
213.606029551377,1809.86081677048,7091.9713364413
229.785674494705,227.227042737255,7091.97211717568
240.55159666187,1360.82412005578,7091.97263667568
354.352782217799,135.971914283495,7091.97812805068
0.770629248384207,54.8291655133593,7091.97843773818
6.83520325356431,178.826314867209,7091.9787303788
16.1945095383224,1291.92223585761,7091.9791820038
31.7874168088311,1129.00155890827,7091.97993442568
50.7854744621882,331.024679889325,7091.98085116005
57.6427270161481,56.9306546349679,7091.98118205067
68.5754096134407,2302.30279285593,7091.98170959755
166.168455291233,36.4598490287804,7091.98641886317
172.436703697323,196.545529851377,7091.98672133193
178.571867515612,175.324768592056,7091.9870173788
181.859476033216,153.006773917497,7091.98717601943
189.144800943677,1417.09799450496,7091.9875275663
204.79761251627,532.153709986716,7091.9882828788
214.775713195402,1276.00086052837,7091.98876436318
229.726512006551,296.280472378285,7091.98948580068
237.453185332538,2036.22252392677,7091.98985864443
349.988373879131,75.1404702348246,7091.99529645693
1.27951040934781,295.264090954817,7091.99584130068
5.26492213271262,182.260595504857,7091.99603361318
10.014193698669,144.545320157619,7091.99626278505
18.6685729779957,1414.55003266344,7091.99668039443
31.555752267581,95.2138853871354,7091.9973022538
33.796493996613,536.653999017034,7091.9974103788
46.5230652285135,382.823828193324,7091.99802448818
56.0050941729465,1871.27380257834,7091.99848203505
83.4357235472536,1833.62369732265,7091.99980567568
164.476746709314,34.6261734562869,7092.00371623817
169.511615731554,227.227042737255,7092.0039591913
175.821311322401,340.647565710839,7092.00426366005
185.157951122629,338.656075404842,7092.0047141913
191.5094177827,1275.05805913586,7092.00502067568
200.978818323956,1567.7690257121,7092.00547761318
213.674304073049,159.617846717808,7092.00609022255
222.462091711556,1629.45046344731,7092.00651426943
243.485883488467,977.743996877223,7092.0075287538
353.427294224693,100.447414275173,7092.0128338788
359.616857628472,68.6391846138612,7092.01313255068
4.22721611865301,209.142897444892,7092.01335501943
10.714681572816,42.3597407150922,7092.0136680663
13.4770757273683,143.763279059073,7092.01380136317
18.2596994019678,1257.01171693748,7092.01403214443
42.0908944934147,704.293401376788,7092.01518209755
49.9840044027572,1550.80304153898,7092.01556297255
80.6659759420379,1892.99620423355,7092.0170435038
161.965073015105,33.9929785708737,7092.02096651943
168.735545452944,122.601748198115,7092.02129322255
176.528922920826,293.988638988552,7092.02166928505
185.685202460522,1187.14960084532,7092.02211111318
194.955461890236,279.574974282326,7092.0225584413
200.246785740407,1297.49477828511,7092.02281376943
215.519772094153,890.868490088792,7092.0235507538
230.964699823242,2854.48886749862,7092.02429603505
358.763073737083,184.616391618597,7092.03046283193
4.53233608909395,89.2554086195929,7092.03074122255
11.4498167165177,1392.27218642901,7092.03107501943
30.1554769606931,402.537170263173,7092.03197764442
36.7038180687757,454.784709891243,7092.0322936288
43.1284650145634,131.261182478859,7092.03260364443
47.1556478448491,317.346732225943,7092.03279797255
56.3899647310085,69.8937435705815,7092.0332435663
69.0252225197254,3622.37839723889,7092.03385326943
165.813814515627,57.6277081609788,7092.0385332538
171.750484915917,283.048084970261,7092.03881972255
177.779116339847,104.211479723393,7092.0391106288
183.602778277348,225.900159689374,7092.03939164443
186.22949748458,1370.50981674491,7092.03951839443
203.321305620996,248.552151083103,7092.04034314443
210.098254164961,1632.39965988993,7092.04067016005
226.0590057939,2640.92236967883,7092.04144033193
255.820395141815,308.459757736301,7092.0428764413
355.373766075267,72.9196980575608,7092.04768030068
358.352463033905,155.201407281425,7092.04782403505
5.01996497721968,78.4435572054321,7092.04814576943
7.44171462263122,274.69357344323,7092.0482626288
13.0578164503114,1343.92985629006,7092.0485336288
30.4663074504261,311.852155210346,7092.04937366005
34.358462913848,1017.52062331428,7092.04956147255
53.2690927198444,2312.7251225219,7092.05047398817
177.174339780732,117.914580877176,7092.05645292568
183.614529449075,41.4631419476397,7092.0567636913
189.678779682876,1086.66919906852,7092.0570563163
201.32254158265,962.872559462369,7092.05761817568
214.955123635195,900.935104297673,7092.0582760038
237.168580947668,221.193383054263,7092.05934789443
241.439590127316,1697.40332900403,7092.05955398818
348.781481430206,78.5632323085927,7092.06473367568
351.07403227212,39.5497523619781,7092.06484430068
2.2217223994995,210.218203955392,7092.06538222255
10.1604890492818,203.865715975304,7092.06576530067
15.9203610511796,301.560415527646,7092.06604323818
22.0296203695717,1311.32293912373,7092.06633803505
32.0608253601937,127.190077914285,7092.06682208193
47.6436946624373,1495.54024719833,7092.06757401943
87.8012190777208,413.951123379164,7092.06951178505
171.1483929121,53.0881102966951,7092.0735336288
177.471040828287,181.537535004495,7092.07383872255
187.021392959994,237.575487060937,7092.0742995663
193.120290463349,1018.11126196338,7092.07459386318
204.482988196206,270.697297910516,7092.07514216005
212.687600137121,821.340162548978,7092.0755380663
229.168659812931,1454.78218360751,7092.0763395038
242.992611559197,2287.63163967471,7092.0770065663
346.413852426161,81.2091921487124,7092.0819970663
348.774078874893,37.6950519409558,7092.08211095693
356.637074766352,286.479118205563,7092.0824903788
7.17406568855819,977.743996877223,7092.08299883193
13.4031334226383,314.491988007148,7092.08329941005
19.3838414802929,34.0102460083536,7092.0835880038
23.8044493221332,1847.99497926491,7092.0838013163
43.4779675811894,206.612116304683,7092.08475064443
59.1809691458928,2335.49068973105,7092.0855083788
170.845031123162,55.552590305652,7092.0908966288
178.19252688615,387.700760384746,7092.09125117568
183.8348570605,146.738454720463,7092.0915234413
193.238201040318,1420.48806051065,7092.0919771913
208.591815250831,220.171700315852,7092.0927180663
213.637369859488,1360.82412005578,7092.09296153505
234.483068039398,1747.66623395328,7092.09396742568
349.667555450444,27.4573835890024,7092.09952555068
353.832679853885,112.700279664146,7092.09972653505
6.2137494028099,108.798248188435,7092.10032397255
10.07481942112,238.207314984251,7092.10051028505
13.5955687016694,120.748716581076,7092.10068017568
17.8397019164968,1351.95865613724,7092.10088497255
35.0694517014595,1281.64268087261,7092.1017163788
51.5528271454498,692.238544264256,7092.10251176942
78.2467964887584,230.510832643915,7092.10379986317
176.147782298288,60.8007602598271,7092.10852398818
181.359773527997,86.2034957305191,7092.10877548818
191.042886363036,146.096829078957,7092.10924273818
193.725947934822,250.959503178549,7092.10937220693
201.946426369673,313.774228821728,7092.1097688788
206.036103861562,51.6075411571837,7092.10996622255
214.090793293513,1256.05470469026,7092.11035489443
234.048937506233,1387.08033947665,7092.11131795693
353.642375745475,59.709376332151,7092.11708883193
2.21195833739114,38.5879141140411,7092.11752180068
5.6349179932386,322.747772951715,7092.11768697255
10.3071235645675,202.014044381471,7092.11791242568
19.324490028489,362.868013414896,7092.11834755068
22.8960769569967,246.426434813429,7092.11851989443
26.323569939907,1484.24073032061,7092.11868528505
51.8009978205292,1481.80823167365,7092.11991467568
62.6579096971941,594.081006610736,7092.1204385663
178.763626917758,55.6792806305495,7092.12604114443
180.878084049584,224.732704667829,7092.12614317568
185.506575734928,143.108316863483,7092.12636651943
193.554789060753,266.076854993358,7092.1267548788
199.582125286075,1217.15804102251,7092.12704572255
212.672331283026,1180.03773419417,7092.1276773788
236.153167668447,917.467435357366,7092.12881042568
249.642951049395,1789.81740539541,7092.12946136318
338.935538091418,31.50068747515,7092.13377009755
344.43960284584,73.1126964526041,7092.1340356913
353.988012160788,148.393700105665,7092.1344964413
359.020938290876,213.763437506564,7092.13473930067
6.46978557840162,46.6853500302733,7092.13509873818
8.24845529952928,1202.24752375719,7092.1351845663
18.3696785347273,579.739034556326,7092.13567295693
28.3024462824957,337.989664034311,7092.1361522538
39.3196423700737,1431.45073572271,7092.1366838788
55.5255156223745,2000.47578502449,7092.1374658788
177.84734832707,41.1218732676577,7092.14336841005
182.169518963752,187.944909635362,7092.14357697255
194.145830296554,401.789657100693,7092.1441548788
202.599449418958,1494.7360016393,7092.14456280067
212.324333360918,1380.12756778494,7092.1450320663
235.583362225658,911.550335214173,7092.14615441005
268.399219290535,1928.2411223287,7092.14773791005
338.289638043534,55.2558589161922,7092.15111041005
347.806961951065,94.4709865891014,7092.15156966005
352.44322497884,292.450785810416,7092.1517933788
359.404419529944,202.941996541028,7092.15212928505
3.50640165362966,246.883513632667,7092.15232722255
13.0347349566543,1477.74525949274,7092.1527870038
26.2887871774415,716.564918512574,7092.1534265663
30.4438735372248,102.85036017299,7092.1536270663
39.1727283385716,910.230169015591,7092.15404826943
51.5249791059162,1910.70004262883,7092.1546443163
96.5340979258325,314.730852490896,7092.1568161913
177.445939644536,75.3901038819116,7092.16074222255
180.540883232115,116.713375075683,7092.1608915663
185.168079681156,322.747772951715,7092.16111484755
196.592300686085,1055.22990345719,7092.16166611318
208.16741558951,381.250031544766,7092.16222466005
219.005870461936,1559.30901524215,7092.16274766005
243.706162478638,1101.50688570343,7092.16393955068
348.66548477043,54.4854057704658,7092.16900426943
353.928637419477,88.4093770414651,7092.16925823818
0.708824016505272,80.2784019815483,7092.16958541005
5.01966141092302,277.957379335447,7092.16979342568
11.9581894774971,46.6350187633413,7092.17012823818
15.2127697332297,777.72421835931,7092.17028528505
22.6917310009432,257.171589579386,7092.17064617568
27.4154218006863,344.377776295701,7092.17087411318
31.5607940389764,377.286785147035,7092.17107414443
43.5209149933739,1568.5357457329,7092.17165126943
62.8194651697225,2221.49476591937,7092.1725825038
175.92446656527,94.4709865891014,7092.17804028505
178.29084523566,171.861233577708,7092.17815447255
183.263867139056,195.779281675357,7092.1783944413
191.6611439723,341.30878678873,7092.17879964443
198.25805606481,1283.5178475612,7092.17911797255
211.201253872176,1602.66311333146,7092.17974253505
226.633553122696,317.346732225943,7092.18048720693
235.260408856746,125.928170668921,7092.18090348818
238.990013370331,460.042504091263,7092.18108345693
245.546125783148,1804.53763043431,7092.1813998163
351.912711650891,147.886355938986,7092.1865324413
2.45132154308527,316.398018895825,7092.18704097255
7.01472813191547,143.893924553495,7092.18726117568
15.1380645602163,1443.1635886325,7092.18765316005
28.1544426532989,53.9221202411344,7092.1882812538
30.5363640839413,255.999943465923,7092.1883961913
39.7502811867981,332.836064265152,7092.18884080068
47.791370750649,1805.86989806386,7092.1892288163
69.00815126666,452.132886685774,7092.19025261318
177.300091160648,58.2761408574051,7092.19547814443
182.808689204437,121.137100350666,7092.19574395693
186.612769277738,207.881364899798,7092.19592751943
195.200768186551,240.405723106463,7092.19634192568
200.937002314387,1247.40862084138,7092.19661872255
220.062315916786,495.286756052593,7092.19754159755
225.536590500096,1409.4401201703,7092.1978057538
250.835600936946,454.454085474509,7092.19902653505
272.051420292359,2171.12416933674,7092.20007016005
339.7218209464,64.0366787374447,7092.20333553505
348.485323054998,197.118293909782,7092.20375841005
354.662257942512,160.673765958741,7092.20405647255
357.43048066043,294.75458185324,7092.20419005068
3.35419877307631,1323.19033507855,7092.20447589442
19.6180333976135,113.778771126949,7092.2052606913
23.4794272249996,697.430391216614,7092.20544701943
29.7382852055837,89.727801577677,7092.20574903505
34.0190085821175,999.034965865064,7092.20595559755
48.7764948450901,2606.08734592438,7092.20666770693
75.5685775844802,1812.51658126769,7092.20796053505
168.998765522363,59.7486990439045,7092.21246892568
176.769152734335,97.5531599944901,7092.2128438788
180.514947626324,22.3270065630166,7092.2130246288
182.061447974038,204.968708672482,7092.2130992538
185.88463266973,1148.01324002656,7092.21328373818
198.848877878551,1278.82493483611,7092.2139093163
212.847361435071,52.9995561326935,7092.21458480067
220.088972497244,1821.78094831897,7092.21493423818
248.30645189466,588.488313635338,7092.21629584755
261.337401358463,2525.47671664161,7092.21692464443
342.224940224812,79.8089233589039,7092.22082780068
345.561119726843,66.8362240552334,7092.22098878505
352.884006188542,326.682458862138,7092.22134214442
0.164797847332956,263.5224538583,7092.22169347255
4.85578423197687,1491.51457851104,7092.22191983193
15.6566774777727,296.280472378285,7092.22244101942
20.892306619239,79.5731536218369,7092.22269366005
29.8727591123783,811.026967806328,7092.2231270038
45.8046919597364,1753.16205996978,7092.22389578505
65.8139976294908,2912.86883502551,7092.2248613163
169.689539199625,85.711680808398,7092.22987373818
175.012919846744,220.000961892453,7092.23013061318
180.567174630972,649.673537189699,7092.2303986288
191.581780283639,358.911206310708,7092.2309301288
196.106653856308,1277.88424286734,7092.23114847255
220.721137146421,2508.27714154411,7092.23233622255
239.03078194413,305.521941079689,7092.23321973818
267.242432853572,2129.74438085212,7092.2345810663
341.355613610868,89.4131574336043,7092.23815733193
347.21100853624,95.0657746967565,7092.2384398788
358.905608083973,1180.03773419417,7092.2390041913
9.97623229211639,238.207314984251,7092.23953839443
15.2050614429882,40.6623970605757,7092.23979070693
21.402072342425,1710.10750005252,7092.24008973818
41.0046625616655,322.514820405573,7092.24105076943
50.4054160688764,504.0109996024,7092.24150439443
57.7869115586599,325.991567073913,7092.24186058193
73.7816628766971,74.3865247176956,7092.24263239443
87.5725863987885,2521.66487690886,7092.24329786318
166.102813135785,54.1394637454395,7092.24708726942
178.052248503766,918.122522453046,7092.2476638788
187.47890654857,163.80069522981,7092.2481187538
192.960304818462,732.744143139286,7092.2483832538
205.904474090752,1744.91177062919,7092.24900786318
214.998258931149,22.8982544731027,7092.24944667568
225.172262593369,1330.44075756317,7092.24993761317
252.759290582766,1415.39968634419,7092.25126880068
345.100193044701,74.6386910610575,7092.2557246288
351.284251731885,40.1976715802554,7092.25602303505
354.557288916465,66.2361485104235,7092.25618097255
358.956201701003,314.013676172564,7092.25639323817
8.3533933837708,202.385733172328,7092.2568466913
11.7232487658245,209.3225037747,7092.25700930068
17.0181344781348,556.99522771846,7092.25726480068
23.0344612702678,52.4650947686389,7092.25755511318
26.2479180749274,1404.31188899726,7092.25771017568
40.9578047430046,447.118286839299,7092.25841998817
60.003461953561,2345.76580382395,7092.25933901943
171.538325089636,68.3648970767337,7092.26472103505
176.459214108771,70.4959979280773,7092.26495848817
185.874215102234,985.095671701686,7092.26541280067
199.326113160564,389.441479065056,7092.26606191005
204.816901818266,321.113607926193,7092.26632686317
219.780005298907,2018.42831337729,7092.26704889443
233.228665228782,1404.31188899726,7092.26769784755
255.59495925651,342.846723233592,7092.26877711318
347.723768394649,24.21917701112,7092.27322270693
351.02368154405,75.7630139180954,7092.2733819413
356.067293298251,150.280940469649,7092.2736253163
5.26469628902031,327.830734780932,7092.2740691288
9.34045006603704,200.145219841907,7092.27426580068
16.9201152401356,536.934052774996,7092.27463155068
23.058193302412,836.571589779567,7092.27492773818
30.3334802069119,128.731830750795,7092.27527880067
39.3547323797445,2019.6193606381,7092.27571411318
65.3007084874851,188.144735902007,7092.27696611318
73.4515684987587,468.139582654459,7092.27735942568
178.58249702361,47.7301184687029,7092.2824470663
182.855125210942,112.199013968528,7092.28265323818
186.134314767964,250.809734092527,7092.28281147255
195.975445301169,277.28055962406,7092.28328634755
203.796670123403,1012.78241348979,7092.2836637538
213.445783307039,1447.32370532807,7092.28412936318
226.987699572249,106.793782150838,7092.2847828163
246.40541058383,1528.9375321359,7092.28571980068
352.814091216786,162.534027903227,7092.29085445693
356.465658383908,44.6540131260331,7092.29103066005
0.611030622198303,123.973331600524,7092.2912306913
8.45395050173426,710.667191761161,7092.29160914443
21.1079890283741,1481.80823167365,7092.2922197538
32.3874684695538,159.853116854514,7092.29276403505
45.3403805115016,124.427176895203,7092.2933890663
48.2238783934375,345.68473084029,7092.29352820693
63.9922889014274,1968.97009807628,7092.29428909755
179.371060287878,304.783087656801,7092.29985659755
189.054173122917,170.874453475633,7092.30032384755
195.403049310381,1316.81354709201,7092.30063020692
203.67630820995,177.561007563831,7092.30102942567
215.060377228729,1406.02340881202,7092.3015787538
238.031541973655,826.448465218732,7092.30268720693
249.418201427346,1841.47652682043,7092.30323666005
338.896653446495,29.1783437689208,7092.30755436317
349.531433955708,92.8662632904143,7092.30806753505
354.667654464788,160.556803963097,7092.3083153788
359.341802852877,181.123060993826,7092.30854092568
5.35132972980758,34.9804595012326,7092.30883091005
7.41689206813055,1119.37470403944,7092.30893058192
18.0821104043028,519.866094617072,7092.30944522255
29.2650955324764,898.261687254376,7092.30998484755
37.4933452720613,228.217139630615,7092.31038189443
46.4835119997821,27.3931571870278,7092.31081570693
49.2682488674844,2179.96798390629,7092.31095008193
63.7508232982866,254.822912770791,7092.31164892568
179.81865512084,47.0611466463211,7092.31724967567
183.144796654606,94.8183961901883,7092.31741017568
186.84720143199,317.109838388063,7092.31758883193
196.623894411441,193.947261029059,7092.31806059755
200.627763139044,1308.56903091114,7092.31825380067
208.544510960145,372.071540244434,7092.3186358163
224.017933624041,950.934442300877,7092.31938247255
235.266651466882,1688.8807019555,7092.31992526942
355.892596612124,119.024762268438,7092.3257521913
4.5748232458032,101.285653475447,7092.32617114443
7.76788022946424,169.992520060447,7092.32632522255
16.6984665395689,97.6013020403954,7092.32675616005
21.0662938789954,839.441516298223,7092.32696692568
27.7027103395024,1286.32549056817,7092.32728716005
51.3519261627341,423.641788316331,7092.32842833193
58.8224684698658,1992.04253092944,7092.3287888163
177.193860492131,148.393700105665,7092.33450072255
183.251310773033,96.4880328413464,7092.33479301942
192.74823482187,1131.12985644648,7092.33525128505
200.537726656232,247.946663201049,7092.33562716005
208.906832326047,1110.74738295969,7092.3360310038
226.529359466717,110.171156919581,7092.33688136318
234.491440219181,1916.98301676979,7092.3372655663
269.296117549917,2020.80996380971,7092.33894503505
338.649988735295,67.2914918231626,7092.34229164443
344.600259041382,77.418897681536,7092.34257876943
350.412911470302,58.3566875378416,7092.3428592538
355.247344182391,409.203393392232,7092.34309253505
1.22222375207144,330.342891929902,7092.34338084755
9.12342885061587,367.600838657722,7092.34376211318
14.4345048659378,1278.82493483611,7092.34401839443
33.3017446327219,2414.47617455037,7092.3449288163
53.9680539416322,111.358561261099,7092.34592605068
62.3698640265465,283.578660553729,7092.34633147255
183.724486409905,37.6950519409558,7092.35218733193
187.127046244754,169.328037702421,7092.35235151942
190.18831395231,134.582983646325,7092.35249923818
200.793628099486,181.744411187346,7092.35301098818
204.939647880536,429.631191734003,7092.35321105067
208.813993995567,1222.08776431876,7092.3533980038
226.799832167603,331.931621078141,7092.35426589443
231.195183090002,341.30878678873,7092.35447798818
239.72586824473,259.788413004003,7092.3548896288
263.254627996426,1629.45046344731,7092.35602498818
342.901339907876,97.6013020403954,7092.35986826943
352.744089448764,137.004352307457,7092.36034322255
0.38042072109933,661.595167539275,7092.36071170693
11.6527764380012,141.656741892149,7092.36125564443
16.4020480039575,1508.35022250106,7092.3614848163
29.773965785977,194.044127987958,7092.3621300663
34.9448335646125,508.464770287986,7092.36237958193
43.8410963388463,403.283323402448,7092.36280886318
52.4067526099009,1880.24862346481,7092.3632221913
79.6805945920072,1890.45357146256,7092.36455164442
164.476479262486,110.851224033315,7092.36864339443
178.17641315047,394.998395103485,7092.36930447255
183.189910924484,919.431308865626,7092.36954639443
190.964831425822,175.645983868655,7092.3699215663
195.097575185543,1753.16205996978,7092.37012098818
215.476667992791,309.918174457025,7092.37110436318
221.927867094323,1753.16205996978,7092.37141566005
236.319451891018,307.239067520726,7092.37211011318
254.392394025946,2958.74347244762,7092.37298220693
343.771437450406,29.6969358826171,7092.37729511318
348.831563316695,128.658833586925,7092.37753928505
353.952888721372,306.504349678605,7092.37778641005
1.46423067050102,1365.23514715492,7092.37814886318
13.7760055672284,161.954991084734,7092.37874295693
18.5294866134756,568.2164183618,7092.37897233193
27.8651549864759,180.291254148202,7092.3794228163
31.1132590983861,203.311992241773,7092.37957955068
38.7447333099748,2744.52705006922,7092.37994780068
70.2417260734891,358.911206310708,7092.38146766005
179.57697089391,78.6229970017871,7092.38674353505
183.369070069098,166.192073991489,7092.38692651942
192.277637550521,241.652975407902,7092.38735639443
199.228146477512,213.939158055787,7092.38769178505
206.229492977069,1422.18015142248,7092.3880296288
222.873476554137,114.190865097008,7092.38883276943
231.23481080613,1003.23893637011,7092.38923623817
260.832030234221,2578.25361060782,7092.39066442567
344.990987315162,75.0779230451748,7092.3947254413
348.4194517253,152.514778584134,7092.3948908788
358.146926064476,131.261182478859,7092.39536026943
1.0809377852941,310.886677512556,7092.39550184755
5.62944919432816,1467.12852977515,7092.39572133192
20.5666481373767,1174.93148543701,7092.39644211317
32.8402139401064,995.417415161626,7092.39703436318
49.1435529703369,1703.06124758213,7092.3978210663
76.4521071900328,208.783240696064,7092.3991388163
179.723749470197,47.1110234157024,7092.40412209755
181.956396047723,157.604054806804,7092.40422983193
186.975074691559,298.050861768928,7092.4044720038
197.998929234365,419.720758149111,7092.4050128163
206.181198462131,1311.32293912373,7092.40540764443
223.176188438768,1426.40155242901,7092.40622772255
252.597257011226,699.582280994093,7092.40764741005
338.692577589297,23.7293552862727,7092.41180186318
352.353654689739,115.499686204057,7092.4124610663
356.140249148334,46.1286529807037,7092.41264378505
359.980595536569,191.804142013474,7092.41282909755
4.01684494558847,60.1014307766157,7092.41302386318
14.1066589265988,495.286756052593,7092.41351073818
15.8238054133511,208.422959446786,7092.41359359755
23.8885328135676,333.738064961508,7092.4139827538
31.4494172120472,1436.48226647031,7092.41434759755
47.5215582583956,63.7425875971154,7092.41512314442
52.5664652865969,649.673537189699,7092.41536658193
79.1367405053065,1089.43221110991,7092.41664870693
166.885741405907,63.335996169922,7092.42088295693
178.738682385489,264.234495395144,7092.42145491005
183.769989507894,138.843422869961,7092.4216976913
187.087388234306,262.665444950017,7092.42185776943
193.643176838046,164.715782680069,7092.42217411318
199.795826271043,450.801118656585,7092.4224710038
205.483489376756,542.50404168954,7092.42274545693
214.337981119461,1291.92223585761,7092.42317272255
226.984572075051,1320.46118483942,7092.42378297255
239.881789408293,414.676709636908,7092.4244053163
0.620207756796471,128.293223267129,7092.4302314413
3.76210332111921,156.287163766144,7092.43038305068
8.03214107353991,95.2138853871354,7092.43058909755
15.9919551624726,545.818723551861,7092.4309731913
27.5813175521495,1079.45241634155,7092.43153242567
41.0257680771257,1489.09384822815,7092.43218117568
59.4341738513726,374.286851512196,7092.43306945693
81.4316520934425,99.2241219743839,7092.43413092568
175.657756670865,32.9937362153476,7092.43867772255
179.94689900798,83.8836916594587,7092.4388846913
184.746036794667,145.710499221963,7092.43911626943
194.039934136139,515.219145125201,7092.43956473818
204.468449847226,53.1323318675447,7092.44006795693
207.398899630514,677.755851441475,7092.44020936318
221.724751674846,1456.43441751275,7092.44090064443
243.93140903442,1663.05091919838,7092.44197220693
273.556799588243,350.220630274123,7092.4434017538
345.990634717859,77.7216693781391,7092.44691316005
351.395938458048,70.1620497811639,7092.44717398818
355.754051638285,137.688360712929,7092.44738428505
1.41354358056926,341.30878678873,7092.4476573788
9.23153038743593,275.649503223008,7092.4480346288
13.4277401982923,1301.19670593842,7092.44823711317
25.1291396989232,1284.45443170477,7092.4488017538
45.1925211073951,625.629381634241,7092.44976989443
55.9762526229516,223.895083029113,7092.4502902538
67.0601528901198,2204.10512064007,7092.45082509755
170.244367322923,36.2984503565755,7092.45580416005
172.501947010815,147.37729092662,7092.45591309755
181.234687521072,140.725223141125,7092.45633448818
184.00841491789,221.70244806663,7092.45646833193
187.323870789846,1120.44840072656,7092.4566283163
202.787255485478,507.577146979798,7092.45737448818
211.186475135481,433.115709963516,7092.45777978505
217.169773665742,447.118286839299,7092.4580685038
229.127304185229,1578.47068749106,7092.4586455038
252.316066970544,2094.44550591797,7092.45976445693
344.371372013891,76.1957719142003,7092.4642065038
356.976191900256,384.586640311824,7092.46481473817
1.82260547276227,168.994832017155,7092.46504859755
9.2610909075546,1296.56774205955,7092.46540753505
15.8531459016215,362.038593548775,7092.4657256288
23.9842536723522,149.151455075547,7092.46611798818
30.383319927319,1891.72544295957,7092.46642676943
47.5758318947273,227.557542253898,7092.4672563788
65.8365818612379,723.246351697071,7092.46813753505
68.0180669817298,2078.30730403202,7092.46824280067
169.578067491736,115.986692472703,7092.47314348818
176.185341361587,211.820894158166,7092.4734623163
184.734483482858,51.0124893715602,7092.47387484755
189.391793987479,914.84231301564,7092.47409958193
200.245467735689,1397.44482652304,7092.4746233163
214.512710789632,1287.2598542657,7092.47531176943
237.177878294972,1811.18919861945,7092.47640545693
353.419270500551,71.4227496589892,7092.48201458193
7.06804289380429,164.715782680069,7092.4826731913
10.3860892383678,303.052055672381,7092.48283330068
17.3450171259405,1406.87828054098,7092.48316909755
32.8359253291527,82.3008466932507,7092.48391659755
39.5241508648458,280.11210018164,7092.48423933192
44.8349031087879,381.052828180017,7092.48449559755
59.6309223502262,1910.70004262883,7092.4852095663
181.996393908025,338.877925720737,7092.49111859755
187.651028751867,56.5581505240775,7092.49139145693
193.790402088143,329.431565360139,7092.49168770693
201.083498341034,338.656075404842,7092.4920396288
208.203358133064,148.140236189143,7092.4923831913
213.247293658645,1747.66623395328,7092.49262658192
230.670679763164,1299.3470743794,7092.49346733193
257.334211279513,160.205335109076,7092.49475395693
344.410989702869,23.2165658226036,7092.49895576943
351.660372107472,91.0787348318287,7092.49930558193
2.82036690434388,160.205335109076,7092.49984409755
6.38288725411802,188.44409366281,7092.5000160038
10.8073807671733,528.184440629076,7092.5002295038
18.6444721587348,109.40101602408,7092.50060767568
26.0654720542118,1483.43037853493,7092.50096576943
46.089996637446,485.168405450764,7092.50193203505
52.5832905795834,1499.55503569998,7092.50224536318
86.6396508279804,142.582196049901,7092.50388872255
175.049217267572,44.9945879166247,7092.50815484755
181.773061500048,96.2931054337979,7092.50847930068
185.890262574909,230.510832643915,7092.50867797255
192.995551033915,195.202604080791,7092.50902083193
204.518533053077,85.3271966971825,7092.50957686318
207.220375400482,1535.21662049627,7092.50970723818
219.446665417392,688.755552591402,7092.51029720693
245.474240733735,1364.35418518488,7092.51155314443
349.042166018904,55.042925078963,7092.51655072255
357.592927147858,114.765315306631,7092.51696333193
4.12281128939773,75.0153342221616,7092.51727842568
8.0554425480447,329.431565360139,7092.5174681913
15.1623500147337,51.150424174029,7092.5178111288
17.87261132272,260.077570590767,7092.51794191005
22.8381857304585,1390.54368020197,7092.51818151943
44.9334535595342,923.346565873118,7092.51924770692
57.6104823797799,1403.45524091146,7092.51985942568
177.081845502106,61.4921377706246,7092.52562441005
184.431607966322,294.75458185324,7092.5259790663
192.27355641863,259.20918189648,7092.52635747255
