angle,charge,time
198.179141411505,373.08015010673,7092.5266424413
206.010404277396,1443.99658896788,7092.52702033193
221.316014917743,1184.10692362403,7092.52778545693
236.762237845439,1352.84783375766,7092.52853080068
356.242343737423,140.858671948685,7092.53429620693
1.78170341724757,99.9786989308582,7092.5345635038
12.2950564276965,239.46603033842,7092.5350708163
15.4146093165652,442.386766108527,7092.53522134755
25.0812080772129,192.976065682693,7092.53568780068
30.2815422178844,1429.76974704112,7092.53593873818
44.6970886977165,1120.44840072656,7092.53663434755
67.4500077464042,47.7547133781453,7092.53773226942
73.9879870394496,1681.74563164314,7092.5380477538
167.397775118638,29.4387812738162,7092.54255516005
175.06098239349,208.963138459417,7092.5429249413
181.549743083957,86.8008234733431,7092.54323805068
188.601603422397,218.286194675343,7092.54357833193
197.965766767901,1512.33103817816,7092.5440301913
207.653412930003,345.90205699736,7092.54449766005
215.922138502509,64.2563571795485,7092.54489666005
218.807579238901,1433.96872154256,7092.54503589443
244.487386284129,400.665778332865,7092.54627505068
260.132750247976,2023.18872766227,7092.5470300038
340.201058409801,52.2407846148543,7092.5508936288
344.756046038049,63.85302703249,7092.55111342568
350.916142929007,51.8345887046134,7092.55141067567
354.147085310678,274.145817158455,7092.55156658193
358.777519850478,74.512715442232,7092.55179001943
5.41199345653004,1242.57937272887,7092.55211016005
13.0240392743479,435.5382721144,7092.55247747255
27.6192984342559,526.188648208858,7092.5531817538
34.1598681622126,1553.12740446334,7092.55349736318
58.7979893263875,154.59490632086,7092.5546862538
69.5898160311459,2082.93093884038,7092.5552070038
174.642070811501,39.9632792136284,7092.56027620693
184.721846748854,982.651182646066,7092.56076259755
195.685938562638,179.350881368556,7092.56129166005
203.791141871168,46.5846285158111,7092.56168276943
209.078903821504,1572.36423881102,7092.56193792568
233.91001372478,1739.38996539391,7092.5631361288
354.83924165469,97.40860201779,7092.5690146913
359.475504682464,75.3901038819116,7092.56923841005
3.74975199056792,159.028207269429,7092.56944466005
10.2411030782498,429.28119392549,7092.56975789443
18.5966088799645,328.05991256879,7092.57016108193
24.2010536563038,728.62987865463,7092.57043151943
31.8273469226778,275.922035219978,7092.57079951942
38.5719148229239,1586.07038613923,7092.57112497255
56.979996863487,1673.14317955913,7092.57201323818
175.413559775975,52.8220037154803,7092.57772814443
189.172426425727,382.234383033975,7092.5783920663
193.793146768642,869.694982696956,7092.57861503505
208.718041042198,1428.92842003306,7092.57933522255
227.323321264456,1560.07995411045,7092.5802330038
359.170573065885,80.6287051013932,7092.58659517568
4.74458005296013,49.753881570247,7092.58686414443
11.1990172075559,364.314939327315,7092.58717559755
19.1400505208696,182.157469663657,7092.58755878505
22.1087095112427,396.517596534807,7092.58770203505
26.327585882021,195.87523270026,7092.58790561318
36.6110361448915,1498.75289956469,7092.58840183192
51.7431666814958,1497.95043036249,7092.58913201943
68.5769009069043,92.0023779382717,7092.5899443163
176.399321221938,36.7485798735689,7092.5951471913
182.680845687052,233.426750151366,7092.59545030068
192.995705279502,664.768295965956,7092.59594803505
202.909692251652,1407.73281920303,7092.59642642568
221.122195005115,1436.48226647031,7092.5973052538
233.723776913809,349.145989897437,7092.59791333193
359.606187113823,46.9612265741048,7092.60398767568
1.71740619258514,88.8333989701451,7092.60408955068
9.87636135536462,140.05605009082,7092.6044832538
19.8599667510914,240.874181711703,7092.6049650038
25.1263574532012,486.715001635218,7092.6052191288
30.5841178867279,1267.49089002232,7092.60548248818
43.4411831207332,163.571128863893,7092.60610289442
54.511483519801,1507.55274930248,7092.60663708192
179.272798941449,174.68060331538,7092.61271491005
187.529219882158,166.418032132576,7092.6131133163
195.830649982851,1255.09691528691,7092.61351389443
209.059445246501,164.373223365821,7092.61415223818
212.779983181353,1086.11575289075,7092.61433176943
231.941886983154,1576.94635127825,7092.61525641005
250.496329519758,346.986744892419,7092.61615173818
357.333730165063,54.70050801204,7092.62130708193
0.282636952589881,74.5757275377734,7092.6214493788
3.84386202836429,28.1959004755361,7092.62162122255
6.23420245728429,218.97371416113,7092.6217365663
18.1295620865472,311.369791061722,7092.6223105663
22.1120595659248,484.548401402662,7092.62250273818
31.7666774661557,399.162342068493,7092.62296861318
42.7191122662951,1453.95528949877,7092.62349711318
60.7846068678699,1995.6611918559,7092.62436884755
170.335183065149,50.2237071375866,7092.62965511318
176.5985743351,50.3171462828966,7092.62995734755
186.262582585444,462.973770432029,7092.63042367568
192.207995793088,456.434279261231,7092.6307105663
195.864743830033,190.427770774271,7092.63088701943
205.060851546802,1314.07096315428,7092.63133076943
217.654338266295,1908.18094658596,7092.63193845693
247.293976344066,342.627454186228,7092.6333686913
269.881430236626,1941.91240865393,7092.6344586288
335.992702026688,59.7879940000823,7092.63764876943
340.787630333084,25.5981607438782,7092.63788014443
344.722528255263,58.1147109601776,7092.63807001943
352.129280664488,389.248466792225,7092.63842742568
357.500584715577,129.096192069689,7092.63868661318
0.873354379314257,144.934758639081,7092.63884936318
4.89956574467611,25.1819017027533,7092.63904364443
8.76937853264392,1537.56463117105,7092.6392303788
22.6114635494657,127.779606340361,7092.6398983163
26.7251027244922,372.273462057038,7092.6400968163
33.3229862442296,27.9658969593033,7092.6404151913
36.6818321930942,1686.03031536207,7092.64057726943
69.1039404373408,2646.3806701571,7092.64214176943
173.452239639493,58.0742849642935,7092.6471770038
176.899161016174,786.18211940551,7092.64734333193
186.334885639711,260.510668592673,7092.64779864443
198.797554434934,1417.09799450496,7092.64840001943
210.388535869991,206.975561689582,7092.64895933193
216.42429109359,2321.02936870149,7092.64925058193
250.541882520666,820.607803930784,7092.65092345693
344.101593071123,46.3065072398017,7092.65543809755
354.903457819539,161.954991084734,7092.65595933193
358.263922776087,62.7024335231319,7092.65612148817
5.13736574614633,235.510250190529,7092.65645316005
11.2009682864027,307.239067520726,7092.6567457538
14.4617008391856,180.187018083977,7092.65690309755
19.6617112461733,339.321210018895,7092.65715401943
24.5910192635854,83.2654431515145,7092.6573918788
27.9152179051993,566.096169940522,7092.65755228505
39.5712844744663,1895.53550633548,7092.65811473818
70.0495816505334,309.189812641719,7092.6595854413
87.8369263668747,890.868490088792,7092.6604437538
166.824044241953,41.5480184978723,7092.66425520693
175.467737897167,112.533440899121,7092.66467230068
179.769184941471,127.558852369702,7092.66487986318
188.584496087559,846.573644519566,7092.66530523818
200.482446114037,862.753923858151,7092.66587936317
213.662994240032,1733.85039659024,7092.6665153788
240.849149646824,794.550092386714,7092.66782722255
274.091136213747,1898.07125572372,7092.66943128505
339.188893361577,40.5467118214098,7092.67257251943
343.904165238434,138.708031172108,7092.67280005068
353.794514298826,163.111010809125,7092.67327730068
357.820401892808,1154.28089308978,7092.6734715663
7.09422322235687,21.6595803792519,7092.6739190663
9.47970651513806,146.866435679627,7092.67403417568
22.5119511775487,1292.85260275225,7092.67466303505
36.9511355314423,400.290439683815,7092.67535978505
42.3318299703416,2099.03339154494,7092.67561942568
73.7222904148886,66.9415634035886,7092.67713414443
180.632223652366,51.9251308617186,7092.68229298817
185.970499479281,134.513150618076,7092.68255058193
191.085348664743,89.8324470366418,7092.68279739443
198.895564091484,999.034965865064,7092.68317426942
211.498441198786,1021.64843251984,7092.68378241005
223.138641236421,184.310816608857,7092.68434409755
248.436680246043,2027.93803971701,7092.68556483193
346.040411585645,69.320139906015,7092.69027461318
355.784076265528,31.7050587173018,7092.69074478505
1.11360932278489,926.596632755405,7092.69100195693
8.3140968584927,139.518410713357,7092.69134941005
18.0573172349823,273.459588306935,7092.69184870693
23.8110368644377,122.831397830758,7092.69212634755
26.2651671912646,200.332889166432,7092.69224476943
36.1998777934884,91.1818190396652,7092.69272416005
39.3589350503545,2053.86285756504,7092.69287659755
55.5725796450852,1722.71807930002,7092.69365897255
172.206425472687,30.5737136996331,7092.69928703505
178.749261864176,139.113803809821,7092.6996027538
186.890731449944,997.830595927951,7092.69999561318
195.86049831897,125.404867046264,7092.7004284413
201.145346025319,1209.22860613604,7092.70068345693
215.890203847419,295.264090954817,7092.70139495693
223.179738238171,306.749459166866,7092.70174670693
240.217794444945,2410.48869753513,7092.70256886317
348.855559830984,55.7214448193566,7092.70781108193
355.978657638381,96.5367091820823,7092.70815480068
3.59458912741338,89.0446605339434,7092.70852230068
6.94177806263311,436.916558488321,7092.7086838163
16.7068140284385,1452.30028003596,7092.70915501943
32.5963281884199,942.679045934369,7092.7099217538
42.4241826249044,977.743996877223,7092.71039598818
86.2122266927677,2971.72042529326,7092.7125089413
169.445420674825,391.558563350713,7092.71652528505
177.458986655704,96.8767080444799,7092.71691197255
188.662371529484,1466.30863007147,7092.71745258192
196.727422814168,879.3203387647,7092.7178417538
206.585715077613,347.203293893372,7092.71831745693
216.092353323335,340.426853373543,7092.7187761913
225.428021696335,61.3008740990573,7092.71922667568
230.153979197306,2846.05095046686,7092.71945472255
258.449819825653,1636.81357356893,7092.72082011318
343.214942822401,88.5155698737705,7092.7249103788
346.0404793321,69.1844845301937,7092.72504672255
358.008695438004,138.301065044644,7092.72562423818
0.913888377241676,955.979184702471,7092.72576442568
16.1444560813075,1488.28616097774,7092.72649936318
31.1749113219951,432.421043417008,7092.72722464443
40.0148317693721,333.287369924662,7092.72765120693
51.9008010108255,2073.67345517184,7092.7282247538
178.431901677836,50.9203269827285,7092.73436398818
188.024996305996,815.462863901217,7092.73482689443
199.861099326719,200.332889166432,7092.73539803505
205.225603462606,261.230925779898,7092.73565689443
212.33056807484,48.2926754141744,7092.73599973818
215.171647269399,1460.55667560319,7092.73613683193
226.980874362997,401.789657100693,7092.73670667568
252.092400815037,1460.55667560319,7092.73791841005
345.815309895786,69.8937435705815,7092.74244092568
353.603506493845,127.632474034023,7092.74281673818
1.17021934260255,281.71734389737,7092.74318186318
4.27422950891541,139.113803809821,7092.74333164443
9.86151255501532,1137.49043517686,7092.7436012538
28.3505462237248,920.738263410215,7092.74449342568
41.0346987305525,161.954991084734,7092.74510548817
48.7166867810235,1736.62229041582,7092.74547617568
183.040735318417,57.5053130114078,7092.75195786318
186.261639656431,110.341562276073,7092.75211328505
190.691961732852,825.720658514939,7092.7523270663
206.203269757063,434.847491348478,7092.75307555068
214.862506134832,1449.81415761691,7092.75349339443
228.39049868517,325.299176484606,7092.75414617568
242.285040319938,857.16067577124,7092.75481664442
343.326626457487,30.1677190173155,7092.7596923163
359.491700030095,198.069172174797,7092.76047234755
4.91254649283903,180.395448579063,7092.76073392568
11.747456446737,140.591649433475,7092.76106373818
15.7908295800343,903.600638757496,7092.76125884755
29.7339421992289,1189.17364844151,7092.76193166005
48.7501330100532,70.4959979280773,7092.76284926943
52.9061908347603,1299.3470743794,7092.7630498163
82.3298499175218,2837.58794239475,7092.7644696288
173.993996612846,255.41210812996,7092.76889280068
178.540889014196,1089.43221110991,7092.76911220693
188.007051426998,77.6612107955543,7092.76956898817
196.229472716304,70.562597431767,7092.7699657538
201.281827277859,1400.02387460925,7092.77020955068
212.882199063029,505.202490952428,7092.7707693163
225.057651394285,2849.42913708619,7092.77135683193
358.935482556758,134.652775041211,7092.77785948818
4.55838433733688,87.124904513125,7092.7781308163
8.09597157674573,97.7936204238361,7092.77830151943
15.560361511435,1263.69037456442,7092.77866170693
27.750385175715,280.648199124656,7092.77924992568
32.5961510923735,126.077273621128,7092.7794837538
42.610518124136,129.894206502001,7092.77996698818
50.6357411563552,1398.30491630022,7092.78035423818
71.8065411605465,2448.10838267995,7092.7813758163
168.960505124041,75.8249921184451,7092.78606389443
171.443778003828,142.97697747967,7092.78618372255
175.694711171554,172.079739346742,7092.78638884755
185.735306549985,945.226785731279,7092.78687334755
192.150563107963,1109.66424937686,7092.78718291005
207.940021017407,398.031052561976,7092.7879448163
215.173536890379,126.671992339844,7092.78829386318
223.076037225227,1611.64170897621,7092.7886751913
249.147974083402,2976.57232195547,7092.78993326943
349.564289569666,94.2718889063165,7092.79477876942
355.926441891547,182.569584450398,7092.79508576943
2.67651450838736,256.439924850582,7092.79541148818
7.0576178691422,1206.24166211059,7092.79562289442
19.0747288062446,162.880459120274,7092.79620276942
26.1443985684676,53.0881102966951,7092.79654391005
27.9645155120482,1380.99853774776,7092.79663173818
43.142950369548,2351.90911190841,7092.79736416005
89.520799711558,174.357597804153,7092.79960208192
186.066331020323,62.627472652288,7092.80426080067
192.66000505977,896.251406423687,7092.80457897255
202.28580417842,916.811848661325,7092.80504345693
219.388621710329,416.124107394111,7092.80586873818
229.450912146062,371.869479653952,7092.80635428505
235.706532035887,2266.50787027438,7092.80665614443
353.089342526285,34.2167856548503,7092.81232034755
358.662054277057,145.839396115122,7092.8125892538
4.53655378712382,95.705957048331,7092.81287272255
14.1128104941197,313.774228821728,7092.8133348163
17.8858051223095,298.302910151094,7092.8135168788
25.2158153459829,1678.88303259645,7092.81387058193
43.7009633057812,94.0224217926833,7092.8147625663
54.6575104257493,952.198098147505,7092.8154138163
55.0538497189872,1247.40862084138,7092.8154329413
175.49404220803,46.8610948656245,7092.82124467568
183.04585999008,311.128345309442,7092.82160908193
189.890484103167,298.302910151094,7092.82193936318
201.093221396492,990.573512105186,7092.8224799413
213.785145321141,1377.5111051828,7092.8230923788
233.508529763232,1297.49477828511,7092.82404411318
261.368850501724,1714.32135154248,7092.82538848818
345.463369991215,77.2366684498316,7092.82944639442
349.823102254528,132.684876974487,7092.82965676943
357.235359342651,282.516537941646,7092.8300144413
2.88027998960774,336.20609074525,7092.83028683193
7.52399058843237,1148.01324002656,7092.83051091005
20.9833361424204,1399.16456198819,7092.8311603788
34.359139595655,45.8989617146965,7092.8318058163
40.013774477193,1443.1635886325,7092.83207867568
62.0730997627143,2684.27813310268,7092.8331431288
180.693499079556,292.707635907163,7092.83886705067
190.559238951747,550.207324145902,7092.83934311318
197.013028488191,1325.00665994684,7092.83965453505
210.717819474617,1362.59026284336,7092.84031584755
229.902389685556,918.122522453046,7092.84124158193
237.981364647417,1403.45524091146,7092.84163142568
356.72578193563,98.4637787970755,7092.84736133193
0.978981729191393,65.0915918387618,7092.8475665663
7.51501816778127,330.797583769638,7092.84788195693
10.95578717202,223.727175674426,7092.84804798817
20.4102926088725,315.446446741419,7092.84850420693
25.5788936862805,1337.65187815271,7092.84875361317
40.3056183509134,1231.88814704633,7092.84946423818
60.2362390183567,436.227942657297,7092.85042597255
73.7826885352375,335.310723631466,7092.85107964442
80.9394622603532,55.3832257832454,7092.85142498818
175.275469573944,33.1712192436218,7092.85608234755
186.075067696525,179.350881368556,7092.85660347255
189.853243232233,184.819826110072,7092.85678578505
194.39106905485,293.732871359254,7092.8570047538
203.648700043691,41.8297028959014,7092.85745147255
205.743728781746,913.526920776064,7092.8575525663
214.971569599476,1376.63791477394,7092.85799784755
234.263967441078,645.961117928806,7092.85892878505
252.839133645452,1538.34656124729,7092.85982511318
342.842152371805,26.7204296883206,7092.8641681288
349.561139543534,108.711872837119,7092.86449234755
1.55979347639705,168.103045372625,7092.86507133193
9.08603049223383,274.556738455445,7092.8654345038
15.2882223368851,138.572500696377,7092.86573378505
18.8883042378972,1506.75483201468,7092.8659075038
41.835183490609,1437.31915258627,7092.86701478505
77.624880491074,62.1002346767874,7092.86874178505
92.1948827315406,2090.9978193373,7092.86944484755
166.294787429812,69.3540155860539,7092.87302047255
171.720167219619,240.249348193444,7092.87328226943
180.899436977529,149.528889270556,7092.87372520693
185.449243660563,1042.61954625429,7092.8739447538
192.291924956891,758.943408118995,7092.8742749413
208.293476227826,1398.30491630022,7092.87504708193
223.610824085709,1770.90564434934,7092.87578620693
242.143611633811,298.050861768928,7092.87672601943
276.24044752176,3276.56457521641,7092.87837391005
338.320516124111,21.5644932466397,7092.88137422255
342.273505378624,93.9224531482097,7092.88156526943
348.018869893344,349.791140497047,7092.8818429413
359.953813173997,171.970521156695,7092.8824197538
6.91058287981516,1385.34539395607,7092.88275597255
24.557914123815,2291.8329456445,7092.88360886318
43.4977988027192,1220.11822867307,7092.88452422255
59.7843602788315,40.9788418476165,7092.88531134755
72.9782338380656,1910.70004262883,7092.8859490038
171.565339951667,36.0712779090555,7092.8907136913
178.040392582608,813.986877901129,7092.8910266288
191.401412241855,282.782464111619,7092.89167236318
196.659886955006,181.847772950938,7092.8919265038
201.792274681396,40.2560554335629,7092.89217455068
208.905521580821,1891.72544295957,7092.89251833193
234.650871536265,1500.35683876837,7092.89376259755
268.100460836973,1884.08200152423,7092.89537920693
343.517778086489,84.0515226863126,7092.8990414413
346.785371325148,71.8162682100676,7092.89919936318
353.709164404319,199.392807820331,7092.89953398818
359.025833148997,255.559212680723,7092.8997909413
3.23907886363726,427.878316111574,7092.8999945663
9.54795533962712,1496.34404866816,7092.90029947255
27.1180178566123,120.202861553231,7092.9011486288
30.5740950080998,1476.11689538252,7092.90131566005
46.8600099168989,1255.09691528691,7092.9021027538
69.0849460175744,117.755125095265,7092.9031768788
78.9255518220536,730.689897476822,7092.90365247255
174.22243367428,127.485175194231,7092.90825814443
179.970061306326,87.0170116518132,7092.90853592568
189.106196399463,213.411566196697,7092.90897747255
195.50979978558,871.766492327453,7092.90928695693
213.613307321828,229.694291364879,7092.91016189443
218.096831910964,1343.92985629006,7092.91037858193
235.992780838896,1436.48226647031,7092.91124348818
266.334810421778,1357.28484007558,7092.91270991005
343.246913692016,36.5884544883954,7092.91642705068
346.670984124282,168.438013536942,7092.91659253505
353.300250906777,22.1951259454789,7092.91691292568
2.45416752313881,240.561986997179,7092.91735533193
6.91150479996994,338.656075404842,7092.9175707538
15.6748749243545,1623.53597232823,7092.91799428505
34.097156330006,91.7467421479579,7092.9188846288
40.0313280600289,1505.95669268228,7092.91917142568
55.9283130645009,884.773532217054,7092.91993972255
180.248160374651,38.8608346890695,7092.9259480663
185.465576012186,226.23260209631,7092.92620022255
195.42774260641,291.936336216381,7092.9266816913
203.077020944899,1032.76953655751,7092.9270513788
219.336101936442,201.641661701224,7092.92783717568
222.896928261877,1375.76416925356,7092.92800926943
240.341873661889,97.8896408376784,7092.9288523788
251.745635040606,1459.73322318582,7092.92940351943
353.951438208693,220.000961892453,7092.93434309755
359.830972234416,109.31511251755,7092.9346272538
4.38238981642371,152.883927739822,7092.93484722255
10.1510319588088,53.1323318675447,7092.93512601943
13.2721702676814,389.055343497091,7092.93527686317
16.8200646446562,1408.58680275358,7092.93544833193
38.815457794525,964.744062414979,7092.93651136318
48.067010930379,1575.42046075321,7092.93695848818
73.5903731638371,252.452420079763,7092.93829891005
172.32264092205,31.7235716862374,7092.94307061318
184.493593240651,202.014044381471,7092.94365883193
188.111320425348,284.372608794214,7092.94383367568
193.286060399617,229.857827216406,7092.94408376943
200.537033137273,44.0450037553219,7092.94443420693
205.611550096974,1303.04367296219,7092.94467945692
221.127364381249,1329.53659193191,7092.94542933193
240.97087259073,449.799697488373,7092.94638836318
262.564080510063,1975.06810906134,7092.94743195693
345.693889635754,88.1965958599018,7092.95144959755
350.350703034296,224.899848744187,7092.95167466005
355.902734174333,126.746127482313,7092.95194298818
0.924553282223055,1091.0865544389,7092.9521856913
12.0489834300503,490.406992792458,7092.95272333193
16.8916943216185,144.545320157619,7092.9529573788
24.1678844265162,323.909982169468,7092.95330903505
30.8673073192091,1860.96360543786,7092.9536328163
44.0821953511453,411.401440691961,7092.95427148818
61.7667060786958,2712.79732011465,7092.95512617568
175.010295008726,113.116301048155,7092.96059920693
181.494400071335,41.6327215757573,7092.96091258193
187.041905014357,974.66457127382,7092.9611806913
198.935465879282,967.855129374584,7092.9617555038
213.456162672331,1880.24862346481,7092.96245728505
239.194723351071,1717.12477570196,7092.96370122255
0.211414489024087,248.854353790406,7092.96954992568
4.92351219681572,70.2289684739732,7092.96977766005
7.49471717310188,108.798248188435,7092.96990192568
12.4748306004256,1270.33383812147,7092.97014261318
32.553701205267,324.836768594849,7092.97111301942
39.7535925282126,1598.15494171767,7092.97146098818
54.5604098664933,349.361206630761,7092.97217659755
68.3446292289793,2153.3277383412,7092.97284278505
169.626764263575,61.6447240475715,7092.97773772255
178.719577088497,223.895083029113,7092.97817717568
185.510493866564,816.199829944964,7092.9785053788
190.29921369642,376.68870800367,7092.9787368163
197.490501936737,333.512772954236,7092.97914803505
204.951942929711,1284.45443170477,7092.97950864443
220.656241089177,2223.65903468358,7092.9802676288
248.891647739465,732.744143139286,7092.98163223818
344.562587695071,42.7735555308395,7092.98625598817
357.595134561208,159.617846717808,7092.98688584755
3.15848117496618,27.8396403152747,7092.98715472255
7.47970916357946,97.2638358742728,7092.9873635663
10.3751840760734,372.878644627761,7092.9875035038
22.0269165714089,1106.40852035715,7092.9880666288
31.3896849683505,676.868228133287,7092.9885191288
43.1691209251858,427.175128603352,7092.98908842567
58.0942660660971,2531.1841511666,7092.9898097538
83.3866727164083,51.0124893715602,7092.9910321288
171.885525211387,52.0155134242639,7092.9953092538
178.961592589624,758.943408118995,7092.99565123818
192.254719218363,138.978689667724,7092.9962936913
196.480573691899,359.53887089768,7092.99649792567
203.324835002003,67.3961164654457,7092.99682870693
208.550009823669,2266.50787027438,7092.99708123818
228.037888057945,63.6319538727115,7092.99802308193
235.411714719972,1387.08033947665,7092.99837945693
357.034270067075,102.117023170756,7093.0042574413
2.02084950626546,35.4473325692162,7093.0044984413
7.03361618248707,97.3121166980562,7093.00474070693
9.59544549990396,332.384147982978,7093.00486451943
21.5048481108397,1272.22565815543,7093.00544009755
27.4858983233945,130.974578405052,7093.00572916005
33.3715750961465,480.185780027398,7093.00601361318
42.7802521058316,82.6993959424094,7093.00646833193
49.2756726797984,238.522618323245,7093.0067822538
54.4584951783104,1740.77197101496,7093.00703273818
175.333904188443,38.0670495125912,7093.01287461318
183.485267431923,265.086397277514,7093.0132685663
188.177320536801,82.4149082312431,7093.01349533193
194.186497838875,273.047029430984,7093.0137857538
201.462364678935,1412.84872690051,7093.01413739443
216.645179897809,191.510043934251,7093.01487117568
222.739708488778,1161.55041141042,7093.01516572255
238.423962007694,934.993971135611,7093.01592373818
254.301548938928,212.175416125504,7093.01669109755
356.035419090909,99.3187615483393,7093.02167803505
0.430036176834987,23.8650592343514,7093.02189042567
1.92368228346266,101.192866586164,7093.02196261318
12.1855479763286,240.561986997179,7093.0224585663
13.3031961647256,241.186015603745,7093.02251258193
24.7037245563277,393.091059702755,7093.0230635663
35.0085891396605,1617.59972083786,7093.02356159755
58.8306273110096,859.262383468007,7093.02471291005
63.8440406298185,1116.14728570686,7093.02495520693
176.966068770103,62.9267679630452,7093.03042236318
182.404298266889,208.963138459417,7093.0306851913
191.49808107451,747.368000819648,7093.0311246913
200.341306308073,1022.23685072289,7093.03155208193
213.045380343462,321.581372642044,7093.0321660663
220.6186831272,487.640650082,7093.03253208192
233.129100485431,2050.34700329065,7093.03313670693
354.733227704359,72.9840840540952,7093.03901380068
359.132694327413,62.4396853665665,7093.03922642568
2.89655306414755,125.85353592609,7093.03940833193
9.0887182122459,96.4393356839288,7093.03970759755
18.7230586183097,406.623984483545,7093.04017322255
24.2411432242747,482.37203120749,7093.04043991005
29.6619145755855,1587.58595159014,7093.04070189443
54.6067737372975,940.763689172286,7093.04190747255
72.4370927144104,1587.58595159014,7093.04276920692
172.819160508019,53.3528915491743,7093.04762064443
181.994414899558,343.503753219565,7093.04806408193
185.95645658574,222.548340866879,7093.0482555663
193.803594495926,478.618089605476,7093.0486348163
203.7285816066,1493.12606723129,7093.04911448818
217.401909048111,1378.38385150246,7093.0497753163
234.541659282678,331.478455795065,7093.05060367568
254.078679079175,1791.1606642329,7093.05154789443
350.55754582308,108.711872837119,7093.0562106913
356.248919238451,114.928913608203,7093.0564857538
1.99266727843117,505.797181915568,7093.05676334755
9.85887988410541,170.103015006973,7093.05714351943
15.0520480241865,311.852155210346,7093.0573945038
21.3596312526386,1565.46631213672,7093.05769934755
37.6785227880847,86.3124086092348,7093.05848803505
42.6621924673613,1451.47205365959,7093.05872889443
62.9728691779729,2005.27883187362,7093.0597105038
175.226404158313,66.2006838236806,7093.06526422255
180.145737171946,101.655996120886,7093.06550197255
190.579598501953,1143.81581983736,7093.06600623818
204.713305205527,1010.99983940145,7093.0666893163
218.315506667051,1766.82679597917,7093.06734670693
239.545002011662,337.767230851327,7093.06837272255
254.08186381556,1866.12569841316,7093.06907528505
340.368374334209,61.8349260683715,7093.07324548818
347.048399191302,34.8459178178828,7093.07356833193
354.340107702097,94.6200340301573,7093.07392073818
358.183498245536,508.760311657142,7093.07410648817
5.85120467456238,168.549521561978,7093.0744770663
11.20796258743,25.2517555476839,7093.07473595692
13.2958340893747,773.460573366691,7093.07483686318
20.0017229562972,1433.96872154256,7093.07516095693
35.1622304925688,105.555043872219,7093.07589366005
39.4685866802344,173.276643034015,7093.07610178505
48.599872273881,177.13724931312,7093.07654309755
63.8790308776211,2380.36879096626,7093.07728153505
171.272506043711,55.1281971461481,7093.08247183193
180.925921145262,570.855640535939,7093.0829383788
192.368155217431,280.915873895893,7093.0834913788
201.954000628586,1459.73322318582,7093.08395466005
222.118869051998,862.753923858151,7093.08492922255
235.007870710625,1414.55003266344,7093.08555214443
255.576217536837,423.641788316331,7093.08654620693
346.985740010095,27.5214625394815,7093.0909640038
350.759621123561,71.2910980249504,7093.09114639443
353.956411647072,98.7495987758713,7093.09130089443
4.09057387843815,276.873690641111,7093.09179067568
9.17511317723326,217.7691360572,7093.09203641005
16.6805229680996,593.574800422658,7093.09239914443
21.9163666961723,69.2862503481884,7093.0926521913
25.3595118239264,726.564031161558,7093.09281859755
36.9284795254429,1233.83903094521,7093.09337772255
49.6461321518785,328.05991256879,7093.09399236318
59.454731237136,332.157940041711,7093.09446641005
73.0999316267644,2323.10082282083,7093.0951258788
171.532500323973,33.8545129430212,7093.09988309755
177.954855065465,271.390521167092,7093.10019348818
185.047087492188,215.339759912503,7093.1005362538
194.723133578818,346.770084869163,7093.10100389443
200.051441099691,1552.35302390366,7093.10126141005
214.953631915412,1306.72983544855,7093.1019816288
229.90914742843,334.637623167211,7093.10277803505
235.492861947577,55.1281971461481,7093.10304789442
240.268649791337,1846.69313174624,7093.10327870693
272.378807099334,22.5233772604971,7093.10483058193
352.236496826987,40.1099327362875,7093.10869008193
352.546218227085,113.199324913715,7093.10870505068
359.101772572156,111.189703277947,7093.1090218788
7.84671468127664,1024.58685979911,7093.10944451943
18.1509326972961,198.258798267403,7093.10994251943
