angle,charge,time
25.109642180328,56.7240074356157,7093.11027883193
30.694973211851,1337.65187815271,7093.11054876943
47.7435528258814,1840.17001636505,7093.11137272255
190.376406170721,315.208109613607,7093.1182661288
199.100980299179,332.157940041711,7093.11868778505
207.535231025502,180.291254148202,7093.11909541005
211.439725322744,1476.93113294878,7093.11928411318
225.122105195923,1566.23425340285,7093.1199453788
239.671898985917,58.8775625476323,7093.1206485663
1.91422047332846,104.481569229709,7093.1265565038
7.27615118816217,108.625414219077,7093.12681564443
17.6220749223848,361.623175848536,7093.12731566005
23.0868150339509,492.242524519071,7093.12757976943
27.1597486411076,213.235415436053,7093.12777661318
35.024344772043,1441.49614467182,7093.12815670693
52.093292253825,79.0401008532449,7093.12898164443
58.9110429491485,1607.15862840277,7093.12931114443
180.944835883181,48.1465527168989,7093.1352090038
183.920165942492,185.833667898372,7093.13535280068
188.543356147073,213.587564301676,7093.13557623818
206.48101075557,1697.40332900403,7093.13644316005
219.426589895711,175.645983868655,7093.1370688163
236.396930912938,132.826402654551,7093.13788898818
240.253900047424,1610.14868105269,7093.13807539442
264.854767972489,2329.30386090402,7093.13926434755
339.462065511234,21.7407532948632,7093.14287009755
343.270539650812,113.199324913715,7093.14305416005
347.979270872783,203.496719475282,7093.14336247255
357.450344770898,130.038785295383,7093.14382020693
1.0793874669528,1064.87219042606,7093.14399559755
11.1382207485182,1649.98437135466,7093.14448173818
31.8921418405554,248.854353790406,7093.14548476943
40.8675967702716,74.8899969815753,7093.14591855068
45.662136007044,1956.71767677652,7093.14615026943
71.9587124673384,2746.27898200208,7093.14742117568
172.234091234513,218.80203204816,7093.15226745693
181.86972481284,808.799860418929,7093.15273314442
193.232103813466,1505.15788721606,7093.15328228505
208.490571246979,220.342313839161,7093.15401972255
214.859258191598,1537.56463117105,7093.15432751943
228.472775202117,1359.05564579986,7093.15498545693
260.320412857386,207.157041520745,7093.15652464442
348.483356677599,27.4573835890024,7093.16078553505
357.31979259682,44.94235886221,7093.16121259755
5.70813478567381,173.601646946686,7093.1616180038
10.846341881343,201.641661701224,7093.16186633193
14.3234335431698,189.636792380377,7093.1620343788
23.1042618883033,151.029230788247,7093.1624587538
29.5909533707141,1269.38692890377,7093.1627722538
47.6786192362259,1439.82681333199,7093.16364642568
62.8433296670379,916.155762364923,7093.16437933193
175.560262816873,73.1769089767909,7093.16982691005
185.245361335171,243.048470238705,7093.17029498818
189.927392100955,268.606942244176,7093.17052126943
192.811551577366,311.611070280549,7093.17066066005
206.728970505792,1100.96098904222,7093.17133328505
218.79517361281,1381.86895259906,7093.1719164413
237.356150726481,1300.27222322582,7093.17281348818
261.299749687575,2650.01331989367,7093.17397067568
343.018996737026,75.7009940843822,7093.17803397255
345.945490441396,87.7694930623285,7093.17817572255
354.29819131181,287.003310006639,7093.17858030068
359.283101711579,295.518526316485,7093.1788217538
2.52314837454207,366.782132443788,7093.1789786913
9.79260786326904,1677.44995671626,7093.17933080068
24.4837870164988,73.1769089767909,7093.18004239443
26.9738228458594,482.683504277048,7093.1801630038
37.4126826947587,1021.05979227218,7093.1806686288
48.7173615135298,1799.19878995349,7093.1812161913
76.198079603886,209.3225037747,7093.18254726943
177.50238931447,65.7021242966849,7093.18747889442
183.185696959487,158.436361252789,7093.18775417568
187.839312337635,159.382257391982,7093.18797958193
196.254917292327,780.810416323163,7093.18838720693
206.3847404486,1362.59026284336,7093.18887786317
215.817456860817,223.727175674426,7093.1893347538
225.450821309942,49.3272089840957,7093.18980136318
228.460219463596,237.733610575219,7093.1899471288
233.625132472443,1647.06659422365,7093.19019730068
357.296912247709,51.6075411571837,7093.1961875663
1.8756877950592,166.981581339876,7093.19640934755
4.27120612902233,293.988638988552,7093.1965253788
16.8946136173913,1403.45524091146,7093.1971368163
30.1189974532547,169.881955724982,7093.19777736318
36.3932813008173,1303.96626829565,7093.19808126943
50.0234774764643,144.415271408072,7093.19874147255
58.5281159724639,344.159478693484,7093.19915341005
72.8492898376978,197.308835936383,7093.19984708193
179.16630366351,45.2288657915023,7093.20499673818
183.88572641563,148.393700105665,7093.20522533193
186.989642102235,179.246090192819,7093.20537567568
201.520496348541,240.249348193444,7093.2060795038
204.997320575282,1021.05979227218,7093.20624791005
218.510095638387,1112.91043047856,7093.20690242567
237.347140966692,269.584465861783,7093.20781483193
260.846833979755,1871.27380257834,7093.20895308193
347.368079063373,141.656741892149,7093.21314389443
354.174951257615,119.968160405826,7093.21347359755
0.0843911084202809,66.9064595393287,7093.21375983193
2.29280997805102,1169.80314324167,7093.21386680068
14.565889843024,360.790897158125,7093.21446126943
26.09282992732,278.767342543063,7093.21501959755
29.8409483435445,433.46259914756,7093.21520114443
40.4388428235001,2968.48146064121,7093.21571447255
185.969969365153,165.852567790559,7093.22276353505
196.818512569207,228.381730194016,7093.2232890038
199.822104181027,1020.47081895762,7093.22343448817
211.384528654259,202.199965104732,7093.22399453505
217.475261502671,1432.29050841853,7093.22428955068
233.573235103575,341.08854629622,7093.22506928505
252.598705045542,2274.98087035372,7093.22600978505
345.171650161008,79.3366830564857,7093.23049372255
349.523970839718,139.248806929615,7093.23070453505
357.087305509776,113.696177472811,7093.2310708788
0.826068994093214,337.767230851327,7093.23125197255
8.27295035239366,1378.38385150246,7093.23161267568
18.8401991844616,52.4203111473831,7093.23212451943
22.4789612568452,352.360030042576,7093.23230076943
33.5723466807177,1005.63324334502,7093.23283809755
43.4353918383662,1536.7823680279,7093.23331583193
179.567996080871,35.4804449709256,7093.23990966005
189.114907653085,634.219676776127,7093.24037208193
200.463458067023,372.273462057038,7093.24092176943
208.329700300129,425.765311895532,7093.24130278505
218.733721010687,1451.47205365959,7093.24180672255
229.110967126283,885.45282217467,7093.24230936318
251.101606127978,1261.78578696567,7093.24337451942
348.413006559784,105.109101977696,7093.24808797255
351.784022795204,44.3637938885022,7093.2482512538
355.254717892367,69.9609190024653,7093.24841936318
7.3110204459053,530.172794555028,7093.24900333193
14.3111211965037,278.227607619641,7093.24934239443
17.8808499799234,739.279304440288,7093.24951530068
26.9448513424573,436.227942657297,7093.24995433192
38.1395286043463,1554.67505535967,7093.2504965663
53.6358806447142,1667.38367557429,7093.25124716005
78.599143097706,25.5522426134691,7093.25245630068
181.331589254101,76.931981618511,7093.25743233193
186.641020483089,88.6216378059856,7093.2576895038
191.722383979827,909.569419782486,7093.2579356288
199.011843683343,332.384147982978,7093.25828870693
208.531980660595,71.5541584317414,7093.25874983192
211.303633487239,1387.94697956968,7093.25888408193
232.602649661414,541.949596311042,7093.25991573818
242.439242849397,1960.40139677223,7093.2603921913
352.031142514067,55.3832257832454,7093.26570047255
354.364401901685,150.904760909398,7093.26581348817
0.691912313874976,125.029736564031,7093.26611997255
7.04612005863419,661.140586721842,7093.26644748817
17.5756264626674,602.123073623062,7093.2669575038
22.5392462591185,142.97697747967,7093.26719792568
26.8583406630988,357.862683930676,7093.2674071288
39.6459440737627,2021.9996788029,7093.26802651943
49.5893129411911,279.306022754611,7093.26850814443
66.4302004828881,661.595167539275,7093.26932386318
175.094667444382,42.3874581267913,7093.27458722255
185.143199165198,177.031139747541,7093.2750739413
192.56362851628,186.741400121093,7093.27543336317
199.339209924701,1018.70167856788,7093.27576155068
210.488725202895,898.930818671317,7093.27630159755
228.075107312227,83.2090160662879,7093.27715342568
240.586577717251,1690.30411889537,7093.2777594413
262.752703174719,1106.9517524831,7093.27883309755
345.830027718582,73.1769089767909,7093.28285709755
348.362644792133,113.530802814399,7093.28297976942
356.219209468035,154.229878868151,7093.2833603163
3.3231826834918,487.023754658367,7093.28370441005
6.67484384205551,375.889819270725,7093.2838667538
17.4266114365058,149.779993963151,7093.28438753505
21.8208682590274,1334.05109181695,7093.2846003788
34.6904082806361,1688.8807019555,7093.28522373818
51.3958099839093,167.318811583606,7093.28603289443
60.0030306313465,1019.29165108317,7093.28644980068
170.608493325913,50.7817642103614,7093.29180717568
180.872511969635,130.902844119873,7093.29230433193
187.776159735927,251.258791550413,7093.29263872255
191.57556922787,113.448014871231,7093.2928227538
201.087641586635,1048.37027947724,7093.29328348818
213.909116409963,1183.09084751189,7093.29390451943
226.852851086881,422.931578647479,7093.29453147255
255.973915311253,2302.30279285593,7093.2959420038
344.366477701045,145.323142408671,7093.30022345693
351.611098083718,68.3305356741215,7093.30057436318
355.586961757111,91.0271510945471,7093.3007669413
1.24446249528926,332.384147982978,7093.30104097255
7.69487789900426,1449.81415761691,7093.30135341005
23.3925231517682,84.0515226863126,7093.3021137538
27.1280607962016,613.988693221046,7093.3022946913
40.407284172965,2572.65098113635,7093.30293789443
71.8335428765706,2128.61483994686,7093.30446008193
174.86591870321,196.545529851377,7093.3094999413
180.787294262981,60.1014307766157,7093.3097867538
186.204146384455,277.957379335447,7093.3100491288
194.032968739717,1411.14553375843,7093.31042833193
208.666082549717,1590.61286364448,7093.31113711318
230.506719414734,284.372608794214,7093.3121950038
237.729404018601,62.8520777090635,7093.31254484755
241.216550940481,1981.14702421037,7093.3127137538
352.745252735108,47.6069426935677,7093.31811584755
354.913671024944,168.438013536942,7093.3182208788
1.71796251723613,128.950572442221,7093.31855045693
7.70030667237646,1098.22695382178,7093.31884022255
19.0762767816562,250.659853984203,7093.31939123817
25.1466867524265,1257.96795202859,7093.31968526943
38.454942800805,54.226154816428,7093.3203298788
42.2591910713507,184.310816608857,7093.32051414443
56.5219769680571,2026.7518774375,7093.32120498817
82.8952597461603,943.316647017411,7093.32248242568
164.6851464438,55.3408013859169,7093.3264440663
177.785980150205,210.575404335778,7093.3270786288
181.968943540274,704.720060085151,7093.32728123817
195.659140585614,1024.58685979911,7093.32794434755
207.306404997039,194.044127987958,7093.3285085038
218.329466818526,1750.41625638528,7093.32904242568
236.279402573641,1380.99853774776,7093.32991186318
351.056538162353,40.1976715802554,7093.33547130068
354.715623074824,55.8477500356425,7093.33564853505
6.62353639284932,200.145219841907,7093.3362253163
10.2406852366167,330.342891929902,7093.33640051943
16.7285205181765,299.810759551988,7093.33671476943
24.2837905321944,1428.92842003306,7093.33708072255
37.8478567085713,1326.82054232447,7093.33773772255
45.9311988033024,79.2181806263947,7093.3381292538
70.9834948727094,1109.12223849624,7093.33934270693
165.523242440317,36.3953728266253,7093.34392191005
177.306315240355,225.900159689374,7093.34449264443
189.442941541227,344.159478693484,7093.3450805038
196.143037943363,788.473175639126,7093.34540503505
206.15737555111,1010.99983940145,7093.34589009755
224.567963074247,1414.55003266344,7093.34678184755
240.1894782579,70.1620497811639,7093.3475385038
262.77139117514,1918.23734674301,7093.34865622255
341.521234071238,90.7687675022473,7093.35247061317
345.21838411215,23.355250025614,7093.3526496913
349.571027378604,101.192866586164,7093.35286051943
355.703051120231,393.473281734558,7093.35315753505
5.54512822475117,129.60459094824,7093.3536342538
8.79065876669602,160.088012290949,7093.35379145692
17.1040042328022,1817.81634189804,7093.3541941288
32.8822958206436,43.264909016516,7093.3549583788
36.1126649264013,1118.2998971293,7093.35511484755
48.8480094605612,134.722524802733,7093.35573170693
58.1129814853015,481.436279731184,7093.35618047255
67.3589209833755,270.280520187072,7093.3566283163
176.696300908575,35.1479123583687,7093.36192426943
181.576693705553,94.6200340301573,7093.36216066005
191.271349375345,163.915367390466,7093.36263023818
194.024614813257,220.683124552146,7093.36276359755
200.747614794984,844.440350977749,7093.36308923818
216.237192492733,217.423745674239,7093.3638395038
219.756597963665,1019.88140155385,7093.36400997255
237.755566717847,1274.11459160953,7093.36488178505
265.798550926877,325.299176484606,7093.36624009755
352.319473460305,99.41330397778,7093.37043089443
359.561835728772,141.39123205581,7093.3707816913
4.65836066169649,156.046536803345,7093.37102855067
9.40842902415021,105.999112265387,7093.3712586288
11.7684630067309,511.999886931847,7093.3713729413
25.1483329709156,1511.53578542562,7093.37202101943
41.4914713793816,392.325560927276,7093.3728126288
51.8822661051072,1581.51491902458,7093.37331592568
72.4635299947324,56.8067606843137,7093.3743128163
174.74500194031,30.8033043516787,7093.3792670038
187.047759577278,263.807475864297,7093.37986291005
189.968124227178,112.366352333915,7093.38000436318
195.724336063869,288.830542816143,7093.38028317567
209.005494967095,316.398018895825,7093.38092647255
212.973616572192,1510.73997756157,7093.38111867568
228.435129399111,1368.75377698686,7093.38186758193
243.563734190582,400.665778332865,7093.38260036317
358.29054650436,90.0413632543007,7093.38815736318
1.12929709350528,95.951038781017,7093.38829486318
6.29098422491481,202.385733172328,7093.3885448788
16.1588681987197,338.211958439416,7093.38902284755
20.7724829219647,442.386766108527,7093.3892463163
29.8747715605102,1596.64936827397,7093.38971366005
49.0802092005388,437.260450070198,7093.39064391005
55.1790066674367,121.678750408805,7093.3909393163
73.795726219126,999.636595722109,7093.39184105068
167.421912281432,92.359078718296,7093.3963760038
178.545298177704,58.1147109601776,7093.39691478505
183.384400006358,329.203386773003,7093.39714917567
192.47872446659,621.773355025113,7093.39758967568
198.996237595252,257.317667173851,7093.39790536318
203.62791715704,345.68473084029,7093.39812970693
217.827153756426,1216.16972048599,7093.39881747255
230.337978985963,1648.52620443412,7093.39942345693
356.203661257498,110.171156919581,7093.40551998818
2.23181249671374,125.104843151647,7093.40581197255
8.64577578581507,94.7192602129832,7093.40612264443
14.4077942018931,24.6636044920479,7093.40640173818
15.9962041222555,485.787632342749,7093.40647867568
25.9576378282266,141.524042485131,7093.40696117568
29.7451116863123,1773.61958453304,7093.4071446288
46.3721251311606,152.391543828401,7093.40794998818
60.6739438444307,1536.7823680279,7093.40864272255
174.920426688033,117.435575153202,7093.41417645693
189.240955377779,70.8283709460744,7093.41487009755
191.812605230341,1036.25674707786,7093.41499466005
200.276275420868,362.660818042926,7093.41540461318
214.080990213949,326.912413806113,7093.41607326943
222.266914497671,2101.32355960013,7093.41646976943
246.300163545537,404.771466344656,7093.41763386318
258.119043322256,274.008704614914,7093.41820633193
347.927432503886,33.3301442001499,7093.42255636318
354.544624494292,75.6389187395179,7093.4228768788
358.812105272364,104.66125188735,7093.42308358193
7.18319349395571,223.559143419649,7093.42348905068
14.107809238269,942.041000762117,7093.42382445692
24.4731197200072,465.886607070587,7093.42432651943
29.9212626648568,107.931316661869,7093.42459041005
34.3184227019647,110.851224033315,7093.42480339443
46.9544109996786,1876.40747384421,7093.4254154413
70.4608783178065,1805.86989806386,7093.42655401943
173.844669147191,74.9526898879971,7093.4315838788
177.899243629199,320.645149320953,7093.43178026943
184.803536533425,279.843676009861,7093.4321146913
190.082322189633,1080.00930421071,7093.4323703788
205.832871419281,1543.02937094286,7093.43313328505
219.822105012298,1757.27254969615,7093.4338108788
243.140827653052,240.718139865592,7093.43494036317
257.692649990041,1948.09501863347,7093.43564520693
342.502580161771,25.483214496913,7093.4397531288
345.301330096014,142.97697747967,7093.4398886913
354.929210591049,97.3121166980562,7093.44035503505
1.09833162277756,1246.44428112219,7093.44065384755
14.8265937214495,47.7055062120257,7093.44131880068
19.9018280510555,468.139582654459,7093.4415646288
29.8268095673052,550.207324145902,7093.44204536318
35.877541798368,306.013547834993,7093.4423384413
39.5330782832114,2329.30386090402,7093.4425155038
64.6666658256295,51.9703412249495,7093.44373289443
81.5611024821438,1832.31152472985,7093.44455120693
165.979091511964,26.7204296883206,7093.44864014443
171.316265099146,172.515945973117,7093.44889866005
180.106714157991,331.705135581117,7093.4493244413
190.181697886025,1205.24434876756,7093.4498124413
199.444734384303,283.048084970261,7093.45026111318
208.460347998366,1578.47068749106,7093.45069780068
227.637075629631,297.293412110378,7093.45162666005
239.713055810215,2071.35264496117,7093.45221158193
268.36088745722,331.705135581117,7093.4535991913
347.977517048867,66.9766395122728,7093.4574555663
354.225026339021,149.403184268593,7093.45775817568
1.16770688432345,99.5077631404939,7093.45809445693
4.92969653597553,960.371560054796,7093.45827667568
15.7863043585158,321.347531917482,7093.45880253505
21.4363856536951,1287.2598542657,7093.45907620693
36.1185324252074,50.8279980604431,7093.45978736318
41.4957065921846,249.30696396197,7093.4600478163
50.8993902952322,449.465409335659,7093.46050330068
68.9225529048718,3087.61705092309,7093.46137628505
169.19044743834,188.244586585284,7093.4662329413
180.069313664984,175.21756268124,7093.4667598788
187.906200676285,141.524042485131,7093.46713947255
192.583364734404,1707.29252957358,7093.46736601943
213.586892826083,372.677028126489,7093.46838336318
217.898245161767,429.98091198676,7093.4685921913
235.017523785756,2064.37444916219,7093.46942139443
257.215907792277,2637.27706339978,7093.47049661318
343.225914603781,41.235945213991,7093.47466986318
347.556622091428,233.587676978786,7093.4748796288
351.318289155337,270.419520109755,7093.47506183193
3.30813908430744,1163.6190899722,7093.47564258193
15.5696059031668,1589.10018477343,7093.47623648818
34.9927886178616,48.5594203736284,7093.47717728505
37.591858278427,486.715001635218,7093.47730317568
43.2990371911588,2058.54133739081,7093.47757961318
86.6422415569538,178.72121838014,7093.47967901943
179.565191745625,36.5242072697392,7093.48417991005
181.661673494357,161.722801816921,7093.48428145693
186.848199769375,192.488636141519,7093.48453267568
196.77027799593,104.750971785528,7093.48501326942
202.666169311713,1408.58680275358,7093.48529884755
221.201597352838,1031.60457953777,7093.48619664443
240.883170897481,1437.31915258627,7093.48714995693
347.738579611807,35.2479989640386,7093.4923256913
356.928389255559,83.3218424811655,7093.4927708163
4.50269183379737,261.662108647087,7093.4931376913
8.57339559033182,278.767342543063,7093.49333486318
14.3315429534847,252.452420079763,7093.49361376943
17.9632081330595,63.4841484936643,7093.49378967568
23.299736544754,1608.65443188385,7093.49404816005
45.7026396035542,960.997392773777,7093.49513328505
58.7218591740965,1472.85472706926,7093.49576389443
173.534479189298,66.3778268461535,7093.50132505068
183.036228815371,284.636758607348,7093.50178528505
188.084043374527,249.156167919651,7093.50202978505
192.077326710975,615.944073523167,7093.50222320693
201.419719193355,1180.03773419417,7093.50267572255
215.229917940526,1302.12052251721,7093.50334464443
238.198312957884,886.809792266519,7093.50445716005
344.911138978531,27.35025400602,7093.50962598818
1.86751203120032,216.03664690506,7093.51044730068
5.44627319633758,91.4390299588952,7093.51062064443
10.7721562875959,288.830542816143,7093.51087861318
19.5251855061491,167.206484769089,7093.51130258193
23.0152357177226,274.419820200933,7093.5114716288
30.6311517769204,1342.13906655134,7093.51184051943
46.8626767201697,457.749643745231,7093.51265183193
54.4385921995725,593.574800422658,7093.51301878505
91.0652483009615,955.979184702471,7093.51479286318
174.067087913647,32.8510621483424,7093.51881320693
179.373293340305,126.077273621128,7093.51907022255
184.514335043884,147.122078408835,7093.51931923818
190.090544346604,235.031077933101,7093.51958933193
196.734510894419,1112.91043047856,7093.51991114443
210.614388068487,424.350832251008,7093.5205834413
220.037749511242,868.311145207912,7093.5210398788
254.675989894319,2253.73875117896,7093.52271764443
346.360857710916,27.8607224096783,7093.5271585663
349.679292557196,200.707686581758,7093.52731930068
356.463906309781,102.85036017299,7093.52764792568
1.28042725924853,122.601748198115,7093.52788122255
5.09177242260302,1184.10692362403,7093.52806583193
19.294557449617,313.534642693014,7093.52875376943
28.5627553517948,439.318137424038,7093.5292026913
33.7502493524895,531.022614769228,7093.52945395693
42.0435945286981,91.6442893794667,7093.52985566005
49.125954477985,2428.38127384459,7093.53019870693
176.38036643376,38.5269975644587,7093.5363625038
181.710120540389,242.893816171375,7093.53662066005
191.863815077039,172.62481721847,7093.53711247255
194.297721052078,280.915873895893,7093.53723036318
202.667518922695,1469.58523128404,7093.53763576943
221.092945369384,112.950079844687,7093.53852823818
224.402025246202,446.445436175225,7093.53868851943
239.059978124702,2006.47787274022,7093.5393985038
358.92879990529,150.530768405766,7093.5452045663
4.13435866941951,57.0131060417811,7093.54545670692
9.06539740418204,277.957379335447,7093.54569555068
12.3154441745396,1263.69037456442,7093.54585297255
29.5418211032711,287.003310006639,7093.54668736318
33.6025246773029,162.765065314652,7093.54688405067
39.2406703761786,189.140758610762,7093.54715714443
46.8175536188127,104.211479723393,7093.54752414443
49.7379181936054,1828.36978890322,7093.54766559755
78.6799475721303,3005.51850074271,7093.54906745692
171.431927495888,873.144778701374,7093.5535600663
181.883832794084,942.041000762117,7093.55408211317
189.64200899677,173.276643034015,7093.55445789443
200.505068499078,62.4396853665665,7093.5549840663
203.82221306949,2181.07087945896,7093.55514473818
227.342874098128,1819.13883956497,7093.5562840038
253.255182482912,1335.852650719,7093.55753911318
342.564532255444,36.0387067410706,7093.56186497255
350.141415498078,74.5757275377734,7093.56223197255
354.957291234504,102.941662138978,7093.56246523818
5.3135692969708,352.146700688394,7093.56296686318
9.47588725920879,491.937102164997,7093.56316847255
18.2479489668745,102.02497874312,7093.56359336317
22.7589816513435,467.175353957572,7093.56381186318
29.716178532453,1836.24504490609,7093.56414884755
54.3310488885114,857.16067577124,7093.56534111318
64.0950603599037,563.434687794739,7093.56581405067
76.7465327942103,135.695260583546,7093.56642684755
177.24991461559,58.837656968791,7093.57129491005
183.634845195522,186.43932231388,7093.57160417568
191.869802403203,237.733610575219,7093.57200305068
199.264424960107,902.934949031931,7093.57236122255
212.434291842814,1081.67808043902,7093.5729991288
221.595714065547,283.048084970261,7093.5734428788
232.507161391434,423.641788316331,7093.57397139443
245.271861222506,2000.47578502449,7093.57458967568
349.503361207767,44.9684837977582,7093.5796383163
354.594402186601,64.1466116335643,7093.57988491005
359.509956822325,204.417940907753,7093.5801230038
7.59813773321241,302.058461576493,7093.58051476943
11.7588427567317,277.28055962406,7093.58071630068
16.4598781201192,623.222140561097,7093.5809440038
22.3099623518273,57.2187054681539,7093.58122736318
25.4006520160462,107.057362974672,7093.5813770663
43.5483325183758,2475.46250164987,7093.58225608193
71.9735802370034,1970.19134340337,7093.58363291005
175.512167043768,749.376449782346,7093.58864798818
192.113373731993,305.521941079689,7093.58945209755
195.347613815568,1359.94016048357,7093.5896087538
209.227490914528,1673.14317955913,7093.59028105067
230.701348368987,805.074340526346,7093.59132117568
244.106057401672,1864.83650743696,7093.59197045693
340.537309907527,24.5681912314222,7093.59665880068
351.811020565775,67.5005815131691,7093.59720486318
358.883380370113,182.054302189094,7093.59754742568
1.82019684472917,352.786383439607,7093.59768967568
11.3577534099279,1190.18439548313,7093.59815164442
22.4463001303056,1100.96098904222,7093.59868873818
40.3836550385217,37.6014740177677,7093.5995575663
45.65727929083,1687.4560637703,7093.5998130038
180.007277218278,51.6075411571837,7093.60632048818
191.526152684088,106.17622059339,7093.60687842568
196.072992307683,1073.30799803407,7093.60709866005
215.138105405793,358.282459256287,7093.60802211318
219.914948288102,1322.28117344368,7093.60825348818
243.763033435652,1630.92572780243,7093.60940861318
347.709690583745,29.4188284843955,7093.61444345693
350.993286216576,63.85302703249,7093.6146025038
358.120163011624,341.528916258937,7093.61494770693
7.72610769029917,242.274200701331,7093.61541298818
13.0974753154426,1088.32787226731,7093.61567316005
23.4814956985494,1354.62430161937,7093.6161761288
40.2401240040039,1157.4019520566,7093.61698786318
57.2574656520431,58.837656968791,7093.6178121288
62.3391516614166,324.141935514888,7093.61805826943
175.27948668232,23.4305474328123,7093.62352873818
188.402256167531,174.141950859408,7093.62416436318
197.915296289527,159.617846717808,7093.62462514443
201.227602043784,855.756632223148,7093.62478558193
210.734190410905,1056.36888125815,7093.62524605067
226.503449654583,293.732871359254,7093.62600986318
239.802028108202,1333.14947969865,7093.6266540038
353.098497256782,93.0683655142595,7093.63214172255
356.793711696122,47.0860885004587,7093.63232070693
3.66864937854331,134.792232930891,7093.63265370693
10.3135836895893,940.763689172286,7093.6329755663
19.5211355841409,184.004755876543,7093.63342155068
28.2393255141378,744.950601205829,7093.63384383193
38.4039879214137,73.3692273602315,7093.63433617568
42.4608205176281,1667.38367557429,7093.63453267568
72.9583445418131,2063.20915907554,7093.63602508193
169.345538072773,69.2523469125739,7093.64069376942
179.47213546427,153.252174839302,7093.64118426943
183.204769781456,959.745283246605,7093.6413650663
194.238476998488,254.527815490846,7093.6418995038
201.98568525544,1257.96795202859,7093.6422747538
215.129745381524,2138.75916976747,7093.64291141005
238.777505042355,891.543117109705,7093.64405683193
343.012553455243,24.9946747327146,7093.64910564443
357.794379088499,122.525087298264,7093.6498216288
2.76896675557614,79.5731536218369,7093.65006258192
5.80159107656509,290.128671087686,7093.65020947255
11.1110223055535,30.2842750876664,7093.65046664443
18.8704888216612,1244.51338123777,7093.65084248818
29.5922560563729,280.11210018164,7093.6513618163
37.4214009618243,861.359039650011,7093.65174103505
50.0022271684482,1320.46118483942,7093.65235041005
79.5632977330101,264.802735294722,7093.6537822538
178.228266010308,45.2028969810669,7093.65856126943
184.010929854218,254.527815490846,7093.65884136318
190.043919909589,282.782464111619,7093.65913358193
197.851451623978,299.308994256009,7093.6595117538
204.393481270951,1240.64236661781,7093.6598286288
218.334972178322,86.2579729865587,7093.66050391005
221.074043830616,1353.73645626657,7093.66063658192
240.683358283966,1252.21943925169,7093.66158639442
350.182030879321,24.806030493596,7093.66689016005
353.043039797462,104.031026848528,7093.66702873818
3.21931525085173,139.383671271531,7093.66752164443
7.98970652850064,205.151950982696,7093.66775270693
14.445283223454,1246.44428112219,7093.66806539442
27.0241739787232,40.5467118214098,7093.66867467568
31.3690752144348,1189.17364844151,7093.6688851288
53.6664928696574,1077.78019842186,7093.66996514443
72.6577338626476,358.072627104633,7093.67088501942
175.585666727159,43.4004117366715,7093.67587051943
185.407743541781,112.950079844687,7093.67634626943
193.481085566671,260.077570590767,7093.6767373163
197.498426874594,721.998294483939,7093.67694958193
207.532442259602,968.476188134559,7093.67743559755
223.654609753518,310.160591654451,7093.6782165038
227.675957923242,1390.54368020197,7093.67841128505
264.417454435224,319.941212412189,7093.68019092568
352.708079849066,73.1769089767909,7093.6844674413
356.850720109151,105.198440236709,7093.68466809755
5.59826533606015,279.574974282326,7093.68509180068
6.1563378516196,72.7907456532506,7093.68511883193
12.6799801474134,362.246121987653,7093.6854348163
23.9436906231584,359.53887089768,7093.68598039443
28.9708597544832,1576.94635127825,7093.68622389443
55.1980113361726,285.427820267969,7093.6874942538
61.9864961416824,1420.48806051065,7093.6878230663
180.184326140368,61.0705583325988,7093.6935481913
182.829848135603,269.863104085388,7093.69367633193
192.37901778447,873.144778701374,7093.69413886318
204.462094895417,21.0547516921178,7093.6947241288
206.941162816597,300.561880939298,7093.69484420693
211.984783772638,1398.30491630022,7093.6950885038
231.286674472081,1463.02447934232,7093.69602342568
351.256465427833,34.1136702219913,7093.7018343788
