angle,charge,time
4.30310480637955,170.764458129469,7093.7024663163
8.80478248383337,196.162780463638,7093.70268436318
13.5229148849785,182.569584450398,7093.70291289443
17.4907139398854,41.5197425052138,7093.70310508193
23.1307951276699,1325.00665994684,7093.70337826943
37.6264876103374,1145.91647282225,7093.70408039443
52.6512199369493,922.69519802457,7093.70480814443
168.165785512364,23.367816362474,7093.71040330068
180.565963934423,103.759757730248,7093.71100392567
186.745085148655,146.096829078957,7093.71130322255
196.00586357028,789.99679020697,7093.71175178505
202.017562984779,757.754081703865,7093.71204297255
216.807775824265,1185.12188951314,7093.71275936318
236.875483968985,286.216633726966,7093.7137313788
251.502146061663,1880.24862346481,7093.71443984755
349.416667791276,90.8205038951948,7093.71920909755
354.086089818653,209.860379074556,7093.71943526943
357.737110075083,72.5969007131511,7093.71961211317
9.2966312961758,1265.5920755833,7093.72017201943
23.2084443939987,1221.10344058513,7093.72084586318
34.8063532561672,231.649158188851,7093.7214076288
45.3390854625302,282.782464111619,7093.72191780068
49.9710876120616,100.727606811013,7093.72214216005
64.329036179653,2436.29116880584,7093.72283761318
170.183785298724,52.8664473309348,7093.7279648788
176.983560562604,300.811792142142,7093.72829423818
184.809802253469,196.162780463638,7093.7286733163
192.913144638098,1465.48828627857,7093.7290658163
202.717156726839,119.575988000165,7093.7295406913
210.761143417263,52.1507906303675,7093.7299303163
214.324097933171,1423.02547523343,7093.73010289443
232.492101313142,1505.15788721606,7093.73098289443
252.642713869591,207.519515460497,7093.73195892567
356.243237034957,86.3668095374415,7093.7369770038
359.499735485082,89.5706148140718,7093.73713473817
2.8465579025967,277.416062344216,7093.73729684755
11.0360305763928,135.764469111344,7093.73769351943
16.1522332490252,393.473281734558,7093.73794133193
19.255503685035,354.910351108018,7093.73809164443
28.1669222840495,1559.30901524215,7093.73852328505
43.4306903262001,1374.88986862166,7093.73926261318
58.0986433496487,102.117023170756,7093.73997308193
76.8750425576665,1258.92340996359,7093.74088255068
174.463866308533,58.5174478318073,7093.7456094413
179.727167865703,182.775308776861,7093.7458643788
187.55050622932,1070.50335262926,7093.7462433163
204.160745261709,236.147629228967,7093.74704786317
210.354382811748,1348.39617249582,7093.74734786318
224.352971374225,1409.4401201703,7093.74802591005
244.971655179249,267.625838157315,7093.74902461318
359.82782416432,83.547030405029,7093.7545878788
6.43179016989352,261.805688239747,7093.7549077538
19.7464978980393,337.767230851327,7093.75555267568
26.3778836365091,1322.28117344368,7093.7558738788
40.6651860139717,1264.64161365192,7093.75656591005
56.7873535078878,136.523514715492,7093.7573468163
73.6572737587537,607.095318461148,7093.7581639413
176.269727355338,43.0199348366855,7093.7631667538
183.054663695666,110.426674748698,7093.76349539443
196.199046409494,1099.86819651908,7093.7641320663
216.001912044497,599.119975852602,7093.7650912538
225.124301375559,281.183298866949,7093.76553311318
234.055720226917,2157.7908349002,7093.76596572255
357.146523869478,197.689364878073,7093.77192784755
0.877222735309227,73.8796315791213,7093.77210855068
10.2657448895079,190.920473874812,7093.77256330067
15.9255037794462,345.90205699736,7093.7728374413
19.0065158489062,1554.67505535967,7093.77298667567
36.9625806960447,76.931981618511,7093.77385641005
40.9797353002079,362.038593548775,7093.77405098818
53.8531464122955,2100.17891966174,7093.77467453505
177.945899925979,21.6052956775181,7093.7806851913
182.843712348458,242.584202725382,7093.78092242568
190.730922634693,162.880459120274,7093.78130445693
196.496812028588,354.274498626239,7093.78158373817
203.065616270523,56.2249621860467,7093.78190191005
204.693059007449,900.935104297673,7093.78198073817
212.808014513299,1724.11362964198,7093.78237380068
240.862611805997,872.455885314594,7093.78373267568
278.131535185651,1732.46283985407,7093.78553786317
333.261038304029,22.2875242567033,7093.78820816005
344.3618431709,161.722801816921,7093.78874584755
350.477737638002,84.6640188512104,7093.78904208193
354.064886046923,184.106840883658,7093.78921583193
359.479157504001,24.5083710270766,7093.78947808193
2.84920601374354,1325.91382318026,7093.7896413163
20.006872278809,322.747772951715,7093.7904723788
28.2905398602586,910.890474159487,7093.79087361318
39.0987599343278,279.574974282326,7093.7913971288
46.3149927833195,2014.85073070273,7093.79174666005
178.924643089711,26.3665009964109,7093.79816984755
193.353237809877,233.265712301645,7093.79886872255
197.606202252142,1035.0956758387,7093.79907472255
209.674440439537,296.787400211329,7093.79965926943
217.093812184448,39.9926515515237,7093.8000362538
223.5671311302,1550.80304153898,7093.80034980067
242.646438013928,393.091059702755,7093.8012739413
269.664246184502,959.118673371506,7093.80258259755
341.361406940862,36.5242072697392,7093.8060553788
349.221197456647,100.447414275173,7093.80643608192
359.319407352017,226.896029742463,7093.80692520693
5.45530207146241,214.465459280611,7093.80722241005
9.96665730612135,1039.73218923414,7093.80744092568
17.8154799512803,49.4698379482905,7093.80782109755
32.4985944860239,1328.63176016684,7093.80853230068
48.9949608710509,1424.7145685431,7093.80933133192
70.7094669422141,69.9609190024653,7093.81038311318
180.007491463107,57.9528335042934,7093.81567716005
193.504782427172,203.681307930914,7093.81633092567
198.857762738691,353.424900456645,7093.81659020693
202.653301215263,204.601696696116,7093.81677405068
209.69920908749,68.6049550502332,7093.81711533193
212.704090975177,1162.58513926937,7093.8172608788
229.409492716004,1380.12756778494,7093.81807003505
249.53236291426,354.698492799344,7093.81904472255
356.707131053904,83.3218424811655,7093.82423592567
1.42913450797389,206.065775554265,7093.82446464443
8.03148757482877,158.554919194032,7093.8247844413
17.5103336964176,386.535886631734,7093.8252435663
21.5545854081794,22.3795391940396,7093.82543945692
25.3775436927554,906.921426846452,7093.8256246288
33.4412081228866,726.150140017978,7093.82601520693
43.214897151484,521.886089899226,7093.82648861318
51.3230783522689,261.805688239747,7093.82688134755
57.9976905479711,53.747613998345,7093.82720464443
75.4553610863913,3138.60448741821,7093.82805023817
168.696057761662,120.124674096722,7093.83256651943
171.46835572624,164.144461911597,7093.83270080068
176.915208320115,387.118753719662,7093.8329646288
187.804719829641,1567.00186160208,7093.83349208193
206.601764540598,605.111349916143,7093.83440255068
211.907324754215,1444.82914521404,7093.83465953505
228.540467366195,300.811792142142,7093.8354651913
244.46295454888,3181.22572728896,7093.83623642568
346.205082380242,155.322421591109,7093.84118451943
352.485172769638,97.4568134526343,7093.84148870693
359.426885551709,1239.6726978281,7093.8418249413
14.7022666775273,225.733737257983,7093.84256483193
25.5582293621338,1387.08033947665,7093.84309066005
36.0809614611019,2151.09285939263,7093.84360034755
57.2999764756866,180.811587924268,7093.8446281288
68.4994924410702,55.1281971461481,7093.84517059755
180.908206916079,39.3711972745958,7093.8506153163
182.953397626646,104.750971785528,7093.8507143788
187.046682337474,173.601646946686,7093.85091264443
201.179788937591,1104.77704762246,7093.85159720693
217.366796079802,1366.99562780507,7093.8523812538
242.225863517745,341.30878678873,7093.85358534755
247.887557896592,1693.14728903913,7093.85385958193
349.085143247442,64.5480960348443,7093.85876126943
354.189087623365,55.7635777831411,7093.85900848817
356.576218788652,236.30669643282,7093.85912411318
6.68152550172314,1203.24716856857,7093.85961358193
17.4661968207134,277.009387650295,7093.86013595693
24.8911424002077,38.9815194012932,7093.86049559755
29.3834651082005,1461.37979495364,7093.8607131913
52.8376735498245,1744.91177062919,7093.86184923817
83.4648884958694,2094.44550591797,7093.86333272255
169.08741103529,96.6339716579334,7093.8674800038
172.031646952905,177.983780491608,7093.86762261318
176.761069849974,231.973384945405,7093.8678516913
186.104752720883,904.930408385241,7093.86830426943
198.392994059597,1412.84872690051,7093.86889947255
212.726426108879,857.861837122442,7093.86959373817
226.778241273538,2302.30279285593,7093.87027436318
261.142606727627,24.1827842473175,7093.87193886317
358.667881181174,70.2289684739732,7093.87666267568
1.71727991462282,81.0354838787219,7093.8768103788
4.2398968807796,139.653011377305,7093.8769325663
15.9987757878056,395.758703586324,7093.8775021288
24.5927704128563,967.855129374584,7093.87791839443
31.5667417064258,1512.33103817816,7093.8782561913
60.2674773678673,206.065775554265,7093.87964636318
67.1678992191681,1037.99591144593,7093.87998059755
165.683662044018,40.1976715802554,7093.88477755067
176.906404214291,168.994832017155,7093.88532114443
183.699727760849,240.874181711703,7093.8856501913
189.558844374275,70.9608899418512,7093.88593398818
192.164043126864,224.565421813594,7093.88606017568
204.78261183663,1317.72626144055,7093.8866713788
220.20831768687,518.128373538929,7093.88741855068
226.845187416983,1462.20247021489,7093.88774001943
359.805165346771,65.487289202526,7093.89418017568
3.01972772819214,113.448014871231,7093.8943358788
8.94271615157363,188.742979578826,7093.89462276943
15.613134744161,350.220630274123,7093.89494586318
20.9006301943431,189.537691097641,7093.89520197255
27.4004011473143,101.192866586164,7093.89551680068
30.6036730328117,1012.78241348979,7093.89567195693
47.6061757948536,1747.66623395328,7093.8964955038
65.8245024873119,38.6487265802149,7093.8973779413
80.1547086967094,886.131612531926,7093.89807205068
171.444409531513,45.8733710739789,7093.90249383193
180.64841292333,137.620123630278,7093.90293964442
189.156922547362,967.855129374584,7093.90335176943
205.075216126932,58.3969192446965,7093.90412280068
208.242035897816,1507.55274930248,7093.9042761913
228.751363283891,1408.58680275358,7093.90526959755
247.143563418296,932.418253718481,7093.90616045693
342.977523174745,36.2012676780044,7093.91080234755
352.996699673756,74.8272485640022,7093.91128764443
358.73129828183,258.773918959676,7093.91156541005
6.97496532103859,89.727801577677,7093.91196470693
12.3163325488895,1158.44056569614,7093.91222342568
30.4533677307828,886.131612531926,7093.91310192568
41.0444879056734,1526.57619878482,7093.91361492568
65.4312904168192,1913.21580800263,7093.91479614443
171.544752991137,38.4354492677375,7093.9199359413
178.328399018044,229.202962165331,7093.92026451943
185.010753206935,133.742711350138,7093.9205881913
191.254391444164,34.7108557174902,7093.92089061318
193.927978347783,910.890474159487,7093.92102011318
201.402602026724,1482.61958266005,7093.92138216005
225.096813984671,755.369988780785,7093.92252983193
238.109348388953,1613.13329360979,7093.92316930068
266.133622621508,286.479118205563,7093.92452670693
345.341214108596,27.1563535547692,7093.92836326943
353.34616802001,57.9933462363513,7093.9287510038
357.770425239824,151.029230788247,7093.92896530068
4.59536219750108,194.237681494513,7093.9292958788
8.48412781849549,908.908170949019,7093.92948423818
15.215192418709,708.548997252478,7093.92981026943
23.1985331015065,32.7257110299684,7093.93019695693
31.2886495388565,408.099914972482,7093.9305888163
41.204276085645,1613.13329360979,7093.93106909755
57.4122512809848,1105.32116792683,7093.93185416005
180.035306225162,49.2318893985377,7093.9377936288
189.497055308993,293.220725477994,7093.93825192568
196.205861542657,592.560944756571,7093.9385768788
205.037924120015,785.417009208089,7093.93900467568
213.150621549212,1400.88252109649,7093.9393976288
236.65483071558,2179.96798390629,7093.94053609755
348.791283162767,58.6777709754571,7093.9459676288
1.92179475382774,82.3578913400347,7093.9466036288
6.67218562891758,147.249740178879,7093.94683372255
9.64480908021422,1159.47806911265,7093.94697770693
25.1466450746721,99.6964039101655,7093.9477285663
28.5883075002207,1183.09084751189,7093.94789526943
40.7510631830138,205.70072034598,7093.94848439443
50.8286275378907,498.915297963975,7093.94897251943
69.9330960403085,2919.46644637164,7093.9498978788
162.97540271777,34.9132528443263,7093.95440455068
171.76520663868,107.407797933501,7093.95483030068
178.993697746827,311.611070280549,7093.95518042568
185.469919982273,182.157469663657,7093.95549411318
191.547104220555,1293.78241453537,7093.95578847255
201.315309332616,305.275860146281,7093.95626161318
209.607364120296,51.4251800864951,7093.9566632538
209.880593836242,1132.19233988104,7093.95667648817
231.566389823534,2655.45296862513,7093.9577268788
0.404695508812232,99.8846838573542,7093.96396739443
5.44651855924173,68.2961603937216,7093.9642280663
11.5230576220358,1214.1906369223,7093.96452239443
28.4584626215764,102.208970453876,7093.9653426913
31.7762523299226,1260.83243845443,7093.96550339443
51.7158940792169,2536.87870710451,7093.96646920693
175.757679142479,26.2996100591772,7093.97247739443
182.46164659754,269.584465861783,7093.97280211318
195.576351426711,1091.63744710372,7093.97343734755
205.522946209131,1475.30188066014,7093.9739191288
220.983813860563,1289.12680530391,7093.9746680038
244.95125557201,942.041000762117,7093.97582891005
261.001809112566,1660.15612368398,7093.97660634755
338.145822500355,25.1118535687933,7093.98034295693
347.413052639302,136.454680887965,7093.98079183193
354.415734054296,159.264323951191,7093.98113101943
0.420659163730193,220.000961892453,7093.9814218788
5.28137429610769,1169.80314324167,7093.9816573163
17.7570377244519,76.9930091903959,7093.98226159755
19.9880375483763,1454.78218360751,7093.98236966005
40.2605873331192,1097.13138574108,7093.98335159755
49.8094344693494,131.689908977606,7093.98381411318
56.7117918846665,308.215980515669,7093.9841484413
67.8477585527303,85.547111061679,7093.98468783193
73.9465559820742,2183.27489420744,7093.98498323818
165.925299017556,27.9868853786391,7093.98943839443
176.160930202705,303.795127942763,7093.98993417568
183.53200400453,161.490279482202,7093.99029120693
186.378173961567,236.465680369946,7093.9904290663
196.5847724751,1503.5592770829,7093.9909234413
207.045568140359,476.414629968502,7093.9914301288
217.560880796329,441.366249104291,7093.99193945693
222.988700825983,1384.47708852851,7093.99220236318
250.840069417377,1739.38996539391,7093.99355139443
347.690172830565,77.9630388025865,7093.9982425038
356.819981604625,50.0832222916081,7093.99868472255
359.077756061066,287.003310006639,7093.99879408193
5.50720341165219,154.473336899663,7093.9991055038
16.2609065701189,1416.24911798033,7093.9996263788
29.8498118149958,1258.92340996359,7094.00028458193
49.2307358356894,77.8424477654305,7094.00122333192
55.5537300570206,395.758703586324,7094.00152959755
84.4970498616283,2289.73306981572,7094.00293151943
175.588795814191,890.868490088792,7094.00736755068
183.881818327548,193.073418364165,7094.00776923817
189.389639516792,123.289448095143,7094.00803601942
200.56141319909,68.3305356741215,7094.00857714442
202.865962540391,1533.64931865241,7094.00868876943
224.460144246871,469.422167803657,7094.00973472255
234.723517752659,377.684994390393,7094.01023184755
247.006275174837,2546.34091589878,7094.01082678505
347.326105921958,123.897531123518,7094.01568595693
356.731079975981,74.8899969815753,7094.0161415038
2.03760795282887,87.4477851242617,7094.01639853505
5.49927070582885,1298.42125939916,7094.01656620693
23.3066237297112,306.749459166866,7094.01742873818
27.3682951045281,353.212181725127,7094.01762547255
33.8590336382279,316.398018895825,7094.01793986318
42.9501322210221,76.7485866526307,7094.01838020693
47.4482614708486,1439.82681333199,7094.01859808193
64.9643200153501,2899.62831523383,7094.0194465038
173.335234383257,49.612060987192,7094.02469564443
175.519459359875,432.421043417008,7094.0248014413
185.250889694471,859.961823973521,7094.02527280067
199.190122600298,1513.12606888609,7094.02594797255
213.807752311259,1512.33103817816,7094.0266560038
230.648639777848,423.286822259783,7094.02747172255
245.336270503451,164.601693386501,7094.02818314442
3.87055696521212,56.4334343144957,7094.0339245663
6.59317683034391,93.2700375266826,7094.0340564413
11.098725523169,60.335438034631,7094.03427467568
18.5736717898531,264.376659453447,7094.03463673818
26.1131351546424,838.72497835813,7094.03500192568
37.8249165515107,474.834505048705,7094.03556920692
54.0016009985831,1458.08476403886,7094.0363527538
170.804572183452,32.2740480174222,7094.0420103163
185.058648323739,227.227042737255,7094.04270073818
192.093910837976,176.499675985653,7094.0430415038
199.146592977714,1231.88814704633,7094.04338311318
212.192909730962,168.103045372625,7094.04401503505
217.698150293364,1024.58685979911,7094.0442816913
233.401279500218,719.495740764131,7094.04504230068
245.350161086163,240.249348193444,7094.0456210663
273.714748625273,2815.46563840607,7094.0470123788
337.697927436964,20.8867576012572,7094.05011151943
341.924439872009,158.791729765184,7094.05031623818
347.873880340164,101.099982552366,7094.05060441005
357.09143234211,1136.4328367236,7094.0510508788
10.0045213711413,198.069172174797,7094.05167634755
13.6448963822436,706.84980091329,7094.05185267568
27.431868962079,1838.86261773125,7094.05252047255
41.3511015029006,113.448014871231,7094.05319467567
55.0135561900462,1966.52583106527,7094.0538564413
177.43112439382,166.305094695396,7094.05978595693
190.325503446375,163.685939802427,7094.06041051943
192.70876359629,195.009994263806,7094.06052595693
201.659214936761,1576.94635127825,7094.06095948818
220.224643412731,703.011704406009,7094.06185873818
239.205561710583,1589.10018477343,7094.06277811318
352.379125867637,92.0534204418288,7094.0682598788
2.99282699682136,80.3368829793705,7094.06877397255
10.261318722317,198.448243948768,7094.06912603505
16.5430220128785,1242.57937272887,7094.06943030068
26.2825170035146,320.645149320953,7094.06990205068
41.9437101041111,1441.49614467182,7094.0706606288
60.2759094063768,86.0944440739253,7094.07154858193
77.3771232669309,939.484601225615,7094.07237691005
85.0878794092701,347.635920050493,7094.07275039443
166.101948479131,74.6386910610575,7094.07667445693
177.656630884067,262.235927417365,7094.0772341288
183.693169367066,274.830352919864,7094.07752651943
191.474894249723,80.9194655726486,7094.0779034413
194.888814354632,393.091059702755,7094.07806880068
208.061261976843,1578.47068749106,7094.07870683193
227.184117830439,458.077881182462,7094.07963308193
230.527391745219,693.10657213606,7094.07979501943
271.65346744741,2628.14192630856,7094.08178703505
336.766985113392,25.643993872837,7094.08494092568
343.7119237729,208.062053697056,7094.0852773163
353.286900291051,103.940682449899,7094.08574109755
359.893769548765,360.165453017203,7094.08606111318
6.44773482959456,1805.86989806386,7094.0863785663
25.4294083146488,106.17622059339,7094.0872952538
31.6417557660564,415.039030920994,7094.08759616005
36.022463978448,1599.65918289373,7094.08780834755
53.926915162124,59.709376332151,7094.08867558192
67.3229144383887,3220.29736210538,7094.0893244413
168.967925572428,45.5135755472735,7094.09424780068
172.388619944848,253.788573489899,7094.09441348818
183.466843894979,402.537170263173,7094.09495008193
189.318218440109,1472.85472706926,7094.0952335038
208.60849601833,315.446446741419,7094.09616786318
214.348578618048,1503.5592770829,7094.09644589443
232.049801100419,335.534766637835,7094.09730328505
244.76095177912,3264.79931977985,7094.09791897255
343.079463448394,31.8897130924256,7094.10268120693
346.838549772798,67.5701300467679,7094.10286328505
352.365403526263,256.293375411332,7094.10313098818
4.48493278937722,337.767230851327,7094.10371801943
9.37435793051828,1305.80923851653,7094.10395484755
21.664212245505,1772.26322506385,7094.1045501288
37.3108890478479,78.5034190431411,7094.1053080038
46.2190817318709,1721.32141873504,7094.10573948818
84.4660837524848,321.347531917482,7094.10759205068
175.771913861815,78.5632323085927,7094.11201461318
185.243017915108,252.452420079763,7094.11247336318
193.817012250261,62.5148682820154,7094.11288866005
195.669619542406,904.930408385241,7094.11297839443
209.927889248253,167.431069009183,7094.11366901943
215.191835980911,1511.53578542562,7094.11392398818
242.048351518883,1487.47791861581,7094.11522483193
354.022220982494,138.843422869961,7094.12064848818
0.886835894668412,40.6045960743562,7094.12098098818
6.16723441448785,200.707686581758,7094.1212367538
13.1205603177801,1195.22547414874,7094.12157355068
25.3513814887518,247.187714741415,7094.12216597255
32.6734223290647,1387.08033947665,7094.1225206288
47.2484707958347,48.2196678419644,7094.12322659755
58.2354030904524,326.452309629133,7094.12375876942
85.0635311322979,1015.74637589863,7094.12505823818
170.48471590635,120.904217193463,7094.12921530068
178.344829047433,53.5725422357025,7094.12959601943
183.20909253233,234.550934230526,7094.1298316288
188.419490112616,153.986018380792,7094.1300840038
196.224763712799,1010.99983940145,7094.1304620663
205.088117113532,135.556718627861,7094.1308913788
211.270786717837,893.564000570279,7094.13119084755
232.275605122937,1538.34656124729,7094.1322082538
271.545525105355,1507.55274930248,7094.13411036318
342.708484688979,32.2922348583443,7094.13755726943
351.347641260171,298.050861768928,7094.13797572255
2.28973415883681,275.513140080008,7094.13850572255
6.38301890721876,326.912413806113,7094.13870398818
14.8195919525935,1733.85039659024,7094.1391126288
28.8317290500937,49.0167420541532,7094.13979133193
38.2037994171302,582.325965226005,7094.14024528505
49.5975117772089,1102.05256032003,7094.14079716005
68.4619768008567,2051.51939880466,7094.14171089443
173.185741927704,79.2181806263947,7094.1467833788
176.033524861013,186.43932231388,7094.1469213163
187.751757975202,252.749959850362,7094.14748891005
194.917022373773,1542.24999437957,7094.14783597255
215.838936404697,1095.48625726319,7094.14884936318
230.05720553075,129.966523654268,7094.14953805068
234.739530992768,1935.71025874917,7094.14976484755
355.001584191133,83.6032423845445,7094.15558995692
0.0374631539858861,59.4334026438048,7094.1558338788
5.5920591905365,202.199965104732,7094.15610292568
14.1296014110761,194.720739532528,7094.15651645693
19.3151599228622,1341.24289452586,7094.1567676288
30.0801535396987,275.376721425857,7094.15728905068
44.29487420057,2094.44550591797,7094.1579775663
66.1216399428218,69.1844845301937,7094.15903478505
89.7458508861284,280.11210018164,7094.1601790663
176.097416168469,35.6784775334962,7094.16436166005
181.092971926229,140.858671948685,7094.1646036288
186.523695208023,202.756741951582,7094.16486667568
194.578327256437,134.09347243698,7094.1652568163
199.592270365375,1303.96626829565,7094.16549967568
213.469889462791,936.921207284058,7094.16617186318
229.200438402541,935.636901289172,7094.16693380068
243.458708108389,128.950572442221,7094.16762442568
358.194300390241,61.6447240475715,7094.17319492568
2.38403812292916,45.4619432377346,7094.17339786318
5.72989273965912,243.048470238705,7094.17355992568
17.1003789324027,235.510250190529,7094.17411067568
22.1972264530711,310.402814562849,7094.17435755068
31.4370368591215,106.087708062752,7094.17480509755
37.6339002114903,1261.78578696567,7094.1751052538
53.3476747763345,1353.73645626657,7094.1758663788
181.099190614745,156.40734540856,7094.1820542538
184.409560880092,154.59490632086,7094.18221459755
196.447476007344,142.713910133985,7094.18279767568
200.52237332944,1031.60457953777,7094.18299505067
215.966143980668,1797.86163734263,7094.18374309755
241.478769192799,207.338354818454,7094.18497884755
256.443178099529,1635.34352726202,7094.18570367568
346.748026100969,119.575988000165,7094.1900777538
350.126461779387,38.0361887819536,7094.19024139443
354.684269311162,93.5717128780489,7094.19046216005
2.65373883363974,200.894828550346,7094.19084817568
7.62671359955217,1240.64236661781,7094.19108905068
20.7933547174832,344.595962875616,7094.19172680068
28.4276581278598,54.4854057704658,7094.19209658193
32.6986873711128,1803.20447462634,7094.19230345693
61.784912382035,690.499268873879,7094.19371230068
73.1212045368174,381.644049696206,7094.19426139443
185.280560488487,47.0860885004587,7094.19969403505
187.463495189238,273.871564315797,7094.19979976943
191.930333653244,68.0550060749852,7094.2000161288
199.800769451911,220.171700315852,7094.20039734755
208.10250183435,1369.63207442165,7094.20079945692
229.067642284952,384.977272283038,7094.2018149413
242.865260222778,1623.53597232823,7094.2024832538
4.6654000665715,159.853116854514,7094.20838286317
7.90028536318792,165.96581053907,7094.20853955068
12.8722923658689,23.1278815543412,7094.2087803788
18.2188209225121,1319.55024684771,7094.20903934755
25.8440919511713,332.610189390792,7094.2094086913
29.8099554796157,158.199009447912,7094.20960078505
40.9762452078233,471.658323508706,7094.21014164443
49.1879388609446,2108.1796308664,7094.21057136318
78.9228828674525,62.8894367138422,7094.2120116288
175.814922386898,49.6593807741696,7094.21670476943
187.235409341939,110.596691527132,7094.2172579413
193.473563587524,1091.0865544389,7094.21756009755
204.902115161052,362.246121987653,7094.21811366005
213.430947587618,335.086514091643,7094.21852676943
227.841154994159,1549.25139383977,7094.2192247538
256.849636959698,2366.18169502378,7094.22062983193
340.217933432752,84.7194814301844,7094.22466792568
348.771927515561,128.512714359097,7094.2250822538
357.983350425484,464.594279714348,7094.22552842568
3.54472076709964,84.552989609854,7094.22579780068
6.19185562594637,536.653999017034,7094.22592601943
12.1771030332266,1613.13329360979,7094.22621592568
26.6279561574966,105.73289466187,7094.2269158788
30.0544570717502,177.878184404179,7094.22708184755
42.7327040634654,1724.11362964198,7094.2276959413
50.2541026272658,683.057832517875,7094.2280602538
78.5154770864501,355.122015127662,7094.22942914443
171.853271883961,30.3423813852177,7094.2339501288
184.14280357365,157.8422947901,7094.23454539443
189.74578743378,208.062053697056,7094.23481678505
200.652396018617,1046.0737831508,7094.2353450663
212.558051222437,1003.8380127142,7094.23592173818
226.630834402671,294.75458185324,7094.2366033788
252.902825342758,1849.29593860517,7094.23787591005
344.862535851574,60.3743582905381,7094.24233014443
349.208082225219,64.8022954741201,7094.2425406288
356.532381179738,60.6460506813455,7094.24289539443
0.643085516067803,341.528916258937,7094.2430945038
8.20996857619939,704.293401376788,7094.24346101943
19.2533533128821,137.89289154964,7094.24399592568
23.5566410300798,409.937417344963,7094.24420436317
33.2048444403099,2283.42256214376,7094.2446716913
58.5800483251089,1629.45046344731,7094.24590078505
187.127565705538,1007.42536535137,7094.25214741005
197.750944354374,825.720658514939,7094.25266197255
211.264687218263,177.13724931312,7094.25331653505
223.135825796378,67.5353661883094,7094.25389153505
226.471035092671,1816.49284503038,7094.25405308193
245.019689118628,1911.95836940494,7094.25495151943
353.288343960395,145.323142408671,7094.26019570693
356.540648844959,259.643723188319,7094.26035323818
2.86009460110866,110.256394292296,7094.26065933193
9.37180122549115,1360.82412005578,7094.26097473818
26.2352697214818,230.836641468279,7094.26179155068
31.2621162650629,1589.10018477343,7094.26203503505
52.8850080554148,2450.07236721051,7094.2630823788
183.013009738676,313.774228821728,7094.26938536318
192.932829926133,330.342891929902,7094.26986584755
196.61643131936,393.091059702755,7094.27004426943
202.822004503257,1433.12983702515,7094.27034484755
222.818098694616,500.719687934748,7094.27131339443
231.623386677012,1616.11235505177,7094.27173989442
358.869088838813,54.3127071095384,7094.27790326943
1.28880106578823,143.370662564202,7094.27802047255
12.3434762983947,942.679045934369,7094.27855592568
19.3168024540305,195.395019608746,7094.2788936913
23.3826673944086,197.308835936383,7094.2790906288
31.3698791301311,253.343984679688,7094.2794775038
40.393879987978,578.181280630474,7094.27991459755
47.8014059419708,1830.99857498092,7094.28027339443
66.1248954502628,42.8832351573316,7094.28116092568
78.0666802185061,1847.99497926491,7094.28173934755
163.320487708245,26.4554263912364,7094.28586876943
168.600563677874,208.062053697056,7094.28612451943
179.211361554919,142.05410459045,7094.28663847255
182.306889960186,425.058654940358,7094.28678841005
190.55216990056,1488.28616097774,7094.28718778505
204.539790554857,1365.23514715492,7094.28786530068
225.796225522395,1380.99853774776,7094.28889489443
240.229981608907,335.310723631466,7094.28959401943
253.630819588667,3130.93262427344,7094.29024311318
343.239174649973,89.88471772442,7094.29459595693
349.961206830915,66.4485619306099,7094.29492155067
357.706157011216,1336.75248648046,7094.2952966913
17.3822466393229,307.4835941419,7094.29624973818
22.8145828973899,384.977272283038,7094.29651286318
29.2685467662862,1836.24504490609,7094.29682547255
57.6418582712615,3109.35011071933,7094.29819978505
171.051232266417,58.6377335576316,7094.30369297255
183.839158227271,231.486885216015,7094.3043123788
186.706618862734,871.766492327453,7094.30445126943
196.33288641905,244.435999219306,7094.30491753505
205.323660927059,53.043854031376,7094.30535301942
209.617271124606,1449.81415761691,7094.30556098818
