angle,charge,time
219.99354947697,2187.67670645548,7094.30606358193
255.358251976124,808.056177525884,7094.30777653505
338.417189168808,24.2676156947397,7094.31179964443
354.295482206137,161.140850662989,7094.31256873818
0.680412786069144,149.779993963151,7094.3128780038
8.22632783062586,151.773829615287,7094.3132435038
11.0195938483324,243.203041039308,7094.31337880068
18.6103482512865,1115.06937017225,7094.31374647255
33.7876634165259,1275.05805913586,7094.31448161318
41.5419686038413,925.298004883501,7094.31485720693
73.2221019089828,51.7438904223955,7094.3163916913
169.175095641586,25.228492905871,7094.32103934755
183.040456479846,81.0934236428196,7094.3217109413
192.117038726833,174.141950859408,7094.32215058193
201.616852826443,873.144778701374,7094.32261072255
211.626029142951,145.064335543843,7094.32309553505
217.209657851117,1303.04367296219,7094.32336598818
235.46798512337,1203.24716856857,7094.32425036318
350.557060694402,37.9434574038218,7094.32982491005
357.6513563151,98.4637787970755,7094.33016853505
2.24013208250634,77.6612107955543,7094.33039080068
11.0983240793395,338.434114066644,7094.33081986318
17.0616356702597,1131.12985644648,7094.33110870693
29.2853599859765,1113.99045543692,7094.33170078505
42.9868474521321,902.268815217155,7094.3323644413
69.7251151079891,266.076854993358,7094.3336783788
176.174711482531,31.926513516245,7094.33883445692
189.491677362437,207.157041520745,7094.33947948818
191.788484597888,209.3225037747,7094.33959073818
196.70629727271,186.640758403911,7094.3398289413
203.31510209444,49.1841602168197,7094.34014905068
209.351640577439,952.829259937005,7094.3404414413
225.938008267005,1312.23965027516,7094.34124483192
248.878983589021,718.241133235153,7094.34235601943
352.59015352431,46.710500051228,7094.34737945693
356.600211198111,63.6319538727115,7094.3475736913
358.838307914844,116.954612661146,7094.34768209755
9.00232514663208,308.703312912328,7094.34817441005
13.6575534634986,235.988451002811,7094.34839989443
22.2902583549231,705.572766879214,7094.34881803505
28.7793839499042,540.004652105353,7094.34913234755
33.2771906495408,187.143425756098,7094.34935020693
42.0837689829114,1823.10067042835,7094.34977676943
71.8254872944844,945.226785731279,7094.35121736318
170.278194413653,108.625414219077,7094.35598609755
186.349393494702,405.142613901788,7094.35676453505
195.320812888301,661.140586721842,7094.35719908193
203.470930195343,124.728824490994,7094.35759384755
207.49163318958,318.292614487348,7094.35778859755
211.582014648268,577.140446544888,7094.35798672255
223.906385551406,472.295258457933,7094.35858367568
227.703859591994,761.711083097083,7094.35876761318
237.772391565154,2496.74458885352,7094.35925530068
350.683371251591,35.5795948259185,7094.36472434755
356.3718402254,195.971128214012,7094.3649998788
4.71905714172381,804.327215941925,7094.3654041913
12.3246504306754,238.207314984251,7094.36577258192
20.3644435555378,74.764444635278,7094.3661620038
29.444574230152,2255.87193369847,7094.3666018163
57.2665875246329,1406.87828054098,7094.36794942568
80.6724082177859,938.844335607314,7094.3690831288
170.291439820877,134.722524802733,7094.37342398817
180.17900153439,286.741325128403,7094.37390291005
185.135201850288,291.420998443925,7094.37414297255
193.897013515471,908.246422515191,7094.37458384755
202.277134118781,1211.21590535012,7094.3749897538
220.237069981291,1644.14371006671,7094.37585967568
235.142123193815,64.657161569226,7094.3765816288
259.547313131248,1663.05091919838,7094.37776373818
341.676236918806,86.8549190902179,7094.38174180067
352.056708911839,159.500107566046,7094.38224459755
355.563210985683,48.0244490008719,7094.3824144413
2.57460219465102,1075.54642969632,7094.38275405068
12.5095839309572,963.496726846813,7094.38323526943
23.7965204989295,203.496719475282,7094.38378197255
36.7254162522969,1552.35302390366,7094.38440820693
68.4655504271309,45.3843837511236,7094.38594559755
74.9620955402184,2510.19383057383,7094.38626026943
161.956573238757,26.6544269295066,7094.3904740038
174.956760357741,271.113437255721,7094.3911036913
181.099751969994,142.318379303674,7094.39140123818
188.90986434878,39.5497523619781,7094.39177953505
191.994747471165,1372.26352503461,7094.39192895693
204.567509059302,1354.62430161937,7094.3925379413
223.506168700706,311.128345309442,7094.39345526943
232.021775104886,65.3077314449746,7094.39386773818
233.997932564043,1906.92017731919,7094.39396345693
261.193807817232,2051.51939880466,7094.39528073818
344.085968423225,156.287163766144,7094.39929576942
351.196393356003,159.970606206095,7094.39964017568
0.136844626632566,316.398018895825,7094.40007322255
4.83400897464888,1081.12208074829,7094.40030073818
12.1844373486433,1525.78838452655,7094.40065676943
25.7030189535814,65.1276671481682,7094.4013115663
35.5512252252326,61.5303155648839,7094.40178858193
40.1222587042863,1949.32914254764,7094.40200998817
64.6368050606674,2198.64282335891,7094.40319739443
172.275128295581,115.662250610438,7094.40841105068
182.543017954674,109.40101602408,7094.40890839443
190.180224654745,1268.43935355225,7094.4092783163
206.753688947222,1418.79397119737,7094.41008108193
223.740062434737,214.640596962745,7094.41090384755
234.222148740869,2039.76280310769,7094.4114115663
352.108751027405,68.8441803564643,7094.4171299413
0.612421797727318,42.855840404199,7094.41754183193
3.88956571323719,150.15584609035,7094.4177005663
8.67157003699981,942.679045934369,7094.4179321913
23.887595468613,991.786652804194,7094.41866920693
33.6087030705166,191.411914096662,7094.4191400663
54.0948043643645,864.14658762024,7094.42013234755
65.7527140586716,2337.54926526331,7094.42069701943
170.341961110326,108.711872837119,7094.42576298818
181.007598453163,910.230169015591,7094.42627959755
191.931626663502,374.688224891173,7094.42680872255
200.723043485578,524.18513973862,7094.42723455068
209.825755114486,1733.85039659024,7094.42767545693
229.075387012532,565.033075883292,7094.42860784755
243.579466701429,1027.5166273388,7094.4293103788
344.091880866972,32.0183393687223,7094.4341788788
358.951772133356,130.543506560166,7094.43489864443
3.00441112645514,279.306022754611,7094.4350949413
11.4461455006223,290.387602852604,7094.43550383193
17.1820344972252,243.511877329183,7094.43578166005
21.8766181432915,940.124311732404,7094.43600905067
32.539352309096,108.798248188435,7094.43652551943
37.1265150251221,1272.22565815543,7094.43674770692
66.3962910727494,196.162780463638,7094.4381654413
82.4778128489368,1572.36423881102,7094.4389443788
173.394605106051,52.6884473550648,7094.44334809755
174.678171974456,259.643723188319,7094.44341026943
182.347314560728,211.288014861921,7094.44378173817
193.479732838718,1390.54368020197,7094.44432095693
205.952815565112,1054.0898154332,7094.44492511318
223.193063654163,276.873690641111,7094.44576017567
239.564267046121,1461.37979495364,7094.44655314443
274.02508552207,2304.39090032064,7094.4482223163
346.458385951713,208.963138459417,7094.4517307538
350.034889002643,113.28228632923,7094.45190398817
355.053025752251,164.373223365821,7094.45214705068
1.60828138405572,1330.44075756317,7094.4524645663
17.2578614760925,408.099914972482,7094.45322258193
22.2998694934148,1610.14868105269,7094.45346680068
37.2384715684131,329.659632924972,7094.4541903788
50.5635020292514,2639.10049369542,7094.45483580068
81.9929865727406,265.511307384614,7094.45635814443
173.617428576482,48.0244490008719,7094.4608123788
186.656648512029,343.065881258653,7094.46144395693
191.088002587098,270.280520187072,7094.46165859755
194.571923669094,1033.93327233192,7094.46182734755
209.93053183194,832.970303843439,7094.46257126943
217.758386386416,1250.29731012916,7094.46295042568
241.015495256313,1515.50816340773,7094.46407692567
350.77868777364,25.0884608227198,7094.4693935038
354.474224800725,63.6319538727115,7094.4695725038
4.88566499183555,162.995783536957,7094.47007680068
10.989301199782,201.081803985481,7094.4703724413
17.7684310358305,1219.13235062721,7094.47070080068
33.1725236574535,1091.0865544389,7094.47144692568
44.5833330177358,826.448465218732,7094.4719996288
70.8617757126978,2368.21384724806,7094.47327247255
170.669341065888,41.3496979712047,7094.47810683193
172.921308942941,245.356679418052,7094.47821591005
182.076279410799,112.866868628991,7094.47865934755
187.295064197315,1346.61148898374,7094.4789121288
200.069441585592,303.547659230574,7094.4795308788
208.939569216283,512.586750822663,7094.47996051943
216.863231617132,1332.24709042423,7094.4803443163
235.495435230306,2693.22297796748,7094.48124680067
354.161336477566,104.840622294766,7094.48699459755
359.776901184594,59.1561313822986,7094.48726659755
7.03926374295834,1270.33383812147,7094.48761836317
21.3530181276396,992.998461235572,7094.48831167568
28.8092544929552,221.532903132982,7094.48867283193
42.5449359970719,415.401046893749,7094.48933814443
50.8040871353194,93.8724306620564,7094.4897381913
54.8089834803274,1456.43441751275,7094.48993217568
178.840445810897,34.8122017324037,7094.49593986318
186.961530408771,266.500183032647,7094.49633322255
195.2810049669,277.686845739922,7094.4967361913
202.678530775945,151.526027836191,7094.4970945038
207.797636738271,1300.27222322582,7094.49734245693
230.457386548016,1310.40556183848,7094.49844305068
252.539639830522,1474.48653287086,7094.49951264443
350.972024072049,85.3271966971825,7094.50428039443
356.905335303231,894.236573678597,7094.50456778505
6.20675944258503,118.232840184973,7094.5050183163
16.5688440468857,778.496933584449,7094.50552022255
25.0754181069017,1500.35683876837,7094.5059322538
44.5647308208665,2378.34729688302,7094.5068762538
93.0915581719848,784.651121854552,7094.50922673818
166.130028627344,65.0193926476916,7094.51276448818
177.249543508246,268.046751461526,7094.51330308193
184.14190074106,323.445603633843,7094.51363692568
188.392284481374,163.456206903057,7094.51384280068
196.437238972583,344.595962875616,7094.51423247255
200.468909912554,325.530130629303,7094.5144277538
211.749717388502,1283.5178475612,7094.51497416005
226.107988543838,2247.32699116714,7094.5156696288
259.67298772773,909.569419782486,7094.51729541005
336.085377633096,27.5853905690182,7094.52099658192
354.217251448643,100.260189039858,7094.52187483192
358.599572599753,670.621447262931,7094.52208709755
11.7913753739279,1095.48625726319,7094.5227260663
23.2702502223888,954.090473292979,7094.5232820663
30.4468051168833,59.0369073072416,7094.52362967568
46.3331627726984,2149.97442071763,7094.52439916005
73.7693640548471,181.226769702114,7094.52572808193
93.601907536953,114.190865097008,7094.52668870693
180.437673267286,77.8424477654305,7094.5308947538
185.912268219355,287.26507284027,7094.53115992568
195.658537477502,277.28055962406,7094.5316320038
199.71569266146,1050.66177980007,7094.53182851943
210.517783568398,275.513140080008,7094.53235173817
221.609878678849,1141.71128107188,7094.5328890038
248.916723289706,2666.2989593973,7094.53421166005
347.378343280094,83.0394850104277,7094.53899364442
351.037428192565,208.062053697056,7094.5391708788
4.08406760866512,1159.47806911265,7094.5398028163
12.6487069743572,979.587189142705,7094.54021766005
20.0230066160663,236.941938291935,7094.54057484755
26.168901518014,22.6921918755618,7094.54087253505
39.9081315248659,2538.77385780754,7094.54153801943
72.6808611811553,1878.96920245123,7094.54312542567
177.832051838849,274.145817158455,7094.54821861318
184.283434968241,313.294806764119,7094.54853109755
189.109633474913,48.3169858289667,7094.54876486318
197.482979810712,1428.92842003306,7094.5491704413
211.03188443824,1599.65918289373,7094.54982670693
227.459540234709,196.066968216613,7094.55062241005
245.170440274285,1904.39619629501,7094.55148026943
345.185105381704,28.547716274252,7094.55632466005
349.006450690008,55.2558589161922,7094.5565097538
355.708805168796,230.347754759386,7094.55683439443
4.3386068080807,109.658331026719,7094.55725239443
7.53510438851324,1097.13138574108,7094.55740722255
15.5278000783258,269.723854362525,7094.55779436318
25.8363354927014,271.113437255721,7094.55829367567
36.1235803413122,58.5174478318073,7094.55879195693
41.8317270172753,2230.1387403445,7094.5590684413
67.6237110749302,895.580332116452,7094.56031772255
177.46690467674,56.6411431646152,7094.56563817567
184.335390641839,225.066881798242,7094.56597086318
190.197410507405,364.521191009715,7094.56625480068
199.483673173017,196.066968216613,7094.56670459755
205.834732340286,1322.28117344368,7094.56701222255
214.700343742564,1474.48653287086,7094.56744164443
235.698387880153,241.808434386925,7094.56845872255
0.743090615321957,94.2220468314048,7094.57451548818
3.91087811188324,56.5581505240775,7094.57466892568
6.38672019317992,92.9168339491859,7094.57478884755
19.1407747038163,259.354121512345,7094.57540661318
22.6911483728261,325.068055806454,7094.57557858193
31.6577290253765,1420.48806051065,7094.57601289443
51.4202714928412,88.0366751720985,7094.5769701288
56.2355020913338,1297.49477828511,7094.57720336318
180.424269263027,182.466652898228,7094.5832356913
189.678273417141,253.640469738414,7094.58368392568
196.213206133751,121.21462167336,7094.58400045693
202.422650370573,1261.78578696567,7094.58430122255
219.102890417602,1396.58395958975,7094.58510916005
242.167738419267,230.510832643915,7094.58622634755
255.47180086453,1885.35809186874,7094.5868707538
350.589621312702,188.941973178203,7094.59147795693
0.439440447964419,133.742711350138,7094.59195505068
3.83336026297554,1150.10623247258,7094.5921194413
13.3628522472419,372.677028126489,7094.59258101943
30.2072882165663,1875.12538829537,7094.59339691005
49.4617588556613,695.271840100986,7094.59432953505
59.9906200466531,1828.36978890322,7094.59483951943
168.654119320024,32.868929800145,7094.60010283193
179.641696752575,193.656424229971,7094.60063503505
185.270164819138,885.45282217467,7094.60090766005
201.331686342982,1425.55822701951,7094.6016856288
224.136853201277,832.970303843439,7094.60279023818
237.264784052834,1953.02685135346,7094.60342611318
353.720330941554,111.527155566282,7094.60906684755
357.379415854025,84.1632180614837,7094.60924408193
6.21986560005952,910.230169015591,7094.60967228505
12.7389917049944,179.560283308788,7094.60998805068
21.1268543390467,862.056814820988,7094.61039433192
35.3022196707184,1568.5357457329,7094.6110809413
53.3095755560217,243.357500817609,7094.61195316005
80.5551289086566,703.866409601517,7094.61327284755
178.808155791701,52.1057398616964,7094.61803191005
185.389218217684,152.637930073141,7094.61835067568
189.907992932895,307.972036761583,7094.61856955068
198.784894906205,176.924960793023,7094.61899951943
204.626591856575,1050.08945983087,7094.61928247255
213.202844305935,389.248466792225,7094.6196978788
225.334954415948,784.651121854552,7094.62028551943
231.957952910634,421.864015942575,7094.6206063163
249.765892737207,102.02497874312,7094.62148355068
262.88511379479,1796.52337450875,7094.6221190038
346.895355033473,39.4010137017009,7094.6261881913
349.212807696754,161.140850662989,7094.6263004413
357.303246721848,154.716406353117,7094.6266923163
4.14657099315018,1132.19233988104,7094.62702378505
15.5306057960239,271.94382856699,7094.6275751913
21.5084337978594,428.229451898687,7094.62786473818
30.3382382610111,93.421000102456,7094.62829242568
35.1925016760674,383.216264276953,7094.62852755068
40.9077452072854,1345.71809251582,7094.6288043788
69.8810653716316,2424.41644537905,7094.6302077538
173.989337777623,211.820894158166,7094.63525042568
180.984277124321,175.538986124657,7094.63558923817
187.873085967062,305.521941079689,7094.63592291005
193.326712828448,1436.48226647031,7094.6361870663
210.959547197343,1279.76484964876,7094.63704114442
223.176819795738,184.819826110072,7094.63763291005
236.781531764952,558.073642853429,7094.6382918788
254.702112223154,1022.23685072289,7094.63915989443
349.30669947661,48.4141060574927,7094.64374223818
356.238734701476,115.580996162823,7094.6440780038
7.339862193645,367.805230716556,7094.64461570693
11.5195997438304,223.39100014257,7094.64481816005
15.573529050351,539.447708725049,7094.64501451942
23.0087973625377,78.1435818830722,7094.64537466005
29.4979229950727,518.128373538929,7094.64568897255
33.7999203988494,1329.53659193191,7094.64589734755
58.2160782444617,771.904262730772,7094.64707998818
74.2824384342465,1453.12806232312,7094.6478581913
169.905750046392,77.0539951289173,7094.6524898788
178.880395317429,386.535886631734,7094.65292458193
184.420475055726,282.250389727068,7094.65319292568
190.898955367824,335.310723631466,7094.65350672255
195.478376128216,884.773532217054,7094.65372853505
206.083367463426,450.801118656585,7094.65424220693
210.516334477214,1472.85472706926,7094.65445692568
221.157132789105,793.035193069613,7094.65497233193
236.934779163905,489.486562393893,7094.65573655068
257.858628646183,1668.82530017176,7094.65675003505
347.788309918173,51.287987745674,7094.6611059413
351.440620563133,106.793782150838,7094.66128284755
0.867530395962035,143.763279059073,7094.66173945693
4.0667488153049,60.6460506813455,7094.6619057538
11.6613741960763,1210.22269983229,7094.66227361317
19.2214830262506,318.764514783965,7094.66263980068
29.2548532357716,235.988451002811,7094.66312578505
34.1333105062864,28.3205715823076,7094.66336208192
41.3779308889595,1725.5078477163,7094.66371298817
64.5685872093964,315.446446741419,7094.66483626942
78.2978170712996,208.783240696064,7094.66550126943
179.529596460111,40.1976715802554,7094.67040461318
181.515108888729,157.723223370709,7094.67050078505
190.852340042317,95.9020710067371,7094.67095305068
196.254998415728,322.514820405573,7094.67121473817
204.766411216792,771.904262730772,7094.6716270038
212.60587889249,780.425279955921,7094.67200672255
221.301487905747,447.118286839299,7094.67242791005
227.080280734285,824.992185677331,7094.6727078163
242.123723037373,179.978351666499,7094.67343647255
246.752176721723,418.645007549401,7094.67366066005
258.839770061083,2574.5197085314,7094.67424614443
340.712561170453,136.592320787443,7094.67821180068
346.453288945658,92.7143986584333,7094.67848986318
352.270146865083,92.2063675412588,7094.67877161318
357.316348523074,1165.6839937757,7094.67901603505
13.1907705074774,145.323142408671,7094.6797849413
18.1960038599961,159.028207269429,7094.6800273788
22.0812210533632,1217.15804102251,7094.6802155663
36.5307838266581,2465.72784412535,7094.68091545693
184.161617994481,50.7817642103614,7094.68806622255
196.23824342566,238.680103459288,7094.68865117568
202.733175600029,378.281517221524,7094.68896576943
205.890640401451,461.673282936559,7094.68911870693
222.314425107441,1189.17364844151,7094.68991422255
230.503575193493,940.124311732404,7094.6903108788
246.863488051973,889.517626223579,7094.69110330067
359.65220799748,151.773829615287,7094.69656642568
6.65263129826831,160.790686321022,7094.6969055038
11.1504379603512,183.595846858786,7094.69712336318
19.3105553747884,1098.22695382178,7094.69751861317
31.6233132318127,74.9526898879971,7094.6981150038
36.1172488785243,1087.77531426796,7094.69833267568
57.7756250578122,1660.15612368398,7094.69938173818
173.543879772629,62.7772972494611,7094.70500172255
187.07278411026,285.164392099801,7094.70565701943
196.527113751092,1167.74534486552,7094.70611495693
205.708536188615,600.623384361398,7094.70655967568
216.039975182582,52.1057398616964,7094.70706009755
222.025222589862,1459.73322318582,7094.7073500038
244.181347902381,401.789657100693,7094.70842317568
352.739684322364,49.8010625793466,7094.71368139443
1.53432702187748,93.2196611569402,7094.7141073788
7.76151339683633,189.240068060315,7094.7144090038
11.5944717888072,82.3008466932507,7094.71459466005
17.1558421304228,569.801428262906,7094.71486403505
25.2617652545553,115.499686204057,7094.71525666005
27.7382525113396,510.529896136092,7094.71537661318
41.1958655209078,1366.99562780507,7094.71602845693
56.0922089394588,294.499480357757,7094.71674998818
67.2833377361663,114.190865097008,7094.71729205068
75.9318492768195,1873.84241456812,7094.71771095693
169.42674314137,53.6163648201526,7094.72223955068
176.959432163541,238.837505328604,7094.72260441005
188.199916509505,198.637523096679,7094.72314886318
191.097377579814,435.883246163726,7094.72328920693
196.719071378865,1460.55667560319,7094.7235615038
212.541557149617,825.720658514939,7094.72432789443
220.714255373399,935.636901289172,7094.7247237538
243.145545965881,2090.9978193373,7094.7258102538
352.462280388142,115.010626022816,7094.73110520693
355.985556911999,28.7730707315692,7094.73127586318
1.2162773699262,398.785615640662,7094.73152922255
7.10023297674397,176.81875408293,7094.73181422255
15.1790589557241,126.820234869207,7094.73220553505
17.2074752162775,1420.48806051065,7094.73230378505
31.6576831650598,523.898313620208,7094.73300370693
44.3491561416076,983.874204329993,7094.7336184413
58.069998722173,317.109838388063,7094.73428303505
67.9494957420915,33.6631937603027,7094.7347615663
90.7288558437627,2211.73013237319,7094.73586492568
164.37410918845,38.6183342249158,7094.7394320663
170.525810632232,264.376659453447,7094.73973003505
176.518154894767,166.418032132576,7094.74002028505
184.42246221876,447.790166058226,7094.74040314443
193.724531571155,838.007774284222,7094.74085370693
200.928828786289,438.633324106874,7094.74120266005
209.24636785551,1842.78203807509,7094.74160553505
224.526587759931,284.636758607348,7094.74234566005
235.512552253763,1938.19360561065,7094.74287778505
350.148288682483,38.9513837850686,7094.7484453163
0.803925917924397,149.654497128004,7094.7489614413
5.15753694760971,102.484354336241,7094.7491723163
7.88628594231897,259.643723188319,7094.74930448818
15.3563934304006,47.5575863412292,7094.7496663163
24.8220134920494,1742.1530884576,7094.75012480068
41.6687075755801,895.580332116452,7094.75094080068
53.2698422776324,518.70824302469,7094.75150272255
78.4166557297752,518.70824302469,7094.7527207538
179.494884516728,51.150424174029,7094.75761666005
186.754021272762,136.867142619401,7094.75796826943
195.735763399054,266.359156952944,7094.7584033163
201.308746861891,435.883246163726,7094.7586732538
208.358848299679,58.4773063305732,7094.75901473818
210.345651079272,715.305259468835,7094.75911097255
219.074163817069,800.580879367629,7094.7595337538
230.753041564505,926.596632755405,7094.7600994413
243.003540400077,1693.14728903913,7094.7606928163
349.339264239919,63.4471433724748,7094.7658433788
355.388383494709,76.257389292067,7094.7661363788
1.66492545647836,239.622877096224,7094.76644039443
6.13208650822735,170.213426686772,7094.76665676943
13.3173512342492,57.3826576533154,7094.76700480068
16.9732102692826,1452.30028003596,7094.7671818788
27.6259442150306,378.877040851933,7094.76769786318
42.8780992110675,363.282015580779,7094.7684366288
51.9662945041678,1513.12606888609,7094.76887683193
69.6210646894228,963.496726846813,7094.76973197255
175.282585252138,48.0977514760728,7094.7748498788
180.558467618653,116.793838489393,7094.77510542568
185.434989400259,320.176024581897,7094.7753416288
199.517450137698,532.718313905889,7094.77602373818
208.024669335648,1458.90910463464,7094.77643580068
223.756508626373,1413.69960182658,7094.77719780067
252.504019135121,600.623384361398,7094.77859023818
348.712177820234,53.9221202411344,7094.7832502538
355.171948230964,97.1188407472567,7094.78356314443
4.0491727544636,130.831054323544,7094.7839931288
8.79666041496742,323.677862290594,7094.78422308193
16.9696812640472,1117.22409101844,7094.78461895693
30.2803362325207,76.9930091903959,7094.78528545693
32.9345679466223,1108.03755060118,7094.78541401942
54.0826142584422,304.289510255629,7094.78643836318
65.650200022913,2852.80310485803,7094.78699866005
172.543028652637,119.575988000165,7094.79217620693
176.898897796529,228.052424167124,7094.7923871913
182.172522086391,163.341229431069,7094.7926426288
192.380410913346,1318.63853169989,7094.7931370663
204.09412787423,1023.41246588367,7094.7937044413
214.316855587182,1090.53543972948,7094.79419959755
228.559641231545,165.96581053907,7094.79488947255
260.690426234868,3141.66803683236,7094.79644578505
339.800919524608,60.4909455859115,7094.80027764443
343.329034827068,22.9622692388132,7094.80044853505
347.689742674455,72.7261931232626,7094.8006597538
352.694976026973,206.975561689582,7094.8009021913
359.84604667748,419.003887142111,7094.8012485663
7.79132230694533,1101.50688570343,7094.80163341005
17.2282322847229,400.665778332865,7094.8020905038
23.4776771013394,613.008699357209,7094.80239320693
30.4742294243103,64.8385303780863,7094.80273209755
32.9991043920118,928.541243894188,7094.80285439442
38.7237029302449,344.595962875616,7094.80313167568
50.0054782069788,3007.1185541658,7094.8036781288
174.174361864881,58.1551126699331,7094.80969247255
184.516446179284,135.348648955258,7094.81019341005
188.047464733884,118.391643710858,7094.8103644413
196.990496668909,379.273584760753,7094.81079761318
199.710858382281,695.704105435624,7094.8109293788
210.51940100654,2388.43811395384,7094.81145291005
241.04564677742,1816.49284503038,7094.8129315038
349.80043766875,25.228492905871,7094.81819923818
353.154034316223,118.232840184973,7094.81836167568
356.535373284335,186.43932231388,7094.81852545693
5.90292746051269,379.273584760753,7094.8189791913
9.84427450820087,91.4903916515719,7094.81917009755
15.9288781894811,215.862633323738,7094.8194648163
19.1673118761711,375.489722648226,7094.81962167568
25.6048238827974,1220.11822867307,7094.81993348818
41.6260222015487,221.70244806663,7094.8207095038
49.816462638576,1906.92017731919,7094.82110622255
77.0971778299573,2111.59911778225,7094.82242761318
169.758463040437,182.775308776861,7094.82692786318
173.426580372179,273.184641574886,7094.82710553505
182.132512080575,124.427176895203,7094.82752722255
190.618440675206,1144.86653490786,7094.8279382538
200.880523792465,1485.86021264663,7094.8284353163
222.901808442048,1928.2411223287,7094.82950195693
243.064356669909,316.398018895825,7094.8304785663
269.910872062933,1796.52337450875,7094.83177892568
346.697138384327,98.1771261510112,7094.83549820693
359.795713976525,118.86680528761,7094.83613266005
2.92672677072902,505.499919700725,7094.8362843163
7.79615165952637,292.193658157913,7094.83652017568
16.3969206271961,173.926026358906,7094.83693676943
21.7540944667218,452.797299654861,7094.8371962538
30.2848624197502,1812.51658126769,7094.83760945693
45.0183002294274,501.019781218304,7094.83832309755
60.2640035081431,2016.0439984096,7094.83906155068
172.992722546404,71.6197795513906,7094.84452176943
186.178073565704,298.302910151094,7094.84516042568
191.563957564208,271.113437255721,7094.84542130068
198.617930054922,86.3668095374415,7094.84576297255
204.241236717585,874.520900140396,7094.84603534755
210.051965544985,1783.08623421941,7094.84631680068
232.092282721234,431.028407410494,7094.84738436318
238.217532157797,1616.11235505177,7094.84768105068
264.303068809039,27.2857743344179,7094.84894455067
356.144067929445,157.723223370709,7094.85339303505
359.357985135379,60.7621175596762,7094.85354870693
7.97585106569828,220.000961892453,7094.8539661288
14.8694986870419,701.727620455728,7094.85430003505
19.3314983724445,222.041204867018,7094.85451616005
24.2747953288082,88.3030454312816,7094.85475559755
27.5887139842294,52.8220037154803,7094.85491611318
29.7761648007313,744.950601205829,7094.8550220663
43.0186134375836,1984.78544710667,7094.85566348818
71.805156762895,1995.6611918559,7094.8570578163
172.158536410043,247.339704273486,7094.86191861318
182.25255262719,75.8249921184451,7094.86240753505
185.097109720616,347.852052717812,7094.8625453163
188.362640552458,643.629927132849,7094.86270348818
201.916383996142,1697.40332900403,7094.86335998818
217.357251357677,1545.36561325358,7094.86410789443
229.397747224432,188.543777812633,7094.86469109755
245.150877118476,2664.49418084846,7094.8654541288
344.430116062062,83.3218424811655,7094.87028891005
350.684722207471,59.866507584605,7094.87059186318
354.250579975519,62.8520777090635,7094.87076458193
1.30229431447253,724.907078808457,7094.87110614442
10.0775818995757,354.062279495082,7094.8715311913
16.3776725788697,468.139582654459,7094.87183634755
21.9003326916653,1938.19360561065,7094.87210384755
37.7837870953405,1457.25975730926,7094.8728731913
55.4127504488642,211.288014861921,7094.87372708193
69.2964986383034,781.195330645801,7094.8743995663
182.116831882268,42.2209038564159,7094.87986422255
187.196582402733,236.624525529194,7094.88011026943
197.680281647583,535.532507228709,7094.8806180663
204.239730920057,418.645007549401,7094.88093578505
209.81819829943,217.7691360572,7094.88120598818
217.266047420962,1541.47017372708,7094.88156673818
237.557307144627,461.998744816228,7094.88254958193
250.687173522647,1785.7817447009,7094.88318555068
345.93047962674,63.5211327981722,7094.88779883193
350.360543388388,88.4624803965117,7094.88801341005
356.466760260731,87.3940572687637,7094.88830917567
3.00620924330719,302.307151534009,7094.88862592568
8.18950964088678,447.454351348853,7094.88887698818
13.8415264625287,293.732871359254,7094.8891507538
18.3177198959952,133.3205768006,7094.8893675663
23.6707001699598,1872.55833061784,7094.88962684755
42.4132279277601,838.007774284222,7094.89053467567
53.7446813414938,954.720413837151,7094.89108353505
171.342180130619,30.0702483746473,7094.89677958193
184.650436141443,213.587564301676,7094.8974241913
187.243376672431,38.1286946460335,7094.89754978505
