angle,charge,time
192.786359700422,152.391543828401,7094.89781826943
196.152859744983,325.991567073913,7094.89798133193
207.251083985012,542.50404168954,7094.89851889443
216.797027793994,611.043882159379,7094.89898126943
221.737098910474,143.893924553495,7094.89922055068
236.649249015808,2086.39194809734,7094.89994284755
349.414742718872,69.4893448338618,7094.90540484755
357.089046709044,63.335996169922,7094.9057765663
3.00848674235175,88.4093770414651,7094.90606328505
7.62855325802573,534.970845400551,7094.9062870663
16.5035196673187,303.795127942763,7094.9067169413
20.8058396212853,392.708504604045,7094.90692533192
30.5088824973079,94.7192602129832,7094.9073953163
33.3060195303856,954.090473292979,7094.90753080068
48.6711817988323,2651.82764636052,7094.9083043788
178.496275881491,64.1832142989074,7094.9145926913
185.691218164718,125.404867046264,7094.9149411913
197.022671540898,469.742300612808,7094.91549005068
201.481767936607,284.372608794214,7094.91570603505
208.858970905564,620.321183308903,7094.91606336318
212.766123877737,52.2857243612229,7094.91625261317
217.572322132066,1764.10230867674,7094.91648541005
239.453282127069,508.464770287986,7094.9175452538
253.102188241638,936.279165308918,7094.91820636318
344.53189106817,59.9840802029128,7094.92263492568
351.982320891652,84.552989609854,7094.92299580068
359.420815043723,232.297139857174,7094.92335609755
7.87545281497859,171.313727093114,7094.92376561318
12.8874604350085,121.292101362691,7094.9240083788
19.1849704123523,1174.93148543701,7094.92431341005
34.8490668026426,676.423916878832,7094.9250721288
39.0136428790869,814.725231723656,7094.92527384755
47.9708685621762,26.4332236654674,7094.92570770693
60.8610540491699,1749.04180028079,7094.9263320663
177.062726298801,140.991995856155,7094.9319605038
185.128326255394,108.8845680286,7094.93235117568
193.162312800869,195.87523270026,7094.9327403163
201.462754832333,1487.47791861581,7094.93314236318
214.698751789418,799.077470858833,7094.93378347255
222.604671977021,538.052602472305,7094.93416641005
247.591805772836,1684.60323468622,7094.93537670693
347.169367792204,76.1340990251824,7094.94019992568
354.318502953803,69.9609190024653,7094.94054620693
357.27306160411,59.6306545808112,7094.9406893163
3.12895234009817,374.286851512196,7094.94097295693
9.50549571380073,117.755125095265,7094.9412818163
16.3881753894103,354.698492799344,7094.9416151913
21.2701811251065,535.25167631463,7094.94185166005
28.5483503702533,58.5174478318073,7094.9422041913
31.5629098902536,113.613521368627,7094.94235020693
38.4010728327632,2260.13230353317,7094.94268142568
70.7715386520042,1453.12806232312,7094.94424934755
182.871404940732,889.517626223579,7094.94969523817
191.881534638259,346.336348489018,7094.95013166005
198.836150854972,163.226154814566,7094.95046851943
205.350760731495,1414.55003266344,7094.9507840663
220.011616862135,1583.0348143453,7094.9514941913
238.379623178634,750.57904336262,7094.9523838788
264.800648529721,1534.43313610779,7094.9536636288
343.548878524655,62.7024335231319,7094.9574779413
349.401543420759,199.581171034247,7094.95776142568
0.432669935840275,200.332889166432,7094.95829573818
3.33948593805665,301.061536811531,7094.95843653505
10.7483022054708,39.221778602716,7094.95879539442
13.2993066677551,1550.02732871168,7094.95891895693
33.9086355408717,675.979328068621,7094.95991720693
39.8848505664345,695.704105435624,7094.96020667568
48.8717540966263,188.842497195196,7094.96064197255
57.3383275392934,235.190922293071,7094.9610520663
64.5500442349803,48.3898442149577,7094.9614013788
80.4567247684367,2149.97442071763,7094.96217184755
172.581921475415,222.548340866879,7094.96663409755
177.869739513341,52.3306259436751,7094.96689022255
192.440594376996,1432.29050841853,7094.96759598818
200.21941596996,208.422959446786,7094.96797276943
208.800507197922,1018.70167856788,7094.96838841005
225.630426831439,149.654497128004,7094.96920359755
235.217661571191,1900.6038964875,7094.96966797255
271.87464069517,2335.49068973105,7094.97144351943
340.945312133176,139.248806929615,7094.97478908193
350.108024594223,355.122015127662,7094.97523289443
355.836494185381,237.100478139851,7094.97551036318
1.64173898358388,292.193658157913,7094.97579155068
8.94377953399943,55.552590305652,7094.97614523818
11.0612294109679,1261.78578696567,7094.97624780068
23.8459294568302,2329.30386090402,7094.97686705067
52.815378643359,385.952131365386,7094.97827023818
62.8581038223412,98.7495987758713,7094.97875667568
70.9433814810887,2095.59325448083,7094.97914830068
170.512878844417,35.8754137508299,7094.9839711288
174.897780697478,253.788573489899,7094.98418351943
187.055697564114,222.041204867018,7094.98477241005
195.271299657385,1415.39968634419,7094.98517034755
206.553720072053,1010.99983940145,7094.98571683192
224.676238955693,716.145254209266,7094.9865946288
239.945490951933,2000.47578502449,7094.98733422255
344.173762229133,23.7169815037186,7094.9923862538
353.986806662038,114.765315306631,7094.9928615663
4.65728278347685,206.975561689582,7094.99337841005
9.40283495507193,267.344896220933,7094.99360826943
16.0887376091441,1286.32549056817,7094.99393211318
29.6866752357386,550.753442851715,7094.9945907538
37.1161370060916,30.8033043516787,7094.99495061318
50.4737485661724,1584.55337739838,7094.99559761318
66.5797867855623,2291.8329456445,7094.99637773817
92.2156396145162,1272.22565815543,7094.99761945693
170.190955271364,255.559212680723,7095.00139633193
173.662618131759,269.723854362525,7095.00156448818
180.251422663591,47.1608481433794,7095.0018836288
185.473433252437,1175.95455595421,7095.0021365663
193.139672624123,1370.50981674491,7095.00250789443
210.121852508523,225.400559328293,7095.00333045693
219.695538675699,307.239067520726,7095.00379417568
227.434037101125,91.9002096644306,7095.0041690038
230.722794137856,2110.45980691438,7095.00432830068
351.561307278067,25.5981607438782,7095.01018133193
353.773274612879,65.5589818543412,7095.01028847255
1.93274685182857,141.921779883702,7095.0106836913
9.36511191187533,383.412329663102,7095.0110436913
13.8813059251368,146.610362738997,7095.0112624413
20.4194645567381,27.2857743344179,7095.0115791288
22.4178803824452,1311.32293912373,7095.01167592568
30.7967106347798,745.757289255522,7095.01208176943
53.6934917738859,320.8794618903,7095.0131908163
63.7629915102767,383.412329663102,7095.01367855068
72.8750581086459,1779.03525244716,7095.01411991005
171.928419062672,103.578520760372,7095.01891773818
176.42493537378,218.286194675343,7095.01913553505
184.914734946229,143.50165500332,7095.0195467538
188.987051603928,897.592111748224,7095.0197440038
200.516894977918,1098.77429377292,7095.02030247255
218.420378398362,283.843559767405,7095.02116966005
227.629543231633,1900.6038964875,7095.02161572255
257.997077034308,906.921426846452,7095.0230866288
349.78001077393,108.711872837119,7095.02753230068
355.148152521636,180.082726508601,7095.0277923163
5.34249277601438,578.181280630474,7095.02828609755
10.4674052426203,104.481569229709,7095.02853433193
16.3716837646333,22.1818969442511,7095.0288203163
18.9004297852599,1390.54368020197,7095.02894280067
38.6307137412258,541.949596311042,7095.02989847255
49.0198955282329,399.538735429417,7095.0304016913
56.7877492505705,328.746446731643,7095.0307779413
65.348760440645,1815.1682379397,7095.03119591005
172.450301763318,32.491630913567,7095.0363835663
178.834587167763,130.038785295383,7095.03669280068
184.359505357211,880.686801263408,7095.03696041005
197.963894738681,822.802881383922,7095.03761936318
205.205934419404,422.931578647479,7095.03797014443
223.143934503107,1938.19360561065,7095.0388390038
248.223327680113,2446.14284383715,7095.04005376943
343.357599990555,42.7735555308395,7095.04466176943
351.957078569696,94.669660999358,7095.04507830068
358.688143207463,280.648199124656,7095.04540433193
6.40986718287433,365.550617553723,7095.04577834755
10.5679915419974,78.3836606732535,7095.0459797538
19.0439199916796,1941.91240865393,7095.04639030068
43.7455658123929,535.813116098183,7095.04758676943
50.4937274128101,1815.1682379397,7095.0479136288
181.390449793488,48.5352313894793,7095.05425384755
187.163436117746,89.4656709826691,7095.05453347255
191.218010637308,871.076544228799,7095.05472986318
204.417555404671,862.056814820988,7095.05536920693
212.372186003598,478.618089605476,7095.0557545038
221.822322003762,1651.44131702988,7095.05621223818
249.306265896448,255.264948068046,7095.05754347255
271.73884680235,2212.8170407143,7095.05863003505
346.378630612715,204.417940907753,7095.06224534755
353.103888671094,129.314323138452,7095.06257109755
359.716241882898,1385.34539395607,7095.0628913788
11.819641871486,261.374727417163,7095.0634776288
16.7458417900921,115.743442608007,7095.06371623818
20.0507280637959,51.6530290761708,7095.0638763163
27.5082547425325,408.468092683023,7095.06423753505
32.7067166514072,1546.14354652693,7095.06448933193
58.2838589240899,3137.0714914658,7095.06572820693
169.184164563219,54.052630427126,7095.07109986318
184.336640659958,911.550335214173,7095.07183380068
195.213540176345,459.715654432813,7095.07237291005
200.440389581347,1089.43221110991,7095.07262608193
216.179648315071,2268.62928442984,7095.0733884413
253.128567131472,1006.82828740872,7095.0751781288
343.118249273154,51.6984788312413,7095.0795369413
350.761262477504,64.7660466923661,7095.07990714443
357.579102542373,232.620450679732,7095.0802373788
6.59697427064229,64.4752862211107,7095.08067417568
9.10701038990033,121.755938664592,7095.0807957538
9.92347373540836,443.065806265963,7095.08083530068
18.9594102271126,298.050861768928,7095.08127297255
24.1317427165123,441.366249104291,7095.0815235038
27.3750152193586,441.025577169185,7095.08168059755
36.6112771602276,55.1707811380364,7095.08212797255
41.0790833499103,275.240247260555,7095.0823443788
47.1246542521807,2285.52798908765,7095.08263720693
181.488523339949,152.268198050365,7095.08914536318
187.973777994666,79.455012014229,7095.08945948818
194.771940319827,866.231419927033,7095.08978876943
209.816672936336,1654.35132259972,7095.09051748818
227.037888498722,590.528181909633,7095.0913516288
252.075668194767,1990.83483032325,7095.0925643788
341.940187230719,23.0133551104572,7095.0969171288
345.214750481832,58.717787576601,7095.09707573818
355.227475225968,132.826402654551,7095.09756072255
1.04788153546613,918.122522453046,7095.09784264443
8.30605049071551,219.659068712019,7095.09819420692
15.2003432875464,38.9513837850686,7095.09852814443
21.8881814680812,1545.36561325358,7095.09885208193
41.9955676048518,483.616868773851,7095.09982601943
48.2975938106083,1047.22275295899,7095.10013126943
91.4136980947219,2461.82341179235,7095.10221967567
164.063453285609,41.8016211922723,7095.10573859755
167.918347456386,641.290298641906,7095.1059253163
182.948241149344,618.379625283438,7095.1066533163
190.748676008478,1186.13618926844,7095.10703114443
203.738217807026,1351.95865613724,7095.1076603163
226.322736376068,907.584118969851,7095.10875423818
240.442939579096,2167.79838524417,7095.10943817568
345.593835575042,30.8604392040834,7095.11453811318
354.486544160026,159.382257391982,7095.11496884755
4.23378118140492,218.630225035099,7095.11544097255
11.5003373804381,284.1082091809,7095.1157929413
17.499778573336,141.125194863534,7095.11608353505
20.8575688239234,1485.86021264663,7095.11624617568
39.5404183373288,1260.83243845443,7095.11715111318
54.1228862470974,166.192073991489,7095.1178574413
69.9640819567714,1995.6611918559,7095.11862473818
169.935198056769,36.2336896597704,7095.12346701943
173.965578645764,680.412060027891,7095.12366223818
188.579982479288,245.815728883159,7095.12437011318
191.697769288659,294.75458185324,7095.1245211288
202.155339151588,1598.15494171767,7095.12502766005
224.16468812976,903.600638757496,7095.12609372255
238.890061320951,1769.54706443411,7095.12680697255
345.421271831356,25.7354155347445,7095.1319670038
354.435917682187,109.31511251755,7095.13240364443
1.94441281134505,148.267023658555,7095.13276733192
6.38931549654414,217.077786301978,7095.1329826288
7.4673955494384,452.46520419262,7095.13303484755
17.9988374423803,76.0106075303746,7095.13354495693
22.3018025718343,552.116297125593,7095.1337533788
25.9028221786292,1387.94697956968,7095.13392780068
42.4275760597836,136.592320787443,7095.13472820693
46.9460281496976,960.997392773777,7095.1349470663
78.2558336166533,2165.57838328413,7095.13646361318
169.19972301892,54.6575562587748,7095.14086864443
180.944730728072,287.526558118145,7095.14143753505
188.460000162295,1271.28019222766,7095.14180155068
199.641451401797,860.660709367522,7095.14234314443
215.578777545588,1626.49593793418,7095.14311509755
231.936754877605,71.0931521985536,7095.14390742568
235.303900097653,919.431308865626,7095.14407051943
267.505653841295,2450.07236721051,7095.14563026943
342.979965760602,84.6640188512104,7095.1492860038
347.348093163649,98.8446824390365,7095.14949758193
357.473400129063,290.128671087686,7095.14998801942
2.22379111681455,501.019781218304,7095.15021811318
11.5413445682487,1726.9010665899,7095.15066942568
27.7083513830085,60.1014307766157,7095.1514525038
30.1435477465767,1159.47806911265,7095.15157045693
48.484456842816,1035.67632248058,7095.15245883193
66.9505290447868,81.4978917684783,7095.15335326943
180.960290070984,38.5879141140411,7095.1588886913
185.714552036552,343.941042313389,7095.15911897255
199.123454672352,202.385733172328,7095.15976845693
203.405451748677,767.99983039777,7095.15997586317
217.387588448885,1085.56208466837,7095.16065311317
236.011727443573,999.034965865064,7095.16155520693
265.288600384009,1485.05074903937,7095.16297328505
346.171699843859,92.3081958092986,7095.1668910038
351.145964960746,84.940977862491,7095.1671319413
356.869918323492,254.084531192689,7095.1674091913
3.13162132415545,207.700523446874,7095.16771248818
6.03714701295075,445.096681733759,7095.16785322255
12.7475661853331,1613.13329360979,7095.1681782538
32.2281690677703,123.36562327242,7095.16912183192
35.6282180123589,1340.34605636657,7095.16928651943
56.5765840129477,1270.33383812147,7095.1703011913
73.8661876512554,81.6130774072832,7095.17113864443
85.2028024313354,248.098180888334,7095.1716877538
177.612519350183,55.7214448193566,7095.17616378505
180.391269032082,146.096829078957,7095.1762983788
190.781418544767,598.617988512018,7095.17680164443
200.525752351559,882.732498208583,7095.1772736288
211.703332538137,1010.40498190486,7095.17781503505
226.014828808612,176.924960793023,7095.17850823818
234.196236901476,1381.86895259906,7095.17890451943
271.850972331015,1795.18422349645,7095.18072839443
339.248716423103,54.4422840143,7095.18399292568
342.519408621291,65.6305912394295,7095.18415134755
356.635740808948,487.640650082,7095.18483509755
0.554184314598416,92.5115262173648,7095.18502489443
11.7504744776523,857.16067577124,7095.18556720693
17.8789497165449,1513.12606888609,7095.18586405067
30.3717102202003,526.188648208858,7095.18646916005
39.5499067802856,54.4422840143,7095.18691372255
48.1239011154388,2662.68851412121,7095.18732901943
91.4129112284827,328.51774078857,7095.18942580068
179.297724340096,48.2926754141744,7095.19368266005
181.101943808661,166.643684962331,7095.19377005068
186.249437267115,687.444934310832,7095.1940193788
202.166763121008,1341.24289452586,7095.19479036318
209.544933815642,962.247947988715,7095.19514773818
223.535440921417,20.2153502271152,7095.19583373818
236.729179146947,1572.36423881102,7095.19647280068
355.423145340144,74.3233530275944,7095.20222195693
1.93807780441058,70.8283709460744,7095.20253751943
9.82464291515824,570.855640535939,7095.20291951943
18.8844507121312,274.008704614914,7095.20335834755
26.9048886850299,1224.05419133997,7095.20374683192
36.6314803161312,125.704155418127,7095.20421795693
42.2986586115142,1537.56463117105,7095.20449245693
182.927779165127,43.1017478652596,7095.21130408193
185.374265987065,120.515070145544,7095.21142258193
194.170844213041,768.39118401395,7095.21184866005
203.117747125884,130.831054323544,7095.21228201943
210.696565857427,1092.73856629954,7095.21264911317
225.089676263764,1565.46631213672,7095.21334626943
242.870577280428,21.2352444656227,7095.21420751943
247.932263037458,1291.92223585761,7095.2144526913
345.251405424898,73.8796315791213,7095.21916651942
357.33254708449,77.9027675701371,7095.2197516913
359.847421944797,108.01832345253,7095.2198735038
10.2207970450213,1297.49477828511,7095.22037595693
24.0371249217693,342.188444246716,7095.22104517568
28.2946055548922,371.060182580152,7095.22125139443
39.8473524333657,102.575975491348,7095.22181097255
42.9715909600584,1472.85472706926,7095.22196230068
61.8621853656273,2195.35856160746,7095.22287730068
171.89602689695,34.524282738202,7095.22820698817
177.347718269427,503.115493710737,7095.22847105068
185.591062720892,784.267872866451,7095.22887033193
195.27636338367,1254.13857077206,7095.22933945693
213.198234192847,50.410415425306,7095.23020753505
214.870838913468,1400.88252109649,7095.23028855068
227.213919755528,2310.64434252914,7095.23088641005
359.522171098857,48.968808175065,7095.23727791005
0.837673891017117,153.619533760363,7095.2373416288
5.88323037352067,239.151976000329,7095.23758601943
13.5455987298348,238.994796175618,7095.23795716005
19.0647103774491,1112.91043047856,7095.23822448818
30.6397156600264,1592.1242102479,7095.23878514443
50.2361267162874,34.7108557174902,7095.23973433193
55.5865262507481,317.346732225943,7095.23999348817
65.2766657296818,1697.40332900403,7095.24046284755
171.758520653276,38.0361887819536,7095.24562048817
177.256986910613,711.935121966434,7095.2458868163
184.4635422024,194.044127987958,7095.2462358788
194.444008435038,862.056814820988,7095.24671930068
205.070935549054,1153.23861571426,7095.24723403505
219.839535159924,132.755653692307,7095.2479493788
226.643504064472,1750.41625638528,7095.2482789413
355.223418957356,87.6623842960278,7095.2545069413
1.35479752349628,80.1612873302382,7095.25480392568
8.65587031068051,103.306058152342,7095.2551575663
13.1940001403021,1124.7331954678,7095.2553773788
25.8399885829647,326.452309629133,7095.25598991005
36.0278771575757,113.365178355807,7095.2564833788
40.7853649630281,394.617671872766,7095.2567138163
49.366778778734,331.705135581117,7095.25712947255
58.0849687462847,58.0338277433867,7095.2575517538
58.9682072665502,1738.00662750523,7095.25759453505
178.349602684153,63.9632791177291,7095.26337698818
181.949654490163,696.136093214506,7095.26355136318
194.856937014914,687.882084626779,7095.26417655068
201.697357996523,171.64243637513,7095.2645078788
210.218125804602,1443.99658896788,7095.26492059755
236.945929809216,1526.57619878482,7095.26621520693
271.782560152549,355.967560983217,7095.26790258193
341.632597608409,39.6387297985079,7095.27128589443
347.180096789704,93.6720562227933,7095.27155459755
357.544116920468,194.720739532528,7095.27205659755
1.66127293656432,120.748716581076,7095.27225601943
5.60455547316133,338.434114066644,7095.27244701942
12.3691689734024,82.1294351971424,7095.27277467568
17.2031095108173,378.08275954454,7095.2730088163
23.9235287905945,1171.85716685952,7095.27333433193
36.6637121784648,1837.55433091903,7095.27395142568
64.2328185595331,1031.02160142754,7095.27528678505
93.1348474333707,53.396891075419,7095.27668670693
172.443839944006,43.074495359452,7095.2805130038
182.203012711903,607.095318461148,7095.28098570693
191.63895492645,192.488636141519,7095.2814427538
206.273359049871,1107.49476256444,7095.28215159755
218.379339740409,1388.81317557349,7095.28273797255
234.47537781485,1094.38791362493,7095.28351761318
352.476108204254,89.1500970268133,7095.2892331913
1.81817809889059,102.02497874312,7095.2896856913
7.28277290601022,177.031139747541,7095.2899503788
12.4489762658324,647.355724581189,7095.29020061318
22.1649225389436,502.218377995689,7095.29067122255
27.4620955463307,133.742711350138,7095.29092780068
33.8041223318821,1121.52109821295,7095.29123498818
41.540040092911,210.753789420259,7095.2916096913
50.6495259893301,1499.55503569998,7095.29205092567
87.4419909517327,76.5647614753284,7095.29383303505
169.486074838653,27.1563535547692,7095.29780698817
181.784638985167,90.8722055936728,7095.2984026913
187.665046164357,180.499573620985,7095.29868751943
196.355816399012,1173.9076377637,7095.29910847255
206.592092722094,152.760970539845,7095.29960428505
219.79066976378,186.540075053365,7095.30024358193
222.453611309409,1344.824362981,7095.3003725663
239.791280145998,1500.35683876837,7095.30121234755
354.648416931853,37.6326921014414,7095.30677566005
356.811351305153,141.39123205581,7095.30688042568
5.60696173034364,299.810759551988,7095.30730645693
11.2444622161779,427.878316111574,7095.30757951943
19.8526506268462,365.550617553723,7095.30799647255
28.0372845220399,72.7261931232626,7095.30839291005
30.4886101601343,1374.88986862166,7095.30851164443
39.7000329949495,1779.03525244716,7095.3089578163
84.6942288903033,622.256690618883,7095.3111371913
170.380623277234,39.5200504266224,7095.3152875663
185.696004982847,240.561986997179,7095.31602939443
190.273167666586,271.805605800424,7095.31625109755
198.02166623696,874.520900140396,7095.31662641005
204.510146694007,999.034965865064,7095.3169406913
217.555495721579,40.5467118214098,7095.3175725663
223.884296484744,1414.55003266344,7095.31787911318
1.43799627541839,33.8718497694401,7095.32454159755
6.9890438843415,212.706074975699,7095.32481047255
16.8182176293264,266.922900449273,7095.3252865663
23.2254066133628,274.008704614914,7095.32559691005
28.0235401365439,263.094324104429,7095.3258293163
33.393617448266,63.4841484936643,7095.32608942568
37.1007675590181,1586.07038613923,7095.32626898818
62.7037166634319,104.211479723393,7095.32750911318
174.173385314044,26.8300746203431,7095.33290834755
185.870327824915,102.117023170756,7095.33347491005
190.382005684871,393.855115188302,7095.3336934413
201.713459098605,415.039030920994,7095.33424230068
210.945204811061,1071.62623219637,7095.33468945693
225.338637767589,1492.32060042692,7095.3353866288
241.653711267671,97.7455755224454,7095.3361768788
0.673488565954905,66.2361485104235,7095.3419418163
5.39645978325629,204.785285951026,7095.34217058193
11.6620337992913,149.403184268593,7095.3424740663
21.5205627285273,294.499480357757,7095.34295158192
26.6512817745209,604.116923152986,7095.34320009755
32.722336845671,141.524042485131,7095.34349416005
46.0002698714596,2279.20571305162,7095.34413730068
84.9063136203517,47.6562539430958,7095.34602178505
171.261104742576,35.4141854730372,7095.35020453505
181.497381103212,96.3906246487234,7095.35070034755
185.998091017434,105.644007430961,7095.35091834755
189.091683896239,992.998461235572,7095.3510681913
207.367753381738,266.782040903024,7095.35195342568
215.632711024265,1237.73125082494,7095.3523537538
230.715186143917,1910.70004262883,7095.35308430068
262.780163698159,1402.59814873644,7095.35463742567
345.999425835321,48.4383540222399,7095.35866830068
350.371101665995,67.7783593139303,7095.35888005068
352.916944724379,195.87523270026,7095.35900336318
2.05680872083298,340.206030013945,7095.35943542568
6.80590932005547,285.690998635957,7095.35966545693
10.7662888944099,509.35083928394,7095.35985728505
17.2683179615874,46.6853500302733,7095.36017222255
22.7503322815467,182.466652898228,7095.3604377538
30.1943103877072,2335.49068973105,7095.3607983163
60.112805468474,399.538735429417,7095.36224747255
69.2029362880369,1708.70051441341,7095.36268776943
173.515405196118,61.3008740990573,7095.36774033193
179.535491816847,141.921779883702,7095.36803192568
184.870084739633,1010.40498190486,7095.3682903163
192.077930382395,332.157940041711,7095.3686394413
202.490660886927,1354.62430161937,7095.36914380068
221.378352040356,1508.35022250106,7095.37005866005
232.35109058691,781.195330645801,7095.37059014443
250.98297161234,217.077786301978,7095.37149261318
354.755110142999,81.9003476149049,7095.3765190038
358.855169158893,100.913971623484,7095.37671759755
359.34743430048,114.273111806451,7095.3767414413
11.7998715614887,307.239067520726,7095.37734459755
16.1599342709415,444.75881311179,7095.37755578505
22.6574471472602,52.5545509888481,7095.3778705038
29.048506894324,1343.92985629006,7095.3781800663
53.1749831241665,1590.61286364448,7095.37934867568
72.3817111151702,1015.1542939596,7095.38027898818
170.533768785496,115.499686204057,7095.38503316005
181.075533411131,175.966602400379,7095.38554376943
186.26173706085,797.571231281324,7095.38579497255
198.129327173783,1026.93142878252,7095.38636980068
210.976608866396,175.645983868655,7095.38699208193
222.58419528577,1868.70141583029,7095.3875543163
244.425154738531,1938.19360561065,7095.38861222255
348.264390994138,68.4335713097006,7095.39364186318
357.551943973172,140.05605009082,7095.39409172255
2.69298571430415,329.887561711928,7095.39434073818
7.79209134917899,463.946769890811,7095.39458772255
12.7573240843488,640.821340436304,7095.39482822255
20.7632457589938,87.4477851242617,7095.3952160038
25.8600933172161,1841.47652682043,7095.3954628788
44.5581043419167,475.783246134398,7095.39636855068
51.5140108720511,1871.27380257834,7095.39670547255
178.643996019701,51.1963214877564,7095.40285714443
189.239954973194,920.085008182525,7095.4033703788
195.852630735187,214.815595867002,7095.40369067568
201.038189246973,957.236179210952,7095.40394184755
219.148449871458,172.188888147851,7095.40481905068
222.365270367085,1589.10018477343,7095.40497486318
252.387960462901,1967.74840865999,7095.4064290663
346.548670360795,79.5731536218369,7095.41098991005
349.715167543935,69.1844845301937,7095.41114328505
357.902059515781,275.649503223008,7095.41153983192
4.48570268126722,651.521836481095,7095.41185872255
11.9893590693764,583.357584460487,7095.41222217568
15.6300565931148,71.4227496589892,7095.41239851943
23.7921095340146,128.658833586925,7095.41279386318
26.4024696905039,1862.25546094931,7095.41292030068
42.5507665663412,767.608310248136,7095.41370247255
54.9225575298266,633.745445011158,7095.41430172255
72.6037796847465,1830.99857498092,7095.41515814442
172.449410128823,51.6075411571837,7095.41999434755
182.555362017381,1001.4393758695,7095.42048384755
193.055835712245,307.4835941419,7095.42099245693
201.941447479528,1399.16456198819,7095.42142284755
218.616526160212,758.547169521506,7095.42223053505
228.240535602322,1636.81357356893,7095.4226966913
262.753290329477,1581.51491902458,7095.4243683788
338.525993696082,20.5037445355494,7095.4280385663
342.231530868115,142.582196049901,7095.42821805068
347.716771103066,76.0106075303746,7095.42848373818
357.406587956702,640.352049163795,7095.42895308193
2.4760157444746,195.68328901709,7095.4291986288
5.8425157890357,369.029223845629,7095.4293616913
13.1574597740938,59.5123811342191,7095.4297160038
16.5423472073875,195.68328901709,7095.42987995693
19.5194868495427,1855.78707956324,7095.43002416005
44.1514542058046,338.211958439416,7095.4312172538
51.3051055207078,360.999147241969,7095.4315637538
58.0519768452577,2120.69117822011,7095.43189055068
174.76139829796,41.9978080090644,7095.43754358193
180.424705615526,137.072908579228,7095.43781789443
184.78831679016,859.961823973521,7095.4380292538
198.512385285717,803.579314201386,7095.4386940038
204.865057354151,369.232783237194,7095.43900170693
213.979382029172,1557.76591626022,7095.43944317568
232.665779970205,1145.91647282225,7095.44034828505
260.115198660821,762.500063089533,7095.44167708193
343.472527263249,42.6911145323672,7095.44571464443
358.488549795887,55.042925078963,7095.44644197255
1.11729734110898,307.972036761583,7095.44656930068
6.25317767834112,227.887583803543,7095.4468180663
15.3204049183128,654.743759209708,7095.4472572538
26.8479901780963,356.811108437327,7095.44781561318
31.6964470888727,1525.78838452655,7095.44805045693
52.8361061193549,103.578520760372,7095.44907439443
58.4400577427155,543.887657133979,7095.44934583193
176.220784943248,22.0491489649755,7095.4550507538
186.122862955014,149.779993963151,7095.4555303788
189.111293055539,72.01221563502,7095.4556751288
196.210427454839,253.640469738414,7095.45601898818
208.461248915709,1134.31464221492,7095.4566123788
220.792071536168,120.670876069262,7095.45720964443
226.151826077644,1375.76416925356,7095.4574692538
359.391808028442,35.7113748294946,7095.46392297255
1.13570411467984,142.450357065727,7095.4640074413
13.1374897150616,391.174481695344,7095.46458876943
19.6556480567654,466.531424603289,7095.46490448818
23.5757044635812,166.418032132576,7095.46509436318
30.6845164576406,33.4181120276167,7095.4654386913
33.3642323781758,518.128373538929,7095.46556848817
45.1866605825216,1601.16175873526,7095.4661411288
64.9182348894626,410.303901965392,7095.46709686318
79.1590850073628,1515.50816340773,7095.46778664443
169.680387657386,61.5684794813554,7095.47217120693
175.225951312219,685.693446467184,7095.4724398163
188.880663968622,737.65094033007,7095.47310120693
193.987511671793,1081.12208074829,7095.4733485663
207.938034998436,65.9874724306952,7095.47402428505
220.95531908007,1687.4560637703,7095.47465480068
249.296049523357,793.792975795071,7095.47602753505
271.217332723452,2227.98091087384,7095.47708933193
330.753995948779,25.4139990302216,7095.47997309755
342.013835409153,87.9298925338112,7095.48051848818
346.63325674934,198.637523096679,7095.48074223818
350.626862598424,205.151950982696,7095.48093567568
0.321518230662488,77.1149394340753,7095.4814052538
