angle,charge,time
1.8744438371964,1221.10344058513,7095.48148047255
16.3365874198364,1294.71144916238,7095.48218097255
31.4070264654584,359.53887089768,7095.48289197255
38.0651867988907,314.252929234371,7095.48321447255
43.466877446624,48.0977514760728,7095.48347611318
51.079890216128,2402.49353744559,7095.48384486318
181.123697136684,62.627472652288,7095.49014376943
184.087933344197,358.072627104633,7095.49028734755
191.933530149472,166.192073991489,7095.49066736318
199.984613732705,1320.46118483942,7095.49105733193
212.575440084277,179.246090192819,7095.4916671913
224.66109785962,1474.48653287086,7095.49225258193
245.914952125208,1387.94697956968,7095.49328205068
347.733191563259,65.1276671481682,7095.49821380068
352.798103160173,96.3418858579423,7095.4984591288
3.55696764743214,338.656075404842,7095.4989802538
11.135463828785,938.203736922105,7095.49934733193
18.0716926567658,1258.92340996359,7095.49968330068
39.5507114775717,1026.34578613703,7095.50072367568
44.8930463935462,55.5948516389737,7095.5009824413
60.9858586281037,2002.87875173899,7095.50176192568
169.927748983766,32.3467398699595,7095.50703872255
185.547651153593,1058.0750720024,7095.50779530067
200.126570635734,910.230169015591,7095.50850145692
213.386116310344,292.964291714881,7095.50914370693
232.125095640517,2209.55409524493,7095.51005136318
357.311090718389,90.975525723902,7095.51611497255
1.97212553953538,49.5646995668508,7095.51634073818
8.08285864029074,899.599394976747,7095.51663672255
20.7469118463883,167.318811583606,7095.5172501288
28.7896082609447,41.604508033144,7095.5176396913
36.4113308619763,1742.1530884576,7095.51800886318
66.6524112079452,712.779113509754,7095.51947364443
182.30727010393,40.5467118214098,7095.52506030068
186.720882003308,208.783240696064,7095.52527408193
191.59675864698,706.84980091329,7095.5255102538
208.522486089316,1112.91043047856,7095.52633008193
218.772311022528,163.456206903057,7095.52682655068
224.428198859541,1393.13560687526,7095.5271005038
240.826499359097,1028.68635831754,7095.52789478505
354.372649468543,92.8662632904143,7095.53339459755
358.308512599695,40.0806436651191,7095.53358523818
2.73115688079066,304.783087656801,7095.53379945693
12.8916256849516,990.573512105186,7095.53429159755
24.677279149386,224.732704667829,7095.53486245693
30.305747253503,1314.98578692657,7095.53513508193
48.6182688911688,71.6197795513906,7095.53602208193
53.1054301952614,1557.76591626022,7095.53623942568
178.001421107174,38.0978859571002,7095.54228898818
183.392466434471,228.71057825391,7095.54255011318
191.959686502113,117.034895663615,7095.54296508193
194.594563139359,179.76943544884,7095.54309270693
198.92591576494,1351.06892340531,7095.5433025038
220.65138970673,735.201677315445,7095.5443548163
227.447293992792,1502.75925037135,7095.54468398818
251.450865193556,1642.68032509796,7095.54584664443
345.927063538951,44.0450037553219,7095.55042276943
348.218064195014,98.939675896581,7095.55053373817
353.111037876444,268.18694487396,7095.55077073818
359.656938501234,438.633324106874,7095.55108780068
6.71187875517846,256.73285719563,7095.55142951943
11.9680834195393,679.970080241787,7095.55168411318
22.7443675322998,1644.14371006671,7095.55220608193
38.2916880606426,304.289510255629,7095.55295914443
44.0691905382056,1875.12538829537,7095.55323898818
183.817653235949,41.4064581233387,7095.56000795692
188.599980147456,686.131762517306,7095.56023959755
202.518567550343,819.874834689927,7095.56091376943
215.940051033042,1358.17046498232,7095.56156386318
228.441521218009,171.313727093114,7095.56216939442
255.05029124647,2062.04320285508,7095.56345823818
348.793456923939,136.935782157899,7095.56798166005
359.62490312779,90.3018215758777,7095.56850630067
2.44720181711139,267.063621217645,7095.5686430038
8.99181212848005,1332.24709042423,7095.5689600038
22.4455541226771,363.902102895608,7095.56961166005
30.4588952778747,38.8910431636802,7095.56999980068
32.475053279273,329.203386773003,7095.57009745692
41.7384124028482,2118.42188235778,7095.57054614442
61.9212835083501,56.5166108357218,7095.57152373818
74.1127492750144,554.290002785507,7095.5721142538
173.553857730282,29.2988341921152,7095.57693086318
180.383956054305,92.0534204418288,7095.5772616913
186.133716211228,221.363205543668,7095.5775401913
194.091572687592,196.545529851377,7095.57792564443
200.900380333189,1324.0987195573,7095.5782554413
215.471235159291,922.043330575661,7095.57896120693
234.811836049999,1688.8807019555,7095.5798980038
348.99380183305,31.9632757761479,7095.58542861318
359.50685633726,72.9840840540952,7095.58593783193
7.62019890439076,317.109838388063,7095.5863308163
12.5722056547282,329.431565360139,7095.58657067568
22.0939555706982,99.41330397778,7095.5870318788
24.674315329895,1036.25674707786,7095.58715686318
35.9509292027287,1904.39619629501,7095.5877030663
58.8025483581396,85.4372267378167,7095.58880992568
94.546933740048,349.791140497047,7095.59054126943
176.703922511098,32.6358766400414,7095.5945206913
178.172330692075,127.999971732962,7095.5945918163
191.321874809803,739.685868111906,7095.59522873818
200.123291776827,888.841444890431,7095.59565505068
218.046775524723,675.08931778093,7095.59652320693
227.224972122362,1393.13560687526,7095.59696776943
358.662347468206,51.287987745674,7095.60333417568
0.997219794543103,116.148569928587,7095.60344726943
6.60246176887874,100.913971623484,7095.60371876943
16.4803458125247,237.575487060937,7095.60419722255
22.3175265720364,1155.32217126457,7095.60447995692
36.828058015809,694.839352721743,7095.60518280068
47.6599367815644,1086.66919906852,7095.60570858193
73.7664414859352,45.3843837511236,7095.60697309755
174.226596850082,41.3496979712047,7095.6118390663
185.190303052472,146.994319494276,7095.61237011318
189.68165795968,158.199009447912,7095.61258766005
196.229494148486,893.564000570279,7095.6129048163
209.475813838263,785.417009208089,7095.61354642568
231.880007210485,1800.53505438593,7095.61463161318
269.896683309534,1472.85472706926,7095.61647301943
341.738362361143,29.5383370541025,7095.61995280068
349.933964164516,270.697297910516,7095.62034976943
357.477298507123,118.9458115336,7095.62071514443
7.43389339693772,398.408500634773,7095.62119741005
12.4307395432265,34.439142510001,7095.6214394413
18.4082449197643,1985.99692247114,7095.62172897255
33.3823313836989,383.020087868502,7095.62245426943
46.9028485526534,683.057832517875,7095.62310916005
55.3613573392805,440.001923784905,7095.62351886318
68.0896049806317,2154.44440065937,7095.6241353788
174.138550494398,207.519515460497,7095.62927205068
177.613761819974,70.8283709460744,7095.6294403788
181.965759948494,410.303901965392,7095.62965117568
195.048528816357,261.087013120331,7095.63028486317
200.04408461167,1525.78838452655,7095.63052683193
211.075856302239,46.1286529807037,7095.63106117568
216.553999569274,1281.64268087261,7095.63132651942
234.517483934518,784.651121854552,7095.63219661318
262.742083653791,2084.08534874138,7095.63356372255
338.211234244306,28.4446927817372,7095.63721920693
342.575813144618,108.01832345253,7095.63743061317
347.868792586444,93.722189731249,7095.63768698818
357.988293010025,204.968708672482,7095.63817714442
7.1335859582315,1400.02387460925,7095.63862011318
18.5005237233476,69.6918356357656,7095.6391706913
21.267982909323,434.155572603956,7095.63930473818
28.7297031536207,37.6014740177677,7095.63966616005
32.868149848144,665.672128530304,7095.63986661318
42.9092620508535,2002.87875173899,7095.64035297255
65.8395920524332,2230.1387403445,7095.64146364443
172.041120367273,50.6891854878955,7095.64660770693
177.594088654797,637.529029567929,7095.64687686318
187.419068721559,1008.0219992048,7095.6473527538
201.163137507014,1336.75248648046,7095.64801847255
213.899127254215,1310.40556183848,7095.64863536318
223.850883327874,575.575698213981,7095.64911739443
247.764453299206,2251.603570258,7095.6502756913
347.150722213574,69.8937435705815,7095.65508964442
356.116335178001,260.077570590767,7095.65552391005
2.81643158013673,170.323782855419,7095.6558484413
6.07809139660789,379.669684580364,7095.65600642568
13.6304581209319,1437.31915258627,7095.65637223817
27.8455014071009,97.6494163307251,7095.65706076942
30.6626387300762,1112.91043047856,7095.65719722255
56.43655806185,1164.65193045201,7095.6584456288
176.068602203552,82.3008466932507,7095.66424022255
194.808549296956,992.392723553337,7095.66514792567
209.423275755777,839.441516298223,7095.6658558163
227.944832636581,858.562387850981,7095.6667529413
236.506891337877,1686.03031536207,7095.66716766005
344.132956276082,23.7169815037186,7095.67238072255
358.641229568095,136.867142619401,7095.67308345692
2.38354151759287,203.311992241773,7095.67326472255
5.44810176233684,213.411566196697,7095.67341316005
12.9546613650322,571.907909918679,7095.6737767538
17.076978785029,78.8020274034018,7095.67397642568
23.3667467316304,615.455852948088,7095.67428108193
32.5620403294731,1779.03525244716,7095.67472647255
49.1477628811052,1108.58000557101,7095.67552983193
74.7597443672365,1704.47289615794,7095.67677039443
166.814940097127,63.335996169922,7095.6812292538
173.766330436403,217.077786301978,7095.68156595693
180.588041516643,336.429523128956,7095.6818963788
189.723979457835,61.0705583325988,7095.68233889443
192.267886989756,1411.14553375843,7095.68246211317
211.228805035264,869.003313752614,7095.68338051943
218.528264921283,1395.72264856724,7095.68373408193
256.42945550936,1547.69819182832,7095.68556989443
344.329172686406,27.8185426083599,7095.68982586318
347.67825314302,131.189586971558,7095.68998808193
0.527147736797051,120.124674096722,7095.6906104413
3.93139028450073,633.270935690433,7095.69077533193
13.5583030163045,56.7240074356157,7095.6912416288
21.0280879166423,1400.88252109649,7095.6916034413
39.7560993386352,383.216264276953,7095.6925105663
46.6539405630936,1564.69792678138,7095.69284467568
79.2324739373496,668.376243240232,7095.69442267568
175.662248750055,57.6684498765356,7095.69909342568
187.846294998612,866.925198295121,7095.69968358192
197.788373627727,738.465566474389,7095.70016514443
215.860246573582,1452.30028003596,7095.70104048818
228.344942383643,1122.59279649862,7095.70164520693
358.379716884928,90.6652045107315,7095.70794367568
1.53266549549212,39.7865768109185,7095.70809639443
3.92818382945533,106.881718753282,7095.70821242568
19.8103478821554,339.985040120894,7095.70898170693
24.9084857537989,1232.86392206268,7095.70922864443
41.2945280317537,1930.73401710819,7095.71002233193
64.214535300641,113.199324913715,7095.7111325038
178.142948994792,39.0717909415361,7095.71665083193
190.957326962865,637.057295804766,7095.71727151943
209.566949584191,1501.15808672524,7095.71817291005
222.636492504775,507.577146979798,7095.71880595693
229.689174644513,1090.53543972948,7095.7191475663
359.316201392213,64.1099812126456,7095.72542628505
1.82139877042294,123.36562327242,7095.7255476288
8.0556820006367,84.6640188512104,7095.72584959755
14.9019095240788,375.889819270725,7095.72618120692
23.5994540637983,1162.58513926937,7095.72660248818
35.318654978773,489.17941919413,7095.7271701288
44.6855639419093,86.4755142493401,7095.72762383192
55.1524887742999,1934.4674750954,7095.7281308163
175.771702914686,60.8007602598271,7095.73396328505
181.007907326703,809.542932689311,7095.73421691005
191.465799739822,69.8265056886527,7095.73472345693
193.405827634556,741.715189267467,7095.73481742567
208.877340606424,1401.74050144992,7095.7355668163
236.737741541981,1638.28228760821,7095.73691628505
351.931657378656,29.3588937883005,7095.74249591005
355.730744282855,172.733619074883,7095.74267992568
7.77607892821359,113.116301048155,7095.74326336318
11.0787070877109,166.418032132576,7095.74342333193
18.0230005717318,1469.58523128404,7095.7437596913
31.3138370321628,29.9332537923025,7095.74440345693
36.4490721939075,318.528647902383,7095.7446521913
45.0372602771245,375.089209692092,7095.74506817567
57.5464726054961,401.040756159432,7095.74567408193
69.8424559749527,1973.84997235872,7095.74626966005
169.687441243541,33.3301442001499,7095.75110583193
183.046665742341,925.947540864058,7095.75175291005
190.21386562982,257.463661501589,7095.7521000663
196.326534257038,234.871150306404,7095.75239614443
204.046967919028,47.4587105725455,7095.75277009755
208.10476824092,1507.55274930248,7095.75296664442
222.22368116808,282.516537941646,7095.75365051943
232.68189613139,857.861837122442,7095.75415708192
347.972264952371,27.4787605863969,7095.7597413788
354.823331329523,71.0931521985536,7095.76007322255
6.14284903429194,94.6200340301573,7095.7606215038
9.03547128844471,239.46603033842,7095.76076161318
15.5591135842385,37.382222317639,7095.76107759755
18.6198027760572,347.419676360872,7095.76122584755
29.6825426271498,318.528647902383,7095.7617616913
34.4171268905649,1129.00155890827,7095.76199101943
52.5886786981633,1447.32370532807,7095.7628711913
175.030763307585,31.1256645457725,7095.76880189442
186.66415655869,782.73315606836,7095.7693653788
195.839127316445,345.031891946235,7095.76980978505
203.231780571875,91.9513076791389,7095.7701642538
215.286792736885,1408.58680275358,7095.77074816005
226.217272626991,1495.54024719833,7095.77127759755
243.060418245341,898.261687254376,7095.77209342568
351.170683706646,27.7128060083287,7095.7773299413
355.379776553744,147.504716774272,7095.7775338163
6.25154588757956,307.239067520726,7095.77806041005
10.4758002459726,167.543257045821,7095.77826501943
17.1194442435974,645.961117928806,7095.7785868163
19.6214157068155,654.284515455572,7095.7787080038
31.2157761413565,413.951123379164,7095.77926959755
40.7268807744442,1873.84241456812,7095.77973028505
62.7959079970106,60.6460506813455,7095.78079923817
73.3570277370549,376.489173170569,7095.78131078505
176.427543257691,38.8306053977772,7095.7863031913
181.78762038691,151.153575767005,7095.7865628163
189.14191981383,306.259045901314,7095.78691903505
196.955580620242,106.705783098349,7095.7872975038
202.471143840229,1408.58680275358,7095.78756466005
220.367207817675,840.872815821569,7095.78843148817
225.978578921589,679.085232491161,7095.78870328505
252.100567762552,2289.73306981572,7095.78996855068
349.054543678153,82.3578913400347,7095.7946646913
357.806282508177,671.517397243804,7095.79508859755
6.42737427838027,216.210521708504,7095.79550617567
10.3083979061861,321.814963566425,7095.79569416005
17.1275282844757,31.0122726110418,7095.79602445693
19.784985876015,587.977277977103,7095.79615317568
23.9595620598541,2142.13002891483,7095.7963553788
50.7144632096208,735.201677315445,7095.79765130067
60.8491252196043,355.756368808358,7095.7981421913
74.674162890326,226.066443342887,7095.79881183193
177.786937067409,58.2358258838234,7095.80380628505
182.935720876838,139.383671271531,7095.80405567568
190.919706735123,247.187714741415,7095.80444239443
200.298551369671,953.460088659597,7095.80489667568
212.287433610518,436.572389350687,7095.8054773788
227.145066762695,1351.95865613724,7095.80619703505
248.441824860217,1953.02685135346,7095.80722858193
344.692290294203,98.5591469548908,7095.81188528505
350.791410273737,102.02497874312,7095.81218070692
359.379275844318,94.0224217926833,7095.81259667568
2.9628757880575,378.08275954454,7095.8127702538
12.6004338402975,1668.82530017176,7095.8132370663
26.1919197495706,92.409913055036,7095.81389539443
30.0552012016852,1004.43675599138,7095.81408251943
42.6702214087166,391.942256428024,7095.81469355068
53.9107057546803,394.236587819563,7095.8152380038
64.5798915251445,1552.35302390366,7095.81575478505
177.777972162955,117.675313937582,7095.82123773818
187.121655033864,465.563865237328,7095.8216903163
195.025317144815,980.813985584916,7095.82207314443
205.843859951577,309.918174457025,7095.82259716005
217.212733243156,86.1489907189039,7095.82314783193
226.568351747922,1864.83650743696,7095.82360098818
358.913482094788,87.3940572687637,7095.83001136318
1.73352266990312,125.329926992102,7095.83014795693
5.42809197131016,49.9893494654291,7095.83032691005
15.6266258663574,600.623384361398,7095.83082089443
21.7457461733426,231.486885216015,7095.83111728505
32.8291314522663,1338.55049266884,7095.8316541288
45.3718926055579,1587.58595159014,7095.83226166005
59.5959682734442,240.561986997179,7095.8329506288
178.089286392179,41.604508033144,7095.8386900663
183.637108161219,122.601748198115,7095.83895878505
189.895585321999,738.872629746368,7095.83926192568
197.847312668785,243.357500817609,7095.83964708193
206.26453059975,1105.8650661866,7095.84005478505
219.452462283446,84.8303025047237,7095.8406935663
228.318718936319,1579.99358041394,7095.84112301943
257.275587238395,1688.8807019555,7095.84252559755
338.967730638308,28.4033803421568,7095.8464825038
347.232365655538,60.1404967492947,7095.8468828163
353.641167578293,193.073418364165,7095.84719323818
359.964806937558,39.5200504266224,7095.84749953505
3.47421230109516,307.4835941419,7095.84766951943
6.98361762707854,1228.9562700829,7095.8478395038
27.9906941463847,989.358817093944,7095.84885701943
40.7502325735572,1780.38672693503,7095.84947505067
57.6107978549617,223.39100014257,7095.85029172255
82.6940620097846,63.9999858664808,7095.85150667568
170.509858034581,27.4573835890024,7095.85577428505
184.090698660972,104.930189537278,7095.85643209755
190.922409886161,215.862633323738,7095.8567630038
199.513501259071,975.897584964969,7095.8571791288
204.447120620676,318.528647902383,7095.85741809755
214.822753797553,861.359039650011,7095.85792066005
232.134938465262,838.72497835813,7095.85875920693
242.952836058983,1703.06124758213,7095.8592831913
342.532333604814,29.4985563753514,7095.8641065038
352.109890787361,113.365178355807,7095.86457041005
356.89447577552,131.689908977606,7095.86480216005
1.32679761382033,214.465459280611,7095.86501684755
5.89718599249439,576.09772508016,7095.86523822255
12.6866385236816,65.7021242966849,7095.86556708193
20.6590113358529,1514.71457598973,7095.86595323818
38.8644345936687,456.104848334249,7095.86683505068
39.3528287198845,356.389556754877,7095.86685870693
54.9778922560573,1844.08666115132,7095.86761553505
83.1163617612705,396.517596534807,7095.86897847255
177.30094292688,185.327447832506,7095.87354047255
181.952945366308,57.7904980814115,7095.87376580068
195.433784543212,1172.88290191198,7095.87441876943
207.037822497404,913.526920776064,7095.87498083193
216.762478602043,1268.43935355225,7095.87545186318
242.987049519336,1661.60418757499,7095.87672209755
353.618641595824,109.915042345587,7095.88208073818
359.005493282452,34.130878678873,7095.88234166005
3.12877846567995,297.546098870782,7095.8825413788
4.77396341585111,132.826402654551,7095.8826210663
17.4960820027324,1276.00086052837,7095.88323728505
29.8010977539065,212.175416125504,7095.88383330068
38.8905834355358,1681.74563164314,7095.8842735663
63.9370728880013,448.796055874112,7095.88548673818
69.8187704181665,159.146307243674,7095.8857716288
92.7739394506925,52.3306259436751,7095.8868835038
170.117310561968,29.5582100462433,7095.89062976942
186.628515945654,149.277382122115,7095.89142951943
192.344727240104,256.586446534257,7095.89170639443
202.381323289508,1036.83672758592,7095.89219253505
214.721500841875,869.694982696956,7095.8927902538
226.351410732126,1353.73645626657,7095.89336330067
359.440100232827,41.8016211922723,7095.8998096913
3.31467206820354,170.764458129469,7095.89999736317
9.41766313821632,109.82953435601,7095.90029297255
16.195180035546,537.493605179407,7095.9006212538
22.9623742001833,280.380274553238,7095.90094903505
31.3031393991856,1232.86392206268,7095.90135303505
42.6894322787117,71.4227496589892,7095.90190455068
47.8627325313427,2223.65903468358,7095.9021551288
184.018885491373,137.620123630278,7095.90875009755
193.066112441447,762.105656360035,7095.9091883163
206.626952815494,1317.72626144055,7095.90984516005
215.585468812005,217.077786301978,7095.91027908193
227.147248034642,1381.86895259906,7095.91083909755
240.73937919451,2032.67624954151,7095.91149745693
349.2873928818,92.8156718149609,7095.91675517568
354.956829328944,119.418752664302,7095.91702978505
4.6866467623747,263.379817955212,7095.9175010663
9.4815544456721,312.09307360669,7095.9177333163
13.9606511688325,1376.63791477394,7095.91795026943
27.9185939384739,58.4773063305732,7095.91862634755
31.7099388494849,1443.1635886325,7095.91880998818
55.1944703888066,598.115557082224,7095.9199475038
62.0665047439799,312.09307360669,7095.92028036318
89.5859329880483,47.8038685025606,7095.9216133163
171.32388350959,34.6092113301388,7095.9255724413
184.477298605135,137.551831036475,7095.92620955068
187.303145722084,142.05410459045,7095.92634642568
195.62778164656,221.70244806663,7095.92674964443
203.282407934577,725.321636085852,7095.92712041005
214.455471930296,1151.15139642796,7095.92766159755
223.974318594126,354.274498626239,7095.92812266005
238.072908568538,1394.86078243323,7095.92880555067
355.02742271129,163.341229431069,7095.93447628505
2.09655667574412,153.129522950657,7095.9348186913
4.8204668167431,71.3569550669924,7095.9349506288
11.0147495422697,1269.38692890377,7095.93525066005
29.1459782198831,563.967983424618,7095.9361288788
33.6428170811807,300.061336888646,7095.9363466913
41.9039037083367,278.227607619641,7095.93674683193
48.3052861505393,1469.58523128404,7095.93705689443
70.4433466996233,178.72121838014,7095.9381291913
174.475166411206,34.4732228874101,7095.94316816005
182.668832688117,162.534027903227,7095.94356503505
190.431202418811,173.49337244621,7095.94394101942
191.126373711513,116.954612661146,7095.9439746913
200.762964075629,1109.66424937686,7095.94444145693
214.935748667797,842.301617343111,7095.9451279413
223.47103277413,100.727606811013,7095.94554136318
233.476983213201,132.188329726723,7095.94602601943
237.887046684952,1516.30152878113,7095.9462396288
353.380966757428,94.4212485975982,7095.95183378505
357.030051562504,48.704301008895,7095.95201053505
5.79856484254211,194.237681494513,7095.9524352538
11.7670378373625,948.401912559405,7095.95272434755
20.0636088159008,206.065775554265,7095.95312620692
32.6815323501799,619.836348914049,7095.9537373788
40.1932533567753,1693.14728903913,7095.95410122255
58.4367417054773,284.900714131453,7095.9549848788
83.5716195237627,639.882424824378,7095.95620233192
171.145460453841,47.7055062120257,7095.9604441288
182.843370727943,206.793915324965,7095.96101073818
190.141862850731,266.641153601199,7095.9613642538
193.747721198574,226.066443342887,7095.96153891005
201.646867118667,1096.03481845966,7095.96192151943
218.698402842221,751.77963854145,7095.9627474413
231.742461518817,1486.66934318697,7095.9633792538
262.593228081362,1451.47205365959,7095.9648735663
339.541432210845,20.4463911079866,7095.9686006913
343.47535977798,115.255416321958,7095.96879123818
349.541253557892,104.301581260735,7095.96908505068
358.650094278823,554.832124688431,7095.9695262538
4.58146998354268,158.554919194032,7095.96981355068
7.55860958814408,519.287446376637,7095.9699577538
14.8625856650221,56.1413554533985,7095.97031153505
17.6468192634574,188.344354001835,7095.97044639443
20.63589453947,1824.419393337,7095.97059117568
41.004897346073,352.999351971306,7095.97157778505
49.8679281215086,1590.61286364448,7095.97200708193
68.3704524756468,72.2726600788093,7095.97290328505
80.8264381267295,351.933204800758,7095.97350661317
169.709373973443,28.6708573549177,7095.97783305068
181.015665693379,173.817960025247,7095.9783806913
184.192485609211,247.035669698192,7095.9785345663
186.915105436789,134.023375730763,7095.9786664413
202.60113764344,1263.69037456442,7095.97942622255
213.297420559056,1197.23597702404,7095.9799443163
228.000212795953,215.862633323738,7095.98065647255
0.0895330899282243,34.9132528443263,7095.98705445693
3.47377531018051,91.8490769552527,7095.9872183788
13.3242396209302,127.70605406498,7095.9876955038
20.5669245146947,214.114725949344,7095.9880463163
25.897001209068,576.09772508016,7095.98830448818
34.2116370261491,35.6784775334962,7095.98870722255
35.3819764226806,857.16067577124,7095.98876391005
60.1694299448177,2593.1354841191,7095.98996453505
173.511706177472,196.354252302022,7095.99545447255
183.655400531619,291.936336216381,7095.99594580068
190.981312387303,1352.84783375766,7095.99630064442
208.068977675281,683.497813902534,7095.9971283163
218.540096110787,1407.73281920303,7095.9976355038
234.256128714729,2374.29920169063,7095.99839673818
350.385864423257,26.7423947569734,7096.0040216913
353.605588171024,102.85036017299,7096.00417764442
358.170815145798,84.7749162535827,7096.00439876942
5.52124351979213,355.756368808358,7096.00475480068
17.3265747239344,1081.12208074829,7096.00532661318
29.382232101985,1726.9010665899,7096.00591055068
52.9803135882627,53.747613998345,7096.0070535663
68.869251946028,2049.17371959823,7096.00782317568
168.176810089334,33.2419473891843,7096.0126333163
174.498191371947,255.559212680723,7096.0129395038
185.19350659944,336.429523128956,7096.01345755068
189.969059205881,1361.70741349417,7096.01368886318
205.342506254724,240.405723106463,7096.0144335038
208.837717832644,1213.19987389512,7096.01460280068
224.326972942649,1398.30491630022,7096.01535305067
245.260168254716,1439.82681333199,7096.0163740663
344.122558691485,63.8898031701807,7096.02116264443
351.190402342518,49.1363824628444,7096.02150498818
358.812770081484,112.866868628991,7096.0218741913
2.44927403966094,447.454351348853,7096.02205033193
9.56260222457914,221.70244806663,7096.0223948788
15.4359125485146,29.6375597674814,7096.02267936318
20.0379142631997,1592.1242102479,7096.02290226943
37.262033077725,1296.56774205955,7096.02373655067
47.6763765209757,405.142613901788,7096.02424098818
64.8630754576561,94.4709865891014,7096.02507345693
71.8380145520107,160.43973094515,7096.02541130068
173.115278437153,27.5427892298952,7096.03031684755
183.106389990226,162.418384297425,7096.03080078505
189.235187854417,137.688360712929,7096.03109764443
194.350745351562,187.344112445587,7096.03134542568
205.869943405115,1024.58685979911,7096.0319033788
217.011716652566,957.86412135368,7096.03244305068
230.516749684928,1298.42125939916,7096.0330971913
266.715980255471,350.863810227864,7096.0348505663
353.384001748544,123.593857370707,7096.03904848818
0.820560336598017,174.68060331538,7096.0394086913
8.25518347329732,157.126464617185,7096.03976880068
15.2007673082932,516.675757733509,7096.04010522255
23.3795946992069,324.836768594849,7096.0405013788
27.5028798073273,240.405723106463,7096.04070109755
34.6849186934657,1589.10018477343,7096.04104897255
51.1799947275176,45.4102519475974,7096.0418479413
62.1907983649579,105.198440236709,7096.04238126943
75.4896994063212,1677.44995671626,7096.04302542568
174.535640879795,192.586210867596,7096.04782289442
181.972522093147,206.065775554265,7096.04818311317
189.092624545576,79.2774595970158,7096.04852798817
191.039749370672,1164.65193045201,7096.04862230068
206.505133212963,254.527815490846,7096.04937139443
211.072618301943,1227.97738644209,7096.0495926288
228.931262439098,74.8899969815753,7096.05045764443
239.572705851368,2121.82471592826,7096.05097308192
352.309812095859,101.655996120886,7096.05643370692
356.588583369855,47.1110234157024,7096.05664095693
3.76481567660534,168.438013536942,7096.05698855068
9.172187084179,1093.83835322774,7096.0572454413
18.0987671193807,168.326436122967,7096.0576778163
25.8017812309773,1210.22269983229,7096.05805092568
40.2497310655535,77.2366684498316,7096.05875073818
43.4200992640648,278.227607619641,7096.05890430067
50.205035641947,177.878184404179,7096.0592329413
79.250292347397,2376.32402644294,7096.06063980068
177.68493470313,33.785065023384,7096.06540766005
179.443024499878,985.095671701686,7096.0654928163
187.886049262574,210.039360903913,7096.06590176943
198.639752383486,151.526027836191,7096.06642264443
204.835325422434,1629.45046344731,7096.06672273818
220.638778628965,932.418253718481,7096.06748820693
235.513186231156,335.982464072515,7096.06820867568
245.332037205895,1455.60841158243,7096.06868426942
344.998955354315,67.4657760213471,7096.0735118163
355.887499175718,93.2196611569402,7096.07403922255
0.648535408797706,368.213681767315,7096.07426983192
7.25153368869382,176.073350344197,7096.07458966005
15.6716548342447,446.445436175225,7096.0749975038
20.1304287173176,1633.87237073209,7096.07521347255
44.4049715573748,121.137100350666,7096.0763892538
48.055346675872,1281.64268087261,7096.0765660663
68.5669321761535,585.928583429762,7096.07755958193
176.517840568875,33.2066006636378,7096.0827883788
184.405695993043,256.293375411332,7096.0831704413
191.295149973718,312.81469081712,7096.08350414443
195.733278353852,121.446908085687,7096.08371911318
205.645356473013,1295.63992867787,7096.08419922255
220.7707354246,1170.83054362865,7096.08493184755
239.073256879763,1584.55337739838,7096.08581836318
355.548158882894,143.108316863483,7096.09146003505
0.208548490998943,120.826487703951,7096.09168576942
10.2603060892524,1139.60285652581,7096.09217264443
23.3701721398209,390.019988527612,7096.09280764443
27.4379726066614,298.302910151094,7096.09300467567
40.8046166235674,130.543506560166,7096.09365211318
43.8424022733488,1781.73698017758,7096.0937992538
64.2062437136055,2424.41644537905,7096.09478561318
172.643156095359,112.616888037209,7096.10003345693
177.238706130277,197.499197551743,7096.10025605068
186.19109299721,1091.0865544389,7096.10068967568
198.673853280809,1303.96626829565,7096.10129430068
