angle,charge,time
212.998898161414,728.62987865463,7096.10198816005
227.326523706415,1554.67505535967,7096.10268214443
355.449335258904,45.2288657915023,7096.1088880038
359.325520033,144.285111636222,7096.1090757538
5.38851052321751,76.9930091903959,7096.10936942568
17.1470668424996,267.204286474865,7096.10993897255
24.5413667741063,1183.09084751189,7096.1102971288
31.8663109041131,471.658323508706,7096.11065192568
44.0535830676624,92.5622842262719,7096.11124223818
54.8224477374241,1707.29252957358,7096.11176384755
177.566794771961,41.6327215757573,7096.1177091913
182.211700318581,243.511877329183,7096.11793417568
186.506600867103,157.604054806804,7096.11814220693
195.337050505742,185.833667898372,7096.11856992568
200.125506509272,1558.53763228464,7096.11880186318
216.007993149716,811.767986164114,7096.11957116005
228.884952614323,1938.19360561065,7096.1201948788
253.985636432201,238.837505328604,7096.12141067568
350.249602383893,34.4220901782322,7096.12607339443
353.814814976454,64.1832142989074,7096.12624608193
356.913891846903,138.368969060387,7096.1263961913
9.23761757455294,255.41210812996,7096.12699311318
14.8176978926449,351.505852203005,7096.12726339443
19.3245369739988,56.5581505240775,7096.1274816913
24.753002141587,1558.53763228464,7096.1277446288
47.1704215361946,1254.13857077206,7096.12883045693
63.0483919857798,642.695063834964,7096.12959953505
179.564907432317,98.939675896581,7096.13524322255
188.825040716008,204.601696696116,7096.1356917538
196.475795951101,506.391206744894,7096.13606233193
201.765549477935,1047.22275295899,7096.13631855067
217.895781627892,1355.51170288295,7096.13709984755
232.337924920634,94.3714897894132,7096.1377993788
249.707852343829,1801.87020859535,7096.13864072255
344.222578392153,65.7021242966849,7096.14321345693
348.186183806392,22.1023442603663,7096.1434054413
354.73337481971,135.140260093536,7096.1437225663
0.841527256069359,483.927564687292,7096.14401842568
8.59712271925201,120.748716581076,7096.14439408193
19.2385662066301,1601.16175873526,7096.14490951943
36.7433342176539,100.353843290879,7096.14575739443
44.3115076287604,153.497173305261,7096.14612397255
52.9167927872888,1957.94624957557,7096.14654078505
87.7801976880303,494.679408546972,7096.14822945693
171.385917013012,32.8867905130537,7096.15227905068
176.271148588591,92.3081958092986,7096.15251567568
184.46287933904,344.813982922076,7096.15291245692
192.844935468812,896.251406423687,7096.15331845693
202.710561328411,319.471060716836,7096.1537963163
211.071326779757,1437.31915258627,7096.15420128505
228.013506121916,1070.50335262926,7096.15502191005
255.331641153589,1851.89508172812,7096.15634511318
339.856728525705,20.4320258628821,7096.16043923818
344.446794568979,142.186304397107,7096.1606615663
351.227537343746,76.0106075303746,7096.1609900038
359.587012444117,1099.86819651908,7096.16139491005
8.32842857900305,139.653011377305,7096.1618183163
20.0121451050414,160.790686321022,7096.16238423818
25.0477014425963,1551.57808823247,7096.16262814443
43.1876399517374,1704.47289615794,7096.16350678505
74.7529328838401,39.2816161542964,7096.16503570693
81.5633534681562,1426.40155242901,7096.16536558193
166.94006594942,41.2074541156215,7096.16950095692
172.022719759578,188.144735902007,7096.16974714443
182.837391550969,1009.21415668864,7096.17027097255
191.58687230434,181.951051447804,7096.17069476943
195.057889989248,473.566574843431,7096.17086289443
208.870991988558,1386.21314427212,7096.17153195693
223.091519191263,1607.15862840277,7096.1722207538
237.214948234175,110.426674748698,7096.17290484755
0.715112644147418,53.747613998345,7096.17888680068
5.63260273122602,199.392807820331,7096.17912498818
13.1140007527853,213.411566196697,7096.17948736318
22.7002677293066,285.427820267969,7096.1799516913
27.89485862281,1593.63400253909,7096.18020330068
50.1281124280592,131.97494486139,7096.18128672255
58.5737178175976,333.512772954236,7096.18169580067
69.0374168476583,343.941042313389,7096.1822026288
178.104792821688,48.7524985659515,7096.1874855038
183.232608577988,130.399496756084,7096.1877338788
189.935608232264,407.362615861828,7096.18805855068
200.134142089757,120.748716581076,7096.18855253505
204.838403330582,906.921426846452,7096.18878039442
218.560536299677,1281.64268087261,7096.18944505068
230.650387715689,265.79424772244,7096.19003064443
247.378692998553,1531.2953127733,7096.19084091005
350.453724710048,111.442889638713,7096.19583353505
357.774152611642,62.8146978876032,7096.19618811318
3.64262415697502,1101.50688570343,7096.19647236318
17.9631528467215,218.630225035099,7096.1971660038
23.1283884433124,714.043268956743,7096.1974161913
29.4075110694775,225.567203804289,7096.19772033193
36.2247059964123,89.5181567761583,7096.19805053505
40.2405701744927,1855.78707956324,7096.19824505067
67.4477359236053,2230.1387403445,7096.1995628788
165.483662869918,38.3436823958583,7096.20431142568
174.948315168335,133.038427496679,7096.20476986317
180.846142010581,118.073814614483,7096.20505553505
193.509227491001,1080.56585901295,7096.20566889443
207.619107961336,1766.82679597917,7096.20635233193
227.103259308955,1632.39965988993,7096.20729608193
359.610650089207,130.75922289385,7096.2137143163
3.87942118069951,68.5021761537286,7096.21392108193
6.34687605576634,80.219865472575,7096.21404059755
13.5111726911058,432.421043417008,7096.21438761318
22.7109824798072,272.63385993237,7096.21483322255
28.7062300695901,746.965600484373,7096.21512361318
39.4460620677368,91.1302977524286,7096.2156438163
43.0725658434115,224.062851605922,7096.21581947255
55.9898485131114,2515.93590405719,7096.21644514443
178.914914708037,688.318957386969,7096.22240173818
187.509877133873,75.5767878835023,7096.22281805068
190.606050714628,259.20918189648,7096.22296801943
201.797824686824,1386.21314427212,7096.22351011318
213.99703248423,1357.28484007558,7096.2241010038
225.738491765755,405.883993082057,7096.22466972255
242.978094679319,172.406991461038,7096.2255047538
248.543658661603,1875.12538829537,7096.22577433193
343.592445858366,28.547716274252,7096.2303781913
348.147350138001,139.113803809821,7096.2305988163
354.083887171512,70.2958247167373,7096.23088636318
1.21915109768292,409.570571902051,7096.23123197255
6.77213427062246,202.014044381471,7096.2315009413
10.6744484641931,497.708707580813,7096.23168995693
18.1732661112537,64.1832142989074,7096.23205317568
21.4987978127885,1318.63853169989,7096.2322142538
36.1799768210696,1595.14246256265,7096.23292536318
65.3116863658768,997.227855847882,7096.23433641005
171.818702983269,74.6386910610575,7096.23949526943
187.116342475637,278.227607619641,7096.24023623818
193.685791817952,266.359156952944,7096.2405544413
197.546815118306,870.385985507482,7096.24074145692
214.104150211365,1261.78578696567,7096.2415434413
224.323329496689,165.512339944662,7096.24203842567
230.194381743972,1990.83483032325,7096.24232280068
353.17421606642,74.1335118292774,7096.24827955068
356.982980527825,42.0536903911195,7096.24846403505
4.92567549289351,165.852567790559,7096.2488487538
10.2502682331768,453.460713423226,7096.24910666005
16.5435846074057,324.836768594849,7096.24941148818
24.0704671252961,296.280472378285,7096.2497760663
27.8640700754056,1171.85716685952,7096.2499598163
43.7991381425432,2199.73639303817,7096.25073166005
68.9372418382661,27.1779682092799,7096.25194926943
80.0551437804488,173.926026358906,7096.25248778505
171.613235552596,31.5565525099704,7096.2569225663
185.604404634522,276.873690641111,7096.2576002538
191.10706445742,808.056177525884,7096.25786678505
202.459485886728,183.902615358278,7096.25841666005
209.585072293248,32.8867905130537,7096.25876180067
214.528691837355,1290.99109180686,7096.2590012538
225.565624894271,2001.67749042635,7096.25953584755
355.426661020797,32.4735516255004,7096.26581978505
358.852839347307,118.629453482733,7096.26598573818
0.650607136105572,125.104843151647,7096.2660728163
14.691131804841,121.05952351682,7096.26675289443
19.3502310995248,1409.4401201703,7096.2669785663
33.3791426845927,1091.63744710372,7096.26765808193
41.5218405110826,49.4223412195183,7096.26805248818
63.4731241460243,205.151950982696,7096.26911573818
77.2542902215798,2609.776172946,7096.2697832538
167.603977506309,82.6993959424094,7096.2741595038
174.330203365474,159.264323951191,7096.27448530068
181.002880034714,887.487583423052,7096.2748085038
191.266898678436,274.830352919864,7096.27530566005
198.141513735559,958.491508384895,7096.27563864443
211.630417530949,2135.38320359419,7096.2762920038
232.891691239535,741.309791330025,7096.27732183193
248.39675311143,1795.18422349645,7096.27807284755
346.669457659075,37.8194593697589,7096.28283286318
353.21632608465,220.171700315852,7096.28314997255
358.879633327108,103.215082314367,7096.28342428505
2.29710189719782,198.82660795556,7096.2835898163
10.0894720627378,1344.824362981,7096.2839672538
25.2884004941473,78.4435572054321,7096.2847034413
28.9245818645807,1368.75377698686,7096.2848795663
37.0701829807645,517.257292553808,7096.28527411318
52.7233114628748,164.601693386501,7096.28603230068
60.7985889391198,2289.73306981572,7096.2864234413
170.591459265995,37.5389615225874,7096.29174145693
174.919586089247,557.534685086125,7096.29195109755
188.868173889427,405.513483903164,7096.29262672255
192.394998840912,675.08931778093,7096.29279755068
202.236753357688,1610.14868105269,7096.2932742538
227.466793884412,870.385985507482,7096.2944963163
234.109147568616,1421.33438352232,7096.29481805068
354.56055834552,89.1500970268133,7096.30065233193
1.21000888497829,105.73289466187,7096.30097441005
9.73464767087531,177.243275611971,7096.3013873163
15.8244127560556,1132.19233988104,7096.30168228505
28.2429785668473,461.673282936559,7096.30228380068
34.7385559167035,1261.78578696567,7096.30259842568
56.5516757631777,111.020602433509,7096.30367226943
67.9202264670126,1975.06810906134,7096.30422292568
173.315614093929,35.9408197647682,7096.3093279413
177.678580168183,813.24796896709,7096.30953926943
191.945882255749,159.028207269429,7096.31023033193
201.114401296183,1490.70811250596,7096.31067442568
219.81338004656,193.170701656697,7096.31158014443
225.924435735059,1447.32370532807,7096.31187614443
246.166339947022,576.619307857129,7096.31285659755
276.578067895054,1965.30236529213,7096.31432964443
338.165728410336,42.3042642583304,7096.3173127538
344.688402905344,138.843422869961,7096.3176286913
350.801394082752,85.3271966971825,7096.31792478505
356.276956798052,565.564928223239,7096.3181900038
4.74449800395014,511.999886931847,7096.31860014443
7.48647294593797,145.323142408671,7096.31873295693
16.2869221872849,1532.86505710781,7096.31915922255
27.8716049895133,465.240901359465,7096.31972034755
37.8769102906506,412.86032925747,7096.32020497255
48.659968708476,149.905379775994,7096.32072726943
54.59876381864,2146.61599606814,7096.32101492568
172.137874676791,32.328580784613,7096.32670814443
177.248915945523,448.461018320856,7096.32695570693
189.220378560869,168.214761564478,7096.3275355663
194.744974200127,235.829161754353,7096.32780316005
198.061473557498,1391.40821087125,7096.32796380068
212.814266519139,1155.32217126457,7096.3286783788
230.418390804163,888.164819468074,7096.3295310663
248.551554970685,1556.22137398836,7096.3304093788
347.461365430248,33.8198080651608,7096.3352002538
351.467874751529,132.472297020847,7096.3353943163
359.923480248462,136.935782157899,7096.3358038788
5.81808125082389,216.03664690506,7096.33608939443
10.0052382815619,587.465742718507,7096.33629220693
12.9059251917546,561.831747791786,7096.33643270693
18.2547117874966,30.5352791662994,7096.33669178505
23.7860817318198,345.031891946235,7096.33695970692
32.1678152362946,1538.34656124729,7096.3373656913
48.6093422306369,1527.36379099849,7096.3381620663
84.5056652381314,48.3412858354182,7096.33990076943
177.184877839989,56.6411431646152,7096.34440980067
192.109931342411,689.627965844153,7096.34513272255
201.885555897471,1018.70167856788,7096.34560622255
216.424474799818,494.679408546972,7096.3463104413
228.98755883075,1565.46631213672,7096.34691895693
252.017245068776,863.450533294952,7096.3480344413
347.381843263229,20.7740092489361,7096.35265359755
349.355097470247,90.5096483871937,7096.35274917568
353.178700892756,107.49522799669,7096.3529343788
5.61339594052005,133.038427496679,7096.35353667568
8.69892427594665,896.251406423687,7096.3536861288
19.1068159643222,731.512239671162,7096.3541902538
28.5111448053035,300.561880939298,7096.35464576942
32.1947462360845,171.094222123358,7096.3548241913
41.5326225651597,72.3376220035377,7096.35527648818
46.4759194839696,1840.17001636505,7096.35551592568
64.3587574765831,1573.89312693823,7096.35638211318
169.698983087517,39.3711972745958,7096.36148445693
174.564859548687,441.025577169185,7096.36172014442
184.139513479095,789.235343745531,7096.36218391005
195.333222977752,1091.63744710372,7096.36272609755
209.834076789212,1443.99658896788,7096.36342847255
224.528804407623,49.8010625793466,7096.36414023818
226.932709947816,838.72497835813,7096.36425667568
254.83117597426,2548.22918321906,7096.36560798818
343.791165849073,28.7934693449232,7096.36991692568
348.315747068564,224.230509160428,7096.37013608193
353.665501502645,99.8846838573542,7096.37039520693
4.86340456686413,1042.04267437069,7096.37093759755
15.3035548042922,425.412149951399,7096.37144328505
18.6436028791884,54.9147671780048,7096.3716050663
26.0059668870401,2102.46797749392,7096.37196167568
43.2478279148104,1298.42125939916,7096.3727968163
59.6941936502015,389.827253810537,7096.37359342568
83.715829651954,47.1110234157024,7096.37475695693
178.945587183471,73.9431779694932,7096.37936958193
192.316102178194,776.950725978054,7096.38001720693
202.783994773816,873.144778701374,7096.38052423818
215.476435476041,601.123761878597,7096.38113901943
227.241443475091,1542.24999437957,7096.3817088788
249.498215375031,2165.57838328413,7096.38278692567
348.246557097813,40.3143525506966,7096.38757558193
349.720126682691,94.9174211450909,7096.38764695693
357.538948893004,420.078721807826,7096.38802567568
3.76774816912743,491.019613857446,7096.3883273788
10.0529999248701,375.889819270725,7096.3886318163
15.8046956082557,329.203386773003,7096.38891041005
20.4221814219796,1297.49477828511,7096.3891340663
31.6894403629059,2144.37401169221,7096.3896798163
50.0974471840928,93.1188251507287,7096.3905714413
66.7463964077471,2018.42831337729,7096.39137786317
170.338209779139,165.171445964951,7096.39639551942
183.072586587622,114.273111806451,7096.39701233192
188.404598846011,1234.81325164931,7096.39727059755
200.371545195391,302.555674958072,7096.39785023817
207.34777464072,751.379625185677,7096.39818814443
223.341230601278,2360.07546838835,7096.3989628163
243.995398832792,781.580078434985,7096.39996323818
356.177980951797,138.368969060387,7096.4053970038
0.372234837789733,78.5632323085927,7096.40560016005
5.81715194275564,455.445237079743,7096.40586389443
17.7408719475639,273.734285238802,7096.4064414413
22.9754633833085,1289.12680530391,7096.40669498818
34.3453044005646,1540.68968694077,7096.40724570693
55.9220665190977,91.4390299588952,7096.4082908163
68.0796608355446,1443.1635886325,7096.4088796913
175.212815494229,181.019296774387,7096.4140688788
185.605868296607,738.058447691259,7096.41457228505
193.924375091505,934.350707915144,7096.41497520693
204.711949700189,147.37729092662,7096.41549772255
210.981072181406,1404.31188899726,7096.4158013788
226.840977792448,477.360206918576,7096.41656958192
238.038235718733,1379.25593168831,7096.4171119413
263.293437864147,2040.94163791524,7096.41833522255
339.688730806863,28.1542220093023,7096.4220355663
342.659096143953,91.8490769552527,7096.4221794413
352.213749784463,200.145219841907,7096.42264223818
359.332239335728,201.455213622026,7096.42298703505
3.66294682337571,727.391091803753,7096.42319680068
13.2330845253707,1242.57937272887,7096.42366034755
24.5571184585519,472.931360739892,7096.42420884755
33.1875652357701,2327.2381799444,7096.4246268788
58.8476119577365,63.9265515522958,7096.42586976943
63.6702619616738,1807.20127751499,7096.42610336318
176.142518464982,33.8371622388145,7096.4315713163
186.418150229925,821.340162548978,7096.43206903505
193.275990837035,343.941042313389,7096.43240120692
200.280930366235,165.852567790559,7096.4327405038
206.721345662556,1392.27218642901,7096.43305245693
225.781942532253,1011.59436383114,7096.4339756913
234.095933173847,589.509163706481,7096.43437839443
255.273012082174,2227.98091087384,7096.43540414443
341.691675051908,34.9804595012326,7096.43958998817
346.731102442388,162.765065314652,7096.43983408193
352.899578336183,107.844240482269,7096.44013286318
3.77231543324945,1357.28484007558,7096.4406595038
12.9672864433485,189.834842290182,7096.4411048788
25.1387519576691,99.41330397778,7096.44169442568
28.9842911589849,1308.56903091114,7096.4418806913
41.6080211599898,675.979328068621,7096.44249214442
57.0366302999228,394.998395103485,7096.44323945692
78.2217739018439,3282.43121572314,7096.44426559755
168.390490851819,166.078970020855,7096.44863308193
174.097347214361,38.6487265802149,7096.4489095038
179.999367622167,1096.58326863382,7096.4491953788
195.768304202994,952.829259937005,7096.44995917568
204.031003768868,810.285227803575,7096.45035939443
220.301560460743,2917.81820926929,7096.45114748817
257.117251590481,1395.72264856724,7096.45293072255
346.22885654069,119.497398087809,7096.4572470038
349.860521720265,26.4776117697707,7096.45742291005
359.52711244412,215.339759912503,7096.4578911288
5.58590929366874,1092.73856629954,7096.45818459755
16.6012291219678,231.324501220875,7096.45871814443
21.5645263682289,1532.08035147401,7096.45895855068
39.2754263702513,67.2216518560198,7096.45981641005
43.2374188833246,239.936320811651,7096.4600083163
53.8572491045324,388.281851115835,7096.46052270692
66.809371025235,2172.2315057815,7096.4611500663
177.045150944442,149.025430884464,7096.46648953505
181.574893530279,149.277382122115,7096.4667089413
191.474713427839,122.371640598473,7096.46718845693
194.248624331136,1350.17863556186,7096.4673228163
209.356733821065,1140.65756839921,7096.46805116005
224.761794205919,80.8614009084607,7096.46879733193
234.730002179401,1889.18103383173,7096.46928016005
354.908183277913,114.765315306631,7096.47510120693
3.72992316013239,124.351653973953,7096.4755285038
8.73902749046848,92.1044282509165,7096.4757711288
16.2491355207912,429.98091198676,7096.47613489442
23.8640838543116,151.64998423689,7096.47650373818
26.9963869619366,1476.93113294878,7096.47665545693
46.9718357254649,1331.34425706061,7096.4776230038
75.6667648075188,270.83610354417,7096.47901289443
172.492029189761,28.1750699160366,7096.48370280068
185.974481267829,184.718157436592,7096.48435584755
190.782937561257,257.901144884443,7096.4845887538
199.723066206588,316.160403412979,7096.48502178505
203.541830850495,861.359039650011,7096.4852067538
212.404539038187,1339.44855207346,7096.48563603505
236.666178481156,850.117309880716,7096.4868111913
267.329200403881,1950.562600328,7096.48829641005
335.983091631477,26.0528699308482,7096.49162178505
341.8570471309,156.527429906461,7096.49190630068
355.053043470636,107.669879956251,7096.49254547255
358.122442493983,259.354121512345,7096.49269414443
1.4282965309175,281.45044628225,7096.49285426943
6.22739785488386,1333.14947969865,7096.49308672255
18.7643524663415,62.8520777090635,7096.49369397255
23.9399107956249,399.162342068493,7096.49394466005
37.074938539991,1563.16015686997,7096.4945808788
59.5601008350335,2227.98091087384,7096.49566998818
181.386692686046,785.417009208089,7096.5015708788
196.971110542044,621.773355025113,7096.50232573818
206.764154685051,1458.90910463464,7096.50280008193
222.476316273623,924.647969302583,7096.5035611288
231.000955097074,1410.29299349782,7096.50397403505
356.130198114023,45.0728135370504,7096.51004595693
359.733475759917,109.40101602408,7096.51022048818
1.79898938567885,136.247998994143,7096.51032053505
7.00906434066723,191.999957599442,7096.51057289443
14.1269087164442,495.893326402097,7096.51091766005
20.3721598923919,678.199330028662,7096.51122016005
26.8290270134281,539.168931723566,7096.51153291005
34.5130085608046,1598.15494171767,7096.51190509755
58.7530347751568,1498.75289956469,7096.51307920692
77.1045892293864,501.919006357099,7096.51396809755
172.49144579039,68.7075882299659,7096.51858833193
179.429287557089,665.220378781584,7096.5189243788
189.864921641212,759.339369160728,7096.51942984755
199.587964769579,552.116297125593,7096.51990080068
210.623607400411,1515.50816340773,7096.52043533192
229.181616433383,135.209760054877,7096.52133422255
240.854042463498,2277.09406885879,7096.52189959755
347.984616420232,93.6219018976558,7096.52708866005
357.394751878154,74.764444635278,7096.52754445693
0.142533324422196,98.939675896581,7096.52767755068
7.08747198393048,1291.92223585761,7096.5280139413
21.4973567651743,188.44409366281,7096.52871191005
24.4257860335609,477.989592351236,7096.5288537538
34.4185104502455,191.608132138477,7096.52933776943
42.7137911529166,412.496092838666,7096.5297395663
49.3258217769765,1584.55337739838,7096.53005983193
182.713225200056,58.1551126699331,7096.5365206913
186.646507629258,220.512788584593,7096.53671120693
195.918899096997,232.620450679732,7096.53716033193
202.125117493935,138.165145990854,7096.5374609413
210.097167680809,1490.70811250596,7096.53784708193
228.486141975329,1027.5166273388,7096.53873778505
239.953403777677,148.520251652684,7096.53929322255
262.771796658358,1908.18094658596,7096.54039847255
340.185168746721,103.487780844791,7096.5441481288
350.781450325512,59.3147267413663,7096.5446613788
352.86664157832,92.359078718296,7096.5447623788
358.283493737348,1113.99045543692,7096.5450247538
13.986945531946,178.194778377438,7096.5457853788
21.3844713785441,1392.27218642901,7096.5461436913
33.9017482502943,1962.85343534441,7096.54674998818
49.9664955764681,74.512715442232,7096.54752811318
58.2146787689816,115.336899753071,7096.5479276288
82.4340595555026,425.412149951399,7096.54910073818
174.395879143645,60.335438034631,7096.5535892538
184.04569545504,113.033221671444,7096.55405666005
186.80347708381,116.310225339866,7096.55419023818
195.051982864067,387.894522058119,7096.55458976943
204.991158165935,1096.58326863382,7096.5550711913
223.525940994018,1493.93120096875,7096.55596895693
249.763415345953,786.18211940551,7096.5572398163
339.325671994344,27.2427028852329,7096.56157792568
357.716904365517,237.733610575219,7096.56246873818
0.919853700824298,191.804142013474,7096.5626238788
6.11670267098022,104.750971785528,7096.56287559755
9.63417265300378,58.0742849642935,7096.56304597255
16.1103949260038,1121.52109821295,7096.56335966005
28.9218695668287,457.749643745231,7096.56398020693
34.451949160177,588.998960715514,7096.5642480663
51.4841297317674,1642.68032509796,7096.56507305067
175.164296713264,24.8296903870848,7096.57106372255
185.146375809512,281.71734389737,7096.57154722255
196.32621414785,129.24165904149,7096.57208873818
199.405935866335,1047.22275295899,7096.57223791005
210.530289563392,1047.22275295899,7096.57277673818
229.164428627921,311.611070280549,7096.5736793163
238.104557310807,1504.35874868293,7096.57411234755
257.549353291672,1334.95225984603,7096.5750541913
345.232550565591,109.143097337672,7096.57930128505
347.840975195618,92.9168339491859,7096.5794276288
355.653990864097,66.2361485104235,7096.5798060663
0.529867470215368,613.988693221046,7096.58004223817
7.72771300558228,1002.03956243661,7096.5803908788
17.2049461884525,205.883324277956,7096.58084992568
24.9960260405715,239.46603033842,7096.58122730068
30.8625620969956,1673.14317955913,7096.58151145693
41.6282008517659,78.1435818830722,7096.58203291005
60.1374994734152,2378.34729688302,7096.5829294413
171.39910064412,52.8220037154803,7096.58831859755
183.142495452107,224.062851605922,7096.58888741005
187.409008466947,184.310816608857,7096.5890940663
190.470342834254,631.369179160401,7096.58924234755
202.128897704048,1539.12804723433,7096.58980705068
218.545585554783,1269.38692890377,7096.59060222255
231.219735592962,838.007774284222,7096.59123172255
267.334771438354,2637.27706339978,7096.59298101942
339.568714219617,55.9737707572783,7096.59647980068
346.030420081702,135.140260093536,7096.59679278505
351.735018292483,96.3418858579423,7096.59706909755
355.998628055184,306.259045901314,7096.59727561318
4.23229494944374,74.6386910610575,7096.59767442568
7.50750333849107,1567.7690257121,7096.5978330663
18.9602488050309,287.787849106991,7096.59838780068
27.7468268860579,760.130791643832,7096.59881339443
42.5957502442613,1614.62354597575,7096.5995326288
74.60814637181,3019.88767326122,7096.60108320692
172.326004243779,206.065775554265,7096.60581634755
182.808735762952,866.925198295121,7096.60632409755
190.433361616124,1448.98448795061,7096.60669341005
208.07264770234,745.354056252978,7096.60754780068
218.064727018645,1465.48828627857,7096.60803178505
238.697281983989,1504.35874868293,7096.60903116005
350.316952808832,24.0610795176899,7096.61443766005
354.117975239494,77.0539951289173,7096.61462176943
357.538992237211,148.140236189143,7096.61478747255
9.29593561777436,194.237681494513,7096.6153569413
13.6476111209971,1006.23098742147,7096.61556772255
19.4367266822276,22.2347730505223,7096.6158481288
26.6681210425144,1351.06892340531,7096.61619839442
43.3348125545215,94.3216962867588,7096.61700567568
55.09014303392,140.725223141125,7096.6175750663
64.8177023531449,1817.81634189804,7096.61804623818
176.390920880872,166.305094695396,7096.62345048818
179.931616992676,46.483684956744,7096.62362198818
189.956599958414,813.986877901129,7096.6241075663
202.149356076053,1378.38385150246,7096.62469814443
210.667865769926,208.60316252147,7096.6251107538
229.202326085373,1399.16456198819,7096.6260085038
240.583457560999,2473.51850113375,7096.62655976943
349.238305197258,106.969579027894,7096.6318374413
358.467147695128,262.522364957718,7096.63228445693
5.21627705877676,75.8249921184451,7096.63261136317
11.744758133173,1543.02937094286,7096.63292758193
26.9569125494149,117.275467115263,7096.63366441005
29.556627347914,1108.03755060118,7096.63379033193
48.2401220743609,1769.54706443411,7096.63469530068
83.7154712683307,290.90477249305,7096.63641361318
175.996799279118,44.4959451229021,7096.64088342568
180.672027885882,142.713910133985,7096.6411098788
189.331507297161,182.672474369205,7096.6415293163
195.034492569224,44.4431297319525,7096.64180555067
198.328088347004,959.118673371506,7096.64196508192
211.288274923746,1018.70167856788,7096.64259283193
226.209779960987,929.835375362842,7096.64331558193
251.274979352375,1809.86081677048,7096.64452966005
350.946091141464,154.473336899663,7096.64935741005
357.005210578757,129.749488930742,7096.64965089443
2.7104540025797,126.0027499006,7096.64992723818
7.79020452304445,1220.11822867307,7096.65017328505
23.7952735297156,520.155141181533,7096.65094851943
31.0382809736701,131.261182478859,7096.65129934755
33.8292888771703,39.9338825896045,7096.65143453505
43.3536194950904,2185.47713259909,7096.65189586318
83.0370938104809,1422.18015142248,7096.6538180038
169.781245372665,47.7301184687029,7096.65801961318
180.330429403744,835.132962784257,7096.65853058192
186.775360890922,229.202962165331,7096.6588427538
198.045200458691,227.392354945621,7096.6593886288
205.514017633352,1402.59814873644,7096.65975039442
217.114507159916,1273.17045794939,7096.66031228505
239.310310464487,618.379625283438,7096.6613873788
268.523311482305,2253.73875117896,7096.66280236317
339.894983758877,128.950572442221,7096.6662593788
349.129955386325,116.632856150822,7096.6667066913
356.120055991974,37.6014740177677,7096.66704526943
0.403666007018497,252.749959850362,7096.6672527538
3.46177453444112,1388.81317557349,7096.6674008788
23.8881975087864,635.640096113832,7096.66839026943
33.4493028666179,1747.66623395328,7096.6688533788
47.3091797132346,2230.1387403445,7096.66952470693
76.7696036903753,62.7024335231319,7096.67095167568
177.952585484208,56.1831761669573,7096.67587039443
183.210725637477,203.865715975304,7096.67612508193
187.110136578908,195.009994263806,7096.67631395692
195.247350488862,207.519515460497,7096.67670809755
201.837445296561,1387.94697956968,7096.67702730068
214.388271105893,1340.34605636657,7096.67763522255
227.540718438206,163.80069522981,7096.67827228505
245.127423135283,2538.77385780754,7096.6791241288
344.419497217104,101.840653965457,7096.68393351943
354.245767634841,45.6938271942153,7096.68440947255
356.893547706729,104.750971785528,7096.68453772255
1.79619887025676,1220.11822867307,7096.6847751913
19.8212969688053,591.545423755946,7096.68564826943
27.0259167716834,406.254113682891,7096.68599723818
36.1760484609388,1678.88303259645,7096.6864404413
58.158300256404,79.8089233589039,7096.6875051913
62.9715953659879,332.610189390792,7096.68773833193
182.965902840051,58.2358258838234,7096.69355047255
185.620779767194,139.248806929615,7096.6936790663
197.166752340602,886.809792266519,7096.6942383163
206.843988347339,144.934758639081,7096.69470705067
216.886068388388,1024.58685979911,7096.69519345693
236.138926088764,1381.86895259906,7096.6961260038
350.576056786773,41.3212866701151,7096.70166897255
353.370290605264,65.199748378042,7096.7018043163
3.91528107078232,146.225392905208,7096.70231508193
9.70310624348395,306.259045901314,7096.70259542568
15.7386770008056,1035.0956758387,7096.70288776943
