angle,charge,time
26.9804516601905,47.3596301064916,7096.70343228505
29.1520958274638,740.092209738918,7096.70353747255
43.9839221854636,1607.15862840277,7096.7042558788
62.7316113096101,115.255416321958,7096.70516395693
70.9626975394738,265.086397277514,7096.70556264443
180.806858904514,49.8952927585616,7096.71088314443
182.403656068661,140.457936947946,7096.71096048818
187.654054191188,240.718139865592,7096.71121480067
201.737160141668,1257.01171693748,7096.7118969413
212.112470693248,212.352441186781,7096.71239948817
216.356402791348,824.992185677331,7096.71260505068
238.702208195042,1404.31188899726,7096.71368741005
348.019334102316,38.0053037651873,7096.7189898163
355.575571917119,85.1618914277097,7096.7193558163
358.960459312858,83.0394850104277,7096.71951976943
6.74863591283727,295.009433548543,7096.7198970038
15.7703786564777,237.891623067199,7096.72033398818
19.6655960323474,1481.80823167365,7096.72052266005
34.5267776121519,101.563528420723,7096.72124248818
38.2610249056103,762.105656360035,7096.72142336318
53.5847938174533,1649.98437135466,7096.72216559755
176.623661208809,31.2762107879117,7096.72812520693
181.705347218182,214.815595867002,7096.72837134755
192.569374558829,1175.95455595421,7096.7288975663
205.261170085566,319.000215132093,7096.7295123163
209.952205341559,633.270935690433,7096.72973953505
225.673399311848,1465.48828627857,7096.73050101942
249.519871520679,838.72497835813,7096.7316560663
348.98194806663,96.8282121149855,7096.7364736913
355.205908564151,154.229878868151,7096.73677516005
7.1276930424966,360.582508296403,7096.73735261318
10.1045100593543,101.655996120886,7096.73749680068
16.9681572082976,67.151735561044,7096.7378292538
20.9678922245134,1294.71144916238,7096.73802298818
34.5580877828114,432.768487712565,7096.7386812538
46.8466517092694,123.136958962711,7096.73927647255
49.9554061369232,1047.79662724042,7096.73942705068
79.224214458873,1415.39968634419,7096.74084473818
171.091020373456,61.3391698545129,7096.74529447255
173.285890632957,121.987198120621,7096.74540078505
185.424129834994,268.18694487396,7096.74598872255
192.413585265156,357.44243676028,7096.74632726943
199.165617918498,1329.53659193191,7096.7466543163
211.858381246021,1000.83874521317,7096.74726911318
244.388526796698,2308.56178617955,7096.74884476943
350.038434275746,106.264663735089,7096.75396211318
357.464670206215,186.136731028519,7096.7543218163
3.04023429589446,79.867765179209,7096.7545918788
5.00477867138418,683.497813902534,7096.75468703505
17.5866422520317,1052.37729641772,7096.75530523818
27.423880577949,1601.16175873526,7096.75578172255
46.7080290641465,587.465742718507,7096.75671578505
53.0084422936303,64.0366787374447,7096.75702095693
62.99665055701,2546.34091589878,7096.7575047538
174.647612130121,584.901571620833,7096.76291276943
185.636802538944,96.7311369892698,7096.76344505068
188.089741078204,171.204009302706,7096.76356386318
200.434757446727,1493.93120096875,7096.7641618163
214.319473361843,1348.39617249582,7096.76483434755
232.766190449404,861.359039650011,7096.76572784755
262.669201431132,2669.90451969207,7096.7671762538
340.139025999114,105.019680451957,7096.77092864443
345.726848310395,81.2091921487124,7096.77119930068
348.780118059215,54.9147671780048,7096.7713471913
356.204095837924,693.973489784838,7096.77170678505
3.5906537763422,248.703307947906,7096.7720645663
7.42909608484903,326.22202161825,7096.77225048817
15.5317933690979,1344.824362981,7096.77264295693
30.8229811441447,112.533440899121,7096.77338361318
33.4778580712877,952.198098147505,7096.77351220693
53.5107270401122,3090.73122650716,7096.77448253505
175.392480944661,98.3683204336394,7096.78038609755
185.768759334579,21.9691157626878,7096.7808886913
191.799168725554,1144.86653490786,7096.78118078505
207.226810027148,731.512239671162,7096.78192805067
219.452147281584,1482.61958266005,7096.78252020693
239.691148241407,910.230169015591,7096.78350051943
0.296109657723083,211.998224530774,7096.78934223818
4.0858415924613,68.4335713097006,7096.78952580068
10.5152889430476,516.093612290547,7096.78983722255
19.5631611061632,187.944909635362,7096.79027547255
25.8167994507868,1265.5920755833,7096.7905783788
39.6276434109988,386.146836728329,7096.79124733193
50.9397417103226,74.3865247176956,7096.7917952538
56.9066017288702,197.308835936383,7096.79208426943
72.5242458595981,2014.85073070273,7096.79284073818
165.942166887516,28.4446927817372,7096.79737497255
170.046096956334,144.02443127004,7096.7975737538
177.955243021376,227.227042737255,7096.79795684755
185.974713231043,240.718139865592,7096.79834528505
189.355729648966,1456.43441751275,7096.79850905068
208.724072897868,119.73301516921,7096.7994471913
215.103196935967,331.251664986709,7096.79975617567
219.591326040844,1423.87024393287,7096.7999735663
236.753508534322,2506.35845411296,7096.80080484755
348.343501512063,41.0074890710987,7096.80620991005
354.194230844151,92.0534204418288,7096.80649330068
358.842362268209,160.673765958741,7096.8067184413
6.79828321810994,304.042430121498,7096.80710380068
11.2622184299752,399.914795723433,7096.80732001943
15.5884096892105,1384.47708852851,7096.8075295663
31.6750928317443,107.669879956251,7096.8083087538
37.1442037546149,1438.15548359072,7096.80857366005
55.995765381174,1545.36561325358,7096.80948676943
179.307217350542,55.4256120166574,7096.81545958193
185.036654667377,855.756632223148,7096.81573709755
196.611014812021,943.316647017411,7096.81629772255
205.68179047962,485.168405450764,7096.81673708193
220.793298270887,1704.47289615794,7096.81746903505
244.417831801937,113.778771126949,7096.81861333193
248.373372597689,1422.18015142248,7096.81880492568
346.368653751165,30.5352791662994,7096.8235515038
350.144191975394,108.711872837119,7096.8237343788
354.996842451731,126.374979925181,7096.82396942568
4.87311359421215,139.921838004931,7096.82444780067
9.21059538692511,1153.23861571426,7096.82465789443
21.1691546051821,1102.59801289203,7096.8252371288
34.1409541529306,84.9962600302234,7096.8258654413
44.3707788337991,1817.81634189804,7096.8263609413
66.6688416269553,322.747772951715,7096.82744098818
81.1042106521867,789.235343745531,7096.8281401913
174.881044064211,110.596691527132,7096.8326824413
179.702403754727,177.983780491608,7096.83291597255
184.511827811386,146.353817953582,7096.83314892568
193.960673460575,402.537170263173,7096.83360659755
201.523040367402,1318.63853169989,7096.83397289443
221.054611737814,1133.25393513719,7096.8349189413
232.825748903995,1308.56903091114,7096.83548909755
351.5854294737,27.6279294580961,7096.8412565038
357.686162391952,94.3216962867588,7096.8415520038
6.70403412022172,167.767383318917,7096.84198880068
13.3883238731291,299.308994256009,7096.8423125663
18.4642033782227,650.136111612909,7096.84255842568
25.9981827889218,526.474197570792,7096.84292334755
30.7376057558317,71.8162682100676,7096.84315291005
43.7800515688167,1444.82914521404,7096.84378464443
60.5796481421897,2420.44539966457,7096.84459836318
171.998025754637,73.0484145394783,7096.84999511318
181.046543055686,762.894192263275,7096.85043339443
187.953739212052,839.441516298223,7096.85076795692
203.687514066793,1638.28228760821,7096.85153005068
227.113980225331,1406.02340881202,7096.8526647538
239.783517385519,972.812164157233,7096.85327842568
350.267042776684,49.9893494654291,7096.85862989442
357.24875613855,97.8896408376784,7096.8589680663
5.99630140301306,255.41210812996,7096.85939176943
12.0573563667683,265.086397277514,7096.85968534755
17.6264687766804,59.1164200924865,7096.85995509755
21.0313564998714,1189.17364844151,7096.86012001943
32.2724860213228,1229.9343765676,7096.8606645038
60.3838583062758,622.739582123444,7096.8620261288
75.3318153507355,1859.67075072568,7096.86275016005
172.419018953,53.2206639869415,7096.8674527538
179.936869089173,780.810416323163,7096.86781689443
194.329979457957,894.236573678597,7096.86851405068
204.363349667478,306.994346610523,7096.86900003505
216.230939817964,1849.29593860517,7096.86957486318
233.990550193756,1340.34605636657,7096.87043508193
258.374126902572,46.3571993292167,7096.87161614443
349.044141413405,37.4136242820011,7096.87600791005
354.043245561238,56.5166108357218,7096.87625005067
1.8788422215648,102.941662138978,7096.87662958193
6.928914894927,167.767383318917,7096.8768741913
13.7857877763592,287.26507284027,7096.8772063163
20.2078156463929,450.801118656585,7096.8775173788
23.5217343018141,565.033075883292,7096.87767789442
33.6157685612487,163.111010809125,7096.87819642568
37.1003348187322,1754.5332964275,7096.87836520693
66.0107508612459,124.653481980985,7096.87976553505
72.797622690483,1583.0348143453,7096.88009426943
172.777448584454,41.4348069743831,7096.88493697255
174.648443265331,195.10631998898,7096.88502759755
186.313449814893,314.491988007148,7096.88559261317
192.932899919506,1319.55024684771,7096.88591323817
211.743493240592,1386.21314427212,7096.88682436318
228.491476150503,1719.92364794704,7096.88763558192
359.117226966995,109.572628748111,7096.89396267568
2.89018445171949,67.8822345556718,7096.89414542567
8.06961387148191,203.127056841446,7096.89439630068
17.3387794993371,1052.94839514158,7096.89484526943
28.3853900759034,338.877925720737,7096.89538033193
34.1435374766103,1023.99977386369,7096.89565923818
45.9891917731834,57.0542849076539,7096.8962330038
60.9765042595043,1850.596009767,7096.8969589413
173.419412734921,66.2715993193785,7096.9024053163
187.307354527475,74.5757275377734,7096.9030780038
189.485772962259,1016.33812477075,7096.90318351943
198.702357200975,237.417252524352,7096.9036299413
219.026520686734,1989.62646358325,7096.9046143788
239.324877265654,677.755851441475,7096.9055975663
274.291509530875,1431.45073572271,7096.90729123818
344.15799881145,47.5575863412292,7096.91067534755
346.695777251348,144.154826964282,7096.91079826942
350.94358036482,99.1293991337017,7096.91100401943
359.908548078652,528.753318906894,7096.9114382538
5.94057037079178,302.803976337529,7096.91173042568
13.1342222654899,503.115493710737,7096.91207886318
16.8942763531257,41.2644120262318,7096.91226098817
22.6424236088838,1465.48828627857,7096.91253941005
37.5868322257159,1380.12756778494,7096.91326326943
59.3329516328903,443.743791711526,7096.91431658193
70.8037619004189,304.53639610073,7096.9148721913
175.717024705211,35.8754137508299,7096.91996608193
184.574894114301,180.291254148202,7096.9203951288
191.912741603842,182.260595504857,7096.92075055067
195.636988752352,298.55476424423,7096.9209309413
209.288798119061,1126.86937558948,7096.9215921913
218.287959908408,1096.58326863382,7096.92202808193
234.227544166405,765.254859480535,7096.92280014443
357.909001386214,69.7592053566787,7096.9287908788
0.584523816296008,41.8577672522957,7096.92892047255
6.98719657191967,246.578896190286,7096.92923059755
18.5770407780482,449.799697488373,7096.92979197255
24.0774425618478,307.972036761583,7096.93005839443
31.6430352710043,57.6684498765356,7096.93042484755
34.0956512225199,1415.39968634419,7096.93054364443
63.5480105436207,1691.72631458991,7096.93197022255
175.848658913102,170.874453475633,7096.93740970693
185.857190016569,83.6594057918028,7096.93789448818
193.634721333666,1172.88290191198,7096.93827120693
200.951278219889,812.508227365782,7096.93862559755
215.666328678387,225.066881798242,7096.93933834755
225.124206746847,1417.09799450496,7096.93979645693
237.562450259793,1797.86163734263,7096.94039892568
356.297384758463,99.8846838573542,7096.9461500663
1.34842515750252,70.6291344854115,7096.94639472255
5.88849051358643,251.408310836254,7096.9466146288
11.2579226122674,426.823132393395,7096.94687470693
19.1712622804236,272.358052777477,7096.9472580038
28.6643021500763,79.0401008532449,7096.9477178163
33.6734064804123,2506.35845411296,7096.9479604413
65.415153631519,768.782315585526,7096.94949791005
82.9476640007366,54.70050801204,7096.9503471288
174.513497766072,56.0157129014804,7096.95478228505
180.966493909291,125.554594498922,7096.95509484755
189.20532209479,273.459588306935,7096.95549391005
196.932530099399,704.720060085151,7096.9558681913
206.121049429731,1073.30799803407,7096.9563132538
218.554131576329,851.530623791064,7096.95691547255
240.973486459846,1604.16302463773,7096.95800139443
353.076840789578,123.289448095143,7096.96347361318
359.794356817215,59.4729057667998,7096.96379898818
4.21054941854322,389.63440807116,7096.96401289443
9.33513929740553,181.537535004495,7096.96426111318
18.3220427900434,231.324501220875,7096.96469641005
19.6817398026674,912.209696668498,7096.96476226943
36.3619798121431,1509.14714058814,7096.96557020692
53.1657700637389,273.596978406232,7096.9663841288
59.1490819445566,362.038593548775,7096.9666739413
77.4048285148599,67.7090258860424,7096.9675581913
171.191984697131,34.4732228874101,7096.9721009413
182.563438653106,77.4795436142561,7096.97265173818
191.496792993372,233.265712301645,7096.9730844413
198.05946810573,266.641153601199,7096.9734023163
204.501818853405,1022.23685072289,7096.97371436318
221.634323462226,886.131612531926,7096.97454420693
235.78710780205,1623.53597232823,7096.97522972255
359.217916297762,103.487780844791,7096.9812083163
4.32960281708903,178.826314867209,7096.98145591005
9.37032048343626,194.81720403558,7096.9817000663
15.4239560041928,329.659632924972,7096.98199328505
19.4514333034946,463.298316377703,7096.98218836318
28.9473763877334,1754.5332964275,7096.9826483163
45.7689088150204,59.2751195349628,7096.98346309755
49.8728388462849,566.096169940522,7096.9836618788
65.6495174954074,102.85036017299,7096.98442605068
73.8667324898435,1006.23098742147,7096.9848240663
167.042266929076,47.5328873483782,7096.9893371913
180.82827174568,256.8791568347,7096.9900049413
190.30260167641,210.039360903913,7096.99046384755
193.111029167858,117.755125095265,7096.9905998788
198.233360970068,1018.11126196338,7096.99084798818
214.505853225959,78.6229970017871,7096.99163617568
221.670149861299,1081.67808043902,7096.9919831913
240.119447575701,1697.40332900403,7096.9928768163
354.06173250528,75.2029480355354,7096.9983958163
356.943064263509,102.02497874312,7096.9985353788
10.1397058162865,383.216264276953,7096.99917458193
13.9365346062797,410.670081274489,7096.99935848817
19.571131877528,57.8311253052188,7096.99963141005
21.7895508921075,1513.92054448252,7096.99973886318
45.6234422540401,1602.66311333146,7097.00089330068
62.859638259389,1074.4277689767,7097.00177176943
170.965064942092,56.2667204495604,7097.00700805068
180.151003608028,181.123060993826,7097.00745298818
189.642107951218,750.57904336262,7097.00791270693
201.62486098738,1010.40498190486,7097.00849311318
210.391761366253,167.206484769089,7097.0089177538
225.131650893251,1590.61286364448,7097.00963170693
237.302148606787,923.346565873118,7097.01022120693
258.213094729531,1343.03479448761,7097.0112340663
342.218174601866,23.9877596952542,7097.0153030038
346.624044432948,103.850261723437,7097.01551641005
352.437676474935,136.11001214997,7097.0157980038
4.09784428344802,567.68711953481,7097.01636278505
7.44789250329298,235.669761483592,7097.01652505068
12.9653912121885,1311.32293912373,7097.01679230067
28.3617418406229,76.1957719142003,7097.01753805068
32.6956752057083,141.789330276865,7097.01774797255
37.6415528264682,711.09007571124,7097.01798753505
50.3778651238595,1816.49284503038,7097.0186044413
73.2527104090515,550.753442851715,7097.01971242567
173.924481755841,37.5702351174123,7097.02458864442
178.938424902333,88.6746231998359,7097.0248315038
187.45145067967,300.061336888646,7097.02524384755
192.047968365158,186.540075053365,7097.02546648817
197.74643752147,276.602130089287,7097.0257425038
204.910411569065,1386.21314427212,7097.0260895038
219.2138431835,962.247947988715,7097.0267823163
236.937001482232,1647.06659422365,7097.02764076943
351.201549089269,108.798248188435,7097.0331753788
358.071970543277,75.2653842028828,7097.03350816005
0.788461241277698,96.8282121149855,7097.03363973818
6.22305561355113,306.994346610523,7097.03390297255
16.94643567432,259.788413004003,7097.0344223788
20.1168039103852,1198.2399517052,7097.0345759413
25.5310753299096,268.746802589703,7097.0348381913
36.0741303065191,69.8937435705815,7097.03534886318
44.6861897325585,1553.90145195611,7097.0357660038
77.098591658057,104.12128798043,7097.03733595693
98.522448387773,1977.50171793132,7097.03837366005
170.699616064119,53.043854031376,7097.0418696913
172.684483354804,223.39100014257,7097.04196583193
178.007147088915,205.517963758339,7097.0422431288
186.130167213252,130.327443281786,7097.04263658193
191.773151653176,1326.82054232447,7097.04290991005
207.321439907196,1405.16787094924,7097.04366301943
219.045802188517,802.081512318864,7097.04423091005
235.100549369742,1563.92920835913,7097.04500855068
347.233453389301,24.9241009775414,7097.05043991005
351.954166454842,95.951038781017,7097.0506685663
358.408130323739,79.3958648825921,7097.05098117568
6.18050019938123,206.430164628735,7097.05135764442
14.3015848348087,1300.27222322582,7097.0517510038
28.4356591981565,59.0766741082049,7097.05243561318
34.3809060631956,1212.20822268953,7097.05272358193
51.526314069106,833.691837787143,7097.05355405068
66.829437515564,59.0766741082049,7097.05429528505
181.442054631791,61.1474273992663,7097.0598467538
188.259572108916,134.023375730763,7097.06017697255
197.053569595388,423.286822259783,7097.06060292567
208.628897503262,1024.58685979911,7097.06116359755
223.331367152416,1068.81714589946,7097.06187573818
244.067794582619,1596.64936827397,7097.06288014443
347.79219050274,102.300848348058,7097.06790422255
1.85884455339684,131.261182478859,7097.0685855663
5.26695811647173,187.744861324113,7097.06875064443
11.7896326114803,127.411456385396,7097.06906658193
15.5435576070924,86.1489907189039,7097.06924841005
21.8730035457449,1671.70510767534,7097.06955498818
39.1022837266165,43.427459545109,7097.07038951943
43.466540114292,519.576826008006,7097.07060091005
62.5148786872806,2453.99567333493,7097.07152355067
168.279949164665,39.7865768109185,7097.07664647255
180.165604078587,287.526558118145,7097.07722217568
187.034412593876,233.10456342962,7097.0775548788
190.437042202861,157.126464617185,7097.0777196913
200.136214063512,1436.48226647031,7097.07818948818
215.499015791919,417.20632504294,7097.07893361318
220.338117658127,1136.4328367236,7097.0791680038
241.761006587057,2506.35845411296,7097.08020566005
346.087837770889,29.7167013219024,7097.08527934755
349.808859041961,77.9630388025865,7097.08545958193
352.745352928833,194.527671748546,7097.0856018163
1.24612040946169,618.379625283438,7097.0860135663
8.17428461895624,169.881955724982,7097.08634914443
11.4382025496337,493.767027265335,7097.08650723817
16.6892458852022,47.8284287175335,7097.08676158193
21.8970627635382,1940.67362180306,7097.08701383193
36.8492134111127,121.987198120621,7097.0877380663
42.3325181571548,223.559143419649,7097.08800366005
53.4200970391936,1885.35809186874,7097.08854070693
181.36968028767,37.4763449439985,7097.09473817568
185.362963549011,288.830542816143,7097.09493159755
189.09269465161,133.461450224637,7097.0951122538
198.246374768493,129.023403072637,7097.0955556288
203.834197154882,1438.15548359072,7097.09582628505
214.676288641614,1107.49476256444,7097.0963514413
232.194282675024,352.360030042576,7097.09719995693
247.936122148252,1842.78203807509,7097.0979624413
351.61890454986,48.0488947240953,7097.1029845038
355.931547198965,52.9995561326935,7097.10319339443
359.1132058934,441.366249104291,7097.1033475038
12.2204912795727,443.404896133259,7097.1039823788
17.2837899753213,1347.50410829554,7097.1042276288
28.1223330719805,326.912413806113,7097.10475261318
36.9037497866612,1593.63400253909,7097.10517795693
53.7527019092905,51.3794909395848,7097.1059940663
76.2539934413054,346.336348489018,7097.10708395693
182.286809680545,50.0832222916081,7097.11221984755
188.927873013774,218.80203204816,7097.11254151943
196.1499124046,724.907078808457,7097.11289133193
206.174895370337,210.575404335778,7097.11337691005
213.759843231457,52.3306259436751,7097.11374430068
218.326038007016,1613.13329360979,7097.11396547255
236.826626797138,726.564031161558,7097.11486158193
261.741178913915,953.460088659597,7097.11606836318
341.28393647555,47.4339630074372,7097.11992116005
353.212495221407,118.15334821641,7097.1204989413
357.91707908753,117.195336768461,7097.1207268163
1.17648082734853,306.013547834993,7097.1208846913
8.63368488078764,50.8279980604431,7097.12124589442
14.1379576799585,1127.93596684924,7097.1215125038
21.5258059317977,322.281701325977,7097.12187034755
31.076265931639,769.173280623647,7097.1223329413
43.8064491370065,1584.55337739838,7097.12294955068
73.8843123811795,2514.02343387497,7097.12444295693
171.601847627851,492.852869626859,7097.12917608192
183.715247798942,692.672696978036,7097.1297628163
190.104694569733,247.187714741415,7097.13007230068
199.258052136426,1676.01554856844,7097.13051566005
221.752891951119,1443.99658896788,7097.13160523818
236.587621561259,977.743996877223,7097.13232378505
255.479183805167,21.4963151445868,7097.13323883193
348.173743523628,25.1585731414483,7097.13772866005
354.539964164638,74.0701180945713,7097.13803701943
0.849732363583424,124.879370733133,7097.13834264442
7.18337194290493,206.612116304683,7097.13864942568
13.5428183164037,325.760918240547,7097.13895745693
24.1720035070729,469.742300612808,7097.13947230068
27.4001144610703,1231.88814704633,7097.13962866005
40.1367493837592,972.193880954819,7097.14024558193
58.2560424275152,141.125194863534,7097.14112322255
62.8003013491603,508.760311657142,7097.14134333193
176.780973844708,41.2928614912378,7097.1468641913
182.92267514354,90.6652045107315,7097.14716167568
189.97632504651,228.874821872616,7097.14750333193
194.375098022337,152.268198050365,7097.14771639443
204.134270715126,827.902246758327,7097.14818909755
216.482190373343,1056.93798158057,7097.1487871913
226.637820361348,193.073418364165,7097.14927909755
240.739958838494,1407.73281920303,7097.14996216005
353.359644007997,41.5197425052138,7097.15541709755
355.20547703263,151.401988168764,7097.1555065038
0.728137145425709,78.9211473950502,7097.1557740038
11.2573209617151,711.512737616715,7097.1562840038
23.2913650735957,354.274498626239,7097.15686689443
30.6876005316649,1688.8807019555,7097.15722514442
47.482680951733,60.4909455859115,7097.15803864443
56.0079649506715,599.621519103977,7097.15845158193
79.4147534070558,174.788114537527,7097.15958533193
177.558746421342,74.6386910610575,7097.16433911318
184.550137340413,90.6652045107315,7097.1646777538
190.937003446808,230.021252045631,7097.16498711318
197.326060469453,125.778873427684,7097.1653066913
203.650022491569,1098.22695382178,7097.1656130038
217.591513398941,811.767986164114,7097.16628828505
237.503735452893,1765.46499641717,7097.16725276943
269.794522737841,22.0091687930246,7097.16881683193
352.700877129452,37.4449984907876,7097.17283255068
356.318348523409,74.5757275377734,7097.17300776943
4.04168547509294,183.698153910505,7097.17338186318
11.2088854001261,200.520378079716,7097.17372901943
15.0986187843519,263.237098785396,7097.17391742568
25.033923070848,522.749454834326,7097.17439866005
29.9020576086703,674.643840792299,7097.17463445693
40.6667286753169,1967.74840865999,7097.17515586318
68.4413219094503,502.816621672508,7097.17650117568
176.92159273386,66.8713556750689,7097.18175561318
185.426553817603,138.843422869961,7097.1821675663
197.204465251295,890.193363467517,7097.18273805068
203.015516591332,833.691837787143,7097.18301951943
211.693060841154,312.09307360669,7097.18343983193
228.112006806095,2023.18872766227,7097.18423511318
253.882377672687,791.517407172648,7097.18548334755
337.21325430545,23.3300948004889,7097.1895196288
353.141870617712,174.788114537527,7097.19029116005
359.612286311325,239.936320811651,7097.1906045663
7.56272330713609,207.157041520745,7097.19098966005
12.8479606431119,434.847491348478,7097.19124566005
16.3486561751217,284.372608794214,7097.19141522255
24.5668389327889,75.7009940843822,7097.19181328505
28.7217374520283,733.973937183663,7097.19201453505
32.0743663362694,1717.12477570196,7097.19217692568
61.7296318084851,929.835375362842,7097.19361333193
177.724849479374,95.2138853871354,7097.19923176943
186.929175458934,152.514778584134,7097.19967759755
200.170656370109,933.062849206578,7097.20031897255
207.759152658856,337.099043123956,7097.20068653505
215.305390328711,252.601245476214,7097.20105205068
226.935235114634,122.141116665198,7097.20161536318
229.784630949108,1106.40852035715,7097.2017533788
243.617733200762,20.7881368369245,7097.20242341005
256.707921586731,2287.63163967471,7097.20305745693
342.071395713856,103.396957662483,7097.20721767568
345.052406371382,28.4859479754429,7097.2073620663
347.577603964381,91.9002096644306,7097.2074843788
359.556163472536,566.096169940522,7097.20806458193
8.34758033216537,275.513140080008,7097.20849041005
14.0041133071121,1728.29317524048,7097.20876439443
30.8633881999878,78.2036727042801,7097.2095810038
33.3447142353746,541.394595821032,7097.2097011913
46.2597387908683,965.367008554097,7097.2103267538
61.8273821592986,75.7009940843822,7097.21108080067
66.0584108227567,1966.52583106527,7097.21128573818
172.013483979059,36.1688110017688,7097.21641786318
175.90450771426,175.752926101502,7097.21660633193
179.221974797308,207.157041520745,7097.21676701942
188.603077583616,156.887114410864,7097.21722141005
194.022832957231,1169.80314324167,7097.21748392567
208.928531345243,1358.17046498232,7097.21820591005
221.837749396457,863.450533294952,7097.2188311913
242.684178383541,389.441479065056,7097.21984092567
260.519596390915,1863.54642828235,7097.2207048163
348.092146932464,164.487493070631,7097.22494655068
351.452517885002,97.40860201779,7097.2251093163
358.646492367444,29.5383370541025,7097.22545776943
3.1046210750292,118.391643710858,7097.22567370693
8.51502147918234,1247.40862084138,7097.22593576943
20.0235742122996,565.564928223239,7097.22649320693
26.9762549025505,324.373694571278,7097.22682997255
35.0305643632204,1356.39866005732,7097.22722009755
44.8132858110892,79.5141036347147,7097.2276939413
55.8053794344992,565.564928223239,7097.22822636318
90.8913682260631,3073.5647360558,7097.2299258163
117.92498308342,142.05410459045,7097.23123523818
174.709993809554,679.527822899928,7097.23398572255
185.257242389278,237.258906965465,7097.23449659755
192.612832092065,1448.98448795061,7097.2348528788
208.256283054524,823.533297111823,7097.23561059755
214.642503947878,1120.44840072656,7097.23591992568
236.934437649011,1521.84276291933,7097.23699967568
347.540545519065,21.3042569696675,7097.24235708193
355.175816655119,204.785285951026,7097.24272691005
0.616217569225714,95.5094267562906,7097.24299042568
7.82567615070633,698.291979794874,7097.2433396288
10.7147499772315,110.596691527132,7097.2434795663
20.0313356654342,192.488636141519,7097.24393083193
25.2004422773964,1146.96530051361,7097.24418120692
37.7938493309191,583.872672432761,7097.2447911913
52.0688934867805,119.340051729644,7097.2454826288
57.6883291716261,2006.47787274022,7097.2457548163
177.134228860341,57.7904980814115,7097.25150341005
181.949459421279,966.611901631609,7097.25173664443
192.905746105563,663.863242156282,7097.25226733193
199.1887397471,187.744861324113,7097.25257166005
209.642761182402,77.1149394340753,7097.25307801943
212.914743731565,2090.9978193373,7097.2532365038
236.640246475334,1186.13618926844,7097.2543856913
249.510109084687,863.450533294952,7097.2550090663
339.335272753884,24.7823497834254,7097.25935991005
353.353538943408,115.986692472703,7097.26003891005
359.519756760551,238.365022164899,7097.26033758193
4.38208475653972,160.205335109076,7097.26057309755
10.0544244933767,60.7234540428436,7097.26084784755
14.3893255841396,1083.89919262208,7097.2610578163
24.0530130183008,847.992898123096,7097.26152589443
36.548031523501,945.226785731279,7097.26213111318
55.381850936815,1837.55433091903,7097.26304336317
94.6788681019395,2283.42256214376,7097.26494678505
164.275676094196,121.678750408805,7097.26831783193
168.189925959178,208.963138459417,7097.26850742568
179.363957755682,177.13724931312,7097.26904866005
185.97114960114,1306.72983544855,7097.2693686913
196.65614209594,1516.30152878113,7097.26988623818
212.133784159832,419.362489179065,7097.27063592568
227.463359613509,2012.46197484295,7097.2713784413
255.466988418232,2659.07318386382,7097.27273484755
338.467537679942,20.2443738855917,7097.2767551288
341.444677284543,81.8429699012135,7097.27689933192
348.149612502836,79.867765179209,7097.27722409755
357.938140492538,424.704882373561,7097.27769822255
3.23273279797533,428.58033788562,7097.27795467568
7.70376486509544,158.791729765184,7097.27817123817
15.4106499920633,1924.49589597743,7097.27854453505
29.434400210785,86.0398696733711,7097.27922380068
32.3705714723601,425.412149951399,7097.27936601943
41.7116736037652,862.056814820988,7097.27981847255
51.0005170088819,1742.1530884576,7097.28026839443
180.248183424017,73.1126964526041,7097.28652873818
182.041757609701,158.910024028458,7097.28661561317
195.511306290681,389.248466792225,7097.28726803505
202.01269018237,1251.25876326848,7097.2875829413
213.218657902629,1016.92954057597,7097.28812572255
239.759789153454,950.934442300877,7097.2894387538
254.499356130262,2017.23637793805,7097.2901526913
339.659291337645,36.556348226302,7097.2942775663
345.575828081259,119.575988000165,7097.29456414443
