angle,charge,time
349.434270679663,83.4345162403771,7097.29475103505
359.375381507993,587.977277977103,7097.29523255068
2.01477437365137,285.953954959339,7097.29536039443
10.3655396800485,507.873187949315,7097.2957648788
15.7817466260354,69.5569019049103,7097.29602722255
19.0805037701616,1495.54024719833,7097.2961870038
34.4910481091058,1016.92954057597,7097.2969334413
45.5341102955986,127.263907745423,7097.29746833193
54.7210166872114,1579.99358041394,7097.2979133163
89.7673274867241,64.3294167934627,7097.29961084755
172.430129971937,35.7770792158707,7097.30361476943
178.506991622475,144.675244007075,7097.30390911318
185.469349869931,97.0704627789587,7097.30424634755
192.472353872669,248.854353790406,7097.30458555068
199.62632781287,1346.61148898374,7097.3049320663
214.191698722435,386.341403313395,7097.3056375663
229.61966268688,1513.92054448252,7097.30638484755
244.565684167323,583.872672432761,7097.30710878505
350.32172226299,66.307022372758,7097.31223126943
353.72048081905,73.6886454633101,7097.31239589443
358.223126259735,46.0011889691359,7097.31261398818
6.26550008654757,304.783087656801,7097.31300353505
17.4201767310877,1303.04367296219,7097.31354383193
30.701013009016,185.327447832506,7097.31418711318
38.3508005184313,548.839640401866,7097.31455764443
50.3661347289432,192.293320155912,7097.3151396288
59.5785254020974,1911.95836940494,7097.31558584755
88.2750673853163,620.805629125698,7097.3169758163
174.540824928679,135.833649883565,7097.3211542538
183.239659744266,108.452309632856,7097.32157559755
189.496201416137,247.339704273486,7097.32187864442
194.764986927397,1151.15139642796,7097.32213384755
208.362601966248,852.941661744211,7097.32279247255
217.224987566196,144.285111636222,7097.32322173818
225.857369869877,1664.49642957645,7097.32363986318
256.811041096495,1673.14317955913,7097.32513916005
343.281317729691,49.0885630755056,7097.3293275038
351.366654258824,82.2437465353154,7097.32973366005
357.685777427231,290.387602852604,7097.33003973818
2.98940215193895,370.452057918413,7097.3302966288
9.20755614518035,753.776374651238,7097.3305978163
21.6109604446769,1670.26592556851,7097.33119859755
35.7614866702947,160.205335109076,7097.3318840038
44.4777411489367,1686.03031536207,7097.3323061913
71.0345748886371,75.2029480355354,7097.33359251942
82.4586102713057,892.217244530258,7097.33414586317
174.259286261727,38.9212238827152,7097.33859239443
177.806111465555,200.894828550346,7097.3387641913
181.149707968079,164.487493070631,7097.33892614443
190.738555608996,159.028207269429,7097.33939059755
193.697307862419,1094.93714095521,7097.33953391005
204.530044454798,763.288099392412,7097.34005861318
224.17226255758,1422.18015142248,7097.34101001943
235.941464197299,1652.89693043746,7097.34158008193
267.242882420471,22.6274120967984,7097.34309622255
350.028912447399,29.1984596223482,7097.34710611317
353.205409813041,73.1769089767909,7097.34725997255
358.340322424596,104.391620348032,7097.3475086913
9.01047592073757,240.092890013699,7097.34802551942
14.4811998574347,519.866094617072,7097.3482905038
21.0361328639419,1311.32293912373,7097.3486080038
36.4263544003527,799.077470858833,7097.34935345693
46.3894009699348,2049.17371959823,7097.34983603505
181.584249739018,82.9829052695352,7097.3563844413
187.460463315094,207.157041520745,7097.3566690663
193.55538976662,157.723223370709,7097.35696428505
201.525181876841,996.021265464719,7097.3573503163
212.124689257962,1063.17699088976,7097.35786372255
226.723931617744,1077.78019842186,7097.35857086318
250.262334822073,2255.87193369847,7097.35971098817
349.940220953781,171.751876609783,7097.3645390663
359.105191529034,175.859785067622,7097.36498298818
9.73115087981908,1471.22092286622,7097.36549767568
24.2329724545102,199.769367714708,7097.36620009755
33.429233890692,1391.40821087125,7097.36664553505
46.1249004328008,735.201677315445,7097.36726047255
67.7784378334863,136.247998994143,7097.36830930067
75.5524206854015,1461.37979495364,7097.36868584755
170.75782533725,95.9020710067371,7097.37332380068
181.672821128318,123.289448095143,7097.37385248818
188.816149710529,172.733619074883,7097.37419848818
192.679431125089,1077.78019842186,7097.37438561318
208.520304209466,832.248214788223,7097.37515289442
219.245942459549,1354.62430161937,7097.37567241005
238.809772379013,1336.75248648046,7097.37662001943
351.361392097891,98.5591469548908,7097.38207166005
357.705354334797,100.166444583216,7097.3823789413
6.40322146226035,410.670081274489,7097.38280023818
10.3558590058723,140.991995856155,7097.3829916913
17.6414476940178,700.870250724961,7097.38334458193
27.7522383611787,606.599936947561,7097.3838343163
35.4129937412201,1550.02732871168,7097.3842053788
51.3816106708316,246.273917925421,7097.38497884755
69.5254201577899,812.508227365782,7097.38585767568
172.825939012247,69.2184226602777,7097.39086122255
182.328978989295,98.2727649256887,7097.39132151943
186.100646160598,102.667520318622,7097.39150420693
189.834893454056,104.840622294766,7097.39168508193
196.707250434527,810.285227803575,7097.39201795693
210.731968341372,468.139582654459,7097.39269726942
218.46627323879,1221.10344058513,7097.39307189443
240.658205490435,1376.63791477394,7097.39414680068
350.17397504844,52.4650947686389,7097.39945139443
4.47160019614905,245.968551082498,7097.40014392568
10.6426567167867,228.874821872616,7097.40044283193
15.098204722422,790.757459512292,7097.40065864443
21.4357152795608,51.7892603801862,7097.40096561318
33.6649235118137,1126.86937558948,7097.40155795693
45.071539306535,819.141143804103,7097.40211045693
60.3459526691219,3023.07157085124,7097.40285030068
173.418870163647,204.049957486241,7097.4083271913
182.91481328544,220.171700315852,7097.40878714443
186.751642692782,294.244156817669,7097.40897298818
194.716273399103,1576.94635127825,7097.40935876942
210.974571906931,859.961823973521,7097.41014626943
223.703464798877,955.350021314416,7097.4107628163
245.132217187226,3068.86627221559,7097.4118223163
343.848153914945,25.5292557926889,7097.41660380068
347.164008096829,173.817960025247,7097.41676441005
353.42603372279,95.1151726824584,7097.41706772255
359.638381174198,1143.81581983736,7097.4173686288
14.4153680288516,295.009433548543,7097.4180843788
17.9050956526813,1236.75925056688,7097.41825341005
33.5917729972653,1521.84276291933,7097.41901322255
49.0348984730058,145.839396115122,7097.41976123818
56.0372573378105,180.915463166009,7097.42010041005
76.0823844906823,3067.29863730482,7097.42107133193
166.065937502787,122.907864441579,7097.42542984755
173.044102399472,195.395019608746,7097.42576784755
177.147387255248,144.285111636222,7097.42596659755
188.37464561638,1417.94620489577,7097.42651041005
204.619718139375,546.919176613869,7097.42729726943
217.37022418483,1360.82412005578,7097.42791486318
238.942792700248,2924.40494042978,7097.42895976943
351.787642424969,35.0475343191547,7097.43442561318
353.532828862181,100.353843290879,7097.43451014443
1.48745946110747,1039.73218923414,7097.4348954413
16.5683216420407,1104.23259425119,7097.43562591005
26.4700770285093,337.989664034311,7097.43610551943
33.7085682816049,1294.71144916238,7097.4364561288
51.8201192570645,97.0704627789587,7097.43733339443
56.9466446623893,597.10952848846,7097.43758170693
77.1908069510047,3061.01943792214,7097.43856226943
168.158890283838,70.4293359743424,7097.44296847255
172.417983818126,803.579314201386,7097.44317476943
183.938794772844,253.047138798479,7097.44373280068
193.836679143941,1557.76591626022,7097.44421222255
206.990094239486,1200.24534755458,7097.44484933193
223.426137204631,934.993971135611,7097.4456454413
242.837384323022,2719.88032096715,7097.44658566005
349.127623553872,71.027052295225,7097.45173401943
353.326071080533,105.019680451957,7097.4519373788
359.008088337021,218.80203204816,7097.45221259755
8.51254235340935,528.753318906894,7097.4526843788
11.4035517063972,1246.44428112219,7097.45282441005
31.7819094824613,81.0934236428196,7097.45381147255
34.797114177949,1541.47017372708,7097.45395751943
64.846256280983,2719.88032096715,7097.4554130038
164.285106622044,28.1542220093023,7097.4602295038
173.587498562183,142.05410459045,7097.46068008193
180.955346524125,852.236448078969,7097.46103695693
201.180476323628,992.392723553337,7097.46201659755
208.456710042312,1084.45374902288,7097.46236903505
224.412746125025,2531.1841511666,7097.46314189443
271.464068364803,830.078061841988,7097.46542091005
337.516631855182,35.081024890582,7097.46862028505
352.411362335014,201.268585131587,7097.46934173818
358.408222788408,188.144735902007,7097.46963220692
5.13186798317681,141.258268970823,7097.4699578788
9.29805696078601,738.872629746368,7097.47015967568
17.3426888266971,372.071540244434,7097.47054933193
24.8105382381263,999.034965865064,7097.47091105068
41.2891624850161,2033.85908115195,7097.47170922255
73.5034970380022,43.1017478652596,7097.47326958193
83.1507326474471,319.000215132093,7097.47373686318
83.3552517372808,265.79424772244,7097.47374676943
167.468075052293,31.9081185085057,7097.47782092567
177.331120247495,112.366352333915,7097.47829866005
185.826403774033,227.061605628798,7097.47871014443
193.658129381435,761.316343300678,7097.47908948818
206.833802881083,952.198098147505,7097.47972767568
222.852420497885,1005.03516620165,7097.4805035663
235.982609426094,1992.04253092944,7097.48113955067
350.091025766877,38.8003518203561,7097.48666659755
354.664962535624,65.2357612374033,7097.48688814443
6.54190765557271,183.800419328861,7097.48746342568
9.217107422803,372.475300602915,7097.4875930038
17.2149644789619,1396.58395958975,7097.48798039443
32.5184105131637,51.8345887046134,7097.48872164443
39.5888348285932,122.294854798533,7097.48906411318
44.0182534147535,1404.31188899726,7097.48927866005
74.419981217836,2686.06958897522,7097.49075122255
169.161923457366,106.529556009871,7097.4953763788
180.719831702186,1078.33786344713,7097.49593620693
198.379440666043,751.379625185677,7097.49679158193
211.022203268822,2725.18052568671,7097.49740395693
226.730493842022,606.599936947561,7097.4981648163
258.649017687215,1229.9343765676,7097.49971084755
345.00477657267,68.1584649830924,7097.50389364443
357.731411312857,117.195336768461,7097.50451008193
3.04374583153888,451.800319378748,7097.50476739443
10.1225573531983,543.057876445374,7097.50511026943
21.732724436968,135.209760054877,7097.5056726288
24.3514718372411,1090.53543972948,7097.50579947255
36.7277789540314,1632.39965988993,7097.5063989413
63.5523585306955,746.965600484373,7097.50769823818
180.202746914491,112.031425802961,7097.51334841005
185.855086286323,89.0446605339434,7097.5136221913
199.234633700317,1136.4328367236,7097.5142702538
215.275509683669,746.160300213461,7097.51504722255
226.427283076069,1393.99847221,7097.5155873788
252.256364423825,1334.05109181695,7097.51683845692
351.941992586275,128.8047862813,7097.52166691005
358.114016870144,60.60731083668,7097.52196586318
1.74471428648699,23.5180919877509,7097.52214172255
3.93410062945152,754.971918315306,7097.52224776943
14.3303792717134,1102.59801289203,7097.52275133193
25.3502152533172,351.291967737311,7097.52328509755
34.0313079307668,449.465409335659,7097.52370558193
40.8810839193901,239.46603033842,7097.52403736318
49.3553994303536,223.222718087612,7097.52444783193
59.3529626631946,2483.22251650279,7097.52493208193
175.652378248107,73.7523583871358,7097.5305652538
188.012233540181,1311.32293912373,7097.53116392568
203.277291933306,852.236448078969,7097.5319033163
212.623232843314,675.534461702654,7097.5323560038
229.535734338371,2515.93590405719,7097.5331751913
350.858308324757,25.5752120870145,7097.53907553505
353.076082163849,54.9147671780048,7097.53918295693
0.983937915469335,202.571306950894,7097.53956598818
10.362782550017,182.980783303144,7097.54002026943
14.6186502444211,1322.28117344368,7097.54022641005
24.0165274431889,153.252174839302,7097.54068161318
29.6485439749332,45.8733710739789,7097.54095441005
41.0706438311394,376.68870800367,7097.54150766005
51.4149862221949,458.405924330663,7097.54200870693
61.3893233628086,2120.69117822011,7097.54249183193
174.439014727553,55.2983457635658,7097.54796759755
182.650100592411,835.852553837668,7097.5483653163
195.232217187564,258.48331808298,7097.5489747538
198.558071514397,250.959503178549,7097.54913584755
205.58462423466,236.941938291935,7097.5494761913
215.489605461012,1704.47289615794,7097.54995595693
235.054403143708,1124.7331954678,7097.55090361318
263.464489426149,1502.75925037135,7097.55227970693
339.492357707711,81.9003476149049,7097.5559622538
346.967304011949,52.8664473309348,7097.5563243163
350.639937496996,80.977495542367,7097.55650220693
356.393891257034,708.973102447885,7097.55678091005
11.2541051111609,372.071540244434,7097.5575006913
18.1035585120405,1374.01501287826,7097.55783245693
33.7112024602658,1647.06659422365,7097.5585884413
52.8576070689411,136.523514715492,7097.55951583193
59.4235079836284,50.8741798688206,7097.55983386318
77.7963530036226,2329.30386090402,7097.56072378505
169.881871793657,66.4485619306099,7097.56518411318
174.429033967442,943.953804011244,7097.56540436317
183.366259398188,149.905379775994,7097.5658372538
193.562857729219,243.666142818455,7097.56633114443
200.096822720151,53.1765187439248,7097.5666476288
202.844604203973,1546.14354652693,7097.56678072255
218.126759597302,1566.23425340285,7097.5675209413
246.449747864898,757.754081703865,7097.5688928163
264.56097621506,1945.62432831447,7097.5697700663
341.956606127732,78.8616116853547,7097.57351886318
347.911530549976,145.581491306501,7097.57380730068
353.464513685362,136.316929966185,7097.57407626943
358.970076797954,1018.11126196338,7097.5743429413
6.15018012007582,308.946673799326,7097.57469072255
13.2164108699441,44.9945879166247,7097.57503298818
16.9551743167074,1028.68635831754,7097.57521408193
31.8266771810334,1797.86163734263,7097.57596501943
42.8865137424322,898.261687254376,7097.57650072255
80.5277005993954,337.544658890465,7097.5783239413
178.730081507101,47.0361839755018,7097.58308055067
191.556395184139,747.770123599167,7097.5837018163
203.845281698341,320.645149320953,7097.58429705068
213.944459281834,68.4335713097006,7097.58478622255
216.312235295157,1307.64965522445,7097.58490091005
231.856007358319,1278.82493483611,7097.58565380068
355.9739225658,115.336899753071,7097.59166567568
359.990431994475,46.6601896009777,7097.59186022255
2.24239987152851,91.2333264491139,7097.59196930068
16.1800198010826,1213.19987389512,7097.59264439443
27.0724346003028,118.550239069926,7097.59317198818
37.0083840622865,1357.28484007558,7097.5936532538
53.0344211220864,786.946563469115,7097.5944295038
77.469611456811,1458.08476403886,7097.5956130663
175.021660467766,104.571448722446,7097.60033817567
177.695892546873,163.456206903057,7097.60046770693
183.538879848219,1109.66424937686,7097.60075072255
197.515532594336,284.900714131453,7097.60142770693
208.064394075226,1282.58059728381,7097.60193866005
224.096882852347,1480.18441947784,7097.60271522255
241.816492685897,188.344354001835,7097.6035735038
265.932001045113,1703.06124758213,7097.60474158193
341.408248490883,143.239559102781,7097.60839741005
346.745744628255,31.7050587173018,7097.6086559413
357.256541093366,1089.43221110991,7097.60916505068
7.57443151475647,179.978351666499,7097.6096648163
12.0854641616718,138.097130952808,7097.6098833163
21.0684966764923,1364.35418518488,7097.61031842568
32.782213637377,1652.89693043746,7097.61088580068
49.195675610674,344.595962875616,7097.6116808163
60.5590649481627,97.0220639939789,7097.61223122255
70.6243710814385,229.038940591231,7097.6127187538
174.755438935347,31.7050587173018,7097.6177658788
183.944280815868,138.843422869961,7097.61821095693
192.206335206256,237.417252524352,7097.61861114443
202.896811655146,231.486885216015,7097.61912895693
207.90656116097,1019.29165108317,7097.61937161318
224.258409363409,1410.29299349782,7097.62016364443
249.820712712541,769.954544566076,7097.62140180068
340.342337987861,29.5780656911493,7097.6257863788
354.599317342734,161.954991084734,7097.6264769413
359.270352308829,73.0484145394783,7097.6267031913
6.36174467738746,339.099665014331,7097.62704667568
16.0473679279086,634.693464451885,7097.6275158163
23.5952184989278,701.299074368222,7097.62788141005
29.5930467531069,862.753923858151,7097.62817192568
50.7143184324104,1813.8428536929,7097.62919497255
78.4502014752776,1145.91647282225,7097.63053841005
170.656044517333,61.2241993214191,7097.6350045663
176.140639539243,213.763437506564,7097.63527022255
183.98333301727,214.29016894281,7097.63565009755
192.687974487352,991.180248988144,7097.63607172255
206.791403202813,1460.55667560319,7097.63675484755
219.964173412767,310.160591654451,7097.63739289442
234.622771466755,1485.05074903937,7097.63810291005
266.925817010858,2496.74458885352,7097.6396675663
340.979785909916,89.3606091900701,7097.6432545038
346.34695989439,247.795062247036,7097.64351447255
356.125165188954,774.237507439324,7097.64398809755
2.22493034397516,423.996449061548,7097.64428355068
7.31500359713255,152.268198050365,7097.64453009755
14.7773690920256,2064.37444916219,7097.64489155068
32.4727850325631,86.8008234733431,7097.64574866005
37.0260763359256,297.293412110378,7097.64596920693
45.7262015024875,977.12893332158,7097.64639061317
62.4457969913784,2151.09285939263,7097.64720045693
174.358052646577,137.004352307457,7097.6526211288
186.014672027463,967.233737547701,7097.65318573818
200.800046088347,872.455885314594,7097.65390189443
213.571842812228,1593.63400253909,7097.65452051943
233.262771326333,892.890872350449,7097.65547428505
245.36262284974,1290.05928162229,7097.65606036318
349.005299055987,61.5684794813554,7097.66108555068
352.448574420255,106.087708062752,7097.66125233193
359.133186723352,200.332889166432,7097.66157611317
6.83168464408981,331.024679889325,7097.6619490038
10.3865745039583,446.108622265129,7097.6621211913
17.1908659962505,62.4396853665665,7097.66245076943
21.2460856161923,149.403184268593,7097.6626471913
25.0487209855731,1855.78707956324,7097.6628313788
46.0738622683142,806.566646804896,7097.66384976943
65.0267156577819,1575.42046075321,7097.66476778505
172.719878396042,38.4354492677375,7097.66998409755
183.598099409645,900.267527192966,7097.6705110038
197.074744983433,778.882958130112,7097.67116376943
208.7545904941,1425.55822701951,7097.6717295038
227.964221774798,78.2637149532306,7097.67265995693
233.553334437053,1536.7823680279,7097.67293067568
1.07484701675018,50.5499912761831,7097.67910741005
3.69230402849427,193.073418364165,7097.6792341913
11.1533791724124,182.054302189094,7097.67959558193
20.4654486697564,1088.32787226731,7097.6800466288
34.0617733200781,468.460603642029,7097.6807051913
46.514533168831,329.431565360139,7097.68130836318
53.810122077033,126.597801686223,7097.68166173818
59.3037494806597,398.785615640662,7097.68192783193
178.830953469379,30.879458712274,7097.68771734755
189.250135653679,130.111005303135,7097.68822201943
199.209311282997,548.839640401866,7097.68870441005
207.966856617301,151.029230788247,7097.68912859755
211.261097570569,866.231419927033,7097.68928816005
227.429394811411,1317.72626144055,7097.69007130068
246.860964732336,1389.67870544349,7097.6910125038
353.631856096213,163.80069522981,7097.69618414443
358.980965317253,81.3825326573259,7097.69644323818
2.25423825494511,130.327443281786,7097.69660178505
8.87401094730125,1248.37229442676,7097.69692242568
23.2058300954176,81.4402295601369,7097.69761661318
26.6584603915923,441.706698994793,7097.69778384755
35.1621311994684,94.3216962867588,7097.69819573818
41.8851311436417,1770.90564434934,7097.6985213788
66.5435067732938,454.123211257595,7097.69974436318
71.1490569531603,2065.53907311502,7097.6999674413
168.829817497474,50.9203269827285,7097.70469878505
172.361803815305,152.021215060749,7097.70486986318
175.76733667643,183.391066221894,7097.7050348163
188.452357935656,741.715189267467,7097.70564923818
193.760821401413,1351.95865613724,7097.70590636318
209.374594479216,432.07329381012,7097.70666264442
223.215761424464,2536.87870710451,7097.7073330663
256.102686315859,1174.93148543701,7097.7089260038
348.071751756582,33.153511186379,7097.7133806913
352.07922880354,67.9168249417827,7097.71357480068
354.977657599527,276.602130089287,7097.7137151913
6.17523811355552,279.843676009861,7097.7142575663
11.56434791439,468.781347073843,7097.71451859755
19.4099446821114,80.8614009084607,7097.71489861318
20.7657706418103,1610.14868105269,7097.71496428505
40.0470158758678,599.119975852602,7097.71589820693
54.6372258163789,871.076544228799,7097.71660491005
71.0239132322674,426.823132393395,7097.7173986288
174.149590881547,35.6455490124752,7097.72239370693
179.79967221428,172.079739346742,7097.7226673788
193.206639286063,689.191925751231,7097.72331676942
205.008422062578,555.373691479844,7097.72388841005
219.235723570348,1359.05564579986,7097.72457753505
233.979484112718,107.49522799669,7097.72529167568
269.440317045988,1518.67873832146,7097.72700928505
348.759200440934,168.438013536942,7097.73085123818
353.03377807426,49.9893494654291,7097.73105828505
1.85809862087597,72.01221563502,7097.73148570693
6.84752524905834,575.575698213981,7097.7317273788
14.7831232837645,1324.0987195573,7097.7321117538
34.4143735534743,422.931578647479,7097.7330626288
39.537027905874,423.286822259783,7097.7333107538
46.4926119233725,64.4752862211107,7097.73364766005
49.5858822144337,1500.35683876837,7097.73379748818
77.2778936245809,2622.64587824745,7097.73513880068
171.960064756037,43.9916506000948,7097.73976186317
175.598181652933,169.660605009447,7097.73993808193
179.308880228866,257.317667173851,7097.7401178163
194.397807028286,1497.14740604878,7097.74084867568
203.412452879117,1215.18051177105,7097.7412853163
221.038190430311,1326.82054232447,7097.74213905068
249.458921995634,2639.10049369542,7097.74351566005
347.293233141807,84.4418077128317,7097.7482544413
351.261999922391,58.3969192446965,7097.74844667568
354.827212552506,215.339759912503,7097.74861936318
3.92831124269505,454.454085474509,7097.7490601913
10.7067958657022,58.7977305732679,7097.74938851943
12.8913434676181,282.516537941646,7097.74949433193
20.205319651891,1915.72824270736,7097.74984859755
37.9888014080585,71.4227496589892,7097.75070997255
42.1543452101803,120.904217193463,7097.75091173818
56.1051911621207,1719.92364794704,7097.75158747255
182.245393500577,47.1359444531583,7097.75769730068
186.027060816829,885.45282217467,7097.75788047255
199.289187155835,188.842497195196,7097.75852284755
208.347704601833,160.088012290949,7097.75896161318
219.970775120246,1941.91240865393,7097.75952459755
243.899183977576,1011.59436383114,7097.76068361318
349.777481814172,27.35025400602,7097.76581201942
352.247517353635,100.166444583216,7097.76593166005
8.55710693718105,742.120365160304,7097.76672164443
17.5733657267316,227.887583803543,7097.76715836318
25.82574252236,69.8265056886527,7097.76755808193
29.0112722697201,1625.01645473156,7097.7677123788
58.5333100177184,910.890474159487,7097.76914233193
78.225851432988,1827.05384155213,7097.77009617567
172.269140331001,58.1147109601776,7097.77465133193
183.519947409657,1003.23893637011,7097.77519628505
194.471395315339,341.08854629622,7097.77572673818
199.615017720867,1098.22695382178,7097.7759758788
222.35437720519,1894.26629937373,7097.77707730068
236.645873185767,1304.888086473,7097.77776953505
349.844910456781,32.2376431105553,7097.78327616005
354.314007034992,79.2774595970158,7097.7834926288
358.367291166025,117.595461146536,7097.78368895693
7.93355785264913,256.146714949779,7097.7841523163
12.3794283010795,499.517482932532,7097.78436766005
16.978204175881,32.8152956197147,7097.78459041005
22.8379658896863,1366.99562780507,7097.78487423818
45.3747418106374,1563.16015686997,7097.78596584755
55.986507450913,869.003313752614,7097.78647984755
172.573023949645,32.868929800145,7097.79212692568
187.308719873528,249.758741466266,7097.79284067568
188.911646167252,189.834842290182,7097.7929183163
195.096573885763,256.293375411332,7097.79321789443
202.427647107794,70.4959979280773,7097.79357298818
209.471619491112,1409.4401201703,7097.79391417568
224.901196356723,1320.46118483942,7097.79466153505
249.4876791791,681.295131421678,7097.79585242568
340.629313366135,25.9625654308593,7097.80026703505
357.063420842371,188.044843585367,7097.80106305068
1.73671392267236,68.1584649830924,7097.80128941005
6.34258665272878,290.387602852604,7097.8015125038
14.9352909268045,171.970521156695,7097.80192870693
19.2940633228362,271.528938222687,7097.80213983193
23.8663871904188,744.950601205829,7097.80236130068
33.8633052477724,595.597182684315,7097.80284551943
44.2250672643293,368.213681767315,7097.80334741005
52.8445461709214,1498.75289956469,7097.80376491005
87.2585897995645,2874.63830517254,7097.8054318163
167.663617828337,381.840947749623,7097.8093263788
175.097595789549,203.127056841446,7097.80968645693
184.429342989046,1109.66424937686,7097.81013845693
197.625016741038,1420.48806051065,7097.81077761317
212.336518771909,2110.45980691438,7097.8114901913
232.603584640116,155.080295827226,7097.81247186318
261.675615940529,2107.03854364169,7097.81388001943
349.501073357937,183.083437299558,7097.8181340038
353.656617015109,86.3668095374415,7097.81833528505
5.17775055757172,110.341562276073,7097.81889333193
8.4713463353517,1311.32293912373,7097.81905286317
19.7863478868153,320.645149320953,7097.81960092568
31.2916747800491,337.767230851327,7097.82015820693
37.6311208260966,1815.1682379397,7097.82046526943
39.992767747396,44.2843123282799,7097.82057966005
59.5420812934994,65.487289202526,7097.8215265663
78.2949177177208,2030.30858791919,7097.82247191005
173.819518231354,41.6327215757573,7097.8270988163
176.11503511583,261.518445787701,7097.8272100038
184.895161441982,97.3603697662639,7097.82763528505
190.174914861421,1195.22547414874,7097.82789101943
207.441937507881,1477.74525949274,7097.8287273788
222.346022957175,1402.59814873644,7097.82944928505
240.654673579469,180.915463166009,7097.83033609755
260.032694348023,1859.67075072568,7097.83127470692
344.713913023948,31.6865318705783,7097.83537639443
348.875908360889,40.2560554335629,7097.83557798817
351.472397394612,280.380274553238,7097.8357037538
4.42935801880924,852.236448078969,7097.83633134755
11.4597817544437,202.756741951582,7097.8366718788
14.9362834309948,215.514203705247,7097.83684026943
25.559984667574,1677.44995671626,7097.83735484755
38.3008131933778,1533.64931865241,7097.83797197255
63.1198800515261,50.8741798688206,7097.8391741288
80.2178680721966,1467.94787436733,7097.84000230068
173.070494583375,62.1380377707759,7097.84449978505
178.430249124851,316.398018895825,7097.84475939443
184.619693071775,71.6197795513906,7097.8450591913
193.469175237081,1071.06501445742,7097.84548783193
205.527090691784,1368.75377698686,7097.8460718788
223.277346135668,605.111349916143,7097.84693164443
236.918832769684,1525.00012617907,7097.84759239443
268.46670611384,2529.28322730384,7097.84912047255
338.575779537581,113.613521368627,7097.85251633192
344.651996050186,112.866868628991,7097.85281064443
350.274980162659,80.2784019815483,7097.8530830038
353.288571919428,422.220175488874,7097.85322897255
358.255417593316,1299.3470743794,7097.85346955068
9.85010061560091,55.6370852167198,7097.85403116005
15.3966320336654,193.947261029059,7097.8542998163
20.7099343155787,371.060182580152,7097.85455717568
29.5455453205643,378.877040851933,7097.85498514443
38.8660020241382,2218.24447699248,7097.85543659755
66.3741398473906,3100.05465742336,7097.8567690038
168.434318215567,39.3413565613621,7097.86171247255
178.072521443295,206.248046419333,7097.8621793163
185.776825868313,1095.48625726319,7097.86255248818
206.280296564055,1528.15082810065,7097.86355872255
225.09830932814,2525.47671664161,7097.86447020693
250.627063777244,206.975561689582,7097.86570673818
351.769487074558,58.3969192446965,7097.8706057538
356.627298879688,111.020602433509,7097.87084105068
8.27585364208751,220.000961892453,7097.87140526943
12.0378432561858,217.596496376871,7097.87158748818
14.1427122862555,417.566481392129,7097.8716894413
23.0331627570334,294.244156817669,7097.8721200663
27.9767823011408,59.7879940000823,7097.87235951943
40.6434162091885,1514.71457598973,7097.87297305068
58.2536696237898,2400.49069510917,7097.87382603505
172.311762614531,58.3164280754112,7097.87935064443
182.179001375294,744.950601205829,7097.87982858192
197.117280862549,1366.11566503575,7097.88055214442
207.670981159595,198.637523096679,7097.88106333193
217.058535588116,1507.55274930248,7097.88151803505
234.642659620796,2216.07510120236,7097.8823697538
347.542994024351,27.0697318727198,7097.88783828505
1.59029292304345,128.8047862813,7097.8885186913
6.79746466344564,206.430164628735,7097.88877091005
11.3155942407235,449.465409335659,7097.8889897538
21.2147689252419,1087.22242320169,7097.88946923818
29.0871402879258,1566.23425340285,7097.88985055068
50.0458289836533,953.460088659597,7097.89086572255
79.9446463622663,1995.6611918559,7097.89231392568
170.365625012612,88.3030454312816,7097.8966936288
174.52213647057,801.33155666573,7097.89689495693
186.106174097311,187.744861324113,7097.89745605068
193.729187049318,1037.41648604938,7097.89782528505
206.747438856629,1578.47068749106,7097.89845584755
229.357119081915,1131.12985644648,7097.89955098818
259.421745283988,2300.21246494516,7097.90100722255
