angle,charge,time
347.98521765065,208.422959446786,7097.90532072255
354.787573578926,150.780207763823,7097.90565020693
3.10930625126177,1126.86937558948,7097.90605328505
14.2120466821494,1121.52109821295,7097.9065910663
29.3212963967639,874.520900140396,7097.90732291005
46.0163753297909,2430.3610235421,7097.9081315663
74.9871148297408,143.239559102781,7097.9095348163
174.255640194037,33.9411172778359,7097.9143430663
186.169360016343,117.515538966551,7097.9149201288
192.006540775855,551.571566198561,7097.91520286318
203.197024397075,123.136958962711,7097.91574489443
210.450999749209,957.86412135368,7097.9160962538
222.655368950516,1889.18103383173,7097.91668739443
242.461782975593,22.3138521548982,7097.9176467538
8.24714157490243,130.75922289385,7097.92373939443
12.7801100006239,183.288578758933,7097.92395895693
16.382097333096,239.151976000329,7097.92413342568
27.070638255524,103.032887777132,7097.92465114443
30.4013313234051,1080.56585901295,7097.92481247255
45.591549923287,1909.4408276743,7097.92554823818
183.567083863178,139.787487141163,7097.93223133192
187.030359517343,216.210521708504,7097.93239908192
197.546639936544,149.528889270556,7097.93290845693
203.958990249372,1433.12983702515,7097.93321905068
220.240192299237,1105.32116792683,7097.93400766005
237.888188216981,896.251406423687,7097.93486247255
266.296984110893,1695.98579624619,7097.9362385038
336.318314344302,21.0547516921178,7097.93963011317
340.860315226848,108.538893150989,7097.93985011318
354.568576998069,139.113803809821,7097.94051409755
358.652506739436,186.136731028519,7097.94071191005
2.06255579141921,1228.9562700829,7097.94087708192
17.9047192643244,72.2076357040358,7097.94164442567
23.6883509090188,1091.63744710372,7097.9419245663
37.6433904640742,1550.80304153898,7097.9426005038
67.7886629636706,58.6377335576316,7097.94406064443
72.7487343324942,2005.27883187362,7097.94430089443
166.793589205765,31.3699378973187,7097.94888411318
182.590590732529,955.979184702471,7097.94964926943
187.430982949711,145.323142408671,7097.94988372255
198.360817626776,227.392354945621,7097.9504131288
210.110664152085,1608.65443188385,7097.9509822538
220.663396685899,1413.69960182658,7097.95149339443
243.56469397831,542.226874511442,7097.95260266005
344.385499698545,26.2325473843195,7097.95748609755
358.132794323883,122.831397830758,7097.95815197255
5.60935352928598,259.933047308536,7097.95851411318
13.1691397341625,52.3754858927639,7097.95888028505
14.2939946343629,235.829161754353,7097.95893476943
19.952463173326,696.136093214506,7097.95920884755
37.7885262810796,1342.13906655134,7097.96007276943
53.8268216000346,1522.63268660136,7097.96084961318
73.8780779200378,150.030668444323,7097.96182083193
176.455683123599,46.2557631086824,7097.96678936318
179.821215404929,209.3225037747,7097.9669523788
187.15745003086,207.881364899798,7097.96730772255
195.790477472474,1153.23861571426,7097.9677258788
206.461276219211,143.50165500332,7097.96824273818
209.939713347117,1231.88814704633,7097.96841122255
231.558734159651,1063.7423164539,7097.9694583788
268.633138707081,1885.35809186874,7097.97125414443
353.211452568718,329.659632924972,7097.97535084755
358.109910166684,66.165198320256,7097.97558811318
4.67064975257884,201.827943246968,7097.97590589443
11.8339786622407,1398.30491630022,7097.97625286318
24.1289943060199,614.967188283799,7097.97684839443
32.8765395329294,1046.0737831508,7097.97727209755
49.8025895630086,100.820830850612,7097.9780919413
54.5126573456675,2071.35264496117,7097.97832008193
176.45731548471,32.8867905130537,7097.9842266913
187.207147590252,302.803976337529,7097.9847473788
200.116043016168,1048.37027947724,7097.98537264443
210.922972739262,161.257410202786,7097.98589609755
214.503755377588,1564.69792678138,7097.98608166005
231.457870316051,407.362615861828,7097.98690286317
244.461928450405,2834.19598900991,7097.98753273818
345.03305317222,93.6219018976558,7097.99240408193
357.057097176705,148.520251652684,7097.99298648818
0.330370076843973,220.853349497396,7097.99314503505
6.02948433353569,29.1179129419117,7097.99342108192
12.3566721955358,1884.08200152423,7097.99372755068
33.8140777501717,1346.61148898374,7097.9947668788
48.4371914152228,1010.40498190486,7097.99547517568
175.774185194984,34.199622300779,7098.00164297255
188.158879518004,140.725223141125,7098.00224284755
191.883126704067,173.49337244621,7098.00242323818
195.955443361767,178.72121838014,7098.00262048818
207.751419558894,931.127730474657,7098.00319184755
214.883457682734,1154.28089308978,7098.00353730068
237.097003162996,1310.40556183848,7098.0046132538
358.906175463615,84.552989609854,7098.01051330068
3.86463389371949,80.7451397411008,7098.01075347255
10.6463444317181,261.374727417163,7098.01108195693
14.9947940575033,1192.20344707571,7098.01129258192
34.0079709044073,264.234495395144,7098.01221351943
38.2854518274277,1334.05109181695,7098.01242070693
56.6621679003472,495.286756052593,7098.0133108163
72.2230370012664,3015.10549860495,7098.01406453505
164.384685860412,46.3571993292167,7098.01852855068
170.699615425703,252.749959850362,7098.01883442567
178.229078645544,174.141950859408,7098.0191991288
189.771180241135,1380.99853774776,7098.0197581913
202.940079398165,1350.17863556186,7098.02039605068
217.603838856052,917.467435357366,7098.0211063163
236.55153084162,2628.14192630856,7098.02202408193
349.994816230228,51.6984788312413,7098.02753648818
352.929052002894,63.7425875971154,7098.02767861318
4.26050541662776,171.423361616796,7098.02822747255
8.52056671414691,387.312848459942,7098.0284338163
14.6271061742333,38.2823807376642,7098.02872959755
17.882314310937,20.1571762753483,7098.02888726943
19.2265272245223,1604.16302463773,7098.0289523788
38.4477715888873,818.406786784465,7098.02988339443
56.2857701855496,1221.10344058513,7098.03074741005
182.612749438149,39.0116342008362,7098.03686628505
191.241583276648,138.978689667724,7098.03728423817
200.243970905879,745.757289255522,7098.03772028505
206.829549560274,1004.43675599138,7098.03803926943
222.670745269948,668.825939076356,7098.0388065663
238.711943841043,1714.32135154248,7098.03958355068
346.802854225492,25.483214496913,7098.0448191288
351.825184540661,124.653481980985,7098.04506239443
4.25471822207834,420.436407910785,7098.0456644413
11.0873972104981,232.297139857174,7098.04599539442
20.3210785245248,1210.22269983229,7098.04644264443
29.9886369740572,109.31511251755,7098.04691091005
38.8174737115316,1385.34539395607,7098.04733855068
60.7813381933721,1930.73401710819,7098.04840241005
176.535907247557,58.2358258838234,7098.0540091913
182.226634222911,886.809792266519,7098.05428483192
196.238771357965,890.193363467517,7098.05496353505
205.527614725528,395.378729756146,7098.05541345692
213.02772268601,1350.17863556186,7098.05577673818
239.111001298153,1913.21580800263,7098.0570401288
261.817779645679,927.893539781621,7098.05813997255
341.802479073968,62.2890419799127,7098.06201417568
350.766479062122,136.247998994143,7098.06244836318
355.868487986691,148.393700105665,7098.06269548818
2.59116534312058,345.249634436939,7098.06302111318
7.38768596513689,675.534461702654,7098.0632534413
14.5055303409139,74.4496478355394,7098.06359820693
19.0259179948442,1149.06029136108,7098.06381716005
38.2597431685541,1853.19326551081,7098.06474878505
54.2202954421255,1070.50335262926,7098.06552186318
181.721172975289,175.538986124657,7098.07171830068
189.753869207343,670.621447262931,7098.0721073788
203.29309631522,879.3203387647,7098.07276317568
220.298179704104,1557.76591626022,7098.07358684755
238.380052832461,1345.71809251582,7098.07446267568
257.359680816892,22.2083497425363,7098.07538198818
351.119739816456,51.3337601593111,7098.07992342568
1.01568866109097,121.833071409228,7098.0804027538
6.5793171169129,251.557746855369,7098.08067223818
12.5945649590394,221.193383054263,7098.08096359755
21.2498508423115,103.396957662483,7098.08138283193
25.1931333789085,1284.45443170477,7098.08157383193
40.4481915895314,2013.65657481745,7098.08231273818
70.0589403286472,452.797299654861,7098.08374698818
182.793465871188,115.662250610438,7098.08920748818
189.614209150643,250.209686303293,7098.08953786317
198.342399300696,1096.03481845966,7098.0899606288
216.577177855424,1377.5111051828,7098.09084386318
232.022238857627,1374.88986862166,7098.09159197255
273.795098066495,888.164819468074,7098.0936153163
349.183279734189,154.351656456164,7098.0972668788
355.14755908834,144.934758639081,7098.09755576943
4.56672689042643,628.505858468742,7098.0980120038
12.658778854239,1082.23385808515,7098.09840395693
24.8044374992745,365.344948738411,7098.0989922538
33.1561706064569,1425.55822701951,7098.09939678505
51.9090211345035,1690.30411889537,7098.10030511318
189.305514468153,179.141229628144,7098.10696016005
192.122329203384,233.426750151366,7098.10709659755
200.064056405222,124.124807654447,7098.10748126943
206.626086304538,1431.45073572271,7098.10779911318
231.975483357606,1443.99658896788,7098.10902695692
247.720909924864,956.607904001316,7098.1098090038
347.89815801586,49.9423419286771,7098.11466126943
358.201209476146,107.407797933501,7098.1151603163
2.23642888129778,187.944909635362,7098.11535576943
7.25521076883883,201.455213622026,7098.11559886318
15.0501616738828,83.4345162403771,7098.11597642568
18.2398849868041,761.316343300678,7098.11613092568
24.9719173502488,546.369283149772,7098.1164570038
36.2227244289051,1307.64965522445,7098.11700195693
50.0306650618693,1722.71807930002,7098.11767076943
69.262232121373,561.831747791786,7098.11860228505
170.994341307811,38.3436823958583,7098.12352986318
186.509080699358,707.699843172094,7098.12428134755
195.917280630818,855.756632223148,7098.12473705068
210.421360319716,257.755400356885,7098.12543958193
217.578237474502,1578.47068749106,7098.12578623818
231.99650949953,1380.99853774776,7098.12648461318
253.355526543397,1122.59279649862,7098.12751917568
352.71502093791,70.6291344854115,7098.13233183193
356.456365124177,259.788413004003,7098.13251305068
6.5484458148614,400.665778332865,7098.1330018788
15.7666429547416,1156.36256126095,7098.1334483788
24.5203173487824,1298.42125939916,7098.1338723788
37.5385691936473,630.892893482837,7098.1345029413
44.8325451631305,38.2209819349555,7098.13485623818
62.3711846243717,298.302910151094,7098.1357057538
80.662738171355,2565.16119456762,7098.13659173818
164.425233900525,54.3559364185597,7098.14064892568
171.303074835086,96.2443180707595,7098.1409820663
181.674836996591,378.08275954454,7098.1414844413
186.128449475764,1013.37593871875,7098.14170016005
199.623482400731,1099.32141167945,7098.1423538163
221.097017192339,1999.27319144422,7098.14339392567
234.657534978643,1330.44075756317,7098.1440507538
351.41534421737,21.1382474024635,7098.1497061288
0.492924106386239,92.7143986584333,7098.15018928505
5.5158995970423,127.263907745423,7098.15043258193
10.6027470103158,258.628646276904,7098.15067897255
17.2502620233119,112.700279664146,7098.15100095693
19.7919114785811,1089.98399195315,7098.1511240663
30.888845367635,470.062155866202,7098.1516615663
42.6319176254322,1862.25546094931,7098.15223036318
65.6567650848555,502.816621672508,7098.15334561318
84.9170422657843,287.26507284027,7098.15427851943
177.656441380197,73.9431779694932,7098.15877051943
183.162327042979,159.970606206095,7098.15903720693
190.09016866473,665.220378781584,7098.15937276943
193.534411792228,175.859785067622,7098.15953959755
206.373951416545,1367.87503546287,7098.1601615038
220.872869701542,1093.28857078594,7098.16086378505
231.33785900747,811.767986164114,7098.16137067567
358.87227502181,89.7801416543942,7098.16754803505
2.459100805433,49.4698379482905,7098.16772176943
9.07564762035149,227.061605628798,7098.1680422538
16.1505881641936,384.782011808582,7098.1683849413
21.0287228845186,185.124568452544,7098.16862122255
29.744332187673,1312.23965027516,7098.1690433788
39.4818916894005,30.8604392040834,7098.16951503505
52.5169179842791,363.695545901876,7098.17014641005
65.8542067042725,1755.90342266219,7098.17079242568
178.376471126237,103.578520760372,7098.17624264443
182.640726064425,852.236448078969,7098.1764491913
196.941254464274,101.007022190736,7098.17714186318
201.922616398863,1332.24709042423,7098.17738314442
219.282221089365,1321.37156771961,7098.17822398818
249.370718596707,2428.38127384459,7098.1796813788
350.543142291313,83.9396746554755,7098.18458184755
355.990317472931,107.407797933501,7098.1848456913
1.79007831704427,112.282710906797,7098.18512661317
7.19015606361269,406.623984483545,7098.18538817568
15.4854367662838,1500.35683876837,7098.18578997255
29.4243470092592,80.102667554538,7098.1864651288
32.3863251025655,696.567803437631,7098.18660859755
48.613010236828,1122.59279649862,7098.1873945663
73.4707873237962,2285.52798908765,7098.18859859755
164.699681173963,57.3007405413328,7098.19305753505
170.367182094643,200.145219841907,7098.19333205068
180.979592910407,357.862683930676,7098.19384608193
189.199711156982,1433.96872154256,7098.19424423818
202.857327065526,339.985040120894,7098.19490576943
214.168780189362,1403.45524091146,7098.19545366005
232.488721232473,1930.73401710819,7098.19634101943
350.824295146234,27.22114200715,7098.2020728163
357.882461240062,123.821689013148,7098.2024146913
7.11130373793279,136.11001214997,7098.20286170693
11.0107146793634,515.802289768885,7098.20305058193
15.6627170812384,25.7125900432476,7098.20327591005
22.8244330897355,602.622174383782,7098.20362280068
29.83808241291,1514.71457598973,7098.20396251943
43.4379555284132,276.466266546649,7098.2046212538
60.8104635784508,259.20918189648,7098.20546272255
67.6024968115881,2746.27898200208,7098.20579170693
171.133018962312,187.344112445587,7098.21080639443
177.852470553966,145.323142408671,7098.21113186318
183.904170510706,912.868558522462,7098.21142498818
198.669544281692,1007.42536535137,7098.21214017568
211.881992483698,1946.86000654087,7098.21278014443
230.595165019694,1177.99792143103,7098.21368655068
258.369113078339,1729.68417366803,7098.21503183193
351.414645633238,46.8360281113966,7098.21953866005
353.274349818192,191.313714870134,7098.21962873818
0.898653083619632,250.509890609152,7098.21999803505
7.36971395271958,1201.2467687228,7098.22031147255
18.9305254872332,308.703312912328,7098.2208714413
28.344854510717,181.537535004495,7098.2213274413
32.5562054344675,1471.22092286622,7098.22153142568
49.2051546956758,1890.45357146256,7098.22233784755
81.0359353505359,56.9718959508858,7098.2238796288
169.419787908801,27.8607224096783,7098.22816066005
182.653204163936,200.332889166432,7098.22880164443
190.949452592284,144.154826964282,7098.22920348818
193.811429273657,192.976065682693,7098.22934211318
199.651513322862,51.8798788651242,7098.22962498818
208.504543953349,1576.94635127825,7098.23005380068
227.904177950519,939.484601225615,7098.23099345693
238.616590178216,794.550092386714,7098.23151233193
344.67591282615,23.8404435082273,7098.23667122255
1.28647444628165,94.2718889063165,7098.23747578505
4.15393508174446,201.827943246968,7098.23761467568
6.68332631541243,144.675244007075,7098.2377371913
18.1247812860285,158.791729765184,7098.2382913788
26.0926379073411,1269.38692890377,7098.2386773163
44.5412904838105,603.120831055293,7098.23957091005
52.4201135638156,31.9081185085057,7098.23995253505
55.7211287845942,1559.30901524215,7098.24011242568
176.322864361027,40.0220030727372,7098.24595398818
181.71100639863,188.244586585284,7098.24621497255
192.312126718469,297.546098870782,7098.24672845693
200.33417766764,1224.05419133997,7098.24711701943
214.111795240461,967.233737547701,7098.24778436318
225.277439793181,1263.69037456442,7098.2483251913
270.115827010024,1776.32963893615,7098.25049701943
340.091672747102,73.1769089767909,7098.25388642568
352.608627068662,308.215980515669,7098.25449270693
357.073852593948,55.6370852167198,7098.25470898818
4.75589865241606,229.202962165331,7098.25508108193
10.4898521225566,1409.4401201703,7098.2553588163
22.5226059585699,274.145817158455,7098.25594164443
30.6175611369684,117.675313937582,7098.25633373818
36.0805429678154,1472.85472706926,7098.25659834755
54.767263496592,111.611359043806,7098.25750347255
66.6229180132218,2333.43033784195,7098.25807772255
178.170974884705,247.946663201049,7098.2634807538
181.713606485418,49.6593807741696,7098.26365234755
185.192043650878,242.274200701331,7098.26382083193
196.532529408775,154.959087228512,7098.2643701288
201.299049671053,1508.35022250106,7098.2646010038
220.749006943157,1443.99658896788,7098.26554309755
237.32472934984,1568.5357457329,7098.26634597255
350.276677454411,27.5853905690182,7098.2718170038
354.244476471764,108.36564978689,7098.2720091913
7.38240746826992,370.046104869459,7098.27264555068
14.0144383822272,220.171700315852,7098.27296678505
19.6432290740879,297.546098870782,7098.27323942568
30.6428634934806,1519.47032733801,7098.27379742568
51.692521256978,1901.86888460175,7098.2748170038
78.0990303098112,560.22420036328,7098.27609605068
177.005937517234,177.243275611971,7098.28088678505
185.502511394747,318.528647902383,7098.28129833193
192.788422708191,204.417940907753,7098.28165123818
202.471787882059,1397.44482652304,7098.28212026943
215.356489414963,1287.2598542657,7098.28274436318
228.505710869839,992.998461235572,7098.28338126942
254.060272225782,1842.78203807509,7098.28461905068
350.159719667434,165.057648104927,7098.28927380068
0.748904315862298,118.391643710858,7098.28978670693
3.77798017166995,320.645149320953,7098.28993342568
7.55448612157572,809.542932689311,7098.29011634755
18.3814161345673,303.795127942763,7098.29064076943
28.1831700715483,327.142257727786,7098.29111553505
37.8804064057371,2142.13002891483,7098.29158523818
58.6955446445545,1867.41400121093,7098.29259345692
177.137894312869,527.330012989324,7098.29833042568
186.474480290969,786.946563469115,7098.29878266005
199.692735034809,258.48331808298,7098.29942291005
208.444151314643,67.9859571417474,7098.29984680068
211.829038710383,2184.37623544787,7098.3000107538
236.957464811347,1563.92920835913,7098.30122789442
1.78087408177607,199.581171034247,7098.3072739413
4.40284728437904,50.4569858117421,7098.3074009413
10.0887355186844,199.015526280988,7098.30767634755
17.2723873059877,1157.4019520566,7098.30802430068
28.6512607049612,265.935579113474,7098.30857545692
36.1094325967394,1461.37979495364,7098.30893670693
63.6498289314904,242.584202725382,7098.31027067568
76.4896911059966,190.920473874812,7098.31089259755
173.52247951201,31.7605663990861,7098.31560770693
184.327796296385,82.2437465353154,7098.31613108193
190.507885273848,247.643378026297,7098.31643042568
202.253215608298,832.248214788223,7098.31699933193
211.720448571111,989.966331133019,7098.31745789443
220.957033137278,783.884512856048,7098.31790528505
261.485035744114,1523.42216619417,7098.31986833193
346.743036836967,123.973331600524,7098.32399795693
358.132555593931,39.5200504266224,7098.3245496288
1.3690537541585,1006.23098742147,7098.32470639443
9.99433916503047,147.504716774272,7098.32512417568
18.0689715033418,165.96581053907,7098.32551528505
26.0926353536779,270.002326052676,7098.32590392568
32.148528951087,1433.96872154256,7098.3261972538
51.1494475388359,1326.82054232447,7098.32711759755
69.6513267174865,159.853116854514,7098.32801376943
178.665476164443,68.0550060749852,7098.3332940663
186.621719739642,112.533440899121,7098.3336794413
198.927703291601,965.367008554097,7098.3342755038
208.787845159556,1013.37593871875,7098.33475309755
217.900879483602,200.894828550346,7098.3351945038
238.584080386731,2153.3277383412,7098.33619633193
351.009246686456,48.4868152572648,7098.34164184755
352.329588219665,78.5632323085927,7098.34170580067
1.12487609466578,164.829816462486,7098.3421318163
6.99496057871746,635.640096113832,7098.34241614443
11.6711569111589,330.342891929902,7098.34264264443
19.6470781509576,29.2988341921152,7098.34302897255
22.4171180013292,1605.66149265406,7098.34316314443
39.5522033121009,129.24165904149,7098.34399311318
45.4761595362675,1608.65443188385,7098.34428005068
67.2867959664392,1119.37470403944,7098.34533648818
164.18012583686,25.4601634913643,7098.3500296913
177.925162347992,180.707643293587,7098.35069545693
187.448202614937,283.313483784298,7098.35115672255
197.376410008624,1131.12985644648,7098.35163761318
210.217885159403,328.05991256879,7098.35225961318
218.309937085662,1446.49270339414,7098.3526515663
238.573777076431,1406.02340881202,7098.35363308193
347.942445445029,32.6178806187016,7098.35895817568
358.72679421383,105.287702167889,7098.35948053505
6.59981075200128,288.830542816143,7098.3598618788
9.50017503689638,188.44409366281,7098.36000236318
17.4854512461564,1268.43935355225,7098.36038914443
27.0936540390378,54.1394637454395,7098.36085453505
31.4388778624931,932.418253718481,7098.3610650038
54.6256631675589,1127.93596684924,7098.36218809755
72.0810756668803,1815.1682379397,7098.36303358193
172.12638634708,77.3582031765585,7098.36787945693
174.60803497021,218.97371416113,7098.36799966005
180.596508254928,80.3953431605109,7098.36828972255
191.156015056254,1256.05470469026,7098.3688011913
198.697091322208,827.902246758327,7098.36916645693
209.882413577082,263.379817955212,7098.36970823818
219.69319989578,62.3267409904926,7098.3701834413
224.399396663068,1766.82679597917,7098.37041139443
237.903139382009,1352.84783375766,7098.37106547255
350.766053907718,70.2958247167373,7098.3765321913
358.294226776584,51.6075411571837,7098.37689683193
1.29330215999119,185.327447832506,7098.37704209755
7.66436157960371,319.000215132093,7098.3773506913
16.1402900292859,234.390673536922,7098.37776123818
19.3567879371698,1143.81581983736,7098.37791703505
37.3651115857043,1820.46033803118,7098.37878930068
67.21908960592,704.720060085151,7098.38023533193
173.036741472444,30.9174630341857,7098.38536080068
185.881765013296,151.773829615287,7098.38598297255
192.775735147276,313.534642693014,7098.38631689442
203.020398751695,1020.47081895762,7098.38681311318
216.501237891045,1000.83874521317,7098.38746608193
248.945898328042,2756.76770300493,7098.38903759755
350.230581731291,214.114725949344,7098.3939435038
1.90720136452036,133.531810608822,7098.39450908193
5.45854279676124,443.743791711526,7098.39468109755
13.0738136804717,1725.5078477163,7098.39504995693
29.8982493598985,423.641788316331,7098.3958648788
39.871618699727,1448.1543741951,7098.39634795693
55.6558551191818,327.830734780932,7098.39715772255
72.2496423644078,203.681307930914,7098.39796147255
181.247339949094,52.5992201183545,7098.40324097255
190.628765285592,372.878644627761,7098.4036953788
202.589582580501,280.11210018164,7098.40427472255
212.619081737097,1432.29050841853,7098.40476051943
236.153613963609,848.701664502016,7098.40590045693
266.395984660553,1791.1606642329,7098.40736530068
340.748344969354,37.4449984907876,7098.4109666913
343.096765868267,110.171156919581,7098.4110804413
349.091690832752,93.8223804203275,7098.4113708163
359.936685609179,249.00531636618,7098.41189611318
3.60802878080452,1213.19987389512,7098.4120739413
17.1279007742715,525.90287680232,7098.41272880068
23.0905671897043,447.790166058226,7098.41301761317
33.688461632106,1639.74966937985,7098.4135309413
49.9738573226396,279.843676009861,7098.4143197538
56.5384679239058,476.414629968502,7098.41463772255
68.4773494024552,34.5752662611609,7098.4152160038
87.8334343922026,2005.27883187362,7098.41615355068
169.950745171201,37.130062913171,7098.42013105068
180.581865925887,839.441516298223,7098.42064598818
190.208133482203,163.80069522981,7098.4211122538
198.683416756398,1344.824362981,7098.42152276943
211.255533169048,552.116297125593,7098.42213172255
220.263727265004,1614.62354597575,7098.42256805068
247.592830242411,1395.72264856724,7098.42389178505
349.861076128048,65.2717532800828,7098.42884533192
355.720837916962,110.935947927882,7098.42912916005
5.5490438611614,343.503753219565,7098.42960520693
9.05554593500481,204.785285951026,7098.42977505068
16.0556466480494,75.0779230451748,7098.43011411317
18.8782679251147,122.294854798533,7098.43025083193
23.4122041516213,1714.32135154248,7098.4304704413
44.240245862635,661.595167539275,7098.43147928505
57.4939849203033,211.643411129891,7098.4321212538
63.7982692027122,1042.61954625429,7098.43242661318
179.538933246458,156.767321346507,7098.4380630038
186.748391865492,136.798489203116,7098.43841220693
196.416272902768,907.584118969851,7098.43888048817
210.192922825019,655.20278091924,7098.43954778505
216.028168058068,931.127730474657,7098.43983042568
239.950125235631,1517.88681623799,7098.4409891288
349.105567025291,45.2807652484566,7098.44627626943
359.158937524709,82.6425733402303,7098.44676322255
5.93677700978255,305.275860146281,7098.44709151943
13.8094709602102,266.922900449273,7098.44747284755
18.842446595815,159.970606206095,7098.4477166288
22.9096018871681,1572.36423881102,7098.4479136288
44.1792628395378,1074.98721035881,7098.44894386318
62.5640435309435,1099.32141167945,7098.44983436318
178.119577411831,145.96816810819,7098.4554315038
183.804175370269,91.4390299588952,7098.45570684755
189.13780049227,174.24980902625,7098.4559651913
199.787631185878,1000.83874521317,7098.45648103505
212.388780270143,1106.9517524831,7098.45709139443
229.431283574426,845.863157294957,7098.4579168788
249.055759539071,1676.01554856844,7098.45886742568
343.385181550118,54.5715486688358,7098.4634364413
351.038194899417,69.4217114349804,7098.4638071288
0.253488824711567,369.029223845629,7098.46425348818
8.19586116448281,118.232840184973,7098.4646381913
11.9326891223374,423.996449061548,7098.4648191913
20.7195897911082,1535.99966079554,7098.46524480068
35.5007702488766,892.217244530258,7098.4659607538
45.1754255912177,542.226874511442,7098.46642936318
51.2513194785244,42.8832351573316,7098.46672366005
57.5839912570606,725.321636085852,7098.46703039443
70.9335381986553,1815.1682379397,7098.4676770038
172.38919179171,46.7607515208801,7098.4725911913
183.65709587057,881.369255356645,7098.47313697255
195.496943700417,714.88487352056,7098.47371045693
202.008650287246,194.431054589828,7098.47402586318
212.57267327943,49.4223412195183,7098.47453755068
216.184015581363,1724.11362964198,7098.47471247255
228.10967107508,1226.01739871442,7098.47529011318
359.23040971221,78.8020274034018,7098.48167216005
2.60174853537322,157.604054806804,7098.48183545693
6.20663915753926,48.6077636474569,7098.4820100663
15.9293596981616,358.911206310708,7098.4824810038
23.134947264271,493.157792380572,7098.48283001943
31.1415141144035,432.768487712565,7098.48321783193
36.5990120287144,67.8822345556718,7098.48348217568
39.9432536691716,1494.7360016393,7098.48364416005
78.3554193377579,3000.71367753674,7098.48550472255
164.585692529738,60.8393752044023,7098.4896814413
173.484530281854,124.653481980985,7098.49011247255
184.334363874437,1087.22242320169,7098.4906380038
191.061234833981,983.262915532634,7098.49096383193
200.215560126352,552.932533093298,7098.49140723818
219.670678802355,2450.07236721051,7098.49234958193
245.607181080151,1783.08623421941,7098.49360586318
352.562913831708,78.6827131227241,7098.49878645693
359.769469123495,81.9576836952329,7098.49913551943
3.04919377850883,400.290439683815,7098.4992943788
13.7828966095242,155.080295827226,7098.49981428505
17.7555344430337,416.845918893571,7098.50000670693
28.4218169613578,99.9786989308582,7098.50052334755
33.6780216632725,1940.67362180306,7098.5007779413
48.0417767351437,1966.52583106527,7098.50147367568
178.729463872683,44.9684837977582,7098.50780376943
189.012837668369,304.289510255629,7098.50830186318
194.960020022317,927.245336068694,7098.50858992568
201.515275654122,165.739227897532,7098.5089074413
213.058990150878,88.7275877770044,7098.50946658193
217.280663844875,1758.6406775294,7098.5096710663
238.975169551032,1620.57045560715,7098.5107218788
354.951999870742,109.056985664324,7098.51633942568
4.69278517479946,62.7024335231319,7098.51681123817
6.6008771833318,600.623384361398,7098.51690366005
11.1770720662858,247.643378026297,7098.5171253163
21.440445572074,143.50165500332,7098.5176224413
24.9566252031225,1403.45524091146,7098.5177927538
43.9246401414392,1903.13298453759,7098.5187115038
81.4454639321096,506.094277596958,7098.52054795693
172.397417952862,44.1249189964132,7098.5249533788
188.659264888317,856.458903797375,7098.52574105068
196.576798197142,238.207314984251,7098.52612455068
202.719467221653,512.586750822663,7098.52642208193
218.289691292033,2105.89679028317,7098.5271762538
243.13295200564,729.042382019429,7098.52837958193
260.324489758477,1431.45073572271,7098.52921228505
346.007013092482,108.36564978689,7098.53336247255
349.468353257738,95.951038781017,7098.5335301288
355.194242071839,190.329085825169,7098.53380747255
0.571738826559596,539.168931723566,7098.5340679413
6.04826926753664,293.476909440926,7098.53433320693
16.962619845563,301.061536811531,7098.53486186317
20.2917000498331,208.24257596086,7098.53502311318
27.4237381361199,2145.49555899168,7098.5353685663
47.7227399656354,780.425279955921,7098.53635178505
55.8254372498842,515.219145125201,7098.5367442538
76.4160560714167,168.103045372625,7098.53774159755
181.339178959305,122.601748198115,7098.54282373818
193.17709126269,808.056177525884,7098.5433971288
204.825968575279,847.992898123096,7098.54396136318
216.504523697418,106.441327973883,7098.54452703505
228.518890144698,1576.94635127825,7098.54510897255
257.666406376288,1328.63176016684,7098.54652078505
