angle,charge,time
346.738010784256,111.695500071285,7098.5508351288
349.769989892204,23.6922113872051,7098.55098198818
357.378163883105,237.417252524352,7098.5513505038
5.71150963910908,103.940682449899,7098.55175414443
8.7392951814955,1271.28019222766,7098.55190080068
20.9343093382334,1215.18051177105,7098.55249148818
32.7170595505279,112.866868628991,7098.55306220693
43.3194701837885,292.707635907163,7098.5535757538
49.5237530167099,1757.27254969615,7098.55387626943
179.727562256446,65.2717532800828,7098.56018292568
189.068873886809,202.756741951582,7098.5606405038
198.415459972305,780.810416323163,7098.56109322255
203.675858277334,590.528181909633,7098.56134801943
219.603829451663,1460.55667560319,7098.56211951943
246.640347523606,896.251406423687,7098.56342908193
341.759135735009,33.6282876545191,7098.56803633193
356.602897726866,204.601696696116,7098.5687553163
359.925526176261,106.881718753282,7098.5689162538
9.04404449195166,120.202861553231,7098.56935792567
15.5560737040779,217.423745674239,7098.56967334755
20.3322714860067,1234.81325164931,7098.5699046913
38.6967292622173,562.9008925645,7098.57079420692
52.6804789386978,1335.852650719,7098.57147153505
185.194966536651,163.226154814566,7098.57789011317
197.526756957895,71.8162682100676,7098.57848742568
199.688078354922,1024.58685979911,7098.57859211318
209.234989927136,292.193658157913,7098.57905453505
216.331543699594,258.919080620146,7098.57939826943
224.121655788482,35.9734811383738,7098.57977559755
230.895946845928,1438.99148152826,7098.58010372255
1.21427383340503,98.939675896581,7098.58641592568
3.06010682048468,41.9978080090644,7098.58650533192
8.64050972632036,60.2185454279258,7098.5867756288
20.0890615897453,158.791729765184,7098.58733016005
24.9891320888764,1262.7383583208,7098.5875675038
34.4008804479641,432.768487712565,7098.5880233788
44.7403840604173,149.528889270556,7098.5885241913
48.4675344610669,299.308994256009,7098.58870472255
64.2190514914997,796.062105123951,7098.58946767568
179.305546398135,93.3707000605466,7098.59504209755
187.168240203614,143.108316863483,7098.5954229413
193.331232105765,216.384243856282,7098.59572145693
198.245818978258,207.519515460497,7098.5959595038
209.610821254465,1000.23789251225,7098.59650998818
222.050032493088,1088.88009719976,7098.5971125038
234.357951533956,805.074340526346,7098.59770866005
354.776639694552,69.3540155860539,7098.60354441005
359.493159156978,46.710500051228,7098.60377286317
1.25931364731949,147.504716774272,7098.60385841005
11.2913934683116,261.087013120331,7098.60434433192
19.5986098048402,202.571306950894,7098.60474670693
24.235450732974,1133.25393513719,7098.60497130068
37.0275702969428,939.484601225615,7098.60559091005
54.1749138293156,521.886089899226,7098.60642147255
73.3490607210769,66.165198320256,7098.60735020692
89.1892886675196,1956.71767677652,7098.60811745692
168.346234291931,64.3659153753973,7098.6119515663
176.570223628985,404.771466344656,7098.61234991005
184.119041925682,120.437090855852,7098.61271555068
186.384235787568,181.951051447804,7098.61282526943
196.906000085751,79.2181806263947,7098.61333491005
202.818665851547,1801.87020859535,7098.61362130068
223.444123961636,1362.59026284336,7098.61462033193
235.772688505443,910.890474159487,7098.61521748818
267.893150700965,22.4972939583123,7098.61677330068
351.338545119023,49.8952927585616,7098.6208151288
357.143789917226,105.821705564946,7098.6210963163
3.67001291496964,115.41832073414,7098.62141242568
8.27362753081987,261.949156810104,7098.62163541005
17.7498929504587,379.075382195282,7098.62209441005
21.6180131060682,86.6925212172909,7098.62228176943
28.2352051340281,1282.58059728381,7098.62260228505
47.558709024533,1468.76677487029,7098.6235382538
82.262756819136,1102.59801289203,7098.62521920693
168.309801562155,113.448014871231,7098.62938705068
178.05961924793,120.748716581076,7098.62985930067
186.870713809713,982.651182646066,7098.63028608193
200.551555848037,1011.59436383114,7098.63094873817
215.409511625512,163.685939802427,7098.63166841005
222.327030514571,1537.56463117105,7098.63200347255
241.306335911257,1545.36561325358,7098.63292276943
349.70176675992,54.7434285402826,7098.63817309755
353.411174984879,48.9448204188392,7098.63835276943
356.649931259312,80.6287051013932,7098.63850964442
7.33040760080772,350.649537184111,7098.63902697255
14.4647038013009,959.745283246605,7098.63937253505
23.4361231949001,185.732526580829,7098.63980708193
28.4965186385087,1455.60841158243,7098.6400521913
52.8071910429898,1880.24862346481,7098.64122972255
72.0377903768161,1060.91235796413,7098.6421611913
170.291871037884,106.705783098349,7098.64693298818
182.825599771905,670.621447262931,7098.64754008193
194.207699048316,1036.25674707786,7098.64809139443
205.032048359357,835.132962784257,7098.6486156913
219.318060385845,1356.39866005732,7098.64930766005
236.383467307273,1784.43448906052,7098.6501342538
351.180603223436,89.8324470366418,7098.65569466005
354.621297885753,117.355541950914,7098.6558613163
1.70623853699031,60.2185454279258,7098.65620448818
7.46567625111829,460.042504091263,7098.65648345693
11.3776680394478,414.676709636908,7098.6566729413
20.5597356900119,196.736640867279,7098.6571176913
23.7475234764707,1463.84626642515,7098.65727209755
38.4364445154942,1623.53597232823,7098.65798358192
67.0868568268943,245.815728883159,7098.6593713163
84.2506522590911,365.344948738411,7098.66020267568
176.842307275925,56.6825891779033,7098.66468751943
183.680470180881,189.438520425966,7098.66501873817
187.393426871021,222.717122522198,7098.66519858193
196.761303634942,268.326999508517,7098.66565233193
206.700801486999,1039.73218923414,7098.66613376943
215.805126017072,1489.90120241166,7098.6665747538
232.545689559092,168.438013536942,7098.66738561318
247.486227160553,830.802093787497,7098.66810928505
353.577753880956,185.226028959207,7098.67324801943
1.94368069864835,65.9518689660743,7098.67365323817
7.53859994029167,143.632536420135,7098.67392423818
11.0876832958802,468.781347073843,7098.67409614443
20.4681408691465,345.68473084029,7098.6745505038
26.0546728670061,225.567203804289,7098.67482109755
29.382462720301,737.243266435428,7098.67498228505
46.6401303972999,1711.5132644463,7098.6758181913
78.4241361673001,1780.38672693503,7098.67735770693
167.99510257211,46.4078359074804,7098.68169623817
172.489360844119,318.528647902383,7098.68191392568
180.617542334802,155.322421591109,7098.6823076288
193.296111876707,1553.12740446334,7098.68292173818
209.175384192223,212.882655947766,7098.6837010038
211.760905317766,1089.98399195315,7098.68382623818
226.859509636836,1714.32135154248,7098.6845575663
255.429598276011,22.1818969442511,7098.68594141005
268.691724577463,2172.2315057815,7098.68658378505
339.714036956316,122.601748198115,7098.6900238788
351.412269818162,78.7423945491916,7098.6905905038
353.170682240207,108.36564978689,7098.69067567568
0.493045668263603,1280.70409832759,7098.69103034755
16.1374643188463,303.547659230574,7098.69178811317
25.0763026507569,1604.16302463773,7098.69222108192
38.579400231764,2010.0703324033,7098.6928751288
68.7495117998604,62.5899609918434,7098.69433647255
84.4845769680232,380.855541548542,7098.6950986288
177.663337247139,54.009161726265,7098.69961191005
184.744084295261,222.885779277426,7098.6999548788
197.48362247009,604.614303068018,7098.7005719413
204.950504155842,903.600638757496,7098.70093361318
218.032627848217,1443.99658896788,7098.70156726943
247.607892198396,156.64740338206,7098.70299980068
260.10871724543,1742.1530884576,7098.70360530068
341.530856731727,78.6827131227241,7098.7075491288
344.665095403368,29.952859637028,7098.7077009413
350.104205891393,109.486857080565,7098.70796439443
356.530427439649,417.926276918834,7098.70827566005
5.43216840635056,145.839396115122,7098.70870683193
8.74028051993802,433.809238531424,7098.7088670663
18.7149402107416,1590.61286364448,7098.70935020693
29.7480022147318,134.303471122088,7098.70988461318
42.4501204741618,1617.59972083786,7098.71049986317
60.2210214209844,563.967983424618,7098.7113606288
75.2734960682363,274.145817158455,7098.71208972255
177.098832361543,54.3991240942177,7098.7170218163
180.86759631826,124.728824490994,7098.71720436318
187.53769228555,202.014044381471,7098.7175274413
194.536825272917,318.764514783965,7098.71786645693
205.793761443597,1426.40155242901,7098.71841170692
226.729869222585,1123.66349558357,7098.71942578505
249.144707915242,2086.39194809734,7098.72051148818
349.958752197307,75.3901038819116,7098.72541008193
358.783717881856,93.6219018976558,7098.72583753505
1.8489233020877,227.722618539872,7098.7259860038
6.53641009289905,1143.81581983736,7098.72621305068
26.8812190064894,491.631457766317,7098.72719848818
31.4719302252508,1413.69960182658,7098.72742084755
45.4266471925626,2536.87870710451,7098.72809676943
175.890137575668,27.8396403152747,7098.7344160038
189.310975882879,338.211958439416,7098.7350660663
192.143597267339,154.716406353117,7098.73520326943
196.936892049472,1156.36256126095,7098.7354354413
216.861694912769,148.393700105665,7098.73640053505
220.900140157805,1454.78218360751,7098.73659614443
237.589089998808,23.8158017612511,7098.7374045038
242.097541943773,2347.81527552741,7098.7376228788
347.9200325889,21.9958253000474,7098.74274858193
350.334583487083,72.9196980575608,7098.74286553505
356.941452744796,265.79424772244,7098.74318555068
5.67351387266681,251.707071852181,7098.7436085038
13.0949109869799,370.249136905088,7098.74396797255
21.0914776546097,1708.70051441341,7098.74435530067
32.6319663490359,1324.0987195573,7098.74491428505
44.2663273258181,64.657161569226,7098.7454778163
53.5483963883158,679.970080241787,7098.74592741005
176.231452202185,29.3588937883005,7098.75186978505
181.832500535852,54.009161726265,7098.75214108192
191.563285770068,138.708031172108,7098.75261241005
196.382709934122,236.783287421716,7098.75284584755
200.161796623532,832.970303843439,7098.75302889443
213.342954039716,632.79603779165,7098.75366734755
228.598012250339,1499.55503569998,7098.7544062538
256.336475995157,1994.45571169576,7098.7557498163
344.656779218548,38.5879141140411,7098.76002776943
347.420367351598,102.392642975513,7098.7601616288
353.151740194896,327.60139045962,7098.76043923818
2.53800427244256,671.06953327567,7098.7608938788
7.57388323529511,489.486562393893,7098.76113780068
10.748767624665,279.843676009861,7098.76129158193
20.7382662390198,89.727801577677,7098.7617754413
23.3705621743152,1415.39968634419,7098.7619029413
39.9653171076648,2698.5753631692,7098.76270673818
68.9954123018197,312.333797714004,7098.76411286318
177.051064801153,60.2965039009362,7098.7693579413
183.941809095249,170.654393394365,7098.76969170692
195.558750484084,294.75458185324,7098.77025439443
198.512018783417,841.587521893672,7098.7703974413
212.750610824664,1593.63400253909,7098.77108711318
227.392434428638,103.669177409227,7098.7717963163
243.395567908847,1471.22092286622,7098.77257145692
354.323293318425,79.6321619755957,7098.7779444413
359.912405980681,315.922593641105,7098.77821516005
3.9640772105489,64.9471032510007,7098.77841141005
12.1522596084777,257.463661501589,7098.77880801943
18.5468677456152,1346.61148898374,7098.7791177538
30.3944576062048,228.71057825391,7098.77969161318
36.9955203220845,1472.03804701235,7098.78001134755
53.673179667164,48.3169858289667,7098.78081916005
57.501621868276,238.049524536876,7098.78100459755
185.865727175402,155.926077605173,7098.78722214442
189.278356929336,218.97371416113,7098.7873874413
195.31070180922,122.448398642838,7098.7876796288
206.795705787258,965.367008554097,7098.78823592567
214.610979569944,1429.76974704112,7098.78861447255
236.137741001287,746.160300213461,7098.78965716005
254.6063938301,1491.51457851104,7098.79055172255
337.987271187606,25.5292557926889,7098.79459042568
343.762192963219,113.28228632923,7098.79487014442
353.977823896024,85.8759383048913,7098.79536495693
357.804330570673,214.640596962745,7098.79555030068
4.087001624466,41.4914526347676,7098.79585461318
7.31317708955473,737.65094033007,7098.7960108788
11.8864687203688,1268.43935355225,7098.79623239443
32.4554743883926,236.783287421716,7098.7972286913
39.1033120266864,859.961823973521,7098.7975506913
58.1987480722788,2302.30279285593,7098.79847561318
178.006923807687,213.939158055787,7098.80427873817
185.374449219438,123.669852136743,7098.80463559755
191.367438695015,120.670876069262,7098.8049258788
199.001419517648,1488.28616097774,7098.80529564443
213.246463201109,946.498102116777,7098.8059856288
230.854362424622,522.749454834326,7098.8068304413
250.458192923882,2176.65574453463,7098.80777998818
353.501611261811,235.669761483592,7098.81277108192
357.463603812438,156.40734540856,7098.81296298818
3.09271705448894,234.550934230526,7098.81323564443
10.1057212397299,1247.40862084138,7098.81357533193
21.0991052516688,365.344948738411,7098.8141078163
26.6104748309868,588.998960715514,7098.81437476942
35.4644732622589,65.0193926476916,7098.8148036288
41.3161703200241,338.656075404842,7098.8150870663
47.4298067104731,425.765311895532,7098.8153831913
61.0906484589,554.832124688431,7098.8160448788
73.809218618154,2705.69566751533,7098.81666092568
168.362837346081,56.6411431646152,7098.82124080067
175.774879528487,221.70244806663,7098.8215998163
185.854701960016,276.330291981708,7098.82208805067
188.895713487235,1355.51170288295,7098.82223534755
200.143939901496,822.802881383922,7098.82278017568
215.185769228311,331.478455795065,7098.8235087538
224.563323549438,1812.51658126769,7098.82396297255
244.794905066262,1476.11689538252,7098.82494292568
349.762867199886,66.5192137483395,7098.83002723817
356.411995189155,283.578660553729,7098.83034930068
6.11568320311122,509.940700776923,7098.8308193163
11.0212376563324,263.665006494662,7098.83105692568
19.0749019415149,87.715952556966,7098.83144701943
21.4336455731205,908.908170949019,7098.83156126943
26.8979177549426,1641.21560786157,7098.8318259413
57.9544937207422,785.417009208089,7098.83333022255
74.3686009070806,2005.27883187362,7098.83412526943
169.380613363932,47.9265412078878,7098.83872734755
174.696818897985,213.587564301676,7098.83898484755
184.628897344597,231.973384945405,7098.83946592568
191.696740958077,42.7460948582148,7098.83980826943
193.667737050888,1433.96872154256,7098.83990373818
206.658246575113,1270.33383812147,7098.84053295693
226.862408283933,814.725231723656,7098.84151158192
236.306737779817,2017.23637793805,7098.84196903505
354.909412317501,124.954574465264,7098.84771376943
0.965629314756073,185.327447832506,7098.84800189442
8.45541454254533,264.660793281024,7098.84836467568
14.8174416179943,1226.01739871442,7098.84867283193
27.7556922657152,1103.68814087991,7098.84929951942
39.8010269110734,247.946663201049,7098.84988295693
48.112114300527,296.787400211329,7098.85028551943
55.4835106525424,60.6847627704354,7098.8506425663
66.6249613498039,461.021665287831,7098.85118222255
90.883052327591,2335.49068973105,7098.85235720692
166.310266886956,30.2842750876664,7098.85601066005
168.257391636945,164.487493070631,7098.85610497255
173.547790376821,116.793838489393,7098.85636122255
184.885050294834,1292.85260275225,7098.85691036318
196.619412721104,886.809792266519,7098.85747873818
217.588746737268,813.986877901129,7098.85849442568
232.767029665738,2329.30386090402,7098.85922961318
351.090345357899,88.7275877770044,7098.8649608163
5.54539208528356,161.490279482202,7098.86566097255
9.02737767837072,185.327447832506,7098.8658296288
18.8971971410844,1307.64965522445,7098.8663076913
30.0718740755218,440.684627678323,7098.86684895693
37.0348774984652,36.7485798735689,7098.86718622255
45.2814477898139,1458.08476403886,7098.86758566005
186.688644047859,65.5589818543412,7098.87443497255
190.730315095224,892.890872350449,7098.87463073818
201.990799731086,215.862633323738,7098.87517616005
211.84771579671,520.732734710094,7098.87565359755
224.631770704639,1393.99847221,7098.8762728163
238.773587098729,1801.87020859535,7098.87695780067
349.546471555474,29.7167013219024,7098.88232328505
353.415236961679,107.844240482269,7098.88251067568
358.195950859359,195.68328901709,7098.88274223817
9.7251490578611,426.118224039485,7098.88330067568
14.5461861981874,345.467238149766,7098.8835341913
18.8459254877577,906.921426846452,7098.88374245693
31.0670691015244,316.872722505579,7098.88433441005
38.344270620994,1747.66623395328,7098.88468689443
51.7673669673032,415.039030920994,7098.8853370663
71.2918415200144,122.754903464362,7098.88628276943
178.981219858557,43.4544900063116,7098.89147172255
186.191323615526,112.700279664146,7098.89182095693
193.3043292127,251.707071852181,7098.89216548818
198.926023011752,244.282233330395,7098.89243778505
202.626398854993,230.999372408114,7098.89261701943
213.50300696743,1430.61051893767,7098.89314384755
237.601740876633,1174.93148543701,7098.89431111318
350.405944883625,28.4240443682027,7098.89977498818
354.879235027398,84.107380782239,7098.89999166005
2.16966253169972,113.116301048155,7098.90034478505
8.98718004637833,110.085850157926,7098.9006750038
15.5675972968731,1111.82951734179,7098.90099373818
24.1325592878627,25.8946301900931,7098.90140859755
26.8542113522094,544.716105554954,7098.90154042568
41.9712030975663,1422.18015142248,7098.90227264443
63.507642011007,255.706206209183,7098.90331580068
70.7571011722825,3121.70111982368,7098.9036669413
170.809186157547,93.1188251507287,7098.90851314442
176.970565196087,163.456206903057,7098.90881158193
180.231579837071,325.530130629303,7098.90896953505
189.985268613325,1219.13235062721,7098.90944197255
203.477398211044,1423.87024393287,7098.91009548817
215.04014527202,364.108604378188,7098.91065555068
230.067458300582,2390.45094829748,7098.91138342568
251.808738929154,1596.64936827397,7098.9124365038
345.971706903701,37.9124960592225,7098.91699745692
348.764005158176,104.66125188735,7098.91713270693
354.49505541373,160.205335109076,7098.91741030068
3.96712715514658,239.936320811651,7098.91786909755
8.28944747411843,1186.13618926844,7098.91807845693
17.3902236141177,1347.50410829554,7098.91851926943
32.4626985888209,111.27417043344,7098.91924933193
43.6228591498971,527.330012989324,7098.91978989443
51.5158759404121,396.138344349595,7098.92017220692
59.5943792940945,2084.08534874138,7098.9205635038
178.571575348187,79.1588669613041,7098.9263263788
181.881622988237,273.459588306935,7098.92648670693
190.024965990214,121.21462167336,7098.92688114443
194.682129795989,291.678792230243,7098.92710672255
199.38768138779,1344.824362981,7098.92733464443
214.8172582534,478.303952000658,7098.9280820038
224.89353233241,81.3247941211515,7098.9285700663
230.194576317614,1896.80382511881,7098.92882683193
355.32304872915,90.4057939621339,7098.93487876943
359.48052795034,47.2851896526905,7098.93508014443
3.0438050164381,74.3865247176956,7098.93525273818
13.799766289111,556.99522771846,7098.93577372255
17.3607852410032,128.146687705666,7098.93594620693
25.5789680362243,742.120365160304,7098.93634426943
29.958385860087,871.076544228799,7098.93655639442
40.6353137364013,388.668763839917,7098.93707355068
52.874522113603,2398.48607641591,7098.9376663788
179.819897339198,55.4256120166574,7098.94381520693
183.604790532887,262.235927417365,7098.94399853505
195.624318346514,1343.92985629006,7098.94458072255
203.952825286362,212.882655947766,7098.9449841288
212.576497758515,293.476909440926,7098.94540183192
221.310171862658,1105.8650661866,7098.94582486318
235.805219169838,2253.73875117896,7098.94652695693
350.266543760859,96.0977894481907,7098.95207109755
356.665990751707,101.285653475447,7098.9523810663
2.28445867332086,82.0722309557986,7098.95265320693
6.86678264829839,518.128373538929,7098.95287516005
15.412712075068,317.109838388063,7098.95328909755
19.1263139406952,731.101235107445,7098.95346897255
26.5996472686605,183.595846858786,7098.95383095693
37.9511009722918,2134.25632722419,7098.95438078505
57.80267694351,1693.14728903913,7098.95534233192
177.895050378152,51.9251308617186,7098.96115922255
188.131971876721,416.845918893571,7098.9616550663
191.631377057756,231.486885216015,7098.9618245663
198.964708393993,303.29996847378,7098.96217976943
202.099914791311,1363.47244605872,7098.9623316288
217.522394801667,1636.81357356893,7098.96307864442
241.131444271232,800.580879367629,7098.9642221913
351.935296850947,81.5555054045625,7098.96958917567
0.899296839101513,132.89712386122,7098.97002336318
6.14388845734869,83.8276809078664,7098.97027739443
10.2897545948704,331.478455795065,7098.97047820693
19.9476354871979,67.1867006474258,7098.9709460038
23.0859282657569,335.310723631466,7098.9710821288
27.2508268923911,1319.55024684771,7098.97128386317
47.3353094871242,721.998294483939,7098.9722566913
57.1548056373503,1551.57808823247,7098.9727323163
80.5399808651183,130.471522474807,7098.97386501942
173.036150698431,43.1834047687207,7098.97834523818
178.379453415191,200.520378079716,7098.97860405068
187.290871939098,205.883324277956,7098.9790356913
190.383174542035,184.106840883658,7098.97918547255
198.429741934409,1464.66749839647,7098.97957522255
209.559256960259,51.5164438885662,7098.98011430068
219.103910455821,575.05311623629,7098.98057661318
230.70085147965,1496.34404866816,7098.98113833192
257.848661534558,21.4416175786658,7098.98245328505
358.261396875911,89.2027771093318,7098.98731695693
2.58758817269991,83.7155345045915,7098.9875265038
8.52702849590538,217.423745674239,7098.9878141913
17.5381259191096,434.501656876307,7098.98825066005
23.40724263993,413.224232609366,7098.9885349413
28.0715033009601,74.0701180945713,7098.98876086318
35.207412440172,1717.12477570196,7098.9891065038
57.6893488953309,488.256712838364,7098.99019545693
65.4301054349622,105.019680451957,7098.99057039443
181.126931696107,57.4235728412198,7098.9961743788
184.801500707617,119.261309161622,7098.99635236318
188.37735858306,193.267943315867,7098.9965255663
198.29363034289,177.031139747541,7098.9970058788
203.557577037993,1229.9343765676,7098.99726084755
219.244254457685,1254.13857077206,7098.99802066005
230.590546757416,260.22201060627,7098.99857023818
251.010840639738,501.319707968406,7098.99955933193
257.317060373501,2210.64233585366,7098.99986478505
340.064380246717,29.7167013219024,7099.00387280068
344.366700200684,139.113803809821,7099.0040811913
350.348076630147,65.9518689660743,7099.00437091005
359.05465351403,565.564928223239,7099.0047926288
4.45827968822565,162.070967757444,7099.00505436318
6.53895475017523,230.510832643915,7099.00515514442
15.0348834897548,665.220378781584,7099.00556666005
20.653673999113,2136.50896974116,7099.0058388163
36.921972651889,1245.47916424689,7099.00662680068
59.5664920906239,391.942256428024,7099.0077236288
71.7269896592108,487.33228563691,7099.00831264443
174.491176670477,53.3088538590132,7099.01329014443
177.849612096552,93.421000102456,7099.0134528163
188.810092383951,199.015526280988,7099.01398370693
196.586333312518,304.042430121498,7099.01436036318
205.134520853494,341.30878678873,7099.01477441005
209.605230370425,1007.42536535137,7099.01499095693
223.175103051081,472.931360739892,7099.01564823818
230.585532294768,1441.49614467182,7099.01600717568
358.273498835859,46.8360281113966,7099.02219197255
0.592564475413173,89.7801416543942,7099.02230430068
6.69716844659082,291.678792230243,7099.02259998817
14.9072866233258,208.783240696064,7099.02299766005
21.7454495282816,324.836768594849,7099.0233288788
25.4545351654963,652.904619258265,7099.02350853505
37.0269597836773,1792.50281284737,7099.0240690663
55.0243155615859,869.003313752614,7099.02494080068
79.4507961023368,525.044729915436,7099.0261239413
178.173507097567,47.9510355033685,7099.0309057538
185.642001684484,213.235415436053,7099.0312675038
194.028251454925,291.936336216381,7099.03167370693
204.625823272029,468.460603642029,7099.03218701943
208.730398478781,1072.74777949584,7099.03238583193
220.526374675908,266.500183032647,7099.0329571913
224.777726217007,1658.70683854763,7099.03316311318
260.374044913593,802.081512318864,7099.03488728505
344.120733955981,112.199013968528,7099.03894370693
348.609830786536,25.483214496913,7099.03916114442
0.956460131331305,118.86680528761,7099.03975917568
5.73201270021878,587.977277977103,7099.03999048818
12.805340305342,331.478455795065,7099.04033309755
18.7444580032499,329.659632924972,7099.04062076943
22.8116133321568,72.6615712043355,7099.04081776943
29.123962195498,1510.73997756157,7099.04112351942
44.5851524346734,60.9165357046138,7099.04187241005
47.374224849265,798.324684136986,7099.0420075038
64.8325406382803,855.756632223148,7099.0428531288
176.487050676572,69.1844845301937,7099.0482613163
188.912390754875,206.248046419333,7099.04886316005
199.198345214957,409.570571902051,7099.0493613788
203.055174912196,425.058654940358,7099.0495481913
210.029791456361,69.4893448338618,7099.04988601943
212.061433519244,658.863130720277,7099.04998442567
227.051649295259,1525.00012617907,7099.0507105038
249.659716544273,401.789657100693,7099.0518055663
355.931072886545,77.7216693781391,7099.05694395693
359.168538847558,113.448014871231,7099.05710076943
10.576767543444,261.518445787701,7099.05765334755
16.0603948396759,351.719570135245,7099.05791895693
24.1840601394996,532.718313905889,7099.0583124413
32.3948234166143,1329.53659193191,7099.05871014443
46.890193311538,792.276688699189,7099.0594122538
59.6242475322769,786.946563469115,7099.06002905068
182.939893142313,87.0170116518132,7099.0660020663
186.511880002386,135.626010422385,7099.06617508193
191.284529356687,124.124807654447,7099.0664062538
200.390144237735,407.731431950609,7099.06684730068
204.214070210434,419.362489179065,7099.06703251942
213.936145650677,846.573644519566,7099.06750342568
223.402088300069,530.739507897948,7099.06796192568
231.62865830152,1432.29050841853,7099.06836039443
1.10890875242713,180.811587924268,7099.0746320038
7.20964170823374,113.861309269936,7099.0749275038
10.0480696720815,136.454680887965,7099.07506498818
17.2626895823545,906.921426846452,7099.0754144413
31.8496737205358,491.325591323033,7099.07612098818
40.7320595728275,597.10952848846,7099.07655122255
49.8625135599292,864.14658762024,7099.07699347255
57.565205083782,2492.88856224439,7099.0773665663
181.957317732886,295.518526316485,7099.08339172255
189.447425510865,223.222718087612,7099.08375451942
192.958443813121,908.246422515191,7099.08392458193
206.069277664475,1583.0348143453,7099.0845596288
223.133716785118,346.770084869163,7099.08538617568
231.706098181552,1556.9938671689,7099.08580139443
246.592764005345,289.610141424035,7099.08652245692
355.101422363435,109.056985664324,7099.09177826943
8.09967388084862,298.302910151094,7099.09240786317
13.7668522513394,701.727620455728,7099.09268236318
20.4517871421803,240.874181711703,7099.09300616005
30.8648402344561,802.830746327032,7099.09351053505
41.1991825181167,89.2027771093318,7099.09401109755
46.4094619703575,1849.29593860517,7099.0942755038
86.5477815119362,1938.19360561065,7099.09621967568
163.047914682742,57.0131060417811,7099.09992509755
174.5271121565,306.994346610523,7099.10048111318
179.007821780825,272.081968066828,7099.10069814443
182.983362828921,529.889188083388,7099.10089070692
191.655423124653,156.887114410864,7099.1013107538
196.335813097763,342.188444246716,7099.10153745693
205.832723945233,1546.14354652693,7099.10199745693
219.843893317056,2416.46769261195,7099.10267611318
240.222896268608,723.661852664037,7099.10366320693
342.296945834658,21.7272450031558,7099.10860734755
356.021659468149,64.2563571795485,7099.1092721288
358.972992278573,173.49337244621,7099.10941508193
5.70566977995123,225.233776074418,7099.1097411913
16.4287273280841,401.415373163516,7099.11026058193
21.9878395930473,997.227855847882,7099.11052984755
32.2321805721693,1417.09799450496,7099.11102605068
45.4926939724565,509.35083928394,7099.11166834755
60.5351685123136,258.773918959676,7099.11239695693
76.4560427938337,1823.10067042835,7099.11316811318
172.792267874372,196.545529851377,7099.11783433193
178.024601271018,55.3408013859169,7099.11808776943
182.465955491036,208.60316252147,7099.11830289443
190.225744557334,1230.91170589618,7099.1186787538
200.066208760689,194.140925557917,7099.11915539443
205.757903536828,1095.48625726319,7099.11943108192
220.416501590815,80.1612873302382,7099.12014109755
228.963721406114,1747.66623395328,7099.12055509755
246.778816460739,848.701664502016,7099.1214180038
349.435777648402,21.0547516921178,7099.1263903788
351.290965642497,107.931316661869,7099.12648023818
5.5263318063073,377.883946356405,7099.1271697538
13.0503110345039,167.094060810058,7099.1275341913
16.060999501579,1105.32116792683,7099.12768001942
27.7934264013861,753.776374651238,7099.12824830067
40.4565118818063,746.965600484373,7099.12886166005
48.9159884692185,92.6130144796034,7099.12927141005
63.5691025691158,2306.47723142852,7099.12998116005
172.258532362583,39.0116342008362,7099.13525564443
175.779228222044,216.73129957378,7099.13542617568
182.631584875064,91.3362371846027,7099.13575808193
191.930428350021,1343.03479448761,7099.13620848817
200.56893978328,171.861233577708,7099.13662691005
203.842212683418,256.439924850582,7099.13678545693
214.39010643863,87.5551575685307,7099.13729636318
224.471219221135,1490.70811250596,7099.13778466005
243.356974885655,227.392354945621,7099.13869942568
258.717195949666,2455.95477288418,7099.13944342568
343.070022743447,39.2517095215705,7099.14352920693
