angle,charge,time
347.809768373209,103.396957662483,7099.14375878505
350.819489114606,260.22201060627,7099.1439045663
359.24702974071,183.902615358278,7099.14431276943
8.35554794900527,1380.12756778494,7099.14475395693
23.3457636874662,74.3865247176956,7099.14548003505
26.4167756119774,1226.99783666746,7099.14562878505
45.0009139893166,2410.48869753513,7099.1465289413
182.005466256164,69.8265056886527,7099.1531650038
185.947781067083,86.1489907189039,7099.15335595693
194.553711363545,267.906558049091,7099.15377280068
201.250904513541,322.747772951715,7099.1540971913
207.68519064273,44.0183375860492,7099.15440884755
210.518134652488,1088.88009719976,7099.1545460663
223.750905732135,1776.32963893615,7099.15518701943
251.840664788472,886.809792266519,7099.15654759755
346.490091362772,81.6706147155344,7099.16113211317
358.640588823964,251.109188997845,7099.16172064443
2.93355380846895,110.511717832384,7099.16192858193
4.96584115950125,265.086397277514,7099.16202701943
13.7827422255643,62.3644122454969,7099.16245408193
18.4899067185294,453.129145316922,7099.16268208193
23.3851384766119,1372.26352503461,7099.1629191913
42.0266970592473,547.193956812464,7099.1638221288
45.796428704088,450.133763596483,7099.16400472255
54.5046185266899,25.4139990302216,7099.16442651942
59.8288887167835,1501.9588905929,7099.16468441005
181.245152112261,182.36363807933,7099.17056542567
191.805949264562,118.629453482733,7099.17107695693
199.340251225451,1220.11822867307,7099.17144189442
207.561982485853,348.715195608307,7099.1718401288
220.918948870447,1211.21590535012,7099.17248709755
239.121146325933,1701.64859980559,7099.1733687538
349.550882168322,28.8952490407057,7099.17872022255
353.233515798317,148.140236189143,7099.17889859755
4.03528411751141,99.9786989308582,7099.17942180067
8.80535280741661,217.423745674239,7099.17965284755
13.1347699440895,1358.17046498232,7099.17986255068
26.6033508618377,33.8891796569651,7099.18051492568
36.6863991708048,357.021634478372,7099.1810033163
43.7881142720556,1635.34352726202,7099.18134730068
63.4700104044426,2452.03479742884,7099.1823006288
174.198378090534,71.4884887398348,7099.18766395693
181.847843012206,234.550934230526,7099.18803447255
186.759526632558,855.756632223148,7099.1882723788
200.021975521754,1364.35418518488,7099.18891476943
213.849271306682,200.145219841907,7099.18958451943
224.418133077469,1739.38996539391,7099.1900964413
250.653349315198,2531.1841511666,7099.1913671913
344.957932220192,74.0701180945713,7099.1959350038
352.965144245812,147.759263158243,7099.19632284755
3.51077984926402,1261.78578696567,7099.19683364442
12.6531695453307,266.359156952944,7099.19727647255
17.4329156797794,1233.83903094521,7099.19750798817
33.3173378466858,705.998703942612,7099.1982773788
47.5927045527371,210.039360903913,7099.19896883192
58.4941518087825,3397.63905898849,7099.19949686318
174.558725281271,251.557746855369,7099.20511866005
181.376242720842,209.860379074556,7099.2054488788
187.795367376289,182.157469663657,7099.20575980068
193.246090947981,1543.80852546154,7099.2060238163
212.404753778258,267.625838157315,7099.20695180068
215.105115239285,1085.00808337908,7099.20708259755
232.10729537603,2376.32402644294,7099.2079061288
268.344591037459,358.072627104633,7099.20966134755
348.343806839109,43.7238925621308,7099.2135362538
354.834545410363,178.510817239186,7099.21385064443
0.296882065722404,112.533440899121,7099.21411522255
6.58826295104253,279.036821426715,7099.21441995693
11.9635015540032,542.226874511442,7099.2146803163
18.6358556730532,406.254113682891,7099.2150035038
25.3527265252029,176.81875408293,7099.21532884755
30.2408613529228,1735.2369541257,7099.21556561317
44.7988127819352,1330.44075756317,7099.2162707538
84.4275235818883,1096.03481845966,7099.21819183193
166.2264426988,96.6825716708364,7099.22215391005
173.763647911829,37.6014740177677,7099.22251898818
181.64505165623,172.406991461038,7099.22290073818
185.006390371999,808.799860418929,7099.22306355068
202.612772733675,772.293673456659,7099.22391634755
211.023538984872,1341.24289452586,7099.22432373818
232.909337758478,2019.6193606381,7099.2253838163
351.301364114304,32.9937362153476,7099.23111834755
355.200129917801,62.2890419799127,7099.2313071913
359.368577009617,210.753789420259,7099.23150909755
11.6168177685358,1261.78578696567,7099.23210236318
24.0521579917873,182.157469663657,7099.2327046913
27.890600375402,718.659576293135,7099.23289061318
40.3162630790024,345.90205699736,7099.23349247255
52.1815950777293,1649.98437135466,7099.2340671913
67.5918168289297,403.283323402448,7099.23481361317
92.3444311376181,25.7810058024166,7099.23601255068
172.385260382674,36.1688110017688,7099.23988947255
182.70444115504,176.286624187227,7099.24038930068
185.671903202437,95.6077370051212,7099.24053303505
198.437893384484,1259.87831278707,7099.2411513788
214.869097571026,813.24796896709,7099.2419472538
226.125711191516,1454.78218360751,7099.24249248818
250.396383053756,936.921207284058,7099.24366808193
353.31044468284,141.125194863534,7099.24865291005
355.794996595664,141.39123205581,7099.2487732538
2.34315533466026,62.0245452220836,7099.24909042568
10.64585548033,716.564918512574,7099.24949258193
18.0185422208743,1012.18855519392,7099.2498496913
31.5945440311087,489.17941919413,7099.25050726943
43.5060057767619,337.544658890465,7099.25108422255
50.7348195102064,2335.49068973105,7099.25143436318
173.440456315923,33.029311924393,7099.25737783193
188.653901045586,261.949156810104,7099.25811472255
196.849906952073,1047.22275295899,7099.25851264443
210.475909487051,328.05991256879,7099.25917264443
217.303749659314,967.233737547701,7099.25950336318
231.625891250226,2258.00311781654,7099.26019708193
349.810172676335,32.7257110299684,7099.26592155068
356.641238726036,107.145084471405,7099.26625242568
1.24033715102739,128.585794789693,7099.2664751913
9.00077139281247,281.45044628225,7099.26685108192
15.0721491268142,521.309773127143,7099.26714516005
19.8244755659204,70.6956160279049,7099.26737534755
26.9661912469661,1725.5078477163,7099.26772126943
52.8862416624921,861.359039650011,7099.2689767538
64.1299518483396,1750.41625638528,7099.26952136317
170.734711838567,47.6562539430958,7099.27468495693
179.701937629051,260.077570590767,7099.27511930068
184.844914896646,211.998224530774,7099.27536841005
192.219214538355,1038.57489275327,7099.27572559755
203.695831310163,90.2497868104923,7099.27628148818
205.929411836038,1372.26352503461,7099.27638967568
223.934187094499,1363.47244605872,7099.27726176943
239.456991104532,304.783087656801,7099.27801364443
0.321633701771642,77.1758282280821,7099.2838679413
5.5333215579248,209.3225037747,7099.2841203788
15.2308805174112,143.50165500332,7099.28459009755
18.5199601043324,301.809521818797,7099.28474941005
25.8161941129142,586.441450955988,7099.2851028163
33.6192096739982,60.8393752044023,7099.28548076943
36.3866688224197,651.521836481095,7099.2856148163
50.7617143902148,193.75341608896,7099.28631109755
58.726022546346,2682.48578905173,7099.28669686318
172.648952323961,151.526027836191,7099.29221492568
178.008384315247,239.936320811651,7099.29247451943
186.332375064235,82.2437465353154,7099.29287770693
193.238603494924,1402.59814873644,7099.29321222255
203.441330955532,750.57904336262,7099.29370641005
216.385065594897,757.357287994864,7099.29433336318
233.81112283486,1663.05091919838,7099.29517742568
257.243395497678,2593.1354841191,7099.29631241005
340.074791899933,30.9933329001311,7099.3003360663
343.837104101775,137.209910100466,7099.30051830068
349.774931486261,177.878184404179,7099.30080591005
359.30893969894,279.036821426715,7099.30126770693
2.44737189858885,698.291979794874,7099.30141972255
8.07003349842582,1467.12852977515,7099.3016920663
24.5538190741079,89.4131574336043,7099.30249048817
27.7003159673505,1536.7823680279,7099.30264289442
40.8998608098216,1374.88986862166,7099.30328223818
62.9166292309919,586.441450955988,7099.30434866005
181.070587634511,42.5809457138548,7099.31007166005
185.77259076113,135.833649883565,7099.31029941005
194.170776165428,170.213426686772,7099.3107061913
199.325366441583,1019.29165108317,7099.31095586317
209.418737483243,466.531424603289,7099.3114447538
223.876687537875,1406.87828054098,7099.31214505068
237.125910442239,166.869032480754,7099.31278680068
265.349864986024,1611.64170897621,7099.3141538788
342.565814914917,70.7620212425653,7099.31789397255
346.915877516974,105.644007430961,7099.31810467568
353.030804258399,108.452309632856,7099.31840086318
359.160569810712,331.024679889325,7099.31869776942
8.13908617222792,1452.30028003596,7099.31913266005
22.5134866020893,91.0271510945471,7099.31982891005
25.099975378202,1272.22565815543,7099.3199541913
49.7616206191205,2756.76770300493,7099.32114872255
178.814122951437,162.880459120274,7099.32739961318
191.383981249881,869.003313752614,7099.32800845693
197.794718661545,246.121262259535,7099.32831897255
210.124896144071,1351.95865613724,7099.32891620693
228.682905139489,1360.82412005578,7099.32981509755
250.344507196214,2536.87870710451,7099.3308643163
347.157513281748,83.3781932385591,7099.3355536288
350.147878946289,115.580996162823,7099.33569847255
357.049913736309,222.379406555895,7099.33603278505
7.09296146548077,1237.73125082494,7099.33651923818
14.9453325382671,1103.68814087991,7099.33689958193
34.834328462438,428.930918561221,7099.3378629413
40.1173076842076,21.8753730407695,7099.33811883193
42.3966953317108,335.086514091643,7099.33822923818
53.6039534029446,3403.29719961119,7099.33877208193
170.521166744132,35.5795948259185,7099.34445155067
176.871903323657,540.004652105353,7099.34475916005
190.964364206045,948.401912559405,7099.3454417538
199.596746472172,1408.58680275358,7099.3458598788
220.479305061235,1520.26158328766,7099.34687136318
238.287303260604,1270.33383812147,7099.34773392568
351.510868104849,83.1525473476979,7099.35321811317
357.279338238248,112.533440899121,7099.35349751943
3.72426968787301,63.2617846996197,7099.3538096913
6.98528436641046,323.213150688062,7099.35396764443
15.5921824261038,1112.91043047856,7099.35438453505
29.2797987694932,162.302657424895,7099.35504751943
34.9995585291238,1456.43441751275,7099.3553245663
53.4365980219256,390.21263997796,7099.35621759755
69.1526306258684,1875.12538829537,7099.35697883193
171.112485031921,114.273111806451,7099.3619174413
177.153862293523,210.039360903913,7099.3622100663
183.557825437676,117.595461146536,7099.3625202538
193.552162793079,1366.99562780507,7099.36300434755
204.592644240068,224.062851605922,7099.36353911318
209.384971296523,1086.66919906852,7099.36377123818
221.719664894799,851.530623791064,7099.3643686913
239.661858619172,23.4180140556983,7099.3652377538
259.310528439275,2162.24416149657,7099.36618947255
346.4475889066,126.89428674495,7099.37041011318
356.046114104722,116.229421920355,7099.37087503505
359.761328833961,100.447414275173,7099.37105498817
2.61620862252473,1092.18811772394,7099.37119326942
21.5977721334174,918.122522453046,7099.37211267568
28.2507711380573,114.190865097008,7099.37243492568
39.7628722612484,2058.54133739081,7099.37299253505
54.3340496750932,59.2751195349628,7099.3736983163
71.124291316559,1739.38996539391,7099.37451158193
169.928293859908,58.837656968791,7099.37929733193
175.730312818227,188.941973178203,7099.37957836318
179.153587892597,784.651121854552,7099.37974417568
198.039020969374,1435.64482524283,7099.38065892568
209.856610395117,1424.7145685431,7099.38123133193
223.665742710957,1336.75248648046,7099.3819308788
265.91602813786,1940.67362180306,7099.38397734755
346.232022662879,139.921838004931,7099.38786759755
352.016944583441,142.05410459045,7099.38814780068
358.914463182602,805.820854488104,7099.38848189442
3.30452640200829,60.2185454279258,7099.38869453505
9.77010331701828,642.695063834964,7099.38900770693
21.0763950369544,300.061336888646,7099.38955534755
28.2529499690027,261.518445787701,7099.38990295693
32.1065537888046,2026.7518774375,7099.39008961318
56.2330299810932,1694.56715326533,7099.39125822255
173.774076365707,56.3084440186046,7099.39695153505
183.214534808666,123.289448095143,7099.39740880068
186.74974696638,147.122078408835,7099.39758003505
190.393992992854,904.930408385241,7099.39775655068
206.593903532154,738.465566474389,7099.39854122255
213.207224507189,1386.21314427212,7099.39886155068
244.160250558319,2947.34170402933,7099.4003608163
345.528806136529,111.863587837213,7099.40527078505
355.368947714587,76.8097668801815,7099.40574741005
357.645754697694,130.183183677524,7099.4058576913
3.2871261988992,1320.46118483942,7099.4061309413
20.8551209946068,962.872559462369,7099.4069818788
27.7410265101001,392.708504604045,7099.40731541005
46.2070986745169,2705.69566751533,7099.40820984755
71.7719827255983,279.306022754611,7099.4094481288
177.217371152366,55.1707811380364,7099.4145555663
183.700045105134,159.500107566046,7099.4148695663
191.169507417728,305.767855479644,7099.41523136318
198.23638330553,62.3267409904926,7099.41557366005
200.865453363388,410.303901965392,7099.4157010038
214.579844339293,1938.19360561065,7099.41636528505
240.857641821214,1380.12756778494,7099.41763809755
256.790451736592,940.763689172286,7099.41840983193
340.663764641065,39.9338825896045,7099.42250378505
350.053254596049,92.6130144796034,7099.42295858193
356.650768884301,220.512788584593,7099.42327814443
5.48508957586541,70.3626115705624,7099.42370605068
7.53060283662247,317.820048056916,7099.4238051288
15.7010430213062,1231.88814704633,7099.4242008788
29.6799538816304,1396.58395958975,7099.42487797255
38.4210474287723,682.61757357746,7099.42530136318
51.734787356133,89.2027771093318,7099.42594623817
59.6778049089456,224.565421813594,7099.42633097255
65.7156337804736,318.292614487348,7099.42662342568
180.503737277365,33.2242809653049,7099.43218339443
187.703195713897,183.186035784821,7099.43253211318
197.730114168543,275.649503223008,7099.43301778505
202.131467883874,181.744411187346,7099.43323097255
209.112213482508,961.622892425851,7099.43356909755
238.080049692764,1768.18748531815,7099.43497220693
354.7830194657,137.89289154964,7099.44062492568
3.70282523339005,121.05952351682,7099.44105697255
6.5193174184318,40.5756643562238,7099.44119339443
14.6578216042528,1406.87828054098,7099.44158759755
32.3329147047028,266.076854993358,7099.44244372255
35.8329650612251,1321.37156771961,7099.4426132538
60.5691274700896,963.496726846813,7099.44381139443
95.0576883417866,249.909148930527,7099.44548191005
172.442995521766,49.1363824628444,7099.44923020693
178.855345834595,135.279232260643,7099.44954080068
185.371568649836,137.072908579228,7099.44985642568
191.582303237633,698.291979794874,7099.4501572538
200.377913662823,785.417009208089,7099.45058328505
214.349082454851,1074.98721035881,7099.4512600038
225.861183615596,1081.12208074829,7099.45181761318
1.45313485538143,66.8362240552334,7099.4583852538
4.06349504942449,97.7936204238361,7099.4585116913
12.4697449971015,157.484789098383,7099.45891886317
20.9234150802338,375.689812592839,7099.45932833193
28.1109378829083,962.247947988715,7099.45967647255
36.5517044938441,1439.82681333199,7099.4600853163
57.1574849017793,102.667520318622,7099.46108339443
79.2910292224508,977.12893332158,7099.46215547255
173.982077856423,243.357500817609,7099.46677714443
178.533756258621,52.0155134242639,7099.46699761318
183.866413654944,253.492254964627,7099.46725591005
188.066796670514,190.230345364917,7099.46745936318
191.577492385027,612.027095669987,7099.46762941005
211.679717155451,1550.80304153898,7099.46860309755
232.485177837064,859.961823973521,7099.46961084755
254.143231466162,1655.80449351665,7099.47065989443
341.785460397055,30.6695849272565,7099.4749050038
348.098131923247,128.366428597815,7099.47521076943
358.768930669984,125.254945304576,7099.4757276288
2.39091825480003,231.161992325646,7099.4759030663
8.21713110613167,1202.24752375719,7099.47618526942
20.2518204310535,161.838931145297,7099.4767681913
24.9676947931,1121.52109821295,7099.47699661318
46.4486490652607,1988.41720866483,7099.47803708193
61.2404748434655,1000.83874521317,7099.47875355068
172.465946412192,82.2437465353154,7099.48414095693
182.793514390788,206.248046419333,7099.4846411913
187.370031861486,703.866409601517,7099.48486286318
196.554035000959,328.746446731643,7099.48530770693
204.377373364576,1365.23514715492,7099.48568664442
222.247307997655,1383.60822798944,7099.48655220693
240.226598974575,333.061772606058,7099.4874230663
258.529765605226,2049.17371959823,7099.48830961318
347.870728713768,49.1841602168197,7099.4926370038
357.686676436367,884.093742659076,7099.49311245693
6.08260372645926,130.111005303135,7099.4935191288
10.1991145670685,244.896797285676,7099.49371851943
18.6205260635944,1392.27218642901,7099.49412642568
29.3135831768811,38.4659908092555,7099.49464436318
38.6582337734676,1992.04253092944,7099.49509698818
55.7178341155081,753.377416007339,7099.49592330068
177.590233125703,43.3191607585037,7099.50182641005
190.521709543467,253.047138798479,7099.50245276943
193.638851177351,236.465680369946,7099.5026037538
199.29699712857,319.706233709027,7099.5028778163
208.318094696723,57.2187054681539,7099.50331476943
213.158486913905,1418.79397119737,7099.50354922255
223.389924495939,1325.00665994684,7099.50404480068
249.994940888343,375.889819270725,7099.50535816005
348.572165975309,33.9929785708737,7099.51013292568
357.570359926317,126.0027499006,7099.51056876942
3.31850721962885,109.82953435601,7099.5108471913
8.14696376539993,213.939158055787,7099.5110810663
16.0470774487238,517.547837919352,7099.51146372255
25.3239851448753,124.124807654447,7099.5119130663
28.3549965271455,1117.22409101844,7099.5120598788
37.5554514913345,381.052828180017,7099.51250551943
56.2102360963563,1764.10230867674,7099.51340909755
174.445485972887,62.8894367138422,7099.51913603505
186.418884077141,156.287163766144,7099.51971598818
193.722537566275,967.233737547701,7099.5200697538
201.064256108742,213.235415436053,7099.52042536317
212.342160332551,1311.32293912373,7099.5209716288
229.062400996929,1013.37593871875,7099.5217815038
249.197206866596,2347.81527552741,7099.52275676943
347.340554742948,70.8946651384323,7099.52751051943
349.970915114227,93.2700375266826,7099.52763792567
355.821321933679,164.829816462486,7099.52792130068
4.65531999994594,303.795127942763,7099.5283491913
8.22085521780455,1120.44840072656,7099.52852189443
19.8187640048653,1103.68814087991,7099.52908366005
38.967426690193,1298.42125939916,7099.53001116005
55.2660483655592,2585.7052055045,7099.53080061318
177.222964726203,112.199013968528,7099.5367078163
191.564783981714,414.314083041489,7099.53740248817
194.404179671239,523.898313620208,7099.53754001942
203.13011174464,1500.35683876837,7099.53796267568
217.853226821625,70.8946651384323,7099.5386758163
231.607618302218,1619.08586537862,7099.53934203505
246.504929484,1094.38791362493,7099.54006361318
348.212844777426,35.8426656410504,7099.54499001943
358.976305731635,139.383671271531,7099.54554978505
5.52510964611897,320.645149320953,7099.54586698818
10.0235615212431,344.377776295701,7099.5460848788
17.5923801078372,58.1551126699331,7099.54645148818
19.8985423127491,1225.03618360525,7099.5465631913
28.031562582034,1101.50688570343,7099.5469571288
53.306119841858,227.227042737255,7099.54818134755
59.1752365626785,1123.66349558357,7099.5484656288
176.146919860701,91.4390299588952,7099.55413136317
183.911870330899,97.4568134526343,7099.55450747255
197.230126524226,552.116297125593,7099.5551525663
201.515026890245,309.675590726144,7099.55536011318
209.87159877603,1011.59436383114,7099.5557648788
227.893470997141,641.290298641906,7099.55663780068
233.470970650837,1333.14947969865,7099.55690795693
268.436957665462,1423.87024393287,7099.55860159755
346.356143543096,154.473336899663,7099.5623757538
359.678270751794,102.484354336241,7099.56302103505
3.24864467314784,1046.64843458835,7099.56319397255
11.4684403695339,29.1984596223482,7099.56359211317
16.4236729973088,1332.24709042423,7099.5638321288
38.7294778587614,262.379173943117,7099.56491255068
41.6288744179791,665.220378781584,7099.56505298818
55.2451994333062,2010.0703324033,7099.56571251943
179.983768690435,42.2487080042888,7099.57175445693
183.191879392089,192.878671367858,7099.57190984755
192.784275498188,172.842365420145,7099.57237447255
196.779171698247,211.465789323739,7099.57256797255
204.417668749293,1460.55667560319,7099.57293795693
217.491405235437,829.353419273815,7099.57357120693
234.132935053647,1523.42216619417,7099.57437726943
349.302334409566,21.4963151445868,7099.57995570693
353.818528385274,103.940682449899,7099.58017445693
5.97192909860544,101.192866586164,7099.5807631288
10.9036129713016,204.601696696116,7099.5810020038
15.8565874848702,1292.85260275225,7099.58124191005
29.8564663607693,27.4787605863969,7099.58192001943
35.329448336565,779.654507621075,7099.58218511318
51.681941752046,1732.46283985407,7099.58297717568
80.1055765695088,1724.11362964198,7099.58435392567
170.22643345687,59.4334026438048,7099.58876734755
179.479147222456,375.28952168131,7099.58921551943
184.661157306614,291.678792230243,7099.58946651943
190.889311444804,551.026280160016,7099.5897681913
196.354873977601,46.6853500302733,7099.59003292568
198.046511187335,1466.30863007147,7099.59011486317
218.695518052503,1866.12569841316,7099.59111503505
242.221017859743,1847.99497926491,7099.59225453505
355.052319049442,68.8100618151388,7099.59771972255
2.0037093887173,466.853500302733,7099.59805642568
10.5554453573206,137.483524564885,7099.59847064443
15.2842231164558,298.050861768928,7099.5986996913
27.5985938746449,1657.25633216596,7099.59929616005
40.542005926266,1531.2953127733,7099.59992309755
64.1762170145214,912.868558522462,7099.60106786318
172.711327304723,65.3077314449746,7099.60632495693
186.484751349536,212.352441186781,7099.60699209755
189.35092159647,377.684994390393,7099.60713092567
195.306491194202,368.417713003666,7099.60741939443
205.059534757414,98.5591469548908,7099.60789180068
210.330255757582,1162.58513926937,7099.60814709755
219.99039480167,1641.21560786157,7099.6086150038
254.672184192169,928.541243894188,7099.6102948788
345.69317153944,74.8899969815753,7099.61470364443
352.931017617048,104.12128798043,7099.61505422255
358.50593653124,86.3668095374415,7099.6153242538
1.59017444058344,307.972036761583,7099.61547364442
8.95028037178271,34.9468717852908,7099.61583014442
13.1664700741357,602.622174383782,7099.61603436317
20.4749623794264,474.834505048705,7099.61638836318
28.1860410719553,982.039227714893,7099.61676186318
37.1861705869796,87.8764630507511,7099.61719780068
42.7265729130202,1455.60841158243,7099.61746616005
83.9026493399543,1768.18748531815,7099.61946059755
171.053258342301,154.59490632086,7099.62368189443
181.690830814308,57.7091603670699,7099.62419714443
185.595725709829,1093.28857078594,7099.62438628505
198.365909457438,468.460603642029,7099.62500483193
202.26886886405,199.392807820331,7099.6251938788
210.465761018398,48.680184883132,7099.62559091005
215.076149939313,1297.49477828511,7099.62581422255
230.797343909602,1962.85343534441,7099.62657570692
265.933738204993,1199.24303820795,7099.6283083788
342.174835332808,60.8393752044023,7099.6320012538
351.12851258827,99.41330397778,7099.6324349413
359.381857184684,362.868013414896,7099.63283470693
8.13456381549322,718.659576293135,7099.63325866005
16.6598477393239,76.1957719142003,7099.63367159755
19.8947329983863,1328.63176016684,7099.63382828505
41.3911713695858,2011.26648669003,7099.6348695038
64.1205307465132,1245.47916424689,7099.6359704413
174.231147597542,59.670025864822,7099.64130384755
181.625770154447,198.82660795556,7099.64166201943
189.170072260285,211.998224530774,7099.6420274413
194.381760153992,402.910427244052,7099.6422798788
201.239278210911,1441.49614467182,7099.64261203505
221.891188290665,848.701664502016,7099.64361234755
230.37195551895,1411.99740788522,7099.6440231288
357.731530253005,64.8385303780863,7099.65019201943
1.3822279592455,135.001163026338,7099.65036884755
8.49007215251978,169.77130812279,7099.6507131288
17.2521337527906,319.000215132093,7099.65113753505
21.6409066212222,1175.95455595421,7099.65135011318
35.4356212318002,1204.24614724612,7099.65201828505
49.2522716962919,85.8759383048913,7099.65268751943
65.5037958615005,291.936336216381,7099.6534746913
86.6070028149229,1110.74738295969,7099.65449686318
165.721689707779,74.8272485640022,7099.65832892568
177.003464984512,212.529327470179,7099.6588753788
181.395463655274,183.902615358278,7099.65908811318
185.288422916937,164.144461911597,7099.65927667568
190.490433253439,337.099043123956,7099.65952864443
201.685433027964,1029.2706686954,7099.66007089442
208.673598144705,884.093742659076,7099.6604093788
219.664724079992,963.496726846813,7099.6609417538
239.638882454991,925.947540864058,7099.66190923818
263.281803374774,1524.21131272007,7099.66305442568
348.730129809398,150.780207763823,7099.66719326943
352.861802161302,85.9852605783473,7099.66739339443
356.048944809827,110.766451566491,7099.66754776943
7.44846371173912,252.303539172161,7099.66809992568
10.5849604600329,1356.39866005732,7099.66825184755
22.7449826881624,557.534685086125,7099.6688865038
29.750244805107,505.499919700725,7099.6692258163
36.825507899139,771.124997189787,7099.66956851943
46.2404820605565,355.756368808358,7099.67002455067
51.4782994112925,412.86032925747,7099.6702782538
65.6530195299228,339.542616245581,7099.67096483193
81.5145381172379,2434.31608204503,7099.67173311318
172.721657090502,261.949156810104,7099.67615089443
177.142043294945,247.491582783255,7099.6763650038
186.637663828994,146.866435679627,7099.6768249413
192.486457672173,1427.24443374931,7099.67710823818
206.755372660903,840.157443615652,7099.6777993788
222.694634331155,1341.24289452586,7099.67857142568
244.733015980942,2000.47578502449,7099.67963889443
349.053872095253,37.1616765137972,7099.68469186318
356.072682784774,271.113437255721,7099.68503183193
8.26285820046326,135.833649883565,7099.68562228505
11.7203273503482,509.35083928394,7099.6857897538
18.016546976717,66.7659053044112,7099.68609472255
25.2901999934512,1920.74312010959,7099.68644703505
39.0029779930843,793.792975795071,7099.68711123818
51.4973513603509,971.575264685498,7099.68771642568
74.6163937274279,252.0054998012,7099.68883623818
175.163647181527,50.1769216454395,7099.69370642568
184.82023772288,179.560283308788,7099.69417416005
189.871278159473,261.662108647087,7099.6944188163
196.120722938536,778.496933584449,7099.69472151943
207.564758611102,141.258268970823,7099.69527583193
216.128107625819,1166.71516892097,7099.69569061318
228.918291663325,1264.64161365192,7099.6963101288
254.393174372314,1898.07125572372,7099.69754405067
347.631612970933,42.3597407150922,7099.70206022255
351.395538111494,201.827943246968,7099.70224253505
359.875337576547,138.165145990854,7099.70265326943
8.32868499682778,331.024679889325,7099.70306272255
15.6623389583621,56.8067606843137,7099.7034179413
18.2243112912727,1452.30028003596,7099.70354203505
30.8535252839216,1576.94635127825,7099.7041537538
61.3052538493017,1033.93327233192,7099.70562873818
87.1859488229663,33.6631937603027,7099.7068823163
110.495961744855,2045.64964967346,7099.7080113788
169.236118713538,152.514778584134,7099.71088201943
176.097830336019,242.11904703364,7099.7112143788
182.942767583594,128.146687705666,7099.71154592568
188.433491735081,972.812164157233,7099.7118118788
198.394925441052,1445.6611463487,7099.7122943788
211.133818440393,835.132962784257,7099.71291141005
229.352790270785,1410.29299349782,7099.7137938788
253.471847057629,1992.04253092944,7099.7149621288
347.339972087613,97.0704627789587,7099.71950880068
350.069688770446,82.2437465353154,7099.71964101942
357.776896485158,133.109023803257,7099.72001433193
4.45183123104973,447.118286839299,7099.72033764442
11.2277352272146,360.582508296403,7099.72066584755
16.1787742143207,1607.15862840277,7099.72090566005
32.8035295825165,101.285653475447,7099.72171091005
41.5091387407223,1753.16205996978,7099.72213258193
65.5301295669872,96.9736305145297,7099.72329608193
77.4332041064105,1100.96098904222,7099.7238726288
173.525232067511,41.9418458297294,7099.72852701942
179.471769283525,207.700523446874,7099.72881505068
184.302806531246,304.289510255629,7099.72904905067
192.680346470159,173.601646946686,7099.72945483193
201.713379709724,1367.87503546287,7099.72989236318
211.799976446318,1110.74738295969,7099.73038092568
229.848945850135,167.431069009183,7099.73125516005
243.250106455193,1746.28955740275,7099.73190426943
349.04033858882,113.530802814399,7099.73702841005
355.675272754918,46.6853500302733,7099.73734978505
358.475313040135,57.8717213040036,7099.73748541005
5.58509275987232,565.564928223239,7099.73782978505
14.4594140312317,346.986744892419,7099.7382596288
17.9310768916264,227.061605628798,7099.73842778505
26.3605530441924,1051.80575360464,7099.73883608193
34.4384112599412,49.8952927585616,7099.73922734755
35.9064968531748,1658.70683854763,7099.73929845693
60.7820161158342,494.679408546972,7099.74050334755
78.1687179514895,101.840653965457,7099.7413455038
181.154070946189,27.4359909790967,7099.74633378505
185.074772528492,190.920473874812,7099.7465236913
194.266517736262,292.964291714881,7099.74696891005
202.466635768048,145.193801426302,7099.74736609755
205.080221764421,519.576826008006,7099.7474926913
216.211349691436,458.733717678683,7099.74803184755
