angle,charge,time
227.475705342668,84.4418077128317,7099.74857745693
229.748641235296,1629.45046344731,7099.74868755067
265.002051826593,1908.18094658596,7099.75039511318
339.490852053357,28.9561447736064,7099.75403191005
342.980579677187,92.765045645038,7099.7542009413
348.452916477495,260.366367355047,7099.7544660038
357.877245645928,371.262687259843,7099.75492248817
2.65344342785663,309.432812706234,7099.75515383193
10.6661393700128,1758.6406775294,7099.7555419413
26.6344336743266,80.977495542367,7099.75631539442
30.0951287016491,1366.11566503575,7099.75648301943
51.7886666445758,1111.82951734179,7099.75753378505
75.6067513948337,1768.18748531815,7099.75868745693
167.575816798003,58.2358258838234,7099.76314214443
173.741066814361,261.230925779898,7099.76344076943
182.607646054978,199.015526280988,7099.76387023818
189.222257343434,1077.78019842186,7099.7641906288
202.558255712452,597.10952848846,7099.76483658193
208.64060131708,639.412467418055,7099.7651311913
218.670745649163,71.3569550669924,7099.76561701943
222.953065313232,1994.45571169576,7099.7658244413
258.038731517053,1327.72648431256,7099.7675238788
346.92162352197,95.8040660692383,7099.77182908192
352.811708295919,118.9458115336,7099.7721143788
359.299543577479,47.6069426935677,7099.7724286288
5.11478859573808,773.849095914159,7099.77271030068
14.6071832523495,1290.05928162229,7099.77317008193
30.3667649012685,182.980783303144,7099.77393342568
38.2794593939373,45.1248934052462,7099.7743166913
41.5072477977448,1665.94060768688,7099.77447303505
60.0420306633817,2613.4596708971,7099.77537080068
175.065298822887,188.44409366281,7099.78094216005
184.462853433911,288.04886254008,7099.78139734755
191.544568245264,340.426853373543,7099.78174036318
199.419842860088,1641.21560786157,7099.7821218163
216.635897056127,1366.99562780507,7099.78295570693
240.363335288805,1382.73892336116,7099.78410498818
350.582985971039,44.0450037553219,7099.78944367568
355.005630289688,71.9469622767477,7099.78965789443
4.55641287727312,129.677060756173,7099.7901205038
8.28711170555026,272.220024299941,7099.79030120693
15.5639906372758,51.5620116048332,7099.79065367568
19.2159786569379,699.582280994093,7099.7908305663
28.9738609987527,1146.96530051361,7099.79130320692
40.876605794073,1081.67808043902,7099.79191278505
56.3842483303647,1463.02447934232,7099.79266392568
180.058608732473,138.843422869961,7099.7986543163
182.656710629808,262.522364957718,7099.79878016005
191.286512231538,1080.00930421071,7099.79919816005
209.054832476411,1003.23893637011,7099.80005880068
217.779474123729,950.301948243748,7099.80048139442
242.455635700455,2461.82341179235,7099.8016766288
351.278492079964,83.0960369957445,7099.80694766005
355.680490895674,51.7438904223955,7099.8071608788
9.04261872172122,1169.80314324167,7099.80780809755
19.6159966833668,463.298316377703,7099.80832023818
23.9296071332571,281.983991712309,7099.80852917568
34.9029908928524,72.8552496109813,7099.8090606913
38.1430374807073,1313.15569529278,7099.8092176288
60.8636870261071,3070.43324099254,7099.81031814443
172.631424498719,39.1318574766153,7099.8157318163
176.859549872483,296.026730906007,7099.81593661318
183.309642688454,252.0054998012,7099.81624903505
192.257835952272,1271.28019222766,7099.81668245693
205.622544442716,1437.31915258627,7099.81732980068
218.124014627683,838.72497835813,7099.81793533192
236.34395425886,2485.15874545774,7099.81881784755
355.075662917647,73.4971597471379,7099.82456883193
1.72188761722149,206.430164628735,7099.8248907538
6.52808575888887,297.293412110378,7099.82512355067
13.5930261577821,307.972036761583,7099.8254657538
19.6840815939376,1446.49270339414,7099.82576078505
37.3914331307786,1409.4401201703,7099.82661847255
56.1317028494803,54.9575211727937,7099.8275261913
59.4920738020178,975.897584964969,7099.82768895693
180.920475307738,52.8664473309348,7099.83360655068
182.383399609733,244.896797285676,7099.83367741005
188.315097864642,230.999372408114,7099.83396472255
197.775556597498,131.189586971558,7099.83442295693
203.789836676394,1411.99740788522,7099.83471426943
212.434477239229,666.123545212116,7099.83513298818
232.26056896646,1301.19670593842,7099.83609330068
351.874548382281,40.5756643562238,7099.84188701943
359.212073321633,108.8845680286,7099.84224242568
4.93409115791565,105.999112265387,7099.84251958193
11.512250331758,309.432812706234,7099.84283820693
23.7062968003723,350.863810227864,7099.84342884755
27.9886165019953,1333.14947969865,7099.84363626943
48.447620575583,1358.17046498232,7099.84462723818
74.0166981922255,52.0606439902149,7099.84586572255
175.860099361629,48.1709429289712,7099.8507986913
186.656706314477,270.558464521287,7099.85132164443
194.30971970133,301.809521818797,7099.85169233193
205.311168294201,1043.19597404867,7099.85222520693
215.980031514475,1426.40155242901,7099.85274197255
245.844009679639,1442.33003318561,7099.85418848818
353.597173212484,124.728824490994,7099.85940770692
359.729842129599,107.407797933501,7099.8597047538
5.12024228140882,52.6438510839444,7099.85996584755
14.0477900798419,1250.29731012916,7099.86039826942
28.7344530797667,1239.6726978281,7099.86110964443
43.7195074143275,26.1203923074271,7099.86183547255
55.9300057452118,189.339321998716,7099.86242691005
64.2588352728028,2107.03854364169,7099.86283033193
176.991425363989,195.87523270026,7099.86829073818
191.810348287346,1307.64965522445,7099.86900851943
206.25894329741,175.645983868655,7099.86970836318
218.104597669091,1647.06659422365,7099.8702821288
238.414244706381,1397.44482652304,7099.87126586317
269.320495985313,1167.74534486552,7099.87276286318
342.321854866018,34.8796026783393,7099.8763240663
344.855439702801,124.653481980985,7099.87644678505
357.964015477502,130.687363708581,7099.87708172255
1.95826646452033,287.26507284027,7099.8772751913
9.75192705614314,1367.87503546287,7099.8776526913
23.983744754772,25.8037705785918,7099.87834203505
26.2979715781701,74.512715442232,7099.8784541288
30.0973811076672,1213.19987389512,7099.87863816005
52.2273769631574,2414.47617455037,7099.8797100663
176.275291193551,43.23775712467,7099.88571855068
189.214509604503,235.190922293071,7099.88634528505
193.201018635886,672.4121814905,7099.8865383788
206.948635811414,1645.60576276784,7099.88720426943
233.756118350321,740.904115836827,7099.88850273817
240.851381771804,1578.47068749106,7099.88884641005
350.509734061042,92.9168339491859,7099.89415791005
359.485024507566,76.0723775639072,7099.89459264443
4.5499360669254,206.248046419333,7099.89483797255
11.0890624617578,677.312150809684,7099.89515470693
21.1834012666488,363.695545901876,7099.89564364443
27.7834962568511,1608.65443188385,7099.89596333193
42.0362820086087,21.0408045153709,7099.8966536913
49.6286493127278,279.036821426715,7099.8970214413
69.8802310818958,1086.11575289075,7099.89800236318
175.345297210818,71.6197795513906,7099.9031107538
191.037781097235,194.431054589828,7099.90387084755
194.377183996644,943.953804011244,7099.90403259755
206.870589600679,166.530886303029,7099.90463773818
216.210723968853,407.731431950609,7099.90509014442
224.109224751012,1321.37156771961,7099.90547272255
244.919524211227,1449.81415761691,7099.90648070692
349.860711824996,38.3742933263154,7099.91156372255
356.264997556893,213.059112019742,7099.91187392568
4.12220737072778,115.986692472703,7099.9122545038
9.51163979685985,252.452420079763,7099.91251555068
13.9146064133554,1374.88986862166,7099.9127288163
29.0877280130336,50.2704509963703,7099.9134637538
34.0065084135333,701.299074368222,7099.9137020038
47.5112189332591,945.862721479784,7099.9143561288
61.6418220961661,1926.99345369363,7099.91506411318
175.17732692273,48.4868152572648,7099.92056341005
178.385760174574,187.644760840655,7099.9207188163
188.158804065238,145.96816810819,7099.9211921913
193.565978629507,1172.88290191198,7099.92145409755
200.545756502464,201.641661701224,7099.92179217568
210.472996170474,925.947540864058,7099.92227301943
225.175788407371,1683.17504378734,7099.92298517568
268.263505195358,1357.28484007558,7099.92507220692
347.675293184536,121.833071409228,7099.92891866005
358.408350877617,525.044729915436,7099.92943853505
3.41777779569729,85.4372267378167,7099.92968117568
9.64948036151487,35.5795948259185,7099.92998301942
13.906638444448,1423.87024393287,7099.93018922255
36.3569614884879,165.739227897532,7099.93127664443
42.8499581739478,1809.86081677048,7099.93159114443
62.0905576527229,1661.60418757499,7099.93252309755
170.142757770799,60.8007602598271,7099.93775680068
175.553480762696,140.324099562328,7099.9380188788
181.376467811697,235.510250190529,7099.93830092568
188.40431092049,886.809792266519,7099.93864133193
198.693491220455,1288.19377387401,7099.93913970693
209.751069705202,1154.28089308978,7099.93967530068
229.610387744716,105.910447079083,7099.94063722255
233.247859466125,1652.89693043746,7099.94081341005
266.739631757939,2538.77385780754,7099.94243564443
341.060056142984,78.6229970017871,7099.94603548818
347.529181448068,135.695260583546,7099.94634883193
354.376376772295,265.511307384614,7099.94668048818
358.659019061662,386.924547957079,7099.94688792568
5.99299553583242,1475.30188066014,7099.94724316005
18.2076874698317,1278.82493483611,7099.94783480068
30.767223073137,949.669010097409,7099.94844314443
49.1455520472213,227.061605628798,7099.94933333193
58.1705206307455,59.7879940000823,7099.94977047255
60.9692706025421,2004.07912487321,7099.94990603505
170.743430952942,34.524282738202,7099.95522314442
184.561694356152,806.566646804896,7099.95589245693
191.4849721171,258.046806145273,7099.95624183193
197.866999444893,192.391005904291,7099.95655095693
208.614896061526,68.6049550502332,7099.95707155068
211.656875314422,1531.2953127733,7099.95721889443
224.074795949726,1276.00086052837,7099.9578203788
260.375318358286,854.350257206704,7099.95957866005
338.999353010719,36.3307856021677,7099.96338695692
354.49764057755,219.316662053437,7099.96413764443
0.193529031911623,98.0813902318189,7099.96441353505
3.4629308791252,56.2249621860467,7099.96457189442
11.9369238398988,661.140586721842,7099.96498234755
21.1883472920627,732.744143139286,7099.96543045693
26.9052037619996,1107.49476256444,7099.96570736318
48.2680918212379,2723.41482698835,7099.96674211318
178.813196265099,47.334830499679,7099.97306530068
183.344229201911,21.0686901952473,7099.97328476942
189.630126133142,1125.801785129,7099.97358923818
203.085803653801,869.694982696956,7099.97424098818
213.263369458166,803.579314201386,7099.97473395693
223.018025960097,250.059473128061,7099.9752064413
232.346224694413,2639.10049369542,7099.97565826942
349.748236850529,29.1179129419117,7099.98134484755
353.705067959702,55.4679739639408,7099.9815365038
355.895099478155,157.8422947901,7099.98164258193
9.91949483480992,1129.00155890827,7099.9823218788
17.5425077492626,170.103015006973,7099.98269111317
20.9215886407225,321.581372642044,7099.98285478505
31.5946454641117,473.883876583869,7099.9833717538
42.0160857626173,1740.77197101496,7099.98387653505
74.4013905429635,2695.00821659108,7099.98544517568
173.590559885604,291.162982613002,7099.99024958193
181.154539693595,234.871150306404,7099.99061595693
191.112102346641,1435.64482524283,7099.99109826943
204.951656353171,1346.61148898374,7099.99176861318
215.425032902882,647.819964338936,7099.99227591005
244.81352033892,168.994832017155,7099.99369939443
250.855542738455,2043.29686503968,7099.99399205067
350.737751539173,180.187018083977,7099.99885276943
356.819774556057,86.5840871222545,7099.99914736318
2.51695328628609,106.617707718026,7099.9994233163
6.64314172165421,86.3124086092348,7099.99962317568
12.5596784652683,1331.34425706061,7099.9999097538
27.5518296926379,507.577146979798,7100.00063592567
34.4474128404438,324.141935514888,7100.00096992568
44.2685219293887,307.4835941419,7100.0014456288
49.9134418582218,181.123060993826,7100.00171905068
62.7804012154343,2494.81724168277,7100.00234228505
173.492962177189,40.6335069758068,7100.00770484755
177.866573534326,234.871150306404,7100.0079166913
182.613416019342,174.034023303626,7100.00814661318
192.202586248003,233.587676978786,7100.00861108192
199.020426312872,73.7523583871358,7100.0089413163
200.961744596134,1504.35874868293,7100.00903534755
213.919672983563,1478.55860888058,7100.00966298818
231.727993770676,168.214761564478,7100.0105255663
256.502543858171,2857.85684006612,7100.0117255663
343.00798229256,67.9859571417474,7100.01591561318
359.251441839282,614.478135041452,7100.01670239443
4.58087339572177,125.629395775206,7100.01696053505
12.7332487418627,1728.29317524048,7100.01735541005
29.4399408336649,67.6396161303217,7100.0181646288
35.2955089443553,1124.7331954678,7100.0184482538
50.5237925975696,1040.31028236307,7100.01918586318
70.6756955425478,162.302657424895,7100.02016195693
178.913059598493,48.5352313894793,7100.0254046288
183.265057727014,136.385819304863,7100.02561542568
188.751910863129,145.193801426302,7100.0258811913
197.294614450015,345.68473084029,7100.02629497255
206.483456330537,1071.62623219637,7100.02674005067
223.297891902569,1363.47244605872,7100.02755448818
244.75142640428,1119.37470403944,7100.0285936288
274.738632148712,145.96816810819,7100.03004611318
348.08807482316,51.0585115853779,7100.03359892568
355.981414201419,191.018853512581,7100.0339812538
5.82703977112036,180.187018083977,7100.03445814443
10.1258112974595,285.427820267969,7100.03466636318
17.896568309491,61.1089998048264,7100.0350427538
20.7691902737461,796.817001269545,7100.03518189443
26.1673324938521,1195.22547414874,7100.03544336318
55.3613009850043,2227.98091087384,7100.03685742568
178.849736774481,572.958236411125,7100.04289376943
188.820848000103,153.497173305261,7100.04337673818
197.727105195218,1040.31028236307,7100.0438081288
210.194703967522,1472.85472706926,7100.04441201943
226.163320859579,793.792975795071,7100.04518548818
244.070030157461,1602.66311333146,7100.04605283193
345.076645028608,36.5884544883954,7100.05094526943
353.61096137171,86.3124086092348,7100.05135864442
0.800742288590639,249.30696396197,7100.05170689443
4.77757372521506,254.527815490846,7100.05189951943
11.2015371217113,394.617671872766,7100.05221067568
14.5344883037986,64.9109307970797,7100.05237211318
21.7362048545368,1576.94635127825,7100.0527209413
41.9871414482173,600.623384361398,7100.05370183193
50.1788721986658,49.9893494654291,7100.05409861317
55.8244373405402,1458.08476403886,7100.0543720663
177.428445375838,37.5389615225874,7100.06026217568
189.813139736412,919.431308865626,7100.06086205068
197.424217054561,117.034895663615,7100.06123070693
207.966949368319,1266.54187138087,7100.06174136318
218.775169442388,156.767321346507,7100.0622648788
237.730280908508,1704.47289615794,7100.0631830038
355.481652887236,85.1067133433858,7100.0688865038
359.805586069818,31.9999929332404,7100.0690959413
8.10183449816696,176.393191719804,7100.06949778505
13.4219110475915,1040.88804242508,7100.06975547255
28.9989094230369,188.643392573518,7100.07050997255
34.5283438408977,120.826487703951,7100.07077780068
38.7229203146344,1586.07038613923,7100.07098097255
57.4357702628861,60.8007602598271,7100.07188736318
78.8986598091657,383.608284026948,7100.07292695693
178.237186112996,37.5389615225874,7100.07773859755
182.819832713271,222.885779277426,7100.0779605663
190.13058305766,101.655996120886,7100.07831467567
199.290714891864,258.337878866755,7100.07875836318
205.619449696351,1321.37156771961,7100.07911445692
221.667422572511,102.02497874312,7100.07989176942
224.432946232024,981.426717672207,7100.08002572255
247.198112585631,1453.95528949877,7100.08112839443
346.970193512331,56.9306546349679,7100.08596103505
357.083242331252,114.026212083562,7100.0864508788
1.95169945681798,280.648199124656,7100.0866866913
10.3885950523826,61.5684794813554,7100.08709534755
15.8851257832572,1502.75925037135,7100.08736158193
31.8234196527247,1195.22547414874,7100.08813358192
50.364331647939,1097.13138574108,7100.08903164443
88.7016575608354,1718.52476693601,7100.09088858193
172.227698276417,220.853349497396,7100.0949343163
180.340395630506,173.49337244621,7100.09532726942
185.70305349923,217.7691360572,7100.09558701943
191.968950103009,1220.11822867307,7100.09589051943
208.852096263599,1089.98399195315,7100.09670828505
216.118007324699,153.863963237022,7100.09706022255
226.22073333582,1534.43313610779,7100.0975495663
246.603607302742,1560.07995411045,7100.09853684755
350.168323491428,71.8816395295363,7100.1035531913
356.266798370582,122.678339709026,7100.10384858193
2.7878599644257,218.113971328648,7100.1041644413
9.87892970768632,448.796055874112,7100.10450791005
15.6851423442283,890.868490088792,7100.10478914443
26.5056206398986,1590.61286364448,7100.1053132538
47.8685086991368,445.096681733759,7100.1063480038
57.606713338798,52.1958101740161,7100.1068196913
72.5327345668976,2281.31513679841,7100.10754266005
176.019385122456,260.943044949613,7100.11255522255
179.883311712504,69.4217114349804,7100.1127423788
186.191467047838,244.282233330395,7100.11304792568
193.697704100343,1318.63853169989,7100.1134115038
201.399105235667,215.688480964538,7100.11378453505
210.985372212189,502.816621672508,7100.11424886318
216.425127950808,58.2761408574051,7100.11451234755
224.596535823615,1881.52737834457,7100.11490814443
253.060171258427,1575.42046075321,7100.11628683193
344.239324526549,49.70665198889,7100.12076159755
349.043909842159,63.224647739446,7100.1209943163
357.55241935353,230.021252045631,7100.1214064413
4.65510218045829,98.4637787970755,7100.12175047255
7.83998675233092,77.5401479136129,7100.12190473818
14.1571744318285,1605.66149265406,7100.12221072255
31.6503293967386,857.16067577124,7100.12305803505
40.3765840203294,1393.99847221,7100.12348070693
61.0655913901844,360.165453017203,7100.1244828163
181.18344903126,81.3247941211515,7100.1303009413
189.210983934521,147.37729092662,7100.13068976943
192.8471652674,120.748716581076,7100.13086589443
201.568258487091,391.75046540052,7100.1312883163
211.839051510986,359.120566617577,7100.13178580068
216.37427801336,1468.76677487029,7100.13200547255
234.504861553039,1343.03479448761,7100.13288366005
0.299252496512619,44.5486945943596,7100.13897673818
2.74057791455066,133.742711350138,7100.13909498818
10.1674590205075,396.138344349595,7100.13945472255
20.8911617065741,267.906558049091,7100.13997414443
24.5937956264675,1130.06615176658,7100.14015348818
36.4184819450195,1695.98579624619,7100.14072623818
54.350998074633,71.6197795513906,7100.14159483193
65.2182512176095,1323.19033507855,7100.14212120693
177.145345833914,33.7328880106735,7100.14754259755
181.220565743753,679.527822899928,7100.14773998818
190.196501365765,216.210521708504,7100.1481747538
201.087625851564,205.151950982696,7100.14870228505
210.19195041919,67.2914918231626,7100.14914326943
212.122623382016,1420.48806051065,7100.14923678505
231.274511907228,1651.44131702988,7100.1501644413
259.966860287332,345.90205699736,7100.15155420693
358.682151839563,145.064335543843,7100.15633566005
3.35867075974864,143.239559102781,7100.15656217568
8.29745148769979,146.225392905208,7100.15680139443
17.2614514383002,340.426853373543,7100.15723558192
21.4731249873482,1405.16787094924,7100.15743958193
40.8482425037619,89.2554086195929,7100.15837805068
46.3618702348401,327.371879604854,7100.15864511318
56.2878195518748,1526.57619878482,7100.15912589443
84.0472512747133,851.530623791064,7100.16047047255
171.988759705699,113.778771126949,7100.16480448817
178.596596726643,156.527429906461,7100.16512455067
185.485405569384,832.248214788223,7100.16545822255
201.395311942724,1016.92954057597,7100.16622884755
216.026490226262,352.786383439607,7100.16693753505
222.021415228301,1639.74966937985,7100.16722791005
259.022915433842,1623.53597232823,7100.16902014443
344.976733032439,75.7630139180954,7100.17318347255
353.311691727161,83.3218424811655,7100.1735871913
2.32859565464535,726.564031161558,7100.1740239413
8.76836573792407,365.550617553723,7100.17433586318
14.7136126029632,411.766648555911,7100.17462383193
22.994376932273,67.4309635906312,7100.17502492568
26.4660397551139,1349.2876815846,7100.17519308192
43.3466052888621,2358.03665482592,7100.17601072255
82.3303921206919,316.398018895825,7100.17789897255
182.188925924303,319.471060716836,7100.18273580068
192.753271504231,510.82421625992,7100.1832475038
205.279258207508,1210.22269983229,7100.18385422255
218.540739408581,1388.81317557349,7100.1844965663
245.01337842313,1088.88009719976,7100.1857788163
352.711702490182,46.9111902101638,7100.1909953788
0.400845366351383,95.8040660692383,7100.1913678163
9.72226983315668,291.936336216381,7100.1918193163
16.8130170637812,694.839352721743,7100.19216276943
23.8286018758644,951.566492268796,7100.19250258193
42.8604886616908,1413.69960182658,7100.19342442568
60.6865516620494,159.735530358418,7100.19428786318
72.3973653707943,1717.12477570196,7100.19485509755
167.980676365591,31.2574341410077,7100.19948484755
172.308157975801,150.030668444323,7100.19969445693
182.857987257476,745.354056252978,7100.20020545693
188.292259004451,856.458903797375,7100.20046867568
203.364088803667,56.0157129014804,7100.20119870693
209.527403293562,1406.87828054098,7100.20149723818
221.68886862538,1584.55337739838,7100.20208630068
238.776962539149,776.950725978054,7100.2029754413
268.087706892248,1472.03804701235,7100.20439516005
340.597782641597,43.9382315253756,7100.2079073163
348.579510423229,213.939158055787,7100.20829392568
354.46798225846,140.190137276619,7100.20857914443
0.159031896665232,246.73124654484,7100.20885480068
6.31008816495918,1334.95225984603,7100.20915273818
23.7971140002918,1211.21590535012,7100.2099997538
33.9769378813087,953.460088659597,7100.21049283192
53.4514117092762,2004.07912487321,7100.21143611318
180.080008211503,89.3606091900701,7100.21756959755
185.757509277132,318.292614487348,7100.21784459755
193.024065438611,169.105979219708,7100.2181965663
198.173816973717,409.203393392232,7100.2184460038
206.223610243528,1701.64859980559,7100.21883591005
226.71325992745,1101.50688570343,7100.21982836318
235.90081149455,832.970303843439,7100.2202733788
350.933434661071,44.680304595035,7100.2258451913
355.391240743358,55.2558589161922,7100.22606111318
359.57001060542,84.8303025047237,7100.22626351943
8.04335831559865,241.808434386925,7100.2266739413
14.9253928532746,40.2560554335629,7100.22700728505
15.9025036558963,482.060280582175,7100.22705461317
22.5225989359961,979.587189142705,7100.22737526943
39.8812358257138,1305.80923851653,7100.2282160663
59.4599047062837,1751.78971328904,7100.22916439443
175.600285735247,65.9874724306952,7100.23478986318
181.69230889708,295.518526316485,7100.2350849413
189.179835973109,193.75341608896,7100.23544761317
192.188911576573,256.293375411332,7100.23559336318
200.272576259048,1463.84626642515,7100.23598491005
219.205429358618,824.992185677331,7100.23690195693
238.103120694549,1809.86081677048,7100.23781730068
355.66468991708,142.318379303674,7100.24355492568
359.845072642753,69.3540155860539,7100.24375741005
5.75193182916178,127.926558235458,7100.24404351943
12.6749346723101,1118.2998971293,7100.24437884755
23.3250879536618,404.028088762942,7100.24489470693
32.664577183902,1258.92340996359,7100.24534708193
48.4141586878723,148.773049435391,7100.2461099413
53.7613323824493,105.198440236709,7100.2463689413
70.7038342747987,1024.58685979911,7100.24718958193
174.162097371783,48.6560583490281,7100.25220076943
182.139631475193,212.706074975699,7100.25258717568
190.543300796028,128.073357474889,7100.25299422255
193.498182071633,395.758703586324,7100.25313734755
204.40930684733,129.386959479838,7100.25366584755
206.790631395675,1262.7383583208,7100.2537811913
224.883472432212,415.401046893749,7100.25465755068
236.021374664293,945.862721479784,7100.25519703505
260.829796164451,1770.90564434934,7100.25639867568
340.687074410356,31.9999929332404,7100.26026670693
344.821650051954,117.355541950914,7100.26046697255
351.066901190348,46.9862274088406,7100.26076947255
359.89089914922,1204.24614724612,7100.2611968788
6.27421682798726,161.024221734252,7100.2615060663
15.4656394104589,204.049957486241,7100.26195126943
19.7144102120542,377.485959157653,7100.2621570663
30.6897294605582,81.1513287124477,7100.26268867568
34.0249387568518,1787.12800114056,7100.26285022255
51.570352560712,1622.05393561266,7100.2637000663
179.765423166941,42.2209038564159,7100.26990942567
184.692590886332,233.587676978786,7100.27014808193
197.809553829709,1013.37593871875,7100.27078342568
201.898322312125,331.705135581117,7100.27098147255
212.959449262053,137.415176459932,7100.27151723818
217.19112302589,1544.58734691332,7100.27172220692
246.133152441969,530.172794555028,7100.2731240663
359.279619453871,74.6386910610575,7100.27860451943
3.79613609243021,73.8160227387041,7100.27882328505
11.2868890083429,238.837505328604,7100.27918611318
18.0289215542903,483.616868773851,7100.27951267568
29.1506944742903,396.138344349595,7100.2800513788
33.3059155812734,449.130843627188,7100.28025264443
40.6747313064464,44.680304595035,7100.2806095663
47.211276961775,1318.63853169989,7100.28092617568
72.1797008186668,2073.67345517184,7100.2821355663
171.449217546455,164.487493070631,7100.28699442567
178.749000020218,62.7024335231319,7100.2873480038
181.63162220453,347.419676360872,7100.2874876288
189.029793151508,580.257342175372,7100.28784597255
201.265775651272,1326.82054232447,7100.28843864442
214.619193683345,1722.71807930002,7100.2890854413
230.42329202781,1081.67808043902,7100.2898509413
355.316379687583,49.5172930436993,7100.29590036317
1.33582117037837,54.4854057704658,7100.29619192568
8.74560523857763,202.014044381471,7100.29655083193
17.0444343313224,265.511307384614,7100.29695280068
25.2439071500672,394.236587819563,7100.29734995693
31.033990474529,1144.86653490786,7100.29763041005
38.409580504767,299.559987926301,7100.29798766005
61.8463693959975,1554.67505535967,7100.29912286318
82.2218238823678,2183.27489420744,7100.30010978505
165.722380391515,78.6827131227241,7100.30415428505
172.018600017884,337.767230851327,7100.3044592538
178.101913385743,289.350488014151,7100.30475391005
191.949532010759,1382.73892336116,7100.30542464443
208.764612683171,2126.35398177952,7100.30623911318
226.88455086486,391.558563350713,7100.30711678505
236.184039515305,1744.91177062919,7100.30756722255
0.0358218996491289,181.019296774387,7100.31356620693
5.21138022893251,76.7485866526307,7100.31381689443
5.60203101986724,141.656741892149,7100.3138358163
15.4257207356545,191.215474010242,7100.31431164442
20.8048304290941,1341.24289452586,7100.3145721913
31.1665924080972,316.872722505579,7100.31507408192
38.9734789845524,46.1031837706294,7100.31545222255
44.0880687560199,1599.65918289373,7100.31569995693
68.6029376250368,305.275860146281,7100.3168873788
184.971709049102,51.1963214877564,7100.32252391005
187.023996652478,225.733737257983,7100.3226233163
196.997365992307,1109.12223849624,7100.32310639443
211.427251063448,920.085008182525,7100.32380533193
222.546765944349,296.280472378285,7100.32434392568
240.387667830705,2418.45721227207,7100.32520808193
349.169280170146,21.3042569696675,7100.33051566005
356.001636570822,229.857827216406,7100.33084659755
5.30789948877794,138.368969060387,7100.33129736317
10.4344249316566,297.546098870782,7100.33154567568
14.6041623368933,1501.15808672524,7100.33174764443
29.4069560232781,426.118224039485,7100.33246464443
35.3470414844171,99.7905855171233,7100.33275236318
43.1455408170886,419.362489179065,7100.33313009755
55.2444246148179,1877.68867121463,7100.3337161288
179.077819572875,155.201407281425,7100.33971422255
188.193434636426,62.3644122454969,7100.3401557538
194.484815484192,1125.801785129,7100.34046048818
202.122344734452,260.943044949613,7100.34083042568
214.792849695425,298.55476424423,7100.34144414443
224.735573387366,72.5321677719215,7100.34192573818
227.265932384265,1694.56715326533,7100.34204830068
246.818149220062,1468.76677487029,7100.34299534755
350.405123812852,128.219962425291,7100.34801276943
1.88593418777526,274.28284643527,7100.34856886318
6.57987273346167,189.240068060315,7100.34879622255
13.3951320963801,1493.12606723129,7100.34912633193
32.1473374113854,111.189703277947,7100.3500346288
38.311297076768,348.4996180525,7100.3503331913
47.5730432616247,1787.12800114056,7100.35078180067
184.473400475869,45.487762861951,7100.3574128163
188.392811744751,141.524042485131,7100.35760266005
201.591388748883,1222.08776431876,7100.35824195692
222.448463131512,334.862138018366,7100.35925220693
228.462743210408,415.039030920994,7100.35954351943
237.287063757023,2004.07912487321,7100.3599709413
352.194201230069,123.213217406715,7100.36553667568
358.123318820582,107.844240482269,7100.36582386318
2.57693126220056,58.837656968791,7100.36603958192
7.05893127505455,478.93206067684,7100.36625667568
12.4912361991114,388.475362989027,7100.36656591005
22.3726687454925,1316.81354709201,7100.36704453505
34.5109079099755,1540.68968694077,7100.36763247255
53.4147283754846,433.46259914756,7100.36854811318
66.5323364943493,74.8899969815753,7100.36918348818
84.7025979885265,1766.82679597917,7100.37006359755
168.931229439808,55.0855784597903,7100.37414336317
174.453889590158,303.547659230574,7100.37441086318
184.845652041561,964.12056116435,7100.37491420693
188.590222030158,117.675313937582,7100.37509558193
195.090315570873,1071.62623219637,7100.37541042567
