angle,charge,time
208.968851865203,102.117023170756,7100.3761193163
215.334347267895,1428.92842003306,7100.37642805068
226.423627145859,744.546924114076,7100.37696589442
247.53617035968,1869.98794227122,7100.3779898788
348.366403354776,81.8429699012135,7100.38288026943
353.412988959604,163.80069522981,7100.38312503505
359.071672453082,155.443338756278,7100.38339948818
4.61888964700314,615.455852948088,7100.38366853505
12.4949780781765,923.997489632455,7100.38405053505
25.5104332919867,1884.08200152423,7100.38468180068
41.2883826662205,94.4212485975982,7100.38544705068
61.1831732869705,1105.8650661866,7100.38641197255
72.7254056407891,1859.67075072568,7100.38697178505
168.585404164091,92.5115262173648,7100.39162111318
174.934791681222,189.933790917252,7100.3919290663
183.760276107594,378.08275954454,7100.39235711318
191.380572075132,1302.12052251721,7100.39272670693
202.785887814222,1044.34805248133,7100.3932798788
225.416111446662,1025.75969940233,7100.39437747255
245.401428093237,2272.8656734472,7100.39534678505
346.254534204821,39.9632792136284,7100.40023828505
349.315667741467,56.3918009510722,7100.4003867538
352.842962056611,172.842365420145,7100.40055783192
359.234874327118,129.894206502001,7100.40086784755
5.78496553278461,262.379173943117,7100.40118553505
13.3347091580837,1359.05564579986,7100.40155170693
25.5930960007428,206.793915324965,7100.4021462538
30.4164269597578,1232.86392206268,7100.4023801913
48.9649244746999,268.606942244176,7100.4032798163
55.9090133955772,1009.80968031905,7100.40361661318
172.576208002748,46.5089425305543,7100.4092573788
182.141364315369,158.554919194032,7100.40972130068
184.901603473824,128.219962425291,7100.40985517568
194.883952739851,372.273462057038,7100.41033933193
199.872550174181,366.166874599116,7100.41058128505
208.550164610142,69.8265056886527,7100.41100216005
210.292710508136,424.704882373561,7100.41108667568
216.808330903208,556.455215239282,7100.4114026913
225.354183271822,389.055343497091,7100.41181717568
233.420988493482,1899.33802019482,7100.41220842568
272.613935375967,1326.82054232447,7100.41410933192
346.475781839064,133.461450224637,7100.41769172255
352.515898913516,211.288014861921,7100.41798467568
358.740933950155,451.467474515965,7100.41828659755
2.2321467336549,121.524235119352,7100.41845592568
11.0866252640284,1536.7823680279,7100.4188853788
26.2424899640756,219.830084691175,7100.41962045693
29.6244916000027,293.732871359254,7100.41978448818
38.6510017616107,270.697297910516,7100.42022228505
47.1366108452463,2029.12375790731,7100.42063384755
64.6580725576043,78.8020274034018,7100.42148366005
178.333984174747,36.2336896597704,7100.42699708193
184.075139788773,108.970811540932,7100.42727553505
190.208682284448,385.562498594894,7100.42757301943
200.115969091789,201.455213622026,7100.42805353505
206.756586323281,1346.61148898374,7100.42837561318
222.63214922599,1387.08033947665,7100.42914559755
245.238211105096,1271.28019222766,7100.43024201943
270.152848378658,21.8216243685898,7100.43145041005
342.900676727167,30.9933329001311,7100.43497876943
358.693767471824,306.994346610523,7100.4357447538
6.95934342675242,192.683771715885,7100.43614564443
9.97859656595006,388.281851115835,7100.43629208193
18.0753624067496,1361.70741349417,7100.43668478505
36.6609079309696,510.529896136092,7100.43758620693
47.3945268148546,1523.42216619417,7100.43810680068
184.270235199712,62.0245452220836,7100.4447454413
189.074558915271,790.757459512292,7100.44497845693
204.387313951138,1021.05979227218,7100.44572114443
215.325180199876,283.578660553729,7100.44625164443
225.34393326927,1480.18441947784,7100.4467375663
251.516914783993,1402.59814873644,7100.44800698818
345.368006824957,65.9874724306952,7100.45254197255
353.306915777295,101.655996120886,7100.45292701943
2.69456375208764,365.344948738411,7100.45338233193
6.50825543092564,345.031891946235,7100.45356730068
14.1021345681531,1473.67085201466,7100.45393561318
28.4622720542102,73.4332178398134,7100.45463209755
39.903991484155,1940.67362180306,7100.45518703505
60.7591313632755,660.685783859805,7100.45619853505
74.0799911842357,510.82421625992,7100.45684461318
169.653914503055,55.2558589161922,7100.4614800663
181.034424170388,237.733610575219,7100.46203203505
187.601589664243,266.218047606515,7100.46235055068
190.931079761257,264.376659453447,7100.46251203505
198.713098452784,1203.24716856857,7100.46288947255
217.2377563361,1380.12756778494,7100.4637879413
248.257908441465,96.9251900961865,7100.46529245693
253.037426085267,1807.20127751499,7100.46552426942
343.04286985223,113.613521368627,7100.46988964442
355.133735217606,160.205335109076,7100.4704760663
0.0314843918924801,537.773214848158,7100.47071361318
5.47818869944367,149.277382122115,7100.47097778505
9.49097327076093,73.5610392044173,7100.47117241005
13.8729495230353,347.635920050493,7100.4713849413
19.9774979147095,1121.52109821295,7100.47168101943
31.0323070945905,2042.11958454437,7100.4722171913
58.02646617598,63.038636810564,7100.4735264413
68.2075861752746,1463.02447934232,7100.47402023817
174.465838468685,35.2479989640386,7100.47917389443
181.25013762084,246.426434813429,7100.4795029413
191.255037919152,173.385042434582,7100.4799881913
197.642439923195,221.193383054263,7100.48029798818
201.847552081056,1380.12756778494,7100.4805019413
220.046509514424,1433.12983702515,7100.48138461317
240.969302377888,1639.74966937985,7100.48239939443
350.143073257004,121.678750408805,7100.48769445693
354.896174070496,43.1834047687207,7100.48792498818
1.85830375719542,100.820830850612,7100.48826266005
9.91318920054622,1339.44855207346,7100.48865333193
24.0700457618803,288.309653928565,7100.48933995692
30.4846332239505,433.809238531424,7100.4896168163
35.7799238272683,57.4644568041016,7100.48987364442
45.015835938616,2139.8833816022,7100.49032159755
77.9044972560291,407.731431950609,7100.49191673818
177.322395032037,92.1044282509165,7100.4967386288
182.837074408136,260.943044949613,7100.49700609755
188.544725726705,111.358561261099,7100.49728292568
196.89245164297,179.455603155354,7100.49768780068
204.095232460386,1423.87024393287,7100.49803714443
218.775593764805,1197.23597702404,7100.49874916005
240.055980577616,112.700279664146,7100.49978128505
252.338207014398,1143.81581983736,7100.50037698818
348.484602901394,122.754903464362,7100.50504020693
356.709587095719,153.74179707095,7100.5054391288
1.96686321212523,451.467474515965,7100.50569411318
5.61013398077781,92.1044282509165,7100.5058708163
14.6885114378835,1210.22269983229,7100.5063111288
27.160166028307,242.42924334672,7100.50691601943
31.0034961670729,153.497173305261,7100.50710242568
38.7365469960049,1471.22092286622,7100.50747748818
59.1558087999704,1472.85472706926,7100.50846784755
168.610178214479,35.8754137508299,7100.51377651942
181.782523801612,508.760311657142,7100.51441539443
185.614900564695,212.352441186781,7100.51460126943
193.22682043024,235.190922293071,7100.51497045692
202.342890252551,1145.91647282225,7100.51541259755
209.82498093101,1478.55860888058,7100.51577548817
228.401506072319,580.775205705208,7100.51667647255
241.540025204784,1712.91780759475,7100.51731370693
348.244786677309,34.0964548262157,7100.52248901943
355.995878272063,78.8020274034018,7100.52286495693
358.97196241447,278.227607619641,7100.52300930068
10.7628997667779,292.450785810416,7100.52358117568
15.9844165107513,796.817001269545,7100.52383442568
28.2946705363962,1459.73322318582,7100.52443148817
41.5662403730538,224.398027937056,7100.52507517568
49.5815004959316,1881.52737834457,7100.52546392567
76.3723786901018,21.537247679726,7100.5267633163
175.4866495243,39.9044616794519,7100.53154836317
181.434307617659,203.865715975304,7100.53183683193
188.940882246168,263.237098785396,7100.53220091005
196.123367183282,1377.5111051828,7100.53254926943
213.547859723091,1040.88804242508,7100.5333943788
225.888718723802,1469.58523128404,7100.53399292568
246.869821916976,860.660709367522,7100.53501053505
340.961824152105,32.2194250446106,7100.53957411318
355.578720579432,77.7820863273604,7100.54028305068
0.267067916490582,257.171589579386,7100.5405104413
7.6811835264022,348.930662141811,7100.54087003505
14.6858379289728,74.260125826342,7100.54120976943
17.8806664882342,657.03548157714,7100.54136472255
30.7192576076311,1680.3148872313,7100.54198741005
49.7152308918343,416.845918893571,7100.54290873818
66.1242853606697,1714.32135154248,7100.54370459755
176.916571778994,221.532903132982,7100.54907816005
180.947719350353,128.146687705666,7100.54927367568
193.992812949083,1363.47244605872,7100.5499063788
207.55529034089,1180.03773419417,7100.55056417568
222.601299574941,281.45044628225,7100.55129392568
234.879337941975,1886.63329403482,7100.55188942568
357.415848964491,170.654393394365,7100.55783259755
0.630651282346903,42.0257613431563,7100.55798851943
7.50579869454667,206.612116304683,7100.55832197255
13.6854095824108,730.689897476822,7100.5586216913
21.6649103328564,282.250389727068,7100.55900870692
30.0686915393589,277.416062344216,7100.55941630068
35.5766056470263,1704.47289615794,7100.5596834413
54.5265104640327,1531.2953127733,7100.56060253505
78.7865251705769,473.249051058389,7100.56177917568
172.328927991521,57.7904980814115,7100.56631609755
180.622209413605,227.557542253898,7100.56671833193
186.973529923508,262.379173943117,7100.5670263788
190.350699171264,409.570571902051,7100.56719017567
196.582499551342,52.6884473550648,7100.56749242568
200.286013642476,1486.66934318697,7100.56767205068
215.740517681242,290.90477249305,7100.56842161318
221.83153549855,496.801877414299,7100.56871703505
235.146596416201,705.14649674891,7100.56936283192
244.033612764397,1830.99857498092,7100.56979386317
347.853673362936,51.8798788651242,7100.57480464443
350.446713128312,108.798248188435,7100.57493041005
355.819965698227,180.291254148202,7100.57519101943
5.22758735660514,236.941938291935,7100.57564730068
8.7787213033761,655.20278091924,7100.57581953505
19.5835368104183,115.580996162823,7100.57634358193
22.7777210887608,1501.9588905929,7100.5764985038
38.435506014746,283.578660553729,7100.57725792568
50.5502108617331,1651.44131702988,7100.5778455038
70.5899720399927,1226.99783666746,7100.57881745693
178.627496043959,62.3644122454969,7100.58405741005
181.735020132006,485.168405450764,7100.5842081288
187.515156673074,216.557854981758,7100.58448847255
197.352213334892,885.45282217467,7100.58496558193
211.783225284895,1502.75925037135,7100.5856655038
222.225614454419,315.922593641105,7100.58617197255
228.773128386395,69.4893448338618,7100.58648953505
235.20241082539,2043.29686503968,7100.58680136318
351.752604986717,130.75922289385,7100.5924541913
356.894549043045,99.0345860873987,7100.59270358193
2.71592166313937,99.6964039101655,7100.59298592568
9.66548725310627,402.163607970962,7100.59332298818
9.91644736607528,687.00750643913,7100.59333516005
16.2394180904001,49.8952927585616,7100.59364183193
24.8590442808541,419.003887142111,7100.59405989443
32.0991952667589,1456.43441751275,7100.59441105068
58.0418347080265,2808.62377799451,7100.59566930068
171.183610403116,64.1466116335643,7100.6011568163
181.119569117743,895.580332116452,7100.60163872255
191.006237885571,728.62987865463,7100.60211823818
204.745257175076,265.652805309102,7100.60278459755
212.381660990671,2001.67749042635,7100.60315497255
232.59925266597,1493.93120096875,7100.60413555068
253.880928115627,20.2008219180039,7100.60516773818
261.779245344866,975.897584964969,7100.6055508163
346.804789938702,107.757101852624,7100.60967466005
349.811801140379,74.6386910610575,7100.6098205038
358.840566416466,161.722801816921,7100.61025841005
2.32759116772275,360.374036167954,7100.61042753505
14.0099616908801,674.643840792299,7100.61099414442
20.1290071720588,1236.75925056688,7100.61129092568
36.610546938401,615.944073523167,7100.61209030068
48.0377644994274,1906.92017731919,7100.6126368788
178.250948976435,38.3742933263154,7100.6189523788
189.373411028148,838.72497835813,7100.61949183193
196.485021501316,241.808434386925,7100.6198367538
205.053102667996,101.932857987652,7100.6202523163
216.211324092141,1508.35022250106,7100.6207935038
227.559295941651,1222.08776431876,7100.62134389443
252.658206821472,711.512737616715,7100.62256122255
343.270271732986,40.9788418476165,7100.62695601943
351.156024865493,111.020602433509,7100.62733848818
357.409087566002,94.7192602129832,7100.62764176943
0.685421805681434,263.665006494662,7100.62780067568
10.2815051400674,65.3077314449746,7100.62826609755
12.1641892824081,324.605314849791,7100.62835741005
19.0048658465091,1195.22547414874,7100.6286891913
39.7404855958037,1479.37173622381,7100.62969489443
53.4424568760306,1044.34805248133,7100.63035945693
176.09365571521,81.6706147155344,7100.6363081913
183.798678917775,138.301065044644,7100.63668189443
192.234353623678,275.513140080008,7100.63709103505
195.424027710565,262.95143840116,7100.63724573818
204.302667956768,1127.93596684924,7100.63767636318
218.768472839074,1276.00086052837,7100.63837797255
231.486255229303,162.765065314652,7100.63899480068
263.777315747571,2024.37711038783,7100.64056095693
337.687163520622,48.4141060574927,7100.64414567567
347.163082444263,88.3562251141612,7100.64460526943
354.896777554114,477.360206918576,7100.64498036317
0.369254448560241,76.6873647917166,7100.64524578505
4.07856733049188,113.613521368627,7100.6454256913
9.87513387882901,535.813116098183,7100.64570683193
18.9915258603507,264.376659453447,7100.64614898818
24.8016229455503,1918.23734674301,7100.64643078505
48.0275144593717,165.057648104927,7100.64755726943
50.9871685945102,1210.22269983229,7100.6477008163
181.978161684221,38.4965045951979,7100.65403945693
183.610207872804,136.592320787443,7100.65411861318
188.728312222498,107.669879956251,7100.65436684755
199.796329817534,169.438962860369,7100.65490366005
203.681540316244,1134.31464221492,7100.65509209755
213.872969410303,718.241133235153,7100.65558639443
227.117800219936,59.3543131310881,7100.65622878505
242.675072222047,1356.39866005732,7100.65698333193
349.799926155889,57.095432548504,7100.66217901943
356.165743680288,105.910447079083,7100.66248776943
5.56595575181306,284.1082091809,7100.6629436913
11.7178611725216,156.287163766144,7100.6632420663
15.3253725312379,70.0280250454099,7100.66341703505
24.338030034276,1456.43441751275,7100.66385416005
44.1116896916393,579.22028284807,7100.66481320693
53.8385686907457,1513.12606888609,7100.66528497255
182.058247119286,58.0338277433867,7100.67150378505
184.764041746057,649.673537189699,7100.67163501943
195.751842297521,228.71057825391,7100.6721679413
201.108987056882,234.390673536922,7100.67242776943
211.548798952715,1438.15548359072,7100.67293411318
231.595325399406,1497.14740604878,7100.67390639443
261.528198454713,1524.21131272007,7100.67535817568
341.865395711491,37.1616765137972,7100.6792546288
344.806686921596,137.824751611504,7100.67939728505
353.03070467579,156.887114410864,7100.67979616005
359.207416168256,246.73124654484,7100.68009573817
3.63836024562183,267.906558049091,7100.68031064443
11.3704445969196,46.458416974593,7100.68068566005
13.3597626131425,1433.12983702515,7100.68078214443
25.2148091234611,1443.99658896788,7100.6813571288
49.8920168209156,966.611901631609,7100.6825540038
63.6316804288432,2038.58330216633,7100.68322039443
172.164359352812,96.3418858579423,7100.68848436318
181.160264651866,771.904262730772,7100.68892067568
192.403535507755,352.146700688394,7100.68946598817
196.434038723186,391.174481695344,7100.68966147255
206.596795834952,1510.73997756157,7100.6901543788
220.65636110203,1408.58680275358,7100.69083628505
238.918139094067,1349.2876815846,7100.6917220038
358.19634874345,204.601696696116,7100.69749411318
4.3456769279712,116.390966309332,7100.69779236318
7.65970349535091,196.927557594151,7100.69795309755
14.0107018085387,1278.82493483611,7100.6982611288
28.9671514568953,281.983991712309,7100.69898653505
33.4425531678969,943.316647017411,7100.69920359755
45.1304003601438,332.157940041711,7100.69977047255
63.6721326066547,2298.12058272216,7100.70066976943
172.725739000018,115.662250610438,7100.7059590038
178.189517595757,237.891623067199,7100.7062240038
183.353046131728,113.943791901772,7100.7064744413
190.697898111255,1099.32141167945,7100.70683067568
203.227540872177,1005.63324334502,7100.7074383788
217.167585971925,742.930106323314,7100.70811448818
222.932259020862,1196.23111416445,7100.70839408193
248.158743973289,2772.42628854424,7100.70961759755
344.778710300645,99.9786989308582,7100.71430378505
352.168986316434,106.264663735089,7100.71466222255
359.992885367906,273.047029430984,7100.7150416913
6.46404816684633,662.049359778649,7100.71535555068
10.9677996259223,71.3569550669924,7100.71557398817
15.8536290594031,1828.36978890322,7100.71581095693
40.842362314016,202.014044381471,7100.7170229413
47.1766084982275,922.043330575661,7100.71733016005
63.3907581443317,2270.74847813924,7100.7181165663
171.8074606898,146.225392905208,7100.72337491005
177.430706895049,266.782040903024,7100.72364764443
184.84450034575,181.537535004495,7100.72400722255
190.480632844447,380.855541548542,7100.72428058193
197.596109153143,1555.44843671862,7100.7246256913
221.966623644106,1467.12852977515,7100.7258076913
235.969811424231,1509.94383663061,7100.72648686318
350.795178369183,96.6825716708364,7100.73205603505
358.249241421275,170.54427314811,7100.7324175663
3.13184922513754,52.3754858927639,7100.7326543788
9.43484622837211,563.434687794739,7100.73296008193
16.6778966096754,1081.12208074829,7100.7333113788
31.0731491872462,1595.14246256265,7100.7340095663
46.7554180257771,1278.82493483611,7100.73477017568
70.1734466645104,31.0122726110418,7100.73587795693
76.3411378115691,260.798993512168,7100.73617709755
169.267254749124,23.2292084872965,7100.7406841288
182.939265410212,199.392807820331,7100.74134723818
186.940130203219,116.632856150822,7100.74154128505
194.308821739365,996.624671678603,7100.74189867568
208.900267776512,906.921426846452,7100.7426063788
214.537688874551,852.236448078969,7100.74287980067
234.666687479294,1510.73997756157,7100.74385608193
265.056700967692,144.805070712017,7100.74533003505
342.348228254962,27.0697318727198,7100.74907876943
347.985327193789,50.5035110953678,7100.74935217568
355.858838388775,48.2926754141744,7100.74973405068
0.92153184166075,289.869517278163,7100.74997959755
6.33730912744655,172.62481721847,7100.75024226943
14.6814912923859,1288.19377387401,7100.75064697255
24.1880150785814,49.8010625793466,7100.75110805068
27.2236982250479,367.805230716556,7100.75125528505
41.3782997094061,803.579314201386,7100.75194180068
53.8592968419519,1572.36423881102,7100.75254714443
83.4484286439859,289.610141424035,7100.7539822538
179.351918360794,119.811438548112,7100.7586336913
184.169128332296,687.444934310832,7100.75886733193
198.389449808226,800.580879367629,7100.75955703505
210.297007932465,1408.58680275358,7100.7601345663
229.779760034679,61.5684794813554,7100.7610795038
232.210432757643,1331.34425706061,7100.76119739443
273.498042930892,1526.57619878482,7100.76319989443
340.957990262937,57.9122895472128,7100.76647178505
345.582550488685,20.9849186638689,7100.76669608192
349.514795932226,138.64027981203,7100.76688680068
354.647397371424,162.995783536957,7100.76713573818
2.83984371042262,1059.21094117889,7100.76753308192
13.7049026149547,326.912413806113,7100.76806005068
22.0970861273512,446.445436175225,7100.76846708193
27.2815548620468,88.9390922020894,7100.76871853505
30.5021559706994,1506.75483201468,7100.76887473818
50.9188405384776,2921.11335120637,7100.76986497255
177.919155615394,136.592320787443,7100.77602464442
186.712424345651,708.548997252478,7100.7764511288
200.939245763399,1472.85472706926,7100.77712926943
213.652517924669,192.195578896381,7100.7777458788
223.513414143106,1530.50971896107,7100.77822414443
249.261148724138,2563.28536174522,7100.7794729413
344.513881784466,58.2358258838234,7100.7840928163
348.70546336796,99.7905855171233,7100.78429611318
353.111279176854,102.392642975513,7100.78450980067
2.9125764287352,568.745217588429,7100.78498517568
7.46432923526831,975.897584964969,7100.7852059413
17.1689794363088,1620.57045560715,7100.7856766288
31.8132592090842,55.6370852167198,7100.78638689443
41.3858251085587,1537.56463117105,7100.78685117568
69.5893607185311,412.496092838666,7100.78821908193
79.5011576798235,1224.05419133997,7100.7886998163
169.735010564974,94.520689886135,7100.79307626943
177.438745130694,492.242524519071,7100.79344991005
186.935926412271,1030.4382902504,7100.79391053505
205.332688063768,60.9165357046138,7100.79480280068
210.594152249922,1555.44843671862,7100.79505798818
231.720870319028,1332.24709042423,7100.79608266005
256.836533327825,1137.49043517686,7100.79730080068
345.661916904425,84.552989609854,7100.8016089413
349.421164089082,102.575975491348,7100.80179126942
1.45436333065957,318.056414538859,7100.80237489443
7.51219901172211,582.325965226005,7100.80266870693
15.297117098648,1082.78919164206,7100.80304628505
26.8947603867777,1169.80314324167,7100.80360878505
48.5021363238863,335.534766637835,7100.80465676943
53.754257967918,1739.38996539391,7100.8049115038
82.0502524839754,74.0066827265018,7100.80628389442
175.188348607457,52.2857243612229,7100.81080120693
180.766492860648,229.366858839342,7100.8110717538
187.409365244123,256.293375411332,7100.8113939413
192.598666291981,169.881955724982,7100.8116456288
198.402964623888,1347.50410829554,7100.81192714443
219.285487810953,1311.32293912373,7100.81293997255
245.152742559315,1850.596009767,7100.8141945663
349.420619238254,115.255416321958,7100.8192438163
352.028800336549,86.0944440739253,7100.8193703163
359.127202357058,187.04300608352,7100.81971459755
5.79713592677049,752.578943608029,7100.82003809755
10.4358710828109,323.909982169468,7100.82026308193
19.0651619745987,383.216264276953,7100.82068161318
25.5240828360182,211.998224530774,7100.8209948788
29.9624365002379,523.324217294174,7100.82121014443
38.4451461134671,1975.06810906134,7100.8216215663
60.7499914176677,95.705957048331,7100.8227033788
67.7536793426041,690.063783892469,7100.8230430663
176.459034291239,36.1363300394046,7100.82831541005
177.902940888018,118.232840184973,7100.8283854413
183.344812882406,199.392807820331,7100.8286493788
193.953757051579,132.89712386122,7100.82916392567
196.71141889884,977.12893332158,7100.82929767567
211.503246465312,1226.99783666746,7100.83001509755
229.604268248497,732.333749198233,7100.83089301943
250.008066560332,1834.93487071473,7100.8318826288
341.382676549591,25.3677495676286,7100.83631441005
344.835230490253,70.6956160279049,7100.83648186317
359.707275100297,204.049957486241,7100.83720317568
0.464021312236778,211.998224530774,7100.8372398788
7.53342922874474,1245.47916424689,7100.8375827538
18.4310258760913,87.0170116518132,7100.83811130067
25.1373631366586,864.842086834017,7100.8384365663
42.0396396077324,1518.67873832146,7100.83925634755
53.5432131562161,570.328784199603,7100.83981428505
182.178795938821,53.2206639869415,7100.84605326942
190.242057484164,227.227042737255,7100.84644434755
193.802856094765,167.094060810058,7100.84661705067
204.645363967012,696.567803437631,7100.84714292568
217.020371544098,1374.01501287826,7100.8477431288
229.10318292919,924.647969302583,7100.84832916005
260.835301453648,826.448465218732,7100.84986820693
335.211310080204,29.4188284843955,7100.85347553505
350.346234619031,175.431905113932,7100.85420959755
354.952109798037,149.779993963151,7100.85443298818
4.34684516296826,147.759263158243,7100.85488864443
8.13734156610627,261.805688239747,7100.85507248818
16.5385455364216,1154.28089308978,7100.85547995693
30.1628769717595,369.029223845629,7100.8561407538
36.3672940063886,1342.13906655134,7100.85644167568
60.9546199589374,275.922035219978,7100.8576341913
69.6222475718566,2593.1354841191,7100.85805458193
166.265387406194,35.7113748294946,7100.86271426943
181.058503609512,221.023435664769,7100.8634317538
185.041649758405,371.465053161657,7100.8636249413
190.625270680686,40.6335069758068,7100.8638957538
195.637385549927,1428.08653791349,7100.86413884755
210.106089865135,1170.83054362865,7100.86484059755
224.49586581112,1005.63324334502,7100.86553851943
245.969868809817,1766.82679597917,7100.86658003505
353.07925917652,94.1721770009174,7100.87177497255
358.246653623028,285.427820267969,7100.87202559755
3.95172763040256,193.559376859831,7100.87230230068
9.23832008502881,261.662108647087,7100.87255870693
13.5700398378624,352.360030042576,7100.87276880068
21.0859570084933,1680.3148872313,7100.87313333193
41.274232383076,433.809238531424,7100.87411248817
48.0897807912165,841.587521893672,7100.87444305068
70.0044942907435,300.811792142142,7100.8755059413
176.780130264718,69.0485654764039,7100.8806846913
184.564726192433,207.700523446874,7100.8810622538
191.190202053501,154.351656456164,7100.88138359755
194.281296171782,273.596978406232,7100.88153351943
203.273013438592,899.599394976747,7100.8819696288
219.246189794769,816.199829944964,7100.88274434755
227.048826525809,1014.56187895366,7100.88312278505
256.042290446462,2947.34170402933,7100.8845290038
340.063672429211,151.773829615287,7100.88860414443
344.818706197971,52.2407846148543,7100.88883476943
351.890047032244,185.226028959207,7100.88917773818
356.32195754974,1314.98578692657,7100.8893926913
15.4071682229218,1278.82493483611,7100.89031834755
27.6797299583702,683.497813902534,7100.89091358193
37.1466284240926,293.732871359254,7100.89137273818
42.4357981149059,34.4732228874101,7100.89162926943
51.1665684082016,3423.02652889259,7100.89205272255
175.181134678881,41.4348069743831,7100.89806758193
178.654628855771,280.915873895893,7100.89823605068
188.355413183779,129.677060756173,7100.89870655068
190.310260351903,877.951711331093,7100.89880136318
200.357685328582,1518.67873832146,7100.89928867568
222.395932235684,743.334671593487,7100.90031980068
229.908305692494,1374.01501287826,7100.90068416005
254.230818760991,1478.55860888058,7100.90186383192
343.079719772503,34.7784509524551,7100.90617311318
346.499735932846,136.316929966185,7100.90633898818
354.339098476449,182.87805991779,7100.90671920693
3.41586517500195,1203.24716856857,7100.9071594413
12.9378524533281,210.218203955392,7100.90762126943
22.6528116741251,1217.15804102251,7100.90809245693
33.3422950835855,535.532507228709,7100.90861091005
46.3029836064994,1776.32963893615,7100.90923951943
76.8196047273741,56.9306546349679,7100.91071961318
175.447251958482,45.6938271942153,7100.91550317568
181.282477349658,202.385733172328,7100.9157861913
195.885521043407,1156.36256126095,7100.91649445693
205.614010801067,198.258798267403,7100.91696630068
217.482587923256,1184.10692362403,7100.9175419413
236.726299765818,2642.74313543922,7100.91847528505
351.050390728246,141.921779883702,7100.92402014443
0.725724628569981,300.061336888646,7100.92448941005
9.36339165985386,1491.51457851104,7100.92490834755
23.6110964437279,100.072609920954,7100.9255993788
34.0035513105265,1395.72264856724,7100.92610342568
46.8440753851918,886.131612531926,7100.92672620693
77.2646937736481,328.51774078857,7100.92820164443
175.481913282277,34.1652678370608,7100.93296530068
181.230156361449,156.64740338206,7100.93324409755
189.252826108685,145.064335543843,7100.93363320693
197.171761377437,829.353419273815,7100.93401728505
204.569447017584,822.802881383922,7100.93437608193
224.012573799325,1399.16456198819,7100.93531909755
248.603765699914,921.391019037543,7100.93651180068
356.291924704962,204.968708672482,7100.94169978505
1.15327018839274,67.5353661883094,7100.9419355663
6.0577846686142,288.04886254008,7100.9421734413
10.6188800922776,827.902246758327,7100.94239466005
22.9652156870702,227.227042737255,7100.94299347255
31.992370204605,55.6792806305495,7100.94343130068
35.531262176351,1799.19878995349,7100.9436029413
65.0121492709419,68.5364542896139,7100.94503280068
69.3100425691076,775.789044116237,7100.9452412538
177.039262570525,37.4449984907876,7100.9504662538
184.905686300365,229.530630613262,7100.95084778505
190.717716378337,264.802735294722,7100.95112967568
202.512841762889,1189.17364844151,7100.9517017538
212.46877423611,208.60316252147,7100.9521846288
226.255794873071,1517.09433904301,7100.9528533163
270.20216472826,1456.43441751275,7100.95498476943
344.476371831601,138.64027981203,7100.95858716005
354.062790464653,183.698153910505,7100.95905211317
1.59191608794305,923.997489632455,7100.95941728505
12.6151539276358,125.554594498922,7100.95995192568
16.8041582374394,168.326436122967,7100.96015509755
22.4557542657709,1816.49284503038,7100.96042920693
45.9290621412361,271.94382856699,7100.9615676913
56.0293208160397,235.829161754353,7100.9620575663
60.1087918565627,1995.6611918559,7100.96225542568
178.521374242425,254.822912770791,7100.96799858193
182.283843019196,97.6013020403954,7100.9681810663
188.487615735402,386.341403313395,7100.96848195693
199.747316598559,1457.25975730926,7100.9690280663
209.087929628521,805.074340526346,7100.96948109755
223.752827440809,1361.70741349417,7100.97019236318
258.385967573981,1418.79397119737,7100.97187211318
339.76083181231,46.179539359148,7100.97581889443
353.318798975158,239.779668342877,7100.97647647255
358.686574875982,258.337878866755,7100.9767368163
3.27150989376857,88.7275877770044,7100.9769591913
7.63093511375773,1329.53659193191,7100.9771706288
21.2224066095656,100.353843290879,7100.97782983193
