angle,charge,time
28.1371792297265,894.236573678597,7100.97816520693
34.4156922829114,798.324684136986,7100.97846972255
50.3982112187141,47.5822714562923,7100.97924489442
54.496689540197,665.220378781584,7100.97944367568
74.8598960539245,1946.86000654087,7100.9804313163
167.971827845004,66.0230550786345,7100.98489603505
176.08405714043,947.767753167739,7100.98528948818
189.131728012851,226.066443342887,7100.9859223163
197.585121400372,1090.53543972948,7100.9863323163
209.229155239902,1379.25593168831,7100.9868970663
226.562799594675,696.999236105,7100.98773776942
244.365182076646,1956.71767677652,7100.98860120693
353.901057171572,52.9108527824729,7100.99391383193
357.066569467621,258.628646276904,7100.99406736318
3.0090730135977,171.970521156695,7100.99435558192
12.8470961155457,298.050861768928,7100.99483273818
20.9995950498679,1676.01554856844,7100.99522814443
32.3627082322974,69.8937435705815,7100.99577926943
40.2065809673557,2075.99182289187,7100.99615970693
85.9699149733135,27.7974258194869,7100.99837928505
186.280831295072,103.124023209666,7101.00324448818
191.258475353719,302.555674958072,7101.00348591005
203.306815965719,941.402511500655,7101.00407026943
214.730494629842,1464.66749839647,7101.00462433193
230.511021277767,1021.05979227218,7101.00538970693
353.738558558156,99.6021251586932,7101.01136639442
0.343094295507971,82.2437465353154,7101.01168672255
10.3325310266814,188.344354001835,7101.01217122255
14.268964464963,346.55328606803,7101.01236214443
23.5937918435824,1311.32293912373,7101.01281441005
38.8736869024149,73.5610392044173,7101.0135555038
45.1834491740806,1150.10623247258,7101.01386153505
86.4475418749139,2225.82086095713,7101.01586289443
167.017658516343,37.7573076970616,7101.01977064443
174.380873345895,767.608310248136,7101.02012776943
186.84093031722,867.618477062848,7101.02073209755
193.343342334641,783.117126701427,7101.02104747255
203.571175082051,78.9806484102762,7101.02154353505
205.800177713853,1413.69960182658,7101.02165164443
225.214632550804,2212.8170407143,7101.02259326942
256.180760633202,1570.83401841618,7101.02405680067
343.962678474958,96.3418858579423,7101.02831433192
347.873017242141,58.6777709754571,7101.02850398818
357.801244210702,432.768487712565,7101.02898551943
5.92668195878733,284.900714131453,7101.02937961318
14.0566298983282,1393.13560687526,7101.02977392567
21.5287337537461,1282.58059728381,7101.03013633192
46.0709577917401,1038.57489275327,7101.03132666005
61.2603267872439,2136.50896974116,7101.03206336318
172.210792215737,92.5115262173648,7101.03744459755
185.07483368781,1042.61954625429,7101.03806851942
193.81462440152,630.416219227214,7101.03849241005
208.164452905325,299.810759551988,7101.03918839443
218.765665328433,1446.49270339414,7101.0397025663
238.816379807368,1904.39619629501,7101.04067505068
346.062686826303,21.1660047128026,7101.0458766288
350.834794920756,122.217999609653,7101.04610808193
357.525990773395,73.6886454633101,7101.04643261318
4.24650288924784,149.403184268593,7101.0467585663
10.622629433404,28.8952490407057,7101.0470678163
12.4212306216359,1266.54187138087,7101.04715505068
29.3776294651832,284.1082091809,7101.04797745693
34.5334262175852,437.60406409632,7101.04822751943
46.992194514561,2092.14756630161,7101.04883178505
179.357386134408,134.233513193749,7101.05525166005
192.725602984402,286.479118205563,7101.05590003505
198.486732319518,1354.62430161937,7101.05617945693
211.805981306917,55.4256120166574,7101.05682545693
220.65240589451,1129.00155890827,7101.05725451943
241.537506355266,1442.33003318561,7101.05826747255
349.157837368322,112.866868628991,7101.0634871913
354.640301085809,77.4795436142561,7101.06375309755
2.44252704979126,171.970521156695,7101.06409789443
9.33603734952021,1222.08776431876,7101.06443223818
24.3311458407157,102.208970453876,7101.06515951943
28.2778882612499,1292.85260275225,7101.0653509413
48.4043095547975,1412.84872690051,7101.06632709755
74.0473432172161,41.3496979712047,7101.0675708163
87.9622600859959,336.876027073885,7101.06824570693
182.728536412516,182.980783303144,7101.07284198817
185.768407591227,133.3205768006,7101.07298942567
192.783048854342,179.560283308788,7101.07332964443
197.0748212025,356.178642135774,7101.07353780068
206.535276559002,1026.34578613703,7101.07399664443
224.249065932912,1755.90342266219,7101.07485578505
252.863351349567,1534.43313610779,7101.07624361318
340.944874970171,64.7660466923661,7101.08051567568
346.532039606273,31.5565525099704,7101.08078666005
355.488641819073,357.862683930676,7101.0812210663
1.54583321921679,132.755653692307,7101.08151484755
6.17683659168794,240.092890013699,7101.08173945693
13.0726020434007,41.4064581233387,7101.08207391005
16.8721188294495,1453.12806232312,7101.0822581913
29.6221168032822,1525.00012617907,7101.08287658192
52.8525185085591,786.18211940551,7101.08400328505
67.0119523810882,182.775308776861,7101.08469003505
175.386774491604,48.2683545910412,7101.08994634755
185.120096637434,170.43405575734,7101.09041842568
188.415438120569,146.096829078957,7101.0905782538
198.441600739313,948.401912559405,7101.09106453505
211.32883752459,238.207314984251,7101.09168958192
214.608715515594,991.786652804194,7101.09184866005
233.069264240899,1517.88681623799,7101.09274401943
357.036795604251,55.2133373743491,7101.09875659755
0.206495932544222,142.450357065727,7101.09891033192
7.65089432080661,208.422959446786,7101.09927139443
12.3031600512135,106.705783098349,7101.09949703505
16.3394621324501,532.153709986716,7101.09969280068
23.8044785227214,1474.48653287086,7101.10005486318
39.1262539790025,427.175128603352,7101.10079798818
48.0967088878765,1274.11459160953,7101.1012330663
77.5982140219804,1645.60576276784,7101.10266392568
165.901318806778,60.7621175596762,7101.10691145693
179.238286438292,302.058461576493,7101.1075583163
187.327320495522,880.686801263408,7101.10795064443
200.709390079094,943.953804011244,7101.1085996913
215.40006040327,993.603754828598,7101.10931220693
233.27331738669,1693.14728903913,7101.11017908193
269.634828525066,20.7598712526069,7101.11194266005
351.57282278945,100.913971623484,7101.1159167538
357.694123310101,85.3271966971825,7101.11621364443
7.01572913410988,486.406082078616,7101.1166657538
12.4015458007564,182.980783303144,7101.11692697255
20.3462536188998,343.503753219565,7101.11731230068
25.7307816862048,1364.35418518488,7101.11757345693
34.0430703517445,394.236587819563,7101.11797661318
51.6724546873422,1441.49614467182,7101.11883166005
84.2560335193127,230.999372408114,7101.1204120038
176.334556022388,35.8754137508299,7101.12487792568
182.572799474181,291.936336216381,7101.12518048818
192.198521268495,433.46259914756,7101.12564734755
201.48565628191,293.476909440926,7101.12609778505
209.305689422845,358.701762737113,7101.1264770663
213.448303181248,1262.7383583208,7101.12667798818
232.884986928778,1636.81357356893,7101.1276206913
346.739051164667,24.6159446992689,7101.1331427538
356.761025751167,66.5545119016286,7101.13362883193
5.42382097591537,285.427820267969,7101.13404898817
12.0199806112751,278.767342543063,7101.13436891005
15.3884516728357,137.209910100466,7101.13453228505
22.2677871172795,1439.82681333199,7101.1348659413
38.8266444942914,342.408018605411,7101.1356690663
43.9160769366987,1374.88986862166,7101.13591591005
70.0816488645684,811.026967806328,7101.13718497255
178.368844344658,35.3810106212826,7101.14243703505
183.668000858513,300.311692180699,7101.14269405068
189.640142864417,208.783240696064,7101.14298370693
198.761044999891,463.622668034347,7101.14342608193
205.343351901673,427.175128603352,7101.14374533193
212.284863548859,94.9174211450909,7101.1440820038
214.396278968599,1334.95225984603,7101.14418441005
234.366776403961,1564.69792678138,7101.1451530038
269.96355989688,293.732871359254,7101.14685376943
347.583364945292,59.3543131310881,7101.15061842568
352.212435399999,125.104843151647,7101.1508429413
356.319934066889,77.2366684498316,7101.15104216005
6.10608994834712,288.830542816143,7101.15151680068
10.6307816061474,277.009387650295,7101.1517362538
15.0971629342381,1237.73125082494,7101.1519528788
31.9011815584139,1032.18722458109,7101.15276789443
49.3923605674292,1008.0219992048,7101.15361623817
70.2455675662892,565.564928223239,7101.15462764443
172.898885662162,38.2209819349555,7101.15960645693
181.340037074658,173.276643034015,7101.16001586318
185.070290155314,165.285146680461,7101.16019678505
189.61076750196,94.6200340301573,7101.1604170038
202.26089694535,926.596632755405,7101.16103055068
210.77582221719,1046.64843458835,7101.16144353505
224.993566419429,174.034023303626,7101.16213311318
249.14211486392,1546.14354652693,7101.16330434755
348.296810589438,88.5155698737705,7101.16811347255
358.232124985642,285.690998635957,7101.16859534755
1.62701291501692,58.9971127507027,7101.1687600038
7.17197503196227,173.059636066064,7101.1690289413
15.422409616467,1393.13560687526,7101.16942909755
29.0712250393585,295.518526316485,7101.17009108193
38.868334183988,69.7592053566787,7101.1705662538
43.7132496976542,329.887561711928,7101.17080123818
44.0975827115308,1347.50410829554,7101.1708198788
68.048004741177,466.209126859241,7101.1719815038
175.254042158721,57.3007405413328,7101.1771811288
186.983769710913,179.76943544884,7101.17775003505
191.829007346286,292.450785810416,7101.17798503505
197.614298434737,980.200698386113,7101.1782656288
210.535039552974,102.117023170756,7101.17889230068
213.247921607388,964.12056116435,7101.1790238788
228.177310107012,916.155762364923,7101.17974797255
253.421835787756,1760.00769513962,7101.18097236317
349.948054534678,254.084531192689,7101.1856540038
355.021701325743,33.6108259280099,7101.18590008193
357.578337325256,86.7466862231048,7101.18602408192
2.93193837079556,1215.18051177105,7101.18628373818
14.5044534654609,310.886677512556,7101.18684501943
19.0726362792628,200.145219841907,7101.18706658193
27.0197189831987,280.648199124656,7101.1874173163
33.5894617507445,1523.42216619417,7101.18773595693
58.4689838577841,2396.47990341041,7101.18894264442
172.047604143167,61.4921377706246,7101.19445134755
181.377263834949,157.8422947901,7101.19490384755
185.07336833923,252.452420079763,7101.19508311318
193.531916199125,1073.86810554999,7101.19549336318
206.749041466593,1340.34605636657,7101.19613441005
222.176484356626,827.902246758327,7101.19688266005
238.789464068608,2358.03665482592,7101.19768841005
345.507756153003,33.7328880106735,7101.2028643788
351.383573229774,97.6013020403954,7101.20314936317
2.83141364723127,284.372608794214,7101.20370459755
5.91767537734205,241.186015603745,7101.20385428505
17.2746676097632,1457.25975730926,7101.20440511318
28.3810218509227,1021.64843251984,7101.20494378505
43.769805898117,1151.15139642796,7101.20569016005
64.0576277189392,790.757459512292,7101.20667414443
174.47878961355,64.6208295207451,7101.21202970693
179.668734979831,88.7275877770044,7101.21228142568
182.722781013827,135.209760054877,7101.21242955067
194.77724261334,339.321210018895,7101.21301420693
198.869599909807,600.623384361398,7101.2132126913
204.500900057837,1015.1542939596,7101.2134858163
222.417003878836,1293.78241453537,7101.21435476943
242.868159182201,811.026967806328,7101.21534667568
257.717008479041,271.667299767131,7101.21606686318
340.324122324938,28.6913288266577,7101.22007341005
352.850543568754,73.1769089767909,7101.22068095693
356.325970663408,175.966602400379,7101.22084951943
3.3251483968893,250.659853984203,7101.22118898818
11.6461352861286,362.246121987653,7101.2215925663
15.8531803992581,403.283323402448,7101.22179661318
24.0668891336963,270.974798155521,7101.22219498818
31.9925896708798,1602.66311333146,7101.22257939443
59.6033567948701,1248.37229442676,7101.22391855068
79.7336439989544,1103.68814087991,7101.22489489443
164.519901796021,64.1832142989074,7101.22898517568
177.342062945653,203.311992241773,7101.2296070663
181.40349318285,265.935579113474,7101.22980405068
188.904591142269,756.563034443047,7101.23016786318
201.476758656566,1305.80923851653,7101.2307776288
215.51538372492,897.592111748224,7101.23145851943
232.462762148052,1504.35874868293,7101.23228048818
352.998357572752,71.7508275016598,7101.23812661318
359.064891477514,95.1151726824584,7101.23842084755
6.79310995577934,113.778771126949,7101.23879567568
13.1096374958763,428.930918561221,7101.23910203505
19.4992946894069,230.184565852554,7101.2394119413
22.9286533543683,435.5382721144,7101.23957826943
29.8972262252952,1515.50816340773,7101.2399162538
45.8224012715184,536.093502923052,7101.24068864443
65.0442064002181,91.7467421479579,7101.24162092568
73.8903087910955,1787.12800114056,7101.24204997255
163.571662904168,34.0447565971846,7101.2463996288
170.218723282383,207.519515460497,7101.24672201943
180.151138245685,120.670876069262,7101.2472037538
185.06918337528,290.128671087686,7101.24744228505
188.431211290117,1339.44855207346,7101.24760534755
205.802548010095,357.44243676028,7101.2484478788
214.207617853443,1503.5592770829,7101.24885553505
230.140524645732,1575.42046075321,7101.24962830068
257.290929782022,270.280520187072,7101.2509451288
346.322815800451,28.6503702706664,7101.25526328505
353.193452983691,135.209760054877,7101.25559651943
359.734845965659,105.37689471013,7101.25591378505
9.4249990771946,331.024679889325,7101.25638376943
15.3433409073411,645.49554590343,7101.2566708163
22.4597836936722,1394.86078243323,7101.25701597255
35.9919783071285,76.8097668801815,7101.25767230068
49.4104516190599,1890.45357146256,7101.25832311318
181.621974457697,228.71057825391,7101.26473553505
190.530897482252,83.9956160181288,7101.2651676288
193.360400271092,159.146307243674,7101.26530486318
204.022822494316,1589.10018477343,7101.2658220038
224.099309485138,187.944909635362,7101.26679573817
241.509305047955,1725.5078477163,7101.26764014443
357.984368957459,233.426750151366,7101.27326630068
1.55579874702775,54.9575211727937,7101.27343951943
8.07754020462031,164.829816462486,7101.27375583193
13.4034356704923,1248.37229442676,7101.27401414442
26.2101333279936,245.968551082498,7101.27463528505
37.8287168148477,1010.40498190486,7101.27519880068
44.3610893764002,51.3794909395848,7101.2755156288
49.3989767575292,1711.5132644463,7101.27575997255
77.909849892416,196.162780463638,7101.27714278505
176.068759071335,33.3653625561592,7101.28190361318
178.093192141567,133.953279024546,7101.28200180068
190.872184256905,116.55228171481,7101.28262159755
193.445572460403,339.099665014331,7101.28274641005
201.836467373458,1414.55003266344,7101.2831533788
226.46438508661,541.394595821032,7101.28434786318
230.474914543447,455.775167607086,7101.2845423788
242.84347897381,1859.67075072568,7101.28514226943
355.424701879032,101.563528420723,7101.29060259755
359.023837210764,535.813116098183,7101.29077716005
6.30619071582544,163.341229431069,7101.29113036318
13.2357825847021,522.174026240663,7101.29146645693
19.6199631091431,135.971914283495,7101.29177609755
21.3721736709667,411.401440691961,7101.29186108193
36.4378344668966,2300.21246494516,7101.29259178505
53.3600846965646,160.205335109076,7101.29341253505
74.500011180826,1530.50971896107,7101.29443784755
172.666652068307,41.0647175985712,7101.29919905067
174.592505207438,217.941623081863,7101.29929245693
185.010732586123,190.032697910958,7101.2997977538
190.508981992457,268.886607424079,7101.30006442568
196.941163826851,1368.75377698686,7101.30037639443
214.30154720865,1439.82681333199,7101.30121839442
230.003145449848,1644.14371006671,7101.3019799413
266.027036359968,78.9806484102762,7101.30372714443
353.699743054149,105.910447079083,7101.3079793788
3.00878470641877,164.258870394285,7101.3084308788
8.19647499572417,100.727606811013,7101.30868248818
12.1648019334055,714.043268956743,7101.30887495693
18.9768066277247,90.4577315830046,7101.30920534755
25.6770228632755,309.918174457025,7101.3095303163
37.8274871577029,359.53887089768,7101.3101196288
43.3855213839221,1746.28955740275,7101.3103544413
73.6966064655937,2064.37444916219,7101.3118245663
171.373891298876,37.4763449439985,7101.31656203505
177.77579035492,330.570293360921,7101.31687253505
186.335495457111,497.406615895812,7101.3172876913
189.764209841154,181.123060993826,7101.31745398818
195.301762371245,1442.33003318561,7101.3177225663
211.60547156554,156.287163766144,7101.3185133163
215.673989267884,1528.15082810065,7101.31871064443
233.820435162339,1023.41246588367,7101.31959076943
261.015942213183,571.907909918679,7101.32090978505
337.971460030749,21.2352444656227,7101.32464222255
356.320864653212,162.995783536957,7101.3255321913
0.376818221319164,112.031425802961,7101.32572891005
5.09577045843582,245.356679418052,7101.32595778505
12.6277954771242,328.974986141262,7101.32632309755
18.1473071663858,448.125703211844,7101.32659080067
22.1075802362944,560.760549106476,7101.3267828788
31.8283382853923,245.662795661516,7101.32725434755
35.3704518117483,109.915042345587,7101.32742614443
41.4795104323819,1721.32141873504,7101.3277224413
189.542756542101,143.50165500332,7101.3349036913
192.755303745477,113.696177472811,7101.3350595038
198.772869825148,1322.28117344368,7101.33535136318
221.711397535145,408.468092683023,7101.33646391005
226.103360572957,351.291967737311,7101.33667692568
239.493806258521,2412.48332422117,7101.3373263788
353.490908096652,71.8816395295363,7101.3428553788
355.912238314997,256.439924850582,7101.3429728163
4.65718350108238,251.258791550413,7101.34339695693
13.3331871784896,315.922593641105,7101.3438177538
19.5975253388854,35.9734811383738,7101.34412158193
21.70217545269,679.085232491161,7101.34422366005
35.8339037830556,2653.64108464894,7101.3449090663
86.2524029898269,1105.32116792683,7101.34735442568
166.651132205932,122.754903464362,7101.35125386318
180.318789531284,289.869517278163,7101.3518806913
184.103164946909,429.631191734003,7101.35206423818
193.485336215108,179.664894073284,7101.35251928505
200.238064027075,1309.48751841942,7101.35284680068
217.972471440498,724.907078808457,7101.3537069413
234.60864642818,1768.18748531815,7101.3545138163
267.979576372148,837.290015098802,7101.35613234755
343.34653923214,87.3940572687637,7101.35978773818
349.837031433748,176.81875408293,7101.36010253505
358.752719726734,487.023754658367,7101.36053495693
4.64335605222087,405.142613901788,7101.36082066005
9.1664369514683,172.95102849868,7101.36104003505
12.3928368884218,43.1289864932793,7101.36119651943
18.0521646253147,402.537170263173,7101.3614710038
19.6626262592467,1298.42125939916,7101.36154911317
40.0992845856191,670.621447262931,7101.3625403163
48.8319877966791,278.767342543063,7101.36296386318
53.5522286331373,1658.70683854763,7101.36319280068
178.472055387087,55.6792806305495,7101.3692515663
183.839831325416,163.685939802427,7101.36951191005
193.691062805015,951.566492268796,7101.36998970693
207.208438244763,1338.55049266884,7101.3706453163
222.292784124938,281.183298866949,7101.37137692568
233.798290591186,1544.58734691332,7101.37193495693
267.250081934653,2304.39090032064,7101.37355741005
339.130664324308,63.1131050199407,7101.37704370693
345.258407991682,183.902615358278,7101.37734091005
354.743669457446,82.1294351971424,7101.37780095693
357.681416916226,351.933204800758,7101.3779434413
3.38037001109576,37.3507960671482,7101.37821984755
10.5557674455593,1976.28535758554,7101.37856786318
31.8490405893224,437.260450070198,7101.37960061318
36.9974276798623,1028.10171487278,7101.3798503163
59.3083940090793,2272.8656734472,7101.38093242568
173.405686649377,65.5947934857792,7101.38646628505
179.448058763301,340.868111514681,7101.38675934755
190.937779578206,232.781932618664,7101.38731661318
193.983771706925,673.30574449187,7101.38746434755
206.479588050683,1758.6406775294,7101.38807041005
229.110133879839,1129.00155890827,7101.38916801943
239.920103934264,1491.51457851104,7101.3896923163
345.992375529194,30.2454727929558,7101.39481064443
349.945883255663,83.9396746554755,7101.39500239443
3.85596777377623,319.235693435616,7101.39567705068
9.64963492671479,1093.28857078594,7101.39595805068
20.5633394221189,834.412650085881,7101.3964873788
33.3294453190171,29.097741577333,7101.39710655068
38.3405936731208,267.344896220933,7101.39734959755
43.4606310530902,2849.42913708619,7101.39759792568
181.423940647217,132.117247697572,7101.4042893163
184.691898784904,200.332889166432,7101.4044478163
195.196786353886,144.154826964282,7101.4049573163
200.599033027802,1493.12606723129,7101.40521933193
212.893179205389,425.058654940358,7101.40581561317
225.151243926341,321.347531917482,7101.40641014443
237.740163569614,1613.13329360979,7101.40702072255
348.730898561995,29.0371424821467,7101.41240391005
352.267213297554,91.9002096644306,7101.41257542568
357.632734083899,130.038785295383,7101.41283566005
4.42863093016083,358.911206310708,7101.41316526943
9.53674845681297,166.305094695396,7101.41341301943
16.3548740636365,38.2209819349555,7101.41374370692
20.3267447901471,1348.39617249582,7101.41393634755
27.9731354287832,648.747389142557,7101.41430720693
43.5461931572448,673.752054147769,7101.41506251943
53.0826774875715,212.882655947766,7101.41552505068
72.9494404819546,2368.21384724806,7101.41648861318
168.105526491441,64.693479739919,7101.42110380068
174.082178688801,425.412149951399,7101.42139367568
182.336156987127,356.811108437327,7101.4217940038
188.778970000489,1508.35022250106,7101.42210648818
203.954164103204,302.803976337529,7101.4228425038
211.475880102136,1290.99109180686,7101.4232073163
231.49631180272,2225.82086095713,7101.42417833192
272.364151711368,1602.66311333146,7101.42616047255
339.735828132068,86.0944440739253,7101.42942808193
346.18186270004,56.3501398320732,7101.42974072255
349.525849849055,56.7240074356157,7101.42990291005
354.680680161327,308.459757736301,7101.43015292568
2.01683384214599,235.829161754353,7101.43050873818
7.69806829290133,1164.65193045201,7101.43078428505
14.8944059260893,48.6077636474569,7101.4311333163
21.4109928738035,1544.58734691332,7101.4314493788
48.1396947527194,583.872672432761,7101.4327457538
56.8975262322519,2149.97442071763,7101.43317051943
176.040558446128,51.150424174029,7101.43890270692
179.440278763673,204.968708672482,7101.43906759755
188.366276038912,180.187018083977,7101.43950051943
192.225714025735,217.7691360572,7101.43968770693
201.851113623333,1436.48226647031,7101.44015455068
214.89910669247,1021.05979227218,7101.44078739443
232.419601964698,1638.28228760821,7101.44163716005
348.24075538124,20.7598712526069,7101.4472546288
354.253166951033,102.941662138978,7101.44754623817
4.6752603152636,99.6964039101655,7101.44805172255
8.69191072210951,109.40101602408,7101.44824653505
13.7101465788637,82.3008466932507,7101.44848992568
21.2875956713182,1411.14553375843,7101.4488574413
37.9898127722787,322.281701325977,7101.44966751942
42.7519340061856,385.172421735192,7101.44989848818
63.4099140231032,2479.3453956562,7101.45090042568
171.428752905321,63.038636810564,7101.45613947255
177.479501121237,310.160591654451,7101.4564329413
188.203777463,164.829816462486,7101.45695308193
191.558717950194,350.43512536248,7101.45711580068
199.270828542898,1518.67873832146,7101.45748984755
207.845352856301,930.48180271893,7101.45790572255
229.213366299539,115.336899753071,7101.45894209755
232.09634714243,1167.74534486552,7101.45908192568
353.98113510584,75.3901038819116,7101.46499348818
3.04243827475835,69.3540155860539,7101.46543297255
7.17248789892572,286.741325128403,7101.46563328505
15.3137112983532,227.061605628798,7101.46602814442
20.827746356029,1140.65756839921,7101.46629558192
28.2898633884058,219.316662053437,7101.4666575038
37.2661171630848,56.4750399223435,7101.46709286318
47.8296372584918,1562.3906612916,7101.46760520693
73.8444398005507,204.417940907753,7101.46886695693
96.3393576143196,21.2214135153488,7101.46995798818
176.603425330175,41.2074541156215,7101.47385089443
181.909024990754,249.00531636618,7101.47410822255
189.487170133687,253.640469738414,7101.47444039443
198.349380372622,181.537535004495,7101.47487022255
204.599865836944,1494.7360016393,7101.4751733788
220.078853750752,949.035627861861,7101.4759241288
237.539427897213,908.908170949019,7101.47677098818
264.223027861574,1495.54024719833,7101.47806517568
346.887807718758,53.8349399781257,7101.48207451942
351.771382037759,250.809734092527,7101.4823113788
356.761590230643,119.968160405826,7101.48255341005
7.0899359019266,1269.38692890377,7101.48305434755
15.1502980143671,61.6066087033573,7101.48344528505
26.3429902491072,1333.14947969865,7101.48398814443
44.393433411144,1724.11362964198,7101.48486361318
54.0929291023061,440.684627678323,7101.48533405068
179.906096523713,41.9418458297294,7101.49143614442
182.815172112711,122.601748198115,7101.49157723818
195.64957516236,255.117704739405,7101.49219972255
200.907817793904,388.281851115835,7101.4924547538
209.604761632532,1472.85472706926,7101.4928765663
225.414604543669,1403.45524091146,7101.49364336318
244.732412404788,1377.5111051828,7101.49458030068
349.228789322528,38.4659908092555,7101.4996485038
356.756626308972,283.578660553729,7101.50001361318
6.1558718653589,176.606090862563,7101.50046948818
9.92413947043083,287.526558118145,7101.5006522538
18.6735948854752,1422.18015142248,7101.50107661318
34.6876851614661,70.9608899418512,7101.5018533163
37.0822763527859,529.321586562048,7101.50196945693
48.7472504285441,108.278927490879,7101.50253522255
59.0288833892166,1880.24862346481,7101.50303389443
177.360282253872,130.974578405052,7101.50877311318
183.745107059232,119.261309161622,7101.50908278505
191.520682566531,226.398649827431,7101.50945991005
199.611005260607,1351.95865613724,7101.50985230068
214.560689603029,1226.01739871442,7101.5105773788
232.978713649966,941.402511500655,7101.51147067568
358.957178464034,124.200469353575,7101.5175629413
7.30715953228209,58.717787576601,7101.51796792568
12.8173286794213,548.56569287054,7101.51823517567
16.3111187741168,346.119272132128,7101.5184046288
25.2026452762641,235.988451002811,7101.5188358788
33.755262913309,219.830084691175,7101.5192506913
39.7644528909877,1563.16015686997,7101.51954214442
66.6816165584228,1488.28616097774,7101.52084766005
168.702540922849,69.6244034648075,7101.52579580068
178.452293075948,209.142897444892,7101.52626867568
183.599069445439,184.310816608857,7101.52651830068
186.836744879783,253.047138798479,7101.52667533193
197.838720324036,1350.17863556186,7101.5272089413
208.034981731258,1234.81325164931,7101.52770347255
220.898378884908,33.4883197561364,7101.52832736317
224.667290845907,531.022614769228,7101.52851016005
256.843019229089,3563.47396035517,7101.53007072255
338.82901484093,124.728824490994,7101.53404714443
345.137810597458,178.089321067887,7101.5343531288
355.036721302806,88.0900075106439,7101.53483323817
358.686435255687,1381.86895259906,7101.5350102538
16.1415327330581,320.8794618903,7101.53585684755
20.127578314854,108.452309632856,7101.53605017568
31.3505532904408,1962.85343534441,7101.5365945038
47.0592389592816,2512.10940938051,7101.53735639442
182.353157692501,120.593007801872,7101.5439183163
190.047227556887,758.547169521506,7101.54429148818
203.55977057096,1442.33003318561,7101.54494686317
214.263751032421,162.534027903227,7101.54546601942
224.630111228121,1503.5592770829,7101.54596880068
243.919247106946,358.701762737113,7101.54690434755
252.209951292842,985.095671701686,7101.54730645693
343.567164834703,43.7507460815389,7101.55173739443
350.004501178975,105.287702167889,7101.55204961318
356.404789513969,118.073814614483,7101.55236003505
1.69685860018143,255.41210812996,7101.55261670693
7.60456921385614,331.931621078141,7101.55290323818
15.253214966972,116.067655486773,7101.55327420693
17.2109615679985,1113.99045543692,7101.55336916005
27.8704843958238,464.594279714348,7101.55388616005
35.8870331555473,321.113607926193,7101.55427497255
46.5552542070721,1824.419393337,7101.55479239443
68.0241027708989,162.418384297425,7101.55583366005
174.339551884364,35.0475343191547,7101.5609405038
185.289660070623,492.242524519071,7101.56147159755
195.510405427895,627.548457643456,7101.5619673163
201.589503429389,935.636901289172,7101.56226216005
221.669212012325,1578.47068749106,7101.56323605068
238.758017279146,1433.96872154256,7101.5640648788
351.379509785761,36.3630965616313,7101.56952716005
355.788225027556,187.844906296419,7101.56974098818
1.29646129443515,97.3603697662639,7101.57000814443
10.9308812749446,1125.801785129,7101.57047542567
23.3957705969368,311.369791061722,7101.57107998818
33.0150492070229,135.971914283495,7101.57154653505
37.3973476185087,366.372071569643,7101.57175908193
42.1797647327172,1731.07395085026,7101.57199103505
70.8011375770149,2203.01377140686,7101.57337920693
163.729831750757,41.9418458297294,7101.57788636317
170.609167195201,53.2206639869415,7101.57822001943
180.303508376485,1067.1281636121,7101.57869020693
189.271708208383,208.963138459417,7101.57912517568
198.341387441789,69.320139906015,7101.5795650663
204.738131987954,1361.70741349417,7101.5798753163
217.143422305888,2182.17310887781,7101.58047698818
241.496862433655,291.420998443925,7101.58165816005
256.078321610257,1497.95043036249,7101.5823653788
344.962659872494,121.05952351682,7101.5866763788
348.726095164403,39.2816161542964,7101.58685891005
358.486800618177,128.43957841735,7101.5873323163
4.32653616330484,223.559143419649,7101.58761555068
10.7867456240658,1418.79397119737,7101.5879288788
25.9886787538058,53.0881102966951,7101.5886661913
