angle,charge,time
29.0746183247053,439.66016938235,7101.58881586318
39.0698539591876,383.999915198885,7101.58930064443
53.7366846892405,1847.99497926491,7101.5900120038
81.8970512274146,2368.21384724806,7101.5913778163
169.712151167911,116.954612661146,7101.59563695692
173.745553778741,314.969578196767,7101.59583258192
177.078909748788,210.932007971287,7101.5959942538
187.228780642114,925.298004883501,7101.59648653505
197.73560112886,1481.80823167365,7101.5969961288
213.305406601014,2002.87875173899,7101.59771626943
231.721497692683,1257.01171693748,7101.59860947255
351.45009048101,25.3908821051807,7101.60441645693
358.965685492429,165.625832493355,7101.60478097255
9.29016529068085,384.195592006975,7101.60528172255
15.6978632125293,218.113971328648,7101.6055925038
20.5347247459108,285.953954959339,7101.60582709755
30.8704800415527,1617.59972083786,7101.60632839443
47.4228942718408,118.550239069926,7101.60713120693
52.1608537149095,132.259384000299,7101.6073610038
64.8203257004215,1450.6432721717,7101.6079750038
172.900052261048,36.8761791935679,7101.6132170038
179.222378629446,284.372608794214,7101.61352364443
192.579642141261,492.547835850843,7101.61417148818
197.767010271355,134.373401294852,7101.61442308193
200.546900916682,1395.72264856724,7101.61455791005
217.370249018533,1389.67870544349,7101.61537386318
242.234951914361,675.534461702654,7101.61657983193
252.588747975825,1904.39619629501,7101.6170820038
334.607603527195,27.5214625394815,7101.62106001942
351.11201644753,127.999971732962,7101.6218605038
353.941841433086,185.124568452544,7101.6219977538
0.629815693612379,214.99045599338,7101.6223221288
8.09161052927371,209.860379074556,7101.62268403505
13.3511417976633,1404.31188899726,7101.6229391288
29.8468564192907,1332.24709042423,7101.6237391913
47.9836376499159,46.1286529807037,7101.62461884755
50.4362170492381,255.41210812996,7101.62473780068
65.1140011174702,2127.48463290779,7101.6254496913
174.607029337314,59.2751195349628,7101.63076023818
177.259990228457,148.520251652684,7101.63088891005
181.335595395947,317.109838388063,7101.63108658193
188.845391579065,85.272136574055,7101.6314508163
195.109729776965,1425.55822701951,7101.63175464443
210.531373801193,217.077786301978,7101.63250261318
215.162054976949,1425.55822701951,7101.63272720692
234.117436500549,1455.60841158243,7101.6336465663
255.839500291825,72.2076357040358,7101.63470011318
348.516664418637,40.2268704458031,7101.63917023818
357.096665326122,176.81875408293,7101.6395863788
3.27015530148135,136.11001214997,7101.63988580068
7.24170383127658,160.907481783212,7101.64007842568
13.5430900009503,899.599394976747,7101.64038405068
19.2323783194784,27.9028397609515,7101.64065998817
23.1314416267748,493.46249308968,7101.64084909755
32.7909898757566,360.790897158125,7101.64131759755
38.3646239374917,182.157469663657,7101.64158792568
43.0159231902644,1482.61958266005,7101.64181351943
71.6985058721822,2353.95325454135,7101.64320466005
163.758343253509,50.8279980604431,7101.64766967567
174.241324183636,227.061605628798,7101.64817811318
178.133944344209,179.664894073284,7101.64836691005
182.741430244264,260.798993512168,7101.6485903788
190.617840834649,100.447414275173,7101.64897239443
194.730494011417,1550.02732871168,7101.64917186318
205.07204813536,1311.32293912373,7101.6496734413
223.06579172624,920.085008182525,7101.65054616005
240.599495451127,1509.14714058814,7101.6513965663
351.017757875331,37.0667559146387,7101.65675198818
353.647523490774,78.3836606732535,7101.65687953505
0.235307024141811,54.7434285402826,7101.65719905067
5.17493663338078,162.302657424895,7101.6574386288
8.86395367251467,392.708504604045,7101.65761755068
18.4742119371939,139.248806929615,7101.65808366005
21.7105987346925,193.559376859831,7101.6582406288
27.429847634856,1573.89312693823,7101.65851801943
51.1183562508577,1476.93113294878,7101.6596669413
177.383187511274,79.3366830564857,7101.6657909413
181.72972647532,96.3418858579423,7101.6660017538
186.966706711424,118.15334821641,7101.6662557538
196.861751581244,1094.38791362493,7101.66673567568
209.4387513712,160.088012290949,7101.66734567567
212.941884008018,517.257292553808,7101.66751558193
228.113534359407,1349.2876815846,7101.66825142568
252.082963670013,1592.1242102479,7101.66941397255
342.296198515651,84.9962600302234,7101.67378942567
349.087585170457,62.1380377707759,7101.6741188163
355.154763393642,98.0813902318189,7101.67441308193
359.837956183318,874.520900140396,7101.67464022255
13.2706043880389,270.697297910516,7101.67529172255
16.567556629727,351.719570135245,7101.6754516288
24.9342898269515,77.8424477654305,7101.67585742568
29.6525977081414,1796.52337450875,7101.67608626943
44.8313355246774,1655.80449351665,7101.67682245693
181.632307569074,52.1057398616964,7101.6834037538
187.823193991833,299.057778541112,7101.68370401943
194.139721569434,819.874834689927,7101.6840103788
207.561094276764,1276.94277374246,7101.68466133193
219.855240491856,310.644843182217,7101.68525761318
231.206111736764,1476.93113294878,7101.68580814443
246.722469781557,2253.73875117896,7101.68656070692
344.777644481993,23.9632706039439,7101.6913165038
348.929278660811,124.804111489851,7101.69151786318
353.523878342427,269.723854362525,7101.69174070693
3.81904187746597,372.677028126489,7101.69224003505
8.61949968248846,941.402511500655,7101.69247286317
21.1356119065478,1673.14317955913,7101.69307991005
34.5347558533158,189.140758610762,7101.69372978505
41.4562937794117,1768.18748531815,7101.69406548818
79.2439929079567,1182.07410526594,7101.69589823818
164.768236135617,52.5545509888481,7101.70004626943
178.852929633663,295.009433548543,7101.70072939443
185.906551861325,211.820894158166,7101.7010715038
190.205733796336,429.631191734003,7101.70128001943
201.532765409618,1089.98399195315,7101.70182939443
212.56695658749,264.376659453447,7101.7023645663
218.056829891832,1557.76591626022,7101.70263083193
234.643714895211,329.659632924972,7101.7034353163
245.948195551215,1816.49284503038,7101.70398359755
346.679848540201,128.585794789693,7101.70886920692
354.583642476034,121.833071409228,7101.70925255068
3.81021204525913,1405.16787094924,7101.70970005068
18.1152607562167,324.605314849791,7101.71039386318
21.6825025135411,54.0960609640706,7101.7105668788
30.7074019165961,404.399930209465,7101.71100459755
36.6289653388567,1610.14868105269,7101.71129180068
63.1340904877555,2986.25213446257,7101.71257733193
171.93673676815,121.292101362691,7101.71785439443
182.069211139068,250.509890609152,7101.71834583193
185.507912383656,1009.21415668864,7101.71851261318
199.749174020807,761.711083097083,7101.71920333193
209.370707745372,1515.50816340773,7101.71966998818
227.443379780483,2648.1974391146,7101.72054653505
260.421670605078,436.227942657297,7101.7221158163
355.425376470201,138.301065044644,7101.72672361318
0.464230366468223,229.530630613262,7101.7269680038
10.396967488981,422.220175488874,7101.7274497538
14.9042627368863,352.786383439607,7101.72766836318
23.5809106952124,1803.20447462634,7101.7280891913
41.7363769350744,245.968551082498,7101.7289697538
46.0980573445512,105.466003985644,7101.72918130068
65.6075484362865,1677.44995671626,7101.73012753505
180.349476708048,824.992185677331,7101.73569266005
191.078585400477,60.0232225034247,7101.73621303505
196.946670768687,271.113437255721,7101.73649764443
205.218367673624,141.524042485131,7101.73689883192
211.964008057948,1556.9938671689,7101.7372260038
222.789441642008,1325.00665994684,7101.73775105068
241.412357334717,153.252174839302,7101.73865428505
357.14652847676,50.2704509963703,7101.74426753505
0.161915705420945,81.8429699012135,7101.74441378505
7.24582067392952,210.218203955392,7101.74475736318
15.5735728691039,222.210361222608,7101.74516126943
21.0299418779889,969.096802805325,7101.74542591005
33.4052716142868,1489.09384822815,7101.7460261288
52.9440789692346,125.629395775206,7101.74697378505
74.9828228275468,1808.5315467431,7101.7480426913
171.206214203505,194.720739532528,7101.75270964443
177.16579203767,34.3879577591188,7101.7529986913
183.397914539455,215.514203705247,7101.75330095693
188.889398639853,1220.11822867307,7101.75356730068
202.496333665296,223.222718087612,7101.7542272538
209.315103628046,1430.61051893767,7101.75455797255
223.979679243619,52.4650947686389,7101.75526922255
228.187368675172,1671.70510767534,7101.75547330068
274.222280796107,1350.17863556186,7101.75770605068
345.353526560677,90.8205038951948,7101.7611560038
352.608174636086,111.947541514557,7101.76150786318
357.374406020529,95.0657746967565,7101.76170242568
4.15677225492022,250.359843967374,7101.7620313788
9.9446405420538,543.611211600847,7101.76231209755
13.5189698020288,519.287446376637,7101.76248545693
21.3299825600532,59.2751195349628,7101.76286430068
26.2879750568216,247.187714741415,7101.76310476942
32.3268035319321,2266.50787027438,7101.76339766005
57.5175290744227,975.897584964969,7101.7646194413
75.6017986911275,733.973937183663,7101.76549655068
176.252912552338,71.6853312821009,7101.7703782538
180.996348664496,199.957397861716,7101.7706083163
187.255532352518,650.136111612909,7101.77091189443
200.574137021494,1094.93714095521,7101.77155786318
215.647851722701,1379.25593168831,7101.77228895692
240.359852352457,1197.23597702404,7101.77348751943
265.431057765122,1906.92017731919,7101.7747035038
339.672404891429,56.4750399223435,7101.77830430068
341.811847900032,53.9656583309345,7101.7784080663
349.490132075572,200.520378079716,7101.77878047255
359.150646802188,377.087555625266,7101.77924901943
2.91279341974708,1123.66349558357,7101.77943148818
16.8096694852011,1320.46118483942,7101.7801055038
29.4987798931371,49.5172930436993,7101.7807209413
33.1633130197254,548.291634316911,7101.78089867568
48.4061600317759,2540.66767624295,7101.78163797255
174.72704658243,60.8007602598271,7101.7877646913
187.024736511343,212.529327470179,7101.78836114443
194.769707118584,894.236573678597,7101.78873678505
206.547436055737,1076.10520494461,7101.78930801943
225.835927616139,1934.4674750954,7101.79024353505
240.890957270605,1051.23398874696,7101.79097372255
348.868237952089,26.4554263912364,7101.7962107538
357.349658928473,210.396880473418,7101.79662211318
6.93704403915916,916.155762364923,7101.79708711317
15.4522915077146,184.921467027976,7101.79750011318
23.9585185558553,1377.5111051828,7101.79791267568
37.1778989753076,31.3886486247306,7101.79855383193
37.921114612881,1509.94383663061,7101.7985898788
62.3827994105874,57.8717213040036,7101.79977630068
69.6709517814535,469.101868461053,7101.80012978505
175.81384000748,42.9379691524456,7101.8052203788
186.061324316769,208.963138459417,7101.80571739443
189.229736045721,155.201407281425,7101.8058710663
197.261426175867,114.355289126955,7101.80626061318
202.314777124135,1168.77463263165,7101.80650570693
216.387228609653,887.487583423052,7101.80718823818
229.048633550433,479.245754192448,7101.80780233193
247.171561972473,1673.14317955913,7101.8086813163
349.33004727005,92.2063675412588,7101.8136361288
359.495059496295,181.847772950938,7101.81412914443
3.9495209710685,101.655996120886,7101.8143451913
6.84313299292786,364.727276158661,7101.81448553505
14.5214172059715,1462.20247021489,7101.8148579413
28.3947758365141,82.5288240524635,7101.8155308163
31.7316755203825,615.455852948088,7101.81569266005
45.5666974672975,728.62987865463,7101.81636367567
60.3234099422562,489.793594571353,7101.81707939442
70.8328077401975,1959.17437828541,7101.81758911318
173.001602057531,72.2076357040358,7101.82254442568
178.454749511806,296.280472378285,7101.82280891005
185.97356611534,288.570223272444,7101.82317358193
191.396430828768,213.939158055787,7101.82343659755
199.12626010309,1485.86021264663,7101.8238115038
210.092153978196,896.922036641712,7101.82434336318
222.472638224372,403.283323402448,7101.82494383193
231.556814472275,311.128345309442,7101.82538442568
253.26631409181,2164.46771617029,7101.82643736318
344.407682612215,87.3403016576901,7101.83085783193
357.321658387013,124.049090444167,7101.83148417567
0.554179311479217,51.4708310694889,7101.83164095693
3.33664726800091,1176.97662727068,7101.83177591005
19.3404285242352,427.526875013129,7101.83255211318
27.5518821441938,322.514820405573,7101.8329503788
33.8142873868253,346.336348489018,7101.83325411318
37.9659214906357,1954.25786664316,7101.83345547255
53.3737127812861,52.1958101740161,7101.83420276943
63.5735179398334,106.617707718026,7101.83469747255
74.5294249168896,2536.87870710451,7101.83522884755
166.418197144616,42.9106090937825,7101.8396855663
171.908070448957,626.109719625845,7101.83995183193
185.177707330347,169.217057033322,7101.84059542568
187.347110920585,898.930818671317,7101.84070064442
201.525874195781,1665.94060768688,7101.84138833193
220.627192717021,1586.07038613923,7101.84231476943
257.130462435876,1670.26592556851,7101.84404034755
346.740942047499,82.3008466932507,7101.8483865663
354.826110156688,151.153575767005,7101.84877870692
0.287311553744285,618.865625412468,7101.84904358193
7.93338007067287,112.533440899121,7101.84941442568
13.6941872090737,1389.67870544349,7101.84969383193
23.5537947906648,21.0268451955598,7101.85017203505
33.3918178926129,449.465409335659,7101.8506491913
42.8065269786341,432.07329381012,7101.8511058163
51.9979814938498,291.936336216381,7101.85155161318
55.1915214162655,2043.29686503968,7101.8517065038
177.907473806887,64.2928973948464,7101.8576583788
183.169260114748,161.606575344031,7101.85791358193
192.450274178154,1080.56585901295,7101.85836372255
200.434285157559,513.758313669399,7101.85875095693
211.024544242488,1123.66349558357,7101.85926459755
231.734713564098,352.999351971306,7101.8602690663
241.619771573373,224.062851605922,7101.8607485038
245.970176410452,1945.62432831447,7101.8609595038
345.284984063903,67.2565753090382,7101.86577639443
349.156341829036,95.7550219671255,7101.86596416005
359.491774927962,114.190865097008,7101.8664654413
3.68786674041665,1083.89919262208,7101.86666895693
14.3982903110976,886.131612531926,7101.86718842568
26.3619036880706,235.829161754353,7101.86776867568
38.5114014673598,1967.74840865999,7101.8683579413
56.1169462088346,464.270621947094,7101.86921183193
77.626708654972,1854.49067213739,7101.87025508193
171.74834927502,76.441963869911,7101.87482009755
180.888258691454,1068.81714589946,7101.87526339443
193.203345105269,158.317733922608,7101.8758606913
197.322126591556,1134.31464221492,7101.87601578505
213.639642402308,1950.562600328,7101.87680641005
229.444736695704,1431.45073572271,7101.87757220693
260.56410986376,823.533297111823,7101.87908001943
342.823416138916,62.3267409904926,7101.8830656913
351.099879421766,25.4139990302216,7101.88346670692
355.589776153481,230.999372408114,7101.8836842538
1.47053150397335,226.398649827431,7101.8839691913
10.7099217601053,161.490279482202,7101.88441686318
14.3475023637318,1164.65193045201,7101.88459311318
24.1590512187077,31.8344274552462,7101.88507097255
28.7605261695512,630.892893482837,7101.88529392568
38.2346822897023,220.512788584593,7101.88575297255
46.2557410213896,1617.59972083786,7101.88614161318
68.4927098430386,162.995783536957,7101.88721905068
82.7869827403698,984.485049038142,7101.88791164443
171.9883278678,160.790686321022,7101.89223367568
178.225101678999,192.976065682693,7101.89253586317
184.139717444803,151.277837479036,7101.8928224413
191.036286531086,875.894856644521,7101.89315659755
202.521108877585,1276.94277374246,7101.8937130663
217.889242001314,919.431308865626,7101.8944576913
237.831116762607,1520.26158328766,7101.89542392568
350.909566779592,66.6250457581619,7101.90090286318
0.776826680907217,49.4698379482905,7101.90138095693
5.77882252205619,301.809521818797,7101.9016233163
12.3635529065163,275.240247260555,7101.90194236318
21.2182238270192,1268.43935355225,7101.90237139443
30.8987674943565,1110.74738295969,7101.9028404413
40.2507034186349,210.932007971287,7101.9032935663
58.4805289647756,135.764469111344,7101.90417684755
72.4494189866511,2651.82764636052,7101.90485367568
165.371222174539,36.6846136801158,7101.90935597255
169.146824491173,389.055343497091,7101.90953891005
177.673855192718,115.41832073414,7101.9099520663
186.564321501654,1342.13906655134,7101.91038283193
202.139809621587,1222.08776431876,7101.9111375038
215.255416103897,1361.70741349417,7101.91177298818
234.241136035038,856.458903797375,7101.91269289443
347.885539448067,29.2386531652866,7101.9181992538
4.54391724348655,202.014044381471,7101.91900639443
9.65168672227792,201.641661701224,7101.9192538788
17.1677408955838,231.324501220875,7101.91961805068
22.0481615068723,494.37542948283,7101.91985451942
32.7641902232086,1312.23965027516,7101.92037373818
55.539379090081,154.107990257835,7101.9214772538
61.7081095876487,1335.852650719,7101.92177614443
174.401459868576,34.8122017324037,7101.9272400663
179.215449581265,208.422959446786,7101.9274733163
183.066189800123,147.249740178879,7101.92765989443
192.928934939352,160.907481783212,7101.92813776942
198.477535308801,1248.37229442676,7101.92840661317
212.782127587246,1023.99977386369,7101.92909970693
221.123409541374,1008.61818896902,7101.92950386318
239.94982406881,329.887561711928,7101.93041605068
359.361469640083,42.5533566716929,7101.93620184755
2.13190004750402,91.7979234293931,7101.93633608193
6.9039672321844,128.658833586925,7101.93656730068
18.2188423108587,369.232783237194,7101.93711553505
23.0615327483027,287.26507284027,7101.93735017568
31.4727929516404,1286.32549056817,7101.93775772255
43.3984461887968,32.9937362153476,7101.93833555068
52.5223883921852,509.35083928394,7101.9387776288
75.2817757419229,1168.77463263165,7101.9398803788
176.409741555528,35.1813057852812,7101.94478028505
181.427538913812,225.567203804289,7101.94502341005
191.069384883203,224.732704667829,7101.94549058193
194.275164045261,964.744062414979,7101.94564591005
203.40878066375,129.677060756173,7101.94608845693
219.842712013806,2108.1796308664,7101.94688472255
232.804172782967,1467.12852977515,7101.94751273818
273.078446297752,1268.43935355225,7101.9494641288
345.112861758313,88.4093770414651,7101.9529543788
357.945652784104,157.961296820552,7101.95357616005
1.0824211084293,947.133149686863,7101.95372814443
7.67747083646119,950.934442300877,7101.9540476913
23.0865590016378,154.59490632086,7101.95479430068
32.223077929641,438.290514992445,7101.95523698817
38.5275727216314,1855.78707956324,7101.95554245693
61.091536833767,2082.93093884038,7101.95663573818
166.05734365861,27.9028397609515,7101.96172159755
177.015232790017,174.357597804153,7101.96225253505
183.099473303099,653.364917724275,7101.96254733192
192.27468996659,151.277837479036,7101.96299189443
196.457907649498,1159.47806911265,7101.96319458193
211.18140216189,1611.64170897621,7101.96390797255
232.450284394784,266.782040903024,7101.9649385038
236.73153619827,1568.5357457329,7101.9651459413
355.760671921163,121.678750408805,7101.97092391005
2.48277901507632,242.893816171375,7101.97124961318
6.17743869783312,76.441963869911,7101.9714286288
13.5886866825151,401.415373163516,7101.97178772255
19.1440591200098,1277.88424286734,7101.97205689442
32.3499602058333,364.108604378188,7101.9726967538
44.2146645677857,1670.26592556851,7101.9732716288
65.6222134796993,76.257389292067,7101.9743088788
76.2669739772597,285.953954959339,7101.97482464443
177.321414191046,39.10183635214,7101.97972098818
183.627198877519,215.339759912503,7101.98002651943
190.382843903739,276.602130089287,7101.98035384755
198.517415827675,191.018853512581,7101.98074798818
203.44137134446,1411.14553375843,7101.9809865663
222.301001358738,127.485175194231,7101.98190036317
224.996938792405,1086.11575289075,7101.98203098818
243.389617017777,2113.87596316115,7101.98292216005
341.680076409181,24.0854714644856,7101.98768458193
352.902077095376,100.820830850612,7101.9882283163
359.474553238227,290.128671087686,7101.98854676943
6.52204317005493,83.547030405029,7101.98888823818
9.55271537373136,457.749643745231,7101.98903508193
14.4495825057087,1410.29299349782,7101.98927234755
30.2133992746506,91.7467421479579,7101.99003614443
33.2705149346647,433.809238531424,7101.99018426943
42.6714679380031,1842.78203807509,7101.99063976943
66.8897572576901,649.210629699581,7101.99181320693
177.263885433015,44.94235886221,7101.99716111318
182.50225947813,188.144735902007,7101.99741492568
190.189228368279,295.009433548543,7101.9977873788
197.62111515273,1208.23384630597,7101.99814747255
217.089910948,1074.98721035881,7101.99909078505
238.049534305579,1501.15808672524,7102.00010633193
347.590695220559,33.4707817017943,7102.0054138788
1.79209368786889,131.47571920058,7102.00610197255
7.63157147636546,196.927557594151,7102.00638491005
11.5029504949927,372.878644627761,7102.00657248818
21.261856932158,147.122078408835,7102.00704533193
25.7685226675683,1130.06615176658,7102.0072636913
34.3155471277869,1827.05384155213,7102.0076778163
68.1359065360308,1096.03481845966,7102.00932680067
173.94209773036,160.088012290949,7102.0144533788
182.700991948869,133.461450224637,7102.01487776943
193.318664061622,276.330291981708,7102.01539222255
197.391593419884,999.636595722109,7102.0155895663
213.046089275658,1087.77531426796,7102.0163480663
228.149465841046,1036.25674707786,7102.01707986318
238.485289946297,1750.41625638528,7102.01758066005
344.158296672711,20.8304606202914,7102.02270078505
351.292856377991,90.2497868104923,7102.02304647255
358.70603926071,147.122078408835,7102.02340566005
3.59129711709087,208.062053697056,7102.02364236318
11.1050939093537,555.373691479844,7102.02400642567
16.4714927693692,73.9431779694932,7102.0242664413
20.2370981503541,838.72497835813,7102.02444889442
29.4577845798377,1760.00769513962,7102.02489566005
48.3209618696411,679.085232491161,7102.0258096288
60.1005314312615,1658.70683854763,7102.0263803788
169.494641221687,38.0053037651873,7102.03168080068
181.095556511858,232.943303535293,7102.03224289443
184.531909296397,211.110087744437,7102.03240939443
192.790636164075,497.708707580813,7102.03280955068
201.743341205156,1362.59026284336,7102.03324333193
209.841795295195,394.236587819563,7102.03363572255
223.447894675693,1493.93120096875,7102.03429497255
240.97406763333,120.046445006849,7102.03514416005
245.370122486005,1736.62229041582,7102.03535716005
344.33198642809,24.6397867387227,7102.04015211318
350.402037839067,97.5531599944901,7102.04044622255
355.468529793405,166.078970020855,7102.04069170693
4.96654943076097,285.953954959339,7102.04115191005
10.1265607435903,1202.24752375719,7102.04140192568
21.8048713921128,267.485422700275,7102.04196776943
29.9881378370187,71.1591896518371,7102.04236426943
35.9001737763158,2000.47578502449,7102.04265072255
71.847403238616,540.561040374143,7102.04439245693
78.3121708457881,97.7455755224454,7102.0447056913
176.809729508878,34.130878678873,7102.0494854413
184.080698512135,215.514203705247,7102.04983773818
192.466160225147,458.405924330663,7102.05024403505
204.755249069694,987.53405453067,7102.05083947255
211.341591869184,242.739051081742,7102.05115859755
217.818291197417,1493.12606723129,7102.05147241005
235.360910675743,52.4203111473831,7102.05232239443
246.050173452736,738.872629746368,7102.0528403163
349.202994632334,28.4033803421568,7102.05783833192
357.318540209074,246.426434813429,7102.05823155068
9.66825537073483,238.049524536876,7102.05882992568
12.6173400120636,171.423361616796,7102.0589728163
20.5581010758862,1200.24534755458,7102.0593575663
34.5173166451188,86.8008234733431,7102.06003392567
42.4490482973942,1534.43313610779,7102.06041823818
64.5176822662493,1115.06937017225,7102.06148751942
176.089825686798,46.483684956744,7102.06689347255
185.332763218456,220.512788584593,7102.0673413163
192.760780244374,273.871564315797,7102.06770122255
196.38707405541,335.310723631466,7102.06787692568
207.768057624762,1059.21094117889,7102.06842836318
215.19026995657,1421.33438352232,7102.06878798818
231.953453940614,594.081006610736,7102.06960020693
263.618141704945,1774.9751668461,7102.0711344413
349.53276503644,87.2326655354527,7102.07529722255
355.83725982843,199.204250317386,7102.0756026913
1.19430668126757,132.046110157269,7102.0758622538
5.4616918281142,483.305950815804,7102.07606901943
12.8239227712779,1431.45073572271,7102.07642573817
25.6783200458559,465.240901359465,7102.0770485663
30.8257545589871,135.487399077761,7102.07729797255
41.6107941505979,736.427363534631,7102.07782053505
50.4409565503416,1613.13329360979,7102.0782483788
88.7613203973609,628.027352345129,7102.08010509755
167.313712748151,27.4787605863969,7102.08391116005
177.841090332473,84.2747607809891,7102.08442123818
181.064605909702,163.111010809125,7102.08457742568
185.363916611366,217.077786301978,7102.08478573818
193.790978331838,254.67541964197,7102.08519405067
199.399882572937,266.076854993358,7102.0854658163
205.212272014167,1426.40155242901,7102.0857474413
221.605248322775,1027.5166273388,7102.08654172255
240.338143529261,1654.35132259972,7102.0874493788
349.512271790446,101.748359737641,7102.09274014443
355.637789865523,91.9513076791389,7102.0930369413
5.71498455200874,182.157469663657,7102.09352520692
8.96300864999732,506.687969359376,7102.09368258192
20.5329658719115,56.7240074356157,7102.09424317568
25.5365741280912,1430.61051893767,7102.09448561318
34.4992760297377,1390.54368020197,7102.0949198788
68.3494144582502,470.701255750328,7102.0965600038
177.886060648685,61.4539322207897,7102.10186733193
185.290214082316,100.540901992741,7102.10222608193
193.703731629155,194.624233396112,7102.10263373818
201.371996692655,991.180248988144,7102.10300528505
220.106826684552,89.3080262520662,7102.10391303505
230.928951559079,1945.62432831447,7102.10443739443
277.730231338098,838.72497835813,7102.10670503505
334.64837102565,31.2949804959217,7102.10946286318
348.775598964671,176.180015021288,7102.11014736318
352.008788957001,146.353817953582,7102.11030401942
2.02438991489556,254.67541964197,7102.11078930068
7.97189872207742,133.812919078657,7102.11107747255
10.5082082690336,491.937102164997,7102.11120036318
20.038475981755,1601.16175873526,7102.1116621288
36.5852754829634,112.866868628991,7102.11246386318
41.547283731683,313.294806764119,7102.11270428505
52.1423822217129,1023.41246588367,7102.11321764443
80.5377621222745,2057.37271663509,7102.11459347255
174.218362117301,291.162982613002,7102.11913253505
177.64052568711,254.527815490846,7102.11929834755
184.705107105639,64.3294167934627,7102.11964064443
190.723561648591,1239.6726978281,7102.1199322538
202.903974508439,989.966331133019,7102.12052242568
209.19363515723,188.044843585367,7102.12082717568
220.581068386705,1247.40862084138,7102.12137892568
242.069559894954,2182.17310887781,7102.12242009755
353.251179323304,174.034023303626,7102.1278071288
357.238651323145,153.986018380792,7102.12800033193
3.80790263593536,41.235945213991,7102.1283186288
8.27941794892519,1170.83054362865,7102.12853528505
27.2122510424739,1475.30188066014,7102.1294526288
42.7677453661926,255.706206209183,7102.13020633193
47.7536171696591,272.63385993237,7102.13044791005
66.3619693781636,994.208604332414,7102.13135003505
174.647390965235,124.200469353575,7102.13659673818
188.221887273922,218.113971328648,7102.13725445693
194.593780488615,851.530623791064,7102.1375631913
202.517772586284,208.60316252147,7102.1379471288
211.880027929218,1143.81581983736,7102.1384007538
234.028637082932,1044.92370311959,7102.13947391005
269.195463639473,1704.47289615794,7102.14117783193
342.28600291126,74.3233530275944,7102.1447192538
346.862969378886,102.208970453876,7102.14494101943
356.687661786181,444.420722445216,7102.14541705067
2.05922029921149,378.281517221524,7102.1456773163
7.09604404223303,600.623384361398,7102.14592136318
18.3625470454014,1742.1530884576,7102.1464672538
32.7609811278024,1629.45046344731,7102.14716489442
48.0988011117447,487.33228563691,7102.14790805068
60.6255581298239,139.518410713357,7102.1485150038
70.3354474879292,267.906558049091,7102.14898547255
82.8541424683963,451.467474515965,7102.14959203505
175.431536471174,43.3733431115524,7102.15407764443
177.291281776893,119.340051729644,7102.1541677538
181.884372282201,142.713910133985,7102.15439030068
195.323426704388,874.520900140396,7102.15504145692
207.917904628176,974.047509316733,7102.1556516913
232.594761328775,1438.15548359072,7102.15684734755
246.528823448778,1592.1242102479,7102.15752248818
343.227841368331,26.8300746203431,7102.16220780068
347.890265156836,56.3501398320732,7102.16243370693
359.424749473324,306.259045901314,7102.16299258193
3.77791442405684,336.429523128956,7102.1632035038
11.7189980084271,39.0417247142505,7102.16358826943
15.33078015927,1670.26592556851,7102.16376326943
39.5123067541311,960.371560054796,7102.16493492568
59.0507583156052,1914.4723584219,7102.16588161317
59.2439241721643,59.2354845729837,7102.16589097255
173.351087207644,61.0320891047955,7102.1714197538
179.901312135696,224.899848744187,7102.1717371288
188.075709143527,93.6720562227933,7102.17212270693
190.52011170948,276.330291981708,7102.17224114443
198.119688380712,1260.83243845443,7102.17260936318
216.013811632742,1002.63941593681,7102.1734763788
232.314558552424,1598.15494171767,7102.1742661913
356.425713120035,102.392642975513,7102.1802796913
2.08460185167112,66.0586238487859,7102.1805538788
6.68930167011778,127.116192571997,7102.18077698818
10.5809968928826,397.275046193357,7102.18096555067
19.739444552679,277.145001392753,7102.18140930068
