angle,charge,time
23.7069227938475,233.748492783903,7102.18160153505
29.3235665144691,1579.99358041394,7102.18187367568
47.3960215174001,73.3692273602315,7102.18274933193
53.5073504528314,521.597987024336,7102.1830454413
79.2425883081584,1096.03481845966,7102.1842923788
169.468454137462,143.239559102781,7102.18866405068
182.889127216007,137.072908579228,7102.1893143163
192.820238264498,1082.78919164206,7102.1897955038
203.139938369609,144.545320157619,7102.19029551943
213.121678837107,1075.54642969632,7102.19077916005
224.124392730953,960.997392773777,7102.19131226943
243.282639793967,1448.1543741951,7102.19224053505
353.861543063906,163.111010809125,7102.19759836318
359.91063322965,126.746127482313,7102.19789145693
2.76200627094843,69.1165666366622,7102.19802961318
9.04134753862587,1224.05419133997,7102.19833386318
25.5052695830037,532.718313905889,7102.19913158193
29.4043819149099,390.982302089782,7102.1993205038
39.2629348126006,90.0413632543007,7102.19979817568
45.2252777254404,1448.1543741951,7102.2000870663
60.7675503209903,2360.07546838835,7102.2008401288
175.936641786724,414.314083041489,7102.20642036318
183.559114563684,218.630225035099,7102.2067896913
187.923566344549,165.852567790559,7102.20700116005
198.992388766613,1345.71809251582,7102.20753747255
207.412033453028,1249.33519085602,7102.20794542568
223.78340355039,1112.91043047856,7102.20873866005
240.388249579748,815.462863901217,7102.20954320693
255.175917722322,226.896029742463,7102.21025970693
348.595578631369,63.224647739446,7102.2147780038
356.720798585667,98.939675896581,7102.2151716913
358.702119083706,170.103015006973,7102.2152676913
6.18076552863132,61.1858202992366,7102.21563005068
12.4239889999531,609.072792201459,7102.21593255068
20.4053826222174,419.362489179065,7102.21631926943
24.6437444862188,557.534685086125,7102.2165246288
35.3210755421504,1557.76591626022,7102.21704197255
53.651514997835,298.050861768928,7102.2179301288
65.7168023254879,560.760549106476,7102.21851472255
92.0595935467773,1485.05074903937,7102.21979109755
170.254032501282,116.310225339866,7102.2235798163
181.596963376241,219.487927832773,7102.22412941005
188.818270334426,1152.19545016032,7102.22447930068
200.637505005469,683.497813902534,7102.22505197255
212.161347457837,1488.28616097774,7102.22561033193
231.195761985032,70.0280250454099,7102.22653259755
250.084092799148,1892.99620423355,7102.22744778505
347.312623760299,20.0696004953871,7102.2321587538
353.014724876884,36.8443227316551,7102.23243503505
355.443325888161,263.807475864297,7102.23255270693
3.17995678584044,167.767383318917,7102.2329275663
13.0333499929744,1327.72648431256,7102.23340498818
24.2511584376307,164.258870394285,7102.23394851943
26.6797594489077,507.280939476829,7102.2340661913
37.4570594483709,219.830084691175,7102.2345883788
53.1457382400048,1523.42216619417,7102.23534853505
67.0575492202917,2032.67624954151,7102.23602259755
170.728274128351,85.4372267378167,7102.24104570693
179.557791599624,827.902246758327,7102.24147351943
191.010365870758,1138.54703442939,7102.24202842568
200.840863009705,233.10456342962,7102.24250473818
208.557500073628,48.3655684946349,7102.2428786288
216.514707695681,1777.68288978086,7102.24326417568
234.496223166628,2555.76848573469,7102.24413542568
349.702077394729,92.9673699134881,7102.2497174413
353.362876624632,80.1612873302382,7102.2498948163
2.03115383170461,316.398018895825,7102.2503148163
5.4020430164949,58.7977305732679,7102.25047814443
8.1698935598671,451.467474515965,7102.2506122538
15.2618858462101,371.060182580152,7102.2509558788
26.8547391363111,2227.98091087384,7102.25151758192
43.6633929238887,186.842000204912,7102.2523320038
60.755184575908,1683.17504378734,7102.25316014443
182.283061556316,33.0115275393172,7102.25903120693
184.625560280701,914.184894451608,7102.25914470693
192.011654778612,20.4607424753034,7102.25950258192
198.169098446048,416.485151921719,7102.25980092568
208.696798513375,198.448243948768,7102.26031101943
216.055159698007,1632.39965988993,7102.26066755068
233.231763742436,1567.7690257121,7102.26149980068
356.878546422732,44.6013885546659,7102.26749080068
1.06498889815978,223.39100014257,7102.26769364443
8.39045711649742,251.557746855369,7102.26804858193
18.787552504876,1396.58395958975,7102.26855234755
31.82866597589,1252.21943925169,7102.26918422255
48.148761688233,350.220630274123,7102.26997497255
60.4920272648543,262.665444950017,7102.27057303505
73.0210415888932,321.581372642044,7102.27118009755
176.685316911913,40.0220030727372,7102.27620289443
181.805663115319,127.411456385396,7102.27645098818
186.861835688543,161.140850662989,7102.27669597255
195.453362503277,484.85848669344,7102.2771122538
206.247431468893,1086.66919906852,7102.2776352538
224.237331498,284.636758607348,7102.27850691005
231.848194924281,1367.87503546287,7102.27887567567
264.62673054498,1773.61958453304,7102.2804638788
343.400344548614,119.340051729644,7102.28428066005
347.003097250368,38.8608346890695,7102.28445522255
356.645910706319,282.782464111619,7102.2849224413
5.23260031350297,258.628646276904,7102.28533848818
11.8266825925165,1453.12806232312,7102.28565798818
21.3388913695183,875.894856644521,7102.2861188788
31.175838131047,1636.81357356893,7102.2865955038
52.8233125224531,67.6048800274387,7102.2876443788
56.6482543260697,306.013547834993,7102.28782970693
78.420851222862,2272.8656734472,7102.28888464443
170.030481044807,203.496719475282,7102.29332336318
176.814826870866,192.976065682693,7102.29365208193
184.873938296946,107.232729640305,7102.2940425663
190.116504621141,1498.75289956469,7102.29429658193
203.741952869383,742.930106323314,7102.29495676943
220.855857742382,1455.60841158243,7102.29577398818
239.44008937174,2019.6193606381,7102.2966744413
349.445944732125,34.1136702219913,7102.3020045038
356.358637818548,261.949156810104,7102.3023394413
1.13360735028381,89.6754406842781,7102.30257080068
6.40551932770555,251.557746855369,7102.30282623817
13.415924051701,248.40093870715,7102.30316591005
17.3698580816944,1263.69037456442,7102.30335748818
31.6580038769921,1554.67505535967,7102.30404978505
57.5709284796662,604.116923152986,7102.30530533193
68.0173634676524,2044.47370144578,7102.30581148818
170.536832790963,35.4804449709256,7102.3107788163
181.161277009303,554.56111924812,7102.31129359755
189.340028767206,335.534766637835,7102.3116898788
192.749938095407,233.426750151366,7102.31185509755
203.070605649536,97.93761635013,7102.31235516005
206.96423580788,1714.32135154248,7102.3125438163
218.350056622324,1432.29050841853,7102.31309548818
239.388687753285,658.406773546005,7102.31411486318
259.925539118384,1854.49067213739,7102.31510992568
338.66561515217,33.3301442001499,7102.31892508193
343.408336646082,145.581491306501,7102.3191548788
358.794851150995,270.280520187072,7102.31990039443
2.51659914347645,296.787400211329,7102.32008072255
7.1645113468723,1359.94016048357,7102.32030592568
21.9454073838594,71.027052295225,7102.32102209755
25.4930159045201,173.926026358906,7102.32119398817
32.6649833381801,413.587830649931,7102.32154148817
43.6909158583019,1886.63329403482,7102.32207572255
65.5676739401642,2141.00670525852,7102.32313570693
172.690553187439,163.111010809125,7102.32832608193
180.915097119257,188.742979578826,7102.32872458192
184.412398703917,253.640469738414,7102.32889403505
192.575026386596,1225.03618360525,7102.32928953505
206.946694642278,1447.32370532807,7102.3299858788
221.70759688305,1626.49593793418,7102.33070108193
248.802412730808,1298.42125939916,7102.33201389443
348.80654202095,20.5037445355494,7102.33685253505
350.565995900131,90.3538216467936,7102.33693778505
357.332927756483,162.880459120274,7102.33726566005
3.07533894850319,354.486551223943,7102.33754389443
7.55072402002519,96.9251900961865,7102.33776073818
13.9229396801821,20.7174034871915,7102.33806948817
15.9087749403064,816.199829944964,7102.33816570693
24.526422728372,108.8845680286,7102.3385832538
32.9125294073966,1885.35809186874,7102.33898958193
51.5209471120496,977.743996877223,7102.33989120693
68.7339914733815,436.227942657297,7102.34072522255
177.398650184978,44.6277043097965,7102.34599030068
180.5789534148,161.257410202786,7102.34614439443
188.195944018197,306.013547834993,7102.34651345693
195.008023157535,342.846723233592,7102.34684351943
201.89040306663,238.680103459288,7102.34717698818
206.060076613447,1179.01832741296,7102.34737901943
221.134752416537,424.350832251008,7102.34810942568
228.236096597433,1469.58523128404,7102.3484535038
358.125780228504,84.6085285166609,7102.35474698818
1.78690190387098,158.199009447912,7102.3549243788
5.10877404714291,66.6250457581619,7102.35508533192
12.5687166654203,433.115709963516,7102.35544678505
17.9483371785213,259.064186769464,7102.3557074413
28.3367256759005,468.139582654459,7102.35621078505
36.6760727319916,1846.69313174624,7102.35661484755
57.9559192744696,455.115084507796,7102.35764591005
87.5025547597798,597.612737074371,7102.35907751943
171.970207842387,48.8487549021865,7102.3631701913
177.50945627974,112.199013968528,7102.36343858193
183.261219366314,143.763279059073,7102.36371726943
195.74411899589,1106.9517524831,7102.36432209755
206.221189644211,135.626010422385,7102.36482973818
217.894985568189,1317.72626144055,7102.36539536318
236.380860631505,2010.0703324033,7102.36629105068
268.375768478842,137.961017609989,7102.36784128505
349.066529350332,64.7297701550364,7102.37175095693
358.200790972376,308.946673799326,7102.37219353505
3.85065025492219,306.749459166866,7102.37246728505
7.63431449654334,220.342313839161,7102.37265061318
13.3809179301019,1310.40556183848,7102.37292905068
31.2563373179415,546.094058861968,7102.37379516005
37.4002367366608,643.629927132849,7102.37409284755
42.9772154229426,34.1480801968608,7102.3743630663
45.5012706907484,23.140571056568,7102.37448536318
51.8225344113503,2410.48869753513,7102.37479164442
171.569161040112,29.4188284843955,7102.38058698817
182.938212850862,273.734285238802,7102.38113784755
186.824748458153,76.6260874196512,7102.38132616005
198.449527340613,1414.55003266344,7102.38188941005
208.07879662293,273.734285238802,7102.38235597255
218.718074946928,381.052828180017,7102.38287147255
229.966841534925,1347.50410829554,7102.3834165038
251.786198054651,2650.01331989367,7102.38447370693
346.677067498968,30.2454727929558,7102.38907141005
349.37397230657,211.643411129891,7102.38920208192
356.317623573875,291.936336216381,7102.38953851943
5.50799675094757,1564.69792678138,7102.3899838163
20.0596091350202,207.881364899798,7102.3906888788
24.6420577762091,1291.92223585761,7102.39091091005
38.8495833830941,338.434114066644,7102.39159930068
51.0435404541177,255.264948068046,7102.3921901288
63.4019625818614,1614.62354597575,7102.39278892568
183.617552130634,311.369791061722,7102.39861367567
192.014945714874,223.727175674426,7102.39902055068
195.457425563905,132.188329726723,7102.39918734755
202.904146454013,1317.72626144055,7102.39954816005
216.704379140088,1068.81714589946,7102.4002168163
235.362458852272,434.847491348478,7102.40112084755
247.435163213983,1527.36379099849,7102.40170580068
352.231345291549,39.3413565613621,7102.4067834413
354.416473472724,193.073418364165,7102.4068893163
0.561017932539052,147.122078408835,7102.40718703505
10.217053004034,189.140758610762,7102.40765489442
15.9610765735433,841.587521893672,7102.40793320693
27.4784694408716,1627.97375580226,7102.4084912538
38.2390004741817,166.078970020855,7102.4090126288
59.5333586768532,2800.04774921849,7102.41004439443
171.548590331561,71.8162682100676,7102.4154718163
181.91150282162,289.350488014151,7102.41597392568
188.860958707953,44.1515227156408,7102.41631064443
192.477578103888,1330.44075756317,7102.4164858788
207.652222888052,1004.43675599138,7102.4172211288
220.677212283842,981.426717672207,7102.41785222255
240.703642511692,1658.70683854763,7102.41882678505
350.991668325041,37.2878637688867,7102.42417051943
353.415432166309,152.514778584134,7102.42428795693
2.9898797129978,137.483524564885,7102.42475186318
7.87739495042169,209.501943571055,7102.42498867568
12.4301753052114,1259.87831278707,7102.42520926942
28.3952199307829,69.1165666366622,7102.4259828163
33.0502267227723,93.421000102456,7102.42620836318
37.3872676733641,1390.54368020197,7102.4264185038
60.0840937704086,1686.03031536207,7102.42751822255
174.485681500462,73.1126964526041,7102.43306126943
179.031367341742,108.798248188435,7102.43328151943
185.247179945249,222.548340866879,7102.4335826913
188.666441243087,470.062155866202,7102.43374836318
197.89260977105,420.793760946836,7102.43419539443
204.657606766907,107.49522799669,7102.43452317568
209.626387083672,1320.46118483942,7102.43476392568
227.309285580965,2490.95832849378,7102.43562070692
260.842103209175,702.155944498628,7102.43724545693
348.484899793506,105.37689471013,7102.44149197255
356.027397385608,185.530091290076,7102.44185742568
3.08875401161627,93.6219018976558,7102.4421995663
6.40417653230692,337.544658890465,7102.44236020693
17.75420199586,139.921838004931,7102.44291014443
18.9112622371776,448.461018320856,7102.44296620693
29.2477313084415,1722.71807930002,7102.44346703505
52.0583930807405,1570.83401841618,7102.44457226943
73.1560381137851,839.441516298223,7102.4455945038
173.227880078623,110.085850157926,7102.45044323817
179.644275610289,44.7853074070359,7102.4507541288
183.694631308288,245.203496396229,7102.4509503788
188.97267053791,347.203293893372,7102.45120611318
196.72865022825,859.961823973521,7102.45158191005
206.972889873047,1384.47708852851,7102.45207826943
221.798610710014,142.186304397107,7102.45279661318
227.340438973875,1604.16302463773,7102.4530651288
269.694711998205,389.441479065056,7102.45511730067
350.266155133503,71.1591896518371,7102.4590211913
359.454101513328,154.473336899663,7102.45947208193
2.95527285651987,58.5174478318073,7102.45964172255
7.47838507507717,345.031891946235,7102.4598608788
17.5455828634555,1232.86392206268,7102.46034866005
28.8956083270085,95.1645429125847,7102.46089859755
34.6925187341098,324.141935514888,7102.46117947255
41.2701545299764,1236.75925056688,7102.46149817568
61.4426028762088,2279.20571305162,7102.46247558193
177.599452243906,156.767321346507,7102.46810367568
182.39409308885,433.115709963516,7102.46833598818
193.803132454487,208.062053697056,7102.46888878505
199.212743699452,1137.49043517686,7102.46915089443
212.049727004322,2011.26648669003,7102.4697728788
232.85068996175,776.950725978054,7102.47078073818
261.094504013213,1916.98301676979,7102.47214922255
342.018740816697,75.7009940843822,7102.47607020693
346.500575548342,52.6438510839444,7102.47628736318
354.954725653623,175.002984326156,7102.47669698818
1.18408246830555,1083.89919262208,7102.4769988163
8.21673829447526,249.457648981988,7102.4773395663
21.9927849427977,166.530886303029,7102.47800705068
26.8361203087124,296.53404731711,7102.47824172255
31.7371797197695,1957.94624957557,7102.4784791913
64.0913308954168,1063.7423164539,7102.48004683193
169.251593508843,63.2989008431117,7102.48514211318
180.709327432992,248.40093870715,7102.48569726943
186.062827085387,141.125194863534,7102.48595666005
194.37186096415,258.48331808298,7102.4863592538
201.772467084712,274.419820200933,7102.48671783193
204.613198261891,1132.19233988104,7102.48685547255
223.925913483518,160.205335109076,7102.48779122255
227.274874011598,1219.13235062721,7102.48795348818
247.631458765301,2133.12922880959,7102.4889398163
346.221502616919,27.0480304820353,7102.4937167538
348.46661222428,92.8662632904143,7102.49382553505
355.510877363588,876.581029984891,7102.49416684755
9.79999053282073,148.140236189143,7102.4948591913
13.5301230459207,1090.53543972948,7102.49503992567
28.654138411077,2155.56039684373,7102.49577272255
47.5369870891723,166.078970020855,7102.49668764443
55.5077388097751,269.445049605466,7102.49707384755
78.8317896235323,583.357584460487,7102.49820395693
180.542547716015,93.8223804203275,7102.50312408193
186.159836402649,157.245994003574,7102.5033962538
194.762327602051,342.188444246716,7102.5038130663
198.12354237174,255.999943465923,7102.50397592568
206.89791566192,1093.83835322774,7102.5044010663
220.727494113846,315.446446741419,7102.50507114443
224.93296293647,1019.29165108317,7102.50527491005
257.329359048049,2165.57838328413,7102.50684459755
338.598005074185,34.7784509524551,7102.51078226942
351.697487556354,173.385042434582,7102.51141697255
358.118397812565,165.625832493355,7102.51172808193
1.73953189550248,960.371560054796,7102.51190353505
13.8483540911107,358.911206310708,7102.51249023818
19.921630294608,1184.10692362403,7102.5127845038
33.2265328749447,409.203393392232,7102.51342916005
43.758747666817,75.3277717979728,7102.51393947255
51.9784543910847,3178.20036954686,7102.51433773818
172.17856494327,37.7261902273496,7102.52016173818
178.542396120351,236.624525529194,7102.52047008193
188.640874535076,230.673799506143,7102.5209593788
192.443887644441,229.038940591231,7102.52114364442
197.752562496856,1504.35874868293,7102.52140086318
217.830201590113,112.449924372093,7102.52237367568
226.515247763339,1411.14553375843,7102.52279448818
252.288860796065,2655.45296862513,7102.52404328505
344.086819342101,68.9805088049944,7102.5284911288
351.318768164405,246.121262259535,7102.52884153505
4.10673439021636,328.746446731643,7102.52946114443
8.5672853936221,1324.0987195573,7102.52967726943
23.5194185929167,1458.90910463464,7102.53040173818
36.8730156942239,37.3193455305287,7102.5310487538
40.1481281394791,536.653999017034,7102.5312074413
55.8361619651005,194.237681494513,7102.5319675663
60.2293145458042,2810.33574189848,7102.53218042568
170.465098487574,76.6873647917166,7102.5375216288
177.062728117197,108.452309632856,7102.53784130068
180.108879392543,131.903737932149,7102.53798889443
191.732690825985,1400.02387460925,7102.53855209755
202.995001587615,143.370662564202,7102.53909778505
206.67837444024,415.401046893749,7102.5392762538
216.885206356656,1386.21314427212,7102.53977080068
237.482361593405,849.409764747122,7102.54076878505
264.978597088603,2947.34170402933,7102.54209417568
342.470350903622,94.7688455488205,7102.54584884755
346.948315839193,178.826314867209,7102.5460658163
353.395024510646,240.874181711703,7102.54637817568
359.344790661329,122.217999609653,7102.54666645692
2.21390015534126,498.01063273236,7102.54680547255
7.89955471369573,1605.66149265406,7102.54708095693
22.9945467960067,982.651182646066,7102.54781234755
39.4129991119339,1539.12804723433,7102.54860786318
67.7522673823837,189.933790917252,7102.54998097255
77.5750250042668,1687.4560637703,7102.55045691005
168.894744856182,50.9203269827285,7102.55488158193
175.517850380499,263.665006494662,7102.55520248818
182.324124863268,131.832503247331,7102.55553226943
186.405438704608,954.720413837151,7102.55573001943
201.482049405735,1205.24434876756,7102.55646051942
211.633092175046,1325.00665994684,7102.55695236317
229.892908377967,297.040503305368,7102.55783709755
238.897855290627,1521.0523951481,7102.55827341005
358.68357833341,72.2076357040358,7102.56407733193
1.4965761597681,304.289510255629,7102.5642136288
5.65238301240333,99.0345860873987,7102.56441498818
15.5654351251751,699.15245815011,7102.56489530067
23.7564411246871,1351.95865613724,7102.56529217568
38.8382115163709,101.748359737641,7102.56602292568
41.9391844898049,888.164819468074,7102.56617317568
55.2785924890081,2557.64986967222,7102.5668195038
174.072687796211,45.9245384776263,7102.5725753788
181.544562173091,338.877925720737,7102.57293741005
189.324082935172,309.189812641719,7102.57331434755
200.23392247408,1583.0348143453,7102.57384295693
210.974782194181,182.87805991779,7102.5743633788
222.536354895477,53.043854031376,7102.5749235663
224.941092352008,1462.20247021489,7102.57504008193
260.157580878537,3029.42915197946,7102.57674641005
339.213687855684,99.9786989308582,7102.5805768788
344.165054240284,45.8477665554735,7102.58081678505
351.219638760706,567.157321107459,7102.58115859755
357.537032722775,24.7586465218497,7102.5814646913
358.980778179144,245.356679418052,7102.58153464443
4.84411952238743,1516.30152878113,7102.58181873818
25.8985572902291,1456.43441751275,7102.58282872255
38.8980707162414,942.041000762117,7102.58345858192
60.7277466170808,1770.90564434934,7102.58451628505
176.899107644971,76.8708985354749,7102.59014508193
183.596706218126,1018.11126196338,7102.59046959755
196.345652300526,289.610141424035,7102.5910873163
200.366662270215,346.55328606803,7102.59128214443
208.793723990688,54.5715486688358,7102.59169045692
213.569660971442,1351.95865613724,7102.59192186318
223.004474465176,1347.50410829554,7102.5923790038
249.715538463864,361.207286303511,7102.59367322255
265.156552183858,1462.20247021489,7102.5944213788
340.825645976073,27.3717142701413,7102.59808773818
345.871821613648,194.81720403558,7102.59833223818
357.391149341472,135.487399077761,7102.5988903788
2.14064290343004,465.563865237328,7102.5991205038
12.3410251597235,1313.15569529278,7102.59961473817
19.8712685477583,371.869479653952,7102.59997959755
29.2696417245891,1388.81317557349,7102.60043497255
45.1163359879033,84.3861647226163,7102.60120278505
56.4641040328716,1081.67808043902,7102.60175261317
74.6271761223226,419.003887142111,7102.60263266005
178.814514901902,90.7170033537241,7102.60768080068
188.485706637144,82.8129162466773,7102.60814939443
192.921749082249,696.567803437631,7102.60836433193
204.675520191086,950.934442300877,7102.60893383193
218.1277963039,1108.58000557101,7102.6095856288
235.230874786051,40.1099327362875,7102.6104143163
240.111295472423,415.762729799596,7102.61065078505
253.779956105614,1678.88303259645,7102.6113130663
344.054838938894,134.44330371204,7102.61568711318
347.838503255598,39.7865768109185,7102.6158704413
352.11524033454,107.844240482269,7102.61607766005
0.947337632320551,1158.44056569614,7102.61650559755
11.6456298959435,20.4463911079866,7102.61702395693
16.0223359184169,218.286194675343,7102.61723601943
20.6492868765796,1278.82493483611,7102.61746020693
35.8887502569376,2031.49275179726,7102.61819859755
58.3456508369479,215.688480964538,7102.6192866913
70.7421256966256,293.732871359254,7102.61988733193
81.649062888478,51.8345887046134,7102.62041580068
177.745989465135,54.052630427126,7102.62506236318
186.550353449637,168.438013536942,7102.62548895693
195.688162309665,687.444934310832,7102.62593170693
202.749518898132,175.859785067622,7102.62627384755
209.802491041064,980.813985584916,7102.62661558192
224.661427402415,1359.94016048357,7102.62733553505
245.388219831553,1343.03479448761,7102.62833980068
347.867701599976,102.300848348058,7102.6333051913
358.170632701392,86.1489907189039,7102.63380439443
2.6240891162045,164.373223365821,7102.63402017568
6.7012107160057,572.433267453931,7102.63421772255
17.0505790324323,315.446446741419,7102.63471917568
28.9959035827973,1641.21560786157,7102.63529795693
39.9212221558335,1563.16015686997,7102.6358273163
59.2349048264791,251.557746855369,7102.63676311318
85.6328402288619,46.2557631086824,7102.63804216005
170.928300918798,32.9046373481745,7102.6421749413
181.665290805284,84.4418077128317,7102.64269517567
195.894100140409,298.050861768928,7102.64338459755
199.476859045948,731.923133212575,7102.6435581913
205.452101203951,1006.82828740872,7102.64384770693
226.681318364963,388.475362989027,7102.6448763163
232.196380727022,2006.47787274022,7102.64514353505
348.498346321237,23.8896489396234,7102.65077866005
351.63124488703,84.9962600302234,7102.65093045693
358.213072961976,47.2354932945507,7102.65124936318
8.58727224462642,1094.38791362493,7102.65175201943
20.017272893038,181.951051447804,7102.65230583193
23.4345992552973,266.641153601199,7102.65247141005
37.0597250205331,1416.24911798033,7102.65313158193
54.9632002046579,2337.54926526331,7102.65399905068
176.173319836065,93.772302423023,7102.65987198818
180.414906492586,90.4057939621339,7102.6600775038
184.945758228208,697.861324283622,7102.66029703505
200.674747095277,1407.73281920303,7102.66105914443
216.306669290787,349.791140497047,7102.66181655068
222.995560860317,1541.47017372708,7102.66214064442
239.343389923481,2329.30386090402,7102.66293273818
348.271500179025,72.9196980575608,7102.66820636318
350.673657809047,100.913971623484,7102.6683227538
4.67028114420182,775.013664355839,7102.66900092568
11.4823602835396,272.081968066828,7102.66933098818
14.8255161175092,1126.86937558948,7102.66949297255
28.3700217318741,164.829816462486,7102.67014923817
33.6899834144206,2216.07510120236,7102.6704070038
65.9483578505329,112.783601902144,7102.6719700038
84.3474856984861,2066.70303093404,7102.67286148818
170.234053196155,219.145257496223,7102.67702291005
177.064836199682,35.6455490124752,7102.6773538788
178.932966063562,205.883324277956,7102.67744439443
191.401999036498,1115.06937017225,7102.67804855068
198.478834696636,1410.29299349782,7102.6783914413
216.49485562399,293.988638988552,7102.67926436318
223.963505170809,42.0257613431563,7102.67962623818
229.19736449138,2689.648725962,7102.67987983193
353.873827564106,41.7453953349689,7102.68592072255
359.925497556358,136.523514715492,7102.6862139413
7.23097194093913,102.02497874312,7102.68656791005
12.9972466877063,166.418032132576,7102.68684730068
18.1820889667591,22.1818969442511,7102.68709851943
20.3320668381389,1625.01645473156,7102.6872026913
39.6831572371647,1356.39866005732,7102.68814030068
54.9855042781385,450.133763596483,7102.68888173818
66.8215079153353,179.350881368556,7102.68945522255
182.439492309338,59.905719274056,7102.69505720693
187.054511508898,191.510043934251,7102.6952808163
193.500252731333,269.165967292651,7102.6955931288
203.185956089227,290.90477249305,7102.69606242568
207.332733455232,1107.49476256444,7102.69626334755
217.794969997894,940.124311732404,7102.69677026943
239.464050563004,359.120566617577,7102.6978201913
249.359043777598,1642.68032509796,7102.6982996288
352.877880353552,57.4644568041016,7102.7033153788
355.33098992313,153.497173305261,7102.70343423818
3.22757115298502,189.636792380377,7102.70381684755
10.9622671901692,222.885779277426,7102.70419161318
14.5018137107594,1299.3470743794,7102.70436311318
26.5825800725408,1098.77429377292,7102.70494845693
40.3991899914472,113.778771126949,7102.70561784755
49.8910825643115,248.552151083103,7102.7060777538
57.9666404735383,798.324684136986,7102.70646903505
65.6094295297196,41.235945213991,7102.70683934755
179.347997229711,143.632536420135,7102.71235026942
189.868602745987,90.8205038951948,7102.71286001943
192.524552549684,182.87805991779,7102.71298870693
197.216967032511,724.907078808457,7102.7132160663
214.970488782568,824.992185677331,7102.71407626943
222.254034510439,1027.5166273388,7102.71442917568
239.6586323133,584.901571620833,7102.71527247255
270.993422440089,1714.32135154248,7102.71679072255
341.069091062876,154.716406353117,7102.7201860663
353.406229499922,276.194261905616,7102.72078383193
359.110587960008,209.501943571055,7102.72106022255
1.76815017873536,169.217057033322,7102.72118898818
7.49830709160523,1494.7360016393,7102.7214666288
24.7955188417923,1153.23861571426,7102.72230472255
37.8982261164811,542.781042334184,7102.72293958193
47.7603263272395,37.8504970421911,7102.72341742568
50.9038667196103,141.39123205581,7102.72356973818
63.2600314663109,3092.28709305387,7102.72416842568
164.276096502699,29.1582140377056,7102.72906291005
175.880559143479,156.767321346507,7102.72962517568
178.433960139595,160.322574660476,7102.72974889443
184.639775882537,1084.45374902288,7102.73004958193
201.748014017703,645.029640811146,7102.73087851943
206.588124591098,379.273584760753,7102.73111303505
216.873641760348,1622.05393561266,7102.73161139443
241.552110838437,1044.34805248133,7102.7328071288
263.230543410725,2867.93744308511,7102.7338575038
339.457851006837,100.727606811013,7102.73755091005
346.881675753676,168.994832017155,7102.73791061318
352.091026591029,252.452420079763,7102.73816301943
359.815403209558,176.499675985653,7102.73853728505
8.04026966192438,1824.419393337,7102.73893580068
21.8356651029075,950.301948243748,7102.73960422255
29.97120443832,729.454552317321,7102.73999841005
47.1678023165048,132.330396640512,7102.7408316288
53.027273901216,1834.93487071473,7102.74111553505
185.253484699191,828.628166082979,7102.7474701288
196.062387808007,153.374729583433,7102.74799384755
205.304035407641,256.73285719563,7102.7484416288
210.817485392211,1438.15548359072,7102.74870876943
220.966270780478,906.258290633843,7102.7492005038
244.758240869701,824.26310221706,7102.75035328505
340.508843476165,23.6301724715338,7102.75499264443
358.421670592385,465.886607070587,7102.7558605663
4.27050035051837,104.211479723393,7102.75614395693
11.5392120102736,716.145254209266,7102.75649614443
27.2446597680606,989.358817093944,7102.75725711318
35.3182828167921,962.247947988715,7102.75764830068
54.9857266421847,68.261757357746,7102.75860123818
67.1374387397359,339.099665014331,7102.75919001943
82.1843812295472,3448.22725928395,7102.75991908193
163.953194644056,501.919006357099,7102.76388098818
177.330655262568,885.45282217467,7102.76452916005
186.989270273196,1403.45524091146,7102.76499714443
211.230778219159,1894.26629937373,7102.76617170693
228.182290852211,843.728031885149,7102.76699305068
251.823017500258,2854.48886749862,7102.7681385038
343.188852084178,69.3540155860539,7102.77256541005
346.36496303492,63.0758847930402,7102.77271930068
352.281836181768,184.514611922815,7102.77300598818
