angle,charge,time
359.23354937406,364.727276158661,7102.7733428163
5.52063023388543,1406.87828054098,7102.7736474413
17.8516415313564,942.041000762117,7102.77424491005
26.6747093800481,125.329926992102,7102.77467241005
39.8964119454648,1718.52476693601,7102.77531303505
61.151427521719,98.4637787970755,7102.77634289443
67.5375099135989,236.465680369946,7102.7766523163
175.623960987543,35.5795948259185,7102.7818893788
181.505683749511,163.111010809125,7102.78217436318
190.318109771625,307.4835941419,7102.78260134755
196.11695500168,282.782464111619,7102.7828823163
206.008078457742,1368.75377698686,7102.7833615663
223.635187845471,152.144755127814,7102.78421564443
227.330492456699,1072.74777949584,7102.7843946913
243.164932478404,1366.99562780507,7102.78516191005
344.813512914358,65.0915918387618,7102.79006770693
348.560091910605,25.4370899344103,7102.79024923817
355.099997495085,98.8446824390365,7102.79056611318
7.31685067183702,344.813982922076,7102.79115805068
12.5590945130263,1154.28089308978,7102.79141205068
23.9500750180271,1166.71516892097,7102.79196397255
41.2647007379214,524.18513973862,7102.79280291005
46.0322531980572,65.2717532800828,7102.79303391005
53.6985833259792,2412.48332422117,7102.79340536318
174.891933953692,106.17622059339,7102.79927748818
186.75470349269,181.123060993826,7102.79985226943
190.250715107784,1046.64843458835,7102.80002166005
207.304776548417,911.550335214173,7102.80084797255
217.546758849712,900.935104297673,7102.80134422255
224.07537760406,1820.46033803118,7102.80166055068
260.41925812305,207.700523446874,7102.8034215038
351.434878790208,57.5053130114078,7102.8078314413
2.52401752903493,165.171445964951,7102.80836873818
8.5985836645569,123.36562327242,7102.8086630663
11.4296403890929,261.949156810104,7102.80880023818
19.064044924656,46.0522141254582,7102.80917014442
22.9389712563509,840.872815821569,7102.80935789443
30.8787648711549,1484.24073032061,7102.80974259755
62.1542186128542,992.998461235572,7102.81125797255
179.587123550138,40.5467118214098,7102.81694789443
187.070284719609,725.736026829793,7102.81731047255
210.186658016613,1170.83054362865,7102.81843051943
219.640175336996,1027.5166273388,7102.8188885663
237.820661358612,1189.17364844151,7102.81976945693
353.051024107472,30.4582678523069,7102.82535266005
356.073634311078,93.0683655142595,7102.82549911318
0.0137016468905138,197.118293909782,7102.82569001942
12.17379826506,177.66679794029,7102.82627920693
17.799148989306,28.4033803421568,7102.82655176943
20.572804226789,1217.15804102251,7102.82668616005
30.118873456645,1124.7331954678,7102.8271486913
56.6409638778538,942.679045934369,7102.8284337538
74.463937969844,1772.26322506385,7102.82930509755
166.44345302176,61.4921377706246,7102.83376173817
179.760609881247,904.265773371549,7102.83440698818
188.409538220576,722.414572607022,7102.83482605068
205.96795929112,1523.42216619417,7102.83567680068
215.96001910219,1088.32787226731,7102.8361609413
230.78638490517,835.132962784257,7102.8368793163
349.236715955733,31.2386436163159,7102.84261853505
2.54645574362065,136.11001214997,7102.84326342568
8.82676442277479,135.695260583546,7102.84356772255
11.6829746716239,287.003310006639,7102.84370611318
18.5056957126231,40.3725698705504,7102.8440366913
23.7963115917766,1223.07142191858,7102.84429303505
50.3777384356172,1363.47244605872,7102.84558097255
70.1174179288042,1107.49476256444,7102.84653741005
170.412416406981,113.530802814399,7102.85139695692
181.115868398703,270.419520109755,7102.8519155663
187.649324360601,822.071855033357,7102.8522321288
199.257656722373,435.5382721144,7102.85279458193
206.49670013327,1299.3470743794,7102.85314533193
225.108665113449,1373.13949100104,7102.8540471288
241.177870924091,501.919006357099,7102.85482572255
343.462251975459,20.0988357901277,7102.85978166005
356.820363801311,103.306058152342,7102.86042889442
2.80947261595303,149.403184268593,7102.86071908193
7.15264070612001,29.1380704287025,7102.86092951943
12.2707294533997,334.188121620116,7102.8611775038
18.2195281926063,161.373886475857,7102.86146573817
23.4101751282283,852.941661744211,7102.86171723817
39.760261572435,614.967188283799,7102.8625094413
45.2053456477429,24.2555159984947,7102.86277326943
47.0392925382202,1236.75925056688,7102.8628621288
63.8253726279923,1853.19326551081,7102.86367545693
170.655117075176,31.2198426832833,7102.8688516288
176.19823523352,212.882655947766,7102.86912020693
182.63881680294,822.071855033357,7102.86943226943
197.383931989509,1331.34425706061,7102.87015239443
208.041591732232,179.978351666499,7102.87066878505
222.805396282518,1660.15612368398,7102.8713841288
236.857486281772,2038.58330216633,7102.87206498818
358.400728305699,140.190137276619,7102.8779540663
2.63231810165459,199.581171034247,7102.87815909755
5.61881043382177,772.293673456659,7102.87830380067
18.6695983574787,1319.55024684771,7102.87893614443
35.2099482361058,1517.88681623799,7102.8797375663
51.4320099029541,52.5545509888481,7102.8805235663
60.734283819702,561.296398249311,7102.88097428505
186.28950636423,196.066968216613,7102.8870577538
191.346323903466,191.999957599442,7102.88730276943
195.651439261699,115.41832073414,7102.88751136318
210.850270121157,977.12893332158,7102.88824778505
217.714913577539,1236.75925056688,7102.88858039443
236.396211840915,1156.36256126095,7102.88948555068
351.849731178198,102.667520318622,7102.8950795663
359.139726491109,79.2774595970158,7102.89543278505
4.967917449474,346.770084869163,7102.89571517567
6.25139005311919,85.272136574055,7102.89577736318
16.9380730036041,560.22420036328,7102.89629516005
24.284824950181,358.911206310708,7102.8966511288
34.7135234479124,102.208970453876,7102.89715642568
38.2517800740196,1694.56715326533,7102.89732786318
69.2321640800495,631.369179160401,7102.8988289413
181.240946149717,61.5303155648839,7102.90425605068
187.799555560846,216.03664690506,7102.90457383193
197.33853023965,896.251406423687,7102.90503601943
205.251557990193,252.303539172161,7102.90541942568
213.349367076678,50.1769216454395,7102.90581178505
219.114996894974,1531.2953127733,7102.90609114443
243.495171482416,319.941212412189,7102.90727242568
249.412044591722,1425.55822701951,7102.90755911318
349.509579188741,111.527155566282,7102.91241622255
354.687971882754,63.224647739446,7102.9126671288
358.440033052564,284.636758607348,7102.91284892567
2.12953308230562,27.8817888915706,7102.9130276913
3.94864586712503,244.128356419182,7102.91311583193
16.3947826592499,1503.5592770829,7102.9137188788
32.6142644995907,605.607952675058,7102.9145047538
35.9983753750081,339.763911449964,7102.91466872255
44.479613865097,62.4396853665665,7102.91507966005
47.4793279254331,87.3403016576901,7102.9152250038
62.6868657509739,578.700976028301,7102.91596184755
98.5396084057637,2279.20571305162,7102.9176990038
168.881645964381,47.0860885004587,7102.9211072538
175.257408937606,170.103015006973,7102.92141617568
182.038852416609,1077.78019842186,7102.9217447538
195.606899102715,344.813982922076,7102.92240216005
203.644081872085,217.077786301978,7102.92279158193
207.82278486799,1746.28955740275,7102.92299405068
221.37567492789,1105.32116792683,7102.92365072255
242.719050172079,282.516537941646,7102.92468486318
359.109375471771,119.340051729644,7102.93032426943
2.10715467161149,75.1404702348246,7102.93046951943
5.69217095819388,74.764444635278,7102.93064322255
14.684541108698,225.567203804289,7102.93107892568
20.3705181876003,23.2165658226036,7102.93135442568
24.2067467838071,1279.76484964876,7102.93154030067
38.543264617069,985.095671701686,7102.9322349413
51.2161053106843,435.5382721144,7102.93284897255
184.598898247334,105.109101977696,7102.93931170692
188.904336126115,133.742711350138,7102.9395203163
196.288818246536,193.656424229971,7102.93987811318
203.597839944185,916.811848661325,7102.9402322538
216.091381437881,1101.50688570343,7102.94083759755
232.441145286457,866.231419927033,7102.94162978505
259.431477466138,1880.24862346481,7102.94293753505
342.052284488188,144.675244007075,7102.94694072255
354.049205906578,124.276075541552,7102.9475220038
357.075363423252,223.559143419649,7102.9476686288
3.46305815507938,33.2419473891843,7102.9479781288
7.9510199887579,1489.09384822815,7102.94819558193
30.0322307197695,1408.58680275358,7102.94926547255
41.2916391718859,1087.22242320169,7102.94981101943
50.2214480696968,36.0387067410706,7102.9502436913
61.0903325671568,348.068046607253,7102.9507703163
74.4958490570373,126.671992339844,7102.95141984755
82.8455154942421,47.8038685025606,7102.95182441005
178.202498473435,40.1976715802554,7102.95644486318
182.761728488348,139.653011377305,7102.95666576942
185.932034820063,95.3125078861916,7102.9568193788
201.08765325703,1109.66424937686,7102.95755370693
217.255860599726,1077.22220032969,7102.95833709755
251.401068763908,1458.90910463464,7102.95999151943
346.612806359136,62.8894367138422,7102.96460476943
357.081814969844,166.305094695396,7102.96511201943
5.31474338473925,111.611359043806,7102.96551092567
8.02422499203993,1088.88009719976,7102.96564220693
21.1262872631747,24.0244473620477,7102.96627703505
24.984767074181,1254.13857077206,7102.96646398818
40.3361312317566,415.039030920994,7102.96720780068
58.6420621291405,2404.49504751439,7102.96809476943
173.88306674212,117.435575153202,7102.97367848818
186.714890356434,201.641661701224,7102.97430022255
195.490553541097,1261.78578696567,7102.97472542567
205.517118846117,985.705739253717,7102.97521123818
220.05808936607,890.868490088792,7102.97591578505
236.722271818059,2349.86297087403,7102.97672320693
355.020069570505,79.1588669613041,7102.98245503505
2.965022875866,668.825939076356,7102.98283998818
15.3608528070732,542.226874511442,7102.98344059755
21.5460297502463,42.2487080042888,7102.98374028505
24.0900788142668,980.200698386113,7102.98386355068
35.1098841948134,1939.43394677376,7102.98439748818
69.8652255139233,550.480494521111,7102.98608147255
179.401226738346,94.2220468314048,7102.99138876943
191.253354375684,168.883615425663,7102.99196303505
194.436882398026,282.250389727068,7102.99211728505
201.344738276899,326.682458862138,7102.99245198818
210.582201152714,1293.78241453537,7102.99289108193
227.245738676233,1200.24534755458,7102.99369847255
238.548037030292,802.830746327032,7102.99424609755
345.614482126907,32.4192651890431,7102.99943373818
358.069648443204,107.407797933501,7103.00003722255
5.2480654994454,260.510668592673,7103.00038503505
12.833775514038,392.133936433225,7103.00075258193
16.7457870535652,441.025577169185,7103.0009421288
21.890964223195,72.5321677719215,7103.00119142568
29.3776726681911,1381.86895259906,7103.00155417567
43.8644664560691,434.501656876307,7103.00225609755
49.332446674647,358.492180385639,7103.00252103505
73.3262895489701,1684.60323468622,7103.00368359755
175.319148177737,255.999943465923,7103.00862541005
181.638477075386,67.6048800274387,7103.00893159755
187.791405980735,307.4835941419,7103.00922972255
195.303590433051,1312.23965027516,7103.00959370693
213.798817428462,1280.70409832759,7103.01048984755
228.808352189893,270.83610354417,7103.01121709755
235.663321268715,1690.30411889537,7103.01154923818
355.637695368429,105.466003985644,7103.01736230068
8.30408643946315,206.612116304683,7103.01797601943
13.8717131185664,449.465409335659,7103.01824578505
19.6499196614778,1208.23384630597,7103.0185257538
34.5746419929581,679.527822899928,7103.01924889442
43.7585655849904,1368.75377698686,7103.0196938788
67.7346720441419,236.941938291935,7103.02085558192
76.3503849341706,116.874246391951,7103.02127303505
176.099101442137,48.9448204188392,7103.02610611318
186.089548875718,203.865715975304,7103.02659017568
195.983252158288,220.683124552146,7103.02706955068
199.343821999506,34.0619997485359,7103.0272323788
203.061377787991,1212.20822268953,7103.0274125038
217.701349839999,909.569419782486,7103.02812184755
243.956426321824,1406.87828054098,7103.02939397255
354.59658331477,72.7261931232626,7103.0347436288
358.852681631485,202.941996541028,7103.03494984755
9.2191413970705,554.018775300591,7103.0354521288
16.63393669482,856.458903797375,7103.03581139443
23.5759755095531,537.493605179407,7103.0361477538
32.6080107694804,67.5353661883094,7103.0365853788
40.679698920175,1873.84241456812,7103.03697647255
92.823514079546,279.574974282326,7103.03950297255
181.899091773119,35.7113748294946,7103.04381891005
184.374452482413,212.706074975699,7103.04393884755
188.651189561355,258.192384139377,7103.0441460663
198.851894338196,170.984379432859,7103.0446403163
205.649139371876,1025.75969940233,7103.04496966005
215.152318699789,1400.02387460925,7103.04543011318
231.075440834894,81.3247941211515,7103.0462016288
241.970446230602,1526.57619878482,7103.04672951942
350.055929893069,30.1482519504681,7103.05196653505
354.873144398277,162.995783536957,7103.0521999413
3.34019374872057,149.025430884464,7103.0526101913
7.37055561296332,116.067655486773,7103.05280547255
14.6608734464222,1404.31188899726,7103.05315870693
36.4583013469798,1423.87024393287,7103.05421484755
47.5490524257546,384.782011808582,7103.05475222255
66.6270017458209,2210.64233585366,7103.05567659755
175.555127121275,90.7170033537241,7103.0609544413
181.867361467872,230.836641468279,7103.06126028505
185.32306300753,1084.45374902288,7103.06142772255
199.953683127442,144.415271408072,7103.06213661318
208.225309240283,1467.94787436733,7103.06253739443
218.185766017084,383.412329663102,7103.0630200038
236.155349729428,2341.66108725731,7103.06389067568
268.56529001464,1633.87237073209,7103.06546101943
345.346296765187,118.232840184973,7103.0691812538
356.622796628921,245.815728883159,7103.0697276288
1.37164518732543,1271.28019222766,7103.06995772255
17.8181532995379,92.2063675412588,7103.07075459755
20.5537558050866,152.883927739822,7103.07088714443
27.8260147028262,1961.62797116983,7103.0712395038
50.3609556071999,2211.73013237319,7103.0723313788
87.7838560431442,840.157443615652,7103.07414461318
167.489942737646,101.563528420723,7103.07798373818
178.340123370916,401.789657100693,7103.07850945693
186.202844147917,805.074340526346,7103.07889042568
193.622476653217,813.24796896709,7103.07924992568
212.796525195824,468.460603642029,7103.08017895693
217.348338176679,1639.74966937985,7103.0803995038
231.441705700387,1872.55833061784,7103.08108236318
359.650943188116,159.028207269429,7103.08729442568
3.17049591249122,56.057627290107,7103.08746495693
11.3334460781764,957.86412135368,7103.08786047255
20.656358794693,1433.12983702515,7103.0883121913
37.5433753145568,202.014044381471,7103.08913041005
54.8518738948758,1891.72544295957,7103.08996905068
79.5800050180367,495.286756052593,7103.0911671913
177.929478386608,76.0723775639072,7103.09593247255
184.149160748648,714.88487352056,7103.09623383193
201.294161683724,894.908702697705,7103.09706455067
211.119499132114,189.933790917252,7103.09754061318
218.795826158143,1779.03525244716,7103.09791255068
251.282194315146,1735.2369541257,7103.09948659755
349.637794823293,669.724276036732,7103.10425217568
355.789433834159,74.6386910610575,7103.10455023818
0.102611192462749,44.9162235183209,7103.10475922255
10.4777779241313,1105.32116792683,7103.10526192568
21.6994561273199,1728.29317524048,7103.10580564443
37.3036450470924,241.652975407902,7103.10656170693
46.9677421561994,43.7507460815389,7103.10702995693
52.5976076425315,1531.2953127733,7103.10730273818
171.70096182505,23.8034713467838,7103.11307359755
183.211905032255,695.704105435624,7103.11363133193
193.49065013346,125.704155418127,7103.11412936318
196.815102103239,181.64100779039,7103.1142904413
211.525052404457,1521.0523951481,7103.11500317568
229.220527663906,216.73129957378,7103.1158605663
232.928074587875,1069.9416908011,7103.11603370693
350.042691238297,28.9561447736064,7103.12170820693
359.0179699021,73.8796315791213,7103.12214308193
2.50043734355952,133.812919078657,7103.1223118163
8.16351831673345,108.8845680286,7103.12258620693
17.3767876370756,53.747613998345,7103.12303261318
20.0678878631924,584.387316315826,7103.1231630038
29.6503974099517,1380.99853774776,7103.12362730068
54.6748881257231,318.528647902383,7103.12483980068
62.0087407895957,1721.32141873504,7103.12519514442
176.383240209924,174.68060331538,7103.1307368788
183.732571945467,138.572500696377,7103.13109297255
186.979628631979,168.214761564478,7103.13125030068
193.890386782824,1194.21905697692,7103.13158514443
208.937006789629,1040.31028236307,7103.1323141913
222.268030305755,567.157321107459,7103.13296011318
229.011421090367,1681.74563164314,7103.13328684755
348.789082057995,26.0303219951075,7103.1390903788
0.480614434686597,127.190077914285,7103.13965686318
7.28495405696007,193.947261029059,7103.13998655068
11.4881655736245,238.365022164899,7103.14019020693
19.0519468939657,714.043268956743,7103.1405566913
29.2362051501182,522.174026240663,7103.14105014443
36.5149136328974,36.8443227316551,7103.1414028163
38.85354259875,1602.66311333146,7103.1415161288
55.3555173375203,2108.1796308664,7103.1423156913
176.889729912359,40.8353073577672,7103.14820433193
178.907490689758,274.419820200933,7103.14830209755
184.750193308317,865.53697542513,7103.1485851913
201.643659450762,559.687352019722,7103.14940372255
206.83946607694,1363.47244605872,7103.14965547255
222.515568106418,2175.55062853592,7103.15041501943
262.567330036333,841.587521893672,7103.1523556288
336.285416470298,31.0879134934883,7103.15592745693
353.457505790182,227.392354945621,7103.15675948818
358.471110944469,159.617846717808,7103.15700241005
5.33906611173845,73.3051813694985,7103.15732997255
7.69543149276277,165.285146680461,7103.15744414443
14.0724843604703,1251.25876326848,7103.1577531288
29.6408778918101,965.989732648609,7103.15850745692
37.5074684648848,802.830746327032,7103.15888861318
50.901375679169,52.9995561326935,7103.15953758193
58.1658950598442,284.900714131453,7103.1598895663
71.3253588555739,264.092220314538,7103.16052717568
176.276976540771,27.0045808631325,7103.16561234755
179.120287581999,92.5115262173648,7103.16575011318
189.403547332665,166.869032480754,7103.16624836318
201.022844079104,804.327215941925,7103.16681134755
210.51344664486,824.992185677331,7103.1672711913
217.215882425565,321.814963566425,7103.1675959413
235.212554560259,61.3774517321808,7103.16846792568
238.018135315018,1532.86505710781,7103.16860386318
268.110407879609,1434.80705094845,7103.17006191005
338.192848607984,36.3953728266253,7103.17345758193
344.688251837949,136.592320787443,7103.17377230068
351.342960471618,167.431069009183,7103.17409473817
358.258233422091,365.756119835581,7103.17442980068
2.5230387048884,157.126464617185,7103.1746364413
10.9549376329115,1551.57808823247,7103.17504498817
24.7867734658812,102.300848348058,7103.17571517568
29.2231383564506,1428.08653791349,7103.1759301288
48.7586876459528,1058.6431731241,7103.17687667568
71.4771199542426,232.781932618664,7103.1779774413
173.466431345026,50.130094519929,7103.18291908193
185.059284597585,152.760970539845,7103.18348078505
188.962589171029,300.811792142142,7103.18366991005
197.478655600533,756.16551908908,7103.18408253505
209.925759879218,898.261687254376,7103.1846856288
221.535704693561,930.48180271893,7103.18524816005
248.223550103515,1955.48799375445,7103.1865412538
342.428180891493,102.300848348058,7103.19110570692
349.164799608059,49.8482019550828,7103.19143211318
354.249350498116,146.610362738997,7103.19167847255
1.79539536574335,184.616391618597,7103.19204409755
5.29301939586738,153.863963237022,7103.1922135663
10.4807640219757,1632.39965988993,7103.19246492568
32.6703282171371,1509.14714058814,7103.1935400663
44.9332961258937,954.720413837151,7103.19413423818
69.2551017397217,1537.56463117105,7103.1953126913
168.594370598859,37.4763449439985,7103.20011742567
171.744038130805,151.64998423689,7103.20027003505
177.98951898317,112.616888037209,7103.20057264443
185.389802695809,593.068094634219,7103.20093120693
195.943623623844,1427.24443374931,7103.2014425663
211.211787804041,919.431308865626,7103.20218234755
225.831766022292,1387.94697956968,7103.20289072255
251.512182217074,1627.97375580226,7103.2041350038
345.968992838779,95.4602369374058,7103.20871167568
351.288309555313,38.8608346890695,7103.20896941005
357.779198060733,146.866435679627,7103.20928391005
3.27716893609148,1077.22220032969,7103.20955030067
13.1628102561322,261.518445787701,7103.21002928505
21.4612022707756,51.4708310694889,7103.21043136318
25.7340695536434,141.125194863534,7103.21063839443
29.9430856893351,1817.81634189804,7103.21084233193
60.33010550659,1074.4277689767,7103.21231466005
174.445652987605,132.401367647361,7103.21784384755
185.803095485216,204.785285951026,7103.21839414443
190.727695968014,713.200776214507,7103.2186327538
207.32770478982,1295.63992867787,7103.2194370663
233.965243263773,1560.85055991184,7103.22072772255
259.236431602166,111.695500071285,7103.22195217568
344.528022496029,24.3521505044475,7103.22608476943
358.840031808532,227.392354945621,7103.22677822255
4.03841829875955,153.006773917497,7103.22703009755
8.40093521912889,185.631343629922,7103.22724147255
15.5664530302076,1340.34605636657,7103.22758866005
32.2986789084526,250.509890609152,7103.2283993788
37.3087367121301,1118.2998971293,7103.2286421288
53.5472448621256,458.077881182462,7103.22942892568
63.3596830653534,267.625838157315,7103.22990436318
81.3428109513308,56.7240074356157,7103.2307756913
177.342691006924,65.0193926476916,7103.2354271288
188.238986334657,132.755653692307,7103.23595508193
191.468306568455,583.357584460487,7103.23611155068
205.760322084743,663.863242156282,7103.23680403505
218.619879012336,1259.87831278707,7103.23742711318
236.108321758587,97.2155272949138,7103.23827447255
239.722683773479,1423.02547523343,7103.23844959755
346.367405538666,20.0549663681437,7103.24360878505
350.274902428732,105.821705564946,7103.24379811318
356.682913402238,119.654522401369,7103.24410859755
7.48891420154052,796.062105123951,7103.24463217568
14.733439786001,497.708707580813,7103.2449831913
20.6877206612288,1453.12806232312,7103.2452716913
43.8166707203898,1490.70811250596,7103.24639234755
65.5525047797311,530.739507897948,7103.2474455038
80.4330473147854,687.00750643913,7103.2481665038
169.530231219604,32.6538657224873,7103.25248348818
175.26716020052,157.8422947901,7103.25276145693
184.858054267897,501.919006357099,7103.25322616005
193.674027565537,1083.89919262208,7103.2536533163
208.681627428931,702.583935474621,7103.25438047255
224.43093253768,1448.98448795061,7103.2551435663
250.105221555344,1604.16302463773,7103.25638755067
345.778106395534,61.2625436491321,7103.26102314443
354.608268795278,89.1500970268133,7103.26145098818
359.210711232682,244.128356419182,7103.26167398818
4.0862946739613,302.307151534009,7103.26191022255
8.19630927759807,36.7166089199067,7103.26210936318
13.9796755110662,1402.59814873644,7103.26238958193
23.419003691803,67.0817498771292,7103.2628469413
26.5812479859055,846.573644519566,7103.26300016005
37.9812579024536,955.979184702471,7103.26355251943
48.0049208604183,1350.17863556186,7103.2640381913
71.1735360665441,199.015526280988,7103.26516076943
177.12871317084,66.8713556750689,7103.2702945663
182.743744513972,199.204250317386,7103.2705666288
190.932815615447,256.8791568347,7103.27096341005
196.64168883762,763.288099392412,7103.27124001943
209.47351237685,1215.18051177105,7103.2718617538
225.197019070357,952.198098147505,7103.27262359755
239.500966382789,1336.75248648046,7103.27331666005
351.748706520473,56.9306546349679,7103.27875534755
354.925784920233,105.198440236709,7103.27890928505
4.53086812725626,130.615462889949,7103.27937467568
9.76182510077194,270.280520187072,7103.2796281288
17.0057057567619,1330.44075756317,7103.27997911318
33.7575859183721,87.1787989020767,7103.2807813163
37.3996812840848,679.970080241787,7103.28095778505
55.3889363096373,2489.02676247553,7103.28182941005
175.269468605395,165.285146680461,7103.28763792568
181.719402106909,54.8719819581933,7103.2879504413
188.782048627401,130.471522474807,7103.28829264443
199.942777992927,1478.55860888058,7103.28883341005
215.151605750492,1289.12680530391,7103.2895703163
229.653878572499,843.015157681037,7103.29027298818
262.40919552938,2500.59462025831,7103.2918600663
344.42148173645,97.8896408376784,7103.29583376943
355.278434400224,1082.78919164206,7103.2963598163
5.99704298060927,117.435575153202,7103.29687916005
8.93290593131085,303.052055672381,7103.29702141005
22.8579386022248,414.676709636908,7103.29769611318
27.8292987454978,1035.0956758387,7103.29793698818
37.5985245637765,1658.70683854763,7103.29841033193
63.4798460946396,2955.49051898547,7103.29966434755
165.483991553539,32.3648850775182,7103.30460670693
176.389638813367,165.625832493355,7103.30513511318
182.562561514931,196.927557594151,7103.30543420693
190.532023378593,1019.88140155385,7103.30582034755
198.134179876332,470.381844586143,7103.3061886913
206.114928532584,1889.18103383173,7103.3065753788
226.892027897724,839.441516298223,7103.30758208192
235.908906606528,1738.00662750523,7103.30801897255
343.007922261514,22.6274120967984,7103.3132081913
358.985866094707,208.963138459417,7103.31398236318
2.35288555850675,193.850380192373,7103.3141455038
10.5509861090706,265.369753948974,7103.31454272255
16.1550531050774,238.837505328604,7103.3148142538
21.3382829690994,104.571448722446,7103.31506539442
24.1693397311773,1540.68968694077,7103.3152025663
47.0693285828881,1665.94060768688,7103.3163121288
75.6236914792319,1866.12569841316,7103.31769566005
170.909597622426,92.4607335139882,7103.3222909413
182.317024610574,628.983976014297,7103.32284366005
187.069743002594,1162.58513926937,7103.3230739413
201.628772420724,270.002326052676,7103.32377936318
214.724385069278,1668.82530017176,7103.3244138788
225.113096049663,1711.5132644463,7103.32491723818
251.070523006853,22.3532893584011,7103.3261749413
357.838673650362,50.0363049604768,7103.3313481288
2.15378586916042,136.247998994143,7103.33155720693
6.38053845756541,144.934758639081,7103.3317620038
16.2458634608437,282.250389727068,7103.3322400038
22.3904078831168,1120.44840072656,7103.33253772255
32.8513544186714,134.792232930891,7103.33304458192
43.9708063348269,1955.48799375445,7103.33358334755
76.6329264162229,977.743996877223,7103.33516591005
163.852306042061,39.9632792136284,7103.33939191005
172.487045279286,192.488636141519,7103.33981028505
180.111452954283,269.026301236153,7103.34017970693
185.780660991949,167.094060810058,7103.34045439443
195.286420221453,1252.21943925169,7103.34091497255
208.842857556879,681.295131421678,7103.3415718163
216.095767661958,1139.60285652581,7103.34192323818
235.825772702502,2384.40689415143,7103.34287920693
349.086746711926,29.3988652866339,7103.34836698818
352.568891707922,70.7620212425653,7103.34853570693
357.107805443614,217.7691360572,7103.3487556288
7.90638917131613,1297.49477828511,7103.34927884755
20.8346344536358,217.7691360572,7103.3499052538
24.9904413438129,1089.43221110991,7103.35010661318
37.9167516905539,100.540901992741,7103.35073292568
49.2109880070013,2618.97503683883,7103.35128016005
181.598606007629,43.5354877148519,7103.35769467568
186.977904037724,555.914758670895,7103.3579553163
197.519148316227,674.198086247912,7103.3584660663
208.910128746144,1479.37173622381,7103.35901798817
230.152567597784,1321.37156771961,7103.36004723817
247.770970056972,276.466266546649,7103.36090089443
265.385825165551,2837.58794239475,7103.3617543788
338.005126562086,53.7912943354701,7103.36526386318
342.710440214993,135.695260583546,7103.36549184755
351.304224448312,1221.10344058513,7103.36590823818
5.55625237217119,466.209126859241,7103.36659878505
9.39183603990744,248.703307947906,7103.3667846288
18.0504388318791,161.838931145297,7103.36720416005
23.0411478053545,1444.82914521404,7103.36744597255
30.1982811708982,409.937417344963,7103.3677927538
42.5112335701914,351.933204800758,7103.36838934755
59.1041478034043,3711.57415912649,7103.3691933163
174.096519933267,811.767986164114,7103.37476498818
187.630061162965,852.236448078969,7103.37542072255
203.852767758284,1821.78094831897,7103.3762067538
224.191293613808,1458.08476403886,7103.37719220693
258.023695589608,388.475362989027,7103.37883147255
346.131831660438,22.8211980562998,7103.38310053505
5.23041978027283,205.335040637245,7103.38402591005
9.36623283669357,281.183298866949,7103.38422630068
19.3511981342536,107.844240482269,7103.38471009755
21.3902426774342,328.51774078857,7103.38480889443
26.4909175300902,1434.80705094845,7103.38505603505
50.5153960647475,871.766492327453,7103.38622008193
64.1685775887267,1629.45046344731,7103.38688161317
174.090910526268,74.0701180945713,7103.3922076288
180.621141658105,137.209910100466,7103.39252403505
188.383571008568,1084.45374902288,7103.39290014443
199.226334532697,903.600638757496,7103.3934255038
213.009475732071,1463.02447934232,7103.39409333192
232.91362031952,367.191693717572,7103.39505773818
246.920562998246,2424.41644537905,7103.39573641005
345.980138577903,68.0204920167071,7103.40053609755
351.171107996531,114.355289126955,7103.40078761318
357.298883415109,97.40860201779,7103.40108451943
2.2054249621875,934.993971135611,7103.4013222538
15.3710159725755,1118.2998971293,7103.40196016005
28.0106411042656,792.276688699189,7103.40257258192
34.2877250284417,79.3958648825921,7103.40287672255
52.4379784887887,2742.77378586874,7103.40373553505
175.392717856178,39.221778602716,7103.4096930038
