angle,charge,time
182.90264492745,723.246351697071,7103.4100568788
197.866387439883,812.508227365782,7103.41078191005
208.781386631806,1604.16302463773,7103.41131076943
227.641984132643,1216.16972048599,7103.41222461318
253.648428131351,100.166444583216,7103.4134846913
273.838612892755,1760.00769513962,7103.41446295693
343.595993191138,92.1554083044285,7103.4178428788
349.646373326449,61.3391698545129,7103.41813603505
351.988549530286,283.048084970261,7103.41824951943
357.206607371264,203.865715975304,7103.41850234755
6.91036958979431,1349.2876815846,7103.41897251943
19.3442521778521,622.256690618883,7103.41957497255
30.684603226304,266.641153601199,7103.4201244413
40.5783065088734,147.759263158243,7103.4206038163
44.8111862368537,2161.1317180259,7103.42080891005
174.319375324815,33.5933503237129,7103.42708391005
189.133164403179,272.220024299941,7103.42780167568
192.964233308829,180.707643293587,7103.42798730067
196.717584485747,226.730356711613,7103.42816916005
207.36202246276,155.684895530861,7103.42868491005
211.236948794455,1633.87237073209,7103.42887266005
232.26784037081,1276.94277374246,7103.42989166005
249.436704898174,866.231419927033,7103.43072353505
339.30880957273,29.3588937883005,7103.4350780663
352.704651609968,97.1188407472567,7103.4357271288
358.049766741744,232.620450679732,7103.43598611318
3.84667711130408,220.342313839161,7103.43626698818
9.64874717142047,409.570571902051,7103.43654811318
14.6371988389362,166.192073991489,7103.4367898163
20.8613959255201,1319.55024684771,7103.43709139443
35.9505833888037,439.318137424038,7103.4378225038
42.8574717811165,808.056177525884,7103.43815716005
56.0778844895919,30.1482519504681,7103.43879772255
61.4404135535336,1953.02685135346,7103.43905755068
171.616316952989,32.1098946043374,7103.44437483193
179.414864099808,668.825939076356,7103.4447526913
192.940665812441,185.631343629922,7103.44540805067
195.935865185774,244.896797285676,7103.44555317568
207.667385117353,1540.68968694077,7103.44612159755
224.033273078694,1307.64965522445,7103.4469145663
245.539823485121,608.579020511257,7103.44795661318
261.474554970906,1480.18441947784,7103.4487286913
333.937869525981,22.9878269197847,7103.45223972255
348.614281894892,128.366428597815,7103.45295083193
353.122559970249,177.031139747541,7103.45316926943
359.695036075559,272.081968066828,7103.45348772255
6.94117403750879,77.0539951289173,7103.4538388163
8.86122328996166,1087.77531426796,7103.45393184755
21.7885010857213,1276.00086052837,7103.45455820693
43.158642231713,477.675010657208,7103.45559364443
50.7001723747964,1920.74312010959,7103.45595905068
72.2763785849682,50.130094519929,7103.45700447255
93.2498686367283,749.376449782346,7103.4580206913
169.830614904581,47.2851896526905,7103.46173122255
176.143171696642,102.117023170756,7103.46203708193
181.716925515321,561.296398249311,7103.46230714443
190.259757809084,902.934949031931,7103.4627210663
202.164127318002,795.30643182224,7103.46329786318
216.925029558774,1472.03804701235,7103.4640130663
227.266013354583,1263.69037456442,7103.46451411318
0.107361453489201,135.695260583546,7103.47095061317
3.44181035891765,37.9434574038218,7103.47111217568
7.23095681164324,148.140236189143,7103.47129576942
21.5165227428918,1183.09084751189,7103.4719879413
33.6750069460305,1303.04367296219,7103.47257705068
50.7645412545484,1189.17364844151,7103.47340508193
181.82708660653,189.735852029749,7103.47975539442
187.587879217275,91.0271510945471,7103.48003451943
190.880728115244,334.188121620116,7103.4801940663
199.780546356274,266.218047606515,7103.48062528505
205.706771397675,1387.94697956968,7103.48091242568
228.427461087008,1375.76416925356,7103.48201330068
244.496989380656,1396.58395958975,7103.48279191005
344.614110296526,25.0181524802384,7103.4876260663
353.345271239299,105.555043872219,7103.48804911318
0.586894439162098,182.157469663657,7103.48839998817
8.31256102725739,315.446446741419,7103.4887743163
12.3822655554588,958.491508384895,7103.4889715038
22.9189950718755,91.2847922251991,7103.48948203505
26.5343245357861,1497.95043036249,7103.48965720693
54.776848655224,964.744062414979,7103.4910256288
73.7548290693004,95.2632070450043,7103.49194516005
175.941821003645,50.130094519929,7103.4968963788
181.993813478903,391.36657803418,7103.49718961318
197.187162127257,827.902246758327,7103.49792576942
207.881262149341,314.491988007148,7103.49844392568
212.793608390531,399.162342068493,7103.4986819413
222.56831634483,93.3707000605466,7103.49915555067
229.082101031063,1543.80852546154,7103.49947116005
250.987882320687,1182.07410526594,7103.50053255068
345.675911493343,24.6873996939678,7103.50512042567
350.097764836344,123.441756816334,7103.50533467568
353.523475719222,133.3205768006,7103.50550066005
4.60390745442474,984.485049038142,7103.50603753505
13.0577350766993,283.578660553729,7103.50644714443
20.4360900950871,1276.94277374246,7103.50680464443
38.1689730829168,1708.70051441341,7103.50766384755
49.7969767954381,131.332722475008,7103.5082272538
64.843274319237,1084.45374902288,7103.50895628505
172.627561144001,83.3781932385591,7103.51417870693
184.165592773557,757.357287994864,7103.5147377538
203.169694085881,1073.86810554999,7103.51565855068
217.955427330419,1341.24289452586,7103.51637495693
232.711492363641,644.563402651954,7103.51708992568
262.489023916896,2079.46437846829,7103.51853272255
340.349373029862,41.3212866701151,7103.5223052538
348.589396070893,253.936593974657,7103.5227045038
357.150932191305,125.778873427684,7103.52311933193
0.233523783554777,243.357500817609,7103.5232686913
12.4926218962374,140.190137276619,7103.52386267567
14.7922307562209,1799.19878995349,7103.52397409755
35.8298944006215,1076.6638691706,7103.52499342568
43.2811300152746,929.188559428695,7103.52535445693
66.8865387815575,488.256712838364,7103.52647133192
180.223295734302,70.0950686383095,7103.53196278505
184.761242058518,177.66679794029,7103.53218266005
196.142870631423,914.184894451608,7103.5327341288
205.073969498801,619.351181452288,7103.53316686318
221.94808673596,75.1404702348246,7103.53398445692
227.392203437333,1376.63791477394,7103.53424823818
282.144886219377,1712.91780759475,7103.53690114443
347.631011612382,38.7700739568064,7103.54007411318
353.454365400737,111.105180611304,7103.54035626943
356.538891853483,96.6339716579334,7103.54050572255
9.33846735489001,404.028088762942,7103.54112589442
13.5226525243582,1158.44056569614,7103.5413286288
24.3821850521814,536.373889747921,7103.54185480067
31.0320565158423,1877.68867121463,7103.5421770038
50.0945268017801,57.5869386898464,7103.5431006288
66.496532559477,706.84980091329,7103.54389534755
173.483324991781,104.391620348032,7103.5490791288
179.702362462892,41.0933058414553,7103.54938045693
187.703104877817,85.1067133433858,7103.54976811317
192.360691496313,890.193363467517,7103.54999378505
209.061636748212,875.208128192639,7103.55080298818
217.805696861063,781.195330645801,7103.55122666005
249.808989191477,2281.31513679841,7103.55277730068
344.436069564013,139.113803809821,7103.55736222255
351.314257194029,95.5585957584937,7103.55769548817
356.776755276585,392.325560927276,7103.55796016005
3.33213989519408,31.612323869723,7103.55827778505
7.03228171397217,300.061336888646,7103.5584570663
12.1161876380166,1495.54024719833,7103.55870339443
33.503420195626,1380.99853774776,7103.55973966005
49.9686322095701,598.115557082224,7103.5605374413
65.9968829787636,2984.64120085384,7103.56131405068
171.275173471441,382.627429740268,7103.56641505068
179.446185637197,73.2410729287203,7103.56681095693
181.794166535145,884.773532217054,7103.56692472255
197.821607352041,1863.54642828235,7103.56768814443
209.832395427071,218.630225035099,7103.56827009755
223.515567682914,152.144755127814,7103.56893308193
226.560429026236,1353.73645626657,7103.56908061318
243.485498278034,2450.07236721051,7103.56990067568
348.504514348391,39.8160809877979,7103.57498911317
351.463273404821,132.755653692307,7103.57513247255
356.162782476243,277.686845739922,7103.57536017568
8.50121084531335,1080.56585901295,7103.5759580038
14.899224958254,1276.00086052837,7103.5762680038
30.2844495311421,1271.28019222766,7103.57701345692
43.113693281407,46.4078359074804,7103.5776350663
51.1924760206952,144.934758639081,7103.5780265038
66.9630648952246,2053.86285756504,7103.5787906288
175.967295659464,199.769367714708,7103.58407216005
185.158313802548,39.9044616794519,7103.58451748817
188.026133364536,1109.12223849624,7103.5846564413
196.115235484937,240.249348193444,7103.5850483788
209.635877582097,222.885779277426,7103.58570348818
214.992279468922,1393.99847221,7103.58596301942
227.575470600119,1176.97662727068,7103.58657270693
251.471924357418,793.792975795071,7103.58773055068
338.248215711556,30.264880879205,7103.59193508193
354.42158278235,208.422959446786,7103.59271872255
359.079169400847,203.681307930914,7103.59294439443
4.07503802733768,29.2386531652866,7103.59318645692
6.67777858551927,192.781249297447,7103.5933125663
13.6659321322569,1048.94370966946,7103.59365116005
30.0705177164613,496.196361776668,7103.5944460038
38.1112477613572,1278.82493483611,7103.59483559755
53.1678646662697,1064.87219042606,7103.5955651288
83.1179233513991,62.1758269869765,7103.59701628505
172.034518124273,53.043854031376,7103.60132451943
184.738639406694,135.209760054877,7103.6019400663
194.410153624942,785.417009208089,7103.60240867568
201.854617096466,1002.03956243661,7103.6027693788
219.086687804994,981.426717672207,7103.6036043163
242.606806784824,962.247947988715,7103.60474392568
259.406431048229,2063.20915907554,7103.60555791005
333.860198348928,24.328029174514,7103.60915373818
347.616896167048,141.789330276865,7103.60982028505
351.08775429537,177.66679794029,7103.60998845692
0.0914112760059282,60.4909455859115,7103.61042470693
3.3046075096636,1140.65756839921,7103.61058039443
14.4295415242986,1130.06615176658,7103.61111942568
32.3236648138701,420.793760946836,7103.6119864413
42.1212688738984,2176.65574453463,7103.61246116005
66.643012449873,105.287702167889,7103.61364930068
74.1600340721973,855.053750026258,7103.61401351943
174.634654270842,55.2983457635658,7103.61888176943
178.764985153699,155.080295827226,7103.61908189443
187.573863900287,940.763689172286,7103.61950870693
196.74230842065,178.931341965338,7103.6199529413
201.669811250503,1034.51458510762,7103.6201916913
219.512982562977,74.4496478355394,7103.62105623817
230.204825241561,1345.71809251582,7103.62157428505
242.527452055955,1840.17001636505,7103.62217134755
346.760583046991,45.4619432377346,7103.62722170693
358.139954238853,250.359843967374,7103.6277730663
2.48408974049724,220.683124552146,7103.62798355068
9.95177187583897,47.0860885004587,7103.6283453788
11.7599202759908,1229.9343765676,7103.62843298817
23.8045688414169,1364.35418518488,7103.62901658192
47.6929605986455,808.056177525884,7103.63017403505
57.6582546205385,352.999351971306,7103.6306568788
79.609505676155,129.023403072637,7103.63172047255
177.928020901386,59.0369073072416,7103.6364842538
188.843987579869,256.146714949779,7103.63701316005
194.532544447737,55.3408013859169,7103.63728878505
201.336884070011,799.829591446866,7103.63761847255
217.780812318174,1008.0219992048,7103.63841522255
236.078681253029,1360.82412005578,7103.63930180068
348.079401322626,28.7934693449232,7103.64472851943
356.357154537501,75.9487819856908,7103.64512959755
7.01384683120562,292.707635907163,7103.6456459413
10.8007359028882,740.092209738918,7103.64582942568
17.0994260383096,561.831747791786,7103.64613461318
21.7118653738205,31.6308923498099,7103.64635809755
27.2340222869317,305.275860146281,7103.64662566005
45.333565674671,2335.49068973105,7103.6475026288
73.5889890392717,2036.22252392677,7103.64887167568
167.489717262333,35.9081341050338,7103.65342416005
171.574900824663,21.4826541972135,7103.65362209755
179.532108409175,1006.23098742147,7103.65400764443
194.581630763035,894.236573678597,7103.65473683193
207.22996289835,1526.57619878482,7103.65534967568
221.759969071177,1717.12477570196,7103.6560536913
243.062389273919,1322.28117344368,7103.65708584755
350.640288551496,30.879458712274,7103.66229826942
355.990885894377,209.681244589532,7103.66255751943
2.10350468674978,95.2138853871354,7103.6628536913
10.9014190862118,1239.6726978281,7103.66327997255
23.5349171534101,259.064186769464,7103.66389209755
26.9064513042126,390.5976653229,7103.66405545693
35.0929425416384,62.1758269869765,7103.66445211317
43.1120664128305,1873.84241456812,7103.66484066005
59.4160381250327,1486.66934318697,7103.6656306288
175.852800564652,37.6014740177677,7103.67127228505
181.291112609455,750.57904336262,7103.67153578505
195.397701786249,163.685939802427,7103.67221928505
203.735436427309,1694.56715326533,7103.67262326943
223.426421361984,1300.27222322582,7103.67357734755
244.022286666709,1378.38385150246,7103.67457526943
350.348961416006,38.8910431636802,7103.6797270663
358.143638804293,89.0973891887192,7103.68010473818
6.35173625296384,223.559143419649,7103.6805024413
13.1276975584045,840.872815821569,7103.6808307538
18.4034794069835,943.316647017411,7103.6810863788
31.4900626064481,864.14658762024,7103.68172045693
42.4405346662558,197.499197551743,7103.68225103505
50.4844895412131,93.0178850611085,7103.68264078505
54.6009537674313,1629.45046344731,7103.68284023818
175.228996002654,51.2421771681204,7103.68868497255
184.277800228734,132.89712386122,7103.68912341005
189.991510658457,691.36946168058,7103.6894002538
208.857590257774,1480.99654762035,7103.69031436318
226.033665912483,1364.35418518488,7103.69114551943
241.558202130403,779.654507621075,7103.69189772255
351.991666653276,58.3164280754112,7103.6972485038
356.860800509516,132.755653692307,7103.69748442568
3.44488589042216,55.8897858549123,7103.6978034413
5.90122025251979,341.748906951267,7103.69792245693
11.7307011804507,566.096169940522,7103.69820491005
20.7637038518547,211.998224530774,7103.69864258193
27.1707474138843,279.574974282326,7103.69895301942
35.8196758282965,48.0488947240953,7103.69937208193
39.7049214660216,1537.56463117105,7103.69956033192
61.6100578647168,1964.07845542979,7103.7006216913
174.342808764567,36.0387067410706,7103.7060838788
179.965257141758,703.43914027049,7103.70635630068
191.238209729966,935.636901289172,7103.7069025038
199.223473148304,1334.05109181695,7103.70728941005
218.933806913181,1570.83401841618,7103.70824442568
240.729299840619,154.959087228512,7103.70930047255
244.692908285713,1546.92114673338,7103.70949251943
347.620960536942,26.4554263912364,7103.71447964443
350.630026529373,97.1188407472567,7103.7146254413
355.80487194786,129.459540310073,7103.71487617568
9.14782718504739,205.70072034598,7103.71552267567
12.9401985053762,1221.10344058513,7103.71570642568
26.7884807839513,1256.05470469026,7103.71637741005
41.996986020969,79.9853031030473,7103.71711430068
50.6823546772012,340.206030013945,7103.7175351288
71.5445889552976,1097.67928080373,7103.71854595693
176.79804844421,55.5948516389737,7103.7236457538
179.771964051762,78.1435818830722,7103.72378984755
183.523702776108,121.524235119352,7103.7239716288
190.646975688797,758.150764390564,7103.72431676943
208.50014389938,926.596632755405,7103.72518180068
224.235259906024,1490.70811250596,7103.72594420693
0.588095585120394,119.811438548112,7103.7325431913
4.79195206779713,22.168655799959,7103.7327468788
7.41597627913463,133.602143237432,7103.73287401943
20.1584727764951,428.229451898687,7103.73349142568
24.2549432064986,1120.44840072656,7103.73368991005
41.2280620132546,193.947261029059,7103.73451230068
48.4171208960739,612.027095669987,7103.7348606288
62.1022280499537,1887.90760802249,7103.73552370693
172.159680315905,142.186304397107,7103.74085626943
183.707708843568,108.452309632856,7103.74141580068
189.383688986821,1313.15569529278,7103.7416908163
199.721770435574,713.200776214507,7103.74219172255
211.159833121598,694.839352721743,7103.74274592568
233.685744539341,1586.07038613923,7103.74383736318
266.599399450909,2593.1354841191,7103.74543211318
339.594806986716,35.0475343191547,7103.74896892568
343.185627892325,125.254945304576,7103.74914291005
348.652640661885,289.090640315237,7103.74940780067
1.2861387666247,283.843559767405,7103.75001992568
6.42325389864238,1187.14960084532,7103.75026883193
14.1047406152283,49.2795734774454,7103.75064101943
23.3941153618969,2312.7251225219,7103.75109111318
44.6062409986666,888.841444890431,7103.75211889442
61.9321535486928,2112.7377625163,7103.7529583788
177.254423278556,103.487780844791,7103.75854603505
180.7552721012,797.571231281324,7103.75871566005
194.932162122834,838.72497835813,7103.7594025663
201.638790107535,189.537691097641,7103.75972751943
213.168437254014,1740.77197101496,7103.76028616005
240.686670060263,2013.65657481745,7103.76161948818
354.30753236401,20.5609366338289,7103.76712470692
359.385633593944,55.2558589161922,7103.7673707538
1.19861927672991,126.374979925181,7103.76745859755
7.58824890659405,1212.20822268953,7103.7677681913
29.7826503093061,442.386766108527,7103.7688435663
35.1877468297264,1427.24443374931,7103.76910545693
49.83449094978,227.557542253898,7103.7698151288
58.4431092512152,156.767321346507,7103.77023223818
74.3091523447318,3276.56457521641,7103.77100098818
163.475148017848,157.8422947901,7103.77530478505
172.319822115327,93.2700375266826,7103.77573333193
178.388261111273,904.265773371549,7103.77602736318
189.176847940868,1541.47017372708,7103.77655009755
208.580502656938,670.173028183285,7103.7774902538
220.451334196008,1670.26592556851,7103.77806542567
240.678604240327,884.773532217054,7103.77904548817
352.905383170319,102.208970453876,7103.78448316005
1.70265260376906,238.994796175618,7103.78490941005
8.29093022621345,470.381844586143,7103.7852286288
17.0743330030237,183.083437299558,7103.78565420693
20.5068159914887,1123.66349558357,7103.78582051943
32.4989002398704,405.142613901788,7103.7864015663
44.7638029715805,439.66016938235,7103.78699583192
57.1918809781526,42.9106090937825,7103.7875980038
63.0565122534205,1885.35809186874,7103.78788216005
174.444519228957,69.6244034648075,7103.7932791913
178.47907337228,272.63385993237,7103.79347467567
189.488559371713,161.954991084734,7103.79400811317
194.04520959766,1183.09084751189,7103.79422889443
202.058851257747,864.842086834017,7103.79461717568
216.762351973925,168.438013536942,7103.79532959755
226.805041279086,1799.19878995349,7103.7958161913
254.179447790842,2760.25513556988,7103.79714255068
344.747787944761,86.963013179453,7103.8015308163
348.387625891889,178.826314867209,7103.80170717567
2.62288484959431,1266.54187138087,7103.80239691005
10.3082413622541,230.184565852554,7103.80276928505
19.8078733770993,1511.53578542562,7103.8032295663
33.3165836781148,43.1017478652596,7103.80388409755
37.1047626818219,106.441327973883,7103.80406764443
49.4893057453555,1665.94060768688,7103.80466770693
68.5904737667813,2948.97306574171,7103.80559320693
167.755177942984,89.6754406842781,7103.81039798818
172.803610961602,131.547162052215,7103.81064259755
178.540539942518,871.076544228799,7103.8109205663
193.005727519151,1417.09799450496,7103.8116214413
208.714077623993,1599.65918289373,7103.81238255068
229.860417290633,933.707000605466,7103.81340714443
238.889464580325,2475.46250164987,7103.8138206913
342.678217405177,23.2039179537402,7103.81884951943
348.892740114202,91.9513076791389,7103.8191506288
359.681326906255,241.963782343646,7103.81967336318
4.79006375898142,860.660709367522,7103.81992089442
16.6467061959468,1056.93798158057,7103.8204953788
29.1315407235597,2105.89679028317,7103.82110030068
52.8212844131246,129.60459094824,7103.8222481288
71.855698940319,320.645149320953,7103.82317039443
180.590335938667,40.2268704458031,7103.82843886317
189.940982006004,257.025428718194,7103.82889192568
200.249072835518,180.603643151755,7103.8293913788
204.893760171311,1135.37423906962,7103.82961642568
225.392236359011,996.624671678603,7103.8306096288
261.148557345795,2195.35856160746,7103.83234211318
347.26440853392,207.338354818454,7103.83651464442
357.894657408829,56.1413554533985,7103.83702970693
1.88599916720237,1236.75925056688,7103.83722309755
14.430815121001,920.085008182525,7103.83783092568
28.3726167205264,943.953804011244,7103.8385064413
41.7813580404686,180.395448579063,7103.8391561288
56.1211006662504,1919.49056649321,7103.83985092567
75.0716702875956,45.5651488762143,7103.8407691288
176.591127429792,49.4698379482905,7103.8456880038
178.816565723945,136.040984033414,7103.84579583193
192.527793738531,1082.78919164206,7103.84646017568
201.868120424755,249.457648981988,7103.84691273818
214.555472741022,135.140260093536,7103.84752747255
219.110510514396,1642.68032509796,7103.84774817568
238.568342000083,1377.5111051828,7103.84869095693
348.304603594575,79.5731536218369,7103.85400795693
359.026114446933,57.1365559032255,7103.8545274413
2.5904919337464,351.291967737311,7103.85470014442
12.1465461328417,401.415373163516,7103.8551464413
21.2475922305018,1352.84783375766,7103.85558741005
33.5241043128916,145.581491306501,7103.85618223818
52.698797859053,1875.12538829537,7103.85711130068
72.2665951863785,952.198098147505,7103.85805941005
172.690263445468,119.103657492126,7103.8629251913
175.844768222506,124.049090444167,7103.86307803505
186.843934803284,1129.00155890827,7103.86361097255
201.807677315717,427.175128603352,7103.8643360038
220.25969196372,1728.29317524048,7103.86523005068
239.447284679961,1508.35022250106,7103.86615973817
352.865306749589,165.852567790559,7103.8716551288
0.467463284870568,197.118293909782,7103.87202347255
6.96189906581695,356.389556754877,7103.87233814443
12.7765459256317,477.989592351236,7103.8726198788
18.8946468915671,67.5005815131691,7103.8729163163
20.4177225292405,693.10657213606,7103.87299011318
32.9422221662766,2341.66108725731,7103.87359695693
60.0167217723544,1783.08623421941,7103.87490878505
179.706990521066,819.874834689927,7103.88070808193
197.179954195647,1238.70236290458,7103.8815546913
207.136541176374,1341.24289452586,7103.88203711318
226.504078096089,1279.76484964876,7103.88297551943
240.909606767083,134.373401294852,7103.8836735038
359.935565628792,74.9526898879971,7103.88944061318
5.99884493418227,607.095318461148,7103.88973439443
17.4839897261455,217.7691360572,7103.8902908788
22.518556088124,211.643411129891,7103.8905348163
31.4167619141238,1405.16787094924,7103.89096595693
49.8678091506505,117.914580877176,7103.89185995693
54.6627724035175,619.836348914049,7103.89209228505
181.856894632436,36.1038178520179,7103.89824117568
188.141718111218,176.180015021288,7103.8985456913
197.324996737238,273.459588306935,7103.89899064443
203.273150472891,186.237650301457,7103.89927884755
210.784689959194,1422.18015142248,7103.89964280068
234.914619648487,252.452420079763,7103.90081195693
239.032051323724,1398.30491630022,7103.90101145693
356.404007423346,126.523569399239,7103.90669842568
359.274729257305,67.847630291773,7103.90683751943
7.23580660034843,234.390673536922,7103.9072232538
13.0578704942212,567.157321107459,7103.90750534755
19.0792273091449,268.746802589703,7103.90779709755
26.6965403955486,37.7261902273496,7103.90816617568
31.4669952027399,1486.66934318697,7103.9083973163
45.8580122510829,1320.46118483942,7103.90909459755
181.311452840266,30.2454727929558,7103.91565766005
184.491111066534,130.687363708581,7103.91581172255
197.128156371717,105.644007430961,7103.91642401943
199.328763662104,935.636901289172,7103.91653064443
216.512462295126,1667.38367557429,7103.91736323818
235.237617909464,94.0224217926833,7103.91827051943
276.188455627944,1315.89994456505,7103.9202546913
344.598189730041,78.7423945491916,7103.9235693163
352.608929043073,135.209760054877,7103.92395745693
0.98245899748294,118.232840184973,7103.92436317567
3.79126461984457,464.594279714348,7103.92449926943
12.8316843628484,1287.2598542657,7103.92493730068
28.9550669806481,135.833649883565,7103.92571851943
39.8852227236932,1117.22409101844,7103.92624811318
51.6989752211738,1138.54703442939,7103.92682051943
178.799524543091,112.616888037209,7103.93297886317
185.940856353958,213.411566196697,7103.9333248788
198.128686285407,931.127730474657,7103.93391541005
206.37096670748,115.743442608007,7103.93431476943
217.201153506994,1356.39866005732,7103.93483951943
229.764350804434,950.301948243748,7103.93544823818
245.535262124428,22.2611651334859,7103.9362123788
3.62124625277631,75.0153342221616,7103.94193226943
6.33653247910443,154.716406353117,7103.94206383193
14.2811633390008,259.498977861483,7103.94244876943
20.8194564709086,514.343179158772,7103.9427655663
24.8162804403867,451.467474515965,7103.94295922255
34.1998195115596,699.15245815011,7103.9434138788
48.0284304769262,626.109719625845,7103.94408391005
55.889538876438,1728.29317524048,7103.94446480068
177.107397987368,42.3042642583304,7103.95033811318
180.103887255184,541.116929042573,7103.95048330068
195.027319692181,265.935579113474,7103.9512063788
200.284720122035,1218.14558440292,7103.95146111318
214.379055057219,1290.05928162229,7103.95214401943
224.491722649132,752.179374341466,7103.9526340038
261.760477409469,1920.74312010959,7103.95443976943
345.330022190072,27.2642464160811,7103.95848892568
348.180427782352,194.720739532528,7103.95862703505
353.343986333166,57.4644568041016,7103.95887722255
1.45275980431794,1129.00155890827,7103.95927011318
13.3877649735695,379.273584760753,7103.95984839443
21.1389074563589,308.703312912328,7103.96022395692
28.3166795841297,75.2029480355354,7103.96057173818
32.5692305877767,1914.4723584219,7103.96077778505
60.3583470919423,2364.14821053188,7103.96212423818
173.357789410629,202.014044381471,7103.96759934755
185.228620912157,860.660709367522,7103.96817451942
195.008811077561,1286.32549056817,7103.96864839443
204.993776337579,1019.88140155385,7103.9691321913
223.776011068589,87.5551575685307,7103.97004223818
227.133356079746,1453.12806232312,7103.97020491005
251.194919897319,2469.62650329863,7103.9713707538
340.946416828575,67.5701300467679,7103.9757194413
345.179941485026,27.776295152826,7103.9759245663
348.850415092488,92.3081958092986,7103.97610241005
1.81897045024344,1226.01739871442,7103.97673076943
14.087743015569,163.341229431069,7103.97732522255
19.3448209248746,1316.81354709201,7103.9775799413
36.5170658315466,959.745283246605,7103.9783956913
44.9557368651571,130.399496756084,7103.9788045663
55.7530306608349,299.057778541112,7103.97932772255
61.0926636190484,3442.64283747009,7103.9795864413
171.050791869939,73.3692273602315,7103.9849141913
176.852861930055,290.128671087686,7103.9851953163
180.446907665727,359.53887089768,7103.98536945693
189.542149106818,337.544658890465,7103.98581014443
196.389056148028,1945.62432831447,7103.98614189443
217.326105882885,1083.34441417668,7103.98715634755
229.660986976429,1003.23893637011,7103.9877540038
255.551337956381,375.089209692092,7103.98900845693
1.69935847177165,105.644007430961,7103.99415159755
5.04767403383959,157.126464617185,7103.99431383192
10.5082372183595,359.53887089768,7103.99457841005
19.2522973687526,293.476909440926,7103.99500208193
24.8731333684542,264.660793281024,7103.99527442568
35.7478224473998,1257.01171693748,7103.99580133192
47.9956338050339,1302.12052251721,7103.99639476943
175.853367443976,37.0033413632509,7104.00258980068
184.272367164378,172.842365420145,7104.00299772255
193.571093880683,345.249634436939,7104.00344826943
200.704363653938,1101.50688570343,7104.00379389443
217.501730573842,1395.72264856724,7104.00460776943
236.082737410681,953.460088659597,7104.0055080663
349.246644823629,41.3496979712047,7104.01099114443
356.849123766833,80.5121108671258,7104.0113595038
1.71567775902391,94.669660999358,7104.01159530068
4.94403058134571,215.165177341881,7104.01175172255
13.8244999546322,57.8311253052188,7104.0121820038
18.2163626033113,404.771466344656,7104.01239480068
24.3376883993082,1109.12223849624,7104.01269139443
44.1096158927769,440.001923784905,7104.01364939442
58.8927693108071,1867.41400121093,7104.01436567568
177.368624844381,187.644760840655,7104.02009428505
193.092454020893,1189.17364844151,7104.02085614443
206.573108488082,864.14658762024,7104.0215093163
215.249447732767,247.643378026297,7104.02192970693
234.625691581022,1928.2411223287,7104.02286853505
272.050204469539,2818.8802403406,7104.02468184755
339.651802277515,38.5574697170377,7104.0279573163
342.847262096001,176.81875408293,7104.02811214443
351.11082617123,308.703312912328,7104.02851253505
357.784561189638,1384.47708852851,7104.02883589443
13.0717516794897,245.050174596528,7104.02957659755
16.8060763965864,1287.2598542657,7104.02975753505
36.9904565765047,2504.43887850338,7104.03073551943
59.170023873559,211.643411129891,7104.03181017567
70.139844763569,25.4139990302216,7104.0323416913
76.0609101519549,1998.06993173013,7104.03262858192
170.798601369684,55.0855784597903,7104.03721886318
177.568113090085,159.617846717808,7104.03754686318
183.793922629241,975.281300163999,7104.03784851943
191.015874553438,281.183298866949,7104.0381984413
201.574210243558,1317.72626144055,7104.03871001943
213.316049593792,63.8898031701807,7104.0392789413
226.918279215758,2154.44440065937,7104.0399380038
245.184222558254,1110.74738295969,7104.04082303505
347.167729254926,37.5076671110808,7104.04576439443
356.126238915035,85.711680808398,7104.04619845692
4.88352075605501,176.712450228322,7104.04662276943
11.3418387406459,1021.64843251984,7104.0469356913
