angle,charge,time
16.54054771388,285.953954959339,7104.04718758193
22.5696440834095,39.5200504266224,7104.04747970693
31.2330840829319,737.243266435428,7104.04789947255
43.1790535617675,1092.73856629954,7104.04847828505
61.2070063228081,2113.87596316115,7104.04935178505
174.026504438021,33.1357996596893,7104.05481817567
182.038856203626,875.894856644521,7104.05520639443
196.53403447458,864.14658762024,7104.05590872255
205.281964383506,55.552590305652,7104.05633258193
218.231815839529,1864.83650743696,7104.05696003505
239.925082517475,1555.44843671862,7104.0580111288
272.641701813953,163.915367390466,7104.05959633193
348.983925206296,57.3417147098354,7104.06330070692
352.787260836209,59.7486990439045,7104.06348498818
356.58833912262,191.608132138477,7104.06366916005
7.47882975624218,275.78578309928,7104.06419683193
12.7568689483225,972.193880954819,7104.0644525663
22.171043642288,137.688360712929,7104.06490870693
26.6451388193271,1572.36423881102,7104.06512548818
51.8814992558477,888.841444890431,7104.0663482538
74.3906417074376,107.057362974672,7104.0674388788
178.577658004011,71.2910980249504,7104.0724870038
185.042103090635,261.230925779898,7104.07280022255
192.691341769398,98.6544179681914,7104.07317084755
196.951954810657,186.237650301457,7104.07337728505
200.52374936907,804.327215941925,7104.07355034755
219.877742115151,950.934442300877,7104.07448809755
228.257076763672,1071.62623219637,7104.07489409755
358.130313874053,97.6494163307251,7104.08118678505
3.4992925230349,62.4020557449256,7104.08144692567
7.29521108134799,95.3125078861916,7104.08163084755
21.3505258731217,1196.23111416445,7104.08231186317
30.6760184536874,235.669761483592,7104.08276370693
40.7583729058133,1317.72626144055,7104.08325222255
53.3883236599438,91.3362371846027,7104.08386417568
184.744003849557,34.6431251740942,7104.0902286913
190.166191819137,148.646706055189,7104.09049141005
195.68931625635,260.077570590767,7104.09075901943
203.16828514674,178.510817239186,7104.09112139443
210.097102308388,1260.83243845443,7104.09145711318
228.532025432148,1366.99562780507,7104.09235033193
243.511569499258,1736.62229041582,7104.0930761288
348.350318958219,110.681602771834,7104.09815583193
354.950850859814,102.75898187917,7104.09847564442
6.27765773463215,602.123073623062,7104.09902445693
13.790809635966,37.8194593697589,7104.09938848818
16.0191502020903,1134.31464221492,7104.09949645693
35.8768575745282,2073.67345517184,7104.10045861318
55.0208581107509,219.487927832773,7104.10140064443
70.6173074759174,87.6623842960278,7104.10215633193
77.8486112946674,2004.07912487321,7104.10250670692
168.024815153982,37.7573076970616,7104.10687597255
176.836596210084,852.236448078969,7104.10730292568
190.260171598142,597.10952848846,7104.10795333193
203.340305212567,1726.9010665899,7104.10858709755
220.947420804081,1004.43675599138,7104.10944020693
230.384814124323,803.579314201386,7104.10989747255
266.296893201744,2343.71433371905,7104.1116375038
339.069466632134,88.5155698737705,7104.11516351943
350.718109106882,163.80069522981,7104.11572792568
354.594970299072,123.897531123518,7104.11591576943
358.07034318948,1151.15139642796,7104.11608416005
11.6583836342586,76.6260874196512,7104.11674253505
14.991865053127,884.773532217054,7104.11690405067
25.1361357919336,826.448465218732,7104.1173955663
41.6206965609967,318.292614487348,7104.11819428505
56.0394469226187,3780.90714292512,7104.11889291005
172.344314863889,21.7812261282813,7104.12452817567
175.195365422181,62.5524215758233,7104.1246663163
180.473727097268,925.298004883501,7104.1249220663
193.619324236358,181.019296774387,7104.1255590038
201.244376877367,1463.02447934232,7104.12592845693
215.313235842774,1892.99620423355,7104.1266101288
235.28671371342,1409.4401201703,7104.12757789443
354.52035005434,32.8331806187521,7104.1333550663
357.611326092125,115.986692472703,7104.13350483193
12.0500702499617,1002.03956243661,7104.13420442567
23.267878694618,211.820894158166,7104.13474795692
29.655573463987,1120.44840072656,7104.13505745693
44.3777780443547,1807.20127751499,7104.13577078505
74.2149685032482,126.968296987329,7104.13721647255
177.222889518066,41.0361154778993,7104.14220378505
182.724085223486,143.239559102781,7104.14247033193
190.720312913866,192.976065682693,7104.14285776942
199.928745101741,1008.0219992048,7104.1433039413
214.602255123597,1356.39866005732,7104.14401491005
230.367684270028,1329.53659193191,7104.14477878505
359.303792897453,106.793782150838,7104.1510260663
8.4738497953044,276.602130089287,7104.1514703788
12.572577606351,73.2410729287203,7104.15166897255
19.7442225570049,1169.80314324167,7104.15201645692
37.8144202164345,1335.852650719,7104.1528920038
53.6033904346062,425.765311895532,7104.15365701942
64.8873074074817,32.40114773706,7104.1542037538
82.7191919273661,1553.12740446334,7104.1550677538
165.528005115419,38.6183342249158,7104.15908005068
169.960822768004,222.717122522198,7104.15929483193
179.439816058164,160.907481783212,7104.15975411318
182.702996744816,1094.93714095521,7104.15991222255
199.904754313558,299.308994256009,7104.1607456913
208.510147784932,49.1363824628444,7104.16116264443
211.16609762617,1485.86021264663,7104.16129133193
235.589484561018,2366.18169502378,7104.16247470693
353.788925747422,127.263907745423,7104.16820176943
3.51461669774551,215.514203705247,7104.1686730038
10.4166679200492,1219.13235062721,7104.16900742568
21.5448267647458,97.1188407472567,7104.16954661318
28.8593305984159,553.204260178575,7104.16990101943
38.8043083035465,81.4978917684783,7104.1703828788
44.5160838352325,2360.07546838835,7104.1706596288
77.2975217279042,205.151950982696,7104.17224797255
172.844639096696,41.6327215757573,7104.17687747255
182.514540899913,269.305550082422,7104.1773460038
188.812908514787,121.601520519654,7104.17765117568
197.25383692944,234.871150306404,7104.17806016005
203.597029344294,1403.45524091146,7104.1783675038
217.691041834014,1181.05636381927,7104.17905039443
239.402689818061,1281.64268087261,7104.1801023788
352.870581097121,26.8519494833752,7104.1855990663
354.882537255493,110.341562276073,7104.18569655068
0.963875459060599,140.05605009082,7104.18599120692
7.96847552648691,332.610189390792,7104.18633059755
17.0353386507451,666.123545212116,7104.18676991005
24.5452657220173,185.732526580829,7104.18713378505
32.5218221742726,469.422167803657,7104.18752026943
40.3942173663746,1639.74966937985,7104.18790170693
55.1128746712165,382.627429740268,7104.18861486318
79.4127515907929,130.038785295383,7104.1897922538
182.283724762891,179.560283308788,7104.19477661318
191.55504057384,238.365022164899,7104.19522583193
198.117842264049,181.744411187346,7104.1955438163
202.156588686451,1092.18811772394,7104.1957395038
218.197738700808,905.594599309723,7104.19651673817
234.079905869548,1490.70811250596,7104.19728626943
274.749540471457,821.340162548978,7104.1992568163
349.28640502612,108.970811540932,7104.2028683163
352.130360995819,163.685939802427,7104.20300611318
359.854092685877,98.6544179681914,7104.20338034755
6.6593997196277,838.007774284222,7104.20371008193
13.1386789494516,622.256690618883,7104.20402401943
22.1487855526689,190.032697910958,7104.20446058193
25.0785213262538,304.783087656801,7104.20460253505
39.2421895821773,1450.6432721717,7104.20528880067
55.7173984942288,1842.78203807509,7104.2060870663
100.260669495808,289.869517278163,7104.20824530068
174.609850367475,66.165198320256,7104.21184770693
184.468403265165,1032.76953655751,7104.2123253788
198.751389332365,300.311692180699,7104.21301742568
212.576775505212,121.446908085687,7104.21368730068
215.00118427495,1516.30152878113,7104.21380476943
235.828590613633,2314.80390411321,7104.21481391005
351.467536215327,23.5679722265791,7104.22041691005
354.096397709298,82.9262838952793,7104.22054428505
359.981345263787,250.809734092527,7104.22082942568
10.9256901840196,393.473281734558,7104.22135970693
16.5523308402902,381.840947749623,7104.22163233193
24.6549771343253,116.793838489393,7104.22202492568
28.7266165981052,2432.33944097199,7104.22222220693
60.6509011551374,778.882958130112,7104.22376901943
80.447035536068,44.680304595035,7104.2247152538
169.26204895038,28.4859479754429,7104.2290185663
181.591770315826,123.441756816334,7104.22961597255
191.268444224632,344.813982922076,7104.23008483193
197.04020110742,894.236573678597,7104.23036448818
219.632543536388,1373.13949100104,7104.23145914443
230.366631113361,521.309773127143,7104.23197923817
240.698907980628,1456.43441751275,7104.23247986318
348.114277061981,92.1554083044285,7104.23768441005
0.847099106698481,91.6442893794667,7104.23830134755
3.30891564235906,140.190137276619,7104.2384206288
11.1722813853722,880.686801263408,7104.2388016288
18.6183573094684,49.8952927585616,7104.23916241005
27.3027585542238,380.658171650339,7104.2395831913
33.3466889918697,1614.62354597575,7104.23987603505
44.9553438741887,58.0338277433867,7104.2404385038
58.0238681754755,2198.64282335891,7104.24107170693
172.101685482646,28.9358606520018,7104.2465990663
174.582850810967,153.252174839302,7104.24671928505
183.292405542494,231.811334017173,7104.24714128505
192.430536885528,1343.92985629006,7104.24758405068
205.736729360348,177.77251892781,7104.24822876943
217.491790401209,123.593857370707,7104.24879833193
219.566307774733,1467.94787436733,7104.24889884755
245.571139395951,2633.62709418402,7104.25015884755
345.063161345647,124.728824490994,7104.25497948818
350.631433028305,68.6049550502332,7104.25524928505
356.826929352591,296.280472378285,7104.25554947255
5.75448090690067,102.02497874312,7104.25598203505
9.48267855950547,574.530145680541,7104.25616267568
19.580834528766,1982.36049797629,7104.25665195693
35.8919007920202,171.64243637513,7104.25744226943
47.9184904217267,1652.89693043746,7104.25802498818
70.1254685865955,843.728031885149,7104.25910097255
172.165409396386,34.0447565971846,7104.2640450663
178.423144452818,109.572628748111,7104.26434826943
185.126547682541,167.655361815733,7104.2646730663
191.077603727707,236.624525529194,7104.26496141005
196.31159527945,1024.58685979911,7104.26521453505
208.959282486294,1002.03956243661,7104.26582734755
218.094834040363,157.365426245448,7104.26626998818
232.6467688699,329.203386773003,7104.2669750663
236.447202152757,1847.99497926491,7104.26715920693
353.768206312824,96.4880328413464,7104.27284370693
359.406133761685,69.4893448338618,7104.2731168788
6.82770116502168,217.7691360572,7104.27347647255
13.6023726135211,734.792615642021,7104.27380472255
21.1603492397515,289.869517278163,7104.27417092568
26.7495821301002,155.564172654721,7104.27444173817
30.7535006881721,59.5912555412248,7104.27463573818
38.6104168086038,1983.57330560839,7104.27501642568
92.1892703456357,691.804113994721,7104.27761245692
173.677525684669,51.287987745674,7104.28156076943
185.414205306805,184.718157436592,7104.2821294413
188.659004612273,267.485422700275,7104.28228666005
193.242420664939,93.3203792019555,7104.28250873818
205.453146702116,1293.78241453537,7104.2831003788
219.875121893799,1442.33003318561,7104.28379916005
248.898371477086,1136.4328367236,7104.28520541005
350.383645720964,104.930189537278,7104.2901226288
354.482051049004,65.2357612374033,7104.29032120693
3.38509408255474,375.489722648226,7104.29075258193
12.1059355691301,144.154826964282,7104.2911751288
15.9386169648944,689.191925751231,7104.29136083193
26.7026952361888,289.610141424035,7104.2918823788
32.2267870848786,1513.12606888609,7104.29215003505
52.1306091517794,907.584118969851,7104.29311442568
58.0903722005701,143.108316863483,7104.2934031913
73.2727565393394,275.103662072951,7104.2941388163
179.629744465965,143.370662564202,7104.29929208193
185.368930790382,49.753881570247,7104.29957016005
191.43253261632,232.45884384071,7104.29986395693
199.212375861407,889.517626223579,7104.30024091005
214.542133807737,1077.78019842186,7104.30098367568
231.166973633309,1405.16787094924,7104.3017891913
252.76349608516,750.57904336262,7104.30283559755
349.942062161915,118.86680528761,7104.30754314442
358.255610802764,63.1874899625906,7104.30794595693
4.74617682517842,478.303952000658,7104.3082604413
9.95617262854442,428.930918561221,7104.3085128788
18.7995567189153,308.459757736301,7104.30894136318
23.7122254431106,240.249348193444,7104.30917939443
27.1424510505324,266.500183032647,7104.30934559755
36.5585606800765,1665.94060768688,7104.30980183193
63.7472183693316,2306.47723142852,7104.3111191913
168.294767888697,39.3711972745958,7104.31618478505
177.18716909567,119.418752664302,7104.31661564443
185.978956318015,275.649503223008,7104.3170416288
194.284442921252,1343.92985629006,7104.31744405068
204.043349320876,274.28284643527,7104.31791689442
214.30016576537,1526.57619878482,7104.31841386318
229.921446134302,1068.81714589946,7104.3191707538
249.368635680786,777.72421835931,7104.32011301942
356.752724173334,44.2046885207326,7104.32531605068
1.50125028627347,188.144735902007,7104.3255461288
7.00051113119798,169.660605009447,7104.32581258193
18.1038389721293,657.03548157714,7104.3263505663
24.7720917794322,385.172421735192,7104.32667366005
29.5741496584346,700.870250724961,7104.32690633193
38.2130810996562,144.154826964282,7104.32732491005
42.0206090086489,174.24980902625,7104.32750939443
52.3802966686475,2108.1796308664,7104.32801134755
174.793913718841,39.9044616794519,7104.33394259755
178.94939808847,180.915463166009,7104.3341439413
188.09365657108,90.9238864754691,7104.3345870038
190.528707204938,284.372608794214,7104.33470498818
199.875161030737,1478.55860888058,7104.33515784755
215.862779241489,125.029736564031,7104.33593248817
221.373004433539,1512.33103817816,7104.33619947255
235.304486689493,364.521191009715,7104.33687448818
255.455973865575,534.689792441867,7104.3378508788
357.212454215293,69.4217114349804,7104.34278123818
0.124131128241558,142.97697747967,7104.3429223163
6.4147592260508,85.0515075034863,7104.34322711318
12.5019020861875,308.946673799326,7104.34352205068
17.9737520632976,950.934442300877,7104.34378717568
28.2760381987013,431.725266647476,7104.34428634755
36.0362102056629,50.0363049604768,7104.34466234755
43.7083449901539,1573.89312693823,7104.34503408193
72.8041526491575,307.727926474044,7104.34644384755
176.648206443225,38.5879141140411,7104.35147370693
186.051739310612,214.465459280611,7104.35192933193
189.370064178358,274.69357344323,7104.35209011318
199.320524057052,179.141229628144,7104.35257223818
202.821050434231,38.1286946460335,7104.35274184755
212.897922637711,1451.47205365959,7104.35323009755
232.427667308185,2281.31513679841,7104.35417636318
356.270195671548,46.8861512115115,7104.36017684755
0.60239937704786,236.624525529194,7104.3603867538
5.04069916565418,152.514778584134,7104.36060180068
16.137254900998,304.289510255629,7104.36113945693
21.0199329308712,1683.17504378734,7104.36137603505
36.8714644017361,50.0363049604768,7104.36214408193
42.8441266581478,539.447708725049,7104.36243347255
50.6562180161413,93.8724306620564,7104.36281198818
63.5257718418417,1124.7331954678,7104.36343555068
172.044024394896,35.2479989640386,7104.36869353505
186.72172665829,199.769367714708,7104.36940470693
190.527319631704,733.564264887576,7104.36958909755
202.902510763142,342.188444246716,7104.37018870693
212.120939811583,998.43289191881,7104.37063536318
228.697085041101,1451.47205365959,7104.37143851943
252.03564747751,34.5582833183311,7104.37256933193
353.417082981783,45.8733710739789,7104.37748151943
358.079184249741,67.3961164654457,7104.37770741005
2.26788418129496,101.285653475447,7104.37791036318
11.4485829808075,244.589709597065,7104.3783551913
17.4276948598005,366.986968591831,7104.37864489443
21.6728287918478,61.3774517321808,7104.37885058192
28.511996315994,133.672448110467,7104.37918195693
33.2237596665658,1693.14728903913,7104.3794102538
56.1824400124379,420.078721807826,7104.38052266005
63.8178119594777,1572.36423881102,7104.38089261318
175.620528927424,42.9379691524456,7104.38630973817
179.370332791274,249.909148930527,7104.38649142568
182.936000247654,162.880459120274,7104.3866641913
192.939024443392,121.137100350666,7104.38714886318
199.434105227892,1480.99654762035,7104.3874635663
219.6548098054,827.175661299862,7104.3884413163
238.782421170539,1872.55833061784,7104.38936809755
352.059519217646,67.8822345556718,7104.39485666005
357.823214100364,34.7446724169309,7104.39513592568
1.06962582086318,224.899848744187,7104.39529322255
4.89908238656593,64.5844697166886,7104.39547876943
16.475166672972,1273.17045794939,7104.39603966005
30.24669859675,394.998395103485,7104.39670692568
35.546021479528,282.250389727068,7104.3969636913
46.0150300902364,80.6287051013932,7104.3974709413
51.397875433399,355.756368808358,7104.3977317538
63.2387162781462,3175.17190318028,7104.39830547255
170.95882951027,41.8016211922723,7104.40352478505
175.939541623179,815.462863901217,7104.40376611318
189.549510762209,148.899295671079,7104.40442555068
191.817838958305,1106.40852035715,7104.40453545693
208.185984263147,2120.69117822011,7104.40532853505
223.732771620784,84.4974160085776,7104.4060818163
245.0487360347,1327.72648431256,7104.4071146288
275.261616342592,2122.95803159179,7104.40857851943
337.29977963792,36.2336896597704,7104.41158442567
341.316274920607,81.8429699012135,7104.41177903505
351.500855659765,145.96816810819,7104.4122725038
358.055595349903,1081.12208074829,7104.41259009755
6.78675625513405,450.467552148837,7104.41301314443
16.041948103484,1433.12983702515,7104.41346158193
36.1737638537332,267.344896220933,7104.41443701942
40.5620792268862,982.651182646066,7104.41464964443
62.4862419352359,2536.87870710451,7104.41571192568
167.65972623929,30.8604392040834,7104.42080784755
173.849417907007,100.166444583216,7104.4211077538
185.710575068517,352.999351971306,7104.42168245693
191.170815732489,1230.91170589618,7104.42194701943
206.165838871268,970.956204326967,7104.4226735663
220.168266862992,1645.60576276784,7104.42335201943
245.81546753339,245.968551082498,7104.4245946913
261.427718415691,1654.35132259972,7104.42535114443
343.37377642106,64.4023931406501,7104.4293258788
345.992318496376,29.7759143730314,7104.4294527538
352.690884481007,119.340051729644,7104.4297773163
359.546820971307,977.743996877223,7104.4301095038
9.53662347641718,192.488636141519,7104.43059353505
18.5957471211527,56.8893855634744,7104.43103247255
25.8928369851158,1740.77197101496,7104.43138603505
46.3455209613596,827.175661299862,7104.43237701943
63.9294179641394,994.208604332414,7104.4332290038
176.707961112988,138.165145990854,7104.43869341005
185.030861610849,195.009994263806,7104.43909667568
188.295654712532,364.108604378188,7104.43925486318
197.08969931592,941.402511500655,7104.43968095693
213.136653986846,993.603754828598,7104.44045847255
230.965958680223,1331.34425706061,7104.44132234755
262.100810882407,295.518526316485,7104.44283091005
347.540420349843,24.1827842473175,7104.44697067568
351.319247458997,76.257389292067,7104.44715376943
357.912039843527,69.1505325223218,7104.44747320693
4.40325083195376,252.601245476214,7104.44778772255
11.1430943410388,285.164392099801,7104.44811428505
16.1476700086953,269.584465861783,7104.44835676943
26.622160755425,1013.96901985851,7104.44886428505
38.7038946413083,1401.74050144992,7104.44944967568
59.8695830630672,28.5271424538269,7104.45047520693
86.2056022163107,2270.74847813924,7104.4517512538
169.445249359372,42.276494804927,7104.45578442568
175.035127215733,1013.96901985851,7104.45605526943
191.496146950597,1016.92954057597,7104.45685284755
201.74457879939,1197.23597702404,7104.45734941005
216.559335326773,295.518526316485,7104.45806722255
236.811436374858,2172.2315057815,7104.45904848818
352.573247063354,88.0366751720985,7104.4646574413
3.55403230049006,358.701762737113,7104.46518948818
9.66149147738925,60.2965039009362,7104.46548541005
12.9220923375343,178.616052504132,7104.46564339443
22.1031135825113,1364.35418518488,7104.46608823818
32.92072365741,217.7691360572,7104.4666123788
40.2539313552702,510.82421625992,7104.4669676913
47.6306739586274,50.3171462828966,7104.46732511318
54.8774568865892,313.774228821728,7104.46767623818
67.5770634444652,2145.49555899168,7104.4682915663
174.026901262933,33.5058439326907,7104.47345303505
178.100798070215,756.960272241258,7104.47365042568
184.659084998337,166.756386477118,7104.4739681913
194.421861231576,154.716406353117,7104.47444122255
201.036904718281,1383.60822798944,7104.47476173817
216.990340105798,955.350021314416,7104.47553472255
239.163457780271,2199.73639303817,7104.4766090663
353.816902823503,138.843422869961,7104.4821643163
5.742233615195,48.3412858354182,7104.4827421288
8.8103135472516,296.787400211329,7104.48289078505
13.5810907999074,1275.05805913586,7104.4831219413
37.0876655685621,1249.33519085602,7104.48426089443
43.3886130474849,930.48180271893,7104.4845661913
66.133166254023,232.45884384071,7104.48566822255
178.554400972599,55.0002404731131,7104.4911153163
185.83697921391,167.094060810058,7104.49146817567
199.851016556313,1141.71128107188,7104.4921471913
218.440407876228,78.6229970017871,7104.49304789443
224.825200298542,1414.55003266344,7104.4933572538
1.48084833694544,121.137100350666,7104.4999785663
5.62504591398429,52.0155134242639,7104.50017936318
8.48835071388542,83.8276809078664,7104.50031809755
12.3371560722489,31.1633704952463,7104.50050458193
19.8915854604949,1225.03618360525,7104.50087061318
33.7998491277141,287.26507284027,7104.5015445038
43.434278063047,302.307151534009,7104.5020113163
52.1586669002317,1539.90908913215,7104.50243403505
68.8457454579489,47.0361839755018,7104.5032425663
175.066324086598,32.5457959193809,7104.50838922255
186.882333965122,801.33155666573,7104.50896173818
192.255504893183,133.883126807177,7104.50922208193
205.530416741656,1329.53659193191,7104.50986528505
220.62766620501,167.206484769089,7104.51059678505
234.658149993019,1592.1242102479,7104.51127659755
255.972222315796,1297.49477828511,7104.51230811318
345.418007684805,66.7307251123184,7104.51664198818
348.793411594139,87.2326655354527,7104.51680553505
357.088901299269,205.517963758339,7104.51720747255
1.97286926116694,326.912413806113,7104.51744411318
5.60722507227366,373.08015010673,7104.51762020693
14.5995952227777,1388.81317557349,7104.51805591005
29.7442492750775,119.18251108245,7104.51878970692
33.9839010711036,619.836348914049,7104.5189951288
43.7050773344242,127.337709820985,7104.51946614443
52.8145078776192,2911.21682316486,7104.51990751943
177.960825123848,222.210361222608,7104.52597117568
186.213102406487,173.817960025247,7104.52637101943
189.842298489495,370.857594633733,7104.52654686318
195.871717379573,1463.02447934232,7104.5268390038
215.275372095643,1143.81581983736,7104.52777916005
237.086021686828,2517.84681992717,7104.5288359413
352.983596669746,130.687363708581,7104.53445147255
5.32944207287525,224.062851605922,7104.53504966005
8.60519948414266,369.436314873184,7104.5352083788
14.1637967516988,1378.38385150246,7104.53547770693
31.5332441696803,1224.05419133997,7104.53631930068
45.4850426673131,1019.29165108317,7104.53699530067
65.2456834057331,209.3225037747,7104.5379527538
81.8514968841088,271.94382856699,7104.53875734755
176.740108984924,67.4309635906312,7104.5433549413
179.295767324541,80.6287051013932,7104.54347876942
183.942067112906,155.926077605173,7104.54370389443
196.81452324812,1117.22409101844,7104.54432759755
211.474166613337,584.387316315826,7104.54503789443
230.648215193486,1287.2598542657,7104.54596692568
257.641772165687,1765.46499641717,7104.54727483193
351.997323949377,118.629453482733,7104.55184659755
355.769378915402,535.25167631463,7104.55202936318
4.94461950232681,156.64740338206,7104.5524713163
12.0824039625848,490.100349193057,7104.55281716005
16.944765750779,1635.34352726202,7104.5530527538
37.0543304363955,401.415373163516,7104.55402711318
41.2817279157295,1836.24504490609,7104.5542319413
70.524586774371,192.488636141519,7104.55564883193
80.357341219278,237.891623067199,7104.5561252538
180.844860625543,58.2761408574051,7104.5609941288
189.905596647768,766.432528553906,7104.56143314442
199.213997741633,386.730286683346,7104.56188416005
209.470169182574,864.14658762024,7104.56238109755
225.076615445848,63.4101174346036,7104.56313726943
227.376546713754,1384.47708852851,7104.56324870693
263.319583972057,2442.20688117025,7104.56499023818
340.284082088979,22.5364067685252,7104.56871936318
347.860117650929,211.110087744437,7104.5690864413
359.140487310737,136.454680887965,7104.5696330038
3.33176706879888,1535.99966079554,7104.56983608193
20.7508764192275,70.0950686383095,7104.57068008192
24.266559385071,125.85353592609,7104.57085042567
30.6990789544197,1673.14317955913,7104.57116209755
53.054398138326,550.480494521111,7104.57224526942
61.4263157152466,267.204286474865,7104.57265091005
76.5674225295621,161.024221734252,7104.57338453505
175.517032230038,33.7154817953156,7104.57817889443
184.981191452082,172.406991461038,7104.57863745693
188.119572153896,194.237681494513,7104.57878951943
197.404754659026,221.023435664769,7104.57923941005
206.120436492586,1254.13857077206,7104.57966170693
221.085146454038,384.977272283038,7104.58038678505
231.904046385878,257.317667173851,7104.58091098817
257.868245448655,1638.28228760821,7104.58216901942
345.504592485487,80.5121108671258,7104.58641522255
355.882984047217,71.9469622767477,7104.58691808193
359.268062371653,53.4408593766411,7104.58708209755
3.10687086945084,1123.66349558357,7104.58726809755
19.9509974122882,239.622877096224,7104.58808423817
26.0116969287122,1493.93120096875,7104.58837789443
40.6116813882907,259.933047308536,7104.58908530068
45.5488586332451,58.5174478318073,7104.58932451943
80.1258681639121,3294.13318844729,7104.59099986317
170.032581586109,133.812919078657,7104.59535167568
186.742878770102,1455.60841158243,7104.59616133193
197.791707395952,139.518410713357,7104.59669667568
208.825701916144,54.3559364185597,7104.59723130068
213.10921102559,1470.40335463089,7104.59743884755
232.449014632026,972.812164157233,7104.59837591005
254.902045415962,3051.5767690531,7104.5994638163
342.268153758432,90.0413632543007,7104.60369692568
346.423960611067,103.487780844791,7104.60389828505
351.396610686365,171.313727093114,7104.60413922255
0.649867636677959,456.104848334249,7104.6045875663
4.40386370452477,982.651182646066,7104.60476945693
15.7400225114383,1717.12477570196,7104.60531872255
32.804080812637,106.17622059339,7104.60614551942
39.392035989617,1694.56715326533,7104.60646472255
60.023051716762,235.988451002811,7104.60746434755
68.415608018368,1172.88290191198,7104.60787098817
165.879872255015,45.8733710739789,7104.6125933788
179.793940578803,239.936320811651,7104.61326755067
181.48148134828,299.057778541112,7104.6133493163
186.561839921715,179.141229628144,7104.61359547255
192.60351301586,69.1505325223218,7104.61388820692
201.29726619271,1469.58523128404,7104.6143094413
221.111116176645,817.671763631012,7104.61526947255
229.180869504386,1441.49614467182,7104.61566047255
262.281563132938,103.396957662483,7104.61726428505
351.874399626502,42.5809457138548,7104.62160528505
355.23400198116,67.2914918231626,7104.6217680663
8.20674961799524,183.186035784821,7104.6223966288
14.0649312706817,281.983991712309,7104.62268047255
18.0659474816982,1087.22242320169,7104.62287433193
34.896529888444,977.743996877223,7104.6236898163
49.9608863479624,1700.23461976143,7104.62441972255
176.295544386772,33.4707817017943,7104.63054095693
180.416523337535,158.436361252789,7104.6307406288
195.019410106627,301.809521818797,7104.63144817568
198.110063698948,1093.28857078594,7104.63159792568
215.729756015077,1452.30028003596,7104.63245164443
231.474868919829,143.763279059073,7104.63321453505
244.237681658868,491.325591323033,7104.63383292568
258.255877840103,2017.23637793805,7104.63450326943
345.504280711244,72.2076357040358,7104.63873067568
350.734592793831,214.99045599338,7104.63898409755
354.303162559725,77.9630388025865,7104.6391570038
0.355477517988918,30.6695849272565,7104.6394502538
1.96239809905299,1105.32116792683,7104.63952811318
9.80028787228866,848.701664502016,7104.6399078788
30.3487485880675,1661.60418757499,7104.6409035038
44.3614959609043,281.45044628225,7104.64158245693
52.2719438473988,1670.26592556851,7104.64196573818
184.664721538584,40.517741939361,7104.6483805038
187.876627802675,265.652805309102,7104.6485361288
191.637718459115,241.341752138524,7104.64871836318
202.96001060939,212.706074975699,7104.64926695693
206.792046964058,1401.74050144992,7104.6494526288
224.428508283882,462.649002441751,7104.65030716005
233.357994698687,1517.09433904301,7104.6507398163
353.936052480914,48.5110319969895,7104.6565821288
357.395946299652,148.140236189143,7104.65674976943
6.82946982381974,135.902802900212,7104.65720684755
11.3845075971943,251.707071852181,7104.65742755068
14.8727797327648,30.8604392040834,7104.6575965663
20.929286970109,1408.58680275358,7104.65789001943
39.9988518446403,330.115296209854,7104.65881398818
47.1640472102545,923.997489632455,7104.65916116005
78.9715937825186,359.120566617577,7104.6607023163
176.790909143479,71.6197795513906,7104.66544191005
182.235348290316,135.833649883565,7104.66570570693
192.308673255811,200.332889166432,7104.66619378505
195.932709685805,181.123060993826,7104.6663693788
200.288454463045,466.209126859241,7104.66658042568
208.845153413448,410.303901965392,7104.66699501943
213.865208152775,117.595461146536,7104.6672382538
