angle,charge,time
221.353206529796,1056.36888125815,7104.6676010663
245.533120672084,1419.64140443207,7104.66877264443
348.493743444142,67.1867006474258,7104.67376134755
356.827930809676,85.3271966971825,7104.67416516005
359.023700892513,120.904217193463,7104.67427155068
4.18177726976356,271.805605800424,7104.67452147255
15.2260911710694,967.233737547701,7104.67505659755
26.7984467946439,1445.6611463487,7104.67561380067
46.0240922803604,30.1677190173155,7104.67654533193
51.6052631706388,178.194778377438,7104.6768157538
64.1474992228465,1910.70004262883,7104.67742345693
173.836678673858,45.0728135370504,7104.68273817568
176.660640884883,216.03664690506,7104.6828750038
181.138928303461,20.3456331643315,7104.68309198818
185.953240424072,231.324501220875,7104.6833252538
196.419024167177,1509.14714058814,7104.68383234755
209.582680279528,223.895083029113,7104.68447016005
219.505406807401,61.6447240475715,7104.6849509413
227.560970957955,1635.34352726202,7104.6853412538
256.578415847131,1817.81634189804,7104.68674722255
348.589856528947,113.116301048155,7104.69120541005
353.666022860844,163.456206903057,7104.69145136318
359.703826233998,281.183298866949,7104.69174391005
6.59781541868998,488.871998438611,7104.6920779413
13.6330511089089,1642.68032509796,7104.6924188163
31.9496239079541,103.124023209666,7104.69330630068
37.4205064360457,1607.15862840277,7104.6935713788
61.836476374378,2695.00821659108,7104.69475439443
171.376024836785,34.0792324915462,7104.70006186318
176.768222149585,331.251664986709,7104.7003231288
187.553584149118,902.268815217155,7104.70084570693
196.62850934853,1389.67870544349,7104.70128541005
210.508717181923,1341.24289452586,7104.7019579413
232.395472161892,2214.98952512889,7104.70301841005
251.525985874086,1590.61286364448,7104.70394533193
346.220464669324,60.9165357046138,7104.70853351943
352.333083499238,167.431069009183,7104.7088296913
357.712381529333,865.53697542513,7104.70909033192
4.56541574766055,260.22201060627,7104.7094223788
13.2875472038021,66.307022372758,7104.70984498818
21.2383051657321,2078.30730403202,7104.71023022255
44.2953420776466,343.722467155416,7104.71134739443
46.6642841832857,965.367008554097,7104.71146217568
75.8468391327355,2194.26277148216,7104.71287614443
166.516940216443,33.2066006636378,7104.71725573818
169.641776744624,182.87805991779,7104.71740714443
182.424905762884,233.265712301645,7104.71802651943
186.671329664498,277.28055962406,7104.71823226943
194.222856705689,1510.73997756157,7104.71859816005
207.241074070974,1068.81714589946,7104.71922892568
221.373784221099,21.6460217805636,7104.7199136913
225.551197247438,1750.41625638528,7104.72011609755
252.049746596907,341.08854629622,7104.72140001943
356.113897806678,130.615462889949,7104.7264421913
6.23011263657443,103.940682449899,7104.72693234755
10.7271039568835,719.07774179536,7104.72715023818
22.2087014733209,1290.99109180686,7104.72770655068
37.925113540692,245.509806928723,7104.72846805067
52.2725957586213,295.772711877973,7104.72916322255
59.9379584375248,1783.08623421941,7104.7295346288
173.996749359957,28.7730707315692,7104.7350610663
179.355408665367,146.353817953582,7104.73532070693
184.285168838721,922.69519802457,7104.7355595663
199.663621306022,448.125703211844,7104.7363046913
205.898782777273,203.127056841446,7104.73660680068
210.356431433624,28.7322284020508,7104.73682278505
215.527407093579,1841.47652682043,7104.73707333193
240.746353560392,1008.61818896902,7104.7382952538
261.456376985836,1837.55433091903,7104.73929870693
338.773023917557,57.3417147098354,7104.74304489443
345.913388241865,90.5615304969132,7104.74339086318
351.617424218945,177.561007563831,7104.74366723818
357.820015131825,312.09307360669,7104.74396776943
2.42632732776064,106.705783098349,7104.74419095693
8.57474150856596,198.448243948768,7104.74448886318
12.6953979763226,1824.419393337,7104.74468851943
35.8153185488531,474.834505048705,7104.74580873817
42.1456117936272,1508.35022250106,7104.74611545693
60.6079457852023,980.200698386113,7104.7470100038
169.611854066436,27.4787605863969,7104.75229151943
179.140509364126,110.935947927882,7104.75275320693
186.588842669265,252.303539172161,7104.75311409755
196.004307295255,455.775167607086,7104.75357030068
199.900839800654,283.578660553729,7104.75375909755
209.092180426745,1430.61051893767,7104.7542044413
220.76468645624,1198.2399517052,7104.7547700038
244.288675194602,364.108604378188,7104.75590980068
265.66784575214,1919.49056649321,7104.75694567568
335.270237010527,70.4959979280773,7104.7603084413
342.27902928195,31.7420742468322,7104.76064803505
349.708336202351,98.3683204336394,7104.7610080038
352.725786715401,464.917687681421,7104.76115420693
1.65656309977151,246.273917925421,7104.76158692568
8.91979251088044,248.249615308893,7104.76193884755
12.593168465398,1477.74525949274,7104.76211683193
30.1164391510632,1492.32060042692,7104.7629658788
48.9393064029729,1183.09084751189,7104.76387789443
66.500307224941,32.1464486974232,7104.76472876943
71.2730193756337,209.142897444892,7104.76496001943
176.84541211742,40.051333777269,7104.77007526943
180.35400049467,105.999112265387,7104.77024526942
186.903258011245,195.202604080791,7104.77056259755
196.278735044806,1069.9416908011,7104.77101686317
214.800727979561,120.124674096722,7104.77191430068
217.899766054958,1156.36256126095,7104.77206445693
237.730707525594,1559.30901524215,7104.7730253163
349.657901995372,59.4334026438048,7104.77844847255
354.065888644192,66.5545119016286,7104.77866205068
4.43234844731958,221.023435664769,7104.77916433193
9.9919131263526,349.361206630761,7104.77943370693
14.9916515864584,470.701255750328,7104.77967595693
20.7669557447726,73.1769089767909,7104.77995578505
27.0798350198397,1913.21580800263,7104.78026166005
53.635785856361,1780.38672693503,7104.78154836317
84.4217141113489,1098.77429377292,7104.78304001943
163.882856703346,107.844240482269,7104.78689011318
174.856547314346,216.03664690506,7104.7874218163
179.243572755475,273.322142696486,7104.7876343788
188.720308664592,926.596632755405,7104.78809355067
202.817223463825,1489.90120241166,7104.78877658193
217.952848104578,1472.85472706926,7104.7895099413
239.710288375165,359.329788146567,7104.79056414442
258.07652318174,1929.48812482996,7104.79145403505
340.908554920986,65.7735810261073,7104.79546745692
355.106728595776,940.124311732404,7104.79615539442
1.16323587066159,123.821689013148,7104.79644884755
4.81823040645351,231.486885216015,7104.7966259413
17.3046773490973,294.75458185324,7104.7972309413
25.6191933638814,2050.34700329065,7104.79763380068
45.9622339439508,59.670025864822,7104.79861947255
49.9610110332574,1107.49476256444,7104.79879566005
79.8298046015035,2420.44539966457,7104.8002428788
166.36101074805,238.365022164899,7104.80443553505
176.771005419133,103.487780844791,7104.80493992568
180.000003169925,250.509890609152,7104.8050963788
184.110662739575,1351.95865613724,7104.80529555068
200.654559931269,336.652872245935,7104.80609714442
208.20286217994,1283.5178475612,7104.8064628788
223.09017678304,2279.20571305162,7104.80718420692
248.593873641951,480.498696386888,7104.80841992568
349.155886059513,24.853325994445,7104.81329241005
354.841863175956,95.3617740329094,7104.81356791005
0.402717749472412,66.2006838236806,7104.81383734755
5.20800045853623,177.983780491608,7104.81407017568
15.5860695372602,898.261687254376,7104.81457301943
22.7670664200092,486.09694047741,7104.81492095693
33.6956097855652,1677.44995671626,7104.81545047255
65.7276029158183,805.074340526346,7104.8170025038
177.834096547975,77.2366684498316,7104.82243434755
183.639068992688,185.327447832506,7104.82271561318
195.298675739479,859.262383468007,7104.82328055068
203.877948275062,783.884512856048,7104.82369623817
212.845809942349,933.707000605466,7104.8241307538
229.808931850998,902.268815217155,7104.82495266005
251.032666838447,2512.10940938051,7104.8259810038
336.546446834173,20.0403218325595,7104.83012436318
344.763896214939,155.805535140274,7104.83052251943
357.379335383959,222.548340866879,7104.83113376943
0.983700463202446,180.915463166009,7104.83130841005
5.94603119492819,1584.55337739838,7104.83154884755
21.0845581827362,63.0758847930402,7104.83228234755
29.6180385068631,169.438962860369,7104.8326958163
37.9264273820721,1801.87020859535,7104.8330983788
58.2491516829207,2842.66876704464,7104.8340830663
170.863229737508,57.7091603670699,7104.8395395038
174.917753772382,118.708626262176,7104.83973491005
179.727551168449,228.052424167124,7104.83996795692
189.357465416779,983.874204329993,7104.84043455068
200.598169929622,1231.88814704633,7104.8409791913
212.638948736516,1873.84241456812,7104.84156259755
239.697324342453,921.391019037543,7104.84287364443
283.369897834759,1844.08666115132,7104.8449896913
344.286796352285,87.5014921630779,7104.84794126943
346.94855081255,167.879349310951,7104.84807023818
355.240815687618,172.62481721847,7104.84847201943
2.0906250758842,328.974986141262,7104.84880391005
6.88365346825599,1392.27218642901,7104.84903614443
18.9902182828211,936.279165308918,7104.84962273817
33.9646026593736,786.18211940551,7104.85034828505
44.1975555491216,1989.62646358325,7104.85084409755
74.5832853592685,1333.14947969865,7104.85231636317
170.904033603315,57.3417147098354,7104.85698334755
175.798965874797,694.406587786744,7104.85722051943
181.462046847971,757.754081703865,7104.85749491005
198.877608997956,740.092209738918,7104.85833873818
211.552706997531,1528.15082810065,7104.8589528788
223.897262468636,1366.99562780507,7104.8595510038
251.005945010574,803.579314201386,7104.86086448818
338.133740175957,30.3617270214218,7104.86508605068
353.279361714817,193.850380192373,7104.86581989442
359.235900008629,202.385733172328,7104.8661085038
5.59553890662984,116.713375075683,7104.86641664443
9.9680527251066,947.767753167739,7104.8666285038
20.9288441284861,877.266648213748,7104.86715958193
32.5120230410275,1329.53659193191,7104.8677208163
50.0878580061952,93.8724306620564,7104.86857241005
59.4007738621461,107.057362974672,7104.86902364443
82.4258851441601,1941.91240865393,7104.87013926943
171.45696052076,735.201677315445,7104.87445305068
185.934079893536,187.844906296419,7104.8751545038
198.618852345754,1546.92114673338,7104.87576911318
205.858863168129,214.29016894281,7104.87611991005
213.354601099755,1364.35418518488,7104.87648309755
231.914646691361,93.5215030417602,7104.8773823788
252.666270124264,2097.88741933892,7104.87838784755
345.767961475287,119.654522401369,7104.88290208193
355.336926848413,147.632045477408,7104.88336572255
2.59596401798349,1115.06937017225,7104.8837174413
11.0720428550575,115.41832073414,7104.8841281288
19.0963263792647,1302.12052251721,7104.88451692568
33.9923479484475,127.485175194231,7104.88523867568
37.1181519631884,297.040503305368,7104.8853901288
53.3456957285162,2059.70929201271,7104.88617639443
85.6782406929181,2170.01616675816,7104.88774298818
166.393187639703,129.60459094824,7104.89165383193
170.215227133806,172.842365420145,7104.89183901943
179.948657563652,1104.23259425119,7104.8923106288
194.659897834435,1356.39866005732,7104.89302342568
207.406586535792,1052.37729641772,7104.89364103505
215.314454633321,127.042265596344,7104.8940241913
224.403246451831,2594.98955657023,7104.8944645663
356.777965207296,49.0885630755056,7104.90087845693
3.4307389804705,236.783287421716,7104.90120080068
12.4724486179574,171.751876609783,7104.90163889443
18.4373713948464,1460.55667560319,7104.90192791005
34.9103228507713,219.316662053437,7104.9027260663
41.9352391598767,1226.01739871442,7104.9030664413
66.6498261094043,2438.26470125441,7104.90426392568
167.956123673911,90.7687675022473,7104.90917247255
175.769504888845,144.02443127004,7104.90955105068
184.806377393865,1179.01832741296,7104.90998891005
198.799775861416,1104.77704762246,7104.91066692567
210.850551566417,925.947540864058,7104.9112508163
230.312575331184,2517.84681992717,7104.91219380068
347.98701812545,23.0388520761071,7104.91789542567
355.378917317471,85.9852605783473,7104.91825358193
3.85306125650793,142.318379303674,7104.91866417568
10.5922597995807,1071.62623219637,7104.91899070693
23.2354322443385,251.258791550413,7104.91960330068
28.8791643497685,172.842365420145,7104.9198767538
39.2378846358318,1613.13329360979,7104.92037866005
60.603188574273,1985.99692247114,7104.92141386318
168.545712530857,40.2268704458031,7104.9266465038
181.571024484736,888.164819468074,7104.92727761318
191.124833269198,309.189812641719,7104.92774051943
202.337804506304,1694.56715326533,7104.9282838163
224.422562512842,949.669010097409,7104.9293538788
234.314330934916,1503.5592770829,7104.92983316005
354.474453857131,100.260189039858,7104.93565522255
358.625423502215,162.765065314652,7104.93585634755
3.8128456453174,164.258870394285,7104.9361076913
12.5082112371986,284.636758607348,7104.9365290038
18.5672983010502,1284.45443170477,7104.93682258193
26.5474019912898,43.6432487371796,7104.93720923818
35.5113938625026,1255.09691528691,7104.9376435663
57.9982850992932,137.141423217635,7104.93873311317
69.8117151137677,2158.90483268311,7104.9393055038
165.592953380566,30.2260542983657,7104.94394634755
170.721361584042,185.934739826976,7104.94419483193
178.697595553292,894.908702697705,7104.94458130068
190.831571235671,217.941623081863,7104.94516922255
196.567855250575,1421.33438352232,7104.94544716005
213.801538374133,121.292101362691,7104.94628217568
220.071205264251,1946.86000654087,7104.94658595693
264.202346099928,3011.91338536455,7104.94872422255
338.42253478276,148.267023658555,7104.9523203788
350.901242133256,131.547162052215,7104.9529250038
354.96094976335,1425.55822701951,7104.95312170693
8.65089408723888,114.108569815308,7104.95378501942
18.295642441227,1289.12680530391,7104.95425233193
28.7127316258202,2157.7908349002,7104.9547570663
55.0106980471296,355.756368808358,7104.95603126942
77.4804978723024,2127.48463290779,7104.95711998818
168.965005301486,34.9804595012326,7104.96155264443
176.982194237099,882.732498208583,7104.96194109755
191.851449942022,816.936185366046,7104.96266155067
200.607032505956,176.393191719804,7104.96308808193
211.345957328021,1787.12800114056,7104.96360841005
229.233308512005,1647.06659422365,7104.96447509755
261.535862782085,1728.29317524048,7104.96604023818
339.855746649899,25.0650472599645,7104.96983503505
347.264414845615,243.511877329183,7104.9701940038
354.461858286594,85.2170278786701,7104.97054273818
1.88503802987841,265.935579113474,7104.97090241005
6.06083867872828,239.151976000329,7104.97110473818
13.595919236772,1664.49642957645,7104.97146983193
26.7976280435157,66.3424384872435,7104.97210948818
29.3881142850052,945.862721479784,7104.9722350038
42.7910509483783,2448.10838267995,7104.97288441005
80.7995760560335,243.974396241242,7104.97472601943
172.438874164378,32.0916071494537,7104.97916617568
178.27383722833,130.038785295383,7104.97944889443
189.356203786486,187.544604846046,7104.97998586317
194.057970238951,196.545529851377,7104.98021367568
197.64492142357,1082.23385808515,7104.98038747255
209.900149777721,273.459588306935,7104.98098126943
222.761319120344,88.9918902458042,7104.98160442568
224.904524848595,1230.91170589618,7104.98170826943
239.836341768669,2266.50787027438,7104.9824317538
346.422935831215,31.612323869723,7104.98759614442
348.598067151825,87.124904513125,7104.98770153505
355.814214456994,761.316343300678,7104.98805117568
10.5973678750242,205.151950982696,7104.98876745693
15.6293543729535,1217.15804102251,7104.98901126943
30.9781386289382,2025.56482697958,7104.98975495693
47.8554807337008,212.529327470179,7104.99057270693
78.6017438792655,2050.34700329065,7104.9920624413
168.495454765067,35.8098897756953,7104.99641801943
177.78837674972,945.226785731279,7104.99686828505
190.782085594247,190.131549393513,7104.99749786318
198.116260778667,845.152059447685,7104.99785322255
209.075439767016,1639.74966937985,7104.99838422255
229.524576430192,1739.38996539391,7104.99937503505
257.627144051211,1678.88303259645,7105.00073667568
339.360784978179,31.612323869723,7105.00468791005
343.889701815763,146.482145857441,7105.00490734755
357.665748464086,116.390966309332,7105.00557483193
0.926994252701601,289.350488014151,7105.00573284755
6.66618061466037,1433.12983702515,7105.00601092568
22.2345741835418,61.0705583325988,7105.0067652538
28.2727000021603,1473.67085201466,7105.0070578163
43.1245417373756,1930.73401710819,7105.00777742568
78.4571232451197,428.229451898687,7105.0094893788
171.675608621249,46.204956527518,7105.01400605068
176.726298983368,33.9929785708737,7105.01425076943
181.662831224769,187.544604846046,7105.01448995692
188.551983276993,355.756368808358,7105.0148237538
197.689469654015,365.961566606288,7105.01526648818
215.21499764564,2247.32699116714,7105.01611564442
241.255624580208,1197.23597702404,7105.0173773788
351.019942046069,108.970811540932,7105.02269573818
356.289274234525,84.2747607809891,7105.02295105068
359.225137185226,49.4698379482905,7105.02309330068
5.7102210340776,816.199829944964,7105.02340751943
16.1898715089057,935.636901289172,7105.02391528505
24.7233518330326,274.830352919864,7105.0243287538
33.2948848140104,302.307151534009,7105.0247440663
43.4291586547097,101.192866586164,7105.02523509755
46.4775673110995,257.025428718194,7105.02538280068
57.5818626010492,2735.75007092575,7105.02592083193
170.120157674774,49.612060987192,7105.03137359755
178.009966799042,332.157940041711,7105.0317558788
187.114560209769,293.988638988552,7105.03219701943
190.263582775703,378.281517221524,7105.03234959755
199.090520420469,49.5646995668508,7105.03277728505
204.606550231546,2201.92197808444,7105.03304455068
227.665844486962,950.301948243748,7105.03416183193
239.783373686195,874.520900140396,7105.03474895693
345.067791243364,28.3205715823076,7105.0398502538
352.941153922026,62.7024335231319,7105.04023173818
3.52948030646886,209.3225037747,7105.04074476943
6.92100825348591,341.748906951267,7105.04090909755
16.2819737019366,178.510817239186,7105.04136266005
20.2836348414237,1017.52062331428,7105.04155655068
35.4947199424905,1334.05109181695,7105.0422935663
58.4324390431293,447.118286839299,7105.04340495693
67.4593145749581,1453.95528949877,7105.04384233192
169.616373192742,43.4544900063116,7105.04877201943
175.638375011219,132.117247697572,7105.04906380068
184.436934339152,996.021265464719,7105.04949011318
199.788620979734,742.930106323314,7105.0502339413
205.458796466418,1348.39617249582,7105.05050867567
224.261992405119,354.698492799344,7105.05141973817
229.508750970853,387.118753719662,7105.05167395692
251.362612946987,2475.46250164987,7105.05273283193
345.834257711891,100.540901992741,7105.05731022255
352.18293233785,240.718139865592,7105.05761783193
1.59839692629791,270.002326052676,7105.05807403505
9.27278905429022,39.8750268915116,7105.0584458788
10.933886404971,1617.59972083786,7105.05852636318
22.0497910080588,940.763689172286,7105.05906495693
41.8758951960607,897.592111748224,7105.06002558192
52.5080790065479,191.018853512581,7105.06054073818
68.123554681369,2916.16952807772,7105.06129734755
170.73783337028,115.41832073414,7105.06626926943
178.434799120994,862.753923858151,7105.06664220693
190.13794073574,286.216633726966,7105.0672092538
203.482185980036,1787.12800114056,7105.0678558163
216.841910183376,1530.50971896107,7105.0685031288
235.936628582221,1366.99562780507,7105.0694283163
353.481434221639,150.15584609035,7105.07512366005
8.71799525494193,124.427176895203,7105.07586191005
11.1985156923341,991.180248988144,7105.07598209755
19.8471215486569,867.618477062848,7105.07640114442
39.3688041815195,309.432812706234,7105.07734701943
44.028970626524,297.546098870782,7105.0775728163
55.3361061881339,1936.95237626912,7105.07812067568
169.062419608975,37.9743909928454,7105.0836310038
182.428593509981,249.608222979703,7105.0842786288
186.104871811554,138.436845320555,7105.0844567538
198.830276784671,1410.29299349782,7105.08507333193
213.341256572761,283.048084970261,7105.08577642567
222.178320869055,1164.65193045201,7105.0861863788
245.714563849026,2406.49433713713,7105.08732676943
347.218541957094,83.1525473476979,7105.09224489443
352.783588847231,112.950079844687,7105.09251453505
359.002626243259,251.258791550413,7105.09281586318
4.65022814476237,961.622892425851,7105.0930895038
14.3343190500841,965.989732648609,7105.09355872255
27.2161271173931,385.562498594894,7105.0941828788
33.8021474338779,129.459540310073,7105.09450198818
41.8925394863043,2714.56968015116,7105.09489398818
175.0728146343,24.7586465218497,7105.10134691005
190.635725992077,186.035770122217,7105.10210097255
193.519669591747,226.23260209631,7105.10224070693
198.426856104837,1247.40862084138,7105.10247847255
224.612921824013,1392.27218642901,7105.1037472538
243.742468012105,2392.4622283289,7105.1046741288
346.655686195217,29.5383370541025,7105.10966053505
349.19296315365,112.783601902144,7105.10978347255
356.283987953433,265.228089491032,7105.11012705068
4.73233343968609,369.639652220144,7105.11053639443
10.7404685639827,149.654497128004,7105.1108275038
13.903680269562,1218.14558440292,7105.11098076942
31.4837074762679,2199.73639303817,7105.1118325663
56.3704990746632,1379.25593168831,7105.11303839443
184.398179981429,96.5367091820823,7105.11924166005
188.815518524803,943.316647017411,7105.1194556913
201.109122093893,264.092220314538,7105.12005134755
207.721585791633,820.607803930784,7105.12037173818
222.912999579491,110.256394292296,7105.12110780068
225.084583587033,1573.89312693823,7105.12121301943
241.101225118171,1805.86989806386,7105.1219890663
346.155111371715,25.9625654308593,7105.12706380068
353.160678813077,190.625015772383,7105.12740323818
358.799896193962,196.162780463638,7105.12767647255
4.30721907649894,154.473336899663,7105.1279433163
9.40595906865967,1293.78241453537,7105.12819036318
22.4196616718593,1284.45443170477,7105.12882091005
36.396291210799,708.124558990164,7105.12949811318
51.2313639798611,211.110087744437,7105.13021691005
65.4498539338719,1964.07845542979,7105.13090583193
173.987777800134,31.3886486247306,7105.13616476942
176.027144826321,259.20918189648,7105.13626358193
180.857580984615,183.493484295916,7105.1364976288
195.448213512098,1450.6432721717,7105.13720458193
204.388019308017,298.302910151094,7105.13763773817
207.523820183323,297.546098870782,7105.13778967567
217.931235027898,68.2273404439826,7105.1382939413
236.664452642307,2132.00146426118,7105.13920161317
351.921581330511,88.886259463905,7105.14478611318
5.26905132978433,60.5685501753328,7105.14543283193
7.39161829580789,1053.51927182085,7105.14553567568
25.7746220685367,303.795127942763,7105.1464263788
35.0146573282227,234.069791327229,7105.14687408193
41.5564977731982,1875.12538829537,7105.14719105068
60.9878858025469,72.01221563502,7105.14813255068
74.1405775677723,2926.04895868465,7105.14876983193
166.219739080214,63.4471433724748,7105.15323130068
170.213015774166,832.970303843439,7105.15342478505
189.447045667876,603.120831055293,7105.15435672255
193.594468074976,1301.19670593842,7105.15455767568
210.866526375934,2327.2381799444,7105.15539455068
230.194720631689,126.449295478892,7105.15633105068
243.342575189364,1836.24504490609,7105.15696809755
349.643773931342,119.418752664302,7105.16211866005
358.235300783618,57.9933462363513,7105.1625349413
4.37371806631612,225.066881798242,7105.16283236318
12.7304790545728,1367.87503546287,7105.16323726943
27.1940542537161,933.062849206578,7105.1639380663
35.2373641626612,282.782464111619,7105.16432778505
42.6008850378497,34.2167856548503,7105.1646845663
48.7273705244034,87.9298925338112,7105.16498141005
65.1229266970606,2358.03665482592,7105.1657758163
173.504996079737,336.652872245935,7105.1710071913
185.87567244909,89.88471772442,7105.17160658193
189.914418871492,214.815595867002,7105.17180226943
193.433004146849,1497.14740604878,7105.1719727538
211.110098062657,281.71734389737,7105.1728292538
220.365289835923,1217.15804102251,7105.1732776913
231.134527797774,2308.56178617955,7105.17379948818
351.897366915943,96.4393356839288,7105.1796507538
356.629124025187,35.6125892664316,7105.17988001943
0.501792938297667,224.062851605922,7105.18006766005
12.6541500018612,1377.5111051828,7105.18065647255
24.8584264539983,1085.56208466837,7105.18124780068
35.9133822194237,859.262383468007,7105.1817834413
57.0716536071246,268.886607424079,7105.18280861318
180.309530914039,33.6980582327229,7105.18877980068
193.490278513091,271.25202084477,7105.1894184413
197.610289977294,210.218203955392,7105.1896180663
206.230840037331,823.533297111823,7105.1900357538
215.594062866825,1018.70167856788,7105.19048942568
239.081288767736,276.737938120775,7105.1916274413
257.525241378127,1487.47791861581,7105.19252109755
348.734672905398,136.247998994143,7105.19694042568
352.486734112749,49.8482019550828,7105.19712222255
359.280431870903,186.136731028519,7105.19745139443
8.62043607412053,169.992520060447,7105.1979039413
15.1422827228813,1561.62083264633,7105.1982199413
25.3313782241263,66.0941648633617,7105.1987136288
30.9754327750206,1213.19987389512,7105.19898709755
54.0766495209028,243.511877329183,7105.20010641005
60.0996187508571,908.908170949019,7105.20039823818
172.510211567772,74.512715442232,7105.2058448163
181.22621592188,169.881955724982,7105.2062671288
186.271746593442,141.921779883702,7105.20651159755
193.348582291121,838.72497835813,7105.20685448818
202.796617437941,271.528938222687,7105.20731226943
211.582600041259,972.193880954819,7105.20773797255
230.627333912025,1419.64140443207,7105.20866073818
266.566736319455,1424.7145685431,7105.2103853788
338.808506813763,131.97494486139,7105.21388567568
344.333243628465,55.2558589161922,7105.21415336318
351.782221862075,99.0345860873987,7105.21451428505
355.230828850681,1097.13138574108,7105.2146813788
10.6257278386697,271.94382856699,7105.21542730067
16.0540429853662,1267.49089002232,7105.2156903163
30.6885328638111,1608.65443188385,7105.21639939443
50.0847705082812,310.644843182217,7105.2173391913
60.6721294812468,59.1958218554289,7105.21785217568
70.2362576843639,2110.45980691438,7105.21831558193
172.311993769962,48.4625950480932,7105.22326141005
175.619999294136,230.021252045631,7105.2234216913
184.387277995722,233.265712301645,7105.22384648818
193.420603187674,1389.67870544349,7105.22428417568
208.170863564327,1177.99792143103,7105.22499886318
228.983113351887,835.852553837668,7105.22600726943
247.765025562348,2196.45390764356,7105.22691730068
342.245054847871,35.9734811383738,7105.23149509755
345.03999373851,101.378370975791,7105.23163051943
351.388990809933,112.783601902144,7105.23193814442
359.205274409465,1122.59279649862,7105.23231686318
6.01348379027023,29.3988652866339,7105.23264673818
14.3299347406332,588.998960715514,7105.2330496913
26.5348561212408,306.504349678605,7105.23364105068
30.5323250191897,967.855129374584,7105.23383473818
42.9849115089791,2110.45980691438,7105.23443809755
180.755052332222,47.6562539430958,7105.24111341005
185.251398648977,214.114725949344,7105.24133126943
192.892575290128,105.644007430961,7105.2417015038
200.780772074448,1346.61148898374,7105.24208370693
216.389153198217,55.2983457635658,7105.24283997255
223.073852526208,1013.96901985851,7105.24316386318
243.107956713969,1736.62229041582,7105.2441345663
353.348255455366,132.826402654551,7105.24947598818
356.528236127099,38.5879141140411,7105.2496300663
2.85820685132505,295.772711877973,7105.24993676943
9.43338694285385,1206.24166211059,7105.2502313163
23.5796412290704,1252.21943925169,7105.25091673818
38.9348751451781,206.248046419333,7105.25166073818
43.5718229639064,220.171700315852,7105.25188541005
54.9750577105158,168.994832017155,7105.25243792568
63.9148635439758,2289.73306981572,7105.25287108193
170.796204821644,37.6638858989864,7105.2580497538
181.730875326775,997.830595927951,7105.2585795663
197.854902910587,743.738959307905,7105.2593608163
204.759533959398,1368.75377698686,7105.25969536318
225.208348139568,1398.30491630022,7105.26068616005
253.703697021203,2170.01616675816,7105.26206683193
340.5119139677,119.103657492126,7105.26627291005
348.245320035317,34.3024775251166,7105.26664761317
352.994813634817,159.500107566046,7105.26687773818
357.441497944042,1101.50688570343,7105.2670931913
13.8406013546835,265.511307384614,7105.26788776943
16.4971961619338,1161.55041141042,7105.26801648818
31.8279215572824,2434.31608204503,7105.26875930068
49.5350060923283,79.6321619755957,7105.2696172538
69.3859413216372,333.963162679751,7105.27057908193
176.672318176613,29.6375597674814,7105.2757773788
186.266437074052,224.062851605922,7105.27624223818
195.325883201794,1048.94370966946,7105.2766811913
209.852019578547,179.350881368556,7105.27738501943
216.828886295153,1119.37470403944,7105.2777230663
237.645650769716,2012.46197484295,7105.2787316913
348.229068764199,54.009161726265,7105.28408973817
355.728031525887,66.7659053044112,7105.28445308193
0.284681676750349,143.370662564202,7105.28467386317
4.12703745007402,302.307151534009,7105.28486003505
14.482855389082,1039.15365201601,7105.28536180068
29.7445699091562,1899.33802019482,7105.28610126942
47.2858994554573,1145.91647282225,7105.2869511913
69.4483753033524,31.4447183569211,7105.28802501942
176.686154584046,37.6950519409558,7105.29317420692
180.324702674233,93.6720562227933,7105.2933505038
191.288073941662,176.606090862563,7105.29388170693
194.345512009599,945.226785731279,7105.29402984755
208.316981933065,304.53639610073,7105.29470680068
