angle,charge,time
217.225184619631,1170.83054362865,7105.29513842568
246.430635674809,2190.97251452638,7105.2965535038
347.605361186431,112.115254580214,7105.30145567568
359.184992785904,37.6950519409558,7105.30201673818
2.09344486879161,232.620450679732,7105.30215766005
7.50853824977757,1417.94620489577,7105.30242003505
27.898338490322,1262.7383583208,7105.30340797255
41.8691634102344,967.233737547701,7105.30408489443
65.4347521185147,1658.70683854763,7105.30522670693
172.409612792216,97.2638358742728,7105.31040991005
178.001425546614,333.287369924662,7105.31068084755
183.928295591569,188.643392573518,7105.31096801943
191.058018051757,472.931360739892,7105.31131347255
199.748546436088,1469.58523128404,7105.31173455068
216.953528759807,98.6544179681914,7105.31256817568
219.26216706888,1083.34441417668,7105.31268003505
242.90579602644,1584.55337739838,7105.3138256288
349.820352828492,89.88471772442,7105.31900591005
354.148041809447,84.1632180614837,7105.31921559755
2.28841835240964,266.500183032647,7105.31961001943
8.63225573327531,995.417415161626,7105.31991739442
17.1289732950346,964.12056116435,7105.32032908193
27.931104298263,362.038593548775,7105.32085247255
34.7054532262146,64.8385303780863,7105.32118070693
42.8471196636606,2402.49353744559,7105.3215751913
70.3817990281401,318.292614487348,7105.3229093163
177.10254500762,43.6970286343819,7105.32808020693
185.958505935231,244.435999219306,7105.32850930068
192.632240878555,274.419820200933,7105.32883266005
198.526540365139,209.3225037747,7105.3291182538
207.871381813449,76.3804852699224,7105.32957103505
209.68952714925,978.35883838826,7105.3296591288
220.42296976021,1943.150529371,7105.3301791913
257.182850203634,770.344843470383,7105.33196030067
345.038683050631,76.1957719142003,7105.33619733193
0.383275102618956,471.020500381059,7105.3369408163
7.06926432509368,196.927557594151,7105.33726476943
16.7581924755076,1099.86819651908,7105.33773422255
31.01731498796,66.4838947783686,7105.33842511318
36.7445695537746,1368.75377698686,7105.33870261317
59.3585181939884,2341.66108725731,7105.3397983163
172.277017841256,30.7078494576896,7105.3452695038
177.332545448468,756.16551908908,7105.34551445693
187.760921500735,245.050174596528,7105.34601973818
196.330842141765,751.379625185677,7105.34643497255
207.226170020479,1451.47205365959,7105.3469628788
218.810316382039,328.288923823195,7105.34752416005
227.732708245792,2193.16653726764,7105.34795647255
350.80805531894,36.9080113693521,7105.35391978505
355.917114692214,112.533440899121,7105.35416733193
2.18871644282709,90.3538216467936,7105.35447120693
13.0892040120981,959.118673371506,7105.35499936318
22.7949011662068,1100.96098904222,7105.3554696288
36.0682005996492,740.904115836827,7105.3561127538
54.1045378437663,2182.17310887781,7105.35698666005
176.232437052844,214.99045599338,7105.3629040663
183.277669678712,38.5879141140411,7105.36324542568
184.677557709036,177.983780491608,7105.3633132538
191.597667867059,1248.37229442676,7105.36364855068
207.253776100322,242.11904703364,7105.3644071288
209.861998832067,940.124311732404,7105.3645335038
220.927273941064,264.376659453447,7105.36506964443
233.004815547867,2300.21246494516,7105.36565483193
347.314818779924,35.7442443699174,7105.3711934413
354.417775413393,67.5353661883094,7105.37153759755
2.65650848485659,270.558464521287,7105.37193678505
8.20220654479185,251.408310836254,7105.37220548818
14.4193090427821,44.9945879166247,7105.37250672255
18.7627996159553,1532.86505710781,7105.37271717568
32.5925448796315,967.855129374584,7105.37335522255
57.2552124781272,1112.91043047856,7105.3745501913
177.995800381496,191.215474010242,7105.3804003788
190.784734056326,280.11210018164,7105.38102003505
193.951170554425,175.538986124657,7105.38117345692
201.973519255678,933.707000605466,7105.38156216005
215.984331730478,1242.57937272887,7105.38224101943
241.827600566949,1523.42216619417,7105.3834931913
354.460060040262,82.6993959424094,7105.38895051943
357.27950745166,182.87805991779,7105.3890871288
3.98549050789059,233.426750151366,7105.38941205068
10.0113621224421,134.44330371204,7105.38970401943
16.100439843074,1495.54024719833,7105.38999905068
31.3627993667021,1129.00155890827,7105.39073855068
42.8047317737163,994.208604332414,7105.3912929413
65.8001748444143,200.707686581758,7105.3924071288
87.4337826167226,305.767855479644,7105.39345533193
174.062700363299,50.3171462828966,7105.39765272255
178.126277751926,123.441756816334,7105.39784961317
189.87295430971,262.379173943117,7105.39841876943
192.697883894671,320.645149320953,7105.39855564442
199.24617399977,420.436407910785,7105.39887292568
206.237874822033,249.608222979703,7105.3992116913
209.914475569071,32.6358766400414,7105.39938983193
224.520909651231,1913.21580800263,7105.40009755068
254.736692268636,1670.26592556851,7105.40156158193
341.644555675658,135.348648955258,7105.40577248817
348.026123305452,92.8156718149609,7105.4060816913
358.201674633063,1174.93148543701,7105.40657472255
10.5139820288025,127.999971732962,7105.40717128505
13.6446232135523,988.750858965659,7105.40732297255
29.5419469334155,1015.74637589863,7105.40809323818
43.5933919666572,117.195336768461,7105.4087740663
46.7962687816596,1729.68417366803,7105.4089292538
68.7355881162151,2934.2570595503,7105.40999226943
168.461469533064,62.627472652288,7105.41480401942
173.701133547746,598.115557082224,7105.41505789443
185.835109230125,1087.22242320169,7105.4156458163
194.110282618493,1412.84872690051,7105.41604676943
211.076306874197,47.9999893998606,7105.4168688163
216.315325885324,1686.03031536207,7105.41712266005
237.851866986073,853.646264786789,7105.41816616005
254.140359626605,2728.70837036976,7105.4189553788
338.987572279201,47.1857448947066,7105.4230664413
347.014758188005,180.082726508601,7105.4234553788
354.532102293336,251.109188997845,7105.42381961318
1.22163882887796,873.833116976641,7105.42414373818
7.16656780955236,74.8899969815753,7105.42443178505
15.3095241790229,1750.41625638528,7105.42482633193
33.0717529327039,96.9736305145297,7105.42568695693
38.3562416722822,298.050861768928,7105.4259430038
46.8261933322393,1808.5315467431,7105.42635339442
70.9609602666251,883.413397989585,7105.42752278505
167.427792186207,35.7770792158707,7105.43219684755
173.994463634948,112.616888037209,7105.43251501943
183.582777800735,161.606575344031,7105.43297959755
193.09079437374,1296.56774205955,7105.43344028505
204.408249316463,711.09007571124,7105.43398864443
219.817337444098,1462.20247021489,7105.4347352538
245.199781593697,1863.54642828235,7105.43596509755
350.046593052728,49.4223412195183,7105.4410451913
353.084682365546,21.1243540021444,7105.44119239443
357.74323639552,1090.53543972948,7105.44141811318
9.0097393986883,258.192384139377,7105.4419640038
14.9543458963566,246.73124654484,7105.44225203505
19.0737124320885,55.4256120166574,7105.4424516288
25.6081358054642,1632.39965988993,7105.44276823818
43.4390528763303,2341.66108725731,7105.4436321913
63.5105648675543,1517.09433904301,7105.44460470693
167.117438665979,25.205207712653,7105.44962472255
179.60872274109,871.076544228799,7105.45022995692
188.866171932942,333.963162679751,7105.4506785038
193.240298128907,321.581372642044,7105.4508904413
202.540314739696,78.0232684016724,7105.45134105068
207.011507532138,2035.04124662857,7105.4515576913
231.361691462799,1309.48751841942,7105.45273751943
244.475685530078,1010.40498190486,7105.45337292568
340.258535545542,28.9155626526094,7105.45798972255
348.327643869729,51.1963214877564,7105.4583806913
351.797534624116,74.7015921342964,7105.4585488163
2.43358811805149,245.356679418052,7105.45906416005
5.04277829881445,326.912413806113,7105.45919058193
13.5562647891851,221.193383054263,7105.45960308192
19.2064465547381,1102.59801289203,7105.45987684755
29.2001187808391,1159.47806911265,7105.4603610663
49.4764059042187,1350.17863556186,7105.4613435038
183.520283972894,66.4485619306099,7105.46783826943
187.883445821734,288.04886254008,7105.46804967568
195.671028621426,324.605314849791,7105.4684270038
204.919770847195,1183.09084751189,7105.4688751288
219.957683850376,1391.40821087125,7105.4696037538
235.782771939986,635.166919060737,7105.47037051943
354.901605156633,94.5703793053809,7105.4761421288
358.55950203948,47.1359444531583,7105.47631936318
0.514056673257937,95.0163489554789,7105.4764140663
13.8341158047172,341.748906951267,7105.47705945693
17.4230018873734,205.151950982696,7105.47723334755
21.07928635519,1213.19987389512,7105.4774105038
42.0779298937213,103.396957662483,7105.4784279413
50.6259218405003,1695.98579624619,7105.47884211318
65.2533171303515,1691.72631458991,7105.47955084755
171.751874007969,237.733610575219,7105.48471097255
179.089273984909,76.9930091903959,7105.48506648818
186.361210399642,1081.12208074829,7105.48541883193
203.028940127157,1758.6406775294,7105.48622642568
218.178108941543,190.427770774271,7105.4869604413
230.175675363488,63.224647739446,7105.4875417538
232.774868608602,1933.22380326322,7105.4876676913
264.502762554097,2440.23645734615,7105.48920498818
336.177612203342,26.6984455377095,7105.4926778163
340.714268557991,175.966602400379,7105.4928976288
347.675011274456,135.556718627861,7105.49323489443
356.18011328175,1340.34605636657,7105.49364698817
8.89197415631751,156.887114410864,7105.49426291005
11.9687610919985,1252.21943925169,7105.49441198818
29.750016155334,973.430003270437,7105.49527353505
42.2400103735036,271.94382856699,7105.49587870693
49.0140368184492,3273.62714713786,7105.49620692568
171.369557574309,29.2787877276268,7105.50211461317
176.027466675812,182.36363807933,7105.50234030068
185.012419754716,220.342313839161,7105.50277564443
192.130210493843,1146.96530051361,7105.50312051943
202.239008327223,1266.54187138087,7105.5036103163
221.492064643212,1080.56585901295,7105.50454317568
247.029944400442,2939.17046256809,7105.50578055068
347.614530440725,91.4390299588952,7105.5106541288
349.551348621789,25.8946301900931,7105.51074797255
358.688835036353,1111.82951734179,7105.51119070693
11.3520013148669,908.908170949019,7105.51180426943
18.8980461824947,211.110087744437,7105.51216989443
33.1249206195821,2659.07318386382,7105.51285922255
57.6776223388972,206.975561689582,7105.51404886318
72.2150455457825,49.0885630755056,7105.51475323818
82.0361906775514,1982.36049797629,7105.51522909755
169.05466500485,49.8952927585616,7105.51944536318
177.735196453531,944.590516915866,7105.51986595693
191.137810596357,1093.28857078594,7105.52051534755
203.264369244678,161.954991084734,7105.52110291005
213.681780949819,1760.00769513962,7105.52160766005
238.438935280742,2183.27489420744,7105.52280720693
344.5350364451,31.7975194785713,7105.52794783193
358.075994746397,98.1771261510112,7105.52860392568
2.4217427006136,269.584465861783,7105.52881448818
7.23250747061519,280.11210018164,7105.52904758192
14.0861866549549,472.61339286564,7105.52937966005
19.2723188660323,1469.58523128404,7105.5296309413
36.7265786388813,1527.36379099849,7105.53047664442
55.9893094075135,85.4372267378167,7105.53140997255
63.0667900336632,1097.13138574108,7105.53175289443
178.281673710853,107.320298481373,7105.53733534755
181.218044947706,177.983780491608,7105.53746142568
191.557738849032,135.348648955258,7105.53796241005
196.358829316557,1143.81581983736,7105.53819503505
212.953355927259,1162.58513926937,7105.53899908193
228.526264220685,1395.72264856724,7105.5397536288
255.004819736397,278.227607619641,7105.54103658193
345.070735233525,21.0128806715781,7105.5454005038
349.63286752041,75.9487819856908,7105.54562155067
356.727117187796,66.165198320256,7105.54596528505
2.98420731575717,265.086397277514,7105.54626845693
7.91493493813016,192.195578896381,7105.54650736318
13.3667911190256,246.73124654484,7105.54677151943
17.5516212169644,64.9109307970797,7105.54697428505
22.7977348166858,1320.46118483942,7105.54722847255
47.237568309765,535.813116098183,7105.54841264443
55.3305401886989,1478.55860888058,7105.54880476943
73.8515656744351,119.18251108245,7105.54970216005
173.710570507047,36.7485798735689,7105.55454058193
175.314588741056,94.0224217926833,7105.55461830068
190.679819555271,250.659853984203,7105.55536278505
196.148122256855,1266.54187138087,7105.55562773818
214.489848542671,1423.02547523343,7105.5565164413
236.060895024745,415.762729799596,7105.55756161318
240.300546858312,394.998395103485,7105.55776703505
271.603733838207,111.947541514557,7105.5592837538
352.624069901775,57.5869386898464,7105.56320939443
356.223920294015,84.3304800990374,7105.5633838163
1.40618270901857,129.24165904149,7105.56363491005
13.6904343835558,285.953954959339,7105.56423011318
18.7907867532058,386.535886631734,7105.56447723818
26.3487634169777,137.415176459932,7105.5648434413
29.3697612055531,117.834880741796,7105.5649898163
35.3030808355477,1616.11235505177,7105.56527730068
60.4801048494367,867.618477062848,7105.5664971913
169.437253470195,29.5780656911493,7105.5717764413
180.619266601502,200.145219841907,7105.57231823818
185.255891937224,222.379406555895,7105.57254289443
195.320509936636,129.314323138452,7105.57303055068
196.814884812012,182.569584450398,7105.57310295693
201.989085226946,587.465742718507,7105.57335366005
209.538999853106,1197.23597702404,7105.57371947255
230.13583264439,1417.09799450496,7105.5747174413
245.064424771944,421.150808671555,7105.57544076943
344.21707563898,22.4581117591605,7105.58022661317
350.355815442226,59.6306545808112,7105.58052405068
354.961482634607,73.1126964526041,7105.58074720692
359.380433668095,123.517834849096,7105.5809613163
4.91097510182428,253.788573489899,7105.58122928505
9.55211516209089,164.943780855964,7105.58145416005
12.2258014185006,120.280993498589,7105.58158370693
19.4874184521204,377.485959157653,7105.58193555068
26.1685705421278,1111.82951734179,7105.58225926943
40.5605550019476,1877.68867121463,7105.58295659755
71.8876055741309,41.9418458297294,7105.58447447255
77.2449749850576,277.416062344216,7105.58473405068
179.33683514588,67.7783593139303,7105.58968066005
180.719954247592,104.391620348032,7105.58974767568
197.613097869489,319.941212412189,7105.5905661913
198.791441801505,256.439924850582,7105.59062328505
201.933369853928,953.460088659597,7105.59077551943
222.425718902053,1626.49593793418,7105.59176842568
244.94969542176,1829.68462603128,7105.59285976943
347.320823726033,137.688360712929,7105.59781991005
356.853026336791,113.861309269936,7105.59828176943
359.646997815953,116.793838489393,7105.59841714443
4.08078295509855,1232.86392206268,7105.59863197255
21.8755821545257,316.635467845217,7105.59949417567
26.9540059050073,569.801428262906,7105.59974023818
33.2297998971586,1681.74563164314,7105.6000443163
49.6808227339154,60.5685501753328,7105.60084141005
58.7792889675262,2037.40335713576,7105.6012822538
173.149273588227,115.580996162823,7105.60682376943
183.896905413916,237.575487060937,7105.60734451943
194.010217934299,1359.94016048357,7105.60783453505
208.020062997622,1374.88986862166,7105.60851334755
228.423407449342,288.309653928565,7105.6095019413
232.964900974,1862.25546094931,7105.60972198817
270.740595190756,398.031052561976,7105.6115523163
348.783790741626,50.8741798688206,7105.61533370692
351.022128243399,64.2928973948464,7105.61544216005
358.632346778751,146.482145857441,7105.61581089443
7.53603481585545,622.739582123444,7105.61624230068
15.2191339099305,1221.10344058513,7105.6166145663
33.4695981807564,140.457936947946,7105.61749884755
38.6515381502957,1661.60418757499,7105.61774992568
80.5613687136271,986.924986179361,7105.6197528163
166.467930045052,75.0779230451748,7105.62391520692
180.391027855471,285.690998635957,7105.6245898163
185.020558602599,304.042430121498,7105.6248141288
190.800377523,47.2354932945507,7105.62509417568
196.914608767945,242.584202725382,7105.62539042568
206.609664057934,1565.46631213672,7105.62586017568
225.189381000289,377.087555625266,7105.62676041005
230.363258894675,495.286756052593,7105.62701109755
247.285425836959,376.68870800367,7105.62783101943
258.727358243973,2606.08734592438,7105.62838541005
338.800568888935,127.337709820985,7105.63226516005
344.44236613387,58.3969192446965,7105.63253851943
352.113855952349,103.124023209666,7105.63291022255
355.094221182482,1276.00086052837,7105.6330546288
7.41684799687646,193.267943315867,7105.6336516913
18.6610997852455,1417.09799450496,7105.6341965038
27.1075104110036,169.105979219708,7105.6346057538
41.1354143349628,2894.64741065615,7105.6352854413
182.070379278816,26.4776117697707,7105.64211409755
187.110427851899,281.71734389737,7105.64235830068
195.073762575985,299.057778541112,7105.64274414443
203.414722009565,1519.47032733801,7105.64314828505
220.675815963397,289.350488014151,7105.6439846288
225.148943691418,374.286851512196,7105.64420136318
236.900134973747,83.2654431515145,7105.64477073818
245.932815162145,441.366249104291,7105.64520839443
271.329448413847,1960.40139677223,7105.64643892567
336.666587859343,52.0606439902149,7105.64960467568
348.784117021034,234.550934230526,7105.65019180068
352.985071156656,160.790686321022,7105.65039534755
0.656238454586298,47.8284287175335,7105.65076703505
4.48279271077537,1396.58395958975,7105.6509524413
23.7048908834244,390.5976653229,7105.65188380068
28.5943410188851,235.829161754353,7105.65212070693
32.584392845234,291.936336216381,7105.65231403505
40.937606520423,122.294854798533,7105.65271876942
42.0569365128126,210.753789420259,7105.6527730038
50.6391114329935,2721.64824011156,7105.65318883193
171.137193992821,27.4359909790967,7105.65902726943
180.841601214905,90.5615304969132,7105.65949747255
184.957742920575,1098.77429377292,7105.65969691005
202.487848641064,1111.82951734179,7105.66053966005
212.606965855558,285.164392099801,7105.66102995693
220.86311293427,48.4141060574927,7105.66142998818
226.934131756724,2349.86297087403,7105.66172414443
359.996701546017,77.5401479136129,7105.66817136318
2.27986381022853,64.2197892086749,7105.66828198818
5.16058257983676,213.411566196697,7105.6684215663
17.0694668508401,1378.38385150246,7105.66899858193
30.9522545482817,188.941973178203,7105.66967123818
43.0159294609039,1215.18051177105,7105.6702557538
79.8235370138216,2800.04774921849,7105.67203917568
160.723587779553,56.099506984264,7105.67595898817
169.039393763904,211.643411129891,7105.67636191005
176.380018533364,45.3843837511236,7105.67671758193
179.530975997334,1132.19233988104,7105.6768702538
191.598198223024,996.021265464719,7105.6774549413
208.816079754365,1182.07410526594,7105.6782891913
226.050085323388,3147.78625387646,7105.67912422255
264.722275427118,781.195330645801,7105.68099798817
343.489439883254,63.0013749503,7105.68481445693
349.170257271599,29.5979109277145,7105.68508970693
355.33286059205,214.99045599338,7105.68538830068
1.50900808613438,887.487583423052,7105.68568755068
11.5842679121249,1080.00930421071,7105.68617572255
22.9462251342804,150.904760909398,7105.68672623817
34.2162754129748,1747.66623395328,7105.68727230067
50.5247618497214,915.499287490462,7105.68806248818
68.000950316822,1630.92572780243,7105.6889092538
166.70773219075,35.5135261476125,7105.69369184755
172.351141775632,108.625414219077,7105.69396528505
179.432169714849,878.636274848077,7105.6943083788
188.487101118046,539.168931723566,7105.69474711318
196.385617245938,1180.03773419417,7105.6951298163
218.692564354339,1243.54671005023,7105.69621064443
228.315383976533,1757.27254969615,7105.69667689443
348.716649301089,32.0733058167821,7105.70249914443
352.118174146213,53.7038989667504,7105.70266395693
358.6361509989,41.2644120262318,7105.70297976942
7.4453522284943,292.964291714881,7105.70340659755
11.3389823868377,240.249348193444,7105.7035952538
19.1097962203773,1135.37423906962,7105.70397176943
31.4769253142037,1365.23514715492,7105.70457098817
43.5976793059561,180.915463166009,7105.70515826943
58.065446746638,957.86412135368,7105.70585926943
172.135524461661,64.0733438528329,7105.7113862538
180.65739547265,97.1188407472567,7105.71179916005
189.682013698519,250.809734092527,7105.71223642568
197.359308211108,229.366858839342,7105.71260841005
202.325508663824,1017.52062331428,7105.71284903505
218.391489681946,1288.19377387401,7105.71362747255
243.634622186512,1323.19033507855,7105.7148505663
267.470772109703,1671.70510767534,7105.71600548818
333.713759411809,28.8952490407057,7105.7192151288
340.78221058887,103.306058152342,7105.71955761318
349.021588663888,229.366858839342,7105.71995683193
353.369593924063,212.352441186781,7105.7201675038
0.0278498708008712,1037.41648604938,7105.72049011318
9.4729826705651,1290.05928162229,7105.7209477538
20.5659911679246,74.1335118292774,7105.72148523818
31.9040847977916,211.998224530774,7105.72203459755
37.6558479219069,2113.87596316115,7105.72231328505
53.568005747428,493.46249308968,7105.72308426943
66.9386943354362,37.2248239177697,7105.72373211318
180.604058956157,66.6250457581619,7105.72923948818
185.764392751992,32.3648850775182,7105.72948951943
187.644131853926,127.337709820985,7105.72958059755
190.52356069151,250.509890609152,7105.72972011318
201.999031105914,263.237098785396,7105.7302761288
210.080071188703,77.0539951289173,7105.73066767567
211.886284803443,1351.06892340531,7105.7307551913
225.025754802958,1259.87831278707,7105.73139183193
356.001875422583,110.426674748698,7105.73773795693
2.95294368640485,51.3794909395848,7105.7380747538
4.85912620713492,127.70605406498,7105.73816711318
11.5754286820211,518.70824302469,7105.73849253505
21.0869924930107,447.454351348853,7105.73895339443
27.7623398513657,288.570223272444,7105.73927683192
38.0330229524999,300.811792142142,7105.73977447255
42.3432980012895,181.744411187346,7105.7399833163
48.6123198878535,1509.94383663061,7105.7402870663
67.3503747473539,2540.66767624295,7105.74119497255
169.120555570784,224.230509160428,7105.74611020693
173.115444604684,62.7772972494611,7105.74630376943
179.582469592899,66.1296920001497,7105.74661711318
182.10039772113,980.813985584916,7105.74673911318
189.359757373707,1356.39866005732,7105.74709084755
207.48993642178,339.099665014331,7105.74796930068
215.030176670381,1538.34656124729,7105.74833464443
231.159363869666,119.73301516921,7105.74911614442
241.639659310506,1429.76974704112,7105.7496239413
347.377162075025,70.3626115705624,7105.7547471913
358.317637274267,44.6540131260331,7105.75527728505
0.024849281869308,269.026301236153,7105.7553600038
6.17713322120673,200.520378079716,7105.75565809755
17.3388300357512,167.655361815733,7105.75619891005
20.9896323675466,1423.02547523343,7105.75637580068
34.6531332726392,562.366597733899,7105.75703783193
45.3930255437224,293.476909440926,7105.75755820693
53.3528129922828,110.426674748698,7105.7579438788
56.5195720109298,292.193658157913,7105.7580973163
181.959991431185,38.9513837850686,7105.76417522255
186.91426016284,125.104843151647,7105.76441526943
194.908552992725,217.7691360572,7105.76480261318
202.92090475833,207.157041520745,7105.76519083193
209.253132863599,346.986744892419,7105.76549764443
217.081348259275,68.7759155182377,7105.7658769413
218.971084221775,1110.74738295969,7105.7659685038
239.276072107452,2500.59462025831,7105.76695233193
349.088761611277,26.6103319934707,7105.77227303505
351.480599860186,82.6993959424094,7105.77238892568
357.100790893876,243.974396241242,7105.77266123818
6.16894398769997,566.626967568595,7105.77310061318
12.4908527118558,438.290514992445,7105.77340692568
16.5279867192277,285.953954959339,7105.77360253505
23.6332006961979,211.998224530774,7105.77394680068
26.8712278960792,73.8796315791213,7105.7741036913
30.4046472770941,1399.16456198819,7105.77427489443
46.1168671404687,2448.10838267995,7105.7750361913
182.592248567476,103.850261723437,7105.78164876943
187.710982355851,216.210521708504,7105.78189678505
191.305995540541,417.566481392129,7105.78207097255
202.901751140156,394.998395103485,7105.7826328163
209.446816415193,1832.31152472985,7105.7829499413
225.353678508505,171.313727093114,7105.78371430068
243.135256092388,2467.67806189041,7105.78457586318
344.42059237412,107.669879956251,7105.78948339443
353.101446268266,45.2288657915023,7105.7899040038
356.738059460415,127.263907745423,7105.79008020693
0.940303528061408,506.984509929254,7105.7902838163
10.4502549615618,234.390673536922,7105.79074459755
13.7176278897528,1132.19233988104,7105.79090291005
27.1470079719219,2078.30730403202,7105.79155359755
46.7796238954419,79.0401008532449,7105.79250484755
58.7313980308465,1760.00769513962,7105.7930839413
172.594443270212,121.369525540871,7105.79860089443
189.306352831695,1207.23808727519,7105.7994106288
199.746338159558,112.866868628991,7105.79991647255
208.993467970296,63.4471433724748,7105.80036451943
217.902315660415,2079.46437846829,7105.80079617568
248.678891983308,852.941661744211,7105.8022873788
336.427139722275,22.3795391940396,7105.8065390038
351.55276746492,152.883927739822,7105.8072718788
356.0984533062,115.824579094426,7105.8074921288
3.15561765312829,137.756570040004,7105.8078340663
6.57971615851666,347.203293893372,7105.80799997255
14.0557827769349,1008.61818896902,7105.80836220693
24.7469804519643,63.7794261848512,7105.80888022255
27.7483069273311,1094.38791362493,7105.80902564442
43.8662073715678,824.992185677331,7105.80980659755
67.2599139515283,293.732871359254,7105.81094008193
80.4854862754771,2653.64108464894,7105.81158089443
160.726064324214,102.208970453876,7105.8154687538
167.371420988247,86.8549190902179,7105.81579073817
174.199624202809,316.872722505579,7105.81612158193
180.110047764617,1035.0956758387,7105.81640795693
195.27179334116,890.868490088792,7105.81714258193
205.363822133303,922.043330575661,7105.8176315663
219.147930781696,2721.64824011156,7105.8182994413
247.104092206631,259.20918189648,7105.81965398818
352.201275238814,64.5480960348443,7105.82472736318
358.239723540439,113.033221671444,7105.8250199413
5.07598875507157,148.013365453004,7105.82535117568
11.2785797054935,169.549832507165,7105.82565170693
16.4221444225507,1314.07096315428,7105.82590092567
30.7189971463895,46.1540979046493,7105.82659364442
32.3546185272926,390.982302089782,7105.82667289443
46.4921658849681,480.185780027398,7105.82735789443
63.2927575973919,462.649002441751,7105.82817192568
69.0000183669918,1934.4674750954,7105.82844845692
167.297572384532,36.2336896597704,7105.83321122255
183.662492896854,1076.6638691706,7105.83400414443
194.690037756924,579.22028284807,7105.83453845692
208.638933982584,838.007774284222,7105.8352143163
215.884104533057,1633.87237073209,7105.83556536318
243.993766705128,1293.78241453537,7105.83692734755
341.448356564216,26.9828291654672,7105.84164926943
353.375622216403,67.9168249417827,7105.84222717568
358.547242804829,195.202604080791,7105.8424777538
4.55086320458069,217.423745674239,7105.84276864443
12.0417638911151,322.980558964403,7105.84313159755
14.8595989625657,409.937417344963,7105.8432681288
20.5084907585523,32.4735516255004,7105.84354183193
24.6949332339802,584.901571620833,7105.84374467567
31.651806191913,1853.19326551081,7105.8440817538
51.7365398737641,452.132886685774,7105.84505491005
60.9949564395507,1371.38689293437,7105.8455035038
169.364867973567,33.4356778375344,7105.85075430068
175.466522456356,60.7234540428436,7105.8510499413
178.032177731621,185.833667898372,7105.8511742538
188.328014281986,862.056814820988,7105.85167311318
202.689363081471,504.309094484512,7105.85236895692
207.776816281042,1402.59814873644,7105.85261545693
230.368191260992,1985.99692247114,7105.8537100663
354.676058998229,146.866435679627,7105.85973309755
359.960547812891,81.4978917684783,7105.85998914443
5.63943026565807,103.669177409227,7105.86026430067
9.91391000109843,572.958236411125,7105.86047141005
14.9723399178237,39.9632792136284,7105.8607165038
18.1619950797406,396.517596534807,7105.86087105068
25.544219819119,1719.92364794704,7105.86122873818
41.3815621503383,307.972036761583,7105.86199609755
50.1185276745961,267.344896220933,7105.86241942568
59.1305691383088,1613.13329360979,7105.86285608193
174.634312270856,45.4102519475974,7105.8684218788
178.389920753734,216.210521708504,7105.86860384755
187.760560542202,231.811334017173,7105.8690578788
193.39397330406,125.104843151647,7105.86933083193
200.810381054382,1487.47791861581,7105.86969017568
215.194948442602,1155.32217126457,7105.87038714442
233.149053083276,1604.16302463773,7105.8712570663
351.243688081056,93.9724548176812,7105.87697905067
358.710402804921,77.2366684498316,7105.87734083193
7.3245032799188,173.926026358906,7105.87775820693
14.0159746759564,1271.28019222766,7105.87808242568
28.6433699658076,59.1958218554289,7105.87879116005
30.9181478220259,350.43512536248,7105.8789013788
45.072786591319,1641.21560786157,7105.87958720693
56.6195251869571,500.118946256123,7105.88014667568
178.460416735519,28.5888222817388,7105.88605017568
181.529464116595,144.545320157619,7105.8861988788
196.129771059179,263.094324104429,7105.88690630068
203.076324635998,94.2718889063165,7105.8872428788
205.278221820868,1362.59026284336,7105.8873495663
224.710254853771,1371.38689293437,7105.88829109755
239.961327509726,103.124023209666,7105.88903005068
260.784541644411,476.730044329798,7105.89003898818
348.07712434952,27.5001202365566,7105.89426853505
353.61830764737,96.7796884299155,7105.89453701943
356.868911609407,154.229878868151,7105.89469451943
8.0693060843566,333.061772606058,7105.89523720693
12.3860307932693,194.044127987958,7105.89544636318
19.9201438647528,1326.82054232447,7105.89581141005
