angle,charge,time
34.5794647469629,250.959503178549,7105.8965216913
40.1022666260864,94.7688455488205,7105.89678928505
46.6924791465678,798.324684136986,7105.89710859755
67.2709305566686,2364.14821053188,7105.89810567568
164.767120385675,47.9265412078878,7105.90282961318
171.169326740154,114.765315306631,7105.9031398163
183.844747260276,1098.77429377292,7105.90375397255
194.167349712443,209.3225037747,7105.9042541288
201.969766617793,1026.34578613703,7105.90463217568
214.331736058605,1898.07125572372,7105.90523114443
239.931209581967,1765.46499641717,7105.9064715038
352.366439471728,45.1509107879389,7105.91190248818
354.526091720668,111.527155566282,7105.9120071288
4.84966158431065,950.301948243748,7105.91250733193
10.7807238332622,125.629395775206,7105.91279470692
15.7682080517594,145.710499221963,7105.91303636318
19.9388490100526,30.5737136996331,7105.9132384413
24.1746310850882,548.56569287054,7105.91344367568
33.4301453413609,1432.29050841853,7105.9138921288
47.5783345256144,999.636595722109,7105.91457764443
70.4792908263437,2178.86442221982,7105.9156872538
166.860665425046,70.8283709460744,7105.92035717568
171.747535658916,183.902615358278,7105.92059395693
181.081090239552,221.871895855763,7105.9210461913
187.09567498643,1402.59814873644,7105.92133761318
201.721780344257,530.456178982064,7105.92204628505
206.138151513695,1089.43221110991,7105.92226026943
224.584039022123,2306.47723142852,7105.92315401943
358.233523377609,35.1479123583687,7105.92962967568
1.77693965673159,92.6130144796034,7105.92980136318
4.93337929426506,199.957397861716,7105.92995430068
17.8238943276569,292.193658157913,7105.9305788788
21.243800591507,1440.66181206881,7105.93074458193
35.3852177077145,42.6911145323672,7105.93142976943
36.8937817227362,1181.05636381927,7105.93150286318
62.8544334724456,214.815595867002,7105.93276072255
70.4939976985652,1743.53298465491,7105.9331308788
162.009463271089,28.1959004755361,7105.93756503505
176.295674130808,205.335040637245,7105.93825723818
178.830048779728,160.43973094515,7105.93838003505
185.814010047385,346.336348489018,7105.93871842568
193.850225367737,482.060280582175,7105.93910780068
197.614863299703,952.198098147505,7105.93929020692
211.487009170567,1433.96872154256,7105.93996234755
235.99746591641,814.725231723656,7105.9411499413
247.192700700802,1584.55337739838,7105.9416923788
346.215513443007,93.8724306620564,7105.94649028505
351.857633170948,115.743442608007,7105.94676366005
356.483616680092,147.249740178879,7105.94698780068
2.5414138494612,482.994866324304,7105.9472813163
5.75815732110318,258.773918959676,7105.94743717568
15.1880170169157,103.940682449899,7105.94786247255
18.1235574846112,83.7716285229106,7105.94800470693
23.1181362166187,1960.40139677223,7105.94824670692
40.0319186382846,576.09772508016,7105.94906622255
48.6279602151048,955.350021314416,7105.94948272255
63.6000872481559,249.00531636618,7105.95020816005
86.8354558358882,199.015526280988,7105.95133397255
170.503357182534,40.051333777269,7105.95538789443
176.202555952063,115.173877379693,7105.95566403505
182.940142080105,116.713375075683,7105.95599048818
189.998273913594,323.445603633843,7105.95633247255
196.360492675644,384.391157792763,7105.95664073818
202.40539059985,76.8097668801815,7105.9569336288
204.443790177018,344.377776295701,7105.95703239443
218.082137632881,1742.1530884576,7105.95769320693
241.000830348782,370.857594633733,7105.95880367568
260.515095872503,1524.21131272007,7105.9597491913
342.428380585059,159.382257391982,7105.96371809755
347.718673981207,82.471890427982,7105.96397442567
355.92999625994,1033.35151546702,7105.96437228505
6.19971191205531,97.6975098043731,7105.9648698788
12.8924732401175,1002.63941593681,7105.96519416005
23.746846077384,345.68473084029,7105.96572008193
31.3483576091113,1505.95669268228,7105.96608839443
50.1392992686621,90.3538216467936,7105.96699886317
56.3215739398632,2000.47578502449,7105.96729841005
175.102125073433,33.4532297696644,7105.9730536288
176.612946469498,157.126464617185,7105.97312683193
182.009336023835,146.866435679627,7105.97338830068
191.051690627334,141.524042485131,7105.97382642568
195.719274106397,715.725367861353,7105.97405258193
203.150193441829,1337.65187815271,7105.9744126288
220.286487410822,1467.94787436733,7105.97524292568
242.28256330396,289.610141424035,7105.9763086913
257.990590888255,1931.97946529722,7105.97706978505
342.309902989366,84.552989609854,7105.98115526943
346.588574891261,79.6911286959912,7105.98136258192
357.966656188641,462.649002441751,7105.9819138788
2.17825215084009,177.983780491608,7105.9821179413
9.90714353145512,1459.73322318582,7105.98249242568
24.6812675003965,59.3147267413663,7105.98320826943
30.1108725415759,630.416219227214,7105.98347134755
41.6605134467277,465.240901359465,7105.98403095693
45.1191173709824,636.112829077717,7105.98419853505
63.292186320999,2247.32699116714,7105.9850790663
176.961008764815,45.6166632245569,7105.99056305067
182.440275851066,414.314083041489,7105.99082853505
188.860541103723,126.226210039881,7105.99113961318
193.369786665641,178.300194053627,7105.99135809755
199.792954265353,1424.7145685431,7105.9916693163
217.014383109761,1362.59026284336,7105.99250373818
238.042372376602,376.489173170569,7105.99352259755
251.603001991108,1881.52737834457,7105.99417964443
343.700222439269,26.3665009964109,7105.99864198818
346.91632098244,122.907864441579,7105.9987978163
352.071172567171,124.653481980985,7105.99904758192
3.4486088985386,1088.32787226731,7105.99959884755
15.2965443318795,300.561880939298,7106.00017291005
25.6459126107645,1617.59972083786,7106.00067436317
45.4446060435769,88.4093770414651,7106.00163366005
51.8610015377015,474.200956279702,7106.00194455068
60.5470151974877,163.341229431069,7106.00236541005
76.276004064557,2227.98091087384,7106.00312751943
169.430960701433,126.077273621128,7106.00764111318
177.625191455923,45.9501048322153,7106.00803814442
182.062523870594,210.396880473418,7106.00825314443
187.949083840114,1246.44428112219,7106.00853836318
204.134705152517,1005.03516620165,7106.00932259755
215.447000404684,147.249740178879,7106.00987070693
219.041046102813,1710.10750005252,7106.01004484755
244.757257648486,1520.26158328766,7106.01129086318
343.582067326582,34.0275030374926,7106.01607917568
358.701245446645,225.567203804289,7106.01681173817
4.28757606502227,253.047138798479,7106.01708241005
7.73102336307137,171.423361616796,7106.0172492538
14.8484916191918,385.172421735192,7106.01759411318
19.297755754924,1416.24911798033,7106.0178096913
37.2125177691808,1423.87024393287,7106.01867770692
51.7731596023422,80.7451397411008,7106.01938320693
64.7507444091863,2477.40472580915,7106.0200120038
165.211820434197,35.6455490124752,7106.02487959755
171.966498048941,736.427363534631,7106.0252068788
184.440690674892,859.961823973521,7106.02581128505
193.702009625276,245.509806928723,7106.02626001943
204.410943753018,1913.21580800263,7106.02677889443
223.609823336933,169.328037702421,7106.0277091288
226.605667638737,1560.85055991184,7106.02785428505
245.918705380912,1449.81415761691,7106.02879005068
348.351676249397,90.1456270741008,7106.0337318163
350.817362581132,36.8761791935679,7106.03385128505
354.017014603614,252.749959850362,7106.0340063163
4.95813469378543,957.236179210952,7106.0345364413
13.328439893217,883.413397989585,7106.0349420038
29.9226440584545,1538.34656124729,7106.03574603505
57.8591341701808,1673.14317955913,7106.0370996288
170.681534594908,53.3088538590132,7106.04256616005
181.259541635778,229.366858839342,7106.0430786913
185.897134420519,912.209696668498,7106.04330339442
203.759009634725,975.897584964969,7106.04416884755
223.672506154269,1712.91780759475,7106.04513370693
263.990959427938,1401.74050144992,7106.04708723817
344.132213499156,105.198440236709,7106.05097028505
350.521198200549,51.6530290761708,7106.05127984755
355.917265234339,274.28284643527,7106.05154130068
358.269760856831,170.103015006973,7106.05165528505
11.508554908949,225.066881798242,7106.05229673818
17.3464203199564,1541.47017372708,7106.05257959755
28.1882163950664,28.547716274252,7106.05310491005
36.7052501985047,1313.15569529278,7106.05351758192
58.9960733443058,999.636595722109,7106.0545976288
77.2510523772179,365.550617553723,7106.0554821288
174.648240636627,59.3147267413663,7106.06020126943
182.785069866523,175.966602400379,7106.06059551942
189.722593994253,934.350707915144,7106.06093166005
197.888446469452,129.60459094824,7106.0613273163
207.825039691506,958.491508384895,7106.06180876943
227.220632407506,1964.07845542979,7106.06274853505
248.468230949702,168.549521561978,7106.06377803505
344.984724876815,24.1341772955206,7106.0684545038
357.601453902776,167.767383318917,7106.0690658163
3.14811941172994,92.8662632904143,7106.0693345663
6.95371238514422,186.338514063245,7106.06951895693
15.1266594113951,1125.801785129,7106.06991495692
26.7191902560315,978.973124787785,7106.07047664443
42.2374784267126,915.499287490462,7106.07118866005
64.4509061766209,258.337878866755,7106.07226495693
85.3605450812049,3724.51092189863,7106.07327808193
166.456986533557,137.824751611504,7106.07720741005
169.371565756019,763.681895499246,7106.0773486288
177.154311348162,1104.77704762246,7106.07772572255
192.783653754706,726.977644749383,7106.0784830038
204.115620244997,1583.0348143453,7106.0790320663
219.576305315741,2626.31139058556,7106.07978117568
263.682937630659,915.499287490462,7106.0819182538
333.461601694823,25.298216646541,7106.08529920693
347.193468471636,145.96816810819,7106.08596455068
351.119991671357,87.715952556966,7106.08615480068
355.895606131563,23.140571056568,7106.0863861913
4.66288487069113,969.096802805325,7106.08681098818
14.7784548096587,212.706074975699,7106.08730111318
23.1094173075899,838.72497835813,7106.08770476942
32.8789656088748,1298.42125939916,7106.0881781288
67.7033178032593,2700.35727112372,7106.08986545693
164.891538688975,49.1363824628444,7106.09457447255
177.925880091943,165.625832493355,7106.09520601943
181.37351963153,869.694982696956,7106.0953730663
194.432369517716,253.047138798479,7106.09600580067
202.609508860589,73.6248700894393,7106.0964020038
205.247722286655,1385.34539395607,7106.09652983193
222.606850285981,2353.95325454135,7106.09737092568
3.18224941851822,47.6069426935677,7106.10418216005
6.60505799188204,184.616391618597,7106.1043480038
14.751239191414,963.496726846813,7106.10474270693
31.5760169415908,199.392807820331,7106.10555791005
36.7024902470305,1263.69037456442,7106.10580630067
64.159774253159,2329.30386090402,7106.10713667568
166.364156215006,54.3127071095384,7106.1120655663
175.694486003123,197.499197551743,7106.11251764443
182.163445814291,230.184565852554,7106.11283108193
191.430569383702,1397.44482652304,7106.11328009755
208.295012280844,672.4121814905,7106.11409722255
214.273479193825,1421.33438352232,7106.11438689443
238.548847630184,2866.2596740503,7106.11556309755
346.985190137884,34.4732228874101,7106.12081711318
352.889486522575,96.4393356839288,7106.1211031913
355.634118477213,266.922900449273,7106.12123617568
6.15053175195015,202.014044381471,7106.12174572255
13.994548664761,1816.49284503038,7106.12212578505
29.9541110792279,1087.77531426796,7106.1228990663
46.6773074708423,894.908702697705,7106.12370934755
69.3844529490002,221.70244806663,7106.1248095663
173.259953026757,39.3114985008935,7106.12984259755
179.040094467705,42.7460948582148,7106.13012266005
183.213637773054,75.5767878835023,7106.1303248788
189.78708128984,291.420998443925,7106.1306433788
199.371203214088,939.484601225615,7106.1311077538
215.637444677363,1117.22409101844,7106.13189589442
233.059778895395,135.140260093536,7106.13274005067
236.942444744154,1257.96795202859,7106.13292817568
269.681960183901,1602.66311333146,7106.13451448818
339.906937274744,118.15334821641,7106.1379170663
345.445863229092,39.8455643479956,7106.1381854413
353.192491024878,219.487927832773,7106.13856078505
359.585990413274,327.142257727786,7106.1388705663
3.71245150005848,1375.76416925356,7106.1390705038
19.2179613707822,62.5899609918434,7106.13982178505
23.975839415817,1294.71144916238,7106.1400523163
44.4598039808658,2467.67806189041,7106.1410448163
77.9229657677893,251.258791550413,7106.1426661913
174.983484359153,44.8900708271971,7106.14736901943
188.962693762142,773.071773263467,7106.14804634755
194.363598041024,706.84980091329,7106.14830803505
205.051570923533,223.39100014257,7106.14882589443
226.010226832094,1554.67505535967,7106.14984139442
240.260642416005,2181.07087945896,7106.15053186318
353.3290608933,105.198440236709,7106.15599608193
355.955020002675,135.209760054877,7106.1561233163
8.76813971525725,1087.22242320169,7106.15674414443
17.0929751486967,1203.24716856857,7106.1571475038
28.4020455708019,254.380155828571,7106.15769545693
44.5086591098233,2327.2381799444,7106.15847586317
64.4869742255616,302.803976337529,7106.15944386318
85.7232859000842,1830.99857498092,7106.1604728163
167.337308597891,202.014044381471,7106.16442722255
169.886194907004,61.0320891047955,7106.16455072255
172.35155871819,102.117023170756,7106.16467017568
182.520660385679,875.208128192639,7106.16516289443
191.003833736263,1417.94620489577,7106.16557392567
205.562218225923,939.484601225615,7106.1662793163
220.703002557233,1972.63116952229,7106.16701292568
245.496919688065,1738.00662750523,7106.1682142538
273.475977218728,329.203386773003,7106.16956991005
333.809830891051,23.7787931706146,7106.17249323818
347.965114663898,115.905667008587,7106.17317909755
353.05063292789,189.140758610762,7106.1734255038
358.166786889757,187.143425756098,7106.17367339443
5.62737439896384,1115.06937017225,7106.1740348788
18.1173686171334,1190.18439548313,7106.17464005068
35.7167446540419,40.1684414896852,7106.17549278505
38.9367129557452,1829.68462603128,7106.17564880068
72.1918747804519,1027.5166273388,7106.17726009755
74.0242092558984,40.9788418476165,7106.1773488788
177.00740568822,47.0112108963416,7106.18233867568
188.301642004668,853.646264786789,7106.18288591005
203.120590773589,243.203041039308,7106.18360392568
206.398283082893,1326.82054232447,7106.18376273818
232.188987564778,1313.15569529278,7106.18501236318
244.912135194394,1724.11362964198,7106.18562883192
340.42410225339,29.8939970000411,7106.1902566288
349.740242826778,115.499686204057,7106.19070801943
356.16437791305,177.878184404179,7106.19101928505
2.57335637311645,954.720413837151,7106.1913298163
14.671214221599,1284.45443170477,7106.19191598818
26.2295620928334,85.272136574055,7106.19247601943
38.9381980997981,1878.96920245123,7106.19309178505
55.0251404006943,1103.14313239712,7106.19387123818
169.195337690535,31.7420742468322,7106.19936651943
182.98267116899,165.512339944662,7106.20003455068
188.027879357546,651.983134147827,7106.2002790038
203.107392368187,883.413397989585,7106.20100964442
209.876259160117,1388.81317557349,7106.20133761318
227.642035151783,1002.63941593681,7106.20219841005
358.279551205324,35.2812987158835,7106.2085281288
0.706862284576451,92.8662632904143,7106.20864573818
10.767933008463,177.561007563831,7106.20913322255
18.842523506213,182.980783303144,7106.20952445693
23.0121970530294,1286.32549056817,7106.20972648818
41.4471201767901,1087.22242320169,7106.21061970693
62.0623343117171,2069.02917021523,7106.2116185663
173.387457589096,34.7784509524551,7106.21701255067
176.386526758503,613.008699357209,7106.21715786318
187.101910471285,266.641153601199,7106.21767705068
199.761206953726,1433.96872154256,7106.21829042568
208.080560213602,1174.93148543701,7106.21869351943
226.158497390096,1165.6839937757,7106.2195694413
250.168464339643,2384.40689415143,7106.22073278505
342.741343580334,62.0245452220836,7106.22521817568
349.798507964805,192.391005904291,7106.22556011318
359.831522854865,108.625414219077,7106.22604623818
2.45328972270071,1086.11575289075,7106.22617326943
21.2890561822313,1213.19987389512,7106.22708591005
28.3687941894241,404.771466344656,7106.2274289413
34.9570718494103,67.674324477629,7106.22774816005
42.3473586264007,2808.62377799451,7106.22810623818
186.617253656743,751.77963854145,7106.23507341005
200.991501738932,145.839396115122,7106.2357698788
207.834216501063,1509.94383663061,7106.23610142567
225.493573926615,996.021265464719,7106.2369570663
235.723946952314,2052.69157227406,7106.2374527538
349.897218478472,49.8010625793466,7106.24298473818
353.815357157574,94.3216962867588,7106.24317458193
358.952794772598,130.327443281786,7106.2434235038
5.61556544387965,980.813985584916,7106.24374633193
12.836872402064,29.835012932411,7106.24409622255
25.9869843032402,1220.11822867307,7106.2447333788
39.190305487473,2323.10082282083,7106.24537311318
186.343340453418,175.966602400379,7106.25250305068
191.886136128756,100.540901992741,7106.25277161318
197.028410988872,35.8754137508299,7106.25302076943
200.01264601508,1009.80968031905,7106.25316536318
207.952117146878,875.894856644521,7106.25355005067
229.649253583356,1018.11126196338,7106.25460133193
243.148289431729,1408.58680275358,7106.25525539443
345.205321653136,28.6298675739038,7106.2602003163
347.301122792441,58.8775625476323,7106.26030186318
358.558918829527,255.853116470917,7106.26084733193
3.92757503304381,180.603643151755,7106.26110745693
7.97535086699375,21.3180341435137,7106.26130358192
10.412336398889,223.727175674426,7106.26142166005
17.0822016587644,1169.80314324167,7106.26174483193
30.9227444202754,1139.60285652581,7106.2624154413
57.2735976416351,1925.74511892474,7106.26369220693
81.1513474972024,831.525459599192,7106.26484914443
167.810255975643,116.874246391951,7106.26904798818
179.192529477019,304.783087656801,7106.26959948818
184.187430729575,275.240247260555,7106.2698415038
194.428768064857,847.283576632663,7106.27033772255
204.418893015432,1517.88681623799,7106.27082176943
216.667026818531,265.369753948974,7106.27141522255
228.685554448167,1710.10750005252,7106.27199755068
259.041293639075,1837.55433091903,7106.27346836318
343.455127808717,36.2660838859608,7106.27755145693
347.994041581951,113.861309269936,7106.2777713788
355.436892675985,161.140850662989,7106.2781320038
358.888402011646,166.981581339876,7106.27829923818
5.57213389061968,334.188121620116,7106.27862308193
11.1062225998752,145.193801426302,7106.27889122255
13.4719399505362,1448.98448795061,7106.27900584755
28.319911964761,1514.71457598973,7106.27972526943
51.5855937298214,470.701255750328,7106.28085255068
55.766231586222,354.486551223943,7106.28105511318
75.8196846417266,2287.63163967471,7106.2820267538
167.760502033238,57.5053130114078,7106.28648151943
171.730560063372,109.056985664324,7106.2866738788
174.976326817859,335.534766637835,7106.28683114443
185.343431549458,198.069172174797,7106.28733345692
194.554443526298,1419.64140443207,7106.2877797538
207.216964801258,112.783601902144,7106.28839328505
215.843964521419,1630.92572780243,7106.28881128505
242.637583569015,868.311145207912,7106.2901095038
269.386377779089,2277.09406885879,7106.29140555068
341.494641284934,111.779571709825,7106.2948993788
345.573375337308,133.250091516324,7106.2950970038
352.981076008922,211.288014861921,7106.29545592567
359.09433984239,1142.76399454383,7106.2957521288
10.3221451851538,937.562694147687,7106.29629614443
25.3607031918886,32.4373722326854,7106.29702480068
29.2807767314861,1855.78707956324,7106.29721473818
41.9258841118226,1587.58595159014,7106.29782742568
179.448682346431,45.1769108233968,7106.3044907538
185.931186368775,171.532940629326,7106.30480484755
191.583302994823,268.467026387498,7106.30507870693
200.063574073435,154.59490632086,7106.30548959755
205.365476745179,1434.80705094845,7106.30574648817
221.936139876218,1157.4019520566,7106.3065493788
235.954369385076,776.176511951832,7106.30722859755
347.619064715098,37.7573076970616,7106.31263903505
358.586950707071,89.1500970268133,7106.31317045693
2.62666457849202,167.655361815733,7106.3133661913
9.63255454040123,42.7735555308395,7106.31370564443
10.9566596649465,259.933047308536,7106.31376980068
18.551399128628,890.868490088792,7106.31413778505
31.1471669468984,1140.65756839921,7106.31474808193
49.240905640527,1581.51491902458,7106.31562476942
174.372787450245,27.30728490552,7106.32167266005
180.032643593358,161.606575344031,7106.32194689443
189.666105079672,139.921838004931,7106.32241366005
195.192131788857,1276.94277374246,7106.32268141005
204.409593388279,187.744861324113,7106.32312801943
217.737392036802,906.921426846452,7106.32377378505
230.372825002038,46.382522822519,7106.3243860038
233.817562232111,1732.46283985407,7106.32455291005
357.399848761678,51.1044852269382,7106.33054078505
359.710421931245,181.64100779039,7106.33065273818
6.32965769703009,142.186304397107,7106.33097345693
12.9256748740805,1099.86819651908,7106.33129305068
22.9296665188367,252.749959850362,7106.33177776943
29.5698635673963,945.862721479784,7106.3320995038
42.9663505331048,110.851224033315,7106.33274859755
46.7235714310132,113.943791901772,7106.33293064442
64.3258498149768,2343.71433371905,7106.33378351943
171.651891816918,219.659068712019,7106.33898373818
185.371504352122,1323.19033507855,7106.33964848818
201.490372207836,147.886355938986,7106.34042948818
209.49046969429,1433.12983702515,7106.34081711318
227.401684395479,1521.84276291933,7106.34168495692
256.592623903089,1815.1682379397,7106.34309933193
348.796262917363,220.512788584593,7106.34756683193
357.735423747269,155.080295827226,7106.34799995692
0.640651075177807,195.29883266145,7106.34814072255
9.14801046351499,68.6049550502332,7106.34855292568
14.1938636556253,1397.44482652304,7106.34879741005
25.8870084473473,1320.46118483942,7106.34936397255
50.5280697595143,968.476188134559,7106.35055789443
66.6137220908443,2088.69610496265,7106.35133728505
165.226017082178,32.1281785897742,7106.35611530067
175.304501813314,216.557854981758,7106.3566036288
184.670626877238,280.915873895893,7106.3570574413
190.431741933448,1176.97662727068,7106.35733658193
198.191268936856,683.497813902534,7106.35771255068
217.365566953293,1320.46118483942,7106.3586406913
228.367313435662,1881.52737834457,7106.3591737538
357.16636783664,89.0446605339434,7106.36541439443
2.56404728546036,167.094060810058,7106.36567592568
6.1780868173463,120.437090855852,7106.36585103505
16.1256443865262,347.203293893372,7106.36633301943
19.9625179487454,63.8162370170114,7106.36651892568
22.3159810577977,1325.00665994684,7106.36663295693
46.2333960227882,1817.81634189804,7106.3677918163
72.0605408215763,505.797181915568,7106.36904320693
170.595763012649,61.4539322207897,7106.37381748818
176.620022137086,111.947541514557,7106.3741093788
187.103864890994,267.063621217645,7106.37461734755
192.64537067185,176.606090862563,7106.37488584755
196.664445743502,1196.23111416445,7106.37508058193
215.923306753602,807.311772987873,7106.37601372255
224.138821236331,1310.40556183848,7106.37641178505
1.0163358935916,120.437090855852,7106.38304384755
3.34787027085069,78.9211473950502,7106.3831568163
12.487291583451,171.861233577708,7106.38359964443
18.5734669945692,976.513425676728,7106.38389453505
25.0485539453132,306.013547834993,7106.38420826942
33.2479444279018,47.9265412078878,7106.38460555067
38.9690718916827,1360.82412005578,7106.3848827538
68.1464671881176,314.491988007148,7106.38629647255
81.7106441156909,974.66457127382,7106.3869536913
164.586855651362,72.142555818111,7106.3909692538
174.439603930025,169.992520060447,7106.39144664443
179.490294329686,181.64100779039,7106.39169136318
187.79255606532,234.711083901828,7106.3920936288
190.806781823391,908.246422515191,7106.39223967568
210.701574403662,109.056985664324,7106.3932036288
212.824463890233,1251.25876326848,7106.39330648818
233.037544757366,2153.3277383412,7106.39428586317
351.465084865824,104.481569229709,7106.40002276943
357.412916156012,94.4212485975982,7106.40031095693
8.21988436679097,1183.09084751189,7106.40083458193
21.3916024416709,175.752926101502,7106.40147278505
25.5374124337405,957.86412135368,7106.40167366005
43.342853534829,622.739582123444,7106.4025363788
55.4613501455384,155.443338756278,7106.40312355068
61.6039597073163,2979.80240482332,7106.40342117568
171.652704969644,234.711083901828,7106.4087533163
181.878240712708,240.249348193444,7106.40924876943
185.075312871142,229.530630613262,7106.40940367567
191.272099164995,1436.48226647031,7106.40970392568
211.493564552745,802.830746327032,7106.41068370692
218.231795684341,1302.12052251721,7106.4110101913
247.613321146919,3190.2849251253,7106.41243380068
342.289096040425,31.4447183569211,7106.41702108192
344.384252176176,58.9572904385882,7106.41712259755
349.866099088935,268.467026387498,7106.41738820693
358.854276997901,258.192384139377,7106.41782370693
4.37933625806778,1318.63853169989,7106.41809141005
20.2276429364128,1354.62430161937,7106.41885930068
35.5757822639268,357.44243676028,7106.41960295693
41.6361592222613,98.3683204336394,7106.41989659755
50.955847146258,2646.3806701571,7106.42034816005
172.612924807898,38.5574697170377,7106.4262427538
179.801016279241,137.346786721615,7106.42659103505
189.927228044786,157.006838086282,7106.42708167568
192.301974806994,162.880459120274,7106.42719673818
202.853538429069,1635.34352726202,7106.42770798818
225.219176994089,834.412650085881,7106.42879166005
233.499187627548,1164.65193045201,7106.42919284755
351.793115621462,51.7892603801862,7106.43492448818
358.414286322826,134.792232930891,7106.43524530068
10.2244915072386,471.658323508706,7106.43581753505
15.5099477333771,1059.21094117889,7106.4360736288
28.2224535364155,409.203393392232,7106.43668958193
43.295516924475,1433.12983702515,7106.43741991005
58.1779943575663,1750.41625638528,7106.4381410038
174.476530458574,48.680184883132,7106.44376811317
179.66459760523,188.344354001835,7106.44401948818
192.164588683965,712.779113509754,7106.44462514443
203.837739641931,1549.25139383977,7106.44519073818
219.442573490174,1493.12606723129,7106.44594683193
243.662152779428,180.082726508601,7106.44712033193
356.979560864429,97.4568134526343,7106.45261084755
1.02217708290512,54.009161726265,7106.45280672255
4.48981041870709,78.8616116853547,7106.45297473817
13.8527107651946,816.936185366046,7106.45342839443
22.1498128102717,211.465789323739,7106.45383041005
30.497221903975,288.570223272444,7106.45423486318
36.1499834584938,1139.60285652581,7106.4545087538
51.9934528917465,1973.84997235872,7106.45527641005
97.9646677950176,68.0204920167071,7106.45750383193
173.389966311667,61.7589174245481,7106.4611583788
181.06177857561,243.511877329183,7106.46153009755
185.609399277385,184.106840883658,7106.4617504413
195.562116537121,271.113437255721,7106.46223267568
200.996236265304,64.0733438528329,7106.46249597255
202.701513449952,1133.25393513719,7106.46257859755
213.194063094859,1858.37711885739,7106.46308698817
242.07187393108,912.209696668498,7106.4644861913
340.195933405269,22.6014484905335,7106.46924055068
356.595681819465,169.217057033322,7106.47003516005
0.785994090966771,89.9891758332494,7106.4702381913
4.00434997763936,172.406991461038,7106.4703941288
14.0396222487423,925.298004883501,7106.47088036318
23.9910495764542,890.868490088792,7106.47136253505
37.6393938553411,407.362615861828,7106.47202383192
48.803993016941,92.6130144796034,7106.47256478505
59.2920279748456,2347.81527552741,7106.47307295693
170.553945108602,160.205335109076,7106.4784638788
176.085131470802,60.335438034631,7106.4787318788
184.183585560841,1242.57937272887,7106.47912426943
201.016747794094,1080.56585901295,7106.4799398788
213.023343665128,1884.08200152423,7106.4805216288
248.724724556761,1938.19360561065,7106.48222720693
345.531128453903,82.0149781421975,7106.48691772255
358.396812521071,910.890474159487,7106.48754109755
6.16827132062265,65.73785960029,7106.48791764443
9.76070464126317,99.6021251586932,7106.48809170693
14.6446725656194,94.0224217926833,7106.48832834755
22.1017128368413,1564.69792678138,7106.48868966005
35.9686990171483,224.899848744187,7106.48936155068
44.9488148885019,892.890872350449,7106.48979666005
69.9113893551342,2144.37401169221,7106.49100616005
167.029309508634,27.7551506083773,7106.49571176943
180.345821327026,166.869032480754,7106.49635698817
186.905398224714,1162.58513926937,7106.4966748163
199.347342850384,874.520900140396,7106.49727766005
212.888946080152,1544.58734691332,7106.49793378505
236.091744222138,1311.32293912373,7106.49905801943
356.869417408423,81.3825326573259,7106.5049100038
1.43832183843669,149.654497128004,7106.5051313788
8.27297463803827,83.4907906699378,7106.50546253505
13.7651408943692,927.245336068694,7106.50572864443
20.8481036940817,784.267872866451,7106.50607183193
35.573533104511,206.430164628735,7106.5067853163
41.6584185836047,208.60316252147,7106.50708014443
55.1116622205206,2479.3453956562,7106.50773198818
175.074427044638,178.826314867209,7106.51354448818
184.128713481823,217.077786301978,7106.5139831913
187.489605768506,1036.25674707786,7106.51414603505
204.920001986608,201.827943246968,7106.51499058193
207.679790567452,1453.95528949877,7106.51512430068
220.616420295306,2040.94163791524,7106.51575111317
244.797946890167,193.267943315867,7106.51692276943
348.416752447195,27.9238750178212,7106.52194336318
352.670593382866,57.2187054681539,7106.52214947255
357.439601455833,76.8708985354749,7106.52237909755
5.95115308570881,120.670876069262,7106.5227915038
11.361731779692,247.339704273486,7106.52305366005
16.3037461571135,1047.22275295899,7106.52329311317
31.0640034318737,1290.05928162229,7106.52400828505
