angle,charge,time
48.7862446306671,824.26310221706,7106.52486697255
61.0292187056672,1371.38689293437,7106.52546017568
172.238571484838,54.4854057704658,7106.53084855068
177.685590495725,144.545320157619,7106.53111247255
184.209372004981,875.894856644521,7106.5314285663
197.650683845752,854.350257206704,7106.53207983193
208.018756026369,1446.49270339414,7106.5325821913
225.916426591466,322.514820405573,7106.5334493788
243.456466205743,1443.1635886325,7106.53429923818
356.994128569653,84.940977862491,7106.53980042568
359.311151324261,238.522618323245,7106.5399126913
4.85201213910361,37.0350590472857,7106.54018116005
11.9411020783912,1263.69037456442,7106.54052464443
26.6462152095997,305.275860146281,7106.54123714443
36.060067420559,47.7547133781453,7106.54169326943
42.5219326806759,1273.17045794939,7106.54200636318
58.1964222951223,1526.57619878482,7106.54276583192
177.312030719249,131.832503247331,7106.54853728505
191.078080469465,135.140260093536,7106.54920428505
193.752411729428,1272.22565815543,7106.54933386318
211.863564392764,1009.80968031905,7106.55021139443
226.153322565551,1617.59972083786,7106.55090376943
243.452469213775,269.723854362525,7106.55174195693
356.036234091034,127.926558235458,7106.55719692568
3.4503844227708,77.1149394340753,7106.55755616005
5.44718403002078,147.759263158243,7106.55765291005
12.6897746789029,1109.12223849624,7106.55800383193
25.4622618330436,248.703307947906,7106.5586226913
29.5648594026224,305.521941079689,7106.55882147255
39.1638154700702,100.353843290879,7106.5592865663
42.8891108131615,189.933790917252,7106.5594670663
55.3333127823328,2876.31096718144,7106.56007001943
172.294259236567,35.8426656410504,7106.5657436288
177.457495304374,328.974986141262,7106.56599380068
186.189946141629,187.844906296419,7106.56641691005
191.826261213001,1087.22242320169,7106.5666900038
203.169192050419,1469.58523128404,7106.56723959755
225.76701665295,1552.35302390366,7106.56833451942
248.925957443975,2510.19383057383,7106.5694566288
344.857471627847,20.6606433350576,7106.5741047538
348.483442918336,78.3836606732535,7106.5742804413
352.59700483504,294.75458185324,7106.5744797538
3.20951725723576,1343.92985629006,7106.57499395693
12.4363307887528,68.5707116088174,7106.57544101943
17.4241374527145,866.231419927033,7106.5756826913
30.2698277236681,857.861837122442,7106.57630509755
47.7714921605462,28.7934693449232,7106.57715309755
50.2236342435638,1948.09501863347,7106.57727191005
181.603822991478,44.0716560468069,7106.58363761318
185.088547813981,215.514203705247,7106.58380645693
196.308936085145,198.448243948768,7106.58435011317
204.226478597775,1502.75925037135,7106.58473373818
227.015534158828,128.8047862813,7106.58583792568
234.469349599989,1722.71807930002,7106.58619908193
347.902205737733,25.3445927439477,7106.5916951913
354.951630567598,170.43405575734,7106.5920367538
6.25618630270004,157.961296820552,7106.59258448818
8.33876567629448,139.113803809821,7106.59268539443
15.7761346343079,1411.99740788522,7106.5930457538
35.0311258107925,438.290514992445,7106.59397870693
38.8808986181743,293.732871359254,7106.59416523818
49.964555145897,59.709376332151,7106.59470226943
52.7988367004946,194.527671748546,7106.59483959755
64.8895999979252,3664.62304945969,7106.59542542568
164.961442000304,119.340051729644,7106.60027416005
175.051535931953,289.350488014151,7106.60076305068
181.2331655996,1314.07096315428,7106.6010625663
194.777671251506,77.3582031765585,7106.60171883193
207.587243651021,1520.26158328766,7106.60233948818
222.688040389901,2559.52969929751,7106.60307116005
246.106577973627,197.499197551743,7106.60420584755
348.552207520209,27.9448929274562,7106.60916995693
356.802549904811,124.879370733133,7106.60956970692
3.42888029673087,124.124807654447,7106.60989076943
12.7118054208181,258.919080620146,7106.61034055068
17.3645547942228,353.849921586047,7106.61056598818
21.9921506808561,1359.05564579986,7106.61079020693
37.5195892082898,62.251329091545,7106.61154255068
49.458141690609,1760.00769513962,7106.6121210038
178.641592869127,28.6298675739038,7106.61838026942
182.323675827269,766.824659326204,7106.61855867568
196.687926973809,125.104843151647,7106.61925466005
204.655453939434,1134.31464221492,7106.61964070693
220.569546662992,1564.69792678138,7106.62041178505
240.636543854588,807.311772987873,7106.62138408193
352.588246845126,105.73289466187,7106.62680842568
358.190056497631,35.1144842369866,7106.62707984755
2.174948670965,194.81720403558,7106.62727292568
8.20662486700218,877.951711331093,7106.62756517568
18.5714722550991,254.67541964197,7106.6280673788
28.0278919225369,254.380155828571,7106.6285255663
36.4223831597215,1595.14246256265,7106.62893230068
55.8212006306991,77.0539951289173,7106.62987222255
62.141819460372,295.264090954817,7106.63017847255
85.4310423347148,112.533440899121,7106.63130689443
178.858817567544,36.1688110017688,7106.63583370693
183.353551469268,124.954574465264,7106.63605148818
186.416471710768,186.237650301457,7106.63619989442
199.114788411703,1222.08776431876,7106.63681516005
217.392985995808,1011.59436383114,7106.63770078505
238.420652779643,1572.36423881102,7106.6387196288
347.258483589125,39.9632792136284,7106.64399309755
355.286314388858,77.1149394340753,7106.6443820663
0.32378306035044,128.8047862813,7106.64462614443
7.35772881854471,900.267527192966,7106.64496695692
15.4268371802734,318.056414538859,7106.64535792568
22.5912685117538,437.947428322261,7106.64570745692
29.4894500130671,1158.44056569614,7106.6460416913
45.6331488350042,2199.73639303817,7106.64682389443
185.613571363735,213.587564301676,7106.65360630068
192.998698450169,1029.2706686954,7106.6539641288
210.776728758526,198.258798267403,7106.65482551943
213.729038192375,1292.85260275225,7106.6549685663
231.937580010276,2392.4622283289,7106.6558508163
356.007779611523,115.986692472703,7106.66186233193
1.42609778502902,68.2961603937216,7106.66212486317
9.49972087130221,1317.72626144055,7106.66251605068
25.5353887496373,1146.96530051361,7106.66329301943
39.244036937716,923.997489632455,7106.66395723818
57.1597664009913,230.021252045631,7106.66482530068
68.5478445964783,28.7730707315692,7106.66537708193
76.0068196906539,1946.86000654087,7106.66573848817
167.486489874745,37.9434574038218,7106.67017091005
171.676479700782,136.247998994143,7106.67037392568
175.053173542142,87.1787989020767,7106.67053753505
186.068141715138,1148.01324002656,7106.67107123818
199.625224091659,941.402511500655,7106.67172811318
218.323613841736,1127.93596684924,7106.67263409755
228.672982158163,1860.96360543786,7106.67313555068
359.585896596624,54.9575211727937,7106.67947861318
2.57464630983373,178.931341965338,7106.67962342568
7.51827313982789,89.7801416543942,7106.67986295693
11.3883622639722,187.444379462498,7106.68005047255
17.164956354311,1228.9562700829,7106.68033036318
29.396966119727,1265.5920755833,7106.68092303505
48.7925588357266,758.150764390564,7106.68186280068
69.7428302987521,304.53639610073,7106.68287789443
79.0799321549142,2119.55675233355,7106.68333030068
167.521803457987,55.1281971461481,7106.6876315663
169.717573540823,181.951051447804,7106.68773795693
174.622502710413,131.689908977606,7106.68797561318
183.994109985441,252.452420079763,7106.6884296913
187.394344898541,1343.92985629006,7106.6885944413
198.368358030089,23.089769679574,7106.68912616005
202.90985162983,1038.57489275327,7106.68934620693
219.977779727103,726.150140017978,7106.6901731913
233.445534986671,2149.97442071763,7106.69082573818
260.772859317404,21.9691157626878,7106.6921498163
350.619810467647,39.1618508455149,7106.6965031288
353.438612950575,90.4057939621339,7106.69663970692
359.914667387879,114.108569815308,7106.69695348818
7.17144725148966,940.763689172286,7106.69730509755
16.6401211605361,663.863242156282,7106.6977638788
27.1059049411831,244.282233330395,7106.69827097255
34.9025172275065,101.285653475447,7106.69864873818
39.3063115972463,67.1167565968744,7106.69886211317
44.2418764647117,2073.67345517184,7106.6991012538
71.492450403106,2095.59325448083,7106.70042161318
168.076665235927,38.7700739568064,7106.70510136318
172.511095303543,136.867142619401,7106.70531622255
176.3521611073,852.941661744211,7106.70550233192
190.391351898933,1037.99591144593,7106.7061825663
200.553681498376,164.373223365821,7106.70667495693
211.692482207192,1780.38672693503,7106.70721466005
232.417339738294,2378.34729688302,7106.70821883193
260.048763253785,163.111010809125,7106.70955764443
344.922096879712,29.097741577333,7106.71366997255
351.311081543564,122.448398642838,7106.71397953505
1.94520017700476,332.157940041711,7106.71449478505
7.20324557287046,283.578660553729,7106.71474955068
10.0978309991182,230.184565852554,7106.71488980068
19.8980149231957,1183.09084751189,7106.71536464443
28.2567108094892,1570.83401841618,7106.71576964443
48.4646320236066,132.117247697572,7106.71674876943
59.1925924985454,1614.62354597575,7106.7172685663
179.263388303807,50.7817642103614,7106.72308630068
183.018674303678,843.728031885149,7106.7232682538
200.266224121418,217.077786301978,7106.7241039413
204.92155332133,1166.71516892097,7106.7243295038
223.573828376945,1693.14728903913,7106.7252332538
255.171440164038,193.073418364165,7106.72676423818
264.663655182367,1740.77197101496,7106.72722416005
339.101248590036,25.0650472599645,7106.7308401288
346.365445450164,77.7216693781391,7106.73119209755
353.853443864726,321.581372642044,7106.73155491005
2.91901713204276,210.396880473418,7106.73199416005
7.1428673733925,1272.22565815543,7106.7321988163
19.4822631163982,1244.51338123777,7106.7327966913
37.7233754926709,199.392807820331,7106.73368051943
48.3971592355349,2146.61599606814,7106.7341976913
73.8792498456587,309.432812706234,7106.73543236318
180.689322942092,209.501943571055,7106.74060758193
191.629475620787,75.6389187395179,7106.74113766005
193.664650367893,959.745283246605,7106.74123626942
210.744187778304,1406.87828054098,7106.7420638163
229.671538773373,217.077786301978,7106.74298089443
233.840244833629,1701.64859980559,7106.7431828788
353.232219091694,81.2091921487124,7106.74896772255
356.505396676454,40.6335069758068,7106.7491263163
3.84021682688642,162.418384297425,7106.74948170693
11.3607857247367,1097.67928080373,7106.74984609755
22.9084917693933,276.873690641111,7106.75040561318
28.0420596258849,1204.24614724612,7106.75065434755
43.7549244552717,48.1953123243617,7106.75141567568
54.2371547566074,138.029074281398,7106.7519235663
63.3294939257263,2122.95803159179,7106.75236411318
179.389599067328,277.957379335447,7106.75798751942
186.151371270665,56.8067606843137,7106.75831514443
188.066905761032,252.303539172161,7106.75840795693
197.596528507741,1412.84872690051,7106.7588696913
214.114304801187,1116.14728570686,7106.75967001943
224.711660634719,178.826314867209,7106.76018348818
241.629312814917,88.0366751720985,7106.7610031913
245.173374060051,2049.17371959823,7106.76117491005
345.732161685093,73.1769089767909,7106.76604723818
358.957089043029,347.419676360872,7106.76668801942
3.26381681629272,136.11001214997,7106.7668966913
10.5180167783127,305.521941079689,7106.76724817567
16.6586914420538,1384.47708852851,7106.76754570693
32.7288647392553,501.619468185055,7106.76832434755
41.3361572704422,335.086514091643,7106.76876084755
48.4252472097299,339.321210018895,7106.76910433193
55.1083341602325,2130.87325562356,7106.76942814443
172.254231361918,38.2823807376642,7106.77510416005
179.431680931599,77.0539951289173,7106.77545192567
190.728174629089,443.404896133259,7106.77599926942
196.693097405978,437.947428322261,7106.77628828505
206.544878198082,1627.97375580226,7106.7767656288
227.887286030794,886.809792266519,7106.77779972255
245.458283788412,1561.62083264633,7106.77865108193
341.925438191,25.5981607438782,7106.78332516005
347.386001337978,78.4435572054321,7106.78358973818
353.129702462023,69.082572995427,7106.78386803505
358.816969397867,163.80069522981,7106.78414359755
2.26460897499551,930.48180271893,7106.78431064443
16.293480385515,960.997392773777,7106.7849903788
27.219766370028,160.205335109076,7106.78551978505
35.5620157356328,366.372071569643,7106.78592398817
41.1570533200923,925.947540864058,7106.78619508193
51.4064526554457,2120.69117822011,7106.7866916913
172.87165435501,37.0033413632509,7106.79257698817
181.130058777224,179.664894073284,7106.7929771288
189.61000737283,441.025577169185,7106.7933880038
196.557205840578,254.232385143993,7106.79372461318
205.401879900515,1520.26158328766,7106.79415316005
219.727110941187,1043.19597404867,7106.7948472538
243.10759583052,856.458903797375,7106.79598009755
257.995555399632,1908.18094658596,7106.79670145693
331.742342595894,20.8304606202914,7106.80027467568
341.241974685823,66.9766395122728,7106.80073495693
345.532255900856,98.2727649256887,7106.80094283193
350.129538647703,164.029956284395,7106.80116558193
0.455365854847081,91.7467421479579,7106.80166589443
2.51182433019329,1179.01832741296,7106.80176553505
14.1111272804172,1075.54642969632,7106.80232755068
33.0920099664656,847.283576632663,7106.80324722255
43.639703830008,2079.46437846829,7106.80375828505
70.0882686889396,194.527671748546,7106.80503978505
179.446506214963,42.7735555308395,7106.81034811317
184.847410493845,171.970521156695,7106.81060980068
191.163514561432,340.868111514681,7106.81091583193
202.155264108152,862.753923858151,7106.81144841005
213.957407292494,1532.08035147401,7106.8120202538
223.774360257808,444.082409734037,7106.81249591005
238.636198891131,1310.40556183848,7106.8132160038
356.600551768051,170.984379432859,7106.81893167568
3.34523244714474,141.656741892149,7106.81925847255
7.5884315562385,133.179578476472,7106.8194640663
12.8287404993909,22.022501877661,7106.81971797255
13.0841450880953,1218.14558440292,7106.81973034755
34.7016288227211,165.171445964951,7106.82077776943
39.2618262866524,1353.73645626657,7106.82099872255
51.2871259843343,456.763460388032,7106.8215813788
65.1092873646613,50.2237071375866,7106.82225109755
178.126788581526,45.9245384776263,7106.82772708193
187.827648528084,167.431069009183,7106.82819711318
194.994133825723,163.341229431069,7106.82854434755
199.903900165321,241.963782343646,7106.82878223818
206.223551508434,52.9108527824729,7106.8290884413
213.201063228593,1389.67870544349,7106.82942651943
225.201854405516,894.236573678597,7106.83000798818
240.980505242574,1182.07410526594,7106.8307725038
348.472624716266,87.9833012001896,7106.83598076943
0.425366375772747,123.136958962711,7106.83655991005
3.53665869277838,290.646284817342,7106.83671066005
10.8653516660943,247.187714741415,7106.8370657538
16.9502371827295,1110.74738295969,7106.83736058193
28.3518595143082,169.881955724982,7106.83791301942
33.5828165629074,1496.34404866816,7106.83816647255
62.2939049238236,978.35883838826,7106.83955759755
176.634221408292,143.370662564202,7106.84509767568
182.372440283691,36.7485798735689,7106.84537570693
192.158112585116,187.744861324113,7106.84584984755
194.52447490179,1012.18855519392,7106.8459645038
212.216402848172,660.230592419708,7106.84682172255
224.245249896463,1253.17922705648,7106.84740455068
247.862435472769,2207.37628175982,7106.84854886318
344.755977178267,51.3337601593111,7106.85325386318
349.889222589295,77.4795436142561,7106.85350258193
353.19045597034,117.914580877176,7106.85366253505
1.70748981131966,348.930662141811,7106.85407520693
8.37058296560762,1337.65187815271,7106.85439805068
29.2415241722452,1000.83874521317,7106.85540930068
40.2493977566476,493.767027265335,7106.85594266005
50.2343630542076,1913.21580800263,7106.85642645692
176.562571470436,38.8910431636802,7106.8625473788
180.921218632273,192.976065682693,7106.8627585663
191.157396277,170.874453475633,7106.86325453505
196.48090519753,1083.34441417668,7106.86351247255
206.001498495151,1015.74637589863,7106.86397376943
223.422865264164,1339.44855207346,7106.8648178788
256.928916953031,1334.95225984603,7106.86644133193
338.636136563865,28.8952490407057,7106.8704002538
346.943235544591,102.575975491348,7106.8708027538
359.111071679825,68.7075882299659,7106.8713923163
0.752175196749079,367.805230716556,7106.87147183193
11.4320860791882,1345.71809251582,7106.87198930068
24.9933606221646,81.9003476149049,7106.8726463788
28.7918590820686,313.054859812922,7106.87283042568
37.8758137305692,1038.57489275327,7106.8732705663
50.3445242204997,1596.64936827397,7106.87387470693
181.848867912157,129.821861594159,7106.88024642568
189.7767298059,180.603643151755,7106.88063055068
194.836127134102,37.6638858989864,7106.8808756913
200.818463805615,1242.57937272887,7106.88116555067
215.728997034991,1211.21590535012,7106.8818880038
237.739907033787,176.180015021288,7106.88295448818
242.823490474825,1833.62369732265,7106.88320080068
353.175689918357,103.124023209666,7106.88854764443
355.899360627761,67.3263875206054,7106.88867961318
2.10453140469085,207.157041520745,7106.88898026943
7.82017665736737,1109.12223849624,7106.88925720693
19.4959074793823,276.737938120775,7106.88982292568
27.6017786034789,1356.39866005732,7106.89021567568
43.852540995083,79.0995047239562,7106.8910030663
51.6269020666068,361.830926332019,7106.8913797538
59.2245992653956,135.418051772085,7106.8917688163
72.8477901325944,2136.50896974116,7106.89242889443
173.311446021655,35.2812987158835,7106.89729661318
179.298619900718,927.245336068694,7106.89758670693
192.686722420892,402.910427244052,7106.89823539442
199.61940930353,128.43957841735,7106.89857130068
210.456690729179,97.0704627789587,7106.89909639443
215.380968691429,2176.65574453463,7106.89933498817
231.722025649005,792.276688699189,7106.9001267538
256.531744334513,863.450533294952,7106.90132884755
336.613661945558,26.9392754631559,7106.90520901943
350.285224925805,150.15584609035,7106.9058714413
353.644504797457,75.0153342221616,7106.90603420693
1.573979068689,262.665444950017,7106.90641841005
7.64983509869371,355.54503785562,7106.90671280068
11.6105412342747,281.983991712309,7106.90690470693
16.5922207962028,1222.08776431876,7106.90714608193
31.0012967427236,96.2931054337979,7106.90784423818
37.249357421596,1219.13235062721,7106.90814697255
54.5872017302247,2388.43811395384,7106.90898703505
175.746691867541,46.3318619581266,7106.91485751942
180.895738870786,284.900714131453,7106.9151070038
188.475966674275,249.30696396197,7106.91547428505
196.334495172195,1423.02547523343,7106.91585505067
211.453028363789,1271.28019222766,7106.91658758193
227.741198521315,37.4449984907876,7106.91737678505
229.941483328695,327.371879604854,7106.91748339443
256.341998520044,1905.65851987401,7106.9187625663
349.041935164158,128.219962425291,7106.92325411318
352.816569994232,35.8754137508299,7106.9234370038
2.08756335971696,184.310816608857,7106.92388620693
7.66937917846587,1255.09691528691,7106.92415666005
21.6450413059288,226.23260209631,7106.9248338163
26.0140077737962,376.489173170569,7106.9250455038
38.633639184355,304.53639610073,7106.92565695693
42.3934399463126,1371.38689293437,7106.9258391288
68.3998839074786,2358.03665482592,7106.92709920693
175.758173947243,228.546223612902,7106.93230098818
186.32614062613,287.003310006639,7106.9328324413
193.29688020316,1508.35022250106,7106.9331701913
202.981293666571,1173.9076377637,7106.93363942568
226.640079250337,982.651182646066,7106.9347857538
237.381906344374,1920.74312010959,7106.93530622255
345.00656535751,29.3588937883005,7106.94052091005
352.462315659166,54.6145698110401,7106.94088216005
359.022860005873,140.591649433475,7106.94120003505
6.09260115250028,275.103662072951,7106.94154258193
11.2384232506006,1106.9517524831,7106.94179191005
19.6664524576331,707.275016331721,7106.94220026943
32.5153675211066,90.975525723902,7106.94282283193
36.0204086228303,66.307022372758,7106.94299266005
48.6171438901191,2187.67670645548,7106.9436030038
183.846137996397,29.3788847416376,7106.9501551913
185.53690348331,142.845499317978,7106.95023711317
189.782359935905,1032.18722458109,7106.9504428163
207.13213607822,185.02305243473,7106.95128345693
210.272774123535,1338.55049266884,7106.9514356288
229.301706514708,2230.1387403445,7106.9523576288
0.0491883723469222,164.144461911597,7106.95869267568
5.9579995191242,77.8424477654305,7106.95897897255
12.2608818585423,443.404896133259,7106.95928436318
17.5244093904291,404.399930209465,7106.95953939443
25.2720046352342,426.470830872105,7106.95991478505
31.5374792462722,1651.44131702988,7106.96021836318
44.5918144079134,1320.46118483942,7106.9608508788
74.7556776742872,64.3294167934627,7106.96231239443
177.833683359584,43.7238925621308,7106.96730678505
191.514275751378,632.320806825959,7106.96796964443
201.260605426386,199.581171034247,7106.9684418788
211.399716437094,1482.61958266005,7106.96893314443
233.700536443461,1192.20344707571,7106.97001367568
278.527267867571,2184.37623544787,7106.97218564443
338.297194990839,89.1500970268133,7106.9750978788
344.771314492565,69.0485654764039,7106.9754115663
350.994221722208,53.8349399781257,7106.97571308193
354.845284424072,301.061536811531,7106.97589967568
359.281326869177,225.900159689374,7106.97611461318
2.72896648384812,1257.96795202859,7106.97628166005
23.4638209130569,110.085850157926,7106.9772863163
28.1681671544873,1366.99562780507,7106.9775142538
40.9519411763017,2587.56482907074,7106.97813366005
77.2322930311219,808.799860418929,7106.97989153505
166.869631804117,50.4569858117421,7106.9842346913
177.512134958176,241.808434386925,7106.98475034755
187.061429055636,224.732704667829,7106.98521303505
190.202389583957,947.767753167739,7106.98536522255
204.914919749224,782.73315606836,7106.98607808193
219.167592639095,1539.12804723433,7106.98676866005
233.657933702499,637.529029567929,7106.9874707538
269.384908998515,2602.39341187685,7106.9892018163
335.924578338696,37.6014740177677,7106.99242583193
350.377834156726,221.70244806663,7106.9931261288
354.133442639604,267.906558049091,7106.99330809755
2.98650118261754,61.5303155648839,7106.99373705068
6.47380586916976,967.233737547701,7106.99390601943
17.8009352269945,1976.28535758554,7106.99445484755
40.1781830676106,925.947540864058,7106.99553908193
57.5692366968374,1964.07845542979,7106.99638172255
174.764473423047,30.879458712274,7107.0020601288
180.379827286727,736.427363534631,7107.00233220693
198.177528870752,835.132962784257,7107.00319455068
203.2682068253,1121.52109821295,7107.00344120693
220.750844914982,1474.48653287086,7107.00428828505
259.252765305422,2216.07510120236,7107.00615380068
339.643296788228,49.8952927585616,7107.01004892567
342.675903889941,119.418752664302,7107.01019586317
349.345446666811,112.115254580214,7107.01051901943
357.137221708042,1026.93142878252,7107.01089655068
3.175347564202,342.408018605411,7107.01118911318
13.1106508542315,1230.91170589618,7107.0116705038
28.1888739703894,118.470969145967,7107.01240108193
36.481461290922,1005.03516620165,7107.0128028788
47.2648884299604,2205.19602578406,7107.01332536318
72.5538132210669,82.4149082312431,7107.01455067568
178.166163948978,43.4815065897265,7107.0196876288
183.862137963529,229.202962165331,7107.01996361318
188.049225442511,222.717122522198,7107.02016648818
198.39182165335,723.246351697071,7107.02066761318
207.72408626442,1443.1635886325,7107.02111978505
218.703581607073,881.369255356645,7107.02165176943
242.304320700232,1173.9076377637,7107.02279528505
343.089167185668,26.2325473843195,7107.0276785663
356.617871207815,81.3825326573259,7107.0283340663
3.15100472424933,268.467026387498,7107.02865061318
11.8637842107544,1234.81325164931,7107.02907276942
22.1035091685482,46.6853500302733,7107.02956891005
26.6282337270528,887.487583423052,7107.02978814442
42.876416329691,1053.51927182085,7107.03057541005
79.0171340940148,1807.20127751499,7107.03232651943
171.681920315709,42.6911145323672,7107.03681636318
180.861329183197,929.188559428695,7107.0372611288
194.337791408847,813.986877901129,7107.03791409755
201.227265868994,160.907481783212,7107.03824791005
211.172243574125,1480.18441947784,7107.03872976943
227.831266335557,168.438013536942,7107.0395369413
231.330502780712,1431.45073572271,7107.03970648817
265.273838122252,240.249348193444,7107.0413511288
349.61024163498,29.835012932411,7107.0454374413
351.924039597068,84.940977862491,7107.04554955068
0.0950518003651801,223.727175674426,7107.04594545693
9.38571647905833,171.532940629326,7107.04639561318
15.3728903581218,922.69519802457,7107.04668570693
23.5593815955476,1226.01739871442,7107.04708236317
40.5192787492181,1111.82951734179,7107.04790411318
63.4302319480547,69.4893448338618,7107.04901420693
69.086218332635,300.811792142142,7107.0492882538
179.572569655558,51.2421771681204,7107.05464159755
181.353629783527,87.6087813406201,7107.05472789443
185.90866751936,131.47571920058,7107.05494859755
198.831430628117,838.007774284222,7107.05557473817
207.987692695942,899.599394976747,7107.0560105038
222.110728430966,798.324684136986,7107.05669480068
255.439738300956,2116.15014400479,7107.05830967568
348.433132228167,154.59490632086,7107.0628154413
358.528063329824,43.0472220369627,7107.0633045663
0.699969895455572,1037.99591144593,7107.06340980068
7.8561357744392,143.763279059073,7107.06375653505
23.2565169359913,366.782132443788,7107.06450272255
29.5961621128605,1668.82530017176,7107.06480989443
48.2113518855593,1715.72367424488,7107.06571184755
66.5401789262132,98.939675896581,7107.06659992568
186.337833727598,793.035193069613,7107.07240442568
194.630098565125,283.048084970261,7107.07280620692
200.364125274068,145.452386246525,7107.07308403505
213.172085258552,1447.32370532807,7107.07370461317
228.533446276694,1420.48806051065,7107.07444891005
355.578206526589,54.9147671780048,7107.08060455068
359.76368159054,162.995783536957,7107.08080734755
9.41004228447506,335.758698621902,7107.08127473818
15.6532657933385,361.830926332019,7107.08157723818
20.5304616121073,68.1239994970717,7107.08181355068
23.9116701780109,1348.39617249582,7107.0819773788
43.7200379883829,1373.13949100104,7107.08293714443
80.125834794054,1076.6638691706,7107.08470109755
162.595720895476,33.2948946191181,7107.08869697255
173.637454932732,152.144755127814,7107.08923197255
183.073880841497,185.02305243473,7107.0896891913
187.502506215002,827.902246758327,7107.08990376943
198.466522485985,222.379406555895,7107.0904350038
208.137391700679,1367.87503546287,7107.09090358193
229.042838363725,1586.07038613923,7107.0919165038
249.749959479655,312.81469081712,7107.0929198163
348.904221522846,69.9609190024653,7107.0977255038
355.213553484845,48.2926754141744,7107.09803120693
7.20015555966412,270.419520109755,7107.09861198818
11.8680615217329,1098.77429377292,7107.09883816005
22.5705460644359,28.6093527340769,7107.09935672255
32.5738927056381,138.843422869961,7107.09984141005
38.6481363956955,1317.72626144055,7107.10013572255
53.1455720101514,2040.94163791524,7107.10083816005
175.846519203867,44.9684837977582,7107.10678333193
181.246778479195,162.418384297425,7107.10704498818
187.182033044768,809.542932689311,7107.1073325663
194.912859285879,832.248214788223,7107.10770714443
209.510263881408,1655.80449351665,7107.10841442568
237.331628423397,1476.11689538252,7107.1097624413
349.9273250968,59.2354845729837,7107.11521798818
4.48054985836134,72.7907456532506,7107.1159231288
7.43834142823125,508.464770287986,7107.1160664413
17.6780663484834,1268.43935355225,7107.11656258192
31.4144478873827,634.693464451885,7107.11722814443
44.2256327394699,318.528647902383,7107.1178488788
50.3392190559443,317.109838388063,7107.11814509755
60.1597192217009,2219.32849875373,7107.11862092568
174.527124015894,226.23260209631,7107.1241623163
184.00257006807,160.43973094515,7107.12462142568
186.310563373589,299.810759551988,7107.1247332538
192.514766663958,1497.14740604878,7107.12503386318
214.515357244098,793.035193069613,7107.12609984755
220.954003953023,1408.58680275358,7107.1264118163
253.677072834539,1480.18441947784,7107.12799733193
348.675005848523,128.293223267129,7107.13260022255
352.661510436888,47.0860885004587,7107.1327933788
0.468442066782888,364.108604378188,7107.13317164443
9.55626647381575,175.002984326156,7107.13361197255
15.5905225339022,1289.12680530391,7107.13390434755
24.8137887523515,247.187714741415,7107.13435123818
30.2840263519726,136.798489203116,7107.13461628505
38.7355966307457,1334.95225984603,7107.13502578505
58.0289629846288,334.412969538178,7107.13596059755
75.9169591721668,438.633324106874,7107.1368273163
175.827232059333,74.7015921342964,7107.14164311318
181.13235959868,150.655543595946,7107.14190016005
187.228854390911,158.317733922608,7107.14219555068
193.305032903922,219.316662053437,7107.14248995692
200.600510390396,910.230169015591,7107.1428434413
213.009884495237,260.077570590767,7107.14344470693
217.247923913774,1030.4382902504,7107.14365005068
248.980655029278,2593.1354841191,7107.14518758193
347.434934586473,153.374729583433,7107.1499579413
357.856538533152,155.684895530861,7107.15046289443
1.5747392876499,331.931621078141,7107.15064305068
8.19913474399156,1467.94787436733,7107.15096401943
28.1516514069461,94.1721770009174,7107.15193076943
29.1319922748517,1384.47708852851,7107.15197826943
44.4098307950665,1066.5646144048,7107.15271851942
71.7803675482906,477.360206918576,7107.1540446913
176.884518569147,97.7455755224454,7107.1591372538
186.64181255374,227.722618539872,7107.15961001943
191.000137195029,419.720758149111,7107.1598211913
206.954862477029,856.458903797375,7107.16059423818
213.552169548562,1179.01832741296,7107.16091389443
