angle,charge,time
236.725299479232,1166.71516892097,7107.1620366913
356.678389850707,47.4091980950941,7107.16784872255
1.42498110315142,244.589709597065,7107.16807870693
7.56243089928935,158.08020170649,7107.16837608193
15.5273780008648,1252.21943925169,7107.1687620038
30.1654151548357,333.512772954236,7107.1694712538
34.0871011845475,303.29996847378,7107.16966126943
44.3880973879265,70.8946651384323,7107.1701603788
48.1001710028488,1505.95669268228,7107.17034023818
73.3081531976199,2945.70945413852,7107.1715616288
167.19836549481,44.7590783880791,7107.17611084755
168.780455072109,192.683771715885,7107.1761875038
174.461917426467,871.076544228799,7107.17646278505
187.444984369332,252.601245476214,7107.17709184755
198.104256489545,1463.84626642515,7107.1776083163
214.613648299915,2370.24377902628,7107.17840823818
241.303599957505,1556.9938671689,7107.17968555068
358.778427347713,264.660793281024,7107.1853775038
2.37698780792903,75.9487819856908,7107.18555186318
9.91400326400966,148.013365453004,7107.18591705068
16.4803521922026,1334.95225984603,7107.18623520693
27.8687528331541,1172.88290191198,7107.1867870038
53.1702543488754,1599.65918289373,7107.18801292568
174.811208010375,113.116301048155,7107.19390673818
187.64915868918,1034.51458510762,7107.19452876943
201.427462681004,178.300194053627,7107.19519636317
213.362790370804,1325.00665994684,7107.19577466005
233.513955026339,1667.38367557429,7107.19675103505
351.09100870358,25.5522426134691,7107.2024479413
356.578982755915,213.939158055787,7107.20271384755
3.07245112538423,183.902615358278,7107.20302847255
11.7662043022347,1250.29731012916,7107.20344970693
25.8453826487552,123.593857370707,7107.2041318788
28.8515463316725,1107.49476256444,7107.20427753505
50.2368440287866,2179.96798390629,7107.20531370693
171.189301690446,29.9136306003422,7107.21117416005
183.964046188088,175.538986124657,7107.2117931288
189.185328821586,193.559376859831,7107.21204611318
196.351814081684,850.824299902797,7107.21239334755
207.59574346213,1461.37979495364,7107.21293814443
226.334443287642,1426.40155242901,7107.21384608193
258.460600704858,99.1293991337017,7107.21540267568
268.510707044077,1345.71809251582,7107.2158896288
342.642858504439,116.793838489393,7107.21948151943
350.673269168221,140.457936947946,7107.21987061317
354.36134063391,72.4025353560087,7107.22003841005
357.466505848882,957.86412135368,7107.22018886318
16.486086232877,63.7057281926978,7107.22111041005
18.2874626400666,330.797583769638,7107.2211976913
24.6193682247881,1772.26322506385,7107.22150448818
49.0272761630499,76.1340990251824,7107.22268711318
54.6323106080751,1739.38996539391,7107.2229586913
177.677989469907,50.7817642103614,7107.2289205663
187.221801393803,847.283576632663,7107.22938298818
200.684719408279,190.625015772383,7107.23003530068
204.281345007999,1181.05636381927,7107.2302095663
224.817873890092,284.372608794214,7107.23120461318
232.460017980261,2279.20571305162,7107.23157489443
260.996321903344,1471.22092286622,7107.23295755068
345.972204374394,152.637930073141,7107.23707484755
355.620822449372,84.7194814301844,7107.23754234755
357.992666864525,512.879849701164,7107.23765726942
11.0086268863094,1698.81952949424,7107.23828792568
28.7940741911833,170.874453475633,7107.23914967568
32.690284176034,504.607078344321,7107.23933845692
42.9961176245053,461.021665287831,7107.23983780067
50.7637066655252,1965.30236529213,7107.24021416005
77.9207612829693,2746.27898200208,7107.24152998818
166.88669561791,56.2667204495604,7107.24584061318
170.509764598885,662.049359778649,7107.24601616005
176.346985006338,921.391019037543,7107.24629898818
193.984091329716,709.396985598687,7107.24715355068
208.766922227198,3372.06063072415,7107.2478698163
236.823697561677,1026.93142878252,7107.24922923818
2.68366421943361,224.899848744187,7107.25532747255
6.38122621170425,50.2237071375866,7107.2555066288
13.0352898793616,248.249615308893,7107.25582903505
17.2291494639311,1191.19436536863,7107.25603223818
33.0136049950998,237.891623067199,7107.25679703505
39.0443137421187,1309.48751841942,7107.25708923818
56.026139552499,122.525087298264,7107.25791205068
69.0653181254761,2136.50896974116,7107.25854383193
171.079800023488,51.8345887046134,7107.26347853505
177.512642038302,854.350257206704,7107.26379022255
188.252856754849,835.852553837668,7107.26431061317
197.119137063573,503.115493710737,7107.26474020693
213.60660014215,1406.87828054098,7107.2655390663
224.962107741724,2333.43033784195,7107.26608926942
276.631554003048,886.131612531926,7107.26859278505
336.086648166028,41.5197425052138,7107.27147353505
350.295463704937,188.244586585284,7107.27216198818
354.439983764982,193.46227397854,7107.27236280068
359.012112949974,104.481569229709,7107.27258433192
1.47908921373338,37.382222317639,7107.27270386318
6.51881522872694,154.473336899663,7107.27294805068
10.8042592737513,1254.13857077206,7107.2731556913
27.0698558085549,385.757342735715,7107.27394380068
33.6597458084885,1155.32217126457,7107.27426309755
46.9785150454647,327.371879604854,7107.27490842568
64.6762476484156,2609.776172946,7107.27576592567
169.938736586417,83.9396746554755,7107.28086616005
175.196781982282,248.249615308893,7107.28112092568
189.559420713793,1170.83054362865,7107.28181683192
197.588541483092,940.124311732404,7107.28220586318
212.881536629513,2192.06963691931,7107.28294684755
248.73040952577,2162.24416149657,7107.2846838163
340.739592789002,48.8487549021865,7107.28914189443
344.414258675544,56.3918009510722,7107.2893199413
351.853884939518,116.148569928587,7107.28968041005
1.31901161057979,1076.6638691706,7107.29013901943
11.2755985913068,900.267527192966,7107.2906214413
28.6408538052917,1731.07395085026,7107.29146283193
44.9828781743446,53.9221202411344,7107.29225464443
58.5802705887598,1809.86081677048,7107.29291347255
179.677521993931,45.7965089462053,7107.2987809413
185.629867971122,880.686801263408,7107.29906934755
200.966075540033,1109.12223849624,7107.29981242568
210.589862611247,141.125194863534,7107.30027872255
218.652198829846,44.7590783880791,7107.30066936317
227.551372142406,1918.23734674301,7107.30110055068
1.19975360788843,66.0230550786345,7107.30758111317
3.72638873974354,33.7676830941547,7107.30770353505
6.56615243036234,220.683124552146,7107.3078411288
21.6808158634234,1320.46118483942,7107.30857347255
33.5061776365005,308.703312912328,7107.3091464413
44.2234962848614,237.258906965465,7107.30966572255
58.1324049180929,2394.47195404807,7107.31033964443
177.505675311967,57.3417147098354,7107.31612358193
179.769811266524,875.894856644521,7107.31623328505
196.658440163877,163.456206903057,7107.31705158193
200.577223808992,1085.00808337908,7107.31724145693
215.766380215807,1933.22380326322,7107.31797741005
235.218084561918,1410.29299349782,7107.31891989443
359.244426849746,80.3368829793705,7107.32492928505
3.54373751386769,137.688360712929,7107.32513759755
12.3967960568815,1193.21164060437,7107.32556655067
26.710417784415,67.5701300467679,7107.32626008193
32.1854925915866,1046.0737831508,7107.32652536318
46.7861220171773,1885.35809186874,7107.32723280068
186.279276402698,373.281516807822,7107.33399159755
196.937903556898,292.193658157913,7107.33450803505
204.58230502811,1357.28484007558,7107.33487842568
222.022698181862,1467.12852977515,7107.33572345693
256.995068912277,1468.76677487029,7107.33741795693
346.253493043754,109.82953435601,7107.3417427538
0.18529782025599,957.86412135368,7107.34241778505
7.05284362369346,65.487289202526,7107.34275053505
14.216587829858,1094.38791362493,7107.34311673818
29.7137131799636,213.059112019742,7107.34386761318
35.3451910437848,1862.25546094931,7107.34414047255
51.1786635789302,101.655996120886,7107.34490764442
60.2622957444248,1660.15612368398,7107.34534776943
170.829267255761,109.31511251755,7107.35070501943
182.025791972178,913.526920776064,7107.35124751943
192.600896665993,824.992185677331,7107.35175991005
200.870587918339,196.354252302022,7107.35216059755
214.19129201581,134.861927181262,7107.35280601943
220.063662845684,1639.74966937985,7107.35309055068
233.524968482671,2188.77582724986,7107.35374278505
351.268422189753,84.2747607809891,7107.3594477538
354.785395050079,99.41330397778,7107.35961816005
3.53332492146274,62.5899609918434,7107.36004201943
7.0464280607986,1125.801785129,7107.36021223818
20.6938049657504,93.1188251507287,7107.36087348818
29.6977844293925,296.026730906007,7107.3613097538
40.8491618252819,1712.91780759475,7107.3618500663
55.9418965640915,2418.45721227207,7107.36258134755
170.128067335412,47.5081744777395,7107.36811395693
172.857865184392,91.7467421479579,7107.36824622255
183.737713991436,1167.74534486552,7107.3687733788
196.185140753127,1111.82951734179,7107.36937648818
208.721894669313,49.8952927585616,7107.36998392568
217.915492676447,1560.85055991184,7107.3704293788
234.738980494599,2234.44818203689,7107.37124451943
356.83592163542,106.35303748785,7107.37716042568
0.0149348956755269,46.710500051228,7107.37731445693
8.5700213935062,1036.83672758592,7107.37772897255
19.9461677928491,1135.37423906962,7107.37828017568
31.0053157998127,314.730852490896,7107.37881601943
45.2005871650891,306.504349678605,7107.3795038163
57.9337317303545,162.995783536957,7107.38012076943
65.2050231790755,2005.27883187362,7107.38047308193
173.321999700375,56.9306546349679,7107.38572851943
180.385291224421,811.026967806328,7107.3860707538
194.758894303056,298.806368537186,7107.3867671913
201.799612166838,222.717122522198,7107.38710833193
211.118655124823,1647.06659422365,7107.38755986318
228.292034376731,934.993971135611,7107.38839195693
249.334535266224,1497.95043036249,7107.38941151943
343.020294876724,75.8249921184451,7107.39395083193
353.948193313809,69.5569019049103,7107.3944803163
357.755398664713,171.532940629326,7107.39466478505
7.17989277733313,405.883993082057,7107.39512142568
10.0683510640056,128.146687705666,7107.3952613788
18.7427553731121,1683.17504378734,7107.39568167567
44.0055592659704,938.844335607314,7107.39690572255
55.55133041259,1658.70683854763,7107.39746514443
169.910028240701,28.1542220093023,7107.40300611318
182.877938594902,792.276688699189,7107.4036344413
196.082227265695,59.3147267413663,7107.40427422255
200.663385937317,1105.32116792683,7107.4044961913
212.717708917845,51.5620116048332,7107.4050802538
220.522383204238,1566.23425340285,7107.40545841005
253.154190108306,1468.76677487029,7107.4070395038
344.015020171386,62.6649634960508,7107.4114419413
348.501047107028,59.7879940000823,7107.41165930068
353.137994925756,76.441963869911,7107.41188397255
3.21809199683909,1069.9416908011,7107.4123723788
11.5274483586083,296.53404731711,7107.41277498818
19.7371581847685,217.250828438154,7107.41317276943
26.9929705618194,75.8869148076435,7107.41352433193
29.4244739576934,1353.73645626657,7107.41364214443
44.6094381229705,2360.07546838835,7107.41437789443
182.248651821799,185.327447832506,7107.42104686318
187.09166474225,175.431905113932,7107.42128151943
195.516146673756,1099.86819651908,7107.42168970693
211.493768023942,56.9306546349679,7107.42246386318
214.16261703526,1400.88252109649,7107.42259317568
235.230271411524,2404.49504751439,7107.42361395693
353.240448006753,80.7451397411008,7107.42934784755
356.469768278094,199.581171034247,7107.4295043163
3.36665977229886,50.2237071375866,7107.42983848817
7.61534109249713,290.387602852604,7107.43004434755
13.1784530470561,1509.94383663061,7107.43031389443
34.005214419726,1253.17922705648,7107.4313230038
40.4467634381638,890.193363467517,7107.43163511318
89.9504302734313,3337.65060034352,7107.4340336913
163.421496601768,61.5684794813554,7107.43759355068
168.033613416731,884.093742659076,7107.43781701942
179.467806344222,313.294806764119,7107.43837103505
193.460559883303,1667.38367557429,7107.43904901943
209.651663369269,1564.69792678138,7107.43983351943
221.448001934584,820.607803930784,7107.44040508193
245.464095986165,2867.93744308511,7107.44156872255
344.276328939646,52.5098402259783,7107.44635642568
353.532810644937,91.1818190396652,7107.44680492568
1.33877486335553,1094.38791362493,7107.44718314443
9.78067072702748,220.342313839161,7107.44759217568
20.1197196247989,1097.13138574108,7107.4480931288
30.9070165599112,1105.32116792683,7107.44861580068
45.4766878046197,2813.75656108196,7107.44932173818
181.527039858104,216.73129957378,7107.45591372255
188.798008861361,191.804142013474,7107.45626601943
198.857789615681,1317.72626144055,7107.4567534413
212.200422407404,1236.75925056688,7107.45739992568
232.941726496736,1080.56585901295,7107.45840489443
261.378383884209,2767.21645597888,7107.45978272255
349.566172656892,117.115150910507,7107.46405564443
355.501427184924,134.792232930891,7107.46434322255
2.49441790167058,415.762729799596,7107.46468205068
4.47799581829326,343.941042313389,7107.46477816005
13.8815286481391,1677.44995671626,7107.46523378505
28.7114417266445,1415.39968634419,7107.46595233193
39.1475453718004,84.6640188512104,7107.4664827538
55.9336254615724,1516.30152878113,7107.46729608193
90.4435590900852,383.804155124068,7107.46896817568
174.808018436641,72.01221563502,7107.47305584755
179.590404964893,210.753789420259,7107.4732875663
183.316345273996,116.229421920355,7107.47346809755
193.798575575332,257.317667173851,7107.47397598818
201.061805023982,1459.73322318582,7107.47432791005
216.3835009327,895.580332116452,7107.47507028505
228.555206826466,946.498102116777,7107.47566003505
255.457824304224,1860.96360543786,7107.47696353505
341.475318926307,75.1404702348246,7107.48113130068
351.830814382309,61.1858202992366,7107.48163305068
354.803117612372,71.7508275016598,7107.4817770663
357.984065733123,436.572389350687,7107.4819311913
8.92099361929708,374.688224891173,7107.48246111318
13.7295011208807,192.097796003488,7107.48269409755
17.0200926378061,954.090473292979,7107.48285353505
29.2482326822317,2122.95803159179,7107.48344601943
50.9166683188709,1195.22547414874,7107.48449591005
73.9269455327685,85.8759383048913,7107.4856108163
178.121056380393,87.5014921630779,7107.49065928505
186.367851489469,103.306058152342,7107.49105886318
191.968693692956,949.669010097409,7107.49133023818
208.546773858053,1132.19233988104,7107.49213348818
228.801777253193,67.0817498771292,7107.49311489443
235.768002068138,2052.69157227406,7107.49345242568
355.356044492275,53.2647780049356,7107.49924676942
357.341879752399,87.715952556966,7107.49934298818
5.01369205388411,451.800319378748,7107.49971470693
14.3446668080128,222.548340866879,7107.5001668163
18.3788984683293,547.468570477605,7107.50036228505
26.8472377507972,1768.18748531815,7107.50077259755
43.1315380747077,1428.08653791349,7107.50156161317
79.9597844273939,524.18513973862,7107.50334603505
181.322286772298,56.6825891779033,7107.50827505068
182.878577934355,209.501943571055,7107.50835045693
188.042136485169,237.100478139851,7107.50860064443
199.864918431738,272.771638609726,7107.50917348818
205.944644257817,1428.92842003306,7107.5094680663
226.87234209812,235.190922293071,7107.5104820663
230.00943286791,1403.45524091146,7107.5106340663
258.034927613584,1838.86261773125,7107.51199197255
343.386822341555,85.1618914277097,7107.51612748817
351.46431518636,127.190077914285,7107.51651886317
358.293485812399,383.412329663102,7107.5168497538
2.23613304980224,229.366858839342,7107.51704078505
8.12269305686339,453.460713423226,7107.5173260038
15.5871503246018,1575.42046075321,7107.51768767568
27.6417957505934,306.504349678605,7107.5182717538
33.5112642709536,1418.79397119737,7107.51855614443
56.221957099721,109.22913962208,7107.51965653505
61.9930690164969,495.286756052593,7107.51993616005
178.781012821897,63.038636810564,7107.52559483193
187.16486215742,144.154826964282,7107.52600105068
193.973071538226,147.504716774272,7107.52633092568
200.16566559054,1015.74637589863,7107.52663097255
215.71858005021,115.255416321958,7107.52738455068
218.23489576341,998.43289191881,7107.52750647255
234.324417890814,1330.44075756317,7107.52828605068
346.53281540208,27.8817888915706,7107.53372283193
355.953117273163,60.0623370483611,7107.53417926943
3.20409240512104,160.43973094515,7107.53453059755
8.43279211021878,264.518768000599,7107.5347839413
17.6912086760052,339.763911449964,7107.53523253505
20.5345196796917,59.7879940000823,7107.53537030067
23.1527393095435,1071.06501445742,7107.53549716005
42.4706141841856,2406.49433713713,7107.53643316005
88.0151873364448,828.628166082979,7107.53863991005
165.031604804399,56.057627290107,7107.54237155067
176.318746569794,209.142897444892,7107.5429184413
181.406199731823,243.203041039308,7107.5431649413
196.046494266837,1078.33786344713,7107.54387430068
203.418722145649,954.720413837151,7107.5442315038
218.589819654287,1122.59279649862,7107.54496658193
238.324016936369,2013.65657481745,7107.5459227538
350.110943734152,63.8162370170114,7107.55133916005
357.39384445847,54.1828248934451,7107.55169203505
3.05047577152066,247.035669698192,7107.55196611317
8.80643113717426,419.362489179065,7107.5522450038
16.2770156195712,283.578660553729,7107.55260697255
20.4570084348761,482.683504277048,7107.5528095038
24.6218447741419,1754.5332964275,7107.55301130068
51.3996622670615,473.883876583869,7107.5543087538
59.0605102214205,1540.68968694077,7107.5546799413
175.775250947549,45.1509107879389,7107.5603350663
182.238406177232,241.652975407902,7107.56064822255
191.160798003444,253.640469738414,7107.56108053505
197.7165051426,251.109188997845,7107.56139817568
201.162209821692,1366.11566503575,7107.5615651288
224.60267609967,1501.15808672524,7107.5627008788
239.747975117982,464.270621947094,7107.56343470692
253.843600022733,1830.99857498092,7107.56411767568
340.312889882598,25.0884608227198,7107.56830733193
341.613776418409,85.3271966971825,7107.56837036317
349.877018085715,118.312262764597,7107.56877073818
356.410474010072,640.821340436304,7107.56908730068
6.69921600938446,201.827943246968,7107.5695858163
10.5615655413813,1290.05928162229,7107.56977295693
22.3101769596612,99.41330397778,7107.57034220693
29.0880731631387,1657.25633216596,7107.57067061318
58.8610899918499,991.786652804194,7107.5721131913
81.2499472206873,2232.29457141372,7107.57319798818
159.56821867347,39.7570518173573,7107.57699270693
172.460346121893,150.904760909398,7107.57761736317
177.512003970573,920.738263410215,7107.5778621288
195.346468316964,1082.23385808515,7107.5787262538
207.683606754011,1592.1242102479,7107.57932401943
224.443243462528,845.863157294957,7107.5801360663
246.463182910413,1909.4408276743,7107.58120298818
345.117400354672,62.8520777090635,7107.58598303505
350.815954195731,103.487780844791,7107.58625914443
3.38818094226035,250.509890609152,7107.58686830068
7.13895221758726,1193.21164060437,7107.58705003505
24.4077857260248,1273.17045794939,7107.5878867538
39.8342877858251,74.512715442232,7107.58863420692
49.5025772115538,2629.97157385314,7107.58910266005
174.552853814336,25.3677495676286,7107.59514726943
179.850886802631,204.601696696116,7107.59540397255
187.581390598277,161.024221734252,7107.59577853505
196.093909639629,1353.73645626657,7107.59619098818
208.392027895723,177.031139747541,7107.59678686317
211.384002476536,1072.74777949584,7107.59693183193
229.767328732271,1384.47708852851,7107.59782255068
256.15010754599,281.45044628225,7107.59910086318
342.407205239642,23.8158017612511,7107.60328023818
358.500919608584,176.393191719804,7107.60406001943
3.58256811404369,154.59490632086,7107.60430623818
6.05857378934983,146.353817953582,7107.60442620693
13.157983109751,1127.93596684924,7107.6047701913
23.4177017886761,84.8303025047237,7107.60526730067
32.6335510106091,1092.73856629954,7107.60571383193
46.7907696439514,1062.61122123641,7107.60639978505
61.896403590382,172.406991461038,7107.6071316913
90.0302518002057,243.048470238705,7107.60849484755
175.698822475092,36.7166089199067,7107.61264570693
182.343211727648,130.543506560166,7107.61296764443
189.80089692734,638.471386871231,7107.61332898817
202.541458564206,848.701664502016,7107.61394630068
222.637156555641,1396.58395958975,7107.61491998818
235.78533355878,2245.18559299725,7107.61555705068
348.348459711354,93.4712654498959,7107.62101101943
350.495535198137,23.7045990475471,7107.62111505068
358.571093107363,256.439924850582,7107.62150633193
6.61827281238232,176.073350344197,7107.62189623818
11.5135275668704,971.575264685498,7107.62213342568
18.9657305554585,345.68473084029,7107.6224945038
26.3750437171869,66.2361485104235,7107.6228535038
32.1693742602389,2165.57838328413,7107.6231342538
62.6347568473217,304.53639610073,7107.6246103788
72.9147918054677,955.350021314416,7107.62510847255
169.707974087066,118.708626262176,7107.62979834755
180.374663241336,263.094324104429,7107.63031517568
182.975578419938,128.146687705666,7107.63043495693
189.396811159155,771.904262730772,7107.63074608193
206.140646312996,918.122522453046,7107.63155736318
213.523193572923,1008.0219992048,7107.6319150663
240.484180024294,2247.32699116714,7107.63322139443
354.842877814863,222.548340866879,7107.63876236318
1.70558637320813,97.93761635013,7107.6390948788
5.80689404830394,220.000961892453,7107.63929359755
10.3554821990971,1352.84783375766,7107.63951398818
28.9326193149452,298.050861768928,7107.64041409755
32.7969037449788,1268.43935355225,7107.64060133193
50.8906424761491,399.914795723433,7107.64147801943
66.3658391320031,2904.60056007191,7107.64222783193
172.005307813486,154.837795363072,7107.64734633193
177.37751133007,196.162780463638,7107.6476066288
188.876845261679,1301.19670593842,7107.64816380068
204.707093004305,400.290439683815,7107.6489308163
218.056175418609,1477.74525949274,7107.64957761318
229.542932625603,2438.26470125441,7107.65013417568
357.116238430537,162.302657424895,7107.65631542567
6.05830164504003,75.1404702348246,7107.6567486913
10.9700029202168,508.760311657142,7107.65698667568
18.7579082029158,1334.05109181695,7107.65736401943
34.1212041190939,1362.59026284336,7107.65810841005
61.411443204453,109.915042345587,7107.6594306913
68.1264557097729,1644.14371006671,7107.65975605068
171.020324987599,33.1357996596893,7107.66474151943
178.280007160724,277.686845739922,7107.66509326943
186.673530911348,220.683124552146,7107.66549995693
190.39947118291,158.791729765184,7107.66568048817
200.438613212545,1476.93113294878,7107.66616691005
219.231167324668,1119.37470403944,7107.66707745693
234.427418320077,1700.23461976143,7107.6678137538
356.5797378739,73.8796315791213,7107.67374901942
1.14541754893597,224.565421813594,7107.67397023818
8.62148412981244,154.716406353117,7107.67433247255
13.6779791860425,280.11210018164,7107.67457747255
21.9031681214147,299.559987926301,7107.6749760038
27.6962086949005,1694.56715326533,7107.6752566913
54.6126928668398,1625.01645473156,7107.67656086318
69.575145447248,575.575698213981,7107.67728583193
173.370670340146,35.3145672427058,7107.68231498818
184.983517464003,496.801877414299,7107.68287766005
193.365754384496,255.41210812996,7107.68328380068
196.491558361695,1150.10623247258,7107.6834352538
212.089620104351,72.9840840540952,7107.68419101943
217.428608096552,402.910427244052,7107.68444970693
224.077512111194,1608.65443188385,7107.68477186318
258.598732569839,1914.4723584219,7107.6864445038
343.765523516405,85.0515075034863,7107.69057105068
347.420195569191,94.5703793053809,7107.6907481288
356.939498972328,269.445049605466,7107.69120936318
359.882456474081,261.805688239747,7107.69135195693
4.54810509264872,322.514820405573,7107.69157801943
11.3824354092442,58.1551126699331,7107.69190916005
13.1841342243565,585.928583429762,7107.69199645693
17.9245982996841,1704.47289615794,7107.69222614443
37.9116203439634,505.797181915568,7107.6931945663
42.7175480190396,261.949156810104,7107.69342742568
57.9557214673731,736.427363534631,7107.6941657538
70.0348754516654,2428.38127384459,7107.69475101943
172.110934057811,67.7783593139303,7107.69969686318
173.881352284118,220.171700315852,7107.69978264443
183.013356562661,226.23260209631,7107.70022511318
188.642899490903,1445.6611463487,7107.7004978788
202.02906711304,296.787400211329,7107.70114647255
213.348134470794,1333.14947969865,7107.70169491005
230.575690454778,231.973384945405,7107.7025296288
236.281661329895,2109.3200519573,7107.70280609755
357.651731255936,136.040984033414,7107.70868678505
3.37543858376607,202.571306950894,7107.70896411318
9.36712718737397,33.8545129430212,7107.70925442568
11.5548352325984,1112.91043047856,7107.70936042568
23.8371519715571,434.847491348478,7107.70995553505
34.740864333348,1546.92114673338,7107.71048384755
51.6723832077272,361.207286303511,7107.71130422255
60.2597177433813,271.667299767131,7107.71172030067
74.7661828444678,796.817001269545,7107.71242317568
167.472628929133,51.0124893715602,7107.71694434755
178.214778506176,127.779606340361,7107.71746483193
184.342553962296,190.131549393513,7107.71776173818
192.261063848861,204.785285951026,7107.71814541005
195.886067765414,826.448465218732,7107.71832105068
206.995200225373,1109.12223849624,7107.7188593163
227.105087356454,1027.5166273388,7107.7198336913
269.330368154407,2216.07510120236,7107.72187961317
341.909130799767,81.0354838787219,7107.72539623817
347.974990006747,116.55228171481,7107.72569014443
359.955464941991,1098.22695382178,7107.7262706288
8.19290811897205,374.286851512196,7107.7266697538
17.5667727750437,1264.64161365192,7107.7271239413
32.2576967290649,137.072908579228,7107.7278357538
39.7411803815412,189.140758610762,7107.72819834755
46.9166950907272,1724.11362964198,7107.72854601943
84.1577165377862,3190.2849251253,7107.7303504413
168.859813001406,164.258870394285,7107.73445447255
174.844407053962,165.057648104927,7107.7347444413
179.104697574673,778.882958130112,7107.73495086317
196.132960600064,1688.8807019555,7107.73577592568
213.086085648147,1546.92114673338,7107.73659734755
226.424203715326,1201.2467687228,7107.73724361318
5.82932091591774,38.3130437098256,7107.74399814443
8.00251733849027,226.730356711613,7107.7441034413
12.7242775496278,318.056414538859,7107.74433222255
26.5341846883461,1361.70741349417,7107.74500134755
41.9771332688351,1253.17922705648,7107.74574959755
55.2920327472793,217.250828438154,7107.74639473818
93.8465174547638,1772.26322506385,7107.74826280068
168.492702885054,143.632536420135,7107.75187959755
181.411918718285,191.804142013474,7107.7525055663
188.413293955649,1305.80923851653,7107.75284480068
200.563716121176,1188.16201322147,7107.75343351943
216.555779876547,1294.71144916238,7107.7542383163
236.643738350918,2628.14192630856,7107.7552116288
342.944614684974,21.8216243685898,7107.76036217568
356.876419423933,122.831397830758,7107.76103720693
0.336958208683402,219.316662053437,7107.7612048788
5.73689500100524,231.811334017173,7107.76146651943
13.5618855666198,134.44330371204,7107.76184566005
17.4355219662902,1100.96098904222,7107.76203334755
27.2024904035258,1791.1606642329,7107.76250658193
54.994509217205,1118.2998971293,7107.76385317568
89.6269854495133,1948.09501863347,7107.76553120693
162.593369740016,39.9338825896045,7107.76906661318
174.239109867709,814.725231723656,7107.7696308788
183.947386810783,749.376449782346,7107.77010126943
194.256767534781,225.066881798242,7107.77060078505
207.121484152931,1700.23461976143,7107.77122411318
229.522595623377,1795.18422349645,7107.7723095038
251.743117961879,624.186147213379,7107.77338614443
339.360116093425,29.5780656911493,7107.77763141005
355.76566916419,178.616052504132,7107.77842630068
2.50228784321367,264.376659453447,7107.77875270692
9.25632049194439,176.712450228322,7107.77907995692
13.8448962727086,163.571128863893,7107.77930228505
23.8646894345995,1542.24999437957,7107.77978776942
39.7081589053938,760.130791643832,7107.78055542568
50.0072202482776,1499.55503569998,7107.7810544413
181.699570181021,50.3638034055065,7107.78743526943
187.019531788484,196.736640867279,7107.78769303505
192.845787923895,937.562694147687,7107.78797533193
208.750851123281,1094.38791362493,7107.78874597255
226.532106261699,1632.39965988993,7107.78960751943
252.585632403888,885.45282217467,7107.7908698788
353.038034171003,148.773049435391,7107.79575958193
1.19227733306385,269.445049605466,7107.79615467567
3.97689695521433,56.8893855634744,7107.79628959755
13.8841443738754,1245.47916424689,7107.7967696288
29.99817505958,255.41210812996,7107.79755039443
40.6629293158134,1428.92842003306,7107.7980671288
63.0475942655709,1543.02937094286,7107.79915172255
170.101462675113,98.5591469548908,7107.8043387538
183.016486191722,823.533297111823,7107.80496451942
196.009227624772,123.060631129768,7107.80559405068
198.561338651321,1064.87219042606,7107.80571770692
213.366743209067,1436.48226647031,7107.8064350663
242.847915169712,1780.38672693503,7107.8078635038
349.196841096268,87.6087813406201,7107.8130163788
358.66583748832,70.4293359743424,7107.81347517568
2.48884439389991,62.3644122454969,7107.81366041005
9.49279949531395,184.921467027976,7107.81399976943
15.4867455175065,1342.13906655134,7107.8142901913
25.8751339773441,290.128671087686,7107.81479353505
33.9526267846078,50.3638034055065,7107.81518491005
42.5302869427024,1599.65918289373,7107.81560051943
77.1250330011661,2101.32355960013,7107.81727672255
171.68793974352,40.8065387036416,7107.82185853505
177.676403592149,953.460088659597,7107.8221486913
193.809783032973,139.653011377305,7107.82293039443
201.112355070499,1783.08623421941,7107.82328422255
220.199011469273,1306.72983544855,7107.82420901943
