angle,charge,time
245.040010743586,1889.18103383173,7107.8254126288
345.133136436663,64.8385303780863,7107.83026239443
349.639479651526,38.0670495125912,7107.83048073818
359.068165968143,300.061336888646,7107.83093758192
4.7638174621464,68.878285020002,7107.83121355067
7.14501384693596,226.23260209631,7107.83132892567
14.2631270690689,1437.31915258627,7107.8316738163
33.5516562529431,269.026301236153,7107.83260839443
40.4453229546286,1382.73892336116,7107.83294241005
57.7892944028326,381.250031544766,7107.83378276942
71.2402806962471,119.18251108245,7107.8344345038
174.583843455144,30.1092727139629,7107.83948134755
191.065824360157,131.76122692915,7107.8402799413
196.145538005122,842.301617343111,7107.8405260663
209.51300180061,918.777165459517,7107.8411737538
221.918506109377,183.902615358278,7107.84177483193
235.837411603174,1742.1530884576,7107.84244923817
259.239825186759,1366.99562780507,7107.84358314443
343.503025620216,68.2273404439826,7107.84766591005
348.917151627267,105.019680451957,7107.84792823818
354.826930147979,134.792232930891,7107.84821458193
359.195896653388,288.830542816143,7107.84842626943
5.76998513618725,1359.94016048357,7107.84874480067
19.7433899201488,76.6260874196512,7107.84942184755
26.4906504632921,373.281516807822,7107.84974876943
35.5265554817514,1760.00769513962,7107.85018658193
53.9556739864848,1054.66002597865,7107.85107951943
70.5450409817134,406.254113682891,7107.8518833163
170.135097014446,34.2853558044087,7107.85670870693
177.680174470597,84.1632180614837,7107.85707428505
184.881810115573,387.312848459942,7107.85742322255
195.908065081159,805.074340526346,7107.85795747255
206.325154340835,1086.66919906852,7107.85846220693
222.87646860413,1257.96795202859,7107.85926416005
251.357305863113,1171.85716685952,7107.8606441288
346.998910039415,59.905719274056,7107.86527820693
354.836477367186,131.47571920058,7107.86565795693
1.94652851416503,102.484354336241,7107.86600245693
5.05653093668792,328.974986141262,7107.86615314442
12.5151836229406,49.0406951159095,7107.86651453505
15.1217939396544,1307.64965522445,7107.86664083193
36.106570746463,960.371560054796,7107.86765759755
43.4072079610353,1077.22220032969,7107.86801133193
175.784506543008,26.5661659337724,7107.87442534755
187.296094753768,124.50265818309,7107.87498311318
190.958828844166,182.672474369205,7107.87516058193
199.859614534215,308.459757736301,7107.87559184755
208.938731975165,1451.47205365959,7107.8760317538
238.311270795551,1351.06892340531,7107.87747430068
344.549263318824,26.2549201129891,7107.88262180067
0.790028849862319,211.288014861921,7107.88340870693
4.08513512887383,114.683429419671,7107.88356836318
9.99942841167226,63.4471433724748,7107.88385492568
14.1213747739118,1177.99792143103,7107.88405464442
31.5727322747888,447.790166058226,7107.88490020693
34.195466629185,1103.68814087991,7107.88502728505
58.842332597921,1095.48625726319,7107.88622148818
80.0405916155929,302.058461576493,7107.88724859755
176.847317995741,62.0624038272233,7107.8919391288
180.25013277289,163.685939802427,7107.8921040038
186.863886402654,125.179921983687,7107.89242445693
195.980734017448,933.707000605466,7107.8928661913
210.725834703545,233.265712301645,7107.8935806288
214.227006084278,1163.6190899722,7107.89375026943
233.749656128617,1374.88986862166,7107.8946961913
271.403775153055,1598.15494171767,7107.8965206288
345.509805677626,184.921467027976,7107.9001112538
350.768496001963,97.985564107006,7107.90036605068
354.537648696015,87.8229919343276,7107.90054867568
0.0220754352818453,1164.65193045201,7107.90081441005
9.72906244633181,141.524042485131,7107.90128473817
21.1751871324261,1417.94620489577,7107.90183933193
31.4162019847028,1013.37593871875,7107.90233553505
41.1454402105523,54.3559364185597,7107.9028069413
50.4599684064504,422.576029723842,7107.9032582538
69.0667736960727,2368.21384724806,7107.90415980068
173.602391456836,193.850380192373,7107.9092248163
182.856293373161,67.8822345556718,7107.9096731913
187.379405591719,1151.15139642796,7107.90989234755
204.159358504374,800.580879367629,7107.9107053788
218.832868526229,1866.12569841316,7107.91141634755
267.508082863238,1871.27380257834,7107.91377478505
337.622449108888,122.371640598473,7107.9171720038
348.963408679769,226.066443342887,7107.91770211318
354.860610475867,113.778771126949,7107.91798784755
357.407884369949,171.313727093114,7107.91811126943
2.90295293579354,1433.12983702515,7107.91837751943
22.9793021345682,1117.22409101844,7107.91935026943
33.1290549718544,918.122522453046,7107.91984205068
48.3859322843778,198.258798267403,7107.92058128505
62.2255075968703,47.9020330346192,7107.92125184755
69.690609830621,2181.07087945896,7107.92161355067
171.904045221304,172.95102849868,7107.92656605068
183.49980085846,154.59490632086,7107.92712789443
188.137716088665,1187.14960084532,7107.92735261317
204.475870699186,1031.60457953777,7107.92814423817
222.211656071612,1890.45357146256,7107.92900358193
359.417455913842,96.6339716579334,7107.93565155068
3.93669833632545,70.7620212425653,7107.93587051942
6.30596300005408,134.792232930891,7107.9359853163
18.2574146524526,958.491508384895,7107.93656439443
24.7337915727629,332.157940041711,7107.9368781913
30.3594647424734,448.125703211844,7107.93715076942
45.1274615718394,359.329788146567,7107.9378663163
50.6286573148009,257.6095725626,7107.93813286318
56.0389134882363,334.637623167211,7107.9383950038
72.4921936684945,2911.21682316486,7107.93919220693
165.578784471191,67.9514014501059,7107.94370248818
177.572158614056,832.970303843439,7107.94428359755
185.440684010084,275.649503223008,7107.94466484755
192.307907368057,544.163936133657,7107.94499758193
204.936245744699,1992.04253092944,7107.94560945693
218.329830438435,84.8303025047237,7107.94625841005
229.740804702109,978.973124787785,7107.94681130068
247.157011818107,1546.14354652693,7107.94765516005
354.544002620169,153.252174839302,7107.95285833193
358.748181585852,162.880459120274,7107.95306203505
5.61153511020933,165.057648104927,7107.95339458193
12.8944358720684,427.878316111574,7107.95374745693
16.847402490585,134.722524802733,7107.95393898818
19.7026452528741,1348.39617249582,7107.95407733193
40.634535297174,1366.11566503575,7107.95509153505
56.4031892736665,188.643392573518,7107.9558555663
66.9647497938485,1925.74511892474,7107.95636730068
172.830119261802,47.1110234157024,7107.96152917568
177.054614469164,691.804113994721,7107.96173386318
182.863134151862,253.492254964627,7107.96201530068
197.233834920984,232.620450679732,7107.96271159755
202.898205788641,1488.28616097774,7107.96298605068
212.714191267394,1380.12756778494,7107.96346166005
231.015284994769,787.710230376604,7107.96434839443
357.340591101484,83.7716285229106,7107.97046917568
5.38680331994316,147.759263158243,7107.97085903505
12.8944730477141,137.620123630278,7107.97122280068
15.3678988214293,745.354056252978,7107.97134264443
29.4257934772523,875.208128192639,7107.97202378505
37.0772894995163,354.274498626239,7107.97239451943
45.2408846687555,65.6663612375041,7107.9727900663
54.3474129024367,1774.9751668461,7107.97323130068
179.246710043038,59.6306545808112,7107.97928298818
182.937822412727,186.136731028519,7107.97946183193
186.619905333327,1037.99591144593,7107.97964023818
201.084125460942,157.365426245448,7107.9803410663
210.408973075495,1094.93714095521,7107.9807928788
228.611065270815,2230.1387403445,7107.9816748163
262.320924642819,1923.2457848517,7107.98330814442
342.008126057669,32.5638335740841,7107.9871691913
346.739883204455,183.800419328861,7107.98739845693
351.188179928711,95.4602369374058,7107.98761398818
0.425957769811767,232.297139857174,7107.98806158193
6.38120609405798,27.8817888915706,7107.9883501288
8.04649564873529,1465.48828627857,7107.9884308163
28.1070432928337,1458.90910463464,7107.98940280068
41.2284543941708,2062.04320285508,7107.9900385663
81.8874471695011,67.6048800274387,7107.99200859755
175.163978998696,53.7038989667504,7107.99652808193
187.695895707332,113.861309269936,7107.99713528505
191.932645193844,314.491988007148,7107.9973405663
196.958504552198,232.135310973547,7107.99758408193
208.209528483696,1108.03755060118,7107.99812922255
222.675361026341,1419.64140443207,7107.9988301288
241.326668632937,172.406991461038,7107.99973383193
248.705044421258,2368.21384724806,7108.00010848818
340.946413722001,26.8081824100763,7108.0045778163
344.283119970931,108.711872837119,7108.00473948818
354.77405723835,156.166898857002,7108.00524780068
1.54195654371986,280.11210018164,7108.00557572255
6.31466873195417,1465.48828627857,7108.00580697255
20.6624733578063,462.973770432029,7108.00650216005
25.0011266858872,41.9418458297294,7108.0067123788
28.5777584518513,104.571448722446,7108.00688567568
34.5855711306834,251.557746855369,7108.00717676943
43.3299537265411,2862.90147144541,7108.00760045693
181.866630836445,49.2795734774454,7108.01431291005
191.928668971808,967.233737547701,7108.0148004413
211.606109695308,1335.852650719,7108.01575386318
228.995873430052,1497.14740604878,7108.0165964413
358.436341612305,106.264663735089,7108.02286816005
3.32030957420292,74.3233530275944,7108.02310480068
7.06753353646238,60.8393752044023,7108.02328636318
14.638086962391,951.566492268796,7108.02365317568
26.057768229689,310.402814562849,7108.02420648818
33.6354161691279,30.7842397406777,7108.02457364442
39.2417405837194,1698.81952949424,7108.02484528505
66.5077935562423,867.618477062848,7108.02616639442
176.164402523966,31.4447183569211,7108.03147953505
182.019359384132,148.899295671079,7108.03176322255
188.332883625212,812.508227365782,7108.0320691288
202.674238666024,994.813231791625,7108.0327640038
214.809181759881,1334.05109181695,7108.03335197255
241.199377607657,119.889834171438,7108.03463064442
244.700226467843,1417.09799450496,7108.03480026942
348.626033519142,30.7460688853123,7108.03983573817
354.258478831982,76.931981618511,7108.04010864443
357.104047216711,164.029956284395,7108.04024651943
7.62336280096269,158.317733922608,7108.04075620693
11.1627385913908,1125.801785129,7108.04094361318
19.9841940625936,37.4449984907876,7108.04137103505
29.9214322131183,1349.2876815846,7108.04185251943
54.8507911929087,906.921426846452,7108.04306041005
70.0322080826596,2008.87351198276,7108.04379598818
165.556106862716,46.382522822519,7108.04842436318
176.517220786644,745.757289255522,7108.04895545693
182.759154288399,346.986744892419,7108.04925789442
197.855758823283,979.587189142705,7108.04998936318
214.879829569594,1977.50171793132,7108.05081422255
237.013604655191,2289.73306981572,7108.05188666005
353.667718989122,150.405896071071,7108.05753884755
356.937994264369,95.6077370051212,7108.05769730068
4.73428406768569,70.562597431767,7108.05807505068
8.23577785634173,941.402511500655,7108.05824470692
18.5200051311093,1581.51491902458,7108.0587430038
34.3886280511335,205.517963758339,7108.0595118788
46.3246006694034,78.2637149532306,7108.06009020693
50.1950122390123,249.608222979703,7108.06027773818
63.1345443514639,2593.1354841191,7108.0609046913
173.825993364632,61.948765561759,7108.06626797255
179.02663716082,656.11982513758,7108.06651995692
187.730387235778,337.544658890465,7108.06694167568
198.314521378682,1339.44855207346,7108.0674545038
211.360472057246,1166.71516892097,7108.06808661318
226.387743271391,822.071855033357,7108.06881472255
246.710145051691,2536.87870710451,7108.06979939442
348.108027076653,79.5141036347147,7108.0747123788
352.111945634725,110.171156919581,7108.0749063788
357.958840457279,227.887583803543,7108.07518967568
6.1521038002927,1094.38791362493,7108.07558666005
14.5317609318193,952.829259937005,7108.07599267568
30.6922287574512,1344.824362981,7108.0767756913
44.4044242585976,76.9930091903959,7108.07744008193
62.1308576238459,314.013676172564,7108.07829897255
71.5392276612423,3045.26537320271,7108.07875483192
168.704787391123,125.179921983687,7108.08350641005
174.97929145125,120.124674096722,7108.08381042567
180.338918243219,1007.42536535137,7108.08407011318
195.21236618968,673.30574449187,7108.08479076943
200.811918461142,922.69519802457,7108.08506208193
222.725116859908,2548.22918321906,7108.08612383193
253.688086896231,1475.30188066014,7108.0876240663
350.737641215552,70.6956160279049,7108.09232636318
353.916654475808,277.957379335447,7108.09248039443
358.375915509647,99.3187615483393,7108.09269645693
2.78680450552231,24.806030493596,7108.09291017568
6.72751680734694,1311.32293912373,7108.09310111318
23.5445550404594,249.457648981988,7108.0939159413
29.5552700288052,864.842086834017,7108.09420717568
45.1130216960253,1844.08666115132,7108.09496098818
180.218183266483,47.9999893998606,7108.10150717568
184.996055145274,89.1500970268133,7108.10173867568
190.100922239468,783.117126701427,7108.10198601943
206.279448963278,905.594599309723,7108.10276991005
223.699525837808,1658.70683854763,7108.10361395693
248.505052281779,1034.51458510762,7108.10481584755
348.929365469339,67.3263875206054,7108.10968166005
358.006870495258,87.4477851242617,7108.11012148817
4.99695890249081,761.316343300678,7108.11046017567
12.7967960188757,850.117309880716,7108.11083809755
23.1526139578837,413.587830649931,7108.11133986318
34.7116067575888,93.1188251507287,7108.11189992567
38.6981113459534,1977.50171793132,7108.11209308193
72.0471150121582,1034.51458510762,7108.11370892568
168.852874018371,61.3008740990573,7108.11839941005
179.773677829321,639.882424824378,7108.11892855068
189.700274153268,257.901144884443,7108.11940951943
200.370833103612,209.501943571055,7108.11992653505
211.538334537184,1605.66149265406,7108.1204676288
232.194181268094,848.701664502016,7108.12146845693
242.855065765795,1096.03481845966,7108.1219850038
348.358944055289,42.4151512523618,7108.12712214443
354.584431073898,92.8156718149609,7108.12742378505
359.014023933963,208.24257596086,7108.12763841005
10.5594726351182,1018.11126196338,7108.1281978163
15.5546962955963,790.757459512292,7108.12843984755
29.9299118268046,1139.60285652581,7108.12913636318
42.1229014488098,40.8353073577672,7108.12972714443
56.7041820066565,351.505852203005,7108.13043364442
64.1886331456929,1921.99478554755,7108.13079628505
170.189925019535,43.8311921480139,7108.1359323163
177.2083917436,116.55228171481,7108.1362723788
180.571541373785,830.802093787497,7108.13643533193
196.899376603192,733.564264887576,7108.13722645693
209.876316444024,1246.44428112219,7108.13785522255
227.962960624142,2143.25246439273,7108.1387315663
244.902218978044,1160.51468435074,7108.1395523163
349.384304972744,53.5725422357025,7108.14461473818
353.34210876127,103.215082314367,7108.1448065038
6.01656183237447,1013.37593871875,7108.14542061317
13.0953324280904,179.455603155354,7108.14576359755
19.3585496580852,1069.37958488373,7108.1460670663
26.8797635219477,41.3780849861656,7108.14643148817
38.4774540571409,2277.09406885879,7108.14699342567
70.192771278021,411.766648555911,7108.14853011318
179.977082502555,83.4907906699378,7108.1538494413
185.965868834191,178.931341965338,7108.15413961318
192.945960305774,119.654522401369,7108.1544778163
202.583936516633,1122.59279649862,7108.15494480068
216.1306994745,1347.50410829554,7108.15560117567
229.75389037924,755.369988780785,7108.1562612538
248.384881706615,2103.61150720928,7108.15716397255
349.875960569521,91.0787348318287,7108.16208147255
355.069832335204,194.044127987958,7108.1623331288
0.495245097303698,165.739227897532,7108.1625960038
7.29087779103613,1054.0898154332,7108.16292526943
19.5093433452772,1089.43221110991,7108.16351728505
26.6486690556244,230.184565852554,7108.16391283193
42.8987864812161,397.275046193357,7108.1647001913
51.8543938318107,2662.68851412121,7108.16513411317
75.800832117188,319.235693435616,7108.1662943788
182.745702059026,154.351656456164,7108.1714761288
185.022414775739,171.094222123358,7108.1715864413
190.520063205633,40.6045960743562,7108.1718528163
202.468935031524,1623.53597232823,7108.17243176943
218.129558026873,1076.6638691706,7108.1731905663
239.917311474788,937.562694147687,7108.17424623818
264.039824092482,265.79424772244,7108.17541503505
267.91346045461,30.3230253406728,7108.17560272255
354.093807755923,78.9806484102762,7108.1797783788
358.807828487538,126.523569399239,7108.18000678505
4.51573418560895,214.114725949344,7108.18028334755
9.62898580042138,288.570223272444,7108.18053109755
16.3894680717335,879.3203387647,7108.18085866005
26.5318038749616,1092.18811772394,7108.18135008193
42.9712173610386,577.661085632286,7108.18214661318
62.2516845448424,1904.39619629501,7108.18308080068
174.904137776828,184.208856501833,7108.18853909755
182.964216614384,84.4974160085776,7108.1889296288
188.446063527144,1237.73125082494,7108.18919523818
197.86668784369,141.656741892149,7108.1896516913
213.956854937106,1703.06124758213,7108.19043130068
230.14247624951,242.11904703364,7108.19121553505
245.822125592055,118.550239069926,7108.1919752538
256.557503101052,3000.71367753674,7108.19249541005
335.712611610254,22.5233772604971,7108.19633067568
342.970681368347,137.004352307457,7108.19668234755
352.746679254672,112.616888037209,7108.19715601943
356.349109510961,171.64243637513,7108.1973305663
4.09057761619129,1661.60418757499,7108.19770566005
24.9499095472325,1297.49477828511,7108.19871634755
37.7814106409988,914.84231301564,7108.1993380663
53.6503560440291,230.999372408114,7108.20010695693
62.528890594362,312.81469081712,7108.20053714443
180.191297123382,51.5620116048332,7108.20626773818
191.119195560467,192.586210867596,7108.20679722255
194.379473900064,165.512339944662,7108.2069551913
203.83524860149,848.701664502016,7108.20741334755
222.310804283692,838.007774284222,7108.20830853505
231.065828781211,1304.888086473,7108.20873273818
347.494529258301,21.9958253000474,7108.2143740038
357.396294540941,89.0446605339434,7108.21485376942
4.41185895549333,134.023375730763,7108.2151936913
10.6286390080192,219.145257496223,7108.21549491005
14.8324954531542,910.230169015591,7108.21569859755
29.6333852863561,983.262915532634,7108.21641573818
38.6128561916974,1560.07995411045,7108.2168508163
65.0272381147688,50.3638034055065,7108.21813066005
74.0154160237345,1690.30411889537,7108.21856616005
166.156171339851,29.6177422864918,7108.22303061318
175.383952282845,141.125194863534,7108.22347772255
187.791714010196,159.146307243674,7108.22407891005
190.339632795207,1228.9562700829,7108.22420236318
198.485491511733,307.972036761583,7108.22459705068
208.816800929982,1094.38791362493,7108.2250976288
223.939848808578,1792.50281284737,7108.2258303788
260.653614519997,1604.16302463773,7108.2276092538
342.255383013737,65.7735810261073,7108.2315630663
355.333581730125,279.843676009861,7108.23219673818
0.107261329836472,144.02443127004,7108.23242803505
5.50171594859544,1167.74534486552,7108.23268941005
20.706673910087,1165.6839937757,7108.2334261288
32.8870868074772,1072.1870058461,7108.23401630068
57.811286096711,463.622668034347,7108.2352239413
68.7617581565186,60.6460506813455,7108.23575451943
82.1130978767827,3476.01325501046,7108.23640142567
162.637458831057,83.6594057918028,7108.24030303505
169.51854884567,787.710230376604,7108.2406364413
184.401026241219,749.777517849992,7108.24135753505
197.033234376393,1710.10750005252,7108.24196959755
211.25527160593,1110.74738295969,7108.2426586913
235.296841627288,258.628646276904,7108.2438235663
240.338825023325,1480.99654762035,7108.24406786318
357.032875977473,139.653011377305,7108.24974505068
2.64790735814701,124.351653973953,7108.25001711318
10.8876078786294,169.105979219708,7108.25041634755
14.3000970333379,1188.16201322147,7108.2505816913
33.0971659075473,929.188559428695,7108.25149245693
43.1708133185069,208.783240696064,7108.25198055068
46.8780497258787,1697.40332900403,7108.25216017568
85.4086708786164,27.776295152826,7108.25402708193
183.674621786803,101.748359737641,7108.2587883163
186.834608699863,175.859785067622,7108.25894142568
190.208400231708,299.308994256009,7108.25910489443
208.903242668718,1361.70741349417,7108.26001070692
220.232951890592,1493.93120096875,7108.26055966005
240.545356810327,1338.55049266884,7108.26154384755
350.246145536935,108.625414219077,7108.2668591288
356.16721092532,98.7495987758713,7108.26714601943
7.01513417754731,1121.52109821295,7108.2676716288
9.57756462275174,37.9743909928454,7108.26779578505
21.7653945917419,982.651182646066,7108.2683863163
28.3801155954406,198.82660795556,7108.2687068163
38.0738809909469,53.5286814873359,7108.2691765038
45.3909646511244,287.787849106991,7108.26953103505
58.7751974503076,1896.80382511881,7108.27017953505
177.393218387653,36.7166089199067,7108.2759268788
185.324950002387,903.600638757496,7108.2763111913
199.902360801701,277.957379335447,7108.2770175038
207.468399503085,135.348648955258,7108.27738409755
215.049917238598,1724.11362964198,7108.2777514413
241.32659996921,795.30643182224,7108.27902461318
254.32708084424,1691.72631458991,7108.27965451943
335.779218349376,25.7582219442831,7108.28360108193
347.799358394044,94.7192602129832,7108.28418348818
351.697180793925,143.893924553495,7108.28437234755
358.251597963515,30.5544999024132,7108.28468992567
3.16781400077835,1106.40852035715,7108.2849281288
10.201437313508,327.371879604854,7108.28526892568
22.0638843319591,1374.88986862166,7108.2858436913
38.7164574708098,22.5103408135752,7108.28665055068
42.4743233347306,252.452420079763,7108.2868326288
49.2458317233053,324.373694571278,7108.28719551943
64.0612331791589,2306.47723142852,7108.28791336318
173.168012788521,37.4449984907876,7108.29319986318
178.548923196105,337.32192039615,7108.29346058192
190.915407361461,271.25202084477,7108.29405976943
198.423399572238,1480.99654762035,7108.29442355068
207.838864160686,264.944594041694,7108.2948797538
218.294651118309,1290.99109180686,7108.29538636318
237.26650439281,126.597801686223,7108.29630559755
241.635470860677,1800.53505438593,7108.29651728505
352.227918341791,88.7275877770044,7108.30187576943
356.540773179546,51.3794909395848,7108.30208473817
359.388598982861,127.632474034023,7108.30222272255
4.86335126948434,29.3788847416376,7108.30248798818
13.8289555557279,1349.2876815846,7108.30292239443
22.3060018042787,865.53697542513,7108.3033331288
40.0169560978567,714.46421001653,7108.30419126943
54.3499266555926,270.974798155521,7108.30488573818
76.2724769489116,2056.20342974555,7108.3059479413
172.818961532805,94.520689886135,7108.31062586317
175.658080294953,683.497813902534,7108.31076342567
193.951757025811,1387.94697956968,7108.31164980068
201.576164663267,354.910351108018,7108.31201922255
213.633389953308,1378.38385150246,7108.31260342567
234.603655212548,996.021265464719,7108.31361948818
1.03795974942521,151.277837479036,7108.31974555068
4.48495432300026,31.8712937985577,7108.3199125663
4.86612634556176,113.033221671444,7108.31993103505
20.1620238390377,1192.20344707571,7108.32067216005
29.8016124649274,164.029956284395,7108.32113922255
38.1354773099139,1265.5920755833,7108.32154301943
55.8809370599,46.0011889691359,7108.32240283193
80.5652108320994,339.542616245581,7108.32359884755
178.900978719837,96.4880328413464,7108.32838533193
186.005225210247,49.8482019550828,7108.32872955067
193.882135164435,913.526920776064,7108.32911120693
211.653715850211,1085.56208466837,7108.32997228505
227.152776060812,1264.64161365192,7108.3307232538
251.458457636957,1181.05636381927,7108.33190092568
349.551558930264,115.41832073414,7108.33665378505
357.208537163633,191.117191516987,7108.33702478505
8.34604794042451,1122.59279649862,7108.33756442568
17.693791698248,180.291254148202,7108.33801734755
27.024121411281,1303.96626829565,7108.33846942567
39.6485900293904,47.5081744777395,7108.33908111318
53.6290893268622,424.350832251008,7108.3397585038
67.7266490921083,2607.93253659131,7108.3404415663
165.415359811661,28.2167171572478,7108.34517483193
177.563202188222,1025.75969940233,7108.34576342568
189.889698723607,277.686845739922,7108.34636067568
195.625015327033,592.560944756571,7108.3466385663
208.026649877268,1850.596009767,7108.34723945693
230.355203196914,2023.18872766227,7108.34832133193
266.544293074285,1079.45241634155,7108.35007478505
344.407222013758,63.038636810564,7108.3538474413
349.468231756991,84.2747607809891,7108.35409266005
355.154853764364,139.113803809821,7108.3543681913
1.72184769611107,305.521941079689,7108.3546863788
6.68514587685531,374.286851512196,7108.35492686318
10.3420753106842,27.6491728817829,7108.35510405068
15.438880404808,1191.19436536863,7108.3553510038
31.3181451889518,1504.35874868293,7108.35612039442
49.5276544558717,1105.8650661866,7108.3570026913
174.458554705826,28.6298675739038,7108.36305591005
187.168480607273,214.114725949344,7108.36367173818
192.757068569151,43.5085058259066,7108.36394251943
196.485911150227,193.267943315867,7108.3641231913
202.805884976346,861.359039650011,7108.36442941005
215.58385430405,1222.08776431876,7108.36504853505
239.404202635022,681.736223029361,7108.3662026913
250.951908679679,1648.52620443412,7108.36676220692
338.99584466283,26.3219255419722,7108.37104376942
348.326496933952,122.217999609653,7108.37149586318
355.928330986227,149.025430884464,7108.3718641913
359.553012344691,155.322421591109,7108.3720398163
6.42088063113483,39.5497523619781,7108.37237258193
9.00491728758468,1190.18439548313,7108.37249778505
22.6771252338434,1190.18439548313,7108.37316023818
44.13788335373,760.130791643832,7108.3742000663
57.1909285833467,2230.1387403445,7108.37483251942
179.016018614774,71.4884887398348,7108.3807352538
181.618759135414,781.195330645801,7108.38086136318
188.939067663195,175.324768592056,7108.38121605068
203.799938885041,1018.70167856788,7108.38193609755
217.355086325984,1789.81740539541,7108.3825928788
232.796100045977,997.227855847882,7108.38334103505
350.751745919273,22.1951259454789,7108.38905628505
358.279731926265,157.126464617185,7108.38942103505
4.99764677864013,130.831054323544,7108.38974653505
11.5633507408206,823.533297111823,7108.39006466005
24.6247804535138,1157.4019520566,7108.39069751942
47.8530545277358,1495.54024719833,7108.39182298817
85.8454556727919,222.210361222608,7108.3936638163
174.901684536163,52.6438510839444,7108.3979788163
182.386135637658,223.39100014257,7108.39834145693
188.657737388271,141.125194863534,7108.39864533193
195.679106384308,279.574974282326,7108.39898553505
205.053616006392,1453.12806232312,7108.3994397538
226.94714309195,280.648199124656,7108.40050055068
236.095916299103,1356.39866005732,7108.40094383193
356.073192745872,91.4390299588952,7108.40675703505
6.22681534169066,67.5353661883094,7108.4072490038
8.6296179377258,350.863810227864,7108.40736542568
14.1466151978219,194.527671748546,7108.40763273818
23.0980303444199,217.077786301978,7108.40806645693
25.9639149708284,1300.27222322582,7108.4082053163
41.3517194077657,1235.78669519731,7108.40895089443
64.6590011802863,91.2847922251991,7108.4100801913
181.839708765959,56.3501398320732,7108.41578711318
185.235106471508,78.5034190431411,7108.4159516288
188.479905739435,228.546223612902,7108.41610884755
203.604566070604,1116.14728570686,7108.41684167568
222.319079895905,1423.87024393287,7108.4177484413
243.416079925396,1479.37173622381,7108.41877064442
349.968168606618,45.2548241935968,7108.42393336318
352.568651783756,48.3655684946349,7108.42405936318
356.75315943623,217.941623081863,7108.42426211318
8.04288099059169,246.883513632667,7108.4248091288
11.4208648015172,441.706698994793,7108.42497280068
16.6266682507198,1374.88986862166,7108.42522503505
33.3224538496031,107.057362974672,7108.42603398818
36.5443570118018,107.057362974672,7108.42619009755
45.9446650491278,1864.83650743696,7108.4266455663
110.070245038225,476.099049073753,7108.42975261318
179.076568159159,31.1445209899563,7108.43309614443
185.015369962717,717.403525474225,7108.43338389443
200.247416309017,1022.82482483673,7108.43412192568
214.334011727137,1001.4393758695,7108.43480445693
230.348073356685,1639.74966937985,7108.4355803788
358.65856971997,87.715952556966,7108.44179734755
2.65861848196819,72.01221563502,7108.44199116005
6.44260524413705,226.23260209631,7108.4421745038
18.6510739378125,237.575487060937,7108.44276603505
24.0107007297822,1521.84276291933,7108.44302572255
37.337854449835,334.862138018366,7108.44367145693
42.8435648422575,45.1769108233968,7108.44393822255
56.6173541470786,1015.74637589863,7108.44460559755
73.475024901091,1894.26629937373,7108.44542239442
173.382401809209,231.649158188851,7108.45026316005
179.014202193578,101.932857987652,7108.45053603505
188.99884497059,1188.16201322147,7108.4510198163
198.469584807512,458.077881182462,7108.45150178505
202.99817916209,1146.96530051361,7108.45172120693
224.954267462799,1717.12477570196,7108.45278503505
239.320775990383,1553.90145195611,7108.4534811288
351.005465079078,67.6048800274387,7108.45889253505
357.55246521461,158.317733922608,7108.4592097538
8.11273584030875,373.482800242186,7108.45972142568
13.7848462250299,291.678792230243,7108.4599962538
22.5882427980548,1463.02447934232,7108.46042280068
37.1327605935337,56.4334343144957,7108.46112751943
49.5166586535133,1681.74563164314,7108.46172755068
75.9684483049648,1086.66919906852,7108.46300920693
168.928949190799,111.358561261099,7108.4675133788
175.417902835724,32.3104147603726,7108.46782778505
181.291241114616,139.248806929615,7108.46811236318
188.992399144411,953.460088659597,7108.4684855038
203.984197453128,1184.10692362403,7108.46921189443
221.000851165381,1494.7360016393,7108.47003639443
