angle,charge,time
243.07174251528,804.327215941925,7108.47110578505
267.721188385606,1399.16456198819,7108.47230011318
338.37377467648,53.7912943354701,7108.47572341005
344.031050993085,31.50068747515,7108.47599751943
346.951112351568,81.7855644319465,7108.4761390038
354.945405218995,339.985040120894,7108.47652634755
2.72041129407311,325.760918240547,7108.4769030663
8.62535264477657,1100.4146482918,7108.47718917568
17.2226841160797,1190.18439548313,7108.47760573818
36.8830333904203,1285.39012766993,7108.47855833193
61.2216079704014,2455.95477288418,7108.47973759755
175.348119798542,150.655543595946,7108.4852673163
183.38143280938,39.6683415282428,7108.48565655068
186.612687941215,1056.93798158057,7108.48581311318
198.00334596321,886.131612531926,7108.48636501943
209.705520128937,843.728031885149,7108.48693201942
231.322681380557,2991.08049439667,7108.48797942568
273.043602586141,617.406625824657,7108.49000091005
346.24997479733,92.4607335139882,7108.49357067568
350.44286689534,132.259384000299,7108.49377383193
359.605829242139,117.914580877176,7108.49421780067
2.73292315136271,367.600838657722,7108.4943693163
8.67591723400019,1275.05805913586,7108.49465726943
24.9908532557865,97.3603697662639,7108.49544776943
28.425916070759,380.263098787026,7108.49561420693
39.0945401230661,240.561986997179,7108.4961311288
46.2887586964422,1678.88303259645,7108.49647970692
69.9591536308881,2849.42913708619,7108.49762659755
168.296695240857,84.6640188512104,7108.50239130068
173.015230621933,196.545529851377,7108.50261992568
177.160073127443,233.265712301645,7108.5028207538
186.254992123069,1014.56187895366,7108.50326142568
198.347045352524,1405.16787094924,7108.5038473163
213.339811110261,2680.69211273314,7108.5045737538
238.351725101417,940.124311732404,7108.50578564443
344.492973473678,27.776295152826,7108.51092845692
2.98820054417254,326.452309629133,7108.51182459755
9.88412462690112,52.3306259436751,7108.51215872255
12.4014078266612,143.239559102781,7108.5122806913
24.5134547772475,1226.99783666746,7108.51286755067
40.8096869348439,42.4704889312455,7108.51365714443
43.1870135611012,1351.95865613724,7108.51377233193
57.8385948887055,370.452057918413,7108.51448223818
180.446345169393,53.3528915491743,7108.52042289442
183.072949282322,138.504693825148,7108.52055016005
192.812506851743,224.398027937056,7108.5210220663
202.666867545437,1174.93148543701,7108.52149953505
212.01622368075,362.246121987653,7108.52195253505
224.64456201985,1302.12052251721,7108.52256441005
3.75525452586796,151.526027836191,7108.52930467568
6.84848794469595,62.6649634960508,7108.52945455067
10.612803431198,122.448398642838,7108.5296369413
16.0907805478832,1088.88009719976,7108.52990236318
34.9052633167164,252.601245476214,7108.53081397255
42.8908491429771,36.8124350447196,7108.53120089442
46.7848018218683,1276.00086052837,7108.5313895663
68.142043760239,2337.54926526331,7108.5324243788
169.064308527843,43.0472220369627,7108.53733526943
175.621305561483,861.359039650011,7108.53765297255
190.942034021182,1093.83835322774,7108.53839530067
203.40526233755,314.969578196767,7108.53899917567
208.557534133315,1999.27319144422,7108.5392488163
240.081942841137,1978.71763418789,7108.5407762538
352.860163469438,130.038785295383,7108.54624064443
355.836981424046,49.3747993879357,7108.5463848788
359.99536814073,82.0149781421975,7108.54658636318
10.6672169855574,1333.14947969865,7108.5471034413
22.265229966215,151.526027836191,7108.54766539442
34.9964396709852,527.614951728594,7108.5482822538
39.6595083879618,331.251664986709,7108.5485081913
51.0192082666159,55.7635777831411,7108.54905859755
58.6836035340426,2726.94489211744,7108.54942995693
172.5601929095,39.8160809877979,7108.5549475663
185.385566901233,955.350021314416,7108.55556898817
197.467300787116,298.55476424423,7108.5561543788
211.737710054617,1994.45571169576,7108.5568458163
223.511152514204,1455.60841158243,7108.55741626943
252.232560256234,1346.61148898374,7108.55880789443
348.330796877869,27.9868853786391,7108.56346409755
350.137977941628,83.6032423845445,7108.56355166005
357.626298764113,320.410670218152,7108.56391448818
6.15171705062808,250.059473128061,7108.5643275663
11.8141530953313,670.621447262931,7108.56460192568
15.6874670119955,212.529327470179,7108.56478959755
27.3225652380272,189.735852029749,7108.56535334755
30.4538513887893,1493.12606723129,7108.5655050663
50.1712797047185,1829.68462603128,7108.56646042568
89.8315501934178,94.669660999358,7108.5683820663
179.168982135819,53.396891075419,7108.5727106913
182.067759766063,186.237650301457,7108.57285114442
190.216198346638,274.556738455445,7108.57324595693
199.134075448305,1391.40821087125,7108.57367805067
207.438272119517,159.264323951191,7108.57408041005
219.420532658933,1313.15569529278,7108.5746834413
231.852480386496,456.763460388032,7108.57528580068
239.005099027495,343.503753219565,7108.57563236318
357.537985089425,44.4695461010447,7108.58137558193
3.91923019867094,157.126464617185,7108.58168476943
9.29723833428294,209.860379074556,7108.58194534755
19.0738811866198,167.094060810058,7108.58241905068
22.872379608982,305.521941079689,7108.58260309755
32.0692024086355,58.0742849642935,7108.58304870693
35.3901071404306,1531.2953127733,7108.58320961318
63.1711616069841,1521.0523951481,7108.58455567568
178.191911978597,36.3307856021677,7108.59012872255
180.736283525623,258.48331808298,7108.5902520038
192.486507358934,309.189812641719,7108.59082133193
200.212496392494,900.935104297673,7108.59119567568
208.487347335396,188.941973178203,7108.59159661318
212.048822550238,34.0102460083536,7108.59176917568
220.571983493252,2100.17891966174,7108.59218214443
240.07431725837,510.82421625992,7108.59312708193
276.471084614952,443.404896133259,7108.59489059755
345.544161192576,28.3205715823076,7108.59823736318
349.821543199988,64.4388500892212,7108.59844461318
1.53532675393741,203.127056841446,7108.59901217568
6.33415980287838,216.210521708504,7108.5992446913
11.824391198714,261.662108647087,7108.59951070693
20.3843149040953,154.107990257835,7108.59992545693
26.7907135376542,1444.82914521404,7108.60023586318
45.4952304273068,378.678643997432,7108.60114214443
53.2973248871929,1430.61051893767,7108.60152017568
182.336949771217,46.5341827571297,7108.60777247255
184.169284246664,245.968551082498,7108.6078612538
189.289307929522,162.995783536957,7108.60810933192
200.75639386085,796.817001269545,7108.6086649413
205.111816192625,253.788573489899,7108.60887597255
214.754629611035,61.3774517321808,7108.6093431913
216.935888071219,811.026967806328,7108.6094488788
225.718000878463,1700.23461976143,7108.60987439443
352.721554154101,25.4139990302216,7108.61605867568
355.220133452129,73.2410729287203,7108.61617973818
1.00543454609266,148.393700105665,7108.61646005068
14.2838937076334,260.077570590767,7108.61710342568
17.327465118931,184.208856501833,7108.61725089443
23.9021986052837,964.744062414979,7108.61756945693
33.9126398350796,281.983991712309,7108.61805448818
44.8276390270024,111.189703277947,7108.61858334755
50.3643076378487,1170.83054362865,7108.61885161318
72.9747089649948,2135.38320359419,7108.61994714443
170.132294190376,204.785285951026,7108.62465467568
179.539051850284,175.002984326156,7108.62511045693
183.070858891351,110.511717832384,7108.62528158193
187.74908415945,827.902246758327,7108.6255082538
198.126508347245,347.419676360872,7108.6260110663
207.456193131808,198.258798267403,7108.62646311318
210.31369327514,1501.15808672524,7108.6266015663
233.892826157053,2825.69745380101,7108.62774403505
355.193240354433,190.427770774271,7108.63362134755
3.58128193149403,56.5581505240775,7108.63402776943
6.36267668604139,255.41210812996,7108.63416253505
10.9854354026657,1391.40821087125,7108.63438651943
29.9688979527633,216.384243856282,7108.6353063163
37.3437056580836,1384.47708852851,7108.63566364443
56.1230380420379,438.633324106874,7108.63657355068
70.7207651581151,162.534027903227,7108.63728084755
83.0672555272561,259.498977861483,7108.6378790663
172.411781983167,30.2454727929558,7108.64220803505
183.534781137307,186.640758403911,7108.64274697255
186.685738601277,115.010626022816,7108.64289964443
192.930896933095,206.793915324965,7108.64320223818
203.680463619279,613.008699357209,7108.64372308193
212.971128297972,445.096681733759,7108.64417323818
218.464906931792,359.956703332998,7108.64443942568
224.10896155777,414.676709636908,7108.64471289443
231.042938334891,1502.75925037135,7108.64504886318
352.255315309799,42.5257537517432,7108.65092191005
0.0445104869812951,134.44330371204,7108.6512993163
6.86884394301106,68.0204920167071,7108.65162997255
9.07525585242555,125.404867046264,7108.6517368788
14.9959987578053,1150.10623247258,7108.6520237538
34.916589828401,424.350832251008,7108.65298895693
39.5803035489314,313.294806764119,7108.65321492568
43.8825165976508,23.4305474328123,7108.6534233788
53.1477052690247,2693.22297796748,7108.65387230068
176.177311802142,36.4276248054907,7108.65986361318
181.388919945455,642.695063834964,7108.6601161288
197.297208012444,635.640096113832,7108.66088692568
201.059911083915,678.199330028662,7108.66106923818
212.123896298429,2043.29686503968,7108.6616053163
233.651085429541,199.015526280988,7108.66264836318
249.568725428625,1325.91382318026,7108.66341961318
350.114291325498,114.108569815308,7108.66829130068
355.688045144176,41.576273673849,7108.66856136317
358.955095626903,92.3081958092986,7108.66871966005
7.80396192837843,1092.18811772394,7108.66914841005
20.2097887201511,261.949156810104,7108.6697495038
24.2178995197612,442.046871329538,7108.66994370693
32.6804341081185,57.7091603670699,7108.67035373818
39.9726868020726,1674.5800301976,7108.6707070663
59.2863694351765,1859.67075072568,7108.67164286318
182.949921081626,65.5231424673275,7108.67763467568
185.304029081607,379.669684580364,7108.67774873818
189.414043685244,361.415286587174,7108.6779478788
200.051387148746,125.554594498922,7108.67846328505
205.12142637861,1479.37173622381,7108.6787089413
216.638174279926,1268.43935355225,7108.67926695693
230.983721562277,335.534766637835,7108.67996203505
242.829399652116,380.263098787026,7108.68053598818
266.532687515314,2203.01377140686,7108.68168447255
344.157948356339,127.411456385396,7108.68544561318
352.664340295657,77.6007036407123,7108.68585776943
355.889468250376,464.917687681421,7108.68601403505
1.62478489134417,78.8020274034018,7108.68629192568
8.71903452118859,388.475362989027,7108.68663566005
16.4701770415197,1224.05419133997,7108.68701122255
26.9762708976022,663.410271162235,7108.68752026943
34.2598165879319,147.886355938986,7108.68787317568
39.8683983460248,574.006620013279,7108.68814492568
48.5737607984716,49.5646995668508,7108.68856672255
63.1531064958231,3208.32604927546,7108.6892731288
173.477250180611,401.040756159432,7108.69461861318
185.881142036805,184.616391618597,7108.69521961318
189.65738928191,1097.13138574108,7108.69540258193
207.127773129983,52.3754858927639,7108.6962490663
210.332584843022,1680.3148872313,7108.69640434755
222.836123234825,1854.49067213739,7108.69701017568
260.114174487587,462.973770432029,7108.69884101942
337.216694317516,22.8083316122785,7108.70257683193
354.480045652391,120.593007801872,7108.70341328505
2.0283479010615,184.718157436592,7108.70377901943
8.57244572708001,195.29883266145,7108.70409609755
11.7008295307868,262.808497186739,7108.70424767568
20.1020928360171,1237.73125082494,7108.70465473818
31.6081988732135,65.6305912394295,7108.70521223818
34.5566385860717,650.136111612909,7108.70535509755
58.1090055661832,1122.59279649862,7108.70649626943
89.480558492882,1925.74511892474,7108.70801630068
170.525403002125,97.841644508545,7108.7119431288
173.286159031987,213.059112019742,7108.71207689443
178.402957922325,148.899295671079,7108.7123248163
189.613349295382,1295.63992867787,7108.71286798818
200.407418260998,544.716105554954,7108.71339098817
208.40300106045,421.150808671555,7108.71377839443
218.246074924012,75.7630139180954,7108.7142553163
220.715308493731,1248.37229442676,7108.71437495693
237.155689428826,1801.87020859535,7108.71517153505
349.449221815508,20.4607424753034,7108.7206124413
352.571478517181,131.189586971558,7108.72076372255
358.198764101922,84.7194814301844,7108.7210363788
8.3043371427827,779.654507621075,7108.72152601943
16.4169803724667,302.555674958072,7108.72191909755
19.9291160252424,263.807475864297,7108.72208926943
27.0436819343077,33.8371622388145,7108.72243398818
28.7831420172747,129.168939433377,7108.72251826943
37.2289076394787,1601.16175873526,7108.72292748818
69.3276542264217,517.838161240292,7108.7244827538
175.881677730597,41.3496979712047,7108.7296455663
191.18015505058,236.147629228967,7108.7303868163
191.687416952463,163.685939802427,7108.73041139442
203.935550755562,251.258791550413,7108.73100484755
207.140039985595,1055.79955889112,7108.73116011318
231.523439403098,521.021337185346,7108.73234155068
244.980552798546,2358.03665482592,7108.73299358193
343.158466521804,76.1957719142003,7108.73775055068
349.138223366809,27.1995620471088,7108.73804028505
359.239736359762,608.084860242997,7108.7385545663
9.39368147612783,159.028207269429,7108.73904655068
13.3759938229542,247.946663201049,7108.7392395038
19.4821630302871,1712.91780759475,7108.73953536318
38.6607263349807,92.5115262173648,7108.74046461318
43.7385050443666,657.949972282523,7108.74071064442
53.7966734587394,560.760549106476,7108.74119798818
70.0667846805459,2732.2313300715,7108.7419863163
174.166731203666,260.366367355047,7108.74703022255
181.013638282419,204.601696696116,7108.74736197255
190.395564901019,1436.48226647031,7108.74781655067
200.228641866474,317.346732225943,7108.74829298818
215.139820061862,1611.64170897621,7108.74901547255
244.736762520715,742.525374519687,7108.75044951943
262.416113742482,2974.95583723162,7108.7513061288
340.347086108212,65.5589818543412,7108.75508208193
348.19690764005,185.428797316867,7108.75546242568
354.601371413114,295.518526316485,7108.75577273818
358.293128748816,211.643411129891,7108.75595161318
3.83753683918442,44.6013885546659,7108.7562202538
9.78246581985882,603.619043637593,7108.75650830068
12.7534791178975,1910.70004262883,7108.7566522538
37.5535233507633,20.9288836261479,7108.7578538788
39.9482639467278,852.941661744211,7108.75796991005
49.1895890633551,1851.89508172812,7108.75841767568
80.6433745184137,571.907909918679,7108.7599416913
178.978981267888,52.1958101740161,7108.76470630068
184.164145992405,224.565421813594,7108.76495753505
191.165198784305,430.330354683761,7108.7652967538
199.41360627087,279.574974282326,7108.76569641005
203.380117100562,465.240901359465,7108.76588859755
208.563346927042,548.839640401866,7108.76613973817
217.455103205544,91.2333264491139,7108.7665705663
219.245837673531,1513.92054448252,7108.76665733193
243.555711491215,1282.58059728381,7108.76783520693
355.912772542066,78.9211473950502,7108.7732791913
1.15920862479408,45.7965089462053,7108.77353339443
5.84549600558844,274.967049129771,7108.77376045693
15.5944055071047,567.157321107459,7108.7742328163
22.0801343595099,319.941212412189,7108.7745470663
31.2511587439212,87.0709754297039,7108.77499142568
34.1654154458359,1829.68462603128,7108.7751326288
58.358873836841,1524.21131272007,7108.77630486318
180.425958396289,38.8608346890695,7108.78224772255
187.029070161933,461.998744816228,7108.78256766005
189.628263369505,218.113971328648,7108.78269359755
200.582927670851,154.107990257835,7108.7832243788
205.446579353528,1572.36423881102,7108.78346003505
228.504906197467,1532.86505710781,7108.78457726943
248.832145185318,738.058447691259,7108.78556217568
359.503922885278,180.082726508601,7108.7909245038
6.32470902824022,106.881718753282,7108.79125498818
10.3518461375048,174.357597804153,7108.79145011318
15.9810666202829,674.643840792299,7108.79172286318
24.0027703179826,391.942256428024,7108.79211153505
28.8764188612253,674.643840792299,7108.79234767568
38.563412151144,1970.19134340337,7108.79281703505
58.0838048144404,75.0779230451748,7108.79376284755
70.545743236325,1668.82530017176,7108.79436666005
170.790112295495,29.0371424821467,7108.7992237538
172.818837457562,140.457936947946,7108.79932205068
177.679586793184,108.192121928141,7108.7995575663
191.816166701841,1321.37156771961,7108.80024251943
206.85504715404,1399.16456198819,7108.8009711913
221.628526156969,167.318811583606,7108.8016870038
230.485776941521,1735.2369541257,7108.80211616005
266.109880909408,1909.4408276743,7108.80384223818
340.862484943353,59.1958218554289,7108.8074641913
346.24242793946,68.2273404439826,7108.80772486317
348.948039750687,78.2637149532306,7108.80785595692
357.469265833205,275.649503223008,7108.80826883192
2.90274067045855,414.676709636908,7108.80853209755
6.72639254205064,53.1765187439248,7108.80871736318
12.2063045192311,139.383671271531,7108.8089828788
15.7342417642249,1762.73851071329,7108.8091538163
38.4588012120899,1828.36978890322,7108.8102548788
48.1409572193748,944.590516915866,7108.8107240038
177.611738654039,42.9926302891737,7108.8169971913
186.617975461183,108.798248188435,7108.8174335663
192.487766464549,236.624525529194,7108.81771797255
199.025737150992,504.309094484512,7108.8180347538
207.587918237417,971.575264685498,7108.81844961318
219.541949753864,1510.73997756157,7108.8190288163
233.139342168279,232.297139857174,7108.81968764443
253.240651448491,1941.91240865393,7108.82068389442
348.124103896291,83.8276809078664,7108.82528123818
352.553374235809,59.7879940000823,7108.82549584755
357.348015080753,506.984509929254,7108.82572816005
7.31685634063021,570.855640535939,7108.82621117568
15.1076639328429,1766.82679597917,7108.82658866005
35.0182581053312,285.427820267969,7108.8275533788
42.8745292972924,1283.5178475612,7108.82793403505
52.3109551685156,311.852155210346,7108.8283912538
66.3927133790853,1417.94620489577,7108.82907355068
178.205104762132,114.437410936308,7108.83449114443
191.15237642919,358.911206310708,7108.83511847255
194.847681040417,587.465742718507,7108.83529751943
203.215728858806,166.305094695396,7108.83570297255
211.210021688691,970.336810901529,7108.8360903163
219.094348639396,302.058461576493,7108.83647233192
222.299160352435,911.550335214173,7108.83662761317
239.964644955104,1733.85039659024,7108.83748355068
351.358456624752,151.773829615287,7108.84288086318
357.526542043682,57.3007405413328,7108.84317972255
7.16806560515023,146.610362738997,7108.8436468788
12.3429109485541,218.286194675343,7108.84389761317
17.4039207293286,1641.21560786157,7108.84414283193
35.3219075736469,80.9194655726486,7108.8450110038
40.9608024339845,617.893347598653,7108.84528422255
53.6217113689973,487.948792482484,7108.84589767568
71.7809136248326,412.496092838666,7108.84677753505
179.854465566239,65.0193926476916,7108.85201397255
183.873863120897,99.3187615483393,7108.85220872255
193.70307032782,210.039360903913,7108.85268497255
198.591875459727,309.432812706234,7108.85292184755
202.31362348975,195.202604080791,7108.85310217568
211.50109439485,346.55328606803,7108.85354733193
217.767213971901,375.489722648226,7108.8538509413
231.817369073118,1357.28484007558,7108.85453170693
258.995062452789,1710.10750005252,7108.85584853505
342.586213407095,58.7977305732679,7108.85989873818
351.5956750443,102.392642975513,7108.86033526943
356.717956108202,266.500183032647,7108.86058345693
3.66321975299622,629.461704981793,7108.86091997255
10.4588523716455,393.091059702755,7108.86124923818
14.5382313149481,76.5647614753284,7108.86144689443
19.8409685897932,455.445237079743,7108.8617466913
25.6833487628868,983.262915532634,7108.86202976943
39.8050945283442,2760.25513556988,7108.8627140038
63.1675204819581,230.836641468279,7108.86384597255
77.4943639376605,330.570293360921,7108.86454014443
178.351446053349,56.0157129014804,7108.86942692568
184.485026166038,155.684895530861,7108.86972411318
188.01135095846,194.140925557917,7108.86989497255
199.102102074776,393.855115188302,7108.87043234755
206.271489644387,558.612045509221,7108.87077972255
211.866849674311,555.373691479844,7108.87105083193
215.815946496754,131.689908977606,7108.87124217568
223.82733081334,1889.18103383173,7108.87163034755
245.673775717874,773.460573366691,7108.87268886318
352.839867350098,47.7301184687029,7108.87788133193
358.263667734708,45.0206816271503,7108.8781441288
4.46658109305296,216.03664690506,7108.87844467567
11.833649281309,290.128671087686,7108.8788016288
21.1104473033627,856.458903797375,7108.87925111318
28.605217785971,225.233776074418,7108.8796142538
32.2953627441834,869.003313752614,7108.87979305068
44.4757756415737,390.982302089782,7108.88038322255
55.8199964110159,141.524042485131,7108.8809328788
60.9983890674874,1677.44995671626,7108.88118378505
174.702128903148,31.6308923498099,7108.88669301943
181.798313393488,170.323782855419,7108.88703684755
189.961908562727,224.732704667829,7108.88743239443
196.821714811559,194.431054589828,7108.88776476942
205.712826086506,1431.45073572271,7108.8881955663
216.391447074463,446.78200028514,7108.88871297255
227.478005874157,477.045236646489,7108.88925014442
238.498778703722,1444.82914521404,7108.8897841288
355.634679082384,147.249740178879,7108.89545966005
2.66314266701526,71.8816395295363,7108.89580020693
5.02112042552863,141.921779883702,7108.89591445693
11.4568648249389,406.623984483545,7108.89622628505
18.665917503973,314.491988007148,7108.89657558193
23.9558884546559,187.143425756098,7108.89683189443
30.2519986884863,37.8504970421911,7108.89713695692
33.3645810126001,1548.47501487865,7108.89728776943
48.0245468232809,2100.17891966174,7108.89799808193
89.873815289229,392.325560927276,7108.90002578505
171.13233160419,41.0074890710987,7108.90398436318
177.869917732232,168.549521561978,7108.9043108163
186.66331740715,240.718139865592,7108.9047368788
190.205121271241,288.830542816143,7108.90490848818
197.782446765216,58.6777709754571,7108.9052756288
200.151711391403,1419.64140443207,7108.90539042568
218.400885767746,1325.00665994684,7108.90627464443
241.33312265728,1470.40335463089,7108.90738576943
353.774028651523,67.8130052111925,7108.9128338163
358.362281949281,169.660605009447,7108.9130561288
8.11602865834747,259.064186769464,7108.91352872255
13.800393322219,358.282459256287,7108.91380414443
20.6776135407575,1199.24303820795,7108.91413736318
37.597523064457,1052.37729641772,7108.91495717568
49.0500973355908,64.2928973948464,7108.91551208193
53.7702451692393,1197.23597702404,7108.91574078505
82.9853706395186,1950.562600328,7108.91715633193
172.249921948113,58.3969192446965,7108.92148142568
175.624035925423,209.681244589532,7108.92164491005
182.725702626867,195.971128214012,7108.9219890038
188.73996492828,484.85848669344,7108.92228041005
196.571405078935,313.534642693014,7108.92265986318
202.825592897382,1199.24303820795,7108.92296289443
211.759916519738,2074.83297209876,7108.92339578505
236.167501974993,170.764458129469,7108.92457839443
242.569708329472,892.890872350449,7108.92488859755
351.989294089675,27.9028397609515,7108.9301902538
355.415649901023,62.8520777090635,7108.93035626943
358.424715930996,84.9962600302234,7108.9305020663
11.4977549568271,167.655361815733,7108.93113548818
17.6987334922182,609.566175313603,7108.9314359413
27.9865080049701,667.926325359502,7108.93193441005
33.0436480272125,167.543257045821,7108.9321794413
44.1121479287295,240.561986997179,7108.93271573818
50.7494426302338,2109.3200519573,7108.93303733193
84.5199283944354,70.8946651384323,7108.93467359755
176.88964488046,54.3991240942177,7108.93914914443
180.454989853834,230.673799506143,7108.93932189443
189.505728977951,174.788114537527,7108.93976042568
198.066620132351,591.03705263297,7108.94017522255
201.457180667891,272.63385993237,7108.9403395038
212.328322546394,1820.46033803118,7108.94086623818
231.9261105305,690.934476299532,7108.94181580068
243.770821171321,471.976902005622,7108.94238970693
254.140828212433,417.926276918834,7108.94289216005
352.503229780186,30.1482519504681,7108.94769184755
353.663514776482,55.0855784597903,7108.9477480663
357.212735712173,77.4795436142561,7108.94792003505
7.24188084370057,232.45884384071,7108.94840597255
12.8178920434223,313.054859812922,7108.94867614443
17.5386848430831,237.733610575219,7108.9489048788
25.0392599447186,59.866507584605,7108.94926830068
27.3959478087492,72.5321677719215,7108.94938248818
36.1177567818847,1717.12477570196,7108.94980508193
69.2642426594352,1455.60841158243,7108.95141111318
179.435208042552,164.144461911597,7108.95674917568
183.283045951897,461.998744816228,7108.95693561317
194.854615588842,657.492893463285,7108.95749628505
200.833404984829,724.492243975305,7108.95778597255
210.560385867177,197.689364878073,7108.95825726943
216.209600146169,1671.70510767534,7108.95853098818
234.585509330305,2039.76280310769,7108.95942134755
352.109998728044,104.571448722446,7108.96511570693
0.525451172919826,150.15584609035,7108.96552345693
8.32045104421237,496.196361776668,7108.96590114443
10.5487916478783,83.7716285229106,7108.96600911318
17.3315250964482,593.574800422658,7108.9663377538
22.9133409151971,293.220725477994,7108.96660820693
30.5377485526528,1710.10750005252,7108.9669776288
44.5924184534977,228.874821872616,7108.96765861318
57.9057054793694,659.319265849945,7108.96830367568
69.1438301657048,1622.05393561266,7108.9688481913
175.533711096166,61.5303155648839,7108.97400305067
185.013026906874,344.595962875616,7108.97446234755
189.472932906726,202.199965104732,7108.9746784413
195.30144642318,284.900714131453,7108.97496084755
204.565990128542,1440.66181206881,7108.97540973818
222.151499546352,915.499287490462,7108.97626180068
235.543471825058,651.521836481095,7108.97691067568
247.568126594269,1930.73401710819,7108.97749330068
351.053747683382,201.081803985481,7108.9825074413
356.20892178866,89.4131574336043,7108.98275722255
0.791370429849181,126.300622738107,7108.9829792538
5.23934463355676,272.90936177593,7108.98319476943
11.3084286330574,764.468766067949,7108.98348883193
15.6348276819879,55.042925078963,7108.98369845693
22.5430060063252,1541.47017372708,7108.98403317567
42.5486866160684,439.66016938235,7108.98500151942
51.1634320570787,1882.80502300131,7108.98541892567
93.5051283943352,557.534685086125,7108.98747048818
173.882115703507,32.4735516255004,7108.99136495693
179.006654148452,190.427770774271,7108.9916132538
185.94579061613,334.637623167211,7108.99194947255
194.649540691087,274.145817158455,7108.9923711913
200.889216849342,1311.32293912373,7108.99267351943
208.596824501717,477.989592351236,7108.99304697255
218.628227014288,332.157940041711,7108.99353301943
227.678643617858,1484.24073032061,7108.99397153505
256.820566046407,1533.64931865241,7108.99538353505
344.113148751517,67.5701300467679,7108.99961308193
351.700471143598,181.744411187346,7108.99998070693
356.623459248907,91.5930178924107,7109.00021923818
2.05338673555104,354.698492799344,7109.00048233193
7.56715924066906,818.406786784465,7109.00074948818
14.1538244480828,54.6575562587748,7109.0010686288
17.2493152479538,278.227607619641,7109.00121861318
23.2877635495785,669.275246334422,7109.0015111913
34.962526922575,74.0701180945713,7109.00207686317
41.6088511107098,1728.29317524048,7109.00239889443
43.7194863181309,2109.3200519573,7109.00250116005
179.466384152869,46.6350187633413,7109.0090784413
185.75217508067,211.288014861921,7109.0093830038
191.345277729551,571.381997271914,7109.0096540038
200.407948649812,243.511877329183,7109.01009311318
209.322600996501,1461.37979495364,7109.01052505068
224.585282965593,1845.39039604914,7109.0112645663
243.301086647836,309.918174457025,7109.01217139442
359.185117494663,145.323142408671,7109.01778626943
4.53506987153165,126.968296987329,7109.01804548818
7.93949702616979,166.078970020855,7109.0182104413
15.8051201126843,352.999351971306,7109.01859155068
22.3427683536632,94.7192602129832,7109.0189083163
28.8423638251661,764.468766067949,7109.01922323818
38.2936237645056,1267.49089002232,7109.01968117567
52.594668804966,320.8794618903,7109.02037409755
66.2468829174684,48.2196678419644,7109.02103558193
68.8293071213458,1813.8428536929,7109.02116070693
167.050926386408,34.2167856548503,7109.02592286318
177.204226499221,78.3237016910299,7109.0264148163
181.747977480005,128.073357474889,7109.02663497255
186.534556287337,637.057295804766,7109.02686689443
197.206727652712,238.365022164899,7109.02738398818
203.022019365914,962.247947988715,7109.0276657538
207.250061886343,439.66016938235,7109.02787061318
216.249204142435,80.7451397411008,7109.02830664443
222.308291206287,1731.07395085026,7109.02860022255
240.488777190361,431.725266647476,7109.02948111318
252.485053680281,456.104848334249,7109.03006236318
348.903513524358,29.8153272904056,7109.03473408193
357.453440369173,74.8272485640022,7109.03514834755
8.30910313846457,219.487927832773,7109.03567433193
12.2220821270102,353.212181725127,7109.03586392568
21.0728832889809,400.665778332865,7109.03629276942
24.4273260281657,125.179921983687,7109.03645530068
33.0282048125365,983.874204329993,7109.03687203505
46.5801274234179,491.631457766317,7109.03752866005
52.466687430479,741.309791330025,7109.0378138788
67.9796142977193,1151.15139642796,7109.03856551943
177.038666760046,60.1014307766157,7109.04384970693
183.080017408726,212.529327470179,7109.04414242568
190.737640533023,202.571306950894,7109.04451345693
200.042171868356,478.93206067684,7109.04496428505
203.92516016258,34.1824485383668,7109.04515242568
