angle,charge,time
210.89912453213,1110.74738295969,7109.04549033192
220.770899195531,501.019781218304,7109.04596864443
239.241940190731,754.971918315306,7109.04686361318
249.636133269596,1881.52737834457,7109.04736723818
342.820758155329,22.2215648659763,7109.05188226943
346.623771302236,99.5077631404939,7109.05206653505
352.654480049255,51.3794909395848,7109.05235873818
359.735185467924,132.401367647361,7109.0527018163
3.74136136949717,613.498918333732,7109.05289592568
9.12517416167827,26.8956471677351,7109.05315678505
19.8628090892599,1406.02340881202,7109.05367705068
33.544368930072,520.444021212541,7109.05433995693
39.0394374959167,428.229451898687,7109.05460620693
50.1614692010379,291.678792230243,7109.05514509755
57.7710427328356,2306.47723142852,7109.05551380067
173.379030228731,38.1286946460335,7109.06111530068
176.458397028462,205.517963758339,7109.0612645038
186.557197926193,115.173877379693,7109.0617538163
190.856831148404,159.853116854514,7109.06196214443
194.476030333305,1035.67632248058,7109.0621375038
207.664194928874,356.811108437327,7109.0627765038
216.293451992536,773.071773263467,7109.06319461318
222.069723599869,2289.73306981572,7109.06347448818
254.808594036062,1275.05805913586,7109.06506076942
345.769948631338,28.5682779516128,7109.06946223818
349.332068774651,145.193801426302,7109.06963483193
1.73692811740503,498.01063273236,7109.0702358788
10.5674130376965,164.601693386501,7109.07066373818
13.9057316641155,422.576029723842,7109.07082548817
20.7468340862985,87.6623842960278,7109.07115695692
26.8817041310122,1158.44056569614,7109.07145420693
33.3980686062102,1543.02937094286,7109.0717699413
58.0442896089338,58.7977305732679,7109.07296411317
62.8492498349915,830.802093787497,7109.07319692568
176.239861074347,33.0470824316809,7109.07869098818
192.527063707771,283.048084970261,7109.07948014442
197.078231760155,188.941973178203,7109.07970066005
201.97542141268,558.073642853429,7109.0799379413
214.089403261303,811.767986164114,7109.08052489443
223.077581207811,705.572766879214,7109.08096039443
235.253801826121,1115.06937017225,7109.08155036318
243.248094656006,437.947428322261,7109.08193770693
252.138238444394,366.782132443788,7109.08236845692
350.667656016439,28.6093527340769,7109.08714245693
1.38723197075993,238.049524536876,7109.08766184755
11.6950003172682,368.825470165035,7109.08816128505
15.7211699775143,265.086397277514,7109.08835636318
24.0782534487771,60.6460506813455,7109.08876128505
26.6922807995489,667.476129923017,7109.0888879413
31.8432626257476,909.569419782486,7109.08913751943
45.7537836740099,394.998395103485,7109.08981151943
61.5598453413408,1535.21662049627,7109.09057736317
180.490994912533,34.2167856548503,7109.0963398788
190.670093515671,342.846723233592,7109.09683308193
196.744659613651,227.557542253898,7109.09712741005
207.882492873449,885.45282217467,7109.0976670663
212.111502805355,213.059112019742,7109.09787197255
220.232208072651,57.7904980814115,7109.0982654413
226.254209853587,1328.63176016684,7109.09855722255
253.818879874847,1285.39012766993,7109.09989280068
352.515664775584,26.7423947569734,7109.10467491005
354.492148103613,109.658331026719,7109.10477067568
5.49357210297629,325.299176484606,7109.10530372255
9.18113719713936,266.922900449273,7109.10548239443
17.6688253098098,153.374729583433,7109.10589364443
24.6792299587218,1010.99983940145,7109.1062333163
34.2962449243474,56.0157129014804,7109.10669928505
36.9292986223155,1258.92340996359,7109.10682686318
54.3487305308336,1731.07395085026,7109.1076708788
184.993254803648,203.865715975304,7109.1140226288
191.70246268994,164.943780855964,7109.11434770693
194.760868281979,93.2700375266826,7109.11449589443
202.179210855255,740.092209738918,7109.11485533193
212.233186953006,693.540169738327,7109.11534247255
217.006544069711,394.236587819563,7109.1155737538
225.689332861894,148.646706055189,7109.11599445692
237.795252747989,2418.45721227207,7109.11658101943
272.61831504789,304.53639610073,7109.11826828505
348.421560681956,30.631271824566,7109.12194114443
350.654093564702,72.142555818111,7109.1220493163
358.536808137917,248.552151083103,7109.1224312538
6.15154136027198,245.509806928723,7109.12280020693
12.3273663713501,209.142897444892,7109.1230994413
15.9652694955245,789.235343745531,7109.12327570693
27.1469601062837,1256.05470469026,7109.12381748818
36.2241426491969,936.279165308918,7109.12425730068
47.1114085278408,277.009387650295,7109.1247848163
53.6803373200829,330.115296209854,7109.12510309755
71.4512730023048,555.914758670895,7109.12596414442
176.446748076005,61.3774517321808,7109.1310514413
181.723819781525,102.667520318622,7109.1313071288
194.67205886006,197.499197551743,7109.1319345038
198.141304648434,351.077972249314,7109.13210259755
200.632144391857,256.586446534257,7109.13222328505
212.264985274387,348.4996180525,7109.13278692567
216.683291341862,74.0701180945713,7109.1330010038
219.586583696651,601.623584284283,7109.13314167567
229.885967560082,869.003313752614,7109.13364070693
248.582099929117,403.283323402448,7109.13454658192
257.139443845532,1255.09691528691,7109.13496120693
347.010258588064,43.8311921480139,7109.13931567568
350.954518202956,62.7024335231319,7109.13950678505
353.400210663392,86.7466862231048,7109.13962528505
5.61964370419359,274.556738455445,7109.14021734755
10.4697512132375,475.150974121874,7109.14045234755
15.9535329489501,484.23809406728,7109.14071805068
22.6411345864555,102.941662138978,7109.14104208192
30.7489406085889,270.002326052676,7109.14143492568
35.5113333781682,1501.15808672524,7109.14166567568
50.922678886846,422.576029723842,7109.14241239443
57.7331456486947,1505.95669268228,7109.1427423788
176.646236321709,32.1647083967314,7109.14850401943
184.488884586984,165.96581053907,7109.14891091005
186.967470126339,115.41832073414,7109.1490310038
196.139784405234,275.649503223008,7109.14947542568
204.523956223763,1137.49043517686,7109.14988166005
211.372153196998,399.538735429417,7109.15021347255
228.895423845122,1376.63791477394,7109.15106251943
247.900492644006,1587.58595159014,7109.15198336318
353.270690042603,132.967789556737,7109.1570888163
358.251402155513,122.754903464362,7109.15733014443
4.70617286457791,133.812919078657,7109.15764289443
11.1725528492392,740.904115836827,7109.15795620693
22.7441224486425,297.293412110378,7109.1585168788
28.1043941690829,1090.53543972948,7109.15877659755
41.4047819873335,1283.5178475612,7109.15942103505
57.9548063561452,1226.01739871442,7109.16022292568
180.618990749951,34.199622300779,7109.1661663163
190.513338998533,293.732871359254,7109.16664572255
198.460227239472,223.559143419649,7109.16703076943
205.498042756199,775.013664355839,7109.16737176943
211.090822922074,488.56446666079,7109.1676427538
223.308321064838,430.679519825006,7109.16823472255
228.799842392698,1260.83243845443,7109.16850080068
241.727120188458,468.139582654459,7109.16912716005
274.30088063946,112.449924372093,7109.1707054413
346.911891322643,35.1144842369866,7109.1742236288
355.586940635304,94.5703793053809,7109.17464395693
1.05330843885088,99.0345860873987,7109.1749088163
6.46259720080957,179.664894073284,7109.17517091005
16.2866446796337,595.092197741565,7109.17564691005
22.8897564077362,91.9513076791389,7109.17596684755
26.7234052149772,552.932533093298,7109.17615259755
39.6223047689873,1090.53543972948,7109.17677758193
50.9700728890389,1283.5178475612,7109.17732741005
71.2286235221635,376.289471804014,7109.17830898818
87.1817363891324,65.5589818543412,7109.17908195693
173.430449562166,35.1813057852812,7109.18326092568
178.227670233618,98.7495987758713,7109.18349336318
187.344517885954,226.564572658461,7109.18393509755
189.172982602869,164.715782680069,7109.1840236913
196.419443085366,472.61339286564,7109.18437480068
208.169344398129,342.408018605411,7109.18494411318
210.679210526289,109.658331026719,7109.18506572255
212.983334035734,813.986877901129,7109.18517736318
224.295951770907,1218.14558440292,7109.18572548818
244.409063732049,624.667595428008,7109.18670001943
252.815164207289,1417.09799450496,7109.1871073163
342.694831361746,24.0610795176899,7109.19148723817
350.88325753475,90.3018215758777,7109.19188398818
1.12685221353432,334.637623167211,7109.1923803163
5.89891939821471,222.885779277426,7109.19261153505
11.7412995337666,38.3742933263154,7109.19289461318
17.7310533144209,967.855129374584,7109.19318483193
30.5986722045426,1336.75248648046,7109.19380830068
41.6913581813543,464.917687681421,7109.19434576943
56.6615503163684,530.739507897948,7109.19507111318
74.6801510702307,1325.00665994684,7109.19594416005
175.503050287601,71.0931521985536,7109.20082928505
179.168364204506,199.957397861716,7109.2010068788
182.270304626959,94.7192602129832,7109.20115717568
192.441341230026,212.529327470179,7109.20164998818
197.347237811092,223.222718087612,7109.2018876913
206.307682406779,949.035627861861,7109.20232184755
214.570924036544,382.037707025162,7109.20272222255
220.443617311882,312.81469081712,7109.20300676942
231.210597967773,1335.852650719,7109.20352845693
245.936994789679,1229.9343765676,7109.20424198818
351.937964180515,71.2251785328633,7109.2093780038
359.837447719884,226.896029742463,7109.2097607538
8.7433931004894,163.341229431069,7109.21019226943
14.2871562623877,715.725367861353,7109.2104608788
24.0063975525881,778.496933584449,7109.21093180068
32.5314934311802,382.234383033975,7109.21134486318
36.2838770839964,398.408500634773,7109.21152667568
45.4984363363629,65.1276671481682,7109.21197314443
49.6297346682392,1602.66311333146,7109.2121733163
78.8406679345219,2104.75459283543,7109.21358866005
174.091103190155,260.943044949613,7109.21820378505
182.080236367025,323.909982169468,7109.2185908788
185.681699136754,110.681602771834,7109.2187653788
192.908488268501,855.756632223148,7109.21911553505
201.226551596353,94.9668954586258,7109.2195185663
204.966036041548,965.989732648609,7109.2196997538
218.586002116228,2049.17371959823,7109.22035967568
239.774586718798,446.445436175225,7109.2213863163
249.740848114626,1592.1242102479,7109.22186920693
350.501186079304,79.9265584272568,7109.22675130068
355.455132327953,57.9528335042934,7109.22699133193
1.40393102961772,66.165198320256,7109.2272795663
5.68324793506694,283.843559767405,7109.22748691005
12.1170573613569,155.322421591109,7109.22779864442
15.865248847718,1051.80575360464,7109.2279802538
25.6399568395598,395.378729756146,7109.22845386318
32.3807677601217,49.0406951159095,7109.22878047255
36.8935605600237,343.065881258653,7109.2289991288
44.5382845142419,1985.99692247114,7109.22936953505
74.8811244975292,790.757459512292,7109.23083972255
172.969340206142,60.9935990603105,7109.23563048818
181.22322986627,102.575975491348,7109.23603041005
188.607711986691,304.53639610073,7109.23638820693
200.880031827543,330.797583769638,7109.23698283193
204.16643110293,561.831747791786,7109.2371420663
213.058832309902,1546.14354652693,7109.23757292568
232.90428540319,413.951123379164,7109.23853448818
261.86207142427,900.935104297673,7109.2399375663
342.925942280709,31.6308923498099,7109.2438653163
358.26376222711,217.423745674239,7109.24460847255
6.13744738877778,130.687363708581,7109.24498997255
8.54153984175402,136.798489203116,7109.24510645692
15.1810919243014,518.418363792961,7109.24542816005
23.0399429052285,367.805230716556,7109.2458089413
26.6414057500412,425.412149951399,7109.2459834413
35.238092255332,78.8020274034018,7109.24639997255
38.0404482175707,1197.23597702404,7109.2465357538
64.979183529226,1321.37156771961,7109.2478410038
179.372709221668,46.1540979046493,7109.25338366005
185.07094057972,228.71057825391,7109.2536597538
192.619242790849,162.302657424895,7109.25402548818
200.710602292294,162.995783536957,7109.25441753505
205.563934593858,927.893539781621,7109.2546526913
217.270623559213,95.9020710067371,7109.25521991005
223.114616072254,1316.81354709201,7109.2555030663
243.531827218155,491.631457766317,7109.25649233193
258.771290598513,912.868558522462,7109.25723072255
356.865359340838,70.2958247167373,7109.2619836288
2.11179542356589,78.8616116853547,7109.26223783193
3.01248362716063,277.686845739922,7109.26228147255
15.058744532534,416.845918893571,7109.26286514442
20.141360524554,567.157321107459,7109.26311141005
26.5164785317663,872.455885314594,7109.26342030068
36.1267214293462,72.3376220035377,7109.2638859413
41.0471296706057,808.799860418929,7109.26412434755
48.1352521233332,1140.65756839921,7109.26446778505
71.8620811333555,877.951711331093,7109.26561741005
168.800379641471,28.0078564507402,7109.2703143163
181.664128810603,199.392807820331,7109.27093759755
193.759729278042,244.128356419182,7109.27152366005
197.016137859107,440.001923784905,7109.2716814413
203.261941194478,449.799697488373,7109.2719840663
214.712662417817,442.386766108527,7109.2725650663
220.983296756953,906.921426846452,7109.27286889443
233.55810332999,1684.60323468622,7109.27347817568
256.111748061012,21.0965411806541,7109.27457095692
353.291906984199,47.8529785241655,7109.27927958193
357.444489006773,82.6425733402303,7109.27948078505
1.48549281021861,99.8846838573542,7109.27967658193
12.894854733945,512.879849701164,7109.28022939443
17.5466366583313,254.527815490846,7109.28045478505
25.9217790277718,1100.96098904222,7109.28086058193
36.5565426272248,86.4755142493401,7109.28137586318
40.736535517613,948.401912559405,7109.28157839443
55.8889291245188,830.078061841988,7109.2823125663
75.8643418932017,487.640650082,7109.28328042568
172.695576831651,60.0232225034247,7109.28797214443
179.358669948397,172.079739346742,7109.28829498818
188.758333057252,197.879351793162,7109.28875042568
195.216651041843,47.9265412078878,7109.28906334755
198.774901426623,359.329788146567,7109.2892357538
209.444815448497,892.217244530258,7109.28975273818
219.611337251936,399.162342068493,7109.29024533193
226.206709462974,519.287446376637,7109.29056489443
232.017164043709,971.575264685498,7109.29084642568
254.500508042515,624.186147213379,7109.29193580068
268.371041460806,1416.24911798033,7109.29260786318
341.113301788951,25.9851706124747,7109.29613241005
353.533317682828,156.287163766144,7109.2967341913
359.970029456173,213.235415436053,7109.2970460663
6.84144505568444,285.427820267969,7109.2973790038
10.8750317875304,753.776374651238,7109.2975744413
21.2118233418004,113.365178355807,7109.29807528505
24.7529822774214,1036.83672758592,7109.29824686318
35.5451163825425,538.331934585301,7109.29876976943
52.801695574288,214.640596962745,7109.29960589442
58.3009564567541,2285.52798908765,7109.29987234755
175.858661303794,46.8109509488279,7109.3055683163
186.373784608965,470.701255750328,7109.30607780067
194.692170457365,260.510668592673,7109.30648084755
201.643883649657,947.133149686863,7109.30681767568
209.281190569817,470.701255750328,7109.30718772255
221.913721187997,440.001923784905,7109.30779980068
230.778389006607,1728.29317524048,7109.3082293163
259.086699171258,383.216264276953,7109.30960092568
351.645075057852,47.0860885004587,7109.31413041005
4.36854517047444,80.102667554538,7109.31474689443
11.846869132394,334.188121620116,7109.31510923818
17.3425826642509,716.984360771278,7109.31537551943
28.7712933806379,83.8276809078664,7109.31592926943
31.5330168219766,322.747772951715,7109.31606308193
45.7860121948539,1625.01645473156,7109.31675367568
68.4173747672332,785.417009208089,7109.31785022255
179.528370980362,86.3668095374415,7109.32323383193
184.301083131054,161.722801816921,7109.32346508193
193.301515281629,385.172421735192,7109.32390117568
199.98556968115,51.8798788651242,7109.32422503505
205.230393348847,881.369255356645,7109.32447916005
219.750725069031,548.839640401866,7109.32518270693
225.558599785716,515.51080071377,7109.32546411318
242.034131105691,929.835375362842,7109.32626239442
259.892781527377,2420.44539966457,7109.3271276913
343.543591424863,74.7015921342964,7109.33118078505
348.307919092479,34.5922422650968,7109.3314116288
351.085444050953,169.105979219708,7109.33154620693
359.404152344817,371.869479653952,7109.33194926943
7.17109638228285,985.095671701686,7109.33232559755
18.2999002305334,869.003313752614,7109.3328648163
19.283143370411,234.550934230526,7109.33291245692
31.7699128336025,394.617671872766,7109.33351747255
39.4894522445809,112.700279664146,7109.3338915038
45.3144184104256,1432.29050841853,7109.33417373818
66.1602061678335,2932.61726014293,7109.33518376943
177.026439618835,287.787849106991,7109.34055551943
190.473556116176,844.440350977749,7109.3412070663
198.698422568542,1503.5592770829,7109.34160558193
219.15884606185,709.820702216035,7109.3425969413
229.962266959562,1468.76677487029,7109.34312039443
245.22849620418,254.822912770791,7109.34386008192
2.45920587335792,87.1787989020767,7109.34954020693
6.45989956382666,193.75341608896,7109.34973405068
10.5495978882427,222.885779277426,7109.34993220693
19.2739866878857,148.013365453004,7109.35035492567
22.652937910288,775.013664355839,7109.35051864443
29.0319257135741,353.849921586047,7109.35082772255
39.6728164150608,749.376449782346,7109.35134330068
49.7106685126711,1576.94635127825,7109.35182966005
67.315204277678,510.529896136092,7109.35268264443
97.3105701874159,40.2560554335629,7109.35421789443
174.910999949591,41.1504233466253,7109.35797783193
188.90730080174,250.059473128061,7109.35865598818
196.226964325967,1029.85464600636,7109.35901064442
208.18970288358,1002.63941593681,7109.35959026943
225.962250943291,1590.61286364448,7109.36045139442
247.121167334546,2370.24377902628,7109.36147659755
346.018212680436,24.3642033631586,7109.36626841005
350.233678438709,80.9194655726486,7109.36647266005
353.418173872528,250.209686303293,7109.36662695693
5.67404719269088,905.594599309723,7109.36722078505
13.8889167094079,723.661852664037,7109.3676188163
20.194701433423,438.975855665547,7109.36792434755
28.0354935537139,281.71734389737,7109.3683042538
37.7076527004331,116.471651767647,7109.36877289443
41.7035092208927,1780.38672693503,7109.3689665038
77.3037495964917,3120.1599082209,7109.37069142568
167.759544044722,153.374729583433,7109.37507423818
178.746456421433,260.366367355047,7109.37560658193
182.651050889361,1085.00808337908,7109.37579576943
195.531891545193,748.573703024391,7109.3764198788
204.775474042863,1476.93113294878,7109.3768677538
220.60152954395,2406.49433713713,7109.3776345663
264.758468869952,947.133149686863,7109.37977408193
335.221436654876,23.9019342512803,7109.3831881913
350.025551243056,167.094060810058,7109.38390548818
353.576062148314,53.7038989667504,7109.38407751943
359.29170740099,70.3626115705624,7109.38435445693
5.36175881196769,501.919006357099,7109.3846485663
15.0281133021177,259.788413004003,7109.38511692568
19.1823077397222,738.058447691259,7109.38531820693
26.3471806223302,1639.74966937985,7109.38566536318
52.1469145908456,828.628166082979,7109.38691542568
63.7226764317872,1488.28616097774,7109.38747630068
173.307372214722,51.150424174029,7109.39278595693
176.21743671264,150.530768405766,7109.39292695693
189.05506490844,284.636758607348,7109.39354897255
193.180236138283,1165.6839937757,7109.39374884755
205.777616371584,471.339522967185,7109.39435922255
216.550724129509,1184.10692362403,7109.39488120693
233.429533109605,1832.31152472985,7109.39571661317
252.698713463277,264.802735294722,7109.3966502538
350.899845812811,29.7561905671095,7109.40140834755
354.141742771225,107.844240482269,7109.40156542568
359.366250159701,162.649588242303,7109.4018185663
8.80557837797932,193.559376859831,7109.40227592568
14.0936144306253,711.512737616715,7109.40253214443
25.4929794187026,451.134407608578,7109.40308447255
32.4356631994481,1583.0348143453,7109.40342086318
46.8279701798157,1467.12852977515,7109.40411820693
61.454075575184,64.4752862211107,7109.4048268788
183.281745395578,71.6853312821009,7109.41072973818
188.298897787849,247.035669698192,7109.41097283193
190.527238391515,307.727926474044,7109.41108080068
202.068172368125,222.885779277426,7109.41163998818
206.617727967937,1351.95865613724,7109.41186042568
221.136124827626,522.174026240663,7109.4125638788
232.260413913791,420.793760946836,7109.4131028788
236.878335385323,381.644049696206,7109.4133266288
246.150618682832,285.690998635957,7109.41377589443
359.443195801609,74.8899969815753,7109.41926520693
4.8589341486076,118.9458115336,7109.41952761318
6.24721294087685,164.829816462486,7109.4195948788
15.6068884197612,212.529327470179,7109.4200483788
20.9939260420037,318.764514783965,7109.42030939443
31.2823455207678,84.4974160085776,7109.42080789443
33.7602860190276,750.979445296451,7109.42092795692
47.3815420257312,172.733619074883,7109.4215879413
47.5963140559941,1586.07038613923,7109.42159834755
73.5037565977303,98.4637787970755,7109.4228536288
175.569173302215,36.556348226302,7109.42779895693
180.340595558424,92.6637239162531,7109.42803014443
187.837623384534,271.390521167092,7109.42839339443
199.257949617845,263.237098785396,7109.42894673818
202.129316417816,587.977277977103,7109.42908586318
209.014276153419,1332.24709042423,7109.42941945692
222.233076446864,60.2185454279258,7109.4300599413
229.405688846536,1493.12606723129,7109.43040747255
267.351652739039,1788.47314735719,7109.43224605068
343.000107769028,122.678339709026,7109.43591141005
346.757006183931,99.1293991337017,7109.4360934413
353.482885362318,303.052055672381,7109.43643459755
359.697408033801,533.000366065295,7109.43673570692
5.87355556542657,364.933305796455,7109.43703495693
12.8530021460815,49.5646995668508,7109.4373731288
15.1835690367804,1256.05470469026,7109.43748605067
31.8522662508554,1667.38367557429,7109.4382936913
42.7514639256435,1019.29165108317,7109.43882178505
56.4420531780028,105.999112265387,7109.4394851288
69.6444069883004,1651.44131702988,7109.4401248163
174.276446379528,225.900159689374,7109.4451945038
182.074348597876,78.0232684016724,7109.44557233193
188.840635525757,379.273584760753,7109.44590017568
192.099623970871,446.108622265129,7109.44605808193
201.300639012063,1465.48828627857,7109.44650389443
220.596907750543,1202.24752375719,7109.44743884755
237.75964510079,1539.12804723433,7109.44827042568
264.383316880562,341.08854629622,7109.44956041005
349.335013313858,73.1126964526041,7109.45367653505
355.412481796436,128.073357474889,7109.4539710038
359.950750566115,75.7009940843822,7109.45419089443
6.17752747920681,343.941042313389,7109.45449259755
11.2940038865391,580.257342175372,7109.4547405038
21.9758496670151,182.36363807933,7109.4552580663
25.0058769422209,458.733717678683,7109.4554048788
33.4500301493943,1878.96920245123,7109.45581401943
54.6079790916308,98.0334841083064,7109.45683917568
63.5458500270538,743.334671593487,7109.45727223818
180.586941077657,48.6077636474569,7109.46294317568
190.792805545055,267.906558049091,7109.46343767568
194.35234586186,107.757101852624,7109.46361014443
200.216654654122,1033.35151546702,7109.46389428505
217.890523739867,247.187714741415,7109.4647506288
222.317214252877,1277.88424286734,7109.46496511318
239.175207489896,1746.28955740275,7109.46578192568
350.498073423773,80.1612873302382,7109.47117580068
356.670351159325,60.3743582905381,7109.47147486318
5.43118027587168,141.921779883702,7109.47189934755
7.98329133996265,223.054311132564,7109.4720230038
13.4519165245528,1234.81325164931,7109.47228797255
28.3985675878264,94.2220468314048,7109.47301217568
34.6421135046127,305.275860146281,7109.4733146913
41.5302980702771,1619.08586537862,7109.4736484413
75.8225573590133,2891.3222926974,7109.47530998818
170.367218072007,149.779993963151,7109.47992926942
182.905584365683,1016.92954057597,7109.48053678505
196.62422948941,1740.77197101496,7109.48120148818
215.622848628172,257.171589579386,7109.48212201942
223.859969359688,1768.18748531815,7109.4825211288
264.099092489594,2886.327177265,7109.4844708163
339.252862304773,55.9317939186066,7109.48811220693
349.153660175937,114.683429419671,7109.48859192568
352.847674892681,287.003310006639,7109.48877091005
358.641037986715,311.852155210346,7109.48905161318
6.18772782035487,656.577847646389,7109.48941726943
11.7975994729306,1616.11235505177,7109.48968908193
25.9699747324787,1473.67085201466,7109.49037576943
40.2084584827042,64.4023931406501,7109.49106566005
43.1546407769776,43.857976278483,7109.49120841005
50.6948810255781,1539.12804723433,7109.4915737538
180.446220498177,38.1286946460335,7109.49786053505
189.575967358134,348.068046607253,7109.49830289443
196.134576806804,84.3861647226163,7109.49862067568
202.98019391599,1205.24434876756,7109.49895236318
217.634032624637,989.358817093944,7109.4996623788
227.550954495941,1010.99983940145,7109.5001428788
259.105676418633,1760.00769513962,7109.50167178505
340.2553271165,53.6163648201526,7109.5056036913
353.540235863081,57.6277081609788,7109.5062473788
356.774715787436,428.58033788562,7109.50640409755
7.12472906987502,254.380155828571,7109.50690558193
12.9674317259746,1385.34539395607,7109.50718867568
27.9269819593275,1241.6112582514,7109.5079135038
42.2248020946431,257.6095725626,7109.50860626942
47.221960765783,1454.78218360751,7109.50884839443
69.3183280479171,65.7735810261073,7109.50991901943
173.258969204875,30.7651577824419,7109.51495520693
180.539290140226,64.3294167934627,7109.51530795693
186.703828321172,192.683771715885,7109.51560664443
195.711032614876,217.423745674239,7109.5160430663
203.859471157909,393.473281734558,7109.5164378788
211.985336040679,55.8897858549123,7109.51683159755
214.01373871974,1453.95528949877,7109.5169298788
234.67603503569,1222.08776431876,7109.51793101943
1.33770793358548,170.654393394365,7109.5240915663
4.54251964662487,45.0988621447657,7109.52424684755
12.0105241898893,461.021665287831,7109.5246086913
16.2798442347728,287.526558118145,7109.52481555068
24.6088719097505,152.514778584134,7109.52521911318
28.2687036906348,1438.99148152826,7109.5253964413
44.6303993353545,2255.87193369847,7109.52618920692
81.9010889937293,152.514778584134,7109.5279950663
175.364014573895,56.4750399223435,7109.53252358193
181.272503237667,162.880459120274,7109.53280986318
191.958863742687,312.333797714004,7109.53332764443
196.453597644411,274.556738455445,7109.53354542568
203.32275586288,1392.27218642901,7109.5338782538
219.456780232174,589.509163706481,7109.53465998817
225.110509273253,400.665778332865,7109.53493392568
234.661415748201,1008.0219992048,7109.5353966913
250.237548834147,388.281851115835,7109.53615139443
259.255072471422,100.727606811013,7109.5365883163
346.730824134983,27.0480304820353,7109.54082673818
355.445861040073,63.6688549104925,7109.5412490038
4.55851641332934,161.606575344031,7109.54169053505
10.6862918319077,307.239067520726,7109.5419874413
18.5786808202244,211.643411129891,7109.54236984755
21.9782708423953,71.6853312821009,7109.5425345663
24.499746246152,670.621447262931,7109.54265673818
35.7072353096949,633.745445011158,7109.54319976943
44.2761885017068,455.445237079743,7109.54361495693
55.1025055426882,181.123060993826,7109.54413951943
62.8420387498812,1773.61958453304,7109.54451451943
172.84918404229,32.4735516255004,7109.54984464443
181.923141755142,265.228089491032,7109.55028430068
187.721987022738,167.991232036258,7109.55056526943
195.636304667765,202.941996541028,7109.55094873818
199.443510093752,939.484601225615,7109.55113320693
207.369437051916,54.7863143740557,7109.55151723818
212.62264520269,660.230592419708,7109.55177176943
224.240329534098,1691.72631458991,7109.55233467568
240.333721382492,413.951123379164,7109.5531144413
257.894399796537,535.25167631463,7109.55396530068
353.792053490014,90.4057939621339,7109.55861178505
358.805658644301,62.1380377707759,7109.55885470693
6.15982762493593,264.376659453447,7109.55921103505
12.9890555489594,389.248466792225,7109.5595446288
18.1806699711414,273.596978406232,7109.55979617568
22.1597574128229,73.1769089767909,7109.55998897255
25.6544791709749,1349.2876815846,7109.56015830068
43.0716536984499,377.684994390393,7109.56100220692
46.8643474642432,111.695500071285,7109.56118597255
59.1724626559857,779.26881614232,7109.56178233193
78.0391872963985,1770.90564434934,7109.56269647255
176.783376823623,193.656424229971,7109.5674808788
179.205528249861,397.275046193357,7109.56759823818
190.358518098322,143.632536420135,7109.5681386288
194.461115630359,1290.99109180686,7109.56833741005
203.985256241047,478.618089605476,7109.5687988788
213.149508519871,710.244030255325,7109.56924291005
224.98293233056,597.612737074371,7109.56981626943
236.044660164031,1903.13298453759,7109.57035223818
260.196840993041,2296.02648005311,7109.57152247255
341.755719547296,22.1951259454789,7109.57547420693
342.990497554888,100.447414275173,7109.57553403505
348.290787924226,148.520251652684,7109.57579084755
0.55859304053282,285.953954959339,7109.5763852538
4.05492713863213,847.992898123096,7109.57655466005
10.3739335532745,824.992185677331,7109.57686083193
20.009329900084,144.934758639081,7109.5773276913
23.2057571300469,262.235927417365,7109.5774825663
28.5750582995761,572.433267453931,7109.57774272255
36.8321727897656,3317.41367709526,7109.57814280068
76.9703594895797,65.9518689660743,7109.58008759755
89.7370420246931,374.086012167041,7109.58070617568
179.888737288165,81.3247941211515,7109.5850742538
184.373151846318,167.991232036258,7109.58529153505
195.087568110082,394.998395103485,7109.58581067568
199.815777981342,1652.89693043746,7109.58603976943
222.660622689501,1441.49614467182,7109.58714666005
233.407931957101,500.719687934748,7109.58766739443
253.363673375034,1966.52583106527,7109.58863430068
