angle,charge,time
341.929731823223,82.0722309557986,7109.59292555068
352.750566690641,125.404867046264,7109.59344984755
358.041182607337,96.8767080444799,7109.5937061913
2.40563438820102,1239.6726978281,7109.59391766005
20.0037204930847,401.789657100693,7109.59477033193
23.7631987720362,351.933204800758,7109.59495248818
30.9474204473049,52.9108527824729,7109.59530058192
40.2438898201089,2119.55675233355,7109.59575101943
63.5972862870922,2100.17891966174,7109.59688255068
173.442772476888,48.1953123243617,7109.60222078505
178.57795274841,235.031077933101,7109.60246959755
182.100085336835,360.790897158125,7109.6026402538
191.25595309504,329.659632924972,7109.6030838788
197.854872656688,180.915463166009,7109.60340361318
204.95653932059,1587.58595159014,7109.60374770693
222.106699983765,2066.70303093404,7109.60457867568
260.31806536308,789.99679020697,7109.60643011318
336.276424196854,26.0303219951075,7109.61011048818
351.633915456464,94.2718889063165,7109.61085459755
357.827799365719,236.624525529194,7109.61115470692
7.87790578002175,58.4371231959757,7109.61164166005
9.66057821039618,188.244586585284,7109.61172803505
15.6377552288939,1135.37423906962,7109.61201764443
28.096468820717,382.823828193324,7109.61262130068
40.1320879745958,1333.14947969865,7109.61320445693
53.6585346156995,458.405924330663,7109.61385984755
69.7648257467982,2567.0356951224,7109.61464023818
175.41396880584,123.669852136743,7109.61975920692
182.557235514745,1140.65756839921,7109.6201053163
195.727341212136,1052.37729641772,7109.6207434413
203.912542555079,312.574327532289,7109.62114003505
215.298685852529,76.5033869587484,7109.62169172255
219.132334622228,2624.47930055032,7109.62187747255
247.824074190484,423.641788316331,7109.62326766005
2.02862626790443,146.225392905208,7109.62880116005
6.13251376950778,66.8713556750689,7109.6290000038
12.4173372482897,253.047138798479,7109.62930451943
21.9205165762027,980.200698386113,7109.62976497255
32.4111313606148,428.58033788562,7109.63027326943
37.0358249752761,1410.29299349782,7109.63049734755
60.0177238723409,427.175128603352,7109.6316108788
70.2123015096069,121.678750408805,7109.63210483193
81.2443611693039,264.518768000599,7109.63263936318
177.282616402296,41.7172581201886,7109.63729266005
183.214323692343,162.765065314652,7109.6375800663
193.718805095853,328.746446731643,7109.63808903505
200.264515336902,262.808497186739,7109.6384061913
206.747664325258,43.9114959671638,7109.6387203163
210.142417064795,1411.14553375843,7109.63888480068
229.200050143182,536.093502923052,7109.6398081913
240.174063312272,218.113971328648,7109.64033991005
245.612375319534,983.262915532634,7109.64060341005
347.922918837173,36.3953728266253,7109.64558878505
354.211934519952,65.3796114469252,7109.6458935038
1.51257169698263,123.593857370707,7109.64624723818
6.71063570420439,226.398649827431,7109.64649909755
12.7868142172153,45.0728135370504,7109.6467935038
17.009374564082,1154.28089308978,7109.64699809755
30.0046958236394,405.513483903164,7109.6476277538
38.9728798988488,901.60223731317,7109.64806228505
48.5128220642129,246.883513632667,7109.64852451943
65.4407935504411,241.186015603745,7109.64934472255
78.7350542666583,1772.26322506385,7109.64998886318
171.663629597675,135.626010422385,7109.65449148818
179.287069823654,90.4577315830046,7109.65486086318
183.251645680225,990.573512105186,7109.65505295692
197.617831724803,872.455885314594,7109.65574903505
210.178449195736,167.767383318917,7109.6563576288
214.732519557634,1729.68417366803,7109.65657828505
231.076478824724,110.341562276073,7109.6573701913
249.796152265499,1515.50816340773,7109.65827720693
342.207791317073,32.9937362153476,7109.66275478505
353.912867829856,75.5767878835023,7109.66332192568
358.058032818371,201.641661701224,7109.66352276943
7.30967735365381,69.0485654764039,7109.66397103505
9.89242404053746,216.384243856282,7109.66409617567
14.0398464100961,1319.55024684771,7109.6642971288
35.8875812466548,1376.63791477394,7109.66535570693
49.4659473138738,921.391019037543,7109.66601361318
79.3598943688915,161.257410202786,7109.66746205068
182.682985261779,104.391620348032,7109.6724683163
185.901341148452,187.544604846046,7109.6726242538
192.229699457647,38.1286946460335,7109.6729308788
201.19046653634,824.26310221706,7109.67336505068
206.588468468167,812.508227365782,7109.67362659755
224.942771478598,801.33155666573,7109.67451591005
240.035183734402,1567.00186160208,7109.67524717568
272.490593823147,402.910427244052,7109.67681972255
344.754615457171,25.205207712653,7109.68032109755
347.466676853437,69.8265056886527,7109.6804525038
354.150408769952,139.383671271531,7109.68077634755
0.116943924330499,210.932007971287,7109.6810654413
8.77264436924683,253.492254964627,7109.68148483193
13.6504851540279,694.406587786744,7109.68172117568
22.8927777947568,1290.05928162229,7109.68216898818
38.675197642564,461.998744816228,7109.6829573788
52.1619792868696,140.858671948685,7109.68361084755
60.1936798451349,3035.77363247598,7109.6840000038
172.642002873436,53.6601492406863,7109.68944841005
175.534975884653,246.121262259535,7109.68958858192
185.337417189773,965.367008554097,7109.69006353505
195.471046026918,438.633324106874,7109.69055453505
200.432409309626,370.857594633733,7109.69079492568
209.091979513074,2225.82086095713,7109.6912145038
226.971591179994,194.81720403558,7109.6920808163
241.380667126515,1670.26592556851,7109.69277897255
348.40003011719,62.9267679630452,7109.69796433193
359.062527029922,235.829161754353,7109.69848095693
3.96874616907758,122.141116665198,7109.69871867568
8.36802581427302,87.6087813406201,7109.69893183193
12.6757209990135,1224.05419133997,7109.69914055068
27.0854419115465,1249.33519085602,7109.69983873818
39.5148097750599,217.077786301978,7109.70044097255
55.5936900383442,96.9736305145297,7109.70122003505
59.4969946117887,2020.80996380971,7109.70140916005
172.539971760889,34.8459178178828,7109.7068863788
182.059920130038,390.790039217492,7109.70734764443
189.720445638933,122.217999609653,7109.7077188163
196.721820838756,1292.85260275225,7109.70805805068
203.384913955502,848.701664502016,7109.70838089442
219.550219026227,581.292569634684,7109.70916414443
228.927308474818,1445.6611463487,7109.70961848818
347.920051812143,25.5292557926889,7109.71538398818
354.159083041927,49.753881570247,7109.71568628505
3.01020668690381,126.449295478892,7109.71611514443
5.77193012824258,110.766451566491,7109.71624895693
11.6201149203635,21.2490650075559,7109.7165323163
13.5859563467314,348.068046607253,7109.7166275663
19.3922186859279,284.372608794214,7109.71690889443
28.6973949497311,383.216264276953,7109.7173597538
32.9586529570025,1279.76484964876,7109.71756622255
45.8640020960522,719.495740764131,7109.71819151943
64.2511981854027,466.209126859241,7109.71908242568
73.4980054380511,183.902615358278,7109.71953045692
179.575519840096,53.1323318675447,7109.72466984755
185.023183779453,145.193801426302,7109.72493380067
189.319592171603,223.39100014257,7109.72514197255
196.163919386306,240.561986997179,7109.72547359755
204.088233966981,63.2617846996197,7109.72585755068
207.803209891417,1009.21415668864,7109.72603755068
215.626588079543,1106.40852035715,7109.72641661318
240.002570387904,796.062105123951,7109.7275976913
276.677315993455,1837.55433091903,7109.72937467568
339.879311635687,52.5992201183545,7109.73243697255
341.968663152411,45.9501048322153,7109.73253820693
348.662714374956,88.886259463905,7109.73286255067
357.635413249793,524.18513973862,7109.73329730068
1.58547752125461,273.459588306935,7109.7334886913
9.13603711342687,45.2028969810669,7109.73385453505
10.1770043359887,460.369131705107,7109.73390497255
17.9468507205099,226.730356711613,7109.7342814413
22.4528714523662,1795.18422349645,7109.73449976943
42.9645693682355,1453.95528949877,7109.73549361318
71.5331213291416,523.324217294174,7109.73687783193
88.146351879117,32.9403067322875,7109.73768278505
182.858889610074,77.3582031765585,7109.74227184755
186.048222251444,222.548340866879,7109.7424263788
195.097671481078,277.416062344216,7109.74286484755
202.23997066588,786.18211940551,7109.74321091005
210.988223057812,1091.63744710372,7109.74363478505
222.139600491243,241.652975407902,7109.74417509755
235.524800701903,499.818297861054,7109.74482364443
245.931893063472,2144.37401169221,7109.74532789443
343.811189737993,31.2574341410077,7109.75007039442
355.380501993895,111.527155566282,7109.75063095693
0.352507140721965,204.968708672482,7109.75087186318
6.69150731403713,171.861233577708,7109.7511790038
12.7215711701268,1313.15569529278,7109.75147117568
28.9220265506465,498.613927923941,7109.7522561288
34.0488223390922,1205.24434876756,7109.75250453505
49.6033492513343,94.9174211450909,7109.7532581913
55.9378346625633,1529.72379208194,7109.75356511317
176.94092174323,50.9203269827285,7109.75942801942
184.427307742762,168.438013536942,7109.7597907538
191.048800927132,1068.25448487058,7109.76011158193
205.383706345363,200.707686581758,7109.76080614443
209.971637160115,980.813985584916,7109.7610284413
226.525853732923,1468.76677487029,7109.76183053505
249.886022343035,257.6095725626,7109.76296239443
0.220089879212395,104.031026848528,7109.76833230068
5.8022281809676,239.151976000329,7109.76860276943
11.8967881502458,156.287163766144,7109.7688980663
16.8439622557658,713.622216874654,7109.76913776943
26.115278066715,351.291967737311,7109.76958698818
31.5493978324388,614.967188283799,7109.76985028505
41.8149212054746,115.255416321958,7109.77034767568
47.0368487674431,2349.86297087403,7109.7706006913
182.061067704024,54.6145698110401,7109.77714295693
187.786387409343,254.970350388461,7109.77742036318
197.199917137296,205.70072034598,7109.77787647255
201.818806095388,729.866611592911,7109.77810026943
210.931461468645,297.798591342158,7109.77854180068
219.48074338499,1112.91043047856,7109.77895603505
238.594488093489,2351.90911190841,7109.77988214443
351.925762835129,108.711872837119,7109.78537333192
357.766853076198,114.273111806451,7109.78565634755
9.42645989807231,223.222718087612,7109.78622128505
16.3249638073085,1565.46631213672,7109.78655553505
33.2700268177793,69.6918356357656,7109.7873765663
35.8298774364762,1206.24166211059,7109.78750059755
60.2426225447471,1764.10230867674,7109.78868345693
171.183993973057,43.7775787842654,7109.79405884755
182.743954259322,222.885779277426,7109.79461895692
187.1261424929,180.291254148202,7109.79483128505
191.385465602135,331.931621078141,7109.79503766005
200.81834416029,800.580879367629,7109.79549470692
209.831030590015,1142.76399454383,7109.79593139442
225.380720294706,1444.82914521404,7109.7966848163
246.753441267205,1173.9076377637,7109.7977203788
350.338386371379,37.382222317639,7109.80273933193
353.031098974985,46.6853500302733,7109.80286980068
359.448139435122,225.233776074418,7109.80318072255
7.230885027264,192.097796003488,7109.8035578163
11.5169740383007,327.60139045962,7109.80376548818
16.9194907322136,1333.14947969865,7109.8040272538
29.3156430713433,68.6049550502332,7109.8046278788
40.1929120518799,1402.59814873644,7109.80515491005
50.6894492376385,738.465566474389,7109.80571728505
64.9118089501815,246.273917925421,7109.80640639442
177.973812521561,58.6777709754571,7109.81188453505
184.37440646101,115.010626022816,7109.81219466005
188.232241306004,201.641661701224,7109.81238158193
199.28139241486,310.402814562849,7109.8129169413
203.967034829642,961.622892425851,7109.81314397255
218.726324655384,1266.54187138087,7109.81385909755
233.043493658443,315.446446741419,7109.81455280068
243.683094465447,43.6163327677264,7109.8150683163
358.928936285977,59.5123811342191,7109.82065226943
4.55428701022345,85.547111061679,7109.82092483193
7.10704307786843,142.450357065727,7109.82104851943
17.8998221114602,214.99045599338,7109.82157145693
22.4322862621124,343.065881258653,7109.8217910663
28.9976677788285,59.8272612006845,7109.82210917567
32.1773260050965,1208.23384630597,7109.82226323817
46.3081012571845,1326.82054232447,7109.82294791005
92.9200850132597,555.914758670895,7109.8252063788
176.303558525897,45.2807652484566,7109.82924651943
178.714100638996,148.140236189143,7109.8293633163
187.7619374536,250.209686303293,7109.82980170693
195.593377604254,1005.63324334502,7109.83018116005
202.414163747216,266.218047606515,7109.83051164443
211.072766501647,1175.95455595421,7109.83093117567
220.609483874491,50.8279980604431,7109.8313932538
235.16206367004,1508.35022250106,7109.83209836318
0.79468153537734,125.404867046264,7109.83818558193
4.24715832005699,40.4887477711835,7109.83835286318
7.50582424462344,148.013365453004,7109.8385107538
16.1237945156952,199.957397861716,7109.8389283163
21.4250522589684,1330.44075756317,7109.83918517568
33.9447146884538,208.60316252147,7109.83979178505
39.46590422763,1296.56774205955,7109.84005930068
59.8231339098032,83.4907906699378,7109.84104566005
65.8135326189282,288.830542816143,7109.84133591005
176.382406301344,31.6494504215559,7109.84670409755
183.089679252058,115.255416321958,7109.84702908193
193.338756104405,266.500183032647,7109.84752567568
199.637768685291,630.416219227214,7109.8478308788
213.347061876924,115.743442608007,7109.8484951288
218.360344510663,1122.59279649862,7109.84873803505
238.351558834022,1890.45357146256,7109.84970666005
350.774405930087,122.678339709026,7109.85515383193
359.159867643099,53.3088538590132,7109.8555601288
0.245659665640998,178.510817239186,7109.85561273818
8.4550470463369,1236.75925056688,7109.8560105038
20.8847373928564,677.755851441475,7109.8566127538
27.2134181850581,206.793915324965,7109.85691939443
36.6753199885172,243.203041039308,7109.85737784755
43.6473495351139,701.299074368222,7109.85771566005
59.9168157909081,3558.07050489432,7109.85850395693
169.415409249409,75.8869148076435,7109.8638094413
172.638602343633,22.1421561641399,7109.86396561318
175.399680818959,165.852567790559,7109.86409939443
181.272374131839,211.465789323739,7109.8643839413
185.036367097793,1191.19436536863,7109.8645663163
199.512519021552,229.857827216406,7109.86526772255
205.010812417458,1411.14553375843,7109.8655341288
219.076769035809,1939.43394677376,7109.86621566005
231.691563276359,384.195592006975,7109.8668268788
352.466979044059,22.168655799959,7109.8726787538
357.119405971999,62.6649634960508,7109.87290417568
4.02016726227854,87.8764630507511,7109.87323853505
10.4962216995825,174.465331070905,7109.8735523163
18.9435996992758,355.756368808358,7109.87396161318
23.671164604524,1111.82951734179,7109.87419067568
36.8515896454868,88.5155698737705,7109.87482930068
47.7069299317717,618.379625283438,7109.87535526943
54.4732168596529,1369.63207442165,7109.87568311318
177.984557653449,52.9552235395414,7109.88166755068
182.073611049395,242.274200701331,7109.88186567568
190.421987554575,156.287163766144,7109.88227017568
197.141192301433,1326.82054232447,7109.88259573818
219.808672670168,1355.51170288295,7109.88369403505
240.728630955865,1705.88332348842,7109.88470766005
348.462481072436,67.3263875206054,7109.88990841005
3.05730587899929,131.117963708682,7109.8906155663
7.06380422603687,1079.45241634155,7109.8908096913
13.3489501502833,140.591649433475,7109.89111422255
17.8565832971704,45.0988621447657,7109.8913326288
24.5170965498675,1221.10344058513,7109.89165534755
48.270368941144,1921.99478554755,7109.8928062538
69.8265813551012,1010.99983940145,7109.89385070693
170.199297712177,104.301581260735,7109.89871401943
181.090110903889,295.518526316485,7109.89924170693
186.060503598143,358.911206310708,7109.89948253505
195.869072042839,1170.83054362865,7109.89995778505
208.593509566938,810.285227803575,7109.9005743163
215.404298811793,1443.1635886325,7109.9009043163
236.848288003068,47.4091980950941,7109.90194333193
244.919976191305,1875.12538829537,7109.90233442568
347.878986548332,117.595461146536,7109.90732305068
353.612045770715,66.7659053044112,7109.90760083193
0.0868102384532143,1062.04522953846,7109.90791455067
10.0150190149725,24.9476463792808,7109.90839559755
13.7087112111691,258.192384139377,7109.9085745663
19.3556681091188,384.977272283038,7109.90884817568
36.442300108123,1622.05393561266,7109.9096760663
49.8832894658886,2148.85553795341,7109.9103273163
176.3740280408,61.4156989153791,7109.91645611317
185.518931526964,300.561880939298,7109.91689920693
192.656393579299,396.517596534807,7109.91724503505
201.720354394043,1371.38689293437,7109.91768420693
218.581250015659,1376.63791477394,7109.91850116005
233.51822662629,765.647656386648,7109.91922489443
260.886505960929,2568.90886340955,7109.92055095693
343.011015353138,81.9003476149049,7109.92453009755
348.069767790412,166.643684962331,7109.92477520693
353.663837888311,74.0066827265018,7109.9250462538
1.72714159347059,213.235415436053,7109.9254369413
5.70203686869716,1372.26352503461,7109.92562953505
21.0382444000671,1328.63176016684,7109.92637261318
32.4850140146318,34.524282738202,7109.92692723818
36.5569759614179,550.207324145902,7109.92712453505
54.8216293718896,2723.41482698835,7109.9280095038
170.872701399396,49.612060987192,7109.93362258193
182.812543738657,250.359843967374,7109.93420109755
189.187984266417,152.883927739822,7109.9345100038
192.431816085326,1265.5920755833,7109.93466717568
208.154032846807,437.60406409632,7109.93542895693
215.799401767038,53.9656583309345,7109.93579939443
221.547940061092,1243.54671005023,7109.93607792568
243.418893448843,2589.42289832476,7109.9371376288
346.151844945476,49.4698379482905,7109.94211530068
352.781400129916,226.730356711613,7109.94243651943
4.43810460473445,125.179921983687,7109.9430013163
8.92703381234809,1473.67085201466,7109.9432188163
19.9545787475008,47.1359444531583,7109.9437531288
22.3647984151355,1042.04267437069,7109.94386991005
39.9880380067907,922.69519802457,7109.94472380068
53.2032909496259,244.435999219306,7109.94536411317
73.7540090089061,2223.65903468358,7109.94635984755
171.492381773531,71.5541584317414,7109.95109551943
175.480498739385,206.612116304683,7109.9512887538
184.31711076171,1264.64161365192,7109.95171691005
199.289237757219,368.417713003666,7109.95244234755
202.981640058933,1203.24716856857,7109.9526212538
221.974777061673,1410.29299349782,7109.95354151943
239.277471022965,250.059473128061,7109.9543798788
245.754815354752,36.3630965616313,7109.95469372255
261.347072440839,1838.86261773125,7109.95544920693
343.731501183839,92.1554083044285,7109.9594409413
348.212368428924,38.0978859571002,7109.95965805067
354.64424303226,172.188888147851,7109.9599696913
0.476948752711035,995.417415161626,7109.96025230068
8.30419669936868,199.957397861716,7109.96063155068
15.366198253848,513.758313669399,7109.96097372255
23.6445964722768,74.8272485640022,7109.96137483193
29.7530230606527,414.314083041489,7109.96167080068
34.8646622604344,1488.28616097774,7109.96191847255
63.5402777910076,2394.47195404807,7109.9633078788
176.923471958763,265.511307384614,7109.96880158193
181.582348434201,31.8712937985577,7109.9690273163
186.704307052638,269.026301236153,7109.96927548818
194.196497671197,82.471890427982,7109.9696385038
198.325402542836,1463.84626642515,7109.96984855067
213.510366708113,1444.82914521404,7109.97058430067
236.846026835009,271.390521167092,7109.97171497255
245.977063626991,1837.55433091903,7109.97215739443
351.905152421561,138.708031172108,7109.9772898788
359.423463938368,177.878184404179,7109.97765416005
5.38774174924519,1058.6431731241,7109.97794314443
15.6542325712995,254.67541964197,7109.97844058193
23.4705161332897,58.7577694832753,7109.97881930068
27.7027508952576,1572.36423881102,7109.97902436318
42.3820655361407,188.44409366281,7109.97973561317
59.3545394519677,1962.85343534441,7109.98055797255
183.278332857131,767.216568053897,7109.98656239443
192.576737052888,47.6069426935677,7109.98701292568
195.848302222617,251.408310836254,7109.9871714413
207.6739864787,1726.9010665899,7109.98774442567
229.843879398195,1403.45524091146,7109.98881861318
243.037848650333,273.734285238802,7109.98945789443
351.121397452304,33.3829526522056,7109.9946948163
357.263362010528,74.512715442232,7109.99499241005
1.54977350457127,132.614044745516,7109.99520009755
13.306769368386,387.894522058119,7109.9957697538
16.4915873227524,298.302910151094,7109.9959240663
23.7251485600872,43.2920435611273,7109.99627455068
25.4104319109792,434.501656876307,7109.99635620693
38.2728911480859,1505.15788721606,7109.99697942568
50.154687034281,2020.80996380971,7109.9975551288
175.213612024051,40.517741939361,7110.00361455068
188.422092861299,243.974396241242,7110.00425453505
192.096436264835,840.872815821569,7110.0044325663
211.084736060025,1458.90910463464,7110.00535259755
224.223238648063,211.465789323739,7110.0059891913
231.014034096704,1697.40332900403,7110.00631822255
266.885803061148,2325.17027853874,7110.00805630067
336.975142532572,66.8713556750689,7110.01146148817
340.898118419225,23.9632706039439,7110.0116515663
349.705062267776,92.2573059614074,7110.01207828505
357.419442025739,379.471704059497,7110.0124520663
1.98705652372873,1328.63176016684,7110.0126733788
13.1471409607841,22.9494808573483,7110.01321411318
20.7125346586143,1513.92054448252,7110.01358067568
37.7253186123351,2422.43181070023,7110.01440498818
64.5015236902238,189.240068060315,7110.01570236318
76.5300482179673,271.667299767131,7110.01628517568
175.36904707325,34.0792324915462,7110.02107417568
183.798688657772,174.895570248523,7110.02148261318
187.642979291591,230.673799506143,7110.0216688788
196.400261132611,264.944594041694,7110.0220931913
201.847280143498,50.5035110953678,7110.02235711318
204.267819154704,956.607904001316,7110.02247439443
214.600095946888,1440.66181206881,7110.02297501942
237.630366994542,908.246422515191,7110.02409089443
353.4434521056,90.0935090419885,7110.02970233193
356.655035886685,99.1293991337017,7110.0298579413
2.59061289772268,92.5115262173648,7110.03014553505
8.50587366708124,233.748492783903,7110.03043214443
19.9790867004419,986.315584761144,7110.03098805068
25.6482947381077,329.203386773003,7110.03126273818
40.3160001033944,845.152059447685,7110.03197342568
50.0800662311165,491.937102164997,7110.03244651943
61.2043552797391,163.456206903057,7110.03298551942
68.0722236037242,156.287163766144,7110.03331828505
177.702066594562,40.1976715802554,7110.0386301288
184.115559816715,39.3711972745958,7110.0389408788
189.700922948531,138.572500696377,7110.0392115038
192.460066525821,212.175416125504,7110.0393451913
203.837825302653,268.326999508517,7110.03989647255
211.39128724188,45.0206816271503,7110.04026245693
213.369060501934,1085.00808337908,7110.04035828505
229.251550041056,380.065395821916,7110.04112783192
242.991478930565,1326.82054232447,7110.0417935663
344.578979461476,34.4050309075694,7110.04671573818
357.899683558947,99.2241219743839,7110.04736116005
1.52823475102688,103.487780844791,7110.04753697255
5.07003865266007,271.667299767131,7110.04770858193
17.2955987954948,1303.96626829565,7110.0483009413
28.0322662365163,365.961566606288,7110.04882116005
33.6392355420367,175.966602400379,7110.04909283193
42.6116118963262,641.290298641906,7110.0495275663
56.8981452765931,143.108316863483,7110.05021978505
59.8875399558157,2255.87193369847,7110.0503646288
168.451569041983,30.1287675363859,7110.05562770693
182.683280724163,230.510832643915,7110.05631726943
185.566256799731,213.059112019742,7110.05645695693
194.566044059377,1244.51338123777,7110.05689301943
209.342425371819,325.530130629303,7110.05760897255
216.341865673606,1092.18811772394,7110.05794811318
233.199858948166,2177.76019439953,7110.05876492568
347.189639032865,26.521927015688,7110.06428801943
356.431286632499,70.4293359743424,7110.06473580068
4.83416235275981,242.739051081742,7110.0651429413
9.98417672994014,254.380155828571,7110.06539247255
15.2193259825358,55.0855784597903,7110.0656461288
17.5402184956753,746.160300213461,7110.06575858192
34.2121405022701,2178.86442221982,7110.0665663788
53.3790945313673,104.750971785528,7110.0674950663
74.8095395114674,1860.96360543786,7110.06853342568
175.57664954419,270.002326052676,7110.07341584755
180.047197445703,56.057627290107,7110.07363245693
184.103035317265,193.850380192373,7110.07382897255
188.161775535883,1071.62623219637,7110.0740256288
203.815303942638,1246.44428112219,7110.07478408193
219.804534605962,74.5757275377734,7110.07555880068
222.587541737999,1789.81740539541,7110.07569364442
241.67581047672,1321.37156771961,7110.07661851942
350.014118938925,66.9766395122728,7110.08186778505
357.005819723647,126.0027499006,7110.08220655067
3.31966644773292,387.312848459942,7110.08251247255
6.74247502109658,67.8822345556718,7110.0826783163
13.4474906283091,1048.94370966946,7110.0830031913
23.3460311184292,449.130843627188,7110.08348280068
33.0694646877095,387.50683217792,7110.08395392568
41.8267464911882,1753.16205996978,7110.08437823817
81.395110073968,653.824827612226,7110.08629542568
163.625715586826,27.8817888915706,7110.09027970692
179.591727661416,159.970606206095,7110.09105330068
184.547286287554,216.384243856282,7110.09129341005
193.497411464586,304.53639610073,7110.0917270663
199.402352852831,33.8891796569651,7110.09201317568
202.635865365709,480.811446212925,7110.09216984755
206.765873765561,1380.99853774776,7110.09236995693
228.901901774128,861.359039650011,7110.09345480068
241.455102173461,1374.88986862166,7110.09406303505
350.737633669675,45.0728135370504,7110.09935805068
355.005018816521,139.787487141163,7110.0995648163
359.568763555979,116.632856150822,7110.0997859413
10.5247177518075,1164.65193045201,7110.10031678505
17.9001704231402,47.6562539430958,7110.10067414443
29.6810299167851,1336.75248648046,7110.10124495693
49.7557666629873,320.410670218152,7110.1022176288
58.9464623606072,834.412650085881,7110.1026629413
177.69089566028,48.2440164206732,7110.10841641005
188.119916716101,132.755653692307,7110.10892172255
194.398613017766,252.303539172161,7110.1092259413
200.935938700655,255.41210812996,7110.1095426913
209.45426247366,511.412412418366,7110.10995542568
216.876797326015,1336.75248648046,7110.1103150663
235.874771498765,1174.93148543701,7110.1112355663
264.745810229398,1005.03516620165,7110.1126344413
337.232988414303,35.5795948259185,7110.1161466288
351.194461364579,101.470998270514,7110.11682309755
354.098721205927,169.77130812279,7110.1169638163
1.78504513006411,354.274498626239,7110.11733623818
10.0424821032596,625.148655064578,7110.11773633193
16.4088931443894,610.551720292563,7110.11804480068
25.2145470609156,1148.01324002656,7110.11847145693
34.4903775964092,105.37689471013,7110.11892089443
40.1553934676201,1353.73645626657,7110.1191953788
55.1868568857611,1657.25633216596,7110.1199236913
180.432820592516,37.9124960592225,7110.12599217568
183.135852539693,206.430164628735,7110.12612314443
191.028886494022,296.787400211329,7110.12650558193
198.189244614544,1342.13906655134,7110.12685251942
212.259393511976,210.039360903913,7110.1275342538
218.915392115212,1399.16456198819,7110.1278567538
230.708183329918,498.312335839302,7110.12842814442
253.55528541912,2318.9561382253,7110.12953514443
345.994376193239,76.3189650365703,7110.13402376943
350.491689959012,22.6921918755618,7110.13424167568
352.267590358883,132.330396640512,7110.13432772255
1.37573100759467,132.967789556737,7110.13476903505
5.07103565636383,1102.59801289203,7110.13494808193
17.9296251349384,1233.83903094521,7110.13557111318
29.8117435041395,46.5594125753643,7110.13614683193
31.8562701833414,644.563402651954,7110.13624589443
49.2534509146019,2487.09342010045,7110.13708883193
179.124753126947,88.2498379928265,7110.14338142567
188.531188341389,293.732871359254,7110.1438371913
193.981432107254,1033.93327233192,7110.14410126942
206.563655789433,261.518445787701,7110.14471091005
215.532484868196,855.756632223148,7110.14514547255
229.848363939231,1350.17863556186,7110.14583911318
244.131994972443,253.936593974657,7110.1465311913
353.92565809153,85.6568635465571,7110.15185097255
0.341731102648417,65.8449544888029,7110.15216184755
3.87063579666069,185.02305243473,7110.15233283193
11.0097102640267,394.236587819563,7110.15267873818
21.4338940372135,294.75458185324,7110.1531838163
26.7222525728657,1287.2598542657,7110.15344005068
37.2241541874098,545.818723551861,7110.15394889443
46.3932437113259,101.192866586164,7110.15439316005
53.3281879374653,351.505852203005,7110.15472917568
79.6519528115585,1841.47652682043,7110.1560046288
173.456385304863,40.6912663286629,7110.1605496913
177.21941085934,328.288923823195,7110.16073201943
186.610044481565,272.90936177593,7110.16118701943
191.504976715506,1090.53543972948,7110.1614241913
198.673074428175,212.352441186781,7110.1617715038
208.416501756128,85.3271966971825,7110.16224359755
214.15310829158,2185.47713259909,7110.16252155068
237.166932818545,1400.88252109649,7110.1636366288
349.460142684679,24.5920801084099,7110.16907751943
353.187050442801,96.5367091820823,7110.16925809755
356.751105446608,49.8010625793466,7110.16943078505
6.77831571764079,375.689812592839,7110.1699166288
13.0028352496892,58.9174403708981,7110.17021822255
16.1173524718399,137.551831036475,7110.1703691288
24.0916515055105,1567.7690257121,7110.1707555038
41.2769625160217,96.8767080444799,7110.17158817568
45.4579228554284,1110.74738295969,7110.1717907538
67.1199089070279,409.937417344963,7110.17284033193
177.226823510408,30.4196876022012,7110.17819164443
182.731244008347,104.750971785528,7110.17845834755
185.789004596832,197.499197551743,7110.1786065038
199.222254399992,379.471704059497,7110.1792573788
