angle,charge,time
204.633800505452,1086.11575289075,7110.17951958192
214.238561229469,172.733619074883,7110.17998495693
225.741442474145,59.1958218554289,7110.18054230068
234.629328919032,1462.20247021489,7110.1809729413
354.902642550489,87.1787989020767,7110.18680048818
359.711472497537,39.8455643479956,7110.18703348818
6.08949281426276,123.593857370707,7110.18734251942
12.3185271834807,984.485049038142,7110.18764433193
22.5453528961118,145.452386246525,7110.18813984755
29.043013469578,527.614951728594,7110.18845467568
36.5616475444747,46.8610948656245,7110.18881897255
39.2550050765512,199.769367714708,7110.18894947255
54.4760870757253,1864.83650743696,7110.18968697255
180.381845944939,37.8815069590477,7110.19578742568
184.148741257948,263.237098785396,7110.1959699413
189.638327687771,102.117023170756,7110.19623592568
196.902202102434,1088.88009719976,7110.1965878788
216.281348297745,1336.75248648046,7110.19752684755
230.523701844044,77.9630388025865,7110.19821692568
233.567595738348,935.636901289172,7110.19836441005
354.308828607729,63.5950389571427,7110.2042146288
359.174092667895,113.28228632923,7110.20445036318
4.71430851672611,51.9251308617186,7110.20471880067
13.0968679577664,545.543277219451,7110.20512495692
16.4416362443085,382.430948020485,7110.20528701943
24.4230298665726,182.87805991779,7110.20567373818
27.9519345230431,111.020602433509,7110.20584472255
34.4363734434239,438.633324106874,7110.20615891005
45.0569479032313,83.9396746554755,7110.2066735038
48.9567052386915,1908.18094658596,7110.20686245693
180.594233398264,35.4804449709256,7110.2132406288
192.412500620289,101.470998270514,7110.2138132538
198.457076061489,1085.00808337908,7110.2141061288
211.904837524842,820.607803930784,7110.21475770693
228.037249516647,741.309791330025,7110.21553936317
240.104284719087,1855.78707956324,7110.21615320693
345.428689906227,29.6969358826171,7110.2212564413
354.583590215414,104.12128798043,7110.22170001943
1.00030819254516,292.707635907163,7110.22201092567
6.3741241241605,215.862633323738,7110.22227130068
13.3796916030636,377.684994390393,7110.22261073818
18.7277090818953,1323.19033507855,7110.22286986318
34.2141925678812,549.38714688646,7110.22362022255
42.0504699260861,32.4192651890431,7110.22399991005
45.2136816316653,1445.6611463487,7110.22415317568
70.5390467021334,569.801428262906,7110.2253802538
176.77865171552,43.5893994510383,7110.23052783193
182.858700024605,147.504716774272,7110.23082242568
191.147095141141,277.686845739922,7110.23122401943
197.778585186076,227.227042737255,7110.23154533193
204.003749721679,1199.24303820795,7110.23184695693
216.244144007713,80.8032876720155,7110.23244003505
218.940403849303,1022.82482483673,7110.23257067567
239.302793259575,2103.61150720928,7110.23355728505
349.147730838765,22.2215648659763,7110.23887955068
354.115221223506,60.6847627704354,7110.23912023818
358.519015630788,262.379173943117,7110.23933361318
11.8323027317427,1400.02387460925,7110.23997867568
25.4948361878169,234.871150306404,7110.24064066005
39.0083836588413,1541.47017372708,7110.24129542568
54.4732609335817,1150.10623247258,7110.24204473818
72.1506772573118,136.867142619401,7110.2429012538
179.257110021439,63.038636810564,7110.24809083193
189.546174466216,131.261182478859,7110.24858936318
193.905144073518,736.427363534631,7110.2488005663
199.202854541265,378.480136120629,7110.2490572538
213.95375988393,1044.34805248133,7110.24977197255
229.847213807719,1539.90908913215,7110.25054205067
254.63081159498,393.473281734558,7110.2517428788
341.53158045095,20.3022980371781,7110.2559534413
357.828780057564,122.601748198115,7110.25674308193
1.12485374805274,119.968160405826,7110.25690278505
6.5683342775511,88.6216378059856,7110.25719266005
13.3307514093584,470.701255750328,7110.2575203163
19.1166974317923,364.108604378188,7110.25780066005
27.7382149783901,543.334599534262,7110.25821839443
34.1400988498629,80.5704253314943,7110.25852858193
36.9834098910911,1576.94635127825,7110.25866634755
67.5990683577065,2618.97503683883,7110.2601497538
165.469658141228,50.7817642103614,7110.26489183193
177.149581204781,299.810759551988,7110.2654577538
183.155136465029,346.986744892419,7110.26574873817
189.22583287956,333.061772606058,7110.2660428788
194.742507619108,1334.05109181695,7110.26631017568
207.701066078756,43.8043906703101,7110.26693805068
212.163551942657,1417.09799450496,7110.26715426943
231.270202062563,2635.45252288111,7110.26808003505
357.249809014601,48.5835954799896,7110.2741840663
2.53365282570874,254.527815490846,7110.27444008192
7.67947499889241,264.376659453447,7110.27468941005
13.8527201834629,1464.66749839647,7110.27498851943
27.071842922372,145.96816810819,7110.27562901943
37.7336949066333,1312.23965027516,7110.27614561318
59.4669491019255,688.318957386969,7110.27719864443
77.7706226933497,224.398027937056,7110.2780855038
176.235221594117,44.4166994850725,7110.28285636318
185.714537404825,97.0704627789587,7110.28331566005
194.711744725338,764.075414050325,7110.28375159755
205.459699034033,427.175128603352,7110.28427236318
215.911293675034,1320.46118483942,7110.28477876943
242.37823991515,1426.40155242901,7110.28606116005
352.319599162346,86.5298180330321,7110.29138809755
359.813402195935,124.049090444167,7110.2917511913
6.3204147014965,48.0977514760728,7110.29206647255
11.4510802860162,754.175111250532,7110.2923150663
23.2687025420289,515.51080071377,7110.29288766005
30.9472869491012,1551.57808823247,7110.29325970693
39.1837626770638,208.60316252147,7110.29365878505
49.6024642766876,61.1089998048264,7110.29416359755
59.2752684645024,182.672474369205,7110.29463226943
62.6177793324597,2525.47671664161,7110.29479422255
176.199414915025,104.301581260735,7110.30033516005
186.417211178567,398.408500634773,7110.30083023818
193.053860914059,356.178642135774,7110.30115180068
198.516681404539,1471.22092286622,7110.30141648818
214.231481131962,1356.39866005732,7110.30217791005
232.546441515977,2408.49229449225,7110.3030653163
267.444641793186,483.616868773851,7110.30475622255
343.80190898961,55.1707811380364,7110.30845592567
347.692636875982,95.2632070450043,7110.3086444413
357.880764853125,92.8662632904143,7110.30913808192
0.59476118496999,233.10456342962,7110.30926958193
7.69288061088824,1204.24614724612,7110.3096135038
19.2276874103821,52.4650947686389,7110.31017239443
21.8575163158304,534.689792441867,7110.3102998163
32.2726706774699,432.07329381012,7110.31080445693
37.4094633264814,358.911206310708,7110.31105334755
51.3980246615654,1859.67075072568,7110.3117311288
179.630480700487,33.0115275393172,7110.3179443163
188.909858624132,294.499480357757,7110.31839392568
197.17181028433,181.123060993826,7110.31879423818
201.501434163322,264.234495395144,7110.31900401943
207.537947604452,1432.29050841853,7110.3192965038
225.92095137718,912.209696668498,7110.32018720693
236.519919625742,265.369753948974,7110.3207007538
249.193727768376,1729.68417366803,7110.32131483193
343.409645386487,82.3008466932507,7110.32587983192
350.17915714443,75.2029480355354,7110.32620783193
359.415967574054,481.748363423407,7110.3266553788
4.06484718892646,171.751876609783,7110.3268806288
10.2861419284551,398.408500634773,7110.3271820663
14.1588109166487,487.33228563691,7110.32736970693
20.0411786070883,95.7550219671255,7110.32765472255
26.8680918896257,337.989664034311,7110.3279855038
32.8552657686891,1850.596009767,7110.32827559755
59.9420196163758,2567.0356951224,7110.32958801943
176.38910147465,112.533440899121,7110.33523017567
183.716182070476,269.584465861783,7110.3355851913
195.568309745356,1605.66149265406,7110.33615945693
212.442749540605,85.1618914277097,7110.3369770663
218.586648996865,2182.17310887781,7110.3372747538
240.92745655812,813.24796896709,7110.33835722255
343.11923532847,24.21917701112,7110.34331695693
357.149396671014,109.31511251755,7110.3439967538
3.14914731223394,230.510832643915,7110.34428745693
7.88928894209709,85.9306167888541,7110.3445171288
15.2037927757673,127.999971732962,7110.34487153505
23.0174965112499,1341.24289452586,7110.3452501288
39.9448231065491,894.236573678597,7110.34607030068
51.3490252646355,1166.71516892097,7110.34662286318
177.105798186341,39.4308058426773,7110.35271609755
180.122603695836,139.921838004931,7110.35286226942
191.380722215928,229.530630613262,7110.3534077538
195.836113491235,277.957379335447,7110.3536236288
203.165773913569,1238.70236290458,7110.35397876942
217.250111950646,1300.27222322582,7110.3546611913
238.781170915374,479.245754192448,7110.35570442568
257.252211910574,209.3225037747,7110.35659939443
346.316502811557,34.2510880768643,7110.36091478505
353.519105868009,125.704155418127,7110.36126376943
2.87071934682317,167.094060810058,7110.3617168788
9.98689767091907,139.653011377305,7110.36206167568
12.7025063802533,87.9298925338112,7110.3621932538
19.6519622665862,1126.86937558948,7110.36252997255
34.6421481978151,315.208109613607,7110.36325628505
43.8167198202107,175.752926101502,7110.3637008163
51.7955336159674,1374.01501287826,7110.36408741005
68.3171796679461,566.096169940522,7110.36488792568
172.628995949358,38.7700739568064,7110.36994209755
177.991202530293,158.317733922608,7110.37020191005
185.608838099703,143.108316863483,7110.3705710038
192.176476997462,246.883513632667,7110.37088922255
197.806019963247,1157.4019520566,7110.37116198818
211.339238747479,950.934442300877,7110.37181770693
224.058516656105,280.648199124656,7110.37243398818
244.455733893166,1769.54706443411,7110.37342228505
352.019121585634,155.926077605173,7110.3786340038
359.104019283383,44.94235886221,7110.37897728505
1.59066682280915,115.092282926277,7110.37909776943
10.3331145206299,1214.1906369223,7110.37952136317
22.3015827406201,261.805688239747,7110.3801005038
31.7089853665397,218.97371416113,7110.3805563163
36.5226525586802,1575.42046075321,7110.38078955068
55.0943074634237,69.320139906015,7110.38168939443
70.1315755381337,121.987198120621,7110.38241798818
84.438747643086,2277.09406885879,7110.38311120693
169.501054884034,48.8487549021865,7110.3872326913
175.106411812065,196.545529851377,7110.38750428505
185.278738309615,207.881364899798,7110.38799716005
188.41389421891,139.113803809821,7110.3881490663
196.229532814888,1123.66349558357,7110.3885277538
214.13752279864,141.789330276865,7110.3893954413
217.582260028714,1077.78019842186,7110.38956234755
234.732743174894,1504.35874868293,7110.39039333193
269.007588493923,1401.74050144992,7110.39205403505
344.358393924194,153.374729583433,7110.39570497255
348.747676708824,63.9999858664808,7110.39591764443
358.106384776231,164.601693386501,7110.39637109755
1.15640581011005,1221.10344058513,7110.3965188788
15.670932911267,281.71734389737,7110.39722214443
23.0641219977711,647.355724581189,7110.39758036317
34.6624574989766,1817.81634189804,7110.39814233193
56.6282202147865,2031.49275179726,7110.3992066288
180.044429272602,79.2181806263947,7110.40518645693
184.484018993233,221.023435664769,7110.4054015663
190.339298373947,1010.40498190486,7110.40568526943
200.309429528308,874.520900140396,7110.40616834755
215.859119195458,1533.64931865241,7110.40692176943
236.520770545395,1083.34441417668,7110.4079228788
264.317304121161,2230.1387403445,7110.4092696913
339.995427362465,38.2823807376642,7110.41293648818
345.701075717034,78.3237016910299,7110.4132129413
348.255121679162,114.601481082666,7110.4133366913
359.334908448353,318.528647902383,7110.41387353505
3.13534173121036,335.982464072515,7110.41405767568
11.4572747800528,1373.13949100104,7110.41446089442
20.5322000170064,1225.03618360525,7110.41490059755
37.7784598276384,57.8717213040036,7110.41573622255
40.3818453142906,1327.72648431256,7110.41586236318
66.9629496375833,245.203496396229,7110.41715028505
80.6103265800768,3043.68552583867,7110.41781153505
168.83406816283,39.4308058426773,7110.4220994413
171.153670706403,154.716406353117,7110.42221183192
176.480081973989,360.999147241969,7110.42246991005
188.471521218817,1429.76974704112,7110.42305092567
195.475153837225,938.844335607314,7110.42339026942
211.732043368404,1280.70409832759,7110.42417795693
228.065360808916,122.907864441579,7110.42496934755
234.968056997232,1688.8807019555,7110.42530380068
354.076570832765,81.3825326573259,7110.43107491005
4.64683828148845,65.4155271617718,7110.4315870663
10.4240773753812,209.3225037747,7110.43186698818
18.3280756392944,1238.70236290458,7110.43224995692
29.0154035933333,194.044127987958,7110.43276778505
42.9652672680125,272.771638609726,7110.4334436913
47.7844165961742,1362.59026284336,7110.4336771913
68.3402943460111,1764.10230867674,7110.43467317568
171.493438008616,77.7820863273604,7110.43967120693
177.621858393207,154.351656456164,7110.43996814443
180.108828415638,918.777165459517,7110.44008864443
192.74684116984,640.352049163795,7110.44070098818
204.393871229557,1373.13949100104,7110.4412653163
218.909688262739,2264.38467976209,7110.44196864443
253.956229521444,902.268815217155,7110.44366673818
338.960490271785,28.1333602247802,7110.44778541005
354.810086844613,222.548340866879,7110.44855336318
1.57766370451872,59.9449170857191,7110.44888126943
6.74573697987679,105.109101977696,7110.44913167568
11.6787219457511,966.611901631609,7110.4493706913
28.1758595145125,435.883246163726,7110.45017001943
33.9563233258419,1179.01832741296,7110.45045009755
57.9130810298743,2323.10082282083,7110.45161086318
175.776174956155,37.6950519409558,7110.4573216288
181.499559763437,796.817001269545,7110.4575989413
191.767017996968,852.236448078969,7110.45809642567
202.524324237758,301.311087191891,7110.45861764443
210.894306954184,2045.64964967346,7110.4590231913
236.57891531542,338.211958439416,7110.46026767567
241.817289360536,1543.80852546154,7110.46052148817
344.368856902222,21.3042569696675,7110.46550084755
354.122926094295,69.5569019049103,7110.46597345692
0.350670493946659,248.098180888334,7110.46627520693
5.62645230498395,142.97697747967,7110.46653083193
17.3898978664634,1313.15569529278,7110.46710080068
32.5455163034307,203.865715975304,7110.4678351288
39.2769752918976,133.391020451512,7110.46816128505
46.2731908387057,1915.72824270736,7110.46850026943
74.5653769656742,2192.06963691931,7110.46987109755
167.692600326813,70.6956160279049,7110.47438334755
171.294385579548,97.841644508545,7110.47455786318
182.14843597135,738.058447691259,7110.47508376943
187.258785239107,875.208128192639,7110.4753313788
196.10313685358,281.183298866949,7110.47575991005
209.70826878506,117.675313937582,7110.47641911318
217.752546105481,2728.70837036976,7110.4768088788
237.362265885731,677.755851441475,7110.47775901942
351.991524928752,28.2998312284288,7110.48331309755
354.571046860658,74.6386910610575,7110.48343808193
2.9881116830229,160.673765958741,7110.48384591005
12.3132817430407,134.513150618076,7110.48429773817
16.3097832670544,901.60223731317,7110.4844913788
25.1963798174579,1246.44428112219,7110.48492195693
44.3362454242049,276.194261905616,7110.48584933193
48.99705679768,239.779668342877,7110.48607516005
79.0851371582752,1987.2075096572,7110.4875330038
179.511385281414,920.738263410215,7110.49239891005
190.598266564115,259.354121512345,7110.49293609755
201.707721544621,767.216568053897,7110.4934743788
213.662720547629,1757.27254969615,7110.4940536288
235.879373127599,229.366858839342,7110.49513008193
241.103235550063,1460.55667560319,7110.4953831913
349.787243129403,49.6593807741696,7110.50064920693
353.890808110458,85.2170278786701,7110.50084803505
2.97476275895933,214.114725949344,7110.50128817568
11.947784079261,323.445603633843,7110.5017229413
15.874952244994,155.805535140274,7110.50191322255
16.494437369559,1208.23384630597,7110.50194323818
39.2951022437505,1428.08653791349,7110.50304798818
55.0708482700808,1137.49043517686,7110.50383216005
176.398350777185,102.02497874312,7110.50971078505
188.602304746316,668.376243240232,7110.51030209755
195.030632036585,828.628166082979,7110.5106135663
209.19333284349,1103.14313239712,7110.51129978505
226.706606593506,1335.852650719,7110.51214834755
243.637158018867,1407.73281920303,7110.51296867568
348.878040708081,48.8727877612227,7110.51806786318
354.712358843563,93.0178850611085,7110.51835055068
2.74083464684968,223.559143419649,7110.51873955068
9.78606723517591,1110.74738295969,7110.51908091005
18.9512869254766,38.1286946460335,7110.51952498817
31.2961649171286,1379.25593168831,7110.5201231288
45.5697990522328,1155.32217126457,7110.52081472255
63.2130324401027,2660.88151512633,7110.52166958193
170.859297589401,175.859785067622,7110.5268853163
179.926805717213,110.171156919581,7110.52732466005
183.426364645374,932.418253718481,7110.52749422255
196.761580440581,1584.55337739838,7110.52814034755
215.542202681476,776.950725978054,7110.5290503163
227.349828039382,1607.15862840277,7110.52962242567
253.300482928525,2835.89240979154,7110.53087980068
344.175824614257,147.122078408835,7110.5352829413
348.153622198998,39.9044616794519,7110.53547567568
355.668708923285,1084.45374902288,7110.53583980068
5.16253631910281,976.513425676728,7110.53629980067
15.6350922053373,222.041204867018,7110.53680722255
24.7725786199006,88.7805037819156,7110.53724995693
31.0677214422545,1725.5078477163,7110.53755497255
53.3953073504234,437.260450070198,7110.53863680068
62.4292775083876,3008.71749736586,7110.53907451943
166.832355767248,53.3528915491743,7110.54413311318
177.39417518422,887.487583423052,7110.5446599413
188.50814485173,1136.4328367236,7110.5451984413
204.826305666036,93.5717128780489,7110.54598909755
210.297833197681,1420.48806051065,7110.54625420693
223.745917068957,804.327215941925,7110.54690580067
262.199142900885,2984.64120085384,7110.54876895693
343.082747145928,100.727606811013,7110.55268797255
348.012184873818,29.5979109277145,7110.5529268163
349.777120926563,200.520378079716,7110.55301233193
357.605336284697,191.411914096662,7110.5533916288
4.90403860123284,1614.62354597575,7110.55374526943
17.390807989341,459.388582729758,7110.55435028505
32.6241442676655,166.869032480754,7110.5550883788
39.7522543503641,1559.30901524215,7110.5554337538
53.7727412402652,2629.97157385314,7110.55611308193
174.92191203401,79.2181806263947,7110.5619830663
181.167070365827,208.783240696064,7110.56228566005
189.828575504854,1148.01324002656,7110.56270533193
201.451419451735,224.062851605922,7110.56326848817
208.32896215328,1345.71809251582,7110.56360172255
226.247916446617,2090.9978193373,7110.5644699413
260.765589629736,1726.9010665899,7110.56614241005
342.424114644516,128.658833586925,7110.57009897255
354.498431421258,978.35883838826,7110.5706840038
5.50275773013439,138.301065044644,7110.5712171913
6.43698390357713,153.986018380792,7110.57126245693
16.7631336312693,1259.87831278707,7110.57176278505
27.7977730799322,1578.47068749106,7110.5722974413
46.0504947318013,75.1404702348246,7110.57318183193
56.2415250935415,2289.73306981572,7110.57367561318
172.455775985833,40.6623970605757,7110.57930648817
175.658975283842,154.959087228512,7110.5794616913
186.814867479359,176.180015021288,7110.58000222255
192.095164052482,878.636274848077,7110.5802580663
198.179082082558,1340.34605636657,7110.58055284755
213.990948443999,143.763279059073,7110.58131897255
217.711406541998,1201.2467687228,7110.58149923817
242.944542185999,1769.54706443411,7110.58272184755
348.336246957991,51.1044852269382,7110.58782376943
351.43109279185,129.677060756173,7110.58797372255
357.616269772565,179.246090192819,7110.58827341005
7.91662104747303,698.722413261521,7110.58877248818
14.2162785943712,1268.43935355225,7110.58907772255
25.4205428653942,213.939158055787,7110.58962059755
39.6648312721887,328.746446731643,7110.59031076943
44.717456532345,1554.67505535967,7110.59055558193
77.9668137380242,50.130094519929,7110.59216659755
91.5039022432476,2205.19602578406,7110.5928225038
164.171669522555,40.4887477711835,7110.5963434413
176.870631114418,914.184894451608,7110.59695873818
180.651393084067,112.616888037209,7110.59714192567
191.568972140039,185.732526580829,7110.59767091005
199.353975113225,1301.19670593842,7110.59804811318
213.326734893632,1757.27254969615,7110.5987251288
225.127910628956,22.5884554116984,7110.59929692567
234.662693103764,115.743442608007,7110.59975891005
247.193964771304,2668.10218363389,7110.60036608192
342.930055792658,92.5115262173648,7110.60500473818
347.201310660495,46.1031837706294,7110.6052116913
354.444868833478,131.618549392698,7110.60556266005
0.160191640690446,1164.65193045201,7110.60583958193
11.5189240327845,209.681244589532,7110.6063899413
15.7205231719599,115.41832073414,7110.60659351943
24.4478142811167,394.998395103485,7110.6070163788
31.100265571285,1378.38385150246,7110.60733870693
48.118531661027,2606.08734592438,7110.60816328505
174.139093654513,38.9815194012932,7110.61426930068
181.488102869508,109.572628748111,7110.6146253788
190.723945887656,840.872815821569,7110.6150728788
199.965271004283,1009.21415668864,7110.61552064443
212.872232595905,1496.34404866816,7110.61614601943
233.540011047876,141.524042485131,7110.61714742568
260.816705959602,2074.83297209876,7110.61846905068
341.561321080161,66.2361485104235,7110.62238133192
353.746893668108,122.754903464362,7110.6229717538
359.536709449074,1080.00930421071,7110.62325228505
15.8793788216806,221.193383054263,7110.6240441288
21.4241093950557,1481.80823167365,7110.62431278505
40.0438139298405,325.991567073913,7110.62521495693
45.7768731522243,103.487780844791,7110.62549273818
57.7844364347346,2798.32912397637,7110.62607453505
174.782545620364,53.4847895139468,7110.63174028505
183.284745355686,978.973124787785,7110.63215223818
198.031135973807,640.821340436304,7110.63286673818
203.705503702029,1113.99045543692,7110.63314167567
223.315546040369,2287.63163967471,7110.63409183193
258.046056355713,2147.73621109998,7110.63577461318
341.338267815819,31.8712937985577,7110.63981033192
344.691743068443,187.744861324113,7110.6399728163
353.702494675215,101.932857987652,7110.64040941005
3.15504454657871,1373.13949100104,7110.64086741005
15.2142047346564,144.934758639081,7110.64145170693
20.7898934513719,343.722467155416,7110.64172186318
30.8545114507844,981.426717672207,7110.64220951943
35.9938839638451,215.165177341881,7110.64245853505
45.8076120990976,3067.29863730482,7110.64293403505
76.0369389276782,74.0066827265018,7110.64439872255
174.650846296501,39.7570518173573,7110.6491768163
183.743830394091,740.092209738918,7110.64961739443
198.311889298852,200.707686581758,7110.6503232538
202.663764355102,999.636595722109,7110.65053411318
215.523966173624,1895.53550633548,7110.65115722255
239.697108285409,777.337527679833,7110.65232847255
347.32757188003,43.0472220369627,7110.6575434413
2.5106011472705,92.7143986584333,7110.65827909755
5.02917427905512,274.008704614914,7110.6584011288
12.6806703013192,831.525459599192,7110.65877186318
25.9671914253886,109.743963916387,7110.6594156288
31.2590973116502,1046.0737831508,7110.65967203505
53.0816786614376,2032.67624954151,7110.66072939443
178.157372617361,112.449924372093,7110.6667896288
186.210679386872,166.981581339876,7110.66717983193
190.302366190684,1013.37593871875,7110.6673821913
206.293531752045,734.383387435145,7110.6681570038
214.341678868541,1284.45443170477,7110.66854695693
231.105185335591,85.9852605783473,7110.6693591913
241.617728776713,2746.27898200208,7110.66986855068
341.159090250933,22.022501877661,7110.67469158193
352.123106484374,158.317733922608,7110.6752228163
356.706522574581,98.2727649256887,7110.67544489443
1.13901770661844,192.683771715885,7110.67565966005
8.22294799289105,1423.02547523343,7110.67600289443
21.2192366263835,72.5969007131511,7110.67663259755
24.0970530864781,900.935104297673,7110.67677203505
42.1198461194203,1073.30799803407,7110.67764528505
62.2023224202284,1717.12477570196,7110.67861833193
174.61549506365,32.8510621483424,7110.68406503505
186.068391780249,730.689897476822,7110.68461995692
195.289400692738,202.385733172328,7110.68506673818
207.616219711129,1520.26158328766,7110.6856640038
230.344003951514,1390.54368020197,7110.68676522255
245.473178969685,945.862721479784,7110.68749826942
348.280623477614,74.764444635278,7110.69247955067
352.881453537528,97.3603697662639,7110.69270247255
3.38206518250589,300.811792142142,7110.6932112538
6.90613266896765,335.086514091643,7110.6933820038
16.618279408116,103.940682449899,7110.69385258193
20.5960769928562,1074.4277689767,7110.6940453163
32.8835533848301,1459.73322318582,7110.69464067567
54.0318279495071,1012.18855519392,7110.69566536318
182.667707150706,51.8345887046134,7110.70189809755
189.124412757808,279.036821426715,7110.7022109413
194.726222410313,943.953804011244,7110.70248236318
202.340310666656,161.606575344031,7110.70285128505
214.022813594258,967.855129374584,7110.70341733193
223.002284499599,86.2034957305191,7110.70385241005
233.121724197099,1513.12606888609,7110.70434272255
257.461266263641,761.711083097083,7110.70552203505
349.891873594822,112.031425802961,7110.71000361318
352.52815208531,31.0122726110418,7110.71013134755
358.848770914983,349.361206630761,7110.71043759755
6.29742662804474,970.336810901529,7110.7107985038
18.2530705970649,148.140236189143,7110.71137778505
23.0325548158033,1221.10344058513,7110.71160936318
45.2572693958436,135.279232260643,7110.71268620693
48.7161958031046,1743.53298465491,7110.71285380068
81.2335221034474,2650.01331989367,7110.71442934755
169.616734076191,601.623584284283,7110.71871173818
179.472384664368,752.578943608029,7110.71918926943
191.48478519197,1297.49477828511,7110.71977130068
201.643889961352,1163.6190899722,7110.72026353505
219.656041092632,136.867142619401,7110.72113626943
222.081094865925,1537.56463117105,7110.72125376943
237.510499235239,2536.87870710451,7110.72200136317
350.016223863218,34.2682271448069,7110.72745255068
353.495466512158,86.6383215170075,7110.7276211288
357.531310587505,254.822912770791,7110.72781667568
8.19509743226183,904.265773371549,7110.72833336317
15.426078843089,1234.81325164931,7110.72868372255
30.1018462084462,35.014012522705,7110.72939480068
38.7146567514196,1722.71807930002,7110.72981211318
75.2939481004412,959.745283246605,7110.73158447255
173.211620027444,105.287702167889,7110.73632883193
185.055040698699,696.567803437631,7110.73690267568
192.201854683129,151.277837479036,7110.73724895693
195.91973295462,892.890872350449,7110.73742909755
217.196354704579,1156.36256126095,7110.7384600038
226.488309315296,1349.2876815846,7110.73891022255
250.257060740701,760.526197574052,7110.7400618788
355.587915587965,151.277837479036,7110.74516542568
1.55316081031852,161.606575344031,7110.74545445693
4.10978659895379,115.255416321958,7110.74557833193
11.8219089758741,1050.66177980007,7110.7459520038
23.2828677300846,1077.78019842186,7110.7465073163
29.2639145071145,182.157469663657,7110.74679711318
45.4343792308537,1155.32217126457,7110.74758061318
56.6289690867755,305.767855479644,7110.74812301943
66.0454011993257,202.199965104732,7110.74857926943
180.576368449775,53.7912943354701,7110.75411984755
184.171059151459,135.348648955258,7110.75429401943
193.316930049099,410.303901965392,7110.75473716005
209.642185451998,1229.9343765676,7110.75552816005
221.994802960715,95.5094267562906,7110.75612667568
225.729772681365,1018.70167856788,7110.75630764443
246.157303133296,1047.79662724042,7110.75729741005
265.573534649064,154.59490632086,7110.75823817568
346.162069195979,30.8604392040834,7110.76214289443
353.527524969205,90.5096483871937,7110.76249976943
359.470196568836,166.078970020855,7110.76278770693
7.74633740622175,398.031052561976,7110.76318870693
17.538781813235,1152.19545016032,7110.76366317568
31.3893214353115,1194.21905697692,7110.76433426942
41.9711982347143,899.599394976747,7110.76484698818
68.0666468673695,72.0774134821411,7110.7661113788
75.9632281347662,1456.43441751275,7110.76649398818
170.025322597818,36.6205364643601,7110.77105153505
179.181190356024,762.894192263275,7110.77149516005
191.653770642028,615.944073523167,7110.77209948818
197.233329154817,1044.92370311959,7110.77236983193
217.007513954246,1352.84783375766,7110.7733279413
233.560118187107,1457.25975730926,7110.77412995693
253.834792857914,131.40424859337,7110.7751123163
346.955566596471,30.9743827808795,7110.7796242538
352.367757705485,109.486857080565,7110.77988648818
358.384599795864,79.1588669613041,7110.78017801943
8.29055735758404,251.557746855369,7110.78065798818
11.4892419310482,287.003310006639,7110.78081297255
19.1981395154486,1277.88424286734,7110.78118648818
34.7468616960382,97.841644508545,7110.78193986317
41.1755115068549,1373.13949100104,7110.78225134755
58.4314457701297,994.813231791625,7110.7830874413
176.301311801998,168.772329445233,7110.78879853505
188.159889099458,301.809521818797,7110.78937311318
197.333493347919,1005.03516620165,7110.78981759755
211.611603173609,152.391543828401,7110.7905053163
214.800935814978,1358.17046498232,7110.79065984755
231.960770855712,1015.74637589863,7110.79149128505
248.580128545262,1354.62430161937,7110.79229653505
342.017578155651,24.2312975240466,7110.7968238163
350.346928276093,117.034895663615,7110.79722739443
2.70051319628605,202.571306950894,7110.79782595692
5.63831104502462,207.157041520745,7110.79796830068
13.7683681693325,1393.99847221,7110.79836222255
28.4315588100747,76.0723775639072,7110.7990726913
33.2755391795433,20.8163607878786,7110.79930739443
40.7380616243282,1477.74525949274,7110.79966897255
57.7079556010226,2424.41644537905,7110.80049120692
176.365319164785,163.571128863893,7110.80624045692
