angle,charge,time
186.328033322629,801.33155666573,7110.80672317568
192.40743662816,1075.54642969632,7110.80701773817
202.494950770842,68.7075882299659,7110.8075065038
213.452517381702,1398.30491630022,7110.80803742568
225.293035743443,906.258290633843,7110.8086111288
243.130402474432,1390.54368020197,7110.80947539443
345.51023778233,21.618878562335,7110.81443595693
351.774099978337,62.2135884476016,7110.81473945693
359.597800611927,150.405896071071,7110.81511853505
8.73238471697633,232.781932618664,7110.8155611288
16.0755893129439,1094.38791362493,7110.81591692568
18.6686554184827,232.135310973547,7110.8160425663
27.8493541804536,76.3189650365703,7110.81648739442
32.4395423762485,1224.05419133997,7110.81670980068
59.0599893634999,1046.0737831508,7110.8179996288
81.5488154983274,2110.45980691438,7110.81908926943
168.189987524055,100.634292565793,7110.8232872538
173.475443712651,725.736026829793,7110.82354334755
185.200514059191,834.412650085881,7110.82411145692
199.250991680955,1463.02447934232,7110.82479223818
213.417562246393,881.369255356645,7110.82547864442
227.721509558825,2183.27489420744,7110.82617170693
254.645088281816,710.667191761161,7110.82747622255
339.639733792125,33.7676830941547,7110.8315937538
355.380654455338,204.785285951026,7110.8323564413
0.523251798460551,239.936320811651,7110.83260561318
6.07959168497367,144.02443127004,7110.83287483193
11.550474250607,136.661071348243,7110.83313991005
18.7047052315537,1326.82054232447,7110.83348655067
34.5807452607193,973.430003270437,7110.83425578505
46.2339024224704,1036.25674707786,7110.83482041005
79.0437186319749,21.632454508258,7110.8364101288
84.9060924886581,144.02443127004,7110.83669417567
172.020021034943,36.2984503565755,7110.8409150663
184.709953177718,266.359156952944,7110.84152992568
191.183427750973,128.877700178442,7110.84184358193
200.154191690232,830.078061841988,7110.84227823817
206.603480263275,929.188559428695,7110.84259072255
223.941969537916,1090.53543972948,7110.8434308163
258.046545143656,1343.92985629006,7110.84508326943
346.558104339223,73.0484145394783,7110.8493718788
350.965768505036,78.2637149532306,7110.8495854413
2.8872294631128,873.833116976641,7110.8501630663
9.50646526643938,117.834880741796,7110.85048378505
16.4514064282278,1127.93596684924,7110.85082028505
29.389326088107,329.431565360139,7110.85144716005
33.1533190916029,72.5321677719215,7110.85162953505
42.6207031061665,1961.62797116983,7110.8520882538
179.219594548446,33.5058439326907,7110.8587068163
189.724720993052,542.50404168954,7110.8592158163
204.313096139492,667.476129923017,7110.85992266005
208.49308902988,460.369131705107,7110.8601251913
221.89699310473,1262.7383583208,7110.86077464442
243.279388529872,1989.62646358325,7110.86181067568
348.565096019066,57.7091603670699,7110.86691203505
355.945708418497,126.077273621128,7110.86726964443
2.94289137678208,89.0973891887192,7110.86760867568
6.36634491615817,909.569419782486,7110.86777455068
18.0236943194475,1132.19233988104,7110.8683393788
29.3885538886585,341.30878678873,7110.86889003505
34.5201869221965,93.8223804203275,7110.86913867568
44.5332079784999,2165.57838328413,7110.86962383192
73.6451397127277,1501.15808672524,7110.8710343788
173.156477132153,39.5200504266224,7110.87586330068
178.867930143291,785.417009208089,7110.87614003505
192.668485312373,1091.63744710372,7110.87680870693
203.615410096655,134.582983646325,7110.87733911318
213.129553771693,1550.80304153898,7110.87780009755
231.428712638573,1931.97946529722,7110.87868673818
258.242647927848,1374.01501287826,7110.8799859413
352.305709802377,260.22201060627,7110.88454353505
355.565665734051,96.8282121149855,7110.88470148818
3.52706552255914,185.530091290076,7110.88508723818
13.3201548955847,1291.92223585761,7110.88556173818
23.5782611970208,1304.888086473,7110.88605876943
38.9499416338171,1058.6431731241,7110.8868035663
50.3909065918129,57.4235728412198,7110.88735791005
64.9438088703683,256.146714949779,7110.88806303505
179.978103453156,27.9238750178212,7110.89363673818
184.272576947269,144.934758639081,7110.8938448163
191.783148984554,163.456206903057,7110.89420872255
197.058930795591,116.713375075683,7110.89446434755
203.491772847946,873.833116976641,7110.89477603505
212.26646858359,941.402511500655,7110.8952011913
231.59111556382,747.368000819648,7110.89613751942
252.977703192959,1746.28955740275,7110.8971737538
341.30480353559,25.0181524802384,7110.90145342567
346.46965205597,91.1818190396652,7110.90170367568
358.280502243937,162.765065314652,7110.9022759413
2.15252619103477,963.496726846813,7110.90246355068
10.3125740472063,23.5180919877509,7110.90285892568
17.9208576845212,131.903737932149,7110.9032275663
23.0805464768027,1110.74738295969,7110.9034775663
39.2758422418489,639.882424824378,7110.90426226943
47.4890993810769,2272.8656734472,7110.90466022255
77.9683485872575,1258.92340996359,7110.90613701942
164.688528348825,23.7911357281462,7110.91033883193
176.934082325416,699.582280994093,7110.91093216005
186.087047774108,119.889834171438,7110.91137564443
194.448001003903,1218.14558440292,7110.9117807538
205.299471531655,1076.10520494461,7110.91230653505
220.039735010201,34.677007793027,7110.91302073817
231.809005397516,1755.90342266219,7110.9135947538
248.437714944078,1375.76416925356,7110.91440045692
347.492453353725,79.6321619755957,7110.91919991005
352.937537391492,161.490279482202,7110.91946373818
357.067868311891,53.6601492406863,7110.91966386318
3.26755691525757,546.919176613869,7110.9199642538
10.6155987187758,1091.63744710372,7110.92032028505
22.4674038731071,1359.05564579986,7110.92089453505
37.3373045440417,26.6984455377095,7110.92161501942
48.6176742413912,1867.41400121093,7110.92216158193
68.6727396743849,2331.3679875514,7110.92313330068
170.266367419955,44.8115225482049,7110.92805576943
176.823686899059,819.874834689927,7110.92837348818
186.510680151436,1003.23893637011,7110.92884284755
197.784277705656,661.595167539275,7110.92938908192
211.854749123636,1448.1543741951,7110.93007083193
221.480793575892,2240.89680145312,7110.93053723818
251.475032057447,804.327215941925,7110.93199053505
340.177822249077,33.6631937603027,7110.93628841005
356.306686965356,220.171700315852,7110.93706989443
0.904614640673884,99.7905855171233,7110.93729267568
3.69278146326694,211.465789323739,7110.93742776942
6.98563039877714,32.3648850775182,7110.9375873163
15.6755137795538,835.132962784257,7110.93800836317
26.700156367651,1348.39617249582,7110.93854253505
43.2527605629701,28.8342249382678,7110.93934455068
49.1963995740783,120.593007801872,7110.93963253505
53.7495024869575,1694.56715326533,7110.93985314443
175.620062246836,34.3708811412213,7110.94575808193
180.031273688175,469.101868461053,7110.9459718163
191.051079068722,382.430948020485,7110.9465057538
200.872224275574,914.184894451608,7110.94698161318
216.264543437056,1564.69792678138,7110.94772741005
240.861424952797,1540.68968694077,7110.9489191913
349.938858796307,57.6684498765356,7110.95420426943
356.447806199906,88.7805037819156,7110.95451964443
4.71866328087716,132.614044745516,7110.95491967568
8.22854159015155,864.14658762024,7110.95508973818
21.2703000271778,296.280472378285,7110.95572164443
27.6789560042382,1219.13235062721,7110.95603216005
38.8948295508577,148.013365453004,7110.95657559755
46.3431628184552,2240.89680145312,7110.95693648818
179.28641475893,35.4804449709256,7110.96337792567
184.191988932074,603.619043637593,7110.96361561318
193.715806984672,209.142897444892,7110.9640770663
203.263166184094,1265.5920755833,7110.96453966005
216.494220719148,1292.85260275225,7110.96518073818
231.625330635356,95.705957048331,7110.9659138788
236.898855102892,1494.7360016393,7110.96616939443
347.644480810593,24.3762492829758,7110.97153530068
354.585552176308,82.5288240524635,7110.97187161318
2.32057065895642,199.769367714708,7110.97224639443
8.8104917529,210.575404335778,7110.97256084755
15.6722328997683,1278.82493483611,7110.9728933163
30.3492902346917,70.0950686383095,7110.97360445693
33.892706513814,1151.15139642796,7110.97377614443
50.4698191923505,1425.55822701951,7110.97457934755
179.973816113857,27.0045808631325,7110.98085414443
185.5072598571,419.003887142111,7110.9811222538
198.905681758387,898.261687254376,7110.9817714413
208.485289033174,1074.4277689767,7110.98223559755
222.577044141851,1523.42216619417,7110.9829183788
237.698802088423,96.4393356839288,7110.9836510663
248.351947106601,241.186015603745,7110.98416723818
353.294857825716,42.3874581267913,7110.98925198818
1.04213054997318,167.206484769089,7110.98962736318
7.42015090424095,99.5077631404939,7110.98993639443
12.5214707229092,140.324099562328,7110.9901835663
20.5157635152526,1229.9343765676,7110.99057091005
33.7029606993446,449.465409335659,7110.99120986318
38.0096884726082,97.1188407472567,7110.99141853505
51.2220390683882,360.582508296403,7110.99205870692
68.4234741165819,1766.82679597917,7110.99289216005
177.927522732717,708.973102447885,7110.99820378505
183.170733985383,130.615462889949,7110.99845783193
193.496561230069,79.9265584272568,7110.99895814443
200.983914678619,1503.5592770829,7110.99932092568
217.977994693066,1026.34578613703,7111.00014433193
226.186414624744,727.804205791216,7111.00054205067
251.203488306457,2646.3806701571,7111.0017541913
338.149081999949,20.5894728350087,7111.00596692568
344.133353569498,138.572500696377,7111.0062568788
349.310778814493,72.8552496109813,7111.00650773818
356.524668701078,173.059636066064,7111.00685726943
2.69178674607297,26.2996100591772,7111.00715608193
4.71019256456837,252.154547242256,7111.0072538788
8.09527088900414,1686.03031536207,7111.00741789443
30.4747761106633,892.217244530258,7111.00850223818
39.9112019818864,1535.99966079554,7111.00895945693
55.1722715734899,175.21756268124,7111.00969889443
82.0049107644967,62.627472652288,7111.0109990038
177.642967627731,67.3961164654457,7111.01563291005
188.153898691364,113.448014871231,7111.0161421913
194.303280321187,233.909225322293,7111.01644014443
202.814186985051,1027.5166273388,7111.01685251942
210.893614727893,789.235343745531,7111.01724398818
229.07958288553,1432.29050841853,7111.01812514442
272.163629471695,1432.29050841853,7111.02021267568
341.99002057027,20.8445483096398,7111.0235959413
346.348667732107,123.136958962711,7111.0238071288
351.968858765796,155.926077605173,7111.0240794413
0.8499731426366,129.459540310073,7111.0245097538
6.30827887103003,1202.24752375719,7111.02477422255
24.3449385981534,656.11982513758,7111.02564814443
31.7503819262663,339.099665014331,7111.02600695692
37.9965077446435,1882.80502300131,7111.02630959755
73.5503109052318,80.6287051013932,7111.02803226943
175.141358786752,49.8010625793466,7111.03295461318
188.625238046461,123.213217406715,7111.0336079413
193.838781125353,535.532507228709,7111.03386055068
201.98205997783,780.810416323163,7111.03425511318
216.793269192145,1028.10171487278,7111.0349727538
235.302685327201,1498.75289956469,7111.03586958192
349.705791627478,24.4003255100989,7111.04141466005
354.83613469145,55.8897858549123,7111.04166323817
358.387613008185,194.237681494513,7111.0418353163
13.1891478073988,220.342313839161,7111.04255248818
20.0370222976276,1410.29299349782,7111.04288428505
37.4483922060753,860.660709367522,7111.04372791005
44.3327069756658,789.235343745531,7111.04406147255
79.218652973725,65.73785960029,7111.04575178505
173.99310691628,44.8639007888385,7111.05034384755
189.406387322995,153.374729583433,7111.05109066005
196.261356364276,239.309044802738,7111.05142280067
200.496493473299,665.672128530304,7111.0516280038
211.295399684007,900.267527192966,7111.05215123818
231.45559375109,1324.0987195573,7111.05312805067
246.503181206913,1277.88424286734,7111.05385714442
349.574092341158,108.798248188435,7111.0588511913
356.896013246428,280.11210018164,7111.05920595693
2.89705381967227,120.515070145544,7111.05949672255
5.76777565363153,594.586824220755,7111.0596358163
13.3160779023023,1317.72626144055,7111.06000155068
26.7341711543396,71.4227496589892,7111.0606516913
32.1844149202042,1427.24443374931,7111.06091576943
50.0179118551194,1517.88681623799,7111.06177984755
180.035297780542,57.0131060417811,7111.06807951943
185.820276353958,566.626967568595,7111.0683598163
198.942977424861,926.596632755405,7111.06899564443
204.033332896403,662.956911590129,7111.06924228505
213.852543205219,1130.06615176658,7111.06971805068
241.819991422744,1366.99562780507,7111.07107314443
260.287162659411,1590.61286364448,7111.07196792568
340.070140776254,63.2617846996197,7111.07583361317
344.340750715621,58.1954831546661,7111.07604053505
351.286336843422,143.50165500332,7111.0763770663
357.752716828083,916.155762364923,7111.0766903788
3.55220706169188,259.788413004003,7111.0769713788
10.0198769408361,34.6431251740942,7111.0772847538
14.5626605101435,1416.24911798033,7111.07750486318
31.628250563387,233.10456342962,7111.07832717568
39.2587853779595,974.66457127382,7111.07869689443
49.8322776942857,2179.96798390629,7111.07920920693
74.6284521686193,159.970606206095,7111.08041064443
176.501348020099,63.1874899625906,7111.08534664443
188.227063295109,823.533297111823,7111.08591478505
195.3525935513,825.720658514939,7111.08626003505
206.003158705429,158.08020170649,7111.08677608193
216.912030795318,1458.90910463464,7111.08730464443
232.044430643551,1398.30491630022,7111.08803784755
264.362463985301,758.943408118995,7111.08960373818
342.424363400361,44.3637938885022,7111.09338603505
348.038104849011,116.713375075683,7111.09365803505
358.6502947882,149.277382122115,7111.09417222255
2.06052663694892,400.665778332865,7111.09433745693
7.90580904447284,1091.0865544389,7111.09462067567
22.0133657078263,929.835375362842,7111.09530422255
32.8332331262264,942.041000762117,7111.09582847255
48.0907554423039,207.338354818454,7111.09656773818
63.3208668905668,2675.30375630542,7111.09730567568
174.721773111266,57.4235728412198,7111.10270333193
177.921747616755,478.618089605476,7111.1028583788
191.841298114106,626.589613528239,7111.1035328163
200.084223427108,1362.59026284336,7111.10393220692
216.751630709158,1446.49270339414,7111.10473978505
237.440047960898,866.925198295121,7111.1057421913
347.088272408003,37.8815069590477,7111.11105492568
352.483049509768,57.7091603670699,7111.1113163163
6.56029299579368,322.048443468503,7111.11199839443
10.3987789730437,124.879370733133,7111.1121843788
20.3127985723755,167.206484769089,7111.11266473818
25.0868006175511,1283.5178475612,7111.11289605068
40.4778298470083,461.347599012285,7111.11364178505
59.8582659743436,1090.53543972948,7111.1145808163
175.73979449007,135.348648955258,7111.12019280068
188.36168324413,779.26881614232,7111.12080436318
205.51700356032,794.550092386714,7111.12163558193
215.647730087951,1153.23861571426,7111.1221264413
232.469605528614,1406.02340881202,7111.1229415038
252.453402742832,1827.05384155213,7111.12390976943
345.465500496692,20.3888763511406,7111.1284164413
348.323000715107,91.7979234293931,7111.12855489443
352.017337877316,235.829161754353,7111.12873389443
3.46958966544378,877.951711331093,7111.12928878505
10.4338796574346,373.684000409824,7111.12962622255
15.6822506006574,1439.82681333199,7111.12988051943
28.2099750677551,37.2878637688867,7111.13048751943
35.7679516939854,1346.61148898374,7111.13085372255
61.1894159869947,1746.28955740275,7111.13208545693
178.255660486828,30.2066219259878,7111.13775761317
187.456675565561,938.844335607314,7111.13820342567
198.821857617778,896.922036641712,7111.13875409755
213.922976877206,118.391643710858,7111.13948578505
219.150386612737,1630.92572780243,7111.1397390663
236.816516143877,1434.80705094845,7111.14059503505
353.504490930662,122.754903464362,7111.14624886318
1.83448605465815,54.4422840143,7111.14665247255
4.37015063560224,181.744411187346,7111.14677533193
12.2712465524599,1234.81325164931,7111.14715816005
28.0015253890956,210.396880473418,7111.14792033193
32.9261258718934,1362.59026284336,7111.1481589413
51.1543390030035,996.021265464719,7111.14904214443
79.4623266846483,1579.99358041394,7111.15041373818
169.72656769135,104.840622294766,7111.15478726943
175.451887359128,786.946563469115,7111.15506467568
187.44880881506,651.983134147827,7111.15564595693
192.907759584549,972.812164157233,7111.15591045693
207.610615334715,43.4815065897265,7111.15662284755
211.664840791246,1401.74050144992,7111.15681928505
230.639273967338,1505.95669268228,7111.15773864443
256.364514887016,1020.47081895762,7111.15898509755
342.91337689368,60.52976175841,7111.16316692568
352.29465858381,104.930189537278,7111.16362147255
357.915817066518,250.959503178549,7111.16389383193
3.02777874930593,24.0610795176899,7111.16414151943
6.25967880961196,343.722467155416,7111.16429811318
11.0936622809732,898.261687254376,7111.16453233193
26.7033333367669,626.589613528239,7111.16528866005
36.1394366874422,1648.52620443412,7111.16574586317
51.6443016296954,36.7805196022086,7111.16649711318
72.6845451381453,283.578660553729,7111.1675165663
83.6814543378802,3112.44274797673,7111.16804939442
161.742063895999,31.2949804959217,7111.1718316288
165.280965450577,525.044729915436,7111.17200309755
174.898947902763,655.20278091924,7111.17246911318
185.173500724888,247.339704273486,7111.1729669413
197.886973976944,1383.60822798944,7111.1735829413
209.925495365254,2196.45390764356,7111.17416623818
237.499194873144,1891.72544295957,7111.1755022538
351.356435380857,45.6166632245569,7111.18101892567
358.59354393126,281.183298866949,7111.18136958193
5.42271451975699,111.27417043344,7111.18170047255
9.06223005896218,231.161992325646,7111.1818768163
16.1284238925214,1186.13618926844,7111.1822191913
22.8295697412019,50.6428267377235,7111.1825438788
31.4239988654496,1548.47501487865,7111.18296030068
59.1295929092306,1055.79955889112,7111.18430270693
176.031049869337,133.953279024546,7111.1899668788
187.511357491292,118.391643710858,7111.1905231288
190.830327287508,825.720658514939,7111.1906839413
201.061667724684,620.805629125698,7111.19117967568
217.708436244507,74.0066827265018,7111.1919862538
221.604001263346,1116.14728570686,7111.1921750038
239.080512288536,1941.91240865393,7111.19302178505
349.579762856622,29.5184536536208,7111.1983757538
351.032860207544,75.4523804546992,7111.19844616005
357.400883663704,236.147629228967,7111.19875470693
7.86473254631437,1156.36256126095,7111.19926170693
21.2093001985325,213.763437506564,7111.19990828505
24.6937025380294,1282.58059728381,7111.20007711318
40.625531676759,889.517626223579,7111.20084905068
53.8776204521438,1671.70510767534,7111.20147105068
84.111784488275,2775.89395913935,7111.20293597255
166.613596144514,105.287702167889,7111.20693339443
175.02582379687,843.728031885149,7111.20734098818
181.276786785256,1126.86937558948,7111.20764386318
197.792950701214,748.573703024391,7111.20844411318
208.447708096881,1547.69819182832,7111.20896036318
220.229857447468,2498.67038171203,7111.20953123818
271.365275905106,918.122522453046,7111.2120088788
337.873664656483,44.9945879166247,7111.2152313788
350.746443274703,103.578520760372,7111.21585509755
354.261158791528,259.064186769464,7111.21602539443
4.08004661733682,184.718157436592,7111.21650114443
9.22941602850488,984.485049038142,7111.21675064443
22.9351619070699,1279.76484964876,7111.21741472255
36.3568024346331,895.580332116452,7111.21806503505
43.8177124268455,69.4217114349804,7111.21842653505
57.1239049392069,80.8614009084607,7111.2190712538
71.8083793081884,2531.1841511666,7111.2197827538
166.495441031827,102.300848348058,7111.22437058193
176.51362185377,858.562387850981,7111.22485598818
184.105781415861,126.89428674495,7111.22522384755
195.415174358514,856.458903797375,7111.2257718163
206.341137897562,1094.38791362493,7111.22630120693
215.399294055738,1873.84241456812,7111.22674009755
232.498502779357,21.8216243685898,7111.22756859755
237.983896967642,1342.13906655134,7111.2278343788
357.885390471091,69.2523469125739,7111.23364391005
7.10478693100805,144.934758639081,7111.23409061318
10.9839054666995,326.22202161825,7111.2342785663
16.0374981758743,1240.64236661781,7111.23452342568
27.1592074355311,23.5056054481708,7111.23506230068
38.2538283103796,1102.59801289203,7111.23559986318
49.211072438233,926.596632755405,7111.23613076943
72.8769526105929,1787.12800114056,7111.2372774413
170.872992985602,62.0245452220836,7111.24202461318
173.638908668479,279.036821426715,7111.2421586288
188.863537943179,1098.22695382178,7111.24289630068
199.777247240619,1175.95455595421,7111.24342509755
214.529764960774,871.076544228799,7111.24413989442
229.886288808906,1698.81952949424,7111.24488395693
247.763643057241,1223.07142191858,7111.24575016005
350.21023185937,106.529556009871,7111.25071395693
356.009077126967,194.044127987958,7111.25099492568
1.91079364760856,112.783601902144,7111.2512808788
8.57743411496421,1175.95455595421,7111.25160389443
18.2331467409947,44.4166994850725,7111.25207173818
20.8249229520504,1001.4393758695,7111.2521973163
40.735194603991,186.136731028519,7111.25316201943
45.6923656076183,1785.7817447009,7111.25340220692
84.4777464205899,41.4631419476397,7111.25528145693
173.177634265165,38.4659908092555,7111.2595791913
185.046530906197,96.8767080444799,7111.26015426942
193.159819101893,180.811587924268,7111.2605473788
201.254403395858,1194.21905697692,7111.26093958193
212.165210346242,457.092447225804,7111.26146823818
226.175700338036,1171.85716685952,7111.26214708192
249.242734148058,2591.27985735574,7111.26326473818
339.700141011319,24.0244473620477,7111.2676476288
343.228400701777,44.8639007888385,7111.26781858193
347.374855659859,130.831054323544,7111.26801948818
359.966108716044,192.097796003488,7111.2686295663
4.15448608950836,1422.18015142248,7111.2688325038
17.3829607980541,975.897584964969,7111.26947345693
37.3732075973117,2253.73875117896,7111.27044203505
56.7317150679371,210.039360903913,7111.2713800038
67.079470969333,1903.13298453759,7111.2718813788
171.702803469561,40.5467118214098,7111.27695064443
176.473580722217,215.514203705247,7111.27718180067
185.844543031233,959.118673371506,7111.27763584755
198.333892320932,396.896487897536,7111.27824098818
205.935726335665,1489.09384822815,7111.2786093163
221.724696553837,1501.15808672524,7111.27937433193
245.922669631845,1708.70051441341,7111.28054678505
349.598187007161,32.491630913567,7111.28558145692
352.624667006841,38.1902426349612,7111.28572809755
355.601807444455,259.20918189648,7111.28587234755
6.33911985148901,165.285146680461,7111.28639259755
11.230504847445,288.04886254008,7111.28662959755
18.6727109754674,1630.92572780243,7111.2869901913
31.9892228689422,31.5565525099704,7111.28763541005
35.9657305216579,254.232385143993,7111.28782808193
44.7378464307945,96.2443180707595,7111.28825311317
52.2558355396789,1738.00662750523,7111.2886173788
179.072601956059,36.5242072697392,7111.29476197255
184.871447261197,95.4110124240515,7111.2950429413
189.954063215675,891.543117109705,7111.29528920693
201.845211033965,237.891623067199,7111.29586536318
212.818256754037,154.59490632086,7111.29639703505
220.009250534893,1686.03031536207,7111.29674545693
242.909884352616,1428.08653791349,7111.29785505068
351.199175735762,27.9028397609515,7111.3031019413
356.519459826231,259.498977861483,7111.30335972255
2.20027725211841,199.204250317386,7111.30363497255
11.0446288290494,1351.06892340531,7111.3040635038
24.4498228359239,155.926077605173,7111.30471301943
28.2873414016971,1175.95455595421,7111.30489895693
49.5407445629208,1052.37729641772,7111.30592873818
67.3993949470657,282.782464111619,7111.30679403505
177.775135537421,46.9362153310282,7111.31214201943
186.099970895777,119.73301516921,7111.3125453788
189.284788850144,180.082726508601,7111.3126996913
197.862449008238,755.369988780785,7111.31311530068
209.196995362579,864.842086834017,7111.31366448817
221.408366440852,969.096802805325,7111.31425616005
237.355997059174,1235.78669519731,7111.31502886318
346.779775023374,27.7128060083287,7111.32033072255
355.365174736074,63.224647739446,7111.32074670693
358.238798917089,96.4393356839288,7111.3208859413
9.27505078078239,364.521191009715,7111.32142067567
15.9997377387452,1230.91170589618,7111.3217465038
29.8028727343343,63.038636810564,7111.32241530068
33.540099836028,1109.66424937686,7111.3225963788
55.3678408763721,2422.43181070023,7111.32365398818
175.096035104811,105.555043872219,7111.32947778505
183.688851889111,149.025430884464,7111.3298941288
186.919784500399,910.230169015591,7111.33005067568
203.806801020263,744.546924114076,7111.33086889443
209.502452514266,1107.49476256444,7111.33114486318
225.151466196477,1661.60418757499,7111.33190309755
251.444595410236,136.867142619401,7111.3331770663
1.3453220989899,140.190137276619,7111.33850203505
5.4079320761394,110.511717832384,7111.3386988788
8.90491117779272,167.206484769089,7111.3388683163
13.6969721586877,31.2386436163159,7111.3391005038
21.0117985129057,1130.06615176658,7111.33945492568
32.7062331991107,956.607904001316,7111.34002155068
44.8647173647078,812.508227365782,7111.34061066005
72.4703424274154,259.933047308536,7111.34194822255
89.9723293472996,39.5200504266224,7111.34279623818
177.607386414566,67.674324477629,7111.3470423788
185.053784821668,175.21756268124,7111.34740317568
191.886502723233,174.034023303626,7111.34773423818
198.270650179534,806.566646804896,7111.3480435663
210.154380963766,912.209696668498,7111.34861936318
220.153212917965,879.3203387647,7111.34910383193
251.923996765403,2561.40819665518,7111.35064320693
346.142171764557,41.6609212405827,7111.3552083163
352.381202994341,240.092890013699,7111.35551061318
357.081679514781,349.361206630761,7111.35573836318
3.88118189196206,50.7354991352571,7111.3560678163
7.37332382360643,335.534766637835,7111.35623701943
16.7658923063265,1380.99853774776,7111.35669211318
32.9608655883665,2030.30858791919,7111.35747680068
54.7118562363718,1503.5592770829,7111.3585306913
181.052318931751,272.081968066828,7111.36465220693
190.405353334886,212.529327470179,7111.36511595693
196.715007817433,913.526920776064,7111.36542167568
209.489429832069,1459.73322318582,7111.3660406288
231.577412668669,840.157443615652,7111.36711084755
245.724311958439,1427.24443374931,7111.36779630068
349.302484994567,64.3294167934627,7111.37281492568
354.553758247303,160.790686321022,7111.37306936318
358.640876782753,158.554919194032,7111.37326739443
7.87478482778071,324.836768594849,7111.37371480067
12.8977418766211,1231.88814704633,7111.37395817567
23.6566604949004,729.866611592911,7111.37447947255
37.5691164411996,415.039030920994,7111.3751535663
46.8455919427054,1644.14371006671,7111.37560303505
72.2738283037606,1946.86000654087,7111.37683509755
171.898712275907,47.4587105725455,7111.38166217568
179.219988177623,745.757289255522,7111.38201691005
188.54064358818,904.930408385241,7111.38246851943
199.530458274404,525.616994373479,7111.3830010038
211.799230802188,1373.13949100104,7111.38359545693
222.324028560002,2040.94163791524,7111.38410541005
256.805261426218,1400.88252109649,7111.38577611318
346.462271549964,27.2427028852329,7111.39012022255
352.905755428897,230.510832643915,7111.39043242568
2.34572857564567,214.99045599338,7111.3908898163
7.91077546578329,969.096802805325,7111.39115945693
14.9389165674086,174.68060331538,7111.39149998818
24.7594167707068,1499.55503569998,7111.3919758163
41.104343486815,1185.12188951314,7111.39276776943
59.8588448670042,49.2795734774454,7111.39367647255
67.0875688967883,1629.45046344731,7111.39402672255
170.036582355708,28.3205715823076,7111.39901486318
178.274670498702,132.826402654551,7111.39941401943
182.895494279747,813.986877901129,7111.39963791005
194.761811131814,212.175416125504,7111.40021286318
199.426169780815,1088.88009719976,7111.40043886317
213.651109357407,1604.16302463773,7111.40112809755
229.35945946225,1158.44056569614,7111.40188920693
260.711018630275,562.9008925645,7111.40340826943
348.422033744629,85.0515075034863,7111.4076733788
357.55145812158,198.258798267403,7111.40811572255
4.38998067971413,103.759757730248,7111.4084470663
7.28263120792495,328.288923823195,7111.40858722255
14.9834667547133,641.7589237806,7111.40896034755
26.695960339096,1000.83874521317,7111.40952784755
33.3996860518256,923.346565873118,7111.40985266005
48.5727184585,219.316662053437,7111.41058783193
67.0473066916839,69.7592053566787,7111.41148297255
73.5007874687241,1979.93266226604,7111.41179566005
171.950229780827,63.5211327981722,7111.41656578505
176.681986927614,596.101723537856,7111.41679505068
187.253221825355,261.087013120331,7111.4173072538
193.757977024957,212.882655947766,7111.41762242568
197.860897115083,1379.25593168831,7111.41782122255
211.522140676675,1096.58326863382,7111.41848314443
227.935110743956,740.092209738918,7111.41927839443
241.018469188442,1918.23734674301,7111.4199123163
345.500877666149,26.9828291654672,7111.4249747538
354.977936095814,117.034895663615,7111.4254339413
0.781941053966992,355.967560983217,7111.42571516005
6.87908081221106,243.820325041,7111.42601058193
16.0033455361473,1339.44855207346,7111.42645267568
28.3643474903986,82.9262838952793,7111.42705159755
32.0557823430938,1006.82828740872,7111.42723045693
49.1382221005598,1945.62432831447,7111.42805814443
89.390889404099,709.396985598687,7111.43000848818
168.635647438177,100.166444583216,7111.43384809755
178.791849973128,225.900159689374,7111.4343401913
183.935092207179,471.339522967185,7111.43458939442
200.378375526872,1151.15139642796,7111.43538611318
