angle,charge,time
211.295309616831,1029.2706686954,7111.4359150663
224.630847782419,96.1466600779559,7111.43656120693
227.850816084122,2203.01377140686,7111.43671722255
356.183563624665,91.5417186497791,7111.44293526943
0.957243224376594,69.4217114349804,7111.4431665663
4.64126104301371,157.006838086282,7111.4433450663
15.6362354197951,927.893539781621,7111.44387780068
21.9994216308633,300.061336888646,7111.44418611318
28.9204992003633,1602.66311333146,7111.44452145693
55.8231166405798,348.068046607253,7111.44582495693
66.9770739380598,1984.78544710667,7111.44636539443
174.720219341028,52.6884473550648,7111.45160578505
177.163331937415,334.862138018366,7111.45172416005
186.730362450045,136.179026388739,7111.45218770693
195.175160623231,1186.13618926844,7111.4525968788
207.006327052877,1039.73218923414,7111.4531701288
218.603695105064,1091.63744710372,7111.45373205068
238.443988545337,1676.01554856844,7111.45469336318
354.326406939591,107.49522799669,7111.46030816005
359.427081829789,60.0623370483611,7111.46055530068
4.04016609377059,199.015526280988,7111.4607788163
11.8045303422705,1106.40852035715,7111.46115501943
21.2722368022986,181.744411187346,7111.4616137538
28.6857421304819,679.085232491161,7111.46197295692
41.9941920238864,133.953279024546,7111.46261778505
46.1380670803774,1792.50281284737,7111.4628185663
81.4280811691847,2213.9035049662,7111.46452845693
167.462344794962,46.179539359148,7111.46869703505
173.668160500362,674.643840792299,7111.46899772255
183.341287133641,808.799860418929,7111.46946641005
198.627187691468,1435.64482524283,7111.47020705068
214.326830830228,1531.2953127733,7111.47096773818
240.099798934483,2531.1841511666,7111.4722165038
350.423620061181,120.904217193463,7111.47756197255
352.52232351,28.7934693449232,7111.47766366005
0.167047464217891,123.897531123518,7111.4780340663
8.23583330539876,1319.55024684771,7111.47842501943
23.1921587837735,248.249615308893,7111.4791496913
28.9219931760955,119.654522401369,7111.4794273163
35.6715111002818,1548.47501487865,7111.47975434755
49.5146336883002,985.705739253717,7111.48042508193
74.628129075561,220.171700315852,7111.48164189443
172.608362180174,37.3507960671482,7111.48638928505
183.064794028726,121.524235119352,7111.48689592567
189.679515107508,274.69357344323,7111.48721642568
197.103662337352,800.580879367629,7111.48757614443
204.331096472653,854.350257206704,7111.48792633193
220.394262737838,1343.03479448761,7111.4887109413
246.410381189188,1321.37156771961,7111.48997148818
347.547376376799,56.8480887364053,7111.49487183192
354.593253968679,104.301581260735,7111.49521322255
1.92355935702587,76.5647614753284,7111.49556839443
5.40731676805196,331.931621078141,7111.4957371913
16.4116430393868,1390.54368020197,7111.4962703788
36.785964208261,386.924547957079,7111.4972575663
47.6396921170569,1088.32787226731,7111.49778345693
65.9552974670836,2059.70929201271,7111.49867089443
168.585700193677,72.9840840540952,7111.50364359755
173.62542620867,252.0054998012,7111.50388778505
183.891272064712,530.739507897948,7111.5043851913
190.977782139951,1081.12208074829,7111.50472855068
199.763764743269,968.476188134559,7111.5051542538
217.268976493214,874.520900140396,7111.50600242568
228.251696628387,1700.23461976143,7111.5065345663
254.319411910222,1680.3148872313,7111.50779761318
346.685581158262,66.6250457581619,7111.51227298818
349.031627120631,100.447414275173,7111.51238666005
355.483818003189,833.691837787143,7111.51269928505
8.95963526282692,242.11904703364,7111.51335222255
13.5427288324864,1186.13618926844,7111.51357428505
28.1910853675707,1827.05384155213,7111.51428403505
46.8772208384976,1228.9562700829,7111.51518942567
67.9551946334171,49.0885630755056,7111.51621070693
75.2642163310661,570.855640535939,7111.51656484755
169.164103005816,25.7810058024166,7111.52111453505
180.928193495766,112.616888037209,7111.52168453505
185.858598672675,299.810759551988,7111.52192342568
195.380804385326,976.513425676728,7111.52238480068
208.967554935621,651.983134147827,7111.52304311318
218.922851984324,1165.6839937757,7111.52352547255
239.403591794394,1665.94060768688,7111.5245178163
351.441432933511,29.8939970000411,7111.5299529413
354.571751635254,58.2358258838234,7111.53010461318
358.441840759399,211.288014861921,7111.5302921288
9.16560895525767,1130.06615176658,7111.53081172255
19.9271074375861,180.811587924268,7111.53133314443
24.5027839356459,1115.06937017225,7111.53155484755
35.1494793312432,57.6684498765356,7111.53207070693
43.0515427722027,563.434687794739,7111.53245358193
55.903037624642,291.162982613002,7111.53307626942
64.0688901749242,3434.24955140392,7111.53347192568
170.449096690284,59.7486990439045,7111.5386263163
173.928661784689,183.493484295916,7111.53879491005
177.813262493943,947.133149686863,7111.5389831288
196.187881783596,1199.24303820795,7111.53987342567
214.727288688057,2283.42256214376,7111.54077170693
238.845609064213,1467.12852977515,7111.54194030068
256.698454829331,839.441516298223,7111.5428053163
344.181946009956,60.6847627704354,7111.54704411317
348.915315571773,97.6013020403954,7111.54727345693
353.743171903559,118.391643710858,7111.5475073788
1.44142758629846,305.029557168268,7111.5478803788
4.9809741068886,830.078061841988,7111.5480518788
18.66092153267,1120.44840072656,7111.54871470693
30.0454524150893,67.6396161303217,7111.5492663163
33.6746485356394,390.405208161582,7111.54944216005
46.3652256444263,2012.46197484295,7111.55005705068
67.8553295301643,982.039227714893,7111.55109830068
166.392164098726,32.40114773706,7111.55587266005
181.291088052506,527.044907716601,7111.55659455068
188.913883274931,840.872815821569,7111.55696389443
195.925255410403,740.904115836827,7111.55730361318
214.570113394418,867.618477062848,7111.5582070038
221.981683899647,1575.42046075321,7111.55856611318
248.470558796473,1402.59814873644,7111.5598495663
348.899386783661,35.1144842369866,7111.56471559755
355.501208579738,245.356679418052,7111.56503547255
7.25239986206748,971.575264685498,7111.56560484755
14.2424883068419,284.636758607348,7111.56594353505
22.0768307670098,1331.34425706061,7111.5663231288
40.2734407887671,120.515070145544,7111.56720480067
48.4576747202333,663.863242156282,7111.56760134755
60.9373495572894,1847.99497926491,7111.56820601943
174.839872136688,35.6125892664316,7111.57374586317
179.077911592766,232.297139857174,7111.57395120693
191.59273677716,788.473175639126,7111.57455758193
202.081094218071,1399.16456198819,7111.57506576943
211.573631681864,638.942121433672,7111.57552570692
230.452933046892,1544.58734691332,7111.57644045693
267.351157648788,1368.75377698686,7111.57822826943
344.744554935306,48.073330038978,7111.58197817568
349.337967886079,103.578520760372,7111.58220073818
3.03178200604179,103.850261723437,7111.58286423818
7.70033289658119,1156.36256126095,7111.5830904413
25.2871322464163,67.9859571417474,7111.5839425663
33.2456297254105,2279.20571305162,7111.58432817568
68.103519889643,1678.88303259645,7111.5860171288
176.180296586027,44.8900708271971,7111.59125372255
181.276134268674,873.144778701374,7111.5915006288
192.350116343754,914.184894451608,7111.5920371913
205.584073188321,153.129522950657,7111.59267841005
211.141703006859,1602.66311333146,7111.5929476913
231.163230470005,1687.4560637703,7111.59391778505
356.923550629694,124.276075541552,7111.6000111913
3.10163302181506,97.7455755224454,7111.60031053505
7.39030189690089,71.0931521985536,7111.60051833193
14.7451157684648,1126.86937558948,7111.6008746913
25.7410575942648,909.569419782486,7111.60140747255
35.2909966577362,504.309094484512,7111.6018701913
49.4191920457749,161.373886475857,7111.60255473818
57.6663096753988,98.7495987758713,7111.60295433193
72.7048676821334,1911.95836940494,7111.60368298818
170.75894883203,106.441327973883,7111.60843395693
181.417253465682,76.1340990251824,7111.6089503788
183.715894876647,1020.47081895762,7111.6090617538
204.227592754974,648.283871029776,7111.61005559755
211.832006596215,1467.12852977515,7111.61042405067
233.581598450718,1405.16787094924,7111.61148958193
270.035444848889,1567.7690257121,7111.61325586318
340.013724354652,43.427459545109,7111.61664648818
343.332371705404,61.0705583325988,7111.61680728505
354.621448331295,238.522618323245,7111.61735426943
358.762098595266,305.521941079689,7111.61755489443
3.54319522903497,1171.85716685952,7111.61778655068
13.4972023832545,55.042925078963,7111.61826884755
16.1492824284188,1052.37729641772,7111.61839734755
33.4216632123823,1073.30799803407,7111.61923423818
46.0854744193671,511.999886931847,7111.61984783193
63.083746750436,272.358052777477,7111.6206714413
73.5472731875816,65.3796114469252,7111.62117842568
84.8934288550608,4142.70528992233,7111.62172817568
166.816710428183,144.154826964282,7111.6256975663
170.600374707345,832.970303843439,7111.62588089443
183.286759574594,1209.22860613604,7111.62649558193
192.857337325209,1184.10692362403,7111.62695930067
212.388371890167,1548.47501487865,7111.6279056288
232.771400100207,2682.48578905173,7111.62889323818
271.792191668127,646.426301376124,7111.63078389443
345.944981853173,83.6032423845445,7111.63437678505
349.619647739715,134.44330371204,7111.63455483193
3.86264621448532,329.203386773003,7111.6352449413
7.37671680283968,325.299176484606,7111.63541520693
14.7431399875417,41.9978080090644,7111.6357721288
17.1101472326856,989.966331133019,7111.6358868163
32.631136137538,2079.46437846829,7111.63663884755
62.0887669889007,894.236573678597,7111.63806614443
178.263997775323,69.0485654764039,7111.6436951288
183.409497427959,100.913971623484,7111.6439444413
194.240329193485,987.53405453067,7111.64446922255
207.441393034216,769.173280623647,7111.64510884755
225.45257675402,1644.14371006671,7111.64598153505
249.212943696349,170.984379432859,7111.64713278505
266.540468661406,1547.69819182832,7111.64797234755
341.716812136849,90.5096483871937,7111.65161483193
345.252811381913,31.667998084961,7111.65178616005
352.438000543742,149.905379775994,7111.65213430068
358.535559163863,949.669010097409,7111.65243836318
8.2512531409953,204.049957486241,7111.65290911317
13.5705698575296,1033.93327233192,7111.65316684755
21.9018549135503,27.1779682092799,7111.65357051943
31.5085504980626,1698.81952949424,7111.65403598818
46.1820604823766,895.580332116452,7111.65474695693
69.8411685866906,171.861233577708,7111.65589330068
178.202695600089,41.4348069743831,7111.6611436913
185.221162324155,240.718139865592,7111.6614837538
191.446326859757,114.355289126955,7111.6617853788
200.507707847994,864.14658762024,7111.66222442568
212.484312987164,1119.37470403944,7111.66280472255
229.901487589722,927.245336068694,7111.6636486288
249.346097309698,1353.73645626657,7111.66459076943
353.966205017406,53.4847895139468,7111.6696598788
356.243240142043,127.485175194231,7111.66977020693
6.3478457338843,294.244156817669,7111.67025980068
9.71325274511164,200.145219841907,7111.67042286318
17.8026773860612,608.579020511257,7111.6708148163
27.2687714310585,1548.47501487865,7111.67127347255
56.835400750125,910.230169015591,7111.67270605068
70.8452457759066,1962.85343534441,7111.67338486318
173.243139981982,73.7523583871358,7111.67834630068
183.335491257132,1043.19597404867,7111.67883530067
197.742309860151,859.262383468007,7111.67953334755
211.494815474275,27.7551506083773,7111.6801996913
214.911819391069,1733.85039659024,7111.6803652538
234.337725246855,872.455885314594,7111.68130648818
256.972312611754,1508.35022250106,7111.6824031913
339.186471641466,27.5214625394815,7111.68638667568
347.517111731474,109.572628748111,7111.6867903163
353.120211278462,95.1645429125847,7111.68706180068
358.891000712232,306.504349678605,7111.68734141005
3.95007563251143,316.398018895825,7111.68758653505
8.23874443251396,1247.40862084138,7111.68779433193
23.3456683109691,85.9306167888541,7111.68852630068
27.5666162428052,1149.06029136108,7111.6887308163
36.7434452837855,934.993971135611,7111.68917545693
65.5812685275773,2728.70837036976,7111.69057272255
169.287216928239,63.335996169922,7111.6956132538
175.506899290278,279.036821426715,7111.69591461318
187.65699901034,1092.18811772394,7111.6965033163
203.75748548487,1641.21560786157,7111.69728342568
220.296867914479,1113.99045543692,7111.69808480068
238.774358494718,1039.73218923414,7111.69898008192
357.737756103734,169.77130812279,7111.70474416005
1.64622040527658,105.999112265387,7111.70493353505
10.6595518010137,86.2034957305191,7111.7053702538
14.6947509478905,335.310723631466,7111.70556576943
19.9398970610518,1175.95455595421,7111.70581991005
38.7056852713728,220.683124552146,7111.70672916005
48.8741420103907,319.235693435616,7111.70722184755
59.1425676929403,1774.9751668461,7111.7077193788
180.675167852748,702.583935474621,7111.7136079413
194.296101338904,781.195330645801,7111.71426791005
208.136966583421,224.565421813594,7111.71493853505
212.696196598334,1533.64931865241,7111.7151594413
235.690672257555,2258.00311781654,7111.71627358193
355.299675926925,152.144755127814,7111.7220689413
1.11400026619213,114.026212083562,7111.72235066005
4.49262896804646,56.4750399223435,7111.72251436317
11.0850989071125,1349.2876815846,7111.72283378505
24.7879424386222,350.220630274123,7111.72349772255
30.1753025063293,238.207314984251,7111.7237587538
38.1238031622995,1359.05564579986,7111.7241438788
48.4022257054147,317.346732225943,7111.72464189443
55.8408845954528,78.2637149532306,7111.7250023163
68.7249500062633,2800.04774921849,7111.72562658193
169.6229871634,35.5795948259185,7111.73051534755
176.400560921413,942.041000762117,7111.73084373818
187.481960068093,813.24796896709,7111.73138066005
197.524649373254,255.853116470917,7111.7318672538
207.176169795287,2255.87193369847,7111.73233489443
234.88724597509,1586.07038613923,7111.7336775663
253.865476426121,949.035627861861,7111.73461016005
343.900111296902,29.5780656911493,7111.7389725663
348.100420428969,75.5146153941233,7111.73917608192
1.48304081312157,315.446446741419,7111.7398245038
4.81071765050424,315.922593641105,7111.73998573818
17.1098033180746,1318.63853169989,7111.74058166005
34.7069220114816,1493.93120096875,7111.74143428505
50.1992101540365,1083.89919262208,7111.74218492568
176.066271400387,65.487289202526,7111.7482835038
185.32017327917,283.048084970261,7111.7487318788
195.026837844756,783.117126701427,7111.7492021913
207.042785647885,1032.76953655751,7111.74978439443
219.936525511338,979.587189142705,7111.7504091288
244.883298423294,2045.64964967346,7111.75161786318
349.006141089684,45.8989617146965,7111.7566628788
352.326723338473,141.921779883702,7111.75682376943
0.250715436142848,1021.64843251984,7111.75720770693
13.1035002206068,171.204009302706,7111.75783045693
16.2538127561067,230.836641468279,7111.75798309755
29.0630626726153,1725.5078477163,7111.75860373818
44.0187431849777,194.431054589828,7111.7593283788
59.8299646179487,2175.55062853592,7111.76009447255
176.982956370686,52.3306259436751,7111.76577083193
179.648258144019,763.288099392412,7111.76589997255
198.433717630007,1017.52062331428,7111.76681017568
207.735024135278,1494.7360016393,7111.76726084755
230.964265658519,1481.80823167365,7111.76838636318
265.392611724684,133.461450224637,7111.7700545038
348.680953463799,33.2948946191181,7111.77409003505
353.94899572023,80.0440061454744,7111.77434528505
4.03006024033099,119.103657492126,7111.77483373818
8.6886142703047,186.942530899792,7111.77505945693
15.3742810473149,1119.37470403944,7111.77538339443
24.8488087315222,28.1542220093023,7111.7758500038
35.9327877422511,1074.98721035881,7111.77638705068
47.8016844208251,969.096802805325,7111.7769621288
67.4881545934139,76.3804852699224,7111.77791598818
74.0732074608802,100.166444583216,7111.77823505068
87.9917904716712,2434.31608204503,7111.7789094413
163.657981954373,52.0155134242639,7111.78257566005
169.878954210896,789.235343745531,7111.78287708193
180.258313184103,234.871150306404,7111.78337998817
184.720799085545,206.793915324965,7111.78359620693
197.226594858391,1405.16787094924,7111.78420214443
207.675609672885,1787.12800114056,7111.78470842568
230.177335015334,739.685868111906,7111.7857986913
245.635762705034,2059.70929201271,7111.7865476913
343.581167907775,40.8353073577672,7111.79129339442
345.491542745126,93.421000102456,7111.79138595693
356.577779099357,60.2185454279258,7111.79192311318
0.429164321769244,247.946663201049,7111.79210972255
8.4869858533661,1342.13906655134,7111.79250014443
25.9522099357992,101.099982552366,7111.7933463788
34.9865025767695,1570.83401841618,7111.79378411318
50.30561865898,1712.91780759475,7111.79452636318
180.520685165506,61.2625436491321,7111.80083561318
191.239616153814,798.324684136986,7111.80135497255
197.87529847783,848.701664502016,7111.80167648818
215.484026446833,1772.26322506385,7111.80252967568
245.366364188713,914.184894451608,7111.80397755067
341.196619497029,24.2917977399948,7111.80862076943
358.349037541246,208.24257596086,7111.80945184755
2.01757625067152,113.696177472811,7111.80962959755
11.8003462425835,850.117309880716,7111.81010359755
20.8188373664191,138.708031172108,7111.8105405663
27.1068856001792,873.833116976641,7111.81084523818
40.7836082334407,1237.73125082494,7111.81150791005
61.8406207080437,81.4978917684783,7111.81252817567
73.5186089111016,2243.0421964259,7111.8130940038
173.311956776172,117.595461146536,7111.8179274413
176.897618066308,871.766492327453,7111.81810117568
195.934289899462,850.824299902797,7111.81902355068
201.887925846219,1228.9562700829,7111.81931201943
212.399824321329,1914.4723584219,7111.81982134755
241.063830576305,831.525459599192,7111.8212101913
343.211802329698,28.2375199611717,7111.82615951943
0.41355986089755,153.619533760363,7111.82699298818
6.2498128568743,348.4996180525,7111.82727576942
10.2843670377387,105.910447079083,7111.8274712538
19.7694875050156,957.86412135368,7111.82793083193
33.1788737158867,488.256712838364,7111.82858055067
42.8426483795292,1248.37229442676,7111.82904878505
57.5026142277517,381.644049696206,7111.82975909755
73.1929054344163,276.466266546649,7111.83051933193
177.446030221667,43.8311921480139,7111.83557066005
184.394196175975,128.8047862813,7111.8359073163
190.433934409624,348.715195608307,7111.83619995693
198.563991571474,613.498918333732,7111.8365938788
209.677961276525,1182.07410526594,7111.8371323788
223.093797109977,756.563034443047,7111.83778241005
236.386122928157,1215.18051177105,7111.83842645692
353.211152016473,33.5058439326907,7111.84408692568
358.204118408533,95.4602369374058,7111.84432884755
6.41189337419833,154.59490632086,7111.84472653505
13.4345523398023,1017.52062331428,7111.84506680068
25.2931295997212,50.6428267377235,7111.8456413788
27.247684195957,527.899779445562,7111.84573608192
42.6990173346059,1754.5332964275,7111.84648473818
63.9017910392806,1375.76416925356,7111.8475120663
176.675174497573,56.2249621860467,7111.85297622255
179.061208052371,262.235927417365,7111.85309183192
189.927835168788,733.154315035733,7111.85361834755
199.236881266207,1317.72626144055,7111.85406939443
212.930050382615,1358.17046498232,7111.85473286318
233.641686223089,894.236573678597,7111.85573639443
251.959548991701,1765.46499641717,7111.8566239413
342.925793015001,33.0470824316809,7111.86105317568
353.373840342934,157.126464617185,7111.86155941005
4.07116519508071,314.013676172564,7111.86207772255
9.18667419093627,1109.12223849624,7111.86232558193
24.6444569146248,1484.24073032061,7111.86307455068
37.1131673670136,922.043330575661,7111.8636786913
58.9112401585002,1840.17001636505,7111.86473486317
171.119960152773,42.6085139393351,7111.87017166005
178.056516793943,266.922900449273,7111.8705077538
190.547156015667,394.617671872766,7111.87111295693
196.670416672159,361.623175848536,7111.87140964443
200.96908240781,1468.76677487029,7111.87161792568
213.031789908956,87.8229919343276,7111.87220239443
225.503080225394,1586.07038613923,7111.87280666005
249.075763522268,1367.87503546287,7111.8739488163
354.15411609034,164.943780855964,7111.8790401288
359.536316467491,265.511307384614,7111.87930091005
7.35292251248708,1051.23398874696,7111.87967964443
14.8086728516844,49.8952927585616,7111.88004089443
25.8649185115927,1477.74525949274,7111.88057659755
36.9759858695883,668.825939076356,7111.88111495692
47.8403556425038,1448.98448795061,7111.88164136318
71.0947506149739,36.0387067410706,7111.88276809755
82.1480939653686,494.37542948283,7111.88330366005
170.056292111594,31.0312019136116,7111.88756303505
178.291477907532,151.277837479036,7111.88796205068
184.305740208945,189.339321998716,7111.88825345693
192.346147733293,192.391005904291,7111.88864303505
198.053408540435,1163.6190899722,7111.8889195663
210.492128336043,943.316647017411,7111.8895222538
223.553558086278,783.117126701427,7111.89015511318
244.484480719101,1485.05074903937,7111.89116926943
349.151025566737,81.6130774072832,7111.8962406288
359.451376841645,119.340051729644,7111.89673970693
5.46080189796623,84.107380782239,7111.8970308788
7.64335025263389,952.829259937005,7111.8971366288
21.1452884480619,319.471060716836,7111.89779083193
28.6700495874504,1235.78669519731,7111.89815542568
46.1987098078976,659.319265849945,7111.8990547538
56.6915819358112,967.855129374584,7111.89956316005
180.417372351948,110.851224033315,7111.90555798818
187.790245159231,123.517834849096,7111.90591522255
193.182442434489,209.142897444892,7111.90617648818
204.690160886716,954.090473292979,7111.9067340663
214.891188146563,960.371560054796,7111.90722833193
230.63759098334,1115.06937017225,7111.90799128505
250.159918544673,2165.57838328413,7111.9089371913
346.02016450977,106.35303748785,7111.91358186317
351.402687407468,56.2667204495604,7111.91384266005
353.787753550789,34.130878678873,7111.91395822255
2.56502918802449,1255.09691528691,7111.9143835038
14.0298577383088,277.957379335447,7111.9149390038
22.8293845152599,311.852155210346,7111.91536536318
31.2541888922309,351.291967737311,7111.9157735663
39.6325560541912,1688.8807019555,7111.91617951942
53.6369189439515,81.8429699012135,7111.9168580663
184.320872174962,48.992782053503,7111.92319003505
193.859846853766,87.1787989020767,7111.92365222255
197.317483291461,749.376449782346,7111.9238197538
209.503055916949,636.112829077717,7111.92441017568
224.206234112579,438.975855665547,7111.92512258193
236.165747840132,1626.49593793418,7111.92570205068
356.824103177599,136.729794153467,7111.9315482538
1.94702920751229,100.820830850612,7111.93179647255
5.72811366016747,137.004352307457,7111.93197967568
10.8491047920443,31.2198426832833,7111.93222780067
13.1142082331613,1107.49476256444,7111.93233755068
32.2337575982295,974.047509316733,7111.9332639413
49.1233539446007,2712.79732011465,7111.93408228505
179.833036373386,59.5518287460628,7111.94042880068
184.316805927985,518.997955722966,7111.94064605068
200.275400930975,1125.801785129,7111.94141928505
207.277743579816,663.410271162235,7111.9417585663
220.571036884557,1181.05636381927,7111.94240266005
244.736116921187,2380.36879096626,7111.94357351943
341.672480493725,30.8223620237857,7111.94827033192
353.641023670366,184.819826110072,7111.94885023818
358.909710930351,70.2958247167373,7111.94910551943
1.82074283974573,317.109838388063,7111.9492465663
12.0507933448967,308.703312912328,7111.94974223818
16.4007335031095,1451.47205365959,7111.9499530038
30.8604389061792,1275.05805913586,7111.95065361318
46.1508542260924,52.8664473309348,7111.95139447255
54.9087810331251,1757.27254969615,7111.9518188163
183.966787298333,49.2795734774454,7111.9580720038
187.558253207497,865.53697542513,7111.95824601943
197.528706844864,808.056177525884,7111.95872911318
211.077404700767,303.795127942763,7111.95938558193
218.793719281684,1545.36561325358,7111.95975945692
238.247036080368,1366.99562780507,7111.96070201943
355.754756474412,72.4025353560087,7111.9663955663
1.48523583274635,191.510043934251,7111.96667322255
8.13059253432099,174.034023303626,7111.96699520693
12.540836564184,89.0973891887192,7111.96720889443
16.5879674696633,1007.42536535137,7111.96740498818
27.0205357634683,1400.02387460925,7111.96791047255
48.655755875724,1432.29050841853,7111.9689587538
65.7240064935443,50.5499912761831,7111.9697857538
85.3198596171548,265.511307384614,7111.97073522255
176.837905016186,45.8989617146965,7111.9751695038
182.142387589521,299.057778541112,7111.97542651943
189.514292985328,232.135310973547,7111.97578370693
198.4473267132,1173.9076377637,7111.97621653505
214.355937263195,898.930818671317,7111.97698734755
224.244803300672,1372.26352503461,7111.97746648818
273.655273297996,877.266648213748,7111.97986055068
343.716804372787,79.455012014229,7111.98325064443
351.012926862815,121.9101625205,7111.98360416005
357.72664943611,76.8708985354749,7111.98392945693
2.74476927739985,482.37203120749,7111.98417259755
9.34239886948101,901.60223731317,7111.98449226943
22.7653292915271,86.0944440739253,7111.98514264443
25.3987054725013,923.346565873118,7111.98527023818
39.7278062717051,860.660709367522,7111.98596451943
54.8202185275086,578.181280630474,7111.98669578505
67.7949009872973,1896.80382511881,7111.9873244413
170.601055563201,56.0157129014804,7111.99230566005
178.984582415718,748.573703024391,7111.99271186317
190.206905584919,578.181280630474,7111.99325561318
195.828064105168,232.620450679732,7111.99352797255
205.712415418101,1476.93113294878,7111.99400689443
224.923226798159,1419.64140443207,7111.99493770693
276.798415603115,1082.78919164206,7111.9974511913
347.134003539151,220.853349497396,7112.0008591288
355.912569070869,110.935947927882,7112.00128447255
0.839749417716344,394.236587819563,7112.00152320693
8.84081435318908,333.738064961508,7112.0019108788
17.6380837866389,1100.4146482918,7112.0023371288
27.0400042389956,826.448465218732,7112.00279267568
41.3949034534414,77.9630388025865,7112.00348820692
45.8309458985464,262.808497186739,7112.00370314442
57.7069371657139,2922.75958990729,7112.0042785663
168.449015635431,38.7700739568064,7112.00964430068
173.878943122075,174.24980902625,7112.00990739443
180.457223846412,659.775123423856,7112.0102261288
195.10525789849,1361.70741349417,7112.01093586317
208.011252078636,1333.14947969865,7112.0115611913
225.012104161129,835.852553837668,7112.01238492567
243.098748378789,2483.22251650279,7112.01326126943
348.825609279188,53.0881102966951,7112.0183840038
352.318718584768,72.2726600788093,7112.0185532538
358.659331173114,192.878671367858,7112.01886047255
5.69327696884974,273.047029430984,7112.01920128505
9.10318629705083,953.460088659597,7112.0193665038
20.0597854964337,1215.18051177105,7112.0198973788
31.0408931790339,42.3320094256052,7112.0204294413
40.3692881066551,1228.9562700829,7112.02088142568
57.4083598829984,2657.26352033369,7112.02168322255
168.976311024467,35.1144842369866,7112.02708897255
179.119291793707,264.234495395144,7112.02758042568
184.467631718003,935.636901289172,7112.0278395663
199.321408351256,734.383387435145,7112.02855926943
209.711731671588,1414.55003266344,7112.02906270692
230.446586138339,2465.72784412535,7112.03006736318
352.192023467914,78.5034190431411,7112.03596623818
1.61039044095924,121.524235119352,7112.03642258193
5.84391509741016,119.968160405826,7112.03662770693
14.9762418214168,1325.91382318026,7112.0370701913
28.9422294586952,101.099982552366,7112.0377468788
32.3785822432339,1181.05636381927,7112.0379133788
48.8228329368615,487.948792482484,7112.03871014442
77.595192655988,2784.54437285802,7112.04010423818
167.597579451404,156.287163766144,7112.04446508193
174.647326764275,647.355724581189,7112.04480666005
190.599472182225,836.571589779567,7112.04557958193
202.646055570605,1891.72544295957,7112.04616326942
225.953982346679,111.105180611304,7112.04729259755
234.54357433846,1961.62797116983,7112.04770878505
344.868362914177,21.3730474291074,7112.05305430068
359.889506988746,97.1671909599792,7112.05378211318
4.40487965269732,144.415271408072,7112.05400089443
12.9780250862474,1260.83243845443,7112.05441628505
30.7579902551001,96.7311369892698,7112.05527776943
34.1856360360145,1358.17046498232,7112.05544384755
52.3703142616274,1586.07038613923,7112.0563249413
174.228297296891,31.5379423965201,7112.06222926943
181.801753032333,314.013676172564,7112.06259622255
190.17605263805,684.816037210823,7112.06297117568
201.390636290187,1122.59279649862,7112.06351455068
217.059643768612,1455.60841158243,7112.0642737538
237.528774228003,992.392723553337,7112.06526553505
249.536015065049,2396.47990341041,7112.0658473163
343.622940494324,61.5684794813554,7112.0704060663
349.891317452418,177.878184404179,7112.07070978505
356.067464946502,187.744861324113,7112.07100903505
1.13331189728511,335.982464072515,7112.07125448818
7.63967947437573,1378.38385150246,7112.07156973817
17.116415458576,39.6683415282428,7112.07202891005
21.6666159868582,595.597182684315,7112.0722493788
36.4359027107073,1639.74966937985,7112.07296498817
51.1961599854675,81.8429699012135,7112.07368016005
59.5051939017721,57.5461414631384,7112.0740827538
77.567974489602,1762.73851071329,7112.0749579413
106.622827182241,108.970811540932,7112.07636572255
172.230850213029,783.884512856048,7112.07954459755
184.720199427645,60.6847627704354,7112.08014973817
186.954989691434,884.093742659076,7112.08025801943
201.102533872133,1391.40821087125,7112.0809435038
211.987864890282,143.893924553495,7112.08147092568
226.69201053493,1627.97375580226,7112.0821833788
247.856086616742,1192.20344707571,7112.08320883193
349.47648018903,30.7269661103948,7112.08813259755
