angle,charge,time
354.002817237649,243.511877329183,7112.08835191005
1.38117221849516,205.70072034598,7112.08870941005
13.3135975612391,1115.06937017225,7112.0892875663
19.4813605347051,1350.17863556186,7112.08958641005
30.7381891227723,140.457936947946,7112.09013183192
47.1211685708147,322.281701325977,7112.0909256288
57.3070392419979,308.459757736301,7112.09141916005
67.9553470150844,2128.61483994686,7112.09193509755
171.107200745665,61.9108445065741,7112.0969330663
183.464655461931,1081.12208074829,7112.0975318163
195.35999552176,658.863130720277,7112.09810817568
203.62355963453,566.096169940522,7112.0985085663
217.179352041486,1753.16205996978,7112.0991653788
232.521364229424,103.850261723437,7112.09990873818
253.863772024596,1906.92017731919,7112.10094283192
343.202697346754,23.7417238646564,7112.10523455068
347.460085595494,213.059112019742,7112.10544083193
357.591457014054,180.707643293587,7112.10593172255
2.14552737595209,244.128356419182,7112.1061523788
8.52483762470277,43.2105913550362,7112.10646147255
10.8273487942,1595.14246256265,7112.10657303505
31.1836109898132,843.015157681037,7112.10755934755
38.0427723477156,1408.58680275358,7112.1078916913
69.5687934330271,360.374036167954,7112.10941920692
180.704943132927,65.7021242966849,7112.11480403505
184.525047728993,114.683429419671,7112.1149891288
189.943043494576,164.943780855964,7112.11525164443
198.633894324371,677.312150809684,7112.11567273818
205.320850995864,988.750858965659,7112.11599673818
215.094269055681,808.799860418929,7112.11647028505
237.510214631785,1270.33383812147,7112.11755639443
344.782402347116,23.6798150532458,7112.1227540038
357.680979380578,94.2718889063165,7112.12337897255
1.83098161418577,188.44409366281,7112.12358005068
7.04291227804696,25.8492394156207,7112.12383258193
12.3964118553581,1056.36888125815,7112.12409197255
22.8699352281528,243.357500817609,7112.1245994413
29.7993972807294,273.596978406232,7112.1249351913
34.8878178917766,1125.801785129,7112.12518173818
52.1250482908613,2869.6141018969,7112.12601692568
175.758609205447,45.6423961125996,7112.13200728505
179.363619288244,194.81720403558,7112.13218195693
183.767413695526,1074.4277689767,7112.13239533193
203.884072932194,754.57357029407,7112.13337003505
210.232425037604,1420.48806051065,7112.1336776288
225.485755074602,207.338354818454,7112.1344166913
233.553895987312,2536.87870710451,7112.13480761318
346.468203430584,29.4188284843955,7112.14027859755
350.87232028333,102.208970453876,7112.14049198818
357.20293601111,59.5123811342191,7112.14079872255
8.77869781450997,320.8794618903,7112.14135959755
14.8832546443538,910.230169015591,7112.1416553788
22.1767972703324,1598.15494171767,7112.14200876943
39.7139345375539,71.3569550669924,7112.14285848817
51.1961770575451,1472.03804701235,7112.14341483193
88.2409747048162,1000.83874521317,7112.14515914443
164.006490165038,62.9267679630452,7112.14883017568
175.920534126598,486.09694047741,7112.1494074413
185.223453009358,714.88487352056,7112.1498581913
199.177831446123,969.096802805325,7112.1505343163
213.971949173738,1433.12983702515,7112.1512511288
235.938034335012,1589.10018477343,7112.1523154413
254.685118681143,1343.03479448761,7112.15322378505
347.478897129214,98.0813902318189,7112.1577198788
352.981382729116,65.5947934857792,7112.15798648818
359.241052721127,94.5703793053809,7112.15828978505
0.579669468323933,917.467435357366,7112.15835464443
14.4556850977197,358.911206310708,7112.15902697255
19.9285025238482,1384.47708852851,7112.15929214443
39.7539618209212,77.2366684498316,7112.16025273818
46.8843292846628,1872.55833061784,7112.16059822255
82.3481603998269,2600.54444645164,7112.16231653505
168.857760335128,553.747381282221,7112.16650814443
181.178452289027,114.437410936308,7112.16710511318
185.807982998614,991.180248988144,7112.16732942567
200.999719269478,1975.06810906134,7112.1680655038
220.758102626855,724.907078808457,7112.16902284755
237.688654014674,2089.84740623919,7112.16984317568
270.265316775191,2426.39974779024,7112.17142159755
338.53219195673,53.2647780049356,7112.17472930068
343.089487148689,172.733619074883,7112.17495011318
349.550384922246,158.791729765184,7112.17526316005
358.16093815926,1359.94016048357,7112.17568036318
9.18880550233499,150.405896071071,7112.1762146913
12.81284196987,1358.17046498232,7112.17639028505
30.476714082425,869.694982696956,7112.17724614443
43.8399856739167,1714.32135154248,7112.1778936288
66.2685079370941,257.317667173851,7112.17898034755
179.085748708806,54.8291655133593,7112.1844466288
185.247707100786,626.589613528239,7112.1847451913
195.029832126686,499.216445959405,7112.18521916005
203.71907054145,746.160300213461,7112.18564017568
218.699634324978,1489.09384822815,7112.18633767568
244.842487621662,1280.70409832759,7112.18760436318
349.986626197406,83.6594057918028,7112.19269886318
352.55550622765,32.8152956197147,7112.19282333192
2.77749477027232,240.561986997179,7112.19331861318
9.00975385692675,1003.8380127142,7112.19362058193
15.5512718188961,131.189586971558,7112.19393753505
23.3601383468281,1164.65193045201,7112.19431589443
32.8362293650161,37.5389615225874,7112.19477503505
44.6580438250254,2420.44539966457,7112.19534783192
72.9173369857,2014.85073070273,7112.1967170663
172.170078384374,188.44409366281,7112.20152611318
179.098572987932,843.728031885149,7112.2018618163
194.97848277563,1324.0987195573,7112.20263123818
212.350832503125,1768.18748531815,7112.20347297255
224.143623717831,757.357287994864,7112.20404436317
245.721119860027,1570.83401841618,7112.20508984755
346.052236247185,32.7077635808859,7112.20995114443
354.609580126059,238.207314984251,7112.21036576943
1.32717249542768,137.072908579228,7112.2106912538
10.5372170232498,352.360030042576,7112.2111375038
15.0793555514616,1260.83243845443,7112.21135758193
26.8134553470898,1138.54703442939,7112.2119261288
41.6833559804828,62.1758269869765,7112.21264661317
51.227167904379,203.865715975304,7112.21310903505
60.4904217527994,1784.43448906052,7112.21355786318
177.951704931833,44.7590783880791,7112.21924916005
180.429645505176,764.861896040969,7112.21936922255
192.660042855561,602.123073623062,7112.2199618163
207.330650567904,252.154547242256,7112.22067264443
212.251058771622,1622.05393561266,7112.22091105068
237.18138520043,2291.8329456445,7112.22211898818
352.328799322826,31.313736326144,7112.22767214443
354.593580205853,132.826402654551,7112.2277818788
9.27031502022876,1268.43935355225,7112.2284930038
20.7299838799562,914.84231301564,7112.2290482538
27.7710242267441,244.743281196946,7112.22938941005
40.6760509203294,1091.0865544389,7112.2300146913
49.165028889941,124.728824490994,7112.2304260038
63.3744893948629,283.843559767405,7112.23111448818
81.7810343144158,2402.49353744559,7112.23200633193
167.710169231021,82.471890427982,7112.2361698163
174.954372332476,929.835375362842,7112.2365208163
187.95388579603,628.027352345129,7112.23715067568
195.90625617299,1364.35418518488,7112.23753598818
214.573042851257,1564.69792678138,7112.2384404413
231.384276465342,147.759263158243,7112.23925498818
243.918127996931,1804.53763043431,7112.23986228505
357.068813681711,201.827943246968,7112.24534472255
0.891820587290439,60.9935990603105,7112.24552995692
7.1360115451724,1105.8650661866,7112.2458325038
18.5921330918321,1278.82493483611,7112.24638758193
35.9412641930512,378.480136120629,7112.2472281913
48.7834072260203,2450.07236721051,7112.24785042568
179.321276706411,59.3543131310881,7112.2541753163
184.445170147802,753.776374651238,7112.25442358192
195.023822154685,80.3953431605109,7112.25493614443
204.127448116394,843.015157681037,7112.25537723818
212.653188923457,1645.60576276784,7112.25579033193
236.231999322364,1412.84872690051,7112.25693278505
352.328867338959,116.713375075683,7112.26255797255
1.31349797239873,84.940977862491,7112.26299330068
6.76857894581406,88.3030454312816,7112.26325761318
11.7280073304845,1129.00155890827,7112.26349791005
24.4437379260427,324.605314849791,7112.26411401943
32.942067865291,766.432528553906,7112.26452578505
41.8422085893277,1457.25975730926,7112.26495701943
64.7960516525658,32.6538657224873,7112.2660691913
84.7285745193057,2444.17552863752,7112.26703497255
165.215922021971,66.2006838236806,7112.27090403505
171.066041674587,772.293673456659,7112.27118748818
184.389003078018,167.318811583606,7112.27183301942
192.45714402827,62.0245452220836,7112.2722239413
195.224349643172,1334.95225984603,7112.27235801943
207.775937589933,1961.62797116983,7112.27296617567
230.649160577383,1673.14317955913,7112.2740744413
267.665735541537,894.236573678597,7112.27586798818
344.436100390423,87.0170116518132,7112.27958770693
348.594487069566,122.601748198115,7112.2797891913
1.85972457802089,105.910447079083,7112.28043192568
5.62081519691978,884.773532217054,7112.28061416005
14.9679139511893,1091.0865544389,7112.28106705068
35.0684491877169,78.8020274034018,7112.28204097255
38.0430097612815,1389.67870544349,7112.28218509755
64.3077606957491,2230.1387403445,7112.2834576913
171.406131384723,112.866868628991,7112.2886468788
180.591344946322,482.683504277048,7112.28909192568
192.843993436423,1256.05470469026,7112.28968559755
207.396250748966,1382.73892336116,7112.2903906913
224.197487464944,1003.8380127142,7112.2912047538
244.503120279091,2576.38754774803,7112.29218861318
346.225740213496,67.4657760213471,7112.29711733193
352.588603941558,139.518410713357,7112.2974256288
357.523201322463,107.057362974672,7112.29766472255
8.08379439362684,1259.87831278707,7112.29817641005
18.9552587551361,966.611901631609,7112.29870316005
30.9231569282232,69.7592053566787,7112.29928303505
37.4762842033306,1377.5111051828,7112.29960055068
66.5969229036412,3223.28341795242,7112.30101151943
166.725843947609,68.0204920167071,7112.30586301943
174.045507509378,148.393700105665,7112.30621767568
186.894745018315,1281.64268087261,7112.3068402538
197.6443117045,526.474197570792,7112.30736109755
203.168726036196,897.592111748224,7112.30762876943
223.003214707274,2756.76770300493,7112.30858980067
272.611694723303,940.124311732404,7112.3109609413
334.068425663541,34.1652678370608,7112.31393867568
351.397240523081,250.959503178549,7112.31477830068
357.958429798259,209.681244589532,7112.31509620692
1.67888793379965,44.6277043097965,7112.31527647255
9.64963969194428,1260.83243845443,7112.31566267568
21.6965456384133,242.274200701331,7112.3162463788
26.957493306251,896.922036641712,7112.31650128505
48.2089616069793,1651.44131702988,7112.31753097255
68.3620611230094,102.75898187917,7112.3185074413
87.2378152125111,2823.99481577045,7112.31942201943
159.622444589835,38.1286946460335,7112.32292923818
164.617668325396,207.881364899798,7112.32317126943
169.649654823326,136.935782157899,7112.32341508193
179.968064996412,967.855129374584,7112.32391503505
190.282605373424,1191.19436536863,7112.32441480067
199.305933667269,743.334671593487,7112.3248520038
209.490514443969,127.779606340361,7112.32534547255
216.65184001351,2316.88113139228,7112.32569245693
239.71564899347,551.571566198561,7112.32680995692
249.256236087305,2042.11958454437,7112.32727222255
336.803900973196,25.9851706124747,7112.3315141288
352.145268195122,106.881718753282,7112.33225745693
356.280436285531,203.496719475282,7112.3324578163
4.11929354532633,1086.11575289075,7112.3328376288
10.7240176884594,493.767027265335,7112.33315764443
16.5080288128563,69.1505325223218,7112.33343789443
32.147368079966,2050.34700329065,7112.33419566005
59.6791450973901,869.003313752614,7112.33552964443
93.7601796313896,2121.82471592826,7112.33718095693
161.041554254467,40.6045960743562,7112.34044091005
170.883015702998,586.953818881852,7112.3409177538
177.319082510331,195.009994263806,7112.34122959755
186.402714638284,1020.47081895762,7112.34166972255
200.051381512802,746.965600484373,7112.34233103505
207.460372153983,1651.44131702988,7112.34269001943
233.629023865909,1985.99692247114,7112.34395795693
353.243187225836,102.117023170756,7112.3497535663
2.64319039658814,88.5686246565598,7112.35017816005
12.5443107507574,1106.40852035715,7112.35065789443
23.9839858142702,964.744062414979,7112.35121217568
31.5600214137617,307.727926474044,7112.3515792538
42.5759569982345,65.3077314449746,7112.3521130038
48.802089020397,2660.88151512633,7112.35241467568
177.27963026691,46.5341827571297,7112.35863973818
180.162283934555,148.646706055189,7112.35877941005
187.617711790746,795.30643182224,7112.35914064443
198.780376016767,1415.39968634419,7112.3596815038
214.571926098988,222.210361222608,7112.36044664442
224.52270849823,816.199829944964,7112.36092878505
232.270626188499,1427.24443374931,7112.3613041913
356.511095503035,124.804111489851,7112.36732395693
2.24608958591405,136.867142619401,7112.36760183192
11.220400875782,181.330409021463,7112.36803666005
15.2098077736602,191.215474010242,7112.36822995693
23.1086463845583,1317.72626144055,7112.36861267568
38.1723578405227,1134.31464221492,7112.36934255068
50.9796729340777,122.294854798533,7112.36996309755
66.9108570692533,979.587189142705,7112.3707350038
169.81698062623,65.5231424673275,7112.3757210663
180.255353576604,136.523514715492,7112.37622683193
187.397007832936,55.5948516389737,7112.37657286318
190.896889281645,153.497173305261,7112.3767424413
193.840169266405,843.728031885149,7112.37688505068
213.320251891807,813.986877901129,7112.37782891005
222.252963099132,1400.02387460925,7112.37826172255
246.213913007161,2695.00821659108,7112.3794226913
348.435732805837,201.827943246968,7112.38437559755
355.305858435781,183.902615358278,7112.38470847255
3.39431562771262,124.049090444167,7112.3851003788
6.78358623122827,335.982464072515,7112.38526459755
11.1125651066663,1801.87020859535,7112.38547434755
23.2791113474173,24.8296903870848,7112.38606384755
31.6020118828197,1291.92223585761,7112.38646711318
44.3815935880124,441.025577169185,7112.3870863163
65.1009689830926,85.2170278786701,7112.38809022255
70.4006143488767,2966.86075706987,7112.3883470038
173.308236996639,541.116929042573,7112.39329405068
179.502120943437,217.7691360572,7112.39359416005
188.292940754305,773.460573366691,7112.39402009755
195.77319957672,1480.99654762035,7112.39438253505
214.371620383266,940.763689172286,7112.39528367568
226.736169650585,1610.14868105269,7112.39588276943
256.15123308301,911.550335214173,7112.3973080038
347.699269138822,68.5707116088174,7112.40174373818
352.341376685649,105.37689471013,7112.40196866005
1.81069556070778,817.671763631012,7112.40242747255
6.95619525088531,144.02443127004,7112.40267678505
13.4854589337042,1099.32141167945,7112.40299314443
25.6626470385747,75.6389187395179,7112.40358316005
33.8926731439558,122.448398642838,7112.40398192568
44.5932227886219,1663.05091919838,7112.40450039443
60.313827135073,1501.15808672524,7112.40526209755
171.937567386105,53.0881102966951,7112.41067055067
173.495793446199,78.9806484102762,7112.41074605068
183.853868728709,161.954991084734,7112.41124792568
190.056782087053,969.096802805325,7112.41154847255
193.80852084894,828.628166082979,7112.4117302538
212.513360221599,1651.44131702988,7112.41263655068
235.941894703432,1479.37173622381,7112.41377172255
252.258443140249,955.350021314416,7112.41456230068
342.24986558854,46.2557631086824,7112.41892261318
349.80461742225,104.66125188735,7112.41928866005
353.490247618376,137.415176459932,7112.41946723817
3.96860819872156,404.771466344656,7112.4199749413
12.6749381001869,1191.19436536863,7112.42039678505
25.34294154871,1133.25393513719,7112.42101058193
36.2060213896007,922.69519802457,7112.42153692568
49.5605859399263,135.348648955258,7112.42218398818
63.767144097793,2000.47578502449,7112.42287233192
172.614004356364,63.4101174346036,7112.42814623818
179.577004416331,726.150140017978,7112.42848361318
190.622930732667,178.405554218664,7112.4290188163
196.482724837926,344.159478693484,7112.42930273818
206.737606309301,1407.73281920303,7112.42979961318
221.940951893303,879.3203387647,7112.4305362538
234.214884111644,2333.43033784195,7112.43113095693
350.137232781572,23.6674152498395,7112.43672005067
353.991842834046,92.765045645038,7112.4369068163
357.009615830102,151.773829615287,7112.43705303505
9.22324421433395,157.365426245448,7112.4376448163
11.9678761689717,877.951711331093,7112.43777780068
18.4252267045441,72.2076357040358,7112.43809067568
22.649721911906,1599.65918289373,7112.43829536318
40.653488597652,53.3528915491743,7112.4391676913
50.6874708991885,280.648199124656,7112.43965386318
53.864549298949,1670.26592556851,7112.43980780068
181.829669028105,37.4449984907876,7112.44600803505
183.632012771688,128.8047862813,7112.44609536318
188.446647412847,649.673537189699,7112.44632864443
204.859940000676,148.646706055189,7112.44712391005
208.472689638079,1231.88814704633,7112.44729895693
228.324269795859,1642.68032509796,7112.4482608163
258.034080443406,674.643840792299,7112.44970033192
339.701957427823,40.3725698705504,7112.45365734755
356.125569396766,285.427820267969,7112.45445311318
3.2140144075826,323.213150688062,7112.4547965663
5.97509284536729,114.519470295615,7112.45493034755
15.2815590787369,1205.24434876756,7112.45538126943
26.4029458178459,97.93761635013,7112.4559201288
30.1895124440641,954.720413837151,7112.45610359755
50.0098120505802,1120.44840072656,7112.4570639413
76.1633071738426,1815.1682379397,7112.45833114443
169.25795997661,98.3683204336394,7112.4628418163
176.055527493296,144.415271408072,7112.46317117568
186.557106624834,822.802881383922,7112.4636800038
192.480106873715,908.246422515191,7112.46396698817
202.618895401417,1324.0987195573,7112.46445823818
225.264769596448,1524.21131272007,7112.46555548818
239.804127701371,1369.63207442165,7112.46625995693
349.724848186339,29.2386531652866,7112.47158589443
351.251148654074,75.5767878835023,7112.47165984755
357.088046616063,205.70072034598,7112.47194266005
8.60447203437312,922.043330575661,7112.47250066005
22.1033290482742,1423.87024393287,7112.47311176943
35.1144518249663,180.915463166009,7112.4737421913
45.1181209491747,47.9020330346192,7112.47422689442
48.6934628581976,460.695509518771,7112.4744001288
84.5387884413875,1697.40332900403,7112.47613692568
172.259947833087,167.431069009183,7112.48038723818
179.476417583721,151.897563971382,7112.48073689443
190.262102066261,1006.82828740872,7112.48125948818
202.992989250483,716.564918512574,7112.48187633193
209.310060767089,716.564918512574,7112.48218241005
225.653697551172,1717.12477570196,7112.48297430068
356.335715884146,45.1509107879389,7112.48930617568
1.15486524984918,92.7143986584333,7112.48953967568
5.39387207986296,204.785285951026,7112.4897450663
17.6065330150766,216.210521708504,7112.49033680068
21.9551832037232,1092.18811772394,7112.4905475038
32.5248057615172,771.904262730772,7112.4910596288
44.2759970438463,82.6993959424094,7112.4916290038
58.600583080964,194.720739532528,7112.4923230663
61.8895622204003,1670.26592556851,7112.49248242568
174.604576667537,108.625414219077,7112.4979437538
184.670484561433,241.186015603745,7112.49843147255
187.262583255495,182.157469663657,7112.4985570663
198.739021081375,1286.32549056817,7112.4991131288
213.143582303352,1183.09084751189,7112.4998110663
224.763201532796,786.18211940551,7112.5003740663
243.132338648886,1608.65443188385,7112.50126409755
344.179039345608,31.9449015850903,7112.5061600663
354.68190840917,130.471522474807,7112.50666895693
359.876425103324,152.637930073141,7112.50692064443
5.65108433316798,362.038593548775,7112.5072004413
14.3106545366165,1363.47244605872,7112.50762001943
27.3488656981168,469.422167803657,7112.5082517538
32.796529637474,536.934052774996,7112.50851570693
44.9843595689224,117.034895663615,7112.50910623818
54.689734240025,1761.37360252682,7112.50957648818
79.6368295974453,2504.43887850338,7112.51078523818
163.276785342013,65.4155271617718,7112.51481439443
174.390110081052,737.243266435428,7112.51535286318
180.059640639266,358.072627104633,7112.5156275663
190.364829084183,1219.13235062721,7112.5161268788
204.544943860795,1507.55274930248,7112.5168139413
225.721596667222,1229.9343765676,7112.5178400038
238.567609421181,2581.98218361372,7112.51846242568
344.033261076307,28.6708573549177,7112.5235725038
350.102990004279,85.0515075034863,7112.52386659755
353.666077596609,122.064178209591,7112.52403923817
7.02547939202733,980.200698386113,7112.52468653505
14.0433011500808,985.095671701686,7112.5250265663
27.1718068400116,56.8893855634744,7112.52566267568
31.8680910813716,1258.92340996359,7112.52589022255
51.6364713368559,129.60459094824,7112.52684805068
58.31762335178,2607.93253659131,7112.52717176942
166.448899300787,31.3512167615659,7112.5324110038
180.026297881446,568.745217588429,7112.53306886317
187.552026507394,715.725367861353,7112.5334335038
197.348663155946,597.612737074371,7112.53390817568
210.113088310016,1793.84407328342,7112.53452664443
231.565784429832,1198.2399517052,7112.53556608192
242.041565146128,1290.99109180686,7112.53607366005
354.21126499699,150.655543595946,7112.5415085663
359.306780196631,163.80069522981,7112.54175545693
8.47296733595009,876.581029984891,7112.54219958193
8.74772079239856,82.2437465353154,7112.54221289443
21.0887289879769,1262.7383583208,7112.54281084755
33.4603728438892,632.79603779165,7112.54341028505
44.2699208811759,219.145257496223,7112.54393403505
49.6943661942569,60.1404967492947,7112.54419686317
65.7100402763772,2803.48100289984,7112.54497286318
168.020864709,35.8426656410504,7112.54993008192
172.914507086,777.337527679833,7112.5501671913
187.653803153068,167.991232036258,7112.55088134755
193.287215914926,1143.81581983736,7112.55115430068
208.67598776334,1981.14702421037,7112.55189992568
227.266991460745,144.805070712017,7112.55280070692
231.484714637602,1753.16205996978,7112.5530050663
257.082575745934,1347.50410829554,7112.55424534755
343.254885608819,74.4496478355394,7112.5583945038
351.64163732894,185.934739826976,7112.55880086318
359.46114568345,80.102667554538,7112.55917973817
3.12452477740154,1170.83054362865,7112.55935723818
22.1373330558088,263.5224538583,7112.56027845693
26.3311926403781,1485.86021264663,7112.56048166005
48.3727382619667,306.504349678605,7112.5615496288
53.129648857983,1674.5800301976,7112.56178011318
179.302099183574,117.355541950914,7112.56789348818
184.118668685228,134.722524802733,7112.56812686318
190.346735567886,189.735852029749,7112.5684286288
197.318120110929,1077.78019842186,7112.56876641005
207.071866819996,185.428797316867,7112.5692390038
217.399628925177,1071.62623219637,7112.56973941005
233.500437882713,2142.13002891483,7112.57051953505
346.653703394,23.8650592343514,7112.57600209755
358.624181431136,93.722189731249,7112.57658209755
2.95864251767894,206.430164628735,7112.57679211318
8.87100097752382,263.807475864297,7112.57707858193
15.9865342980658,901.60223731317,7112.57742334755
25.6025818146731,1459.73322318582,7112.57788926943
45.6805433909367,46.5846285158111,7112.57886209755
50.068536243542,329.887561711928,7112.57907470693
58.8119513903813,1960.40139677223,7112.57949834755
176.245501256136,38.7397718071281,7112.58518830067
178.641854267131,200.332889166432,7112.58530441005
188.853523353557,337.099043123956,7112.5857991913
201.468317594107,1450.6432721717,7112.58641041005
210.714157435278,812.508227365782,7112.58685839443
227.119710468501,50.3171462828966,7112.58765328505
229.786624619323,1438.15548359072,7112.5877825038
354.387304748729,40.6045960743562,7112.59381972255
357.087756869399,87.2326655354527,7112.5939505663
10.6400020008285,1047.22275295899,7112.59460720693
19.8793922945022,153.619533760363,7112.5950548788
24.4566811700509,189.933790917252,7112.59527666005
34.5187193804976,1254.13857077206,7112.5957641913
46.1233558157796,1262.7383583208,7112.59628098818
86.8368478061911,49.1363824628444,7112.59825366005
171.299663681247,36.8124350447196,7112.60234609755
186.155375212536,193.559376859831,7112.60306589443
197.007813189308,840.872815821569,7112.60359172255
203.466453656905,869.694982696956,7112.60390466005
221.31542966349,1443.99658896788,7112.60476948818
248.837532228271,1599.65918289373,7112.6061030038
353.899760758662,191.706164831551,7112.61119353505
0.905650720570721,37.9434574038218,7112.61153298818
3.39262074300268,342.188444246716,7112.61165348818
11.2804950067749,1144.86653490786,7112.61203567568
23.9710721155618,852.941661744211,7112.6126505663
32.4329617754485,214.465459280611,7112.6130605663
45.0332442807215,210.932007971287,7112.61367108192
49.9143099331058,1381.86895259906,7112.61390758193
85.4181286406991,341.748906951267,7112.61562783193
173.81778709659,59.670025864822,7112.61991101943
177.980688500277,115.824579094426,7112.62011272255
188.147210341258,209.681244589532,7112.6206053163
193.879302114623,985.705739253717,7112.62088305067
207.82529603077,703.866409601517,7112.62155876943
213.856649781343,751.77963854145,7112.6218510038
246.315284587524,1560.07995411045,7112.62342370692
349.621606514259,94.0723679510036,7112.62842916005
359.701058656871,73.5610392044173,7112.62891753505
3.37120978132713,82.2437465353154,7112.62909536318
5.95879371330295,995.417415161626,7112.62922073818
22.8825730330761,409.203393392232,7112.63004073818
27.3231302027256,307.239067520726,7112.63025589443
34.9127099383087,1796.52337450875,7112.6306236288
50.9354786090228,93.772302423023,7112.63139997255
57.7688414390581,1454.78218360751,7112.6317310663
173.814727304433,38.4659908092555,7112.63731605068
180.777727364399,306.504349678605,7112.63765342568
190.533731454509,697.861324283622,7112.6381261288
195.390933514605,1006.23098742147,7112.63836147255
209.968666796926,1317.72626144055,7112.63906780068
229.495186637339,222.885779277426,7112.64001391005
245.207084017707,1777.68288978086,7112.6407751913
353.341907204698,192.195578896381,7112.64601459755
0.999530366537638,58.6377335576316,7112.6463856288
3.28269266829088,117.515538966551,7112.6464962538
11.2731157771856,1438.99148152826,7112.64688341005
25.8805172708222,293.476909440926,7112.64759117568
29.6193567875467,214.114725949344,7112.64777233193
38.2921486816223,119.024762268438,7112.64819255068
45.1974247339876,1160.51468435074,7112.6485271288
57.2298189827215,1025.17350164533,7112.6491101288
176.99296836524,72.7907456532506,7112.65491295692
183.147832168627,111.189703277947,7112.65521117568
189.678063338006,363.488822374691,7112.65552758193
200.795580318583,918.122522453046,7112.6560662538
213.524210121762,1371.38689293437,7112.65668298818
232.248720807629,1338.55049266884,7112.65759023818
354.578815359897,123.289448095143,7112.6635174413
0.0674343407016842,104.391620348032,7112.6637833788
4.56378065745684,73.1126964526041,7112.66400123818
12.7312455476864,1266.54187138087,7112.66439697255
29.0945536825203,184.616391618597,7112.6651898163
33.1191109277357,1188.16201322147,7112.6653848163
55.2219278699927,521.021337185346,7112.6664557538
72.3327458692083,249.30696396197,7112.6672848163
86.0481662004162,3045.26537320271,7112.66794936318
160.652429177782,55.7214448193566,7112.6715641288
171.22656646012,204.785285951026,7112.67207647255
174.969598218383,626.589613528239,7112.67225783193
185.467307553847,672.859046257912,7112.67276647255
199.499726202351,1204.24614724612,7112.6734463788
211.329602737514,2260.13230353317,7112.6740195663
234.543365189084,1483.43037853493,7112.67514433193
353.562146954979,36.5884544883954,7112.68087451943
359.716365792353,161.722801816921,7112.68117270693
7.94252210166022,173.168174244509,7112.68157128505
13.3859938370208,195.10631998898,7112.68183503505
19.6904885914695,1381.86895259906,7112.6821405038
32.6258284248412,43.3733431115524,7112.6827672538
46.1880704919193,721.165016592806,7112.6834243788
56.7544682196518,71.8162682100676,7112.68393634755
64.593647924912,1920.74312010959,7112.68431617568
176.265760288992,42.0257613431563,7112.68972697255
177.922342840045,690.934476299532,7112.68980723818
184.875668522452,429.28119392549,7112.69014414443
202.134827578246,714.88487352056,7112.69098039443
212.521603585511,1665.94060768688,7112.69148366005
231.604067742747,959.118673371506,7112.6924082538
260.138436730251,1964.07845542979,7112.6937908163
341.23197587309,63.7425875971154,7112.6977200038
344.668651065551,37.0667559146387,7112.69788651943
347.742858212266,77.5401479136129,7112.69803547255
357.515308785523,423.641788316331,7112.69850897255
3.39541913246148,303.795127942763,7112.6987938788
7.64087554751482,453.129145316922,7112.69899958192
16.876396120198,1700.23461976143,7112.6994470663
32.364491983673,51.8798788651242,7112.7001975038
33.472212625383,586.953818881852,7112.70025117567
52.2660566319891,1061.4790157959,7112.70116178505
64.612869521678,83.0394850104277,7112.70176001943
176.930587908571,39.7275060071145,7112.70720209755
181.122190112097,196.066968216613,7112.7074051913
192.371924111571,111.189703277947,7112.70795026943
197.591916775503,903.600638757496,7112.7082031913
206.811958238974,129.894206502001,7112.70864992568
218.219062744115,760.526197574052,7112.7092026288
227.124685604173,997.830595927951,7112.7096341288
356.945680880517,50.8741798688206,7112.71592428505
3.54040812554281,166.869032480754,7112.7162438163
15.4576768796227,270.83610354417,7112.71682123817
18.8508172416706,1049.51669577247,7112.71698564443
37.4444008406657,932.418253718481,7112.71788655068
51.137892477622,152.021215060749,7112.71855003505
63.556295956468,1804.53763043431,7112.71915173817
173.190761468083,156.527429906461,7112.72440314443
181.822598395794,74.1968500528323,7112.7248213788
