angle,charge,time
186.953586425779,643.629927132849,7112.72506998818
196.814396704512,1424.7145685431,7112.72554776943
210.562065036002,622.739582123444,7112.7262138788
225.145925457898,20.4463911079866,7112.7269205038
234.199889412077,2232.29457141372,7112.7273591913
353.897897677853,108.36564978689,7112.73315886318
359.140786485055,211.110087744437,7112.73341289443
3.14760735263993,77.6612107955543,7112.73360703505
13.3160640541162,1111.82951734179,7112.73409972255
23.6593052309676,1249.33519085602,7112.7346008788
37.0503100981965,286.479118205563,7112.73524970693
51.3133023691812,80.7451397411008,7112.73594078505
54.2343311766832,1908.18094658596,7112.7360823163
171.93747480833,30.6120996607095,7112.74178533193
186.105980271804,910.230169015591,7112.74247183193
194.238294814697,139.787487141163,7112.74286586318
207.302626874445,125.029736564031,7112.74349886318
211.050818323265,1528.15082810065,7112.74368047255
233.643483197697,726.977644749383,7112.74477514443
261.315861754637,1968.97009807628,7112.7461159413
340.931149984698,68.4678910789494,7112.7499735038
344.423614361807,60.9165357046138,7112.75014272255
349.18568464838,107.931316661869,7112.75037345693
356.487934277983,955.350021314416,7112.75072726943
3.72633268532692,244.589709597065,7112.75107798818
15.4472107903278,96.2931054337979,7112.75164589443
23.0325982843727,1406.02340881202,7112.75201342568
31.0430151894821,1205.24434876756,7112.75240155068
50.8468682753097,120.981891171823,7112.75336109755
63.2926826219701,2364.14821053188,7112.7539641288
173.314661982495,54.7863143740557,7112.75929497255
180.861029370671,1007.42536535137,7112.75966061318
192.970819015297,701.299074368222,7112.76024736318
199.727927237767,200.145219841907,7112.76053192568
210.568433418394,1442.33003318561,7112.76105717568
232.485824021156,1785.7817447009,7112.7621191288
259.683833680048,855.756632223148,7112.7634369413
342.900262271916,112.115254580214,7112.76746898818
349.19056788672,27.0480304820353,7112.76777376943
351.595950309262,82.4149082312431,7112.7678903163
2.402596037035,834.412650085881,7112.76841392568
11.3053165875792,976.513425676728,7112.76884528505
22.5579528965664,419.003887142111,7112.7693905038
35.100511469322,137.89289154964,7112.76999822255
38.9599587293467,191.902077562034,7112.77018522255
47.9591009478966,1983.57330560839,7112.7706212538
76.5892467124774,2675.30375630542,7112.77200845693
162.239435968638,39.1318574766153,7112.77615842568
171.726813779416,194.81720403558,7112.77661811318
180.783680043108,934.993971135611,7112.7770569413
194.348501936694,1388.81317557349,7112.7777141913
208.063922192819,1431.45073572271,7112.77837873817
225.240526274789,97.7936204238361,7112.77921098818
228.260879097352,884.093742659076,7112.77935733192
243.340392145534,2585.7052055045,7112.78008797255
349.608052955206,43.6163327677264,7112.78523691005
351.302365792729,84.107380782239,7112.7853190038
357.912572109425,367.600838657722,7112.78563928505
8.10231250159868,250.509890609152,7112.7861330038
12.1694372408343,966.611901631609,7112.7863300663
19.3243131877933,1698.81952949424,7112.78667673817
36.337419662062,87.2864974743592,7112.7875010663
46.4452500088819,983.262915532634,7112.7879908163
65.2761792984036,1657.25633216596,7112.78890322255
174.172056560951,113.943791901772,7112.7941795038
177.613568998505,204.049957486241,7112.7943462538
188.290255088425,729.042382019429,7112.7948635663
200.651902008688,154.837795363072,7112.79546251943
203.66258041615,1560.07995411045,7112.79560839442
224.416461230097,1352.84783375766,7112.79661397255
244.492810428871,1489.90120241166,7112.79758672255
348.536553354157,26.8519494833752,7112.8026101288
353.675925867217,86.0398696733711,7112.80285914443
2.45255657598162,136.247998994143,7112.80328439443
11.8547994738029,155.564172654721,7112.80373995693
16.3882310359319,1407.73281920303,7112.80395961317
37.6925861367106,863.450533294952,7112.80499186318
46.704950120971,245.662795661516,7112.80542853505
54.9507777810285,2020.80996380971,7112.8058280663
175.943867963588,69.4893448338618,7112.81169048818
181.800114793321,773.849095914159,7112.81197423818
191.231058490981,548.291634316911,7112.8124311913
202.179595652752,875.208128192639,7112.81296167568
217.127536610509,1733.85039659024,7112.8136859413
239.272920971703,778.496933584449,7112.8147589413
253.161513325713,987.53405453067,7112.8154318788
347.552860460295,36.0387067410706,7112.8200053788
349.587712686854,104.211479723393,7112.82010397255
357.067326580798,195.87523270026,7112.8204663788
4.88167528229305,490.406992792458,7112.8208450038
12.6034720743144,626.589613528239,7112.82121914443
17.3648974324168,979.587189142705,7112.82144984755
35.3602795975446,1658.70683854763,7112.82232176943
50.9331878534287,84.940977862491,7112.8230763163
65.8621024639889,1012.78241348979,7112.82379966005
175.039827771579,47.9999893998606,7112.82908959755
182.843857054419,777.72421835931,7112.82946772255
197.962390246012,1074.98721035881,7112.8302002538
209.271783151123,155.926077605173,7112.83074822255
217.436990697852,1115.06937017225,7112.83114384755
231.427164447966,1426.40155242901,7112.83182170693
352.099708962621,47.0361839755018,7112.83766859755
357.466107785095,67.8130052111925,7112.83792861317
1.35038601134294,130.902844119873,7112.8381168163
10.9054847653713,272.90936177593,7112.83857978505
14.6156235197983,454.454085474509,7112.83875955068
27.129481255173,1539.12804723433,7112.8393658788
45.9916911334997,86.0944440739253,7112.84027980068
53.3032926576563,1462.20247021489,7112.8406340663
178.062834762556,30.9554222532871,7112.84661308193
179.753600324552,150.780207763823,7112.8466950038
189.437691229874,813.986877901129,7112.84716422255
202.65455658774,156.287163766144,7112.84780461317
206.889048693209,1398.30491630022,7112.84800978505
224.59419836776,1362.59026284336,7112.84886764442
245.113958321241,1391.40821087125,7112.8498618788
356.817996240138,224.565421813594,7112.85527422255
1.21759840588179,113.116301048155,7112.85548739443
7.33924668488488,171.423361616796,7112.8557840038
12.2093479901433,108.625414219077,7112.85601997255
14.4531675903962,1162.58513926937,7112.8561286913
33.9761401552833,1584.55337739838,7112.8570746288
55.8509633391088,1718.52476693601,7112.85813451943
177.093008487792,64.8385303780863,7112.8640090038
180.649324049618,708.124558990164,7112.8641813163
192.945507407675,163.80069522981,7112.86477709755
196.353804395929,347.852052717812,7112.86494223818
207.474223648477,1649.98437135466,7112.86548105067
229.152333737759,1177.99792143103,7112.86653141005
244.070928967206,890.193363467517,7112.8672542538
348.274069301462,91.4903916515719,7112.87230316005
352.279922682487,26.6764457745872,7112.8724972538
355.214818146628,82.7561699723312,7112.87263945692
2.69507704412659,279.843676009861,7112.87300189443
10.2333823571485,326.452309629133,7112.87336714442
14.3014745454024,357.232105008265,7112.8735642538
23.2728834882152,72.8552496109813,7112.8739989413
26.1823029450374,1231.88814704633,7112.87413991005
33.9698857822718,936.921207284058,7112.87451723818
57.8885907168286,1484.24073032061,7112.87567616005
174.988695707057,33.3829526522056,7112.88134995693
181.071001359643,347.635920050493,7112.88164466005
189.175905034721,824.992185677331,7112.88203736318
201.135096241726,1108.58000557101,7112.8826168163
211.34547547121,138.368969060387,7112.88311153505
222.969017402337,1408.58680275358,7112.88363309755
246.831288223776,1816.49284503038,7112.88478928505
347.657734716672,72.4673793195407,7112.88967458193
354.559785901434,109.143097337672,7112.8900090038
358.558222248401,200.332889166432,7112.89020273818
5.47156030083696,327.371879604854,7112.89053770693
14.6406497872115,1410.29299349782,7112.89098197255
26.13611399783,1241.6112582514,7112.89153895693
39.9656924122151,921.391019037543,7112.89220903505
62.46548293171,38.1902426349612,7112.89329920693
174.842860224241,33.575867780522,7112.89874417568
186.532135182348,89.9891758332494,7112.89931055067
196.44292998916,340.426853373543,7112.8997907538
203.391418426474,702.583935474621,7112.90012742568
207.919045332034,764.468766067949,7112.90034680068
227.181776063125,49.3747993879357,7112.9012801288
233.991275375955,1722.71807930002,7112.9016100663
358.026002109317,71.3569550669924,7112.90761986318
359.786745958065,266.218047606515,7112.90770517568
9.22188185972146,183.902615358278,7112.90816233193
16.4880136178858,298.302910151094,7112.90851439442
20.7834545985591,1626.49593793418,7112.90872251943
38.4621608543139,67.2914918231626,7112.90957909755
42.4725289598836,1406.87828054098,7112.90977341005
67.9097948075692,2463.77629409267,7112.91100591005
169.670467436367,47.9265412078878,7112.91593647255
175.281306537961,153.619533760363,7112.91620833193
178.237808250889,815.462863901217,7112.91635158193
193.576918129315,661.140586721842,7112.91709480068
201.04331029509,1423.02547523343,7112.9174565663
212.608107751364,746.160300213461,7112.91801691005
229.660879297514,2515.93590405719,7112.91884316005
353.167836359063,113.530802814399,7112.92478334755
359.73483029081,87.6623842960278,7112.92510153505
8.66238184511928,1117.22409101844,7112.92553409755
19.9224352632481,134.233513193749,7112.92607967568
23.2159290896871,332.384147982978,7112.9262392538
36.1999635191126,1136.4328367236,7112.92686836318
44.339050130051,925.298004883501,7112.92726272255
70.2323034570583,3015.10549860495,7112.9285173163
163.076711324136,36.7805196022086,7112.93301586317
169.05421082564,582.325965226005,7112.93330548818
176.023015579717,190.625015772383,7112.93364314443
186.852557375677,1303.96626829565,7112.93416786318
198.999432303219,1232.86392206268,7112.93475641005
213.376260211916,2206.28626479424,7112.9354530038
237.20628295799,143.632536420135,7112.9366076288
247.829114761299,1898.07125572372,7112.93712233192
351.331827337112,55.4679739639408,7112.94213730068
356.373488250143,881.369255356645,7112.94238158192
7.6948129513984,154.59490632086,7112.9429301288
15.1399214640179,255.853116470917,7112.94329086318
23.1880685805135,1417.94620489577,7112.9436808163
38.8580434704156,1780.38672693503,7112.9444400663
55.0646259905104,93.5717128780489,7112.9452253163
179.641120082163,36.2984503565755,7112.95126136318
185.048796429091,82.5288240524635,7112.9515233788
191.922146851556,627.069285386028,7112.95185641005
198.092167281148,126.746127482313,7112.95215536318
209.231290472971,1149.06029136108,7112.95269508193
220.278829166796,50.3638034055065,7112.95323036318
224.951894819422,1476.11689538252,7112.95345678505
248.336894395758,934.993971135611,7112.95458984755
339.803020443757,32.9581258118328,7112.95902161318
353.698707386362,169.217057033322,7112.95969489443
357.195686450473,106.35303748785,7112.95986433193
2.18059080492136,34.3708811412213,7112.96010586318
3.78976872948675,198.258798267403,7112.96018383192
10.986567166912,207.157041520745,7112.96053253505
17.0682278910276,1055.22990345719,7112.96082720693
27.2618381168168,1189.17364844151,7112.96132111318
54.2628121230759,88.886259463905,7112.9626293788
62.0091174358563,2266.50787027438,7112.96300470693
171.894031246426,58.717787576601,7112.9682808163
176.280089238536,554.832124688431,7112.96849333193
188.720743932181,1093.83835322774,7112.96909611318
198.350335622422,297.798591342158,7112.9695626913
210.219877267008,1518.67873832146,7112.97013780068
229.506794035851,1517.09433904301,7112.97107230068
248.623441053864,612.518091802627,7112.97199855067
340.267776318909,26.007756712132,7112.97642095693
358.768038320085,192.391005904291,7112.97731636318
0.625618784830353,233.10456342962,7112.97740626943
11.0366568905346,84.7194814301844,7112.97791016005
14.937123960894,1205.24434876756,7112.9780989413
31.3702868927345,799.829591446866,7112.97889430068
37.7436539544644,1297.49477828511,7112.97920276943
63.4049952706573,294.75458185324,7112.98044476943
177.054442641002,32.9937362153476,7112.98594536318
183.177291346285,134.44330371204,7112.98624170693
193.224173952522,167.206484769089,7112.98672797255
196.619084690181,752.578943608029,7112.98689228505
214.778435149545,1029.2706686954,7112.9877711913
225.924886556833,1396.58395958975,7112.98831067568
257.372039060758,1332.24709042423,7112.98983270693
344.225064650291,59.905719274056,7112.99403636318
356.176338509522,170.54427314811,7112.99461480068
359.87277517633,68.7417622824427,7112.99479370693
2.26173857668943,934.350707915144,7112.99490933192
18.9802858578345,294.499480357757,7112.9957185038
26.2989076235094,1596.64936827397,7112.99607272255
41.1434098743799,156.887114410864,7112.9967911913
54.7818084462426,1691.72631458991,7112.99745128505
76.5365488579115,1032.76953655751,7112.99850420693
166.587557121782,68.9805088049944,7113.00286264443
180.127491661983,602.123073623062,7113.00351797255
188.758106313912,952.198098147505,7113.0039356913
197.650538484552,832.970303843439,7113.00436608193
213.533916978284,867.618477062848,7113.00513483192
227.820886892854,1784.43448906052,7113.0058263163
1.39016532763422,71.7508275016598,7113.0123025038
6.00699856395498,111.695500071285,7113.01252595693
10.8126890548848,392.708504604045,7113.01275855068
19.5911612095653,278.767342543063,7113.01318342568
28.17593357931,36.9080113693521,7113.01359892568
32.4486269578501,1552.35302390366,7113.01380572255
52.6447301886626,972.193880954819,7113.01478320693
84.3553143129094,952.198098147505,7113.01631798818
171.055639944529,33.785065023384,7113.0205142538
175.424537507244,474.200956279702,7113.02072570693
183.758468722769,596.101723537856,7113.0211290663
199.525304592867,1280.70409832759,7113.02189217568
217.648820628472,1025.75969940233,7113.02276934755
234.660822954887,1383.60822798944,7113.02359272255
349.905387675722,38.8306053977772,7113.02917051943
357.743447581619,86.4211827100725,7113.0295498788
5.34196545797858,232.297139857174,7113.02991764443
9.65178463927995,167.879349310951,7113.03012623818
15.5396110099974,50.8741798688206,7113.03041120693
17.6638514486155,683.937517731437,7113.03051401943
30.3079247183802,1690.30411889537,7113.03112598818
46.0315009515517,103.306058152342,7113.0318870038
63.2220298763764,1729.68417366803,7113.03271901943
176.388842073905,155.564172654721,7113.0381962538
184.079367349988,39.7275060071145,7113.03856847255
186.837005944788,220.853349497396,7113.0387019413
195.388849371388,1229.9343765676,7113.03911584755
209.220302019894,1082.23385808515,7113.03978528505
224.443164450693,1633.87237073209,7113.0405220663
250.765990373467,1116.14728570686,7113.04179608193
350.608197559028,85.4372267378167,7113.04662841005
0.749670172663315,188.742979578826,7113.0471192538
5.63413188892184,292.707635907163,7113.04735566005
14.8404693645547,188.44409366281,7113.04780323817
18.8042117135273,1295.63992867787,7113.04799508193
35.5876483373132,437.260450070198,7113.04880739443
39.4861784331245,1422.18015142248,7113.04899608193
59.7462025005123,139.787487141163,7113.04997666005
62.7759892702214,385.757342735715,7113.05012330068
177.922735592523,68.2961603937216,7113.05569636318
183.31662762816,123.441756816334,7113.05595742567
188.837715891734,115.173877379693,7113.05622464443
193.027763983101,514.343179158772,7113.0564274413
205.934623240059,1008.0219992048,7113.0570521288
214.218838186722,1083.89919262208,7113.05745308192
233.258231172034,1094.38791362493,7113.05837458193
250.353847216522,1674.5800301976,7113.0592020038
345.001673075026,64.1466116335643,7113.06378292568
347.94332643169,121.05952351682,7113.06392530068
1.18980585145672,301.560415527646,7113.06456642568
4.86203005454265,277.009387650295,7113.06474416005
12.2897693434324,1268.43935355225,7113.06510366005
23.6583298214113,1283.5178475612,7113.06565389443
37.9143076922194,129.096192069689,7113.0663438788
46.7818817284275,1342.13906655134,7113.0667730663
78.8643693630827,269.584465861783,7113.06832584755
180.880533293707,164.601693386501,7113.07326339443
188.357666016105,51.1963214877564,7113.07362528505
192.890239901225,935.636901289172,7113.07384466005
206.791101587344,877.951711331093,7113.07451745693
213.84661453047,174.68060331538,7113.0748589413
224.687020388803,64.693479739919,7113.07538361318
226.899394240466,1401.74050144992,7113.0754906913
264.845495744535,1569.3022437091,7113.07732726942
338.52693915295,40.4887477711835,7113.08089342567
345.395531891181,29.8939970000411,7113.08122586318
351.482869008061,301.560415527646,7113.08152048818
354.553655529628,130.471522474807,7113.08166911318
6.76029020046766,1280.70409832759,7113.08225991005
16.4824028447349,278.767342543063,7113.08273045692
27.0064324603329,1508.35022250106,7113.0832398163
40.6687206981446,52.4203111473831,7113.0839010663
56.2315261271073,1979.93266226604,7113.08465430068
182.416795896265,704.720060085151,7113.09075798818
195.726227721707,730.278337801593,7113.09140216005
206.715136678337,131.117963708682,7113.09193401943
214.195174918931,1567.7690257121,7113.09229605068
232.290604428971,1427.24443374931,7113.09317186317
350.804175038532,31.6494504215559,7113.0989078788
358.189300436372,63.7794261848512,7113.0992653163
6.90288317324595,122.141116665198,7113.09968705068
11.0648448517956,284.636758607348,7113.09988848818
17.1650952701331,35.5465760992768,7113.10018373818
19.5950584975155,919.431308865626,7113.10030134755
26.319344921901,1391.40821087125,7113.10062680068
57.5537505052688,1082.78919164206,7113.10213853505
92.9465666910279,1981.14702421037,7113.10385153505
166.038194340378,83.2654431515145,7113.10738914442
169.368538495586,173.168174244509,7113.10755033192
180.10725200629,683.937517731437,7113.10807008193
191.764425074377,1443.1635886325,7113.10863428505
205.036085463931,935.636901289172,7113.1092766288
221.478610583487,1815.1682379397,7113.1100724413
241.706351416024,782.348963390689,7113.11105145693
353.323888507664,27.8607224096783,7113.11645370693
356.965766450446,59.1164200924865,7113.11662997255
6.39797520076824,323.909982169468,7113.11708648818
13.1658440598521,132.259384000299,7113.11741405068
19.8936815979786,1282.58059728381,7113.11773967568
32.6804469672303,29.952859637028,7113.11835855068
40.9769295822223,1200.24534755458,7113.11876009755
62.8666141576029,2245.18559299725,7113.11981955067
172.811876887783,109.658331026719,7113.12514086318
178.834647422212,50.6891854878955,7113.12543236318
183.220655146001,604.614303068018,7113.12564464443
195.947050754836,1411.14553375843,7113.12626059755
214.396628018665,758.943408118995,7113.12715355068
226.030557091513,1808.5315467431,7113.1277166288
250.676588995438,916.155762364923,7113.12890948818
350.397771966548,26.5661659337724,7113.13373489443
355.175053209305,165.852567790559,7113.13396611318
0.670314757216444,383.216264276953,7113.13423208193
9.81907624552979,1110.74738295969,7113.1346748788
24.5237918775269,300.311692180699,7113.13538658193
32.5888032716942,1349.2876815846,7113.13577692568
51.9022813312991,1415.39968634419,7113.1367116913
82.7977123849858,140.457936947946,7113.13820701942
177.841977052974,77.6612107955543,7113.1428071288
182.373582469612,198.448243948768,7113.14302645693
193.554576996819,1008.0219992048,7113.14356761318
206.437546625411,557.534685086125,7113.14419114443
212.276625195748,1140.65756839921,7113.1444737538
243.43096824995,3046.84433238833,7113.14598161318
344.410192912261,102.575975491348,7113.15086897255
356.134192372701,347.203293893372,7113.15143641005
4.01841739613808,213.587564301676,7113.1518180038
7.09243227125569,253.492254964627,7113.15196678505
16.8258441153699,1797.86163734263,7113.1524378788
29.5564365462384,1258.92340996359,7113.15305403505
38.6089938127942,83.0394850104277,7113.15349217568
55.5118786159938,1328.63176016684,7113.15431026942
182.203129369426,34.8122017324037,7113.16044208193
185.575764655495,153.986018380792,7113.1606053163
192.644513773016,810.285227803575,7113.1609474413
205.461948237927,1080.56585901295,7113.16156780067
215.603420926728,135.833649883565,7113.16205864443
231.393823514671,1458.08476403886,7113.16282289442
254.532871443568,1454.78218360751,7113.1639428163
344.133204971701,53.7038989667504,7113.1682794413
346.857591788001,54.7434285402826,7113.16841130068
1.11776651842558,333.061772606058,7113.16910148818
4.15723827362305,899.599394976747,7113.16924859755
15.102241922617,252.0054998012,7113.16977833193
24.6806939989147,73.3692273602315,7113.17024192568
27.7388900167964,1514.71457598973,7113.1703899413
43.6763470146137,2418.45721227207,7113.17117978505
72.2519008701982,816.936185366046,7113.17256283193
176.999231121997,66.9766395122728,7113.1776325663
183.004891495353,776.176511951832,7113.17792323818
194.760205759745,808.056177525884,7113.1784921913
200.671276125702,764.075414050325,7113.17877828505
222.75240060095,1877.68867121463,7113.1798470038
249.398059398397,165.171445964951,7113.18113664443
256.032275472772,1374.01501287826,7113.18145773818
345.475712220958,32.8867905130537,7113.18578676943
348.334397530259,103.215082314367,7113.1859251288
357.195514859365,174.24980902625,7113.1863540038
3.53433880117469,939.484601225615,7113.18666080068
9.66784099801181,170.323782855419,7113.18695766005
18.3317074660231,1155.32217126457,7113.18737698818
31.2179053354183,104.301581260735,7113.18800067567
40.5739255432524,323.677862290594,7113.1884535038
51.1725295621451,2035.04124662857,7113.18896647255
77.7122991899288,1816.49284503038,7113.19025098818
165.962222687626,88.0900075106439,7113.1945222538
173.621756032696,661.140586721842,7113.19489297255
186.634181623962,1132.19233988104,7113.19552276943
199.279868995337,1309.48751841942,7113.1961348163
216.339650616067,1891.72544295957,7113.1969605038
238.845623224138,1860.96360543786,7113.19804978505
349.85074630735,56.1413554533985,7113.20342239443
353.5623561231,98.4637787970755,7113.20360203505
358.119788105069,155.080295827226,7113.20382261318
10.1391796980755,368.213681767315,7113.20440434755
15.1621367669522,1249.33519085602,7113.20464745693
32.6348216123649,1413.69960182658,7113.2054931288
54.7036784568661,1840.17001636505,7113.2065612538
175.016859947329,45.9756538395695,7113.21240134755
184.960758826933,586.441450955988,7113.2128826288
195.541607014041,253.195603372447,7113.21339473818
201.786486581579,1245.47916424689,7113.21369698818
217.755093007743,1394.86078243323,7113.21446986318
255.652446749014,2184.37623544787,7113.21630408193
349.942250979797,197.308835936383,7113.22086767568
357.084605994547,896.251406423687,7113.22121336318
5.35719898117322,120.515070145544,7113.2216137538
15.3679242907138,1376.63791477394,7113.22209826943
28.5688842260689,132.826402654551,7113.2227371913
31.8059297152986,115.824579094426,7113.22289386318
39.7166270123597,1851.89508172812,7113.22327673818
57.9902602854548,778.496933584449,7113.22416117567
82.8099762574631,1122.59279649862,7113.2253624413
162.029617977778,45.6166632245569,7113.22919664442
171.679738939174,128.950572442221,7113.22966370692
177.681202490496,164.943780855964,7113.22995417567
181.356655047133,212.706074975699,7113.2301320663
192.009817790051,900.267527192966,7113.23064767567
202.804704201555,1157.4019520566,7113.23117014443
216.714928075389,1081.67808043902,7113.23184339443
235.971587563484,132.755653692307,7113.23277541005
257.868051606157,2002.87875173899,7113.2338351913
344.116088362846,107.931316661869,7113.2380095663
346.605775679935,27.3931571870278,7113.2381300663
351.627764205164,88.0366751720985,7113.2383731288
5.89471840288095,1334.95225984603,7113.23906364443
17.5096003776898,230.021252045631,7113.23962580068
24.1357456057694,1235.78669519731,7113.2399465038
40.9882684693956,66.6602884002998,7113.24076216005
44.4309585013704,264.660793281024,7113.24092878505
57.5964068859055,2073.67345517184,7113.24156598818
176.405369590449,162.765065314652,7113.24731630068
188.540658211546,109.82953435601,7113.24790364443
192.527321645236,1185.12188951314,7113.24809659755
203.338026876394,222.717122522198,7113.24861983193
217.644366686776,1036.25674707786,7113.2493122538
230.15769257728,139.113803809821,7113.24991789443
238.902590118106,1351.06892340531,7113.25034114443
355.314851215735,124.879370733133,7113.2559821288
0.936017612580171,73.1769089767909,7113.2562541913
7.96538107985437,251.707071852181,7113.25659441005
14.482085949364,1192.20344707571,7113.2569098163
25.8748588910642,277.957379335447,7113.25746122255
36.1034964116794,88.4093770414651,7113.25795628505
36.4576441278863,1343.92985629006,7113.25797342568
60.5145059058732,304.289510255629,7113.25913776943
72.4315594805399,2192.06963691931,7113.25971455068
171.489928361909,34.9804595012326,7113.2645089413
174.162339099442,302.555674958072,7113.26463828505
184.139812630483,928.541243894188,7113.2651211913
198.441955618831,342.188444246716,7113.26581341005
202.708515200789,1516.30152878113,7113.26601991005
223.56481165918,2080.62056472613,7113.26702934755
5.72072668285156,114.190865097008,7113.27390964443
9.82619262524562,103.850261723437,7113.27410834755
17.7184884573952,1008.0219992048,7113.27449033193
30.6266389806084,253.492254964627,7113.27511508193
39.7176133537631,1222.08776431876,7113.27555508193
55.4282762854774,954.720413837151,7113.27631547255
84.5520004399773,1550.02732871168,7113.27772505068
165.62147465168,140.457936947946,7113.28164878505
174.332151870358,200.145219841907,7113.2820703788
180.281639342914,1033.35151546702,7113.28235833193
191.42324829504,789.235343745531,7113.28289758193
203.051043571306,1085.56208466837,7113.28346036318
219.459025533359,1355.51170288295,7113.2842545038
233.603303273277,1575.42046075321,7113.28493908193
353.453724903524,76.931981618511,7113.29073980068
1.4076817999279,158.673366112971,7113.29112476942
8.02737039607036,303.052055672381,7113.29144516005
14.0791958493825,89.3606091900701,7113.2917380663
18.6463128544229,22.679250838431,7113.29195911318
20.1981705679869,1288.19377387401,7113.29203422255
40.9560030322994,1710.10750005252,7113.29303889443
59.4195712931269,1238.70236290458,7113.29392595693
175.720122380315,53.747613998345,7113.29955486318
179.85496611453,150.030668444323,7113.29975498817
190.14655604082,742.930106323314,7113.30025309755
199.770850399302,1272.22565815543,7113.30071891005
221.331568228263,1497.95043036249,7113.3017624413
231.225105205875,1265.5920755833,7113.30224128505
356.787732164208,87.6087813406201,7113.30831847255
0.991662138263276,114.190865097008,7113.3085219413
7.27818709078602,151.897563971382,7113.30882620693
14.183259923485,482.060280582175,7113.30916041005
19.927102853295,1044.92370311959,7113.30943841005
31.1600734968518,1290.99109180686,7113.30998208193
49.700366781402,235.510250190529,7113.31087942568
59.2604173176228,47.6562539430958,7113.3113421288
64.076438502334,1920.74312010959,7113.31157522255
167.986663029755,28.5682779516128,7113.3166044413
178.305693735736,738.872629746368,7113.3171038788
192.498396365513,213.939158055787,7113.31779080067
199.995867602536,1424.7145685431,7113.31815367568
219.476573098287,773.460573366691,7113.31909653505
231.435594930876,1753.16205996978,7113.31967534755
275.705670063167,2291.8329456445,7113.3218180038
341.005080126386,36.2336896597704,7113.32497847255
345.807219503575,201.641661701224,7113.32521089443
351.373504265875,108.36564978689,7113.32548030067
0.873830787554155,665.672128530304,7113.32594011318
6.02333830090942,1298.42125939916,7113.32618934755
18.1014854775574,1303.96626829565,7113.32677392568
33.3159542642882,53.8785509263118,7113.32751030068
42.6093448642192,2402.49353744559,7113.32796009755
61.7898157722431,1817.81634189804,7113.32888842568
179.413336110177,425.058654940358,7113.33458136318
184.694882269048,747.368000819648,7113.33483698818
200.149279280398,131.97494486139,7113.33558576943
203.000216616342,1419.64140443207,7113.3357237538
216.497537152745,1821.78094831897,7113.33637701942
241.951942584772,795.30643182224,7113.3376090038
351.707379591861,79.2774595970158,7113.3429211288
357.71013444702,83.4907906699378,7113.34321166005
12.785462248005,819.141143804103,7113.34394130068
21.9209875995061,780.425279955921,7113.34438345693
31.0016312788791,1122.59279649862,7113.34482295693
41.1724816843356,27.6916128916227,7113.34531522255
63.4553767532324,2201.92197808444,7113.34639370693
176.122443616871,47.6562539430958,7113.3518467538
180.41192432113,844.440350977749,7113.35205436318
194.736019925713,475.467221150438,7113.35274764443
199.488443034038,354.910351108018,7113.35297766005
208.641724142158,1901.86888460175,7113.35342067568
237.581110699438,1472.03804701235,7113.35482133193
351.809074629002,62.8894367138422,7113.36034992568
0.0406678261877325,97.0704627789587,7113.36074833193
5.22600980088365,62.4020557449256,7113.36099930068
7.65209900400444,751.77963854145,7113.36111672255
21.4848429939307,412.86032925747,7113.36178622255
27.7239115626589,192.195578896381,7113.3620881913
31.8564954493878,82.5288240524635,7113.36228820692
39.302636240772,2056.20342974555,7113.36264859755
69.2905840264022,172.733619074883,7113.3641000038
81.5262736912904,1521.0523951481,7113.36469220693
171.818115250953,207.157041520745,7113.36906230068
175.25822263767,112.115254580214,7113.36922880068
185.879747778863,140.324099562328,7113.3697428788
189.129706531967,1173.9076377637,7113.36990017568
197.257670406975,999.636595722109,7113.3702935663
217.086389709603,723.661852664037,7113.37125326942
229.055096565264,1900.6038964875,7113.37183255068
256.618246489194,835.132962784257,7113.37316659755
346.783554286397,27.776295152826,7113.37754353505
