angle,charge,time
348.703441561274,73.1769089767909,7113.37763645693
354.442764758529,151.029230788247,7113.37791423818
2.22303758685029,470.701255750328,7113.37829080068
8.47437382390811,182.260595504857,7113.37859336318
13.5941807100875,1247.40862084138,7113.37884116005
25.075409862605,25.5062446857801,7113.37939684755
26.6443777372429,49.0406951159095,7113.37947278505
37.5551611768371,710.244030255325,7113.38000086318
46.3055468059522,127.926558235458,7113.3804243788
47.4761389341399,1705.88332348842,7113.38048103505
83.5062272251766,1548.47501487865,7113.3822248788
165.318539914048,63.8898031701807,7113.3861845663
171.771001074045,331.024679889325,7113.38649686318
181.053415309484,644.096886937007,7113.3869461288
186.497023651567,845.152059447685,7113.38720959755
200.48666442144,1327.72648431256,7113.3878866913
218.154340355627,1054.0898154332,7113.38874180068
226.776884198843,1536.7823680279,7113.3891591288
352.140323208785,23.0770489523247,7113.39522667568
356.916958780832,70.1620497811639,7113.39545786318
4.43379995124927,109.658331026719,7113.39582167568
8.82497300313767,164.258870394285,7113.39603420693
15.7284316966436,382.823828193324,7113.39636833193
20.6229012337457,318.056414538859,7113.39660522255
27.565422704561,1248.37229442676,7113.39694123818
44.0983409719003,1357.28484007558,7113.39774142568
65.4240365038777,59.670025864822,7113.39877358193
89.1654905827772,1479.37173622381,7113.39992266005
172.072852490476,41.235945213991,7113.40393534755
173.600497740319,580.775205705208,7113.40400928505
181.377219379734,189.933790917252,7113.40438567567
191.248158107983,165.171445964951,7113.40486342568
197.781973063402,1422.18015142248,7113.40517966005
206.331556680099,931.127730474657,7113.40559345693
219.462461944714,126.523569399239,7113.40622898818
229.247527032239,895.580332116452,7113.40670258193
243.218766337201,2170.01616675816,7113.40737878505
350.956820506235,129.314323138452,7113.41259326943
356.418507440291,69.6244034648075,7113.41285761318
359.616812949984,79.7500537830231,7113.41301241005
5.86911769310742,1200.24534755458,7113.41331501943
20.4482513115261,579.22028284807,7113.41402064443
26.6501941150759,355.122015127662,7113.4143208163
41.0143210030334,126.300622738107,7113.41501603505
44.9115597574241,1886.63329403482,7113.41520466005
72.0130586187079,2329.30386090402,7113.41651636318
170.04257814423,55.3832257832454,7113.42127786318
173.231844339145,150.405896071071,7113.42143222255
176.734904093954,594.586824220755,7113.42160176943
192.350331309976,1140.65756839921,7113.42235755067
203.7185689526,1587.58595159014,7113.42290776943
220.02776408522,1377.5111051828,7113.4236971288
243.917398464644,169.105979219708,7113.4248533788
0.723828719886415,54.0960609640706,7113.43050676943
5.18570222597337,80.977495542367,7113.43072272255
11.085796189855,219.659068712019,7113.43100828505
17.4288169536988,144.545320157619,7113.43131528505
20.9412389338067,240.874181711703,7113.43148528505
32.0592810177562,756.16551908908,7113.43202339443
39.7223654765669,1260.83243845443,7113.43239428505
57.9036685897486,43.3733431115524,7113.4332742538
70.175192640812,1920.74312010959,7113.4338681913
169.979951263422,42.7460948582148,7113.43869870693
175.337686002363,825.720658514939,7113.43895801943
188.952840578987,132.330396640512,7113.43961698817
192.548876239585,961.622892425851,7113.43979103505
205.098036629013,1725.5078477163,7113.44039841005
226.417275453887,293.476909440926,7113.4414302538
232.673777019045,1485.05074903937,7113.4417330663
251.48815541547,1423.02547523343,7113.44264367568
347.283329444505,31.6494504215559,7113.4472801288
349.030823842388,80.3953431605109,7113.44736470692
356.929899216995,313.774228821728,7113.44774701943
4.81186435536323,956.607904001316,7113.4481285038
14.8765027558009,269.165967292651,7113.4486156288
21.9881886373103,1388.81317557349,7113.44895983193
36.8226830673371,96.3418858579423,7113.4496778163
41.7358769798714,123.593857370707,7113.44991561318
50.8752762804688,377.684994390393,7113.45035795693
64.4839741875728,2038.58330216633,7113.45101661317
175.231799522211,37.2878637688867,7113.45637676943
185.188934538627,938.203736922105,7113.4568586913
194.376758766667,563.434687794739,7113.4573033788
204.819434511678,153.74179707095,7113.45780880068
215.560823604948,1661.60418757499,7113.45834603505
236.021649797502,1498.75289956469,7113.45933633193
259.818953941847,176.712450228322,7113.46048811317
343.811680082885,23.6425948263452,7113.46455333193
349.309847148993,81.9003476149049,7113.4648194413
358.73721340657,110.426674748698,7113.46527572255
4.69832283916189,208.783240696064,7113.46556423817
9.28739249802025,798.324684136986,7113.46578634755
16.8265091576109,1262.7383583208,7113.46615123818
30.797102716697,68.5364542896139,7113.46682741005
42.9059190265862,884.773532217054,7113.46741347255
61.4471808172018,1766.82679597917,7113.46831086318
177.025554739619,167.094060810058,7113.4739048163
188.355052440288,642.227215852387,7113.47445316005
197.584522090896,68.878285020002,7113.47489986317
202.504172635367,1467.94787436733,7113.47513797255
219.187208252944,1091.63744710372,7113.47594542568
235.958377245983,149.905379775994,7113.47675714443
261.807284475365,2157.7908349002,7113.47800822255
341.332326111506,24.2555159984947,7113.48185720693
350.120806087031,92.3081958092986,7113.4822825663
354.643049278369,804.327215941925,7113.4825014413
5.83179185410012,144.285111636222,7113.48304297255
15.9981225645847,315.684589580201,7113.48353501942
20.6456249717293,1134.31464221492,7113.48375995693
35.5914967724569,2000.47578502449,7113.48448333193
57.7481641570651,819.874834689927,7113.48555570693
69.7585164352933,62.7024335231319,7113.4861370038
176.139381106599,50.2237071375866,7113.49128580068
181.650461511747,126.89428674495,7113.49155253505
191.859083353092,836.571589779567,7113.4920466288
200.842554379807,157.126464617185,7113.49248142568
206.291650847762,934.993971135611,7113.49274516005
219.688247580184,982.651182646066,7113.49339355068
239.642226098618,1551.57808823247,7113.4943593163
357.203133585833,59.7879940000823,7113.50007958193
0.500871670834471,87.5014921630779,7113.5002391913
3.61943741155055,330.342891929902,7113.5003901288
16.0188033612609,324.836768594849,7113.5009902538
19.7781924337437,348.715195608307,7113.50117220693
26.6425883123577,1674.5800301976,7113.5015044413
55.947098875171,1677.44995671626,7113.50292276943
73.5150194738587,972.812164157233,7113.50377305068
173.79724786602,161.490279482202,7113.50862667568
176.786357644061,178.826314867209,7113.50877134755
186.876822684996,900.267527192966,7113.50925972255
201.054352203413,1246.44428112219,7113.50994591005
209.727903656913,868.311145207912,7113.51036570693
230.259107393145,1846.69313174624,7113.51135941005
273.219772322022,1101.50688570343,7113.5134386913
344.255600139466,71.2910980249504,7113.51687680068
347.597243419357,27.0914124467225,7113.51703853505
354.308616504702,170.213426686772,7113.51736336317
1.18076039425674,380.855541548542,7113.51769597255
9.29419675344935,1202.24752375719,7113.51808866005
21.1405499115001,189.240068060315,7113.51866201943
34.837058396294,161.606575344031,7113.51932492568
38.2226070214029,1645.60576276784,7113.51948878505
66.4691941305672,2238.74940807889,7113.52085591005
175.605437624352,57.3007405413328,7113.5261380663
179.598880562917,830.802093787497,7113.52633134755
188.54780843213,761.711083097083,7113.52676447255
201.211251672872,839.441516298223,7113.5273773788
213.294564140036,1812.51658126769,7113.52796220692
229.580192479646,1512.33103817816,7113.52875042568
249.231999435805,783.884512856048,7113.5297015663
350.805559476987,90.0413632543007,7113.5346176913
357.727419597822,198.448243948768,7113.53495270693
7.07246344116461,147.632045477408,7113.5354050038
10.4389648554863,933.062849206578,7113.5355679413
19.486679704463,618.379625283438,7113.53600584755
35.6386551466157,161.140850662989,7113.53678759755
38.7649689734376,1495.54024719833,7113.53693891005
66.5792828117764,2139.8833816022,7113.53828511317
171.841903702005,43.6701508288451,7113.54341576943
175.405656015004,405.142613901788,7113.5435882538
183.012244775242,143.50165500332,7113.54395641005
192.398611205796,871.766492327453,7113.54441070693
201.422436388824,1462.20247021489,7113.54484745693
218.345336796129,854.350257206704,7113.54566651943
232.867974640809,1746.28955740275,7113.54636941005
353.137110607296,44.5223302669717,7113.55219039443
358.851575707703,73.6248700894393,7113.55246697255
2.5112094071042,133.461450224637,7113.55264409755
12.9758377683505,495.893326402097,7113.55315058193
19.9654928627705,897.592111748224,7113.5534888788
35.1108753720784,1668.82530017176,7113.55422191005
53.2389110274904,1318.63853169989,7113.55509930068
79.8852154580652,79.0401008532449,7113.55638897255
176.054229972057,42.2209038564159,7113.56104351942
181.261524600571,209.142897444892,7113.56129555067
186.842982586979,168.103045372625,7113.5615656913
197.366689367222,1340.34605636657,7113.56207503505
211.651399359141,36.9080113693521,7113.56276641005
219.82520547875,1345.71809251582,7113.56316201943
234.346552019593,1904.39619629501,7113.56386484755
357.321027629176,83.6032423845445,7113.56981676943
359.973099852084,228.71057825391,7113.5699451288
7.34886306220732,26.2996100591772,7113.57030211318
12.7288733279046,1129.00155890827,7113.5705625038
26.509318328544,1007.42536535137,7113.57122947255
42.9366702991575,933.062849206578,7113.57202455068
62.8299562218192,1967.74840865999,7113.5729873788
169.654393326214,35.5465760992768,7113.57815764443
174.612460939702,169.105979219708,7113.57839761318
184.751673743435,507.577146979798,7113.57888834755
193.979206419494,1364.35418518488,7113.57933495692
214.125593381443,967.855129374584,7113.58031003505
221.5158840698,1404.31188899726,7113.58066772255
249.51034848771,1469.58523128404,7113.5820377538
342.390018598351,63.2989008431117,7113.58653309755
350.174811084061,31.3512167615659,7113.5869098788
351.898415928743,66.6602884002998,7113.58699330068
0.353409462875041,973.430003270437,7113.58740251942
13.0120102484552,184.616391618597,7113.5880151913
20.4513714973817,1090.53543972948,7113.5883752538
33.9341645931349,1805.86989806386,7113.5890278163
56.6790334848677,1252.21943925169,7113.59012866005
176.922342810858,31.8528640963489,7113.59594839443
181.067517201272,182.466652898228,7113.59614901943
193.897865005222,789.99679020697,7113.5967700038
200.247988109296,567.157321107459,7113.59707734755
210.955386816048,1322.28117344368,7113.59759558193
227.194850000535,119.418752664302,7113.5983815663
235.500049094951,1334.95225984603,7113.59878353505
259.079763901158,1998.06993173013,7113.59992478505
345.047904547163,33.6806312006832,7113.60408561318
346.34052746244,128.950572442221,7113.60414817568
351.437090428546,139.248806929615,7113.60439484755
2.34981080510574,1133.25393513719,7113.60492301943
16.2406647079631,197.499197551743,7113.60559533193
23.253886520229,1351.06892340531,7113.60593476942
35.5034579926395,157.126464617185,7113.60652764443
46.0907628492682,2678.89710414693,7113.6070400663
180.73564766375,219.316662053437,7113.61355683193
189.425986442968,157.245994003574,7113.6139774413
197.028055470651,1138.54703442939,7113.6143453788
209.045832886882,106.793782150838,7113.61492703505
216.45517071086,1145.91647282225,7113.61528564443
228.725726293441,1369.63207442165,7113.61587953505
245.75677579306,494.071339396385,7113.61670383193
342.974674333175,26.521927015688,7113.62140914443
2.25569796405206,222.548340866879,7113.62236601943
7.09980559916352,245.968551082498,7113.62260047255
12.3984619191083,995.417415161626,7113.62285692568
26.6499201325272,148.899295671079,7113.6235466913
32.0079777444063,1205.24434876756,7113.62380601943
56.4777428222416,1664.49642957645,7113.62499034755
179.257550178405,371.667335796744,7113.63093284755
190.207396395309,590.528181909633,7113.6314628163
199.917564281767,1109.66424937686,7113.63193278505
212.333394646676,1160.51468435074,7113.63253370693
228.239048629581,1157.4019520566,7113.63330353505
248.419333040741,2355.99584286206,7113.6342802538
342.486705365477,34.9132528443263,7113.63883308193
351.901481156953,84.1632180614837,7113.6392887538
0.585040431296306,296.280472378285,7113.63970903505
1.64102679764918,261.949156810104,7113.63976014443
10.1651066092044,900.935104297673,7113.64017270693
20.994536103046,1595.14246256265,7113.64069684755
39.8941424319026,35.8426656410504,7113.64161158193
42.0232253632649,235.190922293071,7113.6417146288
47.921705263119,1845.39039604914,7113.64200011318
182.452307226286,101.099982552366,7113.64851134755
188.428912643176,717.822412621416,7113.64880061318
202.332357012136,959.118673371506,7113.64947353505
209.681325038114,305.767855479644,7113.64982922255
222.794151673172,1573.89312693823,7113.6504638788
265.983382267096,1670.26592556851,7113.65255422255
344.231942642969,88.7805037819156,7113.65634142567
352.959730060303,140.725223141125,7113.65676384755
3.13058042817692,969.71697338688,7113.65725611317
11.133930795672,1212.20822268953,7113.65764347255
21.025207925799,76.5033869587484,7113.65812220693
29.8553333614736,1228.9562700829,7113.65854958193
48.3407450114786,1948.09501863347,7113.65944426943
68.1475117354535,267.766253614354,7113.66040291005
178.571117105035,58.0338277433867,7113.66579726943
187.087448905649,504.0109996024,7113.66620945693
196.733373045012,669.275246334422,7113.6666763163
205.673261599446,419.003887142111,7113.6671090038
216.436510409226,1593.63400253909,7113.6676299413
239.601384903455,1700.23461976143,7113.66875111317
352.355616674073,138.233133273324,7113.6742083788
358.44682774005,107.757101852624,7113.6745031913
5.1378623859357,994.208604332414,7113.67482703505
15.9085363337188,143.893924553495,7113.67534833193
23.6800926826167,1225.03618360525,7113.67572447255
41.6186254127094,2032.67624954151,7113.6765926913
61.5115885375986,176.393191719804,7113.6775555038
73.2213833175793,20.8586290600943,7113.6781222538
81.7348096751631,210.396880473418,7113.67853430068
175.160067401878,40.9214849506068,7113.68305605068
184.245230776223,162.302657424895,7113.68349576943
193.595439985248,601.123761878597,7113.6839483163
198.712018555458,308.703312912328,7113.68419595693
210.561600029478,1077.78019842186,7113.68476947255
228.587620501905,1695.98579624619,7113.68564192568
255.267822419272,1620.57045560715,7113.68693323818
346.610485092354,45.5393674159144,7113.6913541913
352.661342077184,265.935579113474,7113.69164705067
358.831970114365,119.024762268438,7113.69194570693
6.45340911302521,1290.05928162229,7113.69231458193
18.0134094908714,288.04886254008,7113.69287408193
27.3135795956775,1381.86895259906,7113.69332420693
37.5196187917642,834.412650085881,7113.69381817568
57.9843189709971,122.141116665198,7113.69480866005
65.2764684630475,2479.3453956562,7113.69516159755
170.340820553127,79.0401008532449,7113.70024667567
180.51393080607,327.60139045962,7113.70073905068
184.063801386711,283.578660553729,7113.70091086318
195.76100570059,1467.94787436733,7113.7014770038
212.511190545876,845.152059447685,7113.70228770692
219.017564759187,1276.94277374246,7113.70260261318
243.001143512882,1501.15808672524,7113.70376341005
349.589360592671,30.2454727929558,7113.70894698818
358.08373977705,93.8223804203275,7113.70935811318
1.37728100243539,887.487583423052,7113.70951751943
19.9950541708938,373.684000409824,7113.71041861318
24.9224526887231,1197.23597702404,7113.71065709755
43.5550761331868,1504.35874868293,7113.71155891005
70.8431724391764,1483.43037853493,7113.71287964443
170.066186111433,116.148569928587,7113.7176820038
177.533956683698,104.301581260735,7113.7180434413
181.435715057895,944.590516915866,7113.71823228505
192.930826055518,602.123073623062,7113.71878864443
199.08402109627,753.776374651238,7113.71908645693
210.805115038514,1298.42125939916,7113.7196537538
232.121448420358,1583.0348143453,7113.72068545693
253.306711587587,882.05115433837,7113.7217108163
341.258014711915,36.2336896597704,7113.7259676288
353.179910779326,107.58258867094,7113.72654464443
357.068110143773,121.833071409228,7113.72673283192
4.35412580165892,396.517596534807,7113.72708547255
11.8280302080881,952.829259937005,7113.72744720693
25.0264075357676,1191.19436536863,7113.7280860038
40.7699994106264,1485.86021264663,7113.72884798818
59.3625916092981,37.0350590472857,7113.72974786318
63.9067874544549,251.707071852181,7113.72996780067
85.6521657535731,261.518445787701,7113.73102026943
178.194798309081,78.1435818830722,7113.73549930068
181.650401680095,103.669177409227,7113.73566655068
185.432066204168,147.759263158243,7113.73584958193
196.699902765418,689.191925751231,7113.7363949413
206.903682151601,1258.92340996359,7113.73688880067
219.845084490897,785.417009208089,7113.73751516005
236.329255070604,2129.74438085212,7113.73831298818
351.437907121662,24.9241009775414,7113.74388420693
358.000454235773,195.29883266145,7113.74420183193
3.33494505464104,120.046445006849,7113.74446001943
13.9648638399025,1123.66349558357,7113.7449745038
26.4347556087697,1245.47916424689,7113.74561095692
40.2578146132074,920.738263410215,7113.74627998818
62.0028700769704,978.973124787785,7113.7473324413
80.0182370202612,169.105979219708,7113.7482043788
179.278053659924,68.8441803564643,7113.75300851942
185.469665807275,132.684876974487,7113.7533081913
188.844560903247,529.321586562048,7113.75347153505
199.039300974653,729.042382019429,7113.75396495693
209.078112697011,1073.86810554999,7113.75445083192
228.041962772963,1018.70167856788,7113.75536867568
243.781680661143,1429.76974704112,7113.75613047255
350.367221406711,27.0914124467225,7113.76128917568
354.103043686183,132.117247697572,7113.76146998818
358.669837855868,205.335040637245,7113.76169101943
7.98873222335808,352.146700688394,7113.76214205067
13.775511954739,1113.99045543692,7113.7624221288
22.5136299531071,352.360030042576,7113.76284505068
30.0989116926544,1257.01171693748,7113.76321217568
46.0859195837297,57.4235728412198,7113.7639859413
46.3154537924236,247.339704273486,7113.76399705068
61.9102196960481,2020.80996380971,7113.76475183193
169.158859187391,62.7024335231319,7113.7699426288
180.714662743203,866.231419927033,7113.77050192568
190.455822560675,85.9852605783473,7113.77097339442
192.715975706653,207.700523446874,7113.77108278505
208.16256127217,1372.26352503461,7113.77183039442
218.053838477463,94.7192602129832,7113.7723091288
221.908140430283,1616.11235505177,7113.77249567568
259.155308727236,1357.28484007558,7113.77429842568
356.038752432641,81.4978917684783,7113.77898755068
358.932303659635,108.278927490879,7113.77912759755
4.32619569527235,322.514820405573,7113.77938866005
13.6008619949366,853.646264786789,7113.77983755068
25.5204982524444,1291.92223585761,7113.78041445693
43.2223944711957,2087.5443595969,7113.78127122255
65.893334630344,402.537170263173,7113.78236848818
176.885476044477,49.70665198889,7113.78776497255
181.995275147396,132.472297020847,7113.78801228505
186.878445522234,140.05605009082,7113.7882486288
196.565369451036,835.852553837668,7113.78871747255
208.961184174258,1085.00808337908,7113.78931742568
217.714475321569,918.777165459517,7113.78974108192
230.484776275622,180.395448579063,7113.79035916005
234.322613738079,1774.9751668461,7113.79054491005
359.148535978242,212.882655947766,7113.7965864413
3.01994809213579,77.7820863273604,7113.7967738163
6.13463988375564,152.883927739822,7113.7969245663
16.9756913752167,1354.62430161937,7113.79744926942
29.1716725920854,1069.9416908011,7113.79803955068
36.5283886665868,214.114725949344,7113.79839561318
53.9342470820624,1392.27218642901,7113.79923805067
178.537091820635,32.7973967428896,7113.80526878505
184.096274280287,721.998294483939,7113.80553784755
195.460315100877,272.358052777477,7113.80608786317
206.196768764095,1000.23789251225,7113.8066075038
219.387075283061,1301.19670593842,7113.80724591005
231.051027856023,407.731431950609,7113.8078104413
251.809828788818,1801.87020859535,7113.80881516005
345.619903327399,69.6918356357656,7113.81335553505
353.458608866424,182.466652898228,7113.81373492568
0.902167012549224,297.293412110378,7113.8140951913
4.69061104149759,253.788573489899,7113.81427855068
11.1546941239479,1278.82493483611,7113.81459141005
22.1439259159332,48.4141060574927,7113.81512328505
29.5920036818653,961.622892425851,7113.81548376943
42.8471995810556,1555.44843671862,7113.8161253163
68.7613190635983,256.8791568347,7113.81737955068
87.2037939871979,47.2851896526905,7113.81827216005
169.627552178433,29.7956277706124,7113.8222614413
181.55170809333,81.0354838787219,7113.8228385663
186.206312803122,154.959087228512,7113.82306384755
189.389445163872,211.288014861921,7113.82321791005
200.010324634355,515.219145125201,7113.82373195693
212.541406394226,1389.67870544349,7113.82433845693
231.812270487615,1333.14947969865,7113.82527116005
252.331852226228,538.890099210931,7113.82626430067
339.428263234965,29.2386531652866,7113.83049678505
356.226550172339,79.9265584272568,7113.8313098163
358.97450378165,238.365022164899,7113.8314428163
8.654971040932,508.169062385377,7113.83191134755
18.4161465000913,394.236587819563,7113.83238378505
26.8365969894688,1054.0898154332,7113.83279133193
33.780732599477,1463.02447934232,7113.83312742568
74.0082941950487,328.288923823195,7113.83507442567
176.265937167342,58.0742849642935,7113.84002366005
185.212282391296,98.5591469548908,7113.84045666005
191.48750825672,149.779993963151,7113.8407603788
201.002685054404,764.075414050325,7113.84122091005
206.992203772751,862.753923858151,7113.84151080068
223.946741856945,74.260125826342,7113.84233139443
229.089469903008,1539.90908913215,7113.84258030068
359.43131500348,43.4815065897265,7113.84888880067
2.0372221840147,83.2090160662879,7113.84901492568
6.73960615053915,283.313483784298,7113.84924251943
16.0510754176095,1245.47916424689,7113.8496931913
28.4446303309275,328.974986141262,7113.85029303505
32.9252280996986,246.426434813429,7113.85050989443
47.7255022451605,1415.39968634419,7113.85122622255
61.200224532201,594.081006610736,7113.85187839443
87.095942549832,2758.51186337661,7113.85313173818
162.156205236856,73.1126964526041,7113.8567646288
174.88066383356,878.636274848077,7113.85738048817
185.573535062079,223.895083029113,7113.85789801943
188.34085867995,1008.61818896902,7113.85803195693
202.32759396921,2069.02917021523,7113.85870891005
223.220693319841,767.608310248136,7113.8597201288
231.457129047354,1532.86505710781,7113.86011876943
349.109058671043,24.036665019489,7113.86581308193
354.835468604424,54.0960609640706,7113.86609023818
358.662652612909,87.8229919343276,7113.86627547255
12.2271224146046,301.311087191891,7113.86693198818
16.7877827501249,1057.50663781379,7113.86715272255
29.6113510867827,142.582196049901,7113.8677733788
39.3999673632145,1561.62083264633,7113.86824714443
74.1389291809092,2064.37444916219,7113.8699523163
168.799345543098,105.019680451957,7113.87453384755
181.267152024355,54.5284928321621,7113.87513728505
183.736823662174,1010.99983940145,7113.8752568163
197.452056484818,1172.88290191198,7113.8759206288
213.334789345423,451.800319378748,7113.87668934755
220.819347243406,1851.89508172812,7113.87705159755
240.678090046147,2264.38467976209,7113.8780127538
355.382878149717,108.798248188435,7113.88356442568
359.644272365993,328.288923823195,7113.88377067567
5.79133361016322,323.909982169468,7113.8840681913
15.05986603808,1413.69960182658,7113.88451678505
24.9792296561898,70.9608899418512,7113.8849968788
38.0581587668729,1735.2369541257,7113.88562989442
56.7708448156686,1067.69160179709,7113.88653558193
178.732916456014,118.86680528761,7113.8924385038
186.334339812987,175.538986124657,7113.89280641005
190.071776306817,247.035669698192,7113.89298730068
201.438399735082,883.413397989585,7113.8935374413
212.900581751978,1400.02387460925,7113.89409220693
231.047018872302,1167.74534486552,7113.89497048817
254.837220751582,871.076544228799,7113.89612192568
338.816065047514,30.9933329001311,7113.90018647255
356.728125503983,211.288014861921,7113.90105341005
1.42405280098732,354.062279495082,7113.9012806913
8.79465068301137,134.861927181262,7113.90163742568
14.5765879216479,1148.01324002656,7113.90191726943
28.4929455544818,870.385985507482,7113.9025908163
38.1059407506997,1219.13235062721,7113.90305608193
62.6405952463411,81.0934236428196,7113.90424355068
76.032026613081,201.268585131587,7113.9048916913
177.566335620535,56.7654014071994,7113.90982139443
186.198564486822,181.330409021463,7113.9102391913
193.349958816351,109.658331026719,7113.9105853163
198.642481302131,281.71734389737,7113.91084147255
207.576881768276,1087.22242320169,7113.91127389443
216.274322812559,767.216568053897,7113.91169484755
235.615887322564,1359.05564579986,7113.91263097255
358.166806140745,43.8847465311643,7113.91856239442
2.86337914604221,153.129522950657,7113.91878970693
15.2210996356024,325.760918240547,7113.9193878163
20.7760852732207,358.701762737113,7113.91965667568
29.2885431247392,1573.89312693823,7113.92006867568
47.8478835073286,52.6884473550648,7113.9209669413
52.2397022299273,548.291634316911,7113.9211795038
77.7276822758094,2887.99317793575,7113.92241311318
165.774543913603,164.144461911597,7113.92667455068
175.944748685932,67.5701300467679,7113.92716678505
180.620014670539,1156.36256126095,7113.9273930663
189.314873107146,335.534766637835,7113.92781389443
200.369639987648,740.904115836827,7113.9283489413
212.724132123657,1485.86021264663,7113.92894689443
229.777779910222,893.564000570279,7113.92977228505
255.015887270367,3095.39638365663,7113.93099380068
343.14926814443,79.1588669613041,7113.93525942568
347.140128400155,119.024762268438,7113.93545258193
357.067885662333,1140.65756839921,7113.93593308193
7.92023631605785,255.706206209183,7113.93645833193
15.5920372918742,1050.66177980007,7113.93682964443
29.6875672314113,1100.96098904222,7113.93751186318
43.1658406697754,3023.07157085124,7113.93816420693
76.3165823766959,73.9431779694932,7113.9397686913
178.137432345609,51.150424174029,7113.94469678505
182.240638515682,247.491582783255,7113.9448953788
194.344612332827,956.607904001316,7113.94548120693
202.329884033183,1016.92954057597,7113.9458676913
219.657294058685,1509.14714058814,7113.94670633192
240.993643082216,2155.56039684373,7113.9477390038
269.430701660348,1332.24709042423,7113.94911534755
340.778074234815,33.347755112878,7113.95258666005
345.286112820859,92.3081958092986,7113.95280484755
348.685220380553,148.773049435391,7113.95296936318
359.729010971728,875.208128192639,7113.9535038788
9.06598400635751,1153.23861571426,7113.95395578505
23.2770881386293,1480.99654762035,7113.95464359755
38.5225488563738,52.9108527824729,7113.95538147255
49.9676207121955,1780.38672693503,7113.95593541005
181.167555684799,78.6827131227241,7113.9622854413
188.415154198503,794.550092386714,7113.96263622255
200.866496189397,662.503329973418,7113.96323886317
211.584548387704,149.779993963151,7113.96375761318
219.683780141601,1546.92114673338,7113.96414961318
240.110708847363,1198.2399517052,7113.96513826943
346.107079542158,28.0915880834787,7113.97026845693
357.244814507605,81.3825326573259,7113.97080751943
3.11940470392754,298.050861768928,7113.97109184755
12.3479059236351,87.4477851242617,7113.9715385038
16.489206289787,965.989732648609,7113.9717389413
27.8164441805536,1758.6406775294,7113.97228717568
45.6632923838604,714.46421001653,7113.97315095693
60.5746210270851,252.452420079763,7113.97387266005
93.6604733161994,328.288923823195,7113.9754740038
176.286647809376,62.5899609918434,7113.97947308193
184.727759573568,125.404867046264,7113.9798816288
188.642431249223,642.695063834964,7113.98007109755
199.090272322333,446.445436175225,7113.98057676943
211.373095535661,890.868490088792,7113.9811712538
228.976204924979,1560.07995411045,7113.98202323818
258.082173247694,853.646264786789,7113.98343195693
337.2908386411,31.667998084961,7113.9872656288
354.073952467114,220.683124552146,7113.98807792568
0.0324792168644805,236.30669643282,7113.9883663163
8.06779005902126,195.202604080791,7113.98875522255
11.5124170655441,1010.99983940145,7113.9889219413
22.3499174056814,1115.06937017225,7113.98944647255
38.9525676211539,65.3077314449746,7113.99025003505
42.5366584487777,1379.25593168831,7113.9904235038
57.9415986293106,2171.12416933674,7113.99116909755
176.239071231423,49.753881570247,7113.99692722255
181.31594142878,250.959503178549,7113.9971729413
185.086306790589,675.08931778093,7113.99735542568
201.019401590767,1569.3022437091,7113.99812658193
215.484252357871,1130.06615176658,7113.99882667568
233.692350580033,2253.73875117896,7113.9997079413
357.597230579972,107.057362974672,7114.00570489443
2.53205427338703,102.85036017299,7114.00594373818
6.2307507500975,179.873935191033,7114.0061227538
11.1523382691172,288.309653928565,7114.00636095693
17.8688766825623,844.440350977749,7114.00668603505
32.1971691467619,1740.77197101496,7114.00737951943
55.9014974229001,1539.90908913215,7114.00852680068
173.598946493418,25.643993872837,7114.0142233163
184.643059919949,147.632045477408,7114.01475784755
189.107838869066,1059.77837616678,7114.0149739413
206.076904431493,754.57357029407,7114.01579523818
211.446906838764,1232.86392206268,7114.01605514443
228.907646888785,1898.07125572372,7114.01690023818
359.272090351368,39.0116342008362,7114.02320983193
2.47201000025411,101.285653475447,7114.02336470693
