angle,charge,time
8.11028655817292,429.631191734003,7114.02363759755
19.1966910779813,1423.87024393287,7114.02417417568
31.1744371732548,178.510817239186,7114.02475389442
34.0899410916496,993.603754828598,7114.0248950038
52.7800288159168,899.599394976747,7114.02579959755
90.7735867789455,2791.44529713449,7114.02763847255
162.074460393486,84.8303025047237,7114.03108941005
169.961590935119,723.246351697071,7114.03147114443
183.672626898146,780.810416323163,7114.0321347538
198.605056040451,1428.08653791349,7114.03287448818
212.352572135529,73.3051813694985,7114.03353986318
217.356482031201,1165.6839937757,7114.03378205068
231.314162326413,2618.97503683883,7114.03445759755
349.312168820013,77.6007036407123,7114.04016866005
358.08224725546,149.905379775994,7114.0405931288
5.27076742533287,124.728824490994,7114.04094105068
12.0673683679445,1327.72648431256,7114.0412700038
23.8372101481524,36.8443227316551,7114.04183966005
27.9171722854047,1180.03773419417,7114.0420371288
51.2434632545525,1156.36256126095,7114.04316611318
53.0668235098986,26.2549201129891,7114.04325436318
70.8226328195471,261.949156810104,7114.04411373818
80.7449018806877,169.549832507165,7114.04459397255
172.579561876719,62.5148682820154,7114.04903873817
179.149211368643,113.033221671444,7114.04935670693
182.675837916464,138.504693825148,7114.04952739443
193.366772132852,852.236448078969,7114.05004483193
208.306510136998,995.417415161626,7114.05076791005
220.631624443603,21.2766783358465,7114.0513644413
223.149075375738,1118.2998971293,7114.05148628505
250.714485109571,1374.88986862166,7114.0528204413
350.994130894056,118.470969145967,7114.0576739413
355.468917664018,67.4657760213471,7114.05789051943
2.64226464736455,144.415271408072,7114.05823770693
10.3863801414072,279.036821426715,7114.05861251942
13.6256854781229,1244.51338123777,7114.05876930068
34.6301622746203,1469.58523128404,7114.05978591005
49.5792623913165,97.0704627789587,7114.0605094413
54.919886969184,313.534642693014,7114.06076792568
76.3595424795379,168.326436122967,7114.06180559755
82.4539819366485,2136.50896974116,7114.0621005663
168.463768005221,39.6683415282428,7114.06626341005
172.20733825805,695.704105435624,7114.06644459755
185.575202831779,446.78200028514,7114.06709159755
195.375763941185,173.817960025247,7114.0675659413
198.749690568675,1464.66749839647,7114.06772923818
219.821639390654,1429.76974704112,7114.06874911318
243.147284726674,1728.29317524048,7114.0698780663
351.306332843235,30.8223620237857,7114.07505770693
359.223163936878,321.113607926193,7114.0754408788
11.8827331909409,1189.17364844151,7114.07605359755
19.26107900874,404.771466344656,7114.07641070692
25.3719829562141,270.141464753237,7114.07670647255
39.3551670565677,2033.85908115195,7114.0773832538
61.7381402587358,97.985564107006,7114.07846658192
97.9919517596567,2004.07912487321,7114.0802212538
171.929401650391,676.423916878832,7114.08379980068
179.348424459857,51.8345887046134,7114.0841588788
186.959855637674,925.298004883501,7114.08452726942
201.649720956083,246.578896190286,7114.0852382538
207.320280824019,1633.87237073209,7114.08551270693
225.848629313177,1651.44131702988,7114.08640947255
248.833685867575,1424.7145685431,7114.0875219413
348.690420568951,118.312262764597,7114.09235497255
351.854182958724,57.3417147098354,7114.09250809755
356.415488927372,61.7969286853537,7114.09272886318
8.80775253685226,1328.63176016684,7114.09332864443
19.9613062467874,214.465459280611,7114.09386847255
34.7874070327461,217.596496376871,7114.09458605067
41.6740784005334,1710.10750005252,7114.09491936317
58.9608115846985,2223.65903468358,7114.09575603505
174.266391661495,35.4141854730372,7114.10133678505
176.08587789258,331.024679889325,7114.10142484755
182.694912959586,883.413397989585,7114.10174472255
199.264957029686,192.683771715885,7114.10254670692
204.884509287338,1407.73281920303,7114.1028186913
224.822023315409,2483.22251650279,7114.10378366005
264.001023720213,350.649537184111,7114.10567991005
348.079623389227,68.878285020002,7114.10974928505
356.067477734841,124.653481980985,7114.11013589443
1.05524601308778,86.3124086092348,7114.11037730068
6.2848160931923,342.627454186228,7114.11063041005
12.6588288632151,24.6159446992689,7114.11093891005
16.8989160588006,1124.7331954678,7114.1111441288
24.4351272377777,954.090473292979,7114.1115088788
38.5994205817998,1194.21905697692,7114.11219442568
50.3902464721779,890.868490088792,7114.11276509755
177.483977314825,54.0960609640706,7114.11893198818
188.730506930549,150.280940469649,7114.1194763163
191.765458990775,692.672696978036,7114.11962320693
206.440151160241,819.874834689927,7114.12033345693
220.454972899901,1292.85260275225,7114.12101176943
239.94213502759,1532.86505710781,7114.1219549413
350.83362096778,32.9937362153476,7114.12732205068
354.123288206486,204.601696696116,7114.12748126943
7.60801827678764,1236.75925056688,7114.12813392567
22.009271005089,174.24980902625,7114.1288309413
27.2365812752903,1118.2998971293,7114.1290839413
46.0383692056134,2247.32699116714,7114.1299939413
63.170142509214,91.9002096644306,7114.13082311318
75.3922731643521,64.4752862211107,7114.13141466005
178.928657206817,53.5286814873359,7114.13642578505
182.450764097248,215.688480964538,7114.1365962538
190.154848383081,212.882655947766,7114.1369691288
200.684366124551,1371.38689293437,7114.1374787538
211.454717236979,177.13724931312,7114.13800003505
218.969621395265,1171.85716685952,7114.1383637538
231.897787635331,736.427363534631,7114.13898947255
249.546739269251,3150.84092150641,7114.13984367568
341.969277974635,49.612060987192,7114.14431689443
346.078940739063,155.080295827226,7114.14451580068
353.523144555899,123.213217406715,7114.14487609755
3.02121119250945,1112.91043047856,7114.14533580068
11.0891280672904,1108.03755060118,7114.14572628505
24.3349618915124,73.2410729287203,7114.1463673788
30.5030072082697,1545.36561325358,7114.14666591005
55.1432280382195,256.439924850582,7114.14785848818
59.6389989935164,2846.05095046686,7114.14807608193
171.257504591222,70.8946651384323,7114.1534783788
182.298389664201,245.509806928723,7114.1540127538
184.340630599105,804.327215941925,7114.15411159755
194.262253989535,950.934442300877,7114.15459180068
215.500784614533,1026.93142878252,7114.15561973818
232.291873108026,2626.31139058556,7114.15644608193
355.340600247966,81.2670139516136,7114.16240159755
1.85407680150675,124.954574465264,7114.16271684755
6.22039171896357,141.789330276865,7114.16292817568
10.2467636006738,27.5640985730741,7114.16312305068
12.7848758452056,886.809792266519,7114.16324589443
27.7798182440861,1608.65443188385,7114.16397164443
52.2040638750923,1645.60576276784,7114.16515376943
75.2155927782802,33.1180742552117,7114.16626751943
174.190025143804,41.1504233466253,7114.17105784755
180.046213912797,144.285111636222,7114.17134128505
190.952154822065,574.530145680541,7114.1718691288
200.488315729919,1364.35418518488,7114.17233067567
221.728783404631,160.556803963097,7114.17335870693
224.761152782015,1485.05074903937,7114.17350547255
238.654912165486,1539.12804723433,7114.17417792568
347.888328349511,20.8304606202914,7114.17946478505
353.785516870362,127.999971732962,7114.17975020693
4.99524351868013,335.982464072515,7114.1802927538
11.2478710971585,1072.1870058461,7114.1805953788
24.4882167203433,1291.92223585761,7114.18123620693
41.6916589466253,64.2563571795485,7114.18206884755
46.2716892531227,1505.95669268228,7114.18229051943
88.051431472779,2945.70945413852,7114.18431264443
165.196548985756,50.4569858117421,7114.1880464413
171.828828048001,163.80069522981,7114.1883674413
175.19371532313,955.979184702471,7114.18853030068
191.967144126072,294.499480357757,7114.1893421288
201.738004608302,1456.43441751275,7114.18981503505
214.277479974659,2519.75662557413,7114.1904219413
235.158957402836,72.6615712043355,7114.19143259755
259.017277015891,1854.49067213739,7114.19258733193
345.870166062792,95.9999787997212,7114.19680630068
353.868351102188,121.678750408805,7114.19719341005
0.112262163660635,1015.74637589863,7114.19749561318
9.0402059227032,97.3603697662639,7114.19792772255
15.7396341750744,1093.28857078594,7114.19825197255
29.4671346660474,113.28228632923,7114.1989163788
34.04103113838,1743.53298465491,7114.1991377538
46.8497491614497,368.417713003666,7114.1997576913
66.9412544888538,2600.54444645164,7114.20073011318
175.719799077525,948.401912559405,7114.20599495692
189.527362097664,872.455885314594,7114.20666323818
205.131490151422,1808.5315467431,7114.20741847255
229.910852004701,1636.81357356893,7114.20861778505
260.651968961281,2555.76848573469,7114.21010564443
345.421753864053,98.7495987758713,7114.21420847255
348.963876396171,118.629453482733,7114.21437991005
353.913550365591,177.13724931312,7114.21461947255
3.73800110336367,1198.2399517052,7114.21509497255
13.2883666540958,1247.40862084138,7114.21555720692
23.2752023352702,39.0417247142505,7114.2160405663
28.1612782283045,283.313483784298,7114.21627705067
41.6676381922341,268.886607424079,7114.2169307538
48.1255874405197,2852.80310485803,7114.2172433163
181.316110067033,106.35303748785,7114.2236896913
187.23073154673,122.525087298264,7114.22397595693
191.197702174088,219.316662053437,7114.22416795693
201.754015062121,1325.91382318026,7114.2246788788
218.620419770852,1332.24709042423,7114.22549520693
236.173490018369,91.2333264491139,7114.22634476942
239.738210912598,1119.37470403944,7114.22651730068
350.433091587239,27.5001202365566,7114.23187489443
359.346185070277,170.874453475633,7114.23230628505
4.6661483357466,237.258906965465,7114.23256376942
14.0705934710233,165.285146680461,7114.2330189413
17.4186934580159,1183.09084751189,7114.23318098818
34.7009069096266,338.434114066644,7114.2340174413
41.2699107308404,142.05410459045,7114.2343353788
51.9130656529143,1908.18094658596,7114.2348505038
177.323704669246,38.0670495125912,7114.24093826943
180.320239622873,196.162780463638,7114.24108330068
190.031053180042,328.288923823195,7114.24155330068
195.061758184693,1026.34578613703,7114.24179678505
208.754392682808,250.809734092527,7114.2424595038
212.674552521917,1239.6726978281,7114.24264923817
226.173810145617,1360.82412005578,7114.24330259755
243.178387296446,158.554919194032,7114.24412561318
278.225126574711,2570.78025533986,7114.24582186317
342.502124885432,97.7936204238361,7114.24893284755
350.97874827561,208.60316252147,7114.24934311318
357.094494640663,162.070967757444,7114.24963911318
0.442594627656012,1223.07142191858,7114.24980116005
17.4229593147639,1120.44840072656,7114.2506230038
28.2727273232308,86.5298180330321,7114.2511481288
38.1152567281426,2563.28536174522,7114.2516245038
62.8713745485997,1639.74966937985,7114.2528226913
180.975915920157,107.58258867094,7114.25853891005
183.126305872209,797.571231281324,7114.25864298818
198.789835180319,1001.4393758695,7114.25940109755
212.179329534928,224.062851605922,7114.26004914442
217.129649212641,1681.74563164314,7114.26028873818
246.703402394585,2347.81527552741,7114.26172009755
348.326032996338,79.2774595970158,7114.26663859755
356.696767216852,178.405554218664,7114.26704373818
6.86729474937097,346.119272132128,7114.26753598817
10.673494647686,1262.7383583208,7114.26772020693
23.9422495566263,1249.33519085602,7114.26836241005
41.278376099134,1344.824362981,7114.26920147255
49.1603412750847,96.0488980017438,7114.26958295693
74.5756839298029,2901.28654434341,7114.27081305068
161.948793292685,50.0832222916081,7114.2750418788
170.71984027178,131.76122692915,7114.27546639443
177.212655512924,185.934739826976,7114.27578064443
186.256819097829,853.646264786789,7114.2762183788
190.936604777408,1300.27222322582,7114.2764448788
203.764369936099,1002.63941593681,7114.27706573818
223.069454351636,2247.32699116714,7114.27800009755
242.433542467073,1746.28955740275,7114.27895259755
348.068017509886,29.3588937883005,7114.28406526943
356.743183102579,189.834842290182,7114.28448514443
3.15690424545608,213.411566196697,7114.2847955663
11.5715436984413,1214.1906369223,7114.28520283192
18.639001474542,1109.66424937686,7114.28554489442
40.0989954995209,1374.88986862166,7114.28658355068
57.3915396073304,105.37689471013,7114.2874205038
69.0493583461272,1971.41147850743,7114.28798473818
172.222878230544,50.8741798688206,7114.29297830068
179.215438730413,204.049957486241,7114.29331673817
187.407969187872,1100.96098904222,7114.2937132538
200.783581772541,794.550092386714,7114.2943606288
213.85153463148,264.376659453447,7114.29499311318
217.811080083254,1686.03031536207,7114.2951847538
234.283305829986,21.1382474024635,7114.2959820038
242.906818179268,1417.09799450496,7114.2963993788
351.08005109974,110.935947927882,7114.30163492568
357.389820047502,103.396957662483,7114.3019403163
3.10945051359058,81.2670139516136,7114.30221714443
9.56933677400686,1268.43935355225,7114.30252980068
23.5070014275313,943.316647017411,7114.3032043788
31.9726484908001,268.746802589703,7114.30361411318
47.9344754120886,184.921467027976,7114.30438666005
54.0689461149912,150.030668444323,7114.3046835663
54.9980592015105,2341.66108725731,7114.30472853505
177.935409008332,77.0539951289173,7114.31067866005
185.391557582977,864.842086834017,7114.31103953505
195.981122287092,359.53887089768,7114.3115520663
203.798843715946,516.384768278755,7114.3119304413
213.70303414753,1397.44482652304,7114.31240980068
234.978367702351,1226.99783666746,7114.31343951942
254.717662400845,2589.42289832476,7114.31439489443
346.301804078012,101.285653475447,7114.31882753505
349.67185668124,119.261309161622,7114.31899064443
355.697855569221,264.234495395144,7114.31928230068
4.05470790704724,1155.32217126457,7114.31968676943
12.2108959683371,952.198098147505,7114.32008267567
26.169867642552,78.2637149532306,7114.32075828505
32.6994858135188,2450.07236721051,7114.3210743163
61.6608249870342,228.052424167124,7114.32247603505
71.2008599191503,1073.30799803407,7114.32293776943
163.812578714498,49.0167420541532,7114.32742014443
175.745451071235,322.747772951715,7114.3279976913
187.839417067537,180.082726508601,7114.32858303505
191.132958255339,863.450533294952,7114.3287424413
210.468388968762,945.226785731279,7114.32967826943
222.026129536705,1242.57937272887,7114.33023766005
249.86401024322,227.557542253898,7114.3315850038
346.013331913298,22.7180513984182,7114.33623859755
0.373584852158828,83.2654431515145,7114.3369336288
4.49034995681712,145.452386246525,7114.3371328788
10.5770414029873,102.484354336241,7114.33742747255
17.1644466515302,306.504349678605,7114.33774630068
21.8400354714923,300.311692180699,7114.33797259755
31.9062880487058,1301.19670593842,7114.33845980068
45.597308370045,951.566492268796,7114.3391224413
67.82015651388,461.673282936559,7114.34019801943
177.885835891956,96.2443180707595,7114.34552516005
188.265559156126,126.0027499006,7114.34602753505
190.979938189165,715.725367861353,7114.34615891005
207.611643361103,784.651121854552,7114.3469638788
217.586857007076,1240.64236661781,7114.34744667567
244.650907267826,2341.66108725731,7114.3487565663
348.128212891294,23.9264892620827,7114.35376483193
349.794353493755,57.0542849076539,7114.35384547255
357.043243348879,338.211958439416,7114.3541963163
4.84579166637358,274.556738455445,7114.35457395693
11.1510409567459,249.156167919651,7114.3548791288
16.1565650291937,23.1532536199008,7114.35512139443
18.8102514288777,1236.75925056688,7114.35524983193
29.2639034632149,1960.40139677223,7114.35575578505
55.6245008218781,894.908702697705,7114.3570316288
70.1997604536179,1878.96920245123,7114.3577370663
173.390297305768,142.05410459045,7114.36276098818
179.440831455243,784.651121854552,7114.36305383193
185.53914486145,21.632454508258,7114.36334898818
193.328457004549,970.336810901529,7114.36372598818
205.514753198346,560.760549106476,7114.36431580068
216.098184068296,1761.37360252682,7114.36482803505
237.898443889211,1951.79516992994,7114.36588316005
352.013093473526,30.30365541834,7114.37140626943
356.287401028842,88.0900075106439,7114.37161314443
0.257600009751808,239.622877096224,7114.37180530068
11.4599015200673,980.200698386113,7114.37234748818
18.7536651513107,1518.67873832146,7114.3727005038
32.5179685345243,243.511877329183,7114.3733666913
43.6841128233094,64.2563571795485,7114.3739071288
52.9797632331436,1584.55337739838,7114.37435703505
84.8249686857472,239.936320811651,7114.37589833193
178.063306132401,83.6594057918028,7114.38041103505
181.944403194201,274.556738455445,7114.3805988788
195.960516275282,900.267527192966,7114.3812772538
205.686180183621,898.930818671317,7114.38174797255
216.548215785252,1280.70409832759,7114.3822736913
239.552319550437,1379.25593168831,7114.38338708193
357.745962765939,152.760970539845,7114.38910761318
1.55248546202635,53.8785509263118,7114.38929184755
6.8882675471496,178.72121838014,7114.38955009755
14.6937213076746,1121.52109821295,7114.3899278788
25.1967668506853,206.430164628735,7114.39043622255
36.7222240710287,83.0960369957445,7114.39099405068
40.409944258413,247.491582783255,7114.39117253505
49.7404606235224,2049.17371959823,7114.3916241288
181.358141388719,133.3205768006,7114.3979943788
185.921707204852,695.704105435624,7114.3982152538
198.678771946928,218.97371416113,7114.3988326913
209.625712683218,1313.15569529278,7114.39936251943
228.843632191776,1604.16302463773,7114.40029266005
265.571580887184,904.265773371549,7114.40209459755
336.851793189328,37.0033413632509,7114.40554453505
352.410078998484,223.895083029113,7114.40629755068
358.602013943607,228.217139630615,7114.40659723818
8.43937798283692,160.205335109076,7114.40707336318
11.258031971181,1048.37027947724,7114.40720978505
27.5991875784632,425.412149951399,7114.4080006913
38.2358858685998,83.4907906699378,7114.4085155038
41.3211998308163,1301.19670593842,7114.40866483192
68.6819335655525,2820.58598699564,7114.40998908193
171.93842145975,100.727606811013,7114.41498666005
177.745862428363,194.81720403558,7114.41526773818
181.640195664557,242.584202725382,7114.41545622255
193.650225107431,1325.00665994684,7114.4160375038
209.214644750752,1448.1543741951,7114.4167908163
224.219272135121,2174.44484640339,7114.41751703505
244.376958221751,931.127730474657,7114.41849266005
351.460630124434,135.418051772085,7114.42367547255
4.43657558364935,234.871150306404,7114.4243035038
8.4774749060097,258.337878866755,7114.42449908192
16.6315882568699,1351.95865613724,7114.42489373818
33.2067976926525,1040.88804242508,7114.42569597255
39.7645023140196,97.6494163307251,7114.42601336318
58.1191666599294,2247.32699116714,7114.42690172255
175.807899251024,82.0722309557986,7114.4325978163
185.614916992368,150.530768405766,7114.43307247255
188.553664868419,848.701664502016,7114.43321470693
197.204940832745,215.688480964538,7114.43363342568
210.651576631803,1314.98578692657,7114.43428423818
220.087982204159,1740.77197101496,7114.43474095693
251.306246170101,891.543117109705,7114.43625191005
338.084374558566,21.2904728569274,7114.4404519413
353.945800436063,159.146307243674,7114.4412196288
1.19662730331793,159.970606206095,7114.4415705663
8.16529821240263,114.928913608203,7114.44190784755
11.7219482227537,905.594599309723,7114.44207998818
26.5248050510567,241.808434386925,7114.4427964413
32.5834669211896,55.3408013859169,7114.44311408193
36.149156246319,1334.95225984603,7114.44328666005
62.4952261643321,2270.74847813924,7114.44456180068
174.19476279727,154.959087228512,7114.44996801943
180.606224130244,169.438962860369,7114.45027833193
188.029120926389,1078.8954174501,7114.45063759755
201.673976167772,364.108604378188,7114.4512980038
205.713907021649,1163.6190899722,7114.45149353505
224.739095288919,2302.30279285593,7114.45241434755
260.422783912272,126.077273621128,7114.45414142568
353.919710524085,54.3559364185597,7114.45866664443
358.200797546693,67.7436995388803,7114.45887384755
2.36082225069493,155.926077605173,7114.4590751913
11.1063654246484,222.717122522198,7114.45949847255
16.3598251707018,216.384243856282,7114.45975273818
19.9209948760248,50.2704509963703,7114.45992509755
24.9042434592994,1433.96872154256,7114.46016628505
41.5030196880931,1226.99783666746,7114.46096966005
51.7364997014525,922.043330575661,7114.46146495693
177.934138917577,79.9853031030473,7114.4675728788
183.534321204252,109.31511251755,7114.46784392568
190.956572292105,497.104302166207,7114.46820316005
196.083804353869,721.998294483939,7114.4684513163
208.492532453713,1042.61954625429,7114.46905189443
221.735460684574,80.8614009084607,7114.46969284755
229.843086082539,1417.09799450496,7114.4700852538
267.223907201784,2146.61599606814,7114.47189447255
345.429530851252,95.9020710067371,7114.47567959755
351.394191435167,78.8020274034018,7114.47596828505
353.782186367044,163.80069522981,7114.47608386318
2.06220452925521,1180.03773419417,7114.47648461318
14.4270272838801,975.281300163999,7114.4770830663
21.1742348305665,581.8095449861,7114.4774096288
40.9132066561218,2662.68851412121,7114.47836498818
70.0876155479676,60.1404967492947,7114.47977701943
78.3350275648067,1755.90342266219,7114.4801761913
170.237955733445,97.8896408376784,7114.48464567567
175.0410636167,134.722524802733,7114.48487814443
184.405154595664,103.215082314367,7114.48533136318
191.401911955149,1410.29299349782,7114.4856700038
203.673436043795,1444.82914521404,7114.4862639413
221.180341211355,453.792059484925,7114.48711126943
238.085163064268,2212.8170407143,7114.48792945693
351.470533068416,98.939675896581,7114.49341726942
2.05299546988334,871.766492327453,7114.49392945693
8.05768733717344,71.4227496589892,7114.49422008193
13.521311283361,29.8546881660755,7114.49448451943
19.8184897650204,307.727926474044,7114.49478930068
27.2042607959875,1485.05074903937,7114.49514676943
40.0097504655059,1270.33383812147,7114.49576655068
67.1577372796843,1256.05470469026,7114.4970805038
174.344392871417,155.080295827226,7114.50226830068
184.467141184786,289.610141424035,7114.50275823818
189.886214190209,1117.22409101844,7114.50302051943
211.314893411237,1019.29165108317,7114.50405766005
219.988767700092,1351.06892340531,7114.50447747255
239.501433632922,1926.99345369363,7114.5054218788
352.779300328213,140.991995856155,7114.51090448818
359.700191980566,69.2862503481884,7114.51123945693
2.6918844414482,162.186847285639,7114.5113842538
8.52063235558632,1153.23861571426,7114.51166636317
23.2521431341458,251.408310836254,7114.51237936318
27.4925532402518,1235.78669519731,7114.51258459755
43.221940472233,892.217244530258,7114.51334589443
56.0335640134989,3153.8927025565,7114.51396597255
169.315627530825,25.9851706124747,7114.51944878505
178.68165552192,852.941661744211,7114.51990209755
187.729370295731,210.039360903913,7114.5203400038
196.287993227206,688.755552591402,7114.52075423818
208.747406064396,1451.47205365959,7114.52135726943
228.681368978725,2410.48869753513,7114.5223220663
259.864444116454,124.049090444167,7114.5238313163
346.825597559381,30.0702483746473,7114.5280542538
353.893378208419,93.1188251507287,7114.52839633193
2.03974351075625,85.2170278786701,7114.52879061318
5.45466989010315,163.341229431069,7114.52895589443
11.146213868209,960.371560054796,7114.52923136318
21.6541018287986,49.753881570247,7114.5297399413
23.9478295510485,923.997489632455,7114.52985095693
40.2996386123021,835.852553837668,7114.5306423788
53.0844669694228,1526.57619878482,7114.53126116005
175.563071269377,64.9471032510007,7114.53718908193
181.681077519499,183.902615358278,7114.5374851913
188.890904597314,172.95102849868,7114.53783414443
196.85067253011,992.392723553337,7114.53821939443
209.090236106512,1194.21905697692,7114.53881178505
224.580726979666,519.576826008006,7114.53956151942
239.115632492676,1773.61958453304,7114.5402650038
349.175500871943,39.8750268915116,7114.54559186317
357.776737769634,241.497433162152,7114.54600816005
7.94016303708741,137.004352307457,7114.5465000663
10.3752915925691,244.589709597065,7114.54661792568
22.725586906544,156.287163766144,7114.54721567568
26.3193626820737,1563.16015686997,7114.54738961318
38.3297149603019,1803.20447462634,7114.54797091005
61.9430043803644,59.1958218554289,7114.54911378505
175.926260952291,31.4633839815226,7114.55463053505
187.08820838146,155.201407281425,7114.55517076943
190.81434563786,226.564572658461,7114.55535111317
202.387259354746,286.216633726966,7114.55591123818
211.498249369588,1160.51468435074,7114.55635220693
221.162897809217,1509.94383663061,7114.55681997255
254.370458050065,855.756632223148,7114.55842720692
339.5457210771,32.9581258118328,7114.56254966005
353.355543944726,170.43405575734,7114.56321805068
357.915881407308,136.729794153467,7114.56343876942
3.13544370415197,28.7117864206099,7114.56369139443
5.21093641755494,119.18251108245,7114.56379184755
12.5921877535501,1015.1542939596,7114.56414909755
26.3548770351535,1019.29165108317,7114.56481520693
34.2962434278731,733.154315035733,7114.5651995663
58.6975744501293,2463.77629409267,7114.56640605068
178.37495764542,822.802881383922,7114.57219839443
191.821270609123,381.447096131637,7114.5728491913
203.204681400689,1501.15808672524,7114.57340014443
217.961373111453,1380.99853774776,7114.57411436317
235.483451427956,980.813985584916,7114.57496242568
356.176144148263,89.727801577677,7114.58080391005
3.43149063532494,60.6460506813455,7114.5811550663
11.1730235216918,933.062849206578,7114.5815297538
29.9725516045291,1264.64161365192,7114.58243964443
43.0501894113744,1112.91043047856,7114.58307259755
64.2754838995601,27.6491728817829,7114.58409989443
70.0984208524713,261.230925779898,7114.58438172255
176.770803632081,39.9044616794519,7114.5895446288
190.826947996536,457.42115650782,7114.5902249413
200.003473062312,217.077786301978,7114.59066908192
207.625234971493,918.777165459517,7114.59103797255
221.87798448875,1301.19670593842,7114.59172780067
238.274667363705,124.50265818309,7114.59252139443
247.104469888859,2581.98218361372,7114.5929487538
341.299361239305,29.2988341921152,7114.5975077538
345.575282971396,123.821689013148,7114.59771470693
351.501849284068,84.1632180614837,7114.59800155068
2.09657927869907,226.398649827431,7114.59851433192
8.36212019621724,1605.66149265406,7114.59881758193
24.5202294725347,60.1404967492947,7114.5995996288
27.9393527114983,1276.00086052837,7114.59976511318
51.5565160806572,2618.97503683883,7114.60090817567
179.017400457821,158.317733922608,7114.60707723818
189.54233645059,72.01221563502,7114.60760048818
192.989868937726,736.835426007332,7114.60776734755
207.698135721047,1697.40332900403,7114.60847922255
231.186488835824,225.233776074418,7114.60961605068
240.324919630356,1527.36379099849,7114.61005834755
349.943152626247,24.806030493596,7114.61536383193
357.019326881771,147.37729092662,7114.6157063163
4.06128085272946,127.042265596344,7114.61604714443
7.25086984541651,914.184894451608,7114.61620151942
14.1594938670219,142.97697747967,7114.61653589443
22.4630787846614,57.7498431020285,7114.61693778505
32.5441817130453,1674.5800301976,7114.61742570693
56.4570600501248,949.669010097409,7114.61858308193
68.1426424039668,863.450533294952,7114.61914866005
165.635594637187,24.0244473620477,7114.62386728505
177.008351899617,109.056985664324,7114.62441772255
182.457448367572,20.0696004953871,7114.62468145693
185.821689971991,608.579020511257,7114.62484428505
197.17217178283,1099.32141167945,7114.62539364442
211.600219620111,699.582280994093,7114.62609195692
224.801825301342,1430.61051893767,7114.62673091005
250.293033663193,2308.56178617955,7114.62796467568
349.456968916453,88.3030454312816,7114.63276417567
354.294297084272,85.272136574055,7114.63299830068
1.51187217302779,967.233737547701,7114.6333476288
11.3782911311404,231.486885216015,7114.63382516005
15.9612269558341,1080.56585901295,7114.63404697255
28.622733184445,923.997489632455,7114.63465978505
39.2930060884363,169.217057033322,7114.63517622255
45.8697578454253,229.530630613262,7114.63549453505
59.5817623145173,104.12128798043,7114.6361581913
65.3546602007929,2392.4622283289,7114.63643759755
172.068042769843,32.6718409271454,7114.64160248818
174.13675597837,138.368969060387,7114.64170261318
186.34209930779,173.49337244621,7114.64229334755
191.665936635104,1285.39012766993,7114.64255101943
207.749471545709,109.658331026719,7114.64332945693
219.58743102211,1362.59026284336,7114.64390241005
235.280015286685,1962.85343534441,7114.64466192567
264.133205480633,1082.23385808515,7114.64605841005
343.304273854743,21.9557479835819,7114.64991651943
345.532143615539,94.520689886135,7114.65002434755
351.54070950709,268.886607424079,7114.65031516005
3.96525638900474,989.358817093944,7114.6509165038
9.97188530600836,737.243266435428,7114.65120722255
18.9534193205929,316.872722505579,7114.65164192568
28.6997444661643,58.6377335576316,7114.65211364443
38.1319532164861,1962.85343534441,7114.65257016005
66.3817686792016,1384.47708852851,7114.6539374413
176.4664951929,28.8342249382678,7114.6592655038
181.600829594895,758.150764390564,7114.6595140038
196.551543888367,1029.2706686954,7114.66023761318
212.684472270063,177.66679794029,7114.6610184413
217.680634154795,1501.9588905929,7114.6612602538
238.033634127972,1400.02387460925,7114.66224533193
349.203402039654,38.5879141140411,7114.66762591005
4.2041553997611,227.061605628798,7114.6683519413
9.65712585439462,241.341752138524,7114.66861586317
13.6938284298864,46.204956527518,7114.66881123818
18.0695054974767,1222.08776431876,7114.66902301943
37.5515023722309,926.596632755405,7114.6699659413
