angle,charge,time
48.0016032176617,1620.57045560715,7114.67047172255
179.588937684972,53.6601492406863,7114.6768405038
184.991223364677,86.3668095374415,7114.67710197255
193.987930528205,359.747870382066,7114.67753741005
199.869945900112,1103.68814087991,7114.67782209755
209.238233738693,813.24796896709,7114.67827551943
229.445636094187,912.209696668498,7114.67925355068
248.188345605514,2008.87351198276,7114.6801606913
341.473816675773,27.7551506083773,7114.68467567568
354.432006303204,303.052055672381,7114.68530284755
3.34348557188342,259.354121512345,7114.68573416005
8.9275262035499,228.052424167124,7114.68600442568
14.221017232978,1258.92340996359,7114.6862606288
24.9755494881698,666.123545212116,7114.68678114442
33.9654772219879,1301.19670593842,7114.6872162538
50.2120427091227,68.5707116088174,7114.68800258192
56.7997708306034,132.401367647361,7114.68832142568
65.3409607656497,2640.92236967883,7114.6887348163
173.06068045388,54.5284928321621,7114.69397514442
180.394152570725,143.50165500332,7114.69433008193
183.585355740188,888.164819468074,7114.69448453505
201.291771691494,798.324684136986,7114.69534151943
212.915692981081,1501.15808672524,7114.69590411318
228.354207737886,854.350257206704,7114.69665133193
256.605314579605,2983.02915702209,7114.69801867568
342.114386808221,29.1582140377056,7114.70215728505
344.865891568856,131.97494486139,7114.70229045693
358.605013982283,283.578660553729,7114.70295542568
2.4744890840458,312.574327532289,7114.70314270693
8.15763941808356,1619.08586537862,7114.70341776943
22.0975639190939,57.7091603670699,7114.70409245693
31.1646486262996,126.968296987329,7114.70453130067
35.7585607403196,1676.01554856844,7114.70475364442
50.0571525773434,1134.31464221492,7114.7054456913
79.0469011117794,264.944594041694,7114.70684878505
174.095362601802,42.0816090307419,7114.71144909755
186.128313166976,295.264090954817,7114.71203148818
193.439509794648,216.210521708504,7114.71238534755
204.108168521864,886.809792266519,7114.71290170693
218.444854667714,1520.26158328766,7114.71359559755
239.273387473477,1426.40155242901,7114.7146036913
352.669088208989,133.109023803257,7114.7200920038
359.306532561751,108.192121928141,7114.7204132538
10.7783995641347,25.2517555476839,7114.72096848818
12.3760995598831,1113.99045543692,7114.7210458163
21.7970091855233,1185.12188951314,7114.72150178505
44.3536664933575,74.512715442232,7114.72259351943
49.5984097599876,162.765065314652,7114.72284736318
60.6990189226736,1764.10230867674,7114.7233846288
89.975442997504,3029.42915197946,7114.72480159755
164.297709700103,162.765065314652,7114.72839876943
175.579105271103,847.992898123096,7114.72894478505
190.195364692283,694.406587786744,7114.72965220693
195.96019169468,1567.7690257121,7114.72993122255
215.599692267635,1946.86000654087,7114.7309054413
240.69898147739,1859.67075072568,7114.73212023818
357.736237282747,187.644760840655,7114.73778480068
1.90110447949272,54.70050801204,7114.7379863788
8.31030596498048,461.347599012285,7114.73829658193
17.4774689182055,1305.80923851653,7114.73874026943
27.7322559146727,187.04300608352,7114.73923659755
37.2700309993029,50.2704509963703,7114.73969822255
43.3938482106515,1601.16175873526,7114.73999461318
76.5704165580688,401.789657100693,7114.74160034755
179.347174797646,48.6319179371364,7114.74657470693
182.759195658797,161.490279482202,7114.74673984755
186.592190628509,627.069285386028,7114.74692536318
200.627996515922,186.640758403911,7114.7476046913
207.080457600753,1011.59436383114,7114.74791698818
221.98468394133,1504.35874868293,7114.74863834755
240.342253843019,1174.93148543701,7114.74952684755
352.759125185566,41.3212866701151,7114.75496778505
357.345934996939,177.77251892781,7114.75518978505
2.79470862953817,102.300848348058,7114.7554535038
8.20248247269781,1013.96901985851,7114.75571523818
21.7550074790016,307.727926474044,7114.75637117568
26.3266441038483,821.340162548978,7114.7565924413
43.2301746153408,1665.94060768688,7114.7574105663
77.2906594002207,288.570223272444,7114.75905908193
92.3220819311521,294.244156817669,7114.75978659755
177.503478792352,59.7879940000823,7114.76390934755
181.877864518521,303.052055672381,7114.7641210663
192.045809480947,625.148655064578,7114.7646131913
199.282431667742,869.003313752614,7114.7649634413
215.713657625034,55.8056795219031,7114.76575870693
220.667528454071,1787.12800114056,7114.76599847255
240.848458460775,1037.41648604938,7114.76697522255
355.808642999651,129.096192069689,7114.7725515663
1.45628174528609,153.129522950657,7114.77282491005
11.280732445476,107.145084471405,7114.77330041005
13.5460509195534,1223.07142191858,7114.77341005068
26.1668801564968,30.1482519504681,7114.77402089443
28.1029090487988,1214.1906369223,7114.77411459755
41.1744130214793,404.399930209465,7114.7747472538
67.767772904805,2251.603570258,7114.77603436317
167.971875817513,71.6197795513906,7114.78088420693
178.887178876914,653.364917724275,7114.7814125038
187.676304523148,250.509890609152,7114.78183789443
201.418332417189,85.2170278786701,7114.7825030038
203.246212292341,1111.82951734179,7114.78259147255
214.282900580869,2024.37711038783,7114.78312564443
236.528024138712,914.84231301564,7114.78420230068
345.133853165365,28.1959004755361,7114.78945878505
359.148674867442,113.696177472811,7114.79013709755
5.0574853859127,93.6720562227933,7114.79042308193
8.20801160129054,332.384147982978,7114.7905755663
16.9060983538668,952.198098147505,7114.79099655068
27.9802352429281,388.475362989027,7114.79153253505
32.5796355204026,104.301581260735,7114.79175514443
44.0505340167213,952.198098147505,7114.79231033193
56.8134097576068,1601.16175873526,7114.79292805068
178.441672158788,33.1003419118403,7114.7988148163
182.623972389545,114.026212083562,7114.79901723818
191.232634387656,871.076544228799,7114.79943389443
202.769390807846,913.526920776064,7114.79999226943
215.36342493581,131.903737932149,7114.8006018163
223.326098311637,1754.5332964275,7114.80098720693
253.689823594355,997.227855847882,7114.80245680067
350.905785159922,99.6021251586932,7114.80716201942
357.909644897219,162.302657424895,7114.8075010038
4.56775056237795,61.8728956958137,7114.8078232538
10.9056059981223,1093.83835322774,7114.8081300038
17.6121365907236,396.138344349595,7114.80845459755
30.9809697081006,177.13724931312,7114.80910164443
38.3509218818316,1448.1543741951,7114.80945834755
58.0705237364099,1985.99692247114,7114.81041276943
174.222477893055,85.3822290647344,7114.8160556913
184.274202954453,461.998744816228,7114.8165421913
197.274683750328,1419.64140443207,7114.81717141005
209.392216502057,482.683504277048,7114.81775789443
225.032179017156,1560.07995411045,7114.81851486317
248.422390935627,2660.88151512633,7114.8196469413
344.743459736822,56.1413554533985,7114.82430884755
347.594074162245,175.538986124657,7114.8244468163
358.855776964495,281.71734389737,7114.8249918788
3.36026439921503,182.260595504857,7114.82520989443
10.5558867965699,1676.01554856844,7114.82555816005
29.1481561598864,1342.13906655134,7114.82645801942
50.4648123770855,1620.57045560715,7114.82748973818
77.1927935511853,184.616391618597,7114.82878336317
170.987372105468,30.7842397406777,7114.83332298818
178.752794620201,98.1771261510112,7114.83369883193
185.749874815041,458.405924330663,7114.83403748818
201.787567481045,1021.05979227218,7114.83481370693
216.78799804338,1302.12052251721,7114.83553972255
232.405039398595,144.545320157619,7114.83629558192
241.809161698516,1765.46499641717,7114.83675073818
351.260490093616,42.6085139393351,7114.84204814443
353.926766996984,186.136731028519,7114.8421771913
358.724709476974,112.700279664146,7114.84240941005
8.3932319408645,1307.64965522445,7114.84287736318
18.7500340827336,164.029956284395,7114.8433786288
26.7827622420494,32.4192651890431,7114.84376741005
29.0148288624619,1169.80314324167,7114.8438754413
45.5196607545664,2253.73875117896,7114.84467426943
71.364693997269,121.292101362691,7114.84592516005
175.276855499238,40.1976715802554,7114.85095447255
179.199598021188,106.705783098349,7114.85114433193
191.122462594664,642.227215852387,7114.85172139443
199.116450774443,815.462863901217,7114.85210830068
211.275628986323,1418.79397119737,7114.85269680068
229.265104078442,112.366352333915,7114.85357948818
244.093464711887,1031.02160142754,7114.85429717568
356.560052323297,159.382257391982,7114.85974051943
359.575311614774,54.3559364185597,7114.85988645693
8.5390898351569,104.750971785528,7114.86032030068
20.0032088266005,1148.01324002656,7114.86087516005
32.0242145588,850.117309880716,7114.86145697255
39.9956044516333,408.835881815506,7114.86184278505
55.1677821075036,363.695545901876,7114.86257711318
60.596862933771,55.9317939186066,7114.8628398788
72.6491835075047,1726.9010665899,7114.86342320693
172.303501944522,40.6912663286629,7114.8682464413
178.155171018543,870.385985507482,7114.86852966005
186.425504157683,183.391066221894,7114.8689299413
193.052295056473,162.765065314652,7114.86925067568
207.190116126871,1497.95043036249,7114.8699349413
219.365435956176,1326.82054232447,7114.87052422255
231.354804086652,193.656424229971,7114.8711045038
249.941585324097,1373.13949100104,7114.87200409755
357.148902228227,376.888187325619,7114.87719289443
3.84413365856398,105.644007430961,7114.8775169413
10.4848063648764,1298.42125939916,7114.87783834755
22.9261405349268,819.141143804103,7114.8784405038
33.9034275315204,813.24796896709,7114.87897180068
52.8117503022172,299.057778541112,7114.87988695693
60.4528821447926,2100.17891966174,7114.88025678505
174.348005341257,55.7635777831411,7114.88576926943
185.118033655913,1008.61818896902,7114.88629053505
199.511215500336,617.406625824657,7114.88698716005
205.242790761816,878.636274848077,7114.8872645663
219.882939811362,2300.21246494516,7114.88797314443
275.072191989732,1622.05393561266,7114.89064428505
341.4679426132,94.2220468314048,7114.8938578163
354.987757778777,871.076544228799,7114.89452451943
2.07813671476082,42.1373803904945,7114.8948676913
4.59913876063609,136.661071348243,7114.89498970693
13.9403086924649,812.508227365782,7114.8954418163
23.1362037292177,254.527815490846,7114.89588689443
29.8014117346067,335.534766637835,7114.89620948818
39.4586349986504,2304.39090032064,7114.89667689443
66.8309906558407,75.0153342221616,7114.89800170693
72.3039767521616,1023.41246588367,7114.89826659755
174.4395888622,42.4151512523618,7114.90320992568
176.005974053997,170.323782855419,7114.90328573818
181.824391387101,173.276643034015,7114.90356734755
189.868095835744,134.373401294852,7114.90395666005
192.471743168792,1097.67928080373,7114.90408267568
207.111892218338,321.581372642044,7114.9047912538
210.422220731859,1193.21164060437,7114.90495147255
234.796104423292,1100.96098904222,7114.90613116005
245.215213337709,1649.98437135466,7114.9066354413
350.803846098338,53.3088538590132,7114.91174589443
355.674103171719,164.258870394285,7114.91198161318
0.56728144256569,138.572500696377,7114.9122184413
8.99160584345667,1132.19233988104,7114.91262617568
15.7804588127106,375.489722648226,7114.9129547538
23.9348949613432,1386.21314427212,7114.91334942567
40.2095469740437,96.4880328413464,7114.91413711318
50.1476348924201,875.208128192639,7114.91461811318
64.2773851165223,2182.17310887781,7114.91530198818
177.487779711167,535.532507228709,7114.92078133192
191.54521537946,109.40101602408,7114.92146170692
200.411820909603,1464.66749839647,7114.92189084755
217.366036158441,1543.02937094286,7114.92271142568
231.984878224879,901.60223731317,7114.92341897255
253.996593624932,66.4132013272756,7114.92448433192
0.35453721151951,64.693479739919,7114.92963201943
8.56708331066597,177.983780491608,7114.9300295038
20.7117340067305,754.57357029407,7114.93061730068
24.9973407243105,632.320806825959,7114.93082472255
40.3448166250396,71.0931521985536,7114.93156753505
50.3297153316659,2088.69610496265,7114.93205080068
178.206957208391,46.483684956744,7114.9382816913
183.760328669234,210.396880473418,7114.93855047255
193.088908059795,269.584465861783,7114.93900197255
196.967422476337,288.04886254008,7114.9391896913
202.859122833733,1417.94620489577,7114.93947484755
222.385670649251,846.573644519566,7114.94041992568
228.780344656506,1451.47205365959,7114.94072942568
259.029141417199,693.10657213606,7114.94219345693
349.836224370215,107.844240482269,7114.94658848818
353.155592198515,43.3733431115524,7114.94674914443
8.78651539883522,228.71057825391,7114.94750567568
12.2111267636707,945.862721479784,7114.94767142568
23.8021190725306,1091.63744710372,7114.94823242568
41.8613913610403,62.1380377707759,7114.94910648818
44.8065958690282,1159.47806911265,7114.94924903505
72.7290587996818,2572.65098113635,7114.95060047255
170.951613373259,267.485422700275,7114.95535441005
182.507094056133,85.0515075034863,7114.9559136913
184.61422437126,830.078061841988,7114.95601567568
192.204671438907,1430.61051893767,7114.95638305068
208.597803124955,173.385042434582,7114.95717647255
212.510537826061,1403.45524091146,7114.95736584755
234.368907635073,1294.71144916238,7114.95842378505
248.868947192808,2576.38754774803,7114.95912558193
343.231388777173,42.8284317732786,7114.9636926913
345.53867547159,59.5123811342191,7114.96380436317
353.169153860194,173.601646946686,7114.96417367568
1.21124413206051,310.644843182217,7114.96456291005
5.10751438038593,1037.41648604938,7114.96475148818
19.1459029130571,1290.99109180686,7114.9654309413
36.6315010599269,109.143097337672,7114.96627723817
40.6701406475494,1552.35302390366,7114.96647270693
71.7728304207566,3068.86627221559,7114.9679780663
164.902696014906,69.1844845301937,7114.97248551943
173.814820991878,125.404867046264,7114.97291686318
184.187441990983,822.802881383922,7114.97341889443
195.082729371114,1501.15808672524,7114.97394622255
211.720245541862,753.776374651238,7114.97475147255
227.755032764835,1887.90760802249,7114.97552755068
260.671024156042,955.350021314416,7114.97714966005
351.558815271353,176.81875408293,7114.98154859755
355.043796396606,36.9398157895606,7114.98171726943
0.969071405439355,280.380274553238,7114.98200405068
7.17359685424753,1006.23098742147,7114.98230434755
17.1229838973056,215.514203705247,7114.98278589443
26.4880433823351,1347.50410829554,7114.98323916005
45.9048280039281,94.8183961901883,7114.98417892568
52.5755241351888,1664.49642957645,7114.98450178505
65.6260439976994,207.338354818454,7114.98513342568
180.771821851518,113.199324913715,7114.9907064413
190.613382675199,78.8616116853547,7114.99118276942
200.19474023211,1351.06892340531,7114.9916465038
215.217123448264,888.841444890431,7114.99237358193
234.118021043375,2358.03665482592,7114.9932883788
348.604896973454,30.0311685241805,7114.9988295038
355.852172651802,63.1503113690535,7114.99918026943
5.71310348404319,271.390521167092,7114.99965753505
9.06959711510378,194.624233396112,7114.99981998818
17.368985248292,1413.69960182658,7115.00022167568
30.1044201719049,67.8130052111925,7115.0008380663
37.7742841355906,1042.04267437069,7115.00120928505
58.4801405211367,1389.67870544349,7115.0022114413
177.654227231214,45.3843837511236,7115.00797942568
184.653890108895,132.401367647361,7115.00831820693
193.057230399616,702.583935474621,7115.00872492568
203.436630866013,1083.89919262208,7115.00922728505
224.425611678213,1317.72626144055,7115.01024314443
248.054719880346,1845.39039604914,7115.01138678505
345.792702268976,118.232840184973,7115.01611726943
356.410999056618,111.27417043344,7115.0166311913
2.31722692982988,29.4985563753514,7115.01691705068
4.8333865205435,112.950079844687,7115.01703883193
10.9384794692081,1396.58395958975,7115.0173343163
26.5713782532493,264.092220314538,7115.0181288788
30.545451220838,362.660818042926,7115.01832122255
45.1368525075863,2060.8765805008,7115.0190274413
66.3246983576556,167.879349310951,7115.02005292568
78.946173302892,2181.07087945896,7115.02066380068
168.810906957412,43.264909016516,7115.02501322255
173.427094598187,178.300194053627,7115.02523664443
180.34088391031,952.829259937005,7115.02557126943
187.282114002122,306.259045901314,7115.02590722255
199.128144324817,1447.32370532807,7115.0264805663
215.811179942394,813.986877901129,7115.02728801943
222.847968547671,1760.00769513962,7115.02762859755
258.888387532489,2467.67806189041,7115.0293729413
344.393585774427,154.716406353117,7115.03351136318
355.810248382076,227.557542253898,7115.03406392568
359.598369575669,199.392807820331,7115.03424726943
5.95624065310082,1433.12983702515,7115.03455498818
21.9658468311217,99.1293991337017,7115.03532984755
27.3603845374691,1358.17046498232,7115.0355909413
38.8819678087163,766.824659326204,7115.03614858193
53.7213047314875,157.723223370709,7115.03686680068
65.0427315858615,298.302910151094,7115.0374147538
86.0100825420152,3933.05166213054,7115.0384295663
168.754413873185,833.691837787143,7115.04243436317
180.78349045168,841.587521893672,7115.0430165663
189.622332329195,603.619043637593,7115.04344436317
203.625854944174,2448.10838267995,7115.0441221288
223.132709878194,1316.81354709201,7115.0450662538
245.446596915687,1073.86810554999,7115.04614623818
343.473191856842,26.8081824100763,7115.0508906913
359.068280633405,90.5096483871937,7115.05164548818
4.60131361720485,332.157940041711,7115.05191328505
17.0277975112502,1229.9343765676,7115.05251472255
27.7009759334376,47.0361839755018,7115.05303130068
36.3283622693979,1317.72626144055,7115.05344886318
62.4817009085405,1776.32963893615,7115.05471467568
178.375851737748,40.0806436651191,7115.06035723818
183.842381164549,800.580879367629,7115.0606218163
201.655331918646,1337.65187815271,7115.06148395692
217.200704426346,1366.11566503575,7115.06223634755
234.862569399305,99.6021251586932,7115.06309117568
242.435260635168,2793.1679191795,7115.0634576913
344.188638578599,29.3588937883005,7115.06838251942
352.09255644595,212.882655947766,7115.0687650663
5.27220939819735,1193.21164060437,7115.06940295692
23.6501177769284,2190.97251452638,7115.0702924413
40.7247496736633,52.7775219361093,7115.07111884755
55.6228422176585,157.126464617185,7115.07183991005
64.6608719683986,1931.97946529722,7115.07227734755
179.047669727623,370.452057918413,7115.0778136288
190.224467395214,743.738959307905,7115.07835458192
203.834456681321,1482.61958266005,7115.07901330068
213.897480904984,161.606575344031,7115.07950034755
226.449546812607,77.6612107955543,7115.08010786318
237.498179858944,2304.39090032064,7115.08064261318
346.996964637838,21.8350754144225,7115.0859423163
353.970155204312,154.959087228512,7115.0862798163
6.00762546445777,320.645149320953,7115.08686242568
10.5718369513018,320.410670218152,7115.08708333193
20.0915334063755,1770.90564434934,7115.08754408193
39.7549623225706,73.4332178398134,7115.08849578505
45.0700831704617,1395.72264856724,7115.08875303505
76.7367619870722,2696.79234499165,7115.0902856913
167.884756481901,170.213426686772,7115.09469722255
180.616963051962,307.239067520726,7115.09531345692
187.844545961562,1352.84783375766,7115.09566326943
204.132756946429,166.418032132576,7115.09645161318
209.85722986768,1525.00012617907,7115.09672867567
228.622537703535,994.208604332414,7115.09763691005
244.797434305571,2666.2989593973,7115.09841976943
349.672835555432,82.6993959424094,7115.10353264443
354.828476902952,198.448243948768,7115.10378217567
0.388950741607346,232.781932618664,7115.10405130068
7.27529927403949,1102.05256032003,7115.10438459755
19.3983202268063,1232.86392206268,7115.10497134755
29.4180848511252,22.872597912893,7115.10545630068
42.9270273851478,1340.34605636657,7115.1061101288
58.9398619543028,2642.74313543922,7115.10688514443
176.909781922338,125.254945304576,7115.11259484755
180.131654262624,280.11210018164,7115.11275078505
185.656616475294,978.973124787785,7115.1130181913
202.542068282065,886.809792266519,7115.1138354413
210.264876868165,1353.73645626657,7115.11420922255
230.359287713765,2378.34729688302,7115.11518178505
0.877076767389795,53.7912943354701,7115.12149880068
3.08751360692179,97.7455755224454,7115.12160578505
6.78491877979448,322.980558964403,7115.12178473818
12.3131093084332,22.0757613578204,7115.12205230068
20.0104140893916,1469.58523128404,7115.12242484755
35.3782285047458,1097.13138574108,7115.12316864443
45.6920938450443,343.28487275026,7115.12366783193
63.7045553453042,143.893924553495,7115.1245396288
80.8602182772711,2772.42628854424,7115.12536995692
167.336175065878,46.735632724948,7115.12955536318
171.238901946141,696.999236105,7115.1297442538
186.227064877729,140.725223141125,7115.13046967568
192.85805256097,882.732498208583,7115.13079061318
205.349425872822,1996.86578383762,7115.1313951913
225.494844291123,1452.30028003596,7115.13237022255
249.476486032688,771.124997189787,7115.13353092568
353.667252379086,102.667520318622,7115.13857372255
357.009541329686,96.4880328413464,7115.13873548818
10.2111470109173,954.090473292979,7115.1393744413
18.6612980523053,810.285227803575,7115.13978342567
25.2761441181208,153.986018380792,7115.14010358193
37.9357576939264,1257.01171693748,7115.14075001943
61.8715571157239,1668.82530017176,7115.1419085038
175.683389467053,32.3104147603726,7115.14741695693
177.217168551061,179.873935191033,7115.1474911913
189.380543622557,221.363205543668,7115.14807989443
199.047451834507,1527.36379099849,7115.14854776942
222.624261160102,1458.90910463464,7115.1496888788
243.801776353972,1842.78203807509,7115.15071386318
348.16848661594,40.9501738074525,7115.15576517568
356.997966343322,391.75046540052,7115.15619251943
4.89994716095954,114.84714568244,7115.15657497255
12.5455986609239,1007.42536535137,7115.15694501943
25.923471093079,1543.02937094286,7115.1575925038
45.7486393195484,84.3304800990374,7115.15855203505
51.4756948860571,1480.99654762035,7115.15882922255
67.3997503338742,1788.47314735719,7115.1595999413
171.49463529387,49.4698379482905,7115.16463809755
173.51330939818,169.77130812279,7115.16473580068
178.052017079882,696.136093214506,7115.16495547255
196.729191502692,1325.91382318026,7115.1658594413
204.584684405018,1298.42125939916,7115.16623964443
221.925653477853,1269.38692890377,7115.1670789413
248.211030762511,2514.02343387497,7115.16835114443
347.780444177617,84.1632180614837,7115.17317026943
353.478767623016,186.338514063245,7115.1734460663
359.546089098209,83.1525473476979,7115.17373972255
4.00086022648283,1010.99983940145,7115.17395533193
17.5504797521731,1201.2467687228,7115.1746111288
36.2153865066536,1185.12188951314,7115.1755145038
54.1791002441158,2730.47029430984,7115.1763839413
177.457784393377,57.0542849076539,7115.18234930068
181.107087436579,171.532940629326,7115.18252592568
185.700676715244,843.728031885149,7115.1827482538
198.986541747676,171.532940629326,7115.18339128505
205.762158580117,1325.91382318026,7115.18371922255
220.217001526378,1857.08248778838,7115.18441883192
233.057357226337,943.953804011244,7115.18504030068
348.975028476207,22.6403826242283,7115.19065067567
356.113509541862,94.3714897894132,7115.19099617568
4.17755242996364,128.366428597815,7115.19138647255
10.3630307807325,171.64243637513,7115.19168584755
17.7488017741169,56.3918009510722,7115.1920433163
23.3370391902349,1416.24911798033,7115.19231378505
44.3731536260391,951.566492268796,7115.19333192568
53.8660549345503,1359.94016048357,7115.1937913788
179.058715394605,145.452386246525,7115.19985066005
182.296729314735,139.921838004931,7115.2000073788
191.924897659896,61.3774517321808,7115.2004733788
198.333453474674,1237.73125082494,7115.20078355068
216.418875239035,803.579314201386,7115.2016588788
238.569731587251,2000.47578502449,7115.20273097255
270.140529092625,1611.64170897621,7115.20425898818
339.344603010655,24.3159589685682,7115.2076084413
347.65561310388,214.99045599338,7115.2080106913
353.870792044242,386.341403313395,7115.2083115038
5.95249037221338,1218.14558440292,7115.2088962538
16.9568953507243,1354.62430161937,7115.20942886318
29.6203385538834,330.115296209854,7115.21004176943
35.1833950377974,65.0915918387618,7115.21031101943
42.602417847264,537.213884488352,7115.21067009755
53.2207146724888,1469.58523128404,7115.21118401943
186.669826464161,229.694291364879,7115.21764291005
197.69521551526,617.893347598653,7115.21817653505
206.152146099105,134.303471122088,7115.21858584755
209.922511498497,1191.19436536863,7115.21876833193
231.405426645777,1393.99847221,7115.21980809755
266.381788342781,746.965600484373,7115.2215009413
337.244791077535,33.2419473891843,7115.22493464442
353.440994737844,178.089321067887,7115.22571853505
359.222931901315,325.991567073913,7115.2259983788
13.5189410930808,648.283871029776,7115.22669030068
21.397355080125,1313.15569529278,7115.22707161318
38.8280717051976,1314.98578692657,7115.2279152538
58.9754271356295,29.1582140377056,7115.2288903788
65.2280546389425,98.2727649256887,7115.2291930038
82.794038263082,2742.77378586874,7115.2300431913
169.885314503149,664.768295965956,7115.2342583788
183.486910182771,161.606575344031,7115.2349166913
196.31467530388,1892.99620423355,7115.23553755068
218.171108100761,812.508227365782,7115.23659539443
229.54709367916,1346.61148898374,7115.23714598817
258.43870101729,2801.76504219298,7115.23854433193
343.25077701334,85.272136574055,7115.24264920693
353.177242934097,87.9833012001896,7115.24312964443
356.313887341952,293.476909440926,7115.24328145693
0.163346802027924,376.888187325619,7115.24346776943
13.6881081932866,1729.68417366803,7115.24412236318
27.3555617216149,105.109101977696,7115.24478386318
30.5535443959527,1351.06892340531,7115.24493864443
57.2298723266411,1253.17922705648,7115.24622976943
91.1344288376392,74.1968500528323,7115.24787073818
172.01859698364,35.7113748294946,7115.2517855038
188.218028922335,178.72121838014,7115.25256955068
195.611547964243,534.970845400551,7115.25292739443
206.438071939888,1006.82828740872,7115.25345139442
216.940148939251,992.998461235572,7115.2539596913
232.622079749854,1319.55024684771,7115.2547186913
358.615365764654,48.5352313894793,7115.26081672255
0.855180358424441,151.526027836191,7115.2609251288
17.5998771154218,1025.17350164533,7115.2617355663
24.6789568515591,913.526920776064,7115.2620781913
33.9045525530704,196.354252302022,7115.26252470693
48.8149127278126,165.739227897532,7115.26324636318
62.9790732287504,3420.21500010503,7115.26393401943
172.760982509463,45.4619432377346,7115.26924742568
177.210265511865,831.525459599192,7115.26946276943
194.929917562401,611.535710959288,7115.27032039443
198.658960336997,1187.14960084532,7115.2705008788
214.333143136661,2195.35856160746,7115.2712595038
238.912025737711,174.68060331538,7115.27244911318
244.12545420039,1750.41625638528,7115.2727014413
351.685627441724,97.841644508545,7115.2779073163
354.766421784134,63.2617846996197,7115.27805642568
2.41207328409796,191.018853512581,7115.27842647255
8.76994436152967,1142.76399454383,7115.2787341913
19.0492666194907,277.686845739922,7115.27923170693
26.2481174079794,1268.43935355225,7115.2795801288
41.3389411556799,295.772711877973,7115.28031051943
46.0355141233948,87.8229919343276,7115.28053783192
60.412231515037,2236.59979425861,7115.28123366005
179.833285430237,35.3810106212826,7115.28701359755
181.55366195895,786.18211940551,7115.28709686318
196.642225896748,758.150764390564,7115.28782714443
204.196515705281,155.564172654721,7115.28819276943
220.238727991091,2047.99954772739,7115.28896920693
240.08939998512,1428.92842003306,7115.28992997255
345.330987407355,25.8719452111977,7115.2950236288
356.110054999206,99.7905855171233,7115.29554533193
3.58815622766921,128.877700178442,7115.29590726943
10.014467836648,938.203736922105,7115.29621830067
18.7877746632293,1073.86810554999,7115.29664292568
34.5413743589318,1695.98579624619,7115.29740539443
46.8119299415125,48.1221590353798,7115.29799928505
69.174887539576,1949.32914254764,7115.29908164443
179.513683561045,37.0033413632509,7115.3044220038
181.031643825399,928.541243894188,7115.30449547255
189.957107422496,260.510668592673,7115.30493680068
202.397473086481,172.842365420145,7115.30553891005
208.555187784622,2029.12375790731,7115.3058369413
233.384911577474,168.883615425663,7115.3070386913
237.064238083208,1583.0348143453,7115.30721676943
264.958937323651,2084.08534874138,7115.30856686317
346.680211231612,169.992520060447,7115.31252214443
353.943305729614,216.904619265712,7115.31287367568
357.800836035985,118.708626262176,7115.3130603788
2.43639357257298,1218.14558440292,7115.31328473817
15.3965202497181,57.3417147098354,7115.3139120038
17.8351999189409,1244.51338123777,7115.31403003505
37.7430133950007,2444.17552863752,7115.3149935663
60.0426957144509,317.346732225943,7115.31607286318
91.9569874068947,56.6825891779033,7115.3176175038
172.539629623747,35.6784775334962,7115.32151767567
184.069606539063,91.0787348318287,7115.32207572255
189.084492799227,157.604054806804,7115.3223184413
201.835100909365,1031.60457953777,7115.3229355663
211.204680051784,155.322421591109,7115.32338905068
215.420232023458,962.247947988715,7115.32359308193
232.500997716775,1881.52737834457,7115.32441978505
0.675665652224247,115.499686204057,7115.33062339443
4.49025919460738,116.310225339866,7115.33080801943
8.34294697065163,215.862633323738,7115.33099448818
18.0647367795638,917.467435357366,7115.33146501942
27.9269589908078,1111.82951734179,7115.33194234755
46.0804984513617,127.779606340361,7115.33282097255
54.9361276545954,2542.56038445533,7115.33324958193
180.020961895273,721.165016592806,7115.33930364443
192.48489435227,817.671763631012,7115.33990689443
