angle,charge,time
202.375525849269,389.248466792225,7115.34038559755
217.503475362148,60.1795349663981,7115.34111778505
222.413763718903,2432.33944097199,7115.3413554413
274.068641376096,1593.63400253909,7115.34385551942
348.762891936209,221.70244806663,7115.3474783788
355.5801542288,57.9528335042934,7115.34780833193
357.509726451583,143.632536420135,7115.34790172255
6.63653528607777,1344.824362981,7115.34834345693
18.2320472523268,870.385985507482,7115.34890467567
25.418307537131,191.902077562034,7115.34925248817
40.6731304425915,188.044843585367,7115.3499908163
46.0127865519763,2031.49275179726,7115.3502492538
67.3155609240701,2323.10082282083,7115.35128030068
171.952482311234,42.2487080042888,7115.3563446913
178.940523191296,805.074340526346,7115.35668291005
190.730380575608,1120.44840072656,7115.35725353505
207.807917990539,1642.68032509796,7115.35808008193
227.171112281425,1750.41625638528,7115.3590172538
251.455894204078,77.2974531604298,7115.3601926288
257.68495491438,849.409764747122,7115.36049411318
347.628459831811,34.9804595012326,7115.36484734755
352.518409711524,191.999957599442,7115.36508401943
5.80040075727659,922.69519802457,7115.36572686318
11.8183287613788,159.853116854514,7115.3660181288
24.916305120432,136.592320787443,7115.3666520663
31.7600396866484,1417.94620489577,7115.36698330068
44.0212331190958,1360.82412005578,7115.36757673818
185.56828524808,157.723223370709,7115.3744275663
189.945899327801,191.215474010242,7115.3746394413
202.323312586111,156.046536803345,7115.3752385038
206.961452843122,1085.56208466837,7115.37546298818
224.1406825681,1608.65443188385,7115.37629445692
245.798895997821,1287.2598542657,7115.37734270693
349.44181488066,36.0387067410706,7115.38235898818
356.681019750296,209.681244589532,7115.38270936318
3.03178852507974,103.487780844791,7115.38301673818
7.25670264688745,1078.33786344713,7115.38322122255
21.7157424527649,338.877925720737,7115.38392103505
31.7006410842257,1238.70236290458,7115.38440430068
43.9582833653493,133.179578476472,7115.3849975663
51.6452574901089,2057.37271663509,7115.38536961318
174.341159986802,43.6701508288451,7115.39131672255
185.8711369397,644.096886937007,7115.39187476943
192.147331273606,733.973937183663,7115.39217853505
200.173602763402,22.6144328957512,7115.3925670038
208.832949536442,1406.02340881202,7115.39298611318
220.424264680657,1278.82493483611,7115.3935471288
242.433720270806,875.894856644521,7115.3946123788
353.839801820892,95.0163489554789,7115.40000439443
5.15057518371187,192.781249297447,7115.40055183192
9.07008938969311,89.7801416543942,7115.40074153505
17.9896395046677,1197.23597702404,7115.40117323818
31.8475644643807,968.476188134559,7115.40184395693
47.7758167342318,912.209696668498,7115.4026148788
67.8156688558073,297.040503305368,7115.40358480068
180.110186538327,61.4156989153791,7115.4090198163
189.498490018596,219.830084691175,7115.40947420693
193.333744835794,225.233776074418,7115.40965983193
203.067156642325,807.311772987873,7115.41013092567
216.773995783318,1130.06615176658,7115.41079433192
227.960478549145,557.534685086125,7115.4113357538
252.271086999547,2498.67038171203,7115.4125123788
342.36987452015,40.3725698705504,7115.4168731288
344.921545736849,61.68281163621,7115.4169966288
356.290751885538,140.858671948685,7115.41754689443
359.866126196156,371.465053161657,7115.4177199413
7.41428217052531,1433.12983702515,7115.41808526943
22.5283499134643,55.2983457635658,7115.41881678505
24.3739855828183,408.835881815506,7115.41890611318
39.5413207459442,1170.83054362865,7115.41964020693
54.7712854793905,1829.68462603128,7115.42037733193
84.5684390358636,2801.76504219298,7115.4218195038
169.22716940329,47.2354932945507,7115.42591695692
170.988222886088,300.561880939298,7115.4260021913
177.54625034281,999.636595722109,7115.42631959755
191.011933315072,259.498977861483,7115.42697133193
204.061484671517,1661.60418757499,7115.42760292568
217.370279954147,2384.40689415143,7115.42825098818
240.806979750347,1144.86653490786,7115.4293853163
355.910789346243,143.632536420135,7115.43495630068
4.22438212230925,163.915367390466,7115.43535867568
10.0976809772112,196.162780463638,7115.4356429413
16.4323081345696,1305.80923851653,7115.43594953505
29.0292477055641,47.7792978792468,7115.43655922255
36.4489162233237,1125.801785129,7115.43691833193
49.5501208231801,2051.51939880466,7115.43755242568
87.446506133551,510.82421625992,7115.43938659755
173.292293044363,122.448398642838,7115.4435415038
179.584629070861,200.520378079716,7115.44384605068
184.486523745966,148.013365453004,7115.44408330068
194.914349177389,980.813985584916,7115.4445880038
210.31670667508,1219.13235062721,7115.44533347255
228.544174868219,2116.15014400479,7115.44621567568
256.643873018279,148.520251652684,7115.4475756913
348.409769647408,38.1902426349612,7115.4520171288
354.112935623133,105.910447079083,7115.45229316005
1.07966955767006,101.932857987652,7115.45263034755
5.67099898884898,161.954991084734,7115.4528525663
11.7583360681467,32.7257110299684,7115.4531471913
14.9563187424844,854.350257206704,7115.45330197255
21.4023232329609,1322.28117344368,7115.45361395693
45.7561913202889,831.525459599192,7115.45479267568
54.9682280120501,65.7735810261073,7115.45523853505
73.8171495283955,2109.3200519573,7115.4561508163
166.298121019648,115.41832073414,7115.46062686318
175.975037090024,113.199324913715,7115.46109522255
179.560419259068,182.775308776861,7115.4612687538
186.072604471189,1237.73125082494,7115.4615839413
200.927114542903,769.954544566076,7115.46230289443
214.630402532572,1801.87020859535,7115.4629661288
241.164683996901,216.210521708504,7115.4642503788
264.068709516067,1960.40139677223,7115.46535892568
343.843010070246,71.027052295225,7115.46923561318
347.969782995747,95.8530824157755,7115.46943534755
0.774949829910758,996.021265464719,7115.47005511318
9.66447651993711,261.949156810104,7115.47048536318
18.7257502283331,68.878285020002,7115.47092392568
23.193111860292,1407.73281920303,7115.47114014443
44.208887781471,2298.12058272216,7115.47215730068
65.4742135530313,1570.83401841618,7115.47318653505
171.30335681168,36.6525906847492,7115.4783086288
183.076426907857,917.467435357366,7115.4788784413
196.485614106381,738.872629746368,7115.4795274413
202.622344619187,1395.72264856724,7115.47982445692
225.889880042276,2200.82929658361,7115.48095059755
260.965351441651,1776.32963893615,7115.48264823818
347.066176366299,114.84714568244,7115.48681548818
352.268305704296,153.74179707095,7115.48706726943
1.54200346031239,77.6612107955543,7115.48751611317
4.29415392924007,1099.86819651908,7115.4876493163
13.5843162132024,1220.11822867307,7115.48809895693
27.7027672750403,147.759263158243,7115.48878228505
36.1019107813099,255.559212680723,7115.48918880068
43.892191392892,1921.99478554755,7115.48956584755
85.205762892513,2770.69078791214,7115.49156541005
170.637032401866,213.939158055787,7115.4957002538
177.947260523473,236.783287421716,7115.4960540663
181.494548383691,1093.83835322774,7115.4962257538
198.920422478437,729.454552317321,7115.49706916005
212.297003569171,1705.88332348842,7115.49771658193
236.502045685265,2810.33574189848,7115.49888809755
346.047641252409,28.2167171572478,7115.5041900663
2.72066904914192,83.3218424811655,7115.50499703505
6.25665774709557,414.314083041489,7115.50516817567
11.2082687662288,244.435999219306,7115.50540783193
24.7088176937662,1127.93596684924,7115.5060612538
30.830375057629,1777.68288978086,7115.50635753505
58.2837617876337,491.631457766317,7115.50768626943
78.4624320220172,99.5077631404939,7115.50866291005
172.386718279614,30.089767483199,7115.51324708193
183.946072949167,96.7796884299155,7115.51380655067
187.94371274735,122.064178209591,7115.51400003505
190.534446741358,265.369753948974,7115.51412542568
205.294366805673,783.50093080104,7115.51483980068
213.492385351421,1067.69160179709,7115.51523658192
226.535802911284,802.830746327032,7115.5158678788
262.050972719488,2045.64964967346,7115.51758680068
342.459285197547,22.7309716188673,7115.52147853505
350.206629045141,277.28055962406,7115.5218535038
356.545452986951,107.931316661869,7115.52216030068
4.56397646580613,1145.91647282225,7115.52254839443
18.6533726087611,1190.18439548313,7115.5232303163
34.9687015379637,85.547111061679,7115.52401997255
36.9031162910727,1145.91647282225,7115.52411359755
61.4309912442565,2950.60376132028,7115.52530073817
173.027867098665,36.1038178520179,7115.53070198818
174.597157808658,213.235415436053,7115.5307779413
185.520208878999,316.635467845217,7115.53130661318
196.421630130877,1432.29050841853,7115.53183423818
207.80891487154,1184.10692362403,7115.5323853788
226.810536383381,1124.7331954678,7115.53330505068
239.873323876639,36.7805196022086,7115.53393728505
250.674021286953,2760.25513556988,7115.53446003505
350.63922780325,145.581491306501,7115.5392983163
354.255601940891,118.232840184973,7115.53947334755
2.86071278767835,1249.33519085602,7115.53988983193
11.8984197782287,72.7907456532506,7115.5403272538
22.9993517386871,1204.24614724612,7115.54086453505
36.2061227104346,1137.49043517686,7115.54150373818
53.3259512562262,3045.26537320271,7115.54233233193
177.568837279782,243.357500817609,7115.54834564443
187.88044284776,339.321210018895,7115.54884472255
196.34512136738,1464.66749839647,7115.54925441005
214.750793361157,824.992185677331,7115.55014523818
221.783062346627,1312.23965027516,7115.55048559755
248.501136304061,2856.17307582697,7115.5518005038
344.939716272539,128.731830750795,7115.55646809755
354.0674936131,107.232729640305,7115.5569098788
357.308413051426,137.209910100466,7115.55706673818
5.73209181918895,144.154826964282,7115.5574744413
9.31134019165118,1608.65443188385,7115.55764767568
28.2022299283365,130.902844119873,7115.55856198817
35.6874334970299,888.841444890431,7115.55892426943
45.6029230908781,1731.07395085026,7115.55940417568
182.351064233808,26.2996100591772,7115.56602273818
187.129636780403,175.752926101502,7115.56625401943
193.654412458625,869.003313752614,7115.5665698163
210.488211021985,1136.4328367236,7115.5673845663
222.558287352337,160.907481783212,7115.5679687538
235.700168981444,1691.72631458991,7115.5686048163
275.36438716674,1358.17046498232,7115.57052455068
348.076363369906,112.700279664146,7115.57404378505
354.704122774761,183.083437299558,7115.5743645663
4.85140634962391,997.227855847882,7115.5748556913
13.2114870785843,1348.39617249582,7115.5752603163
31.5341909498323,57.7091603670699,7115.5761471288
33.7568954576941,1661.60418757499,7115.57625470693
68.0149539766062,2801.76504219298,7115.57791278505
170.062432711182,120.593007801872,7115.58285184755
179.905607711639,196.736640867279,7115.5833282538
191.812007794752,205.70072034598,7115.58390451943
194.186443754461,1406.87828054098,7115.5840194413
209.025135006522,1326.82054232447,7115.5847376288
231.324817363555,2304.39090032064,7115.58581692568
261.306631352603,1567.7690257121,7115.58726803505
348.250373000439,84.6640188512104,7115.59147608193
355.461168584319,344.159478693484,7115.59182508193
1.84551193537539,228.71057825391,7115.59213408193
8.9933472540994,1364.35418518488,7115.59250378505
23.8100858899248,98.1771261510112,7115.59322091005
34.1923917993532,1746.28955740275,7115.59372341005
46.2062952664879,1078.8954174501,7115.5943048788
90.3682213816288,2844.36030284496,7115.59644230068
164.372174829362,92.6637239162531,7115.6000240663
173.022159489851,899.599394976747,7115.60044272255
183.993312689862,265.652805309102,7115.60097372255
189.415291175899,790.757459512292,7115.60123614443
206.348522276985,1458.08476403886,7115.60205570693
226.870041027728,2935.89574873465,7115.6030489413
356.152994281235,87.9833012001896,7115.6093061913
1.03099932797321,63.2989008431117,7115.60954228505
6.11626313181532,921.391019037543,7115.60978841005
19.9167237741419,961.622892425851,7115.61045634755
30.252218970486,300.061336888646,7115.61095658192
47.5199050190293,297.293412110378,7115.61179233193
54.5863942890646,2622.64587824745,7115.61213434755
170.28324788483,60.4521085967313,7115.61773403505
183.925197608016,887.487583423052,7115.61839430068
195.954597021866,151.64998423689,7115.61897651943
204.846383484213,983.874204329993,7115.6194068788
222.442713406239,2349.86297087403,7115.62025853505
256.429915091662,1349.2876815846,7115.6219035038
341.281053902603,22.9622692388132,7115.62601026943
346.038965099218,90.7687675022473,7115.62624055067
359.022981404729,164.029956284395,7115.62686897255
2.22903488777984,235.031077933101,7115.62702414443
8.88714055293867,1290.99109180686,7115.62734639443
25.9417568831514,79.5141036347147,7115.62817183193
34.1417124410306,912.209696668498,7115.62856870693
43.3660167635387,1596.64936827397,7115.62901516005
89.3810037612016,2444.17552863752,7115.63124226943
166.814575765631,135.001163026338,7115.6349232538
172.746953114695,182.672474369205,7115.6352103788
180.754823101996,238.994796175618,7115.63559795693
190.025292579627,1439.82681333199,7115.63604664443
207.084428492063,741.309791330025,7115.63687230067
214.159634279105,1644.14371006671,7115.63721473818
234.170754241987,1143.81581983736,7115.63818326943
1.63970942786304,126.077273621128,7115.64435272255
6.12127570269952,362.038593548775,7115.6445696288
10.8423839694909,143.763279059073,7115.6447981288
21.7421910821761,1132.19233988104,7115.64532567568
32.67976963075,1022.23685072289,7115.64585505068
44.4273358842021,273.459588306935,7115.6464236288
57.2602664085758,35.6455490124752,7115.64704473818
74.2257807820957,1899.33802019482,7115.64786586317
169.117022694399,30.5929101496183,7115.6524585663
174.496064416448,241.652975407902,7115.65271891005
186.270425816462,1001.4393758695,7115.65328878505
196.151695163328,1037.99591144593,7115.65376703505
208.866791609898,488.256712838364,7115.6543824413
222.021909375817,1725.5078477163,7115.65501914443
257.918021971625,1563.92920835913,7115.6567565038
348.319949598151,113.28228632923,7115.66113192568
359.40958247151,64.8022954741201,7115.66166866005
2.06165469441867,915.499287490462,7115.66179701943
8.94154655733089,249.30696396197,7115.6621300038
21.1778818929293,245.050174596528,7115.66272223818
29.1841377034552,1812.51658126769,7115.66310973818
49.3256821350775,262.235927417365,7115.66408458193
58.1964844872543,112.031425802961,7115.66451392568
68.175249322133,132.188329726723,7115.66499689443
78.0810539304927,1541.47017372708,7115.66547633193
173.076248037911,58.0742849642935,7115.6700740663
176.868888888893,319.000215132093,7115.6702576288
191.776020747667,1093.83835322774,7115.6709791288
198.517417295543,656.11982513758,7115.67130541005
213.523336021333,74.0701180945713,7115.6720316913
220.044237675294,1608.65443188385,7115.67234730068
247.683899014649,1322.28117344368,7115.67368505068
349.02418551456,83.3781932385591,7115.6785756913
351.920319424395,23.3300948004889,7115.67871586318
2.62707246043727,197.879351793162,7115.6792340663
10.0593314067162,103.759757730248,7115.67959378505
14.7752743454081,1307.64965522445,7115.67982203505
35.0905028826964,866.925198295121,7115.68080528505
43.3430802276349,285.164392099801,7115.68120470693
54.7313335119459,1955.48799375445,7115.68175589443
177.897249021396,39.3114985008935,7115.68771708193
183.449329215983,550.207324145902,7115.68798580068
191.624749474786,620.321183308903,7115.68838148818
203.482401757518,712.357284271548,7115.68895539443
215.580887411209,1532.86505710781,7115.68954095693
243.506578657831,1437.31915258627,7115.69089255068
354.378694627044,100.447414275173,7115.69625872255
1.05197344114634,129.459540310073,7115.69658170693
5.84668760516697,43.8311921480139,7115.69681376943
8.17334430814414,923.997489632455,7115.6969263788
22.420605699529,1120.44840072656,7115.6976159413
31.6407132751686,160.790686321022,7115.6980621913
47.7152088334131,559.149948564652,7115.6988401913
55.4580330612006,1972.63116952229,7115.6992149413
180.558363248594,72.9196980575608,7115.7052697538
183.986848600108,363.488822374691,7115.7054356913
194.198053161877,366.166874599116,7115.70592991005
204.574548147661,1343.03479448761,7115.7064321288
218.486386160689,943.316647017411,7115.70710545693
231.68734617121,2426.39974779024,7115.7077443788
350.866921044741,29.3188667788158,7115.7135126288
0.383711981618653,85.2170278786701,7115.71397323817
3.01189461374339,147.886355938986,7115.7141004413
14.6141860848675,21.767743857426,7115.71466198818
15.9039035571138,1100.96098904222,7115.71472441005
26.6409172142407,1089.43221110991,7115.7152979413
40.3093392486344,1165.6839937757,7115.71595948818
58.0299597676525,76.1340990251824,7115.71681716005
66.3506548839486,30.9174630341857,7115.7172198788
179.820607149818,36.4598490287804,7115.72271178505
189.014242376667,147.122078408835,7115.7231567538
200.383771360712,967.233737547701,7115.72370703505
209.491210186647,157.961296820552,7115.72414783192
220.208293878888,1048.94370966946,7115.72466653505
239.222183059059,1431.45073572271,7115.72558680068
347.756020327676,36.1363300394046,7115.73083980068
356.553216745041,88.7805037819156,7115.73126558193
1.35987574203572,120.280993498589,7115.73149822255
10.8695643762657,308.703312912328,7115.73195848818
13.7905564205323,1092.18811772394,7115.73209986317
31.5389406297609,49.6593807741696,7115.7329588788
35.1168976232199,1397.44482652304,7115.73313205068
56.6611509993995,1122.59279649862,7115.73417478505
72.0409102101455,2602.39341187685,7115.73491916005
169.750483275437,112.115254580214,7115.73964826943
176.265574005754,679.527822899928,7115.73996359755
190.438906664554,1141.71128107188,7115.74064958193
201.949836406665,40.8353073577672,7115.74120670693
205.267590133354,1402.59814873644,7115.74136728505
226.620080736729,2617.13806182229,7115.74240073818
359.47614849095,82.3008466932507,7115.74883092568
2.7409575576417,57.1365559032255,7115.7489889413
9.02586840855424,1105.8650661866,7115.7492931288
30.9978753605873,1093.83835322774,7115.7503565663
43.3226668694204,1954.25786664316,7115.75095308193
73.2947958729801,27.30728490552,7115.75240372255
170.707881265432,25.205207712653,7115.75714078505
184.206170345483,102.75898187917,7115.75779409755
193.171885577997,241.186015603745,7115.75822803505
197.484287404557,726.977644749383,7115.7584367538
212.138963932336,56.057627290107,7115.75914603505
217.335282271524,1765.46499641717,7115.75939753505
232.948126804704,27.4787605863969,7115.7601531913
243.826949769637,1651.44131702988,7115.76067972255
353.622095187162,139.113803809821,7115.76599376943
358.790972709077,142.713910133985,7115.7662439413
11.6955720809666,1162.58513926937,7115.76686851943
20.6709722989692,151.029230788247,7115.76730292568
29.2208787134386,78.5034190431411,7115.76771673818
36.5256186715909,233.748492783903,7115.76807028505
41.4339700537984,2143.25246439273,7115.76830784755
179.09056297085,31.8159769363557,7115.7749703788
182.332773750596,78.5632323085927,7115.77512730068
186.164154543532,142.318379303674,7115.77531273817
203.852491790116,1421.33438352232,7115.77616884755
215.436058960974,186.741400121093,7115.77672948817
229.455077560251,1416.24911798033,7115.7774080038
256.045854760735,929.835375362842,7115.77869498818
348.048387901206,89.3080262520662,7115.7831478788
353.761238824837,89.727801577677,7115.7834243788
359.54253035518,48.3655684946349,7115.7837041913
2.00574536106242,813.986877901129,7115.78382341005
14.8883921167167,1093.83835322774,7115.78444692568
23.6226361284059,88.9390922020894,7115.78486966005
39.1977092632809,1554.67505535967,7115.78562348818
48.6951302291813,315.208109613607,7115.78608316005
71.0529225367281,166.418032132576,7115.78716526943
179.663271183188,58.717787576601,7115.79242197255
190.953383271193,302.803976337529,7115.79296841005
197.162751175163,107.58258867094,7115.7932689413
203.45960685905,218.45827924416,7115.79357370693
210.610678390806,1145.91647282225,7115.7939198163
221.203148537951,742.930106323314,7115.79443248818
242.869755574158,1993.24934335721,7115.79548114443
353.16537110316,94.3216962867588,7115.80082980068
356.410810236458,96.1466600779559,7115.8009868788
2.66989444687311,259.354121512345,7115.8012898163
12.706769194683,1209.22860613604,7115.80177559755
23.9707318068362,20.4176536788836,7115.80232076943
29.5954493925877,1313.15569529278,7115.8025930038
43.5647516854187,916.811848661325,7115.80326911318
59.5394919081645,186.640758403911,7115.80404228505
84.3779321428567,103.032887777132,7115.80524445693
179.153922660197,121.524235119352,7115.80983158192
190.401097984214,83.7716285229106,7115.8103759413
192.368118845113,214.99045599338,7115.81047114443
201.360629186606,945.226785731279,7115.8109063788
212.572615644828,784.267872866451,7115.81144903505
227.6960455379,214.640596962745,7115.8121810038
242.493737038104,1746.28955740275,7115.81289720692
358.136031872261,50.0363049604768,7115.8184942538
1.54837560634993,482.683504277048,7115.81865941005
8.20228444947471,232.297139857174,7115.81898145693
17.2684006881978,171.532940629326,7115.8194202538
21.3483628630327,1368.75377698686,7115.81961772255
37.8286594184781,1844.08666115132,7115.82041536318
59.4006764472854,1295.63992867787,7115.8214594413
175.017144640946,50.0832222916081,7115.82705523818
183.013715503566,733.154315035733,7115.82744226943
195.804354821914,555.373691479844,7115.82806133192
202.826616024123,973.430003270437,7115.82840120693
219.510943020703,139.248806929615,7115.82920872255
222.515225947688,1661.60418757499,7115.8293541288
0.304180345610039,87.6623842960278,7115.8360230663
3.91571195292364,53.043854031376,7115.83619786318
8.49122260203192,104.481569229709,7115.8364193163
19.7090200966456,227.557542253898,7115.8369622538
25.8783567172408,33.8718497694401,7115.83726084755
27.665236840536,1101.50688570343,7115.83734733193
39.1074032157442,1673.14317955913,7115.8379011288
62.8123836385609,105.198440236709,7115.83907273818
179.257241077177,39.4605736975251,7115.8447086288
188.134500061291,105.999112265387,7115.84513828505
192.455295569501,708.548997252478,7115.84534741005
203.541054381016,856.458903797375,7115.84588395692
218.510492974755,1379.25593168831,7115.84660847255
238.11904033157,1441.49614467182,7115.84755751943
352.149753324874,138.843422869961,7115.8530765663
358.683891190813,76.0106075303746,7115.8533928163
4.91521178618362,134.722524802733,7115.85369441005
11.8331979203397,1277.88424286734,7115.85402923818
21.2399028279369,22.0091687930246,7115.85448451942
33.3338688242382,1337.65187815271,7115.85506986318
50.9818519520924,1823.10067042835,7115.85592401942
176.879902288783,59.9449170857191,7115.8620174413
183.848250400095,153.374729583433,7115.86235470693
193.33824619041,1059.77837616678,7115.86281401943
207.665570186127,70.9608899418512,7115.86350745693
215.941391488721,1369.63207442165,7115.8639080038
239.303839716982,2270.74847813924,7115.86503873817
345.699554739458,32.868929800145,7115.8701882538
358.04177924472,87.7694930623285,7115.87078561318
2.47621193353464,288.570223272444,7115.87100023818
10.6251598811301,1160.51468435074,7115.87139464443
23.3212092296611,72.5969007131511,7115.8720091288
26.2935317195666,1182.07410526594,7115.87215298818
50.8862961281393,1257.96795202859,7115.87334326943
72.2584795754285,1936.95237626912,7115.87437767568
172.870643220075,152.637930073141,7115.87924726943
183.955187316588,81.8429699012135,7115.87980798818
186.580141595162,1089.98399195315,7115.87993503505
200.528782538013,822.071855033357,7115.88061014442
211.356597930244,624.667595428008,7115.88113420693
230.6232652016,2161.1317180259,7115.88206670692
359.399370818568,103.396957662483,7115.88829942568
2.73584880794155,61.5303155648839,7115.88846091005
9.37555297060597,178.510817239186,7115.88878226943
15.9051711415728,1112.91043047856,7115.88909830067
27.4955178173051,333.512772954236,7115.88965926943
36.8279712321281,888.164819468074,7115.89011095693
54.8714246634017,97.7455755224454,7115.8909842538
59.4291794807259,1968.97009807628,7115.89120484755
175.310370673711,37.8815069590477,7115.89681345693
177.549862507291,167.543257045821,7115.89692184755
192.546419082947,1264.64161365192,7115.89764767568
201.754904585802,172.515945973117,7115.89809336318
211.118027133866,42.0536903911195,7115.89854653505
218.368208292829,1755.90342266219,7115.8988974413
250.18790994029,1654.35132259972,7115.9004375038
346.252649386229,131.117963708682,7115.9050870038
352.69768537064,104.301581260735,7115.9053989413
355.626102628075,39.5794334806521,7115.90554067568
2.70033987146771,873.833116976641,7115.9058830663
14.4414494929826,991.180248988144,7115.90645133193
21.4143172241011,222.210361222608,7115.9067888163
34.7728196852793,1359.94016048357,7115.90743536318
48.3392264991056,274.419820200933,7115.90809197255
56.3416083229525,1869.98794227122,7115.90847928505
175.819157974308,37.7573076970616,7115.91426195692
181.581725204385,209.860379074556,7115.91454086318
188.163319454118,743.334671593487,7115.91485941005
193.975602915475,246.121262259535,7115.91514072255
203.808770170254,1318.63853169989,7115.91561664443
224.564342749498,1487.47791861581,7115.91662120692
236.300609915851,923.346565873118,7115.91718923818
263.891200619471,1379.25593168831,7115.91852461318
342.551831006968,34.0792324915462,7115.92236348817
346.990783353171,153.006773917497,7115.92257833193
352.71105948997,135.070732376619,7115.9228551913
359.80466670434,1141.71128107188,7115.92319851943
11.0973614751867,168.883615425663,7115.92374508193
24.0145513131783,777.337527679833,7115.92437026943
31.8535797251409,70.1620497811639,7115.92474967568
34.7096823516012,1648.52620443412,7115.92488791005
63.4766761446357,124.50265818309,7115.92628022255
70.5357402766685,2906.25612464623,7115.9266218788
173.890046569399,248.703307947906,7115.9316241913
182.617833911568,362.660818042926,7115.93204661318
192.943644122424,1449.81415761691,7115.9325463788
206.302469418957,651.983134147827,7115.9331929413
212.322011599835,1393.13560687526,7115.93348428505
239.02868582841,164.943780855964,7115.9347768788
248.525138325828,3308.70264519945,7115.9352365038
348.108433510873,70.0950686383095,7115.94005630067
351.411014051037,209.681244589532,7115.94021614442
356.625088184426,132.117247697572,7115.9404685038
7.43353360568046,1448.1543741951,7115.9409916288
22.6283095484963,1370.50981674491,7115.94172705068
37.6816846956631,34.353794114983,7115.9424556288
40.2620880334728,1069.37958488373,7115.94258051943
67.5036963865679,1671.70510767534,7115.9438990038
180.07133071248,719.495740764131,7115.94934723818
192.316705325274,135.487399077761,7115.94993991005
200.244835618764,87.5014921630779,7115.9503236288
204.598560070119,1408.58680275358,7115.95053434755
226.091160165305,1002.03956243661,7115.95157458193
241.432179434097,1805.86989806386,7115.95231708193
353.130747598552,67.8822345556718,7115.9577232538
0.061324198809718,277.416062344216,7115.9580586913
7.73732203424288,157.365426245448,7115.95843020693
12.4703750964261,326.452309629133,7115.95865928505
20.7820308603611,1561.62083264633,7115.9590615663
39.1366952438536,84.4974160085776,7115.95994992568
44.2510139665784,1536.7823680279,7115.96019745693
72.8804066989809,2952.23379076504,7115.96162623818
166.397994660775,106.264663735089,7115.96615245693
179.558277642045,703.011704406009,7115.96678941005
187.364054313091,1406.02340881202,7115.96716720693
201.551914450124,721.165016592806,7115.96785389443
216.69180883356,1616.11235505177,7115.96858666005
234.039557373687,824.26310221706,7115.96942628505
268.814794185335,3070.43324099254,7115.97110939443
338.683258228143,70.0280250454099,7115.9744910038
344.611115882235,96.7796884299155,7115.97477791005
346.401224321499,158.554919194032,7115.97486455068
358.812534991436,1213.19987389512,7115.9754652538
7.78761237408338,905.594599309723,7115.97589964443
19.9574441150999,1240.64236661781,7115.97648866005
35.1941883534213,97.6013020403954,7115.97722611318
55.4542124583918,1827.05384155213,7115.9782066913
77.9879486815078,3317.41367709526,7115.9792973163
167.561164265306,137.004352307457,7115.9836326288
172.885001555038,847.283576632663,7115.98389030068
179.456910856865,187.944909635362,7115.9842083788
189.317518816168,1318.63853169989,7115.9846856288
208.082503816668,821.340162548978,7115.98559384755
216.906495380595,1830.99857498092,7115.98602092568
256.343439242266,3294.13318844729,7115.98792966005
346.39993566959,21.4826541972135,7115.99228836318
352.351682914466,72.01221563502,7115.99257642567
355.937387918865,1343.03479448761,7115.99274997255
9.69878582146556,324.373694571278,7115.99341601943
14.9984106474756,227.227042737255,7115.99367251943
26.3350106507927,1605.66149265406,7115.99422120693
41.812265424717,101.470998270514,7115.99497030068
57.3757165619727,298.55476424423,7115.9957235663
68.0514775918358,3878.86789354752,7115.99624026943
168.812790043072,204.785285951026,7116.00111708193
181.030723876176,1299.3470743794,7116.00170842568
199.362386104378,1187.14960084532,7116.0026129413
210.984047546479,853.646264786789,7116.00317542568
224.761587104088,1476.93113294878,7116.0038422538
268.980977499032,1938.19360561065,7116.00598245693
344.418309024564,125.928170668921,7116.00963359755
348.716183335308,24.2312975240466,7116.00984161318
355.557012420911,160.907481783212,7116.01017270693
1.53684619135234,1162.58513926937,7116.0104621288
12.2058277915058,91.9513076791389,7116.0109785038
18.1801733609098,1248.37229442676,7116.01126766005
29.0341381914107,25.1819017027533,7116.01179298818
