angle,charge,time
45.5573715108442,2115.01327562758,7116.01259270693
66.209960401038,1082.23385808515,7116.01359228505
179.283473895005,75.0779230451748,7116.0190650038
184.329352086183,519.866094617072,7116.01930922255
198.075254004485,1131.12985644648,7116.01997451943
215.799102877054,747.368000819648,7116.02083234755
227.315843655557,1791.1606642329,7116.0213897538
356.458364544314,59.905719274056,7116.02764020692
6.0171238518627,123.289448095143,7116.02810284755
12.341743113212,884.773532217054,7116.02840895693
18.0387752171897,206.065775554265,7116.0286846913
27.60366832132,66.5897892382361,7116.0291476288
38.8676309334732,1644.14371006671,7116.02969280068
60.5900880351251,518.418363792961,7116.03074416005
67.4144526303645,627.069285386028,7116.03107445693
172.632796094943,47.1857448947066,7116.03616698818
185.456687229374,581.8095449861,7116.03678766005
194.783329645387,784.651121854552,7116.0372390663
210.243474220655,1017.52062331428,7116.03798733193
226.883573074243,1405.16787094924,7116.03879270693
242.215230155319,2846.05095046686,7116.0395347538
351.782836699927,227.722618539872,7116.0448573163
358.11746378212,266.641153601199,7116.04516391005
1.76321567399854,106.529556009871,7116.04534036317
9.80466035032022,1550.02732871168,7116.0457295663
25.2602852681988,106.441327973883,7116.04647761318
30.9673252306028,1142.76399454383,7116.04675383193
45.4857662532492,900.267527192966,7116.04745651943
66.611951001481,746.160300213461,7116.04847901942
174.184391948727,72.01221563502,7116.05368548818
187.233943305172,208.062053697056,7116.05431708193
195.600480703652,855.053750026258,7116.05472201943
206.123218940247,875.208128192639,7116.0552313163
219.967262054855,1046.64843458835,7116.05590136318
235.560413819286,109.743963916387,7116.0566560663
252.856186280647,1464.66749839647,7116.05749317568
349.372246095451,110.256394292296,7116.06216451942
354.695437752054,45.4102519475974,7116.06242216005
4.14185114525383,249.909148930527,7116.06287936317
11.8478724056352,1341.24289452586,7116.06325233193
26.4415335022867,270.558464521287,7116.06395866005
38.6630184867145,324.373694571278,7116.06455017568
44.1063039934423,2308.56178617955,7116.0648136288
78.5157710912644,37.9743909928454,7116.06647903505
178.609788012275,34.8122017324037,7116.07132355068
190.571069654767,251.258791550413,7116.07190247255
193.641533340979,176.286624187227,7116.07205108193
200.659274848216,161.257410202786,7116.07239073818
214.372893494084,1003.8380127142,7116.07305447255
220.835685235114,1617.59972083786,7116.07336726943
244.505793226687,21.2766783358465,7116.07451289443
268.163310789741,1462.20247021489,7116.07565791005
343.916372849715,71.3569550669924,7116.07932433193
352.578625140951,378.480136120629,7116.07974358193
0.898028915826021,227.227042737255,7116.08014623818
3.50974705758736,221.193383054263,7116.08027264443
13.47914970475,92.2063675412588,7116.08075516005
16.4501808532348,1299.3470743794,7116.08089895693
27.5988921080084,1276.00086052837,7116.08143855067
46.118524080161,70.2289684739732,7116.08233489443
57.2091254220033,2310.64434252914,7116.08287167568
177.805899109791,34.9804595012326,7116.08873695693
181.915239038864,857.16067577124,7116.08893584755
195.341213525524,793.792975795071,7116.08958566005
201.377543069704,150.15584609035,7116.0898778163
210.71225629443,1390.54368020197,7116.09032961318
231.398742633834,1732.46283985407,7116.09133083193
257.471050237744,853.646264786789,7116.09259272255
339.831210390176,34.199622300779,7116.09657892568
355.129615692752,131.97494486139,7116.09731936317
358.088056375135,264.376659453447,7116.09746255068
5.11386872866813,241.808434386925,7116.09780259755
12.1041694562158,1032.18722458109,7116.09814092568
20.4213133460226,1085.56208466837,7116.09854347255
37.215403536528,266.359156952944,7116.09935630068
48.6417510545001,102.85036017299,7116.09990933193
52.7065400803921,1975.06810906134,7116.1001060663
85.8085339869319,1914.4723584219,7116.1017081913
166.174555334131,92.3081958092986,7116.1055978788
179.708678875523,888.164819468074,7116.10625292568
187.759808462167,1040.88804242508,7116.10664259755
198.303208048742,677.755851441475,7116.10715289442
215.841105222482,191.313714870134,7116.10800172255
218.525137882469,1796.52337450875,7116.1081316288
240.285366495175,2598.6941487588,7116.1091848163
352.967283672402,85.9852605783473,7116.11463858193
0.428274739791163,166.192073991489,7116.1149996913
5.89674121630571,342.188444246716,7116.11526436318
13.3951808842288,1276.00086052837,7116.11562728505
28.3136118676837,1379.25593168831,7116.11634933193
43.0241384984904,48.0488947240953,7116.1170613163
52.0079323229783,1152.19545016032,7116.1174961288
77.8226192677948,2825.69745380101,7116.11874555068
172.441390244998,204.234046341512,7116.1233250663
182.771397240305,744.950601205829,7116.12382503505
198.032999650641,1840.17001636505,7116.1245636913
211.220077778473,150.15584609035,7116.1252019413
222.407415771424,65.5231424673275,7116.12576376943
229.080694585526,1774.9751668461,7116.1260867538
255.437095122155,927.893539781621,7116.12736239443
346.066619982827,67.2914918231626,7116.13174883193
358.270994768598,48.2683545910412,7116.13233951942
1.19489236864345,862.753923858151,7116.13248103505
8.67170225568613,233.909225322293,7116.13284291005
21.9323862807481,1382.73892336116,7116.13348472255
37.9193942094061,187.243803795312,7116.13425848818
45.77617841557,270.002326052676,7116.1346387538
51.5774855500184,63.335996169922,7116.13491953505
65.7960148202928,2463.77629409267,7116.13560770692
172.278571914393,44.4959451229021,7116.14076142568
177.092656049391,891.543117109705,7116.14099442568
195.138046530378,818.406786784465,7116.1418678163
199.966980941381,1185.12188951314,7116.14210153505
216.848881671994,1808.5315467431,7116.14291861318
233.371146485362,1796.52337450875,7116.14371828505
0.0394760789105497,134.861927181262,7116.14984898818
4.960740762575,116.713375075683,7116.15008717568
16.4658595434587,1093.83835322774,7116.15064401943
24.471469720857,324.836768594849,7116.15103148818
32.3414901014159,34.0619997485359,7116.15141239443
38.5440785380932,1678.88303259645,7116.15171259755
76.2244886119375,1995.6611918559,7116.1535363163
174.568428301893,572.958236411125,7116.1582961288
185.85466640322,45.6938271942153,7116.1588423788
187.747112823241,818.406786784465,7116.15893397255
206.377476495384,1665.94060768688,7116.15983567568
216.298454252687,1233.83903094521,7116.16031584755
239.652508836879,1377.5111051828,7116.16144617568
358.471465865381,285.427820267969,7116.16723403505
3.75107504970424,70.4959979280773,7116.1674895663
5.84303221588811,120.904217193463,7116.1675908163
14.8817076373385,1303.96626829565,7116.16802828505
31.1127772153405,286.741325128403,7116.16881386318
35.6766658668294,1112.91043047856,7116.1690347538
52.8423366572226,409.570571902051,7116.1698655663
63.2934060463015,97.8896408376784,7116.17037139443
183.091205927072,47.2851896526905,7116.1761695663
186.941311057857,120.904217193463,7116.17635591005
202.779170179926,931.127730474657,7116.17712245693
213.570828237879,84.4974160085776,7116.17764476943
218.614769416926,1075.54642969632,7116.17788889443
251.510150274655,1799.19878995349,7116.17948101943
350.441645876191,113.778771126949,7116.18426926943
356.889910138988,177.455175554009,7116.18458136318
4.49230203960886,56.6825891779033,7116.1849493163
6.57651127001776,1129.00155890827,7116.1850501913
22.1057420851257,1234.81325164931,7116.18580180068
35.9623757034181,43.427459545109,7116.18647245693
37.9368216647363,214.114725949344,7116.18656801943
47.3441722806266,50.6891854878955,7116.18702333193
51.7869986510916,2071.35264496117,7116.18723836318
75.8845373831633,379.867581834503,7116.18840467568
176.598070577667,39.4903242051381,7116.19327917568
184.833537799115,733.154315035733,7116.19367776943
190.410476015386,225.233776074418,7116.1939476913
202.936069649385,210.575404335778,7116.19455392568
206.410397245501,1370.50981674491,7116.19472208193
225.668348037433,1359.94016048357,7116.19565416005
243.319882354194,1116.14728570686,7116.19650848818
352.305362864613,24.4963910267515,7116.20178334755
357.120092707904,98.2727649256887,7116.2020163788
0.994733100183236,270.558464521287,7116.20220391005
16.08910803679,984.485049038142,7116.20293447255
30.6327300668059,1314.07096315428,7116.2036383788
57.2648298920859,1788.47314735719,7116.20492736318
177.46324158869,77.5401479136129,7116.21079205068
189.82548173564,622.256690618883,7116.2113903788
196.786404633784,898.261687254376,7116.21172728505
215.272784865019,1651.44131702988,7116.21262201943
251.92368077097,1686.03031536207,7116.21439591005
356.225824450487,246.121262259535,7116.21944409755
9.5585002711678,193.365143341673,7116.22008939443
14.6744331706683,1348.39617249582,7116.2203370038
28.0816833946442,901.60223731317,7116.22098591005
38.5895713552337,869.694982696956,7116.22149448818
64.7448469689244,2157.7908349002,7116.22276039442
175.41906636875,37.0667559146387,7116.22811698818
180.199575889893,801.33155666573,7116.22834836317
194.428435853949,578.700976028301,7116.22903703505
200.000531652642,263.379817955212,7116.22930672255
212.473503424416,1762.73851071329,7116.22991041005
231.83960327108,1280.70409832759,7116.23084772255
266.180629837355,1536.7823680279,7116.2325098163
345.570404549595,21.0965411806541,7116.2363522538
351.682276927969,279.306022754611,7116.2366480663
359.176842646796,131.547162052215,7116.23701080068
7.54079732485254,188.941973178203,7116.23741561318
10.6018988609303,1328.63176016684,7116.23756376943
22.2690797498606,1290.05928162229,7116.23812845693
37.2614395034829,74.0701180945713,7116.23885408193
52.5114198786164,1951.79516992994,7116.23959217568
179.540353857892,35.1813057852812,7116.24574033193
185.257078768202,668.376243240232,7116.24601701943
203.015147925337,784.651121854552,7116.2468765038
208.410008467039,1225.03618360525,7116.24713761318
225.129201343729,1308.56903091114,7116.2479468163
263.639964428841,2341.66108725731,7116.24982859755
346.499547079807,98.3683204336394,7116.25383897255
350.198889264811,115.824579094426,7116.25401801943
3.07346517416949,1149.06029136108,7116.25464114443
12.2212581564175,270.974798155521,7116.25508389443
20.9057858992436,1278.82493483611,7116.25550422255
32.5226048861832,50.5499912761831,7116.25606647255
47.4610515113255,1406.02340881202,7116.25678948818
64.3916999671529,2994.29481209756,7116.25760892568
174.113562285221,175.002984326156,7116.26291942568
179.365407892081,781.195330645801,7116.26317361318
192.116661597765,1405.16787094924,7116.26379076942
206.103719684797,241.963782343646,7116.26446773817
219.030271748088,1595.14246256265,7116.2650933788
235.33752990616,2565.16119456762,7116.26588264443
351.270374304974,109.143097337672,7116.2714937538
356.205197960806,121.21462167336,7116.27173259755
2.49817965801364,45.3843837511236,7116.27203717568
8.09739343862333,1216.16972048599,7116.27230817568
24.7604133769302,1322.28117344368,7116.27311466005
47.9637050153407,2422.43181070023,7116.2742376913
182.620534662797,135.833649883565,7116.28075503505
191.508124303109,101.192866586164,7116.2811851913
195.777589365681,1088.32787226731,7116.28139183193
208.962730556548,971.575264685498,7116.28202998818
226.38440782926,1003.23893637011,7116.2828731913
251.12761234826,1867.41400121093,7116.2840707538
343.353223027904,24.1220082103366,7116.2885344413
349.013775037414,172.406991461038,7116.28880841005
1.33017290217873,132.89712386122,7116.28940451943
6.2930830459935,292.193658157913,7116.28964472255
12.4161647592916,32.4192651890431,7116.28996480068
15.3871958701937,1550.80304153898,7116.29010859755
36.407491448762,1374.01501287826,7116.29112597255
57.2111661952587,1401.74050144992,7116.29213286318
180.956889567765,89.3080262520662,7116.29812211318
193.089272670666,1270.33383812147,7116.2987093163
205.659094334908,1136.4328367236,7116.2993176913
229.208462880812,111.020602433509,7116.30045747255
237.207293515753,1619.08586537862,7116.30084461318
261.51596502919,2604.24104503443,7116.30202114443
342.974775710147,133.461450224637,7116.30596372255
351.173439964189,72.2076357040358,7116.30636053505
354.279415276385,876.581029984891,7116.30651086318
4.43832084886729,1298.42125939916,7116.30700255067
17.7077214661005,79.0401008532449,7116.30764478505
26.7118537676308,1761.37360252682,7116.30808058193
42.1125970885469,285.953954959339,7116.30882597255
47.8364243766695,960.997392773777,7116.3091030038
87.0473851809701,1993.24934335721,7116.31100080068
170.192997814369,40.0806436651191,7116.31502501943
182.348947672698,856.458903797375,7116.31561336317
192.650545419832,1347.50410829554,7116.31611195692
214.342656298763,185.833667898372,7116.31716184755
221.568624994004,1407.73281920303,7116.31751158192
247.234808840524,2203.01377140686,7116.3187538163
352.249767534678,155.322421591109,7116.3238365038
359.899293058904,596.605820302187,7116.32420673818
12.6402161083889,1269.38692890377,7116.32482339443
23.1158207965443,102.117023170756,7116.32533041005
30.8483143305502,1623.53597232823,7116.32570466005
43.9750227731311,376.888187325619,7116.32633998818
69.4019873878859,314.730852490896,7116.32757064443
81.9588957506711,3273.62714713786,7116.32817839443
173.440338890445,701.727620455728,7116.33264017567
178.46652427529,487.023754658367,7116.3328834413
192.989162157553,1551.57808823247,7116.33358633193
214.825902148102,1469.58523128404,7116.33464322255
232.23176060116,1533.64931865241,7116.33548566005
359.065380656307,69.8265056886527,7116.34162436318
3.45752221426098,86.5840871222545,7116.3418369413
7.41287084400015,138.029074281398,7116.3420283788
20.2064157181268,992.392723553337,7116.34264758193
30.516407109329,1246.44428112219,7116.34314658192
57.5817487114998,95.5585957584937,7116.34445653505
68.039597567871,1906.92017731919,7116.3449626913
174.178983272674,37.0984250264161,7116.35009980068
176.313554367491,182.87805991779,7116.35020311318
191.195505256477,146.610362738997,7116.35092339443
195.521143257432,1397.44482652304,7116.3511327538
212.4272563766,921.391019037543,7116.3519510038
228.606349838253,1749.04180028079,7116.3527340663
3.73742101445732,82.2437465353154,7116.35927436318
7.18656771595192,89.0446605339434,7116.35944130068
13.0527642306237,1085.56208466837,7116.35972522255
23.7127064784162,30.6695849272565,7116.36024116005
32.4401710603958,506.094277596958,7116.3606635663
44.6800575097354,1505.15788721606,7116.36125597255
77.2542196319849,318.056414538859,7116.36283255068
180.283110367202,55.9737707572783,7116.36781911318
184.186482918175,152.021215060749,7116.36800803505
190.124671228465,149.403184268593,7116.3682954413
201.541010963177,1003.23893637011,7116.36884798818
216.392615554277,943.316647017411,7116.36956680068
237.431635433112,2529.28322730384,7116.37058508193
347.999506322872,35.081024890582,7116.3759600038
359.606317451385,120.515070145544,7116.37652176943
5.48639584874447,762.894192263275,7116.37680636318
13.6769892940729,105.019680451957,7116.37720278505
23.2648034829214,1217.15804102251,7116.37766683193
38.3462650804884,2101.32355960013,7116.37839676943
63.904622745214,37.4763449439985,7116.37963378505
78.572535409805,394.617671872766,7116.38034370693
172.877512714366,33.4532297696644,7116.38490803505
187.620645452962,597.10952848846,7116.38562159755
200.504260752264,983.874204329993,7116.38624516005
218.447313139746,50.9203269827285,7116.38711359755
225.588376813076,1915.72824270736,7116.38745922255
262.475263597241,1295.63992867787,7116.38924453505
349.421587927917,108.8845680286,7116.39345270693
359.360644314777,58.7577694832753,7116.3939337538
5.05412530501326,1212.20822268953,7116.3942093163
25.0600799022135,190.329085825169,7116.39517759755
27.2288712815953,1431.45073572271,7116.3952825663
45.8459988169261,1906.92017731919,7116.3961836288
69.6148936755156,328.746446731643,7116.39733403505
177.176681093625,46.3571993292167,7116.40253998818
188.8487044753,628.505858468742,7116.40310491005
199.510583735223,199.204250317386,7116.4036209413
210.348084112943,1129.00155890827,7116.40414547255
224.995658300491,2005.27883187362,7116.40485441005
254.944543346395,895.580332116452,7116.40630392568
344.920008663323,64.3659153753973,7116.41065870693
2.08955347797739,686.131762517306,7116.41148970693
8.27018926083658,171.094222123358,7116.41178884755
13.7564115691352,340.206030013945,7116.4120543788
27.1994961792863,150.655543595946,7116.41270501943
29.4070275382049,1161.55041141042,7116.41281186318
42.9460763035989,2046.82493176733,7116.4135103163
68.9993367343048,212.882655947766,7116.41477128505
175.799561412562,38.2823807376642,7116.4199403788
182.267195646336,156.287163766144,7116.42025341005
189.497684036548,207.519515460497,7116.42060336318
197.560435658395,868.311145207912,7116.42099359755
209.205986728862,1068.25448487058,7116.42155723818
227.568399085713,133.812919078657,7116.42244597255
230.61465027062,1436.48226647031,7116.42259341005
256.974601996156,2316.88113139228,7116.42386922255
344.01228798068,39.3413565613621,7116.4280818163
351.129784860999,155.564172654721,7116.42842630068
354.619285681224,363.695545901876,7116.4285951913
6.0753338263719,290.646284817342,7116.42914966005
13.7674732416481,1710.10750005252,7116.42952195692
28.4489448784066,1226.01739871442,7116.43023253505
40.4857694678421,828.628166082979,7116.43081511318
67.2147191855899,1791.1606642329,7116.43210878505
174.485957001461,26.3219255419722,7116.43730067568
176.428119727928,166.530886303029,7116.43739467568
190.700884924454,179.664894073284,7116.43808547255
193.451098343668,1180.03773419417,7116.43821858192
203.607744106247,379.273584760753,7116.43871016005
219.095006701015,1031.02160142754,7116.43945973818
237.284380585327,1967.74840865999,7116.44034009755
359.522797222616,55.7635777831411,7116.44625639443
1.66156513946683,277.957379335447,7116.44635991005
9.01021040525533,134.303471122088,7116.44671558193
16.7023498205316,239.151976000329,7116.4470878788
25.1295797772015,1623.53597232823,7116.4474957538
39.7561698169973,793.035193069613,7116.44820367568
48.1898564056044,79.7500537830231,7116.44861186318
81.3428579600106,1214.1906369223,7116.45021645693
177.100897011409,54.1828248934451,7116.45488005068
183.053612799933,163.915367390466,7116.45516816005
188.03492440866,172.62481721847,7116.4554092538
199.699845450104,1008.61818896902,7116.45597383193
212.302918892846,1160.51468435074,7116.4565838163
225.55553218436,799.829591446866,7116.45722523818
246.946117096561,1472.03804701235,7116.45826053505
352.14315354045,107.844240482269,7116.46335203505
357.381117302205,111.779571709825,7116.46360555068
4.79852593489597,898.930818671317,7116.46396455068
13.1050163707317,902.934949031931,7116.46436658193
26.7908713639716,908.246422515191,7116.46502897255
37.2051377856444,83.1525473476979,7116.46553301943
53.6434660831671,2869.6141018969,7116.4663286288
177.004695479163,27.30728490552,7116.47229926943
181.448167445173,66.6250457581619,7116.47251433192
184.025988175307,809.542932689311,7116.47263909755
199.854162274305,805.820854488104,7116.47340517568
206.706936155299,588.998960715514,7116.47373684755
219.372962041299,2333.43033784195,7116.4743498788
272.348549064169,1440.66181206881,7116.4769138788
344.267647685948,100.166444583216,7116.48039473818
357.989659975884,873.144778701374,7116.4810588788
3.348040423118,46.4331316452071,7116.48131822255
10.6866778304802,290.646284817342,7116.48167341005
21.6061777494976,267.766253614354,7116.48220191005
28.4292510033164,2109.3200519573,7116.48253214443
47.5822811316504,319.000215132093,7116.48345914443
53.5847131514547,86.5298180330321,7116.48374966005
60.9527283506375,116.229421920355,7116.48410626942
184.422752472076,53.396891075419,7116.49008217568
195.644746788724,291.936336216381,7116.4906253163
200.843324937815,743.738959307905,7116.49087692568
213.446398380557,403.655886493937,7116.49148691005
235.202752969001,1443.1635886325,7116.49253991005
357.560795246495,104.301581260735,7116.4984980663
6.16493762479902,68.6391846138612,7116.4989145038
15.8689716395098,208.062053697056,7116.49938417568
23.0797672609731,1240.64236661781,7116.49973317568
36.274270564391,748.573703024391,7116.50037178505
50.8998921357042,1427.24443374931,7116.50107966005
73.4252347147522,77.5401479136129,7116.5021698788
180.204152334736,39.1618508455149,7116.5073379413
185.455352233303,473.566574843431,7116.50759209755
193.502285035497,170.213426686772,7116.5079815663
204.1577076259,748.975215181247,7116.50849728505
215.792928077751,1443.99658896788,7116.50906042568
227.809414152562,838.72497835813,7116.50964201943
1.98909679065581,111.020602433509,7116.51613626943
5.93411476419625,45.7965089462053,7116.51632720693
8.25754311362221,155.443338756278,7116.51643966005
24.2542359901859,391.75046540052,7116.51721389443
28.835880473459,1226.99783666746,7116.51743564443
42.6515142647288,947.767753167739,7116.5181043163
77.6382066930971,2349.86297087403,7116.51979766005
169.335985550869,22.8083316122785,7116.52423580068
174.68048419058,848.701664502016,7116.52449447255
187.327140068021,600.122673777292,7116.5251065663
193.556846486616,379.075382195282,7116.52540808193
211.482788750606,2538.77385780754,7116.5262756913
233.308875212019,848.701664502016,7116.5273320663
257.380587341176,1046.64843458835,7116.5284971288
341.032079105047,28.5065530208906,7116.53254583193
345.411307361544,65.0555026515676,7116.53275778505
357.113354205749,141.789330276865,7116.53332416005
3.61359458489549,480.498696386888,7116.53363876943
12.8553319038326,1105.8650661866,7116.5340860663
25.3250753972211,44.2843123282799,7116.53468959755
28.7144979714263,1097.67928080373,7116.53485364443
44.3221772140905,1089.98399195315,7116.53560905068
64.2631234184148,317.109838388063,7116.5365990663
72.2464581066399,1651.44131702988,7116.53698545693
169.344585669568,78.9806484102762,7116.54168497255
181.285851707956,712.357284271548,7116.54226292568
191.242663889017,234.390673536922,7116.54274483192
197.125647804573,865.53697542513,7116.5430295663
210.364056415627,1463.02447934232,7116.54367030068
228.827192614042,1315.89994456505,7116.54456391005
5.73449034682162,331.478455795065,7116.55119017567
10.4045910409119,125.104843151647,7116.55141620692
17.783582567004,1219.13235062721,7116.55177334755
31.1414393574718,247.035669698192,7116.55241986318
36.7164406367774,288.570223272444,7116.5526896913
50.3512880573164,1453.95528949877,7116.55334961318
73.7741060459943,1911.95836940494,7116.55448326942
169.680657408148,84.0515226863126,7116.55912511318
176.905012001778,513.172893068514,7116.55947476943
183.145694747282,946.498102116777,7116.5597768163
196.616865845416,652.4440432365,7116.5604288163
208.741500937376,1417.94620489577,7116.56101564443
228.123419603694,2335.49068973105,7116.56195372255
263.208575950975,1807.20127751499,7116.56365183192
343.05741904302,30.0116112517124,7116.56751648818
345.541618159072,79.867765179209,7116.56763672255
352.881869780793,312.333797714004,7116.56799198818
3.24932541421584,314.013676172564,7116.56849376943
7.82871005000308,231.486885216015,7116.56871541005
11.1474322451749,1268.43935355225,7116.56887603505
28.0703326900619,1649.98437135466,7116.56969509755
48.3242229608677,1284.45443170477,7116.5706753788
63.5467625563114,36.6525906847492,7116.57141214443
68.5019247267685,295.518526316485,7116.57165197255
180.733812838968,51.150424174029,7116.57708395693
182.158528288648,92.8662632904143,7116.57718183192
187.208926174798,104.391620348032,7116.57742626943
201.041670127141,800.580879367629,7116.57809576943
206.936921635862,959.745283246605,7116.57838109755
221.637440445825,1206.24166211059,7116.57909259755
256.949871229479,1371.38689293437,7116.58080170693
342.874106567848,65.199748378042,7116.58496041005
352.986201389663,43.1562043046174,7116.58544983193
356.782393429551,422.576029723842,7116.5856335663
5.30130791300705,259.788413004003,7116.5860458788
10.7123100721353,142.186304397107,7116.58630776942
20.7039882460539,1651.44131702988,7116.58679136318
31.5537562545208,857.16067577124,7116.58731648818
42.6285388142925,92.0534204418288,7116.5878525038
70.0819255067147,1610.14868105269,7116.58918123818
167.266249432975,45.8477665554735,7116.59388492567
181.916083468009,705.572766879214,7116.59459397255
189.98948858141,142.845499317978,7116.59498472255
194.294465269967,980.813985584916,7116.59519308193
214.656181722567,1453.12806232312,7116.59617858193
225.124038437365,1000.83874521317,7116.59668522255
2.86359940177858,44.5223302669717,7116.60335176943
5.14086263366508,22.0091687930246,7116.60346198818
7.16760754668755,86.3668095374415,7116.60356008193
17.9808954606862,884.093742659076,7116.6040834413
26.0820641515493,328.746446731643,7116.60447553505
35.3008803857684,1258.92340996359,7116.60492172255
52.60666063039,73.8796315791213,7116.6057593163
69.6002615294755,962.872559462369,7116.60658180068
175.919787934299,200.145219841907,7116.6117276288
188.914134896009,181.951051447804,7116.61235655068
202.131559321728,1295.63992867787,7116.61299626942
221.844381709013,1196.23111416445,7116.61395036318
247.978027541824,1673.14317955913,7116.61521522255
344.677074076739,37.4136242820011,7116.61992551943
356.634804567908,220.853349497396,7116.62050426943
2.63207129719524,84.552989609854,7116.62079453505
6.31430335870755,334.188121620116,7116.6209727538
13.730420649978,1411.14553375843,7116.6213316913
26.8555148782005,266.641153601199,7116.6219669413
31.5527335542084,124.124807654447,7116.62219428505
41.198657655988,1028.68635831754,7116.62266114443
52.4823130744734,1781.73698017758,7116.62320726943
75.9277293876797,442.386766108527,7116.62434201943
176.387838745123,102.575975491348,7116.6292042538
183.775869585994,250.659853984203,7116.62956183193
194.075207523225,855.053750026258,7116.6300603163
205.570964116392,540.004652105353,7116.63061670693
210.814416041602,1425.55822701951,7116.63087048818
232.501361592434,1438.15548359072,7116.6319201288
1.9812428716792,210.932007971287,7116.63818691005
6.84988580586708,66.7659053044112,7116.63842255068
11.2446100090794,960.997392773777,7116.6386352538
30.9215978974419,1176.97662727068,7116.63958761318
44.708822440539,835.132962784257,7116.64025491005
71.045530170836,325.530130629303,7116.64152959755
86.026267926839,3081.37937388153,7116.64225466005
163.85966519296,162.765065314652,7116.64602176943
168.91877952095,491.325591323033,7116.6462666288
184.913212587611,1309.48751841942,7116.6470407538
204.141462752367,2268.62928442984,7116.64797139443
223.898513207479,870.385985507482,7116.6489276288
238.371111985524,1645.60576276784,7116.64962809755
353.363221375364,85.2170278786701,7116.65519367568
358.427500993871,81.4402295601369,7116.65543878505
6.09897913433183,188.543777812633,7116.65581008193
11.7989167565057,1078.33786344713,7116.65608595693
21.6520996153888,480.185780027398,7116.65656284755
38.0817113959055,1321.37156771961,7116.65735803505
55.7445448749303,96.5367091820823,7116.65821291005
68.6197664549994,2136.50896974116,7116.6588360663
175.041288060558,43.9382315253756,7116.66403278505
176.963112272399,797.571231281324,7116.66412580067
195.559901293105,930.48180271893,7116.6650258788
207.57445043095,1489.90120241166,7116.6656073788
220.234988115913,762.105656360035,7116.66622014443
238.565117200329,2146.61599606814,7116.6671073163
350.747289043666,47.6562539430958,7116.67253689443
355.865158955297,71.4227496589892,7116.67278459755
359.703319290691,145.710499221963,7116.67297036318
8.08341558617335,337.767230851327,7116.67337595693
13.1086324649533,584.387316315826,7116.67361917568
25.6878163169118,1601.16175873526,7116.6742280038
40.0745415293977,256.8791568347,7116.6749243163
46.3594523427276,1495.54024719833,7116.6752285038
191.001503494582,923.346565873118,7116.6822291288
201.968136999622,619.351181452288,7116.68275991005
212.733968454661,1096.58326863382,7116.68328097255
233.577674446949,62.9267679630452,7116.68428980068
235.517254528158,1649.98437135466,7116.68438367568
257.630339440485,1661.60418757499,7116.6854539413
348.642744063309,136.935782157899,7116.68985891005
352.454432087495,75.3901038819116,7116.69004339443
358.317400286199,1032.18722458109,7116.69032716005
15.5466691905603,255.264948068046,7116.69116105068
19.1891927664703,1374.88986862166,7116.69133734755
36.3842413486842,301.809521818797,7116.69216958193
43.5033523681962,2396.47990341041,7116.69251414442
74.0485097675201,284.636758607348,7116.69399251943
176.742945592862,35.014012522705,7116.69896289442
183.497578315134,121.9101625205,7116.6992898163
192.651505093964,763.288099392412,7116.69973286318
200.806909748662,817.671763631012,7116.70012758193
219.584265464545,175.645983868655,7116.7010602538
233.357285327181,1455.60841158243,7116.70172686318
251.204779201199,2504.43887850338,7116.70259067568
343.499476120683,85.3271966971825,7116.70705770693
347.070330773912,68.0895131943693,7116.70723053505
354.081938484568,85.4921897164296,7116.70756989443
357.032308320655,449.465409335659,7116.7077126913
3.36467559294468,204.417940907753,7116.70801917568
12.1350769013297,1411.99740788522,7116.70844366005
30.0761923142635,1711.5132644463,7116.7093120038
46.790542735792,60.6460506813455,7116.71012097255
50.1150758921909,1009.21415668864,7116.7102818788
185.97962339543,167.767383318917,7116.71685767568
196.451354059324,906.258290633843,7116.7173645038
204.919906640789,87.9833012001896,7116.7177743788
