angle,charge,time
213.03657131595,1015.74637589863,7116.71816722255
230.009833700411,1123.66349558357,7116.71898872255
252.02639163079,1511.53578542562,7116.7200543163
349.700775905452,155.080295827226,7116.72478172255
359.071969224646,142.318379303674,7116.72523528505
2.24412529606967,147.886355938986,7116.7253888163
5.99286091458115,22.7438814309755,7116.7255702538
11.9362145153887,1375.76416925356,7116.72585791005
32.7266530874905,1411.99740788522,7116.72686416005
38.8901787468587,915.499287490462,7116.72716247255
64.1121444895787,311.369791061722,7116.72838320693
78.8033011118257,43.5354877148519,7116.7290942538
176.363402572756,40.4307004542304,7116.7338161288
185.022103675085,108.798248188435,7116.73423520692
193.868370728185,561.296398249311,7116.73466336318
201.409424399906,229.857827216406,7116.73502834755
208.476882176007,943.953804011244,7116.73537041005
224.657912612208,1042.04267437069,7116.7361535663
246.86623327781,1583.0348143453,7116.7372284413
351.074659239594,142.186304397107,7116.74231026943
0.487820816711473,90.0935090419885,7116.74276586318
6.28880515338735,242.42924334672,7116.7430466288
15.2338590735037,1593.63400253909,7116.7434795663
33.0171091628422,144.02443127004,7116.74434026942
43.1924792632704,1691.72631458991,7116.7448327538
62.0323615024201,2664.49418084846,7116.74574459755
175.260834726621,115.336899753071,7116.7512248163
182.842565352427,742.120365160304,7116.75159176943
195.226112444902,1404.31188899726,7116.7521911288
211.586315112641,777.72421835931,7116.75298295692
226.62548561693,1735.2369541257,7116.75371084755
3.63157029189136,37.7573076970616,7116.76034189443
5.81359780808539,170.323782855419,7116.7604475038
15.7148827590559,174.034023303626,7116.76092672255
22.0608090035131,1168.77463263165,7116.76123386318
33.5216997165708,757.357287994864,7116.7617885663
51.6965461226499,30.187179145269,7116.76266822255
53.4153084745875,330.570293360921,7116.76275141005
64.283155112611,1523.42216619417,7116.76327741005
177.285968189962,55.2133373743491,7116.76874670693
181.046002933155,700.011937304623,7116.7689286913
189.543287598148,204.601696696116,7116.76933995693
199.96788467602,732.744143139286,7116.7698445038
205.713664580378,1235.78669519731,7116.77012259755
222.442542480139,173.817960025247,7116.77093226943
225.789996796422,1116.14728570686,7116.77109428505
262.412160618844,2930.97657255714,7116.77286678505
344.74907681362,114.519470295615,7116.77685186318
350.100032047686,84.1632180614837,7116.77711084755
0.584353215265025,264.660793281024,7116.77761828505
4.08967281755992,324.141935514888,7116.7777879413
7.81839279438412,1463.02447934232,7116.77796841005
28.1035978691414,1294.71144916238,7116.77895020693
41.8837200344257,1050.66177980007,7116.77961716005
65.0553740711121,325.760918240547,7116.78073866005
75.6807731989844,403.655886493937,7116.78125292568
178.229622918693,71.2251785328633,7116.7862739413
188.899250189557,100.727606811013,7116.78679034755
192.64701726442,504.904840159526,7116.78697173817
208.66178877054,997.830595927951,7116.78774684755
219.754327124513,165.625832493355,7116.78828372255
228.132809318385,1318.63853169989,7116.78868923818
256.124035653524,1406.87828054098,7116.7900440038
347.402777414865,79.8089233589039,7116.79446186318
352.514836327687,87.0170116518132,7116.79470928505
356.455657479193,144.675244007075,7116.79490001942
3.66290194933283,491.019613857446,7116.79524884755
14.414528761494,1501.9588905929,7116.79576922255
33.5801493183472,69.2862503481884,7116.79669683193
39.4405349093747,1023.99977386369,7116.79698047255
51.9177035783485,1862.25546094931,7116.79758436318
178.726142626126,62.1002346767874,7116.80372184755
184.505820017277,204.785285951026,7116.80400158193
199.100449619993,860.660709367522,7116.80470795693
206.389693556265,1463.02447934232,7116.8050607538
219.376615304807,24.328029174514,7116.8056893163
223.699993495858,865.53697542513,7116.8058985663
259.447603030952,1512.33103817816,7116.80762873818
339.142131913143,32.6178806187016,7116.81148592567
353.000056835273,161.140850662989,7116.81215664442
0.182120335625857,561.296398249311,7116.8125042538
4.94681103711565,97.2155272949138,7116.81273486318
13.0034288247976,1488.28616097774,7116.81312480068
28.5607461278885,90.2497868104923,7116.81387776943
38.51949532108,1214.1906369223,7116.81435976943
53.067314135547,1144.86653490786,7116.8150638788
83.4329764303954,1604.16302463773,7116.8165335663
165.978765521468,64.1099812126456,7116.8205287538
169.504746398577,202.385733172328,7116.82069941005
177.241759627555,569.801428262906,7116.8210738788
187.488798613082,810.285227803575,7116.82156983193
199.534016846586,1456.43441751275,7116.8221528163
219.72915153375,1284.45443170477,7116.8231302538
230.989721551274,1310.40556183848,7116.82369609755
359.314506761796,79.1588669613041,7116.82990697255
7.54222597230248,89.2027771093318,7116.8303051913
11.1369702914802,251.258791550413,7116.83047917568
15.3137823212005,268.046751461526,7116.83068133193
27.4484252340039,1468.76677487029,7116.83126864443
41.0222572234155,115.662250610438,7116.83192561318
58.5133435713225,1448.1543741951,7116.83277217568
180.395029809563,252.154547242256,7116.83867120693
195.460349752122,110.851224033315,7116.83940036317
198.319680732134,1068.25448487058,7116.8395387538
207.669889978741,1048.37027947724,7116.83999130068
225.830208906587,1426.40155242901,7116.8408702538
250.564051275454,1319.55024684771,7116.84206736318
347.294149314653,54.7863143740557,7116.8467490663
359.151155964257,237.575487060937,7116.8473229413
4.60509496253914,273.734285238802,7116.84758691005
13.557251185303,208.963138459417,7116.8480201913
23.7448889164782,1528.15082810065,7116.84851326943
37.8959461236879,1406.87828054098,7116.84919817568
54.2713219779525,464.270621947094,7116.84999073818
73.7155473416527,118.470969145967,7116.85093183192
170.437251774366,22.3532893584011,7116.8556131288
185.576823322447,290.128671087686,7116.8563458788
192.420880724019,323.445603633843,7116.8566771288
203.655142708996,993.603754828598,7116.85722086318
210.246099108863,760.130791643832,7116.85753986317
228.651448267284,64.3659153753973,7116.85843067568
231.585676448363,1787.12800114056,7116.8585726913
355.034543311455,47.2603449430675,7116.8645729413
2.83709162894919,185.934739826976,7116.86495058193
15.0324271375249,261.949156810104,7116.86554083193
16.5846076864441,1290.99109180686,7116.86561595693
28.1862534868579,262.379173943117,7116.86617747255
39.6051759044102,152.514778584134,7116.86673014443
46.7081453064964,1488.28616097774,7116.86707392568
65.9680331105594,2684.27813310268,7116.86800609755
174.722365273092,573.482650256807,7116.87326976943
187.148203496427,926.596632755405,7116.87387117568
195.521197489262,1192.20344707571,7116.87427642568
212.884119178332,52.6438510839444,7116.87511678505
218.118531751181,1657.25633216596,7116.8753701288
247.258074725334,1149.06029136108,7116.87678047255
355.799014296598,123.36562327242,7116.8820338163
5.14050702619937,56.5166108357218,7116.8824859413
11.6220231050787,1025.17350164533,7116.88279964443
24.5269453123235,1096.03481845966,7116.88342423818
35.9662062069182,168.772329445233,7116.88397789443
41.005304855638,23.6674152498395,7116.88422178505
45.2085891965655,115.173877379693,7116.88442522255
58.1390152089522,1471.22092286622,7116.88505105068
178.741637504084,232.781932618664,7116.89088817568
193.50769136498,255.264948068046,7116.89160284755
198.816032707996,1333.14947969865,7116.89185976943
214.983827007385,205.517963758339,7116.89264228505
221.801412135332,1387.94697956968,7116.8929722538
236.18038937446,845.152059447685,7116.8936681913
265.444222983189,2794.88965304608,7116.89508455068
342.024060111342,127.485175194231,7116.89879098818
347.735619731135,117.195336768461,7116.89906742568
352.475775133549,120.748716581076,7116.89929684755
2.03743992171042,1257.01171693748,7116.8997596288
14.7005602519318,1140.65756839921,7116.90037251943
24.837513245761,757.754081703865,7116.90086314443
35.7063283898499,55.6792806305495,7116.9013891913
50.8203961327889,3354.89991343252,7116.90212070693
174.951266229807,28.7322284020508,7116.9081736913
180.814234503676,706.84980091329,7116.90845745693
194.628899826463,120.670876069262,7116.90912608193
205.515793562526,1402.59814873644,7116.9096530038
220.619853484621,2145.49555899168,7116.91038403505
244.403921492154,175.752926101502,7116.91153517568
265.117525851057,1823.10067042835,7116.91253770693
340.792785191768,20.7598712526069,7116.91620036318
347.456701893319,222.379406555895,7116.91652289443
353.900446498727,65.9874724306952,7116.91683476943
0.893975504660585,1259.87831278707,7116.9171732538
11.2724075025755,143.763279059073,7116.9176755663
16.4509700099791,297.293412110378,7116.91792620693
25.8392734526646,402.163607970962,7116.91838059755
34.1686850108011,1961.62797116983,7116.91878373817
50.5476120915547,1866.12569841316,7116.91957647255
75.7188930593462,107.232729640305,7116.9207947538
177.288256278495,48.1221590353798,7116.92571067568
185.515006945354,727.804205791216,7116.92610884755
195.886013805266,992.998461235572,7116.92661080068
201.780619643276,191.902077562034,7116.92689609755
214.917658704473,83.4907906699378,7116.92753192568
221.665834794807,1906.92017731919,7116.92785853505
242.617689766663,1749.04180028079,7116.92887259755
353.030414520716,135.971914283495,7116.93421653505
356.929590212072,140.457936947946,7116.9344052538
5.51597679617506,74.260125826342,7116.93482083193
8.53252739148914,1044.92370311959,7116.93496683193
22.2335555336721,1358.17046498232,7116.93562995693
37.2843479979979,186.136731028519,7116.93635841005
42.7850977469467,180.811587924268,7116.93662464443
53.2710330537181,916.155762364923,7116.93713216005
78.7670839458959,2424.41644537905,7116.93836616005
172.563922310081,71.2251785328633,7116.94290589443
178.628983937788,889.517626223579,7116.9431994413
193.670414251981,1009.80968031905,7116.9439274413
202.707152736466,156.166898857002,7116.9443648163
213.004230826211,1770.90564434934,7116.9448631913
230.504356488896,1296.56774205955,7116.9457101913
2.19574307901159,94.1721770009174,7116.95211530068
7.26744794826892,137.415176459932,7116.95236076943
16.6454207347556,667.476129923017,7116.95281466005
27.9594224511271,1283.5178475612,7116.9533622538
43.1428992316788,1397.44482652304,7116.9540971288
62.3979445429975,127.999971732962,7116.9550290663
94.5191721196068,1050.66177980007,7116.95658372255
171.084804604883,181.330409021463,7116.96028947255
179.108816284775,154.959087228512,7116.96067783193
192.654238988432,1536.7823680279,7116.96133342568
212.202739382602,1170.83054362865,7116.9622795663
233.789606687415,968.476188134559,7116.96332436318
256.957709535195,25.8719452111977,7116.9644456913
347.159803580203,22.1554094514964,7116.9688114413
3.94388591228163,156.166898857002,7116.96962378505
9.50080852444808,281.183298866949,7116.96989273817
13.0590727491575,74.6386910610575,7116.97006495693
22.4593210624003,942.041000762117,7116.97051992568
34.2737137457893,108.105260854252,7116.97109173818
43.5654901689447,783.50093080104,7116.97154145693
52.9873682630677,1076.6638691706,7116.97199747255
177.690936880787,83.3781932385591,7116.97803308193
183.231717875527,80.977495542367,7116.9783012538
190.478993591459,196.545529851377,7116.97865201943
198.72608273536,939.484601225615,7116.97905117567
216.807307640105,1351.06892340531,7116.97992630068
236.535625974107,1388.81317557349,7116.98088114443
4.03266764796575,46.5341827571297,7116.98705195693
6.10686898236546,156.046536803345,7116.98715234755
13.9500130119014,1121.52109821295,7116.98758111318
28.2092192362608,134.861927181262,7116.9882712538
32.305000230749,1117.22409101844,7116.98846948818
51.5364787490566,2117.28634624819,7116.98940028505
179.576525280984,166.078970020855,7116.9955973788
192.780713607473,99.1293991337017,7116.99623645693
196.770605394715,878.636274848077,7116.9964295663
204.260328583215,1532.86505710781,7116.9967920663
227.052976806845,695.704105435624,7116.99789522255
245.713363903937,2024.37711038783,7116.9987983788
345.450973261254,36.7166089199067,7117.00362564443
349.558053342841,121.601520519654,7117.00382442568
3.70329958882411,137.89289154964,7117.00450905068
7.18828067649397,293.988638988552,7117.00467772255
15.5903296633771,1489.90120241166,7117.0050843788
32.9745583355551,74.1968500528323,7117.00592576943
35.1633653566243,566.626967568595,7117.00603170693
49.861301521329,1589.10018477343,7117.00674308193
72.23136142204,86.3668095374415,7117.00782578505
77.1891062001727,2079.46437846829,7117.00806573817
167.997157659255,39.2816161542964,7117.0124608163
174.146801473518,253.047138798479,7117.01275845693
177.605633122918,197.118293909782,7117.01292586318
189.780952989806,721.998294483939,7117.01351514442
200.539036471487,1568.5357457329,7117.01403583193
211.235781686686,1517.09433904301,7117.01455355068
240.68653550031,946.498102116777,7117.01597895692
254.730412196436,2012.46197484295,7117.01665867567
352.484536240074,196.162780463638,7117.0213899413
356.667482103959,227.887583803543,7117.02159239443
5.9540931990149,1148.01324002656,7117.02204186318
15.069280035891,1081.67808043902,7117.02248303505
24.4172293974294,66.0230550786345,7117.02293547255
39.241070373485,961.622892425851,7117.0236529413
54.4042086769943,2327.2381799444,7117.02438683192
178.684906871383,71.2910980249504,7117.03044111318
187.92599851961,927.245336068694,7117.0308883788
200.018350339135,832.248214788223,7117.03147364443
209.24814286268,246.426434813429,7117.03192036318
221.90642073774,1744.91177062919,7117.03253301942
239.333909009261,201.081803985481,7117.0333765038
247.786642771073,1475.30188066014,7117.03378561318
356.912555608659,72.4025353560087,7117.03906726943
0.478567769143394,138.097130952808,7117.03923986318
4.52560096325115,178.510817239186,7117.03943573818
15.7724534519132,806.566646804896,7117.03998008193
24.5422090520053,1290.99109180686,7117.04040453505
37.8077356825596,559.149948564652,7117.04104658193
50.2923294143706,199.204250317386,7117.04165083192
60.6316986349763,2689.648725962,7117.0421512538
173.844353077107,63.1874899625906,7117.04763070693
176.731770469936,707.699843172094,7117.04777045692
187.524074273765,178.826314867209,7117.04829280068
197.874096910759,1379.25593168831,7117.04879373817
214.474487316328,1273.17045794939,7117.0495971913
227.669959163394,2031.49275179726,7117.05023584755
350.929496211761,21.5508739326298,7117.0562015663
357.940458214123,83.1525473476979,7117.05654089443
4.39582481715036,58.7577694832753,7117.05685333193
12.1932078065453,894.908702697705,7117.05723072255
23.5459494648709,1025.17350164533,7117.0577801913
40.1573161221838,607.095318461148,7117.05858417567
55.1942267789871,2748.03002575652,7117.05931195692
178.987729483391,235.510250190529,7117.06530351943
188.414772868031,173.168174244509,7117.06575978505
192.332672934819,1037.99591144593,7117.06594941005
206.655154400209,1416.24911798033,7117.06664261318
223.857628158009,1194.21905697692,7117.06747520693
238.41674613474,2374.29920169063,7117.06817986318
349.180394305682,38.5269975644587,7117.07358373817
355.129558980464,20.5466529207277,7117.07387167568
0.711662562417672,197.118293909782,7117.07414184755
8.61784023967226,922.69519802457,7117.0745245038
17.3720998930489,1039.73218923414,7117.07494820693
34.7108091183978,2090.9978193373,7117.07578739443
51.4645451150079,53.2647780049356,7117.07659826942
73.4956305236203,129.749488930742,7117.0776645663
181.078724924838,118.787743530469,7117.08287155068
193.178179047011,73.4332178398134,7117.08345716005
195.222356994045,279.306022754611,7117.08355609755
201.58442489351,1022.82482483673,7117.08386401943
230.219702801219,1343.92985629006,7117.08524995692
242.877980751444,1836.24504490609,7117.08586261318
349.943251151632,47.2354932945507,7117.09104453505
352.789991627959,85.6020046513528,7117.0911823163
5.75334662107284,845.863157294957,7117.09180973818
10.0673626244083,884.773532217054,7117.09201853505
21.2057432229829,218.45827924416,7117.0925576288
33.7868640119067,2475.46250164987,7117.09316655067
54.9711587482351,90.0413632543007,7117.09419186318
61.3461399867406,255.999943465923,7117.09450041005
186.335415676371,64.8385303780863,7117.10054984755
191.496868060284,195.587240847672,7117.10079966005
199.102165403935,332.610189390792,7117.1011677538
208.783923967056,289.090640315237,7117.10163634755
213.04112139888,1438.15548359072,7117.10184239443
230.011155467372,72.2726600788093,7117.10266373818
240.949702484429,1747.66623395328,7117.10319316005
358.489286306517,70.9608899418512,7117.10888203505
2.90047500009283,388.668763839917,7117.10909553505
11.2224614202266,109.743963916387,7117.1094983163
18.5943506060885,1543.02937094286,7117.10985511318
30.5278685959533,155.201407281425,7117.1104326913
44.7434024243856,1280.70409832759,7117.11119039443
53.4995991274757,942.041000762117,7117.1116141913
178.668047048644,57.7091603670699,7117.11767230068
186.46962682249,261.662108647087,7117.11804989442
196.340242677802,819.874834689927,7117.1185276288
212.05316541942,1405.16787094924,7117.1192881288
229.205600073001,1323.19033507855,7117.12011830068
271.162577512064,1001.4393758695,7117.1221490038
337.199983597291,36.9715889847466,7117.1253451913
353.179566312781,244.282233330395,7117.12611859755
358.539238063853,21.8753730407695,7117.1263780038
359.713381305782,82.2437465353154,7117.12643483193
4.84707003706633,878.636274848077,7117.12668330068
25.3059591799068,1046.64843458835,7117.1276735038
36.9211639900708,1320.46118483942,7117.12823567567
62.9663536496466,2789.72156486645,7117.1294962538
177.125554174725,85.1067133433858,7117.13502151943
180.797132669518,816.199829944964,7117.13519922255
187.240877312509,1155.32217126457,7117.13551109755
201.554642260893,646.426301376124,7117.1362038788
217.902254537695,1586.07038613923,7117.13699509755
244.601503628267,1018.70167856788,7117.13828733193
267.250168335825,2965.2391653201,7117.13938351943
337.928942918866,45.9501048322153,7117.14280434755
342.210352814412,77.1758282280821,7117.1430115663
348.504303017686,187.844906296419,7117.1433161913
356.704904246275,960.371560054796,7117.14371309755
8.6387450714949,1206.24166211059,7117.1442906913
21.8810277068106,976.513425676728,7117.14493161318
32.0512324415567,123.36562327242,7117.14542384755
45.5211122358529,2815.46563840607,7117.14607578505
77.0970750693256,1838.86261773125,7117.14760405068
174.353623686471,84.2190067684712,7117.15235122255
178.146264575036,808.056177525884,7117.15253478505
192.203377407974,1148.01324002656,7117.15321514443
204.471350307714,685.254908372457,7117.15380891005
216.069767792159,1793.84407328342,7117.15437026943
238.725212004592,156.767321346507,7117.15546678505
253.17844081166,2808.62377799451,7117.1561663163
339.946238506344,25.0181524802384,7117.16036584755
346.367061989451,175.859785067622,7117.16067661318
359.991901626729,221.363205543668,7117.16133605068
4.44183022467596,1261.78578696567,7117.16155142568
19.8096446024475,1315.89994456505,7117.16229522255
34.3839357281219,45.6938271942153,7117.16300061317
37.6794139656379,1321.37156771961,7117.16316011318
65.1034229038221,128.877700178442,7117.16448742568
71.9623306189816,3178.20036954686,7117.16481939443
172.250370047535,177.561007563831,7117.16967330068
177.067359700729,255.264948068046,7117.1699064413
193.142501004849,1619.08586537862,7117.17068447255
213.633673457707,832.970303843439,7117.17167623818
226.609296081567,1740.77197101496,7117.1723042538
259.308394546685,96.3906246487234,7117.1738868788
268.194370010222,1095.48625726319,7117.17431695693
353.811449022489,146.866435679627,7117.17849822255
359.898325552724,104.750971785528,7117.17879314443
4.99485521826607,988.142678792769,7117.17904008193
19.4211557380635,253.788573489899,7117.1797390663
24.1394122008838,1269.38692890377,7117.17996767568
46.9996243518871,1463.84626642515,7117.18107530068
79.9671152011971,2033.85908115195,7117.18267264443
169.415983104026,67.847630291773,7117.1870066288
173.246442455785,234.390673536922,7117.18719222255
180.179193257407,20.2008219180039,7117.1875281288
186.197058313259,1257.01171693748,7117.18781970693
196.259511798061,658.863130720277,7117.1883072538
202.315429899355,1351.95865613724,7117.18860067568
226.303366966938,145.452386246525,7117.1897629413
231.688519333108,3115.53183252045,7117.19002386318
354.750919230341,57.3007405413328,7117.1959810663
2.74238347415992,419.362489179065,7117.19636826943
9.93344363205845,136.316929966185,7117.1967166913
16.5998230405015,348.283901718816,7117.1970396913
30.3943783661027,1663.05091919838,7117.1977080663
47.1848055937053,2221.49476591937,7117.19852159755
178.68584773151,61.1858202992366,7117.20489309755
189.840552862672,552.388523811231,7117.2054335663
199.571170788163,995.417415161626,7117.20590503505
221.034384293119,1421.33438352232,7117.20694497255
233.037221172621,2209.55409524493,7117.20752653505
357.077606937078,175.859785067622,7117.21353655068
2.41632169737978,215.514203705247,7117.21379522255
6.39415601627334,63.0758847930402,7117.21398795693
14.0702313356531,1323.19033507855,7117.2143598788
27.6606545743951,1286.32549056817,7117.21501836318
40.6135278712796,706.424363450253,7117.21564595693
60.4927022877051,241.808434386925,7117.21660914443
186.013287480679,51.6984788312413,7117.2226908788
194.610053293491,441.706698994793,7117.22310741005
206.211398129795,796.817001269545,7117.22366951943
219.117188848849,675.979328068621,7117.22429483193
234.065267706729,1453.12806232312,7117.22501909755
3.67204160726187,171.313727093114,7117.2312988163
7.68147928951628,138.978689667724,7117.23149308193
17.539800649917,345.249634436939,7117.23197073818
24.3087298495323,1315.89994456505,7117.23229870693
39.709898094636,1076.10520494461,7117.23304492568
53.3428891450144,126.820234869207,7117.23370547255
62.4130943531465,34.1824485383668,7117.2341450038
65.6608259293426,348.715195608307,7117.23430236317
174.453868172996,31.2762107879117,7117.23957361318
181.664922311559,98.939675896581,7117.2399230038
193.136628721983,126.15176958608,7117.24047883193
197.849402998208,392.133936433225,7117.24070717568
210.669735532923,1076.10520494461,7117.24132834755
223.775466021081,106.264663735089,7117.24196334755
231.509588404109,1371.38689293437,7117.24233808193
259.499868499902,1006.23098742147,7117.24369426943
349.119330210343,50.3638034055065,7117.24803651943
356.115932785733,140.858671948685,7117.24837551943
3.89326798990267,274.69357344323,7117.24875234755
8.97754322570232,389.441479065056,7117.2489986913
17.069944793246,1029.85464600636,7117.24939078505
26.1507584222211,55.9737707572783,7117.24983076943
29.9625136996976,1414.55003266344,7117.25001545693
53.3009689192036,1082.23385808515,7117.2511462538
79.8832859582157,343.941042313389,7117.25243422255
181.000897741826,172.842365420145,7117.25733358193
185.88749061039,190.625015772383,7117.25757034755
194.512312478311,726.150140017978,7117.25798823817
207.644809115196,1008.61818896902,7117.25862453505
223.472300598796,1123.66349558357,7117.25939141005
250.043975600429,1569.3022437091,7117.26067886317
346.350455747024,113.530802814399,7117.26534511318
352.319303309158,75.0153342221616,7117.2656343163
358.828310760133,64.0733438528329,7117.2659496913
4.64139879470553,1215.18051177105,7117.26623134755
19.1344534245592,251.109188997845,7117.2669335663
23.9671915096874,562.366597733899,7117.26716772255
34.865844761526,178.089321067887,7117.26769578505
41.8379386275993,1823.10067042835,7117.26803359755
62.5874960998137,2424.41644537905,7117.26903895693
172.557280641139,95.6568574350669,7117.27436722255
184.45315134684,837.290015098802,7117.2749430663
191.253361423835,1104.23259425119,7117.27527255067
201.293241040123,151.401988168764,7117.2757590038
213.864938835539,121.678750408805,7117.2763681288
219.467767624694,1708.70051441341,7117.27663959755
232.548666842469,2406.49433713713,7117.27727339443
350.927854343225,27.7974258194869,7117.28300911318
355.026942414947,154.59490632086,7117.28320772255
2.28798150517173,212.882655947766,7117.28355953505
10.994069202134,148.899295671079,7117.28398136317
15.2869699219438,1271.28019222766,7117.28418936318
30.4137046618807,1480.99654762035,7117.28492228505
50.0632708241864,53.043854031376,7117.28587434755
56.7760879135822,1173.9076377637,7117.28619959755
176.053714525237,27.113077408214,7117.29197884755
184.895567806638,183.902615358278,7117.2924072538
192.00761946228,92.9168339491859,7117.29275184755
198.530816221343,1042.04267437069,7117.29306791005
212.924868405817,1061.4790157959,7117.29376533193
222.263991278442,825.720658514939,7117.29421783192
259.626287591688,1796.52337450875,7117.29602811317
346.557204175037,141.656741892149,7117.30024009755
359.978646036073,1010.40498190486,7117.30089039443
4.76204417904428,76.441963869911,7117.30112216005
10.4367867413282,167.767383318917,7117.30139711317
19.9903612146681,329.659632924972,7117.3018600038
28.7732000120192,1747.66623395328,7117.30228555068
47.5410962593631,328.288923823195,7117.30319489443
51.4734603552475,82.2437465353154,7117.30338542568
67.1671211327534,152.637930073141,7117.3041458163
86.9714794022191,3038.94065467603,7117.3051053788
168.842306973104,71.8816395295363,7117.3090721913
175.866965603605,909.569419782486,7117.30941255068
188.887237907424,449.465409335659,7117.31004341005
200.94070471055,1833.62369732265,7117.31062742568
216.257059743278,1349.2876815846,7117.31136953505
236.304248117008,831.525459599192,7117.31234086318
271.160524941909,2952.23379076504,7117.31402972255
342.627326142446,112.449924372093,7117.31748278505
347.164024424463,303.052055672381,7117.31770259755
355.040039550489,65.3077314449746,7117.31808420693
0.571921911832458,904.265773371549,7117.31835223818
7.76136963982507,1648.52620443412,7117.31870058193
25.5211823685961,243.820325041,7117.31956108193
34.9031956139231,1714.32135154248,7117.32001566005
56.0058725324958,301.560415527646,7117.3210381288
61.2842829023645,1056.93798158057,7117.3212938788
172.157021358325,30.5160445523978,7117.32666589443
183.719023205262,188.344354001835,7117.32722609755
189.695932841841,786.946563469115,7117.3275156913
203.921648620572,872.455885314594,7117.32820495693
210.322624131322,882.05115433837,7117.32851509755
232.628809571377,1464.66749839647,7117.3295958788
0.448057306024623,54.1828248934451,7117.33578898818
10.0351700586124,1072.74777949584,7117.3362535038
23.3401953439118,315.684589580201,7117.33689816005
27.2748168416645,175.002984326156,7117.33708880068
39.3134493271989,1342.13906655134,7117.33767209755
53.9309826072348,2600.54444645164,7117.33838034755
177.795937349446,142.97697747967,7117.34438186318
187.22729053693,873.144778701374,7117.34483883193
200.323346520737,1380.99853774776,7117.34547336318
211.71733441037,586.953818881852,7117.34602542568
226.804081188978,1521.0523951481,7117.34675641005
249.925182546565,2465.72784412535,7117.34787667568
347.920831348086,94.9174211450909,7117.35262476943
350.90154655914,130.038785295383,7117.3527691913
0.896923410362529,914.84231301564,7117.35325348817
6.75999643413848,154.837795363072,7117.3535375663
13.5682686231209,1212.20822268953,7117.3538674413
24.6220364681009,208.783240696064,7117.35440301943
38.5430052471449,2390.45094829748,7117.35507751943
59.2483824778169,314.491988007148,7117.35608073817
85.0030924596212,2067.86654466384,7117.35731186318
168.277690769532,237.258906965465,7117.3613466913
175.95602349078,160.205335109076,7117.36171872255
183.418614780015,160.322574660476,7117.36208030068
190.296865863781,1512.33103817816,7117.3624135663
205.010499215366,64.983261827134,7117.36312647255
213.5953331595,1404.31188899726,7117.36354242568
233.593181591073,2162.24416149657,7117.36451136318
261.416092701524,151.773829615287,7117.3658594413
347.387620774037,39.7570518173573,7117.3700249413
354.214274513778,132.89712386122,7117.37035570693
0.858080128791148,110.681602771834,7117.37067761318
5.24514600426283,189.140758610762,7117.37089017568
13.0431201235174,1133.25393513719,7117.3712680038
26.7044897149868,974.047509316733,7117.37192992568
32.7046181920424,84.107380782239,7117.37222064443
43.635197330765,975.281300163999,7117.3727502538
65.1838689449753,142.05410459045,7117.37379433192
77.5346654951374,1949.32914254764,7117.3743927538
168.172530200464,83.0394850104277,7117.37878434755
174.390012576981,233.909225322293,7117.37908559755
184.76495257485,596.605820302187,7117.37958828505
194.357225028052,1398.30491630022,7117.38005305068
209.032805334195,838.72497835813,7117.38076411318
222.567761359595,1613.13329360979,7117.38141991005
249.570274403462,1532.08035147401,7117.38272823818
349.655616482705,27.8817888915706,7117.38757758193
354.735376914768,888.841444890431,7117.38782370692
7.48315074193416,368.009511753087,7117.38844136318
14.2907779589541,211.465789323739,7117.38877120693
22.3054610432496,1633.87237073209,7117.38915953505
36.718539712903,1445.6611463487,7117.3898578788
49.2718559200185,112.282710906797,7117.39046611318
74.6093865322941,1013.96901985851,7117.39169376943
163.846705245781,39.8160809877979,7117.3960175038
179.165640166358,614.478135041452,7117.39675973818
191.287795882802,160.205335109076,7117.39734708193
197.683611692936,912.868558522462,7117.39765697255
213.941693652588,869.003313752614,7117.3984417538
224.365006209755,1480.18441947784,7117.39894678505
2.64690941585149,76.3804852699224,7117.40564683192
