angle,charge,time
7.86695027363216,158.436361252789,7117.4058997538
12.2827171761761,167.543257045821,7117.40611370693
22.2252067769904,436.227942657297,7117.4065954413
26.9695843790337,1246.44428112219,7117.4068253163
49.9110623966201,1322.28117344368,7117.4079368788
69.3342451646177,87.5551575685307,7117.40887797255
85.57548297099,211.998224530774,7117.40966489443
177.183700560345,58.2358258838234,7117.4141035038
182.981309417989,198.258798267403,7117.41438441005
197.48016872042,770.735086863539,7117.41508691005
203.675399714404,975.897584964969,7117.41538708193
214.958453327522,1022.82482483673,7117.41593376943
240.67877183363,1512.33103817816,7117.41717997255
345.620393324459,29.7561905671095,7117.42226461318
359.680352547754,173.817960025247,7117.42294584755
5.25157793600636,102.484354336241,7117.42321578505
8.22519853055912,341.968758865718,7117.42335986318
19.4198916230508,1544.58734691332,7117.42390226943
33.82136094755,348.283901718816,7117.42460005068
38.1268384704574,118.9458115336,7117.42480866005
58.3052776248898,1116.14728570686,7117.42578634755
87.0388822759823,1979.93266226604,7117.42717855068
163.507143312798,55.2983457635658,7117.43088359755
174.117173751382,782.348963390689,7117.43139767567
184.503723169489,714.46421001653,7117.43190092568
195.49041438089,1308.56903091114,7117.4324332538
214.253795862039,1139.60285652581,7117.4333423788
230.152878632787,1886.63329403482,7117.43411272255
357.685954546185,92.409913055036,7117.4402939413
4.2626835651609,81.3247941211515,7117.44061259755
9.19313422682793,169.660605009447,7117.44085148818
15.7614786478349,1077.22220032969,7117.44116973818
26.2776664167386,444.082409734037,7117.44167926943
34.9524732363214,1374.01501287826,7117.44209958193
54.4291882266893,57.9528335042934,7117.44304326942
62.2003962723006,120.124674096722,7117.44341980068
184.290401689267,54.6575562587748,7117.4493353163
194.872376110283,174.572994948718,7117.44984803505
206.316993885998,1231.88814704633,7117.45040255067
227.996593907556,1088.32787226731,7117.45145297255
249.143773591195,1647.06659422365,7117.45247759755
349.803136286967,85.3822290647344,7117.4573547538
353.505569680292,105.287702167889,7117.45753414443
4.49903305975507,590.528181909633,7117.45806680068
8.96446242797948,1122.59279649862,7117.45828316005
26.7371745209133,1448.98448795061,7117.45914428505
45.8311015423652,695.704105435624,7117.46006942568
52.6077704055288,434.155572603956,7117.46039776943
82.1959563368748,340.426853373543,7117.4618313788
186.376516693608,258.628646276904,7117.46687914443
191.611714242336,160.322574660476,7117.46713280068
200.694140226133,154.229878868151,7117.46757286318
208.252509100935,1155.32217126457,7117.46793908193
218.829646232234,647.819964338936,7117.4684515663
232.891217885435,822.071855033357,7117.4691328788
260.374553885653,29.3988652866339,7117.4704645038
349.20876820112,32.9937362153476,7117.47476870692
1.98040576564063,111.27417043344,7117.47538751943
4.92242299683271,104.211479723393,7117.4755300663
13.5414401546347,333.287369924662,7117.47594767568
23.9670100761274,1115.06937017225,7117.4764528163
35.6341415645448,64.0733438528329,7117.47701811318
44.5346868440152,974.047509316733,7117.47744936318
69.4326724051927,2693.22297796748,7117.47865572255
171.220063824022,239.46603033842,7117.48358903505
184.421249411767,416.124107394111,7117.48422866005
190.994431122491,1395.72264856724,7117.48454714443
207.883860795473,238.837505328604,7117.48536547255
219.877345619064,1578.47068749106,7117.48594658193
235.798357286363,731.101235107445,7117.48671798818
0.866820512515609,50.0363049604768,7117.4927778163
3.39122155161896,205.517963758339,7117.4929001288
8.27362213996954,295.009433548543,7117.4931366913
19.6553557124865,977.743996877223,7117.49368816005
28.2830799542382,412.13155110853,7117.4941061913
35.7904964194355,20.5037445355494,7117.4944699413
40.4568330522494,1387.08033947665,7117.49469603505
67.3900121357517,244.896797285676,7117.4960010038
183.267372428376,152.883927739822,7117.5016155038
189.164951151801,367.600838657722,7117.5019012538
203.391634350934,171.313727093114,7117.5025905663
206.225942052797,1006.23098742147,7117.50272789443
218.18943590539,2035.04124662857,7117.50330755068
242.95746062979,270.83610354417,7117.50450761318
356.637095666923,56.1831761669573,7117.5100156288
0.821964371422581,99.8846838573542,7117.51021839443
5.14485606222923,152.883927739822,7117.51042784755
15.7226381279486,299.308994256009,7117.51094036317
26.036306277441,968.476188134559,7117.51144008193
36.9265749313111,1560.85055991184,7117.51196773818
56.1107973892769,1106.9517524831,7117.5128972538
180.162147639552,60.2965039009362,7117.51890780068
185.516341576781,247.339704273486,7117.51916722255
188.191342442832,190.920473874812,7117.51929683193
199.64498982602,394.998395103485,7117.51985178505
205.524831933107,1395.72264856724,7117.52013667568
221.569032344205,834.412650085881,7117.52091405068
247.823578372078,1964.07845542979,7117.5221813788
348.908296848402,64.8385303780863,7117.52707914443
357.209990240962,164.487493070631,7117.5274813788
3.47391026088967,173.168174244509,7117.5277848788
7.03735320996437,363.282015580779,7117.52795753505
14.9546462412442,1397.44482652304,7117.52834114443
30.8411521713523,111.527155566282,7117.5291108788
31.5864116049967,1122.59279649862,7117.52914698818
47.7157476393687,964.744062414979,7117.52992848818
65.9151053816959,78.6229970017871,7117.53081028505
183.39488631361,175.966602400379,7117.53650242568
194.633759685186,122.525087298264,7117.53704697255
199.526479712308,364.314939327315,7117.53728403505
204.147346159655,336.20609074525,7117.53750792568
211.929196130019,705.14649674891,7117.53788497255
224.037807547879,1355.51170288295,7117.53847166005
246.62745602549,1218.14558440292,7117.53956617568
351.49232641593,95.8530824157755,7117.54464709755
357.176420996584,158.317733922608,7117.5449225038
5.40523315807125,130.038785295383,7117.54532120693
8.49752765514497,552.660583963416,7117.54547103505
20.1256386401766,1213.19987389512,7117.5460344413
31.6799008986502,1496.34404866816,7117.54659426943
56.8423228995778,58.5174478318073,7117.5478134413
59.3325407250131,1200.24534755458,7117.54793409755
174.516883899981,29.8743495219522,7117.55351501942
189.477862122024,363.282015580779,7117.55423991005
195.214844065712,249.758741466266,7117.5545178788
201.859939549566,102.575975491348,7117.55483984755
213.570283821582,1467.94787436733,7117.55540723817
223.003571924953,1040.31028236307,7117.55586430068
241.703101632335,1186.13618926844,7117.55677033192
347.463186273862,21.632454508258,7117.5618946288
351.572218612837,130.471522474807,7117.56209623818
358.173133892691,93.3707000605466,7117.5624160663
8.95569301723175,260.077570590767,7117.5629385038
13.1612007119002,978.35883838826,7117.56314226943
18.9439753270365,596.605820302187,7117.56342245693
34.3686847859715,105.198440236709,7117.5641698163
44.8980944050192,2479.3453956562,7117.56467998818
74.1212290213296,67.6048800274387,7117.56609591005
176.646481413282,39.9338825896045,7117.57106347255
183.971049716209,173.926026358906,7117.57141836318
191.253695179462,115.092282926277,7117.57177122255
200.386106152462,967.233737547701,7117.57221370693
205.669998708927,1254.13857077206,7117.57246972255
219.377805943807,165.398791884819,7117.57313389443
225.793938183045,1362.59026284336,7117.57344476943
247.382920282108,766.040175737004,7117.57449080068
343.607812038596,26.4332236654674,7117.57915309755
356.561975241864,130.471522474807,7117.5797807538
1.9532548041342,84.7194814301844,7117.58004197255
6.14425074227587,262.665444950017,7117.58024503505
15.190881120041,67.3612624013664,7117.58068336318
18.4776331996228,261.949156810104,7117.58084261318
23.4209831503687,1335.852650719,7117.5810821288
41.1778935053092,575.05311623629,7117.58194248818
60.4849821835512,1586.07038613923,7117.58287795693
187.148771470033,914.184894451608,7117.58901508193
195.633635473302,141.789330276865,7117.5894261913
204.548047574879,1111.82951734179,7117.58985811318
220.058215218152,412.13155110853,7117.59060961317
225.397252501977,1568.5357457329,7117.59086830068
269.47075343717,2678.89710414693,7117.5930037538
337.355470511319,30.2260542983657,7117.59629291005
350.464103335765,902.268815217155,7117.59692805068
1.87195800996291,248.703307947906,7117.59748078505
5.6230864110252,885.45282217467,7117.59766253505
16.7478005711909,1652.89693043746,7117.59820155067
33.1596321851747,207.519515460497,7117.59899673818
39.3580880389705,42.1373803904945,7117.5992970663
42.0733993147892,1472.85472706926,7117.5994286288
62.4130802584631,2580.11856324458,7117.6004141288
170.490128668917,34.5922422650968,7117.60568648818
179.526117046846,791.517407172648,7117.60612430068
189.531168477503,846.573644519566,7117.6066090663
198.044411059405,154.716406353117,7117.60702155068
208.970797842831,2082.93093884038,7117.60755095693
228.80708199918,710.244030255325,7117.6085120663
236.140034862534,1324.0987195573,7117.60886736317
357.933677915324,126.746127482313,7117.61476851942
3.00634380596924,166.418032132576,7117.61501430068
7.79457920111577,185.124568452544,7117.61524630068
19.8644925640299,945.862721479784,7117.61583111317
28.5660655698818,1395.72264856724,7117.61625272255
42.2383995720851,1153.23861571426,7117.61691517567
62.7770528644615,50.3638034055065,7117.6179103163
178.285492010276,35.1813057852812,7117.6235069413
191.169998767199,279.574974282326,7117.62413122255
196.635127093569,818.406786784465,7117.62439601943
211.702202377494,692.672696978036,7117.62512605068
225.622848708099,1465.48828627857,7117.62580053505
244.265298847317,233.748492783903,7117.62670380068
259.834803498164,2463.77629409267,7117.62745817568
343.697289284252,111.358561261099,7117.63152148818
347.102070331934,93.5215030417602,7117.63168645693
352.784875043748,188.742979578826,7117.63196180068
0.277134780456052,400.290439683815,7117.6323248163
5.97832100548587,1511.53578542562,7117.63260105067
21.3827141104012,85.8759383048913,7117.63334742568
28.8704590809152,1393.13560687526,7117.63371022255
52.7745503940653,2810.33574189848,7117.63486842568
178.287718447014,131.261182478859,7117.64094980068
187.52461405199,170.323782855419,7117.64139734755
190.805561458995,1035.67632248058,7117.6415563163
207.157088645004,796.062105123951,7117.64234858193
214.82510192748,1243.54671005023,7117.64272011318
234.488857360332,2698.5753631692,7117.64367286318
358.364616645263,106.617707718026,7117.64968903505
4.89490802082805,185.124568452544,7117.6500054413
10.6283426562651,1267.49089002232,7117.65028323818
22.2803174161935,33.1180742552117,7117.65084780068
28.3807382450112,1156.36256126095,7117.6511433788
47.894538897962,2414.47617455037,7117.65208886318
81.5598840795622,188.244586585284,7117.65372001943
174.626049677359,38.6791015882793,7117.65822926943
178.976674937295,236.783287421716,7117.6584400663
193.188523931461,866.231419927033,7117.65912866005
203.386097953656,969.71697338688,7117.6596227538
216.24287114145,2107.03854364169,7117.6602456913
235.415806665158,96.1955029521455,7117.66117466005
356.816019861821,63.4101174346036,7117.6670567538
2.00252236527025,50.4569858117421,7117.66730805068
5.52404247467072,97.6975098043731,7117.66747867568
16.9715626617586,313.534642693014,7117.66803333193
24.1716523520458,264.660793281024,7117.6683821913
28.2771901058492,983.262915532634,7117.66858111318
44.5403568087731,1593.63400253909,7117.66936909755
65.683021688675,1123.66349558357,7117.6703935038
174.936570422035,58.7577694832753,7117.6756870663
180.986683775668,294.75458185324,7117.67598020692
189.228395263776,793.792975795071,7117.67637953505
195.829633029611,846.573644519566,7117.6766993788
213.853237301254,1385.34539395607,7117.67757266005
237.417108532208,1336.75248648046,7117.6787143788
355.400931185866,109.31511251755,7117.6844309413
1.45104461458354,111.358561261099,7117.68472408193
5.71556675576019,52.1057398616964,7117.68493070693
10.9723577794849,925.298004883501,7117.68520270693
25.2367715380783,1137.49043517686,7117.68589384755
37.2370285297315,203.865715975304,7117.68647528505
48.0141054301346,250.809734092527,7117.68699745693
60.0063003098004,397.65321591112,7117.6875785038
69.6988651523071,2021.9996788029,7117.6880481288
168.516524450319,33.2066006636378,7117.69283605068
171.492079998301,134.582983646325,7117.69298022255
182.418144295745,101.099982552366,7117.69350961318
188.346036438606,1180.03773419417,7117.69379683193
207.64087076219,939.484601225615,7117.69473170693
222.981412093337,1933.22380326322,7117.69547498818
250.329949929518,966.611901631609,7117.69680008193
352.261187686735,110.681602771834,7117.70173886318
0.539339790379127,303.29996847378,7117.70213995693
11.1090598567373,1131.12985644648,7117.70265208193
20.6381255081342,141.921779883702,7117.70311378505
25.2448026849354,1036.25674707786,7117.70333698818
43.7460050531189,1185.12188951314,7117.70423341005
69.8397595097727,244.743281196946,7117.70549770693
185.338524151236,127.411456385396,7117.71109386318
189.758483371536,271.667299767131,7117.71130801943
196.554823654299,92.0023779382717,7117.7116373163
206.760782274462,1086.11575289075,7117.7121318163
219.521132904725,399.538735429417,7117.71275008193
224.746655949102,1133.25393513719,7117.71300326943
248.550777396471,1370.50981674491,7117.7141566288
348.012436280879,88.0366751720985,7117.7189757538
354.464686687215,84.6085285166609,7117.7192883788
6.99704141818028,198.258798267403,7117.71989559755
10.6701288124713,1100.96098904222,7117.7200735663
17.5548295783191,877.266648213748,7117.72040714442
36.611026077852,370.046104869459,7117.72133045692
47.1649444437587,1791.1606642329,7117.7218418163
183.936455898392,161.373886475857,7117.7284734413
191.829885154775,143.108316863483,7117.72885589443
196.84740631806,198.82660795556,7117.7290990038
207.716068598902,1155.32217126457,7117.72962561318
221.973065255012,1418.79397119737,7117.73031639443
244.399537065036,969.096802805325,7117.7314030038
1.76515886062343,244.282233330395,7117.73708961318
7.28188453101953,95.0657746967565,7117.73735691005
15.2120768889201,1182.07410526594,7117.73774114442
37.5572828699031,396.138344349595,7117.7388238163
43.288460103472,1575.42046075321,7117.7391015038
67.0970963170355,1394.86078243323,7117.74025508193
171.721716453519,197.689364878073,7117.74532436318
179.82766239473,157.245994003574,7117.74571711318
185.034158878844,132.614044745516,7117.7459693788
193.909873000558,1042.04267437069,7117.74639942568
203.305107983403,1528.15082810065,7117.74685464443
224.289111036997,682.17709259244,7117.74787136318
239.572250276458,1719.92364794704,7117.74861186318
267.194576645843,1411.99740788522,7117.74995022255
346.411687275267,150.280940469649,7117.75378845693
352.379244893476,86.0944440739253,7117.75407759755
354.491834488152,308.703312912328,7117.75417995693
4.27340478570617,218.286194675343,7117.75465389443
7.01451475230852,1364.35418518488,7117.75478670693
24.4073412126149,52.6884473550648,7117.75562942568
30.4281086422974,356.600388107253,7117.75592114443
37.3324809403707,1753.16205996978,7117.75625567568
70.2554690246151,263.949889722781,7117.75785086318
80.1224974689654,2207.37628175982,7117.7583289413
168.000870619389,91.695533110947,7117.76258683193
179.137516685774,624.186147213379,7117.76312642568
186.193778717177,1161.55041141042,7117.7634683163
197.154671275336,157.006838086282,7117.76399939443
209.601890383028,880.00384756981,7117.76460248818
216.455955243459,1560.07995411045,7117.76493458193
232.455330365969,1470.40335463089,7117.76570978505
3.13646903926775,127.190077914285,7117.77204739443
9.32557287469354,246.578896190286,7117.77234726943
12.7129398295609,107.057362974672,7117.77251139443
19.969464078507,393.091059702755,7117.77286298817
28.8580774893002,1366.11566503575,7117.77329366005
43.5862225974116,1343.03479448761,7117.77400726943
68.0530477430013,496.196361776668,7117.77519273818
170.668595496383,34.0619997485359,7117.78016467568
178.338221171224,102.667520318622,7117.78053628505
190.206259924231,593.068094634219,7117.7811113163
198.373477676276,611.043882159379,7117.78150703505
204.81702096112,925.298004883501,7117.78181923817
232.650896594931,1494.7360016393,7117.78316784755
247.20812540945,1154.28089308978,7117.78387317568
351.495427800027,50.9203269827285,7117.78892611318
356.572608381783,83.4345162403771,7117.78917211317
2.77751391766015,337.544658890465,7117.7894727538
8.46160857339795,251.258791550413,7117.78974816005
18.1096706508391,82.4149082312431,7117.7902156288
21.0961906095548,1339.44855207346,7117.79036033193
35.7037268992582,1364.35418518488,7117.79106809755
56.4952072111467,89.88471772442,7117.79207548818
65.0310236615628,406.993438950565,7117.7924890663
86.0785559278593,1882.80502300131,7117.79350886318
171.105529694502,64.3659153753973,7117.79762859755
180.048965346674,843.728031885149,7117.79806192568
191.926356080509,1299.3470743794,7117.79863741005
208.779345137955,341.528916258937,7117.79945397255
217.743419705212,1602.66311333146,7117.79988830068
238.172428552373,2144.37401169221,7117.8008781288
358.735152000532,132.472297020847,7117.80671964443
3.87134710388038,260.510668592673,7117.8069685038
10.2552309702534,100.634292565793,7117.8072778163
13.514894452669,1366.11566503575,7117.8074357538
31.272772265553,256.73285719563,7117.80829616005
38.9173018274606,273.871564315797,7117.80869151943
46.5553241389402,1677.44995671626,7117.80906159755
60.3701958561031,419.720758149111,7117.80973095693
178.782921636107,46.5341827571297,7117.81546830068
184.803366542266,123.669852136743,7117.8157600038
194.945150977764,855.756632223148,7117.81625139443
199.433799148923,336.429523128956,7117.8164688788
209.226011408771,689.191925751231,7117.81694333193
227.569841819487,821.340162548978,7117.8178321288
242.299276833982,2053.86285756504,7117.81854580068
342.479106554868,23.2039179537402,7117.82339972255
353.225225101415,212.882655947766,7117.82392039443
2.84684355365207,227.887583803543,7117.82438658193
7.01365319337393,985.095671701686,7117.82458847255
18.4492414742424,95.6077370051212,7117.82514255068
28.3182048344798,1540.68968694077,7117.82562072255
47.3215140460626,442.726411087335,7117.82654147255
58.6316562563475,1877.68867121463,7117.82708947255
180.316622359406,67.3612624013664,7117.83298536318
182.263455361104,685.693446467184,7117.8330796913
196.099611040399,929.188559428695,7117.83375008193
205.609327720635,271.113437255721,7117.83421084755
219.430004185459,1680.3148872313,7117.83488048818
242.086406735584,1421.33438352232,7117.83597823817
347.638489571105,36.7166089199067,7117.84109245693
3.03836783474146,140.457936947946,7117.84183861318
10.6364021848919,740.092209738918,7117.8422067538
16.707154566236,915.499287490462,7117.84250089443
34.8632995249644,2000.47578502449,7117.84338059755
56.6793100278396,559.687352019722,7117.8444376288
68.7169750554305,1788.47314735719,7117.8450208788
173.187772030301,60.335438034631,7117.85009864443
178.840908182014,749.376449782346,7117.85037255067
184.258953930554,203.311992241773,7117.8506350663
194.438791373952,520.444021212541,7117.85112830068
204.156187449299,1541.47017372708,7117.8515991288
218.143587927502,733.564264887576,7117.85227684755
230.931672089352,1652.89693043746,7117.85289645693
267.124965618307,684.376888493432,7117.85465009755
353.892705496527,66.307022372758,7117.85885417567
359.025030843186,191.117191516987,7117.85910284755
10.1855407220092,923.997489632455,7117.85964359755
22.8681727563983,230.184565852554,7117.86025809755
27.1830023352177,1073.86810554999,7117.86046716005
43.1720580564983,1959.17437828541,7117.86124186318
51.8894327252596,247.946663201049,7117.86166423818
88.6396553014506,120.202861553231,7117.86344486318
177.970494236179,48.968808175065,7117.8677731288
180.856076833628,127.190077914285,7117.8679129413
190.533162424122,633.745445011158,7117.8683818163
201.554359410256,796.062105123951,7117.8689158163
214.654285225837,987.53405453067,7117.86955053505
232.657895516815,2013.65657481745,7117.87042284755
351.642384549021,38.9513837850686,7117.87618789443
0.820265669946938,107.49522799669,7117.87663258193
9.32447875700221,328.51774078857,7117.8770446288
14.0343506218541,298.806368537186,7117.87727283193
23.1490249785162,1388.81317557349,7117.87771445692
37.8836197311672,94.4709865891014,7117.8784283788
42.5248026827017,1317.72626144055,7117.8786532538
62.350767362738,1474.48653287086,7117.87961386318
175.088428019393,191.804142013474,7117.88507623818
186.387928267383,863.450533294952,7117.88562372255
196.081783091356,125.479751589275,7117.88609341005
200.95354167987,1229.9343765676,7117.88632945693
221.622478295006,57.2597351478077,7117.88733091005
223.773120935124,1528.15082810065,7117.88743511318
255.076274287264,2001.67749042635,7117.8889518163
343.519253213963,20.5752116733127,7117.89325248817
345.699886825078,73.3692273602315,7117.89335814443
350.573580367021,274.008704614914,7117.89359428505
0.917561898407016,1139.60285652581,7117.89409547255
11.7336593772799,287.787849106991,7117.89461953505
15.465761218079,326.912413806113,7117.89480036318
26.9026394428722,1356.39866005732,7117.8953545038
38.6142736588133,2089.84740623919,7117.89592195693
70.8732681759963,264.376659453447,7117.89748497255
182.519644606692,81.5555054045625,7117.90289447255
188.200514402618,170.43405575734,7117.90316972255
191.454373174915,669.275246334422,7117.9033273788
207.368612711693,844.440350977749,7117.90409845693
220.160889153757,1415.39968634419,7117.90471826942
256.843067713509,2446.14284383715,7117.90649559755
342.346994679814,133.250091516324,7117.9106384413
350.675131735119,111.863587837213,7117.91104195693
0.151955108070663,243.511877329183,7117.9115011288
4.88956057959328,1449.81415761691,7117.91173067568
24.2253502849075,75.0153342221616,7117.91266753505
26.7781298651021,1257.96795202859,7117.91279122255
38.1727627642398,210.932007971287,7117.9133433163
51.8608985044365,2986.25213446257,7117.91400653505
178.667870440298,538.331934585301,7117.92015059755
194.240599875873,771.514685471431,7117.9209051288
205.605241804014,1507.55274930248,7117.92145576942
221.079613803713,1367.87503546287,7117.92220553505
244.014642139218,69.6918356357656,7117.92331678505
247.634197236054,1485.05074903937,7117.92349216005
350.616086285939,109.056985664324,7117.92848184755
356.602992987935,140.858671948685,7117.92877192568
2.53733481287718,884.773532217054,7117.92905945693
2.99139162050212,65.2717532800828,7117.92908145693
14.7146352191392,183.186035784821,7117.92964947255
20.1094620896605,1228.9562700829,7117.92991086317
33.8524200336944,83.7716285229106,7117.93057673818
38.6509748676124,90.4577315830046,7117.93080923817
45.000030548355,1791.1606642329,7117.93111686318
184.577169619188,28.9966731181757,7117.93789076943
192.421903867835,821.340162548978,7117.93827086318
205.67629922951,830.802093787497,7117.9389130663
214.208890857657,189.339321998716,7117.93932648818
237.603780710905,2029.12375790731,7117.94046001943
262.601413689425,2406.49433713713,7117.94167120693
340.227713062256,49.3747993879357,7117.94543236318
347.362983520832,105.821705564946,7117.94577808192
352.745233588256,342.188444246716,7117.94603886318
358.19939746635,379.471704059497,7117.9463031288
8.75299330873401,1719.92364794704,7117.94681447255
24.0496768467781,1369.63207442165,7117.9475556288
35.022178825175,1003.8380127142,7117.94808726943
69.8900650703143,2096.74055895448,7117.9497766913
174.941008445295,27.9448929274562,7117.9548666288
176.50150624491,415.039030920994,7117.95494223818
192.954293203082,583.872672432761,7117.95573941005
202.142493800321,1536.7823680279,7117.95618459755
213.144019291771,912.868558522462,7117.95671764443
234.363112823623,131.97494486139,7117.9577457538
242.513561417273,21.3867777654198,7117.95814066005
247.515603366088,1943.150529371,7117.95838301942
348.263326582487,67.2565753090382,7117.96326445692
349.844463372271,20.7740092489361,7117.9633410663
354.698162896008,82.6425733402303,7117.96357623818
1.01077788612997,327.830734780932,7117.96388209755
10.0432189558074,117.834880741796,7117.96431973818
16.6928292433976,1394.86078243323,7117.96464192568
30.4415918975505,945.226785731279,7117.96530808193
49.2707599932709,820.607803930784,7117.96622039443
65.8557651900895,284.636758607348,7117.96702397255
176.64433548072,38.2823807376642,7117.97239191005
185.534576586944,164.715782680069,7117.97283192568
192.744985716003,167.543257045821,7117.97318128505
196.268440741291,432.421043417008,7117.9733520038
206.993275325706,982.651182646066,7117.97387164443
222.038099227097,919.431308865626,7117.97460059755
243.909899391753,1424.7145685431,7117.97566033193
352.314348956372,76.8708985354749,7117.9809127538
357.159663919682,102.117023170756,7117.98114751943
2.23942438928687,176.286624187227,7117.98139364442
10.3295686300465,877.266648213748,7117.9817856288
17.8202159743908,876.581029984891,7117.9821485663
29.4886374067329,1565.46631213672,7117.98271392568
63.0894858426029,1016.33812477075,7117.98434195693
167.499976939437,30.9933329001311,7117.98940086318
182.5725344475,618.379625283438,7117.99013116005
192.910711306309,154.959087228512,7117.9906320663
202.279825187473,897.592111748224,7117.99108601943
217.247575540037,162.534027903227,7117.99181123818
220.808116115281,1044.92370311959,7117.9919837538
248.716807896052,1823.10067042835,7117.99333598818
347.081377844382,69.4217114349804,7117.99810195693
354.716820268012,113.28228632923,7117.99847191005
3.28488509129347,201.641661701224,7117.99888705068
6.35363829945167,1111.82951734179,7117.99903573818
22.5242522015355,1170.83054362865,7117.99981923818
34.3951932908312,109.572628748111,7118.00039441005
41.3485830826224,2310.64434252914,7118.0007313163
90.9230079877607,306.749459166866,7118.00313330068
179.517617058776,41.6327215757573,7118.00742589443
183.043329448389,177.031139747541,7118.00759672255
192.325695238832,732.744143139286,7118.00804647255
207.9019720202,1079.45241634155,7118.00880117568
217.10307194406,1327.72648431256,7118.00924698817
238.050956830556,1207.23808727519,7118.01026195693
354.196149337497,135.279232260643,7118.0159006913
0.201437552709542,88.6746231998359,7118.01619166005
8.30351366214638,133.179578476472,7118.01658422255
13.655450197508,1183.09084751189,7118.01684353505
30.6845152867034,943.316647017411,7118.0176686288
47.4443065713468,1604.16302463773,7118.01848067568
91.9528378289863,746.965600484373,7118.02063720693
167.937373573161,67.5005815131691,7118.0243188163
178.057551598089,334.412969538178,7118.02480916005
192.241666948043,847.992898123096,7118.02549641005
202.828478621235,822.071855033357,7118.02600936318
219.497329610028,233.909225322293,7118.0268170038
228.111832001636,2238.74940807889,7118.02723439443
352.874580920326,30.5544999024132,7118.03327941005
355.85561857982,48.8487549021865,7118.03342384755
2.20951151273777,186.640758403911,7118.03373170693
14.3877793769435,242.42924334672,7118.03432176943
18.2227534573542,280.380274553238,7118.03450758193
28.282949540288,1840.17001636505,7118.03499501943
47.1450109432939,51.0124893715602,7118.03590892568
53.0361399846375,1652.89693043746,7118.03619436318
70.3541502979843,396.896487897536,7118.03703345693
171.111548018734,34.4902544024972,7118.04191536318
181.561626612002,434.847491348478,7118.0424216913
189.97360942174,448.125703211844,7118.04282926943
197.303982397245,1008.61818896902,7118.0431844413
213.468791664293,1367.87503546287,7118.04396766005
232.237977742936,1579.99358041394,7118.0448770663
253.854048514249,134.233513193749,7118.04592441005
347.060172014241,24.7349189741453,7118.0504404413
352.983226904926,93.9224531482097,7118.05072742568
6.47754999703526,151.773829615287,7118.0513812538
9.61853957692988,250.509890609152,7118.0515334413
17.3516945020149,1293.78241453537,7118.0519081288
31.1791431349016,61.948765561759,7118.05257809755
33.3052769906186,1140.65756839921,7118.05268111317
54.0006572685002,1514.71457598973,7118.05368384755
78.0095433647058,66.9415634035886,7118.05486848818
173.372114177393,37.8815069590477,7118.0594890038
181.798931154555,446.78200028514,7118.05989730067
196.009167718815,634.219676776127,7118.0605858163
206.208676694439,1295.63992867787,7118.0610800038
223.777256700514,1458.08476403886,7118.06193123818
254.476075941605,970.336810901529,7118.06341866005
338.555270655192,29.8939970000411,7118.06749247255
354.91389242016,232.297139857174,7118.06828508192
357.724336384669,131.97494486139,7118.0684212538
6.57844405827048,906.258290633843,7118.0688502538
20.8309259481866,884.773532217054,7118.0695408163
28.7943340993538,967.855129374584,7118.06992666005
55.782012938254,2475.46250164987,7118.07123426943
175.310209205095,27.5214625394815,7118.07702566005
180.726320000205,806.566646804896,7118.07728808192
195.824998685033,934.350707915144,7118.07801964442
205.389537606648,1419.64140443207,7118.0784830663
224.782406917668,1391.40821087125,7118.0794226913
253.895897126304,2341.66108725731,7118.08083330068
338.835800391329,30.5544999024132,7118.0849488163
349.424869428847,132.614044745516,7118.0854618788
359.356072057862,854.350257206704,7118.0859430663
5.87668896661796,94.0224217926833,7118.0862590038
11.9748524311096,1096.03481845966,7118.08655447255
27.0012948192843,105.198440236709,7118.08728253505
30.1829172573865,424.704882373561,7118.0874366913
40.3769439713303,2420.44539966457,7118.08793061318
